2011.06.29 01:00:03.263,1.36093,1.36119,1.10,1.50
2011.06.29 01:17:08.858,1.36165,1.3619,1.10,1.35
2011.06.29 01:17:09.078,1.36166,1.36192,1.10,1.50
2011.06.29 01:17:09.404,1.3617,1.36194,1.70,1.50
2011.06.29 01:17:10.237,1.3617,1.36195,1.70,2.40
2011.06.29 01:17:10.350,1.36173,1.36196,1.85,2.40
2011.06.29 01:17:10.471,1.36173,1.36195,1.85,1.13
2011.06.29 01:17:10.698,1.36171,1.36195,1.10,3.53
2011.06.29 01:17:11.328,1.3617,1.36193,1.50,1.73
2011.06.29 01:17:11.435,1.36167,1.3619,1.10,1.13
2011.06.29 01:17:11.875,1.36167,1.36196,1.10,2.40
2011.06.29 01:17:11.986,1.36167,1.36196,1.10,1.13
2011.06.29 01:17:12.755,1.36167,1.36196,1.10,1.88
2011.06.29 01:17:13.091,1.36169,1.36196,1.10,1.88
2011.06.29 01:17:13.428,1.36173,1.36196,2.40,1.50
2011.06.29 01:17:13.756,1.36178,1.36202,1.65,1.50
2011.06.29 01:17:13.868,1.36178,1.36202,2.40,1.50
2011.06.29 01:17:13.976,1.36178,1.36205,2.40,2.25
2011.06.29 01:17:14.308,1.36182,1.36205,1.10,1.13
2011.06.29 01:17:14.417,1.36181,1.362,1.10,1.13
2011.06.29 01:17:14.639,1.36176,1.36198,1.85,1.13
2011.06.29 01:17:14.756,1.36179,1.36205,1.10,1.50
2011.06.29 01:17:15.142,1.36179,1.36204,1.10,2.48
2011.06.29 01:17:15.366,1.36175,1.362,1.85,1.13
2011.06.29 01:17:15.805,1.36176,1.362,1.10,1.13
2011.06.29 01:17:17.894,1.36175,1.36199,1.10,1.13
2011.06.29 01:17:18.485,1.36175,1.36199,1.10,1.13
2011.06.29 01:17:20.796,1.36176,1.362,1.10,3.15
2011.06.29 01:17:20.906,1.36176,1.362,1.10,1.88
2011.06.29 01:17:21.236,1.36175,1.36198,1.10,1.13
2011.06.29 01:17:21.784,1.36176,1.36198,1.10,1.13
2011.06.29 01:17:22.390,1.36176,1.36198,1.10,1.13
2011.06.29 01:17:22.945,1.36173,1.36198,1.10,1.13
2011.06.29 01:17:23.166,1.36173,1.36199,1.10,1.13
2011.06.29 01:17:23.605,1.36173,1.36199,1.10,1.13
2011.06.29 01:17:24.376,1.36168,1.36191,1.70,1.13
2011.06.29 01:17:24.488,1.36168,1.36192,1.70,1.13
2011.06.29 01:17:24.716,1.36164,1.36189,1.10,1.50
2011.06.29 01:17:24.824,1.36164,1.36189,1.10,1.50
2011.06.29 01:17:27.445,1.36164,1.36188,1.10,1.50
2011.06.29 01:17:27.665,1.36161,1.36188,1.70,1.50
2011.06.29 01:17:28.225,1.36161,1.36188,1.70,1.88
2011.06.29 01:17:29.119,1.36161,1.36188,1.70,1.88
2011.06.29 01:17:29.655,1.36164,1.36188,1.10,1.50
2011.06.29 01:17:29.874,1.36164,1.36188,1.10,1.50
2011.06.29 01:17:30.494,1.36164,1.36188,1.10,1.50
2011.06.29 01:17:31.044,1.36164,1.36188,1.10,1.50
2011.06.29 01:17:31.594,1.36165,1.36192,1.85,1.88
2011.06.29 01:17:31.815,1.36166,1.36192,1.10,1.50
2011.06.29 01:17:32.165,1.36166,1.36192,1.10,1.50
2011.06.29 01:17:32.494,1.36166,1.36192,1.10,1.50
2011.06.29 01:17:32.936,1.36165,1.36194,1.85,1.50
2011.06.29 01:17:33.265,1.36165,1.36188,1.10,1.13
2011.06.29 01:17:33.376,1.36165,1.36189,1.10,1.35
2011.06.29 01:17:33.815,1.36166,1.36189,1.10,1.35
2011.06.29 01:17:34.365,1.36165,1.36189,1.10,1.35
2011.06.29 01:17:34.697,1.36165,1.36191,1.10,1.50
2011.06.29 01:17:34.805,1.36166,1.36191,1.10,1.50
2011.06.29 01:17:35.174,1.36168,1.36194,1.10,2.10
2011.06.29 01:17:37.675,1.36168,1.36194,1.10,2.10
2011.06.29 01:17:38.004,1.36168,1.36194,1.85,2.10
2011.06.29 01:17:38.754,1.36168,1.36194,1.10,2.10
2011.06.29 01:17:39.894,1.36172,1.36194,1.10,1.35
2011.06.29 01:17:40.115,1.36174,1.36195,1.10,1.35
2011.06.29 01:17:40.554,1.36172,1.36194,1.10,1.35
2011.06.29 01:17:40.996,1.36177,1.362,1.10,2.40
2011.06.29 01:17:42.105,1.36176,1.36203,1.85,3.15
2011.06.29 01:17:43.145,1.36176,1.36199,1.10,2.40
2011.06.29 01:17:43.254,1.36176,1.36199,1.10,2.40
2011.06.29 01:17:43.585,1.36177,1.36199,1.10,2.40
2011.06.29 01:17:44.925,1.36177,1.36198,1.65,1.50
2011.06.29 01:17:45.035,1.36171,1.36194,1.10,2.40
2011.06.29 01:17:47.066,1.36171,1.36194,1.85,2.40
2011.06.29 01:17:47.177,1.36171,1.36194,1.85,2.40
2011.06.29 01:17:47.734,1.36176,1.36197,1.10,2.40
2011.06.29 01:17:48.305,1.36176,1.36197,1.10,2.40
2011.06.29 01:17:48.874,1.36176,1.36197,1.10,2.40
2011.06.29 01:17:50.144,1.36176,1.36197,1.10,2.40
2011.06.29 01:17:50.365,1.36176,1.362,1.10,2.40
2011.06.29 01:17:54.464,1.36176,1.362,1.10,2.40
2011.06.29 01:17:55.016,1.36176,1.36203,1.10,1.50
2011.06.29 01:17:55.626,1.36176,1.36204,1.10,2.25
2011.06.29 01:17:56.316,1.36176,1.36203,1.85,3.15
2011.06.29 01:17:56.535,1.36177,1.36203,1.10,1.50
2011.06.29 01:17:56.977,1.36179,1.36205,1.10,1.50
2011.06.29 01:17:59.324,1.36178,1.36204,1.10,1.73
2011.06.29 01:17:59.544,1.36178,1.36203,1.10,2.40
2011.06.29 01:18:00.745,1.36179,1.36203,1.10,1.65
2011.06.29 01:18:01.295,1.36178,1.36204,1.10,1.35
2011.06.29 01:18:04.051,1.36178,1.36205,1.70,1.50
2011.06.29 01:18:04.386,1.36183,1.36205,1.35,1.50
2011.06.29 01:18:05.954,1.36186,1.36213,1.10,1.50
2011.06.29 01:18:06.505,1.36184,1.3621,1.10,1.50
2011.06.29 01:18:07.113,1.36182,1.3621,1.10,1.50
2011.06.29 01:18:07.225,1.36184,1.3621,1.10,1.50
2011.06.29 01:18:07.557,1.36188,1.36216,1.10,3.00
2011.06.29 01:18:08.216,1.36187,1.36213,1.10,1.50
2011.06.29 01:18:08.796,1.36186,1.36213,1.10,1.50
2011.06.29 01:18:10.774,1.36185,1.36212,2.75,1.35
2011.06.29 01:18:11.546,1.36183,1.36208,2.75,1.50
2011.06.29 01:18:12.475,1.36182,1.36205,1.50,1.50
2011.06.29 01:18:13.039,1.36177,1.36205,1.10,2.10
2011.06.29 01:18:20.894,1.36177,1.36205,5.60,1.50
2011.06.29 01:18:21.116,1.36179,1.36207,2.07,1.50
2011.06.29 01:18:21.226,1.36179,1.36207,1.10,1.73
2011.06.29 01:18:22.124,1.36179,1.36204,1.10,1.50
2011.06.29 01:18:22.455,1.36177,1.36203,1.10,1.50
2011.06.29 01:18:22.675,1.36174,1.36201,1.10,1.50
2011.06.29 01:18:25.886,1.36174,1.36201,1.10,1.50
2011.06.29 01:18:26.469,1.36175,1.36201,1.10,1.50
2011.06.29 01:18:26.698,1.36176,1.36201,1.10,1.50
2011.06.29 01:18:27.244,1.36174,1.36201,1.85,1.50
2011.06.29 01:18:28.475,1.36174,1.36193,1.85,1.73
2011.06.29 01:18:28.805,1.36163,1.3619,1.10,1.50
2011.06.29 01:18:28.915,1.36166,1.3619,1.35,1.50
2011.06.29 01:18:29.025,1.36171,1.36192,1.10,1.50
2011.06.29 01:18:29.356,1.36166,1.36198,1.70,1.50
2011.06.29 01:18:29.795,1.36165,1.36193,1.10,1.50
2011.06.29 01:18:38.594,1.36164,1.36193,1.10,1.88
2011.06.29 01:18:38.815,1.36161,1.36188,1.10,1.50
2011.06.29 01:18:41.726,1.36159,1.36187,2.75,1.13
2011.06.29 01:18:41.945,1.3616,1.36185,1.10,1.50
2011.06.29 01:18:42.494,1.36158,1.36184,1.10,1.50
2011.06.29 01:18:44.865,1.3616,1.36186,1.10,1.50
2011.06.29 01:18:44.977,1.3616,1.36186,1.10,1.50
2011.06.29 01:18:45.196,1.36162,1.36187,1.10,1.50
2011.06.29 01:18:45.305,1.36164,1.36187,1.10,1.50
2011.06.29 01:18:45.635,1.36164,1.36187,1.10,1.50
2011.06.29 01:18:45.855,1.36164,1.36187,1.10,1.50
2011.06.29 01:18:46.188,1.36167,1.36189,1.10,1.13
2011.06.29 01:18:46.821,1.36167,1.36193,1.85,1.73
2011.06.29 01:18:49.989,1.36167,1.36193,1.10,2.48
2011.06.29 01:18:50.215,1.36165,1.36191,1.10,1.50
2011.06.29 01:18:50.718,1.36164,1.36191,1.85,1.50
2011.06.29 01:18:54.945,1.36165,1.36191,1.10,1.50
2011.06.29 01:18:58.385,1.36164,1.36185,1.10,1.13
2011.06.29 01:18:58.780,1.36161,1.36187,1.10,1.50
2011.06.29 01:18:58.898,1.36161,1.36185,1.10,1.13
2011.06.29 01:18:59.116,1.36161,1.36185,1.10,1.13
2011.06.29 01:18:59.224,1.36161,1.36185,1.10,1.13
2011.06.29 01:19:00.434,1.36158,1.36185,1.10,1.88
2011.06.29 01:19:00.544,1.36157,1.36185,1.10,1.88
2011.06.29 01:19:00.655,1.36158,1.36185,1.10,1.88
2011.06.29 01:19:01.275,1.36158,1.36185,1.10,1.50
2011.06.29 01:19:01.604,1.3616,1.36185,2.40,1.50
2011.06.29 01:19:02.515,1.36158,1.36185,2.75,1.50
2011.06.29 01:19:04.046,1.36162,1.36185,1.35,1.50
2011.06.29 01:19:04.375,1.36164,1.36188,2.75,1.50
2011.06.29 01:19:04.996,1.36164,1.36184,2.00,1.13
2011.06.29 01:19:05.324,1.36161,1.36184,1.10,2.78
2011.06.29 01:19:05.444,1.3616,1.36184,1.85,2.78
2011.06.29 01:19:05.887,1.36157,1.36181,1.10,2.40
2011.06.29 01:19:05.995,1.36156,1.36181,1.85,1.65
2011.06.29 01:19:06.551,1.36156,1.36184,1.85,1.73
2011.06.29 01:19:06.776,1.36157,1.36186,1.10,1.50
2011.06.29 01:19:07.238,1.36159,1.36186,2.40,1.50
2011.06.29 01:19:09.845,1.36156,1.36178,1.10,2.40
2011.06.29 01:19:10.066,1.36155,1.36178,1.50,2.40
2011.06.29 01:19:10.176,1.36156,1.36178,1.50,1.65
2011.06.29 01:19:10.395,1.36154,1.36183,1.10,2.10
2011.06.29 01:19:10.505,1.36154,1.36181,1.10,1.50
2011.06.29 01:19:10.834,1.36154,1.36183,1.10,1.35
2011.06.29 01:19:11.396,1.36156,1.36183,1.10,2.10
2011.06.29 01:19:12.514,1.36155,1.36183,1.85,2.85
2011.06.29 01:19:12.846,1.36155,1.36183,1.35,1.88
2011.06.29 01:19:13.176,1.3616,1.36183,2.40,1.35
2011.06.29 01:19:13.506,1.36151,1.36183,2.75,1.35
2011.06.29 01:19:13.616,1.36153,1.36182,1.10,2.25
2011.06.29 01:19:14.368,1.36152,1.36178,1.10,1.50
2011.06.29 01:19:15.556,1.36153,1.36181,2.75,1.50
2011.06.29 01:19:17.134,1.36153,1.36181,2.75,1.50
2011.06.29 01:19:20.565,1.36154,1.36182,1.85,1.50
2011.06.29 01:19:20.897,1.36156,1.36182,1.10,2.25
2011.06.29 01:19:21.007,1.36157,1.36183,1.10,1.50
2011.06.29 01:19:21.115,1.3616,1.36184,1.10,1.50
2011.06.29 01:19:21.336,1.3616,1.36187,1.10,1.50
2011.06.29 01:19:21.557,1.3616,1.36187,1.10,1.50
2011.06.29 01:19:21.885,1.36164,1.36187,1.10,1.50
2011.06.29 01:19:23.314,1.36164,1.36188,1.10,1.50
2011.06.29 01:19:34.745,1.36161,1.36188,1.10,2.25
2011.06.29 01:19:34.857,1.3616,1.36182,1.50,1.35
2011.06.29 01:19:39.309,1.36157,1.36181,1.10,1.35
2011.06.29 01:19:39.536,1.36156,1.36179,1.10,1.35
2011.06.29 01:19:40.404,1.36153,1.36177,1.10,1.35
2011.06.29 01:19:40.515,1.36153,1.36177,1.10,2.10
2011.06.29 01:19:41.622,1.36157,1.36177,1.10,1.35
2011.06.29 01:19:41.848,1.36157,1.36182,1.10,2.40
2011.06.29 01:19:42.066,1.36155,1.36183,1.10,1.35
2011.06.29 01:19:42.396,1.36157,1.36184,1.70,1.13
2011.06.29 01:19:42.617,1.36151,1.36179,1.10,2.10
2011.06.29 01:19:42.836,1.3615,1.36179,2.75,2.48
2011.06.29 01:19:43.166,1.36149,1.36177,1.10,2.25
2011.06.29 01:19:43.670,1.36149,1.36177,1.10,1.50
2011.06.29 01:19:45.275,1.36152,1.3618,1.35,1.50
2011.06.29 01:19:45.494,1.36152,1.3618,1.35,1.50
2011.06.29 01:19:49.666,1.3615,1.3618,1.70,1.50
2011.06.29 01:19:50.265,1.3615,1.36179,1.10,1.13
2011.06.29 01:19:50.376,1.3615,1.36178,1.10,1.13
2011.06.29 01:19:50.485,1.36146,1.36172,1.10,1.50
2011.06.29 01:19:51.063,1.36144,1.36171,1.85,1.50
2011.06.29 01:19:55.785,1.36146,1.36171,1.32,1.50
2011.06.29 01:19:56.006,1.36147,1.36176,1.10,1.50
2011.06.29 01:19:58.215,1.36147,1.36177,2.60,2.25
2011.06.29 01:19:58.545,1.36152,1.36178,1.47,1.50
2011.06.29 01:19:59.734,1.36154,1.3618,1.10,1.50
2011.06.29 01:19:59.954,1.36154,1.3618,1.10,1.50
2011.06.29 01:20:02.226,1.3616,1.3618,2.40,1.50
2011.06.29 01:20:02.445,1.3616,1.36186,2.75,1.50
2011.06.29 01:20:02.994,1.36164,1.36187,1.10,1.50
2011.06.29 01:20:04.646,1.36163,1.36189,1.10,1.35
2011.06.29 01:20:04.865,1.36159,1.36187,1.10,1.50
2011.06.29 01:20:06.574,1.36157,1.36185,1.10,1.50
2011.06.29 01:20:06.796,1.36157,1.36185,1.10,1.50
2011.06.29 01:20:07.014,1.36157,1.36185,1.10,1.50
2011.06.29 01:20:08.915,1.36157,1.36184,1.10,1.35
2011.06.29 01:20:09.135,1.36154,1.3618,2.75,1.50
2011.06.29 01:20:09.246,1.36152,1.3618,2.75,1.50
2011.06.29 01:20:09.575,1.36147,1.36177,1.47,1.50
2011.06.29 01:20:14.388,1.36147,1.36177,1.50,1.50
2011.06.29 01:20:14.509,1.36146,1.36172,1.10,3.00
2011.06.29 01:20:14.850,1.36147,1.3617,2.40,1.50
2011.06.29 01:20:17.616,1.36146,1.36171,1.10,1.50
2011.06.29 01:20:17.944,1.36148,1.36174,2.40,1.50
2011.06.29 01:20:21.736,1.36149,1.36176,2.40,2.25
2011.06.29 01:20:22.085,1.36143,1.3617,1.47,1.50
2011.06.29 01:20:24.656,1.36143,1.36169,1.10,1.50
2011.06.29 01:20:25.426,1.36143,1.36169,1.10,1.35
2011.06.29 01:20:30.276,1.36143,1.3617,1.10,1.50
2011.06.29 01:20:30.855,1.36143,1.3617,1.10,2.25
2011.06.29 01:20:31.075,1.36143,1.36169,1.10,1.35
2011.06.29 01:20:31.406,1.36143,1.36169,1.10,1.35
2011.06.29 01:20:31.516,1.36147,1.36172,1.10,2.40
2011.06.29 01:20:32.113,1.36147,1.36172,1.10,1.65
2011.06.29 01:20:35.896,1.36149,1.36174,1.10,1.50
2011.06.29 01:20:36.005,1.3615,1.36174,1.10,1.50
2011.06.29 01:20:36.335,1.36146,1.36172,1.10,1.50
2011.06.29 01:20:37.056,1.36146,1.36168,1.10,2.10
2011.06.29 01:20:38.996,1.36142,1.36166,1.10,1.35
2011.06.29 01:20:39.439,1.36138,1.36158,1.10,2.10
2011.06.29 01:20:39.547,1.36138,1.36158,1.10,2.10
2011.06.29 01:20:39.919,1.36133,1.36157,2.75,1.50
2011.06.29 01:20:40.040,1.36133,1.36157,2.75,1.50
2011.06.29 01:20:40.375,1.36133,1.36157,1.10,1.50
2011.06.29 01:20:40.976,1.36132,1.3616,2.75,1.35
2011.06.29 01:20:41.534,1.36132,1.3616,2.75,2.10
2011.06.29 01:20:42.734,1.36132,1.3616,2.75,1.50
2011.06.29 01:20:42.954,1.36132,1.36161,2.75,2.25
2011.06.29 01:20:43.347,1.36132,1.3616,2.75,1.50
2011.06.29 01:20:43.678,1.36137,1.36162,1.10,2.25
2011.06.29 01:20:43.896,1.36143,1.36168,1.10,1.50
2011.06.29 01:20:44.007,1.36143,1.36168,1.10,1.50
2011.06.29 01:20:44.227,1.36144,1.36171,1.10,1.35
2011.06.29 01:20:44.555,1.36144,1.3617,1.10,1.50
2011.06.29 01:20:48.018,1.36144,1.36166,1.10,2.10
2011.06.29 01:20:48.565,1.36138,1.36164,1.10,2.63
2011.06.29 01:20:48.787,1.36138,1.36163,1.10,2.40
2011.06.29 01:20:48.896,1.36136,1.36163,1.10,1.50
2011.06.29 01:20:49.228,1.36136,1.3616,1.10,2.25
2011.06.29 01:20:52.287,1.36136,1.3616,1.10,2.25
2011.06.29 01:20:52.505,1.36136,1.36162,1.10,2.25
2011.06.29 01:20:53.006,1.36136,1.36161,1.10,1.35
2011.06.29 01:20:53.118,1.36136,1.36161,1.10,1.35
2011.06.29 01:20:54.385,1.36136,1.36163,1.10,1.50
2011.06.29 01:20:54.714,1.36136,1.36163,2.75,2.25
2011.06.29 01:20:54.824,1.36141,1.36165,1.10,1.50
2011.06.29 01:20:56.906,1.36141,1.36156,1.10,1.65
2011.06.29 01:20:57.237,1.36128,1.36153,3.00,1.50
2011.06.29 01:20:57.346,1.36134,1.36156,1.10,1.65
2011.06.29 01:20:57.457,1.36138,1.36161,1.50,1.50
2011.06.29 01:20:57.566,1.36142,1.36162,1.10,3.00
2011.06.29 01:20:58.008,1.36142,1.36166,1.10,1.50
2011.06.29 01:20:58.227,1.36145,1.36172,1.10,1.35
2011.06.29 01:20:58.338,1.36145,1.36175,1.10,2.10
2011.06.29 01:21:00.226,1.36152,1.36175,1.13,1.35
2011.06.29 01:21:00.335,1.36152,1.36177,1.13,1.50
2011.06.29 01:21:00.781,1.36155,1.36182,1.10,2.78
2011.06.29 01:21:02.787,1.36155,1.3618,1.10,2.10
2011.06.29 01:21:05.845,1.36156,1.36181,1.10,2.85
2011.06.29 01:21:06.065,1.36156,1.36179,1.10,1.35
2011.06.29 01:21:09.524,1.36156,1.36178,1.10,1.50
2011.06.29 01:21:09.745,1.36155,1.36178,1.10,1.50
2011.06.29 01:21:10.516,1.36151,1.36178,1.10,2.25
2011.06.29 01:21:13.905,1.36151,1.36177,1.10,1.35
2011.06.29 01:21:17.257,1.36154,1.36178,1.85,2.10
2011.06.29 01:21:17.367,1.36154,1.3618,1.85,1.35
2011.06.29 01:21:18.225,1.36157,1.36181,1.10,1.35
2011.06.29 01:21:19.596,1.3616,1.36184,2.40,1.50
2011.06.29 01:21:19.706,1.3616,1.36183,2.40,1.50
2011.06.29 01:21:19.817,1.36161,1.36185,1.10,1.50
2011.06.29 01:21:20.147,1.36161,1.3618,1.10,1.65
2011.06.29 01:21:20.476,1.36156,1.36182,1.10,1.50
2011.06.29 01:21:21.016,1.36156,1.36182,1.10,2.10
2011.06.29 01:21:21.236,1.36156,1.36178,1.10,1.35
2011.06.29 01:21:25.515,1.36155,1.36175,1.10,2.25
2011.06.29 01:21:25.845,1.36156,1.36175,1.10,3.15
2011.06.29 01:21:26.065,1.36156,1.36175,1.10,1.50
2011.06.29 01:21:28.165,1.36156,1.36177,1.10,2.10
2011.06.29 01:21:28.993,1.36153,1.36175,1.10,1.35
2011.06.29 01:21:29.545,1.36156,1.36177,1.10,2.10
2011.06.29 01:21:29.764,1.36156,1.36174,1.10,1.35
2011.06.29 01:21:36.048,1.36156,1.3617,1.10,2.10
2011.06.29 01:21:36.157,1.36151,1.36167,2.40,1.35
2011.06.29 01:21:36.817,1.36139,1.36161,3.15,1.35
2011.06.29 01:21:36.926,1.36137,1.36157,1.10,2.10
2011.06.29 01:21:37.475,1.36134,1.3616,1.10,1.35
2011.06.29 01:21:38.026,1.36138,1.3616,1.10,1.35
2011.06.29 01:21:38.355,1.36138,1.36162,1.10,1.50
2011.06.29 01:21:41.192,1.36147,1.3617,2.75,1.50
2011.06.29 01:21:41.307,1.36147,1.36171,1.10,1.50
2011.06.29 01:21:41.635,1.36147,1.36173,1.10,1.50
2011.06.29 01:21:42.078,1.36148,1.36171,1.10,1.50
2011.06.29 01:21:42.187,1.36148,1.36169,1.10,1.50
2011.06.29 01:21:44.642,1.36142,1.3617,2.75,1.50
2011.06.29 01:21:44.975,1.36142,1.36168,1.10,3.00
2011.06.29 01:21:45.306,1.36142,1.36168,1.10,3.00
2011.06.29 01:21:48.165,1.36141,1.36168,1.10,3.00
2011.06.29 01:21:48.496,1.36139,1.36159,1.10,2.40
2011.06.29 01:21:48.936,1.36141,1.3616,1.10,2.40
2011.06.29 01:21:49.047,1.36142,1.3616,1.10,1.65
2011.06.29 01:21:49.268,1.36143,1.36166,1.10,2.40
2011.06.29 01:21:49.486,1.36146,1.36174,1.10,1.50
2011.06.29 01:21:49.598,1.36148,1.3617,1.10,1.35
2011.06.29 01:21:49.926,1.36156,1.36173,1.10,1.50
2011.06.29 01:21:50.255,1.36156,1.36173,1.10,1.50
2011.06.29 01:21:50.365,1.36156,1.3617,1.10,1.50
2011.06.29 01:21:50.587,1.36153,1.36166,1.10,1.35
2011.06.29 01:21:52.637,1.36151,1.3616,1.10,1.35
2011.06.29 01:21:52.927,1.36149,1.36158,1.10,1.35
2011.06.29 01:21:55.367,1.36143,1.36157,1.85,2.10
2011.06.29 01:21:55.477,1.36142,1.36156,1.10,1.35
2011.06.29 01:21:55.806,1.36141,1.36151,1.10,1.35
2011.06.29 01:21:55.916,1.36138,1.36151,1.10,1.35
2011.06.29 01:21:56.026,1.36138,1.36151,1.10,2.25
2011.06.29 01:21:56.136,1.36133,1.3615,1.10,1.50
2011.06.29 01:21:56.890,1.36133,1.3615,1.10,1.50
2011.06.29 01:21:57.726,1.36134,1.36151,1.10,3.00
2011.06.29 01:21:58.057,1.36133,1.3615,1.85,1.35
2011.06.29 01:22:00.826,1.36133,1.36146,1.10,1.35
2011.06.29 01:22:01.378,1.36133,1.36148,1.10,3.00
2011.06.29 01:22:02.849,1.36133,1.3615,1.10,3.15
2011.06.29 01:22:03.185,1.36136,1.36154,1.47,1.50
2011.06.29 01:22:07.207,1.36138,1.36154,1.47,1.50
2011.06.29 01:22:07.315,1.36139,1.36156,1.10,2.10
2011.06.29 01:22:07.957,1.36139,1.36156,1.10,2.10
2011.06.29 01:22:08.067,1.36139,1.36152,1.10,2.40
2011.06.29 01:22:08.397,1.36137,1.36158,1.47,1.50
2011.06.29 01:22:08.616,1.36142,1.3616,1.10,1.50
2011.06.29 01:22:08.726,1.36142,1.36161,1.47,2.78
2011.06.29 01:22:10.616,1.36141,1.3616,1.10,2.40
2011.06.29 01:22:10.945,1.36146,1.36165,1.10,1.65
2011.06.29 01:22:14.706,1.36146,1.36166,1.10,3.15
2011.06.29 01:22:15.476,1.3615,1.36166,1.10,1.65
2011.06.29 01:22:16.037,1.3615,1.36169,1.85,2.40
2011.06.29 01:22:16.595,1.36152,1.36169,1.10,1.65
2011.06.29 01:22:16.928,1.36154,1.36169,1.10,2.40
2011.06.29 01:22:19.086,1.36154,1.36169,1.10,2.40
2011.06.29 01:22:21.495,1.36154,1.36171,1.10,2.40
2011.06.29 01:22:24.615,1.36151,1.3617,1.10,1.50
2011.06.29 01:22:26.866,1.36154,1.36173,1.85,1.50
2011.06.29 01:22:27.196,1.36155,1.36174,1.10,1.50
2011.06.29 01:22:28.056,1.36155,1.36173,1.10,1.50
2011.06.29 01:22:28.976,1.36155,1.36174,1.10,1.50
2011.06.29 01:22:29.624,1.36155,1.36173,1.10,1.50
2011.06.29 01:22:29.741,1.36157,1.36176,1.10,1.50
2011.06.29 01:22:29.856,1.36159,1.36179,1.10,1.50
2011.06.29 01:22:29.970,1.36157,1.36178,1.10,1.50
2011.06.29 01:22:30.199,1.36157,1.36175,1.10,1.35
2011.06.29 01:22:30.429,1.36158,1.36178,1.10,1.50
2011.06.29 01:22:30.975,1.36158,1.36177,1.10,1.50
2011.06.29 01:22:31.196,1.36158,1.36179,1.10,2.10
2011.06.29 01:22:31.526,1.36161,1.3618,1.10,2.10
2011.06.29 01:22:31.859,1.36161,1.36178,1.10,2.10
2011.06.29 01:22:31.976,1.36157,1.36174,2.00,1.35
