2011.06.29 01:00:03.263,1.36093,1.36119,1.10,1.50
2011.06.29 01:22:32.858,1.36155,1.36176,1.10,1.50
2011.06.29 01:22:33.075,1.36157,1.36178,1.10,2.10
2011.06.29 01:22:33.406,1.36157,1.36177,1.10,1.50
2011.06.29 01:22:34.427,1.36154,1.36173,1.10,2.25
2011.06.29 01:22:34.865,1.36154,1.36173,1.10,1.65
2011.06.29 01:22:35.086,1.36154,1.36176,1.10,1.13
2011.06.29 01:22:35.787,1.36157,1.36178,1.10,2.40
2011.06.29 01:22:36.117,1.36154,1.36176,1.10,1.50
2011.06.29 01:22:38.266,1.36157,1.36179,1.10,2.10
2011.06.29 01:22:39.038,1.36157,1.36179,1.10,1.50
2011.06.29 01:22:39.256,1.36154,1.36178,1.10,1.50
2011.06.29 01:22:40.245,1.36155,1.36179,1.10,1.35
2011.06.29 01:22:41.715,1.36158,1.36179,1.10,1.35
2011.06.29 01:22:42.646,1.36159,1.36179,1.10,1.13
2011.06.29 01:22:42.866,1.36153,1.36179,1.10,1.13
2011.06.29 01:22:44.265,1.36153,1.3618,1.10,3.38
2011.06.29 01:22:44.928,1.3615,1.36178,1.10,1.50
2011.06.29 01:22:45.037,1.36151,1.36178,1.10,2.63
2011.06.29 01:22:45.256,1.36148,1.36177,1.10,1.50
2011.06.29 01:22:45.806,1.36153,1.36178,1.10,1.13
2011.06.29 01:22:46.246,1.36153,1.36179,1.10,1.50
2011.06.29 01:22:47.658,1.36155,1.36179,1.10,1.50
2011.06.29 01:22:52.957,1.36156,1.3618,1.10,1.13
2011.06.29 01:22:53.175,1.36152,1.3618,1.10,1.88
2011.06.29 01:22:55.697,1.36154,1.3618,1.10,3.15
2011.06.29 01:22:55.915,1.36154,1.3618,1.10,3.15
2011.06.29 01:22:56.371,1.36154,1.3618,1.10,3.15
2011.06.29 01:23:06.778,1.36154,1.3618,1.10,1.50
2011.06.29 01:23:06.997,1.36158,1.36182,1.10,3.15
2011.06.29 01:23:07.436,1.36159,1.36182,1.10,2.40
2011.06.29 01:23:08.147,1.3616,1.36182,1.10,1.65
2011.06.29 01:23:08.366,1.3616,1.36188,1.10,1.50
2011.06.29 01:23:08.696,1.36159,1.36187,1.10,1.13
2011.06.29 01:23:09.028,1.36159,1.36181,1.85,2.40
2011.06.29 01:23:09.136,1.36159,1.36184,1.50,1.50
2011.06.29 01:23:09.247,1.36153,1.36183,2.75,1.73
2011.06.29 01:23:09.466,1.36153,1.3618,1.10,1.35
2011.06.29 01:23:11.002,1.36153,1.3618,1.10,1.35
2011.06.29 01:23:11.766,1.36153,1.3618,1.10,1.35
2011.06.29 01:23:12.975,1.3616,1.3618,1.10,1.35
2011.06.29 01:23:14.497,1.36161,1.36184,1.50,3.15
2011.06.29 01:23:14.605,1.36163,1.36184,1.50,1.65
2011.06.29 01:23:15.155,1.36164,1.36187,1.10,1.35
2011.06.29 01:23:15.815,1.36164,1.36187,1.10,1.35
2011.06.29 01:23:16.215,1.36164,1.36187,1.10,1.35
2011.06.29 01:23:17.126,1.36164,1.36188,1.10,2.10
2011.06.29 01:23:17.805,1.36165,1.36188,2.40,1.50
2011.06.29 01:23:19.976,1.36165,1.36189,2.40,1.50
2011.06.29 01:23:23.431,1.36165,1.36189,2.40,1.50
2011.06.29 01:23:24.689,1.36164,1.36188,1.10,1.50
2011.06.29 01:23:24.796,1.36164,1.36188,1.10,3.00
2011.06.29 01:23:25.258,1.36161,1.36187,1.10,1.35
2011.06.29 01:23:25.476,1.36161,1.36187,1.10,1.35
2011.06.29 01:23:31.706,1.36161,1.36187,1.10,1.35
2011.06.29 01:23:31.927,1.36161,1.36186,1.10,2.25
2011.06.29 01:23:32.147,1.36161,1.36183,1.10,1.65
2011.06.29 01:23:32.368,1.36159,1.36181,1.50,1.65
2011.06.29 01:23:33.554,1.36156,1.36181,1.10,2.40
2011.06.29 01:23:34.391,1.36156,1.36181,1.10,2.40
2011.06.29 01:23:35.764,1.36156,1.36182,1.10,3.90
2011.06.29 01:23:38.966,1.36156,1.36182,1.10,1.50
2011.06.29 01:23:39.078,1.36159,1.36186,1.10,1.50
2011.06.29 01:23:39.187,1.36159,1.36189,1.10,1.35
2011.06.29 01:23:39.514,1.36159,1.36189,1.10,1.35
2011.06.29 01:23:44.685,1.36165,1.3619,1.10,2.78
2011.06.29 01:23:45.014,1.36165,1.3619,1.10,2.78
2011.06.29 01:23:47.108,1.36165,1.3619,1.10,2.78
2011.06.29 01:23:54.155,1.36165,1.36191,1.10,2.40
2011.06.29 01:24:09.106,1.36165,1.36188,1.10,2.10
2011.06.29 01:24:09.436,1.36165,1.36188,1.10,2.10
2011.06.29 01:24:11.157,1.36165,1.36181,1.10,1.65
2011.06.29 01:24:11.914,1.36162,1.36181,1.10,1.65
2011.06.29 01:24:12.945,1.36162,1.36187,1.10,3.15
2011.06.29 01:24:13.167,1.36162,1.36187,1.10,3.15
2011.06.29 01:24:15.065,1.36162,1.36187,1.10,3.38
2011.06.29 01:24:15.396,1.36162,1.36182,1.10,1.65
2011.06.29 01:24:15.616,1.36162,1.36182,1.10,1.65
2011.06.29 01:24:15.835,1.36162,1.36182,1.10,1.65
2011.06.29 01:24:18.357,1.36162,1.36189,1.10,3.90
2011.06.29 01:24:18.576,1.36166,1.36189,1.10,2.40
2011.06.29 01:24:21.165,1.36165,1.36189,1.10,2.40
2011.06.29 01:24:21.495,1.36166,1.36189,1.10,2.40
2011.06.29 01:24:24.878,1.36168,1.3619,1.13,1.50
2011.06.29 01:24:24.986,1.36168,1.3619,1.13,1.65
2011.06.29 01:24:25.208,1.36165,1.3619,1.10,1.65
2011.06.29 01:24:25.318,1.36168,1.36194,1.10,1.50
2011.06.29 01:24:25.536,1.36168,1.36198,3.12,1.50
2011.06.29 01:24:25.755,1.36168,1.36198,3.12,1.50
2011.06.29 01:24:26.196,1.36173,1.36199,1.13,1.50
2011.06.29 01:24:27.137,1.36173,1.36199,1.13,1.50
2011.06.29 01:24:27.736,1.36173,1.36195,1.10,1.65
2011.06.29 01:24:27.957,1.36173,1.36195,1.10,1.65
2011.06.29 01:24:28.066,1.36173,1.36202,1.10,4.65
2011.06.29 01:24:28.176,1.36173,1.36202,1.47,3.15
2011.06.29 01:24:30.801,1.36175,1.36202,1.13,3.15
2011.06.29 01:24:31.366,1.36175,1.36202,1.13,3.90
2011.06.29 01:24:32.199,1.36175,1.36202,1.13,3.15
2011.06.29 01:24:40.533,1.36175,1.36202,1.13,3.90
2011.06.29 01:24:44.976,1.36175,1.36202,1.13,3.15
2011.06.29 01:24:45.306,1.36179,1.36204,1.13,2.25
2011.06.29 01:24:56.343,1.36179,1.36203,1.47,1.50
2011.06.29 01:24:56.566,1.36189,1.36203,1.65,1.50
2011.06.29 01:24:56.677,1.3619,1.36214,1.13,1.35
2011.06.29 01:24:56.787,1.36189,1.36214,2.03,1.50
2011.06.29 01:24:56.898,1.36186,1.36214,1.13,3.15
2011.06.29 01:24:57.006,1.36188,1.36216,2.40,1.50
2011.06.29 01:24:57.335,1.3619,1.36214,1.13,1.50
2011.06.29 01:24:59.536,1.36188,1.36213,3.12,1.50
2011.06.29 01:25:00.273,1.36189,1.36214,1.10,2.40
2011.06.29 01:25:01.066,1.36184,1.36215,1.47,3.15
2011.06.29 01:25:01.176,1.36184,1.36211,2.22,1.50
2011.06.29 01:25:02.086,1.36184,1.36211,1.85,1.50
2011.06.29 01:25:03.575,1.36185,1.36211,1.10,1.50
2011.06.29 01:25:03.905,1.36189,1.36211,2.78,1.50
2011.06.29 01:25:05.117,1.36189,1.3621,2.40,1.50
2011.06.29 01:25:05.665,1.36184,1.3621,3.15,1.50
2011.06.29 01:25:05.995,1.36184,1.3621,2.40,1.50
2011.06.29 01:25:06.215,1.36184,1.3621,2.40,1.50
2011.06.29 01:25:06.816,1.36189,1.3621,2.40,1.50
2011.06.29 01:25:07.256,1.36193,1.36215,1.13,1.50
2011.06.29 01:25:07.365,1.36193,1.36217,1.13,1.50
2011.06.29 01:25:07.477,1.36196,1.36219,2.40,1.50
2011.06.29 01:25:07.806,1.36202,1.36228,2.40,1.50
2011.06.29 01:25:07.916,1.36202,1.36228,2.40,1.50
2011.06.29 01:25:08.135,1.36203,1.36233,1.50,3.75
2011.06.29 01:25:08.252,1.3621,1.36234,2.40,1.50
2011.06.29 01:25:08.476,1.36211,1.36237,1.10,3.15
2011.06.29 01:25:08.918,1.36211,1.36236,1.10,2.40
2011.06.29 01:25:09.356,1.36207,1.36233,1.10,3.15
2011.06.29 01:25:10.096,1.36207,1.36233,3.12,1.50
2011.06.29 01:25:10.477,1.36207,1.36233,1.47,1.50
2011.06.29 01:25:10.808,1.36207,1.36233,1.10,1.50
2011.06.29 01:25:11.027,1.36207,1.36229,1.13,1.50
2011.06.29 01:25:11.356,1.36203,1.36229,1.10,2.40
2011.06.29 01:25:11.576,1.36203,1.36229,1.10,3.15
2011.06.29 01:25:11.798,1.36213,1.36227,2.40,1.50
2011.06.29 01:25:11.906,1.36212,1.36235,3.00,1.50
2011.06.29 01:25:12.456,1.36212,1.36235,3.00,1.50
2011.06.29 01:25:13.186,1.36212,1.36235,2.25,1.50
2011.06.29 01:25:13.515,1.36213,1.36239,1.10,2.40
2011.06.29 01:25:13.845,1.36213,1.36237,1.10,2.40
2011.06.29 01:25:14.287,1.36208,1.36233,1.85,1.35
2011.06.29 01:25:17.094,1.36208,1.36233,1.10,1.35
2011.06.29 01:25:19.925,1.36208,1.36234,2.45,1.50
2011.06.29 01:25:20.035,1.36213,1.36238,1.10,2.40
2011.06.29 01:25:21.205,1.36213,1.36238,1.10,2.40
2011.06.29 01:25:21.916,1.36216,1.3624,1.10,1.50
2011.06.29 01:25:22.027,1.36217,1.36246,1.10,3.15
2011.06.29 01:25:22.466,1.36217,1.36244,1.10,1.50
2011.06.29 01:25:22.575,1.3622,1.36244,1.10,1.50
2011.06.29 01:25:22.905,1.36222,1.36249,1.10,2.48
2011.06.29 01:25:23.235,1.36222,1.36248,1.10,1.13
2011.06.29 01:25:23.805,1.36222,1.36241,1.10,1.50
2011.06.29 01:25:24.355,1.36218,1.36239,1.10,1.50
2011.06.29 01:25:24.796,1.36218,1.36236,1.10,2.78
2011.06.29 01:25:25.016,1.36209,1.3623,1.10,1.50
2011.06.29 01:25:28.697,1.36211,1.36232,1.10,1.50
2011.06.29 01:25:28.807,1.36211,1.36232,1.10,1.50
2011.06.29 01:25:31.157,1.36212,1.36234,1.85,1.50
2011.06.29 01:25:31.377,1.3622,1.36235,1.65,1.50
2011.06.29 01:25:31.596,1.36218,1.36237,1.10,1.50
2011.06.29 01:25:38.526,1.36218,1.36237,1.10,1.50
2011.06.29 01:25:38.746,1.36218,1.36237,1.10,1.50
2011.06.29 01:25:40.906,1.36218,1.36238,1.47,1.50
2011.06.29 01:25:41.018,1.36223,1.36239,1.70,1.50
2011.06.29 01:25:42.053,1.36226,1.36244,1.65,1.50
2011.06.29 01:25:43.126,1.36223,1.36244,1.10,1.50
2011.06.29 01:25:43.455,1.36222,1.36239,1.10,1.50
2011.06.29 01:25:43.785,1.36219,1.36239,1.10,1.50
2011.06.29 01:25:44.116,1.36217,1.36241,1.10,1.88
2011.06.29 01:25:44.225,1.36216,1.36241,2.00,1.88
2011.06.29 01:25:45.277,1.36216,1.36237,2.00,1.50
2011.06.29 01:25:46.285,1.36216,1.36237,2.00,1.50
2011.06.29 01:25:46.506,1.36211,1.36235,1.10,1.50
2011.06.29 01:25:46.615,1.36211,1.36235,1.10,1.50
2011.06.29 01:25:49.346,1.36213,1.36235,1.10,1.50
2011.06.29 01:25:49.565,1.36217,1.36241,1.10,1.50
2011.06.29 01:25:49.894,1.36217,1.36241,1.10,1.50
2011.06.29 01:25:50.325,1.36216,1.36242,1.10,2.40
2011.06.29 01:25:50.548,1.3622,1.36246,1.10,1.35
2011.06.29 01:25:50.986,1.36227,1.36249,1.10,2.40
2011.06.29 01:25:52.596,1.36227,1.36249,1.10,2.40
2011.06.29 01:25:53.186,1.36227,1.36249,1.85,2.40
2011.06.29 01:25:53.406,1.36224,1.3625,1.10,3.15
2011.06.29 01:25:53.955,1.36223,1.36247,1.10,1.50
2011.06.29 01:25:54.916,1.36223,1.36243,1.10,1.13
2011.06.29 01:25:55.029,1.36223,1.36241,1.10,1.35
2011.06.29 01:25:55.357,1.36217,1.36233,1.10,1.65
2011.06.29 01:25:55.686,1.36217,1.3624,2.00,1.50
2011.06.29 01:25:55.796,1.36219,1.36241,1.10,1.35
2011.06.29 01:25:56.016,1.36219,1.36242,1.10,3.15
2011.06.29 01:25:57.120,1.36214,1.36239,1.85,1.13
2011.06.29 01:25:57.457,1.36214,1.36237,1.10,2.25
2011.06.29 01:26:00.535,1.36214,1.36235,1.10,1.50
2011.06.29 01:26:00.866,1.36216,1.36238,1.10,1.50
2011.06.29 01:26:03.766,1.36215,1.36239,1.10,1.13
2011.06.29 01:26:04.094,1.36215,1.36234,1.10,2.40
2011.06.29 01:26:04.887,1.36216,1.36234,1.10,1.65
2011.06.29 01:26:05.105,1.36216,1.36242,1.10,2.10
2011.06.29 01:26:05.437,1.3622,1.36242,1.35,1.50
2011.06.29 01:26:05.985,1.36221,1.36247,1.85,1.50
2011.06.29 01:26:06.647,1.36222,1.36247,1.10,1.50
2011.06.29 01:26:07.196,1.36221,1.36247,1.10,1.50
2011.06.29 01:26:07.306,1.36219,1.36242,1.10,1.50
2011.06.29 01:26:08.255,1.36216,1.3624,1.65,1.50
2011.06.29 01:26:08.477,1.36212,1.3624,1.35,1.50
2011.06.29 01:26:10.036,1.36209,1.36236,1.10,1.50
2011.06.29 01:26:11.093,1.36209,1.36236,2.45,1.50
2011.06.29 01:26:11.426,1.36216,1.36236,2.40,1.50
2011.06.29 01:26:11.535,1.36216,1.36239,2.40,1.50
2011.06.29 01:26:19.830,1.36216,1.36238,2.40,1.50
2011.06.29 01:26:20.325,1.36216,1.36238,2.40,1.50
2011.06.29 01:26:24.565,1.36216,1.36236,2.40,2.25
2011.06.29 01:26:24.895,1.36216,1.36236,2.40,1.50
2011.06.29 01:26:25.115,1.36217,1.36239,1.10,1.50
2011.06.29 01:26:29.337,1.36215,1.36239,1.10,2.25
2011.06.29 01:26:30.627,1.36211,1.36235,1.10,1.50
2011.06.29 01:26:31.735,1.36214,1.36232,1.10,1.50
2011.06.29 01:26:32.915,1.36213,1.36235,1.10,1.50
2011.06.29 01:26:45.606,1.36211,1.36235,1.10,1.50
2011.06.29 01:26:46.402,1.36209,1.36235,2.75,1.35
2011.06.29 01:26:46.522,1.36207,1.36233,1.10,1.50
2011.06.29 01:26:46.636,1.36207,1.3623,1.10,1.50
2011.06.29 01:26:50.316,1.36208,1.3623,1.10,1.50
2011.06.29 01:26:50.538,1.36207,1.36232,1.10,1.13
2011.06.29 01:26:53.296,1.36213,1.36233,1.13,1.50
2011.06.29 01:26:53.406,1.36213,1.36234,2.78,1.50
2011.06.29 01:26:53.626,1.36213,1.36237,2.03,1.50
2011.06.29 01:26:54.235,1.36213,1.36239,2.03,1.50
2011.06.29 01:26:55.276,1.36213,1.36239,1.65,1.50
2011.06.29 01:26:55.386,1.36209,1.36239,1.10,1.50
2011.06.29 01:26:55.717,1.3621,1.3623,1.10,1.13
2011.06.29 01:26:55.936,1.36204,1.36227,1.10,1.50
2011.06.29 01:26:56.046,1.36204,1.36228,1.10,2.25
2011.06.29 01:26:58.767,1.36204,1.36227,1.10,1.13
2011.06.29 01:26:59.097,1.36198,1.36219,1.10,1.50
2011.06.29 01:26:59.537,1.36193,1.36218,1.70,1.50
2011.06.29 01:26:59.648,1.36193,1.36218,3.35,1.50
2011.06.29 01:26:59.976,1.36193,1.36219,3.35,1.50
2011.06.29 01:27:00.086,1.36196,1.36221,1.50,1.50
2011.06.29 01:27:00.873,1.36197,1.36221,1.10,1.50
2011.06.29 01:27:02.295,1.36197,1.36221,1.10,1.50
2011.06.29 01:27:02.778,1.36196,1.36221,1.85,1.50
2011.06.29 01:27:03.216,1.36194,1.36218,2.75,1.50
2011.06.29 01:27:04.305,1.36189,1.36213,1.10,1.50
2011.06.29 01:27:05.098,1.36189,1.36213,1.10,1.50
2011.06.29 01:27:06.057,1.36194,1.36216,1.10,1.13
2011.06.29 01:27:06.280,1.36194,1.36218,1.10,1.50
2011.06.29 01:27:06.986,1.36201,1.3622,1.65,1.50
2011.06.29 01:27:08.397,1.36201,1.36225,2.40,1.50
2011.06.29 01:27:09.005,1.36201,1.36226,2.40,1.50
2011.06.29 01:27:10.646,1.36201,1.36225,2.40,1.50
2011.06.29 01:27:12.066,1.36203,1.36228,1.10,1.13
2011.06.29 01:27:16.259,1.36203,1.36228,1.10,1.13
2011.06.29 01:27:16.615,1.36206,1.36229,1.35,1.13
2011.06.29 01:27:16.727,1.36207,1.36232,1.10,1.50
2011.06.29 01:27:17.373,1.36205,1.36232,4.10,1.50
2011.06.29 01:27:17.705,1.36206,1.36231,1.10,1.13
2011.06.29 01:27:17.816,1.36205,1.36229,1.10,3.38
2011.06.29 01:27:17.925,1.36203,1.36228,1.10,1.50
2011.06.29 01:27:18.145,1.36197,1.36228,1.10,1.88
2011.06.29 01:27:18.255,1.36197,1.36225,1.10,1.13
2011.06.29 01:27:19.606,1.36199,1.36224,1.10,1.13
2011.06.29 01:27:21.456,1.36201,1.36224,1.13,1.13
2011.06.29 01:27:21.676,1.36208,1.36227,2.40,1.50
2011.06.29 01:27:23.426,1.36208,1.36228,2.40,1.50
2011.06.29 01:27:25.157,1.36208,1.3623,2.40,1.50
2011.06.29 01:27:25.766,1.36211,1.3623,1.65,1.50
2011.06.29 01:27:26.095,1.36211,1.36226,1.65,1.50
2011.06.29 01:27:26.646,1.36209,1.36226,1.35,1.50
2011.06.29 01:27:29.846,1.36204,1.36224,2.40,1.50
2011.06.29 01:27:32.315,1.36203,1.36224,1.10,1.50
2011.06.29 01:27:32.746,1.36203,1.36223,1.10,1.50
2011.06.29 01:27:33.818,1.36203,1.36223,1.10,1.50
2011.06.29 01:27:34.686,1.36203,1.36223,1.10,1.50
2011.06.29 01:27:34.795,1.36203,1.36223,1.10,1.50
2011.06.29 01:27:35.126,1.36202,1.36223,1.10,1.50
2011.06.29 01:27:35.715,1.36203,1.36223,1.10,1.50
2011.06.29 01:27:36.719,1.36202,1.36223,1.10,1.50
2011.06.29 01:27:37.596,1.36203,1.36223,1.10,1.50
2011.06.29 01:27:43.156,1.36207,1.36224,1.13,1.50
2011.06.29 01:27:43.943,1.36207,1.36225,1.47,1.50
2011.06.29 01:27:46.425,1.36207,1.36225,1.10,1.50
2011.06.29 01:27:46.646,1.36206,1.36228,1.10,1.50
2011.06.29 01:27:46.865,1.36206,1.36228,1.10,1.50
2011.06.29 01:27:52.007,1.36206,1.36228,1.10,1.50
2011.06.29 01:27:54.816,1.36203,1.36224,1.10,1.50
2011.06.29 01:27:55.696,1.36203,1.36225,1.10,1.50
2011.06.29 01:28:00.646,1.36203,1.36226,1.10,1.50
2011.06.29 01:28:00.977,1.36207,1.36229,1.13,1.50
2011.06.29 01:28:01.305,1.36206,1.36231,1.47,1.50
2011.06.29 01:28:04.007,1.36213,1.36231,1.13,1.50
2011.06.29 01:28:04.335,1.36213,1.36233,2.78,1.50
2011.06.29 01:28:05.596,1.36213,1.36237,3.72,1.50
2011.06.29 01:28:05.815,1.36213,1.36236,3.72,1.50
2011.06.29 01:28:06.036,1.36217,1.36236,1.13,1.50
2011.06.29 01:28:06.256,1.36218,1.36241,1.13,1.50
2011.06.29 01:28:06.689,1.36217,1.36241,2.75,2.25
2011.06.29 01:28:07.029,1.36226,1.36246,1.65,1.50
2011.06.29 01:28:07.140,1.36219,1.36246,2.07,1.50
2011.06.29 01:28:07.695,1.36218,1.36246,3.87,1.50
2011.06.29 01:28:14.106,1.36218,1.36244,1.10,1.50
2011.06.29 01:28:14.217,1.3622,1.36244,1.10,1.50
2011.06.29 01:28:15.837,1.3622,1.36244,1.10,1.50
2011.06.29 01:28:16.600,1.36216,1.36238,1.10,1.50
2011.06.29 01:28:19.657,1.36217,1.36239,1.13,1.50
2011.06.29 01:28:19.876,1.36219,1.36242,2.40,1.50
2011.06.29 01:28:20.206,1.3622,1.36242,2.40,1.50
2011.06.29 01:28:20.426,1.36218,1.36242,2.75,1.50
2011.06.29 01:28:20.756,1.36218,1.36233,1.10,1.65
2011.06.29 01:28:21.087,1.36215,1.3623,1.10,2.40
2011.06.29 01:28:21.197,1.3621,1.36231,1.10,2.40
2011.06.29 01:28:21.306,1.3621,1.36235,1.10,1.73
2011.06.29 01:28:21.416,1.36211,1.36234,1.10,2.25
2011.06.29 01:28:21.832,1.36206,1.36233,1.47,2.25
2011.06.29 01:28:22.166,1.36202,1.36231,1.10,1.50
2011.06.29 01:28:22.498,1.36195,1.36221,1.85,1.50
2011.06.29 01:28:22.716,1.36195,1.36219,1.85,1.50
2011.06.29 01:28:23.277,1.36196,1.36221,1.32,2.25
2011.06.29 01:28:23.387,1.36197,1.36221,2.75,1.50
2011.06.29 01:28:23.957,1.36197,1.36221,2.75,1.50
2011.06.29 01:28:24.966,1.36198,1.36222,1.10,1.50
2011.06.29 01:28:25.456,1.362,1.36225,1.10,1.50
2011.06.29 01:28:25.803,1.36202,1.36226,1.10,1.50
2011.06.29 01:28:27.529,1.36202,1.36226,1.10,1.50
2011.06.29 01:28:27.857,1.36202,1.36221,1.10,1.50
2011.06.29 01:28:28.407,1.36204,1.36221,1.10,1.50
2011.06.29 01:28:28.736,1.36209,1.36228,1.70,2.25
2011.06.29 01:28:28.846,1.3621,1.36228,1.70,1.50
2011.06.29 01:28:29.176,1.36212,1.36228,1.65,1.50
2011.06.29 01:28:29.286,1.36212,1.3623,3.12,1.50
2011.06.29 01:28:29.397,1.36217,1.3623,1.35,1.50
2011.06.29 01:28:29.507,1.36221,1.36235,1.65,1.50
2011.06.29 01:28:29.726,1.36221,1.36237,1.65,1.50
2011.06.29 01:28:29.836,1.36221,1.36237,2.40,1.50
2011.06.29 01:28:30.865,1.36221,1.36238,1.65,1.50
2011.06.29 01:28:30.976,1.36221,1.36238,2.00,1.50
2011.06.29 01:28:34.058,1.36222,1.36238,1.10,1.50
2011.06.29 01:28:34.167,1.36218,1.36237,1.85,1.50
2011.06.29 01:28:34.745,1.36219,1.36238,1.10,1.88
2011.06.29 01:28:39.397,1.36215,1.36232,1.35,1.50
2011.06.29 01:28:39.616,1.36213,1.36232,1.10,1.50
2011.06.29 01:28:40.498,1.36213,1.36232,1.70,1.50
2011.06.29 01:28:40.716,1.36218,1.36237,1.10,1.50
2011.06.29 01:28:42.034,1.3622,1.3624,1.10,1.50
2011.06.29 01:28:42.145,1.36222,1.3624,1.10,1.50
2011.06.29 01:28:44.157,1.36223,1.3624,1.47,1.50
2011.06.29 01:28:44.379,1.36222,1.3624,1.10,1.50
2011.06.29 01:28:50.861,1.36222,1.36241,1.10,1.88
2011.06.29 01:28:51.456,1.36221,1.36244,1.10,1.50
2011.06.29 01:28:52.323,1.36222,1.36242,1.10,1.50
2011.06.29 01:29:05.498,1.36225,1.36242,1.65,1.50
2011.06.29 01:29:06.038,1.36225,1.3624,1.65,1.50
2011.06.29 01:29:06.147,1.36225,1.36242,1.65,2.25
2011.06.29 01:29:06.943,1.36223,1.36242,1.10,2.25
2011.06.29 01:29:07.128,1.36222,1.3624,1.10,1.50
2011.06.29 01:29:09.606,1.36222,1.3624,1.10,1.50
2011.06.29 01:29:09.825,1.36218,1.36238,1.10,1.50
2011.06.29 01:29:13.012,1.36222,1.36243,1.10,1.13
2011.06.29 01:29:14.837,1.36222,1.36244,1.10,2.40
2011.06.29 01:29:18.568,1.36218,1.36239,1.10,1.50
2011.06.29 01:29:18.787,1.36214,1.36236,1.10,1.50
2011.06.29 01:29:19.336,1.36215,1.36236,1.10,1.50
2011.06.29 01:29:20.059,1.36218,1.36237,1.10,2.40
2011.06.29 01:29:20.276,1.36214,1.36234,1.10,1.35
2011.06.29 01:29:20.386,1.36214,1.36234,1.10,1.35
2011.06.29 01:29:20.947,1.36214,1.36234,1.10,1.35
2011.06.29 01:29:21.057,1.36217,1.36236,1.10,1.50
2011.06.29 01:29:21.165,1.36219,1.36239,1.10,2.78
2011.06.29 01:29:29.286,1.36219,1.36239,1.10,2.78
2011.06.29 01:29:29.726,1.36219,1.3624,1.10,1.50
2011.06.29 01:29:33.439,1.36215,1.36238,1.10,1.50
