2011.06.29 01:00:03.263,1.36093,1.36119,1.10,1.50
2011.06.29 01:29:33.657,1.36213,1.36238,1.10,1.50
2011.06.29 01:29:34.388,1.36209,1.36234,1.10,1.50
2011.06.29 01:29:35.696,1.36209,1.36234,1.10,2.10
2011.06.29 01:29:36.137,1.36215,1.36234,1.50,2.10
2011.06.29 01:29:37.000,1.36215,1.36234,1.85,1.35
2011.06.29 01:29:37.498,1.36213,1.36233,1.10,1.50
2011.06.29 01:29:37.828,1.36205,1.36228,1.10,1.35
2011.06.29 01:29:38.048,1.36203,1.36228,1.10,3.00
2011.06.29 01:29:38.269,1.36205,1.36226,1.10,1.50
2011.06.29 01:29:38.856,1.36205,1.36226,1.10,1.50
2011.06.29 01:29:39.186,1.36207,1.36228,1.10,1.35
2011.06.29 01:29:40.066,1.36207,1.36227,1.10,2.40
2011.06.29 01:29:40.176,1.36203,1.36227,1.10,2.40
2011.06.29 01:29:41.666,1.36203,1.36228,1.10,2.10
2011.06.29 01:29:42.216,1.36203,1.36228,1.10,2.10
2011.06.29 01:29:42.656,1.36203,1.36228,1.85,2.10
2011.06.29 01:29:42.876,1.36204,1.36228,1.10,2.10
2011.06.29 01:29:43.097,1.36207,1.36228,1.10,1.35
2011.06.29 01:29:43.426,1.36207,1.36228,1.10,1.35
2011.06.29 01:29:43.976,1.36207,1.36228,1.85,1.35
2011.06.29 01:29:44.678,1.36207,1.36228,1.10,1.35
2011.06.29 01:29:45.008,1.36211,1.36228,1.10,1.35
2011.06.29 01:29:45.227,1.36211,1.36232,1.10,1.65
2011.06.29 01:29:45.336,1.36211,1.36234,1.10,1.50
2011.06.29 01:29:45.447,1.36211,1.36234,1.10,1.50
2011.06.29 01:29:46.477,1.36211,1.36229,1.10,1.65
2011.06.29 01:29:46.973,1.36207,1.36229,1.10,2.40
2011.06.29 01:29:47.087,1.36204,1.36229,1.85,2.40
2011.06.29 01:29:47.196,1.36204,1.36229,1.10,2.40
2011.06.29 01:29:48.146,1.36204,1.36229,1.10,3.15
2011.06.29 01:29:48.506,1.36204,1.36229,1.85,3.15
2011.06.29 01:29:49.056,1.36204,1.36229,1.10,1.50
2011.06.29 01:29:49.168,1.362,1.36222,1.10,1.50
2011.06.29 01:29:49.703,1.36198,1.36222,1.10,1.50
2011.06.29 01:29:52.217,1.362,1.36222,1.10,1.50
2011.06.29 01:29:52.545,1.36203,1.36223,1.10,3.00
2011.06.29 01:29:54.266,1.36203,1.36223,1.85,3.38
2011.06.29 01:29:54.599,1.36209,1.36227,1.47,1.50
2011.06.29 01:29:54.981,1.36209,1.36227,1.47,3.15
2011.06.29 01:29:55.096,1.36212,1.36227,1.10,2.40
2011.06.29 01:29:55.316,1.36212,1.3623,1.10,1.73
2011.06.29 01:29:58.126,1.36212,1.3623,1.10,2.85
2011.06.29 01:29:58.456,1.36212,1.36221,1.10,1.65
2011.06.29 01:29:58.566,1.36212,1.36231,1.10,3.15
2011.06.29 01:29:59.867,1.36212,1.36231,1.10,1.50
2011.06.29 01:30:00.086,1.36212,1.36231,1.47,1.50
2011.06.29 01:30:00.416,1.36219,1.36231,1.10,2.40
2011.06.29 01:30:00.855,1.36217,1.36231,1.10,3.15
2011.06.29 01:30:00.966,1.36215,1.36231,1.10,3.15
2011.06.29 01:30:08.847,1.36215,1.36231,1.47,1.50
2011.06.29 01:30:08.957,1.36216,1.36234,1.10,1.50
2011.06.29 01:30:09.507,1.36217,1.36235,1.10,1.50
2011.06.29 01:30:10.297,1.36217,1.36235,1.47,1.50
2011.06.29 01:30:11.257,1.36226,1.36236,1.88,1.50
2011.06.29 01:30:11.479,1.36241,1.36256,1.10,1.79
2011.06.29 01:30:11.807,1.36241,1.3626,1.10,3.15
2011.06.29 01:30:12.026,1.36241,1.3626,1.10,3.15
2011.06.29 01:30:12.465,1.36239,1.3626,1.10,1.50
2011.06.29 01:30:12.796,1.36239,1.3626,1.10,1.50
2011.06.29 01:30:15.876,1.36235,1.3626,1.10,1.50
2011.06.29 01:30:16.426,1.3624,1.3626,1.10,1.50
2011.06.29 01:30:18.466,1.3624,1.3626,1.10,1.50
2011.06.29 01:30:18.805,1.3624,1.3626,1.10,1.50
2011.06.29 01:30:19.251,1.36236,1.36261,1.70,2.40
2011.06.29 01:30:19.367,1.36234,1.36264,1.10,1.50
2011.06.29 01:30:19.927,1.36237,1.36264,1.35,1.50
2011.06.29 01:30:20.147,1.36237,1.36258,1.35,2.40
2011.06.29 01:30:20.585,1.36235,1.36264,1.35,1.50
2011.06.29 01:30:24.978,1.36233,1.36259,2.00,1.50
2011.06.29 01:30:25.199,1.36226,1.36254,1.10,1.88
2011.06.29 01:30:25.421,1.36226,1.36252,1.50,2.40
2011.06.29 01:30:25.977,1.36224,1.3625,1.10,1.50
2011.06.29 01:30:26.308,1.36221,1.36253,3.50,1.50
2011.06.29 01:30:26.529,1.36228,1.36257,2.75,1.50
2011.06.29 01:30:26.638,1.36227,1.36257,2.45,1.50
2011.06.29 01:30:26.747,1.36229,1.36258,1.13,1.50
2011.06.29 01:30:27.406,1.36233,1.36263,2.40,1.35
2011.06.29 01:30:27.955,1.36235,1.36263,1.10,1.35
2011.06.29 01:30:28.286,1.3624,1.36263,1.10,3.00
2011.06.29 01:30:28.396,1.36236,1.36263,1.10,3.00
2011.06.29 01:30:28.849,1.36236,1.36263,1.10,3.00
2011.06.29 01:30:29.243,1.36235,1.36257,1.10,1.35
2011.06.29 01:30:29.358,1.3623,1.36256,1.10,1.50
2011.06.29 01:30:30.398,1.3623,1.36256,1.10,1.50
2011.06.29 01:30:31.996,1.3623,1.36256,1.10,1.50
2011.06.29 01:30:32.546,1.36233,1.36257,1.10,1.35
2011.06.29 01:30:33.096,1.3623,1.36257,1.10,1.35
2011.06.29 01:30:33.206,1.36231,1.36257,1.50,1.35
2011.06.29 01:30:34.306,1.3623,1.36257,3.50,1.35
2011.06.29 01:30:34.525,1.3623,1.36257,3.50,1.35
2011.06.29 01:30:34.967,1.3623,1.36257,1.10,1.35
2011.06.29 01:30:35.186,1.36227,1.36257,2.40,1.35
2011.06.29 01:30:35.515,1.3623,1.36256,1.10,1.50
2011.06.29 01:30:36.767,1.36229,1.36255,1.10,2.40
2011.06.29 01:30:36.987,1.3623,1.36255,1.10,2.40
2011.06.29 01:30:37.206,1.3623,1.36256,1.10,1.50
2011.06.29 01:30:37.767,1.3623,1.36256,1.10,1.50
2011.06.29 01:30:39.146,1.3623,1.36256,1.10,1.50
2011.06.29 01:30:40.026,1.36234,1.36259,1.10,1.50
2011.06.29 01:30:41.939,1.36233,1.36259,1.10,1.50
2011.06.29 01:30:42.501,1.36233,1.36259,1.10,3.15
2011.06.29 01:30:43.056,1.36229,1.36259,4.10,1.50
2011.06.29 01:30:43.386,1.36231,1.36261,1.10,2.40
2011.06.29 01:30:46.246,1.36235,1.36261,1.85,2.40
2011.06.29 01:30:46.896,1.36235,1.36261,1.10,2.40
2011.06.29 01:30:47.227,1.36235,1.3626,1.10,2.40
2011.06.29 01:30:47.556,1.36235,1.36262,1.10,2.40
2011.06.29 01:30:48.997,1.36232,1.3626,1.10,1.50
2011.06.29 01:30:49.438,1.3623,1.36254,1.10,1.50
2011.06.29 01:30:49.657,1.3623,1.36254,1.10,1.50
2011.06.29 01:30:49.877,1.36229,1.36258,1.10,3.75
2011.06.29 01:30:52.311,1.36233,1.36253,1.10,1.50
2011.06.29 01:30:53.317,1.36233,1.36254,1.10,2.25
2011.06.29 01:30:53.536,1.3623,1.36256,1.35,1.50
2011.06.29 01:30:58.187,1.36236,1.36256,1.10,1.50
2011.06.29 01:30:58.304,1.36236,1.36256,1.10,1.50
2011.06.29 01:30:58.419,1.36232,1.36253,1.85,1.50
2011.06.29 01:30:58.976,1.36232,1.36253,1.85,1.50
2011.06.29 01:30:59.418,1.36233,1.36252,3.12,1.50
2011.06.29 01:30:59.526,1.36234,1.36257,1.47,1.50
2011.06.29 01:30:59.857,1.36234,1.36256,1.10,1.50
2011.06.29 01:31:00.296,1.36234,1.36261,1.10,2.40
2011.06.29 01:31:00.517,1.36234,1.36261,1.85,2.40
2011.06.29 01:31:02.487,1.36234,1.36259,1.10,2.40
2011.06.29 01:31:02.707,1.36235,1.36262,1.47,1.50
2011.06.29 01:31:03.036,1.36234,1.36259,2.22,2.40
2011.06.29 01:31:03.256,1.36235,1.36259,1.47,2.40
2011.06.29 01:31:03.805,1.36234,1.36262,1.47,3.15
2011.06.29 01:31:04.357,1.36234,1.36262,1.47,3.15
2011.06.29 01:31:07.049,1.36236,1.36262,1.47,3.15
2011.06.29 01:31:07.266,1.36234,1.36262,2.22,1.50
2011.06.29 01:31:09.986,1.36234,1.36262,2.22,1.50
2011.06.29 01:31:10.797,1.36234,1.36257,2.22,1.50
2011.06.29 01:31:10.908,1.36234,1.36258,1.10,1.50
2011.06.29 01:31:11.235,1.36235,1.36258,2.37,1.50
2011.06.29 01:31:12.530,1.36234,1.36257,2.22,1.50
2011.06.29 01:31:12.746,1.36234,1.36258,2.22,1.50
2011.06.29 01:31:14.289,1.36234,1.36256,1.13,1.50
2011.06.29 01:31:14.507,1.36236,1.36256,1.13,1.50
2011.06.29 01:31:16.977,1.36239,1.3626,1.13,1.50
2011.06.29 01:31:17.308,1.36239,1.36262,2.25,1.50
2011.06.29 01:31:17.526,1.36237,1.36261,2.23,2.40
2011.06.29 01:31:17.966,1.36237,1.36261,1.13,2.40
2011.06.29 01:31:18.576,1.36238,1.36261,1.13,2.40
2011.06.29 01:31:19.129,1.36238,1.36263,1.13,1.50
2011.06.29 01:31:22.527,1.3624,1.36263,1.85,1.50
2011.06.29 01:31:23.186,1.3624,1.36262,1.85,1.50
2011.06.29 01:31:23.626,1.36238,1.3626,1.10,1.50
2011.06.29 01:31:23.736,1.36237,1.3626,1.10,1.50
2011.06.29 01:31:24.176,1.36237,1.36259,1.10,1.50
2011.06.29 01:31:24.620,1.36234,1.36262,2.48,1.50
2011.06.29 01:31:25.176,1.36233,1.36266,4.10,1.50
2011.06.29 01:31:25.287,1.36233,1.36266,4.10,1.50
2011.06.29 01:31:25.396,1.36234,1.36262,2.60,1.50
2011.06.29 01:31:25.617,1.36238,1.36265,2.25,1.50
2011.06.29 01:31:26.056,1.36239,1.36263,1.47,1.50
2011.06.29 01:31:26.606,1.36239,1.36261,1.47,1.50
2011.06.29 01:31:27.218,1.36239,1.36262,1.47,1.50
2011.06.29 01:31:31.156,1.36235,1.36261,2.22,1.50
2011.06.29 01:31:31.758,1.36235,1.36261,1.47,1.88
2011.06.29 01:31:32.335,1.36235,1.36257,1.47,1.50
2011.06.29 01:31:34.475,1.36235,1.36259,1.47,1.50
2011.06.29 01:31:36.456,1.36235,1.36259,1.47,1.50
2011.06.29 01:31:37.167,1.36237,1.36259,2.03,1.50
2011.06.29 01:31:37.497,1.36237,1.36262,2.00,1.50
2011.06.29 01:31:37.720,1.36237,1.3626,3.12,1.50
2011.06.29 01:31:38.057,1.36235,1.36266,2.40,1.50
2011.06.29 01:31:39.597,1.36235,1.36266,1.65,1.50
2011.06.29 01:31:41.518,1.36234,1.36261,4.25,2.78
2011.06.29 01:31:41.627,1.36236,1.36258,1.10,2.40
2011.06.29 01:31:41.846,1.36234,1.36258,1.85,2.40
2011.06.29 01:31:41.956,1.36234,1.36258,1.10,2.40
2011.06.29 01:31:43.037,1.36234,1.36258,1.47,2.40
2011.06.29 01:31:43.147,1.36236,1.3626,1.13,1.50
2011.06.29 01:31:43.794,1.36233,1.3626,1.85,1.50
2011.06.29 01:31:44.637,1.36233,1.3626,1.47,1.50
2011.06.29 01:31:48.847,1.36232,1.36259,1.10,1.50
2011.06.29 01:31:48.957,1.36232,1.36258,1.47,1.50
2011.06.29 01:31:49.287,1.36232,1.36258,1.47,1.50
2011.06.29 01:31:50.976,1.36232,1.36258,1.10,1.50
2011.06.29 01:31:51.545,1.36232,1.36258,1.10,1.50
2011.06.29 01:31:52.095,1.36237,1.36258,1.13,1.50
2011.06.29 01:31:54.545,1.36237,1.36253,1.13,1.50
2011.06.29 01:31:55.366,1.36237,1.36256,1.13,1.50
2011.06.29 01:31:58.082,1.36232,1.36253,1.10,1.50
2011.06.29 01:31:58.197,1.3623,1.36253,1.13,1.50
2011.06.29 01:31:58.306,1.3623,1.36252,1.47,1.50
2011.06.29 01:31:58.855,1.3623,1.3625,1.10,1.50
2011.06.29 01:31:59.417,1.36228,1.3625,1.85,1.50
2011.06.29 01:32:00.115,1.36229,1.3625,1.10,1.50
2011.06.29 01:32:00.445,1.36229,1.3625,1.10,1.50
2011.06.29 01:32:07.755,1.36232,1.36256,1.13,1.50
2011.06.29 01:32:08.057,1.36232,1.36254,1.13,1.50
2011.06.29 01:32:15.127,1.36234,1.36256,1.10,1.50
2011.06.29 01:32:15.677,1.36232,1.36254,3.12,1.50
2011.06.29 01:32:16.226,1.36231,1.36254,2.40,1.50
2011.06.29 01:32:18.486,1.36231,1.36254,2.40,1.50
2011.06.29 01:32:18.596,1.36234,1.36254,1.47,1.50
2011.06.29 01:32:19.536,1.36241,1.36254,1.65,1.50
2011.06.29 01:32:20.131,1.36234,1.36254,2.75,1.50
2011.06.29 01:32:20.251,1.36234,1.36254,1.10,1.50
2011.06.29 01:32:21.086,1.36232,1.36254,1.88,1.50
2011.06.29 01:32:32.969,1.36232,1.36251,2.40,1.50
2011.06.29 01:32:34.076,1.36231,1.36251,2.75,1.50
2011.06.29 01:32:34.297,1.36228,1.36251,1.47,1.50
2011.06.29 01:32:34.845,1.36229,1.3625,1.47,1.50
2011.06.29 01:32:39.087,1.36232,1.36253,1.65,1.50
2011.06.29 01:32:39.197,1.3623,1.36253,2.00,1.50
2011.06.29 01:32:39.527,1.36229,1.36253,1.10,1.50
2011.06.29 01:32:39.860,1.36233,1.36254,4.36,1.50
2011.06.29 01:32:39.976,1.36237,1.36264,1.35,1.50
2011.06.29 01:32:40.086,1.36237,1.36264,1.35,1.50
2011.06.29 01:32:40.416,1.3624,1.36267,1.65,1.50
2011.06.29 01:32:41.186,1.36243,1.36267,1.10,1.50
2011.06.29 01:32:41.297,1.36243,1.36269,1.65,1.50
2011.06.29 01:32:43.766,1.36247,1.36269,1.65,1.50
2011.06.29 01:32:50.916,1.36247,1.36267,1.65,1.50
2011.06.29 01:32:51.027,1.36243,1.36269,2.00,1.50
2011.06.29 01:32:52.296,1.36243,1.36269,2.00,1.50
2011.06.29 01:32:57.968,1.36245,1.36269,1.32,1.50
2011.06.29 01:32:58.077,1.36245,1.36269,1.32,1.50
2011.06.29 01:32:58.188,1.36251,1.36269,1.65,1.50
2011.06.29 01:32:58.298,1.36244,1.36269,3.20,1.50
2011.06.29 01:32:58.407,1.36244,1.36269,3.20,1.50
2011.06.29 01:33:00.306,1.36242,1.36269,2.75,1.50
2011.06.29 01:33:00.757,1.3625,1.36269,1.65,1.50
2011.06.29 01:33:00.979,1.3625,1.36269,1.65,1.50
2011.06.29 01:33:01.418,1.36246,1.36275,1.85,1.50
2011.06.29 01:33:01.527,1.36246,1.36275,1.10,1.50
2011.06.29 01:33:03.636,1.36252,1.36275,1.65,1.50
2011.06.29 01:33:07.077,1.36252,1.36274,1.65,1.50
2011.06.29 01:33:07.187,1.3625,1.36271,1.65,1.50
2011.06.29 01:33:07.297,1.3625,1.36271,1.65,1.50
2011.06.29 01:33:07.859,1.36245,1.36271,1.10,1.50
2011.06.29 01:33:08.338,1.3625,1.36271,1.65,1.50
2011.06.29 01:33:08.668,1.36245,1.36271,2.75,1.50
2011.06.29 01:33:09.688,1.36245,1.36271,2.75,1.50
2011.06.29 01:33:09.907,1.3625,1.36271,1.65,1.50
2011.06.29 01:33:11.117,1.36243,1.36268,2.00,1.50
2011.06.29 01:33:12.078,1.36243,1.36268,2.00,1.50
2011.06.29 01:33:12.408,1.36239,1.36264,1.10,1.50
2011.06.29 01:33:12.626,1.36239,1.36264,1.10,1.50
2011.06.29 01:33:13.516,1.36239,1.36264,1.10,1.50
2011.06.29 01:33:13.850,1.36251,1.36265,1.65,1.50
2011.06.29 01:33:13.957,1.36251,1.36268,1.65,1.88
2011.06.29 01:33:14.506,1.3625,1.36271,1.65,1.50
2011.06.29 01:33:16.596,1.36248,1.36271,1.65,1.50
2011.06.29 01:33:16.706,1.36245,1.36271,1.65,1.50
2011.06.29 01:33:17.236,1.36242,1.36268,2.00,1.50
2011.06.29 01:33:18.506,1.36242,1.36264,1.65,1.50
2011.06.29 01:33:18.617,1.36242,1.36264,1.65,1.50
2011.06.29 01:33:26.057,1.36236,1.36261,1.10,1.73
2011.06.29 01:33:26.277,1.36229,1.36261,3.50,2.48
2011.06.29 01:33:28.308,1.36229,1.36255,2.00,1.35
2011.06.29 01:33:29.186,1.36232,1.36255,1.10,1.35
2011.06.29 01:33:30.641,1.36232,1.3626,1.10,1.50
2011.06.29 01:33:31.169,1.36232,1.3626,1.47,1.50
2011.06.29 01:33:31.277,1.36232,1.3626,1.47,1.50
2011.06.29 01:33:31.498,1.36232,1.3626,1.47,1.50
2011.06.29 01:33:31.976,1.36232,1.3626,1.47,1.50
2011.06.29 01:33:32.919,1.36232,1.3626,1.47,1.50
2011.06.29 01:33:33.407,1.36232,1.3626,3.12,1.50
2011.06.29 01:33:35.227,1.36236,1.3626,1.35,1.50
2011.06.29 01:33:35.337,1.36244,1.3626,1.65,1.50
2011.06.29 01:33:35.887,1.36239,1.36264,2.25,1.50
2011.06.29 01:33:36.217,1.36237,1.36264,1.10,1.50
2011.06.29 01:33:40.174,1.36235,1.36261,1.10,1.50
2011.06.29 01:33:40.285,1.36234,1.36261,1.47,1.50
2011.06.29 01:33:40.725,1.36234,1.36261,1.47,2.10
2011.06.29 01:33:51.008,1.36235,1.36261,2.45,1.50
2011.06.29 01:33:51.337,1.36251,1.36268,2.03,1.50
2011.06.29 01:33:51.446,1.36256,1.36282,1.32,1.50
2011.06.29 01:33:51.776,1.36258,1.36282,2.40,1.50
2011.06.29 01:33:51.888,1.36263,1.3629,2.37,1.50
2011.06.29 01:33:52.216,1.36271,1.36294,1.35,1.50
2011.06.29 01:33:52.545,1.36275,1.36297,2.03,1.50
2011.06.29 01:33:52.766,1.36275,1.36297,1.65,1.50
2011.06.29 01:33:53.370,1.36268,1.36294,1.65,1.50
2011.06.29 01:33:53.597,1.36262,1.36288,1.47,1.50
2011.06.29 01:33:55.164,1.36262,1.36288,1.32,1.50
2011.06.29 01:33:55.924,1.36263,1.36288,1.32,1.50
2011.06.29 01:33:56.798,1.36282,1.3629,2.25,1.50
2011.06.29 01:33:57.017,1.36282,1.36305,2.25,1.50
2011.06.29 01:33:57.346,1.36281,1.36305,2.97,1.50
2011.06.29 01:33:57.454,1.36281,1.36305,2.37,1.50
2011.06.29 01:33:57.566,1.36281,1.36305,2.37,1.50
2011.06.29 01:33:58.006,1.36281,1.36305,2.60,1.50
2011.06.29 01:33:58.335,1.36281,1.36305,2.60,1.50
2011.06.29 01:33:58.445,1.36281,1.36305,2.60,1.50
2011.06.29 01:33:58.996,1.36274,1.36301,1.70,1.50
2011.06.29 01:33:59.215,1.36274,1.36301,1.70,1.50
2011.06.29 01:33:59.326,1.36274,1.36299,1.35,1.50
2011.06.29 01:33:59.655,1.36273,1.36299,2.60,1.50
2011.06.29 01:34:02.015,1.36277,1.36299,2.48,1.50
2011.06.29 01:34:02.126,1.36287,1.36299,1.65,1.50
2011.06.29 01:34:02.236,1.36282,1.36304,1.50,1.50
2011.06.29 01:34:02.347,1.36282,1.36304,1.88,1.50
2011.06.29 01:34:02.456,1.36284,1.36308,1.10,1.50
2011.06.29 01:34:02.566,1.36285,1.36308,1.10,1.50
2011.06.29 01:34:02.895,1.36281,1.36308,1.10,1.50
2011.06.29 01:34:06.206,1.36282,1.36308,2.45,1.50
2011.06.29 01:34:06.538,1.36287,1.36313,2.97,1.50
2011.06.29 01:34:06.646,1.36291,1.36313,1.65,1.50
2011.06.29 01:34:07.426,1.36287,1.36314,1.10,1.50
2011.06.29 01:34:07.757,1.36291,1.36314,1.65,1.50
2011.06.29 01:34:07.866,1.36291,1.36314,1.65,1.50
2011.06.29 01:34:08.415,1.36291,1.36314,1.65,1.50
2011.06.29 01:34:09.869,1.36292,1.36314,1.65,1.50
2011.06.29 01:34:09.991,1.36291,1.36313,1.50,1.50
2011.06.29 01:34:11.126,1.36291,1.36313,1.35,1.50
2011.06.29 01:34:11.236,1.36291,1.36313,2.10,1.50
2011.06.29 01:34:11.566,1.36303,1.36318,2.25,1.50
2011.06.29 01:34:12.312,1.36303,1.36318,2.25,2.25
2011.06.29 01:34:13.654,1.36295,1.36316,2.60,1.50
2011.06.29 01:34:15.095,1.36295,1.36315,2.60,1.50
2011.06.29 01:34:15.315,1.36289,1.36308,3.35,1.50
2011.06.29 01:34:16.244,1.36289,1.36308,3.35,1.50
2011.06.29 01:34:18.385,1.36289,1.3631,3.00,1.50
2011.06.29 01:34:18.496,1.36289,1.36306,1.65,1.50
2011.06.29 01:34:21.816,1.36289,1.36305,1.65,1.50
2011.06.29 01:34:21.927,1.36284,1.36305,1.10,1.50
2011.06.29 01:34:22.569,1.36285,1.36305,1.10,1.50
2011.06.29 01:34:23.715,1.36284,1.36305,1.85,1.50
2011.06.29 01:34:23.936,1.36282,1.36302,1.10,1.50
2011.06.29 01:34:24.535,1.36282,1.36301,1.10,1.50
2011.06.29 01:34:24.936,1.36281,1.36301,2.75,1.50
2011.06.29 01:34:25.375,1.36281,1.36301,2.00,1.50
2011.06.29 01:34:26.466,1.36283,1.36301,1.65,1.50
2011.06.29 01:34:26.687,1.36283,1.36301,1.65,1.50
2011.06.29 01:34:26.798,1.36283,1.36301,1.65,1.50
2011.06.29 01:34:26.908,1.36285,1.36305,1.10,1.50
2011.06.29 01:34:27.128,1.3628,1.36304,1.10,1.50
2011.06.29 01:34:27.348,1.3628,1.36303,2.75,1.50
2011.06.29 01:34:27.677,1.3628,1.36299,1.10,1.50
2011.06.29 01:34:27.786,1.36279,1.36299,2.40,1.50
2011.06.29 01:34:27.896,1.36279,1.36299,2.40,1.50
2011.06.29 01:34:28.115,1.3628,1.36299,1.10,1.50
2011.06.29 01:34:29.225,1.36283,1.36301,1.10,1.50
2011.06.29 01:34:29.778,1.36282,1.36302,1.10,2.25
2011.06.29 01:34:29.886,1.3628,1.36301,1.10,1.50
2011.06.29 01:34:29.997,1.36278,1.363,1.10,1.50
2011.06.29 01:34:30.107,1.36278,1.36301,2.00,1.50
2011.06.29 01:34:31.345,1.36276,1.36298,1.85,1.50
2011.06.29 01:34:31.565,1.36278,1.36301,1.10,1.50
2011.06.29 01:34:31.874,1.36277,1.36301,1.10,1.50
2011.06.29 01:34:32.655,1.36277,1.36301,1.10,1.50
2011.06.29 01:34:32.988,1.36269,1.36296,1.10,2.10
2011.06.29 01:34:33.536,1.36271,1.36295,1.10,1.50
2011.06.29 01:34:33.646,1.36272,1.36295,1.85,1.50
2011.06.29 01:34:34.086,1.36278,1.36301,1.10,1.50
2011.06.29 01:34:35.266,1.36278,1.363,1.10,1.50
2011.06.29 01:34:35.486,1.36274,1.36299,1.10,1.50
2011.06.29 01:34:36.027,1.36274,1.36299,1.10,1.50
2011.06.29 01:34:37.076,1.36274,1.36299,1.10,1.88
2011.06.29 01:34:37.598,1.36275,1.36297,1.10,1.50
2011.06.29 01:34:37.705,1.36272,1.36296,1.10,1.50
2011.06.29 01:34:38.149,1.36273,1.36296,1.10,1.50
2011.06.29 01:34:38.816,1.36273,1.36296,1.10,1.88
2011.06.29 01:34:38.926,1.36272,1.36296,1.10,1.88
2011.06.29 01:34:39.257,1.36269,1.36292,1.10,1.50
2011.06.29 01:34:40.194,1.36268,1.36289,1.85,1.50
2011.06.29 01:34:41.646,1.36268,1.36289,1.10,1.88
2011.06.29 01:34:41.756,1.3626,1.36284,1.10,1.50
2011.06.29 01:34:41.865,1.3626,1.36284,1.10,1.50
2011.06.29 01:34:42.085,1.3626,1.36283,1.10,1.13
2011.06.29 01:34:42.196,1.36258,1.36279,2.40,1.50
2011.06.29 01:34:42.769,1.36257,1.36279,1.10,2.25
2011.06.29 01:34:44.595,1.36258,1.36279,2.40,1.50
2011.06.29 01:34:44.815,1.36258,1.36279,2.40,1.50
2011.06.29 01:34:45.035,1.36258,1.36279,2.40,1.50
2011.06.29 01:34:48.185,1.36258,1.36281,2.75,1.50
2011.06.29 01:34:49.676,1.36258,1.36278,2.75,2.10
