2011.06.29 01:00:03.263,1.36093,1.36119,1.10,1.50
2011.06.29 01:34:49.788,1.36253,1.36273,2.40,1.13
2011.06.29 01:34:49.897,1.36248,1.36271,1.85,1.13
2011.06.29 01:34:50.006,1.36248,1.36271,1.50,1.73
2011.06.29 01:34:50.555,1.36247,1.36269,1.10,1.50
2011.06.29 01:34:51.104,1.36245,1.36269,1.10,2.25
2011.06.29 01:34:52.284,1.36246,1.3627,1.10,1.50
2011.06.29 01:34:53.297,1.36246,1.36271,1.10,2.85
2011.06.29 01:34:53.517,1.36246,1.3627,1.10,1.50
2011.06.29 01:34:54.915,1.36246,1.36271,1.10,2.10
2011.06.29 01:34:55.355,1.36249,1.36275,1.10,1.50
2011.06.29 01:34:55.845,1.36253,1.36275,2.40,1.50
2011.06.29 01:34:56.065,1.36255,1.3628,1.35,1.50
2011.06.29 01:34:56.285,1.36255,1.36282,1.35,2.25
2011.06.29 01:34:56.999,1.36257,1.36281,1.10,2.25
2011.06.29 01:34:57.575,1.36255,1.3628,2.45,1.50
2011.06.29 01:34:58.664,1.36255,1.36279,2.45,1.13
2011.06.29 01:34:58.997,1.3625,1.36275,1.10,1.50
2011.06.29 01:34:59.546,1.36248,1.36275,1.10,1.50
2011.06.29 01:35:01.235,1.36248,1.36273,1.70,1.50
2011.06.29 01:35:01.976,1.36248,1.36273,1.10,1.50
2011.06.29 01:35:16.314,1.36249,1.36269,1.10,2.25
2011.06.29 01:35:22.205,1.36249,1.36268,1.10,1.13
2011.06.29 01:35:22.536,1.36242,1.36262,1.10,1.50
2011.06.29 01:35:22.755,1.36242,1.36264,1.10,2.25
2011.06.29 01:35:23.324,1.36242,1.36264,1.10,1.50
2011.06.29 01:35:25.986,1.36242,1.36264,1.10,1.50
2011.06.29 01:35:26.535,1.36242,1.36264,1.10,1.50
2011.06.29 01:35:37.718,1.36242,1.36266,1.10,1.50
2011.06.29 01:35:42.935,1.36246,1.36267,1.10,1.50
2011.06.29 01:35:43.155,1.36246,1.36267,1.10,1.50
2011.06.29 01:35:45.757,1.36246,1.36267,1.10,1.50
2011.06.29 01:35:45.976,1.36249,1.36271,1.10,1.50
2011.06.29 01:35:50.125,1.36251,1.36275,1.50,1.50
2011.06.29 01:35:50.235,1.36252,1.36275,1.10,1.50
2011.06.29 01:35:56.205,1.3625,1.36274,1.10,1.50
2011.06.29 01:35:56.659,1.36247,1.36269,1.10,1.50
2011.06.29 01:35:57.757,1.36248,1.36269,1.10,1.50
2011.06.29 01:35:58.315,1.36249,1.36269,1.10,1.50
2011.06.29 01:36:07.087,1.36249,1.36273,1.10,1.50
2011.06.29 01:36:10.975,1.36248,1.36276,1.10,1.50
2011.06.29 01:36:11.086,1.36252,1.36277,1.10,1.50
2011.06.29 01:36:11.749,1.36253,1.36277,1.10,1.50
2011.06.29 01:36:12.085,1.36253,1.36278,1.10,2.25
2011.06.29 01:36:12.724,1.36253,1.36278,1.10,2.25
2011.06.29 01:36:13.245,1.36258,1.36281,1.10,1.50
2011.06.29 01:36:14.435,1.36258,1.36278,1.10,1.73
2011.06.29 01:36:14.767,1.36251,1.36278,1.10,1.35
2011.06.29 01:36:15.626,1.3625,1.36277,1.10,1.50
2011.06.29 01:36:16.617,1.36252,1.36278,2.75,1.50
2011.06.29 01:36:16.945,1.36255,1.3628,1.70,1.50
2011.06.29 01:36:20.187,1.36257,1.36278,1.50,1.73
2011.06.29 01:36:20.516,1.3625,1.36276,1.70,1.50
2011.06.29 01:36:20.626,1.3625,1.36276,1.70,1.50
2011.06.29 01:36:21.426,1.3625,1.36275,1.70,1.50
2011.06.29 01:36:25.087,1.36253,1.36278,1.10,1.50
2011.06.29 01:36:25.417,1.36261,1.3628,1.13,1.50
2011.06.29 01:36:25.527,1.36261,1.36286,2.07,1.50
2011.06.29 01:36:25.636,1.36261,1.36286,3.35,1.50
2011.06.29 01:36:25.967,1.36267,1.36291,1.10,1.50
2011.06.29 01:36:29.272,1.36267,1.36287,1.10,1.50
2011.06.29 01:36:30.550,1.36266,1.36285,1.10,1.50
2011.06.29 01:36:30.888,1.36266,1.36285,1.10,1.50
2011.06.29 01:36:30.997,1.36262,1.36283,1.85,2.25
2011.06.29 01:36:31.218,1.3626,1.36283,1.10,1.50
2011.06.29 01:36:31.842,1.36259,1.3628,1.10,1.50
2011.06.29 01:36:33.446,1.36258,1.36276,1.10,1.88
2011.06.29 01:36:33.777,1.36264,1.36278,1.73,1.50
2011.06.29 01:36:33.997,1.36266,1.36278,2.40,1.50
2011.06.29 01:36:34.106,1.36263,1.3628,1.10,1.50
2011.06.29 01:36:34.215,1.36263,1.36282,1.10,1.50
2011.06.29 01:36:34.326,1.36263,1.36282,1.10,1.50
2011.06.29 01:36:35.998,1.36261,1.36279,1.10,1.50
2011.06.29 01:36:36.324,1.36262,1.36279,1.10,1.50
2011.06.29 01:36:43.545,1.36259,1.36279,1.10,2.25
2011.06.29 01:36:44.896,1.36259,1.36279,1.10,1.50
2011.06.29 01:36:47.965,1.36265,1.36284,1.10,1.50
2011.06.29 01:36:48.076,1.36265,1.36285,1.10,1.50
2011.06.29 01:36:49.648,1.36265,1.36288,1.10,1.50
2011.06.29 01:36:50.085,1.36267,1.3629,1.85,1.50
2011.06.29 01:36:52.269,1.36268,1.36293,1.10,1.50
2011.06.29 01:36:52.376,1.36269,1.36293,1.10,1.50
2011.06.29 01:36:54.288,1.36281,1.36294,1.35,1.50
2011.06.29 01:36:54.396,1.36286,1.36301,1.10,1.50
2011.06.29 01:36:54.619,1.36293,1.36313,1.10,1.13
2011.06.29 01:36:54.838,1.36294,1.36314,1.10,1.50
2011.06.29 01:36:55.056,1.36294,1.36319,1.10,1.50
2011.06.29 01:36:56.556,1.36297,1.36319,1.10,1.50
2011.06.29 01:36:57.657,1.36297,1.36319,1.10,1.88
2011.06.29 01:36:57.986,1.36297,1.36319,1.10,2.48
2011.06.29 01:37:00.746,1.36297,1.36319,1.10,2.10
2011.06.29 01:37:00.856,1.36293,1.36318,1.10,1.50
2011.06.29 01:37:00.967,1.36293,1.36315,1.10,1.50
2011.06.29 01:37:01.189,1.36293,1.36314,1.10,1.50
2011.06.29 01:37:03.846,1.36293,1.36314,1.10,1.50
2011.06.29 01:37:04.065,1.36293,1.36314,1.10,1.50
2011.06.29 01:37:08.216,1.36292,1.36315,1.10,1.50
2011.06.29 01:37:09.813,1.36292,1.36315,1.10,1.50
2011.06.29 01:37:11.095,1.36292,1.36315,1.10,1.50
2011.06.29 01:37:12.087,1.36292,1.36315,1.10,1.50
2011.06.29 01:37:14.756,1.36292,1.36315,1.10,1.50
2011.06.29 01:37:17.519,1.36294,1.36317,1.10,1.50
2011.06.29 01:37:17.736,1.36294,1.36317,2.75,1.50
2011.06.29 01:37:18.326,1.36294,1.36315,2.00,1.50
2011.06.29 01:37:18.655,1.36292,1.36315,1.70,1.50
2011.06.29 01:37:19.506,1.36292,1.36315,1.70,1.50
2011.06.29 01:37:20.046,1.36292,1.36317,1.70,1.50
2011.06.29 01:37:21.236,1.36292,1.36315,1.70,1.50
2011.06.29 01:37:21.456,1.36293,1.36317,1.10,2.25
2011.06.29 01:37:22.256,1.36294,1.36317,1.10,1.50
2011.06.29 01:37:22.587,1.36293,1.36316,1.10,1.13
2011.06.29 01:37:22.916,1.36291,1.36316,1.35,1.13
2011.06.29 01:37:23.436,1.36289,1.36311,1.10,1.50
2011.06.29 01:37:24.947,1.3629,1.36311,2.07,1.50
2011.06.29 01:37:25.169,1.36293,1.36311,1.65,1.50
2011.06.29 01:37:25.387,1.36297,1.36323,1.10,1.88
2011.06.29 01:37:25.495,1.36297,1.36323,1.10,1.88
2011.06.29 01:37:25.826,1.36296,1.36323,1.10,1.50
2011.06.29 01:37:25.937,1.36299,1.36323,1.65,1.50
2011.06.29 01:37:26.486,1.36295,1.36322,1.10,1.73
2011.06.29 01:37:26.816,1.36295,1.36322,1.85,1.50
2011.06.29 01:37:27.037,1.36295,1.36324,1.47,1.50
2011.06.29 01:37:27.365,1.36298,1.36323,3.50,1.50
2011.06.29 01:37:28.057,1.36304,1.36328,1.85,1.50
2011.06.29 01:37:28.497,1.36308,1.36333,1.10,1.50
2011.06.29 01:37:28.826,1.36308,1.36333,1.10,1.50
2011.06.29 01:37:30.906,1.3631,1.36333,1.10,1.50
2011.06.29 01:37:31.452,1.3631,1.36333,1.10,1.50
2011.06.29 01:37:31.899,1.36309,1.36329,1.10,1.13
2011.06.29 01:37:32.008,1.36309,1.36332,1.10,1.35
2011.06.29 01:37:32.335,1.36307,1.36332,1.10,1.35
2011.06.29 01:37:33.955,1.36309,1.36332,1.10,1.35
2011.06.29 01:37:34.796,1.3631,1.36335,1.10,1.88
2011.06.29 01:37:36.435,1.36309,1.36335,1.85,1.88
2011.06.29 01:37:44.085,1.36312,1.36335,1.10,1.50
2011.06.29 01:37:44.306,1.36311,1.36335,1.10,1.50
2011.06.29 01:37:45.425,1.3631,1.36335,1.10,1.50
2011.06.29 01:37:45.646,1.36312,1.36335,1.10,1.50
2011.06.29 01:37:45.866,1.36312,1.36335,1.85,1.50
2011.06.29 01:37:51.795,1.36322,1.3634,1.10,2.10
2011.06.29 01:37:51.905,1.36322,1.3634,1.10,2.10
2011.06.29 01:37:52.460,1.36322,1.3634,1.10,2.10
2011.06.29 01:37:54.125,1.36324,1.36339,1.10,1.50
2011.06.29 01:37:59.066,1.36322,1.3634,1.10,2.10
2011.06.29 01:38:00.736,1.36322,1.3634,1.10,2.10
2011.06.29 01:38:00.955,1.36317,1.36335,1.10,1.50
2011.06.29 01:38:01.508,1.36317,1.36335,1.10,1.50
2011.06.29 01:38:01.726,1.36314,1.36332,1.10,1.50
2011.06.29 01:38:02.626,1.36314,1.36332,1.10,1.50
2011.06.29 01:38:03.689,1.36314,1.36332,1.47,1.50
2011.06.29 01:38:05.336,1.36314,1.36332,1.47,1.50
2011.06.29 01:38:08.673,1.36314,1.36332,1.10,1.50
2011.06.29 01:38:10.996,1.36314,1.36332,1.10,1.50
2011.06.29 01:38:12.248,1.36312,1.36332,1.10,1.50
2011.06.29 01:38:12.466,1.36312,1.36332,1.10,1.50
2011.06.29 01:38:15.147,1.36312,1.36332,1.10,1.50
2011.06.29 01:38:15.366,1.36312,1.36332,1.10,1.50
2011.06.29 01:38:21.137,1.36312,1.36332,1.10,1.50
2011.06.29 01:38:21.355,1.36312,1.36332,1.10,1.50
2011.06.29 01:38:21.465,1.36312,1.36332,1.10,1.50
2011.06.29 01:38:27.778,1.36302,1.36321,1.47,1.50
2011.06.29 01:38:27.997,1.363,1.36322,1.47,2.10
2011.06.29 01:38:28.326,1.36297,1.36317,1.10,1.50
2011.06.29 01:38:28.545,1.36297,1.36317,1.10,1.50
2011.06.29 01:38:30.496,1.36295,1.36314,1.47,1.50
2011.06.29 01:38:30.716,1.36297,1.36315,1.47,1.50
2011.06.29 01:38:31.157,1.36297,1.36317,1.10,1.50
2011.06.29 01:38:31.486,1.36301,1.36319,1.10,1.50
2011.06.29 01:38:31.595,1.36301,1.36319,1.10,1.50
2011.06.29 01:38:32.878,1.36301,1.36319,1.10,1.50
2011.06.29 01:38:37.359,1.36299,1.36318,1.50,1.50
2011.06.29 01:38:37.686,1.36293,1.36315,1.10,1.50
2011.06.29 01:38:37.797,1.36291,1.36313,1.10,1.50
2011.06.29 01:38:38.125,1.3629,1.36313,1.10,2.25
2011.06.29 01:38:39.086,1.36287,1.36308,1.70,1.50
2011.06.29 01:38:39.755,1.36287,1.36308,1.70,1.50
2011.06.29 01:38:40.876,1.36286,1.36305,1.10,1.50
2011.06.29 01:38:40.986,1.36283,1.36301,1.70,1.50
2011.06.29 01:38:41.315,1.36283,1.36301,1.70,1.50
2011.06.29 01:38:41.426,1.36286,1.36305,1.10,1.50
2011.06.29 01:38:41.995,1.36286,1.36305,1.10,1.50
2011.06.29 01:38:47.716,1.36286,1.36305,1.10,1.50
2011.06.29 01:38:47.826,1.36283,1.36305,1.10,1.50
2011.06.29 01:38:48.155,1.36283,1.36305,1.10,1.50
2011.06.29 01:38:48.266,1.36283,1.36305,1.10,1.50
2011.06.29 01:38:48.830,1.36282,1.36305,1.10,1.50
2011.06.29 01:38:50.846,1.36283,1.36305,1.10,1.88
2011.06.29 01:38:52.145,1.36283,1.36305,1.10,1.88
2011.06.29 01:38:52.257,1.36278,1.36301,1.10,1.50
2011.06.29 01:38:52.695,1.36278,1.36301,1.10,1.50
2011.06.29 01:38:53.536,1.36283,1.36316,1.13,1.35
2011.06.29 01:38:53.646,1.36286,1.36316,2.78,1.35
2011.06.29 01:38:53.757,1.36286,1.36304,2.78,1.50
2011.06.29 01:38:54.317,1.36286,1.36307,3.12,1.50
2011.06.29 01:38:54.426,1.36286,1.36309,3.12,1.50
2011.06.29 01:39:01.566,1.36295,1.36309,1.13,1.50
2011.06.29 01:39:01.896,1.36303,1.36311,1.13,1.50
2011.06.29 01:39:02.543,1.36303,1.36314,1.13,1.50
2011.06.29 01:39:02.765,1.36303,1.36317,1.13,1.50
2011.06.29 01:39:03.276,1.36303,1.36317,1.13,1.50
2011.06.29 01:39:03.965,1.36303,1.36322,1.13,1.50
2011.06.29 01:39:06.042,1.36302,1.36322,1.13,1.50
2011.06.29 01:39:09.026,1.36303,1.36322,1.13,1.50
2011.06.29 01:39:10.007,1.36302,1.36322,1.13,1.50
2011.06.29 01:39:11.436,1.363,1.36319,1.10,1.50
2011.06.29 01:39:11.986,1.363,1.3632,1.10,1.50
2011.06.29 01:39:12.736,1.363,1.36321,1.10,1.50
2011.06.29 01:39:16.206,1.363,1.36322,1.10,2.25
2011.06.29 01:39:16.426,1.363,1.36322,1.10,2.25
2011.06.29 01:39:21.866,1.363,1.36319,1.10,1.50
2011.06.29 01:39:22.195,1.363,1.36319,1.10,1.50
2011.06.29 01:39:27.345,1.36297,1.36319,1.10,1.50
2011.06.29 01:39:27.895,1.36293,1.36317,1.10,2.25
2011.06.29 01:39:29.106,1.36293,1.36316,1.10,1.50
2011.06.29 01:39:29.328,1.36288,1.36315,2.40,1.50
2011.06.29 01:39:29.895,1.36292,1.36316,1.10,2.25
2011.06.29 01:39:31.417,1.36292,1.36315,1.10,1.50
2011.06.29 01:39:31.749,1.36292,1.36316,1.10,1.50
2011.06.29 01:39:32.645,1.36292,1.36316,1.10,1.50
2011.06.29 01:39:32.757,1.36297,1.36319,1.10,1.50
2011.06.29 01:39:32.867,1.36298,1.36322,1.10,1.50
2011.06.29 01:39:32.978,1.36306,1.36328,1.10,1.35
2011.06.29 01:39:34.718,1.36305,1.36327,1.10,1.35
2011.06.29 01:39:35.047,1.36305,1.36316,1.10,2.40
2011.06.29 01:39:35.156,1.363,1.3632,1.10,2.25
2011.06.29 01:39:36.372,1.36299,1.36319,1.10,1.35
2011.06.29 01:39:36.816,1.36296,1.36315,1.10,2.40
2011.06.29 01:39:36.925,1.36295,1.36315,1.85,2.40
2011.06.29 01:39:37.597,1.36296,1.36315,1.10,1.65
2011.06.29 01:39:37.817,1.36296,1.36319,1.10,1.35
2011.06.29 01:39:37.927,1.36296,1.36319,1.10,1.35
2011.06.29 01:39:38.339,1.36296,1.3632,1.10,1.50
2011.06.29 01:39:38.446,1.36296,1.36321,1.10,1.50
2011.06.29 01:39:38.555,1.36296,1.36321,1.10,1.50
2011.06.29 01:39:39.028,1.36296,1.36321,1.10,1.50
2011.06.29 01:39:39.248,1.36293,1.36318,1.10,2.48
2011.06.29 01:39:39.468,1.36291,1.36313,1.10,3.00
2011.06.29 01:39:39.688,1.36285,1.36311,1.10,1.50
2011.06.29 01:39:40.019,1.36282,1.36302,1.10,1.65
2011.06.29 01:39:40.126,1.36282,1.36304,1.10,1.50
2011.06.29 01:39:40.456,1.36282,1.36305,1.10,1.35
2011.06.29 01:39:41.006,1.36282,1.36305,1.10,1.35
2011.06.29 01:39:41.637,1.36282,1.36304,1.10,1.13
2011.06.29 01:39:41.976,1.36281,1.36299,1.10,2.25
2011.06.29 01:39:42.197,1.36275,1.36298,1.10,1.35
2011.06.29 01:39:43.307,1.3628,1.36297,1.10,1.35
2011.06.29 01:39:43.906,1.36282,1.36299,1.10,3.90
2011.06.29 01:39:44.237,1.36282,1.36299,1.10,1.50
2011.06.29 01:39:44.458,1.36287,1.363,1.10,2.40
2011.06.29 01:39:44.676,1.36286,1.36306,1.47,3.15
2011.06.29 01:39:45.486,1.36286,1.36306,1.47,2.40
2011.06.29 01:39:45.926,1.3629,1.3631,1.47,2.10
2011.06.29 01:39:46.146,1.36291,1.3631,1.10,1.35
2011.06.29 01:39:46.586,1.36291,1.3631,1.47,2.10
2011.06.29 01:39:47.086,1.3629,1.36315,1.50,1.50
2011.06.29 01:39:47.198,1.36295,1.36314,1.50,1.50
2011.06.29 01:39:47.307,1.36286,1.36313,1.10,1.50
2011.06.29 01:39:47.528,1.36286,1.36312,1.10,1.50
2011.06.29 01:39:48.075,1.36286,1.36311,1.10,1.35
2011.06.29 01:39:48.406,1.36286,1.36312,1.10,1.50
2011.06.29 01:39:48.845,1.36286,1.36313,1.10,2.25
2011.06.29 01:39:50.597,1.3629,1.36315,1.10,1.50
2011.06.29 01:39:50.707,1.3629,1.36316,1.10,2.40
2011.06.29 01:39:50.818,1.36289,1.36318,1.10,1.35
2011.06.29 01:39:51.368,1.36289,1.36317,1.10,1.35
2011.06.29 01:39:51.916,1.36289,1.36315,1.10,1.50
2011.06.29 01:39:52.941,1.36289,1.36315,1.10,1.50
2011.06.29 01:39:53.275,1.36289,1.36315,1.10,1.50
2011.06.29 01:39:54.235,1.36289,1.36315,1.10,1.50
2011.06.29 01:39:57.717,1.36294,1.36316,1.35,2.40
2011.06.29 01:39:57.936,1.36298,1.36323,1.10,1.50
2011.06.29 01:39:58.266,1.36298,1.36322,1.10,1.50
2011.06.29 01:39:59.135,1.36301,1.36322,1.13,1.50
2011.06.29 01:39:59.467,1.36302,1.3633,1.10,2.25
2011.06.29 01:39:59.577,1.36302,1.36329,1.10,1.50
2011.06.29 01:39:59.797,1.36302,1.3633,1.10,1.50
2011.06.29 01:40:00.211,1.36304,1.36331,1.85,1.50
2011.06.29 01:40:00.547,1.36306,1.36331,1.10,1.50
2011.06.29 01:40:00.656,1.36306,1.36331,1.10,1.50
2011.06.29 01:40:01.226,1.36306,1.36332,1.10,1.50
2011.06.29 01:40:01.446,1.36306,1.36333,1.10,1.50
2011.06.29 01:40:02.737,1.36309,1.36335,1.10,1.35
2011.06.29 01:40:03.287,1.36309,1.36332,1.10,1.65
2011.06.29 01:40:03.617,1.36307,1.3633,1.85,1.35
2011.06.29 01:40:04.306,1.36307,1.3633,1.10,1.35
2011.06.29 01:40:04.637,1.36307,1.3633,1.10,1.35
2011.06.29 01:40:05.075,1.36302,1.36328,1.10,1.50
2011.06.29 01:40:05.846,1.36302,1.36328,1.10,1.50
2011.06.29 01:40:06.118,1.36302,1.36328,1.10,1.50
2011.06.29 01:40:06.497,1.36302,1.36328,1.10,1.50
2011.06.29 01:40:07.129,1.36302,1.36328,1.10,1.50
2011.06.29 01:40:07.576,1.36293,1.36317,2.40,1.50
2011.06.29 01:40:07.796,1.36287,1.36312,1.85,1.35
2011.06.29 01:40:08.017,1.36287,1.36313,1.10,2.40
2011.06.29 01:40:08.346,1.36287,1.36317,1.10,1.50
2011.06.29 01:40:08.565,1.36293,1.36316,1.10,1.50
2011.06.29 01:40:09.169,1.36293,1.36316,1.10,1.50
2011.06.29 01:40:09.507,1.36292,1.36316,1.10,1.50
2011.06.29 01:40:12.826,1.36293,1.36318,1.10,1.50
2011.06.29 01:40:13.676,1.36291,1.36318,1.13,1.50
2011.06.29 01:40:16.735,1.36292,1.36318,1.85,1.50
2011.06.29 01:40:19.548,1.36292,1.36316,1.85,1.50
2011.06.29 01:40:19.766,1.36294,1.36316,1.10,1.50
2011.06.29 01:40:19.992,1.3629,1.36317,1.10,1.50
2011.06.29 01:40:20.636,1.3629,1.36317,1.10,1.50
2011.06.29 01:40:20.856,1.3629,1.36317,1.10,1.50
2011.06.29 01:40:21.316,1.36295,1.36317,1.50,1.50
2011.06.29 01:40:22.446,1.36297,1.36311,1.10,2.10
2011.06.29 01:40:22.557,1.36295,1.36308,1.10,3.00
2011.06.29 01:40:22.777,1.36288,1.36308,1.10,2.40
2011.06.29 01:40:23.103,1.36289,1.36308,1.10,1.65
2011.06.29 01:40:23.220,1.36289,1.36314,1.10,2.10
2011.06.29 01:40:23.446,1.36289,1.36313,1.10,1.50
2011.06.29 01:40:23.667,1.36289,1.36313,1.10,1.50
2011.06.29 01:40:23.956,1.36289,1.36316,1.10,1.50
2011.06.29 01:40:24.176,1.36291,1.36319,1.47,1.50
2011.06.29 01:40:26.846,1.36291,1.36317,1.10,1.50
2011.06.29 01:40:27.176,1.36291,1.36317,1.10,1.50
2011.06.29 01:40:33.201,1.36291,1.36317,1.10,1.50
2011.06.29 01:40:33.536,1.3629,1.36315,2.75,1.50
2011.06.29 01:40:34.086,1.36284,1.3631,1.10,1.35
2011.06.29 01:40:35.506,1.36284,1.36309,1.10,1.13
2011.06.29 01:40:35.725,1.36281,1.36307,1.10,1.50
2011.06.29 01:40:35.835,1.36281,1.36307,1.10,1.50
2011.06.29 01:40:36.386,1.36281,1.36307,1.10,1.50
2011.06.29 01:40:37.787,1.36274,1.363,1.50,1.35
2011.06.29 01:40:37.899,1.36274,1.36296,1.50,1.35
2011.06.29 01:40:38.118,1.36273,1.36301,1.10,1.50
2011.06.29 01:40:38.447,1.36278,1.36302,1.10,1.50
2011.06.29 01:40:38.887,1.36278,1.36302,1.10,1.50
2011.06.29 01:40:40.216,1.36278,1.36302,1.10,1.50
2011.06.29 01:40:42.540,1.36277,1.36299,1.10,1.35
2011.06.29 01:40:42.767,1.36271,1.36299,1.85,2.10
2011.06.29 01:40:43.856,1.36272,1.36298,1.10,1.50
2011.06.29 01:40:44.405,1.36273,1.36298,1.10,1.50
2011.06.29 01:40:46.717,1.36273,1.36298,1.10,1.50
2011.06.29 01:40:47.045,1.36273,1.36298,1.10,1.50
2011.06.29 01:40:48.587,1.36271,1.36298,1.10,1.50
2011.06.29 01:40:50.271,1.36271,1.36299,1.10,2.10
2011.06.29 01:40:52.028,1.36273,1.363,1.10,2.25
2011.06.29 01:40:53.348,1.36275,1.36301,1.13,1.50
2011.06.29 01:40:53.677,1.36277,1.36302,2.75,1.50
2011.06.29 01:40:53.786,1.36277,1.36302,2.75,1.50
2011.06.29 01:40:55.037,1.36277,1.36302,2.75,1.50
2011.06.29 01:40:57.355,1.36273,1.36298,1.10,1.50
2011.06.29 01:41:06.219,1.36277,1.36304,2.40,1.35
2011.06.29 01:41:08.469,1.36276,1.36299,1.10,1.50
2011.06.29 01:41:08.837,1.36276,1.363,1.10,1.50
2011.06.29 01:41:09.386,1.36283,1.36303,2.78,1.50
2011.06.29 01:41:09.606,1.36281,1.36303,1.10,1.50
2011.06.29 01:41:10.076,1.36283,1.36305,2.40,2.25
2011.06.29 01:41:10.296,1.36283,1.36308,2.40,1.50
2011.06.29 01:41:10.516,1.36283,1.36305,2.40,1.50
2011.06.29 01:41:11.510,1.36283,1.36305,2.40,2.10
2011.06.29 01:41:11.846,1.36277,1.36303,2.40,1.50
2011.06.29 01:41:11.955,1.36277,1.36303,2.40,1.50
2011.06.29 01:41:12.286,1.36277,1.36303,2.40,1.50
2011.06.29 01:41:14.096,1.36281,1.36302,1.50,1.50
2011.06.29 01:41:14.645,1.36281,1.36304,1.10,1.50
2011.06.29 01:41:18.438,1.36287,1.36306,1.35,1.50
2011.06.29 01:41:18.965,1.36289,1.36313,1.10,1.50
2011.06.29 01:41:20.866,1.36286,1.36309,1.10,1.50
2011.06.29 01:41:21.306,1.36286,1.36309,1.10,1.50
2011.06.29 01:41:22.237,1.36288,1.36311,1.35,1.50
2011.06.29 01:41:22.457,1.3629,1.36314,1.10,1.50
2011.06.29 01:41:22.567,1.3629,1.36316,1.10,1.50
2011.06.29 01:41:25.276,1.36292,1.36316,2.40,1.50
2011.06.29 01:41:25.605,1.36293,1.36317,1.70,1.50
2011.06.29 01:41:25.881,1.36293,1.36317,1.70,1.50
2011.06.29 01:41:30.756,1.36293,1.36317,3.72,1.50
2011.06.29 01:41:35.147,1.36293,1.36317,2.00,2.10
2011.06.29 01:41:35.365,1.36285,1.36313,2.40,1.50
2011.06.29 01:41:36.077,1.36285,1.36309,2.40,1.50
