2011.06.29 01:00:03.263,1.36093,1.36119,1.10,1.50
2011.06.29 01:41:38.188,1.36284,1.36309,2.40,1.50
2011.06.29 01:41:38.406,1.3628,1.36306,1.10,1.50
2011.06.29 01:41:41.138,1.36284,1.36308,2.40,1.50
2011.06.29 01:41:41.357,1.36283,1.36308,1.13,1.50
2011.06.29 01:41:41.576,1.3628,1.36308,1.47,1.50
2011.06.29 01:41:42.446,1.36278,1.36308,1.47,1.50
2011.06.29 01:41:42.997,1.3628,1.36309,1.10,1.50
2011.06.29 01:41:43.547,1.36282,1.36309,1.85,1.50
2011.06.29 01:41:45.896,1.36285,1.3631,1.10,1.50
2011.06.29 01:41:46.480,1.36287,1.36315,1.85,2.25
2011.06.29 01:41:48.508,1.36287,1.36314,1.10,1.50
2011.06.29 01:41:48.728,1.36285,1.36309,1.10,1.50
2011.06.29 01:41:48.949,1.36287,1.36309,1.35,1.50
2011.06.29 01:41:49.167,1.36295,1.36319,2.40,1.50
2011.06.29 01:41:49.388,1.36291,1.36312,1.10,1.13
2011.06.29 01:41:49.607,1.36285,1.3631,1.85,1.50
2011.06.29 01:41:49.936,1.36287,1.3631,1.10,1.50
2011.06.29 01:41:50.267,1.36287,1.36313,2.75,1.50
2011.06.29 01:41:52.326,1.36295,1.36319,2.40,1.50
2011.06.29 01:41:53.417,1.36295,1.36318,1.65,1.50
2011.06.29 01:41:53.528,1.3629,1.36318,1.10,1.50
2011.06.29 01:41:54.368,1.36294,1.36319,1.65,2.10
2011.06.29 01:41:54.697,1.36295,1.36319,1.50,1.50
2011.06.29 01:41:55.026,1.36296,1.36323,1.10,2.25
2011.06.29 01:41:58.496,1.36296,1.36323,1.10,1.50
2011.06.29 01:41:59.488,1.36298,1.36323,1.35,1.50
2011.06.29 01:41:59.599,1.36302,1.36332,1.47,1.13
2011.06.29 01:41:59.708,1.36305,1.36333,1.13,1.50
2011.06.29 01:42:00.038,1.36307,1.36332,1.10,1.50
2011.06.29 01:42:00.262,1.36305,1.36332,1.47,1.50
2011.06.29 01:42:02.006,1.36305,1.36332,1.47,1.50
2011.06.29 01:42:03.156,1.36307,1.36332,1.10,1.50
2011.06.29 01:42:08.719,1.36309,1.36333,1.10,1.50
2011.06.29 01:42:09.165,1.36311,1.36336,1.13,1.50
2011.06.29 01:42:10.715,1.36311,1.36336,1.13,1.50
2011.06.29 01:42:11.047,1.36311,1.36335,2.22,1.50
2011.06.29 01:42:11.157,1.36315,1.36337,2.03,1.50
2011.06.29 01:42:11.267,1.36311,1.36335,1.85,1.50
2011.06.29 01:42:11.488,1.36308,1.36336,1.47,1.50
2011.06.29 01:42:12.035,1.36308,1.36333,1.10,1.50
2011.06.29 01:42:14.396,1.36308,1.36333,1.10,1.50
2011.06.29 01:42:14.507,1.36305,1.36333,1.10,1.50
2011.06.29 01:42:16.687,1.36303,1.36328,1.10,1.50
2011.06.29 01:42:17.266,1.36301,1.36326,1.10,1.50
2011.06.29 01:42:17.986,1.36301,1.36326,2.07,1.50
2011.06.29 01:42:18.320,1.36305,1.36329,1.50,1.50
2011.06.29 01:42:18.438,1.36302,1.36332,1.47,1.50
2011.06.29 01:42:20.756,1.36303,1.36331,1.47,1.50
2011.06.29 01:42:23.256,1.36302,1.36329,1.47,1.50
2011.06.29 01:42:23.380,1.36302,1.36329,1.47,1.50
2011.06.29 01:42:23.636,1.36303,1.36331,1.10,1.50
2011.06.29 01:42:24.536,1.36301,1.36329,1.47,2.10
2011.06.29 01:42:24.757,1.36302,1.36329,1.47,2.10
2011.06.29 01:42:25.247,1.36303,1.36329,1.10,2.10
2011.06.29 01:42:28.996,1.36308,1.36329,1.13,1.50
2011.06.29 01:42:29.217,1.36314,1.36333,1.13,1.50
2011.06.29 01:42:30.106,1.36308,1.36331,2.40,1.50
2011.06.29 01:42:30.325,1.36308,1.36331,2.40,1.50
2011.06.29 01:42:30.545,1.36308,1.36333,2.40,1.50
2011.06.29 01:42:30.766,1.36308,1.36333,2.78,1.50
2011.06.29 01:42:32.285,1.36308,1.36331,2.78,1.50
2011.06.29 01:42:32.935,1.36308,1.36331,2.40,1.50
2011.06.29 01:42:34.926,1.36308,1.36332,2.40,1.50
2011.06.29 01:42:36.051,1.36308,1.36332,1.65,1.50
2011.06.29 01:42:36.405,1.36308,1.36332,2.78,1.50
2011.06.29 01:42:39.076,1.36308,1.36332,2.03,1.50
2011.06.29 01:42:42.966,1.36307,1.36332,1.47,1.50
2011.06.29 01:42:43.080,1.36302,1.36331,1.10,1.50
2011.06.29 01:42:43.187,1.36301,1.36331,1.47,1.50
2011.06.29 01:42:43.896,1.36301,1.36331,1.47,1.50
2011.06.29 01:42:48.037,1.36301,1.3633,1.47,1.88
2011.06.29 01:42:48.477,1.36299,1.36328,1.32,1.50
2011.06.29 01:42:48.588,1.36298,1.36325,1.32,1.50
2011.06.29 01:42:52.659,1.36297,1.36325,1.10,1.50
2011.06.29 01:42:56.037,1.363,1.3633,1.10,1.50
2011.06.29 01:43:01.456,1.363,1.3633,1.10,1.50
2011.06.29 01:43:01.785,1.36307,1.36331,2.40,1.50
2011.06.29 01:43:02.336,1.36307,1.3633,2.40,1.50
2011.06.29 01:43:02.556,1.36307,1.36333,2.40,2.25
2011.06.29 01:43:03.666,1.36307,1.36331,1.65,1.35
2011.06.29 01:43:04.216,1.36303,1.3633,1.10,1.50
2011.06.29 01:43:04.325,1.36303,1.36331,1.10,1.35
2011.06.29 01:43:05.447,1.36306,1.36331,1.10,1.35
2011.06.29 01:43:08.320,1.36303,1.3633,1.10,1.50
2011.06.29 01:43:08.547,1.36302,1.36328,1.10,1.50
2011.06.29 01:43:09.096,1.363,1.36328,1.85,1.50
2011.06.29 01:43:09.316,1.363,1.3633,1.85,1.50
2011.06.29 01:43:12.137,1.36307,1.3633,2.40,1.50
2011.06.29 01:43:12.466,1.36307,1.36332,2.40,2.25
2011.06.29 01:43:15.744,1.36307,1.36332,2.40,2.25
2011.06.29 01:43:17.107,1.36314,1.36332,2.40,1.50
2011.06.29 01:43:17.216,1.36314,1.36332,2.40,1.50
2011.06.29 01:43:18.287,1.36309,1.36331,1.13,1.50
2011.06.29 01:43:18.506,1.36309,1.36332,1.13,2.25
2011.06.29 01:43:19.538,1.36309,1.36332,1.13,1.50
2011.06.29 01:43:19.867,1.36308,1.36334,2.75,1.50
2011.06.29 01:43:20.085,1.36308,1.36334,2.75,1.50
2011.06.29 01:43:24.837,1.36315,1.36338,2.40,1.50
2011.06.29 01:43:26.327,1.36314,1.36338,2.40,1.50
2011.06.29 01:43:28.136,1.36312,1.36338,1.10,1.50
2011.06.29 01:43:28.466,1.36313,1.36338,2.40,1.50
2011.06.29 01:43:30.336,1.36312,1.36338,1.10,1.50
2011.06.29 01:43:30.895,1.36312,1.36338,1.10,1.50
2011.06.29 01:43:32.258,1.36312,1.36339,1.10,1.50
2011.06.29 01:43:32.477,1.36315,1.36342,1.10,1.50
2011.06.29 01:43:33.026,1.36317,1.36343,1.10,1.35
2011.06.29 01:43:33.136,1.36317,1.36343,1.85,1.35
2011.06.29 01:43:33.466,1.36319,1.36343,1.10,1.35
2011.06.29 01:43:35.176,1.36319,1.36344,1.10,2.10
2011.06.29 01:43:35.397,1.36319,1.36343,1.10,1.35
2011.06.29 01:43:35.947,1.36315,1.36341,1.10,1.50
2011.06.29 01:43:36.055,1.36314,1.36341,1.85,1.50
2011.06.29 01:43:36.857,1.36314,1.36341,1.85,1.50
2011.06.29 01:43:40.476,1.36314,1.3634,1.85,1.13
2011.06.29 01:43:40.916,1.36314,1.36341,1.10,3.00
2011.06.29 01:43:41.136,1.36314,1.36341,1.10,1.50
2011.06.29 01:43:49.398,1.36314,1.36341,1.10,1.50
2011.06.29 01:43:49.507,1.3631,1.36336,1.10,1.50
2011.06.29 01:43:50.317,1.36309,1.36334,1.10,1.35
2011.06.29 01:43:50.646,1.36311,1.36336,1.10,1.50
2011.06.29 01:43:52.446,1.36312,1.36336,1.10,1.50
2011.06.29 01:43:52.667,1.36313,1.36339,1.85,2.10
2011.06.29 01:43:54.367,1.36313,1.36339,1.85,1.35
2011.06.29 01:43:54.477,1.36315,1.36341,1.10,2.10
2011.06.29 01:43:54.587,1.36318,1.36344,1.10,1.50
2011.06.29 01:43:59.727,1.36318,1.36341,1.10,1.73
2011.06.29 01:44:00.057,1.36313,1.36339,1.85,1.13
2011.06.29 01:44:00.607,1.36313,1.3634,1.10,2.10
2011.06.29 01:44:00.825,1.36313,1.3634,1.10,1.35
2011.06.29 01:44:13.317,1.36316,1.36341,2.75,1.50
2011.06.29 01:44:13.806,1.36318,1.36345,1.85,1.50
2011.06.29 01:44:14.537,1.36318,1.36345,1.10,1.50
2011.06.29 01:44:15.658,1.36318,1.36342,2.40,1.50
2011.06.29 01:44:16.155,1.36312,1.36335,1.73,1.50
2011.06.29 01:44:16.268,1.36315,1.36339,1.10,1.50
2011.06.29 01:44:16.379,1.36322,1.36337,1.65,1.50
2011.06.29 01:44:16.488,1.36312,1.36339,1.85,1.50
2011.06.29 01:44:16.927,1.36314,1.36339,1.10,1.50
2011.06.29 01:44:17.478,1.36313,1.36336,1.10,1.50
2011.06.29 01:44:17.588,1.36309,1.36336,1.10,1.50
2011.06.29 01:44:17.697,1.36308,1.36336,1.10,1.50
2011.06.29 01:44:18.606,1.36309,1.36337,1.10,1.50
2011.06.29 01:44:21.448,1.36314,1.36339,1.13,1.50
2011.06.29 01:44:21.769,1.36314,1.3634,1.13,1.50
2011.06.29 01:44:21.880,1.36318,1.36342,1.10,1.50
2011.06.29 01:44:24.039,1.36317,1.36342,2.75,1.50
2011.06.29 01:44:25.487,1.36317,1.36341,2.75,1.50
2011.06.29 01:44:25.707,1.36317,1.36341,1.10,1.50
2011.06.29 01:44:26.038,1.36314,1.36338,2.75,1.50
2011.06.29 01:44:26.258,1.36313,1.36339,1.10,1.50
2011.06.29 01:44:26.477,1.36317,1.36341,1.10,1.35
2011.06.29 01:44:27.577,1.36319,1.36344,1.10,1.50
2011.06.29 01:44:28.117,1.36318,1.36344,1.10,1.50
2011.06.29 01:44:29.586,1.36319,1.36344,1.10,1.50
2011.06.29 01:44:31.047,1.3632,1.36346,1.10,1.50
2011.06.29 01:44:31.489,1.36326,1.36352,1.10,1.13
2011.06.29 01:44:31.599,1.36326,1.36352,1.10,1.13
2011.06.29 01:44:31.927,1.36326,1.36353,1.10,1.50
2011.06.29 01:44:33.267,1.36329,1.36353,1.10,1.50
2011.06.29 01:44:34.253,1.36328,1.36353,2.75,1.50
2011.06.29 01:44:34.586,1.36328,1.36353,2.00,1.50
2011.06.29 01:44:34.917,1.36331,1.36359,1.10,1.50
2011.06.29 01:44:35.309,1.36331,1.36359,3.50,1.50
2011.06.29 01:44:36.819,1.36333,1.36359,1.10,1.50
2011.06.29 01:44:37.147,1.36338,1.36363,1.65,1.50
2011.06.29 01:44:37.366,1.36338,1.36363,1.65,1.50
2011.06.29 01:44:37.587,1.36336,1.36362,1.10,1.35
2011.06.29 01:44:38.026,1.36336,1.36362,1.10,1.35
2011.06.29 01:44:38.358,1.36324,1.36354,1.10,1.35
2011.06.29 01:44:38.797,1.36324,1.36354,1.10,1.35
2011.06.29 01:44:39.128,1.36325,1.3635,1.10,1.50
2011.06.29 01:44:39.457,1.36327,1.36354,1.10,2.85
2011.06.29 01:44:39.787,1.36328,1.36354,1.10,2.10
2011.06.29 01:44:40.228,1.36325,1.36351,1.10,1.50
2011.06.29 01:44:40.556,1.36324,1.36351,1.10,1.50
2011.06.29 01:44:41.556,1.36324,1.36351,1.10,1.50
2011.06.29 01:44:42.228,1.36319,1.36342,1.10,1.35
2011.06.29 01:44:42.338,1.36318,1.36342,1.10,1.35
2011.06.29 01:44:42.556,1.36318,1.36345,1.10,1.13
2011.06.29 01:44:42.666,1.36318,1.36345,1.10,1.13
2011.06.29 01:44:43.905,1.36318,1.36345,1.10,1.13
2011.06.29 01:44:45.287,1.36318,1.36344,1.10,1.50
2011.06.29 01:44:45.616,1.36318,1.36344,1.10,1.50
2011.06.29 01:44:49.276,1.36318,1.36344,1.10,3.15
2011.06.29 01:44:50.057,1.36315,1.36338,1.10,1.13
2011.06.29 01:44:50.575,1.36315,1.36337,1.10,2.40
2011.06.29 01:44:51.156,1.36315,1.36337,1.10,2.40
2011.06.29 01:44:52.247,1.36315,1.36337,1.10,2.40
2011.06.29 01:44:52.356,1.36315,1.3634,1.10,1.50
2011.06.29 01:44:53.188,1.36319,1.36344,1.10,1.50
2011.06.29 01:44:53.300,1.36319,1.36344,1.10,1.50
2011.06.29 01:44:55.056,1.36319,1.36345,1.10,1.50
2011.06.29 01:44:55.277,1.36322,1.3635,1.10,1.50
2011.06.29 01:44:55.497,1.3632,1.36346,1.10,1.50
2011.06.29 01:44:55.825,1.3632,1.36346,1.10,1.50
2011.06.29 01:44:56.377,1.36317,1.36343,1.70,1.50
2011.06.29 01:44:56.487,1.36315,1.36343,1.10,1.50
2011.06.29 01:44:57.258,1.36315,1.36339,1.10,1.65
2011.06.29 01:44:57.366,1.36315,1.36339,1.10,2.40
2011.06.29 01:44:57.697,1.36315,1.36343,1.10,1.50
2011.06.29 01:44:58.626,1.36315,1.36339,1.10,1.35
2011.06.29 01:44:58.847,1.36315,1.36339,1.10,2.10
2011.06.29 01:44:59.070,1.36315,1.36331,1.10,1.35
2011.06.29 01:44:59.189,1.36303,1.36328,1.10,3.15
2011.06.29 01:44:59.298,1.36302,1.36326,1.10,2.40
2011.06.29 01:45:03.128,1.36299,1.36319,1.10,1.50
2011.06.29 01:45:03.467,1.36295,1.36317,1.10,1.50
2011.06.29 01:45:03.797,1.36294,1.36314,1.85,1.50
2011.06.29 01:45:04.018,1.36293,1.36316,1.10,1.50
2011.06.29 01:45:04.460,1.36296,1.3632,1.10,1.50
2011.06.29 01:45:06.537,1.36296,1.36317,1.10,1.50
2011.06.29 01:45:06.647,1.3629,1.36312,1.10,1.50
2011.06.29 01:45:06.757,1.36289,1.36312,1.32,2.25
2011.06.29 01:45:06.867,1.36292,1.36312,1.65,2.25
2011.06.29 01:45:07.416,1.36292,1.3631,2.40,1.50
2011.06.29 01:45:10.691,1.36293,1.3631,1.50,1.50
2011.06.29 01:45:11.027,1.36294,1.36313,1.10,1.50
2011.06.29 01:45:14.077,1.36294,1.36313,1.85,1.50
2011.06.29 01:45:19.297,1.36294,1.36313,1.10,1.50
2011.06.29 01:45:19.626,1.36297,1.36317,1.85,1.50
2011.06.29 01:45:20.066,1.36299,1.3632,1.85,1.50
2011.06.29 01:45:20.176,1.36299,1.36321,1.85,1.50
2011.06.29 01:45:23.276,1.36299,1.36323,1.10,1.50
2011.06.29 01:45:26.492,1.36299,1.36323,1.10,1.50
2011.06.29 01:45:27.516,1.363,1.36323,1.10,1.88
2011.06.29 01:45:27.738,1.36296,1.36319,1.10,1.50
2011.06.29 01:45:30.217,1.36299,1.36319,1.10,1.50
2011.06.29 01:45:30.547,1.36302,1.36324,1.10,1.50
2011.06.29 01:45:30.656,1.36302,1.36324,1.10,1.50
2011.06.29 01:45:31.206,1.36301,1.36328,1.85,1.50
2011.06.29 01:45:32.726,1.36303,1.36328,1.10,1.50
2011.06.29 01:45:32.836,1.36304,1.36327,1.10,1.50
2011.06.29 01:45:34.029,1.36301,1.36324,1.10,1.35
2011.06.29 01:45:34.247,1.36297,1.36323,1.10,1.50
2011.06.29 01:45:34.577,1.36289,1.36313,1.10,1.50
2011.06.29 01:45:34.696,1.36289,1.36311,1.10,1.50
2011.06.29 01:45:35.026,1.36289,1.36311,1.10,1.50
2011.06.29 01:45:35.467,1.36286,1.3631,1.10,1.50
2011.06.29 01:45:35.687,1.36282,1.36306,1.10,1.50
2011.06.29 01:45:35.799,1.36278,1.36305,1.10,2.10
2011.06.29 01:45:35.908,1.36278,1.36303,1.47,1.35
2011.06.29 01:45:36.324,1.36286,1.36308,1.10,1.50
2011.06.29 01:45:36.658,1.36285,1.3631,3.12,1.50
2011.06.29 01:45:36.768,1.36285,1.36311,1.47,1.50
2011.06.29 01:45:36.987,1.36285,1.36309,1.47,1.50
2011.06.29 01:45:37.316,1.36283,1.36307,2.07,1.50
2011.06.29 01:45:37.866,1.36286,1.36311,3.50,1.50
2011.06.29 01:45:39.478,1.36286,1.36311,1.10,1.88
2011.06.29 01:45:39.586,1.36283,1.36309,1.70,1.50
2011.06.29 01:45:39.917,1.36284,1.36306,1.10,1.50
2011.06.29 01:45:40.138,1.36281,1.36304,1.10,1.13
2011.06.29 01:45:40.359,1.36276,1.36299,1.70,1.50
2011.06.29 01:45:40.687,1.36277,1.36301,1.70,1.50
2011.06.29 01:45:40.797,1.36276,1.363,1.10,1.50
2011.06.29 01:45:41.128,1.36275,1.36302,1.10,1.50
2011.06.29 01:45:41.880,1.36276,1.36299,1.10,1.50
2011.06.29 01:45:42.765,1.36274,1.36298,1.10,1.50
2011.06.29 01:45:52.237,1.36272,1.36297,1.10,1.73
2011.06.29 01:45:53.116,1.36271,1.36297,1.10,3.38
2011.06.29 01:45:54.859,1.36271,1.36298,1.10,1.50
2011.06.29 01:45:54.968,1.36271,1.36298,1.10,1.50
2011.06.29 01:45:58.627,1.36272,1.36297,1.10,1.50
2011.06.29 01:46:03.378,1.36269,1.36291,1.35,1.50
2011.06.29 01:46:03.598,1.36265,1.36291,1.10,1.50
2011.06.29 01:46:04.146,1.36267,1.36296,1.10,2.10
2011.06.29 01:46:04.259,1.36268,1.36296,1.10,2.10
2011.06.29 01:46:06.287,1.36266,1.36293,1.10,1.50
2011.06.29 01:46:06.399,1.36266,1.36292,1.10,1.50
2011.06.29 01:46:06.508,1.36266,1.3629,1.10,1.35
2011.06.29 01:46:06.837,1.36262,1.36288,1.10,1.35
2011.06.29 01:46:07.167,1.36262,1.36285,1.10,1.13
2011.06.29 01:46:08.665,1.36262,1.36285,1.10,1.13
2011.06.29 01:46:08.996,1.36262,1.36285,1.10,1.13
2011.06.29 01:46:10.917,1.36262,1.36285,1.10,1.50
2011.06.29 01:46:12.666,1.36259,1.3628,1.10,1.13
2011.06.29 01:46:13.696,1.36259,1.36276,1.10,1.13
2011.06.29 01:46:13.918,1.36258,1.36276,1.10,3.75
2011.06.29 01:46:14.137,1.36259,1.36279,1.10,1.50
2011.06.29 01:46:16.378,1.36259,1.36279,1.10,1.50
2011.06.29 01:46:19.108,1.36259,1.36279,1.10,1.50
2011.06.29 01:46:19.216,1.36259,1.36279,1.10,1.50
2011.06.29 01:46:19.768,1.36259,1.3628,1.10,1.50
2011.06.29 01:46:19.878,1.36259,1.3628,1.10,1.50
2011.06.29 01:46:24.216,1.36259,1.3628,1.10,1.50
2011.06.29 01:46:24.766,1.36261,1.3628,1.85,1.50
2011.06.29 01:46:24.909,1.36262,1.36297,1.10,2.03
2011.06.29 01:46:25.017,1.36268,1.36297,1.13,1.65
2011.06.29 01:46:25.127,1.36268,1.36301,1.13,4.50
2011.06.29 01:46:25.238,1.36266,1.36295,1.10,1.50
2011.06.29 01:46:25.567,1.36268,1.36295,1.73,1.50
2011.06.29 01:46:25.677,1.36271,1.36297,1.10,1.50
2011.06.29 01:46:25.896,1.36271,1.36297,1.10,1.50
2011.06.29 01:46:34.957,1.36267,1.36295,1.10,1.50
2011.06.29 01:46:35.396,1.36268,1.36295,1.13,1.50
2011.06.29 01:46:37.519,1.36276,1.36299,1.73,1.50
2011.06.29 01:46:37.957,1.36273,1.36299,1.10,1.50
2011.06.29 01:46:41.308,1.36273,1.36299,1.10,1.50
2011.06.29 01:46:41.638,1.36275,1.363,2.10,1.50
2011.06.29 01:46:41.748,1.36277,1.36304,1.10,1.50
2011.06.29 01:46:42.296,1.36277,1.36303,1.10,1.50
2011.06.29 01:46:42.780,1.3628,1.36307,1.85,1.50
2011.06.29 01:46:43.336,1.36281,1.36307,1.10,1.50
2011.06.29 01:46:50.027,1.36281,1.36308,1.10,3.15
2011.06.29 01:46:52.819,1.36281,1.36308,1.10,1.50
2011.06.29 01:46:53.037,1.3628,1.36308,1.10,1.50
2011.06.29 01:46:57.737,1.36276,1.36307,1.85,1.88
2011.06.29 01:46:58.065,1.36277,1.36303,1.10,1.50
2011.06.29 01:47:01.977,1.36277,1.36304,1.10,1.50
2011.06.29 01:47:02.416,1.36277,1.36304,1.10,1.50
2011.06.29 01:47:06.897,1.36277,1.36304,1.10,1.50
2011.06.29 01:47:10.121,1.36276,1.36304,1.85,1.50
2011.06.29 01:47:24.078,1.36277,1.36303,1.10,1.50
2011.06.29 01:47:24.448,1.36277,1.36303,1.10,1.50
2011.06.29 01:47:28.648,1.36277,1.36303,1.10,1.50
2011.06.29 01:47:29.238,1.36277,1.36303,1.10,1.50
2011.06.29 01:47:29.786,1.36277,1.36303,1.10,1.50
2011.06.29 01:47:30.227,1.36277,1.36302,1.10,2.40
2011.06.29 01:47:34.037,1.36277,1.36302,1.10,2.40
2011.06.29 01:47:34.365,1.36277,1.36302,1.10,2.40
2011.06.29 01:47:36.896,1.36277,1.36302,1.10,2.40
2011.06.29 01:47:39.257,1.36277,1.36303,1.10,1.50
2011.06.29 01:47:39.367,1.36277,1.36303,1.10,1.50
2011.06.29 01:47:39.739,1.36277,1.36303,1.10,1.50
2011.06.29 01:47:42.477,1.36277,1.36304,1.10,2.25
2011.06.29 01:47:43.946,1.36277,1.36304,1.10,2.25
2011.06.29 01:47:44.606,1.36277,1.36304,1.10,2.25
2011.06.29 01:47:52.447,1.36277,1.36303,1.10,1.50
2011.06.29 01:47:54.796,1.36276,1.36304,1.50,2.25
2011.06.29 01:47:57.690,1.36274,1.36299,1.10,1.35
2011.06.29 01:47:57.907,1.36274,1.36299,1.10,1.35
2011.06.29 01:48:09.167,1.36274,1.36298,1.10,1.13
2011.06.29 01:48:09.390,1.3627,1.36294,1.10,1.35
2011.06.29 01:48:09.499,1.3627,1.36291,1.10,2.10
2011.06.29 01:48:10.057,1.36267,1.36289,1.10,1.35
2011.06.29 01:48:10.170,1.36267,1.36291,1.10,1.50
2011.06.29 01:48:10.277,1.36266,1.36293,1.10,1.35
2011.06.29 01:48:10.720,1.3627,1.36296,1.10,1.35
2011.06.29 01:48:14.557,1.36273,1.36297,1.10,1.35
2011.06.29 01:48:15.436,1.36273,1.36297,1.10,1.35
2011.06.29 01:48:21.112,1.36273,1.36298,1.10,1.35
2011.06.29 01:48:28.789,1.36273,1.36298,1.10,1.35
2011.06.29 01:48:29.346,1.36273,1.363,1.10,2.10
2011.06.29 01:48:30.791,1.36273,1.36297,1.10,1.50
2011.06.29 01:48:32.079,1.36273,1.36296,1.10,2.10
2011.06.29 01:48:32.568,1.36274,1.36295,1.10,1.35
2011.06.29 01:48:39.377,1.36274,1.36297,1.10,2.25
2011.06.29 01:48:43.348,1.36274,1.36295,1.10,1.35
2011.06.29 01:48:43.897,1.36274,1.36295,1.10,1.35
2011.06.29 01:48:54.707,1.36273,1.36297,1.10,2.10
2011.06.29 01:48:55.560,1.36273,1.36299,1.10,2.40
2011.06.29 01:48:59.797,1.36273,1.36298,1.10,2.85
2011.06.29 01:49:01.936,1.36273,1.36299,1.10,2.40
2011.06.29 01:49:05.298,1.36277,1.36299,1.10,2.40
2011.06.29 01:49:06.353,1.36277,1.363,2.75,1.50
2011.06.29 01:49:06.907,1.36281,1.36305,2.40,1.50
2011.06.29 01:49:16.196,1.36283,1.36308,1.10,2.25
2011.06.29 01:49:30.137,1.36284,1.36308,1.10,2.10
2011.06.29 01:49:30.717,1.36284,1.36309,1.10,1.50
2011.06.29 01:49:31.266,1.36284,1.3631,1.10,2.40
2011.06.29 01:49:31.488,1.36284,1.36311,1.10,2.25
2011.06.29 01:49:33.486,1.36284,1.36309,1.10,1.50
2011.06.29 01:49:34.940,1.36284,1.36308,1.10,1.35
2011.06.29 01:49:36.471,1.36284,1.36309,1.10,1.50
2011.06.29 01:49:45.997,1.36281,1.36292,1.10,2.25
2011.06.29 01:49:46.327,1.36267,1.36292,1.10,1.35
2011.06.29 01:49:46.438,1.36267,1.36293,1.10,3.00
2011.06.29 01:49:46.768,1.36267,1.36295,2.75,1.50
2011.06.29 01:49:46.989,1.36263,1.36289,1.10,2.25
2011.06.29 01:49:47.317,1.36264,1.36289,2.40,2.25
2011.06.29 01:49:47.845,1.36264,1.36289,2.40,2.25
2011.06.29 01:49:48.178,1.36265,1.36287,2.40,1.35
2011.06.29 01:49:48.937,1.36265,1.36287,2.40,1.35
