2011.06.29 01:00:03.263,1.36093,1.36119,1.10,1.50
2011.06.29 01:49:49.576,1.36265,1.36291,2.75,2.85
2011.06.29 01:49:49.906,1.36265,1.36291,2.75,2.85
2011.06.29 01:49:52.026,1.36268,1.36293,1.13,1.50
2011.06.29 01:49:52.137,1.3627,1.36296,1.10,1.50
2011.06.29 01:49:52.357,1.36269,1.36299,1.10,1.50
2011.06.29 01:49:52.467,1.36269,1.36301,1.10,1.50
2011.06.29 01:49:52.578,1.36277,1.36303,1.85,1.50
2011.06.29 01:49:53.177,1.36277,1.36303,1.10,2.10
2011.06.29 01:50:01.277,1.36277,1.36303,1.10,1.50
2011.06.29 01:50:01.827,1.36277,1.36307,1.10,2.63
2011.06.29 01:50:02.487,1.36281,1.36308,1.10,1.13
2011.06.29 01:50:06.730,1.36281,1.36299,1.10,2.10
2011.06.29 01:50:07.057,1.36277,1.36299,1.10,2.10
2011.06.29 01:50:07.608,1.36279,1.36306,2.60,1.50
2011.06.29 01:50:07.717,1.36279,1.36306,3.35,1.50
2011.06.29 01:50:08.317,1.36279,1.36306,1.70,1.50
2011.06.29 01:50:08.428,1.36279,1.36306,1.70,1.50
2011.06.29 01:50:09.008,1.36279,1.36305,1.70,1.50
2011.06.29 01:50:10.024,1.36281,1.36306,1.10,1.50
2011.06.29 01:50:11.617,1.36284,1.36306,1.13,1.50
2011.06.29 01:50:11.947,1.36289,1.36309,2.40,1.50
2011.06.29 01:50:12.056,1.36289,1.3631,2.40,1.50
2011.06.29 01:50:12.568,1.36289,1.3631,2.40,1.50
2011.06.29 01:50:12.678,1.36283,1.36309,1.85,1.50
2011.06.29 01:50:14.348,1.36284,1.36309,1.10,1.50
2011.06.29 01:50:16.736,1.36285,1.36312,2.40,1.50
2011.06.29 01:50:20.268,1.36284,1.36312,1.10,1.50
2011.06.29 01:50:23.148,1.36284,1.36312,1.10,1.50
2011.06.29 01:50:23.477,1.36284,1.36309,1.10,2.40
2011.06.29 01:50:26.977,1.36284,1.36312,1.10,1.50
2011.06.29 01:50:28.368,1.36282,1.36312,1.10,1.50
2011.06.29 01:50:28.587,1.36284,1.36312,1.10,1.50
2011.06.29 01:50:29.137,1.36284,1.36312,1.10,1.50
2011.06.29 01:50:29.688,1.36284,1.36312,1.10,1.50
2011.06.29 01:50:29.906,1.36284,1.36312,1.10,1.50
2011.06.29 01:50:32.337,1.36284,1.36312,1.10,1.50
2011.06.29 01:50:32.666,1.36284,1.36309,1.10,2.40
2011.06.29 01:50:33.820,1.36284,1.36307,1.10,1.35
2011.06.29 01:50:33.926,1.36282,1.36306,1.10,1.35
2011.06.29 01:50:35.109,1.36283,1.36304,1.10,1.65
2011.06.29 01:50:35.546,1.36281,1.36304,1.10,1.65
2011.06.29 01:50:36.098,1.36279,1.36304,1.10,1.65
2011.06.29 01:50:36.207,1.36275,1.36304,1.10,2.40
2011.06.29 01:50:36.808,1.36276,1.36304,1.10,2.40
2011.06.29 01:50:37.340,1.36275,1.36302,2.75,1.50
2011.06.29 01:50:37.671,1.3628,1.36306,1.10,2.85
2011.06.29 01:50:37.900,1.3628,1.36306,1.10,2.85
2011.06.29 01:50:38.116,1.36284,1.36306,1.10,2.10
2011.06.29 01:50:39.446,1.3628,1.36306,1.10,1.35
2011.06.29 01:50:45.857,1.36277,1.36304,1.10,2.25
2011.06.29 01:50:46.737,1.36277,1.36304,1.10,2.25
2011.06.29 01:50:46.957,1.36281,1.36304,1.10,1.50
2011.06.29 01:50:47.507,1.36281,1.36306,1.10,1.50
2011.06.29 01:50:49.606,1.36283,1.36309,1.85,1.50
2011.06.29 01:50:56.296,1.36283,1.36309,1.10,1.50
2011.06.29 01:51:03.818,1.36285,1.36309,1.10,1.50
2011.06.29 01:51:04.586,1.36285,1.36309,1.10,1.50
2011.06.29 01:51:05.137,1.36283,1.36309,1.85,1.50
2011.06.29 01:51:05.246,1.36279,1.36306,2.75,1.50
2011.06.29 01:51:06.246,1.36279,1.36306,1.10,1.50
2011.06.29 01:51:13.039,1.36281,1.36308,1.85,1.50
2011.06.29 01:51:21.147,1.36282,1.36308,1.10,1.50
2011.06.29 01:51:21.476,1.36281,1.36304,1.50,1.50
2011.06.29 01:51:22.178,1.3628,1.36307,1.10,3.90
2011.06.29 01:51:22.510,1.36285,1.36307,2.40,1.50
2011.06.29 01:51:23.233,1.36285,1.36307,2.40,1.50
2011.06.29 01:51:24.417,1.36286,1.3631,1.35,1.50
2011.06.29 01:51:24.966,1.36291,1.36313,1.35,1.50
2011.06.29 01:51:26.407,1.36291,1.36313,1.10,2.40
2011.06.29 01:51:27.237,1.36291,1.36313,1.10,2.40
2011.06.29 01:51:28.387,1.36291,1.36316,1.10,1.50
2011.06.29 01:51:33.616,1.36291,1.36316,1.10,1.50
2011.06.29 01:51:53.487,1.36291,1.36313,1.10,1.35
2011.06.29 01:52:13.936,1.36293,1.36316,1.10,3.00
2011.06.29 01:52:32.437,1.36292,1.36316,1.85,3.00
2011.06.29 01:52:32.767,1.36291,1.36315,1.10,2.40
2011.06.29 01:52:34.886,1.36291,1.36316,1.10,2.40
2011.06.29 01:53:10.387,1.36293,1.36316,1.10,2.40
2011.06.29 01:53:10.936,1.36294,1.36319,1.10,2.40
2011.06.29 01:53:12.167,1.36294,1.36319,1.10,2.40
2011.06.29 01:53:17.526,1.36294,1.36318,1.10,2.40
2011.06.29 01:53:20.038,1.36294,1.36318,1.10,2.40
2011.06.29 01:53:20.478,1.36288,1.36313,1.10,1.65
2011.06.29 01:53:20.698,1.3629,1.36315,1.10,1.13
2011.06.29 01:53:20.917,1.36288,1.36313,1.10,2.40
2011.06.29 01:53:21.027,1.36288,1.36313,1.10,3.90
2011.06.29 01:53:24.567,1.36285,1.36313,1.85,3.90
2011.06.29 01:53:28.197,1.36286,1.36313,1.10,3.15
2011.06.29 01:53:28.577,1.3629,1.36313,1.10,1.65
2011.06.29 01:53:30.297,1.3629,1.36311,1.10,1.65
2011.06.29 01:53:32.086,1.3629,1.36312,1.10,1.65
2011.06.29 01:53:36.570,1.3629,1.36316,1.10,3.00
2011.06.29 01:53:37.380,1.3629,1.36315,1.10,2.40
2011.06.29 01:53:38.590,1.36289,1.36311,1.10,1.65
2011.06.29 01:53:38.918,1.3629,1.36313,1.10,1.65
2011.06.29 01:53:40.076,1.3629,1.36313,1.10,1.65
2011.06.29 01:53:41.279,1.3629,1.36317,1.10,1.50
2011.06.29 01:53:41.607,1.3629,1.36314,1.10,1.50
2011.06.29 01:53:41.936,1.3629,1.36317,1.10,1.50
2011.06.29 01:53:42.049,1.3629,1.36314,1.10,1.73
2011.06.29 01:53:42.377,1.36292,1.36308,1.10,1.65
2011.06.29 01:53:42.597,1.36292,1.36318,1.10,1.35
2011.06.29 01:53:43.590,1.36295,1.36318,1.50,1.35
2011.06.29 01:53:43.919,1.36297,1.36323,2.75,1.50
2011.06.29 01:53:44.248,1.36299,1.36324,1.50,1.50
2011.06.29 01:53:44.687,1.36304,1.36325,2.40,1.35
2011.06.29 01:53:44.797,1.36305,1.36327,1.10,1.50
2011.06.29 01:53:45.846,1.36305,1.36327,1.10,1.50
2011.06.29 01:53:48.058,1.36309,1.36327,2.40,1.50
2011.06.29 01:53:48.278,1.36309,1.3633,2.40,1.50
2011.06.29 01:53:50.287,1.36318,1.3633,2.40,1.50
2011.06.29 01:53:50.508,1.36318,1.36334,2.40,1.50
2011.06.29 01:53:50.836,1.36312,1.36334,1.10,1.50
2011.06.29 01:53:51.416,1.36312,1.36334,1.10,1.50
2011.06.29 01:53:54.047,1.36312,1.36334,1.10,2.10
2011.06.29 01:53:55.787,1.36312,1.36334,1.10,2.10
2011.06.29 01:53:58.237,1.36312,1.36333,1.10,1.50
2011.06.29 01:53:58.567,1.36311,1.36326,1.50,1.35
2011.06.29 01:54:00.508,1.36306,1.36329,1.10,1.35
2011.06.29 01:54:04.274,1.36302,1.36326,1.10,1.35
2011.06.29 01:54:04.391,1.36302,1.36326,1.10,2.10
2011.06.29 01:54:07.568,1.36298,1.36324,1.10,3.75
2011.06.29 01:54:07.787,1.36297,1.36324,1.10,3.90
2011.06.29 01:54:08.229,1.36297,1.36323,1.10,2.10
2011.06.29 01:54:08.557,1.36297,1.36323,1.10,1.35
2011.06.29 01:54:08.667,1.36297,1.36322,1.10,1.50
2011.06.29 01:54:11.316,1.36297,1.36321,1.10,2.10
2011.06.29 01:54:13.538,1.36297,1.36321,1.10,2.10
2011.06.29 01:54:13.648,1.36296,1.36324,1.10,2.25
2011.06.29 01:54:13.757,1.36294,1.36321,1.10,1.50
2011.06.29 01:54:14.087,1.36294,1.36316,1.10,2.25
2011.06.29 01:54:14.418,1.36291,1.36313,2.75,1.35
2011.06.29 01:54:14.841,1.36291,1.36315,2.75,1.35
2011.06.29 01:54:16.289,1.36294,1.3632,1.10,3.15
2011.06.29 01:54:16.629,1.363,1.36325,1.50,1.50
2011.06.29 01:54:16.959,1.36302,1.36329,2.75,1.50
2011.06.29 01:54:17.291,1.36302,1.36326,1.10,1.35
2011.06.29 01:54:17.408,1.36298,1.36326,1.10,1.35
2011.06.29 01:54:17.629,1.36297,1.36323,1.10,1.35
2011.06.29 01:54:18.317,1.36297,1.3632,1.10,1.35
2011.06.29 01:54:18.875,1.36298,1.36323,1.10,1.50
2011.06.29 01:54:19.237,1.36294,1.36321,2.75,1.35
2011.06.29 01:54:20.237,1.3629,1.36319,1.10,1.50
2011.06.29 01:54:21.429,1.3629,1.36317,1.10,1.35
2011.06.29 01:54:22.858,1.3629,1.36317,1.10,1.50
2011.06.29 01:54:24.254,1.3629,1.36317,1.10,2.10
2011.06.29 01:54:25.479,1.3629,1.36313,1.10,2.10
2011.06.29 01:54:25.588,1.3629,1.36313,1.10,2.10
2011.06.29 01:54:25.808,1.36292,1.36313,2.40,1.50
2011.06.29 01:54:26.137,1.36291,1.36314,2.40,1.50
2011.06.29 01:54:26.248,1.36289,1.36316,1.10,1.50
2011.06.29 01:54:26.358,1.36289,1.36316,1.47,1.50
2011.06.29 01:54:26.687,1.36295,1.36318,2.40,1.50
2011.06.29 01:54:26.909,1.36297,1.36322,1.10,1.50
2011.06.29 01:54:27.021,1.36298,1.36325,2.78,2.25
2011.06.29 01:54:27.140,1.36304,1.36325,1.10,1.50
2011.06.29 01:54:27.249,1.36303,1.36328,1.10,1.13
2011.06.29 01:54:27.741,1.36298,1.36325,1.10,1.50
2011.06.29 01:54:28.106,1.36299,1.36325,1.10,1.50
2011.06.29 01:54:28.437,1.36299,1.36325,1.10,1.50
2011.06.29 01:54:28.767,1.363,1.3633,1.10,1.50
2011.06.29 01:54:30.289,1.363,1.36328,1.10,1.50
2011.06.29 01:54:31.189,1.363,1.36328,1.10,1.50
2011.06.29 01:54:32.317,1.363,1.36325,1.10,1.50
2011.06.29 01:54:32.647,1.36299,1.36322,1.10,1.35
2011.06.29 01:54:33.477,1.36297,1.3632,1.10,1.35
2011.06.29 01:54:33.697,1.36296,1.3632,1.10,1.35
2011.06.29 01:54:34.027,1.36296,1.36318,1.10,1.35
2011.06.29 01:54:34.136,1.36296,1.36318,1.10,1.35
2011.06.29 01:54:34.797,1.36296,1.36318,1.10,1.35
2011.06.29 01:54:35.451,1.36297,1.3632,1.10,2.85
2011.06.29 01:54:36.437,1.36296,1.36318,1.10,2.25
2011.06.29 01:54:36.657,1.36296,1.36318,1.10,3.00
2011.06.29 01:54:37.137,1.36296,1.36318,1.10,3.00
2011.06.29 01:54:37.470,1.36293,1.36318,1.10,3.75
2011.06.29 01:54:38.406,1.36293,1.36314,1.10,1.50
2011.06.29 01:54:39.368,1.36293,1.36311,1.10,1.35
2011.06.29 01:54:39.806,1.36293,1.36312,1.10,2.40
2011.06.29 01:54:40.838,1.36293,1.36314,1.10,1.50
2011.06.29 01:54:41.057,1.36293,1.36314,1.10,1.50
2011.06.29 01:55:00.526,1.36293,1.36316,1.10,3.00
2011.06.29 01:55:06.268,1.36293,1.36317,1.10,1.35
2011.06.29 01:55:07.079,1.36293,1.36317,1.10,2.25
2011.06.29 01:55:21.938,1.36293,1.36317,1.10,1.35
2011.06.29 01:55:25.717,1.36293,1.36317,1.10,2.25
2011.06.29 01:55:30.196,1.36293,1.36317,1.10,1.35
2011.06.29 01:55:39.043,1.36293,1.36314,1.10,1.35
2011.06.29 01:55:39.273,1.36293,1.36313,1.10,2.25
2011.06.29 01:55:39.607,1.36288,1.3631,1.85,1.50
2011.06.29 01:55:40.161,1.36285,1.3631,1.10,1.50
2011.06.29 01:55:40.271,1.36285,1.36314,3.50,1.50
2011.06.29 01:55:40.390,1.3629,1.36316,1.10,1.50
2011.06.29 01:55:40.498,1.3629,1.36317,2.75,3.00
2011.06.29 01:55:40.830,1.36293,1.36319,1.10,1.35
2011.06.29 01:55:48.640,1.36292,1.36316,2.75,1.35
2011.06.29 01:55:49.078,1.36289,1.36314,2.75,2.10
2011.06.29 01:55:49.188,1.36289,1.36314,1.10,2.10
2011.06.29 01:55:55.957,1.36289,1.36314,1.10,2.10
2011.06.29 01:55:59.899,1.36289,1.36314,1.10,2.10
2011.06.29 01:56:00.338,1.36294,1.36319,1.10,1.50
2011.06.29 01:56:03.098,1.36294,1.36319,1.10,1.50
2011.06.29 01:56:03.209,1.36293,1.36314,1.10,1.50
2011.06.29 01:56:03.319,1.36291,1.36314,1.10,1.50
2011.06.29 01:56:03.428,1.36289,1.36311,1.10,1.50
2011.06.29 01:56:04.708,1.36289,1.36308,1.10,1.50
2011.06.29 01:56:15.600,1.36289,1.36308,1.10,1.50
2011.06.29 01:56:23.937,1.36289,1.3631,1.10,1.35
2011.06.29 01:56:24.469,1.36289,1.3631,1.10,2.10
2011.06.29 01:56:26.708,1.36286,1.36305,1.10,2.10
2011.06.29 01:56:26.818,1.36284,1.36305,1.10,2.10
2011.06.29 01:56:26.928,1.36283,1.36302,1.10,1.35
2011.06.29 01:56:27.599,1.36283,1.36302,1.10,1.35
2011.06.29 01:56:28.071,1.36283,1.36304,1.10,1.50
2011.06.29 01:56:29.747,1.36281,1.36304,1.85,1.50
2011.06.29 01:56:31.174,1.36281,1.36302,1.85,1.35
2011.06.29 01:56:34.437,1.36283,1.36302,1.10,1.35
2011.06.29 01:56:40.927,1.36279,1.36308,1.10,1.50
2011.06.29 01:56:41.037,1.36279,1.36308,1.10,1.50
2011.06.29 01:56:41.147,1.36279,1.36306,1.10,1.50
2011.06.29 01:56:41.809,1.36271,1.36296,1.10,2.78
2011.06.29 01:56:42.027,1.36271,1.36297,1.10,2.78
2011.06.29 01:56:42.717,1.36271,1.36297,1.10,3.38
2011.06.29 01:56:46.329,1.36271,1.36298,1.10,1.50
2011.06.29 01:56:46.548,1.36271,1.36294,1.10,1.50
2011.06.29 01:56:46.768,1.36271,1.36294,1.10,1.50
2011.06.29 01:56:46.878,1.36271,1.36292,1.10,1.65
2011.06.29 01:56:47.440,1.36271,1.36295,1.10,2.25
2011.06.29 01:56:47.768,1.36271,1.36296,1.10,2.10
2011.06.29 01:56:48.998,1.36271,1.36296,1.10,2.10
2011.06.29 01:56:49.548,1.36271,1.36296,1.10,2.10
2011.06.29 01:56:49.660,1.36276,1.36302,1.10,1.35
2011.06.29 01:56:49.878,1.36276,1.36302,1.10,1.35
2011.06.29 01:56:50.318,1.36276,1.36302,1.10,1.35
2011.06.29 01:56:51.037,1.36276,1.36302,2.75,1.35
2011.06.29 01:56:53.398,1.36281,1.36305,1.10,2.85
2011.06.29 01:56:55.577,1.36281,1.36302,1.10,1.35
2011.06.29 01:56:55.687,1.36281,1.36304,1.10,1.50
2011.06.29 01:56:57.007,1.36281,1.36304,1.10,1.50
2011.06.29 01:56:57.557,1.36281,1.36303,1.10,1.35
2011.06.29 01:57:00.023,1.3628,1.36303,1.10,1.35
2011.06.29 01:57:00.489,1.3628,1.36302,1.10,3.23
2011.06.29 01:57:00.818,1.36272,1.36294,2.40,1.50
2011.06.29 01:57:01.257,1.36272,1.36294,2.40,1.50
2011.06.29 01:57:01.808,1.36272,1.36294,2.40,1.50
2011.06.29 01:57:02.248,1.36274,1.36294,1.13,1.50
2011.06.29 01:57:03.297,1.36274,1.36298,1.13,2.25
2011.06.29 01:57:04.907,1.36273,1.36298,3.12,2.25
2011.06.29 01:57:05.711,1.36279,1.36299,1.13,1.50
2011.06.29 01:57:05.931,1.36277,1.36302,1.13,2.10
2011.06.29 01:57:06.039,1.36277,1.36301,1.13,2.10
2011.06.29 01:57:06.477,1.3628,1.36303,1.10,1.50
2011.06.29 01:57:08.023,1.3628,1.36302,1.10,1.35
2011.06.29 01:57:10.064,1.3628,1.36302,1.10,2.10
2011.06.29 01:57:11.076,1.3628,1.36301,1.10,1.35
2011.06.29 01:57:12.608,1.3628,1.363,1.10,1.35
2011.06.29 01:57:21.018,1.3628,1.363,1.10,1.35
2011.06.29 01:57:22.648,1.3628,1.36302,1.10,1.50
2011.06.29 01:57:33.063,1.3628,1.363,1.10,1.35
2011.06.29 01:57:33.400,1.36278,1.36299,1.10,1.35
2011.06.29 01:57:33.728,1.36273,1.36299,1.47,1.35
2011.06.29 01:57:35.868,1.36273,1.36302,1.47,1.50
2011.06.29 01:57:37.123,1.36275,1.36302,1.10,1.50
2011.06.29 01:57:37.459,1.3628,1.36302,1.13,1.35
2011.06.29 01:57:38.588,1.3628,1.36305,1.13,1.50
2011.06.29 01:57:39.647,1.36279,1.36305,1.47,3.15
2011.06.29 01:57:40.416,1.36279,1.36305,1.47,3.15
2011.06.29 01:57:40.758,1.36281,1.36305,1.13,2.40
2011.06.29 01:57:40.980,1.36284,1.3631,1.10,1.50
2011.06.29 01:57:42.070,1.36284,1.3631,1.10,2.25
2011.06.29 01:57:49.459,1.36284,1.36308,1.10,1.35
2011.06.29 01:57:49.678,1.36281,1.36304,2.40,2.10
2011.06.29 01:57:49.789,1.3628,1.36304,2.75,1.50
2011.06.29 01:57:50.717,1.3628,1.36302,1.10,1.35
2011.06.29 01:57:54.067,1.36278,1.36301,2.78,1.50
2011.06.29 01:58:05.029,1.36278,1.363,1.65,1.50
2011.06.29 01:58:05.607,1.36277,1.363,2.78,1.50
2011.06.29 01:58:05.828,1.36279,1.36301,1.65,1.50
2011.06.29 01:58:06.842,1.36279,1.36303,2.75,1.35
2011.06.29 01:58:07.462,1.36279,1.36304,3.12,1.50
2011.06.29 01:58:08.067,1.36279,1.36306,3.50,2.25
2011.06.29 01:58:08.177,1.36281,1.36308,1.47,1.50
2011.06.29 01:58:18.257,1.36281,1.36308,1.47,1.50
2011.06.29 01:58:19.177,1.36281,1.36308,1.47,1.50
2011.06.29 01:58:23.542,1.36282,1.36308,1.47,1.50
2011.06.29 01:58:25.727,1.36282,1.36308,1.47,1.50
2011.06.29 01:58:29.416,1.36282,1.36308,1.10,1.50
2011.06.29 01:58:29.748,1.36279,1.36303,1.47,1.65
2011.06.29 01:58:30.077,1.36279,1.36304,1.47,2.40
2011.06.29 01:58:30.459,1.36279,1.36304,1.47,2.40
2011.06.29 01:58:30.677,1.36279,1.363,1.10,2.40
2011.06.29 01:58:32.368,1.36279,1.363,1.10,2.40
2011.06.29 01:58:32.919,1.36279,1.36305,1.10,1.50
2011.06.29 01:58:33.498,1.36281,1.36305,1.13,1.50
2011.06.29 01:58:34.428,1.36281,1.36305,1.13,1.50
2011.06.29 01:58:34.762,1.36281,1.36305,1.13,1.50
2011.06.29 01:58:35.208,1.36283,1.36305,2.40,1.50
2011.06.29 01:58:36.519,1.36283,1.36297,1.65,1.50
2011.06.29 01:58:36.629,1.36278,1.36297,1.73,1.50
2011.06.29 01:58:36.740,1.3628,1.36304,1.73,2.40
2011.06.29 01:58:36.959,1.3628,1.36304,1.13,1.35
2011.06.29 01:58:37.179,1.36278,1.36304,1.10,1.35
2011.06.29 01:58:37.729,1.36276,1.36303,1.47,1.50
2011.06.29 01:58:37.840,1.36276,1.36306,1.47,1.50
2011.06.29 01:58:38.059,1.3628,1.36306,1.47,1.35
2011.06.29 01:58:38.389,1.36268,1.36293,1.10,1.35
2011.06.29 01:58:38.719,1.36267,1.36293,1.10,2.10
2011.06.29 01:58:38.829,1.36267,1.36293,1.10,2.10
2011.06.29 01:58:39.267,1.36267,1.36293,1.10,2.10
2011.06.29 01:58:39.598,1.36267,1.36293,1.10,1.35
2011.06.29 01:58:39.818,1.3627,1.36294,1.13,1.50
2011.06.29 01:58:41.268,1.36269,1.36294,1.13,1.50
2011.06.29 01:58:41.490,1.36271,1.36298,1.10,3.15
2011.06.29 01:58:42.757,1.36271,1.36298,1.10,1.50
2011.06.29 01:58:43.487,1.36271,1.36291,1.10,1.50
2011.06.29 01:58:45.199,1.3627,1.36287,1.13,1.50
2011.06.29 01:58:45.308,1.3627,1.36287,1.13,1.50
2011.06.29 01:58:47.319,1.36268,1.36286,1.10,1.50
2011.06.29 01:58:47.540,1.36268,1.36287,1.47,1.50
2011.06.29 01:58:48.089,1.36271,1.36287,1.13,1.50
2011.06.29 01:58:49.299,1.36268,1.36287,1.47,1.50
2011.06.29 01:58:50.082,1.36268,1.36287,1.47,1.50
2011.06.29 01:58:51.969,1.36269,1.36287,1.13,1.50
2011.06.29 01:58:53.289,1.36268,1.36287,1.10,1.50
2011.06.29 01:58:54.669,1.36268,1.36287,1.10,1.50
2011.06.29 01:58:58.188,1.36269,1.36287,2.40,1.50
2011.06.29 01:58:58.630,1.36268,1.36287,1.10,1.50
2011.06.29 01:58:59.066,1.36267,1.36287,1.10,1.50
2011.06.29 01:59:03.568,1.36267,1.36289,2.75,1.50
2011.06.29 01:59:03.787,1.36267,1.36289,2.75,1.50
2011.06.29 01:59:04.012,1.36265,1.3629,1.50,1.13
2011.06.29 01:59:04.240,1.36264,1.36288,1.10,1.13
2011.06.29 01:59:04.460,1.36259,1.36281,3.12,1.50
2011.06.29 01:59:04.845,1.36265,1.36281,2.40,1.50
2011.06.29 01:59:05.180,1.36264,1.36281,2.40,1.50
2011.06.29 01:59:05.399,1.36265,1.36285,1.13,1.50
2011.06.29 01:59:05.729,1.3627,1.36285,2.40,1.50
2011.06.29 01:59:05.949,1.36271,1.36289,1.13,1.50
2011.06.29 01:59:06.060,1.36277,1.36288,1.65,1.50
2011.06.29 01:59:06.278,1.36277,1.36291,2.40,1.50
2011.06.29 01:59:07.539,1.36277,1.36292,1.65,1.50
2011.06.29 01:59:07.648,1.3627,1.36292,1.10,1.50
2011.06.29 01:59:07.758,1.36269,1.36292,2.75,1.50
2011.06.29 01:59:08.087,1.36269,1.36296,2.75,1.35
2011.06.29 01:59:12.228,1.36269,1.36297,4.47,1.50
2011.06.29 01:59:12.579,1.36279,1.36297,1.65,1.50
2011.06.29 01:59:12.693,1.36279,1.36303,1.65,1.35
2011.06.29 01:59:12.809,1.3628,1.36304,1.10,2.10
2011.06.29 01:59:15.720,1.36281,1.36304,2.00,1.50
2011.06.29 01:59:24.028,1.36281,1.36306,2.25,1.50
2011.06.29 01:59:25.138,1.36289,1.36306,2.40,1.50
2011.06.29 01:59:25.249,1.36289,1.36309,2.40,1.50
2011.06.29 01:59:25.578,1.36282,1.36309,1.10,1.50
2011.06.29 01:59:27.470,1.36281,1.36309,2.00,1.50
2011.06.29 01:59:27.692,1.36282,1.36309,1.10,1.50
2011.06.29 01:59:28.028,1.36279,1.36306,2.75,1.50
2011.06.29 01:59:34.507,1.36279,1.36304,2.75,1.50
2011.06.29 01:59:38.598,1.36279,1.36304,2.75,1.50
2011.06.29 01:59:38.707,1.36279,1.36304,2.75,1.50
2011.06.29 01:59:39.429,1.36279,1.36304,2.75,1.50
2011.06.29 01:59:42.269,1.36279,1.36301,2.40,2.25
2011.06.29 01:59:49.638,1.36279,1.363,2.40,1.50
2011.06.29 01:59:49.861,1.36275,1.363,1.13,1.50
2011.06.29 01:59:50.082,1.36274,1.363,1.10,1.88
2011.06.29 01:59:50.312,1.36273,1.36295,3.15,1.50
2011.06.29 01:59:50.649,1.3627,1.36293,1.10,2.40
2011.06.29 01:59:50.870,1.36273,1.36299,2.75,1.50
2011.06.29 01:59:53.917,1.36273,1.36299,2.75,1.50
2011.06.29 01:59:54.248,1.36281,1.36301,2.40,1.35
2011.06.29 01:59:54.578,1.36273,1.36301,2.75,1.35
2011.06.29 01:59:54.797,1.36273,1.36301,2.75,2.10
2011.06.29 01:59:55.349,1.36276,1.36301,1.10,2.10
2011.06.29 01:59:56.739,1.36277,1.36301,1.10,1.35
2011.06.29 01:59:57.287,1.36276,1.36302,1.85,1.35
2011.06.29 01:59:59.929,1.36276,1.363,1.10,1.50
