2011.07.18 21:00:02.582,1.33021,1.33063,0.75,0.75
2011.07.18 21:00:04.473,1.33024,1.33068,0.75,0.75
2011.07.18 21:00:05.733,1.33026,1.33067,0.75,0.75
2011.07.18 21:00:07.557,1.3303,1.33091,0.75,0.75
2011.07.18 21:00:07.671,1.33028,1.33089,0.75,0.75
2011.07.18 21:00:09.743,1.33029,1.33092,0.75,0.75
2011.07.18 21:00:10.491,1.33035,1.33089,0.75,0.75
2011.07.18 21:00:11.914,1.33037,1.33085,0.75,2.25
2011.07.18 21:00:12.269,1.33053,1.33097,0.75,0.75
2011.07.18 21:00:22.081,1.33033,1.33096,0.75,0.75
2011.07.18 21:00:22.191,1.33033,1.33086,0.75,0.75
2011.07.18 21:00:22.521,1.33026,1.33084,0.75,2.25
2011.07.18 21:00:23.372,1.33012,1.33084,0.75,2.25
2011.07.18 21:00:23.482,1.33012,1.33078,0.75,2.25
2011.07.18 21:00:25.491,1.32995,1.33074,0.75,2.25
2011.07.18 21:00:25.913,1.32995,1.33072,0.75,2.25
2011.07.18 21:00:26.530,1.32995,1.33071,0.75,2.25
2011.07.18 21:00:31.264,1.32993,1.33072,0.75,2.25
2011.07.18 21:00:31.371,1.32995,1.33075,0.75,2.25
2011.07.18 21:00:31.481,1.32995,1.3307,0.75,2.25
2011.07.18 21:00:31.591,1.32991,1.3307,0.75,2.25
2011.07.18 21:00:32.411,1.32991,1.33071,0.75,2.25
2011.07.18 21:00:33.473,1.32991,1.33073,0.75,2.25
2011.07.18 21:00:33.582,1.32991,1.33076,0.75,2.25
2011.07.18 21:00:33.785,1.32997,1.33076,0.75,2.25
2011.07.18 21:00:34.001,1.32992,1.33072,0.75,4.50
2011.07.18 21:00:34.111,1.32992,1.3307,0.75,2.25
2011.07.18 21:00:35.903,1.32994,1.33074,0.75,2.25
2011.07.18 21:00:36.012,1.32994,1.33072,0.75,2.25
2011.07.18 21:00:36.232,1.3299,1.3307,0.75,2.25
2011.07.18 21:00:37.783,1.32993,1.3307,0.75,2.25
2011.07.18 21:00:38.072,1.32993,1.33076,0.75,2.25
2011.07.18 21:00:38.371,1.32993,1.33072,0.75,2.25
2011.07.18 21:00:38.481,1.32991,1.33072,0.75,2.25
2011.07.18 21:00:39.117,1.32992,1.33072,0.75,2.25
2011.07.18 21:00:39.964,1.32992,1.33074,0.75,2.25
2011.07.18 21:00:40.071,1.32992,1.33079,0.75,2.25
2011.07.18 21:00:40.332,1.32992,1.33082,0.75,2.25
2011.07.18 21:00:40.551,1.32997,1.33078,0.75,0.75
2011.07.18 21:00:40.666,1.32992,1.33079,0.75,2.25
2011.07.18 21:00:40.993,1.33005,1.33079,0.75,2.25
2011.07.18 21:00:41.432,1.33003,1.33079,0.75,2.25
2011.07.18 21:00:41.651,1.33003,1.33082,0.75,2.25
2011.07.18 21:00:42.024,1.33009,1.33082,0.75,2.25
2011.07.18 21:00:42.581,1.33014,1.3309,0.75,0.75
2011.07.18 21:00:44.023,1.33016,1.33091,0.75,0.75
2011.07.18 21:00:45.081,1.33018,1.3309,0.75,0.75
2011.07.18 21:00:46.492,1.33018,1.33081,0.75,0.75
2011.07.18 21:00:46.933,1.33023,1.33084,0.75,0.75
2011.07.18 21:00:47.340,1.33027,1.33088,0.75,0.75
2011.07.18 21:00:53.243,1.3303,1.33089,0.75,0.75
2011.07.18 21:00:56.291,1.33036,1.33095,0.75,0.75
2011.07.18 21:00:59.911,1.33043,1.33104,0.75,0.75
2011.07.18 21:01:00.131,1.33038,1.33101,0.75,0.75
2011.07.18 21:01:00.316,1.33045,1.33106,0.75,0.75
2011.07.18 21:01:00.841,1.33043,1.33104,0.75,0.75
2011.07.18 21:01:01.272,1.33041,1.33102,2.25,0.75
2011.07.18 21:01:01.492,1.33022,1.33094,3.00,0.75
2011.07.18 21:01:01.712,1.33048,1.33111,0.75,0.75
2011.07.18 21:01:05.064,1.33053,1.33112,0.75,0.75
2011.07.18 21:01:06.045,1.33057,1.33112,0.75,0.75
2011.07.18 21:01:07.033,1.33059,1.33111,0.75,0.75
2011.07.18 21:01:07.987,1.33065,1.33118,0.75,0.75
2011.07.18 21:01:08.311,1.33063,1.33114,0.75,0.75
2011.07.18 21:01:12.977,1.33061,1.33125,0.75,0.75
2011.07.18 21:01:25.022,1.33054,1.33116,0.75,0.75
2011.07.18 21:01:25.351,1.33058,1.33111,0.75,0.75
2011.07.18 21:01:31.902,1.33061,1.33111,2.25,0.75
2011.07.18 21:01:32.012,1.33058,1.33111,0.75,0.75
2011.07.18 21:01:32.121,1.33058,1.33122,0.75,0.75
2011.07.18 21:01:32.661,1.33057,1.33121,0.75,0.75
2011.07.18 21:01:33.906,1.33058,1.33121,2.25,0.75
2011.07.18 21:01:34.432,1.33059,1.33121,2.25,0.75
2011.07.18 21:01:35.913,1.33062,1.33113,0.75,0.75
2011.07.18 21:01:39.064,1.33056,1.33107,0.75,0.75
2011.07.18 21:01:39.172,1.33057,1.3311,0.75,0.75
2011.07.18 21:01:42.674,1.33058,1.33111,0.75,0.75
2011.07.18 21:01:42.892,1.33056,1.33107,0.75,0.75
2011.07.18 21:01:43.231,1.33061,1.33112,0.75,0.75
2011.07.18 21:01:53.675,1.33042,1.33112,0.75,0.75
2011.07.18 21:01:53.891,1.33045,1.33107,0.75,0.75
2011.07.18 21:02:03.082,1.33042,1.33106,0.75,0.75
2011.07.18 21:02:07.005,1.33041,1.33113,0.75,2.48
2011.07.18 21:02:07.221,1.33061,1.33114,0.75,0.75
2011.07.18 21:02:11.274,1.33053,1.33117,0.75,0.75
2011.07.18 21:02:11.775,1.33054,1.33105,0.75,0.75
2011.07.18 21:02:18.593,1.33051,1.33104,0.75,0.75
2011.07.18 21:02:20.125,1.3304,1.33104,0.75,0.75
2011.07.18 21:02:20.232,1.33042,1.33104,0.75,0.75
2011.07.18 21:02:22.831,1.33038,1.3311,0.75,0.75
2011.07.18 21:02:23.291,1.33037,1.33116,2.25,0.75
2011.07.18 21:02:23.581,1.3304,1.33116,2.25,0.75
2011.07.18 21:02:23.691,1.33038,1.33116,2.25,0.75
2011.07.18 21:02:24.003,1.33043,1.33116,0.75,0.75
2011.07.18 21:02:24.993,1.33049,1.33114,0.75,0.75
2011.07.18 21:02:25.512,1.3305,1.33108,0.75,0.75
2011.07.18 21:02:26.043,1.33051,1.33108,0.75,0.75
2011.07.18 21:02:27.021,1.33052,1.33109,0.75,0.75
2011.07.18 21:02:28.486,1.33055,1.33111,0.75,0.75
2011.07.18 21:02:29.031,1.33045,1.33109,0.75,0.75
2011.07.18 21:02:30.053,1.33049,1.33106,0.75,0.75
2011.07.18 21:02:31.043,1.33049,1.33104,0.75,0.75
2011.07.18 21:02:32.051,1.3305,1.33103,0.75,0.75
2011.07.18 21:02:34.973,1.33057,1.33099,0.75,0.75
2011.07.18 21:02:44.753,1.33056,1.3311,0.75,0.75
2011.07.18 21:03:08.111,1.33058,1.331,0.75,0.75
2011.07.18 21:03:14.383,1.33055,1.33097,0.75,0.75
2011.07.18 21:03:14.492,1.33052,1.33096,0.75,0.75
2011.07.18 21:03:14.934,1.33052,1.33106,0.75,0.75
2011.07.18 21:03:18.232,1.33053,1.33108,0.75,0.75
2011.07.18 21:03:39.683,1.33053,1.33115,0.75,1.73
2011.07.18 21:03:40.133,1.3305,1.33105,0.75,0.75
2011.07.18 21:03:40.352,1.33048,1.33111,0.75,0.75
2011.07.18 21:03:42.162,1.33049,1.33114,0.75,0.75
2011.07.18 21:03:42.271,1.3305,1.33105,0.75,0.75
2011.07.18 21:03:42.492,1.33049,1.3311,0.75,0.75
2011.07.18 21:03:44.332,1.33052,1.33114,0.75,1.73
2011.07.18 21:03:44.442,1.3305,1.33113,0.75,0.75
2011.07.18 21:03:44.551,1.3305,1.33105,0.75,0.75
2011.07.18 21:03:44.772,1.33049,1.3311,0.75,0.75
2011.07.18 21:03:45.345,1.33048,1.33104,0.75,0.75
2011.07.18 21:03:46.446,1.33049,1.3311,0.75,0.75
2011.07.18 21:03:48.961,1.33046,1.33116,0.75,0.75
2011.07.18 21:03:51.243,1.33059,1.33122,0.75,0.75
2011.07.18 21:03:51.681,1.33056,1.33119,0.75,0.75
2011.07.18 21:03:52.387,1.33059,1.33115,0.75,0.75
2011.07.18 21:03:52.922,1.33068,1.3311,0.75,0.75
2011.07.18 21:03:58.092,1.33065,1.33109,0.75,0.75
2011.07.18 21:03:59.231,1.33064,1.33106,0.75,0.75
2011.07.18 21:04:02.622,1.33046,1.33133,4.73,2.48
2011.07.18 21:04:04.230,1.33051,1.33137,2.48,2.48
2011.07.18 21:04:04.842,1.33051,1.33137,2.48,2.48
2011.07.18 21:04:05.062,1.33051,1.33137,2.48,2.48
2011.07.18 21:04:12.251,1.33046,1.33133,4.73,2.48
2011.07.18 21:04:14.193,1.33046,1.33133,4.73,2.48
2011.07.18 21:04:17.262,1.33076,1.33133,0.75,2.48
2011.07.18 21:04:17.443,1.33046,1.33133,4.73,2.48
2011.07.18 21:04:19.392,1.33046,1.33133,2.48,2.48
2011.07.18 21:04:21.833,1.33049,1.33131,3.00,2.48
2011.07.18 21:04:25.262,1.33047,1.33131,3.00,2.48
2011.07.18 21:04:28.426,1.33043,1.33131,3.00,2.48
2011.07.18 21:04:29.773,1.33076,1.33131,0.75,2.48
2011.07.18 21:04:30.912,1.33051,1.33137,4.73,2.48
2011.07.18 21:04:45.694,1.33051,1.33137,4.73,2.48
2011.07.18 21:04:52.782,1.33051,1.33137,4.73,2.48
2011.07.18 21:04:57.474,1.33051,1.33137,4.73,2.48
2011.07.18 21:05:01.975,1.33067,1.33114,1.35,1.35
2011.07.18 21:05:03.624,1.33067,1.33115,1.35,1.35
2011.07.18 21:05:04.385,1.33073,1.3312,1.35,1.35
2011.07.18 21:05:06.447,1.33073,1.33118,1.35,1.35
2011.07.18 21:05:22.225,1.33073,1.3312,1.35,1.35
2011.07.18 21:05:24.416,1.33073,1.33121,1.35,2.10
2011.07.18 21:05:24.635,1.33076,1.33119,1.35,1.35
2011.07.18 21:05:28.396,1.33076,1.33124,2.85,1.35
2011.07.18 21:05:28.724,1.33076,1.33124,2.10,1.35
2011.07.18 21:05:30.037,1.33076,1.33124,2.85,1.35
2011.07.18 21:05:31.027,1.33078,1.33124,1.35,1.35
2011.07.18 21:05:31.985,1.33078,1.33124,1.35,1.35
2011.07.18 21:05:37.297,1.33082,1.33125,1.35,1.35
2011.07.18 21:06:11.674,1.33084,1.33129,1.35,1.35
2011.07.18 21:06:11.784,1.33087,1.33129,1.35,1.35
2011.07.18 21:06:29.214,1.33084,1.33129,1.35,1.35
2011.07.18 21:06:35.707,1.33081,1.33129,1.35,1.35
2011.07.18 21:06:36.403,1.3308,1.33129,1.35,1.35
2011.07.18 21:06:45.679,1.33079,1.33129,2.10,1.35
2011.07.18 21:06:45.798,1.33079,1.33129,2.85,1.35
2011.07.18 21:06:51.495,1.33093,1.33143,2.10,1.35
2011.07.18 21:06:52.837,1.33093,1.33143,2.10,1.35
2011.07.18 21:06:52.945,1.33093,1.33143,2.10,1.35
2011.07.18 21:06:55.037,1.33093,1.33143,2.10,1.35
2011.07.18 21:06:55.977,1.33093,1.33143,2.10,1.35
2011.07.18 21:06:58.175,1.33092,1.33134,1.35,1.35
2011.07.18 21:07:05.624,1.3306,1.33137,3.60,1.35
2011.07.18 21:07:05.740,1.33063,1.33144,2.85,2.48
2011.07.18 21:07:05.857,1.3306,1.33137,1.35,1.35
2011.07.18 21:07:06.464,1.3306,1.33137,1.35,1.35
2011.07.18 21:07:09.177,1.3306,1.33137,1.35,1.35
2011.07.18 21:07:10.988,1.33048,1.33142,3.00,3.00
2011.07.18 21:07:11.624,1.33044,1.3314,3.00,3.00
2011.07.18 21:07:14.745,1.33046,1.33142,3.00,3.00
2011.07.18 21:07:16.815,1.33042,1.33138,3.00,3.00
2011.07.18 21:07:22.636,1.33042,1.33138,3.00,3.00
2011.07.18 21:07:22.978,1.33042,1.33135,3.00,2.48
2011.07.18 21:07:25.946,1.33043,1.33135,3.00,2.48
2011.07.18 21:07:31.616,1.33043,1.33135,3.00,2.48
2011.07.18 21:07:38.267,1.33043,1.33135,3.00,2.48
2011.07.18 21:07:43.986,1.33047,1.3314,3.00,2.48
2011.07.18 21:07:45.037,1.33047,1.3314,3.00,2.48
2011.07.18 21:07:45.906,1.33047,1.3314,3.00,2.48
2011.07.18 21:07:47.017,1.33047,1.3314,3.00,2.48
2011.07.18 21:07:52.217,1.33065,1.33119,1.35,2.85
2011.07.18 21:08:12.096,1.3304,1.33121,1.35,1.35
2011.07.18 21:08:12.315,1.3304,1.33122,1.35,1.35
2011.07.18 21:08:12.645,1.3304,1.33121,1.35,1.35
2011.07.18 21:08:15.106,1.3304,1.33121,1.35,1.35
2011.07.18 21:08:15.325,1.3304,1.33121,1.35,1.35
2011.07.18 21:08:15.845,1.3304,1.3312,1.35,3.00
2011.07.18 21:08:17.745,1.3304,1.33111,1.35,2.48
2011.07.18 21:08:17.855,1.3304,1.33111,1.35,2.48
2011.07.18 21:08:17.966,1.3304,1.33111,1.35,2.48
2011.07.18 21:08:18.075,1.3305,1.33101,1.35,2.10
2011.07.18 21:08:19.409,1.3305,1.331,1.35,1.35
2011.07.18 21:08:19.776,1.3305,1.33101,1.35,2.10
2011.07.18 21:08:19.887,1.3306,1.33111,1.35,2.85
2011.07.18 21:08:20.530,1.33058,1.33106,1.35,1.35
2011.07.18 21:08:20.776,1.3306,1.33108,1.35,1.35
2011.07.18 21:08:21.328,1.3306,1.33111,1.35,2.10
2011.07.18 21:08:22.047,1.3306,1.33111,1.35,2.10
2011.07.18 21:08:22.444,1.3306,1.33106,1.35,1.35
2011.07.18 21:08:22.666,1.33049,1.33097,1.35,2.10
2011.07.18 21:08:22.887,1.33056,1.33103,1.35,2.33
2011.07.18 21:08:23.107,1.33056,1.33099,1.35,1.35
2011.07.18 21:08:23.217,1.33047,1.33097,1.35,2.10
2011.07.18 21:08:23.437,1.33053,1.33097,1.35,1.35
2011.07.18 21:08:23.546,1.33047,1.33097,1.35,2.85
2011.07.18 21:08:24.566,1.33038,1.33086,1.35,2.10
2011.07.18 21:08:25.008,1.33038,1.33086,1.35,2.10
2011.07.18 21:08:25.115,1.33038,1.33086,1.35,2.10
2011.07.18 21:08:29.586,1.33041,1.33092,1.35,2.85
2011.07.18 21:08:29.696,1.33041,1.33092,1.35,2.85
2011.07.18 21:08:39.647,1.33041,1.33087,1.35,1.35
2011.07.18 21:08:42.948,1.33041,1.33087,1.35,1.35
2011.07.18 21:08:43.229,1.33041,1.33091,1.35,1.35
2011.07.18 21:08:43.694,1.33029,1.33079,1.35,2.10
2011.07.18 21:08:44.108,1.33021,1.33071,1.35,2.10
2011.07.18 21:08:45.210,1.33021,1.33071,1.35,2.10
2011.07.18 21:08:47.276,1.33027,1.33075,1.35,2.10
2011.07.18 21:08:47.495,1.33027,1.33075,1.35,2.10
2011.07.18 21:08:53.105,1.33027,1.33075,1.35,2.10
2011.07.18 21:08:53.215,1.33027,1.33074,1.35,1.35
2011.07.18 21:08:53.656,1.33016,1.33066,1.35,2.10
2011.07.18 21:08:59.005,1.33016,1.33066,1.35,2.10
2011.07.18 21:09:01.937,1.33016,1.33066,1.35,2.10
2011.07.18 21:09:02.047,1.33028,1.33078,1.35,2.10
2011.07.18 21:09:05.347,1.33028,1.33078,1.35,2.10
2011.07.18 21:09:05.456,1.33028,1.33078,1.35,2.10
2011.07.18 21:09:05.675,1.33028,1.33078,1.35,2.10
2011.07.18 21:09:07.137,1.33023,1.33073,1.35,2.10
2011.07.18 21:09:07.846,1.3303,1.33079,0.75,2.48
2011.07.18 21:09:07.956,1.33013,1.33062,1.35,1.35
2011.07.18 21:09:08.874,1.33013,1.33062,1.35,1.35
2011.07.18 21:09:10.905,1.33005,1.33063,2.10,2.10
2011.07.18 21:09:11.017,1.33009,1.33067,0.75,2.85
2011.07.18 21:09:11.816,1.33026,1.33068,0.75,1.35
2011.07.18 21:09:11.926,1.3302,1.33062,0.75,1.35
2011.07.18 21:09:12.036,1.33023,1.33065,0.75,1.35
2011.07.18 21:09:12.577,1.33012,1.33062,1.35,2.10
2011.07.18 21:09:13.795,1.33012,1.33062,1.35,2.10
2011.07.18 21:09:15.287,1.33012,1.33062,1.35,2.10
2011.07.18 21:09:17.887,1.33024,1.33072,1.35,2.10
2011.07.18 21:09:18.348,1.33024,1.33072,1.35,2.10
2011.07.18 21:09:19.515,1.33024,1.33072,1.35,2.10
2011.07.18 21:09:21.645,1.33024,1.33072,1.35,2.10
2011.07.18 21:09:25.275,1.33017,1.33066,1.35,2.10
2011.07.18 21:09:25.387,1.33017,1.33066,1.35,2.10
2011.07.18 21:09:36.143,1.33017,1.33066,1.35,2.10
2011.07.18 21:09:48.576,1.33005,1.33094,3.00,2.25
2011.07.18 21:09:48.793,1.33009,1.33103,3.00,2.25
2011.07.18 21:09:49.559,1.33009,1.33103,3.00,2.25
2011.07.18 21:09:50.175,1.33048,1.33166,2.25,0.75
2011.07.18 21:09:50.399,1.33046,1.33166,2.25,0.75
2011.07.18 21:09:51.136,1.33047,1.33167,3.00,0.75
2011.07.18 21:09:51.685,1.33041,1.33133,3.00,0.75
2011.07.18 21:09:52.177,1.33039,1.33139,3.00,0.75
2011.07.18 21:09:52.685,1.33034,1.33135,3.00,0.75
2011.07.18 21:09:53.638,1.33034,1.33128,3.00,1.35
2011.07.18 21:09:54.405,1.33024,1.33116,1.35,1.13
2011.07.18 21:09:54.515,1.33019,1.33116,1.50,1.13
2011.07.18 21:09:55.454,1.33019,1.33113,1.50,1.13
2011.07.18 21:09:56.408,1.33005,1.33098,1.35,1.35
2011.07.18 21:09:58.249,1.33005,1.33114,1.35,1.35
2011.07.18 21:09:59.289,1.33007,1.33098,3.00,1.35
2011.07.18 21:10:00.080,1.33018,1.33101,1.50,2.25
2011.07.18 21:10:00.304,1.33018,1.33106,1.50,2.25
2011.07.18 21:10:00.416,1.33018,1.33109,1.50,3.00
2011.07.18 21:10:09.476,1.33018,1.3311,1.50,3.00
2011.07.18 21:10:31.697,1.33042,1.33105,1.50,1.50
2011.07.18 21:10:34.779,1.33046,1.3309,1.50,1.50
2011.07.18 21:10:34.996,1.33046,1.33066,1.50,0.75
2011.07.18 21:10:35.616,1.33046,1.3309,1.50,1.50
2011.07.18 21:10:36.175,1.33046,1.33091,1.50,1.50
2011.07.18 21:10:42.726,1.33041,1.33071,1.50,0.75
2011.07.18 21:10:42.945,1.33041,1.33104,1.50,1.50
2011.07.18 21:10:44.506,1.33019,1.33081,1.50,2.85
2011.07.18 21:10:44.616,1.33019,1.33076,1.50,1.35
2011.07.18 21:10:44.726,1.32987,1.33081,1.50,3.00
2011.07.18 21:10:46.027,1.32992,1.33082,1.50,3.38
2011.07.18 21:10:47.017,1.32992,1.33082,1.50,1.88
2011.07.18 21:10:48.045,1.32992,1.3308,1.50,1.50
2011.07.18 21:10:48.944,1.3299,1.3308,3.00,1.50
2011.07.18 21:10:49.054,1.3299,1.33079,3.00,1.50
2011.07.18 21:10:50.495,1.32989,1.33076,3.75,3.00
2011.07.18 21:10:50.605,1.32988,1.33073,1.50,2.25
2011.07.18 21:10:50.825,1.32988,1.33081,1.50,3.00
2011.07.18 21:10:56.487,1.32988,1.33076,1.50,2.25
2011.07.18 21:10:56.595,1.32988,1.33078,1.50,2.25
2011.07.18 21:10:57.179,1.32988,1.33083,1.50,3.00
2011.07.18 21:11:14.967,1.32988,1.33084,1.50,3.00
2011.07.18 21:11:17.706,1.32988,1.33082,1.50,3.00
2011.07.18 21:11:25.225,1.32988,1.33081,1.50,3.00
2011.07.18 21:11:25.336,1.32996,1.33084,1.50,3.00
2011.07.18 21:11:25.665,1.32999,1.33083,1.50,1.50
2011.07.18 21:11:30.945,1.33009,1.33082,1.50,1.50
2011.07.18 21:11:31.595,1.33012,1.33084,1.50,1.50
2011.07.18 21:11:32.736,1.33009,1.33087,1.50,1.50
2011.07.18 21:11:33.066,1.33016,1.33081,1.50,1.50
2011.07.18 21:11:38.706,1.33015,1.33077,1.50,1.50
2011.07.18 21:11:40.825,1.33019,1.33072,1.50,1.50
2011.07.18 21:11:42.728,1.33019,1.33081,1.50,1.50
2011.07.18 21:11:43.496,1.33019,1.33071,1.50,1.50
2011.07.18 21:11:48.026,1.33018,1.33082,1.50,3.23
2011.07.18 21:11:50.456,1.33013,1.33079,1.50,3.23
2011.07.18 21:11:54.476,1.3301,1.33074,1.50,1.50
2011.07.18 21:11:59.736,1.32997,1.33066,1.50,1.50
2011.07.18 21:11:59.854,1.33,1.33044,1.50,1.50
2011.07.18 21:12:00.076,1.32995,1.33042,1.50,1.50
2011.07.18 21:12:00.296,1.32993,1.33042,1.50,1.50
2011.07.18 21:12:05.156,1.32992,1.33041,1.50,1.50
2011.07.18 21:12:05.266,1.32992,1.33041,1.50,1.50
2011.07.18 21:12:05.486,1.32991,1.33038,1.50,1.50
2011.07.18 21:12:18.516,1.3298,1.33043,1.50,1.50
2011.07.18 21:12:18.736,1.3298,1.33043,1.50,1.50
2011.07.18 21:12:19.256,1.32978,1.33044,1.50,2.48
2011.07.18 21:12:22.916,1.32972,1.33031,1.50,2.48
2011.07.18 21:12:29.286,1.32961,1.33031,1.50,2.48
2011.07.18 21:12:32.037,1.32963,1.33027,1.50,1.50
2011.07.18 21:12:32.565,1.32974,1.33027,1.50,1.50
2011.07.18 21:12:38.257,1.32976,1.33024,1.50,1.50
2011.07.18 21:12:38.604,1.32976,1.33024,1.50,1.50
2011.07.18 21:12:41.077,1.32983,1.33026,1.50,1.50
2011.07.18 21:12:41.187,1.32983,1.33035,1.50,1.50
2011.07.18 21:12:41.298,1.33,1.33033,1.38,1.50
2011.07.18 21:12:50.769,1.33,1.33034,1.38,1.50
2011.07.18 21:12:50.988,1.33003,1.33037,1.38,1.50
2011.07.18 21:12:51.859,1.33006,1.33038,1.38,2.25
2011.07.18 21:12:52.188,1.33005,1.33038,1.38,2.25
2011.07.18 21:12:52.699,1.33007,1.33038,1.50,1.50
2011.07.18 21:12:52.919,1.33019,1.33049,1.38,1.50
2011.07.18 21:12:55.277,1.33008,1.3304,1.38,1.50
2011.07.18 21:13:11.245,1.33002,1.33039,1.38,1.50
2011.07.18 21:13:11.405,1.33002,1.33036,1.38,1.50
2011.07.18 21:13:30.238,1.32997,1.33029,1.38,1.50
2011.07.18 21:13:54.175,1.32993,1.33028,1.38,1.50
2011.07.18 21:13:54.288,1.32993,1.33027,1.38,1.50
2011.07.18 21:14:11.981,1.32989,1.33025,1.50,1.50
2011.07.18 21:14:12.099,1.32987,1.33023,1.38,1.50
2011.07.18 21:14:12.210,1.32984,1.33016,1.38,1.50
2011.07.18 21:14:25.528,1.32984,1.3302,1.38,1.50
2011.07.18 21:14:25.638,1.32988,1.33022,1.38,1.50
2011.07.18 21:14:39.112,1.32988,1.33018,1.38,1.50
2011.07.18 21:14:39.339,1.32984,1.33015,1.38,2.25
2011.07.18 21:14:39.559,1.32981,1.33015,1.38,1.50
2011.07.18 21:14:40.029,1.32975,1.33009,1.38,2.25
2011.07.18 21:14:40.632,1.3298,1.33015,1.38,1.50
2011.07.18 21:14:40.750,1.3298,1.33016,1.38,1.50
2011.07.18 21:14:40.971,1.32984,1.33016,1.38,1.50
2011.07.18 21:14:41.200,1.32977,1.33011,1.38,1.50
2011.07.18 21:14:42.970,1.32988,1.33011,1.50,1.50
2011.07.18 21:14:43.189,1.32985,1.3302,1.50,1.50
2011.07.18 21:14:43.879,1.32985,1.33021,1.50,1.50
2011.07.18 21:14:43.989,1.32994,1.33024,1.38,2.25
2011.07.18 21:14:44.101,1.32994,1.3302,1.38,1.50
2011.07.18 21:14:44.327,1.3298,1.33016,1.38,1.50
2011.07.18 21:14:46.519,1.3298,1.33014,1.38,1.50
2011.07.18 21:14:46.986,1.3298,1.33012,1.38,1.50
2011.07.18 21:14:48.223,1.3298,1.3301,1.38,1.50
2011.07.18 21:14:48.564,1.32984,1.33015,1.38,1.50
2011.07.18 21:14:49.009,1.32993,1.33025,1.38,1.50
2011.07.18 21:14:49.858,1.32995,1.33025,1.38,1.50
2011.07.18 21:14:50.080,1.33004,1.33034,2.13,1.50
2011.07.18 21:14:50.190,1.33004,1.3304,2.13,2.25
2011.07.18 21:14:50.298,1.33004,1.33039,1.38,1.50
2011.07.18 21:14:50.409,1.33004,1.3304,1.38,1.50
2011.07.18 21:14:50.518,1.33004,1.33034,1.38,1.50
2011.07.18 21:14:50.738,1.32998,1.33034,1.38,1.50
2011.07.18 21:14:52.429,1.33004,1.33038,1.38,1.50
2011.07.18 21:14:53.149,1.33004,1.33037,1.38,1.50
2011.07.18 21:14:55.699,1.33004,1.33034,1.38,1.50
2011.07.18 21:14:55.922,1.32998,1.33029,1.38,1.50
2011.07.18 21:14:57.248,1.32991,1.33023,1.38,1.50
2011.07.18 21:15:10.398,1.33012,1.33023,1.50,1.50
2011.07.18 21:15:10.508,1.33022,1.33052,1.38,2.25
2011.07.18 21:15:10.815,1.33026,1.33052,1.38,1.50
2011.07.18 21:15:12.598,1.33027,1.33055,1.38,1.50
2011.07.18 21:15:12.999,1.33027,1.33044,1.38,2.10
2011.07.18 21:15:13.218,1.33003,1.33035,1.38,2.10
2011.07.18 21:15:13.437,1.32999,1.33035,1.38,2.10
2011.07.18 21:15:14.960,1.33002,1.33035,1.50,1.50
2011.07.18 21:15:15.081,1.33013,1.33035,1.50,1.50
2011.07.18 21:15:15.508,1.33013,1.33036,1.50,1.50
2011.07.18 21:15:16.098,1.33005,1.33036,1.50,1.50
2011.07.18 21:15:16.208,1.32999,1.33032,1.38,1.50
2011.07.18 21:15:16.931,1.33005,1.33037,1.38,1.50
2011.07.18 21:15:17.158,1.33004,1.33042,1.38,1.50
