2011.07.18 21:00:02.582,1.33021,1.33063,0.75,0.75
2011.07.18 21:15:17.609,1.33004,1.33042,1.38,1.50
2011.07.18 21:15:19.908,1.3301,1.33041,1.38,1.50
2011.07.18 21:15:20.238,1.33019,1.33051,1.38,1.50
2011.07.18 21:15:20.788,1.33017,1.33051,1.38,1.50
2011.07.18 21:15:20.899,1.33012,1.33051,1.38,1.50
2011.07.18 21:15:21.008,1.3301,1.33044,1.38,1.50
2011.07.18 21:15:24.239,1.33005,1.33039,1.38,1.50
2011.07.18 21:15:24.459,1.33,1.33039,1.38,1.50
2011.07.18 21:15:26.019,1.33008,1.33038,1.38,1.50
2011.07.18 21:15:30.478,1.33014,1.33048,1.38,1.50
2011.07.18 21:15:32.897,1.33011,1.33048,1.38,1.50
2011.07.18 21:15:33.009,1.3301,1.33042,1.38,1.50
2011.07.18 21:15:34.109,1.33011,1.33042,1.38,1.50
2011.07.18 21:15:34.551,1.33015,1.33049,2.13,1.50
2011.07.18 21:15:35.946,1.3302,1.33049,1.38,1.50
2011.07.18 21:15:41.758,1.33015,1.33048,2.13,1.50
2011.07.18 21:15:41.868,1.33014,1.33048,1.38,1.50
2011.07.18 21:15:44.778,1.33009,1.33041,1.38,1.50
2011.07.18 21:15:49.698,1.33005,1.33037,1.38,1.50
2011.07.18 21:15:50.310,1.33006,1.33038,1.38,1.50
2011.07.18 21:15:50.429,1.33007,1.33038,1.38,1.50
2011.07.18 21:15:50.649,1.33007,1.33041,1.38,1.50
2011.07.18 21:16:00.509,1.33012,1.33046,1.38,1.50
2011.07.18 21:16:05.168,1.33015,1.33046,2.25,1.50
2011.07.18 21:16:05.388,1.33018,1.33053,1.38,1.50
2011.07.18 21:16:05.778,1.33019,1.33054,2.13,1.50
2011.07.18 21:16:08.579,1.33019,1.33051,1.38,2.25
2011.07.18 21:16:08.801,1.33016,1.33048,1.38,1.50
2011.07.18 21:16:09.329,1.33016,1.33048,2.13,1.50
2011.07.18 21:16:11.839,1.33018,1.33049,1.38,1.50
2011.07.18 21:16:37.521,1.33003,1.33039,1.38,1.50
2011.07.18 21:16:38.082,1.33001,1.33039,1.38,1.50
2011.07.18 21:16:38.678,1.33001,1.33033,1.38,1.50
2011.07.18 21:16:40.649,1.33004,1.33036,1.38,1.50
2011.07.18 21:17:04.579,1.33004,1.33038,1.38,1.50
2011.07.18 21:17:04.690,1.33008,1.33043,1.38,1.50
2011.07.18 21:17:04.799,1.33008,1.33043,1.38,1.50
2011.07.18 21:17:05.404,1.33009,1.33044,1.38,1.50
2011.07.18 21:17:05.902,1.33011,1.33044,1.38,1.50
2011.07.18 21:17:10.863,1.33014,1.33044,1.50,1.50
2011.07.18 21:17:11.179,1.33019,1.33047,1.38,1.50
2011.07.18 21:17:11.580,1.33018,1.33047,1.38,1.50
2011.07.18 21:17:15.909,1.33018,1.33054,1.38,1.50
2011.07.18 21:17:16.018,1.33022,1.33056,1.38,1.50
2011.07.18 21:17:46.049,1.33024,1.33054,1.38,1.50
2011.07.18 21:17:46.270,1.33028,1.33059,1.38,1.50
2011.07.18 21:17:46.849,1.33027,1.33063,1.38,1.50
2011.07.18 21:17:48.588,1.33033,1.33063,1.38,1.50
2011.07.18 21:17:51.331,1.33033,1.33053,1.38,1.50
2011.07.18 21:17:51.653,1.33019,1.33051,1.38,1.50
2011.07.18 21:17:51.771,1.33017,1.3305,1.38,1.50
2011.07.18 21:18:06.419,1.33016,1.33044,1.38,1.50
2011.07.18 21:18:07.001,1.33011,1.33044,1.38,1.50
2011.07.18 21:18:18.029,1.33015,1.33048,1.38,1.50
2011.07.18 21:18:19.155,1.33005,1.33041,1.50,1.50
2011.07.18 21:18:19.270,1.33002,1.33032,1.38,1.50
2011.07.18 21:18:19.488,1.32999,1.33029,1.38,1.50
2011.07.18 21:18:19.708,1.32996,1.33022,1.50,1.50
2011.07.18 21:18:19.818,1.32992,1.33022,1.38,1.50
2011.07.18 21:18:20.279,1.32992,1.33022,1.38,1.50
2011.07.18 21:18:21.330,1.32992,1.33022,1.38,1.50
2011.07.18 21:18:21.879,1.32983,1.33015,1.38,1.50
2011.07.18 21:18:22.101,1.32984,1.33027,2.13,1.50
2011.07.18 21:18:22.221,1.32995,1.33027,1.38,1.50
2011.07.18 21:18:22.340,1.32996,1.33035,1.38,1.50
2011.07.18 21:18:22.450,1.33003,1.33035,1.38,1.50
2011.07.18 21:18:27.759,1.33011,1.33042,1.38,1.50
2011.07.18 21:18:29.749,1.33,1.33032,1.38,1.50
2011.07.18 21:18:30.278,1.32996,1.33028,1.38,1.50
2011.07.18 21:18:30.390,1.32993,1.33028,1.38,1.50
2011.07.18 21:18:30.498,1.32993,1.33028,1.38,1.50
2011.07.18 21:18:30.751,1.32997,1.33029,1.38,2.25
2011.07.18 21:18:31.090,1.33,1.33038,1.38,1.50
2011.07.18 21:18:31.198,1.33004,1.33038,1.38,1.50
2011.07.18 21:18:33.429,1.33008,1.33042,1.38,1.50
2011.07.18 21:18:34.318,1.33008,1.3304,1.38,1.50
2011.07.18 21:18:45.390,1.33008,1.33045,1.38,1.50
2011.07.18 21:18:45.499,1.33015,1.33046,1.38,1.50
2011.07.18 21:18:53.558,1.33007,1.33043,1.38,1.50
2011.07.18 21:18:53.779,1.33006,1.33037,1.38,1.50
2011.07.18 21:18:56.828,1.33,1.33037,1.38,1.50
2011.07.18 21:19:01.233,1.33,1.33035,1.38,1.50
2011.07.18 21:19:01.349,1.32996,1.33034,1.38,1.50
2011.07.18 21:19:01.459,1.32993,1.33031,1.38,1.50
2011.07.18 21:19:02.669,1.32993,1.33025,1.38,1.50
2011.07.18 21:19:39.618,1.32993,1.33023,1.38,1.50
2011.07.18 21:19:40.248,1.32993,1.33025,1.38,1.50
2011.07.18 21:19:45.859,1.32995,1.33025,1.38,1.50
2011.07.18 21:19:48.179,1.32995,1.33023,1.38,1.50
2011.07.18 21:19:48.639,1.32989,1.33021,1.38,1.50
2011.07.18 21:19:50.350,1.32989,1.33021,1.38,1.50
2011.07.18 21:19:50.570,1.32984,1.33018,1.38,1.50
2011.07.18 21:20:02.159,1.32987,1.3302,1.38,1.50
2011.07.18 21:20:02.268,1.32989,1.33023,1.38,1.50
2011.07.18 21:20:13.771,1.32992,1.33023,1.38,1.50
2011.07.18 21:20:15.168,1.32989,1.33023,1.38,1.50
2011.07.18 21:20:17.279,1.32989,1.3302,1.38,1.50
2011.07.18 21:20:17.499,1.32984,1.33014,1.38,1.50
2011.07.18 21:20:29.220,1.32974,1.33015,1.38,1.50
2011.07.18 21:20:29.549,1.32974,1.33008,1.38,1.50
2011.07.18 21:20:29.659,1.32967,1.32999,1.38,1.50
2011.07.18 21:20:32.249,1.32961,1.32999,1.38,1.50
2011.07.18 21:20:32.359,1.32958,1.32992,1.38,1.50
2011.07.18 21:20:52.365,1.32958,1.32992,1.38,1.50
2011.07.18 21:21:16.779,1.32958,1.32989,1.38,1.50
2011.07.18 21:21:18.359,1.32958,1.32989,1.38,1.50
2011.07.18 21:21:18.469,1.32964,1.32992,1.38,1.50
2011.07.18 21:21:18.582,1.32964,1.32995,1.38,1.50
2011.07.18 21:21:19.109,1.32964,1.32995,1.38,1.50
2011.07.18 21:21:19.329,1.32969,1.32999,1.38,1.50
2011.07.18 21:21:19.549,1.32975,1.33009,1.38,1.50
2011.07.18 21:21:20.300,1.32971,1.33009,1.38,1.50
2011.07.18 21:21:20.518,1.32968,1.33002,1.38,1.50
2011.07.18 21:21:22.499,1.32971,1.33007,1.38,1.50
2011.07.18 21:21:22.609,1.32973,1.33007,1.38,1.50
2011.07.18 21:22:04.930,1.32973,1.33009,1.38,2.25
2011.07.18 21:22:05.041,1.32979,1.33009,1.38,1.50
2011.07.18 21:22:05.920,1.32979,1.33009,1.38,2.25
2011.07.18 21:22:06.250,1.32975,1.33006,1.38,2.25
2011.07.18 21:22:06.359,1.32973,1.33006,1.38,2.25
2011.07.18 21:22:17.329,1.32978,1.33009,1.38,1.50
2011.07.18 21:22:19.668,1.32973,1.33006,1.38,1.50
2011.07.18 21:22:27.889,1.32975,1.33007,1.38,2.25
2011.07.18 21:22:28.109,1.32985,1.33017,1.38,1.50
2011.07.18 21:22:31.268,1.32989,1.33021,1.38,1.50
2011.07.18 21:22:32.779,1.32984,1.33018,1.38,1.50
2011.07.18 21:22:33.000,1.32981,1.33017,1.38,1.50
2011.07.18 21:22:33.471,1.32988,1.33018,1.38,1.50
2011.07.18 21:22:33.811,1.32988,1.33018,1.38,1.50
2011.07.18 21:22:34.760,1.32988,1.33018,1.38,1.50
2011.07.18 21:22:40.340,1.32988,1.3302,1.38,1.50
2011.07.18 21:22:45.728,1.32995,1.33027,1.38,1.50
2011.07.18 21:22:51.068,1.33001,1.33033,1.38,1.50
2011.07.18 21:22:58.578,1.32999,1.33033,1.38,1.50
2011.07.18 21:22:58.688,1.32997,1.33029,1.38,1.50
2011.07.18 21:23:05.929,1.32996,1.33029,1.38,1.50
2011.07.18 21:23:07.022,1.32993,1.33027,1.38,1.50
2011.07.18 21:23:11.919,1.32989,1.33021,1.38,1.50
2011.07.18 21:23:13.180,1.32989,1.3302,1.38,1.50
2011.07.18 21:23:13.290,1.32981,1.33015,1.38,1.50
2011.07.18 21:23:18.790,1.32981,1.33013,1.38,1.50
2011.07.18 21:23:18.900,1.32977,1.33011,1.38,2.25
2011.07.18 21:24:13.816,1.32977,1.33011,1.38,1.50
2011.07.18 21:24:19.290,1.32989,1.33023,1.38,1.50
2011.07.18 21:25:20.998,1.3299,1.33021,1.38,1.50
2011.07.18 21:25:22.275,1.32988,1.33018,1.38,1.50
2011.07.18 21:25:22.388,1.32986,1.33018,1.38,2.25
2011.07.18 21:25:34.639,1.32986,1.33018,1.38,1.50
2011.07.18 21:25:34.859,1.32984,1.33014,1.38,1.50
2011.07.18 21:25:35.116,1.32982,1.33014,1.38,1.50
2011.07.18 21:25:35.616,1.3298,1.33014,1.38,1.50
2011.07.18 21:25:35.728,1.32979,1.33011,1.38,1.50
2011.07.18 21:25:37.891,1.32977,1.33011,1.38,1.50
2011.07.18 21:25:38.219,1.32966,1.32999,1.38,1.50
2011.07.18 21:25:40.491,1.32962,1.32994,1.38,1.50
2011.07.18 21:25:45.929,1.32965,1.32997,1.38,1.50
2011.07.18 21:25:55.286,1.32965,1.33004,1.38,1.50
2011.07.18 21:25:55.399,1.32972,1.33006,1.38,1.50
2011.07.18 21:25:55.950,1.32975,1.33009,1.38,1.50
2011.07.18 21:26:21.397,1.32975,1.33009,1.38,1.50
2011.07.18 21:26:24.170,1.32972,1.33009,1.38,2.25
2011.07.18 21:26:24.388,1.32972,1.33006,1.38,1.50
2011.07.18 21:26:24.609,1.32972,1.33009,1.38,1.50
2011.07.18 21:26:24.766,1.32975,1.33009,1.38,2.25
2011.07.18 21:26:25.574,1.32977,1.33009,1.38,2.25
2011.07.18 21:26:26.281,1.32981,1.33012,1.38,1.50
2011.07.18 21:26:26.508,1.32976,1.33012,1.38,2.25
2011.07.18 21:26:27.879,1.32976,1.33012,1.38,1.50
2011.07.18 21:26:28.099,1.32981,1.33013,1.38,1.50
2011.07.18 21:26:29.700,1.32983,1.33019,1.38,1.50
2011.07.18 21:26:29.807,1.32985,1.33019,1.38,1.50
2011.07.18 21:28:11.659,1.32981,1.33013,1.38,1.50
2011.07.18 21:28:47.181,1.32961,1.33001,1.38,1.50
2011.07.18 21:28:47.302,1.32962,1.32999,1.38,1.50
2011.07.18 21:28:47.419,1.32962,1.32991,1.38,1.50
2011.07.18 21:28:50.841,1.32958,1.32991,1.38,1.50
2011.07.18 21:29:01.451,1.32976,1.33,1.38,1.73
2011.07.18 21:29:01.792,1.32976,1.33008,1.38,1.50
2011.07.18 21:29:02.128,1.32976,1.33006,1.38,1.50
2011.07.18 21:29:02.691,1.32976,1.33008,1.38,1.50
2011.07.18 21:29:11.124,1.32976,1.33006,1.38,1.50
2011.07.18 21:29:11.491,1.32968,1.32999,1.38,1.50
2011.07.18 21:29:15.580,1.32964,1.32996,1.38,1.50
2011.07.18 21:29:21.068,1.3296,1.32995,1.38,1.50
2011.07.18 21:29:21.180,1.3296,1.32992,1.38,1.50
2011.07.18 21:29:22.129,1.3296,1.32995,1.38,1.50
2011.07.18 21:29:22.239,1.32963,1.32997,1.38,1.50
2011.07.18 21:29:25.067,1.32962,1.32997,1.38,1.50
2011.07.18 21:29:25.931,1.3296,1.32994,1.38,1.50
2011.07.18 21:29:27.769,1.32962,1.32994,1.38,1.50
2011.07.18 21:29:28.099,1.32984,1.33014,1.38,2.48
2011.07.18 21:29:29.339,1.32975,1.33009,1.38,2.25
2011.07.18 21:29:29.670,1.32958,1.33007,1.38,1.50
2011.07.18 21:29:29.779,1.32958,1.32992,1.38,1.50
2011.07.18 21:29:33.249,1.32962,1.32996,1.38,1.50
2011.07.18 21:29:36.599,1.32973,1.33007,1.38,1.50
2011.07.18 21:30:31.589,1.32973,1.33007,1.38,1.50
2011.07.18 21:31:01.990,1.32977,1.33011,1.38,1.50
2011.07.18 21:31:18.051,1.32977,1.33009,1.38,1.50
2011.07.18 21:32:14.879,1.32978,1.33007,1.38,1.50
2011.07.18 21:32:38.189,1.32978,1.33007,1.38,1.50
2011.07.18 21:33:21.513,1.32979,1.33009,1.38,1.50
2011.07.18 21:33:53.110,1.3298,1.3301,1.38,1.50
2011.07.18 21:33:53.762,1.3298,1.3301,1.38,1.50
2011.07.18 21:34:52.631,1.32978,1.33003,1.38,1.13
2011.07.18 21:34:52.850,1.32961,1.32991,1.38,1.50
2011.07.18 21:34:52.962,1.32967,1.32991,1.50,1.50
2011.07.18 21:34:53.081,1.32971,1.32993,1.38,1.50
2011.07.18 21:34:53.192,1.32971,1.33005,1.38,1.50
2011.07.18 21:34:53.313,1.32973,1.33005,1.38,1.50
2011.07.18 21:34:56.493,1.32971,1.33005,1.38,1.50
2011.07.18 21:35:02.562,1.32971,1.32982,1.38,1.73
2011.07.18 21:35:02.783,1.32953,1.32982,1.38,1.73
2011.07.18 21:35:02.901,1.32952,1.32982,1.38,2.48
2011.07.18 21:35:04.070,1.32953,1.32982,1.38,2.48
2011.07.18 21:35:04.290,1.32959,1.32982,1.38,2.48
2011.07.18 21:35:05.819,1.32959,1.32982,2.13,2.48
2011.07.18 21:35:10.483,1.32969,1.33,1.38,1.50
2011.07.18 21:35:13.421,1.32969,1.32993,1.38,1.73
2011.07.18 21:35:18.491,1.32969,1.32986,1.38,1.73
2011.07.18 21:35:18.821,1.32962,1.32986,1.38,2.48
2011.07.18 21:35:20.674,1.32962,1.32986,1.38,1.73
2011.07.18 21:35:20.795,1.32971,1.32993,1.38,2.48
2011.07.18 21:35:20.913,1.32972,1.32995,1.38,2.48
2011.07.18 21:35:23.368,1.32974,1.32995,1.38,2.48
2011.07.18 21:35:42.483,1.32974,1.32993,2.13,1.73
2011.07.18 21:35:42.821,1.32967,1.32993,1.38,2.48
2011.07.18 21:35:42.942,1.32967,1.32993,1.38,2.48
2011.07.18 21:35:44.590,1.32967,1.32993,1.38,1.73
2011.07.18 21:35:44.700,1.32969,1.32999,1.38,3.23
2011.07.18 21:35:45.792,1.32969,1.32999,1.38,2.48
2011.07.18 21:36:04.239,1.32969,1.32999,2.13,2.48
2011.07.18 21:36:04.570,1.32973,1.33003,1.38,1.50
2011.07.18 21:36:04.792,1.32973,1.33004,1.38,2.48
2011.07.18 21:36:05.021,1.32973,1.33005,1.38,1.50
2011.07.18 21:36:07.751,1.32977,1.33009,1.38,1.50
2011.07.18 21:36:14.623,1.32989,1.33012,1.38,1.73
2011.07.18 21:36:20.254,1.32989,1.33022,1.38,1.50
2011.07.18 21:36:20.562,1.32997,1.33028,1.38,1.50
2011.07.18 21:36:20.681,1.32997,1.33029,1.38,1.50
2011.07.18 21:36:29.485,1.32997,1.33025,1.38,1.13
2011.07.18 21:36:29.604,1.32989,1.33011,1.38,1.73
2011.07.18 21:37:01.540,1.32989,1.33016,1.38,1.50
2011.07.18 21:37:01.871,1.32992,1.33028,1.38,1.50
2011.07.18 21:37:04.322,1.32998,1.33032,1.38,1.50
2011.07.18 21:37:04.990,1.33004,1.33036,1.38,1.50
2011.07.18 21:37:49.951,1.33005,1.33041,1.38,1.50
2011.07.18 21:37:51.039,1.33007,1.33041,1.38,1.50
2011.07.18 21:38:00.265,1.33007,1.33038,1.38,1.50
2011.07.18 21:38:00.601,1.32983,1.33015,1.38,1.50
2011.07.18 21:38:00.933,1.33004,1.33031,1.38,1.50
2011.07.18 21:38:01.053,1.33004,1.33035,1.38,1.50
2011.07.18 21:38:01.281,1.33004,1.33036,1.38,1.50
2011.07.18 21:38:01.644,1.33004,1.33035,1.38,1.50
2011.07.18 21:38:01.981,1.32979,1.33009,1.38,1.50
2011.07.18 21:38:02.091,1.32979,1.33009,1.38,1.50
2011.07.18 21:38:02.310,1.32985,1.33015,1.50,1.50
2011.07.18 21:38:02.530,1.33003,1.33035,1.38,1.50
2011.07.18 21:38:03.204,1.3297,1.33016,1.50,1.88
2011.07.18 21:38:03.576,1.32974,1.33004,1.38,1.50
2011.07.18 21:38:03.911,1.33001,1.33035,1.38,1.50
2011.07.18 21:38:06.873,1.33001,1.33032,1.38,1.50
2011.07.18 21:38:07.102,1.32979,1.33006,1.38,1.73
2011.07.18 21:38:07.320,1.32977,1.33005,1.38,1.73
2011.07.18 21:38:09.393,1.32979,1.33012,1.38,1.50
2011.07.18 21:38:09.513,1.32989,1.33021,1.38,1.50
2011.07.18 21:38:09.852,1.3299,1.33025,1.50,2.25
2011.07.18 21:38:09.960,1.32993,1.33025,1.38,2.25
2011.07.18 21:38:11.345,1.32996,1.33027,1.38,2.48
2011.07.18 21:38:12.354,1.32996,1.33027,1.38,2.10
2011.07.18 21:38:12.691,1.32996,1.33011,1.38,2.48
2011.07.18 21:38:12.803,1.3299,1.33011,1.38,2.48
2011.07.18 21:38:13.140,1.3299,1.33006,1.38,2.48
2011.07.18 21:38:13.252,1.32983,1.33006,1.38,2.48
2011.07.18 21:38:13.812,1.3299,1.33017,1.38,1.50
2011.07.18 21:38:14.031,1.3299,1.3302,1.38,1.50
2011.07.18 21:38:14.491,1.3299,1.33021,1.38,1.50
2011.07.18 21:38:15.260,1.32989,1.33022,1.38,2.48
2011.07.18 21:38:15.775,1.32989,1.3302,1.38,1.50
2011.07.18 21:38:16.311,1.32989,1.3302,1.38,1.50
2011.07.18 21:38:16.985,1.32986,1.33013,1.38,2.48
2011.07.18 21:38:19.063,1.32986,1.33013,1.38,3.23
2011.07.18 21:38:19.691,1.32986,1.33007,1.38,1.13
2011.07.18 21:38:19.802,1.32985,1.33006,1.38,1.50
2011.07.18 21:38:19.912,1.32968,1.32999,1.38,1.50
2011.07.18 21:38:20.295,1.32967,1.32999,1.38,1.50
2011.07.18 21:38:23.042,1.32968,1.33009,1.38,1.50
2011.07.18 21:38:23.161,1.32972,1.33009,1.38,1.50
2011.07.18 21:38:23.491,1.32975,1.33009,1.38,1.50
2011.07.18 21:38:26.731,1.32968,1.33006,1.38,1.50
2011.07.18 21:38:26.843,1.32965,1.32996,1.38,1.50
2011.07.18 21:38:26.962,1.32968,1.33006,1.50,1.50
2011.07.18 21:38:27.082,1.3297,1.33006,1.38,1.50
2011.07.18 21:38:28.899,1.32971,1.33012,1.38,1.50
2011.07.18 21:38:29.011,1.3298,1.33012,1.38,1.50
2011.07.18 21:38:30.640,1.32981,1.33012,1.38,1.50
2011.07.18 21:38:30.752,1.32986,1.3302,1.38,1.50
2011.07.18 21:38:31.232,1.32986,1.33018,1.38,1.50
2011.07.18 21:38:31.562,1.3297,1.32998,1.38,1.50
2011.07.18 21:38:31.681,1.3297,1.32998,1.38,1.50
2011.07.18 21:38:32.042,1.32984,1.32998,1.38,2.25
2011.07.18 21:38:32.163,1.32984,1.33015,1.38,1.50
2011.07.18 21:38:32.282,1.32984,1.33016,1.38,1.50
2011.07.18 21:38:33.690,1.32987,1.33021,1.38,1.50
2011.07.18 21:38:34.869,1.32987,1.33019,1.38,1.50
2011.07.18 21:38:35.203,1.32987,1.33021,1.50,1.50
2011.07.18 21:38:35.539,1.32996,1.33027,1.38,1.50
2011.07.18 21:38:35.656,1.32996,1.33033,1.38,1.50
2011.07.18 21:38:36.211,1.33001,1.33032,1.38,1.50
2011.07.18 21:38:38.211,1.32996,1.33031,1.38,1.50
2011.07.18 21:38:38.320,1.32996,1.3303,1.38,1.50
2011.07.18 21:38:38.870,1.32998,1.33036,1.38,1.50
2011.07.18 21:38:38.981,1.33004,1.33036,1.38,1.50
2011.07.18 21:38:39.202,1.32997,1.33036,2.13,1.50
2011.07.18 21:38:39.321,1.32997,1.33035,1.38,1.50
2011.07.18 21:38:39.662,1.32997,1.33032,1.38,1.50
2011.07.18 21:38:40.922,1.32997,1.3303,1.38,1.50
2011.07.18 21:38:41.854,1.32996,1.33028,1.38,1.50
2011.07.18 21:38:42.304,1.32997,1.33027,1.38,3.00
2011.07.18 21:38:42.640,1.33003,1.33031,1.38,3.23
2011.07.18 21:38:44.905,1.32997,1.33026,1.38,2.48
2011.07.18 21:38:45.022,1.32996,1.33026,1.38,2.48
2011.07.18 21:38:45.801,1.32996,1.33026,1.38,3.23
2011.07.18 21:38:45.911,1.32996,1.3302,1.38,1.73
2011.07.18 21:38:46.022,1.32996,1.33019,1.38,1.50
2011.07.18 21:38:46.253,1.32984,1.33014,1.38,1.50
2011.07.18 21:38:46.372,1.32993,1.33025,1.38,1.50
2011.07.18 21:38:51.231,1.32997,1.33026,1.38,2.48
2011.07.18 21:38:51.560,1.3298,1.3301,1.38,1.50
2011.07.18 21:38:51.671,1.3298,1.3301,1.38,1.50
2011.07.18 21:38:51.779,1.32984,1.33016,1.38,3.23
2011.07.18 21:38:51.889,1.3299,1.33016,1.38,2.48
2011.07.18 21:38:56.392,1.3299,1.33021,1.38,2.25
2011.07.18 21:38:56.514,1.32991,1.33024,1.38,2.48
2011.07.18 21:38:56.631,1.32995,1.33024,1.38,1.73
2011.07.18 21:39:00.383,1.32995,1.33015,1.38,1.50
2011.07.18 21:39:00.723,1.32981,1.33012,1.38,1.50
2011.07.18 21:39:08.522,1.32981,1.33012,1.38,1.50
2011.07.18 21:39:08.751,1.32993,1.33016,1.50,3.98
2011.07.18 21:39:08.860,1.32993,1.33016,1.50,1.50
2011.07.18 21:39:09.379,1.32993,1.33016,1.50,1.50
2011.07.18 21:39:09.711,1.32993,1.33014,1.50,1.50
2011.07.18 21:39:09.932,1.32979,1.33007,2.13,1.50
2011.07.18 21:39:11.181,1.32975,1.33005,1.50,1.50
2011.07.18 21:39:14.643,1.32981,1.33009,1.38,1.50
2011.07.18 21:39:14.762,1.32981,1.33011,1.38,1.50
2011.07.18 21:39:15.106,1.32984,1.33011,1.50,1.50
2011.07.18 21:39:16.132,1.32985,1.33014,2.13,1.50
2011.07.18 21:39:16.250,1.32985,1.33015,2.13,1.50
2011.07.18 21:39:20.114,1.32985,1.33013,2.13,1.50
2011.07.18 21:39:23.614,1.32986,1.33015,1.50,1.50
2011.07.18 21:39:25.059,1.32986,1.33016,1.50,2.25
2011.07.18 21:39:26.545,1.32986,1.33015,1.50,1.50
2011.07.18 21:39:33.752,1.32985,1.3301,1.50,1.50
2011.07.18 21:39:34.466,1.32985,1.3301,1.50,1.50
2011.07.18 21:39:34.801,1.32985,1.33013,2.13,1.50
2011.07.18 21:39:34.909,1.32985,1.33016,2.13,2.25
2011.07.18 21:39:36.021,1.32985,1.33008,1.50,1.50
2011.07.18 21:39:36.524,1.32994,1.3302,1.50,1.50
2011.07.18 21:39:38.631,1.32994,1.33021,1.50,1.50
2011.07.18 21:39:40.392,1.3299,1.33021,1.38,1.50
2011.07.18 21:39:40.620,1.32989,1.33017,1.50,1.50
2011.07.18 21:39:43.102,1.32989,1.33017,1.50,1.50
2011.07.18 21:39:43.320,1.32985,1.33013,3.23,1.50
2011.07.18 21:39:48.601,1.32988,1.33019,1.38,1.50
2011.07.18 21:39:52.383,1.32992,1.33023,1.38,1.50
2011.07.18 21:39:55.850,1.32992,1.3302,1.38,1.50
2011.07.18 21:39:56.184,1.33,1.33024,1.38,1.73
2011.07.18 21:39:56.411,1.3301,1.33038,1.38,1.50
2011.07.18 21:39:58.710,1.33004,1.33036,1.38,1.50
2011.07.18 21:40:00.547,1.33004,1.33034,1.38,1.50
2011.07.18 21:40:00.885,1.32991,1.33023,1.38,1.50
2011.07.18 21:40:03.302,1.32985,1.33016,1.38,1.50
2011.07.18 21:40:14.655,1.32985,1.33016,1.38,1.50
2011.07.18 21:40:14.881,1.32985,1.33016,1.38,1.50
2011.07.18 21:40:18.641,1.32985,1.33016,2.13,1.50
2011.07.18 21:40:19.081,1.32989,1.33021,1.38,1.50
2011.07.18 21:40:20.241,1.32989,1.33021,1.38,1.50
2011.07.18 21:40:34.711,1.32997,1.33024,1.50,1.50
2011.07.18 21:40:34.820,1.32997,1.33027,1.50,1.50
2011.07.18 21:40:35.912,1.32996,1.33024,1.50,1.50
2011.07.18 21:40:36.242,1.32994,1.33025,1.50,1.50
2011.07.18 21:40:42.991,1.33004,1.33034,1.50,1.50
2011.07.18 21:40:43.284,1.33006,1.33036,1.38,1.50
2011.07.18 21:40:45.921,1.33006,1.33038,1.38,2.25
2011.07.18 21:40:46.031,1.33016,1.33042,1.38,2.48
2011.07.18 21:40:50.122,1.3302,1.33042,1.13,3.23
2011.07.18 21:40:50.230,1.33021,1.33042,1.50,2.48
2011.07.18 21:40:50.563,1.33045,1.33077,1.38,1.50
2011.07.18 21:40:50.790,1.33048,1.3308,1.38,1.50
2011.07.18 21:40:52.451,1.33027,1.33058,1.38,1.50
2011.07.18 21:40:52.561,1.33026,1.33058,1.38,1.50
2011.07.18 21:40:52.671,1.33016,1.33058,1.38,1.50
2011.07.18 21:40:53.000,1.33016,1.33056,1.38,1.50
