2011.07.18 21:00:02.582,1.33021,1.33063,0.75,0.75
2011.07.18 21:40:53.331,1.33016,1.33056,1.38,1.50
2011.07.18 21:40:54.682,1.33016,1.33056,1.38,1.50
2011.07.18 21:40:54.790,1.3302,1.33053,1.38,1.50
2011.07.18 21:40:55.978,1.33015,1.33054,1.38,1.50
2011.07.18 21:40:56.091,1.33013,1.33053,1.38,1.13
2011.07.18 21:40:56.200,1.33001,1.33035,1.38,1.50
2011.07.18 21:40:57.570,1.3299,1.33024,1.38,1.50
2011.07.18 21:40:57.790,1.32997,1.33031,1.38,1.50
2011.07.18 21:41:00.650,1.32994,1.33029,2.13,1.50
2011.07.18 21:41:00.760,1.32994,1.33026,2.13,1.50
2011.07.18 21:41:11.562,1.32999,1.33029,1.38,1.50
2011.07.18 21:41:11.670,1.32999,1.33031,1.38,1.50
2011.07.18 21:41:12.330,1.32999,1.33031,1.38,1.50
2011.07.18 21:41:13.201,1.32999,1.33031,1.38,1.50
2011.07.18 21:41:13.506,1.33008,1.33035,1.50,1.50
2011.07.18 21:41:13.626,1.33008,1.33035,1.50,1.50
2011.07.18 21:41:15.570,1.33009,1.33036,1.50,1.50
2011.07.18 21:41:16.341,1.33008,1.33036,2.48,1.50
2011.07.18 21:41:18.801,1.33005,1.33036,1.38,1.50
2011.07.18 21:41:18.911,1.32999,1.33031,1.38,1.50
2011.07.18 21:41:19.481,1.32997,1.3303,1.50,1.50
2011.07.18 21:41:19.820,1.32997,1.33027,1.50,1.50
2011.07.18 21:41:23.371,1.32996,1.33027,1.38,1.50
2011.07.18 21:41:23.484,1.32996,1.33024,1.38,1.50
2011.07.18 21:41:24.803,1.3299,1.33017,1.50,1.50
2011.07.18 21:41:25.582,1.32994,1.33022,1.50,1.50
2011.07.18 21:41:27.381,1.32995,1.33026,2.13,1.50
2011.07.18 21:41:37.506,1.32994,1.33026,1.50,1.50
2011.07.18 21:42:01.162,1.32993,1.33018,1.50,1.50
2011.07.18 21:42:01.280,1.32993,1.33018,1.50,1.50
2011.07.18 21:42:01.757,1.32988,1.33018,1.38,1.50
2011.07.18 21:42:02.321,1.32986,1.33018,2.88,1.50
2011.07.18 21:42:03.290,1.32988,1.33018,1.38,1.50
2011.07.18 21:42:06.311,1.32988,1.33018,1.38,1.50
2011.07.18 21:42:06.650,1.32994,1.33018,1.50,1.50
2011.07.18 21:42:07.673,1.32988,1.33018,1.38,1.50
2011.07.18 21:42:10.775,1.32988,1.33018,2.13,1.50
2011.07.18 21:42:26.691,1.32988,1.33018,2.13,1.50
2011.07.18 21:42:29.520,1.32988,1.33018,2.13,1.50
2011.07.18 21:42:29.740,1.32992,1.33023,1.38,3.23
2011.07.18 21:42:30.498,1.32992,1.33023,1.38,3.23
2011.07.18 21:42:31.006,1.3299,1.33021,1.38,1.50
2011.07.18 21:42:31.120,1.32988,1.33019,1.50,1.50
2011.07.18 21:42:44.472,1.32991,1.33023,1.50,1.50
2011.07.18 21:42:44.582,1.32991,1.33023,2.13,1.50
2011.07.18 21:42:55.072,1.32994,1.33026,1.38,1.50
2011.07.18 21:42:55.401,1.33011,1.33037,1.38,1.50
2011.07.18 21:42:55.747,1.33012,1.33043,1.38,1.50
2011.07.18 21:43:00.160,1.33012,1.33043,1.38,1.50
2011.07.18 21:43:00.382,1.33012,1.33039,1.38,1.13
2011.07.18 21:43:00.611,1.33005,1.33033,1.38,1.73
2011.07.18 21:43:00.721,1.33,1.33033,1.38,1.73
2011.07.18 21:43:04.732,1.33,1.33033,1.38,2.48
2011.07.18 21:43:05.061,1.3299,1.33017,1.38,2.48
2011.07.18 21:43:05.392,1.32992,1.33018,1.50,1.50
2011.07.18 21:43:07.098,1.32992,1.33018,1.50,1.50
2011.07.18 21:43:08.214,1.33001,1.33028,1.38,2.48
2011.07.18 21:43:08.802,1.33001,1.33028,1.38,2.48
2011.07.18 21:43:08.911,1.33001,1.33028,1.38,2.48
2011.07.18 21:43:09.767,1.33001,1.33028,1.38,2.48
2011.07.18 21:43:12.372,1.33001,1.33021,1.38,2.48
2011.07.18 21:43:12.701,1.3299,1.33016,1.50,1.50
2011.07.18 21:43:13.352,1.3299,1.33016,1.50,1.50
2011.07.18 21:43:13.470,1.32988,1.33016,2.13,1.50
2011.07.18 21:43:14.021,1.32979,1.3301,1.38,1.50
2011.07.18 21:43:18.372,1.32979,1.3301,1.38,1.50
2011.07.18 21:43:22.671,1.32979,1.3301,1.38,1.50
2011.07.18 21:43:30.752,1.32979,1.3301,1.38,1.50
2011.07.18 21:43:31.283,1.32979,1.3301,1.38,1.50
2011.07.18 21:43:31.391,1.32979,1.3301,1.38,1.50
2011.07.18 21:43:39.381,1.32982,1.3301,1.50,1.50
2011.07.18 21:43:41.483,1.32979,1.3301,2.13,1.50
2011.07.18 21:43:50.282,1.32979,1.33009,2.13,1.50
2011.07.18 21:43:50.503,1.32979,1.33009,2.13,1.50
2011.07.18 21:43:50.622,1.32979,1.33008,1.38,2.48
2011.07.18 21:43:50.731,1.32973,1.33004,1.38,1.50
2011.07.18 21:43:51.332,1.32973,1.33004,1.38,1.50
2011.07.18 21:43:57.280,1.32976,1.33006,1.38,1.50
2011.07.18 21:43:57.864,1.32976,1.33006,2.13,1.50
2011.07.18 21:43:58.744,1.32976,1.33007,2.13,1.50
2011.07.18 21:43:59.552,1.32985,1.3301,1.38,1.73
2011.07.18 21:43:59.662,1.32985,1.33015,1.38,1.50
2011.07.18 21:44:05.944,1.3299,1.33022,1.38,1.50
2011.07.18 21:44:10.303,1.32987,1.33019,1.38,1.50
2011.07.18 21:44:10.411,1.32984,1.33018,1.38,1.50
2011.07.18 21:44:27.541,1.32987,1.33018,1.38,1.50
2011.07.18 21:44:27.762,1.3299,1.33019,1.38,1.50
2011.07.18 21:44:29.217,1.3299,1.33021,1.38,1.50
2011.07.18 21:44:43.790,1.32984,1.33021,1.38,1.50
2011.07.18 21:44:43.900,1.32981,1.33015,2.13,1.50
2011.07.18 21:44:51.782,1.32987,1.33019,1.38,1.50
2011.07.18 21:44:51.893,1.32988,1.33019,1.38,1.50
2011.07.18 21:44:58.393,1.32987,1.33019,1.38,1.50
2011.07.18 21:45:03.261,1.32981,1.33015,2.13,1.50
2011.07.18 21:45:15.431,1.32985,1.33019,1.38,1.50
2011.07.18 21:45:15.873,1.32988,1.33022,1.38,1.50
2011.07.18 21:45:15.982,1.32987,1.33022,1.38,1.50
2011.07.18 21:45:16.201,1.32987,1.33022,1.38,1.50
2011.07.18 21:45:20.183,1.32987,1.33018,1.38,1.50
2011.07.18 21:45:26.662,1.32984,1.33018,1.50,1.50
2011.07.18 21:45:26.771,1.32983,1.33018,2.13,1.50
2011.07.18 21:45:29.472,1.32985,1.33018,1.50,1.50
2011.07.18 21:45:30.857,1.32989,1.33017,1.50,1.50
2011.07.18 21:45:37.492,1.32991,1.33022,1.38,1.50
2011.07.18 21:45:37.822,1.32991,1.33022,1.38,1.50
2011.07.18 21:45:37.931,1.32987,1.33017,1.38,1.50
2011.07.18 21:45:38.042,1.32987,1.33017,1.38,1.50
2011.07.18 21:45:44.951,1.32987,1.33015,1.38,1.50
2011.07.18 21:45:45.288,1.32982,1.33012,1.38,1.50
2011.07.18 21:45:51.973,1.32982,1.33012,1.38,1.50
2011.07.18 21:46:04.373,1.32978,1.33008,1.38,1.50
2011.07.18 21:46:04.802,1.32978,1.33008,1.38,1.50
2011.07.18 21:46:05.333,1.32978,1.33008,1.38,1.50
2011.07.18 21:46:05.661,1.32975,1.33006,2.13,1.50
2011.07.18 21:46:11.143,1.32978,1.33008,1.50,1.50
2011.07.18 21:46:24.462,1.32977,1.33007,1.38,1.50
2011.07.18 21:46:24.803,1.32977,1.33007,1.38,1.50
2011.07.18 21:46:26.744,1.32971,1.32999,1.38,1.50
2011.07.18 21:46:26.861,1.32971,1.32999,1.38,1.50
2011.07.18 21:46:27.983,1.32966,1.32996,2.13,1.50
2011.07.18 21:46:43.462,1.32968,1.32992,1.50,1.50
2011.07.18 21:46:43.686,1.32969,1.33,1.38,1.50
2011.07.18 21:46:45.033,1.32973,1.33004,1.38,1.50
2011.07.18 21:46:50.373,1.32973,1.33004,1.38,1.50
2011.07.18 21:46:50.602,1.32976,1.33008,1.38,2.25
2011.07.18 21:46:51.647,1.32974,1.33008,1.50,2.25
2011.07.18 21:46:51.872,1.32973,1.33001,1.38,1.50
2011.07.18 21:46:51.982,1.32973,1.33002,1.38,1.50
2011.07.18 21:46:52.223,1.32973,1.33001,1.38,1.50
2011.07.18 21:46:52.551,1.32969,1.32999,1.50,1.50
2011.07.18 21:46:58.575,1.32973,1.33004,1.38,1.50
2011.07.18 21:46:59.103,1.32973,1.33004,1.38,1.50
2011.07.18 21:47:05.973,1.32973,1.33001,1.38,1.50
2011.07.18 21:47:06.081,1.32967,1.32998,2.13,1.50
2011.07.18 21:47:12.183,1.32964,1.32994,2.48,1.50
2011.07.18 21:47:12.291,1.32963,1.32993,2.25,1.50
2011.07.18 21:47:12.622,1.32963,1.32989,1.50,1.50
2011.07.18 21:47:20.651,1.32957,1.32989,3.23,1.50
2011.07.18 21:47:23.791,1.32958,1.32989,2.48,1.50
2011.07.18 21:47:27.471,1.3296,1.32989,1.38,1.50
2011.07.18 21:47:30.111,1.3296,1.32989,1.38,1.50
2011.07.18 21:47:53.592,1.3296,1.32989,1.38,1.50
2011.07.18 21:47:53.703,1.32958,1.32986,2.48,1.50
2011.07.18 21:47:53.811,1.32954,1.32986,2.48,1.50
2011.07.18 21:47:54.388,1.32955,1.32986,1.38,1.50
2011.07.18 21:47:57.921,1.32955,1.32983,1.38,1.50
2011.07.18 21:47:59.485,1.32954,1.32981,2.48,1.50
2011.07.18 21:48:04.132,1.3295,1.32981,2.13,1.50
2011.07.18 21:48:04.352,1.32949,1.32981,1.38,1.50
2011.07.18 21:48:04.465,1.32923,1.32977,1.38,1.13
2011.07.18 21:48:04.582,1.32923,1.32967,1.38,1.50
2011.07.18 21:48:04.801,1.32923,1.32967,1.38,1.50
2011.07.18 21:48:05.530,1.32916,1.32964,1.38,1.50
2011.07.18 21:48:05.750,1.32916,1.32953,1.38,1.50
2011.07.18 21:48:06.903,1.32908,1.32942,1.38,1.50
2011.07.18 21:48:12.142,1.32911,1.32942,1.38,1.50
2011.07.18 21:48:18.531,1.32911,1.32942,2.13,1.50
2011.07.18 21:48:20.431,1.32911,1.32942,2.13,1.50
2011.07.18 21:48:20.762,1.32918,1.32952,1.38,1.50
2011.07.18 21:48:21.202,1.32926,1.32957,1.38,1.50
2011.07.18 21:48:23.704,1.3293,1.3296,1.38,1.50
2011.07.18 21:48:24.066,1.32937,1.32971,1.38,1.50
2011.07.18 21:48:24.183,1.32936,1.32971,1.38,1.50
2011.07.18 21:48:25.754,1.3294,1.32971,2.13,1.50
2011.07.18 21:48:26.313,1.32946,1.32977,1.38,1.50
2011.07.18 21:48:33.204,1.32955,1.32986,1.50,3.23
2011.07.18 21:48:33.653,1.32958,1.3299,1.38,1.50
2011.07.18 21:48:33.762,1.32959,1.3299,1.38,1.50
2011.07.18 21:48:35.081,1.32964,1.32997,1.38,1.50
2011.07.18 21:48:50.864,1.32964,1.32994,1.38,1.50
2011.07.18 21:48:51.203,1.32955,1.32993,1.38,1.50
2011.07.18 21:48:54.292,1.32958,1.32993,1.38,1.50
2011.07.18 21:48:55.266,1.32966,1.32993,1.13,1.50
2011.07.18 21:48:55.494,1.32964,1.33002,1.38,1.50
2011.07.18 21:48:56.263,1.32964,1.33002,1.38,1.50
2011.07.18 21:48:57.131,1.32964,1.33002,1.38,1.50
2011.07.18 21:48:57.242,1.32965,1.33002,1.38,1.50
2011.07.18 21:48:57.462,1.32971,1.33001,1.38,1.50
2011.07.18 21:48:57.571,1.32971,1.33002,1.38,1.50
2011.07.18 21:48:58.512,1.32974,1.33005,1.38,1.50
2011.07.18 21:48:58.732,1.32974,1.33005,1.38,1.50
2011.07.18 21:49:01.505,1.32974,1.33004,1.38,1.50
2011.07.18 21:49:01.628,1.32974,1.32995,1.38,1.73
2011.07.18 21:49:01.742,1.32973,1.32995,2.13,2.48
2011.07.18 21:49:02.075,1.32974,1.32995,1.38,1.73
2011.07.18 21:49:02.193,1.32975,1.33004,1.50,1.50
2011.07.18 21:49:02.521,1.32994,1.33028,1.01,1.50
2011.07.18 21:49:03.042,1.33,1.33032,1.38,1.50
2011.07.18 21:49:05.012,1.33,1.33031,1.38,1.50
2011.07.18 21:49:06.337,1.33,1.33029,1.38,1.50
2011.07.18 21:49:06.566,1.32991,1.33025,1.38,2.25
2011.07.18 21:49:06.832,1.32992,1.33024,1.38,1.50
2011.07.18 21:49:08.413,1.32992,1.33023,1.38,1.50
2011.07.18 21:49:08.770,1.32991,1.33021,1.50,1.50
2011.07.18 21:49:09.336,1.32989,1.3302,1.38,1.50
2011.07.18 21:49:09.672,1.32993,1.33024,1.38,1.50
2011.07.18 21:49:09.782,1.32988,1.33025,1.38,2.25
2011.07.18 21:49:09.892,1.32987,1.33022,1.38,1.73
2011.07.18 21:49:10.663,1.32986,1.33004,2.13,1.50
2011.07.18 21:49:10.887,1.32978,1.33004,1.38,1.50
2011.07.18 21:49:11.004,1.32981,1.33012,1.38,1.50
2011.07.18 21:49:13.732,1.32981,1.33012,1.38,1.50
2011.07.18 21:49:14.432,1.32981,1.33012,1.38,1.50
2011.07.18 21:49:16.415,1.32981,1.33006,1.38,1.13
2011.07.18 21:49:16.534,1.3298,1.33003,1.01,1.50
2011.07.18 21:49:16.653,1.32981,1.32999,1.01,1.73
2011.07.18 21:49:16.992,1.32985,1.33016,1.38,1.50
2011.07.18 21:49:17.103,1.32988,1.33019,1.38,1.50
2011.07.18 21:49:20.493,1.32985,1.33012,2.13,1.13
2011.07.18 21:49:20.906,1.32986,1.33019,1.38,1.50
2011.07.18 21:49:26.354,1.32986,1.33017,1.38,1.50
2011.07.18 21:49:26.692,1.32984,1.33017,1.38,1.50
2011.07.18 21:49:27.022,1.32984,1.33019,1.38,1.50
2011.07.18 21:49:30.053,1.32983,1.33014,1.38,1.50
2011.07.18 21:49:33.437,1.32983,1.33005,1.38,1.73
2011.07.18 21:49:33.776,1.3298,1.33011,1.38,2.25
2011.07.18 21:49:34.184,1.3298,1.33011,1.38,1.50
2011.07.18 21:49:34.572,1.32977,1.33011,2.13,1.50
2011.07.18 21:49:42.606,1.3298,1.33011,1.38,1.50
2011.07.18 21:49:50.863,1.3298,1.33009,1.38,1.50
2011.07.18 21:49:51.372,1.32979,1.33011,1.38,1.50
2011.07.18 21:49:54.264,1.3298,1.33011,1.38,1.50
2011.07.18 21:50:02.656,1.32987,1.33017,1.38,1.50
2011.07.18 21:50:02.883,1.32987,1.33017,1.38,1.50
2011.07.18 21:50:04.966,1.32991,1.33019,1.38,1.50
2011.07.18 21:50:05.083,1.32996,1.33022,1.38,2.48
2011.07.18 21:50:05.403,1.32999,1.33026,1.38,3.23
2011.07.18 21:50:05.529,1.32994,1.33023,1.38,2.48
2011.07.18 21:50:06.083,1.32993,1.33022,1.38,1.73
2011.07.18 21:50:06.194,1.32992,1.33022,1.50,1.73
2011.07.18 21:50:06.722,1.32988,1.33021,1.38,1.73
2011.07.18 21:50:09.136,1.32988,1.33021,1.38,2.48
2011.07.18 21:50:09.362,1.32988,1.33019,1.38,1.50
2011.07.18 21:50:12.556,1.32988,1.33014,1.38,1.13
2011.07.18 21:50:12.893,1.32957,1.32992,1.38,1.50
2011.07.18 21:50:13.113,1.32965,1.32998,1.38,1.50
2011.07.18 21:50:13.225,1.32967,1.33002,1.38,1.50
2011.07.18 21:50:13.345,1.32966,1.33002,1.38,1.50
2011.07.18 21:50:14.682,1.32971,1.33002,1.38,1.50
2011.07.18 21:50:16.082,1.32973,1.33002,1.13,1.50
2011.07.18 21:50:16.415,1.33,1.33032,1.38,1.50
2011.07.18 21:50:16.533,1.33,1.33034,1.38,1.50
2011.07.18 21:50:16.643,1.33,1.33035,1.38,1.50
2011.07.18 21:50:17.181,1.33001,1.33037,1.38,1.50
2011.07.18 21:50:17.519,1.33001,1.33037,1.38,1.50
2011.07.18 21:50:18.762,1.33007,1.3304,1.38,1.73
2011.07.18 21:50:20.013,1.33007,1.3304,1.38,2.48
2011.07.18 21:50:20.342,1.32998,1.33023,1.38,3.98
2011.07.18 21:50:21.485,1.33008,1.3304,1.38,3.23
2011.07.18 21:50:22.043,1.32997,1.33039,1.38,2.48
2011.07.18 21:50:27.963,1.32997,1.33037,1.38,1.13
2011.07.18 21:50:28.293,1.32992,1.33024,1.38,1.50
2011.07.18 21:50:58.493,1.32992,1.33034,1.38,1.50
2011.07.18 21:50:58.603,1.33003,1.33037,1.38,1.50
2011.07.18 21:51:18.474,1.33006,1.33037,1.38,1.50
2011.07.18 21:51:22.183,1.33003,1.33037,2.13,1.50
2011.07.18 21:51:23.291,1.33009,1.33041,1.38,1.50
2011.07.18 21:51:23.843,1.33011,1.33046,1.38,1.50
2011.07.18 21:51:23.952,1.33014,1.33046,1.38,1.50
2011.07.18 21:51:25.983,1.33008,1.33039,1.38,1.50
2011.07.18 21:51:26.202,1.33005,1.33039,1.38,1.50
2011.07.18 21:51:27.112,1.32999,1.33055,2.13,1.50
2011.07.18 21:51:28.732,1.32999,1.33054,2.13,1.50
2011.07.18 21:51:28.843,1.32999,1.33053,2.13,1.50
2011.07.18 21:51:29.063,1.32996,1.33048,1.38,1.13
2011.07.18 21:51:29.651,1.32996,1.33046,1.38,1.73
2011.07.18 21:51:34.272,1.32992,1.33046,1.38,2.85
2011.07.18 21:51:35.671,1.32998,1.33036,1.38,1.50
2011.07.18 21:52:30.471,1.32996,1.33036,1.38,1.50
2011.07.18 21:52:35.604,1.32997,1.33041,2.13,1.50
2011.07.18 21:52:35.714,1.33001,1.33041,1.38,1.50
2011.07.18 21:52:35.834,1.33,1.33047,1.38,1.50
2011.07.18 21:52:37.611,1.32997,1.33043,1.38,1.50
2011.07.18 21:52:39.702,1.32997,1.33041,2.13,1.50
2011.07.18 21:52:40.734,1.33007,1.33046,1.38,1.13
2011.07.18 21:52:40.965,1.32999,1.33041,1.38,1.50
2011.07.18 21:52:41.196,1.33008,1.33048,1.38,1.50
2011.07.18 21:52:55.012,1.33004,1.33049,1.38,1.50
2011.07.18 21:52:56.122,1.33004,1.33049,1.38,1.50
2011.07.18 21:52:59.352,1.33003,1.3305,1.38,1.50
2011.07.18 21:53:09.125,1.33006,1.3305,1.38,1.50
2011.07.18 21:53:09.462,1.33008,1.3305,1.38,1.50
2011.07.18 21:53:40.935,1.33011,1.33054,1.38,1.50
2011.07.18 21:53:41.054,1.33012,1.33054,1.38,1.50
2011.07.18 21:53:41.873,1.33015,1.33056,1.38,2.48
2011.07.18 21:53:42.091,1.33017,1.33056,1.38,2.48
2011.07.18 21:53:49.703,1.33017,1.33055,1.38,1.50
2011.07.18 21:53:49.923,1.3302,1.33058,1.38,2.85
2011.07.18 21:54:31.354,1.33016,1.33056,1.38,1.50
2011.07.18 21:54:48.358,1.33016,1.33058,1.38,3.23
2011.07.18 21:55:00.715,1.33019,1.33058,1.38,3.23
2011.07.18 21:55:06.113,1.33019,1.33058,1.38,3.60
2011.07.18 21:55:06.443,1.33023,1.33058,1.38,2.85
2011.07.18 21:55:13.632,1.33019,1.33058,1.38,2.85
2011.07.18 21:55:15.432,1.33022,1.33058,1.38,2.85
2011.07.18 21:55:24.512,1.33022,1.33058,1.38,2.85
2011.07.18 21:55:40.693,1.33022,1.33058,1.38,2.48
2011.07.18 21:55:40.913,1.33031,1.33073,1.38,1.50
2011.07.18 21:55:47.206,1.33031,1.33074,1.38,2.10
2011.07.18 21:55:48.866,1.33031,1.33074,1.38,2.48
2011.07.18 21:55:49.204,1.33029,1.33061,1.38,1.13
2011.07.18 21:55:49.531,1.33023,1.33055,1.38,2.48
2011.07.18 21:55:50.484,1.33027,1.33055,1.38,2.48
2011.07.18 21:55:50.712,1.33027,1.33063,1.38,1.73
2011.07.18 21:55:51.932,1.33021,1.33063,1.38,2.48
2011.07.18 21:55:52.042,1.33021,1.33063,1.38,2.48
2011.07.18 21:55:52.152,1.33021,1.33054,1.38,2.48
2011.07.18 21:56:00.597,1.33021,1.33054,1.38,2.48
2011.07.18 21:56:01.356,1.33021,1.33042,1.38,1.50
2011.07.18 21:56:01.584,1.33013,1.33038,1.38,2.48
2011.07.18 21:56:02.694,1.33011,1.33037,1.38,2.48
2011.07.18 21:56:09.502,1.33011,1.33037,2.13,2.48
2011.07.18 21:56:18.502,1.33011,1.33037,1.38,2.48
2011.07.18 21:56:26.068,1.33006,1.33037,1.38,2.48
2011.07.18 21:56:36.370,1.33006,1.33037,1.38,2.48
2011.07.18 21:56:36.705,1.33011,1.33037,1.38,2.48
2011.07.18 21:56:37.083,1.33004,1.33037,2.13,2.48
2011.07.18 21:56:37.304,1.33004,1.33029,1.38,1.50
2011.07.18 21:56:38.475,1.33006,1.33052,1.76,1.50
2011.07.18 21:56:38.595,1.3302,1.33059,1.38,2.48
2011.07.18 21:56:39.620,1.3302,1.33059,1.38,2.48
2011.07.18 21:56:40.647,1.33027,1.33059,1.38,2.48
2011.07.18 21:56:40.982,1.33027,1.33059,1.38,2.48
2011.07.18 21:56:53.924,1.33027,1.33068,1.38,1.50
2011.07.18 21:57:00.773,1.33024,1.33069,1.38,1.50
2011.07.18 21:57:00.993,1.33022,1.33062,1.38,1.50
2011.07.18 21:57:11.854,1.33022,1.3306,1.38,1.50
2011.07.18 21:57:12.076,1.33022,1.33059,1.38,2.48
2011.07.18 21:57:16.562,1.33022,1.33059,1.38,2.48
2011.07.18 21:57:22.134,1.33023,1.33051,1.38,2.48
2011.07.18 21:57:24.723,1.33022,1.33051,1.38,2.48
2011.07.18 21:57:25.353,1.33022,1.33048,1.38,2.48
2011.07.18 21:57:25.573,1.33005,1.3304,1.38,2.48
2011.07.18 21:57:25.683,1.33005,1.3304,2.13,2.48
2011.07.18 21:57:26.232,1.33005,1.3304,2.13,2.48
2011.07.18 21:57:26.343,1.33005,1.3304,1.38,2.48
2011.07.18 21:57:27.304,1.33003,1.3304,1.38,2.48
2011.07.18 21:57:29.424,1.33002,1.33033,1.38,2.48
2011.07.18 21:57:30.216,1.33002,1.33033,2.13,2.48
2011.07.18 21:57:30.734,1.32996,1.33031,1.50,1.50
2011.07.18 21:57:33.653,1.32995,1.33031,2.13,1.50
2011.07.18 21:57:33.763,1.32995,1.33031,2.13,1.50
2011.07.18 21:57:36.674,1.32995,1.33031,2.13,1.50
2011.07.18 21:57:52.986,1.33003,1.33032,1.38,2.48
2011.07.18 21:57:54.190,1.33003,1.33039,2.13,2.48
2011.07.18 21:57:55.024,1.33005,1.33039,1.38,2.48
2011.07.18 21:57:56.673,1.33005,1.33039,1.38,2.48
2011.07.18 21:57:57.930,1.33007,1.33039,1.38,2.48
2011.07.18 21:57:58.049,1.33013,1.33044,1.50,1.50
2011.07.18 21:57:58.166,1.33016,1.33056,1.38,1.50
2011.07.18 21:57:58.284,1.33016,1.3306,1.38,1.50
2011.07.18 21:58:04.662,1.33016,1.33057,1.38,1.50
2011.07.18 21:58:04.775,1.33013,1.33053,1.38,1.50
2011.07.18 21:58:10.685,1.33013,1.33052,1.38,1.50
2011.07.18 21:58:11.026,1.33005,1.33039,1.38,2.48
2011.07.18 21:58:16.272,1.3301,1.33039,1.38,2.48
2011.07.18 21:58:16.383,1.3301,1.33039,1.38,1.73
2011.07.18 21:58:16.494,1.3301,1.3305,1.38,1.50
2011.07.18 21:58:22.193,1.3301,1.33042,1.38,1.50
2011.07.18 21:58:22.529,1.33004,1.3304,2.13,3.23
2011.07.18 21:58:35.633,1.33001,1.33038,1.38,3.23
2011.07.18 21:58:36.705,1.33004,1.3304,1.38,3.23
2011.07.18 21:58:37.415,1.33002,1.3304,2.13,3.23
2011.07.18 21:58:41.745,1.33004,1.33044,1.38,1.50
2011.07.18 21:58:41.853,1.3301,1.3305,1.38,1.50
2011.07.18 21:58:41.963,1.3301,1.3305,1.38,1.50
2011.07.18 21:58:49.913,1.3301,1.33046,1.38,1.73
2011.07.18 21:58:50.243,1.33008,1.33046,1.38,2.48
2011.07.18 21:58:50.695,1.33008,1.33039,1.38,2.48
2011.07.18 21:58:54.334,1.33004,1.33039,1.38,2.48
2011.07.18 21:58:56.654,1.33004,1.33039,1.38,2.48
2011.07.18 21:59:00.933,1.33006,1.33027,0.63,0.75
2011.07.18 21:59:01.043,1.32992,1.33022,0.63,1.73
2011.07.18 21:59:01.153,1.32992,1.33015,0.63,0.75
2011.07.18 21:59:01.883,1.32992,1.33019,0.63,0.75
2011.07.18 21:59:01.993,1.32983,1.33019,0.63,1.50
2011.07.18 21:59:02.322,1.32983,1.33013,0.63,0.75
2011.07.18 21:59:02.592,1.32978,1.33013,0.63,0.75
2011.07.18 21:59:06.728,1.32978,1.3302,0.63,0.75
2011.07.18 21:59:06.847,1.32983,1.33021,0.63,0.75
2011.07.18 21:59:07.234,1.32998,1.33021,0.75,0.75
2011.07.18 21:59:07.343,1.32998,1.33026,0.75,0.75
2011.07.18 21:59:07.452,1.32998,1.33029,0.75,0.75
2011.07.18 21:59:07.783,1.32991,1.33027,0.63,0.75
2011.07.18 21:59:08.225,1.32978,1.33016,0.63,0.75
2011.07.18 21:59:12.722,1.32983,1.33019,0.63,0.75
2011.07.18 21:59:15.643,1.32975,1.33015,0.63,0.75
2011.07.18 21:59:16.662,1.32974,1.33012,0.63,0.75
2011.07.18 21:59:16.993,1.3298,1.33016,0.63,0.75
2011.07.18 21:59:19.593,1.3298,1.33008,0.63,0.75
2011.07.18 21:59:19.704,1.32974,1.33008,0.63,0.75
2011.07.18 21:59:27.383,1.32974,1.3301,0.63,0.75
2011.07.18 21:59:33.023,1.32971,1.32997,0.75,0.75
2011.07.18 21:59:34.065,1.3297,1.32997,0.75,0.75
2011.07.18 21:59:34.936,1.32969,1.32997,2.13,0.75
