2011.10.25 04:00:00.266,1.32802,1.32826,1.11,1.50
2011.10.25 04:00:01.061,1.32802,1.32826,1.11,1.50
2011.10.25 04:00:05.158,1.32799,1.32824,1.11,1.50
2011.10.25 04:00:05.614,1.32802,1.32826,1.11,2.25
2011.10.25 04:00:09.606,1.32802,1.32826,1.11,1.50
2011.10.25 04:00:09.726,1.32805,1.32827,2.48,1.50
2011.10.25 04:00:09.956,1.32805,1.3283,2.48,2.25
2011.10.25 04:00:10.516,1.32809,1.32831,1.11,1.50
2011.10.25 04:00:13.074,1.32809,1.3283,1.11,1.50
2011.10.25 04:00:13.417,1.32809,1.32829,1.11,1.50
2011.10.25 04:00:14.526,1.32809,1.32829,1.11,1.50
2011.10.25 04:00:15.193,1.32809,1.3283,1.11,1.50
2011.10.25 04:00:15.736,1.32809,1.32833,1.11,1.50
2011.10.25 04:00:16.078,1.32809,1.32833,1.11,1.50
2011.10.25 04:00:19.925,1.32813,1.32835,1.11,2.48
2011.10.25 04:00:20.045,1.32813,1.32835,1.11,1.73
2011.10.25 04:00:20.982,1.32813,1.32836,1.11,1.50
2011.10.25 04:00:22.045,1.32813,1.32836,1.11,1.50
2011.10.25 04:00:22.400,1.32806,1.32823,1.11,1.50
2011.10.25 04:00:22.516,1.328,1.32822,1.11,1.50
2011.10.25 04:00:22.748,1.32795,1.32819,1.70,1.50
2011.10.25 04:00:22.977,1.3279,1.32814,2.48,1.50
2011.10.25 04:00:23.095,1.3279,1.32811,2.48,1.50
2011.10.25 04:00:24.938,1.32791,1.3281,2.48,2.25
2011.10.25 04:00:25.058,1.32787,1.3281,2.55,2.25
2011.10.25 04:00:29.365,1.32785,1.32809,2.55,1.50
2011.10.25 04:00:30.159,1.32785,1.3281,2.55,2.25
2011.10.25 04:00:30.429,1.32787,1.3281,2.55,2.25
2011.10.25 04:00:36.912,1.32787,1.3281,2.55,2.25
2011.10.25 04:00:38.135,1.32785,1.3281,2.55,2.25
2011.10.25 04:00:38.696,1.32785,1.3281,2.55,2.25
2011.10.25 04:00:38.816,1.32785,1.3281,2.55,2.25
2011.10.25 04:00:39.663,1.32792,1.3281,2.48,2.25
2011.10.25 04:00:40.004,1.32792,1.32812,2.48,1.50
2011.10.25 04:00:44.485,1.32792,1.32812,2.48,1.50
2011.10.25 04:00:44.731,1.328,1.32817,1.50,1.50
2011.10.25 04:00:44.847,1.32804,1.32825,1.50,1.50
2011.10.25 04:00:45.307,1.32802,1.32817,1.73,2.25
2011.10.25 04:00:45.537,1.32794,1.32817,1.73,2.25
2011.10.25 04:00:45.998,1.32795,1.32817,1.88,2.25
2011.10.25 04:00:47.092,1.32795,1.3282,1.88,1.50
2011.10.25 04:00:47.220,1.32796,1.3282,1.50,1.50
2011.10.25 04:00:49.108,1.32796,1.32819,1.50,1.50
2011.10.25 04:00:50.418,1.328,1.3282,2.48,1.50
2011.10.25 04:00:50.657,1.32799,1.32818,1.50,1.50
2011.10.25 04:00:51.555,1.32795,1.32819,1.13,2.25
2011.10.25 04:00:56.252,1.32795,1.32819,1.13,1.50
2011.10.25 04:00:57.735,1.32795,1.32819,1.13,1.50
2011.10.25 04:00:59.695,1.32795,1.32819,1.88,2.25
2011.10.25 04:01:02.386,1.32795,1.32819,1.88,2.25
2011.10.25 04:01:02.615,1.32795,1.32818,1.88,1.50
2011.10.25 04:01:03.624,1.32795,1.32818,1.13,1.50
2011.10.25 04:01:04.715,1.32795,1.32818,1.88,2.25
2011.10.25 04:01:05.274,1.32791,1.32816,1.50,2.25
2011.10.25 04:01:05.878,1.32791,1.32816,1.50,1.50
2011.10.25 04:01:09.415,1.32792,1.32816,2.48,1.50
2011.10.25 04:01:10.967,1.32792,1.32813,3.23,2.10
2011.10.25 04:01:11.087,1.32791,1.32808,1.50,1.50
2011.10.25 04:01:11.645,1.32791,1.32812,2.48,1.50
2011.10.25 04:01:12.736,1.32791,1.32812,2.48,1.50
2011.10.25 04:01:13.302,1.32791,1.32812,2.48,1.50
2011.10.25 04:01:17.285,1.32791,1.32811,2.48,1.50
2011.10.25 04:01:17.405,1.32785,1.32808,2.01,1.50
2011.10.25 04:01:22.040,1.32785,1.328,1.26,1.73
2011.10.25 04:01:22.164,1.32783,1.32796,1.73,1.50
2011.10.25 04:01:22.293,1.32775,1.32796,1.11,1.50
2011.10.25 04:01:22.898,1.32775,1.328,1.86,1.50
2011.10.25 04:01:23.476,1.3278,1.32802,2.48,1.50
2011.10.25 04:01:27.138,1.3278,1.328,2.83,1.50
2011.10.25 04:01:27.761,1.3278,1.32801,3.58,1.50
2011.10.25 04:01:28.096,1.3278,1.32805,3.23,1.50
2011.10.25 04:01:28.567,1.3278,1.32807,3.23,3.00
2011.10.25 04:01:29.872,1.3278,1.32805,2.48,1.50
2011.10.25 04:01:30.419,1.32779,1.32802,2.83,1.50
2011.10.25 04:01:30.984,1.32779,1.32805,1.86,1.50
2011.10.25 04:01:33.515,1.32783,1.32807,1.50,1.50
2011.10.25 04:01:34.510,1.32784,1.32807,1.50,1.50
2011.10.25 04:01:35.046,1.32784,1.32807,1.50,1.50
2011.10.25 04:01:35.923,1.32784,1.32809,1.50,1.50
2011.10.25 04:01:40.749,1.32786,1.32809,1.50,1.50
2011.10.25 04:01:41.345,1.32788,1.32811,1.50,1.50
2011.10.25 04:01:42.095,1.32788,1.32811,1.50,1.50
2011.10.25 04:01:42.464,1.3279,1.32811,1.50,1.50
2011.10.25 04:01:44.116,1.32789,1.32811,1.50,1.50
2011.10.25 04:01:44.697,1.3279,1.32812,1.50,1.50
2011.10.25 04:01:44.815,1.3279,1.32812,1.50,1.50
2011.10.25 04:01:48.818,1.3279,1.32812,1.50,1.50
2011.10.25 04:01:49.059,1.32785,1.32809,1.73,2.25
2011.10.25 04:01:49.615,1.32785,1.32809,1.73,2.25
2011.10.25 04:01:50.447,1.32783,1.32809,1.73,1.50
2011.10.25 04:01:52.692,1.32782,1.32807,1.33,1.50
2011.10.25 04:02:00.223,1.32785,1.32808,2.10,2.48
2011.10.25 04:02:00.343,1.32785,1.32809,2.48,1.50
2011.10.25 04:02:00.882,1.32789,1.32809,1.50,1.50
2011.10.25 04:02:01.235,1.32797,1.32814,2.48,1.50
2011.10.25 04:02:01.585,1.32794,1.32814,1.50,1.50
2011.10.25 04:02:01.983,1.32793,1.32812,1.50,1.50
2011.10.25 04:02:02.330,1.32788,1.32812,1.33,1.50
2011.10.25 04:02:03.224,1.32787,1.3281,1.50,1.50
2011.10.25 04:02:03.342,1.32785,1.32809,2.83,1.50
2011.10.25 04:02:03.945,1.32784,1.32809,1.33,1.50
2011.10.25 04:02:09.450,1.32784,1.32809,1.71,1.50
2011.10.25 04:02:09.571,1.32787,1.3281,1.50,1.50
2011.10.25 04:02:13.251,1.32787,1.32809,1.50,1.50
2011.10.25 04:02:13.493,1.32784,1.32809,1.33,1.50
2011.10.25 04:02:13.721,1.32782,1.32806,1.33,2.25
2011.10.25 04:02:14.283,1.32781,1.32805,1.73,1.50
2011.10.25 04:02:14.633,1.32778,1.32801,1.73,1.50
2011.10.25 04:02:14.981,1.32775,1.32798,1.25,1.50
2011.10.25 04:02:15.901,1.32774,1.32798,1.38,1.50
2011.10.25 04:02:16.035,1.32767,1.32793,2.83,2.25
2011.10.25 04:02:16.262,1.32768,1.32793,1.11,1.50
2011.10.25 04:02:16.734,1.3277,1.32794,1.50,1.50
2011.10.25 04:02:17.334,1.32771,1.32794,1.13,1.50
2011.10.25 04:02:17.453,1.32772,1.32798,1.11,1.50
2011.10.25 04:02:18.000,1.32773,1.32798,1.11,1.50
2011.10.25 04:02:20.210,1.32771,1.32798,1.48,1.50
2011.10.25 04:02:22.661,1.32773,1.32797,1.11,1.13
2011.10.25 04:02:23.013,1.32766,1.32787,1.26,1.50
2011.10.25 04:02:23.132,1.32766,1.32787,1.26,2.63
2011.10.25 04:02:23.361,1.32759,1.32784,1.26,1.50
2011.10.25 04:02:25.310,1.32759,1.32784,1.26,1.50
2011.10.25 04:02:25.602,1.32759,1.32785,1.11,2.25
2011.10.25 04:02:25.831,1.32758,1.32784,1.11,1.50
2011.10.25 04:02:25.955,1.32758,1.32784,1.18,1.50
2011.10.25 04:02:26.771,1.32766,1.32789,1.18,1.50
2011.10.25 04:02:27.126,1.32761,1.32785,1.18,2.48
2011.10.25 04:02:27.246,1.32763,1.32785,1.58,1.73
2011.10.25 04:02:27.364,1.32763,1.32787,1.58,1.50
2011.10.25 04:02:27.483,1.3276,1.32786,1.93,1.50
2011.10.25 04:02:28.047,1.32761,1.32785,1.18,1.50
2011.10.25 04:02:28.530,1.32764,1.32788,1.58,1.50
2011.10.25 04:02:29.522,1.32764,1.32788,1.50,1.50
2011.10.25 04:02:29.647,1.32764,1.32788,1.50,1.50
2011.10.25 04:02:30.676,1.32764,1.32787,1.50,1.50
2011.10.25 04:02:31.033,1.32761,1.32784,1.11,1.50
2011.10.25 04:02:31.383,1.32758,1.32783,1.50,1.50
2011.10.25 04:02:31.624,1.32758,1.32783,1.50,1.50
2011.10.25 04:02:35.129,1.32758,1.32783,1.50,1.50
2011.10.25 04:02:38.349,1.3276,1.32784,1.11,2.25
2011.10.25 04:02:38.815,1.32758,1.32784,1.50,1.50
2011.10.25 04:02:46.343,1.32765,1.32788,1.50,2.25
2011.10.25 04:02:46.582,1.32765,1.32785,1.50,1.50
2011.10.25 04:02:46.704,1.32765,1.32786,1.50,1.50
2011.10.25 04:02:47.066,1.32757,1.32783,1.11,1.50
2011.10.25 04:02:47.406,1.32754,1.32778,2.48,1.50
2011.10.25 04:02:47.965,1.32754,1.32779,2.48,1.50
2011.10.25 04:02:48.093,1.32767,1.32787,3.23,1.50
2011.10.25 04:02:48.321,1.32767,1.32788,3.23,1.50
2011.10.25 04:02:48.470,1.32767,1.32787,3.23,1.50
2011.10.25 04:02:51.022,1.32767,1.32788,3.23,2.25
2011.10.25 04:02:52.289,1.32767,1.32787,3.23,1.50
2011.10.25 04:02:52.430,1.32767,1.32788,3.23,2.25
2011.10.25 04:02:53.801,1.32767,1.32787,3.23,1.50
2011.10.25 04:02:57.551,1.32767,1.32784,1.73,1.50
2011.10.25 04:02:58.136,1.32762,1.32784,2.48,1.50
2011.10.25 04:02:58.267,1.32758,1.32783,1.11,1.50
2011.10.25 04:02:58.386,1.3276,1.32784,1.50,1.50
2011.10.25 04:02:58.503,1.3276,1.32785,1.50,1.50
2011.10.25 04:02:58.624,1.32763,1.32789,1.11,1.50
2011.10.25 04:02:59.072,1.32761,1.32786,1.11,1.50
2011.10.25 04:03:01.542,1.32761,1.32786,1.11,1.50
2011.10.25 04:03:03.721,1.32762,1.32786,2.48,1.50
2011.10.25 04:03:09.181,1.32766,1.32787,1.50,1.50
2011.10.25 04:03:09.962,1.32766,1.32787,1.50,1.50
2011.10.25 04:03:11.072,1.32766,1.3279,1.50,1.50
2011.10.25 04:03:13.852,1.32764,1.32786,1.11,1.50
2011.10.25 04:03:14.080,1.32764,1.32786,1.11,1.50
2011.10.25 04:03:15.934,1.3276,1.32785,1.50,2.48
2011.10.25 04:03:16.054,1.3276,1.32785,1.50,3.23
2011.10.25 04:03:17.941,1.3276,1.32786,1.50,2.25
2011.10.25 04:03:21.460,1.3276,1.32785,1.50,1.50
2011.10.25 04:03:22.474,1.3276,1.32785,1.50,1.50
2011.10.25 04:03:22.700,1.3276,1.32785,1.50,1.50
2011.10.25 04:03:23.628,1.3276,1.32786,1.50,3.00
2011.10.25 04:03:24.506,1.3276,1.32785,1.50,1.50
2011.10.25 04:03:25.553,1.3276,1.32785,1.50,1.50
2011.10.25 04:03:25.782,1.3276,1.32785,1.50,1.50
2011.10.25 04:03:26.390,1.3276,1.32785,1.50,1.50
2011.10.25 04:03:28.632,1.3276,1.32783,1.50,1.50
2011.10.25 04:03:28.986,1.32759,1.32783,1.50,1.50
2011.10.25 04:03:29.331,1.3276,1.32787,1.11,1.50
2011.10.25 04:03:29.892,1.3276,1.32785,1.11,1.50
2011.10.25 04:03:30.120,1.3276,1.32783,1.11,1.50
2011.10.25 04:03:30.573,1.32764,1.32787,1.13,1.50
2011.10.25 04:03:30.692,1.32765,1.32791,1.50,1.50
2011.10.25 04:03:33.139,1.32764,1.32791,1.86,1.50
2011.10.25 04:03:37.673,1.32766,1.32794,1.11,1.50
2011.10.25 04:03:40.054,1.32768,1.32794,1.11,1.50
2011.10.25 04:03:41.551,1.32766,1.32794,1.11,1.50
2011.10.25 04:03:45.231,1.32766,1.32789,1.11,1.73
2011.10.25 04:03:45.476,1.32763,1.32787,1.86,1.50
2011.10.25 04:03:45.595,1.3277,1.32796,1.11,3.23
2011.10.25 04:03:45.717,1.32771,1.32797,1.50,2.25
2011.10.25 04:03:45.832,1.32774,1.32797,1.50,1.50
2011.10.25 04:03:46.075,1.32774,1.32799,1.50,1.13
2011.10.25 04:03:46.643,1.32776,1.32803,1.50,1.50
2011.10.25 04:03:48.595,1.32776,1.32797,1.50,1.73
2011.10.25 04:03:48.952,1.32772,1.32797,1.50,2.48
2011.10.25 04:03:49.944,1.32778,1.32798,2.48,2.25
2011.10.25 04:03:50.173,1.32779,1.32799,1.50,1.50
2011.10.25 04:03:50.863,1.32779,1.32799,1.50,1.50
2011.10.25 04:03:51.423,1.32779,1.32802,1.50,1.50
2011.10.25 04:03:53.505,1.32777,1.32802,3.23,1.88
2011.10.25 04:03:54.055,1.32779,1.32802,1.50,1.50
2011.10.25 04:03:55.933,1.32782,1.32805,1.11,1.50
2011.10.25 04:03:56.286,1.32785,1.32811,1.50,1.50
2011.10.25 04:03:56.405,1.3279,1.32811,1.11,1.50
2011.10.25 04:03:56.950,1.3279,1.32811,1.11,1.50
2011.10.25 04:04:00.547,1.3279,1.32809,1.11,1.13
2011.10.25 04:04:00.785,1.32779,1.32805,1.86,2.25
2011.10.25 04:04:01.245,1.32779,1.32804,1.11,2.85
2011.10.25 04:04:02.272,1.32777,1.32799,1.11,1.50
2011.10.25 04:04:03.166,1.32777,1.32799,1.11,1.50
2011.10.25 04:04:03.283,1.32777,1.32799,1.11,1.50
2011.10.25 04:04:04.413,1.32778,1.32799,1.11,1.50
2011.10.25 04:04:07.512,1.32779,1.32799,1.11,1.50
2011.10.25 04:04:09.447,1.3278,1.32804,1.86,1.50
2011.10.25 04:04:09.563,1.32784,1.32808,1.11,1.50
2011.10.25 04:04:09.684,1.32785,1.32811,1.86,2.25
2011.10.25 04:04:09.803,1.32785,1.32811,1.86,1.50
2011.10.25 04:04:12.751,1.32785,1.32811,1.86,1.50
2011.10.25 04:04:13.312,1.32783,1.32811,1.86,2.25
2011.10.25 04:04:13.946,1.32784,1.32808,1.11,1.50
2011.10.25 04:04:15.443,1.32785,1.32808,1.50,1.50
2011.10.25 04:04:15.674,1.32788,1.32811,1.11,1.50
2011.10.25 04:04:16.015,1.32789,1.32814,1.50,1.50
2011.10.25 04:04:16.135,1.3279,1.32817,1.11,1.50
2011.10.25 04:04:16.659,1.32791,1.32817,1.11,1.50
2011.10.25 04:04:17.022,1.3279,1.32817,1.11,1.50
2011.10.25 04:04:20.158,1.32789,1.32812,1.11,1.50
2011.10.25 04:04:20.500,1.32789,1.32811,1.11,1.50
2011.10.25 04:04:20.842,1.32789,1.32812,1.11,1.50
2011.10.25 04:04:22.695,1.32792,1.32816,1.11,1.50
2011.10.25 04:04:22.933,1.32789,1.3282,1.11,1.50
2011.10.25 04:04:23.058,1.32804,1.32827,1.05,2.48
2011.10.25 04:04:23.191,1.32804,1.32823,1.58,1.73
2011.10.25 04:04:23.443,1.32819,1.3285,1.13,2.33
2011.10.25 04:04:23.684,1.3282,1.32872,1.05,1.50
2011.10.25 04:04:23.807,1.32834,1.32872,1.11,1.67
2011.10.25 04:04:24.429,1.32865,1.32904,1.50,1.43
2011.10.25 04:04:24.617,1.32848,1.32886,1.65,1.50
2011.10.25 04:04:24.741,1.32844,1.32886,1.35,1.67
2011.10.25 04:04:24.871,1.32843,1.32904,2.46,1.67
2011.10.25 04:04:24.996,1.32848,1.32904,1.35,1.50
2011.10.25 04:04:25.117,1.32863,1.32904,1.11,1.50
2011.10.25 04:04:25.355,1.32856,1.32899,1.11,1.67
2011.10.25 04:04:25.597,1.32853,1.32897,1.11,1.89
2011.10.25 04:04:26.171,1.32855,1.32891,2.08,1.50
2011.10.25 04:04:26.301,1.32853,1.32891,1.11,1.50
2011.10.25 04:04:26.425,1.32853,1.32893,1.11,1.50
2011.10.25 04:04:26.775,1.32853,1.32898,1.11,1.50
2011.10.25 04:04:26.901,1.32853,1.32874,2.83,1.88
2011.10.25 04:04:27.263,1.32839,1.32873,1.50,1.50
2011.10.25 04:04:27.505,1.32838,1.32877,1.50,1.50
2011.10.25 04:04:27.736,1.32835,1.32871,1.11,1.50
2011.10.25 04:04:27.856,1.32836,1.32869,1.11,1.50
2011.10.25 04:04:28.445,1.3286,1.32888,1.11,2.48
2011.10.25 04:04:28.810,1.32887,1.32925,1.50,1.50
2011.10.25 04:04:29.172,1.32887,1.32913,1.11,1.50
2011.10.25 04:04:29.407,1.32884,1.32919,1.11,1.50
2011.10.25 04:04:29.635,1.32887,1.32921,1.13,1.50
2011.10.25 04:04:29.865,1.32884,1.32922,1.11,1.50
2011.10.25 04:04:30.486,1.32896,1.32936,1.11,1.50
2011.10.25 04:04:31.054,1.32897,1.32927,1.11,1.13
2011.10.25 04:04:31.406,1.32916,1.32936,1.50,2.42
2011.10.25 04:04:31.530,1.32916,1.32937,1.50,1.50
2011.10.25 04:04:31.777,1.32905,1.32926,1.50,1.50
2011.10.25 04:04:32.020,1.32892,1.32925,2.63,1.50
2011.10.25 04:04:32.545,1.32891,1.32925,1.05,3.39
2011.10.25 04:04:32.665,1.32881,1.3291,1.11,1.50
2011.10.25 04:04:32.790,1.32881,1.32908,1.11,2.64
2011.10.25 04:04:33.041,1.32889,1.32917,1.11,1.67
2011.10.25 04:04:33.165,1.32894,1.32919,1.11,1.50
2011.10.25 04:04:33.288,1.32879,1.32903,1.11,3.45
2011.10.25 04:04:33.539,1.32877,1.32899,1.11,2.48
2011.10.25 04:04:33.783,1.32872,1.32899,1.11,1.50
2011.10.25 04:04:34.393,1.32872,1.32899,1.11,2.25
2011.10.25 04:04:34.745,1.32871,1.32897,1.86,1.50
2011.10.25 04:04:35.774,1.32877,1.32901,1.11,1.50
2011.10.25 04:04:36.124,1.32878,1.32901,1.11,1.50
2011.10.25 04:04:36.353,1.32882,1.32904,1.11,1.50
2011.10.25 04:04:36.583,1.32882,1.32904,1.11,1.50
2011.10.25 04:04:36.818,1.32875,1.32902,1.11,1.13
2011.10.25 04:04:37.411,1.32875,1.32893,1.11,2.48
2011.10.25 04:04:37.545,1.32867,1.32888,1.11,1.50
2011.10.25 04:04:38.341,1.32867,1.32888,1.11,1.50
2011.10.25 04:04:38.683,1.32867,1.32888,1.11,1.50
2011.10.25 04:04:39.132,1.32861,1.32887,1.11,1.50
2011.10.25 04:04:39.484,1.32861,1.32886,1.11,1.50
2011.10.25 04:04:39.833,1.32855,1.32873,1.11,1.50
2011.10.25 04:04:40.635,1.3285,1.32873,1.11,1.50
2011.10.25 04:04:40.744,1.3285,1.32873,1.11,1.50
2011.10.25 04:04:41.088,1.3285,1.32873,1.11,1.50
2011.10.25 04:04:41.447,1.32846,1.32868,1.11,1.50
2011.10.25 04:04:41.785,1.32864,1.3287,1.13,1.50
2011.10.25 04:04:41.906,1.32859,1.32878,1.35,1.50
2011.10.25 04:04:42.026,1.32861,1.32879,1.35,1.50
2011.10.25 04:04:42.254,1.32855,1.32879,1.88,1.50
2011.10.25 04:04:42.377,1.32853,1.32882,2.08,1.50
2011.10.25 04:04:42.495,1.32853,1.32874,1.13,1.13
2011.10.25 04:04:43.175,1.32845,1.32873,1.11,1.50
2011.10.25 04:04:43.297,1.32843,1.3287,1.71,1.50
2011.10.25 04:04:43.636,1.32842,1.32868,1.86,1.50
2011.10.25 04:04:43.971,1.32838,1.32861,2.48,2.25
2011.10.25 04:04:44.313,1.32843,1.32863,1.73,3.00
2011.10.25 04:04:44.675,1.32834,1.32855,2.48,1.50
2011.10.25 04:04:44.798,1.32829,1.32855,1.50,1.50
2011.10.25 04:04:44.931,1.32829,1.32852,1.50,1.50
2011.10.25 04:04:45.063,1.32824,1.3285,1.50,1.50
2011.10.25 04:04:45.189,1.32824,1.32848,2.48,1.50
2011.10.25 04:04:45.807,1.32825,1.3285,1.35,1.50
2011.10.25 04:04:45.917,1.32821,1.32844,1.73,1.50
2011.10.25 04:04:46.037,1.32821,1.32844,2.48,1.50
2011.10.25 04:04:46.262,1.32821,1.32844,2.48,1.50
2011.10.25 04:04:46.604,1.32823,1.32847,1.13,2.25
2011.10.25 04:04:47.080,1.32825,1.32854,1.73,2.25
2011.10.25 04:04:47.208,1.32825,1.32854,2.08,2.25
2011.10.25 04:04:48.263,1.32829,1.32855,1.11,1.50
2011.10.25 04:04:48.618,1.3283,1.32859,1.11,1.50
2011.10.25 04:04:48.747,1.32831,1.3286,1.50,1.50
2011.10.25 04:04:49.095,1.32836,1.32861,1.11,1.50
2011.10.25 04:04:49.653,1.32835,1.32861,1.86,2.25
2011.10.25 04:04:50.015,1.3284,1.32865,1.86,2.48
2011.10.25 04:04:50.136,1.32839,1.32869,1.86,2.25
2011.10.25 04:04:50.842,1.32845,1.32872,1.11,1.50
2011.10.25 04:04:51.082,1.32838,1.32865,1.11,1.50
2011.10.25 04:04:51.565,1.32839,1.32866,1.11,1.50
2011.10.25 04:04:51.801,1.32842,1.3287,1.86,1.50
2011.10.25 04:04:52.046,1.32849,1.32874,1.11,1.50
2011.10.25 04:04:52.527,1.32842,1.32872,1.86,1.50
2011.10.25 04:04:52.646,1.32845,1.32873,1.11,1.50
2011.10.25 04:04:52.999,1.32849,1.32874,1.11,1.50
2011.10.25 04:04:53.623,1.3285,1.32877,2.08,1.50
2011.10.25 04:04:53.984,1.32849,1.32875,1.86,1.50
2011.10.25 04:04:54.107,1.32847,1.32875,1.11,1.50
2011.10.25 04:04:54.338,1.32854,1.32882,1.11,2.25
2011.10.25 04:04:54.925,1.32858,1.32883,1.11,1.50
2011.10.25 04:04:55.166,1.32857,1.32884,1.11,1.50
2011.10.25 04:04:55.406,1.32862,1.32884,1.73,1.50
2011.10.25 04:04:55.753,1.32864,1.32891,1.11,1.50
2011.10.25 04:04:56.323,1.32863,1.3289,1.11,1.50
2011.10.25 04:04:57.224,1.32862,1.3289,1.73,2.25
2011.10.25 04:04:57.453,1.32862,1.32887,1.73,1.50
2011.10.25 04:04:58.466,1.32862,1.32882,1.73,1.50
2011.10.25 04:04:58.692,1.32862,1.32888,1.73,1.50
2011.10.25 04:04:58.813,1.32863,1.32889,1.50,1.50
2011.10.25 04:04:59.404,1.32866,1.32889,1.11,1.13
2011.10.25 04:04:59.687,1.32865,1.3289,1.11,1.13
2011.10.25 04:05:00.736,1.32865,1.32883,1.11,2.25
2011.10.25 04:05:00.986,1.32859,1.3289,1.11,1.50
2011.10.25 04:05:01.105,1.32865,1.32891,1.11,1.50
2011.10.25 04:05:01.225,1.32864,1.3289,1.11,1.50
2011.10.25 04:05:01.345,1.3286,1.32883,1.11,1.50
2011.10.25 04:05:01.466,1.32854,1.32876,1.50,1.50
2011.10.25 04:05:01.588,1.32846,1.32875,1.11,1.50
2011.10.25 04:05:01.717,1.32841,1.32869,1.86,2.25
2011.10.25 04:05:02.074,1.32837,1.32862,1.11,1.50
2011.10.25 04:05:02.304,1.32837,1.32864,1.11,1.50
2011.10.25 04:05:03.162,1.32837,1.32862,1.11,1.50
2011.10.25 04:05:03.293,1.32833,1.32859,1.11,2.25
2011.10.25 04:05:03.536,1.3283,1.32857,2.08,2.25
2011.10.25 04:05:03.659,1.32829,1.32856,1.11,1.50
2011.10.25 04:05:03.905,1.32826,1.3285,1.11,1.50
2011.10.25 04:05:04.026,1.32819,1.32847,1.11,1.13
2011.10.25 04:05:04.264,1.32816,1.32841,1.73,3.23
2011.10.25 04:05:04.383,1.32815,1.32841,1.11,3.98
2011.10.25 04:05:04.501,1.32813,1.3284,1.11,1.50
