2011.10.25 04:00:00.266,1.32802,1.32826,1.11,1.50
2011.10.25 04:05:05.282,1.32812,1.32832,1.50,1.50
2011.10.25 04:05:06.406,1.32813,1.32832,1.50,1.50
2011.10.25 04:05:06.554,1.32815,1.32835,1.50,2.25
2011.10.25 04:05:06.785,1.32817,1.32834,1.73,1.50
2011.10.25 04:05:07.012,1.32817,1.32838,4.20,1.50
2011.10.25 04:05:08.093,1.32817,1.3284,1.73,1.50
2011.10.25 04:05:08.219,1.32814,1.32836,1.35,1.50
2011.10.25 04:05:08.465,1.32817,1.32842,2.08,1.50
2011.10.25 04:05:09.043,1.32817,1.32842,1.73,1.50
2011.10.25 04:05:09.273,1.32813,1.32842,1.11,1.50
2011.10.25 04:05:10.423,1.32813,1.3284,1.11,1.50
2011.10.25 04:05:10.551,1.32814,1.32839,1.11,2.25
2011.10.25 04:05:11.134,1.3281,1.32835,1.73,1.50
2011.10.25 04:05:11.375,1.32814,1.32837,1.50,1.50
2011.10.25 04:05:11.496,1.32812,1.32838,1.50,1.50
2011.10.25 04:05:11.614,1.3281,1.32838,1.50,2.25
2011.10.25 04:05:11.735,1.3281,1.32838,1.11,2.25
2011.10.25 04:05:12.072,1.3281,1.32838,1.11,2.25
2011.10.25 04:05:12.427,1.3281,1.32838,1.11,2.25
2011.10.25 04:05:12.546,1.3281,1.32838,1.11,2.25
2011.10.25 04:05:13.368,1.3281,1.32834,1.11,1.50
2011.10.25 04:05:13.504,1.32824,1.32848,1.50,1.50
2011.10.25 04:05:13.632,1.32826,1.32857,1.11,1.50
2011.10.25 04:05:14.213,1.32828,1.32858,1.11,1.50
2011.10.25 04:05:14.814,1.32829,1.32855,1.11,1.50
2011.10.25 04:05:16.455,1.32826,1.32852,1.86,1.50
2011.10.25 04:05:16.575,1.32826,1.32852,1.86,2.25
2011.10.25 04:05:17.295,1.32826,1.32851,1.11,2.48
2011.10.25 04:05:17.419,1.32825,1.32851,1.11,2.48
2011.10.25 04:05:17.908,1.3282,1.32846,2.08,1.13
2011.10.25 04:05:20.425,1.3282,1.32844,2.08,1.50
2011.10.25 04:05:20.786,1.32819,1.3284,1.13,1.50
2011.10.25 04:05:20.908,1.32823,1.32838,1.50,1.73
2011.10.25 04:05:21.034,1.32823,1.32848,3.23,1.50
2011.10.25 04:05:21.547,1.32823,1.3285,3.58,2.25
2011.10.25 04:05:21.680,1.32825,1.32853,2.25,1.50
2011.10.25 04:05:21.803,1.32827,1.32854,1.11,1.50
2011.10.25 04:05:23.373,1.32827,1.32852,1.11,1.13
2011.10.25 04:05:23.495,1.32826,1.32849,1.11,1.50
2011.10.25 04:05:23.612,1.32824,1.32847,1.11,1.50
2011.10.25 04:05:23.732,1.32822,1.32847,1.11,1.50
2011.10.25 04:05:23.962,1.32819,1.32847,1.11,1.50
2011.10.25 04:05:27.843,1.32819,1.32844,1.11,2.48
2011.10.25 04:05:28.303,1.32819,1.32844,1.11,2.48
2011.10.25 04:05:28.422,1.32819,1.32844,1.11,2.48
2011.10.25 04:05:29.591,1.32819,1.32844,1.11,2.48
2011.10.25 04:05:30.604,1.32819,1.32844,1.11,2.48
2011.10.25 04:05:30.727,1.32818,1.32841,1.11,1.13
2011.10.25 04:05:30.845,1.3281,1.32835,2.83,2.25
2011.10.25 04:05:30.963,1.32808,1.32835,1.11,2.25
2011.10.25 04:05:31.083,1.32806,1.32834,1.11,1.50
2011.10.25 04:05:32.686,1.32804,1.32834,3.43,1.88
2011.10.25 04:05:32.915,1.32801,1.32826,3.45,1.50
2011.10.25 04:05:34.662,1.32803,1.32826,1.73,1.50
2011.10.25 04:05:34.786,1.32799,1.32826,1.71,1.50
2011.10.25 04:05:35.243,1.328,1.32826,1.11,1.50
2011.10.25 04:05:35.473,1.328,1.32826,1.11,1.50
2011.10.25 04:05:35.815,1.32808,1.32828,1.35,1.50
2011.10.25 04:05:35.932,1.3281,1.32833,2.48,1.50
2011.10.25 04:05:36.052,1.3281,1.32833,2.48,2.25
2011.10.25 04:05:36.656,1.3281,1.32835,2.48,1.50
2011.10.25 04:05:37.012,1.3281,1.32836,1.11,2.48
2011.10.25 04:05:37.463,1.32807,1.32831,1.11,1.50
2011.10.25 04:05:38.075,1.32804,1.32831,1.86,1.50
2011.10.25 04:05:38.536,1.32804,1.32831,1.11,1.50
2011.10.25 04:05:38.888,1.32812,1.32836,1.11,2.48
2011.10.25 04:05:39.132,1.32815,1.32842,1.86,2.48
2011.10.25 04:05:39.582,1.32817,1.32842,1.11,2.48
2011.10.25 04:05:40.260,1.3282,1.32842,1.11,2.48
2011.10.25 04:05:41.647,1.32812,1.32838,1.11,1.13
2011.10.25 04:05:41.764,1.32811,1.32832,1.11,1.13
2011.10.25 04:05:41.883,1.32806,1.3283,1.11,2.48
2011.10.25 04:05:42.117,1.32801,1.32823,1.11,2.48
2011.10.25 04:05:42.964,1.32807,1.32831,1.50,1.50
2011.10.25 04:05:43.094,1.32823,1.32849,1.86,1.50
2011.10.25 04:05:43.444,1.32823,1.3285,1.11,1.50
2011.10.25 04:05:43.784,1.32821,1.32849,1.11,2.25
2011.10.25 04:05:44.274,1.32823,1.32848,1.86,1.50
2011.10.25 04:05:48.508,1.32822,1.32848,1.11,1.50
2011.10.25 04:05:49.161,1.3282,1.32848,1.11,1.50
2011.10.25 04:05:52.753,1.32823,1.32849,1.11,1.50
2011.10.25 04:05:53.394,1.32823,1.32851,1.11,1.50
2011.10.25 04:05:55.057,1.32825,1.32851,2.83,2.25
2011.10.25 04:05:55.293,1.3283,1.32855,1.50,1.50
2011.10.25 04:05:56.454,1.32831,1.32857,1.13,2.25
2011.10.25 04:05:56.697,1.32833,1.32859,1.11,2.25
2011.10.25 04:05:57.481,1.32832,1.32857,1.86,1.50
2011.10.25 04:05:57.956,1.32833,1.32854,1.11,1.50
2011.10.25 04:05:58.074,1.32829,1.32854,1.11,1.50
2011.10.25 04:05:58.664,1.32829,1.32854,1.11,2.25
2011.10.25 04:05:59.004,1.32828,1.32854,1.86,2.25
2011.10.25 04:05:59.123,1.32827,1.32848,1.50,1.50
2011.10.25 04:06:00.398,1.32828,1.32851,1.50,1.50
2011.10.25 04:06:01.094,1.32823,1.32852,1.11,1.50
2011.10.25 04:06:01.434,1.32823,1.3285,1.11,1.50
2011.10.25 04:06:01.781,1.32823,1.32847,1.11,1.50
2011.10.25 04:06:02.471,1.32822,1.32846,1.73,1.50
2011.10.25 04:06:03.570,1.32822,1.32844,1.73,1.50
2011.10.25 04:06:03.693,1.32817,1.3284,1.11,1.73
2011.10.25 04:06:03.817,1.32806,1.32828,1.50,1.50
2011.10.25 04:06:03.937,1.32818,1.3284,1.11,1.50
2011.10.25 04:06:04.177,1.3282,1.32845,1.50,1.50
2011.10.25 04:06:04.738,1.32819,1.32846,1.50,1.50
2011.10.25 04:06:04.863,1.3282,1.32848,1.86,1.50
2011.10.25 04:06:05.324,1.3282,1.32841,1.86,1.73
2011.10.25 04:06:05.442,1.3282,1.32841,1.50,1.73
2011.10.25 04:06:05.892,1.32818,1.32841,1.11,2.48
2011.10.25 04:06:06.013,1.32816,1.3284,1.11,1.50
2011.10.25 04:06:06.243,1.32816,1.32834,1.11,2.48
2011.10.25 04:06:06.475,1.32816,1.3284,1.11,2.48
2011.10.25 04:06:07.033,1.32819,1.3284,1.50,2.48
2011.10.25 04:06:09.545,1.32818,1.32844,1.86,2.10
2011.10.25 04:06:10.122,1.32814,1.32838,2.48,1.50
2011.10.25 04:06:10.706,1.32808,1.32828,1.50,1.50
2011.10.25 04:06:10.932,1.32808,1.32827,1.50,1.50
2011.10.25 04:06:12.642,1.32808,1.32828,1.50,2.25
2011.10.25 04:06:15.782,1.32808,1.32834,1.50,1.50
2011.10.25 04:06:15.902,1.32808,1.32836,1.50,1.50
2011.10.25 04:06:16.022,1.32808,1.32836,1.50,1.50
2011.10.25 04:06:18.331,1.32811,1.32837,1.11,2.25
2011.10.25 04:06:18.902,1.32811,1.32837,1.11,1.50
2011.10.25 04:06:20.782,1.32811,1.32836,1.50,1.50
2011.10.25 04:06:21.353,1.32812,1.32837,1.11,1.50
2011.10.25 04:06:24.004,1.32813,1.32837,1.11,1.50
2011.10.25 04:06:24.344,1.32814,1.32836,1.11,1.50
2011.10.25 04:06:26.503,1.32814,1.32837,1.11,1.50
2011.10.25 04:06:29.953,1.32814,1.32836,1.11,1.50
2011.10.25 04:06:30.400,1.32814,1.32836,1.11,1.50
2011.10.25 04:06:31.018,1.32814,1.32837,1.11,1.88
2011.10.25 04:06:31.147,1.32811,1.3283,1.11,1.50
2011.10.25 04:06:31.268,1.32805,1.32829,1.11,1.50
2011.10.25 04:06:31.397,1.32802,1.3283,2.25,1.50
2011.10.25 04:06:31.514,1.32802,1.32828,1.50,1.50
2011.10.25 04:06:31.874,1.32809,1.3283,2.48,1.50
2011.10.25 04:06:31.997,1.32808,1.32832,1.86,1.50
2011.10.25 04:06:32.333,1.32808,1.32831,1.50,1.50
2011.10.25 04:06:34.431,1.32802,1.3283,1.11,1.50
2011.10.25 04:06:34.672,1.32802,1.3283,1.86,1.50
2011.10.25 04:06:34.791,1.32802,1.3283,1.86,1.50
2011.10.25 04:06:35.353,1.32802,1.3283,1.86,1.50
2011.10.25 04:06:36.364,1.3281,1.32837,1.11,2.25
2011.10.25 04:06:36.707,1.32814,1.32837,1.50,1.50
2011.10.25 04:06:36.827,1.32817,1.32839,1.73,1.50
2011.10.25 04:06:37.065,1.32817,1.32841,2.48,1.50
2011.10.25 04:06:37.415,1.32818,1.32841,2.48,1.50
2011.10.25 04:06:37.645,1.32818,1.32842,2.48,1.50
2011.10.25 04:06:37.984,1.32822,1.32848,1.50,1.50
2011.10.25 04:06:38.526,1.32822,1.32848,1.50,1.50
2011.10.25 04:06:38.650,1.32822,1.3285,1.50,1.50
2011.10.25 04:06:41.493,1.32822,1.32849,1.11,1.73
2011.10.25 04:06:42.163,1.32821,1.32849,1.11,1.73
2011.10.25 04:06:44.355,1.32813,1.32842,1.11,2.10
2011.10.25 04:06:44.472,1.3281,1.32837,1.11,1.50
2011.10.25 04:06:44.812,1.3281,1.3284,1.86,1.50
2011.10.25 04:06:46.923,1.32814,1.3284,1.86,1.50
2011.10.25 04:06:48.091,1.32817,1.32842,1.11,1.73
2011.10.25 04:06:50.695,1.32817,1.32836,1.11,1.50
2011.10.25 04:06:50.821,1.32808,1.32829,1.11,1.50
2011.10.25 04:06:50.947,1.32809,1.32832,1.11,2.48
2011.10.25 04:06:51.741,1.32809,1.32834,1.11,1.50
2011.10.25 04:06:52.484,1.32809,1.32834,1.11,1.50
2011.10.25 04:06:53.480,1.3281,1.32835,1.11,1.13
2011.10.25 04:06:53.610,1.32805,1.32832,1.11,1.50
2011.10.25 04:06:53.737,1.32802,1.3283,1.86,2.25
2011.10.25 04:06:54.099,1.32808,1.32832,2.23,1.50
2011.10.25 04:06:54.229,1.32809,1.32836,1.11,1.50
2011.10.25 04:06:54.474,1.32808,1.32836,1.86,1.50
2011.10.25 04:06:54.593,1.32808,1.32833,1.11,1.50
2011.10.25 04:06:56.811,1.32807,1.32833,1.50,1.50
2011.10.25 04:06:56.932,1.32804,1.32829,1.11,1.50
2011.10.25 04:06:57.520,1.32807,1.32833,1.11,1.50
2011.10.25 04:06:57.973,1.32807,1.32833,1.11,1.50
2011.10.25 04:06:58.453,1.32807,1.32834,2.23,1.50
2011.10.25 04:06:58.796,1.32815,1.32838,1.50,1.50
2011.10.25 04:06:59.143,1.32815,1.32842,1.50,1.50
2011.10.25 04:06:59.804,1.32815,1.32841,1.50,1.50
2011.10.25 04:07:03.341,1.32815,1.32841,1.50,1.50
2011.10.25 04:07:03.907,1.32819,1.32843,1.11,1.50
2011.10.25 04:07:05.064,1.32819,1.32843,1.11,1.50
2011.10.25 04:07:09.560,1.32819,1.32843,1.11,1.50
2011.10.25 04:07:10.226,1.32819,1.32843,1.11,1.50
2011.10.25 04:07:14.737,1.32819,1.32843,1.11,1.50
2011.10.25 04:07:21.356,1.32819,1.32843,1.11,3.23
2011.10.25 04:07:21.596,1.32814,1.32839,1.11,1.50
2011.10.25 04:07:21.717,1.32811,1.32839,1.11,1.50
2011.10.25 04:07:23.160,1.32811,1.32837,1.11,1.50
2011.10.25 04:07:30.931,1.32812,1.32836,1.11,2.48
2011.10.25 04:07:31.179,1.32805,1.3283,1.13,1.50
2011.10.25 04:07:31.752,1.32809,1.32833,1.11,1.50
2011.10.25 04:07:32.413,1.32809,1.32833,1.11,1.50
2011.10.25 04:07:32.863,1.32813,1.32839,1.86,1.50
2011.10.25 04:07:33.204,1.32819,1.32841,1.11,1.50
2011.10.25 04:07:33.325,1.32819,1.32843,1.11,1.50
2011.10.25 04:07:33.564,1.32818,1.32847,1.11,1.50
2011.10.25 04:07:34.122,1.32823,1.32847,1.11,2.25
2011.10.25 04:07:36.007,1.32817,1.32836,1.11,1.50
2011.10.25 04:07:36.366,1.3281,1.32832,1.86,1.50
2011.10.25 04:07:36.728,1.32804,1.32818,1.11,1.50
2011.10.25 04:07:37.183,1.32803,1.32826,1.11,1.50
2011.10.25 04:07:38.055,1.32806,1.32827,1.86,1.73
2011.10.25 04:07:38.184,1.3281,1.32832,1.11,1.50
2011.10.25 04:07:38.306,1.3281,1.32834,1.11,1.50
2011.10.25 04:07:38.534,1.3281,1.32834,1.11,1.50
2011.10.25 04:07:39.286,1.32814,1.32838,1.11,1.73
2011.10.25 04:07:39.654,1.32808,1.32828,1.11,1.50
2011.10.25 04:07:39.776,1.32802,1.32829,1.11,2.48
2011.10.25 04:07:40.005,1.32799,1.32829,1.11,1.50
2011.10.25 04:07:40.124,1.32799,1.3283,1.11,2.48
2011.10.25 04:07:40.593,1.32804,1.32834,1.86,1.50
2011.10.25 04:07:41.257,1.32804,1.32833,1.86,1.50
2011.10.25 04:07:41.735,1.32805,1.3283,1.11,1.88
2011.10.25 04:07:41.964,1.32801,1.32826,1.86,1.50
2011.10.25 04:07:46.072,1.32801,1.32825,1.11,2.25
2011.10.25 04:07:49.422,1.328,1.32825,1.11,2.25
2011.10.25 04:07:50.153,1.32801,1.32825,1.11,2.25
2011.10.25 04:07:51.687,1.328,1.32825,1.11,1.50
2011.10.25 04:07:57.353,1.32801,1.32825,1.11,2.25
2011.10.25 04:08:02.431,1.32801,1.32825,1.11,2.25
2011.10.25 04:08:07.729,1.32801,1.32825,1.11,2.25
2011.10.25 04:08:08.824,1.32801,1.32825,1.11,2.25
2011.10.25 04:08:16.483,1.32801,1.32825,1.11,2.25
2011.10.25 04:08:16.824,1.32802,1.32825,1.50,2.25
2011.10.25 04:08:17.189,1.3281,1.3283,1.11,1.95
2011.10.25 04:08:17.924,1.32802,1.32827,1.11,1.50
2011.10.25 04:08:18.055,1.328,1.32827,1.11,2.25
2011.10.25 04:08:19.342,1.328,1.32824,1.11,1.50
2011.10.25 04:08:20.415,1.32802,1.32824,1.50,1.13
2011.10.25 04:08:20.773,1.32791,1.32816,1.11,2.48
2011.10.25 04:08:20.894,1.32789,1.32815,1.11,2.48
2011.10.25 04:08:21.125,1.3279,1.32815,1.13,1.50
2011.10.25 04:08:21.693,1.32795,1.32818,1.11,1.50
2011.10.25 04:08:21.828,1.32795,1.3282,1.11,1.50
2011.10.25 04:08:22.176,1.32798,1.32823,1.11,1.50
2011.10.25 04:08:23.672,1.328,1.32824,1.11,1.50
2011.10.25 04:08:24.224,1.32798,1.3282,1.11,1.50
2011.10.25 04:08:24.574,1.32794,1.3282,1.48,2.25
2011.10.25 04:08:26.349,1.32793,1.32814,1.11,1.50
2011.10.25 04:08:26.482,1.32786,1.32812,1.11,1.50
2011.10.25 04:08:26.712,1.32786,1.32812,1.11,1.50
2011.10.25 04:08:28.305,1.32787,1.32812,2.48,1.50
2011.10.25 04:08:28.534,1.32786,1.32812,1.11,1.50
2011.10.25 04:08:28.657,1.32785,1.32809,3.23,1.50
2011.10.25 04:08:28.774,1.32785,1.32809,1.50,1.50
2011.10.25 04:08:29.732,1.32781,1.32807,1.11,1.50
2011.10.25 04:08:30.675,1.32781,1.32807,1.11,1.50
2011.10.25 04:08:31.419,1.32781,1.32806,1.11,1.50
2011.10.25 04:08:31.547,1.32781,1.32807,1.11,1.50
2011.10.25 04:08:36.292,1.32781,1.32807,1.11,1.50
2011.10.25 04:08:48.014,1.32781,1.32807,1.11,1.50
2011.10.25 04:08:48.611,1.32781,1.32807,1.11,2.25
2011.10.25 04:08:50.251,1.32781,1.32807,1.11,1.50
2011.10.25 04:08:52.326,1.3278,1.32806,1.11,1.50
2011.10.25 04:08:52.860,1.32778,1.32806,1.11,2.48
2011.10.25 04:08:53.225,1.32782,1.32801,1.11,1.73
2011.10.25 04:08:53.351,1.32782,1.32803,1.11,2.25
2011.10.25 04:08:53.702,1.32784,1.32806,1.11,1.73
2011.10.25 04:08:54.053,1.32787,1.3281,1.11,1.50
2011.10.25 04:08:54.975,1.32785,1.32807,1.50,1.50
2011.10.25 04:08:55.205,1.32783,1.32807,1.11,2.48
2011.10.25 04:08:56.005,1.3278,1.32802,2.48,1.50
2011.10.25 04:08:56.346,1.3278,1.32804,2.48,1.50
2011.10.25 04:08:56.793,1.32783,1.32807,1.11,2.48
2011.10.25 04:08:59.067,1.32781,1.32806,1.86,1.50
2011.10.25 04:08:59.820,1.32777,1.32795,1.11,4.20
2011.10.25 04:08:59.946,1.32772,1.32795,1.11,4.20
2011.10.25 04:09:00.304,1.32771,1.32795,1.11,1.73
2011.10.25 04:09:00.867,1.32771,1.32797,1.11,1.50
2011.10.25 04:09:01.435,1.32771,1.32797,1.11,1.50
2011.10.25 04:09:02.017,1.32771,1.32797,1.11,1.50
2011.10.25 04:09:04.154,1.32771,1.32797,1.11,1.50
2011.10.25 04:09:04.397,1.32771,1.32797,1.86,1.50
2011.10.25 04:09:04.745,1.32775,1.32802,1.11,1.50
2011.10.25 04:09:04.864,1.32775,1.32802,1.11,1.50
2011.10.25 04:09:05.422,1.32779,1.32806,1.11,2.48
2011.10.25 04:09:05.876,1.32779,1.32802,1.11,1.50
2011.10.25 04:09:05.995,1.32779,1.32801,1.11,1.73
2011.10.25 04:09:06.691,1.32772,1.32798,1.86,1.50
2011.10.25 04:09:07.055,1.32769,1.32795,1.11,1.50
2011.10.25 04:09:07.624,1.32769,1.32795,1.11,1.50
2011.10.25 04:09:07.852,1.32769,1.32795,1.11,1.50
2011.10.25 04:09:08.412,1.32769,1.32795,1.11,1.50
2011.10.25 04:09:08.982,1.32772,1.32798,1.11,1.50
2011.10.25 04:09:10.073,1.32772,1.32798,1.11,1.50
2011.10.25 04:09:16.063,1.32774,1.328,1.50,3.00
2011.10.25 04:09:17.434,1.32778,1.32802,1.11,2.25
2011.10.25 04:09:17.662,1.32778,1.32802,1.11,1.50
2011.10.25 04:09:18.325,1.32778,1.32802,1.11,1.50
2011.10.25 04:09:20.844,1.32781,1.32805,1.11,1.50
2011.10.25 04:09:21.183,1.32781,1.328,1.11,1.50
2011.10.25 04:09:21.413,1.32775,1.32799,1.11,1.50
2011.10.25 04:09:22.915,1.32775,1.32799,1.11,1.50
2011.10.25 04:09:25.983,1.32775,1.32799,1.11,1.50
2011.10.25 04:09:26.566,1.32775,1.328,1.11,2.25
2011.10.25 04:09:28.062,1.32775,1.32799,1.11,1.50
2011.10.25 04:09:29.104,1.32775,1.32799,1.11,1.50
2011.10.25 04:09:29.827,1.32775,1.32799,1.11,1.50
2011.10.25 04:09:29.964,1.32768,1.32797,1.11,1.67
2011.10.25 04:09:30.087,1.32767,1.32793,1.11,1.50
2011.10.25 04:09:30.203,1.32765,1.32793,1.11,1.50
2011.10.25 04:09:30.762,1.32764,1.3279,1.11,1.50
2011.10.25 04:09:31.157,1.32764,1.3279,1.11,1.67
2011.10.25 04:09:31.518,1.32762,1.32789,1.50,1.50
2011.10.25 04:09:31.995,1.32762,1.32789,1.86,1.50
2011.10.25 04:09:32.708,1.32765,1.32789,1.11,1.50
2011.10.25 04:09:33.222,1.32762,1.32788,1.50,2.25
2011.10.25 04:09:33.354,1.32761,1.32786,1.11,1.50
2011.10.25 04:09:36.485,1.32758,1.32785,1.11,1.50
2011.10.25 04:09:41.968,1.32761,1.32788,1.11,3.00
2011.10.25 04:09:42.205,1.32762,1.32788,1.50,3.00
2011.10.25 04:09:43.112,1.32762,1.32787,1.50,1.50
2011.10.25 04:09:43.998,1.32762,1.32785,1.50,1.50
2011.10.25 04:09:46.443,1.32762,1.32785,1.50,1.50
2011.10.25 04:09:47.023,1.32761,1.32785,1.11,1.50
2011.10.25 04:09:48.962,1.32761,1.32785,1.11,1.50
2011.10.25 04:09:50.516,1.32762,1.32786,1.50,1.50
2011.10.25 04:09:50.866,1.32762,1.32785,1.50,1.50
2011.10.25 04:09:51.098,1.32762,1.32785,1.50,1.50
2011.10.25 04:09:51.774,1.32761,1.32785,1.11,1.50
2011.10.25 04:09:52.547,1.32763,1.32788,1.50,1.50
2011.10.25 04:09:52.665,1.32769,1.32791,1.50,1.50
2011.10.25 04:09:52.895,1.32764,1.32791,1.11,1.50
2011.10.25 04:09:53.245,1.32769,1.32792,3.60,1.50
2011.10.25 04:09:53.729,1.32769,1.32793,3.96,1.50
2011.10.25 04:09:54.224,1.32769,1.32794,3.96,1.50
2011.10.25 04:09:54.343,1.32769,1.32793,3.58,1.50
2011.10.25 04:09:54.912,1.32769,1.32795,1.86,1.50
2011.10.25 04:09:55.653,1.32767,1.3279,1.11,1.50
2011.10.25 04:09:55.774,1.32762,1.32787,3.23,1.50
2011.10.25 04:09:55.894,1.32762,1.32787,3.23,1.50
2011.10.25 04:09:56.355,1.32765,1.32788,2.08,1.50
2011.10.25 04:09:56.716,1.32767,1.3279,1.13,1.50
2011.10.25 04:09:57.465,1.32767,1.3279,1.11,1.50
2011.10.25 04:09:57.806,1.32766,1.3279,1.86,1.50
2011.10.25 04:09:58.032,1.32766,1.3279,1.11,1.50
2011.10.25 04:09:58.458,1.32766,1.3279,1.11,1.50
2011.10.25 04:10:00.441,1.32766,1.3279,1.11,1.50
2011.10.25 04:10:01.042,1.32766,1.3279,1.11,1.50
2011.10.25 04:10:01.418,1.32763,1.32783,2.48,1.50
2011.10.25 04:10:01.765,1.32759,1.32782,3.23,1.50
2011.10.25 04:10:02.488,1.32772,1.32785,1.13,2.48
2011.10.25 04:10:02.616,1.32766,1.32786,1.11,2.48
2011.10.25 04:10:02.733,1.32765,1.32782,1.50,1.50
2011.10.25 04:10:02.855,1.32761,1.32781,1.11,1.50
2011.10.25 04:10:03.446,1.32758,1.32781,1.11,1.50
2011.10.25 04:10:03.567,1.32758,1.3278,1.11,1.35
2011.10.25 04:10:03.684,1.32755,1.32778,1.50,1.50
2011.10.25 04:10:03.925,1.32757,1.32781,2.48,1.50
2011.10.25 04:10:05.106,1.32757,1.32781,2.48,1.50
2011.10.25 04:10:05.442,1.32757,1.32781,2.48,1.50
2011.10.25 04:10:06.777,1.32757,1.32781,1.73,1.50
2011.10.25 04:10:06.896,1.32755,1.32781,1.11,1.50
2011.10.25 04:10:07.352,1.32755,1.32779,1.86,1.50
2011.10.25 04:10:07.478,1.32757,1.32779,1.50,1.50
2011.10.25 04:10:07.716,1.32759,1.32782,3.23,1.50
2011.10.25 04:10:08.272,1.32762,1.32782,1.73,1.50
2011.10.25 04:10:08.613,1.32762,1.32782,2.48,1.50
2011.10.25 04:10:10.902,1.32764,1.32786,1.50,1.50
2011.10.25 04:10:11.466,1.32763,1.32786,1.11,1.50
2011.10.25 04:10:11.585,1.32761,1.32786,1.11,1.50
2011.10.25 04:10:11.703,1.32759,1.32782,1.11,1.50
2011.10.25 04:10:11.944,1.32761,1.32783,1.50,1.50
2011.10.25 04:10:12.294,1.32761,1.32783,1.50,1.50
2011.10.25 04:10:13.013,1.3276,1.32782,1.11,1.50
2011.10.25 04:10:14.794,1.32755,1.3278,1.50,1.50
2011.10.25 04:10:14.912,1.32755,1.3278,1.50,1.50
2011.10.25 04:10:17.151,1.32753,1.32767,1.11,1.13
2011.10.25 04:10:17.283,1.32749,1.32767,2.48,1.50
2011.10.25 04:10:17.529,1.32746,1.32767,1.50,1.88
