2011.10.25 04:00:00.266,1.32802,1.32826,1.11,1.50
2011.10.25 04:10:17.766,1.32747,1.32767,1.50,1.50
2011.10.25 04:10:17.995,1.32749,1.32769,1.50,1.50
2011.10.25 04:10:19.324,1.32749,1.32773,1.50,1.50
2011.10.25 04:10:19.882,1.3275,1.32775,1.11,3.23
2011.10.25 04:10:20.451,1.3275,1.32775,1.86,1.50
2011.10.25 04:10:21.381,1.32751,1.32776,1.11,1.13
2011.10.25 04:10:26.423,1.32755,1.32775,1.11,1.13
2011.10.25 04:10:26.929,1.32755,1.32775,1.11,1.13
2011.10.25 04:10:27.204,1.32755,1.32775,1.11,1.13
2011.10.25 04:10:28.184,1.32755,1.32779,1.11,1.20
2011.10.25 04:10:28.304,1.32757,1.32779,1.11,1.20
2011.10.25 04:10:28.642,1.32757,1.32779,1.11,1.20
2011.10.25 04:10:29.591,1.32757,1.32779,1.11,1.20
2011.10.25 04:10:30.150,1.32759,1.32779,2.08,1.20
2011.10.25 04:10:30.276,1.32761,1.32779,1.11,1.20
2011.10.25 04:10:30.634,1.32759,1.3278,1.11,1.20
2011.10.25 04:10:33.755,1.32759,1.3278,1.11,1.20
2011.10.25 04:10:35.283,1.32759,1.3278,1.11,1.20
2011.10.25 04:10:35.882,1.32764,1.3278,1.11,1.20
2011.10.25 04:10:36.331,1.32762,1.32779,1.11,1.20
2011.10.25 04:10:37.022,1.32759,1.32779,1.11,1.20
2011.10.25 04:10:41.205,1.32759,1.32779,1.11,1.20
2011.10.25 04:10:41.862,1.32762,1.32786,1.11,3.60
2011.10.25 04:10:44.186,1.32759,1.32782,1.11,1.35
2011.10.25 04:10:44.535,1.32756,1.32778,1.11,1.67
2011.10.25 04:10:44.653,1.32753,1.32776,1.11,1.13
2011.10.25 04:10:45.167,1.32753,1.32775,1.11,1.13
2011.10.25 04:10:48.773,1.32753,1.32771,1.11,1.13
2011.10.25 04:10:49.003,1.32749,1.32768,1.11,2.48
2011.10.25 04:10:50.413,1.32749,1.32768,1.11,2.48
2011.10.25 04:10:51.093,1.32748,1.32768,1.11,2.48
2011.10.25 04:10:51.559,1.3275,1.32768,1.11,2.48
2011.10.25 04:10:51.685,1.32752,1.32777,1.50,1.13
2011.10.25 04:10:52.257,1.32751,1.32772,1.11,1.13
2011.10.25 04:10:53.566,1.32748,1.3277,1.11,1.50
2011.10.25 04:10:55.301,1.32748,1.3277,1.11,1.50
2011.10.25 04:10:58.223,1.32746,1.32771,2.48,1.50
2011.10.25 04:11:00.214,1.32746,1.32771,1.73,1.50
2011.10.25 04:11:01.231,1.32749,1.32774,1.11,1.50
2011.10.25 04:11:02.040,1.32752,1.32776,1.11,1.50
2011.10.25 04:11:02.875,1.32752,1.32777,1.11,1.50
2011.10.25 04:11:03.106,1.32755,1.32779,1.50,1.88
2011.10.25 04:11:03.591,1.32758,1.32782,1.11,1.50
2011.10.25 04:11:04.242,1.32758,1.32782,1.11,1.50
2011.10.25 04:11:06.513,1.32758,1.32782,1.11,1.50
2011.10.25 04:11:07.100,1.32758,1.32782,1.11,1.50
2011.10.25 04:11:09.355,1.32758,1.32782,1.11,1.50
2011.10.25 04:11:09.586,1.32756,1.3278,1.11,1.13
2011.10.25 04:11:10.665,1.32754,1.32779,1.11,1.50
2011.10.25 04:11:12.367,1.32758,1.32779,1.13,1.50
2011.10.25 04:11:12.603,1.32762,1.32785,1.50,1.50
2011.10.25 04:11:13.185,1.32762,1.32785,1.50,1.50
2011.10.25 04:11:13.306,1.32761,1.32785,1.11,1.50
2011.10.25 04:11:17.493,1.32762,1.32785,1.50,1.50
2011.10.25 04:11:18.052,1.32761,1.32785,1.11,1.50
2011.10.25 04:11:20.174,1.32762,1.32788,1.50,1.88
2011.10.25 04:11:20.524,1.32762,1.32788,1.50,1.50
2011.10.25 04:11:20.972,1.32769,1.3279,1.50,1.50
2011.10.25 04:11:21.573,1.32763,1.3279,1.11,2.25
2011.10.25 04:11:21.932,1.32763,1.3279,1.11,2.25
2011.10.25 04:11:22.726,1.32763,1.3279,1.11,1.50
2011.10.25 04:11:22.847,1.32767,1.32793,1.11,1.50
2011.10.25 04:11:23.587,1.32769,1.32789,1.50,1.50
2011.10.25 04:11:23.947,1.32764,1.32791,1.50,2.63
2011.10.25 04:11:24.174,1.32764,1.32789,1.50,1.13
2011.10.25 04:11:24.512,1.32759,1.32786,2.48,1.50
2011.10.25 04:11:24.933,1.32762,1.32787,1.50,1.88
2011.10.25 04:11:25.534,1.32765,1.3279,1.11,1.05
2011.10.25 04:11:25.656,1.32765,1.3279,1.11,1.05
2011.10.25 04:11:26.113,1.32768,1.32791,1.50,2.55
2011.10.25 04:11:26.452,1.32771,1.32791,1.86,1.05
2011.10.25 04:11:27.952,1.32774,1.32793,1.86,1.05
2011.10.25 04:11:28.184,1.32774,1.32797,1.11,1.13
2011.10.25 04:11:28.302,1.32774,1.32798,1.11,1.88
2011.10.25 04:11:28.426,1.32771,1.32797,1.11,1.13
2011.10.25 04:11:28.765,1.32769,1.32791,1.11,1.50
2011.10.25 04:11:28.993,1.32764,1.32789,1.11,2.04
2011.10.25 04:11:29.443,1.32761,1.32787,1.86,1.13
2011.10.25 04:11:30.786,1.32761,1.32787,1.86,1.88
2011.10.25 04:11:32.672,1.32761,1.32787,1.86,1.88
2011.10.25 04:11:34.578,1.32764,1.32788,1.11,1.13
2011.10.25 04:11:35.838,1.32764,1.32789,1.11,1.50
2011.10.25 04:11:36.186,1.32769,1.32792,1.11,1.13
2011.10.25 04:11:36.763,1.32769,1.32792,1.11,1.13
2011.10.25 04:11:38.055,1.32769,1.32787,1.11,2.48
2011.10.25 04:11:40.754,1.32769,1.32788,1.11,1.73
2011.10.25 04:11:40.873,1.32774,1.32794,1.11,1.50
2011.10.25 04:11:40.997,1.32768,1.32794,2.61,1.50
2011.10.25 04:11:41.235,1.3277,1.32794,1.11,1.50
2011.10.25 04:11:41.683,1.32767,1.32794,1.11,1.50
2011.10.25 04:11:42.243,1.32766,1.32793,1.11,2.25
2011.10.25 04:11:43.813,1.32768,1.32794,1.86,1.50
2011.10.25 04:11:44.387,1.32768,1.32795,1.86,1.50
2011.10.25 04:11:48.514,1.32766,1.32793,1.11,1.50
2011.10.25 04:11:48.989,1.32766,1.32792,1.11,1.50
2011.10.25 04:11:50.245,1.32764,1.3279,1.11,1.50
2011.10.25 04:11:51.826,1.32762,1.32789,1.11,1.50
2011.10.25 04:11:52.163,1.32761,1.32787,1.86,1.50
2011.10.25 04:11:52.503,1.32763,1.32787,1.11,1.50
2011.10.25 04:11:53.063,1.32767,1.32792,1.50,1.50
2011.10.25 04:11:53.182,1.32766,1.32794,1.11,3.00
2011.10.25 04:11:53.303,1.32767,1.32794,1.11,1.50
2011.10.25 04:11:53.874,1.32768,1.32795,1.50,1.50
2011.10.25 04:11:54.319,1.3277,1.32796,1.11,2.25
2011.10.25 04:11:54.676,1.32775,1.32796,1.50,1.50
2011.10.25 04:11:54.912,1.32775,1.328,1.50,1.50
2011.10.25 04:12:04.241,1.32778,1.32799,1.11,1.50
2011.10.25 04:12:05.085,1.32775,1.32796,1.11,1.50
2011.10.25 04:12:05.205,1.32771,1.32796,1.11,1.50
2011.10.25 04:12:08.103,1.32771,1.32793,1.11,1.50
2011.10.25 04:12:08.453,1.32769,1.32793,1.86,1.50
2011.10.25 04:12:08.688,1.32769,1.32789,1.11,1.50
2011.10.25 04:12:08.809,1.32765,1.32787,1.11,1.50
2011.10.25 04:12:09.854,1.32765,1.32793,1.11,1.50
2011.10.25 04:12:11.913,1.32765,1.32789,1.11,1.50
2011.10.25 04:12:12.545,1.32764,1.32792,1.11,2.25
2011.10.25 04:12:13.054,1.32764,1.32789,1.11,1.50
2011.10.25 04:12:13.749,1.32764,1.32792,1.11,1.50
2011.10.25 04:12:15.844,1.32766,1.32792,1.11,2.25
2011.10.25 04:12:16.182,1.32768,1.32792,1.50,1.50
2011.10.25 04:12:17.244,1.32768,1.32794,1.50,1.50
2011.10.25 04:12:20.022,1.32768,1.32793,2.25,1.50
2011.10.25 04:12:20.865,1.3277,1.32793,1.11,1.50
2011.10.25 04:12:21.781,1.3277,1.32793,1.11,1.50
2011.10.25 04:12:23.094,1.32769,1.32796,1.11,1.50
2011.10.25 04:12:23.634,1.32771,1.32796,1.11,2.25
2011.10.25 04:12:24.369,1.32772,1.32796,1.11,2.25
2011.10.25 04:12:24.601,1.32772,1.32794,1.11,1.50
2011.10.25 04:12:29.201,1.32768,1.32792,1.11,1.50
2011.10.25 04:12:32.491,1.32768,1.32792,1.11,1.50
2011.10.25 04:12:33.091,1.32772,1.32795,1.13,1.50
2011.10.25 04:12:33.803,1.32769,1.32796,1.11,2.85
2011.10.25 04:12:34.049,1.32766,1.3279,1.50,1.50
2011.10.25 04:12:34.174,1.32762,1.32789,1.86,1.50
2011.10.25 04:12:34.292,1.32762,1.32789,1.86,1.50
2011.10.25 04:12:34.882,1.32762,1.32789,1.86,1.50
2011.10.25 04:12:35.224,1.32762,1.32789,1.86,1.50
2011.10.25 04:12:35.466,1.32762,1.32786,1.50,1.50
2011.10.25 04:12:35.583,1.32761,1.32786,1.50,1.50
2011.10.25 04:12:36.052,1.32757,1.32783,1.86,1.50
2011.10.25 04:12:36.685,1.32759,1.32783,1.11,1.50
2011.10.25 04:12:37.252,1.32759,1.32783,1.11,1.50
2011.10.25 04:12:38.274,1.32759,1.32783,1.11,1.50
2011.10.25 04:12:39.876,1.32761,1.32783,1.13,1.50
2011.10.25 04:12:40.236,1.32762,1.32789,1.86,1.50
2011.10.25 04:12:44.632,1.32762,1.32788,1.11,1.50
2011.10.25 04:12:48.267,1.32761,1.32784,1.50,1.50
2011.10.25 04:12:48.384,1.32759,1.32784,1.50,1.50
2011.10.25 04:12:48.943,1.32764,1.32788,1.11,1.50
2011.10.25 04:12:49.284,1.32764,1.3279,1.11,1.50
2011.10.25 04:12:49.764,1.32764,1.32791,1.86,2.25
2011.10.25 04:12:50.433,1.32764,1.3279,1.86,1.50
2011.10.25 04:12:52.074,1.32764,1.32791,1.86,1.50
2011.10.25 04:12:52.427,1.32769,1.32796,1.11,1.50
2011.10.25 04:12:52.776,1.32771,1.32796,1.11,1.50
2011.10.25 04:12:53.332,1.32771,1.32797,1.50,2.25
2011.10.25 04:12:53.453,1.32771,1.32795,1.50,1.50
2011.10.25 04:12:54.183,1.32771,1.32794,1.50,1.50
2011.10.25 04:12:54.504,1.32771,1.32794,1.50,1.50
2011.10.25 04:12:55.084,1.32771,1.32792,1.50,1.50
2011.10.25 04:12:57.938,1.32771,1.32792,1.50,1.50
2011.10.25 04:12:58.296,1.32763,1.32787,1.50,3.23
2011.10.25 04:12:58.653,1.32759,1.3278,1.11,1.50
2011.10.25 04:12:58.775,1.32757,1.3278,1.11,1.50
2011.10.25 04:12:59.613,1.32757,1.3278,1.86,1.67
2011.10.25 04:13:00.105,1.32757,1.3278,1.11,1.67
2011.10.25 04:13:00.471,1.32757,1.3278,1.50,1.50
2011.10.25 04:13:00.597,1.3276,1.32784,1.86,1.50
2011.10.25 04:13:01.153,1.3276,1.32784,1.86,2.25
2011.10.25 04:13:01.496,1.32756,1.32778,1.11,1.13
2011.10.25 04:13:01.616,1.32753,1.32773,1.86,1.50
2011.10.25 04:13:02.188,1.32753,1.32777,1.11,1.50
2011.10.25 04:13:05.682,1.32754,1.32778,1.13,2.25
2011.10.25 04:13:06.026,1.32758,1.32783,1.50,2.25
2011.10.25 04:13:06.255,1.32758,1.32783,1.50,2.25
2011.10.25 04:13:06.822,1.32759,1.32784,1.11,1.50
2011.10.25 04:13:08.483,1.32759,1.32785,1.11,2.25
2011.10.25 04:13:11.518,1.32772,1.32789,1.88,1.50
2011.10.25 04:13:11.637,1.32772,1.32794,1.88,1.50
2011.10.25 04:13:11.875,1.32772,1.32797,1.50,1.50
2011.10.25 04:13:12.104,1.32768,1.32795,1.50,1.50
2011.10.25 04:13:12.334,1.32767,1.32792,1.11,1.50
2011.10.25 04:13:12.905,1.32765,1.32792,1.86,1.50
2011.10.25 04:13:13.150,1.32765,1.32784,1.11,1.73
2011.10.25 04:13:13.279,1.32761,1.32784,1.50,2.48
2011.10.25 04:13:13.406,1.32759,1.32784,1.50,3.23
2011.10.25 04:13:13.646,1.32765,1.32785,1.50,3.23
2011.10.25 04:13:13.888,1.32765,1.32789,1.50,1.50
2011.10.25 04:13:14.396,1.3277,1.32793,1.50,1.50
2011.10.25 04:13:14.526,1.3277,1.32793,1.50,1.50
2011.10.25 04:13:15.646,1.32768,1.3279,1.50,2.25
2011.10.25 04:13:18.075,1.32763,1.32789,1.86,1.50
2011.10.25 04:13:18.301,1.32763,1.32789,1.86,1.50
2011.10.25 04:13:18.734,1.32763,1.32789,1.86,1.50
2011.10.25 04:13:26.073,1.32766,1.32792,1.11,1.50
2011.10.25 04:13:26.841,1.32766,1.32792,1.11,1.50
2011.10.25 04:13:29.532,1.32772,1.32794,1.50,1.50
2011.10.25 04:13:30.092,1.32772,1.32794,1.50,1.50
2011.10.25 04:13:30.325,1.32772,1.32796,1.86,1.50
2011.10.25 04:13:30.443,1.32772,1.32798,1.86,2.25
2011.10.25 04:13:34.211,1.32773,1.32798,1.13,2.25
2011.10.25 04:13:34.341,1.32777,1.32801,1.11,1.50
2011.10.25 04:13:34.471,1.32779,1.32803,1.13,2.48
2011.10.25 04:13:34.717,1.32784,1.32805,1.11,1.50
2011.10.25 04:13:35.593,1.32781,1.32805,1.11,1.50
2011.10.25 04:13:41.213,1.32779,1.32805,1.11,1.50
2011.10.25 04:13:41.443,1.32777,1.32803,1.50,1.50
2011.10.25 04:13:47.682,1.32777,1.32802,1.50,1.50
2011.10.25 04:13:48.036,1.32773,1.32798,1.11,1.50
2011.10.25 04:13:48.482,1.32773,1.32799,1.11,3.00
2011.10.25 04:13:56.613,1.32773,1.32797,1.11,3.23
2011.10.25 04:13:57.172,1.32773,1.32796,1.11,2.48
2011.10.25 04:13:57.297,1.32773,1.32799,1.11,2.25
2011.10.25 04:14:00.675,1.32777,1.32799,1.11,1.50
2011.10.25 04:14:00.908,1.32777,1.32805,2.23,2.25
2011.10.25 04:14:01.496,1.32781,1.32805,1.48,1.50
2011.10.25 04:14:01.906,1.32785,1.32807,1.50,1.50
2011.10.25 04:14:02.473,1.32785,1.3281,1.11,1.50
2011.10.25 04:14:02.598,1.32781,1.32807,1.11,1.50
2011.10.25 04:14:04.182,1.3278,1.32807,1.11,1.50
2011.10.25 04:14:06.422,1.32781,1.32807,1.11,1.50
2011.10.25 04:14:07.913,1.32778,1.32805,1.11,1.50
2011.10.25 04:14:11.101,1.32778,1.32805,1.11,1.50
2011.10.25 04:14:15.278,1.32778,1.32805,1.11,2.25
2011.10.25 04:14:15.501,1.32777,1.32802,1.50,1.50
2011.10.25 04:14:16.745,1.32777,1.32802,1.50,2.25
2011.10.25 04:14:21.825,1.32775,1.32799,1.11,1.50
2011.10.25 04:14:22.164,1.32771,1.32797,1.50,1.50
2011.10.25 04:14:25.952,1.32771,1.32795,1.50,1.50
2011.10.25 04:14:30.227,1.32778,1.32801,1.50,1.50
2011.10.25 04:14:30.454,1.32778,1.32801,1.50,1.50
2011.10.25 04:14:41.730,1.32778,1.32801,1.50,1.50
2011.10.25 04:14:44.939,1.32778,1.32801,1.50,2.25
2011.10.25 04:14:45.294,1.32778,1.32798,1.50,1.50
2011.10.25 04:14:49.074,1.32771,1.32798,1.86,1.50
2011.10.25 04:14:49.196,1.32771,1.32798,1.86,1.50
2011.10.25 04:14:50.362,1.32771,1.32798,1.86,2.25
2011.10.25 04:14:51.024,1.32771,1.32798,1.86,1.50
2011.10.25 04:14:54.133,1.32771,1.32798,1.86,1.50
2011.10.25 04:14:55.028,1.32771,1.32798,1.86,1.50
2011.10.25 04:14:57.085,1.32771,1.32798,1.86,1.50
2011.10.25 04:15:06.272,1.32771,1.32798,1.86,1.50
2011.10.25 04:15:10.531,1.32777,1.32798,1.50,1.50
2011.10.25 04:15:13.343,1.32777,1.32799,1.50,1.50
2011.10.25 04:15:14.207,1.32777,1.328,1.50,1.50
2011.10.25 04:15:19.953,1.32778,1.32799,1.50,1.50
2011.10.25 04:15:21.925,1.32776,1.32799,1.50,1.50
2011.10.25 04:15:28.905,1.32775,1.32798,1.50,1.50
2011.10.25 04:15:29.476,1.32777,1.32796,1.50,1.50
2011.10.25 04:15:32.495,1.32772,1.32795,1.50,1.50
2011.10.25 04:15:33.883,1.32772,1.32795,1.50,1.50
2011.10.25 04:15:34.865,1.32777,1.32796,1.50,1.50
2011.10.25 04:15:35.205,1.32778,1.32798,1.50,1.50
2011.10.25 04:15:35.432,1.32778,1.328,1.50,1.50
2011.10.25 04:15:36.286,1.32778,1.32801,1.50,1.50
2011.10.25 04:15:36.624,1.32783,1.32807,1.50,1.50
2011.10.25 04:15:37.213,1.32791,1.32811,1.11,1.50
2011.10.25 04:15:37.796,1.32791,1.32818,2.83,1.50
2011.10.25 04:15:37.917,1.32797,1.32818,1.50,1.50
2011.10.25 04:15:38.154,1.32797,1.32818,1.50,1.50
2011.10.25 04:15:38.867,1.32797,1.32818,1.50,1.50
2011.10.25 04:15:42.806,1.32797,1.32819,1.50,1.50
2011.10.25 04:15:45.848,1.32795,1.32818,1.11,1.50
2011.10.25 04:15:53.104,1.32794,1.32818,1.11,1.50
2011.10.25 04:15:54.221,1.32794,1.32818,1.11,2.25
2011.10.25 04:16:15.053,1.32794,1.32818,1.11,1.50
2011.10.25 04:16:15.284,1.32793,1.32819,1.86,1.50
2011.10.25 04:16:15.984,1.32793,1.32818,1.11,1.50
2011.10.25 04:16:25.872,1.32794,1.32821,1.86,2.48
2011.10.25 04:16:26.217,1.32803,1.32819,1.50,1.73
2011.10.25 04:16:26.454,1.32801,1.32823,1.50,1.50
2011.10.25 04:16:26.573,1.32801,1.32827,1.50,1.50
2011.10.25 04:16:30.403,1.32797,1.3282,1.11,2.48
2011.10.25 04:16:30.525,1.32794,1.3282,1.11,3.98
2011.10.25 04:16:30.961,1.32798,1.32823,1.50,1.50
2011.10.25 04:16:31.208,1.32797,1.3282,1.86,1.73
2011.10.25 04:16:31.767,1.32798,1.32821,1.50,1.50
2011.10.25 04:16:31.994,1.32798,1.32821,1.50,1.50
2011.10.25 04:16:40.361,1.32798,1.32821,1.50,1.50
2011.10.25 04:16:40.592,1.32798,1.32823,1.86,1.50
2011.10.25 04:16:41.208,1.32798,1.32825,2.25,1.50
2011.10.25 04:16:41.436,1.32797,1.32822,1.50,1.50
2011.10.25 04:16:42.384,1.32798,1.32822,1.50,1.50
2011.10.25 04:16:42.949,1.32798,1.32821,1.86,1.50
2011.10.25 04:16:43.062,1.32799,1.32821,1.11,1.50
2011.10.25 04:16:44.059,1.32799,1.32825,1.11,1.50
2011.10.25 04:16:46.169,1.32798,1.32825,2.61,1.50
2011.10.25 04:16:46.394,1.32799,1.32825,1.11,1.50
2011.10.25 04:16:46.940,1.32799,1.32825,1.11,3.23
2011.10.25 04:16:51.222,1.32798,1.32825,2.61,1.50
2011.10.25 04:16:51.934,1.32799,1.32825,1.11,1.50
2011.10.25 04:16:55.942,1.32798,1.3282,1.50,1.50
2011.10.25 04:16:56.512,1.32797,1.32819,1.50,1.50
2011.10.25 04:16:57.112,1.32798,1.32819,1.50,1.50
2011.10.25 04:17:01.904,1.32798,1.3282,1.50,1.50
2011.10.25 04:17:02.244,1.32802,1.3282,1.50,1.50
2011.10.25 04:17:02.475,1.32802,1.32823,1.50,1.50
2011.10.25 04:17:06.284,1.32804,1.32823,1.50,1.50
2011.10.25 04:17:06.998,1.32801,1.32822,1.50,1.50
2011.10.25 04:17:13.173,1.32804,1.32822,1.50,1.50
2011.10.25 04:17:15.988,1.32804,1.32826,1.50,1.50
2011.10.25 04:17:16.442,1.32806,1.32829,1.11,2.48
2011.10.25 04:17:17.093,1.32806,1.32829,1.11,2.48
2011.10.25 04:17:18.498,1.32806,1.3283,1.11,2.48
2011.10.25 04:17:18.837,1.32806,1.32832,1.86,1.50
2011.10.25 04:17:19.064,1.32806,1.32832,1.86,1.50
2011.10.25 04:17:19.783,1.32806,1.32832,1.86,1.50
2011.10.25 04:17:20.254,1.32806,1.32832,1.11,1.65
2011.10.25 04:17:20.989,1.32802,1.32825,1.50,2.48
2011.10.25 04:17:21.119,1.32795,1.32817,1.86,1.44
2011.10.25 04:17:21.242,1.32795,1.32816,2.48,1.65
2011.10.25 04:17:21.367,1.32795,1.32819,2.48,2.25
2011.10.25 04:17:23.007,1.32801,1.32819,1.50,1.50
2011.10.25 04:17:23.251,1.32794,1.32818,1.86,1.13
2011.10.25 04:17:23.499,1.32791,1.32808,1.50,1.50
2011.10.25 04:17:23.627,1.32788,1.32808,1.50,1.50
2011.10.25 04:17:23.865,1.32792,1.32808,1.50,1.50
2011.10.25 04:17:24.558,1.32793,1.32804,1.50,1.50
2011.10.25 04:17:25.658,1.32793,1.32806,1.50,1.50
2011.10.25 04:17:25.780,1.32798,1.32807,1.50,1.50
2011.10.25 04:17:25.907,1.32798,1.32815,1.50,1.50
2011.10.25 04:17:26.258,1.32795,1.3282,2.08,1.73
2011.10.25 04:17:29.593,1.32795,1.32819,1.73,1.50
2011.10.25 04:17:31.532,1.32796,1.32817,1.50,1.50
2011.10.25 04:17:31.653,1.32795,1.32812,1.50,1.73
2011.10.25 04:17:32.344,1.32795,1.32812,1.50,1.73
2011.10.25 04:17:34.205,1.32789,1.32812,1.73,3.23
2011.10.25 04:17:34.897,1.32788,1.32812,1.50,3.23
2011.10.25 04:17:46.073,1.32789,1.32812,1.50,2.25
2011.10.25 04:17:49.731,1.32789,1.32811,1.50,1.50
2011.10.25 04:17:49.964,1.32789,1.3281,1.50,1.50
2011.10.25 04:17:50.084,1.3279,1.32812,2.48,2.25
2011.10.25 04:17:51.025,1.3279,1.32812,1.73,1.50
2011.10.25 04:17:51.145,1.32788,1.32812,1.11,1.50
2011.10.25 04:17:51.264,1.32788,1.32812,1.86,1.50
2011.10.25 04:17:52.874,1.32788,1.32812,1.11,3.23
2011.10.25 04:17:52.993,1.32784,1.32809,1.50,1.50
2011.10.25 04:17:54.645,1.32789,1.32809,1.50,1.50
2011.10.25 04:17:54.996,1.32789,1.32811,1.50,2.25
2011.10.25 04:17:55.117,1.32794,1.32811,1.50,2.25
2011.10.25 04:17:55.735,1.32791,1.32809,1.73,1.50
2011.10.25 04:17:55.855,1.32789,1.32809,1.50,1.50
2011.10.25 04:17:56.083,1.32787,1.3281,1.50,1.50
2011.10.25 04:17:56.662,1.32789,1.32811,1.50,1.50
2011.10.25 04:17:57.012,1.3279,1.32809,2.48,1.50
2011.10.25 04:17:58.545,1.3279,1.32809,2.48,1.50
2011.10.25 04:17:59.513,1.3279,1.32809,2.48,1.50
2011.10.25 04:18:04.245,1.3279,1.32809,1.73,1.50
2011.10.25 04:18:05.131,1.3279,1.32809,1.73,1.50
2011.10.25 04:18:05.461,1.3279,1.32809,1.73,1.50
2011.10.25 04:18:06.339,1.3279,1.32809,1.73,1.50
2011.10.25 04:18:06.793,1.3279,1.32809,1.50,1.50
2011.10.25 04:18:11.013,1.3279,1.32809,1.50,2.48
2011.10.25 04:18:11.352,1.3279,1.32813,1.50,1.50
2011.10.25 04:18:16.234,1.32796,1.32813,1.35,1.50
2011.10.25 04:18:16.574,1.32807,1.32826,1.50,3.23
2011.10.25 04:18:16.804,1.32803,1.32826,1.50,3.23
2011.10.25 04:18:17.034,1.32801,1.32826,1.11,1.50
2011.10.25 04:18:17.265,1.32801,1.32826,1.11,1.50
2011.10.25 04:18:17.605,1.32798,1.32821,1.11,2.48
2011.10.25 04:18:18.163,1.32797,1.32819,1.50,3.23
2011.10.25 04:18:18.393,1.32796,1.32819,1.50,2.48
2011.10.25 04:18:22.070,1.32797,1.32819,1.50,1.50
2011.10.25 04:18:24.483,1.32795,1.32819,1.50,1.50
2011.10.25 04:18:24.604,1.32791,1.32811,1.50,1.50
2011.10.25 04:18:26.353,1.32795,1.32815,1.50,1.50
2011.10.25 04:18:26.803,1.32795,1.32817,1.50,3.23
2011.10.25 04:18:27.633,1.32795,1.32815,1.50,1.73
