2011.10.25 04:00:00.266,1.32802,1.32826,1.11,1.50
2011.10.25 04:18:28.840,1.32795,1.32815,1.50,2.48
2011.10.25 04:18:29.415,1.32795,1.32815,1.50,3.23
2011.10.25 04:18:29.766,1.32793,1.32815,1.50,3.23
2011.10.25 04:18:29.887,1.32794,1.32814,1.50,2.48
2011.10.25 04:18:31.115,1.32792,1.32818,1.11,1.50
2011.10.25 04:18:31.477,1.32799,1.32823,1.73,1.50
2011.10.25 04:18:31.704,1.32799,1.32823,2.48,1.50
2011.10.25 04:18:32.360,1.32799,1.32825,2.48,1.50
2011.10.25 04:18:32.606,1.32808,1.32828,1.50,2.25
2011.10.25 04:18:38.154,1.32806,1.32826,1.73,1.50
2011.10.25 04:18:39.725,1.32806,1.32827,1.73,1.50
2011.10.25 04:18:44.714,1.32806,1.32828,1.50,2.25
2011.10.25 04:18:44.943,1.32799,1.32827,1.86,2.25
2011.10.25 04:18:45.294,1.32799,1.32822,1.50,1.13
2011.10.25 04:18:45.900,1.32797,1.3282,1.50,1.50
2011.10.25 04:18:47.924,1.3279,1.32819,1.86,2.25
2011.10.25 04:18:50.987,1.32792,1.32816,1.11,1.50
2011.10.25 04:18:51.104,1.32795,1.32819,1.50,1.50
2011.10.25 04:18:51.223,1.32795,1.32821,1.50,1.50
2011.10.25 04:18:51.475,1.32793,1.32819,1.50,2.25
2011.10.25 04:18:51.705,1.32785,1.32812,1.11,2.25
2011.10.25 04:18:52.313,1.32781,1.32807,2.23,1.50
2011.10.25 04:18:52.763,1.32787,1.32809,1.73,1.50
2011.10.25 04:18:53.004,1.32787,1.32815,1.73,2.25
2011.10.25 04:18:53.124,1.32792,1.32815,1.11,1.50
2011.10.25 04:18:53.696,1.32793,1.32818,1.50,1.50
2011.10.25 04:18:53.994,1.32793,1.32818,1.50,1.50
2011.10.25 04:18:55.110,1.32798,1.32819,1.50,1.50
2011.10.25 04:18:55.226,1.32798,1.32823,1.50,3.23
2011.10.25 04:18:55.812,1.328,1.32823,1.50,3.23
2011.10.25 04:18:56.734,1.32797,1.32823,1.11,3.23
2011.10.25 04:18:56.863,1.32794,1.3282,2.48,1.50
2011.10.25 04:18:57.205,1.32794,1.32818,1.73,1.50
2011.10.25 04:18:57.438,1.32791,1.32816,1.11,1.50
2011.10.25 04:18:57.675,1.32788,1.32813,1.73,1.50
2011.10.25 04:18:58.633,1.32788,1.32813,1.73,2.25
2011.10.25 04:18:59.193,1.32788,1.32816,2.08,1.50
2011.10.25 04:18:59.544,1.32789,1.3282,1.86,2.25
2011.10.25 04:18:59.776,1.32794,1.3282,1.50,2.25
2011.10.25 04:19:00.112,1.32796,1.32819,1.50,1.50
2011.10.25 04:19:00.717,1.328,1.32819,1.50,1.50
2011.10.25 04:19:01.288,1.32801,1.32827,1.11,1.50
2011.10.25 04:19:01.528,1.32807,1.32828,1.50,1.50
2011.10.25 04:19:02.193,1.32807,1.32828,1.50,2.48
2011.10.25 04:19:02.806,1.32806,1.32832,1.86,1.50
2011.10.25 04:19:03.723,1.32806,1.32829,1.50,2.25
2011.10.25 04:19:04.395,1.32801,1.32824,1.73,1.50
2011.10.25 04:19:04.514,1.32797,1.32824,1.11,1.50
2011.10.25 04:19:05.117,1.32797,1.32823,1.11,1.50
2011.10.25 04:19:05.736,1.32794,1.32817,1.73,1.50
2011.10.25 04:19:16.723,1.32794,1.32817,1.73,2.25
2011.10.25 04:19:22.257,1.328,1.32817,1.50,1.50
2011.10.25 04:19:23.066,1.32799,1.32817,1.50,1.50
2011.10.25 04:19:23.540,1.32806,1.32817,1.50,1.50
2011.10.25 04:19:23.664,1.32808,1.32826,1.11,2.48
2011.10.25 04:19:23.783,1.32808,1.32826,1.11,2.48
2011.10.25 04:19:23.903,1.32802,1.32826,1.86,2.48
2011.10.25 04:19:24.462,1.32802,1.32827,2.61,2.48
2011.10.25 04:19:25.533,1.32804,1.32827,1.11,2.48
2011.10.25 04:19:25.912,1.32804,1.32827,1.11,2.48
2011.10.25 04:19:28.704,1.32804,1.32821,1.11,1.73
2011.10.25 04:19:29.052,1.32802,1.32821,1.50,2.48
2011.10.25 04:19:30.059,1.32804,1.32821,1.11,1.73
2011.10.25 04:19:30.286,1.32804,1.32828,2.23,2.48
2011.10.25 04:19:30.408,1.32808,1.32831,1.50,1.50
2011.10.25 04:19:30.524,1.32809,1.32828,1.50,1.73
2011.10.25 04:19:30.754,1.32805,1.3283,1.48,2.04
2011.10.25 04:19:31.092,1.3281,1.3283,1.50,1.13
2011.10.25 04:19:32.224,1.3281,1.32834,1.50,3.23
2011.10.25 04:19:33.095,1.3281,1.32837,2.61,2.25
2011.10.25 04:19:39.147,1.3281,1.32836,1.86,3.98
2011.10.25 04:19:39.529,1.32808,1.32833,1.11,1.50
2011.10.25 04:19:40.217,1.32806,1.32829,1.11,2.48
2011.10.25 04:19:40.923,1.32806,1.32829,1.11,2.48
2011.10.25 04:19:41.044,1.32807,1.32829,1.11,2.48
2011.10.25 04:19:41.587,1.32807,1.32829,1.11,2.48
2011.10.25 04:19:41.922,1.32804,1.32828,1.50,2.48
2011.10.25 04:19:43.652,1.32804,1.32828,1.50,2.48
2011.10.25 04:19:46.633,1.32804,1.3283,1.50,2.85
2011.10.25 04:19:47.272,1.32804,1.3283,1.50,2.85
2011.10.25 04:19:47.392,1.32804,1.3283,1.50,2.85
2011.10.25 04:19:54.350,1.32803,1.32823,1.11,1.35
2011.10.25 04:19:54.942,1.32797,1.3282,1.50,1.50
2011.10.25 04:19:55.072,1.32793,1.32816,1.50,1.50
2011.10.25 04:19:56.348,1.32796,1.32822,1.11,1.50
2011.10.25 04:19:56.465,1.32797,1.32823,1.13,1.50
2011.10.25 04:19:56.588,1.32797,1.32824,1.11,1.50
2011.10.25 04:19:56.706,1.32798,1.32827,1.50,1.50
2011.10.25 04:19:57.232,1.32801,1.32828,1.11,2.25
2011.10.25 04:19:58.216,1.32799,1.32826,1.50,1.50
2011.10.25 04:20:00.784,1.32796,1.32822,2.08,1.50
2011.10.25 04:20:01.016,1.32795,1.3282,1.11,2.48
2011.10.25 04:20:01.135,1.32793,1.32819,1.11,1.50
2011.10.25 04:20:01.255,1.32792,1.32817,1.86,1.50
2011.10.25 04:20:04.492,1.32793,1.32816,1.11,1.50
2011.10.25 04:20:04.615,1.32796,1.32822,1.50,1.50
2011.10.25 04:20:04.735,1.32796,1.32823,1.50,1.50
2011.10.25 04:20:06.363,1.32794,1.32823,1.50,1.50
2011.10.25 04:20:07.142,1.32796,1.32822,1.11,1.50
2011.10.25 04:20:08.953,1.32795,1.32817,1.11,1.88
2011.10.25 04:20:09.195,1.32792,1.32817,1.86,1.50
2011.10.25 04:20:09.316,1.32792,1.32818,1.11,1.50
2011.10.25 04:20:10.736,1.32794,1.32819,1.11,1.50
2011.10.25 04:20:10.857,1.32795,1.32823,1.11,1.50
2011.10.25 04:20:11.195,1.32795,1.32818,1.11,1.13
2011.10.25 04:20:11.546,1.32796,1.32815,1.48,2.48
2011.10.25 04:20:11.790,1.32805,1.32828,1.13,3.23
2011.10.25 04:20:12.025,1.32808,1.32832,1.86,1.50
2011.10.25 04:20:14.104,1.32808,1.32832,1.86,1.50
2011.10.25 04:20:14.255,1.328,1.32824,1.11,2.25
2011.10.25 04:20:14.376,1.32796,1.3282,1.50,1.50
2011.10.25 04:20:14.832,1.32796,1.32818,1.50,1.50
2011.10.25 04:20:15.192,1.32796,1.32817,1.50,1.50
2011.10.25 04:20:16.176,1.32791,1.32815,1.86,1.50
2011.10.25 04:20:16.293,1.32791,1.32813,1.50,1.50
2011.10.25 04:20:16.534,1.32794,1.32816,2.48,2.25
2011.10.25 04:20:17.132,1.32797,1.32816,1.50,1.50
2011.10.25 04:20:19.297,1.32791,1.32815,1.86,1.50
2011.10.25 04:20:19.427,1.32787,1.32815,1.11,1.50
2011.10.25 04:20:20.000,1.32789,1.32815,1.50,1.50
2011.10.25 04:20:20.565,1.32791,1.32817,1.50,3.00
2011.10.25 04:20:20.684,1.32793,1.32817,1.11,2.25
2011.10.25 04:20:21.244,1.32792,1.32817,1.11,2.25
2011.10.25 04:20:21.814,1.32791,1.32816,1.86,1.50
2011.10.25 04:20:21.932,1.32791,1.32815,1.50,1.50
2011.10.25 04:20:22.594,1.32791,1.32815,1.50,1.50
2011.10.25 04:20:23.207,1.32791,1.32815,1.50,1.50
2011.10.25 04:20:24.014,1.32791,1.32811,1.50,1.50
2011.10.25 04:20:24.140,1.32791,1.32813,1.50,1.50
2011.10.25 04:20:24.263,1.32791,1.32809,1.50,1.50
2011.10.25 04:20:24.825,1.32789,1.32811,1.50,2.25
2011.10.25 04:20:25.064,1.32789,1.32811,1.50,1.50
2011.10.25 04:20:25.185,1.32791,1.32815,1.50,2.25
2011.10.25 04:20:25.565,1.32791,1.32815,1.50,1.50
2011.10.25 04:20:25.903,1.32791,1.32817,1.86,2.25
2011.10.25 04:20:26.476,1.32795,1.32818,1.11,1.50
2011.10.25 04:20:27.141,1.32795,1.32822,1.11,2.25
2011.10.25 04:20:27.913,1.32799,1.32826,2.23,1.05
2011.10.25 04:20:28.153,1.32803,1.32831,1.11,3.23
2011.10.25 04:20:31.225,1.32803,1.32825,1.11,1.50
2011.10.25 04:20:31.455,1.32801,1.32825,1.11,1.50
2011.10.25 04:20:34.139,1.32801,1.32821,1.11,1.13
2011.10.25 04:20:34.654,1.3279,1.32817,1.11,1.50
2011.10.25 04:20:34.781,1.32789,1.32815,1.11,1.50
2011.10.25 04:20:36.130,1.3279,1.32818,1.11,1.50
2011.10.25 04:20:36.364,1.32796,1.3282,1.11,1.50
2011.10.25 04:20:36.598,1.32801,1.32825,1.13,1.50
2011.10.25 04:20:36.825,1.328,1.32826,1.11,2.25
2011.10.25 04:20:37.283,1.32798,1.32823,1.11,1.50
2011.10.25 04:20:37.402,1.32795,1.32822,1.11,1.50
2011.10.25 04:20:38.881,1.32799,1.32821,1.11,1.88
2011.10.25 04:20:39.009,1.32793,1.32815,1.50,2.48
2011.10.25 04:20:39.248,1.32791,1.32816,1.50,1.50
2011.10.25 04:20:39.369,1.3279,1.32814,1.11,1.50
2011.10.25 04:20:39.485,1.3279,1.32814,1.11,1.50
2011.10.25 04:20:46.564,1.3279,1.32816,1.11,1.50
2011.10.25 04:20:46.684,1.32793,1.32817,1.50,1.50
2011.10.25 04:20:47.035,1.32801,1.32823,1.11,1.50
2011.10.25 04:20:54.294,1.328,1.32821,1.11,1.50
2011.10.25 04:20:54.881,1.32801,1.32821,1.11,1.50
2011.10.25 04:20:55.472,1.328,1.32821,1.11,1.50
2011.10.25 04:20:56.402,1.32797,1.32821,1.11,1.50
2011.10.25 04:20:58.418,1.32797,1.32815,1.11,1.73
2011.10.25 04:20:58.542,1.32794,1.32815,1.86,3.02
2011.10.25 04:20:59.231,1.32791,1.32815,1.11,1.13
2011.10.25 04:20:59.363,1.32791,1.32817,1.11,1.50
2011.10.25 04:21:02.083,1.32791,1.32816,1.11,1.50
2011.10.25 04:21:02.709,1.32788,1.32816,1.11,1.50
2011.10.25 04:21:10.134,1.32788,1.32815,1.11,1.50
2011.10.25 04:21:10.484,1.32789,1.32809,1.11,1.50
2011.10.25 04:21:11.868,1.32789,1.32809,1.11,1.50
2011.10.25 04:21:12.203,1.32789,1.32809,1.11,1.50
2011.10.25 04:21:12.555,1.32789,1.32809,1.11,1.50
2011.10.25 04:21:14.539,1.32789,1.32811,1.11,2.48
2011.10.25 04:21:15.175,1.32788,1.32814,1.48,1.50
2011.10.25 04:21:15.297,1.3279,1.32815,1.48,1.50
2011.10.25 04:21:15.864,1.32788,1.32813,1.11,1.50
2011.10.25 04:21:16.213,1.32793,1.32818,1.50,1.50
2011.10.25 04:21:16.890,1.32795,1.32819,1.11,1.50
2011.10.25 04:21:17.236,1.32797,1.32823,1.13,1.50
2011.10.25 04:21:17.464,1.32798,1.32825,1.48,2.25
2011.10.25 04:21:20.049,1.32798,1.32823,1.11,1.50
2011.10.25 04:21:20.169,1.32795,1.3282,1.86,1.50
2011.10.25 04:21:21.843,1.32791,1.32819,1.86,1.50
2011.10.25 04:21:21.963,1.32791,1.32819,1.11,1.50
2011.10.25 04:21:23.201,1.32791,1.32815,1.86,1.50
2011.10.25 04:21:28.844,1.32792,1.32817,1.48,1.50
2011.10.25 04:21:29.402,1.32792,1.32819,1.48,2.25
2011.10.25 04:21:30.974,1.32796,1.32819,1.11,1.50
2011.10.25 04:21:34.822,1.32794,1.32818,1.86,1.50
2011.10.25 04:21:35.099,1.32794,1.32818,1.11,1.50
2011.10.25 04:21:35.923,1.32792,1.32819,1.48,2.25
2011.10.25 04:21:36.152,1.32792,1.32819,1.48,2.25
2011.10.25 04:21:36.793,1.32792,1.32819,1.48,2.25
2011.10.25 04:21:40.413,1.32792,1.32819,1.48,2.25
2011.10.25 04:21:55.454,1.32791,1.32819,1.86,2.25
2011.10.25 04:21:56.012,1.32791,1.32814,1.50,1.50
2011.10.25 04:22:00.833,1.3279,1.32812,1.11,1.50
2011.10.25 04:22:01.173,1.32788,1.32812,1.11,1.50
2011.10.25 04:22:01.293,1.32787,1.32811,1.11,1.50
2011.10.25 04:22:01.413,1.32787,1.32811,1.11,1.50
2011.10.25 04:22:03.071,1.32787,1.32811,1.11,1.50
2011.10.25 04:22:05.084,1.3279,1.32811,1.50,1.50
2011.10.25 04:22:05.424,1.3279,1.32813,1.50,2.25
2011.10.25 04:22:11.650,1.3279,1.32811,1.50,1.50
2011.10.25 04:22:11.993,1.32787,1.32811,1.11,2.25
2011.10.25 04:22:27.399,1.32788,1.32811,1.13,1.50
2011.10.25 04:22:27.734,1.32787,1.32811,2.83,2.25
2011.10.25 04:22:28.083,1.32787,1.32811,1.11,2.25
2011.10.25 04:22:32.657,1.32785,1.32811,2.61,2.25
2011.10.25 04:22:33.003,1.32785,1.3281,1.86,2.48
2011.10.25 04:22:33.844,1.32785,1.32807,1.11,1.50
2011.10.25 04:22:44.005,1.32783,1.32806,1.50,1.50
2011.10.25 04:22:44.125,1.32782,1.32804,1.11,2.48
2011.10.25 04:22:44.356,1.3278,1.328,1.50,1.50
2011.10.25 04:22:44.915,1.32779,1.32804,1.11,1.50
2011.10.25 04:22:45.034,1.32779,1.32805,1.11,1.50
2011.10.25 04:22:46.508,1.32789,1.32808,1.13,1.50
2011.10.25 04:22:46.625,1.32791,1.32809,1.50,1.50
2011.10.25 04:22:46.748,1.32787,1.32813,2.48,1.50
2011.10.25 04:22:49.842,1.32789,1.32817,1.11,2.25
2011.10.25 04:22:55.623,1.32791,1.32817,1.50,2.25
2011.10.25 04:22:56.075,1.32792,1.32819,1.11,1.50
2011.10.25 04:22:56.413,1.32795,1.32819,1.11,1.50
2011.10.25 04:23:10.110,1.32793,1.32818,1.11,1.50
2011.10.25 04:23:10.226,1.32791,1.32818,1.86,1.50
2011.10.25 04:23:11.034,1.32791,1.32817,1.86,1.50
2011.10.25 04:23:14.161,1.32793,1.32817,1.11,2.25
2011.10.25 04:23:14.395,1.32792,1.32819,1.11,2.25
2011.10.25 04:23:14.624,1.32794,1.32821,1.50,1.50
2011.10.25 04:23:15.514,1.32795,1.32823,1.11,2.25
2011.10.25 04:23:18.415,1.32795,1.32822,1.11,1.13
2011.10.25 04:23:18.535,1.32794,1.32817,1.86,2.48
2011.10.25 04:23:18.875,1.32795,1.3282,1.11,1.50
2011.10.25 04:23:28.832,1.32793,1.32818,1.11,2.25
2011.10.25 04:23:28.953,1.32792,1.32818,1.11,3.00
2011.10.25 04:23:35.902,1.32793,1.32816,1.13,1.50
2011.10.25 04:23:36.260,1.32799,1.3282,1.50,1.50
2011.10.25 04:23:36.385,1.32797,1.3282,1.11,1.50
2011.10.25 04:23:36.722,1.32793,1.32821,1.86,1.50
2011.10.25 04:23:37.283,1.32793,1.32819,1.86,1.50
2011.10.25 04:23:44.054,1.32793,1.32817,1.86,2.48
2011.10.25 04:23:45.457,1.32795,1.32817,1.13,2.48
2011.10.25 04:23:45.794,1.328,1.3282,1.50,1.50
2011.10.25 04:23:45.913,1.328,1.32821,1.50,2.25
2011.10.25 04:23:46.465,1.328,1.32821,1.50,1.50
2011.10.25 04:23:47.214,1.328,1.32822,1.50,1.50
2011.10.25 04:23:47.334,1.328,1.32823,1.50,2.25
2011.10.25 04:23:48.735,1.32797,1.32821,1.11,1.50
2011.10.25 04:23:49.963,1.32799,1.32821,1.50,1.50
2011.10.25 04:23:50.082,1.32799,1.32821,1.50,1.50
2011.10.25 04:23:50.632,1.328,1.32821,1.50,1.50
2011.10.25 04:23:51.506,1.328,1.32821,1.50,1.50
2011.10.25 04:23:51.754,1.32797,1.32821,1.11,1.50
2011.10.25 04:23:51.984,1.32795,1.32821,1.11,2.25
2011.10.25 04:24:01.240,1.32798,1.32821,1.11,1.50
2011.10.25 04:24:01.584,1.32796,1.32821,2.23,1.50
2011.10.25 04:24:01.814,1.32795,1.32816,1.86,1.50
2011.10.25 04:24:02.538,1.32793,1.32816,1.48,1.50
2011.10.25 04:24:03.055,1.32793,1.3282,2.23,1.50
2011.10.25 04:24:03.593,1.32793,1.3282,2.23,2.25
2011.10.25 04:24:24.774,1.32793,1.32817,1.86,1.50
2011.10.25 04:24:25.123,1.32787,1.3281,1.50,1.50
2011.10.25 04:24:26.311,1.32791,1.32815,1.13,1.50
2011.10.25 04:24:26.715,1.32794,1.32816,1.50,1.50
2011.10.25 04:24:27.856,1.32794,1.32818,1.50,1.50
2011.10.25 04:24:28.474,1.32794,1.32818,1.50,1.50
2011.10.25 04:24:33.448,1.32795,1.3282,1.11,2.25
2011.10.25 04:24:35.764,1.32795,1.32819,1.11,1.50
2011.10.25 04:24:35.994,1.32789,1.32815,1.11,1.50
2011.10.25 04:24:45.457,1.32789,1.32814,1.11,1.50
2011.10.25 04:24:45.576,1.32789,1.32814,1.11,1.50
2011.10.25 04:24:51.789,1.32789,1.32814,1.11,1.50
2011.10.25 04:24:51.906,1.32789,1.32815,1.11,1.50
2011.10.25 04:24:52.253,1.32793,1.32817,1.50,1.50
2011.10.25 04:24:55.485,1.32797,1.32821,1.35,2.25
2011.10.25 04:24:55.603,1.32797,1.32821,2.10,1.50
2011.10.25 04:24:56.165,1.32796,1.32821,1.11,2.25
2011.10.25 04:24:59.107,1.32796,1.32821,2.83,2.25
2011.10.25 04:25:00.514,1.32796,1.3282,2.83,1.50
2011.10.25 04:25:00.745,1.32796,1.3282,2.83,1.50
2011.10.25 04:25:00.864,1.32796,1.32821,2.83,1.50
2011.10.25 04:25:01.824,1.32796,1.32821,2.83,1.50
2011.10.25 04:25:08.384,1.32797,1.32821,2.85,1.50
2011.10.25 04:25:13.475,1.32797,1.32821,2.48,1.50
2011.10.25 04:25:14.756,1.32797,1.32821,2.48,1.50
2011.10.25 04:25:15.710,1.32789,1.32815,1.11,1.50
2011.10.25 04:25:16.373,1.32786,1.32813,1.86,1.50
2011.10.25 04:25:17.735,1.32784,1.32808,1.11,1.50
2011.10.25 04:25:17.856,1.32784,1.32808,1.11,3.98
2011.10.25 04:25:18.084,1.3278,1.32808,1.50,3.98
2011.10.25 04:25:18.203,1.32778,1.32808,1.86,3.98
2011.10.25 04:25:19.245,1.32778,1.32808,2.98,3.23
2011.10.25 04:25:20.037,1.32781,1.32808,1.11,1.50
2011.10.25 04:25:20.817,1.3279,1.32809,2.48,1.50
2011.10.25 04:25:20.937,1.32791,1.32819,4.33,1.50
2011.10.25 04:25:21.058,1.32797,1.3282,2.85,1.50
2011.10.25 04:25:21.639,1.32793,1.32819,1.11,2.25
2011.10.25 04:25:21.754,1.32791,1.32818,2.61,1.50
2011.10.25 04:25:22.093,1.32791,1.32816,1.11,1.50
2011.10.25 04:25:34.814,1.3279,1.32811,1.86,1.50
2011.10.25 04:25:35.045,1.32789,1.32811,1.11,1.50
2011.10.25 04:25:36.995,1.32791,1.32811,1.88,2.25
2011.10.25 04:25:37.226,1.32792,1.32815,1.50,1.50
2011.10.25 04:25:37.344,1.32788,1.32814,1.86,1.50
2011.10.25 04:25:37.463,1.32791,1.32817,1.50,2.25
2011.10.25 04:25:44.002,1.32791,1.32817,1.50,1.50
2011.10.25 04:25:59.015,1.32791,1.32817,1.50,1.50
2011.10.25 04:25:59.356,1.32788,1.3281,1.11,1.73
2011.10.25 04:25:59.474,1.32783,1.3281,1.86,1.73
2011.10.25 04:25:59.704,1.32782,1.32804,1.11,1.50
2011.10.25 04:26:00.587,1.32778,1.32804,1.86,2.25
2011.10.25 04:26:00.716,1.32778,1.32804,1.11,2.25
2011.10.25 04:26:01.065,1.32778,1.32804,1.86,2.25
2011.10.25 04:26:01.416,1.32783,1.32805,1.50,1.50
2011.10.25 04:26:01.647,1.32783,1.32809,1.50,2.25
2011.10.25 04:26:01.765,1.32791,1.32811,1.50,1.50
2011.10.25 04:26:01.994,1.32791,1.32815,1.50,1.50
2011.10.25 04:26:05.234,1.32792,1.32815,1.11,2.48
2011.10.25 04:26:06.594,1.32793,1.32817,1.11,1.50
2011.10.25 04:26:06.714,1.32793,1.32817,1.11,1.50
2011.10.25 04:26:07.303,1.32793,1.32817,1.11,1.50
2011.10.25 04:26:08.816,1.32792,1.32817,1.11,1.50
2011.10.25 04:26:09.575,1.32797,1.32815,1.50,1.73
2011.10.25 04:26:09.693,1.32797,1.32819,1.50,1.50
2011.10.25 04:26:10.365,1.32797,1.3282,1.50,1.50
2011.10.25 04:26:12.678,1.32797,1.32821,1.50,1.50
2011.10.25 04:26:12.797,1.32797,1.32822,1.50,1.50
2011.10.25 04:26:13.935,1.32797,1.32822,1.50,1.50
2011.10.25 04:26:14.273,1.32793,1.32816,1.11,1.50
2011.10.25 04:26:16.151,1.32793,1.32816,1.11,3.23
2011.10.25 04:26:17.590,1.32793,1.32816,1.11,3.23
2011.10.25 04:26:18.315,1.32793,1.32816,1.11,3.23
2011.10.25 04:26:20.092,1.32793,1.32816,1.11,3.23
2011.10.25 04:26:22.512,1.32788,1.32813,1.11,1.50
2011.10.25 04:26:26.447,1.3279,1.32815,2.10,1.50
2011.10.25 04:26:26.573,1.32799,1.32815,1.73,1.50
2011.10.25 04:26:26.941,1.32798,1.32818,1.50,1.73
2011.10.25 04:26:27.404,1.32796,1.32819,1.11,1.50
2011.10.25 04:26:27.746,1.32794,1.32815,1.86,1.50
2011.10.25 04:26:27.863,1.32794,1.32815,1.11,1.50
2011.10.25 04:26:29.654,1.32789,1.32812,1.50,1.50
2011.10.25 04:26:30.306,1.32788,1.32813,1.11,2.25
2011.10.25 04:26:30.535,1.32788,1.32811,1.11,2.48
2011.10.25 04:26:30.657,1.32785,1.32811,1.11,3.23
2011.10.25 04:26:30.777,1.32788,1.32813,1.11,2.48
2011.10.25 04:26:31.003,1.32788,1.32813,1.11,1.50
2011.10.25 04:26:32.206,1.32788,1.32813,1.11,2.25
2011.10.25 04:26:32.329,1.32792,1.32815,1.50,1.50
2011.10.25 04:26:32.566,1.32792,1.32818,1.50,1.50
2011.10.25 04:26:43.353,1.32793,1.32819,1.11,1.50
2011.10.25 04:26:44.506,1.32794,1.32813,1.11,1.50
2011.10.25 04:26:48.031,1.32795,1.32819,2.23,1.50
2011.10.25 04:26:48.275,1.32799,1.32822,1.11,1.50
2011.10.25 04:26:48.509,1.32799,1.32821,1.11,1.73
2011.10.25 04:26:48.735,1.32794,1.3282,1.11,1.50
2011.10.25 04:26:51.365,1.32793,1.32815,1.11,1.50
2011.10.25 04:26:52.295,1.32791,1.32815,1.11,2.25
2011.10.25 04:26:52.525,1.32791,1.32815,1.11,2.25
2011.10.25 04:26:53.778,1.3279,1.32815,1.11,2.25
2011.10.25 04:26:58.036,1.32791,1.32815,1.11,1.50
2011.10.25 04:26:58.788,1.32791,1.32815,1.11,1.50
2011.10.25 04:27:00.282,1.32792,1.32815,1.13,1.50
2011.10.25 04:27:00.413,1.32794,1.32821,1.11,1.50
2011.10.25 04:27:05.083,1.32794,1.32821,1.86,1.50
2011.10.25 04:27:05.203,1.32797,1.32822,1.11,1.50
2011.10.25 04:27:19.685,1.32798,1.32822,1.11,1.50
2011.10.25 04:27:31.902,1.32797,1.32822,1.11,2.25
