2011.10.25 04:00:00.266,1.32802,1.32826,1.11,1.50
2011.10.25 04:27:47.462,1.32798,1.32822,1.11,1.50
2011.10.25 04:28:00.194,1.32798,1.32825,1.50,1.50
2011.10.25 04:28:01.374,1.32801,1.32826,1.11,1.50
2011.10.25 04:28:02.069,1.32801,1.32827,1.86,1.50
2011.10.25 04:28:02.195,1.32805,1.32831,1.11,1.50
2011.10.25 04:28:06.854,1.32803,1.32828,1.11,1.50
2011.10.25 04:28:07.727,1.328,1.3282,1.11,2.48
2011.10.25 04:28:08.283,1.32798,1.3282,1.11,2.48
2011.10.25 04:28:09.030,1.32798,1.3282,1.11,2.48
2011.10.25 04:28:09.487,1.32796,1.3282,1.11,2.48
2011.10.25 04:28:14.598,1.32798,1.3282,1.86,2.48
2011.10.25 04:28:14.838,1.328,1.32824,1.11,1.50
2011.10.25 04:28:15.063,1.328,1.32824,1.11,1.50
2011.10.25 04:28:16.003,1.328,1.32824,1.11,1.50
2011.10.25 04:28:17.554,1.328,1.32824,1.11,1.50
2011.10.25 04:28:21.079,1.32802,1.32828,1.11,3.98
2011.10.25 04:28:21.415,1.32802,1.3282,1.11,2.48
2011.10.25 04:28:21.644,1.32797,1.3282,1.11,2.48
2011.10.25 04:28:22.204,1.32794,1.3282,1.86,2.48
2011.10.25 04:28:26.509,1.32794,1.32814,1.86,1.35
2011.10.25 04:28:26.741,1.32788,1.32813,1.11,2.10
2011.10.25 04:28:27.492,1.32794,1.32814,1.50,1.50
2011.10.25 04:28:27.629,1.32789,1.32808,1.11,1.73
2011.10.25 04:28:27.751,1.32784,1.32807,1.11,1.13
2011.10.25 04:28:28.118,1.3278,1.32803,1.73,1.50
2011.10.25 04:28:28.943,1.32781,1.32804,1.50,1.50
2011.10.25 04:28:30.298,1.32786,1.32805,1.50,1.50
2011.10.25 04:28:30.415,1.32786,1.32809,1.50,2.25
2011.10.25 04:28:31.005,1.32786,1.32807,1.50,1.50
2011.10.25 04:28:31.889,1.32786,1.32809,1.50,1.50
2011.10.25 04:28:32.008,1.32786,1.32811,1.86,1.50
2011.10.25 04:28:32.128,1.32786,1.32812,1.86,2.25
2011.10.25 04:28:32.393,1.32786,1.32812,1.86,1.50
2011.10.25 04:28:32.747,1.32786,1.32807,1.50,2.48
2011.10.25 04:28:33.083,1.32785,1.32807,1.50,2.48
2011.10.25 04:28:38.545,1.32785,1.32807,1.50,2.48
2011.10.25 04:28:38.775,1.32786,1.3281,1.50,1.50
2011.10.25 04:28:39.522,1.32786,1.32809,1.50,1.50
2011.10.25 04:28:41.434,1.32786,1.3281,1.50,1.50
2011.10.25 04:28:42.623,1.32786,1.32812,2.61,1.50
2011.10.25 04:28:42.855,1.32787,1.32813,1.11,1.50
2011.10.25 04:28:43.371,1.32792,1.32814,1.50,2.85
2011.10.25 04:28:43.903,1.32792,1.32814,1.50,1.50
2011.10.25 04:28:44.414,1.32792,1.32814,1.50,1.50
2011.10.25 04:28:45.537,1.32787,1.32813,1.11,1.50
2011.10.25 04:28:45.768,1.32787,1.32807,1.11,1.13
2011.10.25 04:28:45.886,1.32779,1.32807,1.86,1.88
2011.10.25 04:28:46.120,1.32779,1.32807,1.86,1.88
2011.10.25 04:28:46.244,1.32779,1.32807,1.86,1.88
2011.10.25 04:28:46.825,1.3278,1.32804,1.11,1.50
2011.10.25 04:28:47.404,1.3278,1.32806,1.11,1.50
2011.10.25 04:28:49.183,1.3278,1.32805,1.11,1.50
2011.10.25 04:28:49.305,1.32781,1.32805,2.25,1.50
2011.10.25 04:28:49.533,1.32783,1.32811,1.11,1.50
2011.10.25 04:28:50.677,1.32785,1.32813,2.61,1.50
2011.10.25 04:28:51.783,1.32789,1.32814,1.11,1.50
2011.10.25 04:28:55.879,1.32786,1.32812,1.50,1.13
2011.10.25 04:28:55.996,1.32785,1.3281,1.50,1.50
2011.10.25 04:28:56.600,1.32786,1.3281,1.50,1.50
2011.10.25 04:28:56.725,1.32791,1.32813,1.50,1.50
2011.10.25 04:28:56.955,1.32795,1.32815,1.73,1.50
2011.10.25 04:28:57.306,1.32798,1.32819,1.50,1.50
2011.10.25 04:29:01.028,1.32793,1.32817,1.11,1.50
2011.10.25 04:29:01.366,1.3279,1.32813,1.50,2.48
2011.10.25 04:29:02.016,1.32786,1.32812,1.50,2.63
2011.10.25 04:29:02.138,1.32785,1.32809,1.11,1.50
2011.10.25 04:29:02.647,1.3278,1.32806,2.83,1.50
2011.10.25 04:29:02.877,1.3278,1.32806,1.11,2.25
2011.10.25 04:29:02.994,1.32779,1.32806,1.86,2.25
2011.10.25 04:29:03.556,1.32778,1.32802,1.50,1.50
2011.10.25 04:29:04.256,1.32778,1.32804,1.50,1.50
2011.10.25 04:29:05.474,1.32785,1.32804,1.50,1.50
2011.10.25 04:29:06.183,1.32785,1.32806,1.50,1.50
2011.10.25 04:29:06.649,1.32785,1.32807,1.50,1.50
2011.10.25 04:29:11.527,1.32785,1.32809,1.50,2.25
2011.10.25 04:29:11.647,1.32787,1.32809,1.11,1.50
2011.10.25 04:29:11.772,1.32794,1.32817,1.11,1.50
2011.10.25 04:29:11.899,1.32796,1.32817,1.13,1.50
2011.10.25 04:29:12.016,1.32799,1.3282,1.50,1.50
2011.10.25 04:29:12.139,1.32796,1.32823,1.50,1.50
2011.10.25 04:29:12.605,1.32796,1.32821,1.50,2.25
2011.10.25 04:29:13.193,1.32792,1.32815,1.50,3.23
2011.10.25 04:29:14.257,1.32792,1.32815,1.50,2.48
2011.10.25 04:29:14.847,1.32792,1.32815,1.50,3.23
2011.10.25 04:29:15.407,1.32792,1.32813,1.50,1.73
2011.10.25 04:29:15.857,1.32794,1.32819,1.11,1.50
2011.10.25 04:29:16.097,1.32794,1.3282,1.11,2.25
2011.10.25 04:29:16.215,1.32794,1.3282,1.11,2.25
2011.10.25 04:29:16.554,1.32797,1.32821,1.11,1.50
2011.10.25 04:29:17.330,1.32792,1.32815,1.86,1.73
2011.10.25 04:29:17.576,1.32792,1.32815,1.86,2.48
2011.10.25 04:29:17.805,1.32795,1.32815,1.11,2.48
2011.10.25 04:29:18.188,1.32792,1.32815,1.50,2.48
2011.10.25 04:29:18.748,1.32792,1.32813,1.11,1.88
2011.10.25 04:29:18.976,1.32788,1.32807,1.11,1.73
2011.10.25 04:29:19.203,1.32787,1.32807,1.50,1.73
2011.10.25 04:29:20.226,1.32787,1.32807,1.50,1.73
2011.10.25 04:29:20.346,1.32791,1.3281,1.50,1.50
2011.10.25 04:29:20.574,1.32792,1.32815,1.50,1.50
2011.10.25 04:29:20.807,1.32792,1.32816,1.50,2.25
2011.10.25 04:29:20.925,1.32792,1.32819,1.86,2.10
2011.10.25 04:29:21.046,1.32792,1.32819,1.86,2.10
2011.10.25 04:29:21.699,1.32792,1.32819,1.86,2.10
2011.10.25 04:29:22.406,1.32792,1.32819,1.86,2.10
2011.10.25 04:29:22.636,1.32792,1.32819,1.86,1.50
2011.10.25 04:29:22.865,1.32792,1.32817,1.86,1.50
2011.10.25 04:29:23.205,1.328,1.32818,1.50,1.50
2011.10.25 04:29:23.326,1.328,1.3282,1.50,1.50
2011.10.25 04:29:23.445,1.32797,1.3282,1.50,1.50
2011.10.25 04:29:23.676,1.32793,1.32818,1.86,1.50
2011.10.25 04:29:24.036,1.32787,1.32814,2.25,1.35
2011.10.25 04:29:24.160,1.32785,1.32811,1.11,1.50
2011.10.25 04:29:25.426,1.32795,1.32822,1.11,2.25
2011.10.25 04:29:25.766,1.328,1.32822,1.11,1.50
2011.10.25 04:29:25.999,1.32801,1.32826,1.11,1.50
2011.10.25 04:29:26.236,1.328,1.32825,1.86,2.48
2011.10.25 04:29:27.959,1.32797,1.32821,1.11,2.25
2011.10.25 04:29:28.200,1.32792,1.32816,1.50,2.48
2011.10.25 04:29:28.948,1.32788,1.3281,1.50,1.50
2011.10.25 04:29:29.665,1.32788,1.32811,1.50,1.50
2011.10.25 04:29:29.907,1.3279,1.32814,1.11,1.50
2011.10.25 04:29:30.499,1.32791,1.32816,1.50,1.50
2011.10.25 04:29:31.714,1.32795,1.3282,1.11,2.25
2011.10.25 04:29:31.835,1.32796,1.32822,1.11,1.50
2011.10.25 04:29:35.861,1.32797,1.3282,1.50,1.50
2011.10.25 04:29:35.989,1.32796,1.32815,1.11,1.73
2011.10.25 04:29:36.214,1.32796,1.32815,1.11,1.73
2011.10.25 04:29:36.554,1.32796,1.32815,1.11,1.73
2011.10.25 04:29:37.144,1.32796,1.32815,1.11,1.73
2011.10.25 04:29:39.443,1.32795,1.32815,1.11,1.73
2011.10.25 04:29:42.828,1.32791,1.32815,1.11,1.73
2011.10.25 04:29:43.054,1.32793,1.32814,1.50,2.48
2011.10.25 04:29:43.704,1.32793,1.32814,1.50,1.73
2011.10.25 04:29:44.026,1.32791,1.32814,1.86,1.73
2011.10.25 04:29:44.479,1.32791,1.32809,1.11,1.73
2011.10.25 04:29:44.596,1.3279,1.32809,1.11,1.73
2011.10.25 04:29:44.714,1.32787,1.32809,1.50,1.73
2011.10.25 04:29:47.887,1.32788,1.32814,1.11,1.50
2011.10.25 04:29:48.005,1.32788,1.32814,1.11,1.50
2011.10.25 04:29:48.123,1.32789,1.32814,1.11,1.50
2011.10.25 04:29:49.639,1.32789,1.32814,1.86,1.50
2011.10.25 04:29:49.765,1.32802,1.32827,1.50,1.50
2011.10.25 04:29:53.783,1.32804,1.32826,1.11,1.50
2011.10.25 04:29:54.015,1.32804,1.32829,1.11,2.25
2011.10.25 04:29:54.245,1.32808,1.32831,1.50,1.50
2011.10.25 04:29:54.476,1.32808,1.32831,1.86,1.50
2011.10.25 04:29:54.995,1.32808,1.32835,1.50,1.50
2011.10.25 04:29:57.260,1.32807,1.32826,1.11,1.13
2011.10.25 04:29:57.496,1.32801,1.32824,1.11,3.23
2011.10.25 04:29:57.725,1.32796,1.32824,1.86,3.98
2011.10.25 04:30:00.576,1.32796,1.32824,1.86,2.25
2011.10.25 04:30:01.224,1.32796,1.32824,1.86,2.25
2011.10.25 04:30:09.210,1.32795,1.32821,1.11,1.50
2011.10.25 04:30:22.027,1.32796,1.32821,1.50,1.50
2011.10.25 04:30:22.595,1.32799,1.32824,1.11,2.25
2011.10.25 04:30:23.175,1.32798,1.32824,1.11,3.98
2011.10.25 04:30:29.108,1.32803,1.32824,1.50,1.50
2011.10.25 04:30:29.457,1.32805,1.3283,1.50,1.50
2011.10.25 04:30:29.685,1.32809,1.3283,1.73,2.25
2011.10.25 04:30:34.620,1.32804,1.32824,1.50,1.50
2011.10.25 04:30:34.861,1.32799,1.32825,1.50,2.25
2011.10.25 04:30:36.005,1.32798,1.32824,2.08,1.50
2011.10.25 04:30:36.601,1.32798,1.32824,2.83,1.50
2011.10.25 04:30:38.014,1.32798,1.32823,1.73,1.50
2011.10.25 04:30:42.418,1.32798,1.32821,1.73,1.50
2011.10.25 04:30:42.755,1.32791,1.32808,1.11,2.48
2011.10.25 04:30:42.876,1.32791,1.32814,1.11,3.23
2011.10.25 04:30:42.997,1.32791,1.32814,1.11,2.48
2011.10.25 04:30:47.797,1.32791,1.32814,1.11,1.73
2011.10.25 04:30:47.917,1.32794,1.32822,1.11,1.50
2011.10.25 04:30:49.796,1.32799,1.32823,1.11,2.25
2011.10.25 04:30:49.916,1.32799,1.32823,2.08,1.50
2011.10.25 04:30:50.976,1.32801,1.32827,1.11,1.50
2011.10.25 04:30:52.054,1.32801,1.32827,1.11,1.50
2011.10.25 04:30:56.515,1.32807,1.32828,1.50,1.50
2011.10.25 04:31:11.907,1.32808,1.32834,1.50,1.50
2011.10.25 04:31:13.484,1.32811,1.32835,1.11,1.50
2011.10.25 04:31:14.227,1.32811,1.32837,1.11,2.25
2011.10.25 04:31:22.436,1.32811,1.32835,1.11,1.50
2011.10.25 04:31:22.775,1.32812,1.32835,1.50,1.50
2011.10.25 04:31:23.818,1.32812,1.32835,1.50,1.50
2011.10.25 04:31:23.936,1.32813,1.32839,1.11,3.23
2011.10.25 04:31:24.496,1.32819,1.32839,1.50,1.50
2011.10.25 04:31:25.031,1.32818,1.32839,1.50,1.50
2011.10.25 04:31:31.849,1.32815,1.32838,1.50,2.48
2011.10.25 04:31:31.967,1.32814,1.32838,1.11,2.48
2011.10.25 04:31:32.315,1.32813,1.32835,1.50,1.35
2011.10.25 04:31:32.658,1.32813,1.32834,1.50,1.50
2011.10.25 04:31:32.996,1.32809,1.32831,1.50,2.48
2011.10.25 04:31:36.561,1.3281,1.3283,1.50,1.50
2011.10.25 04:31:36.904,1.3281,1.32832,1.50,2.48
2011.10.25 04:31:39.518,1.32807,1.32831,1.73,1.13
2011.10.25 04:31:39.641,1.32803,1.32825,1.86,2.48
2011.10.25 04:31:40.224,1.32806,1.32825,1.50,2.48
2011.10.25 04:31:41.717,1.32807,1.32828,1.50,1.50
2011.10.25 04:31:41.955,1.32805,1.32828,1.50,1.50
2011.10.25 04:31:42.304,1.32806,1.32826,1.50,2.48
2011.10.25 04:31:46.864,1.32805,1.32826,1.50,2.48
2011.10.25 04:31:48.475,1.32806,1.32826,1.50,2.63
2011.10.25 04:31:49.037,1.32807,1.32828,1.50,1.50
2011.10.25 04:31:49.496,1.32807,1.32831,1.50,2.48
2011.10.25 04:31:49.614,1.32807,1.32831,1.50,2.48
2011.10.25 04:31:49.956,1.32807,1.32831,1.50,2.48
2011.10.25 04:31:51.500,1.32807,1.32831,1.50,2.48
2011.10.25 04:31:58.395,1.32807,1.32827,1.50,1.50
2011.10.25 04:32:03.824,1.32805,1.32827,1.86,1.50
2011.10.25 04:32:06.335,1.32806,1.32827,1.50,1.50
2011.10.25 04:32:06.952,1.32807,1.32827,1.50,1.50
2011.10.25 04:32:07.524,1.32807,1.32827,1.50,1.50
2011.10.25 04:32:09.043,1.32807,1.32827,1.50,1.50
2011.10.25 04:32:10.876,1.32807,1.32827,1.50,1.50
2011.10.25 04:32:18.283,1.32807,1.32828,1.50,1.50
2011.10.25 04:32:33.533,1.32807,1.32829,1.50,1.50
2011.10.25 04:32:36.424,1.32807,1.32828,1.50,1.50
2011.10.25 04:32:40.536,1.32805,1.3283,1.11,1.50
2011.10.25 04:32:40.767,1.32814,1.32832,1.50,2.48
2011.10.25 04:32:41.228,1.32808,1.32829,1.11,1.50
2011.10.25 04:32:41.346,1.32807,1.32827,1.50,1.50
2011.10.25 04:32:42.140,1.3281,1.32829,1.50,1.50
2011.10.25 04:32:42.293,1.32811,1.3283,1.50,1.50
2011.10.25 04:32:46.534,1.32809,1.3283,1.13,1.50
2011.10.25 04:32:46.769,1.32806,1.32831,1.50,2.25
2011.10.25 04:32:47.116,1.32808,1.32831,1.50,2.25
2011.10.25 04:32:47.772,1.32808,1.32826,1.50,1.50
2011.10.25 04:32:47.896,1.32802,1.32825,1.50,1.50
2011.10.25 04:32:48.346,1.32802,1.32823,1.50,1.50
2011.10.25 04:32:48.914,1.32802,1.32823,1.50,1.50
2011.10.25 04:32:56.355,1.32802,1.32823,1.50,2.25
2011.10.25 04:32:58.414,1.32802,1.32822,1.50,1.50
2011.10.25 04:32:59.394,1.32802,1.32822,1.50,1.50
2011.10.25 04:33:00.703,1.32802,1.32822,1.50,3.23
2011.10.25 04:33:01.054,1.32802,1.32823,1.50,1.50
2011.10.25 04:33:01.744,1.32802,1.32823,1.50,1.50
2011.10.25 04:33:04.098,1.32802,1.32819,1.50,1.50
2011.10.25 04:33:04.459,1.328,1.32819,1.50,1.50
2011.10.25 04:33:05.461,1.328,1.32819,1.50,1.50
2011.10.25 04:33:05.806,1.328,1.32822,1.50,1.50
2011.10.25 04:33:05.924,1.328,1.32824,1.50,1.50
2011.10.25 04:33:06.047,1.328,1.32828,1.50,2.25
2011.10.25 04:33:06.167,1.328,1.32828,1.50,1.50
2011.10.25 04:33:06.287,1.32807,1.32829,1.50,1.50
2011.10.25 04:33:06.746,1.32807,1.32829,1.50,1.50
2011.10.25 04:33:07.098,1.32807,1.32826,1.50,1.50
2011.10.25 04:33:07.446,1.32807,1.32826,1.50,1.50
2011.10.25 04:33:08.252,1.32807,1.32826,1.50,1.50
2011.10.25 04:33:08.732,1.32807,1.32826,1.50,1.50
2011.10.25 04:33:08.858,1.32813,1.32829,1.50,1.50
2011.10.25 04:33:08.979,1.32813,1.32829,1.50,1.50
2011.10.25 04:33:09.097,1.32813,1.32832,1.50,1.50
2011.10.25 04:33:09.696,1.32813,1.32832,1.50,1.50
2011.10.25 04:33:10.598,1.32813,1.32832,1.50,1.50
2011.10.25 04:33:10.826,1.32813,1.32838,1.50,2.25
2011.10.25 04:33:15.943,1.32813,1.32838,1.50,2.25
2011.10.25 04:33:17.275,1.32813,1.32838,1.50,1.50
2011.10.25 04:33:17.997,1.32813,1.32837,1.50,1.50
2011.10.25 04:33:19.328,1.32813,1.32837,1.50,1.50
2011.10.25 04:33:19.566,1.32813,1.32839,1.50,1.50
2011.10.25 04:33:20.996,1.32813,1.32839,1.50,1.50
2011.10.25 04:33:21.259,1.32813,1.32835,1.50,1.73
2011.10.25 04:33:23.044,1.32813,1.32835,1.50,2.48
2011.10.25 04:33:23.386,1.32812,1.32829,1.50,1.73
2011.10.25 04:33:24.505,1.32811,1.32829,1.11,1.73
2011.10.25 04:33:25.228,1.32811,1.32829,1.11,1.73
2011.10.25 04:33:25.350,1.32811,1.32832,1.11,1.73
2011.10.25 04:33:25.468,1.32811,1.32829,1.11,1.73
2011.10.25 04:33:25.697,1.32807,1.32828,1.50,1.73
2011.10.25 04:33:25.925,1.32807,1.32831,1.50,1.50
2011.10.25 04:33:26.157,1.32807,1.32833,1.50,2.25
2011.10.25 04:33:26.274,1.32809,1.32833,1.11,1.50
2011.10.25 04:33:27.264,1.32809,1.32833,1.11,1.50
2011.10.25 04:33:27.386,1.32813,1.32836,1.50,1.50
2011.10.25 04:33:29.628,1.32809,1.32834,1.11,1.50
2011.10.25 04:33:29.745,1.32815,1.32836,1.11,1.73
2011.10.25 04:33:30.086,1.32815,1.3284,1.11,1.50
2011.10.25 04:33:30.315,1.32818,1.32837,1.50,1.73
2011.10.25 04:33:30.668,1.32815,1.32835,1.11,1.73
2011.10.25 04:33:31.016,1.32811,1.32835,1.11,3.60
2011.10.25 04:33:31.250,1.32807,1.32833,1.86,2.25
2011.10.25 04:33:31.596,1.32813,1.32833,1.50,1.50
2011.10.25 04:33:32.238,1.32813,1.32833,1.50,1.50
2011.10.25 04:33:32.355,1.32813,1.32836,1.50,1.50
2011.10.25 04:33:32.476,1.32813,1.32837,1.50,1.50
2011.10.25 04:33:33.856,1.32813,1.32835,1.50,3.23
2011.10.25 04:33:33.981,1.32807,1.32833,1.50,3.23
2011.10.25 04:33:34.445,1.32807,1.32832,1.50,1.50
2011.10.25 04:33:34.804,1.32807,1.32833,1.50,1.50
2011.10.25 04:33:35.987,1.32807,1.32833,1.86,1.50
2011.10.25 04:33:36.546,1.32807,1.32833,1.86,2.63
2011.10.25 04:33:37.105,1.32807,1.3283,1.86,1.73
2011.10.25 04:33:37.875,1.32807,1.3283,1.86,1.73
2011.10.25 04:33:38.236,1.32813,1.32832,1.50,1.73
2011.10.25 04:33:38.923,1.32814,1.32832,1.50,1.73
2011.10.25 04:33:39.052,1.32817,1.32838,1.11,2.48
2011.10.25 04:33:39.298,1.32817,1.32838,1.11,2.48
2011.10.25 04:33:39.855,1.32813,1.32838,1.86,3.23
2011.10.25 04:33:42.103,1.32813,1.32838,1.86,2.48
2011.10.25 04:33:42.540,1.32813,1.32838,1.86,2.48
2011.10.25 04:33:42.767,1.32819,1.32841,1.50,2.48
2011.10.25 04:33:42.997,1.32817,1.3284,1.50,1.50
2011.10.25 04:33:43.225,1.32812,1.32839,1.50,1.73
2011.10.25 04:33:43.896,1.32812,1.32838,1.50,1.50
2011.10.25 04:33:45.929,1.32812,1.32838,1.50,1.50
2011.10.25 04:33:46.385,1.32818,1.3284,1.50,3.23
2011.10.25 04:33:48.086,1.32818,1.32842,1.50,2.48
2011.10.25 04:33:50.606,1.32818,1.32842,1.50,1.73
2011.10.25 04:33:50.945,1.3282,1.32844,1.11,1.73
2011.10.25 04:33:51.177,1.32825,1.32849,1.50,1.50
2011.10.25 04:33:51.544,1.32825,1.32851,1.86,1.50
2011.10.25 04:33:51.887,1.32825,1.32852,1.86,1.50
2011.10.25 04:33:52.225,1.32831,1.32855,1.50,1.50
2011.10.25 04:33:53.240,1.32829,1.32856,2.25,1.50
2011.10.25 04:33:53.363,1.32829,1.32857,1.86,1.50
2011.10.25 04:33:53.848,1.32831,1.32857,1.11,2.25
2011.10.25 04:33:54.515,1.32836,1.32861,1.50,1.88
2011.10.25 04:33:56.096,1.32836,1.32859,1.50,1.13
2011.10.25 04:33:56.222,1.3283,1.32857,1.11,1.88
2011.10.25 04:33:57.375,1.32828,1.32853,1.50,1.50
2011.10.25 04:33:57.727,1.32836,1.32857,1.50,1.50
2011.10.25 04:33:58.066,1.32836,1.3286,1.50,1.50
2011.10.25 04:33:58.717,1.32841,1.3286,1.50,1.50
2011.10.25 04:33:59.166,1.32841,1.32864,1.50,1.50
2011.10.25 04:33:59.395,1.32841,1.32864,1.50,1.50
2011.10.25 04:33:59.802,1.32841,1.32863,1.50,1.50
2011.10.25 04:34:00.536,1.32841,1.32863,1.50,1.50
2011.10.25 04:34:00.985,1.32838,1.32863,1.11,1.50
2011.10.25 04:34:01.558,1.32837,1.32864,1.50,1.50
2011.10.25 04:34:01.907,1.32841,1.32864,1.50,1.50
2011.10.25 04:34:02.616,1.32841,1.32868,1.50,3.23
2011.10.25 04:34:02.739,1.32839,1.32864,1.11,1.88
2011.10.25 04:34:02.858,1.32837,1.32862,1.11,1.50
2011.10.25 04:34:02.978,1.32836,1.32862,1.50,2.25
2011.10.25 04:34:03.098,1.32837,1.32862,2.48,1.50
2011.10.25 04:34:03.664,1.32842,1.32864,1.50,2.25
2011.10.25 04:34:04.124,1.32843,1.32864,3.23,1.50
2011.10.25 04:34:04.247,1.32843,1.32867,3.23,1.50
2011.10.25 04:34:04.475,1.32843,1.32866,1.50,1.50
2011.10.25 04:34:04.705,1.32843,1.32865,1.50,1.50
2011.10.25 04:34:05.205,1.32843,1.32865,1.50,1.50
2011.10.25 04:34:05.825,1.32843,1.32867,1.50,2.25
2011.10.25 04:34:05.947,1.32843,1.32866,3.23,1.50
2011.10.25 04:34:06.286,1.32839,1.32865,1.86,1.50
2011.10.25 04:34:08.465,1.32841,1.32866,1.50,1.50
2011.10.25 04:34:09.224,1.32838,1.32862,1.11,2.25
2011.10.25 04:34:09.465,1.32835,1.32862,1.86,2.25
2011.10.25 04:34:11.786,1.32835,1.32862,1.86,3.98
2011.10.25 04:34:12.356,1.32834,1.32857,1.11,3.60
2011.10.25 04:34:12.706,1.32829,1.3285,1.11,1.50
2011.10.25 04:34:12.827,1.32827,1.32849,1.11,2.48
2011.10.25 04:34:13.452,1.32823,1.32852,2.08,1.50
2011.10.25 04:34:13.580,1.32823,1.3285,1.11,2.25
2011.10.25 04:34:13.697,1.32823,1.3285,1.86,1.50
2011.10.25 04:34:13.925,1.32823,1.3285,1.86,1.50
2011.10.25 04:34:14.047,1.32825,1.32852,1.50,1.50
2011.10.25 04:34:14.779,1.32823,1.3285,1.11,3.98
2011.10.25 04:34:14.894,1.32823,1.3285,1.11,3.98
2011.10.25 04:34:15.345,1.32828,1.32852,1.50,1.50
2011.10.25 04:34:15.470,1.32825,1.3285,1.50,1.50
2011.10.25 04:34:15.827,1.32828,1.32852,1.50,1.50
2011.10.25 04:34:16.062,1.32834,1.32852,1.50,1.50
2011.10.25 04:34:16.185,1.32834,1.32854,1.50,1.50
2011.10.25 04:34:17.098,1.32828,1.32854,1.50,1.50
2011.10.25 04:34:17.764,1.32828,1.32854,1.50,1.50
2011.10.25 04:34:17.995,1.32828,1.32851,1.50,1.50
2011.10.25 04:34:18.988,1.32828,1.32851,1.50,1.50
2011.10.25 04:34:19.549,1.32835,1.32855,1.50,1.50
2011.10.25 04:34:20.123,1.32835,1.32855,1.50,1.50
2011.10.25 04:34:20.515,1.32829,1.32855,2.48,1.50
2011.10.25 04:34:20.745,1.32829,1.32855,1.50,2.25
