2011.10.25 04:00:00.266,1.32802,1.32826,1.11,1.50
2011.10.25 04:34:21.085,1.32829,1.32855,1.50,2.25
2011.10.25 04:34:21.207,1.32829,1.32855,1.50,2.25
2011.10.25 04:34:21.985,1.32828,1.32855,1.50,2.25
2011.10.25 04:34:22.799,1.32827,1.32852,1.11,1.50
2011.10.25 04:34:23.857,1.32826,1.32851,1.50,1.50
2011.10.25 04:34:25.826,1.32829,1.32852,1.50,1.50
2011.10.25 04:34:26.694,1.32829,1.32852,1.50,1.50
2011.10.25 04:34:27.877,1.32834,1.32852,1.50,1.50
2011.10.25 04:34:28.417,1.32834,1.32852,1.50,1.50
2011.10.25 04:34:30.031,1.32834,1.32854,1.50,1.50
2011.10.25 04:34:30.385,1.32834,1.32857,1.50,1.50
2011.10.25 04:34:31.056,1.32834,1.32857,1.50,1.50
2011.10.25 04:34:31.514,1.3283,1.32856,1.71,1.50
2011.10.25 04:34:31.977,1.3283,1.32854,1.11,1.50
2011.10.25 04:34:33.384,1.32829,1.32853,1.11,1.50
2011.10.25 04:34:33.724,1.32829,1.32853,1.11,1.50
2011.10.25 04:34:33.965,1.32829,1.32855,1.11,1.50
2011.10.25 04:34:34.624,1.32828,1.32853,1.11,1.50
2011.10.25 04:34:35.206,1.32828,1.32853,1.11,2.25
2011.10.25 04:34:35.814,1.32827,1.32852,1.11,1.50
2011.10.25 04:34:36.675,1.32827,1.32852,1.11,1.13
2011.10.25 04:34:36.795,1.32826,1.32848,1.11,1.50
2011.10.25 04:34:37.026,1.32826,1.32849,1.11,1.50
2011.10.25 04:34:37.374,1.32826,1.32854,1.86,2.25
2011.10.25 04:34:39.391,1.32824,1.32849,1.11,1.50
2011.10.25 04:34:40.551,1.32824,1.3285,1.11,1.50
2011.10.25 04:34:42.916,1.32824,1.3285,1.11,1.50
2011.10.25 04:34:43.479,1.32824,1.3285,1.11,1.50
2011.10.25 04:35:03.491,1.32827,1.3285,1.50,1.50
2011.10.25 04:35:08.156,1.32825,1.3285,1.50,1.50
2011.10.25 04:35:08.387,1.32825,1.3285,1.50,1.50
2011.10.25 04:35:08.725,1.32825,1.32852,1.50,2.63
2011.10.25 04:35:09.437,1.32827,1.32852,1.11,1.13
2011.10.25 04:35:11.175,1.32829,1.32852,1.11,1.35
2011.10.25 04:35:11.406,1.32832,1.32856,1.11,1.73
2011.10.25 04:35:11.529,1.32832,1.32853,1.11,1.73
2011.10.25 04:35:12.084,1.32827,1.32847,2.25,1.13
2011.10.25 04:35:12.214,1.32832,1.32851,1.50,1.50
2011.10.25 04:35:12.577,1.32832,1.32854,1.50,1.73
2011.10.25 04:35:13.148,1.32832,1.32854,1.50,1.73
2011.10.25 04:35:13.846,1.32834,1.32857,1.11,1.73
2011.10.25 04:35:14.668,1.32838,1.3286,1.50,1.73
2011.10.25 04:35:15.423,1.32837,1.3286,1.50,1.73
2011.10.25 04:35:15.876,1.32838,1.32863,1.11,1.50
2011.10.25 04:35:17.156,1.32835,1.32857,1.50,1.50
2011.10.25 04:35:17.971,1.32833,1.32856,2.48,1.50
2011.10.25 04:35:18.098,1.32832,1.32856,1.50,1.50
2011.10.25 04:35:18.328,1.32831,1.32856,1.50,1.50
2011.10.25 04:35:18.666,1.32832,1.32856,1.50,3.39
2011.10.25 04:35:19.587,1.32832,1.32854,1.86,1.50
2011.10.25 04:35:19.722,1.32832,1.32859,1.86,1.50
2011.10.25 04:35:19.847,1.32832,1.32857,1.86,1.50
2011.10.25 04:35:20.186,1.32836,1.32859,1.50,1.50
2011.10.25 04:35:20.526,1.32836,1.32857,1.50,1.50
2011.10.25 04:35:21.028,1.32836,1.32857,1.50,1.50
2011.10.25 04:35:21.711,1.32831,1.32859,1.11,2.25
2011.10.25 04:35:21.829,1.32831,1.32857,1.11,1.50
2011.10.25 04:35:22.332,1.32831,1.32852,1.50,1.50
2011.10.25 04:35:23.296,1.32831,1.32855,1.50,1.50
2011.10.25 04:35:24.045,1.32831,1.32852,1.50,1.50
2011.10.25 04:35:24.561,1.32838,1.32855,1.50,1.50
2011.10.25 04:35:24.688,1.32838,1.32861,1.50,1.50
2011.10.25 04:35:24.809,1.32838,1.32861,1.50,1.50
2011.10.25 04:35:24.923,1.32838,1.32861,1.50,1.50
2011.10.25 04:35:25.156,1.32838,1.32862,1.50,1.50
2011.10.25 04:35:28.268,1.32838,1.32863,1.50,1.50
2011.10.25 04:35:28.388,1.32842,1.32866,1.11,2.25
2011.10.25 04:35:29.676,1.32842,1.32864,1.11,1.50
2011.10.25 04:35:35.425,1.32842,1.32864,1.11,1.50
2011.10.25 04:35:36.194,1.32841,1.32864,1.11,1.50
2011.10.25 04:35:37.240,1.32842,1.32864,1.11,1.50
2011.10.25 04:35:38.341,1.32839,1.32864,1.11,1.50
2011.10.25 04:35:39.040,1.32829,1.32851,1.50,1.50
2011.10.25 04:35:40.375,1.32829,1.32851,1.50,1.50
2011.10.25 04:35:40.496,1.32829,1.32852,1.50,1.50
2011.10.25 04:35:40.616,1.32832,1.32852,1.50,1.50
2011.10.25 04:35:42.776,1.32833,1.32855,1.50,1.50
2011.10.25 04:35:42.896,1.32833,1.32856,1.50,2.25
2011.10.25 04:35:43.127,1.32835,1.32856,1.50,1.50
2011.10.25 04:35:47.483,1.32835,1.32856,1.50,1.50
2011.10.25 04:35:48.044,1.32835,1.32856,1.50,1.50
2011.10.25 04:35:48.165,1.32835,1.32859,1.50,1.65
2011.10.25 04:35:48.505,1.32835,1.32859,1.50,1.65
2011.10.25 04:35:49.705,1.32835,1.32859,1.86,1.65
2011.10.25 04:35:50.135,1.32835,1.32859,1.86,1.65
2011.10.25 04:35:52.077,1.32835,1.3286,1.50,2.40
2011.10.25 04:35:52.826,1.32835,1.3286,1.50,1.65
2011.10.25 04:35:53.406,1.32835,1.32859,1.50,1.65
2011.10.25 04:35:54.033,1.32835,1.32862,1.86,1.65
2011.10.25 04:35:56.465,1.32842,1.32863,1.50,1.65
2011.10.25 04:35:56.584,1.32842,1.32863,1.50,1.50
2011.10.25 04:35:57.567,1.32841,1.32862,1.50,3.23
2011.10.25 04:35:57.796,1.32842,1.32862,1.50,3.60
2011.10.25 04:35:58.026,1.32841,1.32862,1.50,3.23
2011.10.25 04:35:58.822,1.32842,1.32863,1.50,3.60
2011.10.25 04:35:59.050,1.32842,1.32866,1.50,1.50
2011.10.25 04:35:59.172,1.32849,1.32868,1.50,2.25
2011.10.25 04:35:59.891,1.32848,1.3287,1.50,1.73
2011.10.25 04:36:00.417,1.32847,1.3287,1.50,1.73
2011.10.25 04:36:00.540,1.32843,1.32867,1.11,1.50
2011.10.25 04:36:00.658,1.32839,1.32866,1.11,1.50
2011.10.25 04:36:00.903,1.3284,1.32866,1.50,1.88
2011.10.25 04:36:01.142,1.32836,1.32863,1.11,1.50
2011.10.25 04:36:01.608,1.32836,1.32863,1.11,1.50
2011.10.25 04:36:17.697,1.32835,1.32864,1.50,1.88
2011.10.25 04:36:20.327,1.32836,1.32863,1.11,1.50
2011.10.25 04:36:22.718,1.32836,1.32862,1.11,1.88
2011.10.25 04:36:22.839,1.32835,1.3286,1.11,1.29
2011.10.25 04:36:23.177,1.32828,1.32854,1.11,1.50
2011.10.25 04:36:24.558,1.32832,1.32857,1.11,1.13
2011.10.25 04:36:24.790,1.32832,1.3286,1.11,2.25
2011.10.25 04:36:24.908,1.32833,1.3286,1.73,1.50
2011.10.25 04:36:25.247,1.32839,1.32865,1.11,3.00
2011.10.25 04:36:39.461,1.32837,1.3286,1.11,1.88
2011.10.25 04:36:40.142,1.32834,1.32861,1.11,1.50
2011.10.25 04:37:15.170,1.32834,1.3286,1.11,1.88
2011.10.25 04:37:15.736,1.32832,1.32859,1.11,3.23
2011.10.25 04:37:15.859,1.32832,1.32856,1.11,1.50
2011.10.25 04:37:16.419,1.32832,1.32856,1.86,1.50
2011.10.25 04:37:17.008,1.32832,1.32856,1.86,1.50
2011.10.25 04:37:18.217,1.32832,1.32856,2.83,1.50
2011.10.25 04:37:20.733,1.32838,1.32858,1.50,1.50
2011.10.25 04:37:21.288,1.32838,1.32857,1.50,1.50
2011.10.25 04:37:21.993,1.32838,1.32859,1.86,1.50
2011.10.25 04:37:22.338,1.3284,1.32864,1.11,1.73
2011.10.25 04:37:22.788,1.32839,1.32864,1.11,1.73
2011.10.25 04:37:24.035,1.32839,1.32864,1.11,1.73
2011.10.25 04:37:24.390,1.32839,1.32864,1.11,1.73
2011.10.25 04:37:25.207,1.3284,1.32864,1.11,1.73
2011.10.25 04:37:25.768,1.32839,1.32864,1.11,1.73
2011.10.25 04:37:26.108,1.32838,1.32864,1.86,1.73
2011.10.25 04:37:26.449,1.32838,1.32864,2.61,1.73
2011.10.25 04:37:28.657,1.3284,1.32864,1.11,1.73
2011.10.25 04:37:28.779,1.32841,1.32864,1.50,1.73
2011.10.25 04:37:29.639,1.32843,1.32866,1.11,2.70
2011.10.25 04:37:33.734,1.32841,1.32864,1.11,1.73
2011.10.25 04:37:33.858,1.3284,1.32864,1.11,1.88
2011.10.25 04:37:34.200,1.3284,1.32864,1.86,1.88
2011.10.25 04:37:34.798,1.32841,1.32863,1.11,1.05
2011.10.25 04:37:35.808,1.3284,1.32861,1.86,1.13
2011.10.25 04:37:35.941,1.32832,1.32854,1.50,1.50
2011.10.25 04:37:36.061,1.32826,1.32849,1.50,1.13
2011.10.25 04:37:36.299,1.32824,1.32848,1.86,1.13
2011.10.25 04:37:36.539,1.32824,1.32847,1.50,1.13
2011.10.25 04:37:37.109,1.32824,1.32846,1.50,2.25
2011.10.25 04:37:37.339,1.32823,1.32846,1.50,1.50
2011.10.25 04:37:38.122,1.32824,1.32846,1.50,1.50
2011.10.25 04:37:38.961,1.32824,1.3285,1.86,1.50
2011.10.25 04:37:39.082,1.32824,1.3285,1.86,1.50
2011.10.25 04:37:39.308,1.32825,1.32852,1.11,1.50
2011.10.25 04:37:39.429,1.32827,1.32852,1.11,1.50
2011.10.25 04:37:40.259,1.32827,1.32852,1.11,1.50
2011.10.25 04:37:40.390,1.32826,1.32849,1.11,1.13
2011.10.25 04:37:41.059,1.32828,1.32852,1.11,1.80
2011.10.25 04:37:41.621,1.32829,1.32852,1.11,1.95
2011.10.25 04:37:41.962,1.32828,1.32852,1.86,1.65
2011.10.25 04:37:42.187,1.32831,1.32852,1.11,1.65
2011.10.25 04:37:43.990,1.32831,1.32852,1.11,1.65
2011.10.25 04:37:46.370,1.32831,1.32852,1.11,1.65
2011.10.25 04:37:46.910,1.32826,1.3285,1.11,2.85
2011.10.25 04:37:47.041,1.32821,1.32843,1.11,1.50
2011.10.25 04:37:47.377,1.32821,1.32843,1.11,1.50
2011.10.25 04:37:47.624,1.32822,1.32848,1.11,2.25
2011.10.25 04:37:48.087,1.32822,1.32848,1.11,2.25
2011.10.25 04:37:48.491,1.32821,1.32842,1.11,1.50
2011.10.25 04:37:48.954,1.32819,1.32842,1.11,1.50
2011.10.25 04:37:49.308,1.32812,1.32838,1.11,1.50
2011.10.25 04:37:49.549,1.32812,1.32836,1.11,1.50
2011.10.25 04:37:50.281,1.3281,1.32836,1.86,1.50
2011.10.25 04:37:50.787,1.3281,1.32836,1.86,2.25
2011.10.25 04:37:50.908,1.3281,1.32836,1.86,2.25
2011.10.25 04:37:51.140,1.3281,1.32836,1.86,2.25
2011.10.25 04:37:51.369,1.32812,1.32836,1.73,1.50
2011.10.25 04:37:51.721,1.32818,1.3284,1.50,1.50
2011.10.25 04:37:51.951,1.32818,1.32843,1.50,1.50
2011.10.25 04:37:52.751,1.32819,1.32844,1.11,2.25
2011.10.25 04:37:53.296,1.32819,1.32844,1.11,2.25
2011.10.25 04:37:54.581,1.32819,1.32838,1.11,1.50
2011.10.25 04:37:55.360,1.3282,1.32844,1.11,1.50
2011.10.25 04:37:56.148,1.3282,1.32845,1.11,2.25
2011.10.25 04:37:56.710,1.3282,1.32845,1.11,1.50
2011.10.25 04:37:57.047,1.3282,1.32848,1.11,1.50
2011.10.25 04:37:57.615,1.32823,1.32849,1.11,1.50
2011.10.25 04:37:58.177,1.32821,1.32847,1.11,1.50
2011.10.25 04:37:58.778,1.32819,1.32844,1.50,1.50
2011.10.25 04:37:59.339,1.32822,1.32847,1.11,1.50
2011.10.25 04:38:00.459,1.3282,1.32848,1.11,2.25
2011.10.25 04:38:00.804,1.32822,1.32848,1.11,2.25
2011.10.25 04:38:01.169,1.32822,1.32847,1.11,1.50
2011.10.25 04:38:01.431,1.3282,1.32846,1.11,1.50
2011.10.25 04:38:01.547,1.3282,1.32846,1.11,1.50
2011.10.25 04:38:02.661,1.32819,1.32846,1.86,1.50
2011.10.25 04:38:05.667,1.32819,1.32846,1.11,1.50
2011.10.25 04:38:05.898,1.3282,1.32846,1.11,1.50
2011.10.25 04:38:06.472,1.32823,1.32847,1.11,1.50
2011.10.25 04:38:06.992,1.32822,1.32847,1.86,1.50
2011.10.25 04:38:07.724,1.32822,1.32841,1.86,1.50
2011.10.25 04:38:10.606,1.32822,1.32841,1.11,1.50
2011.10.25 04:38:10.839,1.3282,1.32841,1.11,1.50
2011.10.25 04:38:11.069,1.3282,1.32841,1.11,1.50
2011.10.25 04:38:11.298,1.3282,1.32841,1.11,1.50
2011.10.25 04:38:15.080,1.32812,1.32839,1.86,2.25
2011.10.25 04:38:15.200,1.32811,1.32836,1.11,1.50
2011.10.25 04:38:15.650,1.32807,1.32834,1.86,1.50
2011.10.25 04:38:15.768,1.32807,1.32833,1.86,1.50
2011.10.25 04:38:15.997,1.32807,1.32834,1.86,1.50
2011.10.25 04:38:16.668,1.32807,1.32834,1.86,1.50
2011.10.25 04:38:22.758,1.3281,1.32837,1.86,2.25
2011.10.25 04:38:27.212,1.32811,1.32835,1.11,1.50
2011.10.25 04:38:27.768,1.32811,1.32837,1.86,1.50
2011.10.25 04:38:31.452,1.32811,1.32835,1.11,1.50
2011.10.25 04:38:31.680,1.32811,1.32829,1.86,1.73
2011.10.25 04:38:31.799,1.32811,1.32837,1.86,3.98
2011.10.25 04:38:32.528,1.32811,1.32837,1.11,1.50
2011.10.25 04:38:43.626,1.32811,1.32835,1.11,1.88
2011.10.25 04:38:43.757,1.32811,1.32835,1.86,1.65
2011.10.25 04:38:43.877,1.32811,1.32835,1.11,1.65
2011.10.25 04:38:44.582,1.32811,1.32835,1.86,1.65
2011.10.25 04:38:49.247,1.32813,1.32835,1.11,1.65
2011.10.25 04:38:50.122,1.32815,1.32835,1.11,1.65
2011.10.25 04:38:57.677,1.32812,1.32835,1.11,1.65
2011.10.25 04:39:03.147,1.32812,1.32835,1.11,1.65
2011.10.25 04:39:03.268,1.32809,1.32835,1.11,2.40
2011.10.25 04:39:03.941,1.32809,1.32835,1.11,2.40
2011.10.25 04:39:04.601,1.32809,1.32835,1.11,2.40
2011.10.25 04:39:04.827,1.32811,1.32836,1.86,1.65
2011.10.25 04:39:05.340,1.32814,1.32837,1.86,1.07
2011.10.25 04:39:07.892,1.32816,1.32841,1.11,1.65
2011.10.25 04:39:08.134,1.32811,1.32836,1.11,1.65
2011.10.25 04:39:08.261,1.32807,1.32836,1.11,1.65
2011.10.25 04:39:08.721,1.32808,1.32833,1.11,1.50
2011.10.25 04:39:09.281,1.32806,1.32831,1.11,1.50
2011.10.25 04:39:09.521,1.32805,1.32831,1.11,1.50
2011.10.25 04:39:09.863,1.32807,1.32832,1.11,1.50
2011.10.25 04:39:10.676,1.32805,1.32832,1.86,1.50
2011.10.25 04:39:10.798,1.32806,1.32832,1.86,1.50
2011.10.25 04:39:11.600,1.32806,1.32832,1.86,1.50
2011.10.25 04:39:12.113,1.32809,1.32832,1.11,1.50
2011.10.25 04:39:12.458,1.32817,1.32844,1.11,1.65
2011.10.25 04:39:14.012,1.32818,1.32845,1.11,1.05
2011.10.25 04:39:14.558,1.32822,1.32846,1.11,1.34
2011.10.25 04:39:14.822,1.32823,1.32845,1.11,1.34
2011.10.25 04:39:15.948,1.3282,1.32845,1.11,1.34
2011.10.25 04:39:21.504,1.3282,1.32844,1.11,1.65
2011.10.25 04:39:21.732,1.32825,1.32845,1.11,1.34
2011.10.25 04:39:22.507,1.32826,1.32846,1.11,1.34
2011.10.25 04:39:23.917,1.32826,1.32851,1.11,2.25
2011.10.25 04:39:25.289,1.32826,1.3285,1.11,1.50
2011.10.25 04:39:27.219,1.32825,1.3285,1.11,1.88
2011.10.25 04:39:27.558,1.32825,1.3285,1.11,1.88
2011.10.25 04:39:28.207,1.32825,1.3285,1.11,1.88
2011.10.25 04:39:31.867,1.32823,1.32848,1.50,1.50
2011.10.25 04:39:32.682,1.32822,1.32841,1.11,1.73
2011.10.25 04:39:32.801,1.32818,1.32841,1.86,1.73
2011.10.25 04:39:32.921,1.32814,1.32838,1.86,1.50
2011.10.25 04:39:33.038,1.32814,1.32838,1.11,2.25
2011.10.25 04:39:37.349,1.32812,1.32837,1.50,1.50
2011.10.25 04:39:38.430,1.32818,1.32842,1.50,1.50
2011.10.25 04:39:39.094,1.32823,1.32844,1.50,1.50
2011.10.25 04:39:43.989,1.3282,1.32844,2.48,1.50
2011.10.25 04:39:44.329,1.32818,1.32844,1.11,1.50
2011.10.25 04:39:45.316,1.32815,1.32841,1.11,1.50
2011.10.25 04:39:45.561,1.32813,1.32838,1.11,2.25
2011.10.25 04:39:46.412,1.32811,1.32838,1.11,2.25
2011.10.25 04:39:46.912,1.32811,1.32837,1.11,1.50
2011.10.25 04:39:47.263,1.32812,1.32838,1.11,2.25
2011.10.25 04:39:48.118,1.32814,1.32838,1.11,2.25
2011.10.25 04:39:54.488,1.32811,1.32838,1.11,2.25
2011.10.25 04:39:54.827,1.3281,1.32834,1.86,1.50
2011.10.25 04:39:58.509,1.3281,1.32834,1.11,1.50
2011.10.25 04:39:59.989,1.3281,1.32834,1.86,1.50
2011.10.25 04:40:01.237,1.32815,1.32841,1.48,1.50
2011.10.25 04:40:01.361,1.32816,1.32843,1.48,1.50
2011.10.25 04:40:02.140,1.32814,1.3284,1.11,1.50
2011.10.25 04:40:06.471,1.32813,1.3284,1.11,1.50
2011.10.25 04:40:06.723,1.32817,1.32842,1.11,2.64
2011.10.25 04:40:06.838,1.32817,1.32842,1.11,2.64
2011.10.25 04:40:07.598,1.32818,1.32842,1.11,1.73
2011.10.25 04:40:08.190,1.32819,1.32845,1.11,1.50
2011.10.25 04:40:21.567,1.32817,1.32843,1.11,1.50
2011.10.25 04:40:21.799,1.32815,1.32843,1.86,1.50
2011.10.25 04:40:24.660,1.32817,1.32845,1.11,1.50
2011.10.25 04:40:24.782,1.32822,1.32849,1.11,2.25
2011.10.25 04:40:25.481,1.32824,1.32848,1.11,1.50
2011.10.25 04:40:27.667,1.32824,1.32849,1.11,2.25
2011.10.25 04:40:31.037,1.32823,1.32848,1.11,1.50
2011.10.25 04:40:31.382,1.3282,1.32847,1.11,2.25
2011.10.25 04:40:33.273,1.32819,1.32846,1.11,1.50
2011.10.25 04:40:37.598,1.32815,1.32841,1.11,1.50
2011.10.25 04:40:38.178,1.32815,1.32841,1.86,1.50
2011.10.25 04:40:39.073,1.32816,1.32843,1.50,3.23
2011.10.25 04:40:39.429,1.32821,1.32844,1.50,3.23
2011.10.25 04:40:40.029,1.32824,1.32844,1.11,1.73
2011.10.25 04:40:40.383,1.32825,1.32849,1.50,1.50
2011.10.25 04:40:40.504,1.32826,1.32851,1.11,1.50
2011.10.25 04:40:40.741,1.32826,1.32851,1.11,2.25
2011.10.25 04:40:40.861,1.32827,1.32851,1.50,1.50
2011.10.25 04:40:40.982,1.32827,1.32851,2.48,1.50
2011.10.25 04:40:41.637,1.32827,1.32851,1.50,1.50
2011.10.25 04:40:42.311,1.32827,1.32852,1.50,2.25
2011.10.25 04:40:44.901,1.32827,1.32851,1.50,1.50
2011.10.25 04:40:45.021,1.32826,1.32851,1.86,1.50
2011.10.25 04:40:45.359,1.32821,1.32844,1.11,2.48
2011.10.25 04:40:45.811,1.3282,1.32843,1.50,1.73
2011.10.25 04:40:45.930,1.32819,1.32843,1.11,2.64
2011.10.25 04:40:49.616,1.32814,1.32841,1.11,1.67
2011.10.25 04:40:53.308,1.32814,1.3284,1.86,2.25
2011.10.25 04:40:53.433,1.32813,1.32836,1.11,1.50
2011.10.25 04:40:53.549,1.32813,1.32836,1.11,1.50
2011.10.25 04:40:53.668,1.32812,1.32833,1.11,1.50
2011.10.25 04:40:55.866,1.32811,1.32833,1.86,1.50
2011.10.25 04:40:56.208,1.32814,1.32841,1.86,2.25
2011.10.25 04:41:00.531,1.32817,1.32841,1.11,1.50
2011.10.25 04:41:01.059,1.32817,1.32844,1.11,1.50
2011.10.25 04:41:01.398,1.32821,1.32844,1.11,1.50
2011.10.25 04:41:03.301,1.32821,1.32846,1.11,1.50
2011.10.25 04:41:03.537,1.32823,1.3285,1.11,1.50
2011.10.25 04:41:06.360,1.3282,1.32848,1.86,1.67
2011.10.25 04:41:06.484,1.3282,1.32847,1.11,1.50
2011.10.25 04:41:08.861,1.3282,1.32847,1.86,1.50
2011.10.25 04:41:09.198,1.32827,1.3285,1.11,1.50
2011.10.25 04:41:11.420,1.32828,1.32853,1.11,3.23
2011.10.25 04:41:11.799,1.3283,1.32853,1.11,1.50
2011.10.25 04:41:11.922,1.32826,1.32853,1.11,1.50
2011.10.25 04:41:13.809,1.32825,1.32849,1.11,1.50
2011.10.25 04:41:14.373,1.3282,1.32846,1.11,1.50
2011.10.25 04:41:14.819,1.32819,1.32846,1.50,1.50
2011.10.25 04:41:18.758,1.3282,1.32846,1.86,1.50
2011.10.25 04:41:22.121,1.3282,1.32845,1.11,1.50
2011.10.25 04:41:22.459,1.32817,1.32841,1.11,1.50
2011.10.25 04:41:22.689,1.32815,1.32841,1.11,1.50
2011.10.25 04:41:25.588,1.32814,1.32839,2.61,1.50
2011.10.25 04:41:27.454,1.32814,1.32838,1.86,1.50
2011.10.25 04:41:28.119,1.32817,1.32842,1.86,3.23
2011.10.25 04:41:29.608,1.32819,1.32841,1.11,2.48
2011.10.25 04:41:30.530,1.32819,1.32841,1.11,2.48
2011.10.25 04:41:33.128,1.32819,1.32841,1.11,2.48
2011.10.25 04:41:33.466,1.32819,1.32841,1.11,2.48
2011.10.25 04:41:35.060,1.32821,1.32846,1.11,1.50
2011.10.25 04:41:36.138,1.32821,1.32847,1.86,1.50
2011.10.25 04:41:38.961,1.32819,1.3284,1.11,1.50
2011.10.25 04:41:39.199,1.32825,1.32846,1.50,1.50
2011.10.25 04:41:39.429,1.32827,1.32852,1.11,2.63
2011.10.25 04:41:39.550,1.32827,1.32853,1.11,2.40
2011.10.25 04:41:41.421,1.32827,1.32852,1.11,1.65
2011.10.25 04:41:41.990,1.32825,1.32843,1.11,2.48
2011.10.25 04:41:42.117,1.32826,1.3285,1.11,1.65
2011.10.25 04:41:42.644,1.32826,1.32852,1.11,1.65
2011.10.25 04:41:49.029,1.32825,1.3285,1.11,1.50
2011.10.25 04:42:00.668,1.32826,1.32852,1.11,1.50
2011.10.25 04:42:00.805,1.32824,1.32852,1.11,2.85
2011.10.25 04:42:00.935,1.32821,1.32845,1.86,2.48
2011.10.25 04:42:01.184,1.32822,1.32846,1.50,1.50
2011.10.25 04:42:01.662,1.32822,1.32848,1.86,1.50
2011.10.25 04:42:06.868,1.3282,1.32846,1.86,2.25
2011.10.25 04:42:07.775,1.3282,1.32845,1.86,1.73
2011.10.25 04:42:07.905,1.3282,1.32842,1.50,1.50
2011.10.25 04:42:08.139,1.32822,1.32846,1.11,2.25
2011.10.25 04:42:08.260,1.32822,1.32846,1.11,2.25
2011.10.25 04:42:09.990,1.32822,1.32846,1.11,2.25
2011.10.25 04:42:10.548,1.32822,1.32846,2.83,1.50
2011.10.25 04:42:12.839,1.32823,1.3285,1.86,1.50
2011.10.25 04:42:19.691,1.32824,1.32851,1.86,2.25
2011.10.25 04:42:20.249,1.32826,1.32851,1.50,1.50
2011.10.25 04:42:22.568,1.32825,1.32851,1.50,1.50
2011.10.25 04:42:24.600,1.32826,1.32851,3.23,1.50
2011.10.25 04:42:24.938,1.32826,1.32851,3.23,1.50
2011.10.25 04:42:25.060,1.32829,1.32853,1.11,1.50
