2011.10.25 04:00:00.266,1.32802,1.32826,1.11,1.50
2011.10.25 04:42:25.638,1.32832,1.32855,1.11,1.50
2011.10.25 04:42:27.598,1.32832,1.32854,1.11,1.50
2011.10.25 04:42:32.140,1.32832,1.32856,1.11,2.25
2011.10.25 04:42:34.167,1.32832,1.32856,1.11,1.50
2011.10.25 04:42:38.209,1.32832,1.32856,1.11,2.25
2011.10.25 04:42:41.750,1.32838,1.32861,1.50,1.50
2011.10.25 04:42:42.608,1.3284,1.32863,1.11,1.50
2011.10.25 04:42:43.801,1.3284,1.32863,1.11,1.50
2011.10.25 04:42:44.744,1.3284,1.32863,1.11,1.50
2011.10.25 04:42:45.780,1.3284,1.32863,1.11,1.50
2011.10.25 04:42:48.160,1.3284,1.32863,1.11,1.50
2011.10.25 04:42:57.362,1.3284,1.32863,1.32,1.50
2011.10.25 04:42:57.722,1.32844,1.32866,2.61,1.05
2011.10.25 04:42:58.748,1.32845,1.32866,1.11,1.05
2011.10.25 04:43:00.748,1.32845,1.32867,1.11,1.05
2011.10.25 04:43:01.200,1.32847,1.32869,2.48,1.50
2011.10.25 04:43:01.541,1.32846,1.32864,1.13,1.50
2011.10.25 04:43:01.660,1.32839,1.32861,1.11,1.50
2011.10.25 04:43:02.412,1.32835,1.3286,1.86,1.50
2011.10.25 04:43:03.758,1.32835,1.3286,1.86,1.88
2011.10.25 04:43:07.530,1.32835,1.32857,1.50,1.50
2011.10.25 04:43:08.238,1.32835,1.32857,1.50,1.50
2011.10.25 04:43:09.031,1.32835,1.32858,1.50,1.50
2011.10.25 04:43:09.369,1.32836,1.3286,1.11,1.50
2011.10.25 04:43:09.490,1.32836,1.32861,1.11,1.50
2011.10.25 04:43:09.828,1.32836,1.32861,1.11,1.50
2011.10.25 04:43:12.589,1.32837,1.32861,1.05,1.50
2011.10.25 04:43:16.390,1.32837,1.32861,1.05,1.50
2011.10.25 04:43:16.901,1.32838,1.32864,1.26,1.50
2011.10.25 04:43:17.239,1.32836,1.32861,1.05,2.63
2011.10.25 04:43:17.579,1.32835,1.32859,1.78,1.13
2011.10.25 04:43:18.821,1.32835,1.32859,1.78,1.13
2011.10.25 04:43:21.269,1.32837,1.32857,1.05,1.50
2011.10.25 04:43:21.391,1.32841,1.32859,2.85,1.50
2011.10.25 04:43:21.512,1.32841,1.3286,1.13,1.50
2011.10.25 04:43:21.630,1.3284,1.3286,1.72,1.50
2011.10.25 04:43:21.870,1.32836,1.32858,1.11,1.13
2011.10.25 04:43:25.120,1.32834,1.32857,1.50,1.50
2011.10.25 04:43:25.728,1.32835,1.32857,1.50,1.50
2011.10.25 04:43:28.679,1.32835,1.32857,1.50,1.50
2011.10.25 04:43:28.803,1.32835,1.3286,1.11,1.88
2011.10.25 04:43:29.378,1.32835,1.3286,1.11,1.88
2011.10.25 04:43:29.958,1.32833,1.32858,1.50,1.50
2011.10.25 04:43:31.019,1.32833,1.32858,1.50,1.50
2011.10.25 04:43:32.351,1.32835,1.32858,1.50,1.50
2011.10.25 04:43:33.566,1.32835,1.32858,1.50,1.50
2011.10.25 04:43:33.813,1.3283,1.32856,1.11,2.25
2011.10.25 04:43:34.053,1.32828,1.32854,2.61,1.50
2011.10.25 04:43:34.282,1.32828,1.32852,1.50,1.50
2011.10.25 04:43:35.049,1.32827,1.32852,1.50,1.50
2011.10.25 04:43:35.183,1.32829,1.32855,1.26,1.50
2011.10.25 04:43:35.489,1.32828,1.32855,1.63,2.04
2011.10.25 04:43:35.828,1.32828,1.32852,1.11,1.50
2011.10.25 04:43:36.729,1.32825,1.32852,1.11,1.50
2011.10.25 04:43:38.132,1.32829,1.32852,2.08,1.50
2011.10.25 04:43:38.359,1.32834,1.32856,1.50,1.50
2011.10.25 04:43:45.013,1.32832,1.32853,1.11,1.73
2011.10.25 04:43:45.458,1.3283,1.32853,2.10,2.48
2011.10.25 04:43:46.310,1.32829,1.32853,1.11,2.48
2011.10.25 04:43:46.538,1.32829,1.32853,1.11,2.48
2011.10.25 04:43:49.271,1.32829,1.32852,1.11,1.50
2011.10.25 04:43:50.187,1.32831,1.32857,1.50,1.50
2011.10.25 04:43:54.251,1.3283,1.32853,1.50,1.50
2011.10.25 04:43:54.477,1.32829,1.32853,1.11,1.50
2011.10.25 04:43:58.198,1.32829,1.32853,1.11,1.50
2011.10.25 04:44:00.570,1.32827,1.32853,1.11,1.50
2011.10.25 04:44:03.242,1.32833,1.32855,1.50,1.50
2011.10.25 04:44:03.365,1.32833,1.32857,1.86,1.50
2011.10.25 04:44:03.483,1.32833,1.32857,1.86,1.50
2011.10.25 04:44:03.602,1.32833,1.32859,1.50,1.65
2011.10.25 04:44:04.330,1.32837,1.32859,1.11,1.65
2011.10.25 04:44:04.999,1.32834,1.32859,1.35,2.40
2011.10.25 04:44:05.691,1.32837,1.32859,2.48,1.65
2011.10.25 04:44:06.770,1.32836,1.32859,1.11,1.65
2011.10.25 04:44:07.441,1.32833,1.32859,1.48,2.40
2011.10.25 04:44:09.020,1.32832,1.32859,1.50,2.40
2011.10.25 04:44:09.372,1.32827,1.32854,1.11,1.50
2011.10.25 04:44:09.719,1.32826,1.32854,1.11,2.25
2011.10.25 04:44:10.528,1.32828,1.32855,1.11,1.50
2011.10.25 04:44:13.121,1.32828,1.32854,1.11,3.23
2011.10.25 04:44:13.361,1.32822,1.32849,1.11,1.50
2011.10.25 04:44:13.485,1.32821,1.32849,1.11,2.25
2011.10.25 04:44:13.609,1.32821,1.32849,1.11,1.50
2011.10.25 04:44:14.521,1.3282,1.32847,2.23,1.50
2011.10.25 04:44:16.821,1.32824,1.3285,1.48,1.50
2011.10.25 04:44:16.941,1.32828,1.32852,1.50,1.50
2011.10.25 04:44:17.292,1.3283,1.32855,3.23,2.25
2011.10.25 04:44:17.524,1.32835,1.32859,1.50,1.50
2011.10.25 04:44:18.067,1.32831,1.32857,2.48,1.50
2011.10.25 04:44:18.195,1.3283,1.32856,1.11,2.25
2011.10.25 04:44:18.831,1.3283,1.32856,1.11,2.25
2011.10.25 04:44:19.765,1.32829,1.32856,1.11,2.25
2011.10.25 04:44:20.110,1.32827,1.32849,1.50,1.50
2011.10.25 04:44:20.561,1.32825,1.3285,1.11,2.42
2011.10.25 04:44:21.159,1.32825,1.32849,1.11,1.50
2011.10.25 04:44:21.498,1.32825,1.32849,1.11,1.50
2011.10.25 04:44:26.490,1.32825,1.3285,1.11,1.50
2011.10.25 04:44:27.600,1.32825,1.32849,1.11,1.50
2011.10.25 04:44:27.831,1.32825,1.32849,1.11,1.50
2011.10.25 04:44:28.860,1.32825,1.32849,1.11,1.50
2011.10.25 04:44:29.199,1.32825,1.32849,1.11,1.50
2011.10.25 04:44:29.808,1.32823,1.32846,1.50,1.50
2011.10.25 04:44:30.888,1.32823,1.32846,1.50,1.50
2011.10.25 04:44:31.472,1.32823,1.32847,1.50,1.50
2011.10.25 04:44:33.323,1.32824,1.32849,1.11,1.50
2011.10.25 04:44:33.669,1.32824,1.32849,1.11,1.50
2011.10.25 04:44:34.398,1.32824,1.32849,1.11,1.50
2011.10.25 04:44:35.290,1.32824,1.32849,1.11,1.50
2011.10.25 04:44:35.520,1.32824,1.32849,1.11,1.50
2011.10.25 04:44:36.089,1.32824,1.32849,1.11,1.50
2011.10.25 04:44:36.430,1.32823,1.32842,1.50,1.73
2011.10.25 04:44:37.120,1.32823,1.32848,1.50,1.50
2011.10.25 04:44:37.252,1.32824,1.32848,1.11,1.50
2011.10.25 04:44:37.371,1.32824,1.32849,1.11,1.50
2011.10.25 04:44:38.084,1.32824,1.32847,1.11,1.50
2011.10.25 04:44:38.215,1.32824,1.32843,1.11,3.23
2011.10.25 04:44:38.697,1.32817,1.32843,1.11,1.88
2011.10.25 04:44:38.824,1.32815,1.32838,1.50,1.67
2011.10.25 04:44:38.942,1.32815,1.32837,1.50,2.85
2011.10.25 04:44:39.522,1.32815,1.32838,2.10,1.50
2011.10.25 04:44:39.643,1.32815,1.32841,1.35,1.50
2011.10.25 04:44:40.205,1.32822,1.32847,1.50,1.67
2011.10.25 04:44:40.329,1.32829,1.32854,1.11,1.50
2011.10.25 04:44:40.451,1.32827,1.32855,1.11,1.50
2011.10.25 04:44:41.019,1.32826,1.32852,1.86,1.50
2011.10.25 04:44:43.889,1.32826,1.3285,1.11,1.50
2011.10.25 04:44:44.241,1.32826,1.3285,1.11,1.67
2011.10.25 04:44:44.362,1.32824,1.32846,1.50,2.48
2011.10.25 04:44:44.481,1.32823,1.3285,1.11,1.50
2011.10.25 04:44:45.101,1.32827,1.3285,1.11,1.50
2011.10.25 04:44:45.449,1.32829,1.32852,1.11,1.50
2011.10.25 04:44:47.648,1.32829,1.32851,1.11,1.50
2011.10.25 04:44:48.222,1.32823,1.32849,2.48,1.50
2011.10.25 04:44:48.573,1.3282,1.32842,1.11,1.50
2011.10.25 04:44:48.690,1.32818,1.32842,1.11,1.50
2011.10.25 04:44:48.920,1.32815,1.32843,1.86,3.98
2011.10.25 04:44:49.829,1.32817,1.32842,2.61,1.50
2011.10.25 04:44:50.388,1.32817,1.32842,2.61,1.50
2011.10.25 04:44:50.842,1.32817,1.32843,1.50,3.23
2011.10.25 04:44:50.959,1.32817,1.32843,1.50,4.14
2011.10.25 04:44:51.300,1.32816,1.32843,1.86,3.39
2011.10.25 04:44:51.640,1.32818,1.32843,1.11,1.50
2011.10.25 04:44:53.808,1.32819,1.32843,1.11,1.50
2011.10.25 04:44:54.813,1.32819,1.32846,1.11,1.50
2011.10.25 04:44:55.771,1.32819,1.32843,1.11,1.50
2011.10.25 04:44:56.351,1.32817,1.32843,2.61,2.25
2011.10.25 04:44:56.701,1.32819,1.32846,1.11,1.50
2011.10.25 04:44:56.819,1.32819,1.32848,1.86,1.50
2011.10.25 04:44:57.378,1.32822,1.32848,1.11,1.50
2011.10.25 04:44:59.121,1.32822,1.3285,1.86,2.33
2011.10.25 04:45:01.301,1.32822,1.3285,1.86,2.33
2011.10.25 04:45:02.419,1.32822,1.3285,1.86,2.33
2011.10.25 04:45:04.692,1.3282,1.32844,1.86,1.50
2011.10.25 04:45:04.930,1.32821,1.32845,1.11,2.48
2011.10.25 04:45:05.499,1.32819,1.32844,1.71,1.50
2011.10.25 04:45:06.364,1.32819,1.32844,1.71,2.25
2011.10.25 04:45:06.920,1.32818,1.32844,1.11,2.25
2011.10.25 04:45:07.478,1.32816,1.32842,1.50,1.50
2011.10.25 04:45:08.128,1.32816,1.32843,1.50,1.50
2011.10.25 04:45:08.469,1.32817,1.32844,2.98,1.50
2011.10.25 04:45:09.077,1.32819,1.32845,1.11,1.50
2011.10.25 04:45:09.641,1.32823,1.32846,1.11,1.50
2011.10.25 04:45:14.042,1.32823,1.32844,1.11,1.50
2011.10.25 04:45:14.272,1.32823,1.32846,1.86,1.50
2011.10.25 04:45:14.503,1.32823,1.32841,1.86,1.73
2011.10.25 04:45:14.622,1.32818,1.32841,1.11,2.48
2011.10.25 04:45:15.083,1.32814,1.32837,1.11,1.50
2011.10.25 04:45:15.201,1.32812,1.32837,1.11,1.50
2011.10.25 04:45:15.760,1.32812,1.32838,1.11,2.42
2011.10.25 04:45:16.443,1.32815,1.32839,1.11,1.50
2011.10.25 04:45:18.956,1.32816,1.32838,1.11,2.48
2011.10.25 04:45:19.193,1.32811,1.32836,1.48,1.50
2011.10.25 04:45:19.311,1.32812,1.32842,1.88,2.42
2011.10.25 04:45:20.542,1.32812,1.32838,1.11,1.50
2011.10.25 04:45:20.770,1.3281,1.32836,1.11,1.50
2011.10.25 04:45:23.501,1.32808,1.32834,1.11,1.50
2011.10.25 04:45:28.491,1.32808,1.32834,1.86,1.50
2011.10.25 04:45:30.288,1.32808,1.32834,1.11,1.50
2011.10.25 04:45:32.631,1.32808,1.32834,1.86,1.50
2011.10.25 04:45:33.187,1.32808,1.32834,1.86,2.25
2011.10.25 04:45:34.061,1.32808,1.32834,1.86,2.25
2011.10.25 04:45:34.398,1.32808,1.32829,1.50,1.50
2011.10.25 04:45:44.641,1.32808,1.32828,1.50,1.13
2011.10.25 04:45:44.985,1.32797,1.3282,1.35,1.50
2011.10.25 04:45:45.797,1.32806,1.32828,1.50,2.25
2011.10.25 04:45:52.072,1.32805,1.32826,1.50,1.50
2011.10.25 04:45:52.195,1.32806,1.32828,1.50,2.25
2011.10.25 04:45:53.987,1.32804,1.32826,1.50,1.50
2011.10.25 04:45:54.113,1.32803,1.32826,2.48,1.50
2011.10.25 04:45:54.578,1.32801,1.32824,1.86,1.50
2011.10.25 04:45:54.951,1.32801,1.32825,1.86,2.25
2011.10.25 04:45:55.509,1.32801,1.32827,1.86,1.50
2011.10.25 04:45:56.149,1.32801,1.32827,1.86,1.50
2011.10.25 04:45:56.730,1.32801,1.32828,1.86,2.25
2011.10.25 04:45:57.143,1.32801,1.32827,1.86,1.50
2011.10.25 04:45:57.261,1.32801,1.32824,1.11,1.73
2011.10.25 04:45:57.384,1.32797,1.32825,2.53,2.42
2011.10.25 04:45:58.202,1.32797,1.32825,1.86,2.25
2011.10.25 04:45:58.340,1.32797,1.32825,1.86,1.50
2011.10.25 04:46:00.330,1.32797,1.32825,1.86,1.50
2011.10.25 04:46:01.252,1.32804,1.32828,1.50,1.50
2011.10.25 04:46:01.492,1.32802,1.32828,1.50,1.50
2011.10.25 04:46:01.612,1.32804,1.3283,1.11,1.50
2011.10.25 04:46:01.728,1.32804,1.3283,1.11,1.50
2011.10.25 04:46:01.854,1.32803,1.32818,1.11,1.73
2011.10.25 04:46:02.503,1.32795,1.32814,1.11,1.50
2011.10.25 04:46:02.635,1.32796,1.32821,1.11,1.50
2011.10.25 04:46:03.721,1.32803,1.32824,1.73,2.25
2011.10.25 04:46:03.844,1.32798,1.32826,1.11,2.25
2011.10.25 04:46:04.180,1.32798,1.32826,1.11,2.25
2011.10.25 04:46:06.546,1.32796,1.32817,1.11,1.50
2011.10.25 04:46:06.790,1.32794,1.32817,1.11,1.50
2011.10.25 04:46:07.279,1.32795,1.32818,1.11,2.48
2011.10.25 04:46:07.404,1.32799,1.32825,1.11,1.50
2011.10.25 04:46:09.012,1.32799,1.32817,1.86,2.48
2011.10.25 04:46:09.255,1.32794,1.32817,1.11,2.48
2011.10.25 04:46:09.381,1.32794,1.32813,1.11,1.50
2011.10.25 04:46:10.412,1.32797,1.32817,1.11,1.73
2011.10.25 04:46:10.759,1.32797,1.32823,1.11,1.50
2011.10.25 04:46:12.721,1.32798,1.32824,1.11,1.50
2011.10.25 04:46:13.444,1.32799,1.32824,1.11,1.50
2011.10.25 04:46:13.681,1.32798,1.32824,1.86,1.50
2011.10.25 04:46:14.800,1.32797,1.32818,1.11,1.50
2011.10.25 04:46:15.029,1.32797,1.32825,2.61,2.25
2011.10.25 04:46:16.462,1.32799,1.32823,1.11,1.50
2011.10.25 04:46:17.079,1.32797,1.32818,1.11,1.50
2011.10.25 04:46:17.321,1.32789,1.32813,1.11,2.25
2011.10.25 04:46:17.552,1.3279,1.32815,1.11,1.50
2011.10.25 04:46:19.254,1.32791,1.32817,1.11,1.50
2011.10.25 04:46:19.590,1.32793,1.32817,1.11,2.25
2011.10.25 04:46:19.709,1.32791,1.32817,1.86,1.50
2011.10.25 04:46:21.662,1.32793,1.32819,1.11,1.50
2011.10.25 04:46:22.218,1.32792,1.32817,1.11,1.50
2011.10.25 04:46:22.779,1.32789,1.32814,1.11,1.50
2011.10.25 04:46:24.259,1.32789,1.32814,1.86,1.50
2011.10.25 04:46:25.588,1.32789,1.32814,1.11,1.50
2011.10.25 04:46:26.227,1.32789,1.32814,1.11,1.50
2011.10.25 04:46:26.629,1.32789,1.32814,1.11,1.50
2011.10.25 04:46:27.414,1.32786,1.32813,1.11,1.29
2011.10.25 04:46:27.550,1.32786,1.32812,1.11,1.67
2011.10.25 04:46:27.676,1.32783,1.32808,1.50,1.50
2011.10.25 04:46:27.808,1.32783,1.32811,1.50,1.50
2011.10.25 04:46:27.932,1.32783,1.32812,1.50,1.67
2011.10.25 04:46:29.329,1.32785,1.32812,1.11,1.67
2011.10.25 04:46:29.451,1.32785,1.32812,1.11,1.67
2011.10.25 04:46:29.802,1.32788,1.32811,1.11,1.50
2011.10.25 04:46:30.042,1.32786,1.32807,1.11,1.50
2011.10.25 04:46:30.162,1.32785,1.32807,1.11,1.50
2011.10.25 04:46:30.959,1.32785,1.32809,1.11,1.50
2011.10.25 04:46:31.755,1.32791,1.3281,2.48,2.25
2011.10.25 04:46:31.990,1.32791,1.32813,2.48,1.50
2011.10.25 04:46:32.219,1.32791,1.32813,2.48,1.50
2011.10.25 04:46:33.843,1.32791,1.32813,2.48,2.48
2011.10.25 04:46:34.080,1.3279,1.32813,1.11,2.48
2011.10.25 04:46:34.580,1.32787,1.32814,1.11,1.50
2011.10.25 04:46:35.167,1.32787,1.32814,1.11,1.50
2011.10.25 04:46:38.451,1.32784,1.32809,1.11,1.50
2011.10.25 04:46:38.682,1.32783,1.32807,1.86,1.50
2011.10.25 04:46:39.978,1.32783,1.32807,1.86,1.50
2011.10.25 04:46:43.583,1.32783,1.32809,1.86,1.50
2011.10.25 04:46:44.264,1.32782,1.32808,1.11,1.50
2011.10.25 04:46:44.383,1.3278,1.32802,1.11,1.50
2011.10.25 04:46:44.950,1.32782,1.32807,1.11,2.48
2011.10.25 04:46:45.300,1.32782,1.32808,3.58,2.25
2011.10.25 04:46:45.640,1.32782,1.32808,1.86,2.25
2011.10.25 04:46:45.762,1.32782,1.32808,1.86,2.25
2011.10.25 04:46:46.121,1.32786,1.32809,3.43,1.50
2011.10.25 04:46:46.680,1.32786,1.32808,1.71,1.50
2011.10.25 04:46:47.302,1.32793,1.32815,1.11,1.50
2011.10.25 04:46:47.662,1.32787,1.3281,1.86,2.48
2011.10.25 04:46:48.000,1.32786,1.32808,1.11,1.50
2011.10.25 04:46:48.120,1.32786,1.32809,1.11,1.50
2011.10.25 04:46:48.858,1.32786,1.32808,1.11,1.50
2011.10.25 04:46:48.983,1.32788,1.32808,1.11,1.50
2011.10.25 04:46:49.222,1.32787,1.32815,1.86,3.30
2011.10.25 04:46:49.450,1.32788,1.32815,1.11,1.58
2011.10.25 04:46:50.127,1.32802,1.32817,2.48,1.58
2011.10.25 04:46:50.371,1.32802,1.32825,2.25,1.32
2011.10.25 04:46:50.494,1.32801,1.32821,1.50,1.58
2011.10.25 04:46:50.831,1.32795,1.3282,1.50,1.58
2011.10.25 04:46:50.953,1.32794,1.3282,1.11,1.58
2011.10.25 04:46:51.511,1.32793,1.32817,1.50,2.33
2011.10.25 04:46:51.630,1.32789,1.32817,1.86,2.33
2011.10.25 04:46:52.244,1.32789,1.32817,1.86,2.49
2011.10.25 04:46:52.359,1.32789,1.32815,1.11,2.55
2011.10.25 04:46:52.591,1.32787,1.3281,1.11,1.50
2011.10.25 04:46:52.711,1.32784,1.3281,1.11,1.50
2011.10.25 04:46:56.579,1.32785,1.3281,1.11,1.50
2011.10.25 04:46:57.562,1.32786,1.32813,1.50,1.50
2011.10.25 04:46:57.681,1.32789,1.32815,1.11,2.33
2011.10.25 04:46:58.226,1.32789,1.32815,1.11,1.58
2011.10.25 04:47:00.085,1.32789,1.32815,1.86,1.58
2011.10.25 04:47:00.649,1.32789,1.32816,1.86,2.33
2011.10.25 04:47:00.769,1.32789,1.32815,1.11,1.58
2011.10.25 04:47:03.941,1.32789,1.32815,1.11,1.74
2011.10.25 04:47:04.189,1.32781,1.32804,3.23,1.50
2011.10.25 04:47:04.799,1.32779,1.32798,1.13,1.73
2011.10.25 04:47:04.932,1.32778,1.32806,1.11,2.25
2011.10.25 04:47:05.174,1.32778,1.32805,1.11,1.50
2011.10.25 04:47:05.761,1.32777,1.32805,1.86,1.50
2011.10.25 04:47:06.099,1.32778,1.32805,1.11,1.50
2011.10.25 04:47:07.340,1.32778,1.32806,1.11,2.25
2011.10.25 04:47:07.809,1.32778,1.32805,1.11,1.50
2011.10.25 04:47:08.930,1.32783,1.32805,1.11,1.50
2011.10.25 04:47:09.491,1.32783,1.32808,1.11,1.50
2011.10.25 04:47:10.398,1.32783,1.3281,1.86,1.50
2011.10.25 04:47:10.641,1.32783,1.3281,1.86,1.50
2011.10.25 04:47:11.540,1.32786,1.32811,1.11,1.50
2011.10.25 04:47:11.662,1.32783,1.3281,1.11,3.98
2011.10.25 04:47:11.784,1.32783,1.32808,1.11,1.13
2011.10.25 04:47:12.133,1.32777,1.32802,1.11,2.25
2011.10.25 04:47:15.295,1.32775,1.32803,1.11,1.50
2011.10.25 04:47:15.530,1.32776,1.32804,2.83,1.50
2011.10.25 04:47:15.652,1.32781,1.32806,1.50,1.50
2011.10.25 04:47:16.382,1.32781,1.32806,1.50,1.50
2011.10.25 04:47:16.740,1.32779,1.32803,1.11,2.25
2011.10.25 04:47:18.381,1.32779,1.32806,1.11,3.23
2011.10.25 04:47:19.741,1.32778,1.32806,2.83,1.50
2011.10.25 04:47:19.861,1.32779,1.32804,1.11,1.50
2011.10.25 04:47:20.221,1.32778,1.32805,1.86,1.50
2011.10.25 04:47:20.901,1.32775,1.32801,1.11,1.50
2011.10.25 04:47:21.558,1.32773,1.32796,1.11,1.50
2011.10.25 04:47:21.924,1.32775,1.32801,1.13,1.50
2011.10.25 04:47:22.165,1.32778,1.32802,1.13,2.25
2011.10.25 04:47:22.633,1.3278,1.32805,1.11,1.50
2011.10.25 04:47:22.992,1.3278,1.32803,1.11,1.50
2011.10.25 04:47:23.231,1.32779,1.32802,1.11,3.23
2011.10.25 04:47:24.242,1.32781,1.32802,1.11,2.48
2011.10.25 04:47:24.374,1.32774,1.32793,1.50,1.50
2011.10.25 04:47:24.731,1.32775,1.32794,2.48,1.50
2011.10.25 04:47:25.093,1.32772,1.32799,1.50,2.25
2011.10.25 04:47:25.210,1.32773,1.32799,1.11,1.50
2011.10.25 04:47:25.332,1.32772,1.32799,1.11,1.50
2011.10.25 04:47:25.792,1.32774,1.32799,1.11,1.50
2011.10.25 04:47:26.949,1.32772,1.32799,1.86,2.48
2011.10.25 04:47:27.072,1.32772,1.32799,1.86,3.23
2011.10.25 04:47:28.191,1.3277,1.32793,1.11,3.23
2011.10.25 04:47:29.132,1.3277,1.32792,1.11,2.48
2011.10.25 04:47:29.475,1.32765,1.32789,1.11,1.50
2011.10.25 04:47:29.719,1.3276,1.32787,1.86,1.50
2011.10.25 04:47:30.318,1.3276,1.32785,1.11,1.13
2011.10.25 04:47:30.452,1.32757,1.32784,1.11,2.25
2011.10.25 04:47:30.823,1.32758,1.32784,1.11,1.50
2011.10.25 04:47:31.281,1.32762,1.32782,1.50,1.73
2011.10.25 04:47:31.863,1.32762,1.32786,1.50,1.13
2011.10.25 04:47:31.986,1.32775,1.32788,1.35,1.50
2011.10.25 04:47:32.233,1.32782,1.32806,1.11,1.67
2011.10.25 04:47:32.475,1.32782,1.32806,1.11,1.50
2011.10.25 04:47:33.186,1.32787,1.32813,1.50,1.50
2011.10.25 04:47:33.318,1.32781,1.32803,1.50,2.48
2011.10.25 04:47:33.552,1.32777,1.32802,1.86,1.50
2011.10.25 04:47:34.118,1.32776,1.32802,1.86,1.50
2011.10.25 04:47:34.570,1.32776,1.32801,1.86,1.50
2011.10.25 04:47:35.171,1.32776,1.32799,1.86,1.50
2011.10.25 04:47:37.521,1.32776,1.32798,1.50,1.50
2011.10.25 04:47:37.864,1.3278,1.32804,1.73,1.50
2011.10.25 04:47:38.101,1.32784,1.3281,1.11,1.50
2011.10.25 04:47:38.220,1.32784,1.3281,1.11,1.50
2011.10.25 04:47:38.339,1.32782,1.3281,1.11,1.50
2011.10.25 04:47:39.250,1.32782,1.32809,1.11,3.02
2011.10.25 04:47:41.599,1.32782,1.32808,1.86,1.67
2011.10.25 04:47:42.540,1.32782,1.32805,1.11,2.48
2011.10.25 04:47:44.410,1.32782,1.32805,1.11,2.48
2011.10.25 04:47:44.749,1.32782,1.32805,1.11,2.48
2011.10.25 04:47:44.979,1.32782,1.32805,1.11,2.48
2011.10.25 04:47:45.209,1.32782,1.32805,1.11,2.48
2011.10.25 04:47:45.943,1.32782,1.32808,1.86,1.50
2011.10.25 04:47:46.609,1.32782,1.32808,1.86,1.50
