2011.10.25 04:00:00.266,1.32802,1.32826,1.11,1.50
2011.10.25 04:47:48.138,1.32784,1.32808,1.50,1.50
2011.10.25 04:47:48.491,1.3278,1.32807,1.86,1.50
2011.10.25 04:47:49.450,1.32781,1.32807,1.50,1.50
2011.10.25 04:47:49.579,1.32777,1.32794,1.86,1.13
2011.10.25 04:47:50.189,1.32765,1.32785,1.50,1.50
2011.10.25 04:47:50.310,1.32767,1.32786,1.50,1.50
2011.10.25 04:47:52.080,1.32765,1.32788,1.11,1.50
2011.10.25 04:47:52.659,1.32764,1.32786,1.73,1.50
2011.10.25 04:47:53.176,1.32764,1.32786,1.73,1.50
2011.10.25 04:47:54.152,1.32764,1.32786,1.73,1.50
2011.10.25 04:47:54.504,1.3276,1.32786,1.11,1.50
2011.10.25 04:47:54.620,1.3276,1.32786,1.11,1.67
2011.10.25 04:47:54.980,1.32756,1.32781,1.11,1.35
2011.10.25 04:47:55.555,1.32757,1.32777,1.50,1.50
2011.10.25 04:47:55.672,1.32757,1.32782,1.50,1.73
2011.10.25 04:47:56.023,1.32759,1.32779,1.11,1.14
2011.10.25 04:47:56.370,1.32756,1.32779,1.11,1.89
2011.10.25 04:47:56.489,1.32756,1.32779,1.11,1.73
2011.10.25 04:47:57.289,1.32756,1.32779,1.11,1.73
2011.10.25 04:47:57.421,1.32774,1.32786,1.50,1.73
2011.10.25 04:47:57.782,1.32773,1.32794,1.50,1.22
2011.10.25 04:47:57.902,1.32773,1.32796,1.50,1.50
2011.10.25 04:47:58.025,1.3277,1.32799,1.50,1.50
2011.10.25 04:48:02.209,1.32772,1.32799,1.11,1.50
2011.10.25 04:48:02.551,1.32772,1.32798,1.11,1.29
2011.10.25 04:48:04.749,1.32773,1.32798,1.11,2.25
2011.10.25 04:48:05.452,1.32772,1.32798,1.50,2.25
2011.10.25 04:48:06.892,1.32771,1.32798,1.50,2.25
2011.10.25 04:48:10.242,1.32775,1.32801,1.11,2.25
2011.10.25 04:48:10.591,1.32775,1.32801,1.11,2.25
2011.10.25 04:48:11.039,1.32775,1.32801,1.86,1.50
2011.10.25 04:48:11.551,1.32778,1.32804,1.11,1.50
2011.10.25 04:48:11.783,1.3278,1.32806,1.86,1.58
2011.10.25 04:48:12.316,1.3278,1.32807,1.86,3.24
2011.10.25 04:48:12.469,1.32785,1.32808,1.11,1.58
2011.10.25 04:48:12.822,1.3279,1.32812,1.50,1.58
2011.10.25 04:48:13.732,1.3279,1.32812,1.50,1.58
2011.10.25 04:48:14.291,1.32788,1.32812,1.11,1.58
2011.10.25 04:48:14.410,1.32788,1.32812,1.11,1.50
2011.10.25 04:48:15.410,1.32786,1.32811,1.11,2.25
2011.10.25 04:48:20.281,1.32788,1.3281,1.11,1.50
2011.10.25 04:48:20.508,1.32788,1.32808,1.11,1.50
2011.10.25 04:48:20.861,1.32784,1.32808,1.11,2.25
2011.10.25 04:48:21.092,1.32784,1.32807,1.11,2.48
2011.10.25 04:48:21.210,1.32781,1.32807,1.11,3.23
2011.10.25 04:48:22.045,1.32776,1.32803,1.86,1.50
2011.10.25 04:48:22.394,1.32776,1.328,1.86,2.10
2011.10.25 04:48:28.152,1.32777,1.328,1.11,1.73
2011.10.25 04:48:28.275,1.32781,1.32803,1.11,1.50
2011.10.25 04:48:28.732,1.32781,1.32806,1.11,1.50
2011.10.25 04:48:29.300,1.32785,1.32806,1.11,1.50
2011.10.25 04:48:34.241,1.32785,1.32801,1.11,1.73
2011.10.25 04:48:34.361,1.3278,1.32801,1.11,1.73
2011.10.25 04:48:34.922,1.3278,1.32801,1.11,1.73
2011.10.25 04:48:35.383,1.32779,1.32801,1.11,1.73
2011.10.25 04:48:35.970,1.32778,1.32801,1.11,2.48
2011.10.25 04:48:36.274,1.3278,1.32801,1.11,1.73
2011.10.25 04:48:36.515,1.32778,1.32799,1.73,1.73
2011.10.25 04:48:37.045,1.32775,1.32799,1.71,1.73
2011.10.25 04:48:37.163,1.32778,1.32799,1.11,1.73
2011.10.25 04:48:42.937,1.32779,1.32805,1.48,1.50
2011.10.25 04:48:44.358,1.32779,1.32806,3.36,2.25
2011.10.25 04:48:44.596,1.32779,1.328,1.11,1.73
2011.10.25 04:48:44.720,1.32779,1.32797,1.11,1.50
2011.10.25 04:48:45.073,1.32779,1.32802,1.11,3.00
2011.10.25 04:48:45.629,1.3278,1.32802,3.21,1.50
2011.10.25 04:48:47.213,1.3278,1.32804,2.48,1.50
2011.10.25 04:48:47.562,1.32783,1.32805,1.11,1.50
2011.10.25 04:48:48.333,1.32783,1.32805,1.11,1.50
2011.10.25 04:48:49.216,1.32783,1.32805,1.11,1.50
2011.10.25 04:48:50.661,1.32781,1.32802,1.11,1.50
2011.10.25 04:48:50.891,1.32779,1.32806,3.21,3.23
2011.10.25 04:48:51.118,1.32779,1.32806,3.96,2.25
2011.10.25 04:48:53.632,1.32779,1.32805,3.21,1.73
2011.10.25 04:48:53.750,1.32779,1.32804,2.83,1.50
2011.10.25 04:48:54.313,1.32779,1.32804,2.83,1.50
2011.10.25 04:48:54.432,1.32779,1.32799,1.11,1.50
2011.10.25 04:48:54.791,1.32776,1.32796,1.11,1.50
2011.10.25 04:48:56.404,1.32776,1.32789,1.11,1.73
2011.10.25 04:48:56.644,1.32774,1.32787,1.11,1.50
2011.10.25 04:48:56.766,1.32764,1.32789,1.11,2.10
2011.10.25 04:48:57.009,1.32764,1.3279,1.11,2.55
2011.10.25 04:48:57.238,1.32764,1.3279,1.11,2.25
2011.10.25 04:48:57.539,1.32764,1.3279,1.11,1.50
2011.10.25 04:48:57.768,1.32764,1.3279,1.11,1.50
2011.10.25 04:48:58.459,1.32764,1.3279,1.11,1.50
2011.10.25 04:49:05.588,1.32764,1.3279,1.11,1.50
2011.10.25 04:49:06.412,1.32768,1.3279,2.48,1.50
2011.10.25 04:49:06.530,1.32768,1.32793,2.48,1.50
2011.10.25 04:49:06.869,1.32767,1.32789,1.11,1.73
2011.10.25 04:49:07.641,1.32766,1.32789,1.86,1.73
2011.10.25 04:49:09.382,1.32767,1.32789,1.11,1.73
2011.10.25 04:49:09.612,1.32767,1.32789,1.11,1.73
2011.10.25 04:49:10.090,1.32767,1.32793,1.11,1.50
2011.10.25 04:49:10.318,1.32767,1.32793,1.11,1.50
2011.10.25 04:49:10.880,1.32767,1.32793,1.11,2.25
2011.10.25 04:49:11.231,1.32767,1.32788,1.11,1.73
2011.10.25 04:49:11.356,1.32767,1.32788,1.11,1.50
2011.10.25 04:49:11.480,1.3276,1.32788,1.86,3.98
2011.10.25 04:49:11.600,1.3276,1.32786,1.11,1.50
2011.10.25 04:49:11.949,1.3276,1.32786,1.11,1.50
2011.10.25 04:49:12.524,1.3276,1.32781,1.50,1.50
2011.10.25 04:49:13.045,1.3276,1.32787,2.61,1.50
2011.10.25 04:49:13.192,1.32763,1.32791,1.11,2.42
2011.10.25 04:49:13.317,1.32763,1.32788,1.11,1.67
2011.10.25 04:49:13.452,1.32758,1.32785,1.11,2.25
2011.10.25 04:49:16.259,1.3276,1.32786,2.98,1.50
2011.10.25 04:49:16.929,1.3276,1.32786,2.23,1.50
2011.10.25 04:49:17.061,1.32762,1.3279,1.11,1.50
2011.10.25 04:49:19.353,1.32762,1.32788,1.11,1.50
2011.10.25 04:49:19.930,1.32762,1.32788,1.11,1.50
2011.10.25 04:49:20.490,1.32762,1.32788,1.11,1.50
2011.10.25 04:49:22.060,1.3276,1.32784,1.50,1.50
2011.10.25 04:49:22.413,1.32765,1.32785,1.50,1.50
2011.10.25 04:49:22.532,1.3276,1.32784,1.50,1.50
2011.10.25 04:49:22.868,1.32759,1.32784,1.50,1.50
2011.10.25 04:49:23.100,1.32765,1.32785,1.50,1.50
2011.10.25 04:49:24.609,1.32765,1.32785,1.50,2.25
2011.10.25 04:49:24.841,1.32759,1.32784,1.50,1.50
2011.10.25 04:49:24.962,1.3276,1.32784,1.50,1.50
2011.10.25 04:49:25.301,1.32761,1.32781,1.50,1.50
2011.10.25 04:49:25.639,1.32765,1.32782,1.50,1.50
2011.10.25 04:49:27.673,1.32765,1.32782,3.23,1.50
2011.10.25 04:49:27.790,1.32765,1.32787,1.50,2.25
2011.10.25 04:49:27.909,1.32765,1.32787,1.50,2.25
2011.10.25 04:49:28.468,1.32765,1.32786,1.50,1.50
2011.10.25 04:49:28.820,1.32764,1.32785,3.23,1.50
2011.10.25 04:49:29.543,1.32762,1.32786,1.50,1.50
2011.10.25 04:49:31.438,1.32763,1.32785,1.50,1.50
2011.10.25 04:49:32.148,1.3276,1.32785,1.50,1.50
2011.10.25 04:49:32.269,1.3276,1.32785,1.50,1.50
2011.10.25 04:49:32.829,1.32758,1.32781,1.50,1.50
2011.10.25 04:49:33.319,1.32758,1.3278,1.50,1.50
2011.10.25 04:49:36.230,1.32756,1.3278,1.11,1.50
2011.10.25 04:49:36.579,1.32754,1.32777,2.48,1.50
2011.10.25 04:49:36.700,1.32753,1.32777,1.50,1.50
2011.10.25 04:49:37.045,1.3275,1.32774,1.50,1.50
2011.10.25 04:49:37.172,1.32748,1.32773,1.50,1.50
2011.10.25 04:49:37.291,1.32748,1.32771,1.50,1.50
2011.10.25 04:49:37.409,1.32747,1.32768,1.50,1.50
2011.10.25 04:49:40.900,1.32752,1.3277,2.48,1.50
2011.10.25 04:49:41.025,1.32752,1.32774,1.50,1.50
2011.10.25 04:49:44.532,1.32752,1.32773,2.10,1.50
2011.10.25 04:49:44.650,1.32753,1.32773,1.50,1.50
2011.10.25 04:49:44.772,1.32753,1.32779,1.86,1.50
2011.10.25 04:49:45.014,1.32753,1.32783,1.86,1.67
2011.10.25 04:49:45.241,1.3276,1.32783,1.50,1.67
2011.10.25 04:49:45.591,1.32768,1.32785,1.50,1.50
2011.10.25 04:49:46.191,1.32769,1.32785,1.50,1.50
2011.10.25 04:49:46.708,1.32769,1.32785,1.50,1.50
2011.10.25 04:49:47.338,1.32769,1.32785,1.50,1.50
2011.10.25 04:49:50.098,1.32766,1.32785,1.50,2.25
2011.10.25 04:49:52.142,1.32762,1.32783,1.50,1.50
2011.10.25 04:49:52.864,1.32761,1.3278,1.50,1.50
2011.10.25 04:49:53.104,1.32761,1.3278,1.50,1.50
2011.10.25 04:49:54.762,1.32756,1.32777,1.50,1.50
2011.10.25 04:49:55.539,1.32756,1.32776,1.50,1.50
2011.10.25 04:49:56.875,1.32756,1.32774,1.50,1.50
2011.10.25 04:49:57.552,1.32756,1.32774,1.50,1.50
2011.10.25 04:49:58.509,1.32755,1.32774,1.50,1.50
2011.10.25 04:49:58.853,1.32756,1.32775,1.50,1.50
2011.10.25 04:50:04.872,1.32756,1.32774,1.50,1.50
2011.10.25 04:50:07.433,1.32763,1.32782,1.35,1.50
2011.10.25 04:50:07.561,1.32763,1.32782,2.33,1.50
2011.10.25 04:50:07.688,1.32766,1.3279,1.11,2.25
2011.10.25 04:50:07.819,1.3277,1.32796,1.11,2.48
2011.10.25 04:50:07.949,1.32773,1.32801,2.48,2.25
2011.10.25 04:50:08.524,1.32775,1.32803,1.11,1.13
2011.10.25 04:50:13.714,1.32779,1.32805,1.11,1.50
2011.10.25 04:50:14.060,1.32781,1.32808,1.11,1.50
2011.10.25 04:50:15.751,1.32781,1.32807,1.11,1.50
2011.10.25 04:50:15.874,1.3278,1.32804,1.11,2.48
2011.10.25 04:50:16.209,1.32776,1.32802,1.11,1.50
2011.10.25 04:50:17.885,1.32776,1.32801,1.11,1.13
2011.10.25 04:50:18.016,1.32776,1.32802,1.11,1.50
2011.10.25 04:50:18.138,1.32776,1.32802,1.11,1.50
2011.10.25 04:50:20.268,1.32776,1.32802,1.11,1.50
2011.10.25 04:50:20.501,1.32776,1.32802,1.86,1.88
2011.10.25 04:50:20.954,1.32774,1.32801,1.50,1.50
2011.10.25 04:50:21.530,1.32777,1.32801,1.50,1.50
2011.10.25 04:50:23.079,1.32777,1.32803,1.86,2.25
2011.10.25 04:50:23.197,1.32777,1.32803,1.86,1.50
2011.10.25 04:50:27.717,1.32777,1.32803,1.86,1.88
2011.10.25 04:50:28.058,1.32775,1.32798,1.11,2.48
2011.10.25 04:50:28.181,1.32773,1.32798,1.86,2.48
2011.10.25 04:50:28.801,1.32773,1.32798,1.86,2.48
2011.10.25 04:50:35.662,1.32773,1.32793,1.11,1.73
2011.10.25 04:50:38.109,1.32769,1.32797,1.86,1.50
2011.10.25 04:50:38.232,1.32773,1.32799,1.48,1.50
2011.10.25 04:50:38.460,1.32779,1.32805,1.50,1.50
2011.10.25 04:50:38.691,1.32779,1.32805,1.86,1.73
2011.10.25 04:50:39.150,1.32781,1.32808,1.73,1.50
2011.10.25 04:50:39.920,1.32781,1.32805,1.73,1.73
2011.10.25 04:50:40.041,1.3278,1.32805,1.11,1.73
2011.10.25 04:50:41.780,1.3278,1.32805,1.11,2.48
2011.10.25 04:50:47.419,1.3278,1.32807,1.50,1.50
2011.10.25 04:50:48.899,1.32779,1.32804,1.11,1.73
2011.10.25 04:50:50.198,1.3278,1.32804,1.11,2.48
2011.10.25 04:50:55.879,1.32779,1.32806,1.86,1.50
2011.10.25 04:50:56.489,1.3278,1.32806,1.50,1.50
2011.10.25 04:50:57.049,1.3278,1.32805,1.50,2.48
2011.10.25 04:50:58.820,1.3278,1.32805,1.50,1.73
2011.10.25 04:51:00.689,1.3278,1.32805,1.50,1.73
2011.10.25 04:51:03.951,1.3278,1.32806,1.50,1.50
2011.10.25 04:51:04.399,1.32781,1.32806,1.86,1.50
2011.10.25 04:51:04.959,1.32783,1.32805,1.11,2.48
2011.10.25 04:51:13.380,1.32783,1.32805,1.11,1.73
2011.10.25 04:51:13.624,1.32788,1.32805,1.50,1.73
2011.10.25 04:51:13.746,1.32788,1.32812,1.50,1.50
2011.10.25 04:51:13.873,1.32788,1.32804,1.50,1.50
2011.10.25 04:51:13.994,1.32788,1.32812,1.50,1.50
2011.10.25 04:51:14.114,1.32794,1.32812,1.50,1.50
2011.10.25 04:51:14.714,1.32796,1.32822,1.50,1.50
2011.10.25 04:51:14.834,1.32796,1.32822,1.11,1.50
2011.10.25 04:51:15.062,1.32796,1.32821,1.11,1.73
2011.10.25 04:51:17.149,1.32795,1.32821,1.11,2.48
2011.10.25 04:51:18.059,1.32793,1.32818,1.11,1.50
2011.10.25 04:51:21.801,1.32794,1.32819,1.11,1.50
2011.10.25 04:51:22.142,1.32795,1.32821,1.86,2.25
2011.10.25 04:51:22.262,1.32795,1.32821,1.86,1.50
2011.10.25 04:51:22.384,1.32798,1.32824,1.50,1.50
2011.10.25 04:51:22.611,1.32798,1.32827,1.86,1.88
2011.10.25 04:51:23.041,1.32798,1.32823,1.86,1.50
2011.10.25 04:51:24.959,1.32798,1.32828,1.11,2.25
2011.10.25 04:51:25.488,1.328,1.32828,1.11,2.25
2011.10.25 04:51:26.989,1.328,1.32826,1.50,1.13
2011.10.25 04:51:27.110,1.32798,1.32826,1.86,1.88
2011.10.25 04:51:27.810,1.32798,1.32824,1.86,1.50
2011.10.25 04:51:28.852,1.32798,1.32823,1.86,1.50
2011.10.25 04:51:29.464,1.32796,1.32821,1.50,1.13
2011.10.25 04:51:29.700,1.32792,1.32815,1.86,2.48
2011.10.25 04:51:29.930,1.32792,1.32815,1.50,2.48
2011.10.25 04:51:30.488,1.32791,1.32812,1.50,1.50
2011.10.25 04:51:31.600,1.32792,1.32812,1.50,1.50
2011.10.25 04:51:31.842,1.32787,1.32812,1.11,1.88
2011.10.25 04:51:31.962,1.32785,1.32809,1.86,2.48
2011.10.25 04:51:32.311,1.32785,1.32807,1.11,1.73
2011.10.25 04:51:32.431,1.32778,1.32804,1.11,1.50
2011.10.25 04:51:35.191,1.32775,1.32803,1.86,1.13
2011.10.25 04:51:35.316,1.32774,1.32796,1.86,1.73
2011.10.25 04:51:35.686,1.32774,1.32802,1.11,2.25
2011.10.25 04:51:35.819,1.32775,1.32802,2.08,1.50
2011.10.25 04:51:35.944,1.32781,1.32803,1.11,1.50
2011.10.25 04:51:36.067,1.32781,1.32805,1.11,2.48
2011.10.25 04:51:36.195,1.32781,1.32806,1.86,2.48
2011.10.25 04:51:38.759,1.32781,1.32807,1.86,2.25
2011.10.25 04:51:39.466,1.32781,1.32805,1.86,2.48
2011.10.25 04:51:39.809,1.3278,1.32804,1.50,1.50
2011.10.25 04:51:42.559,1.32781,1.32804,1.50,3.60
2011.10.25 04:51:50.624,1.32781,1.32804,1.50,3.23
2011.10.25 04:51:50.958,1.32781,1.32802,1.50,1.50
2011.10.25 04:51:51.530,1.32778,1.328,1.50,1.50
2011.10.25 04:51:59.209,1.32779,1.32803,1.50,1.50
2011.10.25 04:51:59.548,1.32781,1.32805,1.86,3.23
2011.10.25 04:52:07.879,1.32781,1.32806,1.86,1.50
2011.10.25 04:52:08.240,1.32788,1.32808,1.50,1.50
2011.10.25 04:52:08.362,1.32788,1.3281,1.50,1.50
2011.10.25 04:52:08.602,1.32787,1.32813,1.50,1.50
2011.10.25 04:52:09.320,1.32784,1.32808,1.11,1.50
2011.10.25 04:52:10.086,1.32784,1.32808,1.11,1.50
2011.10.25 04:52:22.359,1.32784,1.32808,1.11,1.50
2011.10.25 04:52:22.588,1.32784,1.32809,1.11,1.50
2011.10.25 04:52:23.944,1.32784,1.3281,1.11,2.25
2011.10.25 04:52:27.139,1.32784,1.3281,1.11,1.50
2011.10.25 04:52:31.131,1.32784,1.3281,1.11,1.50
2011.10.25 04:52:31.640,1.32784,1.3281,1.11,2.25
2011.10.25 04:52:32.293,1.32783,1.32808,1.11,1.50
2011.10.25 04:52:33.063,1.32787,1.32804,1.50,1.50
2011.10.25 04:52:33.423,1.32788,1.32804,1.50,1.50
2011.10.25 04:52:33.785,1.32782,1.32802,1.73,1.50
2011.10.25 04:52:42.121,1.3278,1.32801,1.50,1.50
2011.10.25 04:52:43.510,1.32782,1.32802,1.50,1.50
2011.10.25 04:52:43.873,1.32787,1.32805,1.50,2.25
2011.10.25 04:52:48.010,1.32787,1.32805,1.50,1.50
2011.10.25 04:52:48.240,1.32787,1.32809,1.50,2.25
2011.10.25 04:52:49.753,1.32787,1.32808,1.50,1.50
2011.10.25 04:52:49.871,1.32787,1.32809,1.50,1.50
2011.10.25 04:52:50.405,1.32787,1.32809,1.13,1.50
2011.10.25 04:52:50.645,1.32791,1.32809,1.73,1.50
2011.10.25 04:52:50.772,1.32791,1.32811,1.73,1.50
2011.10.25 04:52:51.440,1.32797,1.32816,1.50,2.25
2011.10.25 04:52:52.949,1.32798,1.32816,1.35,1.50
2011.10.25 04:52:53.198,1.32806,1.32829,1.50,1.50
2011.10.25 04:52:53.800,1.32809,1.32829,1.50,1.50
2011.10.25 04:52:54.353,1.32805,1.32829,1.50,1.50
2011.10.25 04:52:56.041,1.32803,1.32826,1.50,1.73
2011.10.25 04:52:56.587,1.32803,1.32825,1.50,1.50
2011.10.25 04:52:57.126,1.32803,1.32825,1.50,1.50
2011.10.25 04:52:58.873,1.32803,1.32825,1.50,1.50
2011.10.25 04:52:59.112,1.32803,1.32825,1.50,1.50
2011.10.25 04:52:59.344,1.32803,1.32828,1.50,2.48
2011.10.25 04:53:04.789,1.32803,1.32828,1.50,1.50
2011.10.25 04:53:05.129,1.32805,1.32831,1.11,2.25
2011.10.25 04:53:05.252,1.32807,1.32831,1.50,1.50
2011.10.25 04:53:05.592,1.32811,1.32831,1.73,1.50
2011.10.25 04:53:05.712,1.32807,1.32831,1.50,1.50
2011.10.25 04:53:05.830,1.3281,1.32831,1.50,1.50
2011.10.25 04:53:06.061,1.32806,1.32831,1.50,1.50
2011.10.25 04:53:06.530,1.32806,1.32831,1.50,1.50
2011.10.25 04:53:07.331,1.32805,1.32831,1.86,1.50
2011.10.25 04:53:07.451,1.32805,1.32831,1.11,1.88
2011.10.25 04:53:07.810,1.32805,1.3283,1.11,2.48
2011.10.25 04:53:09.514,1.32809,1.32835,1.11,1.50
2011.10.25 04:53:09.750,1.32809,1.32835,1.86,1.50
2011.10.25 04:53:10.200,1.32809,1.32835,1.11,1.50
2011.10.25 04:53:14.613,1.32805,1.32831,1.86,2.25
2011.10.25 04:53:14.730,1.32799,1.32825,1.73,1.50
2011.10.25 04:53:14.850,1.32799,1.32824,2.48,1.50
2011.10.25 04:53:15.193,1.32796,1.3282,1.11,1.50
2011.10.25 04:53:18.753,1.32802,1.3282,1.73,1.50
2011.10.25 04:53:25.219,1.32802,1.3282,1.73,1.50
2011.10.25 04:53:26.580,1.32802,1.32822,1.73,1.50
2011.10.25 04:53:27.347,1.32802,1.32822,1.73,1.50
2011.10.25 04:53:27.484,1.32802,1.32822,1.73,1.50
2011.10.25 04:53:28.074,1.32796,1.32822,2.08,1.50
2011.10.25 04:53:28.642,1.32796,1.3282,1.73,1.50
2011.10.25 04:53:41.384,1.32801,1.32821,1.73,1.50
2011.10.25 04:53:41.505,1.32796,1.3282,1.73,1.13
2011.10.25 04:53:41.623,1.32796,1.3282,1.73,1.13
2011.10.25 04:53:41.962,1.32796,1.32816,1.73,1.50
2011.10.25 04:53:46.034,1.32796,1.3281,1.73,1.50
2011.10.25 04:53:46.594,1.32796,1.3281,1.73,1.50
2011.10.25 04:53:47.169,1.32796,1.3281,1.73,1.50
2011.10.25 04:53:52.242,1.32796,1.3281,1.73,1.50
2011.10.25 04:53:52.592,1.32796,1.32815,1.73,1.50
2011.10.25 04:53:54.160,1.32796,1.32815,1.73,3.23
2011.10.25 04:53:54.390,1.32796,1.32815,1.73,3.23
2011.10.25 04:53:56.692,1.32795,1.3281,1.73,1.50
2011.10.25 04:53:56.813,1.3279,1.3281,1.73,1.50
2011.10.25 04:53:57.381,1.3279,1.32811,1.73,1.50
2011.10.25 04:53:57.610,1.3279,1.32811,1.73,1.50
2011.10.25 04:53:57.732,1.32795,1.32811,1.73,1.50
2011.10.25 04:53:58.948,1.32795,1.32811,1.73,1.50
2011.10.25 04:54:03.472,1.32797,1.32814,3.08,1.50
2011.10.25 04:54:03.703,1.32808,1.32821,1.13,1.50
2011.10.25 04:54:03.824,1.32809,1.32834,1.11,1.67
2011.10.25 04:54:03.946,1.32808,1.32837,1.48,1.50
2011.10.25 04:54:04.186,1.32808,1.32833,1.11,2.48
2011.10.25 04:54:04.522,1.3281,1.32833,2.48,3.23
2011.10.25 04:54:05.802,1.32812,1.32833,1.50,3.23
2011.10.25 04:54:06.032,1.32815,1.32834,1.73,1.50
2011.10.25 04:54:06.718,1.32815,1.32837,1.73,1.50
2011.10.25 04:54:07.584,1.32812,1.32837,1.50,1.50
2011.10.25 04:54:07.706,1.32809,1.32831,1.11,1.13
2011.10.25 04:54:08.074,1.32801,1.32822,1.50,2.48
2011.10.25 04:54:08.191,1.32797,1.32818,1.50,1.50
2011.10.25 04:54:08.434,1.32795,1.32815,1.73,2.48
2011.10.25 04:54:08.990,1.32795,1.32814,1.73,1.50
2011.10.25 04:54:11.027,1.32801,1.32815,1.13,2.48
2011.10.25 04:54:11.381,1.32814,1.32835,1.73,2.48
2011.10.25 04:54:11.501,1.32814,1.32835,1.73,2.48
2011.10.25 04:54:11.742,1.32816,1.3284,1.11,3.23
2011.10.25 04:54:12.501,1.32816,1.3284,1.11,3.23
2011.10.25 04:54:12.840,1.32814,1.32837,1.73,1.50
2011.10.25 04:54:13.181,1.32812,1.32828,1.11,1.73
2011.10.25 04:54:13.520,1.32808,1.32828,1.11,2.48
2011.10.25 04:54:13.943,1.32804,1.32823,1.11,1.13
2011.10.25 04:54:14.172,1.32804,1.32816,1.11,2.48
2011.10.25 04:54:14.293,1.32796,1.32816,1.73,2.48
2011.10.25 04:54:16.844,1.32791,1.3281,1.11,2.48
2011.10.25 04:54:17.514,1.32798,1.32812,2.48,1.50
2011.10.25 04:54:17.633,1.32798,1.32821,2.48,1.50
2011.10.25 04:54:17.752,1.32803,1.32821,1.50,1.50
2011.10.25 04:54:22.501,1.32805,1.32829,1.73,1.50
2011.10.25 04:54:22.734,1.32808,1.32829,1.50,1.50
2011.10.25 04:54:24.681,1.32807,1.32829,1.86,1.50
2011.10.25 04:54:25.861,1.32808,1.32829,1.50,1.50
2011.10.25 04:54:26.743,1.32812,1.3283,1.73,2.48
2011.10.25 04:54:26.864,1.32812,1.32833,2.48,1.50
2011.10.25 04:54:31.752,1.32812,1.32833,1.73,1.50
