2011.10.25 04:00:00.266,1.32802,1.32826,1.11,1.50
2011.10.25 04:54:32.100,1.32812,1.32833,1.73,1.50
2011.10.25 04:54:37.080,1.32812,1.3283,1.73,1.50
2011.10.25 04:54:39.575,1.32812,1.32834,1.73,1.50
2011.10.25 04:54:40.993,1.32813,1.32834,1.50,1.50
2011.10.25 04:54:41.112,1.32817,1.32834,1.73,1.50
2011.10.25 04:54:42.471,1.32816,1.32838,1.73,1.50
2011.10.25 04:54:42.703,1.32812,1.32835,1.73,1.50
2011.10.25 04:54:45.730,1.32809,1.32831,1.50,2.48
2011.10.25 04:54:47.332,1.32806,1.32826,1.11,2.48
2011.10.25 04:54:47.453,1.32806,1.32826,1.11,2.48
2011.10.25 04:54:48.015,1.328,1.32826,1.73,2.48
2011.10.25 04:54:48.521,1.32806,1.32823,1.73,1.50
2011.10.25 04:54:49.080,1.32806,1.32824,1.73,1.50
2011.10.25 04:54:50.024,1.32806,1.32824,1.73,1.50
2011.10.25 04:54:50.852,1.32813,1.32824,1.73,1.50
2011.10.25 04:54:50.972,1.32813,1.32835,2.48,1.50
2011.10.25 04:54:51.529,1.32814,1.32838,1.50,1.50
2011.10.25 04:54:52.891,1.32813,1.32837,1.73,2.48
2011.10.25 04:54:53.465,1.32809,1.32831,1.50,2.48
2011.10.25 04:54:54.059,1.32808,1.32829,1.50,1.50
2011.10.25 04:54:54.431,1.32808,1.32831,1.50,2.48
2011.10.25 04:54:54.673,1.32809,1.32829,1.11,2.48
2011.10.25 04:54:54.912,1.3281,1.32835,1.50,1.50
2011.10.25 04:54:55.032,1.32812,1.32835,1.50,1.50
2011.10.25 04:54:55.153,1.32816,1.32835,1.50,1.50
2011.10.25 04:54:55.736,1.32822,1.32839,1.50,2.25
2011.10.25 04:54:56.092,1.32818,1.32842,1.73,1.50
2011.10.25 04:54:59.383,1.32811,1.32836,1.80,1.50
2011.10.25 04:54:59.953,1.32812,1.32831,1.50,1.50
2011.10.25 04:55:00.511,1.3281,1.32831,2.08,1.50
2011.10.25 04:55:00.752,1.3281,1.32835,1.11,1.50
2011.10.25 04:55:00.873,1.3281,1.32835,1.11,1.50
2011.10.25 04:55:03.466,1.32809,1.32833,1.11,1.50
2011.10.25 04:55:03.800,1.32813,1.32836,1.50,1.50
2011.10.25 04:55:05.362,1.32814,1.32839,1.11,1.50
2011.10.25 04:55:05.981,1.32814,1.32839,1.11,1.50
2011.10.25 04:55:08.963,1.32807,1.32834,1.11,1.50
2011.10.25 04:55:11.640,1.32811,1.32831,1.73,1.50
2011.10.25 04:55:11.761,1.32811,1.32831,2.48,1.50
2011.10.25 04:55:15.992,1.32811,1.32835,1.73,1.50
2011.10.25 04:55:18.002,1.32811,1.32832,1.73,2.48
2011.10.25 04:55:18.120,1.32809,1.32832,1.11,2.48
2011.10.25 04:55:18.241,1.32809,1.32832,1.11,2.48
2011.10.25 04:55:20.113,1.32809,1.32835,1.11,1.50
2011.10.25 04:55:24.982,1.32816,1.32836,2.10,1.50
2011.10.25 04:55:25.228,1.3282,1.32847,1.33,2.48
2011.10.25 04:55:25.475,1.3282,1.32843,1.33,2.48
2011.10.25 04:55:25.812,1.32817,1.32842,1.11,1.50
2011.10.25 04:55:26.285,1.3282,1.32837,1.11,2.48
2011.10.25 04:55:26.970,1.32817,1.32842,2.48,2.48
2011.10.25 04:55:27.101,1.32816,1.32838,1.11,1.50
2011.10.25 04:55:27.442,1.32819,1.32838,1.13,1.50
2011.10.25 04:55:27.792,1.32823,1.32843,1.73,1.50
2011.10.25 04:55:28.341,1.32824,1.32843,1.73,1.50
2011.10.25 04:55:31.355,1.32823,1.32843,1.73,1.50
2011.10.25 04:55:31.474,1.3282,1.32843,2.48,1.50
2011.10.25 04:55:31.832,1.32816,1.32842,1.11,1.13
2011.10.25 04:55:32.071,1.32814,1.32838,1.11,1.50
2011.10.25 04:55:34.165,1.32811,1.32835,1.11,1.50
2011.10.25 04:55:34.286,1.32809,1.32835,1.11,2.25
2011.10.25 04:55:34.402,1.3281,1.32835,1.73,1.50
2011.10.25 04:55:34.635,1.3281,1.32835,1.73,1.50
2011.10.25 04:55:35.962,1.32812,1.32834,1.11,1.50
2011.10.25 04:55:36.324,1.32816,1.32834,1.73,1.50
2011.10.25 04:55:36.444,1.32816,1.32834,1.73,1.50
2011.10.25 04:55:36.671,1.32817,1.32834,1.13,1.50
2011.10.25 04:55:37.013,1.32821,1.32836,1.73,1.50
2011.10.25 04:55:37.626,1.32821,1.32838,1.73,1.50
2011.10.25 04:55:39.084,1.32817,1.32838,1.13,1.50
2011.10.25 04:55:43.981,1.32815,1.32836,1.73,1.50
2011.10.25 04:55:44.884,1.32815,1.32836,1.73,1.50
2011.10.25 04:55:45.696,1.32819,1.32836,1.13,1.50
2011.10.25 04:55:46.151,1.32822,1.32844,1.13,1.50
2011.10.25 04:55:46.606,1.32827,1.32852,1.11,1.50
2011.10.25 04:55:46.962,1.32828,1.32852,1.48,1.50
2011.10.25 04:55:50.891,1.32828,1.32852,1.48,1.50
2011.10.25 04:55:52.121,1.32831,1.32852,1.13,1.50
2011.10.25 04:55:52.474,1.32836,1.32855,1.13,1.50
2011.10.25 04:55:52.704,1.32832,1.32855,1.88,1.50
2011.10.25 04:55:52.931,1.32832,1.32858,2.03,2.25
2011.10.25 04:55:54.036,1.32834,1.32857,1.50,1.50
2011.10.25 04:55:54.621,1.32831,1.32856,1.11,1.50
2011.10.25 04:55:54.962,1.32832,1.32856,1.13,1.50
2011.10.25 04:55:55.301,1.32835,1.32858,1.50,1.50
2011.10.25 04:55:55.420,1.32834,1.32858,2.25,2.25
2011.10.25 04:55:55.542,1.32833,1.32857,1.50,1.50
2011.10.25 04:55:56.130,1.32834,1.32857,1.50,1.50
2011.10.25 04:55:57.841,1.32831,1.32857,1.11,2.25
2011.10.25 04:55:59.282,1.32831,1.32857,1.11,2.25
2011.10.25 04:56:02.541,1.32831,1.32857,1.11,2.25
2011.10.25 04:56:04.131,1.32831,1.32857,1.11,2.25
2011.10.25 04:56:06.472,1.32831,1.32857,1.11,2.25
2011.10.25 04:56:06.591,1.32831,1.32857,1.48,1.50
2011.10.25 04:56:07.041,1.32833,1.32857,1.50,1.50
2011.10.25 04:56:07.577,1.32833,1.32857,1.50,1.50
2011.10.25 04:56:08.572,1.32836,1.3286,1.13,1.50
2011.10.25 04:56:08.811,1.32838,1.3286,1.13,1.50
2011.10.25 04:56:08.930,1.32842,1.32862,1.50,2.25
2011.10.25 04:56:09.051,1.32835,1.3286,1.13,1.50
2011.10.25 04:56:09.390,1.32833,1.32857,1.50,1.50
2011.10.25 04:56:10.372,1.32833,1.32857,1.50,1.50
2011.10.25 04:56:11.691,1.32833,1.32857,1.50,2.25
2011.10.25 04:56:11.931,1.32832,1.32855,1.13,1.50
2011.10.25 04:56:12.381,1.3283,1.32852,1.50,1.50
2011.10.25 04:56:14.790,1.32833,1.32855,1.50,1.50
2011.10.25 04:56:15.484,1.32833,1.32855,1.50,1.50
2011.10.25 04:56:15.821,1.32836,1.32856,1.50,1.50
2011.10.25 04:56:17.281,1.32839,1.32859,1.50,1.50
2011.10.25 04:56:20.083,1.32839,1.32858,1.50,1.50
2011.10.25 04:56:21.143,1.32839,1.32858,1.50,1.50
2011.10.25 04:56:22.272,1.32836,1.32858,1.50,1.50
2011.10.25 04:56:22.610,1.32833,1.32858,2.48,1.50
2011.10.25 04:56:24.694,1.32838,1.32858,1.50,1.50
2011.10.25 04:56:25.284,1.3284,1.32863,1.50,1.50
2011.10.25 04:56:25.838,1.3284,1.32863,2.48,1.50
2011.10.25 04:56:25.972,1.32839,1.32861,1.50,2.25
2011.10.25 04:56:26.215,1.32835,1.32858,1.11,2.48
2011.10.25 04:56:26.335,1.32833,1.32853,1.50,1.13
2011.10.25 04:56:26.694,1.32826,1.32849,1.50,1.50
2011.10.25 04:56:27.031,1.32826,1.32849,1.50,1.50
2011.10.25 04:56:28.863,1.32826,1.32848,1.86,1.50
2011.10.25 04:56:29.485,1.32826,1.32848,1.86,1.50
2011.10.25 04:56:34.526,1.32829,1.32854,1.50,1.50
2011.10.25 04:56:34.861,1.32828,1.32854,1.86,1.50
2011.10.25 04:56:37.871,1.32826,1.32851,1.73,1.50
2011.10.25 04:56:39.381,1.32829,1.32851,1.50,1.50
2011.10.25 04:56:43.154,1.32832,1.32851,1.13,1.50
2011.10.25 04:56:43.762,1.32837,1.32855,1.50,1.50
2011.10.25 04:56:43.994,1.32837,1.32855,1.50,1.50
2011.10.25 04:56:44.235,1.32832,1.32855,1.49,1.50
2011.10.25 04:56:44.581,1.32831,1.32855,1.86,1.50
2011.10.25 04:56:44.702,1.32831,1.32854,1.50,1.13
2011.10.25 04:56:45.054,1.32821,1.32845,1.50,1.50
2011.10.25 04:56:45.281,1.32825,1.32848,1.50,1.50
2011.10.25 04:56:45.511,1.32825,1.32848,1.50,1.50
2011.10.25 04:56:47.312,1.32824,1.32848,1.11,1.50
2011.10.25 04:56:47.541,1.32825,1.32848,1.50,1.50
2011.10.25 04:56:47.880,1.32825,1.32848,1.50,1.50
2011.10.25 04:56:48.564,1.32829,1.32849,1.50,1.50
2011.10.25 04:56:48.910,1.32829,1.32852,1.50,1.50
2011.10.25 04:56:49.347,1.32824,1.3285,1.11,1.50
2011.10.25 04:56:49.472,1.32824,1.3285,1.48,1.50
2011.10.25 04:56:49.837,1.3283,1.3285,1.50,1.50
2011.10.25 04:56:50.422,1.3283,1.32851,1.50,2.25
2011.10.25 04:56:51.340,1.32829,1.32855,1.86,1.50
2011.10.25 04:56:54.281,1.32829,1.32853,1.86,1.50
2011.10.25 04:56:58.891,1.32829,1.32853,1.11,1.50
2011.10.25 04:56:59.402,1.32829,1.32853,1.86,1.50
2011.10.25 04:56:59.642,1.32829,1.32853,1.11,1.50
2011.10.25 04:56:59.764,1.32827,1.32853,1.11,3.23
2011.10.25 04:56:59.883,1.32826,1.32849,1.50,1.50
2011.10.25 04:57:00.450,1.3282,1.3285,1.73,1.50
2011.10.25 04:57:03.771,1.32826,1.3285,1.11,1.50
2011.10.25 04:57:04.001,1.32826,1.32852,1.86,1.50
2011.10.25 04:57:06.011,1.32828,1.32854,1.11,2.25
2011.10.25 04:57:06.972,1.32834,1.3286,2.08,1.50
2011.10.25 04:57:11.290,1.32832,1.3286,2.61,4.35
2011.10.25 04:57:11.519,1.32834,1.3286,1.11,4.35
2011.10.25 04:57:13.472,1.32834,1.32854,1.11,2.48
2011.10.25 04:57:13.706,1.32828,1.3285,1.11,1.50
2011.10.25 04:57:13.933,1.3283,1.32854,1.50,1.73
2011.10.25 04:57:14.495,1.3283,1.32854,1.50,1.50
2011.10.25 04:57:14.620,1.32825,1.32853,1.11,3.23
2011.10.25 04:57:14.851,1.32825,1.32851,1.11,2.25
2011.10.25 04:57:15.616,1.32822,1.32848,1.11,1.50
2011.10.25 04:57:17.160,1.3282,1.32846,1.11,1.50
2011.10.25 04:57:18.090,1.3282,1.32846,1.11,2.25
2011.10.25 04:57:18.641,1.3282,1.32846,1.11,2.25
2011.10.25 04:57:19.569,1.3282,1.32846,1.11,2.25
2011.10.25 04:57:20.112,1.32818,1.32844,1.86,1.50
2011.10.25 04:57:20.342,1.32815,1.32841,1.70,1.50
2011.10.25 04:57:21.000,1.32819,1.32841,1.48,1.50
2011.10.25 04:57:21.132,1.32818,1.32845,2.61,1.50
2011.10.25 04:57:21.252,1.32818,1.32846,1.50,2.25
2011.10.25 04:57:21.372,1.32816,1.32841,1.11,1.50
2011.10.25 04:57:21.823,1.32813,1.32838,1.50,1.50
2011.10.25 04:57:21.946,1.3281,1.32835,1.11,1.50
2011.10.25 04:57:22.064,1.32808,1.32835,1.11,1.50
2011.10.25 04:57:22.291,1.32805,1.32832,1.11,1.50
2011.10.25 04:57:22.644,1.32818,1.32837,1.11,2.25
2011.10.25 04:57:22.871,1.32819,1.3284,1.11,1.50
2011.10.25 04:57:23.545,1.32817,1.3284,1.11,1.50
2011.10.25 04:57:23.774,1.32812,1.32836,1.11,1.13
2011.10.25 04:57:23.895,1.32811,1.32835,1.11,1.13
2011.10.25 04:57:24.014,1.32805,1.32832,1.86,1.50
2011.10.25 04:57:24.131,1.32803,1.32831,1.11,1.13
2011.10.25 04:57:24.253,1.32803,1.32829,1.11,1.13
2011.10.25 04:57:24.372,1.328,1.32825,1.50,1.50
2011.10.25 04:57:24.930,1.32799,1.32826,1.11,3.00
2011.10.25 04:57:28.279,1.32802,1.32827,1.11,1.50
2011.10.25 04:57:30.473,1.32804,1.32828,1.11,3.23
2011.10.25 04:57:30.593,1.32807,1.32829,1.50,1.50
2011.10.25 04:57:30.834,1.32811,1.32835,1.11,1.50
2011.10.25 04:57:31.181,1.32817,1.3284,1.48,1.50
2011.10.25 04:57:31.304,1.32819,1.32842,1.11,1.50
2011.10.25 04:57:31.422,1.32819,1.32845,1.86,1.50
2011.10.25 04:57:33.146,1.32826,1.32847,2.25,1.50
2011.10.25 04:57:33.269,1.3283,1.32852,1.73,1.88
2011.10.25 04:57:33.886,1.32828,1.32852,1.11,1.50
2011.10.25 04:57:34.235,1.3283,1.32852,1.11,1.50
2011.10.25 04:57:34.462,1.32826,1.32851,1.86,2.48
2011.10.25 04:57:34.691,1.32827,1.32851,1.11,2.48
2011.10.25 04:57:36.613,1.32826,1.32851,1.86,2.48
2011.10.25 04:57:36.841,1.32827,1.32844,1.11,1.73
2011.10.25 04:57:37.084,1.32827,1.32851,1.11,2.48
2011.10.25 04:57:37.421,1.32826,1.32851,1.86,2.48
2011.10.25 04:57:37.712,1.32827,1.32851,1.11,2.48
2011.10.25 04:57:39.362,1.32826,1.32851,1.86,2.48
2011.10.25 04:57:39.493,1.32824,1.32851,1.86,2.48
2011.10.25 04:57:40.051,1.32824,1.32852,1.11,2.25
2011.10.25 04:57:40.832,1.32822,1.32847,1.86,1.50
2011.10.25 04:57:40.953,1.32822,1.32847,1.11,1.88
2011.10.25 04:57:41.071,1.3282,1.32846,1.11,1.13
2011.10.25 04:57:41.192,1.32815,1.3284,1.11,1.50
2011.10.25 04:57:41.421,1.3281,1.3284,1.11,2.25
2011.10.25 04:57:42.020,1.32811,1.32838,1.11,1.50
2011.10.25 04:57:42.881,1.32818,1.32836,2.25,1.50
2011.10.25 04:57:43.245,1.32806,1.32821,1.20,1.50
2011.10.25 04:57:43.952,1.32803,1.32826,1.58,1.50
2011.10.25 04:57:44.086,1.32797,1.3282,1.50,2.25
2011.10.25 04:57:44.545,1.32805,1.32825,1.50,1.50
2011.10.25 04:57:44.772,1.32808,1.32831,1.13,3.23
2011.10.25 04:57:44.894,1.32808,1.32831,1.13,3.23
2011.10.25 04:57:45.014,1.32812,1.32838,1.86,1.50
2011.10.25 04:57:45.133,1.32815,1.32839,1.50,2.25
2011.10.25 04:57:46.147,1.32818,1.32844,1.11,2.25
2011.10.25 04:57:47.944,1.32818,1.32844,1.86,2.25
2011.10.25 04:57:48.174,1.32818,1.32844,1.86,1.50
2011.10.25 04:57:48.521,1.32819,1.32844,1.11,1.50
2011.10.25 04:57:48.983,1.32821,1.32845,1.11,1.50
2011.10.25 04:57:49.214,1.32823,1.32849,1.50,1.50
2011.10.25 04:57:49.333,1.32824,1.32851,1.11,2.25
2011.10.25 04:58:03.730,1.32824,1.32851,1.11,1.50
2011.10.25 04:58:07.009,1.32824,1.32851,1.11,2.48
2011.10.25 04:58:07.661,1.3282,1.32846,1.11,1.50
2011.10.25 04:58:07.892,1.32817,1.32844,1.11,1.73
2011.10.25 04:58:08.013,1.32814,1.32843,1.11,1.50
2011.10.25 04:58:08.242,1.32813,1.3284,1.11,1.50
2011.10.25 04:58:08.365,1.32813,1.32838,1.11,1.73
2011.10.25 04:58:08.487,1.32813,1.32838,1.48,1.50
2011.10.25 04:58:08.738,1.32822,1.32838,1.11,1.50
2011.10.25 04:58:08.988,1.32814,1.32838,1.11,1.50
2011.10.25 04:58:09.617,1.32813,1.32843,1.11,2.25
2011.10.25 04:58:12.161,1.32814,1.32838,1.11,1.50
2011.10.25 04:58:12.281,1.32812,1.32837,1.50,1.50
2011.10.25 04:58:12.851,1.32812,1.32837,1.50,1.50
2011.10.25 04:58:14.261,1.32812,1.32837,1.50,1.50
2011.10.25 04:58:15.018,1.3281,1.32834,1.11,1.50
2011.10.25 04:58:15.389,1.32818,1.32839,1.50,1.50
2011.10.25 04:58:15.513,1.32814,1.32835,2.48,1.50
2011.10.25 04:58:15.754,1.32813,1.32838,1.13,1.50
2011.10.25 04:58:15.987,1.32813,1.32837,1.11,1.50
2011.10.25 04:58:16.210,1.32813,1.32837,1.11,1.50
2011.10.25 04:58:16.330,1.32811,1.32835,1.50,1.50
2011.10.25 04:58:17.000,1.32811,1.32835,1.50,1.50
2011.10.25 04:58:17.343,1.32808,1.32834,1.18,1.50
2011.10.25 04:58:17.466,1.32808,1.32834,1.11,1.50
2011.10.25 04:58:18.024,1.32805,1.32831,1.93,1.50
2011.10.25 04:58:18.710,1.3281,1.32833,1.13,1.50
2011.10.25 04:58:19.063,1.32812,1.32836,2.85,1.50
2011.10.25 04:58:19.304,1.32812,1.32838,3.96,3.00
2011.10.25 04:58:19.421,1.32812,1.32838,3.96,2.25
2011.10.25 04:58:19.950,1.32819,1.32839,1.88,1.50
2011.10.25 04:58:20.078,1.32821,1.32845,1.50,2.25
2011.10.25 04:58:20.202,1.32821,1.32845,1.50,2.25
2011.10.25 04:58:22.810,1.32819,1.32845,1.11,2.25
2011.10.25 04:58:23.043,1.32817,1.32843,1.50,2.25
2011.10.25 04:58:23.274,1.32813,1.32839,2.63,1.50
2011.10.25 04:58:23.391,1.32813,1.32838,1.88,1.50
2011.10.25 04:58:23.622,1.32814,1.32837,1.13,1.50
2011.10.25 04:58:23.962,1.3281,1.32836,1.11,1.50
2011.10.25 04:58:26.511,1.3281,1.32835,1.11,1.50
2011.10.25 04:58:27.080,1.32808,1.32833,1.48,1.50
2011.10.25 04:58:29.063,1.32816,1.32833,1.50,1.50
2011.10.25 04:58:29.729,1.3282,1.32839,1.50,1.73
2011.10.25 04:58:29.864,1.32825,1.32845,1.11,1.50
2011.10.25 04:58:30.782,1.32822,1.32844,1.50,1.50
2011.10.25 04:58:31.028,1.32819,1.32845,1.11,1.50
2011.10.25 04:58:31.602,1.32819,1.32845,1.11,1.50
2011.10.25 04:58:32.279,1.32819,1.32844,1.11,1.50
2011.10.25 04:58:32.643,1.32805,1.32824,1.86,1.73
2011.10.25 04:58:32.761,1.32804,1.32824,1.11,2.48
2011.10.25 04:58:33.244,1.32804,1.32824,1.11,3.45
2011.10.25 04:58:33.367,1.328,1.32825,1.93,2.48
2011.10.25 04:58:35.271,1.328,1.32828,2.31,1.50
2011.10.25 04:58:35.502,1.32803,1.3283,1.20,1.50
2011.10.25 04:58:36.128,1.32805,1.32831,1.11,1.50
2011.10.25 04:58:37.423,1.3281,1.32837,1.50,2.48
2011.10.25 04:58:37.540,1.32811,1.32837,1.11,2.48
2011.10.25 04:58:37.881,1.32816,1.32841,1.11,3.23
2011.10.25 04:58:38.730,1.32816,1.32831,1.11,1.50
2011.10.25 04:58:39.084,1.32816,1.32835,1.11,2.48
2011.10.25 04:58:39.202,1.32816,1.32836,1.11,1.50
2011.10.25 04:58:39.980,1.32812,1.32836,1.11,1.50
2011.10.25 04:58:40.211,1.32812,1.32836,1.11,1.50
2011.10.25 04:58:40.551,1.32812,1.32829,1.11,1.50
2011.10.25 04:58:42.910,1.3281,1.32829,1.11,1.50
2011.10.25 04:58:44.402,1.3281,1.3283,1.11,1.50
2011.10.25 04:58:48.991,1.32809,1.32828,1.11,2.48
2011.10.25 04:58:49.334,1.32806,1.32827,1.11,1.50
2011.10.25 04:58:49.572,1.32801,1.32823,1.86,1.50
2011.10.25 04:58:49.693,1.328,1.32823,1.11,1.50
2011.10.25 04:58:49.922,1.32797,1.32823,2.68,2.25
2011.10.25 04:58:50.042,1.32797,1.32823,1.93,2.25
2011.10.25 04:58:50.452,1.32797,1.32817,1.18,1.50
2011.10.25 04:58:51.134,1.32794,1.32816,1.18,2.48
2011.10.25 04:58:51.470,1.32794,1.32813,1.18,1.50
2011.10.25 04:58:51.951,1.32794,1.32813,1.11,1.50
2011.10.25 04:58:53.831,1.32796,1.32817,1.11,1.50
2011.10.25 04:58:56.352,1.32796,1.32818,1.11,1.50
2011.10.25 04:58:56.800,1.32797,1.32817,1.86,1.50
2011.10.25 04:58:57.072,1.32799,1.32818,1.11,1.50
2011.10.25 04:58:59.241,1.32799,1.32819,1.86,1.50
2011.10.25 04:59:00.633,1.32803,1.32823,1.50,1.50
2011.10.25 04:59:00.756,1.32802,1.32825,1.50,1.50
2011.10.25 04:59:00.874,1.32805,1.32826,1.11,1.50
2011.10.25 04:59:01.114,1.32799,1.32826,2.23,1.50
2011.10.25 04:59:01.232,1.328,1.32826,1.11,1.50
2011.10.25 04:59:01.572,1.32798,1.32826,1.86,1.50
2011.10.25 04:59:01.804,1.32798,1.3282,1.11,1.50
2011.10.25 04:59:02.961,1.32796,1.32821,1.11,2.48
2011.10.25 04:59:04.197,1.32796,1.32821,1.11,3.23
2011.10.25 04:59:05.981,1.32796,1.3282,1.11,1.50
2011.10.25 04:59:06.101,1.32796,1.32821,1.11,3.23
2011.10.25 04:59:15.771,1.32796,1.3282,1.11,2.48
2011.10.25 04:59:16.331,1.32796,1.32821,1.11,1.50
2011.10.25 04:59:16.451,1.32796,1.32821,1.11,1.50
2011.10.25 04:59:20.210,1.32798,1.32822,1.50,1.50
2011.10.25 04:59:20.549,1.32799,1.32822,1.50,2.25
2011.10.25 04:59:21.781,1.32799,1.32822,1.50,1.50
2011.10.25 04:59:22.201,1.32796,1.3282,3.73,1.50
2011.10.25 04:59:22.543,1.32796,1.3282,1.11,1.50
2011.10.25 04:59:23.743,1.32796,1.3282,1.11,1.50
2011.10.25 04:59:24.005,1.32795,1.32814,1.86,1.50
2011.10.25 04:59:24.673,1.32796,1.32816,1.11,1.50
2011.10.25 04:59:25.254,1.32795,1.32815,1.50,1.50
2011.10.25 04:59:28.821,1.32794,1.32817,1.11,1.50
2011.10.25 04:59:29.599,1.32802,1.32817,2.68,1.50
2011.10.25 04:59:29.734,1.32808,1.32832,1.50,1.50
2011.10.25 04:59:29.963,1.32809,1.32833,1.86,1.50
2011.10.25 04:59:30.302,1.32811,1.32835,1.11,2.25
2011.10.25 04:59:30.424,1.32809,1.32833,1.86,1.50
2011.10.25 04:59:31.911,1.32809,1.32831,1.11,1.50
2011.10.25 04:59:32.032,1.32807,1.32827,1.11,1.50
2011.10.25 04:59:32.851,1.32806,1.32826,1.86,1.50
2011.10.25 04:59:33.800,1.32804,1.32826,1.11,1.50
2011.10.25 04:59:34.141,1.32805,1.32828,1.50,1.50
2011.10.25 04:59:34.704,1.32805,1.3283,1.50,1.50
2011.10.25 04:59:35.980,1.32805,1.3283,1.50,2.25
2011.10.25 04:59:36.880,1.32804,1.32824,1.11,1.50
2011.10.25 04:59:37.298,1.32804,1.32826,1.11,1.50
2011.10.25 04:59:38.460,1.32804,1.32825,1.11,1.50
2011.10.25 04:59:41.535,1.32806,1.32828,1.35,2.25
2011.10.25 04:59:41.772,1.32806,1.32828,1.35,1.50
2011.10.25 04:59:41.892,1.3281,1.3283,1.35,2.25
2011.10.25 04:59:42.014,1.3281,1.32832,1.35,1.50
2011.10.25 04:59:42.131,1.32812,1.32834,1.35,1.50
2011.10.25 04:59:42.251,1.32812,1.32837,1.35,2.25
2011.10.25 04:59:42.484,1.32819,1.32839,1.35,1.50
2011.10.25 04:59:42.721,1.32819,1.32844,1.35,2.25
2011.10.25 04:59:43.612,1.3282,1.32845,1.86,1.50
2011.10.25 04:59:44.793,1.3282,1.32844,1.11,2.48
2011.10.25 04:59:45.314,1.3282,1.32842,1.11,1.50
2011.10.25 04:59:46.462,1.3282,1.32842,1.11,1.50
2011.10.25 04:59:46.991,1.32819,1.32842,1.11,1.50
2011.10.25 04:59:51.452,1.3282,1.32842,1.11,1.50
2011.10.25 04:59:51.696,1.32821,1.32842,1.35,1.50
2011.10.25 04:59:51.815,1.32826,1.32848,1.11,1.50
2011.10.25 04:59:52.047,1.32825,1.32848,1.11,1.50
2011.10.25 04:59:57.144,1.32824,1.32848,2.10,1.50
