2011.12.28 05:00:00.840,1.28624,1.28645,1.50,1.50
2011.12.28 05:00:01.058,1.28624,1.28645,2.25,2.25
2011.12.28 05:00:01.897,1.28625,1.28647,1.50,2.25
2011.12.28 05:00:02.583,1.28625,1.28647,2.25,2.25
2011.12.28 05:00:05.394,1.28623,1.28645,2.25,2.25
2011.12.28 05:00:07.840,1.28625,1.28646,2.25,2.25
2011.12.28 05:00:09.827,1.28626,1.28648,2.25,2.25
2011.12.28 05:00:11.280,1.28626,1.28648,2.25,2.25
2011.12.28 05:00:11.722,1.28626,1.28648,2.25,2.25
2011.12.28 05:00:12.091,1.28629,1.28648,2.48,2.25
2011.12.28 05:00:12.605,1.28629,1.28649,3.98,2.25
2011.12.28 05:00:13.142,1.28627,1.28647,3.98,2.25
2011.12.28 05:00:13.731,1.28628,1.2865,2.25,2.25
2011.12.28 05:00:14.250,1.28628,1.2865,3.98,2.25
2011.12.28 05:00:14.570,1.28628,1.2865,3.98,2.25
2011.12.28 05:00:14.638,1.28628,1.2865,3.98,2.25
2011.12.28 05:00:16.222,1.28628,1.2865,3.98,2.25
2011.12.28 05:00:17.102,1.28628,1.2865,3.98,2.25
2011.12.28 05:00:17.408,1.28632,1.28654,2.25,2.25
2011.12.28 05:00:17.859,1.28631,1.28651,2.25,2.25
2011.12.28 05:00:23.222,1.28634,1.28653,1.50,1.50
2011.12.28 05:00:23.295,1.28634,1.28652,2.48,1.50
2011.12.28 05:00:23.503,1.2863,1.28652,2.25,2.25
2011.12.28 05:00:23.759,1.2863,1.28652,2.25,2.25
2011.12.28 05:00:27.008,1.28632,1.28653,2.25,1.50
2011.12.28 05:00:30.949,1.2863,1.28651,2.40,1.50
2011.12.28 05:00:31.467,1.2863,1.28651,2.40,1.50
2011.12.28 05:00:33.130,1.28632,1.28654,2.25,3.00
2011.12.28 05:00:33.394,1.28632,1.28654,2.25,2.25
2011.12.28 05:00:34.259,1.28636,1.28656,1.50,2.25
2011.12.28 05:00:35.061,1.28632,1.28652,2.25,2.25
2011.12.28 05:00:38.087,1.28629,1.28649,2.40,1.50
2011.12.28 05:00:42.220,1.28629,1.28649,2.25,2.25
2011.12.28 05:00:46.191,1.28636,1.28656,1.50,2.25
2011.12.28 05:00:46.320,1.28636,1.28656,2.25,2.25
2011.12.28 05:00:47.129,1.28636,1.28656,2.25,1.50
2011.12.28 05:00:47.639,1.28636,1.28656,2.25,2.25
2011.12.28 05:00:48.185,1.28634,1.28654,2.25,1.50
2011.12.28 05:00:48.850,1.28634,1.28654,2.25,2.25
2011.12.28 05:00:50.241,1.28631,1.28651,2.25,1.50
2011.12.28 05:00:50.964,1.28631,1.28651,2.25,1.50
2011.12.28 05:00:51.519,1.28631,1.28651,2.25,1.50
2011.12.28 05:00:51.588,1.28632,1.28654,2.25,2.25
2011.12.28 05:00:52.091,1.28632,1.28654,2.25,2.25
2011.12.28 05:00:52.179,1.28632,1.28654,2.25,2.25
2011.12.28 05:00:52.681,1.28632,1.28654,2.25,2.25
2011.12.28 05:00:52.903,1.28632,1.28654,2.25,2.25
2011.12.28 05:00:53.510,1.28636,1.28654,2.25,1.50
2011.12.28 05:00:54.339,1.28636,1.28658,2.25,3.00
2011.12.28 05:00:55.150,1.28636,1.28658,2.25,3.00
2011.12.28 05:00:56.317,1.28636,1.28658,2.25,3.00
2011.12.28 05:00:57.385,1.28636,1.28658,2.25,3.00
2011.12.28 05:01:01.100,1.28635,1.28654,2.48,2.25
2011.12.28 05:01:01.482,1.28632,1.28655,2.25,1.50
2011.12.28 05:01:03.740,1.28633,1.28657,2.25,3.00
2011.12.28 05:01:10.774,1.28636,1.28658,2.25,3.00
2011.12.28 05:01:10.991,1.28636,1.28658,2.25,3.00
2011.12.28 05:01:13.080,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:14.341,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:14.729,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:18.426,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:18.847,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:19.018,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:19.228,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:19.983,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:21.009,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:22.247,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:31.497,1.28639,1.28657,2.25,1.50
2011.12.28 05:01:33.917,1.28635,1.28657,2.25,3.00
2011.12.28 05:01:34.247,1.28635,1.28657,2.25,3.00
2011.12.28 05:01:34.813,1.28635,1.28657,2.25,3.00
2011.12.28 05:01:46.913,1.28635,1.28657,2.25,2.25
2011.12.28 05:01:49.869,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:50.138,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:51.119,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:51.438,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:51.678,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:51.957,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:52.228,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:53.048,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:53.269,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:53.859,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:56.848,1.28636,1.28657,2.25,1.50
2011.12.28 05:01:58.607,1.28638,1.28658,2.25,1.50
2011.12.28 05:02:01.538,1.28638,1.2866,2.25,2.25
2011.12.28 05:02:01.731,1.28638,1.2866,2.25,1.50
2011.12.28 05:02:01.861,1.28641,1.28664,1.50,3.00
2011.12.28 05:02:02.413,1.28641,1.28664,2.25,3.00
2011.12.28 05:02:04.989,1.28641,1.28664,2.25,3.00
2011.12.28 05:02:06.242,1.28641,1.28663,2.25,1.50
2011.12.28 05:02:06.639,1.28644,1.28663,1.50,1.50
2011.12.28 05:02:07.090,1.2864,1.28663,2.25,1.50
2011.12.28 05:02:08.758,1.2864,1.28664,2.25,2.25
2011.12.28 05:02:11.589,1.2864,1.28664,2.25,2.25
2011.12.28 05:02:11.779,1.2864,1.28664,2.25,2.25
2011.12.28 05:02:11.969,1.2864,1.28664,2.25,2.25
2011.12.28 05:02:12.159,1.28642,1.28664,2.25,2.25
2011.12.28 05:02:12.678,1.28642,1.28664,1.50,2.25
2011.12.28 05:02:13.187,1.28642,1.28664,2.25,2.25
2011.12.28 05:02:13.901,1.2864,1.28662,2.25,2.25
2011.12.28 05:02:14.091,1.2864,1.28661,1.50,1.50
2011.12.28 05:02:14.340,1.2864,1.28661,1.50,1.50
2011.12.28 05:02:15.210,1.28638,1.28658,2.25,2.25
2011.12.28 05:02:16.261,1.28639,1.28658,1.50,1.50
2011.12.28 05:02:17.225,1.28637,1.28657,2.25,2.25
2011.12.28 05:02:17.299,1.28637,1.28657,2.25,2.25
2011.12.28 05:02:19.534,1.28639,1.28658,1.50,1.50
2011.12.28 05:02:21.283,1.28635,1.28657,2.25,2.25
2011.12.28 05:02:21.890,1.28638,1.28654,1.50,1.50
2011.12.28 05:02:23.031,1.28635,1.28655,2.25,2.25
2011.12.28 05:02:29.190,1.28635,1.28655,2.25,2.25
2011.12.28 05:02:29.409,1.28635,1.28655,2.25,2.25
2011.12.28 05:02:29.739,1.28635,1.28655,2.25,2.25
2011.12.28 05:02:30.067,1.28635,1.28655,2.25,2.25
2011.12.28 05:02:30.617,1.28635,1.28655,2.25,2.25
2011.12.28 05:02:30.839,1.28635,1.28655,2.25,2.25
2011.12.28 05:02:31.718,1.28635,1.28655,2.25,2.25
2011.12.28 05:02:32.707,1.28635,1.28655,2.25,2.25
2011.12.28 05:02:33.587,1.28635,1.28655,2.25,2.25
2011.12.28 05:02:34.247,1.28635,1.28655,2.25,2.25
2011.12.28 05:02:34.467,1.28635,1.28655,2.25,2.25
2011.12.28 05:02:34.687,1.28635,1.28655,2.25,2.25
2011.12.28 05:02:39.308,1.28635,1.28655,2.25,2.25
2011.12.28 05:02:41.381,1.28634,1.28653,1.73,2.25
2011.12.28 05:02:41.699,1.28635,1.28655,2.25,3.00
2011.12.28 05:02:42.239,1.28637,1.28655,1.50,1.50
2011.12.28 05:02:43.109,1.28634,1.28654,2.25,2.25
2011.12.28 05:02:43.622,1.28635,1.28655,2.25,1.50
2011.12.28 05:02:43.968,1.28635,1.28655,2.25,1.50
2011.12.28 05:02:44.148,1.28635,1.28655,2.25,1.50
2011.12.28 05:02:44.639,1.28635,1.28655,2.25,1.50
2011.12.28 05:02:45.287,1.28635,1.28655,2.25,1.50
2011.12.28 05:02:45.467,1.28635,1.28655,2.25,1.50
2011.12.28 05:02:46.017,1.28635,1.28655,2.25,1.50
2011.12.28 05:02:46.577,1.28635,1.28655,2.25,1.50
2011.12.28 05:02:47.557,1.28635,1.28655,2.25,1.50
2011.12.28 05:02:48.489,1.28635,1.28655,2.25,1.50
2011.12.28 05:02:49.210,1.28635,1.28655,2.25,1.50
2011.12.28 05:02:49.541,1.28635,1.28655,2.25,1.50
2011.12.28 05:02:56.653,1.28636,1.28655,2.25,1.50
2011.12.28 05:02:57.489,1.28636,1.28655,2.25,1.50
2011.12.28 05:02:58.008,1.28636,1.28655,2.25,1.50
2011.12.28 05:02:58.669,1.28633,1.28655,3.98,3.00
2011.12.28 05:02:59.729,1.28633,1.28655,3.98,3.00
2011.12.28 05:03:01.011,1.28633,1.28655,3.98,3.00
2011.12.28 05:03:01.400,1.28633,1.28654,2.25,1.50
2011.12.28 05:03:01.968,1.28634,1.28654,2.25,3.00
2011.12.28 05:03:02.279,1.28634,1.28654,2.25,3.00
2011.12.28 05:03:03.339,1.28634,1.28654,2.25,3.00
2011.12.28 05:03:10.745,1.28632,1.28652,2.25,2.25
2011.12.28 05:03:10.962,1.28635,1.28654,1.50,1.50
2011.12.28 05:03:11.302,1.28635,1.28655,2.25,2.25
2011.12.28 05:03:11.962,1.28637,1.28655,1.50,1.50
2011.12.28 05:03:27.997,1.28635,1.28655,2.25,3.00
2011.12.28 05:03:36.997,1.28637,1.28659,1.50,2.25
2011.12.28 05:03:46.048,1.28634,1.28656,2.25,2.25
2011.12.28 05:03:46.117,1.28638,1.28658,1.50,2.25
2011.12.28 05:03:54.528,1.28638,1.28658,1.50,2.25
2011.12.28 05:03:54.951,1.28635,1.28655,2.25,2.25
2011.12.28 05:04:00.143,1.28635,1.28655,2.25,1.50
2011.12.28 05:04:03.380,1.28635,1.28655,2.25,2.25
2011.12.28 05:04:03.971,1.28635,1.28655,2.25,2.25
2011.12.28 05:04:04.102,1.28638,1.28657,1.50,1.50
2011.12.28 05:04:12.964,1.28637,1.28657,1.50,3.00
2011.12.28 05:04:20.808,1.28637,1.28657,2.25,3.00
2011.12.28 05:04:22.147,1.28636,1.28656,2.25,2.25
2011.12.28 05:04:22.459,1.28636,1.28656,1.50,2.25
2011.12.28 05:04:22.673,1.28636,1.28656,2.25,1.50
2011.12.28 05:04:22.918,1.28634,1.28654,2.25,1.50
2011.12.28 05:04:23.229,1.28639,1.28657,1.50,1.50
2011.12.28 05:04:30.877,1.28636,1.28657,2.25,1.50
2011.12.28 05:04:30.987,1.28636,1.28657,2.25,1.50
2011.12.28 05:04:33.791,1.28636,1.28657,2.25,1.50
2011.12.28 05:04:34.039,1.28636,1.28657,2.25,1.50
2011.12.28 05:04:34.489,1.28636,1.28657,1.50,1.50
2011.12.28 05:04:35.031,1.28632,1.28654,2.25,2.25
2011.12.28 05:04:35.100,1.28636,1.28657,1.50,1.50
2011.12.28 05:04:37.234,1.28636,1.28657,2.25,1.50
2011.12.28 05:04:37.779,1.28636,1.28657,2.25,1.50
2011.12.28 05:04:38.545,1.28636,1.28657,2.25,1.50
2011.12.28 05:04:39.337,1.28636,1.28657,2.25,1.50
2011.12.28 05:04:40.085,1.28636,1.28657,2.25,1.50
2011.12.28 05:04:40.416,1.28636,1.28657,2.25,1.50
2011.12.28 05:04:42.846,1.2864,1.28657,1.50,1.50
2011.12.28 05:04:42.922,1.2864,1.2866,2.25,2.25
2011.12.28 05:04:43.610,1.2864,1.2866,2.25,2.25
2011.12.28 05:04:44.067,1.2864,1.2866,2.25,1.50
2011.12.28 05:04:59.399,1.2864,1.28659,1.37,1.50
2011.12.28 05:04:59.588,1.28639,1.28661,2.25,2.25
2011.12.28 05:05:14.550,1.2864,1.28659,1.37,3.23
2011.12.28 05:05:14.751,1.28637,1.28659,2.25,3.23
2011.12.28 05:05:15.155,1.28639,1.28661,2.25,1.50
2011.12.28 05:05:15.468,1.28641,1.28659,1.37,1.50
2011.12.28 05:05:15.659,1.28641,1.28659,1.37,1.50
2011.12.28 05:05:16.019,1.28639,1.28656,1.37,1.50
2011.12.28 05:05:19.140,1.28639,1.2866,1.37,2.25
2011.12.28 05:05:25.140,1.28638,1.28655,1.37,1.50
2011.12.28 05:05:25.300,1.28638,1.28658,1.37,2.25
2011.12.28 05:05:37.013,1.28638,1.28654,1.37,1.50
2011.12.28 05:05:37.259,1.28638,1.28649,1.37,1.50
2011.12.28 05:05:37.394,1.28633,1.28646,1.37,1.50
2011.12.28 05:05:37.640,1.28635,1.28649,1.37,1.50
2011.12.28 05:05:38.494,1.28633,1.28651,1.37,1.50
2011.12.28 05:05:38.560,1.28635,1.2865,1.37,1.73
2011.12.28 05:05:38.881,1.28634,1.28648,1.37,2.25
2011.12.28 05:05:39.009,1.28635,1.28648,1.37,2.25
2011.12.28 05:05:40.697,1.28626,1.28648,2.87,3.00
2011.12.28 05:05:41.249,1.28632,1.28646,1.37,1.50
2011.12.28 05:05:41.459,1.28626,1.28646,2.25,2.25
2011.12.28 05:05:45.645,1.28626,1.28646,2.25,1.50
2011.12.28 05:05:50.931,1.28626,1.28646,2.25,1.50
2011.12.28 05:05:52.019,1.28623,1.28645,2.87,1.50
2011.12.28 05:05:53.163,1.28626,1.28646,2.25,1.50
2011.12.28 05:05:54.162,1.28623,1.28645,2.87,1.50
2011.12.28 05:05:55.518,1.28626,1.28646,2.25,1.50
2011.12.28 05:06:01.088,1.28624,1.28644,2.25,1.50
2011.12.28 05:06:20.009,1.28624,1.28644,2.25,1.50
2011.12.28 05:06:21.115,1.28624,1.28644,2.25,1.50
2011.12.28 05:06:25.959,1.28624,1.28644,2.25,1.50
2011.12.28 05:06:38.768,1.28624,1.28644,2.87,1.50
2011.12.28 05:06:38.840,1.28626,1.28648,2.25,1.50
2011.12.28 05:06:39.708,1.28626,1.28648,2.25,2.25
2011.12.28 05:06:39.842,1.28624,1.28643,1.37,1.50
2011.12.28 05:06:46.247,1.28623,1.28643,2.25,1.50
2011.12.28 05:06:46.379,1.28626,1.28646,2.25,1.50
2011.12.28 05:06:46.450,1.28626,1.28646,2.25,1.50
2011.12.28 05:06:47.965,1.28624,1.28641,2.48,1.50
2011.12.28 05:06:48.309,1.28625,1.28647,3.00,2.25
2011.12.28 05:06:48.510,1.28625,1.28647,2.25,1.50
2011.12.28 05:06:48.819,1.28625,1.28647,2.25,1.50
2011.12.28 05:06:50.331,1.28623,1.28645,2.87,1.50
2011.12.28 05:06:50.653,1.28623,1.28636,1.37,1.50
2011.12.28 05:06:50.971,1.28623,1.28643,2.25,1.50
2011.12.28 05:06:51.100,1.28626,1.28646,2.25,1.50
2011.12.28 05:06:51.168,1.28626,1.28646,2.25,1.50
2011.12.28 05:06:51.947,1.28623,1.28645,2.87,1.50
2011.12.28 05:06:53.459,1.28623,1.28645,2.87,1.50
2011.12.28 05:06:55.664,1.28627,1.28647,2.25,1.50
2011.12.28 05:06:55.789,1.28625,1.28645,2.25,1.50
2011.12.28 05:07:04.147,1.28625,1.28645,2.25,1.50
2011.12.28 05:07:13.056,1.28625,1.28645,2.25,1.50
2011.12.28 05:07:15.474,1.28625,1.28645,2.25,1.50
2011.12.28 05:07:17.428,1.28621,1.28643,2.87,1.50
2011.12.28 05:07:17.622,1.28621,1.28643,2.87,1.50
2011.12.28 05:07:18.524,1.28621,1.28636,1.37,1.50
2011.12.28 05:07:19.078,1.28619,1.28641,2.87,1.50
2011.12.28 05:07:19.946,1.28622,1.28642,2.25,1.50
2011.12.28 05:07:20.049,1.2862,1.2864,2.25,1.50
2011.12.28 05:07:22.071,1.28621,1.28643,2.25,1.50
2011.12.28 05:07:23.227,1.2862,1.2864,2.25,1.50
2011.12.28 05:07:26.144,1.2862,1.2864,2.25,1.50
2011.12.28 05:07:30.089,1.28623,1.28643,2.25,1.50
2011.12.28 05:07:31.158,1.2862,1.28642,2.25,1.50
2011.12.28 05:07:40.033,1.28624,1.28644,2.25,2.25
2011.12.28 05:07:49.078,1.2862,1.28642,2.87,1.50
2011.12.28 05:07:50.028,1.28622,1.28644,2.25,1.50
2011.12.28 05:07:50.561,1.28622,1.28644,2.25,1.50
2011.12.28 05:07:54.447,1.2862,1.28642,2.87,1.50
2011.12.28 05:07:56.248,1.28622,1.28644,2.25,1.50
2011.12.28 05:07:57.008,1.28621,1.28641,2.25,1.50
2011.12.28 05:07:59.929,1.28621,1.28641,2.25,1.50
2011.12.28 05:08:01.157,1.28621,1.28641,2.25,1.50
2011.12.28 05:08:01.303,1.28621,1.28641,2.25,1.50
2011.12.28 05:08:01.529,1.28621,1.28641,2.25,1.50
2011.12.28 05:08:04.054,1.28621,1.28641,2.25,1.50
2011.12.28 05:08:05.923,1.28621,1.28641,2.25,1.50
2011.12.28 05:08:07.058,1.28623,1.28643,2.25,1.50
2011.12.28 05:08:07.960,1.28623,1.28643,2.25,1.50
2011.12.28 05:08:08.298,1.28623,1.28643,2.87,1.50
2011.12.28 05:08:08.608,1.28623,1.28643,2.25,1.50
2011.12.28 05:08:10.768,1.28625,1.28647,3.00,1.50
2011.12.28 05:08:16.100,1.28625,1.28647,3.00,2.25
2011.12.28 05:08:22.700,1.28625,1.28647,2.25,2.25
2011.12.28 05:08:22.889,1.28623,1.28643,1.50,1.50
2011.12.28 05:08:23.200,1.28619,1.28639,2.12,1.50
2011.12.28 05:08:23.566,1.2862,1.28642,2.25,1.50
2011.12.28 05:08:29.980,1.28623,1.28644,2.25,1.50
2011.12.28 05:08:30.050,1.2862,1.2864,2.25,1.50
2011.12.28 05:08:30.132,1.2862,1.2864,2.25,2.25
2011.12.28 05:08:30.711,1.28616,1.28633,2.12,1.50
2011.12.28 05:08:31.262,1.28614,1.28633,1.37,1.50
2011.12.28 05:08:31.892,1.28613,1.28633,4.59,2.25
2011.12.28 05:08:32.662,1.28613,1.28633,3.98,2.25
2011.12.28 05:08:33.845,1.2861,1.28632,1.50,2.25
2011.12.28 05:08:34.185,1.28608,1.28626,1.37,1.50
2011.12.28 05:08:34.321,1.28608,1.2863,2.87,1.50
2011.12.28 05:08:35.517,1.28609,1.2863,1.37,1.50
2011.12.28 05:08:38.189,1.28612,1.28632,2.25,1.50
2011.12.28 05:08:42.993,1.28613,1.28632,1.50,1.50
2011.12.28 05:08:43.819,1.28612,1.28636,2.87,1.50
2011.12.28 05:08:44.176,1.28613,1.28638,2.87,1.50
2011.12.28 05:08:45.488,1.28613,1.28637,1.37,1.50
2011.12.28 05:08:48.571,1.28613,1.28633,1.37,1.50
2011.12.28 05:08:48.885,1.28609,1.2863,2.87,1.50
2011.12.28 05:08:48.950,1.28609,1.2863,2.87,1.50
2011.12.28 05:08:56.583,1.28613,1.28635,2.25,2.25
2011.12.28 05:08:56.839,1.28613,1.28635,2.25,1.50
2011.12.28 05:08:57.099,1.28615,1.28637,2.25,3.23
2011.12.28 05:08:57.617,1.28614,1.28636,2.25,2.25
2011.12.28 05:08:58.032,1.28611,1.28633,1.37,1.50
2011.12.28 05:08:58.288,1.28612,1.28635,1.37,1.50
2011.12.28 05:09:01.758,1.28612,1.28633,1.37,1.50
2011.12.28 05:09:02.448,1.28615,1.28637,2.25,3.98
2011.12.28 05:09:03.057,1.28615,1.28637,2.25,2.25
2011.12.28 05:09:14.852,1.28616,1.28633,2.48,1.50
2011.12.28 05:09:15.050,1.28608,1.2863,4.73,1.50
2011.12.28 05:09:15.479,1.28611,1.28633,2.25,2.25
2011.12.28 05:09:16.008,1.28611,1.28633,2.25,1.50
2011.12.28 05:09:21.720,1.28616,1.28636,2.25,2.25
2011.12.28 05:09:22.357,1.28617,1.28636,2.48,2.25
2011.12.28 05:09:35.239,1.28617,1.28637,3.98,2.25
2011.12.28 05:09:35.514,1.28617,1.28637,3.98,2.25
2011.12.28 05:09:36.066,1.28617,1.28637,3.98,2.25
2011.12.28 05:09:36.603,1.28617,1.28637,2.25,2.25
2011.12.28 05:09:37.129,1.28613,1.28632,3.23,2.25
2011.12.28 05:09:37.603,1.28616,1.28636,2.25,2.25
2011.12.28 05:09:38.399,1.28616,1.28636,2.25,2.25
2011.12.28 05:09:38.718,1.28611,1.28633,1.37,1.50
2011.12.28 05:09:40.580,1.2861,1.28633,3.62,1.50
2011.12.28 05:09:43.210,1.28612,1.28634,2.25,1.50
2011.12.28 05:09:45.193,1.28612,1.28634,2.25,1.50
2011.12.28 05:09:45.699,1.2861,1.28633,2.12,1.50
2011.12.28 05:09:45.829,1.2861,1.28637,2.12,2.48
2011.12.28 05:09:45.960,1.2861,1.28639,2.12,2.25
2011.12.28 05:09:46.369,1.28612,1.28636,1.37,1.50
2011.12.28 05:09:46.562,1.28612,1.28638,1.37,2.25
2011.12.28 05:09:47.041,1.28617,1.28639,2.25,2.25
2011.12.28 05:09:47.351,1.28617,1.28639,2.25,2.25
2011.12.28 05:09:52.893,1.28617,1.28639,2.25,2.25
2011.12.28 05:09:53.224,1.28617,1.28639,2.25,2.25
2011.12.28 05:09:55.842,1.28625,1.28641,1.50,2.48
2011.12.28 05:09:55.973,1.28625,1.28641,1.50,2.48
2011.12.28 05:09:56.614,1.28625,1.28645,1.50,3.00
2011.12.28 05:09:56.690,1.28619,1.28639,1.50,2.25
2011.12.28 05:09:57.628,1.28619,1.28639,2.25,2.25
2011.12.28 05:09:59.801,1.28617,1.28638,2.48,2.25
2011.12.28 05:10:00.688,1.28616,1.28638,2.25,2.25
2011.12.28 05:10:03.399,1.28618,1.28639,3.98,1.50
2011.12.28 05:10:04.082,1.28618,1.28634,2.48,1.50
2011.12.28 05:10:04.786,1.28613,1.28633,2.25,1.50
2011.12.28 05:10:20.778,1.28613,1.28633,2.25,1.50
2011.12.28 05:10:41.109,1.28612,1.28632,2.25,1.50
2011.12.28 05:10:42.096,1.28609,1.28629,2.25,1.50
2011.12.28 05:10:48.749,1.28613,1.28633,2.25,1.50
2011.12.28 05:10:49.338,1.28611,1.28632,2.25,1.50
2011.12.28 05:11:02.524,1.28611,1.28632,2.25,1.50
2011.12.28 05:11:02.647,1.28611,1.28632,2.25,1.50
2011.12.28 05:11:11.339,1.28611,1.28632,2.25,1.50
2011.12.28 05:11:22.087,1.28611,1.28632,2.25,2.25
2011.12.28 05:11:22.170,1.28609,1.28627,1.37,3.23
2011.12.28 05:11:23.604,1.28605,1.28627,1.50,3.98
2011.12.28 05:11:25.804,1.28605,1.28627,2.25,3.98
2011.12.28 05:11:27.749,1.28605,1.28627,2.25,3.98
2011.12.28 05:11:28.010,1.28605,1.28627,2.25,3.98
2011.12.28 05:12:28.233,1.286,1.28627,2.48,1.73
2011.12.28 05:12:41.717,1.286,1.28627,2.48,1.73
2011.12.28 05:12:43.687,1.286,1.28627,2.48,1.73
2011.12.28 05:12:55.653,1.28605,1.28627,1.50,1.73
2011.12.28 05:12:55.899,1.28609,1.28629,2.25,2.25
2011.12.28 05:13:11.571,1.28609,1.28631,2.25,2.25
2011.12.28 05:13:12.070,1.28609,1.28631,2.25,2.25
2011.12.28 05:13:14.659,1.28609,1.28631,3.00,2.25
2011.12.28 05:13:22.579,1.28612,1.28632,2.25,2.25
2011.12.28 05:13:22.709,1.28612,1.28632,2.25,2.25
2011.12.28 05:13:26.980,1.28612,1.28632,2.25,2.25
2011.12.28 05:13:27.199,1.28612,1.28632,2.25,2.25
2011.12.28 05:13:27.749,1.28615,1.28635,1.50,2.25
2011.12.28 05:13:28.249,1.28615,1.28635,1.50,2.25
2011.12.28 05:13:29.311,1.28616,1.28635,1.73,2.25
2011.12.28 05:13:30.050,1.28615,1.28635,3.23,2.25
2011.12.28 05:13:34.232,1.28615,1.28635,3.00,2.25
2011.12.28 05:13:48.791,1.28612,1.28632,2.25,2.25
