2011.12.28 05:00:00.840,1.28624,1.28645,1.50,1.50
2011.12.28 05:13:56.138,1.28611,1.28634,2.25,2.25
2011.12.28 05:14:07.762,1.28617,1.28637,1.50,2.25
2011.12.28 05:14:08.301,1.28616,1.28638,1.50,2.25
2011.12.28 05:14:16.911,1.28616,1.28638,2.25,3.00
2011.12.28 05:14:23.361,1.28609,1.28629,2.25,1.50
2011.12.28 05:14:24.021,1.28612,1.28632,2.25,1.50
2011.12.28 05:14:43.208,1.28612,1.28632,2.25,1.50
2011.12.28 05:14:43.281,1.28616,1.28635,2.25,2.48
2011.12.28 05:14:43.839,1.28616,1.28638,2.25,2.25
2011.12.28 05:14:58.120,1.28613,1.28635,2.25,3.23
2011.12.28 05:14:58.431,1.28615,1.28638,2.25,3.00
2011.12.28 05:15:11.321,1.28615,1.28639,2.25,2.25
2011.12.28 05:15:11.651,1.28615,1.28639,2.25,2.25
2011.12.28 05:15:12.300,1.28615,1.28639,2.25,2.25
2011.12.28 05:15:12.971,1.28615,1.28639,2.25,2.25
2011.12.28 05:15:13.250,1.28615,1.28639,2.25,2.25
2011.12.28 05:15:14.180,1.28615,1.28639,2.25,2.25
2011.12.28 05:15:14.419,1.28615,1.28639,2.25,2.25
2011.12.28 05:15:14.733,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:15.171,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:15.391,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:18.909,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:20.120,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:20.780,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:21.110,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:21.656,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:25.070,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:25.840,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:26.060,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:27.710,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:28.261,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:28.480,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:28.811,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:29.536,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:29.800,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:30.130,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:30.845,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:31.890,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:32.660,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:32.879,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:38.520,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:40.691,1.28616,1.28637,2.25,2.25
2011.12.28 05:15:54.105,1.28612,1.28634,2.25,2.25
2011.12.28 05:15:54.233,1.2861,1.28632,2.25,1.50
2011.12.28 05:15:54.808,1.2861,1.28632,2.25,1.50
2011.12.28 05:15:55.760,1.2861,1.28632,2.25,1.50
2011.12.28 05:16:02.850,1.2861,1.28632,2.25,1.50
2011.12.28 05:16:03.082,1.2861,1.28632,2.25,1.50
2011.12.28 05:16:03.378,1.2861,1.28632,2.25,1.50
2011.12.28 05:16:03.678,1.2861,1.28632,2.25,1.50
2011.12.28 05:16:03.899,1.2861,1.28632,2.25,1.50
2011.12.28 05:16:04.689,1.28613,1.28633,2.25,2.25
2011.12.28 05:16:05.889,1.28613,1.28633,2.25,1.50
2011.12.28 05:16:06.701,1.28613,1.28633,2.25,2.25
2011.12.28 05:16:06.891,1.28611,1.28631,2.25,2.25
2011.12.28 05:16:07.243,1.28614,1.28634,2.25,3.38
2011.12.28 05:16:07.430,1.28614,1.28633,2.25,1.50
2011.12.28 05:16:08.850,1.28611,1.28631,2.25,2.25
2011.12.28 05:16:12.470,1.28607,1.28627,2.25,1.50
2011.12.28 05:16:13.050,1.28609,1.28629,2.25,1.50
2011.12.28 05:16:15.629,1.28607,1.28628,1.37,1.50
2011.12.28 05:16:19.629,1.28607,1.28628,1.37,1.50
2011.12.28 05:16:20.147,1.28606,1.28628,2.87,1.50
2011.12.28 05:16:23.057,1.28606,1.28628,2.25,1.50
2011.12.28 05:16:23.250,1.28606,1.28628,2.87,1.50
2011.12.28 05:16:23.639,1.28606,1.28628,2.12,2.25
2011.12.28 05:16:26.359,1.28606,1.28628,1.50,2.25
2011.12.28 05:16:26.839,1.28606,1.28628,2.25,2.25
2011.12.28 05:16:27.441,1.28606,1.28628,2.25,2.25
2011.12.28 05:16:35.121,1.28609,1.28629,2.25,2.25
2011.12.28 05:16:38.860,1.28606,1.28628,2.25,2.25
2011.12.28 05:16:39.444,1.28606,1.28628,2.25,2.25
2011.12.28 05:16:56.399,1.28604,1.28624,2.25,1.50
2011.12.28 05:17:05.183,1.28607,1.28629,2.25,3.00
2011.12.28 05:17:05.914,1.28611,1.28631,2.25,2.25
2011.12.28 05:17:23.958,1.28611,1.28631,2.25,2.25
2011.12.28 05:17:24.032,1.28611,1.28631,2.25,2.25
2011.12.28 05:17:26.241,1.2861,1.28631,2.48,3.00
2011.12.28 05:17:26.313,1.2861,1.28625,2.48,1.50
2011.12.28 05:17:26.872,1.28606,1.28628,2.25,2.25
2011.12.28 05:17:27.462,1.28606,1.28628,2.25,2.25
2011.12.28 05:17:27.534,1.28605,1.28623,2.48,1.50
2011.12.28 05:17:32.485,1.28603,1.28623,2.25,1.50
2011.12.28 05:17:33.015,1.28603,1.28625,3.98,2.25
2011.12.28 05:17:33.651,1.28603,1.28625,3.98,2.25
2011.12.28 05:17:36.210,1.28603,1.28625,3.98,2.25
2011.12.28 05:17:36.590,1.28603,1.28625,3.98,2.25
2011.12.28 05:17:37.309,1.28603,1.28625,3.98,2.25
2011.12.28 05:17:37.528,1.28603,1.28625,3.98,2.25
2011.12.28 05:17:37.859,1.28603,1.28625,3.98,2.25
2011.12.28 05:17:38.388,1.28603,1.28625,3.98,2.25
2011.12.28 05:17:39.289,1.28603,1.28625,3.98,2.25
2011.12.28 05:17:40.219,1.28603,1.28625,3.98,2.25
2011.12.28 05:17:40.938,1.28603,1.28625,3.98,2.25
2011.12.28 05:17:41.777,1.28603,1.28625,3.98,2.25
2011.12.28 05:17:41.848,1.28603,1.28625,3.98,2.25
2011.12.28 05:17:42.309,1.28603,1.28625,3.98,2.25
2011.12.28 05:18:13.071,1.28606,1.28628,2.25,3.00
2011.12.28 05:18:25.176,1.28609,1.28627,1.88,2.25
2011.12.28 05:18:25.504,1.2862,1.2864,1.50,1.64
2011.12.28 05:18:25.575,1.28616,1.28638,2.25,2.25
2011.12.28 05:18:25.701,1.28616,1.28638,2.25,2.25
2011.12.28 05:18:26.640,1.28612,1.28634,2.25,2.25
2011.12.28 05:18:28.619,1.28612,1.28634,2.25,1.50
2011.12.28 05:18:37.112,1.28611,1.28631,2.25,1.50
2011.12.28 05:18:37.871,1.28613,1.28633,2.25,1.50
2011.12.28 05:19:04.061,1.28617,1.28637,2.25,2.25
2011.12.28 05:19:04.132,1.28617,1.28637,2.25,2.25
2011.12.28 05:19:04.512,1.28617,1.28634,2.25,1.73
2011.12.28 05:19:04.850,1.28611,1.28631,2.25,2.25
2011.12.28 05:19:20.738,1.28612,1.28634,2.25,3.98
2011.12.28 05:19:53.509,1.28612,1.28633,2.25,1.50
2011.12.28 05:19:54.083,1.28612,1.28634,3.00,1.50
2011.12.28 05:19:54.705,1.28619,1.28639,2.25,3.00
2011.12.28 05:19:55.523,1.28621,1.28639,3.98,1.50
2011.12.28 05:19:55.774,1.28621,1.28639,2.48,3.00
2011.12.28 05:19:55.963,1.28617,1.28637,2.25,2.25
2011.12.28 05:20:00.176,1.28617,1.28637,2.25,3.00
2011.12.28 05:20:02.242,1.28617,1.28636,2.25,1.50
2011.12.28 05:20:06.124,1.28614,1.28635,2.48,2.25
2011.12.28 05:20:06.616,1.28607,1.28627,3.98,1.50
2011.12.28 05:20:06.686,1.28607,1.28627,3.98,1.50
2011.12.28 05:20:07.210,1.28607,1.28627,2.25,1.50
2011.12.28 05:20:07.287,1.2861,1.28629,2.48,2.25
2011.12.28 05:20:07.364,1.28614,1.28634,2.25,1.50
2011.12.28 05:20:07.894,1.28618,1.28638,1.73,1.50
2011.12.28 05:20:08.213,1.28614,1.28634,1.50,2.25
2011.12.28 05:20:08.531,1.28619,1.28638,1.73,1.50
2011.12.28 05:20:09.145,1.28619,1.28638,1.73,2.25
2011.12.28 05:20:09.221,1.28616,1.28638,1.50,2.25
2011.12.28 05:20:09.482,1.28616,1.28638,1.50,2.25
2011.12.28 05:20:10.889,1.28616,1.28637,1.50,1.50
2011.12.28 05:20:10.964,1.28616,1.28635,1.50,1.50
2011.12.28 05:20:11.105,1.28609,1.28629,3.98,2.25
2011.12.28 05:20:11.375,1.28617,1.28637,1.50,2.25
2011.12.28 05:20:11.572,1.28613,1.28635,1.50,2.25
2011.12.28 05:20:11.643,1.28616,1.28636,1.50,2.25
2011.12.28 05:20:11.714,1.28616,1.28636,1.50,2.25
2011.12.28 05:20:11.783,1.28619,1.28639,1.50,3.00
2011.12.28 05:20:11.914,1.28619,1.28639,1.50,3.00
2011.12.28 05:20:12.400,1.28619,1.28639,1.50,2.25
2011.12.28 05:20:13.411,1.28618,1.28638,1.73,2.25
2011.12.28 05:20:14.583,1.28618,1.28633,1.73,2.25
2011.12.28 05:20:14.655,1.28613,1.28633,2.25,1.50
2011.12.28 05:20:15.172,1.28616,1.28638,2.25,3.89
2011.12.28 05:20:15.571,1.2861,1.28632,3.98,1.50
2011.12.28 05:20:22.800,1.28614,1.28634,2.25,3.00
2011.12.28 05:20:23.139,1.28613,1.28634,2.25,1.50
2011.12.28 05:20:23.473,1.28613,1.28635,2.25,1.50
2011.12.28 05:20:23.738,1.28616,1.28636,2.25,2.25
2011.12.28 05:20:25.384,1.28614,1.28634,2.25,1.50
2011.12.28 05:20:25.890,1.28616,1.28636,2.25,2.25
2011.12.28 05:20:26.194,1.28616,1.28636,2.25,2.25
2011.12.28 05:20:26.765,1.28612,1.28634,2.25,1.50
2011.12.28 05:20:27.083,1.28612,1.28634,2.25,2.25
2011.12.28 05:20:27.312,1.28612,1.28634,2.25,2.25
2011.12.28 05:20:27.631,1.28612,1.28634,2.25,2.25
2011.12.28 05:20:28.140,1.2861,1.28632,2.25,1.50
2011.12.28 05:20:32.783,1.2861,1.28632,2.25,4.73
2011.12.28 05:20:32.914,1.28608,1.28628,2.25,1.50
2011.12.28 05:20:46.352,1.28608,1.28628,2.25,1.50
2011.12.28 05:20:47.703,1.28608,1.28628,2.25,1.50
2011.12.28 05:20:59.122,1.28608,1.28628,2.25,1.50
2011.12.28 05:21:00.191,1.28608,1.28628,2.25,1.50
2011.12.28 05:21:10.619,1.28608,1.28628,2.25,2.25
2011.12.28 05:21:11.138,1.28608,1.28628,2.25,2.25
2011.12.28 05:21:12.088,1.28608,1.28628,2.25,2.25
2011.12.28 05:21:12.620,1.28608,1.28628,2.25,2.25
2011.12.28 05:21:13.801,1.28605,1.28626,1.37,1.50
2011.12.28 05:21:17.382,1.28604,1.28626,2.25,1.50
2011.12.28 05:21:17.453,1.28603,1.28623,3.62,1.50
2011.12.28 05:21:17.601,1.28609,1.28629,2.25,3.23
2011.12.28 05:21:18.261,1.28609,1.28628,2.25,1.73
2011.12.28 05:21:18.763,1.28606,1.28626,2.25,1.50
2011.12.28 05:21:25.882,1.28606,1.28626,2.25,1.50
2011.12.28 05:21:26.076,1.2861,1.28628,2.25,1.73
2011.12.28 05:21:26.204,1.28613,1.28633,2.25,2.25
2011.12.28 05:21:26.334,1.28615,1.28635,2.25,1.73
2011.12.28 05:21:28.238,1.28615,1.28637,2.25,2.63
2011.12.28 05:21:34.001,1.28615,1.28637,2.25,3.38
2011.12.28 05:21:34.311,1.28611,1.28631,2.87,1.50
2011.12.28 05:21:52.970,1.28613,1.28635,2.25,1.50
2011.12.28 05:21:54.294,1.28613,1.28635,2.87,1.50
2011.12.28 05:22:04.940,1.28612,1.28632,1.37,1.50
2011.12.28 05:22:06.000,1.28612,1.28634,2.87,1.50
2011.12.28 05:22:30.231,1.28612,1.28634,3.00,1.50
2011.12.28 05:22:30.431,1.28612,1.28634,3.00,1.50
2011.12.28 05:22:38.425,1.28612,1.28634,2.25,1.50
2011.12.28 05:22:38.801,1.28616,1.28636,2.25,2.25
2011.12.28 05:22:39.453,1.28616,1.28636,2.25,2.25
2011.12.28 05:22:40.080,1.28616,1.28636,2.25,2.25
2011.12.28 05:22:41.983,1.28616,1.28636,2.25,2.25
2011.12.28 05:22:42.585,1.28616,1.28636,2.25,2.25
2011.12.28 05:22:43.117,1.28613,1.28635,3.98,1.50
2011.12.28 05:22:44.134,1.28613,1.28635,3.98,1.50
2011.12.28 05:22:44.900,1.28613,1.28635,2.25,1.50
2011.12.28 05:22:45.012,1.28613,1.28635,2.25,1.50
2011.12.28 05:22:46.202,1.28616,1.28636,2.25,1.50
2011.12.28 05:22:49.703,1.28617,1.28636,2.48,2.25
2011.12.28 05:22:50.190,1.28617,1.28636,2.48,2.25
2011.12.28 05:22:50.707,1.28617,1.28636,2.48,2.25
2011.12.28 05:22:51.502,1.28617,1.28636,2.48,2.25
2011.12.28 05:22:51.723,1.28617,1.28636,2.48,2.25
2011.12.28 05:22:52.157,1.28617,1.28636,2.48,2.25
2011.12.28 05:22:52.760,1.28618,1.28636,2.48,2.25
2011.12.28 05:22:53.476,1.28618,1.28636,2.48,2.25
2011.12.28 05:22:54.081,1.28618,1.28636,2.48,2.25
2011.12.28 05:22:54.840,1.28618,1.28636,2.48,1.50
2011.12.28 05:22:55.404,1.28618,1.28636,2.48,2.25
2011.12.28 05:22:55.950,1.28619,1.28639,2.25,2.25
2011.12.28 05:22:57.684,1.28622,1.28642,2.25,2.25
2011.12.28 05:22:59.636,1.28622,1.28642,2.25,1.50
2011.12.28 05:22:59.956,1.28621,1.28641,2.48,1.50
2011.12.28 05:23:01.075,1.28621,1.28641,2.48,1.50
2011.12.28 05:23:01.784,1.28621,1.28641,2.48,1.50
2011.12.28 05:23:02.440,1.28621,1.28641,2.48,1.50
2011.12.28 05:23:29.534,1.28623,1.28643,2.25,1.50
2011.12.28 05:23:30.120,1.28623,1.28643,2.25,1.50
2011.12.28 05:23:32.691,1.28623,1.28643,2.25,1.50
2011.12.28 05:23:32.819,1.28621,1.28641,3.98,1.50
2011.12.28 05:23:37.570,1.28621,1.28641,3.98,1.50
2011.12.28 05:23:37.972,1.28621,1.28641,3.98,1.50
2011.12.28 05:23:47.630,1.28622,1.28644,2.25,1.50
2011.12.28 05:23:48.029,1.28621,1.28641,2.48,1.50
2011.12.28 05:24:01.897,1.28621,1.28643,3.98,1.50
2011.12.28 05:24:05.522,1.28621,1.28641,2.48,1.50
2011.12.28 05:24:05.596,1.28621,1.28641,2.48,1.50
2011.12.28 05:24:05.668,1.28621,1.28643,3.98,1.50
2011.12.28 05:24:05.744,1.28621,1.28641,2.48,1.50
2011.12.28 05:24:06.058,1.28617,1.28636,1.37,1.50
2011.12.28 05:24:06.570,1.28615,1.28636,1.37,1.50
2011.12.28 05:24:06.700,1.28615,1.28636,1.37,2.25
2011.12.28 05:24:08.350,1.28614,1.28636,2.25,2.25
2011.12.28 05:24:08.656,1.28617,1.28639,2.25,2.25
2011.12.28 05:24:08.914,1.28617,1.28639,1.50,2.25
2011.12.28 05:24:09.222,1.28615,1.28635,2.25,2.25
2011.12.28 05:24:09.451,1.28615,1.28635,2.25,2.25
2011.12.28 05:24:10.233,1.28615,1.28635,2.25,2.25
2011.12.28 05:24:10.390,1.28615,1.28635,2.25,2.25
2011.12.28 05:24:11.018,1.28615,1.28635,2.25,2.25
2011.12.28 05:24:13.908,1.28614,1.28636,2.25,1.50
2011.12.28 05:24:14.350,1.28614,1.28636,2.25,1.50
2011.12.28 05:24:15.067,1.28619,1.28639,2.25,2.25
2011.12.28 05:24:15.498,1.28623,1.28638,1.73,1.50
2011.12.28 05:24:15.717,1.28614,1.28633,2.48,1.50
2011.12.28 05:24:16.172,1.2861,1.28631,1.37,1.50
2011.12.28 05:24:16.452,1.28611,1.28633,2.25,1.50
2011.12.28 05:24:16.595,1.28611,1.28633,2.25,1.50
2011.12.28 05:24:18.916,1.28611,1.28633,2.87,1.50
2011.12.28 05:24:21.562,1.28614,1.28636,2.25,1.50
2011.12.28 05:24:22.159,1.28617,1.28639,2.25,2.25
2011.12.28 05:24:22.300,1.28615,1.28634,2.48,1.50
2011.12.28 05:24:22.373,1.28615,1.28634,2.48,1.50
2011.12.28 05:24:22.953,1.28615,1.28634,2.48,1.50
2011.12.28 05:24:23.595,1.28612,1.28631,2.48,1.50
2011.12.28 05:24:26.167,1.28609,1.28631,2.25,1.50
2011.12.28 05:24:28.944,1.28609,1.28628,1.37,1.50
2011.12.28 05:24:29.010,1.2861,1.2863,2.25,1.50
2011.12.28 05:24:29.484,1.28609,1.28628,1.37,1.50
2011.12.28 05:24:30.031,1.28609,1.28628,1.37,1.50
2011.12.28 05:24:30.592,1.28609,1.28629,2.87,1.50
2011.12.28 05:24:33.430,1.28609,1.28629,2.87,1.50
2011.12.28 05:24:34.008,1.28609,1.28629,2.87,1.50
2011.12.28 05:24:34.561,1.28609,1.28629,2.87,1.50
2011.12.28 05:24:36.184,1.28609,1.28629,2.87,1.50
2011.12.28 05:24:36.841,1.28611,1.28629,1.37,1.50
2011.12.28 05:24:37.005,1.28611,1.28629,1.37,1.50
2011.12.28 05:24:38.163,1.28611,1.28629,1.37,1.50
2011.12.28 05:24:39.431,1.28611,1.28629,1.37,1.50
2011.12.28 05:24:40.070,1.2861,1.28629,1.37,1.50
2011.12.28 05:24:41.361,1.28609,1.28629,2.87,1.50
2011.12.28 05:24:41.711,1.28608,1.28627,1.37,1.50
2011.12.28 05:24:42.847,1.28608,1.28627,1.37,1.50
2011.12.28 05:24:42.926,1.28608,1.28631,1.37,1.50
2011.12.28 05:24:43.446,1.28611,1.28631,1.37,2.25
2011.12.28 05:24:43.514,1.28611,1.28628,1.37,1.50
2011.12.28 05:24:43.586,1.28611,1.28631,2.25,1.50
2011.12.28 05:24:43.772,1.28612,1.28633,2.25,1.50
2011.12.28 05:24:44.327,1.28612,1.28634,2.25,1.50
2011.12.28 05:24:44.736,1.28618,1.2864,2.25,2.25
2011.12.28 05:24:48.227,1.28615,1.28635,3.98,1.50
2011.12.28 05:24:48.731,1.28615,1.28635,3.00,1.50
2011.12.28 05:24:49.638,1.28615,1.28635,3.00,1.50
2011.12.28 05:24:49.843,1.28617,1.28639,3.00,2.25
2011.12.28 05:24:53.295,1.28618,1.28639,1.50,2.25
2011.12.28 05:24:53.485,1.28619,1.28639,1.50,2.25
2011.12.28 05:24:55.314,1.28619,1.28635,1.50,1.50
2011.12.28 05:24:55.437,1.28619,1.28635,1.50,1.50
2011.12.28 05:24:55.575,1.28619,1.28639,1.50,2.25
2011.12.28 05:24:56.672,1.28616,1.28636,1.50,1.50
2011.12.28 05:24:58.550,1.28616,1.28633,1.50,1.50
2011.12.28 05:24:58.860,1.28612,1.2863,1.50,1.50
2011.12.28 05:24:59.299,1.28612,1.28632,3.00,1.50
2011.12.28 05:25:01.651,1.28612,1.28632,3.00,2.25
2011.12.28 05:25:02.096,1.2861,1.28627,2.48,1.50
2011.12.28 05:25:05.506,1.28604,1.28624,2.48,1.50
2011.12.28 05:25:05.834,1.28599,1.28617,2.34,2.25
2011.12.28 05:25:05.904,1.28597,1.28617,1.50,2.25
2011.12.28 05:25:05.978,1.28593,1.28615,3.00,2.25
2011.12.28 05:25:06.111,1.28593,1.28615,2.25,2.25
2011.12.28 05:25:06.301,1.28597,1.28617,1.50,2.25
2011.12.28 05:25:07.773,1.28597,1.28617,3.00,2.25
2011.12.28 05:25:07.903,1.28602,1.28624,1.50,2.25
2011.12.28 05:25:07.972,1.28598,1.2862,3.98,2.25
2011.12.28 05:25:08.232,1.28598,1.2862,3.00,2.25
2011.12.28 05:25:08.586,1.28598,1.2862,2.25,2.25
2011.12.28 05:25:08.652,1.28598,1.2862,2.25,1.50
2011.12.28 05:25:08.964,1.28597,1.28618,1.50,1.50
2011.12.28 05:25:10.339,1.28597,1.28618,1.50,1.50
2011.12.28 05:25:15.190,1.286,1.28618,1.13,1.50
2011.12.28 05:25:15.264,1.28604,1.28624,2.25,2.25
2011.12.28 05:25:15.812,1.28607,1.28627,1.50,2.25
2011.12.28 05:25:15.896,1.28607,1.28627,2.25,2.25
2011.12.28 05:25:16.172,1.28608,1.2863,2.25,2.25
2011.12.28 05:25:16.685,1.28611,1.28633,1.50,2.25
2011.12.28 05:25:17.213,1.28609,1.28629,2.25,2.25
2011.12.28 05:25:21.514,1.28609,1.28629,2.25,2.25
2011.12.28 05:25:22.023,1.28607,1.28627,2.25,2.25
2011.12.28 05:25:22.389,1.28609,1.28629,1.50,2.25
2011.12.28 05:25:23.001,1.28609,1.28629,1.50,2.25
2011.12.28 05:25:23.531,1.28607,1.28627,2.25,2.25
2011.12.28 05:25:23.783,1.28608,1.2863,3.00,2.25
2011.12.28 05:25:24.033,1.28612,1.28634,1.50,2.25
2011.12.28 05:25:24.222,1.28612,1.28634,2.25,2.25
2011.12.28 05:25:24.292,1.28612,1.28634,2.25,2.25
2011.12.28 05:25:24.482,1.28612,1.28634,2.25,2.25
2011.12.28 05:25:25.695,1.28612,1.28634,2.25,2.25
2011.12.28 05:25:26.511,1.28612,1.28634,2.25,2.25
2011.12.28 05:25:28.382,1.28612,1.28634,2.25,2.25
2011.12.28 05:25:29.558,1.28612,1.28634,1.50,2.25
2011.12.28 05:25:30.592,1.28611,1.28631,3.00,2.25
2011.12.28 05:25:31.917,1.28611,1.28631,2.25,2.25
2011.12.28 05:25:31.994,1.28611,1.28631,2.25,2.25
2011.12.28 05:25:33.191,1.28611,1.28631,3.00,2.25
2011.12.28 05:25:33.414,1.28611,1.28631,3.00,2.25
2011.12.28 05:25:33.679,1.28611,1.28631,3.00,2.25
2011.12.28 05:25:34.023,1.28613,1.28633,2.25,2.25
2011.12.28 05:25:36.381,1.28614,1.28633,1.50,2.25
2011.12.28 05:25:40.677,1.28613,1.28633,2.25,2.25
2011.12.28 05:25:49.609,1.28613,1.28633,2.25,2.25
2011.12.28 05:25:50.894,1.28612,1.28632,2.25,1.50
2011.12.28 05:25:51.450,1.28615,1.28637,2.25,2.25
2011.12.28 05:25:51.664,1.28615,1.28637,2.25,2.25
2011.12.28 05:25:52.694,1.28614,1.28634,2.25,1.50
2011.12.28 05:25:59.430,1.28614,1.28634,2.25,1.50
2011.12.28 05:26:00.633,1.28611,1.28631,2.25,1.50
2011.12.28 05:26:12.866,1.28612,1.28634,2.87,1.50
2011.12.28 05:26:13.700,1.28612,1.28634,2.87,1.50
2011.12.28 05:26:14.656,1.28612,1.28634,2.25,1.50
2011.12.28 05:26:14.795,1.28616,1.28637,2.48,2.25
2011.12.28 05:26:24.312,1.28619,1.28639,2.25,2.25
2011.12.28 05:26:25.381,1.28619,1.28639,2.25,2.25
2011.12.28 05:26:48.362,1.28632,1.28646,1.50,1.50
2011.12.28 05:26:48.433,1.28628,1.28647,1.50,1.50
2011.12.28 05:26:48.621,1.28628,1.2865,2.25,2.25
2011.12.28 05:26:48.872,1.28628,1.2865,2.25,2.25
2011.12.28 05:26:49.485,1.28628,1.2865,2.25,2.25
2011.12.28 05:26:50.856,1.28628,1.2865,2.25,1.50
2011.12.28 05:26:51.928,1.28626,1.28648,2.25,1.50
2011.12.28 05:27:01.100,1.28629,1.28649,2.25,1.50
2011.12.28 05:27:02.843,1.28626,1.28648,2.25,1.50
2011.12.28 05:27:10.040,1.28629,1.28651,2.25,2.25
2011.12.28 05:27:10.581,1.28627,1.28649,2.25,1.50
2011.12.28 05:27:11.167,1.28627,1.28649,2.25,2.25
2011.12.28 05:27:20.177,1.28627,1.28649,2.25,1.50
2011.12.28 05:27:20.770,1.28627,1.28649,2.25,2.25
2011.12.28 05:27:21.007,1.28627,1.28649,2.25,2.25
2011.12.28 05:27:23.009,1.28627,1.28649,2.25,1.50
2011.12.28 05:27:25.731,1.28627,1.28649,2.25,1.50
2011.12.28 05:27:30.490,1.28629,1.28651,2.25,3.00
2011.12.28 05:27:30.825,1.28629,1.28651,1.50,3.00
2011.12.28 05:27:31.843,1.28628,1.28648,2.25,2.25
