2011.12.28 05:00:00.840,1.28624,1.28645,1.50,1.50
2011.12.28 05:27:32.302,1.28632,1.28652,1.50,2.48
2011.12.28 05:27:32.627,1.28632,1.28654,2.25,2.25
2011.12.28 05:27:33.793,1.28632,1.28654,2.25,2.25
2011.12.28 05:27:41.018,1.28632,1.28654,2.25,2.25
2011.12.28 05:27:41.092,1.28631,1.28651,2.25,1.50
2011.12.28 05:27:41.420,1.28628,1.28648,3.00,1.50
2011.12.28 05:27:41.618,1.28634,1.28656,2.25,2.25
2011.12.28 05:27:42.155,1.28631,1.28653,2.25,1.50
2011.12.28 05:27:42.225,1.28635,1.28655,2.25,2.25
2011.12.28 05:27:42.614,1.28635,1.28655,2.25,1.50
2011.12.28 05:27:42.946,1.28637,1.28652,2.48,1.50
2011.12.28 05:27:43.133,1.28637,1.28657,2.25,1.50
2011.12.28 05:27:43.266,1.28634,1.28654,2.25,1.50
2011.12.28 05:27:44.853,1.28634,1.28654,2.25,1.50
2011.12.28 05:27:51.780,1.28634,1.28654,2.25,1.50
2011.12.28 05:27:52.032,1.28629,1.28651,2.87,1.50
2011.12.28 05:27:52.835,1.28632,1.28654,2.25,1.50
2011.12.28 05:27:54.994,1.2863,1.28651,1.50,1.50
2011.12.28 05:27:56.364,1.2863,1.28651,1.50,1.50
2011.12.28 05:28:04.050,1.28633,1.28653,2.25,1.50
2011.12.28 05:28:04.618,1.28631,1.28652,1.37,1.50
2011.12.28 05:28:10.825,1.28631,1.28652,1.37,2.25
2011.12.28 05:28:10.894,1.28631,1.28648,1.37,1.50
2011.12.28 05:28:11.212,1.28627,1.28645,1.37,1.50
2011.12.28 05:28:11.388,1.28627,1.28645,1.37,1.50
2011.12.28 05:28:14.483,1.2863,1.2865,2.25,1.50
2011.12.28 05:28:14.972,1.28627,1.28645,1.37,1.50
2011.12.28 05:28:18.891,1.28627,1.28649,2.87,1.50
2011.12.28 05:28:28.630,1.28628,1.28649,1.37,2.25
2011.12.28 05:28:29.151,1.2863,1.2865,2.25,1.50
2011.12.28 05:28:30.692,1.28631,1.2865,1.37,1.50
2011.12.28 05:28:31.261,1.28631,1.28649,1.37,1.50
2011.12.28 05:28:39.925,1.28631,1.28651,2.87,1.50
2011.12.28 05:28:49.079,1.28631,1.28649,1.37,1.50
2011.12.28 05:28:49.149,1.28631,1.28652,1.37,1.50
2011.12.28 05:28:58.069,1.28631,1.28649,1.37,1.50
2011.12.28 05:28:58.619,1.28631,1.28651,1.37,1.50
2011.12.28 05:29:01.563,1.28631,1.28651,1.37,2.25
2011.12.28 05:29:03.689,1.28629,1.28651,3.00,1.50
2011.12.28 05:29:07.681,1.28629,1.28651,2.25,1.50
2011.12.28 05:29:08.183,1.28633,1.28654,2.48,2.25
2011.12.28 05:29:08.383,1.28633,1.28654,2.48,2.25
2011.12.28 05:29:12.068,1.28633,1.28654,2.48,2.25
2011.12.28 05:29:14.448,1.28633,1.28654,2.48,2.25
2011.12.28 05:29:16.099,1.28633,1.28654,2.48,2.25
2011.12.28 05:29:16.191,1.28633,1.28654,2.48,2.25
2011.12.28 05:29:19.932,1.28633,1.28654,2.48,2.25
2011.12.28 05:29:20.559,1.28633,1.28654,2.48,2.25
2011.12.28 05:29:27.369,1.28633,1.28654,2.48,2.25
2011.12.28 05:29:27.611,1.28636,1.28654,2.48,1.50
2011.12.28 05:29:28.130,1.28636,1.28657,2.48,2.25
2011.12.28 05:29:29.396,1.28635,1.28655,2.48,2.25
2011.12.28 05:29:29.706,1.28632,1.28651,2.48,1.50
2011.12.28 05:29:31.953,1.28627,1.28647,2.87,1.50
2011.12.28 05:29:32.082,1.28627,1.28645,1.37,1.50
2011.12.28 05:29:32.621,1.28623,1.28645,4.59,1.50
2011.12.28 05:29:34.141,1.28626,1.28646,2.25,1.50
2011.12.28 05:29:37.049,1.28624,1.28644,2.25,1.50
2011.12.28 05:29:38.743,1.28626,1.28646,2.25,1.50
2011.12.28 05:29:40.991,1.28623,1.28648,4.59,1.50
2011.12.28 05:29:41.704,1.28625,1.28647,2.25,1.50
2011.12.28 05:29:41.772,1.28625,1.28647,2.25,1.50
2011.12.28 05:29:42.323,1.28625,1.28647,2.25,1.50
2011.12.28 05:29:44.450,1.28625,1.2865,2.25,3.00
2011.12.28 05:29:45.509,1.28625,1.2865,2.25,1.50
2011.12.28 05:29:46.057,1.28627,1.28652,2.87,3.00
2011.12.28 05:29:46.453,1.28629,1.28655,1.50,2.25
2011.12.28 05:29:52.024,1.28628,1.28653,1.50,2.25
2011.12.28 05:29:59.645,1.28628,1.28653,2.25,1.50
2011.12.28 05:30:05.693,1.28633,1.28655,2.87,1.50
2011.12.28 05:30:07.511,1.28634,1.28655,1.37,1.50
2011.12.28 05:30:15.400,1.28636,1.28656,2.25,1.50
2011.12.28 05:30:17.321,1.28636,1.28656,2.25,1.50
2011.12.28 05:30:17.551,1.28634,1.28654,2.25,1.50
2011.12.28 05:30:21.871,1.28634,1.28654,2.25,1.50
2011.12.28 05:30:31.315,1.28635,1.28657,3.00,1.50
2011.12.28 05:30:33.753,1.28635,1.28657,3.98,1.50
2011.12.28 05:30:51.765,1.28639,1.28661,2.25,2.25
2011.12.28 05:30:52.392,1.28639,1.28661,2.25,2.25
2011.12.28 05:30:54.812,1.28639,1.28661,2.25,2.25
2011.12.28 05:30:55.039,1.28638,1.28658,2.25,1.50
2011.12.28 05:31:09.666,1.28638,1.28658,2.25,2.25
2011.12.28 05:31:09.989,1.28629,1.28648,1.37,1.50
2011.12.28 05:31:10.415,1.28624,1.28645,1.37,1.50
2011.12.28 05:31:10.493,1.28624,1.28644,1.37,1.50
2011.12.28 05:31:11.336,1.28626,1.28644,1.37,1.50
2011.12.28 05:31:12.335,1.28627,1.28647,1.37,1.50
2011.12.28 05:31:12.741,1.28627,1.28647,1.37,1.50
2011.12.28 05:31:14.383,1.28628,1.28647,1.37,1.50
2011.12.28 05:31:14.513,1.28627,1.28643,1.37,1.50
2011.12.28 05:31:15.032,1.28626,1.28643,1.37,1.50
2011.12.28 05:31:16.201,1.28626,1.28643,1.37,1.50
2011.12.28 05:31:16.272,1.28627,1.28647,2.25,1.50
2011.12.28 05:31:16.346,1.28628,1.2865,2.25,1.50
2011.12.28 05:31:16.532,1.28628,1.2865,2.87,1.50
2011.12.28 05:31:21.324,1.28631,1.2865,1.37,2.25
2011.12.28 05:31:21.703,1.28632,1.2865,1.37,1.50
2011.12.28 05:31:22.082,1.28632,1.28652,1.37,1.50
2011.12.28 05:31:22.283,1.28632,1.28654,2.87,1.50
2011.12.28 05:31:22.351,1.28632,1.28654,2.87,1.50
2011.12.28 05:31:23.091,1.28631,1.28651,2.87,1.50
2011.12.28 05:31:23.683,1.28633,1.28653,2.25,1.50
2011.12.28 05:31:24.450,1.28641,1.28661,2.25,3.98
2011.12.28 05:31:24.965,1.28644,1.28663,1.73,2.25
2011.12.28 05:31:25.308,1.28637,1.28657,3.98,1.50
2011.12.28 05:31:25.816,1.28637,1.28655,2.48,1.50
2011.12.28 05:31:25.883,1.28637,1.28655,2.48,1.50
2011.12.28 05:31:26.539,1.28633,1.28655,3.00,1.50
2011.12.28 05:31:42.872,1.28636,1.28656,3.00,1.50
2011.12.28 05:31:43.194,1.2864,1.28656,1.50,1.50
2011.12.28 05:31:44.722,1.2864,1.28656,1.50,1.50
2011.12.28 05:31:44.911,1.2864,1.2866,1.50,1.50
2011.12.28 05:31:45.781,1.28638,1.2866,2.25,2.25
2011.12.28 05:31:48.894,1.2864,1.28663,1.50,2.25
2011.12.28 05:31:48.960,1.2864,1.28663,1.50,2.25
2011.12.28 05:31:49.092,1.28643,1.28663,1.50,2.25
2011.12.28 05:31:49.662,1.28643,1.28663,1.50,2.25
2011.12.28 05:31:50.032,1.2864,1.28662,1.50,2.25
2011.12.28 05:31:51.261,1.28644,1.28666,1.50,2.25
2011.12.28 05:31:51.606,1.28647,1.28668,1.50,1.50
2011.12.28 05:31:51.742,1.28644,1.28664,2.25,2.25
2011.12.28 05:31:52.144,1.28644,1.28664,2.25,2.25
2011.12.28 05:31:52.462,1.28644,1.28664,2.25,2.25
2011.12.28 05:31:53.060,1.28644,1.28664,2.25,1.50
2011.12.28 05:31:56.274,1.28654,1.28672,2.25,2.48
2011.12.28 05:31:56.487,1.28656,1.28678,2.25,2.39
2011.12.28 05:31:57.145,1.28655,1.28674,2.25,1.50
2011.12.28 05:31:57.347,1.28649,1.28671,2.25,2.25
2011.12.28 05:31:57.472,1.28647,1.28667,2.25,1.50
2011.12.28 05:31:58.052,1.28647,1.28667,2.25,1.50
2011.12.28 05:32:00.663,1.28651,1.28671,2.25,2.25
2011.12.28 05:32:01.222,1.28651,1.28671,2.25,3.00
2011.12.28 05:32:01.429,1.28651,1.28671,2.25,2.25
2011.12.28 05:32:01.505,1.28651,1.28671,2.25,2.25
2011.12.28 05:32:05.961,1.28651,1.28671,2.25,2.25
2011.12.28 05:32:06.703,1.28647,1.28669,2.25,1.50
2011.12.28 05:32:07.652,1.28646,1.28672,2.25,1.50
2011.12.28 05:32:14.745,1.28647,1.2867,2.25,1.13
2011.12.28 05:32:15.264,1.28642,1.28668,1.37,3.00
2011.12.28 05:32:19.492,1.28642,1.28668,1.37,3.00
2011.12.28 05:32:21.711,1.28651,1.28671,2.25,2.25
2011.12.28 05:32:23.223,1.2865,1.28672,2.25,3.00
2011.12.28 05:32:29.381,1.2865,1.28672,1.50,3.00
2011.12.28 05:32:30.146,1.28647,1.28669,2.25,2.25
2011.12.28 05:32:30.464,1.28649,1.28671,1.50,3.00
2011.12.28 05:32:30.834,1.28649,1.28671,2.25,1.50
2011.12.28 05:32:31.383,1.28651,1.28674,2.25,2.25
2011.12.28 05:32:32.558,1.28651,1.28674,2.25,2.25
2011.12.28 05:32:33.077,1.28652,1.28672,1.50,2.25
2011.12.28 05:32:33.145,1.28646,1.28674,2.25,1.50
2011.12.28 05:32:33.604,1.28646,1.28675,2.25,2.25
2011.12.28 05:32:37.943,1.28651,1.28676,1.37,1.88
2011.12.28 05:32:38.263,1.28652,1.28675,1.37,2.25
2011.12.28 05:32:38.515,1.28654,1.28675,1.37,1.50
2011.12.28 05:32:38.588,1.28662,1.28679,2.25,1.50
2011.12.28 05:32:38.726,1.28662,1.28677,2.25,1.13
2011.12.28 05:32:38.918,1.28654,1.2867,2.48,1.50
2011.12.28 05:32:39.450,1.28649,1.28671,2.87,1.50
2011.12.28 05:32:39.524,1.28649,1.28671,2.87,2.25
2011.12.28 05:32:39.852,1.28652,1.28671,1.37,1.50
2011.12.28 05:32:40.105,1.28651,1.28676,1.37,1.50
2011.12.28 05:33:01.222,1.28651,1.28676,1.37,3.00
2011.12.28 05:33:12.915,1.28651,1.28676,1.37,3.00
2011.12.28 05:33:13.222,1.28655,1.28678,2.25,2.25
2011.12.28 05:33:13.294,1.28655,1.28678,2.25,1.50
2011.12.28 05:33:14.150,1.28655,1.28678,2.87,1.50
2011.12.28 05:33:14.803,1.28655,1.28678,2.25,2.25
2011.12.28 05:33:15.622,1.28655,1.28678,2.25,1.50
2011.12.28 05:33:30.728,1.28655,1.28678,2.25,2.25
2011.12.28 05:33:34.443,1.28655,1.28678,2.25,2.25
2011.12.28 05:33:34.515,1.28655,1.28678,2.25,2.25
2011.12.28 05:33:34.821,1.28655,1.28678,2.25,2.25
2011.12.28 05:33:52.421,1.28653,1.28675,1.37,1.50
2011.12.28 05:33:52.734,1.28651,1.28672,1.37,1.50
2011.12.28 05:33:54.734,1.28652,1.28675,1.50,1.50
2011.12.28 05:33:54.811,1.28668,1.28678,1.50,2.69
2011.12.28 05:33:55.086,1.28668,1.28678,1.50,1.73
2011.12.28 05:33:55.217,1.28668,1.28682,1.50,1.50
2011.12.28 05:33:55.287,1.28668,1.28684,2.25,1.50
2011.12.28 05:33:55.671,1.28664,1.28686,2.25,2.25
2011.12.28 05:33:55.750,1.28664,1.28686,2.25,2.25
2011.12.28 05:33:56.810,1.28662,1.28682,2.25,1.50
2011.12.28 05:33:57.125,1.28661,1.2868,1.37,1.50
2011.12.28 05:33:59.474,1.28661,1.2868,1.37,1.50
2011.12.28 05:34:03.216,1.2866,1.2868,1.37,2.25
2011.12.28 05:34:03.870,1.28659,1.28679,1.37,2.25
2011.12.28 05:34:04.373,1.28659,1.28679,1.37,2.25
2011.12.28 05:34:22.465,1.28662,1.28679,1.50,1.50
2011.12.28 05:34:22.533,1.28662,1.28679,1.50,1.50
2011.12.28 05:34:22.785,1.28663,1.28679,1.37,1.50
2011.12.28 05:34:22.980,1.28664,1.28686,2.25,2.25
2011.12.28 05:34:23.109,1.28661,1.28681,2.87,1.50
2011.12.28 05:34:23.405,1.28662,1.28684,2.25,1.50
2011.12.28 05:34:23.475,1.28662,1.28684,2.25,1.50
2011.12.28 05:34:23.801,1.28661,1.28681,1.37,1.50
2011.12.28 05:34:28.102,1.28661,1.28681,1.37,1.50
2011.12.28 05:34:29.524,1.28661,1.28681,1.37,1.50
2011.12.28 05:34:30.133,1.28662,1.28683,2.25,1.50
2011.12.28 05:34:32.775,1.28662,1.28683,2.87,2.25
2011.12.28 05:34:33.245,1.28663,1.28685,2.25,2.25
2011.12.28 05:34:33.727,1.28663,1.28685,2.87,2.25
2011.12.28 05:34:57.684,1.28663,1.28683,1.37,2.25
2011.12.28 05:34:57.874,1.28663,1.28683,1.37,2.25
2011.12.28 05:34:58.676,1.28663,1.28683,1.37,2.25
2011.12.28 05:35:02.202,1.28663,1.28683,1.37,2.25
2011.12.28 05:35:05.983,1.28663,1.28683,1.37,2.25
2011.12.28 05:35:07.085,1.2866,1.28683,2.12,3.00
2011.12.28 05:35:07.190,1.2866,1.28683,1.50,3.00
2011.12.28 05:35:07.772,1.28657,1.28681,1.50,2.25
2011.12.28 05:35:07.904,1.28655,1.28679,2.25,1.50
2011.12.28 05:35:08.214,1.28655,1.28679,2.25,2.25
2011.12.28 05:35:11.389,1.28655,1.28679,2.25,2.25
2011.12.28 05:35:16.107,1.28657,1.2868,1.50,1.50
2011.12.28 05:35:16.313,1.28657,1.2868,1.50,1.50
2011.12.28 05:35:20.307,1.28657,1.2868,1.50,1.50
2011.12.28 05:35:20.682,1.28657,1.2868,1.50,1.50
2011.12.28 05:35:20.839,1.28657,1.2868,2.12,1.50
2011.12.28 05:35:21.165,1.28661,1.28679,1.37,1.50
2011.12.28 05:35:28.287,1.28661,1.28683,2.25,1.50
2011.12.28 05:35:28.356,1.28664,1.28686,2.25,2.25
2011.12.28 05:35:29.551,1.28664,1.28686,2.25,1.50
2011.12.28 05:35:39.268,1.28664,1.28686,2.25,1.50
2011.12.28 05:35:39.526,1.28661,1.28683,2.87,1.50
2011.12.28 05:35:57.144,1.28663,1.28683,1.37,1.50
2011.12.28 05:36:01.542,1.28661,1.28683,2.87,1.50
2011.12.28 05:36:11.774,1.28662,1.28683,1.50,2.25
2011.12.28 05:36:11.837,1.28661,1.28679,2.12,1.50
2011.12.28 05:36:12.166,1.28666,1.28685,2.25,1.13
2011.12.28 05:36:12.475,1.28666,1.28685,2.25,2.10
2011.12.28 05:36:13.645,1.28664,1.28684,2.25,1.50
2011.12.28 05:36:16.898,1.28665,1.28686,2.25,2.48
2011.12.28 05:36:17.863,1.28664,1.28684,2.25,1.50
2011.12.28 05:37:18.397,1.28664,1.28686,1.37,1.73
2011.12.28 05:37:18.522,1.28664,1.28691,1.37,1.50
2011.12.28 05:37:18.654,1.28664,1.28692,1.37,1.50
2011.12.28 05:37:18.964,1.28665,1.28685,1.37,1.50
2011.12.28 05:37:19.034,1.28665,1.28692,2.87,1.50
2011.12.28 05:37:19.694,1.28662,1.2869,2.87,2.25
2011.12.28 05:37:19.940,1.28662,1.2869,2.25,2.25
2011.12.28 05:37:22.942,1.28662,1.2869,2.25,1.50
2011.12.28 05:37:24.526,1.28666,1.28691,2.25,3.00
2011.12.28 05:37:25.924,1.28668,1.28692,2.25,2.25
2011.12.28 05:37:35.110,1.28672,1.28696,2.25,2.25
2011.12.28 05:37:35.485,1.2867,1.28694,2.25,1.50
2011.12.28 05:37:37.472,1.2867,1.28694,2.25,1.50
2011.12.28 05:37:38.683,1.2867,1.28694,2.25,2.25
2011.12.28 05:37:40.334,1.2867,1.28694,2.25,2.25
2011.12.28 05:37:43.085,1.2867,1.28694,2.25,1.50
2011.12.28 05:37:43.688,1.2867,1.28698,2.25,2.25
2011.12.28 05:37:44.020,1.28672,1.28692,2.25,1.50
2011.12.28 05:37:44.526,1.28672,1.28692,2.25,2.25
2011.12.28 05:37:45.336,1.28672,1.28692,2.25,2.25
2011.12.28 05:37:45.927,1.28672,1.28692,2.25,1.50
2011.12.28 05:37:46.666,1.28672,1.28692,2.25,2.25
2011.12.28 05:37:49.555,1.28672,1.28692,2.25,2.25
2011.12.28 05:37:58.856,1.28675,1.28696,2.25,3.00
2011.12.28 05:37:59.365,1.28675,1.28695,2.25,1.50
2011.12.28 05:38:00.026,1.28675,1.28695,2.25,1.50
2011.12.28 05:38:00.246,1.28675,1.28695,2.25,1.50
2011.12.28 05:38:00.493,1.28675,1.28695,2.25,1.50
2011.12.28 05:38:00.805,1.28675,1.28696,1.50,3.00
2011.12.28 05:38:02.110,1.28675,1.28698,1.50,2.48
2011.12.28 05:38:02.186,1.28677,1.28698,1.50,2.48
2011.12.28 05:38:02.655,1.28677,1.28698,1.50,2.48
2011.12.28 05:38:03.631,1.28677,1.28698,2.25,1.73
2011.12.28 05:38:07.064,1.28676,1.28697,2.25,1.50
2011.12.28 05:38:07.710,1.28679,1.28698,2.25,1.73
2011.12.28 05:38:09.695,1.28679,1.28698,2.25,2.48
2011.12.28 05:38:10.553,1.28676,1.28696,2.25,1.50
2011.12.28 05:38:11.101,1.28678,1.287,2.25,2.25
2011.12.28 05:38:11.635,1.28678,1.287,2.25,1.50
2011.12.28 05:38:12.180,1.28681,1.28703,2.25,3.00
2011.12.28 05:38:12.825,1.28681,1.28702,2.25,1.50
2011.12.28 05:38:13.365,1.28681,1.28702,2.25,1.50
2011.12.28 05:38:18.026,1.28678,1.287,2.25,1.50
2011.12.28 05:38:18.095,1.28678,1.287,2.25,2.25
2011.12.28 05:38:18.163,1.28678,1.287,2.25,3.00
2011.12.28 05:38:19.045,1.28678,1.287,2.25,3.00
2011.12.28 05:38:19.176,1.28678,1.287,2.25,3.00
2011.12.28 05:38:22.891,1.28678,1.287,2.25,2.25
2011.12.28 05:38:24.625,1.28681,1.28702,2.25,1.50
2011.12.28 05:38:30.091,1.28681,1.28702,2.25,1.50
2011.12.28 05:38:31.186,1.28678,1.287,2.25,3.00
2011.12.28 05:38:36.997,1.28678,1.28695,2.25,1.50
2011.12.28 05:38:37.249,1.28673,1.28695,2.25,3.98
2011.12.28 05:38:37.449,1.28671,1.28693,2.25,1.50
2011.12.28 05:38:37.518,1.28676,1.28696,2.25,3.00
2011.12.28 05:38:37.586,1.28676,1.28696,2.25,3.00
2011.12.28 05:38:37.906,1.28676,1.28696,2.25,3.00
2011.12.28 05:38:38.224,1.2868,1.287,2.25,2.25
2011.12.28 05:38:40.056,1.2868,1.28695,1.50,1.50
2011.12.28 05:38:40.259,1.28674,1.28695,2.87,1.50
2011.12.28 05:38:40.333,1.28674,1.28692,1.37,1.50
2011.12.28 05:38:40.409,1.28674,1.28695,1.37,2.25
2011.12.28 05:38:40.482,1.28674,1.28695,1.37,2.25
2011.12.28 05:38:40.806,1.28677,1.28697,2.25,3.98
2011.12.28 05:38:43.457,1.28672,1.28692,2.25,2.25
2011.12.28 05:38:43.807,1.28668,1.28687,1.37,1.50
2011.12.28 05:38:43.936,1.28668,1.2869,2.87,3.98
2011.12.28 05:38:45.774,1.28668,1.2869,2.87,3.98
2011.12.28 05:38:46.386,1.28668,1.2869,2.25,3.98
2011.12.28 05:38:46.924,1.28668,1.2869,2.25,3.98
2011.12.28 05:38:47.462,1.28667,1.28687,2.25,1.50
2011.12.28 05:38:48.056,1.28667,1.28687,2.25,1.50
2011.12.28 05:38:49.124,1.28667,1.28687,2.25,1.50
2011.12.28 05:38:49.259,1.28671,1.28691,2.25,2.25
2011.12.28 05:38:49.580,1.28671,1.28691,2.25,2.25
2011.12.28 05:38:49.668,1.28671,1.28691,2.25,1.50
2011.12.28 05:38:50.010,1.28671,1.28691,2.25,3.23
2011.12.28 05:38:50.152,1.28668,1.28683,2.25,1.13
2011.12.28 05:38:50.365,1.2866,1.2868,2.25,3.37
2011.12.28 05:38:50.441,1.2866,1.2867,1.50,1.50
2011.12.28 05:38:50.518,1.28655,1.28675,1.50,2.25
2011.12.28 05:38:50.716,1.28651,1.28673,2.25,2.25
2011.12.28 05:38:50.925,1.28651,1.28673,2.25,2.25
2011.12.28 05:38:52.086,1.28654,1.28676,2.25,2.25
2011.12.28 05:38:56.635,1.28654,1.28676,2.25,2.25
2011.12.28 05:38:57.456,1.28654,1.28676,2.25,1.50
2011.12.28 05:38:57.764,1.28652,1.28672,1.37,1.50
2011.12.28 05:39:02.149,1.28652,1.28674,1.37,1.50
2011.12.28 05:39:07.609,1.28652,1.28671,1.37,1.50
2011.12.28 05:39:12.739,1.28652,1.28673,1.37,1.50
2011.12.28 05:39:13.114,1.28655,1.28675,2.25,1.50
2011.12.28 05:39:13.365,1.28655,1.28675,2.25,1.50
2011.12.28 05:39:13.564,1.28656,1.28678,2.25,3.00
2011.12.28 05:39:14.035,1.28654,1.28673,1.37,1.50
2011.12.28 05:39:15.524,1.28656,1.28678,2.25,2.25
2011.12.28 05:39:16.139,1.28654,1.28676,2.87,1.50
2011.12.28 05:39:22.173,1.28654,1.28674,1.37,1.50
2011.12.28 05:39:22.367,1.28656,1.28681,2.25,3.98
2011.12.28 05:39:22.495,1.28657,1.28681,1.37,3.23
2011.12.28 05:39:22.934,1.28657,1.28679,1.37,1.50
2011.12.28 05:39:23.003,1.28657,1.28679,1.37,1.50
2011.12.28 05:39:30.599,1.28655,1.28679,1.37,2.25
2011.12.28 05:39:30.819,1.28653,1.28679,2.25,2.25
2011.12.28 05:39:31.340,1.28655,1.28679,1.50,2.25
2011.12.28 05:39:31.426,1.28656,1.28679,1.50,1.50
2011.12.28 05:39:31.556,1.28663,1.28681,2.25,2.48
2011.12.28 05:39:31.814,1.28663,1.28683,2.25,2.25
2011.12.28 05:39:31.944,1.28666,1.28685,1.50,1.50
2011.12.28 05:39:32.194,1.28666,1.28686,2.25,2.25
2011.12.28 05:39:34.714,1.28666,1.28688,2.87,2.25
2011.12.28 05:39:38.573,1.28666,1.28685,1.37,1.50
2011.12.28 05:39:38.824,1.28669,1.28691,2.25,3.00
2011.12.28 05:39:39.344,1.2867,1.28691,2.25,1.50
2011.12.28 05:39:42.005,1.2867,1.2869,2.25,1.50
2011.12.28 05:39:42.266,1.28666,1.28683,1.37,1.50
2011.12.28 05:39:42.774,1.28663,1.28686,1.37,2.25
2011.12.28 05:40:07.966,1.28663,1.28686,1.37,2.25
2011.12.28 05:40:13.035,1.28663,1.28687,1.37,2.25
2011.12.28 05:40:32.385,1.28663,1.28687,1.37,2.25
2011.12.28 05:40:43.024,1.28656,1.28684,1.50,2.25
2011.12.28 05:40:52.313,1.28653,1.28685,1.50,2.25
2011.12.28 05:40:56.461,1.28653,1.28685,2.25,2.25
2011.12.28 05:40:56.775,1.2866,1.28679,1.37,2.25
2011.12.28 05:40:57.100,1.28659,1.28672,1.37,1.50
2011.12.28 05:40:57.405,1.28656,1.28674,1.37,2.25
2011.12.28 05:40:58.524,1.28646,1.2867,1.50,1.50
2011.12.28 05:41:02.256,1.28646,1.2867,1.50,1.50
2011.12.28 05:41:03.009,1.28646,1.28675,1.50,3.00
2011.12.28 05:41:03.075,1.28646,1.28675,2.25,3.00
2011.12.28 05:41:21.804,1.28648,1.28676,1.37,3.38
2011.12.28 05:41:51.728,1.28649,1.28675,2.25,3.00
2011.12.28 05:41:53.917,1.28652,1.28675,1.37,3.75
2011.12.28 05:41:54.361,1.28655,1.28675,1.37,3.00
2011.12.28 05:41:55.828,1.28655,1.28673,1.37,1.50
2011.12.28 05:41:55.955,1.28655,1.28675,1.37,3.00
2011.12.28 05:42:17.446,1.28651,1.28675,1.37,1.50
2011.12.28 05:42:17.516,1.28651,1.28671,2.87,1.50
2011.12.28 05:42:18.273,1.28652,1.28671,1.37,1.50
2011.12.28 05:42:18.864,1.28652,1.28672,1.37,1.50
2011.12.28 05:42:19.118,1.28655,1.28675,2.25,2.10
2011.12.28 05:42:19.378,1.28658,1.2868,2.25,2.25
