2011.12.28 05:00:00.840,1.28624,1.28645,1.50,1.50
2011.12.28 05:42:19.448,1.28658,1.2868,2.25,1.50
2011.12.28 05:42:19.765,1.28658,1.2868,2.25,1.50
2011.12.28 05:42:21.096,1.28659,1.28681,2.25,1.50
2011.12.28 05:42:35.923,1.28659,1.28679,2.25,1.50
2011.12.28 05:42:38.097,1.28659,1.28679,2.25,2.25
2011.12.28 05:42:40.739,1.28659,1.28679,2.25,2.25
2011.12.28 05:42:40.960,1.28659,1.28679,2.25,2.25
2011.12.28 05:42:41.837,1.28659,1.28679,2.25,1.50
2011.12.28 05:42:44.035,1.28662,1.28683,2.25,2.25
2011.12.28 05:42:51.967,1.2866,1.28683,2.25,2.25
2011.12.28 05:42:52.795,1.2866,1.28683,2.25,2.25
2011.12.28 05:43:00.378,1.2866,1.28683,2.25,1.50
2011.12.28 05:43:00.562,1.2866,1.28683,2.25,2.25
2011.12.28 05:43:08.130,1.28662,1.28682,2.25,1.50
2011.12.28 05:43:08.676,1.28657,1.28679,2.25,1.50
2011.12.28 05:43:09.492,1.2866,1.2868,2.25,1.50
2011.12.28 05:43:10.596,1.28663,1.28683,2.25,2.25
2011.12.28 05:43:10.960,1.28663,1.28682,2.25,1.50
2011.12.28 05:43:11.277,1.28664,1.28686,2.25,2.25
2011.12.28 05:43:11.835,1.28664,1.28686,2.25,2.25
2011.12.28 05:43:12.170,1.28659,1.28683,2.87,2.25
2011.12.28 05:43:12.816,1.28664,1.28686,2.25,2.25
2011.12.28 05:43:14.439,1.28663,1.28683,2.25,2.25
2011.12.28 05:43:15.542,1.28661,1.28681,2.25,1.50
2011.12.28 05:43:17.109,1.28663,1.28683,2.25,2.25
2011.12.28 05:43:17.494,1.28658,1.28685,2.25,2.25
2011.12.28 05:43:20.045,1.28658,1.28684,2.25,1.50
2011.12.28 05:43:20.488,1.28658,1.28683,2.25,1.50
2011.12.28 05:43:21.255,1.28658,1.28683,2.25,1.50
2011.12.28 05:43:23.286,1.28658,1.28683,2.25,1.50
2011.12.28 05:43:25.692,1.28658,1.28683,1.50,1.50
2011.12.28 05:43:32.048,1.28658,1.28683,2.25,1.50
2011.12.28 05:43:43.060,1.2866,1.28684,2.25,2.25
2011.12.28 05:43:43.397,1.28676,1.28693,1.50,1.50
2011.12.28 05:43:43.658,1.2868,1.28693,1.50,1.50
2011.12.28 05:43:43.730,1.28677,1.28693,2.25,1.50
2011.12.28 05:43:44.096,1.28671,1.2869,2.25,1.50
2011.12.28 05:43:44.285,1.28669,1.28689,2.25,2.25
2011.12.28 05:43:44.415,1.28669,1.28688,2.25,1.50
2011.12.28 05:43:44.797,1.28669,1.28688,2.25,1.50
2011.12.28 05:43:51.667,1.28669,1.28688,2.25,1.50
2011.12.28 05:43:53.404,1.28669,1.28688,2.25,1.50
2011.12.28 05:43:53.932,1.28669,1.28688,2.25,1.50
2011.12.28 05:43:54.963,1.28669,1.28688,1.50,1.50
2011.12.28 05:43:55.610,1.28669,1.28688,2.25,1.50
2011.12.28 05:43:56.418,1.2866,1.28677,2.48,1.88
2011.12.28 05:43:56.487,1.2866,1.28677,2.48,2.63
2011.12.28 05:43:56.557,1.2866,1.28672,2.48,1.50
2011.12.28 05:43:56.949,1.28665,1.28685,1.50,3.00
2011.12.28 05:43:57.386,1.28658,1.2868,2.25,2.25
2011.12.28 05:43:57.459,1.28658,1.2868,2.25,1.50
2011.12.28 05:43:57.969,1.28661,1.28683,2.25,2.25
2011.12.28 05:44:02.845,1.28669,1.28689,1.50,3.00
2011.12.28 05:44:03.157,1.28669,1.28689,2.25,2.25
2011.12.28 05:44:03.859,1.28669,1.28689,2.25,2.25
2011.12.28 05:44:04.457,1.28669,1.28689,2.25,2.25
2011.12.28 05:44:05.398,1.28672,1.28689,1.50,2.25
2011.12.28 05:44:05.526,1.28669,1.28689,3.00,2.25
2011.12.28 05:44:05.655,1.28669,1.28689,3.00,2.25
2011.12.28 05:44:06.691,1.28672,1.28692,2.25,2.25
2011.12.28 05:44:07.035,1.28672,1.28692,2.25,2.25
2011.12.28 05:44:08.122,1.28673,1.28695,2.25,2.25
2011.12.28 05:44:08.568,1.28668,1.28689,2.25,1.50
2011.12.28 05:44:10.736,1.28668,1.2869,2.25,2.25
2011.12.28 05:44:11.697,1.28668,1.2869,3.00,2.25
2011.12.28 05:44:14.125,1.28668,1.2869,2.25,2.25
2011.12.28 05:44:16.624,1.28668,1.2869,3.00,2.25
2011.12.28 05:44:17.498,1.28668,1.2869,3.00,2.25
2011.12.28 05:44:21.543,1.28668,1.2869,3.00,2.25
2011.12.28 05:44:23.596,1.28668,1.2869,3.00,1.50
2011.12.28 05:44:49.414,1.28669,1.2869,1.50,1.50
2011.12.28 05:44:54.578,1.28665,1.28683,1.37,1.50
2011.12.28 05:44:54.642,1.28656,1.28675,1.50,1.50
2011.12.28 05:44:55.145,1.28654,1.28675,1.37,1.50
2011.12.28 05:44:55.796,1.28654,1.2867,1.37,1.50
2011.12.28 05:44:56.555,1.28654,1.2867,1.37,1.50
2011.12.28 05:44:56.865,1.28654,1.28668,1.37,1.50
2011.12.28 05:45:01.289,1.28648,1.28668,2.12,1.50
2011.12.28 05:45:01.895,1.28654,1.28668,1.37,1.50
2011.12.28 05:45:10.085,1.28653,1.28666,1.37,1.50
2011.12.28 05:45:10.583,1.28641,1.28663,2.25,2.25
2011.12.28 05:45:10.797,1.28644,1.28664,2.25,2.25
2011.12.28 05:45:11.385,1.28644,1.28664,2.25,2.25
2011.12.28 05:45:12.588,1.28644,1.28664,3.00,1.50
2011.12.28 05:45:14.238,1.28651,1.28668,1.50,2.25
2011.12.28 05:45:14.764,1.2865,1.2867,2.25,2.25
2011.12.28 05:45:15.275,1.28649,1.28668,1.50,1.50
2011.12.28 05:45:15.850,1.28652,1.28671,1.50,2.25
2011.12.28 05:45:16.109,1.28649,1.28671,2.25,2.25
2011.12.28 05:45:16.297,1.28649,1.28671,2.25,2.25
2011.12.28 05:45:17.735,1.28649,1.28671,2.25,2.25
2011.12.28 05:45:18.055,1.28644,1.28664,4.73,1.50
2011.12.28 05:45:18.590,1.28644,1.28664,2.25,1.50
2011.12.28 05:45:18.725,1.28646,1.28666,2.25,1.50
2011.12.28 05:45:22.503,1.28649,1.2867,1.50,2.25
2011.12.28 05:45:22.575,1.28649,1.2867,1.50,2.25
2011.12.28 05:45:23.776,1.28648,1.2867,2.25,2.25
2011.12.28 05:45:24.044,1.2865,1.2867,1.50,2.25
2011.12.28 05:45:34.810,1.28652,1.2867,1.50,2.25
2011.12.28 05:45:34.882,1.28654,1.28674,1.50,2.25
2011.12.28 05:45:35.394,1.28653,1.28673,3.00,2.25
2011.12.28 05:45:40.897,1.28655,1.28673,1.50,1.50
2011.12.28 05:45:43.294,1.28651,1.28675,2.25,1.50
2011.12.28 05:45:44.008,1.28651,1.28676,2.25,2.63
2011.12.28 05:45:44.257,1.28648,1.28673,1.37,1.50
2011.12.28 05:45:44.918,1.28648,1.2867,2.87,1.50
2011.12.28 05:45:45.238,1.28651,1.28671,1.37,1.50
2011.12.28 05:45:45.305,1.28651,1.28677,1.37,1.13
2011.12.28 05:45:45.375,1.28651,1.28673,1.37,1.50
2011.12.28 05:45:45.624,1.28651,1.28673,1.37,1.50
2011.12.28 05:45:46.455,1.28649,1.28673,1.37,1.50
2011.12.28 05:45:46.975,1.28649,1.28673,1.37,1.50
2011.12.28 05:45:47.112,1.28649,1.28671,1.37,1.50
2011.12.28 05:45:47.386,1.28651,1.28673,1.37,1.50
2011.12.28 05:45:47.458,1.28651,1.28673,1.37,1.50
2011.12.28 05:45:49.276,1.28649,1.28671,1.37,1.50
2011.12.28 05:45:50.126,1.2865,1.28675,1.37,1.50
2011.12.28 05:45:53.234,1.2865,1.28673,1.37,1.50
2011.12.28 05:45:59.716,1.28645,1.28673,1.37,2.25
2011.12.28 05:45:59.783,1.28644,1.28673,1.50,2.25
2011.12.28 05:46:00.693,1.28644,1.28673,1.50,1.50
2011.12.28 05:46:00.823,1.28651,1.28675,1.37,1.50
2011.12.28 05:46:03.410,1.28651,1.28675,1.37,2.25
2011.12.28 05:46:03.681,1.28642,1.28659,1.37,1.50
2011.12.28 05:46:03.755,1.28642,1.28661,1.37,1.50
2011.12.28 05:46:03.898,1.28643,1.28667,1.37,1.50
2011.12.28 05:46:03.967,1.28643,1.28667,1.37,1.50
2011.12.28 05:46:04.046,1.2865,1.28669,1.37,1.50
2011.12.28 05:46:04.372,1.2865,1.28673,1.37,1.88
2011.12.28 05:46:13.866,1.2865,1.28671,1.37,1.50
2011.12.28 05:46:15.755,1.28647,1.28671,1.37,1.50
2011.12.28 05:46:15.827,1.28647,1.28667,1.37,1.50
2011.12.28 05:46:21.936,1.28649,1.28669,1.37,1.50
2011.12.28 05:46:22.068,1.28649,1.28669,1.37,1.50
2011.12.28 05:46:22.138,1.2865,1.28671,1.37,1.50
2011.12.28 05:46:24.500,1.2865,1.28663,1.37,1.50
2011.12.28 05:46:24.829,1.28641,1.28659,1.37,1.50
2011.12.28 05:46:31.858,1.28641,1.2866,2.12,1.50
2011.12.28 05:46:31.927,1.28645,1.28666,1.37,1.50
2011.12.28 05:46:32.063,1.28645,1.28671,1.37,2.39
2011.12.28 05:46:32.409,1.28644,1.2866,1.37,1.50
2011.12.28 05:46:33.162,1.28643,1.28662,1.37,1.50
2011.12.28 05:46:39.413,1.28643,1.28661,1.37,1.50
2011.12.28 05:46:40.173,1.28643,1.28663,1.37,1.50
2011.12.28 05:46:41.156,1.28643,1.28662,1.37,1.50
2011.12.28 05:46:43.625,1.28642,1.28655,1.37,1.50
2011.12.28 05:46:43.695,1.28643,1.28655,1.37,1.50
2011.12.28 05:46:43.770,1.2864,1.28661,1.37,1.50
2011.12.28 05:46:43.902,1.2864,1.28659,1.37,1.50
2011.12.28 05:46:44.245,1.28643,1.28663,1.37,1.50
2011.12.28 05:46:44.822,1.28644,1.28663,1.37,1.50
2011.12.28 05:46:56.406,1.28645,1.28663,1.37,1.50
2011.12.28 05:46:56.654,1.28644,1.2866,1.37,1.50
2011.12.28 05:47:02.318,1.28644,1.2866,1.37,1.50
2011.12.28 05:47:04.269,1.28646,1.28663,1.37,1.50
2011.12.28 05:47:04.463,1.28646,1.28665,1.37,1.50
2011.12.28 05:47:04.597,1.28649,1.28667,1.37,1.50
2011.12.28 05:47:04.669,1.28649,1.28667,1.37,1.50
2011.12.28 05:47:05.178,1.28649,1.28668,1.37,1.50
2011.12.28 05:47:05.845,1.28647,1.28668,2.25,1.50
2011.12.28 05:47:07.147,1.28644,1.28669,2.25,1.50
2011.12.28 05:47:15.324,1.28644,1.28669,2.25,1.50
2011.12.28 05:47:16.034,1.28649,1.28672,1.37,1.50
2011.12.28 05:47:16.164,1.28649,1.28668,1.37,1.50
2011.12.28 05:47:25.027,1.28649,1.28671,1.37,1.50
2011.12.28 05:47:25.467,1.28649,1.28666,1.37,1.50
2011.12.28 05:47:25.778,1.28646,1.28663,1.37,1.50
2011.12.28 05:47:26.104,1.28645,1.28659,1.37,1.50
2011.12.28 05:47:26.295,1.28645,1.28663,1.37,1.50
2011.12.28 05:47:28.155,1.28645,1.28663,1.37,1.50
2011.12.28 05:47:29.995,1.28643,1.28661,1.37,1.50
2011.12.28 05:47:30.300,1.28645,1.28661,1.37,1.50
2011.12.28 05:47:36.939,1.28645,1.28663,1.37,1.50
2011.12.28 05:47:37.007,1.28645,1.28663,1.37,1.50
2011.12.28 05:47:37.199,1.28646,1.28668,2.87,1.50
2011.12.28 05:47:37.268,1.28646,1.28664,2.87,1.13
2011.12.28 05:47:37.335,1.28646,1.28659,2.87,1.73
2011.12.28 05:47:37.651,1.28646,1.28657,1.37,1.50
2011.12.28 05:47:38.112,1.28644,1.28662,1.37,1.50
2011.12.28 05:47:38.673,1.28644,1.28661,1.37,1.50
2011.12.28 05:47:39.246,1.28644,1.28661,1.37,1.50
2011.12.28 05:47:39.318,1.28647,1.28667,2.25,3.14
2011.12.28 05:47:39.458,1.28647,1.28667,2.25,2.63
2011.12.28 05:47:39.767,1.28646,1.28662,1.37,1.50
2011.12.28 05:47:40.115,1.28644,1.28662,1.37,1.50
2011.12.28 05:47:55.546,1.28644,1.28659,1.37,1.50
2011.12.28 05:48:02.647,1.28645,1.28664,1.37,1.88
2011.12.28 05:48:03.240,1.28645,1.28668,1.37,2.98
2011.12.28 05:48:03.317,1.28648,1.28667,1.37,1.50
2011.12.28 05:48:03.796,1.28648,1.2867,1.37,1.50
2011.12.28 05:48:04.481,1.28641,1.28669,1.50,1.50
2011.12.28 05:48:04.556,1.28641,1.28669,1.50,2.25
2011.12.28 05:48:05.465,1.28641,1.28669,1.50,2.25
2011.12.28 05:48:09.245,1.28637,1.2867,2.25,2.25
2011.12.28 05:48:14.314,1.28636,1.28668,2.25,1.50
2011.12.28 05:48:14.684,1.28636,1.28668,2.25,1.50
2011.12.28 05:48:16.714,1.28648,1.28671,1.37,1.50
2011.12.28 05:48:22.622,1.28648,1.28668,1.37,1.50
2011.12.28 05:48:30.369,1.28648,1.28671,1.37,1.50
2011.12.28 05:48:32.875,1.28648,1.28672,1.37,2.25
2011.12.28 05:48:33.476,1.28648,1.2867,1.37,1.50
2011.12.28 05:48:35.239,1.28648,1.28669,1.37,1.50
2011.12.28 05:48:35.793,1.28648,1.2867,1.37,1.50
2011.12.28 05:48:37.054,1.28648,1.28672,1.37,2.25
2011.12.28 05:48:37.824,1.28648,1.2867,1.37,1.50
2011.12.28 05:48:44.073,1.28648,1.28671,1.37,1.50
2011.12.28 05:48:45.044,1.28648,1.28669,1.37,1.50
2011.12.28 05:48:51.775,1.28648,1.28671,1.37,1.50
2011.12.28 05:48:51.907,1.28648,1.28673,1.37,1.50
2011.12.28 05:48:52.277,1.2865,1.28671,1.37,1.50
2011.12.28 05:48:52.348,1.28654,1.28676,2.25,2.25
2011.12.28 05:48:52.482,1.28654,1.28676,2.25,2.25
2011.12.28 05:48:52.839,1.28655,1.28675,2.25,1.50
2011.12.28 05:48:53.041,1.28655,1.28675,2.25,2.25
2011.12.28 05:48:53.253,1.28658,1.28678,2.25,1.50
2011.12.28 05:48:53.672,1.2866,1.2868,2.25,2.25
2011.12.28 05:48:54.458,1.28657,1.28679,2.25,1.50
2011.12.28 05:48:56.824,1.28657,1.28679,2.25,1.50
2011.12.28 05:48:57.704,1.28657,1.28679,2.25,1.50
2011.12.28 05:48:58.915,1.28657,1.28679,2.25,2.25
2011.12.28 05:48:59.226,1.28655,1.28675,2.25,1.50
2011.12.28 05:49:00.811,1.28656,1.28678,2.25,3.00
2011.12.28 05:49:01.019,1.28656,1.28678,2.25,2.25
2011.12.28 05:49:05.614,1.28658,1.28678,1.37,2.25
2011.12.28 05:49:06.555,1.28658,1.28678,1.37,2.25
2011.12.28 05:49:07.678,1.28659,1.28678,1.37,1.50
2011.12.28 05:49:07.987,1.2866,1.2868,2.25,1.50
2011.12.28 05:49:19.947,1.2866,1.2868,2.25,2.25
2011.12.28 05:49:20.474,1.28658,1.28678,2.25,2.25
2011.12.28 05:49:21.028,1.28658,1.28678,2.25,2.25
2011.12.28 05:49:22.039,1.28658,1.28678,2.25,2.25
2011.12.28 05:49:22.108,1.28656,1.28675,1.37,1.50
2011.12.28 05:49:22.471,1.28657,1.28676,1.37,2.25
2011.12.28 05:49:32.104,1.28658,1.28676,1.37,1.50
2011.12.28 05:49:40.663,1.28658,1.28676,1.37,1.50
2011.12.28 05:49:41.633,1.28656,1.28676,2.25,1.50
2011.12.28 05:50:02.707,1.28659,1.28674,1.37,1.50
2011.12.28 05:50:04.929,1.28658,1.28678,1.37,1.50
2011.12.28 05:50:07.643,1.28659,1.28681,2.25,1.50
2011.12.28 05:50:21.364,1.28659,1.28681,2.25,1.50
2011.12.28 05:50:22.353,1.28659,1.28681,2.25,1.50
2011.12.28 05:50:35.974,1.28663,1.28683,2.25,1.50
2011.12.28 05:50:36.477,1.28665,1.28687,2.25,3.00
2011.12.28 05:50:37.049,1.28663,1.28685,2.25,1.50
2011.12.28 05:50:37.758,1.28666,1.28686,2.25,1.50
2011.12.28 05:50:39.468,1.28663,1.28685,2.25,1.50
2011.12.28 05:50:41.978,1.28671,1.28691,2.25,2.25
2011.12.28 05:50:42.046,1.28671,1.28691,2.25,2.25
2011.12.28 05:50:42.415,1.28674,1.28693,1.50,1.50
2011.12.28 05:50:43.464,1.28674,1.28692,2.25,1.50
2011.12.28 05:50:44.106,1.28677,1.28693,2.25,1.50
2011.12.28 05:50:44.659,1.28671,1.28689,2.25,1.50
2011.12.28 05:50:46.819,1.28671,1.28691,2.25,1.50
2011.12.28 05:50:49.186,1.28671,1.28691,2.25,1.50
2011.12.28 05:50:50.389,1.28671,1.2869,2.25,1.50
2011.12.28 05:50:50.668,1.28671,1.2869,2.25,1.50
2011.12.28 05:50:51.378,1.28671,1.2869,2.25,1.50
2011.12.28 05:50:52.314,1.28671,1.28691,2.25,1.50
2011.12.28 05:50:57.176,1.28671,1.2869,2.25,1.50
2011.12.28 05:50:57.700,1.28671,1.28691,2.25,1.50
2011.12.28 05:51:00.736,1.28671,1.28691,2.25,1.50
2011.12.28 05:51:03.186,1.28671,1.28691,2.25,1.50
2011.12.28 05:51:03.687,1.28671,1.28692,2.25,1.50
2011.12.28 05:51:03.757,1.28671,1.28692,2.25,1.50
2011.12.28 05:51:05.104,1.28671,1.28692,2.25,1.50
2011.12.28 05:51:05.179,1.28671,1.28692,2.25,1.50
2011.12.28 05:51:05.440,1.28671,1.28693,2.25,2.25
2011.12.28 05:51:05.568,1.28673,1.28695,1.50,2.25
2011.12.28 05:51:05.901,1.28683,1.28698,1.50,1.50
2011.12.28 05:51:05.967,1.28681,1.28698,1.50,1.50
2011.12.28 05:51:06.190,1.28678,1.28698,2.25,3.00
2011.12.28 05:51:06.439,1.28678,1.28698,2.25,3.00
2011.12.28 05:51:06.889,1.28678,1.28698,2.25,2.25
2011.12.28 05:51:07.881,1.28679,1.287,2.25,1.50
2011.12.28 05:51:08.351,1.28675,1.28695,2.87,1.50
2011.12.28 05:51:09.073,1.28676,1.28698,2.25,2.25
2011.12.28 05:51:12.176,1.28676,1.28698,2.25,2.25
2011.12.28 05:51:12.726,1.28676,1.28698,2.87,2.25
2011.12.28 05:51:12.917,1.28676,1.28698,2.25,2.25
2011.12.28 05:51:13.417,1.28676,1.28698,2.25,2.25
2011.12.28 05:51:13.978,1.28676,1.28698,2.25,2.25
2011.12.28 05:51:15.738,1.28676,1.28698,2.25,2.25
2011.12.28 05:51:17.598,1.28676,1.28698,2.87,2.25
2011.12.28 05:51:17.927,1.28676,1.28698,2.87,2.25
2011.12.28 05:51:18.239,1.28676,1.28698,2.25,2.25
2011.12.28 05:51:18.828,1.28676,1.28698,2.25,2.25
2011.12.28 05:51:18.957,1.28676,1.28698,2.25,2.25
2011.12.28 05:51:20.430,1.28676,1.28698,2.25,2.25
2011.12.28 05:51:22.329,1.28676,1.28698,2.87,2.25
2011.12.28 05:51:26.359,1.28683,1.28702,2.25,1.50
2011.12.28 05:51:32.459,1.2868,1.28701,2.25,1.50
2011.12.28 05:51:32.722,1.28678,1.28698,2.25,2.25
2011.12.28 05:51:32.847,1.28674,1.28696,2.87,1.50
2011.12.28 05:51:33.773,1.28677,1.28697,2.25,1.50
2011.12.28 05:51:37.075,1.28677,1.28697,2.25,1.50
2011.12.28 05:51:49.916,1.2868,1.287,2.25,3.00
2011.12.28 05:51:50.404,1.2868,1.287,2.25,2.25
2011.12.28 05:51:50.703,1.2868,1.28699,2.25,1.50
2011.12.28 05:51:55.168,1.2868,1.28699,2.25,1.50
2011.12.28 05:51:55.244,1.2868,1.28699,2.25,1.50
2011.12.28 05:51:55.314,1.2868,1.287,2.25,2.25
2011.12.28 05:51:55.510,1.28678,1.28698,2.25,2.25
2011.12.28 05:51:55.577,1.28678,1.28697,2.25,1.50
2011.12.28 05:51:58.685,1.28678,1.28698,2.25,1.50
2011.12.28 05:51:59.202,1.2868,1.28702,2.25,3.00
2011.12.28 05:52:08.699,1.28677,1.28699,2.25,2.25
2011.12.28 05:52:08.888,1.28677,1.28699,2.25,2.25
2011.12.28 05:52:09.458,1.2868,1.28702,2.25,3.00
2011.12.28 05:52:09.529,1.28683,1.28703,2.25,3.00
2011.12.28 05:52:11.507,1.28677,1.28698,1.37,1.50
2011.12.28 05:52:11.697,1.28677,1.28698,1.37,1.50
2011.12.28 05:52:11.837,1.28677,1.28696,1.37,1.50
2011.12.28 05:52:12.099,1.28676,1.28698,2.25,1.50
2011.12.28 05:52:14.860,1.28675,1.28695,2.25,1.50
2011.12.28 05:52:15.050,1.28676,1.28698,2.25,2.25
2011.12.28 05:52:15.588,1.28674,1.28696,2.87,1.50
2011.12.28 05:52:15.790,1.28677,1.28699,2.25,2.25
2011.12.28 05:52:15.860,1.28675,1.28695,2.25,1.50
2011.12.28 05:52:15.932,1.28677,1.28697,2.25,1.50
2011.12.28 05:52:16.130,1.28683,1.28701,2.25,1.50
2011.12.28 05:52:16.318,1.28681,1.28701,2.25,3.00
2011.12.28 05:52:16.670,1.28677,1.28697,2.25,1.50
2011.12.28 05:52:27.574,1.28677,1.28697,2.25,1.50
2011.12.28 05:52:27.705,1.28677,1.28697,2.25,1.50
2011.12.28 05:52:36.365,1.28675,1.28695,2.25,1.50
2011.12.28 05:52:36.679,1.28677,1.28697,2.25,1.50
2011.12.28 05:52:37.311,1.28677,1.28697,2.25,1.50
2011.12.28 05:52:37.382,1.2868,1.287,2.25,2.25
2011.12.28 05:52:37.448,1.28676,1.28696,2.25,1.50
2011.12.28 05:52:37.587,1.2868,1.28701,2.25,1.50
2011.12.28 05:52:37.719,1.2868,1.28702,2.25,3.00
2011.12.28 05:52:37.966,1.2868,1.28702,2.25,3.00
2011.12.28 05:52:38.277,1.28677,1.28699,2.25,1.50
2011.12.28 05:52:38.681,1.28683,1.28703,2.25,1.50
2011.12.28 05:52:38.870,1.28683,1.28703,2.25,1.50
2011.12.28 05:52:38.940,1.28681,1.28701,2.25,1.50
2011.12.28 05:52:39.261,1.28677,1.28699,2.25,1.50
2011.12.28 05:52:39.803,1.2868,1.287,2.25,1.50
2011.12.28 05:52:39.989,1.2868,1.287,2.25,2.25
2011.12.28 05:52:40.262,1.2868,1.287,2.25,2.25
2011.12.28 05:52:40.586,1.28682,1.28703,1.50,1.50
2011.12.28 05:52:40.778,1.28682,1.28703,1.50,1.50
2011.12.28 05:52:41.610,1.28682,1.28704,2.25,2.25
2011.12.28 05:52:41.929,1.28681,1.28701,2.25,1.50
2011.12.28 05:52:42.554,1.28682,1.28701,1.37,1.50
2011.12.28 05:52:44.335,1.28681,1.28699,1.37,1.50
2011.12.28 05:52:44.417,1.28681,1.28698,1.37,1.50
2011.12.28 05:52:44.668,1.28681,1.287,1.37,1.50
2011.12.28 05:52:45.180,1.28681,1.287,1.37,1.50
2011.12.28 05:52:46.517,1.28682,1.28698,1.37,1.50
2011.12.28 05:52:46.591,1.28682,1.28698,1.37,1.50
2011.12.28 05:52:46.803,1.28681,1.28698,1.37,1.50
2011.12.28 05:52:47.647,1.2868,1.287,2.87,1.50
2011.12.28 05:52:48.510,1.2868,1.287,2.25,1.50
2011.12.28 05:52:49.069,1.2868,1.28701,1.37,1.50
2011.12.28 05:52:49.257,1.28682,1.28704,2.25,2.25
2011.12.28 05:52:49.329,1.28681,1.28702,1.37,1.50
2011.12.28 05:52:49.878,1.28681,1.28702,1.37,1.50
2011.12.28 05:52:50.068,1.28681,1.28702,1.37,1.50
2011.12.28 05:52:50.201,1.28682,1.28704,2.25,2.25
2011.12.28 05:52:50.572,1.28682,1.28704,2.25,2.25
2011.12.28 05:52:51.639,1.28682,1.28704,2.87,2.25
2011.12.28 05:52:51.947,1.28683,1.28701,1.37,1.50
2011.12.28 05:52:53.567,1.28682,1.28698,1.37,1.50
2011.12.28 05:52:53.759,1.2868,1.28702,2.87,2.25
2011.12.28 05:53:00.516,1.28682,1.28698,1.37,1.50
2011.12.28 05:53:00.710,1.28679,1.28698,1.37,2.25
2011.12.28 05:53:00.908,1.28679,1.28696,1.37,1.50
2011.12.28 05:53:01.098,1.28678,1.28697,1.37,1.50
2011.12.28 05:53:01.169,1.28679,1.28701,2.25,2.25
2011.12.28 05:53:01.238,1.28678,1.28697,1.37,1.50
2011.12.28 05:53:01.491,1.28679,1.28696,1.37,1.50
2011.12.28 05:53:02.184,1.2868,1.28697,1.37,1.50
2011.12.28 05:53:02.696,1.2868,1.28698,1.37,1.50
