2011.12.28 05:00:00.840,1.28624,1.28645,1.50,1.50
2011.12.28 05:53:08.717,1.2868,1.28698,1.37,2.25
2011.12.28 05:53:08.786,1.2868,1.28696,1.37,1.50
2011.12.28 05:53:09.308,1.28678,1.28696,1.37,1.50
2011.12.28 05:53:09.831,1.28678,1.28696,1.37,1.50
2011.12.28 05:53:10.019,1.28678,1.28698,1.37,2.25
2011.12.28 05:53:10.088,1.28678,1.28695,1.37,1.50
2011.12.28 05:53:10.349,1.28678,1.28698,1.37,2.25
2011.12.28 05:53:10.537,1.2868,1.28698,1.37,2.25
2011.12.28 05:53:14.192,1.2868,1.28698,1.37,2.25
2011.12.28 05:53:14.264,1.2868,1.28696,1.37,1.50
2011.12.28 05:53:14.587,1.28678,1.28697,1.37,1.50
2011.12.28 05:53:15.028,1.28679,1.28694,1.37,1.50
2011.12.28 05:53:15.220,1.2868,1.28698,1.37,2.25
2011.12.28 05:53:15.348,1.2868,1.28695,1.37,1.50
2011.12.28 05:53:15.657,1.28679,1.28698,1.37,2.25
2011.12.28 05:53:16.223,1.28681,1.28698,1.37,2.25
2011.12.28 05:53:19.342,1.28679,1.28695,1.37,1.50
2011.12.28 05:53:19.838,1.28679,1.28695,1.37,1.50
2011.12.28 05:53:20.328,1.28679,1.28698,1.37,2.25
2011.12.28 05:53:20.400,1.28679,1.28694,1.37,1.50
2011.12.28 05:53:20.590,1.28678,1.28698,2.87,2.25
2011.12.28 05:53:20.898,1.28681,1.28698,1.37,2.25
2011.12.28 05:53:23.966,1.2868,1.28698,1.37,2.25
2011.12.28 05:53:24.160,1.28678,1.28694,1.37,1.50
2011.12.28 05:53:24.671,1.28679,1.28694,1.37,1.50
2011.12.28 05:53:24.739,1.28679,1.28698,1.37,2.25
2011.12.28 05:53:25.118,1.28679,1.28695,1.37,1.50
2011.12.28 05:53:25.667,1.28679,1.28698,1.37,2.25
2011.12.28 05:53:39.050,1.28681,1.28695,1.37,1.50
2011.12.28 05:53:39.237,1.28679,1.28695,1.37,1.50
2011.12.28 05:53:39.611,1.28678,1.28693,1.37,1.50
2011.12.28 05:53:39.930,1.28679,1.28694,1.37,1.50
2011.12.28 05:53:40.239,1.28679,1.28699,1.37,1.10
2011.12.28 05:53:40.640,1.28679,1.28694,1.37,1.50
2011.12.28 05:53:40.707,1.28679,1.28694,1.37,1.50
2011.12.28 05:53:41.800,1.28674,1.28694,2.25,1.50
2011.12.28 05:53:42.586,1.28674,1.28694,2.25,1.50
2011.12.28 05:53:43.908,1.28675,1.28694,1.37,1.50
2011.12.28 05:53:44.427,1.28676,1.28694,1.50,1.50
2011.12.28 05:53:44.498,1.28676,1.28698,3.00,1.50
2011.12.28 05:53:44.569,1.28676,1.28696,1.50,1.50
2011.12.28 05:53:45.235,1.28676,1.28698,3.00,1.50
2011.12.28 05:53:45.498,1.28676,1.28698,3.00,1.50
2011.12.28 05:53:45.811,1.28677,1.28698,1.50,1.50
2011.12.28 05:53:49.221,1.28679,1.28694,1.50,1.50
2011.12.28 05:53:49.292,1.28679,1.28694,1.50,1.50
2011.12.28 05:53:49.359,1.28679,1.28697,1.50,1.50
2011.12.28 05:53:49.488,1.28679,1.28695,1.50,1.50
2011.12.28 05:53:49.740,1.28679,1.28698,1.50,1.50
2011.12.28 05:53:49.869,1.28679,1.28696,1.50,1.50
2011.12.28 05:53:50.399,1.28679,1.28697,1.50,1.50
2011.12.28 05:53:50.951,1.28678,1.28698,2.25,1.50
2011.12.28 05:53:51.126,1.28678,1.28698,2.25,1.50
2011.12.28 05:53:52.087,1.28679,1.28695,1.50,1.50
2011.12.28 05:53:53.009,1.28677,1.28695,1.50,1.50
2011.12.28 05:53:54.448,1.28679,1.28695,1.50,1.50
2011.12.28 05:53:54.949,1.28679,1.28695,1.50,1.50
2011.12.28 05:53:55.218,1.28677,1.28697,2.25,1.50
2011.12.28 05:53:55.422,1.28679,1.28694,1.50,1.50
2011.12.28 05:53:55.729,1.28677,1.28694,1.50,1.50
2011.12.28 05:53:59.007,1.28677,1.28693,1.50,1.50
2011.12.28 05:53:59.198,1.28676,1.28695,1.50,1.50
2011.12.28 05:54:01.049,1.28678,1.28698,2.25,1.50
2011.12.28 05:54:03.616,1.28676,1.28695,1.50,1.50
2011.12.28 05:54:10.000,1.28674,1.28692,1.37,1.50
2011.12.28 05:54:10.668,1.28674,1.28695,1.37,1.50
2011.12.28 05:54:13.130,1.28673,1.28695,2.25,1.50
2011.12.28 05:54:13.334,1.28679,1.28698,1.50,1.50
2011.12.28 05:54:13.715,1.2868,1.28702,2.25,2.25
2011.12.28 05:54:13.861,1.28677,1.28699,2.25,2.25
2011.12.28 05:54:14.378,1.28675,1.28696,1.50,1.50
2011.12.28 05:54:19.350,1.28677,1.28697,2.25,1.50
2011.12.28 05:54:19.419,1.2868,1.287,2.25,3.00
2011.12.28 05:54:19.714,1.2868,1.287,2.25,2.25
2011.12.28 05:54:20.347,1.28678,1.28698,2.25,1.50
2011.12.28 05:54:21.204,1.28678,1.28698,2.25,1.50
2011.12.28 05:54:21.423,1.28678,1.28698,2.25,1.50
2011.12.28 05:54:21.951,1.28678,1.28698,2.25,2.25
2011.12.28 05:54:22.527,1.28679,1.28701,2.25,1.50
2011.12.28 05:54:22.959,1.28682,1.28704,2.25,1.50
2011.12.28 05:54:23.088,1.28686,1.28706,2.25,2.25
2011.12.28 05:54:23.218,1.28686,1.28706,2.25,2.25
2011.12.28 05:54:23.840,1.28691,1.28711,2.25,2.25
2011.12.28 05:54:24.668,1.28689,1.2871,2.48,1.50
2011.12.28 05:54:24.835,1.28689,1.2871,2.48,2.25
2011.12.28 05:54:26.224,1.28689,1.28701,1.73,1.50
2011.12.28 05:54:26.349,1.28682,1.28693,1.50,1.50
2011.12.28 05:54:26.540,1.28674,1.28689,1.37,1.50
2011.12.28 05:54:26.731,1.28671,1.28689,3.09,1.50
2011.12.28 05:54:26.860,1.28671,1.28687,1.37,1.50
2011.12.28 05:54:27.178,1.28668,1.28685,1.37,1.50
2011.12.28 05:54:27.888,1.28668,1.28686,1.37,1.50
2011.12.28 05:54:29.904,1.28668,1.28684,1.37,1.50
2011.12.28 05:54:30.454,1.28669,1.28687,1.37,1.50
2011.12.28 05:54:31.357,1.28669,1.28687,1.37,1.50
2011.12.28 05:54:32.847,1.28669,1.28687,1.37,1.50
2011.12.28 05:54:33.763,1.28667,1.28685,1.37,1.50
2011.12.28 05:54:33.832,1.28667,1.28685,1.37,1.50
2011.12.28 05:54:34.337,1.28666,1.28685,1.37,1.50
2011.12.28 05:54:37.097,1.28667,1.28681,1.37,1.50
2011.12.28 05:54:37.646,1.28667,1.28683,1.37,1.50
2011.12.28 05:54:38.297,1.28667,1.28683,1.37,1.50
2011.12.28 05:54:40.666,1.28667,1.28683,1.37,1.50
2011.12.28 05:54:42.749,1.28662,1.28681,1.50,1.50
2011.12.28 05:54:42.894,1.28658,1.28679,1.50,2.25
2011.12.28 05:54:43.476,1.28659,1.28681,3.00,2.25
2011.12.28 05:54:44.008,1.28659,1.28681,3.00,2.25
2011.12.28 05:54:45.229,1.28663,1.28681,1.50,1.50
2011.12.28 05:54:45.358,1.28659,1.28681,3.00,2.25
2011.12.28 05:54:46.029,1.28663,1.28681,1.50,1.50
2011.12.28 05:54:46.348,1.2866,1.28681,1.50,2.25
2011.12.28 05:54:48.269,1.28667,1.28686,2.12,1.50
2011.12.28 05:54:48.341,1.28668,1.28689,2.25,1.73
2011.12.28 05:54:48.469,1.28674,1.2869,1.50,1.50
2011.12.28 05:54:48.789,1.28674,1.28693,1.37,1.71
2011.12.28 05:54:48.978,1.28674,1.28693,1.37,1.50
2011.12.28 05:54:49.051,1.28674,1.28689,1.37,1.50
2011.12.28 05:54:51.711,1.28674,1.28689,1.37,1.50
2011.12.28 05:54:51.843,1.28672,1.28686,1.37,1.50
2011.12.28 05:54:52.410,1.28671,1.28686,1.37,1.50
2011.12.28 05:54:55.409,1.2867,1.28686,1.37,1.50
2011.12.28 05:54:56.141,1.2867,1.28686,1.37,1.50
2011.12.28 05:54:56.207,1.2867,1.28686,1.37,2.25
2011.12.28 05:54:56.336,1.28667,1.28686,1.50,2.46
2011.12.28 05:54:56.406,1.28667,1.28686,1.50,1.50
2011.12.28 05:54:56.723,1.28671,1.28686,1.37,1.50
2011.12.28 05:54:58.208,1.28667,1.28686,1.50,1.50
2011.12.28 05:54:58.536,1.28669,1.2869,1.50,2.25
2011.12.28 05:54:58.847,1.28669,1.2869,1.50,2.25
2011.12.28 05:54:59.228,1.28672,1.28692,2.25,1.50
2011.12.28 05:54:59.551,1.28669,1.2869,1.50,1.50
2011.12.28 05:54:59.618,1.28672,1.28692,2.25,1.50
2011.12.28 05:55:00.762,1.28673,1.28695,2.25,2.25
2011.12.28 05:55:00.963,1.28673,1.28695,2.25,2.25
2011.12.28 05:55:01.089,1.2867,1.28688,1.37,1.50
2011.12.28 05:55:01.431,1.28668,1.28688,2.25,1.50
2011.12.28 05:55:01.968,1.28668,1.28688,2.25,1.50
2011.12.28 05:55:02.397,1.28668,1.28688,2.25,1.50
2011.12.28 05:55:03.958,1.28674,1.28696,2.25,2.25
2011.12.28 05:55:04.033,1.28674,1.28696,2.25,2.25
2011.12.28 05:55:05.398,1.28674,1.28696,2.25,1.50
2011.12.28 05:55:07.211,1.28674,1.28696,2.87,2.25
2011.12.28 05:55:07.340,1.28673,1.28688,1.37,1.50
2011.12.28 05:55:08.196,1.28668,1.28688,1.50,1.50
2011.12.28 05:55:08.977,1.28669,1.28691,2.25,1.50
2011.12.28 05:55:09.241,1.28667,1.28689,3.00,1.50
2011.12.28 05:55:09.573,1.28666,1.28688,2.87,1.50
2011.12.28 05:55:11.268,1.28667,1.28683,1.37,1.50
2011.12.28 05:55:11.341,1.28667,1.28681,1.37,1.50
2011.12.28 05:55:11.408,1.28662,1.28681,1.37,1.50
2011.12.28 05:55:11.784,1.28663,1.28684,1.37,1.50
2011.12.28 05:55:11.999,1.28666,1.28687,1.37,1.50
2011.12.28 05:55:12.890,1.28666,1.28683,2.12,1.50
2011.12.28 05:55:13.137,1.28666,1.28687,1.37,1.50
2011.12.28 05:55:19.851,1.28666,1.28687,1.37,1.50
2011.12.28 05:55:26.053,1.28668,1.28687,1.37,1.50
2011.12.28 05:55:27.812,1.28666,1.28687,1.50,1.50
2011.12.28 05:55:29.513,1.28668,1.2869,2.25,1.50
2011.12.28 05:55:29.759,1.28671,1.28693,2.25,1.50
2011.12.28 05:55:32.543,1.28671,1.28693,2.25,1.50
2011.12.28 05:55:33.075,1.28674,1.28694,2.25,1.50
2011.12.28 05:55:34.399,1.28678,1.28698,2.25,2.25
2011.12.28 05:55:34.468,1.2868,1.287,1.50,2.25
2011.12.28 05:55:34.538,1.2868,1.287,2.25,1.50
2011.12.28 05:55:35.459,1.2868,1.287,2.25,1.50
2011.12.28 05:55:35.878,1.2868,1.287,2.25,2.25
2011.12.28 05:55:36.190,1.28672,1.28692,2.25,1.50
2011.12.28 05:55:37.318,1.28674,1.28694,2.25,2.25
2011.12.28 05:55:37.510,1.28675,1.28694,1.50,1.50
2011.12.28 05:55:37.861,1.28676,1.28698,2.25,2.25
2011.12.28 05:55:38.520,1.28674,1.28696,3.00,1.50
2011.12.28 05:55:38.589,1.28679,1.28699,2.25,1.50
2011.12.28 05:55:38.727,1.28679,1.28699,3.00,1.50
2011.12.28 05:55:39.916,1.28679,1.28696,1.50,1.50
2011.12.28 05:55:40.242,1.28674,1.28689,1.50,1.50
2011.12.28 05:55:40.799,1.28671,1.28689,1.37,1.50
2011.12.28 05:55:53.768,1.28671,1.28693,4.73,1.50
2011.12.28 05:55:54.011,1.28674,1.28693,1.50,1.50
2011.12.28 05:55:54.547,1.28674,1.28694,2.25,1.50
2011.12.28 05:55:56.584,1.28674,1.28694,2.25,1.50
2011.12.28 05:56:20.217,1.28677,1.28694,1.37,1.50
2011.12.28 05:56:20.577,1.28679,1.28699,2.25,1.50
2011.12.28 05:56:21.754,1.28679,1.28699,2.25,1.50
2011.12.28 05:56:22.771,1.28679,1.28699,2.25,1.50
2011.12.28 05:56:34.528,1.28683,1.28696,1.37,1.50
2011.12.28 05:56:34.598,1.28685,1.28699,1.37,1.50
2011.12.28 05:56:34.739,1.28684,1.28704,1.37,2.25
2011.12.28 05:56:39.242,1.28687,1.28707,1.37,1.13
2011.12.28 05:56:39.572,1.28687,1.28699,1.37,1.50
2011.12.28 05:56:40.343,1.28687,1.28707,1.37,1.13
2011.12.28 05:56:40.927,1.28687,1.28707,1.37,1.13
2011.12.28 05:56:41.111,1.28687,1.28699,1.37,1.50
2011.12.28 05:56:41.332,1.28687,1.28707,1.37,1.13
2011.12.28 05:56:41.662,1.28687,1.28699,1.37,1.50
2011.12.28 05:56:41.882,1.28687,1.28707,1.37,1.13
2011.12.28 05:56:42.438,1.28687,1.28707,1.37,1.13
2011.12.28 05:56:43.247,1.28687,1.28699,1.37,1.50
2011.12.28 05:56:44.058,1.28687,1.28707,1.37,1.13
2011.12.28 05:56:44.580,1.28683,1.28697,1.37,1.50
2011.12.28 05:56:45.069,1.28683,1.287,1.37,2.25
2011.12.28 05:56:52.213,1.28683,1.287,1.37,2.25
2011.12.28 05:57:01.056,1.28682,1.28697,1.37,1.50
2011.12.28 05:57:05.901,1.28682,1.28697,1.37,1.50
2011.12.28 05:57:07.342,1.28681,1.28697,1.37,1.50
2011.12.28 05:57:09.189,1.2868,1.28699,1.37,1.50
2011.12.28 05:57:09.809,1.28681,1.28699,1.37,1.50
2011.12.28 05:57:10.199,1.28683,1.28699,1.37,1.50
2011.12.28 05:57:10.720,1.28681,1.28699,1.37,1.50
2011.12.28 05:57:11.839,1.28682,1.28699,1.37,1.50
2011.12.28 05:57:12.172,1.28679,1.28693,1.37,1.50
2011.12.28 05:57:12.302,1.28678,1.28693,1.37,1.50
2011.12.28 05:57:12.686,1.28677,1.28693,1.37,1.50
2011.12.28 05:57:12.763,1.28677,1.28695,1.37,1.50
2011.12.28 05:57:13.104,1.28677,1.28695,1.37,1.50
2011.12.28 05:57:13.582,1.28677,1.28695,1.37,1.50
2011.12.28 05:57:14.922,1.28677,1.28697,2.25,1.50
2011.12.28 05:57:15.132,1.2868,1.28702,2.25,2.25
2011.12.28 05:57:15.340,1.28677,1.28699,3.00,1.50
2011.12.28 05:57:15.863,1.28677,1.28699,2.25,1.50
2011.12.28 05:57:17.848,1.28677,1.28699,2.25,1.50
2011.12.28 05:57:18.278,1.28677,1.28698,2.25,1.50
2011.12.28 05:57:21.891,1.28671,1.28693,2.87,1.88
2011.12.28 05:57:22.319,1.28673,1.28695,2.25,1.50
2011.12.28 05:57:22.462,1.28676,1.28695,1.50,1.50
2011.12.28 05:57:22.968,1.2868,1.287,2.25,1.88
2011.12.28 05:57:23.199,1.2868,1.287,2.25,1.50
2011.12.28 05:57:23.517,1.28678,1.28698,2.25,1.50
2011.12.28 05:57:27.980,1.28679,1.28701,2.25,1.50
2011.12.28 05:57:28.108,1.28678,1.28698,2.25,1.50
2011.12.28 05:57:36.363,1.2868,1.287,2.25,1.50
2011.12.28 05:57:37.442,1.2868,1.287,2.25,2.25
2011.12.28 05:57:38.652,1.2868,1.287,2.25,1.50
2011.12.28 05:57:41.005,1.2868,1.287,2.87,1.50
2011.12.28 05:57:41.340,1.28675,1.28697,3.00,1.88
2011.12.28 05:57:42.899,1.28678,1.28697,1.50,1.88
2011.12.28 05:57:42.971,1.28672,1.28684,1.37,1.13
2011.12.28 05:57:43.102,1.2867,1.2868,1.50,1.50
2011.12.28 05:57:43.172,1.2867,1.28684,1.50,2.63
2011.12.28 05:57:43.241,1.28665,1.28682,1.50,1.13
2011.12.28 05:57:43.382,1.28665,1.28682,1.50,1.13
2011.12.28 05:57:43.455,1.28669,1.28684,1.50,1.13
2011.12.28 05:57:43.951,1.2867,1.28687,1.50,1.13
2011.12.28 05:57:45.328,1.28669,1.28687,1.50,1.13
2011.12.28 05:57:45.465,1.2867,1.28689,1.50,1.13
2011.12.28 05:57:45.802,1.28668,1.28686,1.50,2.25
2011.12.28 05:57:45.940,1.2867,1.28685,1.50,2.25
2011.12.28 05:57:46.070,1.2867,1.28685,1.50,1.50
2011.12.28 05:57:46.679,1.28669,1.28685,1.50,2.25
2011.12.28 05:57:47.241,1.28669,1.28688,1.50,2.63
2011.12.28 05:57:47.494,1.28671,1.28688,1.50,1.88
2011.12.28 05:57:48.438,1.2867,1.28688,1.50,2.63
2011.12.28 05:57:48.939,1.28671,1.28688,1.50,1.88
2011.12.28 05:57:56.667,1.28669,1.28688,1.50,1.50
2011.12.28 05:57:56.978,1.28669,1.28688,1.50,1.50
2011.12.28 05:57:57.230,1.28672,1.28692,2.25,2.46
2011.12.28 05:57:57.300,1.28669,1.28688,1.50,1.50
2011.12.28 05:57:58.269,1.28674,1.28688,1.50,1.50
2011.12.28 05:57:58.398,1.28674,1.28694,3.00,2.25
2011.12.28 05:57:58.858,1.2867,1.28689,1.50,1.50
2011.12.28 05:58:00.409,1.28669,1.28687,1.50,1.50
2011.12.28 05:58:00.482,1.28667,1.28687,1.50,2.25
2011.12.28 05:58:03.989,1.28664,1.28684,3.00,1.50
2011.12.28 05:58:05.507,1.28665,1.28687,2.25,1.50
2011.12.28 05:58:06.243,1.28669,1.28689,2.25,1.50
2011.12.28 05:58:06.314,1.28672,1.28692,2.25,2.46
2011.12.28 05:58:06.392,1.28672,1.28692,2.25,1.50
2011.12.28 05:58:06.638,1.28672,1.28692,2.25,1.50
2011.12.28 05:58:06.869,1.28672,1.28692,2.25,1.50
2011.12.28 05:58:07.454,1.28672,1.28692,2.25,1.50
2011.12.28 05:58:09.160,1.28674,1.28694,2.25,2.25
2011.12.28 05:58:09.350,1.28674,1.28694,2.25,2.25
2011.12.28 05:58:09.788,1.28674,1.28694,2.25,2.25
2011.12.28 05:58:10.302,1.28674,1.28694,2.25,1.50
2011.12.28 05:58:11.652,1.28674,1.28694,2.25,2.25
2011.12.28 05:58:14.588,1.28674,1.28694,2.25,2.25
2011.12.28 05:58:21.428,1.28674,1.28691,1.37,1.50
2011.12.28 05:58:33.437,1.28673,1.28691,1.37,1.88
2011.12.28 05:58:33.512,1.28673,1.28689,1.37,1.88
2011.12.28 05:58:33.579,1.28673,1.28686,1.37,1.50
2011.12.28 05:58:33.947,1.28669,1.28688,1.37,1.88
2011.12.28 05:58:34.461,1.28669,1.28688,1.37,1.88
2011.12.28 05:58:37.048,1.28669,1.28688,1.37,1.88
2011.12.28 05:58:38.826,1.28669,1.28688,1.37,1.88
2011.12.28 05:58:42.330,1.28669,1.28688,1.37,1.88
2011.12.28 05:58:43.153,1.28669,1.28688,1.37,1.88
2011.12.28 05:58:43.839,1.28669,1.28685,1.37,1.50
2011.12.28 05:58:43.907,1.28668,1.28685,1.37,1.50
2011.12.28 05:58:44.221,1.28667,1.28685,1.37,1.50
2011.12.28 05:58:44.531,1.28667,1.28681,1.37,1.50
2011.12.28 05:58:44.722,1.28667,1.28684,1.37,1.50
2011.12.28 05:58:44.792,1.28667,1.28681,1.37,1.50
2011.12.28 05:58:44.919,1.28667,1.28683,1.37,1.50
2011.12.28 05:58:44.994,1.28667,1.28683,1.37,1.50
2011.12.28 05:58:45.383,1.28665,1.28681,1.37,1.88
2011.12.28 05:58:46.642,1.28665,1.28681,1.37,1.13
2011.12.28 05:58:46.715,1.28662,1.28681,2.25,1.13
2011.12.28 05:58:47.522,1.28662,1.28681,2.25,1.13
2011.12.28 05:58:48.428,1.28662,1.28681,2.25,1.13
2011.12.28 05:58:48.680,1.28658,1.28678,2.25,1.88
2011.12.28 05:58:48.753,1.28658,1.28678,2.25,1.88
2011.12.28 05:58:49.069,1.28658,1.28677,2.25,1.13
2011.12.28 05:58:49.393,1.28658,1.28677,2.25,1.13
2011.12.28 05:58:49.531,1.28658,1.28677,2.25,1.13
2011.12.28 05:58:50.160,1.28658,1.28677,2.25,1.34
2011.12.28 05:58:50.503,1.28658,1.28677,2.25,1.34
2011.12.28 05:58:50.868,1.2866,1.28677,2.25,1.13
2011.12.28 05:58:51.832,1.2866,1.28677,2.25,1.13
2011.12.28 05:58:52.397,1.2866,1.28676,2.25,1.34
2011.12.28 05:58:54.305,1.28657,1.28676,2.25,1.34
2011.12.28 05:58:54.827,1.28657,1.28679,2.25,4.56
2011.12.28 05:58:56.348,1.28657,1.28679,2.25,2.84
2011.12.28 05:58:56.780,1.28657,1.28676,2.25,1.13
2011.12.28 05:58:57.298,1.28662,1.28679,2.25,1.34
2011.12.28 05:58:57.429,1.28662,1.28682,2.25,1.50
2011.12.28 05:58:58.256,1.28664,1.28684,2.25,2.63
2011.12.28 05:58:58.799,1.28665,1.28684,2.25,1.13
2011.12.28 05:58:59.344,1.28665,1.28687,2.25,2.25
2011.12.28 05:59:00.400,1.28665,1.28687,2.25,2.63
2011.12.28 05:59:00.708,1.28665,1.28687,2.25,2.63
2011.12.28 05:59:06.830,1.28665,1.28687,2.25,2.63
2011.12.28 05:59:08.308,1.28667,1.28687,2.48,1.50
2011.12.28 05:59:08.500,1.28667,1.28687,2.48,2.25
2011.12.28 05:59:08.810,1.28662,1.28682,3.75,1.50
2011.12.28 05:59:08.881,1.28662,1.28682,2.25,2.25
2011.12.28 05:59:09.434,1.28667,1.28687,1.50,2.25
2011.12.28 05:59:09.998,1.28665,1.28685,2.25,2.25
2011.12.28 05:59:10.819,1.2867,1.28687,2.25,2.25
2011.12.28 05:59:11.151,1.28667,1.28681,1.73,1.13
2011.12.28 05:59:11.223,1.28664,1.28681,1.37,1.13
2011.12.28 05:59:11.413,1.28662,1.28682,2.25,1.88
2011.12.28 05:59:15.807,1.28666,1.28681,2.25,1.13
2011.12.28 05:59:16.784,1.28663,1.28681,3.75,1.13
2011.12.28 05:59:17.988,1.28665,1.28687,2.25,2.25
2011.12.28 05:59:18.204,1.28668,1.2869,2.25,2.63
2011.12.28 05:59:19.439,1.28672,1.28691,1.50,2.25
2011.12.28 05:59:19.513,1.28672,1.28692,1.50,2.25
2011.12.28 05:59:19.579,1.28674,1.28694,1.50,3.96
2011.12.28 05:59:20.140,1.28672,1.28692,2.25,2.25
2011.12.28 05:59:20.972,1.28672,1.28692,1.50,2.25
2011.12.28 05:59:24.604,1.28672,1.28692,2.25,1.50
2011.12.28 05:59:33.233,1.28672,1.28692,2.25,1.50
2011.12.28 05:59:33.300,1.28675,1.28695,2.25,1.50
2011.12.28 05:59:33.369,1.28676,1.28698,2.25,2.25
2011.12.28 05:59:33.870,1.28675,1.28695,3.98,1.50
2011.12.28 05:59:34.042,1.28676,1.28698,2.25,2.25
2011.12.28 05:59:36.264,1.28676,1.28698,2.25,2.25
2011.12.28 05:59:36.642,1.28679,1.287,2.25,2.25
2011.12.28 05:59:36.923,1.28678,1.28698,2.25,1.50
2011.12.28 05:59:37.209,1.28678,1.28698,2.25,2.25
2011.12.28 05:59:37.411,1.28675,1.28695,2.25,1.50
2011.12.28 05:59:39.136,1.28677,1.28699,2.25,2.25
2011.12.28 05:59:40.612,1.28677,1.28699,2.25,1.50
2011.12.28 05:59:41.259,1.28677,1.28699,2.25,2.25
2011.12.28 05:59:42.188,1.2868,1.287,2.25,2.25
2011.12.28 05:59:44.258,1.28677,1.28697,2.25,1.50
2011.12.28 05:59:44.327,1.28677,1.28697,2.25,2.25
2011.12.28 05:59:49.457,1.28679,1.28697,1.50,1.50
2011.12.28 05:59:50.266,1.28677,1.28697,2.25,2.25
2011.12.28 05:59:50.471,1.2868,1.287,2.25,2.63
2011.12.28 05:59:50.801,1.28679,1.28698,1.50,1.13
2011.12.28 05:59:51.122,1.28684,1.28702,1.50,2.25
2011.12.28 05:59:51.195,1.28685,1.28702,1.50,2.25
2011.12.28 05:59:52.071,1.28683,1.28704,2.25,2.25
2011.12.28 05:59:52.391,1.28684,1.28708,2.25,2.25
2011.12.28 05:59:53.513,1.28692,1.2871,1.50,2.25
2011.12.28 05:59:53.839,1.28695,1.28715,1.50,2.25
2011.12.28 05:59:55.799,1.28695,1.28715,1.50,2.25
2011.12.28 05:59:56.089,1.28695,1.28715,1.50,2.25
2011.12.28 05:59:56.600,1.28695,1.28715,1.50,2.25
2011.12.28 05:59:56.670,1.28698,1.28718,1.50,3.75
2011.12.28 05:59:56.744,1.28695,1.28715,3.00,2.25
2011.12.28 05:59:56.812,1.28695,1.28715,1.50,2.25
2011.12.28 05:59:57.023,1.28695,1.28715,1.50,2.25
2011.12.28 05:59:57.741,1.28695,1.28715,2.25,2.25
