2012.02.24 10:00:00.165,1.24737,1.24761,1.50,2.76
2012.02.24 10:00:01.206,1.24737,1.24761,1.50,2.76
2012.02.24 10:00:01.301,1.24737,1.24761,2.25,2.55
2012.02.24 10:00:01.709,1.24742,1.24768,1.50,2.08
2012.02.24 10:00:01.787,1.24741,1.24766,2.64,1.71
2012.02.24 10:00:02.277,1.24742,1.24767,1.50,1.33
2012.02.24 10:00:02.970,1.24739,1.24762,1.50,2.55
2012.02.24 10:00:03.596,1.24741,1.24765,1.50,2.46
2012.02.24 10:00:03.793,1.24739,1.24765,2.55,3.06
2012.02.24 10:00:04.104,1.2474,1.24763,1.50,1.71
2012.02.24 10:00:04.876,1.2474,1.24761,1.50,1.13
2012.02.24 10:00:04.963,1.2474,1.24759,1.50,1.33
2012.02.24 10:00:05.496,1.2474,1.2476,1.50,2.76
2012.02.24 10:00:05.764,1.2474,1.2476,1.50,2.76
2012.02.24 10:00:06.275,1.24739,1.24761,1.50,1.03
2012.02.24 10:00:07.192,1.24739,1.24761,1.50,1.33
2012.02.24 10:00:07.749,1.24739,1.24759,1.50,1.95
2012.02.24 10:00:08.369,1.2474,1.24757,1.50,2.76
2012.02.24 10:00:09.193,1.2474,1.24757,1.50,1.80
2012.02.24 10:00:10.819,1.2474,1.24758,1.50,2.76
2012.02.24 10:00:11.135,1.2474,1.24758,1.50,2.55
2012.02.24 10:00:11.445,1.2474,1.24753,1.50,3.00
2012.02.24 10:00:11.698,1.24733,1.24753,1.35,2.76
2012.02.24 10:00:11.899,1.24736,1.24756,2.55,1.71
2012.02.24 10:00:12.028,1.24736,1.24756,2.55,2.25
2012.02.24 10:00:12.533,1.2473,1.24756,1.50,2.25
2012.02.24 10:00:13.432,1.24729,1.24755,3.30,1.50
2012.02.24 10:00:13.937,1.2473,1.24756,1.50,1.50
2012.02.24 10:00:14.885,1.24732,1.24756,1.20,1.71
2012.02.24 10:00:15.659,1.24736,1.24753,1.20,1.50
2012.02.24 10:00:15.800,1.24736,1.24753,1.20,1.50
2012.02.24 10:00:17.056,1.24732,1.24754,1.20,1.71
2012.02.24 10:00:17.129,1.2473,1.24754,1.50,1.56
2012.02.24 10:00:17.890,1.24726,1.24751,3.00,1.50
2012.02.24 10:00:18.798,1.24729,1.24754,2.85,1.71
2012.02.24 10:00:20.934,1.24727,1.24753,1.50,2.76
2012.02.24 10:00:21.240,1.24729,1.24752,1.50,1.71
2012.02.24 10:00:21.458,1.24729,1.24749,1.50,2.55
2012.02.24 10:00:22.102,1.24729,1.24749,1.50,2.76
2012.02.24 10:00:22.663,1.24729,1.24742,1.50,1.80
2012.02.24 10:00:23.317,1.24726,1.24748,1.50,2.46
2012.02.24 10:00:23.463,1.24726,1.24749,1.50,2.25
2012.02.24 10:00:25.446,1.24727,1.24749,2.25,1.50
2012.02.24 10:00:25.632,1.24726,1.24749,1.59,1.50
2012.02.24 10:00:26.742,1.24726,1.24749,1.50,1.50
2012.02.24 10:00:27.406,1.24726,1.24749,1.50,2.25
2012.02.24 10:00:27.912,1.24726,1.24749,2.25,1.50
2012.02.24 10:00:28.103,1.24728,1.24749,1.50,2.10
2012.02.24 10:00:28.647,1.24724,1.24746,1.50,1.71
2012.02.24 10:00:28.776,1.24724,1.24744,1.50,1.71
2012.02.24 10:00:29.446,1.24725,1.24744,1.50,1.50
2012.02.24 10:00:29.678,1.24725,1.24744,1.50,1.50
2012.02.24 10:00:30.733,1.24721,1.24741,2.25,1.50
2012.02.24 10:00:32.059,1.24721,1.24741,1.50,1.50
2012.02.24 10:00:32.189,1.24716,1.24741,5.34,1.50
2012.02.24 10:00:33.132,1.24721,1.24743,1.50,2.31
2012.02.24 10:00:33.547,1.24719,1.24743,1.50,2.31
2012.02.24 10:00:36.443,1.24721,1.24743,1.50,2.31
2012.02.24 10:00:39.129,1.2472,1.24741,1.35,1.50
2012.02.24 10:00:39.653,1.24719,1.2474,3.30,1.50
2012.02.24 10:00:41.016,1.24719,1.24742,1.50,2.76
2012.02.24 10:00:42.466,1.24719,1.24741,1.50,1.50
2012.02.24 10:00:45.855,1.24719,1.24741,1.50,1.50
2012.02.24 10:00:46.407,1.24719,1.24743,1.50,4.50
2012.02.24 10:00:46.545,1.24721,1.24743,2.55,1.95
2012.02.24 10:00:47.515,1.24719,1.24743,1.50,3.51
2012.02.24 10:00:48.411,1.24721,1.24743,1.50,1.50
2012.02.24 10:00:48.489,1.2472,1.24743,2.55,1.50
2012.02.24 10:00:51.669,1.2472,1.24743,3.30,1.50
2012.02.24 10:00:53.571,1.2472,1.24742,2.25,1.50
2012.02.24 10:00:53.771,1.24724,1.24744,1.35,1.50
2012.02.24 10:00:54.052,1.24723,1.24744,1.50,2.55
2012.02.24 10:00:54.386,1.24721,1.24743,1.50,1.71
2012.02.24 10:00:55.210,1.24719,1.24743,1.50,1.50
2012.02.24 10:00:55.484,1.24726,1.24743,1.35,1.50
2012.02.24 10:00:55.553,1.24729,1.24745,1.50,1.26
2012.02.24 10:00:56.055,1.24728,1.2475,3.30,1.33
2012.02.24 10:00:56.483,1.24724,1.2475,1.50,3.36
2012.02.24 10:00:56.992,1.24721,1.24748,3.30,1.71
2012.02.24 10:00:59.835,1.24722,1.24748,1.50,2.83
2012.02.24 10:01:00.349,1.24719,1.24744,1.20,3.51
2012.02.24 10:01:01.998,1.24719,1.24744,1.50,2.76
2012.02.24 10:01:02.781,1.2472,1.24742,1.50,1.20
2012.02.24 10:01:02.863,1.24718,1.24742,2.10,1.41
2012.02.24 10:01:03.486,1.24718,1.24743,1.59,3.96
2012.02.24 10:01:04.932,1.24718,1.24743,1.59,3.96
2012.02.24 10:01:05.196,1.2472,1.24745,2.55,1.71
2012.02.24 10:01:06.760,1.24722,1.24741,1.50,1.50
2012.02.24 10:01:06.969,1.24719,1.24743,1.50,2.76
2012.02.24 10:01:07.526,1.24715,1.24741,1.95,1.71
2012.02.24 10:01:08.428,1.24718,1.2474,1.35,2.76
2012.02.24 10:01:10.898,1.24714,1.24737,1.50,1.20
2012.02.24 10:01:11.232,1.24713,1.24739,1.50,1.41
2012.02.24 10:01:12.595,1.24715,1.24741,1.50,3.21
2012.02.24 10:01:16.623,1.24716,1.24741,1.50,2.08
2012.02.24 10:01:16.695,1.24716,1.24736,1.50,1.35
2012.02.24 10:01:17.415,1.24715,1.24737,1.50,1.95
2012.02.24 10:01:17.602,1.24716,1.2474,1.50,3.36
2012.02.24 10:01:17.824,1.24715,1.24739,2.25,1.35
2012.02.24 10:01:18.734,1.2471,1.24737,2.25,2.61
2012.02.24 10:01:19.303,1.2471,1.24736,2.25,2.01
2012.02.24 10:01:20.533,1.24712,1.24738,1.50,4.86
2012.02.24 10:01:20.735,1.24712,1.24738,1.50,2.31
2012.02.24 10:01:21.347,1.24713,1.24738,3.00,1.71
2012.02.24 10:01:21.904,1.24713,1.24739,3.00,3.51
2012.02.24 10:01:25.171,1.24713,1.24738,3.00,1.71
2012.02.24 10:01:26.303,1.24713,1.24738,3.00,1.71
2012.02.24 10:01:26.955,1.24713,1.24739,1.20,3.51
2012.02.24 10:01:27.498,1.24713,1.24739,1.20,3.51
2012.02.24 10:01:28.123,1.24712,1.24739,1.80,3.51
2012.02.24 10:01:30.743,1.24712,1.24738,2.10,1.71
2012.02.24 10:01:31.018,1.24711,1.24736,1.95,2.01
2012.02.24 10:01:34.029,1.24718,1.2474,2.55,1.50
2012.02.24 10:01:34.719,1.24718,1.24741,2.55,3.00
2012.02.24 10:01:34.988,1.24718,1.24742,2.55,1.50
2012.02.24 10:01:35.857,1.24716,1.2474,1.35,1.80
2012.02.24 10:01:36.393,1.24717,1.24741,2.25,1.50
2012.02.24 10:01:38.032,1.24717,1.24741,2.25,1.50
2012.02.24 10:01:39.393,1.24717,1.24742,2.25,2.55
2012.02.24 10:01:39.469,1.24717,1.24742,2.25,2.55
2012.02.24 10:01:40.465,1.24717,1.24742,2.25,3.30
2012.02.24 10:01:40.716,1.24714,1.24741,3.09,1.35
2012.02.24 10:01:40.785,1.24714,1.24737,3.00,1.50
2012.02.24 10:01:41.155,1.24715,1.24735,1.50,2.55
2012.02.24 10:01:41.915,1.24711,1.24735,1.35,2.55
2012.02.24 10:01:42.126,1.24715,1.24736,1.20,1.50
2012.02.24 10:01:42.888,1.24715,1.24741,3.09,2.10
2012.02.24 10:01:43.230,1.24719,1.24741,2.25,2.10
2012.02.24 10:01:43.377,1.24719,1.2474,2.25,1.50
2012.02.24 10:01:43.585,1.24716,1.24741,2.55,2.10
2012.02.24 10:01:44.135,1.24717,1.24741,2.55,1.35
2012.02.24 10:01:45.516,1.24717,1.24742,2.55,2.10
2012.02.24 10:01:46.037,1.24719,1.24746,1.50,4.50
2012.02.24 10:01:46.486,1.24718,1.24746,5.40,1.95
2012.02.24 10:01:47.421,1.24718,1.24742,3.90,1.50
2012.02.24 10:01:48.354,1.24716,1.2474,1.20,1.50
2012.02.24 10:01:49.398,1.24717,1.24742,2.04,1.35
2012.02.24 10:01:49.953,1.24717,1.2474,2.70,1.80
2012.02.24 10:01:50.838,1.24717,1.2474,2.70,2.55
2012.02.24 10:01:51.355,1.24717,1.2474,2.25,1.80
2012.02.24 10:01:51.499,1.2472,1.24742,1.95,1.50
2012.02.24 10:01:51.579,1.2472,1.24743,1.95,1.50
2012.02.24 10:01:52.054,1.24722,1.24746,3.00,1.50
2012.02.24 10:01:54.088,1.2472,1.24745,1.35,1.50
2012.02.24 10:01:54.172,1.24718,1.24741,2.25,1.50
2012.02.24 10:01:54.484,1.24716,1.24742,1.95,1.50
2012.02.24 10:01:59.521,1.24717,1.24729,2.55,2.10
2012.02.24 10:01:59.672,1.24717,1.24731,2.55,2.25
2012.02.24 10:02:00.101,1.2471,1.24729,1.20,1.80
2012.02.24 10:02:00.825,1.24713,1.24736,1.50,2.55
2012.02.24 10:02:03.894,1.24711,1.24735,2.55,2.10
2012.02.24 10:02:04.426,1.24711,1.24735,2.55,1.35
2012.02.24 10:02:04.616,1.2471,1.24733,1.95,1.80
2012.02.24 10:02:09.045,1.24709,1.24733,1.59,3.15
2012.02.24 10:02:09.328,1.24708,1.24728,1.50,1.80
2012.02.24 10:02:09.536,1.24708,1.24733,1.50,1.80
2012.02.24 10:02:10.046,1.24709,1.24734,3.09,1.80
2012.02.24 10:02:11.615,1.24709,1.24734,1.50,3.60
2012.02.24 10:02:12.165,1.24711,1.24735,2.55,1.20
2012.02.24 10:02:12.768,1.24711,1.24735,2.55,1.50
2012.02.24 10:02:14.571,1.2471,1.24733,1.35,1.80
2012.02.24 10:02:14.648,1.2471,1.24733,2.10,1.80
2012.02.24 10:02:15.373,1.2471,1.24733,2.19,1.80
2012.02.24 10:02:15.576,1.24715,1.24737,1.50,2.46
2012.02.24 10:02:15.908,1.24722,1.24737,1.50,2.25
2012.02.24 10:02:16.047,1.2472,1.24739,2.10,2.55
2012.02.24 10:02:16.189,1.24722,1.24741,2.55,2.25
2012.02.24 10:02:16.541,1.24721,1.24742,1.50,2.55
2012.02.24 10:02:17.456,1.24714,1.24738,3.00,1.50
2012.02.24 10:02:17.538,1.24715,1.24732,3.00,1.80
2012.02.24 10:02:17.755,1.24715,1.24736,3.00,1.80
2012.02.24 10:02:18.122,1.24711,1.24732,2.25,1.80
2012.02.24 10:02:18.437,1.24711,1.24727,1.50,1.80
2012.02.24 10:02:18.564,1.24711,1.24732,2.25,2.25
2012.02.24 10:02:19.574,1.2471,1.24726,2.25,1.80
2012.02.24 10:02:19.657,1.24704,1.24726,1.50,2.55
2012.02.24 10:02:19.724,1.24704,1.24726,1.50,1.80
2012.02.24 10:02:19.975,1.24704,1.24728,1.50,2.25
2012.02.24 10:02:20.343,1.24709,1.24728,1.50,2.25
2012.02.24 10:02:20.697,1.2471,1.24733,1.35,1.50
2012.02.24 10:02:20.840,1.24708,1.24734,1.50,3.30
2012.02.24 10:02:21.454,1.24713,1.24734,2.25,1.80
2012.02.24 10:02:21.785,1.24711,1.24737,4.05,1.20
2012.02.24 10:02:21.997,1.24711,1.24731,2.25,1.80
2012.02.24 10:02:22.346,1.24711,1.24729,2.25,1.80
2012.02.24 10:02:22.559,1.24711,1.24735,2.25,1.71
2012.02.24 10:02:23.337,1.24716,1.24737,1.35,3.30
2012.02.24 10:02:23.614,1.24717,1.24743,2.25,1.50
2012.02.24 10:02:23.687,1.24718,1.24741,2.25,1.35
2012.02.24 10:02:23.762,1.24718,1.24739,2.25,1.50
2012.02.24 10:02:24.117,1.24718,1.24737,2.25,1.41
2012.02.24 10:02:24.186,1.24717,1.24731,2.25,1.80
2012.02.24 10:02:24.256,1.24717,1.24733,2.25,1.80
2012.02.24 10:02:25.068,1.24728,1.24742,1.35,1.18
2012.02.24 10:02:25.134,1.24728,1.24743,1.35,1.73
2012.02.24 10:02:25.454,1.2473,1.24743,1.35,1.50
2012.02.24 10:02:25.524,1.2473,1.24746,1.35,1.50
2012.02.24 10:02:25.600,1.2473,1.24753,1.35,2.55
2012.02.24 10:02:25.953,1.24728,1.24752,1.50,2.55
2012.02.24 10:02:28.898,1.24737,1.24757,2.25,3.22
2012.02.24 10:02:30.394,1.24737,1.24757,2.25,3.30
2012.02.24 10:02:30.665,1.24737,1.24757,2.25,3.30
2012.02.24 10:02:30.795,1.24737,1.24756,2.25,1.80
2012.02.24 10:02:31.103,1.24734,1.2475,1.50,1.80
2012.02.24 10:02:31.175,1.24734,1.24756,1.50,1.80
2012.02.24 10:02:31.243,1.24732,1.24756,3.00,1.80
2012.02.24 10:02:31.314,1.24732,1.2475,3.00,1.80
2012.02.24 10:02:31.951,1.24732,1.24756,3.00,2.55
2012.02.24 10:02:32.031,1.24733,1.24756,1.50,2.55
2012.02.24 10:02:32.400,1.24733,1.24756,1.50,2.55
2012.02.24 10:02:32.554,1.2473,1.24757,2.25,2.92
2012.02.24 10:02:32.640,1.2473,1.24752,3.00,2.55
2012.02.24 10:02:32.997,1.2473,1.24752,3.00,2.55
2012.02.24 10:02:34.593,1.24732,1.24756,1.50,2.55
2012.02.24 10:02:35.280,1.24732,1.24756,1.50,2.55
2012.02.24 10:02:35.943,1.24731,1.24753,1.20,1.50
2012.02.24 10:02:36.496,1.24727,1.2475,3.75,1.80
2012.02.24 10:02:37.034,1.24727,1.24751,2.25,2.55
2012.02.24 10:02:37.938,1.24725,1.24743,2.25,1.80
2012.02.24 10:02:38.017,1.2473,1.24751,1.50,2.55
2012.02.24 10:02:38.535,1.24729,1.24753,2.25,1.50
2012.02.24 10:02:38.915,1.24729,1.24751,1.50,1.50
2012.02.24 10:02:39.225,1.24728,1.24751,1.50,1.50
2012.02.24 10:02:40.696,1.24728,1.24751,1.50,1.50
2012.02.24 10:02:42.507,1.24727,1.2475,2.25,1.50
2012.02.24 10:02:42.833,1.24726,1.24747,1.50,1.80
2012.02.24 10:02:43.154,1.24727,1.24753,1.50,5.17
2012.02.24 10:02:45.051,1.24736,1.24756,2.55,1.50
2012.02.24 10:02:45.197,1.24734,1.24758,2.25,2.55
2012.02.24 10:02:45.601,1.24732,1.24754,2.25,2.55
2012.02.24 10:02:46.357,1.24731,1.24755,1.50,2.55
2012.02.24 10:02:47.028,1.2473,1.24755,1.50,2.55
2012.02.24 10:02:47.633,1.2473,1.24755,1.50,2.55
2012.02.24 10:02:49.144,1.2473,1.24755,2.10,2.55
2012.02.24 10:02:50.478,1.2473,1.24749,2.85,1.80
2012.02.24 10:02:52.227,1.2473,1.24755,1.50,1.87
2012.02.24 10:02:52.533,1.2473,1.24756,1.50,4.17
2012.02.24 10:02:53.416,1.2473,1.24747,1.50,1.80
2012.02.24 10:02:54.073,1.2473,1.24747,1.50,2.55
2012.02.24 10:02:54.662,1.2473,1.24747,1.50,1.80
2012.02.24 10:02:54.862,1.2473,1.24754,1.50,1.71
2012.02.24 10:02:54.934,1.2473,1.24753,1.50,1.35
2012.02.24 10:02:55.263,1.24727,1.24747,1.50,1.80
2012.02.24 10:02:55.833,1.24727,1.24747,1.50,1.80
2012.02.24 10:02:56.997,1.24727,1.24747,1.50,1.80
2012.02.24 10:02:57.126,1.24728,1.24753,3.00,2.10
2012.02.24 10:02:57.939,1.24726,1.24749,1.50,1.50
2012.02.24 10:02:58.016,1.24723,1.24748,1.50,2.55
2012.02.24 10:02:58.359,1.24727,1.2475,1.50,3.15
2012.02.24 10:02:58.915,1.24726,1.24751,3.00,1.20
2012.02.24 10:02:59.379,1.24726,1.24751,2.25,1.20
2012.02.24 10:03:01.604,1.24727,1.24752,2.25,1.50
2012.02.24 10:03:02.142,1.24729,1.24754,1.50,1.35
2012.02.24 10:03:03.883,1.24728,1.24747,1.50,1.80
2012.02.24 10:03:05.364,1.24728,1.24747,1.50,1.80
2012.02.24 10:03:05.504,1.24729,1.24753,1.50,1.42
2012.02.24 10:03:05.643,1.24729,1.24755,1.50,3.30
2012.02.24 10:03:07.994,1.24727,1.24748,1.50,1.80
2012.02.24 10:03:08.735,1.24727,1.24748,1.50,2.55
2012.02.24 10:03:09.330,1.24727,1.24748,2.25,2.55
2012.02.24 10:03:09.644,1.2473,1.24755,1.50,4.35
2012.02.24 10:03:10.202,1.2473,1.24754,1.50,1.35
2012.02.24 10:03:10.627,1.2473,1.24749,1.50,1.13
2012.02.24 10:03:10.935,1.24728,1.24737,1.50,1.80
2012.02.24 10:03:11.064,1.24715,1.24737,2.25,1.80
2012.02.24 10:03:11.134,1.24715,1.24737,1.50,2.55
2012.02.24 10:03:11.737,1.24714,1.24736,1.50,2.10
2012.02.24 10:03:11.811,1.24714,1.24735,1.50,1.50
2012.02.24 10:03:12.122,1.24711,1.24731,1.50,1.80
2012.02.24 10:03:13.623,1.24714,1.24731,2.25,1.80
2012.02.24 10:03:14.526,1.24721,1.24731,1.50,1.80
2012.02.24 10:03:14.669,1.24721,1.24738,3.30,1.42
2012.02.24 10:03:14.736,1.24721,1.24735,1.80,1.50
2012.02.24 10:03:15.435,1.2472,1.24731,2.25,1.50
2012.02.24 10:03:15.515,1.24715,1.24736,2.25,1.50
2012.02.24 10:03:16.366,1.24718,1.24737,2.25,1.50
2012.02.24 10:03:16.955,1.24718,1.24733,2.25,1.80
2012.02.24 10:03:17.494,1.24716,1.24733,2.25,1.80
2012.02.24 10:03:18.134,1.24716,1.24733,2.25,1.80
2012.02.24 10:03:19.085,1.24722,1.24733,2.25,1.80
2012.02.24 10:03:19.415,1.24726,1.24744,1.50,3.30
2012.02.24 10:03:19.667,1.24722,1.24742,2.25,3.00
2012.02.24 10:03:19.734,1.24722,1.24742,2.25,3.00
2012.02.24 10:03:20.246,1.24724,1.24744,2.25,3.30
2012.02.24 10:03:20.575,1.24723,1.24741,1.50,2.85
2012.02.24 10:03:20.648,1.24717,1.24738,3.00,4.05
2012.02.24 10:03:20.716,1.24717,1.24738,3.75,3.30
2012.02.24 10:03:21.504,1.24724,1.24747,2.25,2.76
2012.02.24 10:03:24.164,1.24729,1.24746,1.35,2.55
2012.02.24 10:03:24.367,1.2473,1.24752,4.65,1.42
2012.02.24 10:03:24.443,1.24731,1.24752,2.25,1.42
2012.02.24 10:03:25.164,1.24731,1.24751,2.25,2.55
2012.02.24 10:03:25.246,1.24729,1.2475,1.20,1.50
2012.02.24 10:03:26.155,1.24725,1.2474,2.10,1.80
2012.02.24 10:03:26.687,1.24722,1.24745,1.35,2.92
2012.02.24 10:03:27.237,1.24721,1.24745,5.70,2.55
2012.02.24 10:03:28.402,1.24721,1.24745,2.25,2.55
2012.02.24 10:03:29.463,1.24721,1.24743,1.50,1.50
2012.02.24 10:03:29.602,1.24721,1.24743,1.50,1.50
2012.02.24 10:03:29.734,1.24721,1.24744,1.50,2.55
2012.02.24 10:03:30.945,1.24721,1.24744,1.50,2.55
2012.02.24 10:03:31.764,1.24726,1.24747,1.35,1.50
2012.02.24 10:03:33.353,1.24726,1.24748,1.35,1.50
2012.02.24 10:03:34.951,1.2473,1.2475,1.20,2.55
2012.02.24 10:03:35.089,1.2473,1.2475,1.20,2.55
2012.02.24 10:03:35.979,1.24723,1.24742,3.00,2.25
2012.02.24 10:03:36.594,1.24723,1.24741,1.50,1.50
2012.02.24 10:03:37.102,1.24723,1.2474,1.50,1.50
2012.02.24 10:03:37.935,1.24723,1.2474,3.00,1.50
2012.02.24 10:03:38.020,1.24723,1.24742,2.25,1.50
2012.02.24 10:03:38.154,1.24723,1.24742,2.25,1.50
2012.02.24 10:03:38.662,1.24723,1.24742,2.25,2.25
2012.02.24 10:03:38.737,1.24721,1.2474,2.25,1.50
2012.02.24 10:03:39.074,1.24723,1.24741,2.25,1.50
2012.02.24 10:03:39.583,1.24721,1.2474,3.75,3.30
2012.02.24 10:03:41.865,1.24721,1.2474,2.25,3.30
2012.02.24 10:03:44.685,1.24721,1.24739,2.25,1.50
2012.02.24 10:03:45.005,1.24717,1.24734,2.25,3.30
2012.02.24 10:03:49.743,1.24721,1.24734,2.25,1.80
2012.02.24 10:03:49.814,1.24721,1.24738,2.25,1.50
2012.02.24 10:03:50.253,1.24722,1.24742,2.25,2.25
2012.02.24 10:03:55.965,1.24724,1.24742,1.50,2.25
2012.02.24 10:03:57.618,1.24723,1.24742,2.25,1.50
2012.02.24 10:03:57.744,1.24726,1.24745,2.25,2.55
2012.02.24 10:03:57.886,1.24729,1.24745,1.50,2.55
2012.02.24 10:03:57.961,1.24725,1.24743,2.25,2.25
2012.02.24 10:03:58.237,1.24725,1.24743,1.50,1.50
2012.02.24 10:03:58.747,1.24725,1.24745,1.50,2.25
2012.02.24 10:04:01.146,1.24727,1.24748,2.25,2.25
2012.02.24 10:04:01.465,1.24724,1.24745,3.45,2.25
2012.02.24 10:04:01.713,1.24725,1.24743,3.75,1.50
2012.02.24 10:04:01.783,1.24725,1.24746,2.25,4.05
2012.02.24 10:04:02.097,1.24725,1.24745,2.25,3.30
2012.02.24 10:04:03.176,1.24726,1.24746,2.25,2.25
2012.02.24 10:04:03.498,1.24729,1.24747,2.25,2.25
2012.02.24 10:04:03.919,1.2473,1.24748,2.25,1.50
2012.02.24 10:04:04.254,1.24736,1.24754,1.50,3.00
2012.02.24 10:04:04.329,1.24733,1.24754,2.25,3.00
2012.02.24 10:04:05.091,1.24734,1.24752,1.20,2.25
2012.02.24 10:04:05.240,1.2473,1.2475,2.25,2.25
2012.02.24 10:04:05.776,1.24732,1.2475,1.50,2.25
2012.02.24 10:04:07.646,1.24733,1.24753,1.50,2.25
2012.02.24 10:04:09.275,1.24733,1.24753,1.50,2.25
2012.02.24 10:04:09.995,1.24735,1.24754,2.25,3.75
2012.02.24 10:04:10.626,1.24735,1.24754,1.50,3.75
2012.02.24 10:04:10.705,1.24731,1.2475,3.00,2.25
2012.02.24 10:04:10.780,1.24731,1.2475,3.00,1.50
2012.02.24 10:04:10.859,1.24738,1.24755,1.50,2.55
2012.02.24 10:04:11.055,1.24734,1.24754,1.50,1.35
2012.02.24 10:04:11.185,1.24732,1.24753,2.25,3.75
2012.02.24 10:04:11.312,1.24731,1.24751,1.50,2.25
2012.02.24 10:04:12.715,1.24734,1.24752,2.25,1.50
2012.02.24 10:04:13.045,1.24736,1.24755,1.50,2.25
2012.02.24 10:04:13.554,1.24734,1.24753,2.25,2.25
2012.02.24 10:04:14.055,1.24736,1.24755,1.50,2.25
2012.02.24 10:04:14.586,1.24733,1.24754,2.85,2.25
2012.02.24 10:04:14.774,1.24733,1.24754,1.50,2.25
2012.02.24 10:04:15.023,1.24733,1.24754,2.25,2.25
2012.02.24 10:04:15.794,1.24734,1.24753,1.95,2.25
2012.02.24 10:04:16.494,1.24734,1.24753,1.50,2.25
2012.02.24 10:04:17.046,1.24732,1.24753,2.25,2.25
2012.02.24 10:04:17.600,1.2473,1.24748,1.50,2.25
2012.02.24 10:04:17.795,1.24729,1.24748,3.00,2.25
2012.02.24 10:04:18.513,1.24729,1.24746,1.50,1.50
2012.02.24 10:04:18.607,1.24723,1.24743,3.75,2.25
2012.02.24 10:04:18.887,1.24728,1.24746,1.50,5.47
2012.02.24 10:04:19.024,1.24726,1.24745,1.50,2.25
2012.02.24 10:04:19.586,1.24727,1.24747,1.50,2.25
2012.02.24 10:04:20.146,1.24724,1.24745,2.70,3.00
2012.02.24 10:04:20.227,1.24724,1.24745,2.70,3.00
2012.02.24 10:04:21.013,1.24724,1.24745,1.50,3.00
2012.02.24 10:04:21.822,1.24724,1.24745,2.25,3.00
2012.02.24 10:04:25.343,1.24726,1.24745,1.50,2.25
2012.02.24 10:04:25.854,1.24727,1.24748,2.25,3.00
2012.02.24 10:04:25.926,1.2473,1.24748,1.50,3.00
2012.02.24 10:04:26.473,1.24728,1.24745,1.50,1.50
2012.02.24 10:04:26.984,1.24727,1.24745,2.25,1.50
2012.02.24 10:04:27.424,1.24727,1.24746,2.25,1.50
2012.02.24 10:04:28.379,1.24733,1.2475,1.50,3.00
2012.02.24 10:04:28.447,1.24728,1.24749,2.25,2.25
2012.02.24 10:04:29.509,1.24725,1.24744,2.25,1.50
2012.02.24 10:04:30.072,1.24727,1.24748,2.25,3.00
2012.02.24 10:04:30.263,1.24725,1.24746,2.25,1.50
2012.02.24 10:04:31.565,1.24725,1.24746,3.75,1.50
2012.02.24 10:04:31.632,1.24727,1.24748,2.25,1.50
2012.02.24 10:04:33.466,1.24727,1.24748,2.25,2.25
2012.02.24 10:04:33.829,1.24723,1.24742,2.25,1.50
2012.02.24 10:04:33.990,1.24727,1.24744,2.25,1.50
2012.02.24 10:04:34.502,1.24727,1.24745,2.25,3.30
2012.02.24 10:04:35.635,1.24727,1.24748,2.25,1.50
2012.02.24 10:04:36.020,1.24726,1.24746,2.25,1.50
2012.02.24 10:04:36.099,1.24729,1.24746,1.35,2.25
2012.02.24 10:04:36.244,1.24732,1.24752,1.50,1.50
2012.02.24 10:04:36.322,1.24727,1.24748,2.25,2.25
2012.02.24 10:04:36.472,1.24727,1.24748,2.25,2.25
2012.02.24 10:04:36.877,1.24727,1.24748,2.25,2.25
2012.02.24 10:04:37.517,1.24727,1.24745,2.25,1.50
2012.02.24 10:04:38.136,1.24728,1.24747,2.25,2.25
2012.02.24 10:04:38.679,1.24729,1.2475,2.25,3.75
2012.02.24 10:04:40.802,1.24727,1.24744,1.35,1.50
