2012.02.24 10:00:00.165,1.24737,1.24761,1.50,2.76
2012.02.24 10:04:41.008,1.24727,1.24744,1.35,1.50
2012.02.24 10:04:41.217,1.24724,1.24742,2.55,1.50
2012.02.24 10:04:41.292,1.24722,1.2474,1.50,1.50
2012.02.24 10:04:41.484,1.24721,1.2474,3.00,2.25
2012.02.24 10:04:42.540,1.24723,1.24742,2.25,2.25
2012.02.24 10:04:43.325,1.24721,1.2474,2.25,2.25
2012.02.24 10:04:45.010,1.24723,1.24742,1.50,3.75
2012.02.24 10:04:46.471,1.2472,1.24738,1.50,2.25
2012.02.24 10:04:46.553,1.24718,1.24736,1.50,2.25
2012.02.24 10:04:47.026,1.2472,1.24738,1.50,2.25
2012.02.24 10:04:47.355,1.24718,1.24739,2.25,2.85
2012.02.24 10:04:47.610,1.24721,1.24738,1.50,2.55
2012.02.24 10:04:47.685,1.24719,1.24738,1.50,4.05
2012.02.24 10:04:48.548,1.2472,1.24738,1.50,2.55
2012.02.24 10:04:49.054,1.2472,1.24738,1.50,2.55
2012.02.24 10:04:52.775,1.24719,1.24737,3.75,2.25
2012.02.24 10:05:00.543,1.24719,1.24738,3.00,2.25
2012.02.24 10:05:02.983,1.24718,1.24737,2.25,1.50
2012.02.24 10:05:03.054,1.24718,1.24737,2.25,2.25
2012.02.24 10:05:03.302,1.24718,1.24737,2.25,2.25
2012.02.24 10:05:03.795,1.24716,1.24736,2.25,2.25
2012.02.24 10:05:03.862,1.24716,1.24736,2.25,2.25
2012.02.24 10:05:05.143,1.24716,1.24736,2.25,3.60
2012.02.24 10:05:05.675,1.24717,1.24736,1.50,2.10
2012.02.24 10:05:06.296,1.24715,1.24736,2.25,3.60
2012.02.24 10:05:07.103,1.24718,1.24736,1.50,3.00
2012.02.24 10:05:07.456,1.24715,1.24736,2.25,3.00
2012.02.24 10:05:08.234,1.24718,1.24736,1.50,3.00
2012.02.24 10:05:08.554,1.24714,1.24734,2.25,2.25
2012.02.24 10:05:10.033,1.24716,1.24735,2.25,2.25
2012.02.24 10:05:10.874,1.24715,1.24736,2.25,3.00
2012.02.24 10:05:11.393,1.24717,1.24738,3.00,4.05
2012.02.24 10:05:11.959,1.24721,1.24739,1.50,2.25
2012.02.24 10:05:12.093,1.24718,1.24739,3.75,2.25
2012.02.24 10:05:12.164,1.24721,1.24739,1.50,2.25
2012.02.24 10:05:12.714,1.24719,1.24738,1.50,2.25
2012.02.24 10:05:12.789,1.24721,1.24739,1.50,2.25
2012.02.24 10:05:13.222,1.24719,1.24738,1.50,2.25
2012.02.24 10:05:13.495,1.24716,1.24737,3.00,2.25
2012.02.24 10:05:16.112,1.24718,1.24737,1.50,2.25
2012.02.24 10:05:16.738,1.24718,1.24737,1.50,2.25
2012.02.24 10:05:21.137,1.24718,1.24737,1.50,2.25
2012.02.24 10:05:21.504,1.2472,1.24739,2.25,2.25
2012.02.24 10:05:21.935,1.24724,1.24744,1.50,2.17
2012.02.24 10:05:22.242,1.24724,1.24744,2.25,1.50
2012.02.24 10:05:22.373,1.24724,1.24744,2.25,1.50
2012.02.24 10:05:23.483,1.24723,1.24742,2.25,2.25
2012.02.24 10:05:23.685,1.2472,1.24741,2.25,3.75
2012.02.24 10:05:24.585,1.24719,1.24739,1.50,4.05
2012.02.24 10:05:25.333,1.24719,1.24739,1.50,4.05
2012.02.24 10:05:27.300,1.24724,1.24739,1.50,2.55
2012.02.24 10:05:27.450,1.24725,1.24743,1.50,2.55
2012.02.24 10:05:27.598,1.24728,1.24743,1.50,2.55
2012.02.24 10:05:27.670,1.24728,1.24743,1.50,1.80
2012.02.24 10:05:27.750,1.24726,1.24743,2.85,1.80
2012.02.24 10:05:28.398,1.24727,1.24746,1.80,1.50
2012.02.24 10:05:28.476,1.24731,1.24752,1.50,2.25
2012.02.24 10:05:28.993,1.24731,1.24752,1.50,1.50
2012.02.24 10:05:30.635,1.24733,1.24753,1.50,1.50
2012.02.24 10:05:31.460,1.24732,1.24751,1.50,3.75
2012.02.24 10:05:31.606,1.24732,1.24751,4.05,2.25
2012.02.24 10:05:32.165,1.24735,1.24751,1.80,2.25
2012.02.24 10:05:33.035,1.24735,1.24753,4.05,2.25
2012.02.24 10:05:33.978,1.24736,1.24753,1.80,2.25
2012.02.24 10:05:35.227,1.24737,1.24753,1.50,2.25
2012.02.24 10:05:35.513,1.24736,1.24754,1.35,3.75
2012.02.24 10:05:36.714,1.24735,1.24751,1.35,2.25
2012.02.24 10:05:36.798,1.24731,1.24751,1.35,2.25
2012.02.24 10:05:36.994,1.24731,1.24751,3.15,2.25
2012.02.24 10:05:37.198,1.24734,1.24755,1.50,3.00
2012.02.24 10:05:37.337,1.24736,1.24755,1.50,1.50
2012.02.24 10:05:37.844,1.24735,1.24754,1.50,2.25
2012.02.24 10:05:39.054,1.24735,1.24754,1.50,2.25
2012.02.24 10:05:39.274,1.24735,1.24754,1.50,2.25
2012.02.24 10:05:41.007,1.24734,1.24753,1.50,2.25
2012.02.24 10:05:43.048,1.24737,1.24756,1.50,4.05
2012.02.24 10:05:45.305,1.24735,1.24754,3.00,2.25
2012.02.24 10:05:46.278,1.24734,1.24752,1.50,2.25
2012.02.24 10:05:46.815,1.24734,1.24754,1.50,1.50
2012.02.24 10:05:47.006,1.24734,1.24755,2.25,2.25
2012.02.24 10:05:47.359,1.24735,1.24754,2.25,2.25
2012.02.24 10:05:47.636,1.24733,1.24752,3.00,2.25
2012.02.24 10:05:48.497,1.24738,1.24756,2.55,2.25
2012.02.24 10:05:48.748,1.2474,1.24757,2.55,2.25
2012.02.24 10:05:48.822,1.24742,1.24759,1.50,1.50
2012.02.24 10:05:48.956,1.24743,1.24761,1.50,1.50
2012.02.24 10:05:49.726,1.24743,1.24759,1.35,1.50
2012.02.24 10:05:50.489,1.24745,1.24764,3.30,2.25
2012.02.24 10:05:50.576,1.24749,1.24766,1.50,2.25
2012.02.24 10:05:50.645,1.24744,1.24765,1.50,3.00
2012.02.24 10:05:51.203,1.24744,1.24762,3.00,2.25
2012.02.24 10:05:51.461,1.24745,1.24763,2.10,2.25
2012.02.24 10:05:52.017,1.24745,1.24764,1.50,3.00
2012.02.24 10:05:52.689,1.24742,1.24763,4.50,2.25
2012.02.24 10:05:52.942,1.24745,1.24761,1.50,1.50
2012.02.24 10:05:53.997,1.24748,1.24761,1.50,1.50
2012.02.24 10:05:54.067,1.24746,1.24761,1.50,1.50
2012.02.24 10:05:54.141,1.24745,1.24758,1.50,1.50
2012.02.24 10:05:54.292,1.24742,1.24761,2.25,3.00
2012.02.24 10:05:55.137,1.24739,1.24757,2.25,2.55
2012.02.24 10:05:55.217,1.24739,1.24758,2.25,2.25
2012.02.24 10:05:55.405,1.24741,1.2476,1.50,2.25
2012.02.24 10:05:55.741,1.24744,1.2476,1.50,1.50
2012.02.24 10:05:56.257,1.24745,1.24759,1.50,1.20
2012.02.24 10:05:56.327,1.24741,1.24759,1.50,1.20
2012.02.24 10:05:56.972,1.24736,1.24755,2.25,1.50
2012.02.24 10:05:57.056,1.24739,1.24757,1.50,2.55
2012.02.24 10:05:57.699,1.24739,1.24757,1.50,2.55
2012.02.24 10:05:57.764,1.24742,1.24757,1.50,2.55
2012.02.24 10:05:58.273,1.24742,1.24758,1.50,1.95
2012.02.24 10:05:58.612,1.24745,1.24762,1.50,2.25
2012.02.24 10:05:58.691,1.24744,1.24761,1.50,1.50
2012.02.24 10:05:58.835,1.24746,1.24761,1.50,1.50
2012.02.24 10:05:58.905,1.24741,1.2476,1.50,2.25
2012.02.24 10:06:01.649,1.24738,1.24757,5.55,2.25
2012.02.24 10:06:02.494,1.24741,1.24761,1.50,3.00
2012.02.24 10:06:02.815,1.24743,1.2476,1.50,1.50
2012.02.24 10:06:03.518,1.24742,1.2476,1.50,3.00
2012.02.24 10:06:03.824,1.24744,1.24763,1.50,4.42
2012.02.24 10:06:04.376,1.24741,1.24761,1.50,1.50
2012.02.24 10:06:04.763,1.24743,1.24762,1.50,3.30
2012.02.24 10:06:05.255,1.24745,1.24761,1.50,1.50
2012.02.24 10:06:06.608,1.24743,1.24762,1.50,1.50
2012.02.24 10:06:06.944,1.24745,1.24759,1.50,1.50
2012.02.24 10:06:08.191,1.24743,1.24759,1.50,1.50
2012.02.24 10:06:10.097,1.24742,1.2476,3.75,1.50
2012.02.24 10:06:10.196,1.24748,1.24761,1.50,1.50
2012.02.24 10:06:10.277,1.24746,1.24762,1.50,1.50
2012.02.24 10:06:10.351,1.24745,1.24762,1.50,2.17
2012.02.24 10:06:10.570,1.24745,1.24763,1.50,1.50
2012.02.24 10:06:10.863,1.24748,1.24763,1.80,1.50
2012.02.24 10:06:11.114,1.24748,1.2476,1.80,1.50
2012.02.24 10:06:11.184,1.24745,1.2476,2.25,1.50
2012.02.24 10:06:11.895,1.24745,1.24753,1.50,1.50
2012.02.24 10:06:11.973,1.24734,1.24753,2.55,1.50
2012.02.24 10:06:12.108,1.24732,1.24752,3.00,1.50
2012.02.24 10:06:12.547,1.24734,1.24753,2.25,3.00
2012.02.24 10:06:12.803,1.24734,1.24753,2.25,3.00
2012.02.24 10:06:13.452,1.24735,1.24753,2.25,1.50
2012.02.24 10:06:15.316,1.24735,1.24753,2.25,1.50
2012.02.24 10:06:15.476,1.24738,1.24753,1.50,1.50
2012.02.24 10:06:15.780,1.24738,1.24753,1.50,1.50
2012.02.24 10:06:15.855,1.24736,1.24752,1.50,1.50
2012.02.24 10:06:16.210,1.24736,1.24751,1.50,1.50
2012.02.24 10:06:16.291,1.24731,1.24751,2.25,1.50
2012.02.24 10:06:16.439,1.24729,1.24747,2.25,1.50
2012.02.24 10:06:17.403,1.24731,1.24747,1.50,1.50
2012.02.24 10:06:17.486,1.24737,1.24753,1.50,1.50
2012.02.24 10:06:17.567,1.24735,1.24755,2.25,2.25
2012.02.24 10:06:18.080,1.24736,1.24753,1.50,1.50
2012.02.24 10:06:18.218,1.24734,1.24753,3.75,1.50
2012.02.24 10:06:18.492,1.24738,1.24753,1.50,1.50
2012.02.24 10:06:18.686,1.24736,1.24753,1.50,1.50
2012.02.24 10:06:20.216,1.24734,1.24752,2.33,2.55
2012.02.24 10:06:20.528,1.24747,1.24757,1.50,1.42
2012.02.24 10:06:20.606,1.24747,1.24761,1.50,2.17
2012.02.24 10:06:20.691,1.2474,1.24759,2.25,3.00
2012.02.24 10:06:20.905,1.24739,1.24757,1.50,2.25
2012.02.24 10:06:21.786,1.24738,1.24759,1.50,2.25
2012.02.24 10:06:22.335,1.24739,1.24758,1.50,2.25
2012.02.24 10:06:22.666,1.24741,1.24759,1.50,4.05
2012.02.24 10:06:22.855,1.24739,1.24758,1.50,2.25
2012.02.24 10:06:23.648,1.2474,1.24759,1.50,4.05
2012.02.24 10:06:24.455,1.24742,1.24758,1.50,1.95
2012.02.24 10:06:26.568,1.2474,1.24758,1.50,1.35
2012.02.24 10:06:26.655,1.24736,1.24755,2.25,2.25
2012.02.24 10:06:27.206,1.24736,1.24755,1.50,2.25
2012.02.24 10:06:27.366,1.24739,1.24757,1.50,1.50
2012.02.24 10:06:28.075,1.24736,1.24757,2.25,3.00
2012.02.24 10:06:28.149,1.24736,1.2475,2.25,1.80
2012.02.24 10:06:28.359,1.24731,1.2475,1.50,2.55
2012.02.24 10:06:28.424,1.2473,1.2475,2.25,2.55
2012.02.24 10:06:28.999,1.24732,1.2475,1.50,2.55
2012.02.24 10:06:29.072,1.24737,1.2475,1.50,2.55
2012.02.24 10:06:29.151,1.24734,1.2475,1.50,2.55
2012.02.24 10:06:29.565,1.24737,1.2475,1.50,2.55
2012.02.24 10:06:29.773,1.24739,1.24753,1.50,2.55
2012.02.24 10:06:29.845,1.24741,1.24753,1.50,3.30
2012.02.24 10:06:30.164,1.24738,1.2475,1.50,1.50
2012.02.24 10:06:30.366,1.24736,1.2475,1.50,1.50
2012.02.24 10:06:30.438,1.24732,1.24753,2.25,5.25
2012.02.24 10:06:31.228,1.24742,1.24754,1.50,2.25
2012.02.24 10:06:31.433,1.24738,1.24757,1.50,2.25
2012.02.24 10:06:31.508,1.24736,1.24755,2.25,2.25
2012.02.24 10:06:32.075,1.24738,1.24756,1.50,2.25
2012.02.24 10:06:32.326,1.24736,1.24755,4.05,2.25
2012.02.24 10:06:32.576,1.24736,1.24755,1.50,4.50
2012.02.24 10:06:34.664,1.24736,1.24755,1.50,3.00
2012.02.24 10:06:34.739,1.24732,1.2475,2.25,2.25
2012.02.24 10:06:34.924,1.24732,1.2475,1.50,2.25
2012.02.24 10:06:35.989,1.24733,1.24751,1.50,1.35
2012.02.24 10:06:36.190,1.24737,1.24754,1.50,3.30
2012.02.24 10:06:36.264,1.24735,1.24751,1.50,1.50
2012.02.24 10:06:37.236,1.24732,1.24751,1.50,1.50
2012.02.24 10:06:37.506,1.24734,1.24751,1.50,1.50
2012.02.24 10:06:39.268,1.24734,1.24741,1.50,1.50
2012.02.24 10:06:39.371,1.2473,1.24747,2.10,2.25
2012.02.24 10:06:39.556,1.24734,1.24749,1.50,2.25
2012.02.24 10:06:39.651,1.2474,1.24755,1.50,1.42
2012.02.24 10:06:39.861,1.24739,1.24757,1.50,1.42
2012.02.24 10:06:40.139,1.24737,1.24754,1.50,1.50
2012.02.24 10:06:40.205,1.24735,1.24754,1.50,1.50
2012.02.24 10:06:40.347,1.24738,1.24754,1.50,1.50
2012.02.24 10:06:41.015,1.24746,1.24758,1.50,2.02
2012.02.24 10:06:41.115,1.24744,1.2476,1.50,1.50
2012.02.24 10:06:41.194,1.24746,1.2476,1.50,1.50
2012.02.24 10:06:41.272,1.24746,1.24765,1.50,3.67
2012.02.24 10:06:41.484,1.24748,1.24765,1.50,2.17
2012.02.24 10:06:42.697,1.24745,1.24762,2.25,2.25
2012.02.24 10:06:42.953,1.24747,1.2476,1.80,1.50
2012.02.24 10:06:43.034,1.24744,1.2476,1.50,1.50
2012.02.24 10:06:43.251,1.24743,1.24761,1.50,1.50
2012.02.24 10:06:43.582,1.24746,1.24765,1.50,4.72
2012.02.24 10:06:44.402,1.24745,1.2476,1.50,1.50
2012.02.24 10:06:44.547,1.24741,1.24759,1.50,1.50
2012.02.24 10:06:44.626,1.24741,1.24755,1.50,1.50
2012.02.24 10:06:44.920,1.24736,1.24752,1.50,1.50
2012.02.24 10:06:44.995,1.24736,1.24754,2.25,4.05
2012.02.24 10:06:45.067,1.24736,1.24754,1.50,4.05
2012.02.24 10:06:45.406,1.24739,1.24756,2.55,2.25
2012.02.24 10:06:46.021,1.24739,1.24756,2.55,1.50
2012.02.24 10:06:46.097,1.24741,1.24759,1.80,2.25
2012.02.24 10:06:46.240,1.24741,1.24758,1.80,3.00
2012.02.24 10:06:46.316,1.24735,1.24755,1.50,1.50
2012.02.24 10:06:46.383,1.24734,1.24755,4.05,1.50
2012.02.24 10:06:46.454,1.24737,1.24756,1.50,1.50
2012.02.24 10:06:47.172,1.2474,1.24758,1.50,3.00
2012.02.24 10:06:47.365,1.24742,1.2476,1.50,2.25
2012.02.24 10:06:48.014,1.24741,1.24761,4.05,2.25
2012.02.24 10:06:48.843,1.24745,1.24763,1.80,2.25
2012.02.24 10:06:49.169,1.24745,1.2476,1.80,1.50
2012.02.24 10:06:49.357,1.24738,1.24759,3.00,2.25
2012.02.24 10:06:49.724,1.24738,1.24757,3.30,2.25
2012.02.24 10:06:50.246,1.24738,1.24759,1.50,2.25
2012.02.24 10:06:50.878,1.24744,1.2476,2.10,2.25
2012.02.24 10:06:51.027,1.24747,1.24766,4.80,2.25
2012.02.24 10:06:51.628,1.24747,1.24766,4.80,2.25
2012.02.24 10:06:51.707,1.2475,1.24769,1.20,1.50
2012.02.24 10:06:52.079,1.24754,1.24771,1.89,1.50
2012.02.24 10:06:52.684,1.2476,1.24771,1.50,1.50
2012.02.24 10:06:52.805,1.24752,1.24771,1.50,1.50
2012.02.24 10:06:52.886,1.24758,1.24771,1.80,2.25
2012.02.24 10:06:52.959,1.2475,1.24769,1.50,2.55
2012.02.24 10:06:53.084,1.24753,1.2477,1.50,2.55
2012.02.24 10:06:53.336,1.24753,1.24771,1.50,3.00
2012.02.24 10:06:53.867,1.24754,1.24773,1.50,1.50
2012.02.24 10:06:54.039,1.24757,1.24773,1.50,1.50
2012.02.24 10:06:54.855,1.2476,1.24778,1.80,2.25
2012.02.24 10:06:55.165,1.24762,1.24778,1.80,1.50
2012.02.24 10:06:55.249,1.24759,1.24775,3.30,1.50
2012.02.24 10:06:55.706,1.24765,1.24779,1.50,1.50
2012.02.24 10:06:56.463,1.24766,1.2478,1.80,1.71
2012.02.24 10:06:56.536,1.24759,1.24774,1.50,1.50
2012.02.24 10:06:56.845,1.24762,1.24777,1.50,1.50
2012.02.24 10:06:57.125,1.2476,1.24777,3.00,1.50
2012.02.24 10:06:57.374,1.24758,1.24774,1.50,1.50
2012.02.24 10:06:57.875,1.24757,1.24776,1.50,1.50
2012.02.24 10:06:58.164,1.24759,1.24779,1.50,2.46
2012.02.24 10:06:58.920,1.24761,1.24779,1.50,2.25
2012.02.24 10:06:59.245,1.24766,1.24782,3.00,1.50
2012.02.24 10:06:59.794,1.24765,1.24782,1.50,1.50
2012.02.24 10:07:00.426,1.24763,1.24782,3.30,1.50
2012.02.24 10:07:00.578,1.24762,1.24782,1.80,3.75
2012.02.24 10:07:00.721,1.24759,1.24779,2.25,2.25
2012.02.24 10:07:01.359,1.24759,1.24778,2.25,2.25
2012.02.24 10:07:01.443,1.24766,1.24782,1.80,3.12
2012.02.24 10:07:01.960,1.24765,1.24781,1.80,2.25
2012.02.24 10:07:02.093,1.24765,1.24781,1.80,2.25
2012.02.24 10:07:02.628,1.24765,1.24784,1.80,2.25
2012.02.24 10:07:02.772,1.24763,1.24784,1.50,2.83
2012.02.24 10:07:03.455,1.24761,1.24774,1.50,2.25
2012.02.24 10:07:03.538,1.24761,1.24779,1.80,3.75
2012.02.24 10:07:03.612,1.24761,1.2478,3.30,2.25
2012.02.24 10:07:03.808,1.24763,1.24782,1.50,3.00
2012.02.24 10:07:04.212,1.24761,1.24781,1.80,2.25
2012.02.24 10:07:04.545,1.24763,1.24782,1.50,2.25
2012.02.24 10:07:04.994,1.24763,1.24776,1.50,1.50
2012.02.24 10:07:05.065,1.24759,1.24776,2.25,1.50
2012.02.24 10:07:05.757,1.24755,1.24774,4.05,2.25
2012.02.24 10:07:06.094,1.24763,1.24782,3.30,1.50
2012.02.24 10:07:06.343,1.24763,1.24782,3.30,1.50
2012.02.24 10:07:06.784,1.24765,1.24783,1.80,1.50
2012.02.24 10:07:07.504,1.24765,1.24783,1.80,1.50
2012.02.24 10:07:08.934,1.24765,1.24781,1.80,1.50
2012.02.24 10:07:09.487,1.24768,1.24783,1.80,1.50
2012.02.24 10:07:09.676,1.24766,1.24783,1.80,1.71
2012.02.24 10:07:09.817,1.24766,1.24781,1.80,2.25
2012.02.24 10:07:10.148,1.24766,1.24782,1.80,2.25
2012.02.24 10:07:10.218,1.2477,1.24782,1.80,2.25
2012.02.24 10:07:10.495,1.24771,1.24787,1.50,1.50
2012.02.24 10:07:11.266,1.2477,1.24788,1.50,1.50
2012.02.24 10:07:11.335,1.2477,1.24788,1.50,1.50
2012.02.24 10:07:11.599,1.24767,1.24782,1.50,1.50
2012.02.24 10:07:11.675,1.24764,1.24785,1.50,3.21
2012.02.24 10:07:11.948,1.24762,1.24781,1.50,2.25
2012.02.24 10:07:12.133,1.24762,1.24781,1.50,2.25
2012.02.24 10:07:13.103,1.24762,1.24781,1.50,2.25
2012.02.24 10:07:14.015,1.24763,1.24784,1.50,2.25
2012.02.24 10:07:14.392,1.24763,1.24781,1.50,2.25
2012.02.24 10:07:14.957,1.24764,1.24783,1.50,1.50
2012.02.24 10:07:15.307,1.24767,1.24785,3.30,1.50
2012.02.24 10:07:15.565,1.24767,1.24785,3.30,1.50
2012.02.24 10:07:16.334,1.24768,1.24785,1.50,1.50
2012.02.24 10:07:17.738,1.24767,1.24785,1.80,3.00
2012.02.24 10:07:18.791,1.24767,1.24785,3.30,1.50
2012.02.24 10:07:18.876,1.24763,1.24783,3.30,2.25
2012.02.24 10:07:19.186,1.24765,1.24786,1.50,3.00
2012.02.24 10:07:20.063,1.24766,1.24784,1.50,1.50
2012.02.24 10:07:21.370,1.24769,1.24779,1.50,1.50
2012.02.24 10:07:21.456,1.24762,1.24778,2.25,1.50
2012.02.24 10:07:21.696,1.24766,1.24777,1.50,2.25
2012.02.24 10:07:21.773,1.24764,1.24782,1.80,2.25
2012.02.24 10:07:21.919,1.24769,1.24776,1.80,2.25
2012.02.24 10:07:21.992,1.24759,1.24774,1.05,1.50
2012.02.24 10:07:22.801,1.24758,1.24776,1.80,3.75
2012.02.24 10:07:22.901,1.2476,1.24781,4.05,2.25
2012.02.24 10:07:23.125,1.24767,1.24784,3.30,3.75
2012.02.24 10:07:23.202,1.24767,1.24784,3.30,3.75
2012.02.24 10:07:23.486,1.24767,1.24784,2.25,2.25
2012.02.24 10:07:24.294,1.24767,1.24788,1.50,2.25
2012.02.24 10:07:24.387,1.24763,1.24783,1.50,2.76
2012.02.24 10:07:24.465,1.24765,1.24783,1.50,2.76
2012.02.24 10:07:25.052,1.24764,1.24783,1.50,1.50
2012.02.24 10:07:26.464,1.24765,1.2478,1.50,1.50
2012.02.24 10:07:26.550,1.24761,1.24781,3.30,2.25
2012.02.24 10:07:26.619,1.24763,1.24782,1.50,3.00
2012.02.24 10:07:27.284,1.24762,1.24783,1.50,2.25
2012.02.24 10:07:28.452,1.24768,1.24785,1.80,2.25
2012.02.24 10:07:28.548,1.24768,1.24784,1.80,2.25
2012.02.24 10:07:28.875,1.24766,1.24785,1.80,2.25
2012.02.24 10:07:29.146,1.24768,1.24788,1.50,2.25
2012.02.24 10:07:29.455,1.2477,1.24789,1.50,2.25
2012.02.24 10:07:30.929,1.24769,1.24788,1.80,3.00
2012.02.24 10:07:31.450,1.24768,1.24786,1.80,2.25
2012.02.24 10:07:31.681,1.24764,1.24781,2.25,2.10
2012.02.24 10:07:31.761,1.24763,1.24778,1.50,2.25
2012.02.24 10:07:32.508,1.24762,1.24772,1.50,1.50
2012.02.24 10:07:32.591,1.24761,1.24781,1.50,1.50
2012.02.24 10:07:33.137,1.2476,1.24779,1.50,2.25
2012.02.24 10:07:33.695,1.24758,1.24777,4.80,2.25
2012.02.24 10:07:34.424,1.24752,1.2477,4.35,2.25
2012.02.24 10:07:34.497,1.24755,1.2477,1.80,2.25
2012.02.24 10:07:34.826,1.24755,1.24772,1.80,2.25
2012.02.24 10:07:35.545,1.24755,1.2477,2.55,2.25
2012.02.24 10:07:35.985,1.24755,1.2477,2.55,2.25
2012.02.24 10:07:36.653,1.24756,1.24773,1.50,3.75
2012.02.24 10:07:36.748,1.24759,1.2478,3.00,4.13
2012.02.24 10:07:36.823,1.24758,1.24776,2.55,2.25
2012.02.24 10:07:36.901,1.24756,1.24773,1.50,2.25
2012.02.24 10:07:37.045,1.24757,1.24773,2.55,2.25
2012.02.24 10:07:37.237,1.24756,1.24775,1.80,2.25
2012.02.24 10:07:37.425,1.24756,1.24776,1.80,2.25
2012.02.24 10:07:38.518,1.24754,1.24774,3.30,2.25
2012.02.24 10:07:38.607,1.24756,1.24777,3.30,2.46
2012.02.24 10:07:38.683,1.24758,1.24778,1.50,2.25
2012.02.24 10:07:38.894,1.24754,1.24775,2.25,2.25
2012.02.24 10:07:39.457,1.24756,1.24776,1.50,2.46
2012.02.24 10:07:39.648,1.2476,1.24778,1.50,2.46
2012.02.24 10:07:39.969,1.24761,1.24782,1.50,2.46
2012.02.24 10:07:40.816,1.2476,1.24779,1.50,2.25
2012.02.24 10:07:40.958,1.2476,1.24779,2.25,2.25
2012.02.24 10:07:41.027,1.24761,1.24777,2.25,2.25
2012.02.24 10:07:41.108,1.24764,1.24783,1.80,2.83
2012.02.24 10:07:41.457,1.24762,1.24781,1.50,2.25
2012.02.24 10:07:41.526,1.2476,1.2478,1.80,2.25
2012.02.24 10:07:41.593,1.2476,1.2478,1.80,2.25
2012.02.24 10:07:42.545,1.24758,1.24779,3.75,2.25
2012.02.24 10:07:42.627,1.24761,1.24779,2.25,2.25
2012.02.24 10:07:42.876,1.24758,1.24778,2.25,2.25
2012.02.24 10:07:43.382,1.24756,1.24777,3.75,2.25
2012.02.24 10:07:43.813,1.24756,1.24777,3.00,2.25
2012.02.24 10:07:45.024,1.24759,1.24777,1.50,2.25
2012.02.24 10:07:45.389,1.24767,1.24782,1.50,1.42
2012.02.24 10:07:45.467,1.24765,1.24784,1.50,2.25
2012.02.24 10:07:45.729,1.24765,1.24784,1.50,2.25
2012.02.24 10:07:45.865,1.24763,1.24783,1.50,2.92
2012.02.24 10:07:46.083,1.24761,1.24779,1.50,2.02
2012.02.24 10:07:46.159,1.24758,1.24774,1.50,2.25
2012.02.24 10:07:46.227,1.24755,1.24774,1.50,2.25
2012.02.24 10:07:46.928,1.24759,1.24777,1.50,1.42
2012.02.24 10:07:47.142,1.24771,1.24784,1.50,1.42
2012.02.24 10:07:47.674,1.24771,1.24788,1.50,1.35
2012.02.24 10:07:47.750,1.24769,1.24788,2.25,2.85
2012.02.24 10:07:48.225,1.24769,1.24788,1.50,2.46
2012.02.24 10:07:48.360,1.24767,1.24783,1.50,1.35
2012.02.24 10:07:48.964,1.24767,1.24783,1.50,2.76
2012.02.24 10:07:49.048,1.24762,1.24783,3.00,4.05
2012.02.24 10:07:49.172,1.24764,1.24783,1.50,2.76
2012.02.24 10:07:49.512,1.24768,1.24783,1.05,2.76
2012.02.24 10:07:49.594,1.24767,1.24781,1.20,2.55
2012.02.24 10:07:49.674,1.24772,1.24781,1.50,2.55
2012.02.24 10:07:49.759,1.24772,1.24781,1.50,1.80
2012.02.24 10:07:49.833,1.24771,1.24787,3.30,3.12
2012.02.24 10:07:49.914,1.24769,1.24787,1.80,3.12
2012.02.24 10:07:50.687,1.24767,1.24786,3.30,2.25
2012.02.24 10:07:50.827,1.24769,1.24786,1.80,2.25
2012.02.24 10:07:51.075,1.24767,1.24786,1.50,2.25
2012.02.24 10:07:51.846,1.24771,1.24785,1.50,2.76
2012.02.24 10:07:52.240,1.24769,1.24784,1.50,2.25
2012.02.24 10:07:52.843,1.24767,1.24783,1.50,2.55
