2012.02.24 10:00:00.165,1.24737,1.24761,1.50,2.76
2012.02.24 10:07:52.920,1.24767,1.24786,1.50,4.26
2012.02.24 10:07:53.246,1.24771,1.2479,1.50,3.21
2012.02.24 10:07:53.317,1.24769,1.24788,1.50,2.46
2012.02.24 10:07:53.816,1.24772,1.24788,1.50,2.25
2012.02.24 10:07:54.385,1.24773,1.24793,1.80,3.21
2012.02.24 10:07:55.406,1.24772,1.24793,1.80,3.38
2012.02.24 10:07:56.014,1.24769,1.2479,2.55,2.25
2012.02.24 10:07:56.595,1.24769,1.2479,2.55,2.25
2012.02.24 10:07:56.997,1.24768,1.24787,3.30,2.46
2012.02.24 10:07:57.072,1.24771,1.24787,2.25,2.25
2012.02.24 10:07:57.766,1.24777,1.24789,1.80,1.50
2012.02.24 10:07:57.852,1.24771,1.24787,3.30,1.50
2012.02.24 10:07:57.928,1.24769,1.24788,2.25,2.25
2012.02.24 10:07:58.527,1.24768,1.24789,2.25,4.05
2012.02.24 10:07:58.600,1.24768,1.24789,1.50,4.05
2012.02.24 10:07:58.740,1.24767,1.24783,1.50,2.55
2012.02.24 10:07:59.404,1.2476,1.24779,1.50,2.25
2012.02.24 10:07:59.735,1.24763,1.24784,1.50,2.46
2012.02.24 10:08:00.301,1.24767,1.24782,1.80,2.25
2012.02.24 10:08:00.841,1.24767,1.24785,4.05,1.71
2012.02.24 10:08:01.529,1.24765,1.24784,4.05,2.46
2012.02.24 10:08:02.335,1.24766,1.24784,1.80,2.46
2012.02.24 10:08:03.075,1.24765,1.24784,1.50,2.46
2012.02.24 10:08:03.627,1.24764,1.24782,1.80,2.25
2012.02.24 10:08:04.543,1.24764,1.24782,2.55,2.25
2012.02.24 10:08:05.100,1.24764,1.24782,2.55,2.25
2012.02.24 10:08:05.624,1.24766,1.24782,1.80,2.25
2012.02.24 10:08:06.183,1.24765,1.24782,1.80,2.25
2012.02.24 10:08:07.680,1.24765,1.24782,1.80,2.25
2012.02.24 10:08:07.905,1.24766,1.24782,1.35,2.25
2012.02.24 10:08:07.981,1.24767,1.24785,2.55,2.25
2012.02.24 10:08:08.061,1.24769,1.24785,1.80,2.25
2012.02.24 10:08:08.196,1.24766,1.24787,2.85,2.25
2012.02.24 10:08:08.707,1.24763,1.24783,6.30,2.25
2012.02.24 10:08:09.612,1.24762,1.24779,1.44,2.25
2012.02.24 10:08:09.945,1.24774,1.24793,1.50,1.50
2012.02.24 10:08:10.211,1.24771,1.24791,2.55,2.25
2012.02.24 10:08:10.285,1.24771,1.24791,2.55,2.25
2012.02.24 10:08:10.419,1.2477,1.24791,2.25,2.25
2012.02.24 10:08:11.761,1.24776,1.24788,1.80,2.25
2012.02.24 10:08:11.846,1.24774,1.24794,2.55,2.25
2012.02.24 10:08:12.373,1.24769,1.24788,1.20,2.25
2012.02.24 10:08:12.443,1.24768,1.24788,3.90,2.25
2012.02.24 10:08:12.575,1.24768,1.24785,2.10,2.25
2012.02.24 10:08:13.085,1.24765,1.24785,3.00,2.25
2012.02.24 10:08:13.775,1.24768,1.24785,1.50,2.25
2012.02.24 10:08:14.162,1.24766,1.24784,2.55,2.25
2012.02.24 10:08:14.665,1.24768,1.24785,1.80,2.25
2012.02.24 10:08:15.026,1.24768,1.24785,2.55,2.25
2012.02.24 10:08:15.155,1.24768,1.24785,2.55,2.25
2012.02.24 10:08:15.670,1.24767,1.24785,2.55,2.25
2012.02.24 10:08:16.309,1.24766,1.24782,1.80,2.25
2012.02.24 10:08:18.084,1.24766,1.24782,2.55,2.25
2012.02.24 10:08:19.838,1.2476,1.24776,1.50,2.25
2012.02.24 10:08:20.005,1.2476,1.24776,1.50,2.25
2012.02.24 10:08:20.542,1.24762,1.24782,2.25,2.25
2012.02.24 10:08:20.617,1.24764,1.24782,1.50,1.50
2012.02.24 10:08:20.826,1.24765,1.24785,1.50,3.00
2012.02.24 10:08:21.875,1.24771,1.24787,1.50,1.50
2012.02.24 10:08:21.951,1.2477,1.24789,2.25,1.50
2012.02.24 10:08:22.387,1.24768,1.24787,2.25,1.50
2012.02.24 10:08:22.716,1.24766,1.24785,4.35,1.50
2012.02.24 10:08:22.792,1.24768,1.24787,3.00,3.00
2012.02.24 10:08:22.928,1.24769,1.24789,3.00,1.50
2012.02.24 10:08:23.000,1.24769,1.2479,2.25,1.50
2012.02.24 10:08:23.080,1.24771,1.24787,2.55,1.71
2012.02.24 10:08:23.989,1.24768,1.2479,1.50,1.50
2012.02.24 10:08:24.070,1.24766,1.24791,2.55,3.60
2012.02.24 10:08:24.619,1.24767,1.24791,1.50,3.81
2012.02.24 10:08:24.745,1.24764,1.24788,2.55,1.50
2012.02.24 10:08:25.085,1.24764,1.24786,3.30,1.50
2012.02.24 10:08:25.217,1.24765,1.24788,2.25,1.50
2012.02.24 10:08:25.860,1.24765,1.24786,2.25,1.80
2012.02.24 10:08:26.360,1.24767,1.24787,3.00,1.50
2012.02.24 10:08:26.993,1.24768,1.24788,2.25,1.80
2012.02.24 10:08:27.495,1.24767,1.24787,2.25,1.50
2012.02.24 10:08:28.421,1.24765,1.24786,3.00,1.50
2012.02.24 10:08:28.786,1.24766,1.24784,2.25,1.50
2012.02.24 10:08:29.761,1.24767,1.24786,2.25,3.00
2012.02.24 10:08:30.048,1.24767,1.24785,2.25,1.50
2012.02.24 10:08:30.120,1.24764,1.24783,1.50,1.50
2012.02.24 10:08:30.900,1.24771,1.2479,4.05,1.71
2012.02.24 10:08:30.986,1.24772,1.24791,5.55,1.50
2012.02.24 10:08:31.056,1.24774,1.24793,2.25,1.50
2012.02.24 10:08:31.443,1.24777,1.24795,2.25,1.50
2012.02.24 10:08:31.956,1.24775,1.24793,1.35,1.50
2012.02.24 10:08:32.276,1.24778,1.24795,2.55,3.00
2012.02.24 10:08:33.300,1.24773,1.2479,3.00,1.50
2012.02.24 10:08:33.378,1.24771,1.2479,2.25,1.50
2012.02.24 10:08:33.907,1.2477,1.24791,2.25,1.50
2012.02.24 10:08:34.449,1.24773,1.24791,2.25,2.25
2012.02.24 10:08:35.244,1.24773,1.24791,2.25,1.50
2012.02.24 10:08:36.725,1.24771,1.2479,2.25,1.50
2012.02.24 10:08:37.015,1.24768,1.24787,3.00,1.50
2012.02.24 10:08:38.965,1.24768,1.24787,3.00,1.50
2012.02.24 10:08:39.311,1.24768,1.24785,2.25,1.80
2012.02.24 10:08:39.667,1.24762,1.24778,1.50,1.80
2012.02.24 10:08:40.401,1.24771,1.24781,2.25,1.80
2012.02.24 10:08:40.487,1.24769,1.24789,1.50,2.25
2012.02.24 10:08:40.563,1.24768,1.24787,2.25,2.25
2012.02.24 10:08:40.711,1.24767,1.24785,2.10,2.25
2012.02.24 10:08:41.034,1.24769,1.24787,1.50,2.25
2012.02.24 10:08:41.174,1.24763,1.24783,2.25,2.25
2012.02.24 10:08:41.493,1.24765,1.24785,1.50,1.50
2012.02.24 10:08:41.730,1.24768,1.24786,2.25,1.50
2012.02.24 10:08:41.877,1.24772,1.24788,1.50,1.50
2012.02.24 10:08:42.753,1.24772,1.24788,1.50,1.50
2012.02.24 10:08:42.833,1.24768,1.24787,2.25,2.25
2012.02.24 10:08:42.964,1.2477,1.24788,1.50,3.30
2012.02.24 10:08:43.161,1.24771,1.24788,1.50,1.50
2012.02.24 10:08:43.934,1.24773,1.24788,1.50,1.50
2012.02.24 10:08:44.494,1.24771,1.24788,1.50,1.50
2012.02.24 10:08:45.986,1.24774,1.24793,1.50,3.00
2012.02.24 10:08:46.155,1.24771,1.24792,3.00,2.25
2012.02.24 10:08:47.236,1.24773,1.24793,1.50,1.50
2012.02.24 10:08:47.554,1.24776,1.24793,1.50,1.50
2012.02.24 10:08:49.433,1.24774,1.24793,1.50,1.50
2012.02.24 10:08:49.756,1.24777,1.24793,1.50,1.50
2012.02.24 10:08:50.505,1.24774,1.24793,1.50,1.50
2012.02.24 10:08:51.986,1.24778,1.24793,1.50,1.50
2012.02.24 10:08:53.021,1.24778,1.24793,1.50,1.50
2012.02.24 10:08:53.242,1.24778,1.24797,2.10,2.55
2012.02.24 10:08:53.319,1.24786,1.24797,1.50,2.55
2012.02.24 10:08:53.465,1.24788,1.24796,1.50,1.50
2012.02.24 10:08:53.681,1.24785,1.24795,1.50,2.25
2012.02.24 10:08:53.760,1.24785,1.24795,1.50,1.50
2012.02.24 10:08:54.140,1.24777,1.24797,2.25,2.55
2012.02.24 10:08:54.745,1.24778,1.24797,1.50,1.35
2012.02.24 10:08:55.008,1.24778,1.24797,1.50,1.35
2012.02.24 10:08:55.445,1.24778,1.24798,2.25,1.50
2012.02.24 10:08:55.967,1.24781,1.24798,1.50,1.50
2012.02.24 10:08:56.177,1.24782,1.24802,1.50,1.50
2012.02.24 10:08:56.248,1.24784,1.24802,1.50,1.50
2012.02.24 10:08:57.074,1.24785,1.24802,1.50,1.50
2012.02.24 10:08:59.177,1.24787,1.24805,1.50,1.50
2012.02.24 10:08:59.603,1.24784,1.24803,1.50,2.25
2012.02.24 10:08:59.974,1.24784,1.24803,2.25,2.25
2012.02.24 10:09:00.719,1.24788,1.24806,1.50,1.42
2012.02.24 10:09:00.798,1.24788,1.24809,1.50,2.25
2012.02.24 10:09:00.877,1.24789,1.2481,2.25,2.25
2012.02.24 10:09:01.016,1.24792,1.24812,2.25,1.50
2012.02.24 10:09:01.088,1.24795,1.24812,1.50,1.50
2012.02.24 10:09:01.766,1.24796,1.24812,1.50,1.50
2012.02.24 10:09:03.345,1.24795,1.24813,1.50,1.50
2012.02.24 10:09:03.655,1.24797,1.24813,1.50,1.50
2012.02.24 10:09:03.784,1.24794,1.24813,1.50,1.50
2012.02.24 10:09:03.976,1.24792,1.24812,1.50,1.50
2012.02.24 10:09:04.048,1.24792,1.24808,1.50,1.50
2012.02.24 10:09:04.402,1.24794,1.2481,1.50,3.51
2012.02.24 10:09:04.482,1.24791,1.24807,1.50,2.55
2012.02.24 10:09:04.558,1.24789,1.24807,1.50,2.55
2012.02.24 10:09:06.090,1.24787,1.24806,3.00,4.80
2012.02.24 10:09:06.286,1.24787,1.24805,1.50,1.50
2012.02.24 10:09:06.610,1.24786,1.24802,1.50,1.35
2012.02.24 10:09:06.689,1.24782,1.248,2.25,2.55
2012.02.24 10:09:07.596,1.24785,1.24804,3.30,2.25
2012.02.24 10:09:07.678,1.24784,1.24805,2.25,2.25
2012.02.24 10:09:08.128,1.24786,1.24806,1.50,2.25
2012.02.24 10:09:08.937,1.2479,1.24807,2.10,2.25
2012.02.24 10:09:09.185,1.24796,1.24813,1.50,1.42
2012.02.24 10:09:10.059,1.24799,1.24817,1.50,4.05
2012.02.24 10:09:10.142,1.24801,1.24817,1.50,2.55
2012.02.24 10:09:10.346,1.24801,1.24822,1.50,3.00
2012.02.24 10:09:10.593,1.24799,1.2482,1.50,2.25
2012.02.24 10:09:10.662,1.24799,1.2482,2.25,2.25
2012.02.24 10:09:11.026,1.24798,1.24818,1.50,2.25
2012.02.24 10:09:11.215,1.24797,1.24818,2.25,2.25
2012.02.24 10:09:11.554,1.24801,1.24819,1.50,2.25
2012.02.24 10:09:11.807,1.24799,1.24818,1.50,2.25
2012.02.24 10:09:12.488,1.248,1.2482,1.50,2.55
2012.02.24 10:09:12.580,1.24809,1.24819,1.50,2.55
2012.02.24 10:09:12.722,1.24807,1.24821,1.50,2.55
2012.02.24 10:09:12.802,1.24805,1.24821,1.50,2.55
2012.02.24 10:09:13.092,1.24801,1.24818,1.50,4.05
2012.02.24 10:09:13.495,1.24798,1.24816,2.25,2.25
2012.02.24 10:09:13.563,1.24801,1.24822,1.50,4.80
2012.02.24 10:09:14.647,1.24801,1.24821,1.50,1.50
2012.02.24 10:09:16.238,1.24802,1.24821,1.35,1.50
2012.02.24 10:09:17.090,1.24801,1.24821,1.50,2.25
2012.02.24 10:09:17.175,1.24801,1.2482,1.50,2.25
2012.02.24 10:09:17.824,1.24798,1.24819,1.50,2.25
2012.02.24 10:09:18.340,1.24799,1.24819,1.35,4.05
2012.02.24 10:09:19.030,1.24798,1.24819,2.85,2.25
2012.02.24 10:09:19.749,1.24798,1.24819,2.85,2.25
2012.02.24 10:09:20.132,1.24798,1.24819,2.85,2.25
2012.02.24 10:09:20.668,1.24797,1.24815,4.05,1.50
2012.02.24 10:09:20.983,1.24796,1.2481,1.35,1.50
2012.02.24 10:09:21.385,1.24793,1.24813,2.25,3.00
2012.02.24 10:09:21.933,1.24798,1.24816,1.50,3.75
2012.02.24 10:09:22.594,1.24797,1.24818,2.25,3.45
2012.02.24 10:09:24.443,1.24797,1.24818,2.85,3.00
2012.02.24 10:09:24.639,1.24801,1.24818,1.50,1.50
2012.02.24 10:09:25.210,1.248,1.24818,1.50,1.50
2012.02.24 10:09:25.954,1.248,1.2482,1.50,1.50
2012.02.24 10:09:26.796,1.24795,1.24813,1.50,3.00
2012.02.24 10:09:26.898,1.24798,1.24811,1.50,2.76
2012.02.24 10:09:27.242,1.24794,1.24811,1.50,2.25
2012.02.24 10:09:27.390,1.24788,1.24809,1.50,2.25
2012.02.24 10:09:27.530,1.24788,1.24809,2.25,2.25
2012.02.24 10:09:28.206,1.2479,1.24809,3.00,2.25
2012.02.24 10:09:28.288,1.24792,1.2481,1.50,2.25
2012.02.24 10:09:28.807,1.24788,1.24807,1.50,2.25
2012.02.24 10:09:29.335,1.24789,1.24809,1.50,2.25
2012.02.24 10:09:30.761,1.24792,1.24811,1.50,2.25
2012.02.24 10:09:31.085,1.24794,1.24813,1.50,2.25
2012.02.24 10:09:31.427,1.24796,1.24815,1.50,2.25
2012.02.24 10:09:31.861,1.24793,1.24814,1.50,3.75
2012.02.24 10:09:31.999,1.24791,1.2481,2.55,2.25
2012.02.24 10:09:33.217,1.24792,1.24812,1.80,2.25
2012.02.24 10:09:33.597,1.24794,1.24813,1.50,2.25
2012.02.24 10:09:34.005,1.24792,1.24811,2.25,2.25
2012.02.24 10:09:34.772,1.24793,1.24814,1.50,2.25
2012.02.24 10:09:35.113,1.24792,1.24811,3.30,2.25
2012.02.24 10:09:36.594,1.24792,1.24807,1.80,2.25
2012.02.24 10:09:37.245,1.24798,1.24807,1.50,1.50
2012.02.24 10:09:37.327,1.248,1.24819,2.25,3.75
2012.02.24 10:09:37.573,1.248,1.24819,2.25,2.25
2012.02.24 10:09:37.888,1.24797,1.24815,2.25,1.50
2012.02.24 10:09:37.957,1.24797,1.24815,2.25,2.25
2012.02.24 10:09:38.508,1.24797,1.24818,2.85,2.25
2012.02.24 10:09:38.721,1.248,1.2482,2.25,2.25
2012.02.24 10:09:39.833,1.24799,1.24818,2.25,2.25
2012.02.24 10:09:40.466,1.24799,1.24818,2.25,1.50
2012.02.24 10:09:40.791,1.24802,1.24819,1.80,2.25
2012.02.24 10:09:41.304,1.24801,1.24819,1.35,2.25
2012.02.24 10:09:41.607,1.248,1.24816,2.55,1.50
2012.02.24 10:09:41.877,1.248,1.24818,2.55,1.50
2012.02.24 10:09:42.406,1.248,1.24819,4.05,2.25
2012.02.24 10:09:43.439,1.24801,1.24819,1.35,2.25
2012.02.24 10:09:43.506,1.248,1.24813,1.35,1.50
2012.02.24 10:09:43.705,1.24799,1.24813,1.80,2.25
2012.02.24 10:09:43.776,1.24796,1.24813,3.30,2.25
2012.02.24 10:09:44.303,1.24798,1.24819,1.50,2.25
2012.02.24 10:09:44.807,1.24797,1.24816,1.50,2.25
2012.02.24 10:09:45.363,1.24798,1.24818,1.50,2.25
2012.02.24 10:09:46.199,1.24801,1.24815,1.35,2.25
2012.02.24 10:09:46.483,1.24809,1.24825,1.50,1.42
2012.02.24 10:09:46.567,1.24803,1.24819,1.80,2.25
2012.02.24 10:09:47.697,1.24802,1.2482,1.50,4.05
2012.02.24 10:09:47.777,1.24795,1.24815,2.25,2.25
2012.02.24 10:09:47.916,1.24794,1.24814,1.50,2.25
2012.02.24 10:09:48.473,1.24795,1.24816,2.25,4.05
2012.02.24 10:09:48.977,1.24797,1.24817,1.50,2.25
2012.02.24 10:09:49.537,1.24796,1.24815,3.00,2.25
2012.02.24 10:09:50.152,1.24797,1.24817,1.50,2.25
2012.02.24 10:09:50.955,1.24796,1.24816,1.50,2.25
2012.02.24 10:09:51.577,1.24795,1.24816,2.25,2.25
2012.02.24 10:09:51.897,1.24798,1.24816,1.50,2.25
2012.02.24 10:09:51.966,1.24796,1.24815,1.50,2.25
2012.02.24 10:09:52.525,1.24796,1.24815,3.00,2.25
2012.02.24 10:09:52.657,1.24797,1.24818,4.80,2.25
2012.02.24 10:09:53.384,1.24795,1.24814,2.25,2.25
2012.02.24 10:09:54.405,1.24795,1.24814,2.25,2.25
2012.02.24 10:09:54.915,1.24796,1.24817,1.50,2.25
2012.02.24 10:09:55.463,1.24793,1.24814,2.25,2.25
2012.02.24 10:09:56.268,1.24795,1.24813,2.25,2.25
2012.02.24 10:09:56.403,1.24798,1.24816,1.50,2.25
2012.02.24 10:09:56.915,1.24798,1.24816,1.50,2.25
2012.02.24 10:09:56.992,1.24796,1.24814,2.25,2.25
2012.02.24 10:09:57.633,1.24797,1.24817,1.50,4.80
2012.02.24 10:09:58.532,1.24795,1.24816,2.25,2.25
2012.02.24 10:10:00.205,1.24798,1.24817,1.50,4.05
2012.02.24 10:10:00.518,1.24799,1.24819,1.50,3.06
2012.02.24 10:10:00.585,1.24797,1.24817,1.50,2.25
2012.02.24 10:10:01.275,1.24795,1.24816,2.25,2.25
2012.02.24 10:10:01.868,1.24797,1.24815,1.50,2.55
2012.02.24 10:10:02.128,1.24795,1.24815,2.25,4.05
2012.02.24 10:10:02.397,1.24792,1.2481,2.25,1.80
2012.02.24 10:10:02.874,1.24795,1.24812,1.50,2.55
2012.02.24 10:10:03.657,1.24797,1.24817,1.50,3.21
2012.02.24 10:10:04.035,1.24795,1.24814,1.50,2.25
2012.02.24 10:10:04.438,1.24797,1.24816,3.00,2.55
2012.02.24 10:10:04.956,1.24798,1.24817,1.50,2.55
2012.02.24 10:10:05.300,1.24809,1.24818,1.50,2.55
2012.02.24 10:10:06.133,1.24807,1.24828,1.50,4.80
2012.02.24 10:10:06.213,1.24809,1.24828,1.50,3.30
2012.02.24 10:10:06.288,1.24805,1.24824,1.50,2.25
2012.02.24 10:10:06.843,1.24806,1.24824,1.80,2.25
2012.02.24 10:10:07.096,1.24807,1.24827,1.80,2.25
2012.02.24 10:10:07.352,1.24809,1.24828,1.50,2.25
2012.02.24 10:10:08.186,1.24819,1.24833,1.50,2.25
2012.02.24 10:10:08.988,1.24817,1.24834,1.50,3.00
2012.02.24 10:10:09.056,1.24815,1.24834,1.50,3.00
2012.02.24 10:10:09.355,1.24819,1.24832,1.50,1.50
2012.02.24 10:10:09.424,1.24815,1.24832,1.50,1.50
2012.02.24 10:10:09.498,1.24812,1.24832,1.50,1.50
2012.02.24 10:10:09.571,1.24812,1.2483,1.50,2.25
2012.02.24 10:10:09.650,1.2481,1.24827,1.35,2.25
2012.02.24 10:10:10.236,1.24811,1.24827,1.50,2.25
2012.02.24 10:10:10.310,1.24817,1.24838,3.30,2.25
2012.02.24 10:10:10.634,1.24816,1.24836,1.50,2.55
2012.02.24 10:10:10.762,1.24813,1.24834,3.00,2.25
2012.02.24 10:10:11.274,1.24812,1.24831,3.75,2.25
2012.02.24 10:10:11.417,1.24813,1.24834,1.50,3.00
2012.02.24 10:10:11.495,1.2481,1.24828,1.35,2.25
2012.02.24 10:10:11.906,1.24814,1.24827,1.50,2.25
2012.02.24 10:10:12.613,1.24806,1.24826,2.55,2.25
2012.02.24 10:10:13.137,1.24807,1.24826,1.80,3.00
2012.02.24 10:10:13.514,1.24808,1.24823,3.30,1.50
2012.02.24 10:10:13.708,1.24808,1.24823,3.30,1.50
2012.02.24 10:10:13.846,1.24802,1.2482,2.55,1.50
2012.02.24 10:10:13.975,1.24802,1.2482,2.55,2.25
2012.02.24 10:10:14.175,1.24811,1.24827,1.50,1.42
2012.02.24 10:10:14.305,1.24811,1.2483,3.60,3.22
2012.02.24 10:10:14.882,1.24813,1.2483,1.50,1.42
2012.02.24 10:10:15.239,1.24808,1.24828,1.35,2.25
2012.02.24 10:10:15.437,1.24807,1.24823,1.35,1.50
2012.02.24 10:10:15.985,1.24807,1.24827,1.35,2.25
2012.02.24 10:10:17.781,1.2481,1.24829,1.50,3.75
2012.02.24 10:10:18.096,1.24812,1.24831,1.50,2.25
2012.02.24 10:10:19.054,1.24812,1.24831,1.50,2.25
2012.02.24 10:10:20.038,1.24812,1.24831,1.50,2.25
2012.02.24 10:10:21.124,1.24814,1.24833,1.50,2.25
2012.02.24 10:10:23.484,1.24812,1.24832,2.55,2.25
2012.02.24 10:10:24.251,1.2481,1.24827,1.35,2.25
2012.02.24 10:10:24.337,1.2481,1.2483,2.25,2.25
2012.02.24 10:10:24.404,1.2481,1.2483,2.25,2.25
2012.02.24 10:10:24.888,1.2481,1.2483,2.25,2.25
2012.02.24 10:10:25.418,1.24813,1.24834,1.50,2.25
2012.02.24 10:10:25.663,1.24811,1.24836,1.35,1.42
2012.02.24 10:10:26.237,1.24808,1.24827,3.00,2.25
2012.02.24 10:10:26.308,1.24806,1.24826,4.05,2.25
2012.02.24 10:10:26.982,1.24808,1.24825,1.50,2.25
2012.02.24 10:10:27.691,1.24809,1.2483,1.50,2.25
2012.02.24 10:10:28.290,1.24812,1.2483,1.50,2.25
2012.02.24 10:10:29.207,1.24812,1.2483,1.50,2.25
2012.02.24 10:10:29.336,1.24809,1.24828,1.50,2.25
2012.02.24 10:10:29.407,1.24805,1.24826,4.35,2.25
2012.02.24 10:10:29.473,1.24806,1.24826,1.50,2.25
2012.02.24 10:10:30.262,1.24807,1.24826,2.55,2.25
2012.02.24 10:10:30.343,1.24807,1.24825,1.80,2.25
2012.02.24 10:10:30.894,1.24807,1.24825,1.80,2.25
2012.02.24 10:10:31.373,1.24805,1.24823,2.40,2.25
2012.02.24 10:10:31.646,1.24805,1.24823,3.15,2.25
2012.02.24 10:10:33.890,1.24803,1.24824,4.05,2.25
2012.02.24 10:10:34.262,1.24808,1.24826,1.50,1.50
2012.02.24 10:10:34.555,1.24805,1.24822,1.50,2.25
2012.02.24 10:10:34.635,1.24812,1.24822,1.80,2.25
2012.02.24 10:10:35.572,1.24798,1.24816,2.10,2.25
2012.02.24 10:10:35.650,1.24799,1.24818,2.25,2.25
2012.02.24 10:10:36.227,1.24799,1.24816,2.55,2.25
2012.02.24 10:10:36.461,1.24802,1.24823,2.25,2.25
2012.02.24 10:10:36.786,1.248,1.24821,2.25,2.25
2012.02.24 10:10:36.983,1.24799,1.24815,1.50,1.50
2012.02.24 10:10:37.181,1.24797,1.24817,3.30,2.25
2012.02.24 10:10:37.464,1.24798,1.24817,1.50,2.25
2012.02.24 10:10:37.535,1.24801,1.2482,1.50,2.25
2012.02.24 10:10:38.307,1.24804,1.24825,2.25,2.25
2012.02.24 10:10:38.434,1.24808,1.24826,1.50,2.25
2012.02.24 10:10:38.941,1.24808,1.24826,1.50,2.25
2012.02.24 10:10:39.074,1.24805,1.24825,4.50,2.25
2012.02.24 10:10:41.043,1.24805,1.24825,3.00,2.25
2012.02.24 10:10:41.630,1.24807,1.24827,1.50,2.25
2012.02.24 10:10:42.363,1.24807,1.24825,1.50,2.25
2012.02.24 10:10:42.503,1.24804,1.24824,2.55,2.25
2012.02.24 10:10:42.644,1.24806,1.24824,1.50,2.25
2012.02.24 10:10:44.122,1.24804,1.24824,1.80,2.25
2012.02.24 10:10:44.267,1.24808,1.24826,1.50,3.75
2012.02.24 10:10:44.476,1.24803,1.24823,1.50,2.25
2012.02.24 10:10:44.665,1.24804,1.24825,2.25,2.25
2012.02.24 10:10:45.286,1.24804,1.24825,1.50,2.25
2012.02.24 10:10:45.746,1.24801,1.2482,3.75,2.25
2012.02.24 10:10:45.873,1.24803,1.24821,1.50,2.25
2012.02.24 10:10:46.246,1.24803,1.24821,1.50,2.25
2012.02.24 10:10:46.592,1.24805,1.24823,1.50,1.35
2012.02.24 10:10:46.988,1.24807,1.24823,1.50,1.35
2012.02.24 10:10:47.056,1.24805,1.24823,1.50,2.85
2012.02.24 10:10:47.129,1.24802,1.2482,3.00,2.25
2012.02.24 10:10:47.727,1.24802,1.2482,1.50,2.25
2012.02.24 10:10:48.115,1.248,1.2482,1.50,2.25
2012.02.24 10:10:48.675,1.24799,1.2482,2.25,2.25
2012.02.24 10:10:48.745,1.24801,1.2482,1.50,2.25
2012.02.24 10:10:49.053,1.24808,1.24826,1.50,1.50
2012.02.24 10:10:49.264,1.24805,1.24823,1.50,2.25
2012.02.24 10:10:51.695,1.24806,1.24826,1.50,3.00
2012.02.24 10:10:51.895,1.24806,1.24826,1.50,2.25
2012.02.24 10:10:51.967,1.24808,1.24827,1.50,3.75
2012.02.24 10:10:52.515,1.24806,1.24825,3.00,2.25
2012.02.24 10:10:52.586,1.24802,1.24822,3.00,2.25
2012.02.24 10:10:52.717,1.24801,1.2482,2.25,2.25
2012.02.24 10:10:53.084,1.24804,1.24825,1.50,2.25
2012.02.24 10:10:53.936,1.24804,1.24827,2.25,2.76
2012.02.24 10:10:54.256,1.24808,1.24828,1.50,1.35
2012.02.24 10:10:54.553,1.24805,1.24828,2.25,1.56
2012.02.24 10:10:55.939,1.24805,1.24827,1.50,2.25
2012.02.24 10:10:57.067,1.24811,1.24826,1.50,2.25
2012.02.24 10:10:57.146,1.24814,1.2483,1.50,2.55
2012.02.24 10:10:57.482,1.24807,1.24825,2.85,2.25
2012.02.24 10:10:57.556,1.24807,1.24825,2.25,2.25
2012.02.24 10:10:58.113,1.24806,1.24826,2.25,4.05
2012.02.24 10:10:59.031,1.24803,1.2482,2.25,2.25
2012.02.24 10:10:59.325,1.24803,1.24822,2.25,2.25
2012.02.24 10:10:59.637,1.24806,1.24825,1.50,4.05
2012.02.24 10:10:59.945,1.24808,1.24827,1.50,4.05
2012.02.24 10:11:00.192,1.24808,1.24827,1.50,4.05
2012.02.24 10:11:00.335,1.24805,1.24826,3.00,2.25
2012.02.24 10:11:01.112,1.24803,1.24824,3.00,2.25
2012.02.24 10:11:01.199,1.24806,1.24825,1.50,2.25
2012.02.24 10:11:01.694,1.24803,1.24824,3.00,2.85
2012.02.24 10:11:01.766,1.24803,1.24824,3.00,2.85
