2012.02.24 10:00:00.165,1.24737,1.24761,1.50,2.76
2012.02.24 10:11:02.101,1.24804,1.24823,2.25,2.25
2012.02.24 10:11:02.315,1.24804,1.24822,1.50,1.35
2012.02.24 10:11:02.390,1.24807,1.24822,1.50,1.35
2012.02.24 10:11:02.590,1.24798,1.24817,2.25,2.25
2012.02.24 10:11:03.300,1.24798,1.24818,1.50,2.25
2012.02.24 10:11:03.382,1.24796,1.24815,2.25,2.25
2012.02.24 10:11:04.508,1.24797,1.24818,1.50,2.25
2012.02.24 10:11:10.934,1.24797,1.24818,3.00,2.25
2012.02.24 10:11:11.080,1.248,1.24819,1.50,2.25
2012.02.24 10:11:11.806,1.24797,1.24817,3.00,2.25
2012.02.24 10:11:11.888,1.24797,1.24817,3.00,2.25
2012.02.24 10:11:12.241,1.24795,1.24811,1.50,2.25
2012.02.24 10:11:12.388,1.24795,1.24814,1.50,2.25
2012.02.24 10:11:14.565,1.24798,1.24817,1.50,2.25
2012.02.24 10:11:14.844,1.24796,1.24815,2.25,2.25
2012.02.24 10:11:17.437,1.24797,1.24818,1.50,4.80
2012.02.24 10:11:17.993,1.24792,1.24813,2.25,2.25
2012.02.24 10:11:18.794,1.24797,1.24814,1.50,2.55
2012.02.24 10:11:19.354,1.24795,1.24815,1.50,2.25
2012.02.24 10:11:27.024,1.24799,1.24811,2.25,1.80
2012.02.24 10:11:27.115,1.24796,1.24814,1.50,2.25
2012.02.24 10:11:27.253,1.24797,1.24816,1.50,2.92
2012.02.24 10:11:27.876,1.24799,1.24822,1.80,3.21
2012.02.24 10:11:28.768,1.24797,1.24817,1.58,2.25
2012.02.24 10:11:32.421,1.24795,1.24816,2.25,2.55
2012.02.24 10:11:38.849,1.24797,1.24818,1.50,2.55
2012.02.24 10:11:38.976,1.24794,1.24817,4.05,1.35
2012.02.24 10:11:39.476,1.24794,1.24816,2.25,2.55
2012.02.24 10:11:39.750,1.24792,1.24812,2.25,2.25
2012.02.24 10:11:40.609,1.24793,1.24817,2.25,1.35
2012.02.24 10:11:44.939,1.248,1.24822,1.50,2.10
2012.02.24 10:11:45.361,1.24802,1.24821,1.50,1.50
2012.02.24 10:11:45.437,1.248,1.24821,1.50,1.50
2012.02.24 10:11:45.507,1.24798,1.24821,1.50,3.00
2012.02.24 10:11:46.288,1.24797,1.24819,1.80,2.25
2012.02.24 10:11:47.298,1.24797,1.24815,1.80,1.50
2012.02.24 10:11:47.366,1.24794,1.24815,2.25,1.50
2012.02.24 10:11:47.909,1.24793,1.24818,3.30,4.80
2012.02.24 10:11:48.438,1.24796,1.24819,2.25,3.00
2012.02.24 10:11:48.566,1.24798,1.2482,1.50,2.55
2012.02.24 10:11:48.640,1.24801,1.24822,1.80,1.50
2012.02.24 10:11:49.357,1.24797,1.24818,1.95,1.50
2012.02.24 10:11:49.546,1.24795,1.24818,1.20,3.00
2012.02.24 10:11:49.745,1.24796,1.24818,1.50,1.50
2012.02.24 10:11:52.223,1.24797,1.24821,1.50,1.35
2012.02.24 10:11:52.356,1.24797,1.24821,1.50,1.35
2012.02.24 10:11:52.853,1.24795,1.2482,2.25,2.25
2012.02.24 10:11:53.924,1.24795,1.2482,2.25,2.25
2012.02.24 10:11:54.201,1.24795,1.2482,2.25,1.50
2012.02.24 10:11:55.275,1.24798,1.24821,2.25,2.85
2012.02.24 10:11:58.443,1.24798,1.24821,2.25,2.85
2012.02.24 10:11:58.753,1.24794,1.24818,1.59,1.50
2012.02.24 10:11:59.434,1.24796,1.2482,1.50,1.50
2012.02.24 10:12:00.813,1.24797,1.24821,2.25,2.10
2012.02.24 10:12:02.096,1.24799,1.24821,2.25,1.35
2012.02.24 10:12:02.239,1.24796,1.24811,1.50,1.35
2012.02.24 10:12:03.143,1.248,1.24816,1.50,2.25
2012.02.24 10:12:03.216,1.248,1.24819,2.25,2.25
2012.02.24 10:12:03.543,1.24802,1.24821,1.50,2.25
2012.02.24 10:12:03.946,1.24797,1.24815,2.25,2.25
2012.02.24 10:12:04.386,1.248,1.24818,2.25,2.55
2012.02.24 10:12:04.457,1.248,1.24818,2.25,2.55
2012.02.24 10:12:05.132,1.248,1.24818,2.25,3.00
2012.02.24 10:12:05.966,1.24799,1.24817,2.25,1.50
2012.02.24 10:12:06.041,1.24799,1.24818,2.25,1.50
2012.02.24 10:12:06.384,1.24797,1.24817,2.25,2.25
2012.02.24 10:12:06.908,1.24801,1.24819,2.25,1.50
2012.02.24 10:12:10.594,1.248,1.24819,2.25,1.50
2012.02.24 10:12:13.018,1.24799,1.24817,3.75,1.50
2012.02.24 10:12:13.225,1.248,1.24819,2.25,2.25
2012.02.24 10:12:13.293,1.248,1.24819,2.25,2.25
2012.02.24 10:12:13.927,1.24801,1.2482,2.25,1.50
2012.02.24 10:12:14.453,1.24799,1.24819,2.25,1.50
2012.02.24 10:12:15.537,1.24795,1.24816,3.00,1.50
2012.02.24 10:12:15.894,1.24795,1.24814,1.50,1.50
2012.02.24 10:12:16.425,1.24797,1.24815,2.25,1.50
2012.02.24 10:12:20.787,1.24797,1.24815,2.25,1.50
2012.02.24 10:12:21.458,1.24795,1.24814,1.50,1.50
2012.02.24 10:12:22.036,1.24794,1.24813,1.50,1.50
2012.02.24 10:12:25.229,1.24792,1.2481,1.50,1.50
2012.02.24 10:12:26.040,1.24793,1.2481,1.50,1.50
2012.02.24 10:12:26.546,1.2479,1.24809,3.00,1.50
2012.02.24 10:12:26.617,1.24791,1.24812,2.25,1.50
2012.02.24 10:12:27.113,1.24791,1.24809,1.50,1.50
2012.02.24 10:12:28.627,1.2479,1.24809,2.25,1.50
2012.02.24 10:12:29.361,1.24793,1.24812,2.25,3.30
2012.02.24 10:12:29.449,1.24791,1.2481,2.25,1.50
2012.02.24 10:12:29.520,1.24791,1.24808,1.50,1.50
2012.02.24 10:12:29.870,1.2479,1.24804,1.50,1.50
2012.02.24 10:12:30.066,1.24789,1.24807,1.50,3.30
2012.02.24 10:12:31.389,1.24791,1.24812,2.25,1.95
2012.02.24 10:12:32.456,1.24792,1.24811,2.25,1.95
2012.02.24 10:12:33.085,1.24793,1.24814,2.25,4.50
2012.02.24 10:12:33.660,1.24793,1.24814,2.25,4.50
2012.02.24 10:12:33.793,1.24792,1.2481,2.25,1.50
2012.02.24 10:12:34.637,1.2479,1.24809,3.00,1.50
2012.02.24 10:12:35.273,1.2479,1.24807,1.50,1.50
2012.02.24 10:12:35.636,1.2479,1.24807,1.50,1.50
2012.02.24 10:12:36.756,1.24796,1.2481,1.50,1.50
2012.02.24 10:12:36.827,1.24798,1.24814,2.25,1.50
2012.02.24 10:12:36.964,1.24798,1.24817,2.25,2.25
2012.02.24 10:12:37.154,1.24798,1.24817,2.25,2.25
2012.02.24 10:12:37.473,1.24794,1.24813,3.30,1.50
2012.02.24 10:12:38.097,1.24796,1.24817,2.25,3.00
2012.02.24 10:12:38.168,1.24795,1.24813,3.75,1.50
2012.02.24 10:12:38.831,1.24795,1.24812,2.25,1.50
2012.02.24 10:12:38.984,1.24794,1.24809,2.55,1.50
2012.02.24 10:12:39.314,1.24795,1.24811,1.50,1.50
2012.02.24 10:12:39.450,1.24793,1.24814,4.05,1.50
2012.02.24 10:12:40.104,1.24794,1.24813,1.50,1.50
2012.02.24 10:12:40.176,1.24794,1.2481,1.50,1.50
2012.02.24 10:12:40.968,1.24793,1.2481,3.30,1.50
2012.02.24 10:12:41.188,1.24792,1.2481,2.10,1.50
2012.02.24 10:12:41.262,1.24795,1.24812,1.50,1.50
2012.02.24 10:12:41.334,1.24793,1.24812,1.50,1.50
2012.02.24 10:12:41.675,1.24793,1.2481,1.50,1.50
2012.02.24 10:12:41.747,1.24793,1.2481,1.50,1.50
2012.02.24 10:12:42.115,1.24794,1.24812,1.50,1.50
2012.02.24 10:12:42.189,1.24795,1.24809,1.50,1.50
2012.02.24 10:12:42.448,1.24795,1.24811,1.50,1.50
2012.02.24 10:12:42.814,1.24796,1.24814,1.50,1.50
2012.02.24 10:12:43.477,1.24796,1.24816,3.00,2.25
2012.02.24 10:12:43.806,1.24794,1.24812,4.05,1.50
2012.02.24 10:12:44.135,1.24793,1.24808,1.50,1.50
2012.02.24 10:12:44.335,1.24792,1.24811,2.25,1.50
2012.02.24 10:12:44.807,1.24789,1.24809,3.75,1.50
2012.02.24 10:12:45.926,1.2479,1.24811,2.25,1.50
2012.02.24 10:12:46.435,1.24793,1.24812,2.25,1.50
2012.02.24 10:12:47.594,1.24793,1.24812,2.25,1.50
2012.02.24 10:12:48.736,1.24794,1.24814,2.25,4.05
2012.02.24 10:12:49.254,1.24794,1.24814,2.25,1.80
2012.02.24 10:12:50.104,1.24792,1.24812,3.75,1.50
2012.02.24 10:12:50.434,1.2479,1.24809,2.25,1.50
2012.02.24 10:12:50.681,1.24791,1.24811,2.25,1.50
2012.02.24 10:12:53.993,1.24791,1.24811,2.25,2.25
2012.02.24 10:12:54.427,1.24789,1.2481,2.25,1.50
2012.02.24 10:12:54.957,1.24792,1.2481,2.25,1.80
2012.02.24 10:12:55.737,1.24789,1.24809,2.25,1.80
2012.02.24 10:12:56.240,1.24793,1.2481,2.25,1.80
2012.02.24 10:12:56.448,1.24792,1.2481,2.25,1.50
2012.02.24 10:12:56.523,1.24794,1.24813,2.25,3.90
2012.02.24 10:12:57.599,1.24793,1.24813,2.25,2.55
2012.02.24 10:12:57.768,1.24792,1.24811,2.25,1.50
2012.02.24 10:12:58.983,1.24793,1.24814,2.25,3.75
2012.02.24 10:12:59.533,1.24793,1.24814,2.25,1.50
2012.02.24 10:13:01.270,1.24795,1.24816,2.25,4.26
2012.02.24 10:13:06.003,1.24801,1.24819,1.50,4.26
2012.02.24 10:13:06.516,1.24798,1.24819,2.25,2.25
2012.02.24 10:13:07.017,1.24796,1.24817,2.25,2.25
2012.02.24 10:13:08.730,1.24796,1.24816,2.25,1.50
2012.02.24 10:13:09.652,1.24793,1.24811,2.25,1.50
2012.02.24 10:13:09.756,1.24805,1.24817,1.50,1.50
2012.02.24 10:13:09.838,1.24803,1.2482,2.25,2.25
2012.02.24 10:13:12.113,1.24803,1.24824,2.25,3.60
2012.02.24 10:13:12.799,1.24802,1.24822,3.75,3.00
2012.02.24 10:13:13.275,1.24802,1.2482,2.25,3.30
2012.02.24 10:13:20.667,1.24799,1.2482,2.25,3.00
2012.02.24 10:13:21.824,1.24799,1.2482,2.25,3.00
2012.02.24 10:13:23.122,1.24799,1.2482,2.25,2.25
2012.02.24 10:13:23.642,1.24802,1.2482,2.25,3.00
2012.02.24 10:13:25.384,1.24802,1.2482,2.25,3.00
2012.02.24 10:13:27.030,1.24802,1.24818,2.25,1.80
2012.02.24 10:13:27.112,1.24795,1.24814,2.25,1.50
2012.02.24 10:13:27.244,1.24797,1.24816,2.25,1.50
2012.02.24 10:13:27.314,1.24799,1.24818,2.25,2.55
2012.02.24 10:13:27.516,1.24799,1.24818,2.25,1.80
2012.02.24 10:13:28.056,1.24798,1.24817,3.75,1.50
2012.02.24 10:13:30.224,1.24798,1.24817,2.25,1.50
2012.02.24 10:13:32.335,1.24795,1.24816,2.25,1.50
2012.02.24 10:13:37.165,1.24797,1.24814,2.25,1.80
2012.02.24 10:13:38.036,1.24794,1.24813,2.85,1.50
2012.02.24 10:13:38.405,1.24796,1.24815,2.25,3.30
2012.02.24 10:13:39.467,1.24794,1.24812,2.25,1.50
2012.02.24 10:13:39.541,1.24793,1.24812,2.25,4.50
2012.02.24 10:13:39.633,1.24791,1.2481,2.25,2.25
2012.02.24 10:13:39.715,1.24795,1.24813,2.25,1.80
2012.02.24 10:13:39.930,1.24796,1.24814,2.25,3.97
2012.02.24 10:13:40.127,1.24796,1.24814,2.25,4.05
2012.02.24 10:13:41.165,1.24794,1.2481,2.25,1.50
2012.02.24 10:13:41.240,1.24798,1.24809,1.50,1.80
2012.02.24 10:13:41.509,1.24795,1.24814,3.75,3.22
2012.02.24 10:13:41.585,1.24797,1.24814,1.50,2.55
2012.02.24 10:13:41.976,1.24796,1.24814,2.25,2.55
2012.02.24 10:13:42.125,1.24793,1.24811,3.00,2.25
2012.02.24 10:13:43.056,1.24794,1.24815,1.50,2.25
2012.02.24 10:13:43.403,1.24796,1.24817,2.25,2.25
2012.02.24 10:13:43.810,1.24799,1.24817,1.50,1.13
2012.02.24 10:13:43.933,1.24797,1.24817,1.50,2.63
2012.02.24 10:13:44.005,1.24796,1.24817,1.50,2.63
2012.02.24 10:13:44.133,1.24796,1.24817,1.50,2.63
2012.02.24 10:13:44.649,1.24797,1.24816,2.25,2.25
2012.02.24 10:13:44.725,1.24799,1.24818,1.50,2.92
2012.02.24 10:13:44.939,1.24797,1.24818,1.50,2.25
2012.02.24 10:13:45.012,1.24795,1.24814,3.00,2.25
2012.02.24 10:13:45.088,1.24795,1.24814,2.25,2.25
2012.02.24 10:13:45.776,1.24788,1.24809,3.60,1.50
2012.02.24 10:13:46.286,1.2479,1.24811,2.25,2.25
2012.02.24 10:13:46.428,1.24789,1.24808,2.25,1.50
2012.02.24 10:13:46.754,1.24791,1.2481,2.25,2.25
2012.02.24 10:13:47.166,1.24789,1.24808,2.25,2.25
2012.02.24 10:13:47.435,1.24789,1.24808,2.25,4.05
2012.02.24 10:13:48.278,1.24791,1.2481,1.50,2.55
2012.02.24 10:13:49.168,1.24791,1.2481,1.50,2.55
2012.02.24 10:13:49.236,1.24793,1.2481,1.50,2.55
2012.02.24 10:13:49.786,1.24793,1.24813,1.50,2.25
2012.02.24 10:13:50.303,1.24792,1.24813,3.00,2.25
2012.02.24 10:13:50.924,1.24792,1.24813,2.25,2.25
2012.02.24 10:13:52.206,1.24791,1.2481,2.25,1.50
2012.02.24 10:13:52.809,1.24791,1.24812,2.25,3.00
2012.02.24 10:13:53.240,1.24791,1.2481,2.25,1.80
2012.02.24 10:13:53.586,1.24794,1.24814,2.25,1.80
2012.02.24 10:13:54.483,1.24797,1.24815,2.25,1.80
2012.02.24 10:13:54.571,1.24795,1.24818,2.25,3.75
2012.02.24 10:13:54.781,1.24798,1.24821,2.25,2.46
2012.02.24 10:13:54.997,1.24798,1.24819,3.75,1.80
2012.02.24 10:13:55.326,1.24803,1.24824,2.25,1.71
2012.02.24 10:13:55.647,1.24803,1.24818,2.25,1.80
2012.02.24 10:13:55.777,1.24804,1.24824,2.25,1.71
2012.02.24 10:13:56.488,1.24803,1.24819,2.25,1.50
2012.02.24 10:13:57.086,1.24798,1.24812,1.50,2.10
2012.02.24 10:13:57.167,1.24798,1.24809,1.50,2.55
2012.02.24 10:13:57.381,1.24798,1.24809,2.25,1.80
2012.02.24 10:13:57.602,1.24798,1.24813,2.25,1.80
2012.02.24 10:13:57.678,1.24796,1.24815,2.85,1.50
2012.02.24 10:13:57.755,1.24793,1.24812,2.25,1.50
2012.02.24 10:13:58.366,1.24795,1.24814,2.25,6.15
2012.02.24 10:13:58.451,1.24794,1.24814,2.25,2.46
2012.02.24 10:13:58.603,1.24796,1.24815,2.25,2.08
2012.02.24 10:13:58.866,1.24801,1.24816,1.50,1.50
2012.02.24 10:13:58.999,1.24798,1.24816,3.00,1.71
2012.02.24 10:13:59.216,1.24798,1.24816,3.00,1.71
2012.02.24 10:13:59.539,1.24796,1.24814,1.50,2.25
2012.02.24 10:14:00.531,1.24795,1.24814,2.25,3.00
2012.02.24 10:14:02.025,1.24796,1.24816,1.50,2.46
2012.02.24 10:14:02.277,1.24793,1.24814,2.25,2.25
2012.02.24 10:14:02.785,1.24793,1.24814,2.25,2.46
2012.02.24 10:14:04.558,1.24793,1.24814,2.25,2.46
2012.02.24 10:14:05.692,1.24792,1.2481,2.55,1.50
2012.02.24 10:14:06.897,1.24795,1.2481,1.35,1.50
2012.02.24 10:14:07.041,1.24795,1.24817,2.85,1.50
2012.02.24 10:14:07.118,1.24796,1.24818,3.08,3.00
2012.02.24 10:14:07.830,1.24793,1.24812,1.13,1.80
2012.02.24 10:14:08.175,1.24791,1.2481,1.50,1.50
2012.02.24 10:14:08.319,1.24791,1.24812,1.50,2.25
2012.02.24 10:14:08.389,1.24791,1.24806,1.50,1.50
2012.02.24 10:14:08.602,1.24787,1.24806,1.50,1.50
2012.02.24 10:14:08.676,1.24787,1.24804,1.50,1.50
2012.02.24 10:14:08.747,1.24786,1.24804,1.50,2.25
2012.02.24 10:14:09.438,1.24786,1.24804,2.10,2.25
2012.02.24 10:14:09.520,1.24781,1.24799,1.50,2.25
2012.02.24 10:14:10.928,1.24783,1.248,1.50,2.25
2012.02.24 10:14:11.541,1.24783,1.248,1.50,2.25
2012.02.24 10:14:11.717,1.24783,1.248,1.50,2.25
2012.02.24 10:14:12.318,1.24787,1.24805,1.50,2.25
2012.02.24 10:14:12.521,1.24788,1.24805,1.50,2.25
2012.02.24 10:14:12.881,1.24789,1.24807,2.25,2.25
2012.02.24 10:14:13.397,1.24789,1.24807,2.25,2.25
2012.02.24 10:14:14.192,1.24789,1.24807,1.50,2.25
2012.02.24 10:14:14.271,1.24787,1.24806,2.25,2.25
2012.02.24 10:14:14.552,1.24787,1.24804,1.50,2.25
2012.02.24 10:14:15.078,1.24788,1.24808,2.25,1.41
2012.02.24 10:14:15.416,1.24789,1.24808,2.25,2.91
2012.02.24 10:14:16.100,1.24785,1.24806,3.00,2.25
2012.02.24 10:14:16.165,1.24787,1.24805,2.25,2.25
2012.02.24 10:14:16.323,1.24786,1.24803,1.50,2.25
2012.02.24 10:14:16.854,1.24785,1.24804,1.50,4.05
2012.02.24 10:14:18.516,1.24784,1.24803,3.00,2.25
2012.02.24 10:14:19.469,1.24784,1.24803,2.25,2.25
2012.02.24 10:14:20.516,1.24786,1.24805,1.50,4.05
2012.02.24 10:14:20.647,1.24786,1.24805,2.25,2.55
2012.02.24 10:14:22.105,1.24789,1.24807,1.50,2.25
2012.02.24 10:14:22.654,1.24791,1.24809,1.50,1.56
2012.02.24 10:14:23.364,1.24791,1.24809,1.50,1.56
2012.02.24 10:14:23.454,1.24782,1.24801,3.00,2.25
2012.02.24 10:14:23.536,1.24782,1.248,1.50,2.25
2012.02.24 10:14:23.914,1.24784,1.24803,2.25,2.46
2012.02.24 10:14:24.136,1.24784,1.24803,1.50,2.46
2012.02.24 10:14:25.735,1.24782,1.24801,2.25,2.25
2012.02.24 10:14:26.389,1.24782,1.24801,1.50,2.25
2012.02.24 10:14:26.748,1.24781,1.24792,1.50,1.80
2012.02.24 10:14:27.504,1.24786,1.24802,2.55,3.75
2012.02.24 10:14:27.993,1.24784,1.24803,6.90,2.25
2012.02.24 10:14:28.077,1.24786,1.24804,3.75,2.25
2012.02.24 10:14:28.287,1.24786,1.24804,2.25,2.25
2012.02.24 10:14:28.434,1.24788,1.24807,1.50,2.25
2012.02.24 10:14:29.123,1.24788,1.24807,2.25,1.13
2012.02.24 10:14:29.645,1.2479,1.24811,1.50,4.26
2012.02.24 10:14:29.918,1.24789,1.24808,3.00,2.25
2012.02.24 10:14:34.728,1.24791,1.24809,1.50,2.25
2012.02.24 10:14:34.934,1.24792,1.24809,1.50,2.25
2012.02.24 10:14:35.014,1.24792,1.24809,1.50,2.25
2012.02.24 10:14:35.096,1.24797,1.24811,1.50,1.50
2012.02.24 10:14:35.750,1.24797,1.24815,1.50,2.25
2012.02.24 10:14:36.276,1.248,1.24817,1.50,1.33
2012.02.24 10:14:36.418,1.24797,1.24817,1.50,1.33
2012.02.24 10:14:36.620,1.24795,1.24816,1.50,2.46
2012.02.24 10:14:36.689,1.24799,1.24817,1.50,1.33
2012.02.24 10:14:36.757,1.24796,1.24817,2.25,3.21
2012.02.24 10:14:36.831,1.24796,1.24815,1.50,2.76
2012.02.24 10:14:37.685,1.24796,1.24815,1.50,1.33
2012.02.24 10:14:37.771,1.24792,1.24811,1.50,2.46
2012.02.24 10:14:38.266,1.24792,1.24811,2.25,2.46
2012.02.24 10:14:39.031,1.24795,1.24814,1.50,3.73
2012.02.24 10:14:39.111,1.24793,1.24814,1.50,5.23
2012.02.24 10:14:39.900,1.24793,1.24814,2.25,2.46
2012.02.24 10:14:39.979,1.24796,1.24815,1.50,2.46
2012.02.24 10:14:40.758,1.24797,1.24816,1.50,2.76
2012.02.24 10:14:41.063,1.24799,1.24816,1.50,2.76
2012.02.24 10:14:41.195,1.24797,1.24816,1.50,2.76
2012.02.24 10:14:41.714,1.24796,1.24816,1.50,2.76
2012.02.24 10:14:41.908,1.24794,1.24815,3.00,2.46
2012.02.24 10:14:41.976,1.24794,1.24815,3.00,2.83
2012.02.24 10:14:42.663,1.24791,1.24811,1.50,4.26
2012.02.24 10:14:42.745,1.2479,1.24811,3.00,4.26
2012.02.24 10:14:43.077,1.24792,1.24811,2.25,2.76
2012.02.24 10:14:43.627,1.24792,1.24813,1.50,4.26
2012.02.24 10:14:44.820,1.24792,1.24813,1.50,4.26
2012.02.24 10:14:46.857,1.24792,1.24813,1.50,2.46
2012.02.24 10:14:47.974,1.24792,1.24813,1.50,2.46
2012.02.24 10:14:48.495,1.24791,1.2481,1.50,2.46
2012.02.24 10:14:48.840,1.24797,1.24816,1.50,2.46
2012.02.24 10:14:49.745,1.24794,1.24804,2.25,2.01
2012.02.24 10:14:49.827,1.24786,1.24807,3.00,2.46
2012.02.24 10:14:50.344,1.2479,1.24808,1.50,2.46
2012.02.24 10:14:50.913,1.24788,1.24807,2.25,2.46
2012.02.24 10:14:51.782,1.24789,1.24809,1.50,5.01
2012.02.24 10:14:53.012,1.24789,1.24808,2.25,2.76
2012.02.24 10:14:53.090,1.24791,1.24808,1.50,2.76
2012.02.24 10:14:53.412,1.24793,1.24809,1.50,1.33
2012.02.24 10:14:53.489,1.24791,1.24809,1.50,3.13
2012.02.24 10:14:53.621,1.24788,1.24807,3.00,2.55
2012.02.24 10:14:53.697,1.24788,1.24807,1.50,2.76
2012.02.24 10:14:54.052,1.2479,1.24808,1.50,2.76
2012.02.24 10:14:54.427,1.24794,1.2481,1.50,2.76
2012.02.24 10:14:54.498,1.24792,1.2481,1.50,4.26
2012.02.24 10:14:54.564,1.24792,1.2481,1.50,4.26
2012.02.24 10:14:55.254,1.24793,1.2481,1.50,2.76
2012.02.24 10:14:55.395,1.24791,1.24811,1.50,2.46
2012.02.24 10:14:55.465,1.24793,1.24812,1.50,6.73
2012.02.24 10:14:55.814,1.24791,1.24811,1.50,2.46
2012.02.24 10:14:56.134,1.24793,1.24812,1.50,5.23
2012.02.24 10:14:57.628,1.24793,1.24812,1.50,3.53
2012.02.24 10:14:58.713,1.24795,1.24814,1.50,2.46
2012.02.24 10:14:58.988,1.24795,1.24814,1.50,2.55
2012.02.24 10:14:59.132,1.248,1.24816,1.50,1.13
2012.02.24 10:14:59.207,1.24793,1.24816,3.75,3.13
2012.02.24 10:14:59.401,1.24797,1.24813,1.50,2.46
2012.02.24 10:14:59.552,1.2479,1.24813,1.50,1.33
2012.02.24 10:14:59.699,1.24789,1.24806,1.50,1.80
2012.02.24 10:15:00.386,1.2479,1.24814,2.55,1.35
2012.02.24 10:15:00.918,1.2479,1.24814,2.55,1.71
2012.02.24 10:15:01.540,1.2479,1.24815,3.30,2.76
2012.02.24 10:15:01.739,1.2479,1.24815,3.30,2.76
2012.02.24 10:15:02.369,1.24792,1.24814,1.50,1.56
2012.02.24 10:15:02.449,1.2479,1.24811,1.50,2.55
2012.02.24 10:15:03.598,1.24789,1.24811,1.50,2.76
2012.02.24 10:15:03.817,1.24793,1.24814,1.50,2.76
2012.02.24 10:15:03.969,1.2479,1.24813,2.25,1.35
2012.02.24 10:15:04.687,1.24791,1.24809,1.35,1.50
2012.02.24 10:15:05.257,1.24795,1.24813,3.00,2.25
2012.02.24 10:15:05.599,1.24797,1.24815,1.50,2.46
2012.02.24 10:15:05.877,1.24795,1.24813,3.75,2.46
2012.02.24 10:15:06.587,1.24788,1.24809,2.25,2.25
2012.02.24 10:15:06.897,1.24788,1.24809,2.25,2.25
2012.02.24 10:15:07.540,1.24791,1.2481,1.50,2.46
2012.02.24 10:15:08.096,1.24788,1.24809,2.25,2.25
2012.02.24 10:15:12.375,1.24788,1.24808,1.50,2.46
2012.02.24 10:15:13.816,1.24789,1.2481,1.50,2.46
2012.02.24 10:15:16.264,1.24787,1.24808,2.25,2.25
2012.02.24 10:15:18.312,1.24789,1.2481,1.50,2.46
2012.02.24 10:15:19.548,1.24793,1.2481,1.50,2.46
2012.02.24 10:15:20.241,1.24795,1.24812,1.50,1.33
2012.02.24 10:15:20.356,1.24791,1.2481,2.85,2.25
2012.02.24 10:15:20.437,1.24792,1.24809,1.35,2.25
2012.02.24 10:15:20.764,1.24791,1.2481,2.10,2.25
2012.02.24 10:15:20.835,1.24792,1.24812,2.10,2.46
2012.02.24 10:15:21.108,1.24795,1.24814,1.50,2.83
2012.02.24 10:15:21.634,1.24795,1.24814,1.50,2.46
2012.02.24 10:15:22.487,1.24795,1.24814,1.50,2.46
2012.02.24 10:15:23.286,1.24793,1.24812,1.50,2.25
2012.02.24 10:15:23.357,1.2479,1.2481,1.50,2.25
2012.02.24 10:15:23.995,1.24788,1.24809,2.25,2.25
2012.02.24 10:15:24.254,1.2479,1.24811,1.50,2.46
2012.02.24 10:15:24.325,1.2479,1.24811,1.50,2.46
2012.02.24 10:15:25.370,1.2479,1.24808,1.50,2.25
2012.02.24 10:15:25.453,1.24788,1.24807,2.25,2.25
2012.02.24 10:15:25.534,1.2479,1.24808,1.50,2.25
2012.02.24 10:15:26.203,1.2479,1.24808,1.50,2.46
2012.02.24 10:15:26.976,1.24792,1.2481,1.50,2.46
2012.02.24 10:15:27.604,1.24787,1.24808,3.00,2.25
2012.02.24 10:15:28.148,1.24787,1.24808,3.00,2.25
2012.02.24 10:15:29.096,1.24786,1.24806,2.25,2.25
2012.02.24 10:15:29.178,1.24786,1.24806,1.50,3.75
2012.02.24 10:15:29.683,1.24785,1.24804,2.25,2.25
2012.02.24 10:15:30.779,1.24787,1.24806,1.50,3.96
2012.02.24 10:15:31.126,1.24792,1.24808,1.50,1.33
2012.02.24 10:15:31.788,1.2479,1.24809,1.50,3.60
2012.02.24 10:15:31.858,1.24787,1.24808,3.75,3.00
2012.02.24 10:15:32.135,1.24787,1.24808,2.25,3.00
2012.02.24 10:15:32.756,1.24787,1.24808,2.25,2.25
2012.02.24 10:15:32.986,1.24789,1.2481,1.50,3.21
