2012.02.24 10:00:00.165,1.24737,1.24761,1.50,2.76
2012.02.24 10:15:33.662,1.24787,1.24805,2.25,2.25
2012.02.24 10:15:34.525,1.24784,1.24805,4.65,3.75
2012.02.24 10:15:35.081,1.24784,1.248,2.55,1.50
2012.02.24 10:15:35.334,1.24782,1.24803,2.85,2.25
2012.02.24 10:15:39.306,1.24782,1.248,2.85,1.50
2012.02.24 10:15:39.878,1.24778,1.24797,3.00,1.50
2012.02.24 10:15:40.016,1.24776,1.24797,2.25,1.50
2012.02.24 10:15:40.394,1.24778,1.24799,2.25,2.25
2012.02.24 10:15:41.500,1.24777,1.24796,2.25,1.50
2012.02.24 10:15:41.540,1.24777,1.24794,1.50,2.55
2012.02.24 10:15:41.740,1.24774,1.24794,2.25,2.55
2012.02.24 10:15:43.690,1.24774,1.24792,2.25,1.50
2012.02.24 10:15:43.762,1.24778,1.24794,1.50,3.51
2012.02.24 10:15:44.443,1.24776,1.24793,2.25,1.80
2012.02.24 10:15:44.525,1.24771,1.2479,2.25,1.50
2012.02.24 10:15:45.427,1.24774,1.24792,2.25,3.75
2012.02.24 10:15:46.698,1.24777,1.24794,1.50,2.76
2012.02.24 10:15:47.661,1.24777,1.24796,1.50,3.21
2012.02.24 10:15:47.740,1.24774,1.24795,3.75,2.46
2012.02.24 10:15:47.930,1.24774,1.24795,1.50,2.25
2012.02.24 10:15:48.456,1.24774,1.24795,2.25,3.00
2012.02.24 10:15:48.987,1.24774,1.24795,2.25,3.21
2012.02.24 10:15:49.518,1.24775,1.24794,2.25,2.25
2012.02.24 10:15:49.646,1.24775,1.24795,2.25,1.50
2012.02.24 10:15:50.252,1.2478,1.24798,1.50,1.33
2012.02.24 10:15:50.538,1.2478,1.24797,1.50,1.71
2012.02.24 10:15:50.608,1.24777,1.24797,1.50,1.71
2012.02.24 10:15:51.154,1.24776,1.24795,2.25,2.46
2012.02.24 10:15:51.712,1.24778,1.24797,1.50,2.25
2012.02.24 10:15:52.059,1.24778,1.24796,1.50,3.51
2012.02.24 10:15:52.931,1.2478,1.24799,1.50,3.72
2012.02.24 10:15:53.276,1.24782,1.24799,1.50,2.55
2012.02.24 10:15:53.413,1.24783,1.24798,1.50,2.55
2012.02.24 10:15:54.230,1.24781,1.24798,2.25,2.55
2012.02.24 10:15:55.837,1.24783,1.24798,1.50,2.55
2012.02.24 10:15:57.930,1.24783,1.24798,1.50,2.55
2012.02.24 10:15:59.293,1.24785,1.248,1.50,2.76
2012.02.24 10:15:59.653,1.24783,1.248,3.00,2.76
2012.02.24 10:16:01.125,1.24785,1.24799,1.50,2.55
2012.02.24 10:16:01.315,1.24785,1.24799,1.50,2.55
2012.02.24 10:16:02.005,1.24784,1.24799,1.50,2.55
2012.02.24 10:16:02.788,1.24786,1.24799,1.50,2.55
2012.02.24 10:16:03.526,1.24777,1.24798,2.25,1.50
2012.02.24 10:16:03.611,1.24779,1.24799,1.50,1.71
2012.02.24 10:16:04.124,1.24778,1.24797,1.50,2.46
2012.02.24 10:16:04.958,1.24776,1.24794,2.25,2.25
2012.02.24 10:16:05.031,1.24774,1.24794,2.25,2.25
2012.02.24 10:16:06.173,1.24776,1.24796,1.50,2.25
2012.02.24 10:16:06.773,1.24776,1.24796,1.50,1.71
2012.02.24 10:16:07.533,1.24778,1.24798,1.50,1.56
2012.02.24 10:16:08.254,1.24778,1.24799,1.50,3.96
2012.02.24 10:16:10.035,1.24778,1.24798,1.50,2.08
2012.02.24 10:16:10.565,1.24779,1.24798,1.50,1.33
2012.02.24 10:16:11.243,1.24779,1.248,2.25,3.21
2012.02.24 10:16:11.929,1.24774,1.24794,2.70,2.25
2012.02.24 10:16:12.243,1.24777,1.24798,1.50,2.83
2012.02.24 10:16:15.556,1.24775,1.24796,2.25,2.46
2012.02.24 10:16:16.655,1.24774,1.24793,1.50,2.46
2012.02.24 10:16:20.878,1.24771,1.2479,2.25,2.25
2012.02.24 10:16:20.959,1.2477,1.2479,2.25,2.25
2012.02.24 10:16:21.031,1.24776,1.24794,1.50,3.13
2012.02.24 10:16:21.566,1.24772,1.24792,3.75,2.76
2012.02.24 10:16:23.176,1.24774,1.24793,1.50,2.76
2012.02.24 10:16:23.854,1.24773,1.24792,2.25,4.26
2012.02.24 10:16:24.254,1.24771,1.24786,2.25,1.50
2012.02.24 10:16:24.540,1.24772,1.24791,2.25,2.25
2012.02.24 10:16:24.869,1.2477,1.24787,2.25,2.25
2012.02.24 10:16:25.671,1.24768,1.24786,1.58,1.50
2012.02.24 10:16:25.996,1.24768,1.24784,2.25,2.55
2012.02.24 10:16:26.819,1.2477,1.24785,1.50,2.55
2012.02.24 10:16:27.286,1.24767,1.24785,2.25,2.55
2012.02.24 10:16:28.254,1.24767,1.24788,2.25,2.46
2012.02.24 10:16:28.344,1.24775,1.24789,1.50,1.50
2012.02.24 10:16:28.886,1.24771,1.24789,1.50,1.50
2012.02.24 10:16:29.479,1.2477,1.24789,1.50,1.50
2012.02.24 10:16:33.925,1.2477,1.24789,1.50,2.25
2012.02.24 10:16:34.508,1.2477,1.24789,1.50,2.25
2012.02.24 10:16:35.920,1.24767,1.24785,2.25,2.25
2012.02.24 10:16:36.514,1.24769,1.24787,2.25,2.25
2012.02.24 10:16:37.256,1.24769,1.24788,1.50,2.25
2012.02.24 10:16:37.873,1.24768,1.24789,2.25,2.25
2012.02.24 10:16:38.214,1.24772,1.24791,1.50,3.00
2012.02.24 10:16:38.364,1.2477,1.24791,2.85,4.50
2012.02.24 10:16:39.168,1.24775,1.24791,2.25,3.00
2012.02.24 10:16:39.383,1.24772,1.24793,2.25,2.46
2012.02.24 10:16:39.648,1.24777,1.24796,1.50,3.21
2012.02.24 10:16:39.716,1.24775,1.24792,1.50,2.25
2012.02.24 10:16:40.295,1.24774,1.24792,1.50,2.25
2012.02.24 10:16:40.503,1.24774,1.24792,1.50,2.25
2012.02.24 10:16:41.480,1.24774,1.24792,2.25,2.25
2012.02.24 10:16:42.014,1.24774,1.24792,2.25,2.25
2012.02.24 10:16:43.683,1.24775,1.24793,1.50,2.25
2012.02.24 10:16:44.363,1.24772,1.24793,2.25,2.46
2012.02.24 10:16:44.896,1.24772,1.24793,2.25,2.46
2012.02.24 10:16:45.403,1.2477,1.24787,1.50,2.25
2012.02.24 10:16:45.655,1.24768,1.24787,3.00,2.25
2012.02.24 10:16:46.216,1.24769,1.24788,1.50,2.25
2012.02.24 10:16:46.851,1.24766,1.24787,3.00,2.25
2012.02.24 10:16:47.557,1.24768,1.24788,2.25,2.25
2012.02.24 10:16:48.549,1.2477,1.24789,2.25,2.25
2012.02.24 10:16:49.706,1.2477,1.24789,2.25,2.25
2012.02.24 10:16:50.864,1.24769,1.24787,1.50,2.25
2012.02.24 10:16:52.157,1.2477,1.24789,3.00,2.25
2012.02.24 10:16:52.457,1.2477,1.24789,3.00,2.25
2012.02.24 10:16:52.523,1.2477,1.24789,2.25,2.25
2012.02.24 10:16:55.244,1.2477,1.24789,3.00,2.25
2012.02.24 10:16:55.564,1.2477,1.24789,3.00,2.25
2012.02.24 10:16:55.943,1.2477,1.24789,3.00,2.25
2012.02.24 10:16:57.108,1.2477,1.24789,3.00,2.25
2012.02.24 10:16:59.045,1.2477,1.24789,3.00,2.25
2012.02.24 10:17:04.526,1.24772,1.2479,3.00,2.25
2012.02.24 10:17:04.834,1.24772,1.2479,3.00,2.25
2012.02.24 10:17:05.701,1.24772,1.24791,1.50,2.25
2012.02.24 10:17:11.448,1.24774,1.24792,1.50,2.25
2012.02.24 10:17:13.557,1.24774,1.24792,1.50,2.25
2012.02.24 10:17:15.614,1.24774,1.24787,1.50,1.50
2012.02.24 10:17:15.689,1.2477,1.24784,1.50,1.50
2012.02.24 10:17:15.766,1.2477,1.24786,1.50,2.25
2012.02.24 10:17:16.018,1.2477,1.24787,3.00,2.76
2012.02.24 10:17:16.415,1.24771,1.24788,1.50,2.25
2012.02.24 10:17:16.696,1.24771,1.24783,1.50,1.50
2012.02.24 10:17:17.589,1.24771,1.24785,1.50,1.50
2012.02.24 10:17:18.917,1.24771,1.24785,1.50,1.50
2012.02.24 10:17:18.986,1.24771,1.24785,1.50,1.50
2012.02.24 10:17:19.115,1.24771,1.24785,1.50,1.50
2012.02.24 10:17:19.459,1.2477,1.24783,1.50,1.50
2012.02.24 10:17:19.530,1.2477,1.24783,1.50,1.50
2012.02.24 10:17:19.737,1.2477,1.24785,1.50,1.50
2012.02.24 10:17:19.926,1.2477,1.24785,1.50,1.50
2012.02.24 10:17:20.254,1.24768,1.24783,1.50,1.50
2012.02.24 10:17:21.130,1.24767,1.24784,1.50,1.50
2012.02.24 10:17:21.987,1.24767,1.24782,1.50,1.50
2012.02.24 10:17:22.203,1.24767,1.24785,3.00,2.76
2012.02.24 10:17:22.554,1.24765,1.24783,2.25,1.80
2012.02.24 10:17:22.703,1.24767,1.24783,1.50,1.80
2012.02.24 10:17:23.316,1.24768,1.24784,2.55,1.50
2012.02.24 10:17:23.430,1.24771,1.2479,2.25,2.55
2012.02.24 10:17:23.509,1.24771,1.24789,1.50,2.25
2012.02.24 10:17:23.581,1.24771,1.24789,1.50,2.25
2012.02.24 10:17:23.917,1.24775,1.24793,2.85,2.25
2012.02.24 10:17:24.475,1.24775,1.24792,1.35,2.25
2012.02.24 10:17:25.680,1.24773,1.24792,2.25,4.26
2012.02.24 10:17:26.088,1.24777,1.24793,1.50,2.76
2012.02.24 10:17:26.549,1.24775,1.24793,1.50,2.76
2012.02.24 10:17:27.687,1.24773,1.24786,1.50,1.50
2012.02.24 10:17:27.771,1.24767,1.24786,2.25,3.00
2012.02.24 10:17:27.914,1.24768,1.2478,2.25,1.80
2012.02.24 10:17:28.268,1.2476,1.24779,2.25,1.80
2012.02.24 10:17:28.335,1.2476,1.24779,2.25,2.55
2012.02.24 10:17:28.407,1.2476,1.24779,2.25,2.76
2012.02.24 10:17:28.736,1.24759,1.24778,2.25,2.46
2012.02.24 10:17:29.555,1.2476,1.24778,2.25,2.46
2012.02.24 10:17:30.217,1.2476,1.24778,1.50,2.25
2012.02.24 10:17:30.534,1.2476,1.24778,2.25,3.21
2012.02.24 10:17:30.676,1.24764,1.2478,1.50,2.55
2012.02.24 10:17:30.991,1.24766,1.2478,2.25,1.80
2012.02.24 10:17:31.068,1.24767,1.24785,2.25,1.71
2012.02.24 10:17:31.443,1.24769,1.24784,1.50,2.55
2012.02.24 10:17:32.138,1.24766,1.24782,3.75,1.71
2012.02.24 10:17:32.284,1.24763,1.24779,2.25,2.25
2012.02.24 10:17:32.549,1.24766,1.24784,1.50,2.46
2012.02.24 10:17:32.695,1.24764,1.24783,1.50,2.46
2012.02.24 10:17:32.773,1.24766,1.24785,1.50,4.71
2012.02.24 10:17:32.988,1.24765,1.24781,1.50,1.95
2012.02.24 10:17:33.121,1.24762,1.24779,4.05,2.25
2012.02.24 10:17:33.200,1.24762,1.24774,2.25,1.80
2012.02.24 10:17:33.268,1.24758,1.24776,2.25,1.80
2012.02.24 10:17:33.909,1.24757,1.24775,2.25,1.80
2012.02.24 10:17:34.574,1.24757,1.24776,2.25,1.80
2012.02.24 10:17:35.114,1.24757,1.24775,2.25,1.80
2012.02.24 10:17:36.078,1.24757,1.24776,2.25,2.01
2012.02.24 10:17:36.336,1.24756,1.24774,2.25,1.80
2012.02.24 10:17:37.115,1.24752,1.24771,2.25,1.80
2012.02.24 10:17:37.189,1.24752,1.24771,2.25,2.76
2012.02.24 10:17:38.279,1.24753,1.24771,2.25,2.76
2012.02.24 10:17:38.845,1.24753,1.24771,2.25,1.80
2012.02.24 10:17:39.346,1.24753,1.24771,2.25,2.55
2012.02.24 10:17:40.447,1.24753,1.24772,2.25,5.01
2012.02.24 10:17:41.554,1.24753,1.24772,2.25,4.26
2012.02.24 10:17:42.189,1.24753,1.24771,2.25,2.01
2012.02.24 10:17:43.173,1.24752,1.2477,2.25,1.50
2012.02.24 10:17:44.061,1.24751,1.24771,2.25,3.30
2012.02.24 10:17:44.412,1.24755,1.24773,2.25,1.50
2012.02.24 10:17:44.493,1.24757,1.24773,2.10,1.50
2012.02.24 10:17:44.641,1.24763,1.24778,1.80,2.25
2012.02.24 10:17:44.862,1.24761,1.24773,1.50,1.80
2012.02.24 10:17:44.939,1.24755,1.24776,2.25,2.46
2012.02.24 10:17:45.070,1.24755,1.24776,3.00,2.46
2012.02.24 10:17:45.660,1.24755,1.24776,2.25,2.25
2012.02.24 10:17:45.734,1.24757,1.24775,2.25,2.25
2012.02.24 10:17:46.287,1.24756,1.24775,2.25,2.25
2012.02.24 10:17:47.706,1.24759,1.24775,2.25,1.50
2012.02.24 10:17:48.489,1.24759,1.24775,2.25,1.50
2012.02.24 10:17:48.688,1.24761,1.24777,1.50,1.50
2012.02.24 10:17:49.354,1.24761,1.24777,1.50,1.50
2012.02.24 10:17:49.427,1.24761,1.24779,1.50,5.01
2012.02.24 10:17:49.935,1.24762,1.24777,1.50,2.55
2012.02.24 10:17:50.858,1.24762,1.24781,2.25,2.25
2012.02.24 10:17:51.454,1.2476,1.24779,4.50,2.25
2012.02.24 10:17:51.956,1.2476,1.24779,3.75,2.25
2012.02.24 10:17:52.999,1.2476,1.2478,2.55,3.00
2012.02.24 10:17:53.138,1.24758,1.24777,2.25,1.50
2012.02.24 10:17:53.284,1.24756,1.24775,2.25,3.30
2012.02.24 10:17:53.496,1.24759,1.24778,2.25,2.25
2012.02.24 10:17:54.246,1.24759,1.24779,2.25,2.25
2012.02.24 10:17:54.774,1.24755,1.24776,2.25,1.50
2012.02.24 10:17:55.128,1.24757,1.24778,2.25,1.50
2012.02.24 10:17:55.946,1.24757,1.24775,1.50,1.50
2012.02.24 10:17:56.852,1.24756,1.24777,3.00,2.25
2012.02.24 10:17:57.121,1.24754,1.24773,3.75,1.50
2012.02.24 10:17:57.483,1.24752,1.24766,2.25,1.50
2012.02.24 10:17:57.565,1.24749,1.24768,2.25,2.31
2012.02.24 10:17:57.785,1.24751,1.24767,2.25,1.80
2012.02.24 10:17:58.480,1.24755,1.24766,1.50,1.80
2012.02.24 10:17:58.703,1.24753,1.24772,2.25,3.00
2012.02.24 10:17:58.784,1.2475,1.24768,1.65,1.50
2012.02.24 10:17:58.915,1.24751,1.2477,2.25,1.50
2012.02.24 10:17:59.475,1.24753,1.24772,2.25,2.46
2012.02.24 10:18:02.067,1.24757,1.24774,2.25,2.55
2012.02.24 10:18:02.217,1.24759,1.24776,1.50,4.80
2012.02.24 10:18:02.535,1.24762,1.24775,1.50,2.55
2012.02.24 10:18:03.331,1.24768,1.24783,1.50,2.76
2012.02.24 10:18:03.412,1.24765,1.24783,2.25,2.76
2012.02.24 10:18:04.007,1.24766,1.24784,2.25,1.71
2012.02.24 10:18:04.073,1.24766,1.24784,2.25,1.50
2012.02.24 10:18:05.058,1.24764,1.24783,2.25,1.50
2012.02.24 10:18:06.081,1.24764,1.24783,1.50,2.25
2012.02.24 10:18:06.750,1.24768,1.24779,1.50,1.80
2012.02.24 10:18:06.827,1.24768,1.24786,1.50,4.18
2012.02.24 10:18:06.898,1.24771,1.24786,1.50,2.76
2012.02.24 10:18:07.302,1.24767,1.24786,1.50,2.76
2012.02.24 10:18:07.437,1.2477,1.24787,1.50,2.76
2012.02.24 10:18:07.707,1.24772,1.2479,1.50,2.46
2012.02.24 10:18:07.905,1.24772,1.2479,1.50,4.26
2012.02.24 10:18:08.357,1.24769,1.24787,3.75,2.25
2012.02.24 10:18:09.555,1.2477,1.24786,2.25,1.80
2012.02.24 10:18:09.948,1.24767,1.24785,1.50,1.50
2012.02.24 10:18:10.275,1.24764,1.24778,2.25,1.80
2012.02.24 10:18:10.617,1.24764,1.24778,2.25,1.80
2012.02.24 10:18:12.548,1.24762,1.24778,3.75,1.80
2012.02.24 10:18:13.048,1.24764,1.24779,2.25,1.80
2012.02.24 10:18:14.004,1.24767,1.24779,2.25,1.80
2012.02.24 10:18:14.201,1.2477,1.24789,2.25,2.46
2012.02.24 10:18:14.547,1.24768,1.24786,2.25,1.50
2012.02.24 10:18:14.797,1.24769,1.24788,2.25,1.50
2012.02.24 10:18:14.867,1.24769,1.24788,2.25,2.25
2012.02.24 10:18:16.467,1.24769,1.24788,2.25,2.25
2012.02.24 10:18:17.031,1.24771,1.24789,2.25,1.50
2012.02.24 10:18:19.990,1.24776,1.24791,1.50,1.50
2012.02.24 10:18:20.139,1.24777,1.24794,2.25,3.30
2012.02.24 10:18:20.206,1.24777,1.24794,2.25,3.30
2012.02.24 10:18:20.768,1.24774,1.24788,1.50,1.50
2012.02.24 10:18:20.838,1.2477,1.24786,2.25,2.55
2012.02.24 10:18:21.096,1.24767,1.24783,2.25,1.50
2012.02.24 10:18:21.415,1.24763,1.2478,1.20,2.25
2012.02.24 10:18:22.149,1.24763,1.24782,2.25,1.50
2012.02.24 10:18:22.775,1.24765,1.24784,2.25,2.85
2012.02.24 10:18:23.326,1.24767,1.24784,2.25,1.35
2012.02.24 10:18:23.462,1.24764,1.24778,2.25,1.80
2012.02.24 10:18:24.126,1.24761,1.24778,2.25,1.80
2012.02.24 10:18:25.068,1.24759,1.24778,2.25,3.00
2012.02.24 10:18:25.203,1.24759,1.24776,2.25,1.50
2012.02.24 10:18:25.553,1.24759,1.24776,2.25,1.50
2012.02.24 10:18:25.629,1.24759,1.24777,2.25,1.50
2012.02.24 10:18:25.878,1.2476,1.24777,2.25,1.50
2012.02.24 10:18:26.459,1.24759,1.24776,2.25,1.35
2012.02.24 10:18:26.885,1.24757,1.24776,2.25,2.10
2012.02.24 10:18:27.017,1.24755,1.24776,2.25,3.60
2012.02.24 10:18:27.847,1.24755,1.24776,2.25,3.60
2012.02.24 10:18:30.417,1.24758,1.24776,2.25,2.10
2012.02.24 10:18:31.622,1.24756,1.24776,3.75,1.50
2012.02.24 10:18:31.707,1.2476,1.24779,2.25,2.55
2012.02.24 10:18:32.240,1.24761,1.2478,2.25,1.50
2012.02.24 10:18:32.304,1.24765,1.2478,1.50,1.50
2012.02.24 10:18:32.909,1.24763,1.24781,3.75,3.30
2012.02.24 10:18:33.754,1.24763,1.24782,2.25,1.50
2012.02.24 10:18:33.999,1.24763,1.24782,2.25,1.50
2012.02.24 10:18:34.972,1.24763,1.24782,2.25,2.10
2012.02.24 10:18:35.525,1.24765,1.24783,1.50,3.30
2012.02.24 10:18:36.336,1.24765,1.24781,2.25,2.55
2012.02.24 10:18:36.682,1.24767,1.24781,1.50,2.55
2012.02.24 10:18:36.878,1.24765,1.24781,3.75,2.55
2012.02.24 10:18:40.475,1.24762,1.24781,2.25,2.55
2012.02.24 10:18:42.338,1.24768,1.24786,1.50,1.20
2012.02.24 10:18:42.539,1.24768,1.24786,2.25,1.20
2012.02.24 10:18:42.606,1.24771,1.24786,1.50,1.20
2012.02.24 10:18:42.677,1.24769,1.24788,1.50,2.33
2012.02.24 10:18:45.807,1.24769,1.24788,2.25,2.33
2012.02.24 10:18:46.147,1.24776,1.24795,1.50,1.03
2012.02.24 10:18:46.651,1.24773,1.24792,2.25,2.33
2012.02.24 10:18:47.672,1.24771,1.2479,2.25,2.33
2012.02.24 10:18:47.746,1.24774,1.24795,2.25,2.53
2012.02.24 10:18:49.287,1.24774,1.24795,2.25,2.53
2012.02.24 10:18:49.596,1.24776,1.24795,1.50,1.58
2012.02.24 10:18:49.814,1.24774,1.24795,2.25,2.33
2012.02.24 10:18:50.011,1.24776,1.24794,1.50,1.58
2012.02.24 10:18:50.814,1.24776,1.24795,1.50,1.78
2012.02.24 10:18:51.328,1.24777,1.24795,1.50,1.58
2012.02.24 10:18:52.136,1.24777,1.24795,1.80,2.33
2012.02.24 10:18:52.206,1.24775,1.24793,2.55,2.33
2012.02.24 10:18:53.356,1.24774,1.24795,1.50,3.28
2012.02.24 10:18:53.431,1.24772,1.24793,3.90,2.33
2012.02.24 10:18:55.270,1.24772,1.24793,2.25,2.33
2012.02.24 10:18:55.600,1.24769,1.24788,2.25,2.25
2012.02.24 10:18:55.666,1.24769,1.24788,1.50,2.25
2012.02.24 10:18:56.381,1.24772,1.24791,3.75,2.33
2012.02.24 10:18:56.988,1.24771,1.2479,2.25,1.50
2012.02.24 10:18:58.517,1.24776,1.24794,1.50,4.80
2012.02.24 10:18:59.297,1.24773,1.24794,2.25,4.80
2012.02.24 10:19:00.358,1.24773,1.24791,2.25,1.50
2012.02.24 10:19:02.785,1.24775,1.24795,2.25,3.00
2012.02.24 10:19:05.629,1.24777,1.24794,2.25,1.50
2012.02.24 10:19:05.934,1.24778,1.24794,1.50,1.50
2012.02.24 10:19:06.649,1.24779,1.24795,1.50,1.50
2012.02.24 10:19:06.790,1.24782,1.24796,1.50,1.50
2012.02.24 10:19:07.131,1.24785,1.24798,1.50,1.50
2012.02.24 10:19:07.201,1.24785,1.24801,1.50,2.55
2012.02.24 10:19:07.282,1.24778,1.24783,2.25,1.80
2012.02.24 10:19:07.361,1.24771,1.24783,2.25,4.05
2012.02.24 10:19:07.497,1.24768,1.24783,1.65,4.80
2012.02.24 10:19:07.697,1.24768,1.24783,1.58,5.55
2012.02.24 10:19:07.889,1.24767,1.24783,2.25,2.55
2012.02.24 10:19:08.573,1.24767,1.24783,2.25,3.30
2012.02.24 10:19:09.098,1.24766,1.24783,2.25,3.30
2012.02.24 10:19:12.803,1.24767,1.24783,2.25,3.30
2012.02.24 10:19:12.941,1.24762,1.24778,2.25,1.50
2012.02.24 10:19:13.146,1.24759,1.24778,2.25,1.50
2012.02.24 10:19:13.498,1.2476,1.2478,2.25,3.00
2012.02.24 10:19:13.688,1.24758,1.24779,2.25,2.25
2012.02.24 10:19:13.819,1.24758,1.24776,2.25,1.50
2012.02.24 10:19:14.080,1.24761,1.2478,2.25,4.50
2012.02.24 10:19:14.649,1.24759,1.24778,2.25,1.50
2012.02.24 10:19:15.918,1.24759,1.24778,2.25,1.50
2012.02.24 10:19:16.223,1.24756,1.24777,2.25,4.05
2012.02.24 10:19:17.415,1.24756,1.24777,2.25,3.30
2012.02.24 10:19:17.665,1.24759,1.24779,2.25,1.50
2012.02.24 10:19:18.619,1.24755,1.24776,2.70,1.50
2012.02.24 10:19:20.696,1.24756,1.24776,2.55,1.50
2012.02.24 10:19:21.586,1.24758,1.24776,2.55,1.50
2012.02.24 10:19:21.886,1.24756,1.24773,1.20,2.25
2012.02.24 10:19:22.973,1.24755,1.24774,2.25,2.25
2012.02.24 10:19:25.898,1.24756,1.24775,2.25,2.25
2012.02.24 10:19:26.286,1.24756,1.24775,2.25,1.50
2012.02.24 10:19:26.445,1.24761,1.2478,2.25,1.50
2012.02.24 10:19:26.587,1.24761,1.2478,4.05,1.50
2012.02.24 10:19:27.095,1.2476,1.2478,3.00,2.25
2012.02.24 10:19:28.599,1.2476,1.24779,2.25,2.25
2012.02.24 10:19:28.736,1.24762,1.2478,2.25,1.50
2012.02.24 10:19:29.825,1.24762,1.24781,2.25,2.25
2012.02.24 10:19:29.895,1.24762,1.24781,2.25,2.25
2012.02.24 10:19:30.399,1.24764,1.24783,2.25,3.00
2012.02.24 10:19:31.360,1.24767,1.24786,3.75,2.25
2012.02.24 10:19:31.496,1.24769,1.24788,2.25,1.50
2012.02.24 10:19:31.774,1.24765,1.24784,1.20,1.50
2012.02.24 10:19:31.846,1.24765,1.24786,4.20,1.50
2012.02.24 10:19:32.408,1.24767,1.24785,2.25,1.50
2012.02.24 10:19:32.536,1.24768,1.24787,2.25,1.50
2012.02.24 10:19:32.606,1.24768,1.24787,2.25,1.50
2012.02.24 10:19:33.450,1.24766,1.24785,2.25,1.50
2012.02.24 10:19:33.588,1.24768,1.24787,2.25,1.50
2012.02.24 10:19:34.619,1.24765,1.24786,2.70,1.50
2012.02.24 10:19:35.696,1.24765,1.24786,2.25,1.50
2012.02.24 10:19:35.765,1.24764,1.24784,1.20,1.50
2012.02.24 10:19:36.432,1.24766,1.24785,2.25,1.50
2012.02.24 10:19:36.767,1.24764,1.24783,2.70,1.50
2012.02.24 10:19:37.318,1.24767,1.24786,2.25,2.25
2012.02.24 10:19:37.854,1.24766,1.24785,1.20,1.50
2012.02.24 10:19:39.814,1.24769,1.24785,1.35,1.50
2012.02.24 10:19:40.040,1.2477,1.24791,2.25,3.00
2012.02.24 10:19:42.324,1.24768,1.24788,2.25,1.50
2012.02.24 10:19:42.647,1.24767,1.24786,2.25,2.25
2012.02.24 10:19:42.724,1.24765,1.24783,2.25,1.50
2012.02.24 10:19:43.278,1.24767,1.24784,1.20,1.50
2012.02.24 10:19:43.350,1.24767,1.24786,1.20,1.50
2012.02.24 10:19:44.248,1.24766,1.24778,2.25,1.80
2012.02.24 10:19:44.585,1.24766,1.2478,2.70,1.80
2012.02.24 10:19:44.788,1.24768,1.24787,1.50,2.25
2012.02.24 10:19:45.147,1.24768,1.24788,2.25,3.00
2012.02.24 10:19:46.586,1.24766,1.24786,1.20,3.00
2012.02.24 10:19:46.659,1.24766,1.24786,1.20,1.50
2012.02.24 10:19:46.802,1.24766,1.24783,1.20,1.50
2012.02.24 10:19:46.883,1.24767,1.24786,2.25,1.50
2012.02.24 10:19:47.421,1.24768,1.24788,2.25,1.50
2012.02.24 10:19:47.501,1.24766,1.24783,2.25,1.50
2012.02.24 10:19:47.846,1.24765,1.24775,1.20,1.50
2012.02.24 10:19:47.919,1.24765,1.24775,1.20,1.50
2012.02.24 10:19:48.638,1.24759,1.24778,3.00,2.25
2012.02.24 10:19:50.712,1.24761,1.24778,1.20,1.50
2012.02.24 10:19:51.247,1.24761,1.24777,1.20,2.25
2012.02.24 10:19:51.901,1.24761,1.24777,1.20,2.25
2012.02.24 10:19:52.185,1.24759,1.24777,2.55,3.00
2012.02.24 10:19:52.254,1.24759,1.24773,2.55,2.25
2012.02.24 10:19:52.592,1.2475,1.24766,1.50,1.50
2012.02.24 10:19:52.670,1.24749,1.24768,2.25,1.50
2012.02.24 10:19:53.047,1.2475,1.24768,2.25,2.25
2012.02.24 10:19:53.246,1.24747,1.24768,4.05,2.25
2012.02.24 10:19:55.504,1.24755,1.24769,1.50,2.55
2012.02.24 10:19:55.650,1.24755,1.24773,2.25,4.80
2012.02.24 10:19:55.908,1.24752,1.24773,2.25,4.80
2012.02.24 10:19:56.218,1.24756,1.24774,1.50,3.30
