2012.02.24 10:00:00.165,1.24737,1.24761,1.50,2.76
2012.02.24 10:19:56.920,1.24755,1.24772,2.25,1.50
2012.02.24 10:19:58.485,1.24755,1.24773,2.25,1.50
2012.02.24 10:20:00.393,1.24754,1.24773,2.25,3.00
2012.02.24 10:20:01.048,1.24754,1.24771,2.25,1.50
2012.02.24 10:20:01.312,1.24748,1.24769,2.25,2.25
2012.02.24 10:20:01.457,1.24748,1.24766,2.25,1.50
2012.02.24 10:20:01.527,1.24748,1.24769,2.25,2.25
2012.02.24 10:20:01.596,1.24748,1.24769,2.25,2.25
2012.02.24 10:20:02.628,1.2475,1.2477,1.50,4.80
2012.02.24 10:20:03.136,1.24751,1.24772,1.50,2.25
2012.02.24 10:20:03.325,1.24749,1.24769,2.25,2.25
2012.02.24 10:20:03.705,1.24744,1.24762,3.00,1.50
2012.02.24 10:20:03.834,1.24746,1.24764,2.25,2.25
2012.02.24 10:20:04.386,1.24745,1.24765,2.25,1.50
2012.02.24 10:20:05.870,1.24744,1.24765,2.25,2.25
2012.02.24 10:20:05.942,1.24742,1.24762,3.00,1.50
2012.02.24 10:20:06.025,1.24744,1.24764,2.25,2.25
2012.02.24 10:20:06.419,1.24744,1.24765,2.25,3.00
2012.02.24 10:20:06.979,1.24753,1.24769,1.50,4.63
2012.02.24 10:20:07.050,1.24753,1.24769,1.50,4.26
2012.02.24 10:20:07.188,1.24755,1.24769,1.50,3.30
2012.02.24 10:20:07.857,1.24748,1.24767,1.50,2.25
2012.02.24 10:20:08.119,1.2475,1.24769,1.50,2.25
2012.02.24 10:20:08.391,1.24745,1.24765,1.50,2.25
2012.02.24 10:20:08.455,1.24745,1.24765,2.25,2.25
2012.02.24 10:20:10.371,1.24747,1.24766,2.25,2.25
2012.02.24 10:20:10.695,1.24754,1.2477,1.50,2.55
2012.02.24 10:20:10.884,1.24751,1.2477,1.50,2.55
2012.02.24 10:20:12.178,1.24754,1.24771,1.50,2.55
2012.02.24 10:20:12.446,1.24754,1.2477,2.25,1.50
2012.02.24 10:20:13.697,1.24754,1.24769,2.25,1.50
2012.02.24 10:20:14.245,1.24752,1.24768,2.25,1.50
2012.02.24 10:20:14.756,1.24749,1.24769,2.25,2.25
2012.02.24 10:20:15.016,1.24751,1.24771,2.25,2.55
2012.02.24 10:20:15.623,1.24749,1.2477,2.25,3.00
2012.02.24 10:20:15.703,1.24748,1.24768,2.25,2.25
2012.02.24 10:20:16.296,1.24747,1.24766,2.25,1.50
2012.02.24 10:20:16.564,1.24747,1.24766,2.25,2.25
2012.02.24 10:20:18.897,1.24747,1.24766,2.25,2.25
2012.02.24 10:20:19.564,1.2475,1.24767,1.50,2.55
2012.02.24 10:20:20.437,1.24748,1.24767,1.20,2.25
2012.02.24 10:20:20.946,1.2475,1.24768,1.50,2.25
2012.02.24 10:20:21.086,1.24752,1.2477,1.50,2.25
2012.02.24 10:20:22.024,1.24748,1.24767,2.25,2.25
2012.02.24 10:20:22.276,1.24748,1.24767,3.75,4.05
2012.02.24 10:20:22.947,1.24749,1.24767,1.50,4.05
2012.02.24 10:20:23.589,1.24747,1.24767,2.25,4.05
2012.02.24 10:20:23.907,1.2475,1.24769,1.50,1.50
2012.02.24 10:20:24.596,1.24748,1.24767,1.20,2.25
2012.02.24 10:20:26.685,1.24748,1.24766,2.25,1.50
2012.02.24 10:20:27.216,1.24746,1.24766,2.25,1.50
2012.02.24 10:20:27.929,1.2475,1.2477,2.25,3.75
2012.02.24 10:20:28.836,1.24749,1.24767,2.25,1.50
2012.02.24 10:20:29.437,1.24749,1.24767,2.25,2.25
2012.02.24 10:20:29.636,1.24751,1.24769,2.25,2.25
2012.02.24 10:20:30.720,1.24748,1.24768,1.20,2.25
2012.02.24 10:20:33.649,1.24749,1.2477,2.70,2.25
2012.02.24 10:20:36.275,1.24753,1.24772,2.25,2.25
2012.02.24 10:20:37.109,1.24751,1.2477,2.25,1.50
2012.02.24 10:20:42.388,1.24751,1.24768,1.50,1.50
2012.02.24 10:20:42.729,1.24748,1.24765,2.55,1.50
2012.02.24 10:20:43.267,1.24747,1.24766,2.25,1.50
2012.02.24 10:20:44.128,1.2475,1.24768,2.25,1.50
2012.02.24 10:20:44.205,1.24749,1.2477,2.25,2.25
2012.02.24 10:20:45.025,1.2475,1.2477,1.50,2.25
2012.02.24 10:20:46.363,1.24751,1.24768,1.50,1.50
2012.02.24 10:20:48.224,1.24751,1.24769,1.50,1.50
2012.02.24 10:20:48.997,1.24752,1.24771,2.25,2.25
2012.02.24 10:20:51.026,1.24749,1.24769,2.25,1.50
2012.02.24 10:20:51.104,1.24748,1.24767,5.55,2.25
2012.02.24 10:20:51.738,1.24749,1.2477,4.05,2.25
2012.02.24 10:20:52.010,1.24749,1.24764,2.55,1.50
2012.02.24 10:20:52.355,1.24744,1.24764,1.95,2.25
2012.02.24 10:20:53.048,1.24746,1.24764,2.25,2.25
2012.02.24 10:20:53.128,1.24744,1.24761,2.55,1.50
2012.02.24 10:20:54.414,1.24743,1.24761,2.25,1.50
2012.02.24 10:20:55.366,1.24746,1.24761,1.20,1.50
2012.02.24 10:20:55.523,1.24745,1.24764,2.25,1.50
2012.02.24 10:20:55.680,1.24743,1.24764,4.50,3.00
2012.02.24 10:20:56.214,1.24743,1.24763,2.25,3.00
2012.02.24 10:20:57.193,1.24744,1.24762,2.25,1.50
2012.02.24 10:20:57.284,1.24741,1.2476,1.50,1.50
2012.02.24 10:20:57.627,1.24744,1.24761,1.50,1.20
2012.02.24 10:20:57.937,1.24743,1.24761,2.25,1.95
2012.02.24 10:20:58.066,1.24743,1.24761,2.25,1.95
2012.02.24 10:20:58.805,1.24741,1.24761,2.25,1.50
2012.02.24 10:20:58.968,1.24741,1.24762,2.25,3.00
2012.02.24 10:21:02.907,1.24741,1.24762,2.25,2.25
2012.02.24 10:21:03.943,1.24742,1.24759,2.55,2.25
2012.02.24 10:21:04.231,1.24745,1.24764,2.25,2.25
2012.02.24 10:21:04.570,1.24745,1.24765,2.25,1.20
2012.02.24 10:21:04.639,1.24745,1.24765,2.25,1.20
2012.02.24 10:21:06.008,1.24744,1.24763,2.25,2.25
2012.02.24 10:21:06.316,1.24749,1.24767,2.25,1.50
2012.02.24 10:21:07.880,1.24745,1.24764,2.25,2.10
2012.02.24 10:21:08.789,1.24739,1.24754,2.25,1.50
2012.02.24 10:21:08.870,1.24734,1.24752,3.00,1.50
2012.02.24 10:21:09.256,1.24736,1.24754,2.25,3.30
2012.02.24 10:21:09.857,1.24736,1.24754,2.25,3.30
2012.02.24 10:21:10.137,1.24737,1.24756,1.50,1.50
2012.02.24 10:21:10.209,1.24737,1.24756,1.50,1.50
2012.02.24 10:21:11.018,1.2474,1.24759,3.00,2.46
2012.02.24 10:21:11.103,1.24746,1.24766,2.25,2.25
2012.02.24 10:21:11.996,1.24745,1.24763,2.25,1.50
2012.02.24 10:21:14.632,1.24746,1.24765,2.25,1.50
2012.02.24 10:21:14.714,1.24746,1.24765,2.25,3.75
2012.02.24 10:21:14.792,1.24742,1.24762,2.25,1.50
2012.02.24 10:21:15.225,1.24744,1.24764,2.25,4.50
2012.02.24 10:21:15.440,1.24744,1.24764,2.25,2.25
2012.02.24 10:21:16.309,1.24744,1.24765,2.25,4.05
2012.02.24 10:21:16.386,1.24742,1.24761,2.25,1.50
2012.02.24 10:21:16.915,1.24744,1.24762,2.25,1.50
2012.02.24 10:21:17.454,1.24746,1.24763,2.25,1.80
2012.02.24 10:21:17.837,1.24744,1.24762,2.25,1.50
2012.02.24 10:21:18.879,1.24746,1.24767,2.25,4.05
2012.02.24 10:21:18.954,1.24746,1.24767,2.25,4.05
2012.02.24 10:21:19.217,1.24747,1.24764,2.55,1.50
2012.02.24 10:21:19.727,1.24744,1.24765,3.00,2.25
2012.02.24 10:21:20.286,1.24746,1.24765,1.50,2.25
2012.02.24 10:21:20.597,1.24746,1.24767,2.25,2.25
2012.02.24 10:21:20.666,1.24745,1.24764,2.25,1.50
2012.02.24 10:21:21.481,1.24746,1.24767,3.00,2.25
2012.02.24 10:21:21.796,1.24746,1.24767,3.00,2.25
2012.02.24 10:21:23.686,1.24745,1.24765,3.00,1.50
2012.02.24 10:21:24.019,1.24744,1.24762,1.50,1.50
2012.02.24 10:21:24.671,1.24744,1.2476,1.50,1.80
2012.02.24 10:21:25.207,1.2474,1.24759,2.25,1.50
2012.02.24 10:21:25.540,1.24742,1.2476,2.25,1.80
2012.02.24 10:21:26.449,1.24743,1.24761,2.25,3.30
2012.02.24 10:21:26.788,1.24747,1.24765,2.25,5.40
2012.02.24 10:21:26.917,1.24744,1.24765,2.25,4.80
2012.02.24 10:21:27.173,1.24743,1.24762,2.25,1.50
2012.02.24 10:21:27.574,1.24746,1.24765,2.25,4.05
2012.02.24 10:21:28.633,1.24747,1.24767,2.25,3.30
2012.02.24 10:21:29.087,1.2475,1.24768,2.25,4.05
2012.02.24 10:21:29.280,1.24751,1.24768,2.25,2.55
2012.02.24 10:21:29.791,1.24751,1.24768,2.25,2.55
2012.02.24 10:21:30.716,1.2475,1.24767,2.25,1.35
2012.02.24 10:21:31.229,1.2475,1.24767,2.25,1.35
2012.02.24 10:21:31.441,1.24753,1.24771,2.25,2.55
2012.02.24 10:21:31.966,1.24751,1.2477,2.25,1.50
2012.02.24 10:21:32.638,1.24751,1.2477,2.25,2.25
2012.02.24 10:21:32.897,1.24747,1.24767,1.50,1.50
2012.02.24 10:21:33.704,1.24747,1.24767,1.50,2.25
2012.02.24 10:21:34.237,1.24748,1.24768,2.25,1.80
2012.02.24 10:21:34.543,1.24751,1.24769,2.25,1.95
2012.02.24 10:21:38.504,1.24751,1.24769,2.25,1.50
2012.02.24 10:21:39.040,1.24749,1.24768,2.25,1.50
2012.02.24 10:21:39.380,1.24745,1.24764,2.25,1.50
2012.02.24 10:21:40.039,1.24756,1.24773,2.25,1.95
2012.02.24 10:21:40.365,1.24755,1.24772,2.25,1.80
2012.02.24 10:21:40.559,1.24756,1.24775,2.25,1.50
2012.02.24 10:21:40.700,1.24753,1.24771,2.25,1.50
2012.02.24 10:21:40.907,1.24754,1.24774,2.25,2.25
2012.02.24 10:21:40.977,1.24753,1.24771,2.25,1.50
2012.02.24 10:21:42.085,1.24751,1.24772,3.00,1.50
2012.02.24 10:21:42.728,1.24752,1.24772,1.50,1.50
2012.02.24 10:21:43.295,1.24752,1.2477,2.25,1.50
2012.02.24 10:21:43.884,1.24752,1.2477,1.50,1.50
2012.02.24 10:21:45.757,1.24752,1.24771,2.25,3.30
2012.02.24 10:21:47.186,1.24752,1.24771,2.25,4.50
2012.02.24 10:21:48.055,1.24746,1.24763,2.25,1.50
2012.02.24 10:21:48.129,1.24746,1.24765,2.25,1.50
2012.02.24 10:21:48.366,1.24748,1.24767,2.25,1.50
2012.02.24 10:21:48.887,1.24751,1.24769,2.25,3.00
2012.02.24 10:21:49.148,1.2475,1.24769,2.25,1.50
2012.02.24 10:21:49.689,1.24752,1.24771,2.25,2.25
2012.02.24 10:21:50.582,1.24752,1.24769,2.25,1.50
2012.02.24 10:21:50.658,1.24752,1.2477,2.25,3.00
2012.02.24 10:21:51.877,1.24752,1.24769,2.25,1.50
2012.02.24 10:21:51.945,1.24752,1.24769,2.25,1.50
2012.02.24 10:21:56.075,1.24748,1.24768,2.25,1.50
2012.02.24 10:21:56.875,1.24748,1.24767,2.25,1.50
2012.02.24 10:21:57.426,1.24748,1.24768,2.25,1.50
2012.02.24 10:21:59.854,1.2475,1.24769,2.25,3.00
2012.02.24 10:22:01.104,1.24751,1.2477,2.25,1.80
2012.02.24 10:22:01.468,1.2475,1.24768,3.75,1.50
2012.02.24 10:22:01.888,1.2475,1.2477,2.25,1.80
2012.02.24 10:22:02.355,1.2475,1.24768,2.25,1.50
2012.02.24 10:22:04.156,1.2475,1.2477,2.25,1.80
2012.02.24 10:22:05.085,1.24748,1.24769,2.25,1.50
2012.02.24 10:22:05.916,1.24748,1.24766,2.25,1.50
2012.02.24 10:22:06.785,1.24746,1.24765,3.00,1.50
2012.02.24 10:22:07.415,1.24748,1.24766,2.25,1.50
2012.02.24 10:22:07.939,1.24748,1.24766,2.25,3.00
2012.02.24 10:22:08.487,1.24748,1.24766,2.25,2.25
2012.02.24 10:22:08.677,1.24747,1.24766,2.25,1.50
2012.02.24 10:22:08.935,1.24747,1.24766,2.25,1.50
2012.02.24 10:22:10.615,1.24745,1.24764,2.25,1.50
2012.02.24 10:22:10.809,1.24744,1.24758,2.25,1.50
2012.02.24 10:22:11.136,1.24741,1.2476,2.25,1.50
2012.02.24 10:22:12.004,1.24742,1.24762,2.25,2.55
2012.02.24 10:22:13.426,1.24742,1.24762,2.25,1.80
2012.02.24 10:22:14.785,1.24743,1.24762,2.25,1.50
2012.02.24 10:22:14.856,1.24746,1.24764,2.25,3.00
2012.02.24 10:22:15.929,1.24743,1.24763,2.25,1.50
2012.02.24 10:22:16.671,1.24741,1.24762,4.05,1.50
2012.02.24 10:22:18.384,1.24748,1.24764,2.55,1.50
2012.02.24 10:22:18.461,1.24748,1.24766,2.55,2.25
2012.02.24 10:22:19.288,1.24748,1.24766,2.55,3.00
2012.02.24 10:22:19.546,1.24748,1.24763,2.55,1.50
2012.02.24 10:22:20.354,1.24747,1.2476,2.55,1.50
2012.02.24 10:22:20.573,1.24741,1.24759,1.58,1.50
2012.02.24 10:22:21.310,1.24742,1.24762,1.50,1.50
2012.02.24 10:22:22.374,1.24742,1.24762,3.30,1.50
2012.02.24 10:22:22.929,1.24743,1.24764,4.05,1.50
2012.02.24 10:22:23.068,1.24743,1.24764,4.05,1.50
2012.02.24 10:22:23.765,1.24739,1.24753,1.50,1.50
2012.02.24 10:22:23.843,1.24739,1.24757,2.10,1.50
2012.02.24 10:22:24.040,1.24739,1.24757,3.90,1.50
2012.02.24 10:22:24.108,1.24742,1.2476,2.25,3.00
2012.02.24 10:22:24.308,1.24743,1.24762,2.25,1.50
2012.02.24 10:22:24.377,1.24741,1.2476,3.75,1.50
2012.02.24 10:22:24.686,1.24739,1.24758,3.00,1.50
2012.02.24 10:22:25.705,1.2474,1.24759,2.25,1.50
2012.02.24 10:22:25.788,1.24743,1.24761,2.25,2.25
2012.02.24 10:22:25.927,1.2474,1.24759,1.35,1.50
2012.02.24 10:22:26.125,1.2474,1.24761,2.85,2.25
2012.02.24 10:22:28.293,1.24742,1.24762,2.25,2.46
2012.02.24 10:22:28.899,1.24739,1.24754,1.50,1.50
2012.02.24 10:22:29.035,1.24737,1.24756,2.25,2.25
2012.02.24 10:22:29.225,1.24737,1.24756,2.25,1.50
2012.02.24 10:22:29.619,1.24739,1.24757,2.25,1.50
2012.02.24 10:22:30.156,1.24739,1.24757,2.25,1.50
2012.02.24 10:22:30.486,1.24739,1.24757,2.25,1.50
2012.02.24 10:22:30.991,1.2474,1.24759,2.25,3.00
2012.02.24 10:22:31.547,1.24744,1.24759,2.55,2.25
2012.02.24 10:22:31.944,1.24745,1.24761,1.35,2.25
2012.02.24 10:22:32.022,1.24748,1.24763,1.80,3.75
2012.02.24 10:22:32.099,1.24748,1.24763,1.80,1.50
2012.02.24 10:22:32.169,1.24749,1.24763,1.80,1.50
2012.02.24 10:22:32.379,1.24746,1.24763,2.10,2.25
2012.02.24 10:22:32.455,1.24746,1.24765,4.44,3.00
2012.02.24 10:22:32.684,1.24746,1.24765,2.25,1.50
2012.02.24 10:22:33.358,1.24753,1.24764,2.55,1.50
2012.02.24 10:22:33.446,1.24746,1.24765,2.25,3.75
2012.02.24 10:22:34.477,1.24744,1.24763,2.25,1.50
2012.02.24 10:22:35.145,1.24749,1.24763,2.55,1.50
2012.02.24 10:22:35.529,1.24749,1.24765,2.55,1.50
2012.02.24 10:22:36.149,1.24743,1.24764,2.25,1.50
2012.02.24 10:22:37.276,1.24742,1.24762,3.75,1.50
2012.02.24 10:22:38.656,1.24742,1.24762,2.25,1.50
2012.02.24 10:22:39.340,1.24745,1.24763,2.25,1.50
2012.02.24 10:22:41.100,1.24741,1.24761,2.25,1.50
2012.02.24 10:22:41.663,1.24743,1.24762,2.25,1.50
2012.02.24 10:22:43.729,1.24741,1.24761,3.75,1.50
2012.02.24 10:22:43.860,1.24741,1.24761,2.25,1.50
2012.02.24 10:22:44.000,1.24739,1.24759,3.00,1.50
2012.02.24 10:22:44.581,1.24741,1.2476,2.25,1.50
2012.02.24 10:22:44.663,1.24741,1.2476,2.25,1.50
2012.02.24 10:22:47.705,1.24741,1.2476,2.25,2.25
2012.02.24 10:22:49.794,1.24741,1.2476,2.25,1.50
2012.02.24 10:22:52.405,1.24741,1.2476,2.25,2.25
2012.02.24 10:22:53.973,1.24739,1.24759,1.50,2.25
2012.02.24 10:22:56.047,1.24739,1.24757,1.50,1.50
2012.02.24 10:22:56.560,1.24739,1.24758,2.25,1.50
2012.02.24 10:22:56.966,1.24741,1.2476,2.25,2.25
2012.02.24 10:22:57.815,1.24739,1.24758,2.25,1.50
2012.02.24 10:22:58.459,1.24742,1.24761,2.25,2.25
2012.02.24 10:22:58.736,1.24744,1.24764,2.25,2.25
2012.02.24 10:22:58.883,1.24745,1.24765,2.25,1.50
2012.02.24 10:22:59.171,1.24739,1.24758,3.45,1.50
2012.02.24 10:22:59.896,1.24742,1.24762,2.25,1.50
2012.02.24 10:23:00.466,1.2474,1.2476,3.00,1.50
2012.02.24 10:23:00.876,1.2474,1.24758,1.50,1.50
2012.02.24 10:23:01.396,1.24738,1.24759,2.25,1.50
2012.02.24 10:23:02.216,1.24742,1.24761,2.25,3.00
2012.02.24 10:23:03.232,1.24742,1.2476,2.25,2.25
2012.02.24 10:23:03.379,1.24742,1.24762,2.25,2.55
2012.02.24 10:23:03.901,1.24741,1.24761,3.75,3.00
2012.02.24 10:23:05.927,1.24742,1.24762,2.25,3.30
2012.02.24 10:23:08.584,1.24742,1.24761,2.25,1.50
2012.02.24 10:23:09.557,1.24746,1.24761,1.50,1.50
2012.02.24 10:23:09.771,1.24738,1.24757,3.30,2.25
2012.02.24 10:23:09.908,1.24746,1.24757,1.80,2.85
2012.02.24 10:23:10.051,1.24736,1.24757,2.25,3.60
2012.02.24 10:23:10.124,1.24742,1.24755,1.50,1.50
2012.02.24 10:23:10.275,1.24733,1.24754,4.05,2.25
2012.02.24 10:23:10.350,1.24733,1.24752,2.55,1.50
2012.02.24 10:23:11.186,1.24733,1.24751,2.25,1.50
2012.02.24 10:23:11.516,1.2473,1.24748,2.25,1.50
2012.02.24 10:23:11.737,1.24732,1.2475,2.25,1.50
2012.02.24 10:23:11.877,1.24733,1.24752,2.25,2.25
2012.02.24 10:23:12.454,1.24731,1.24751,2.25,1.50
2012.02.24 10:23:12.980,1.24733,1.24752,2.25,1.50
2012.02.24 10:23:13.107,1.24734,1.24754,2.25,1.35
2012.02.24 10:23:13.250,1.24732,1.24753,2.25,1.50
2012.02.24 10:23:13.922,1.24732,1.2475,2.25,1.50
2012.02.24 10:23:15.194,1.24732,1.2475,2.25,1.50
2012.02.24 10:23:15.345,1.24732,1.2475,2.25,1.50
2012.02.24 10:23:15.917,1.24731,1.24751,2.25,1.50
2012.02.24 10:23:17.400,1.2473,1.2475,2.25,1.50
2012.02.24 10:23:17.476,1.24734,1.24753,2.25,2.25
2012.02.24 10:23:17.548,1.24733,1.24748,1.50,1.50
2012.02.24 10:23:17.623,1.24733,1.24751,1.50,3.00
2012.02.24 10:23:17.968,1.24735,1.24754,3.30,1.50
2012.02.24 10:23:18.096,1.24737,1.24757,2.25,2.25
2012.02.24 10:23:18.633,1.24735,1.24753,4.80,1.50
2012.02.24 10:23:19.238,1.24735,1.24753,2.55,1.50
2012.02.24 10:23:19.908,1.24735,1.24756,2.25,2.25
2012.02.24 10:23:20.467,1.24733,1.24754,2.25,1.50
2012.02.24 10:23:20.535,1.24733,1.24754,2.25,1.50
2012.02.24 10:23:21.580,1.24736,1.2475,2.25,1.50
2012.02.24 10:23:22.373,1.2473,1.24748,3.60,1.50
2012.02.24 10:23:22.647,1.24732,1.24751,2.25,1.50
2012.02.24 10:23:22.719,1.24733,1.24754,2.25,1.50
2012.02.24 10:23:24.008,1.24733,1.24754,2.25,2.25
2012.02.24 10:23:24.144,1.24733,1.24751,1.50,1.50
2012.02.24 10:23:24.360,1.24732,1.24749,1.50,1.50
2012.02.24 10:23:24.429,1.24732,1.24751,1.50,4.05
2012.02.24 10:23:24.630,1.24733,1.24752,4.05,1.50
2012.02.24 10:23:25.408,1.24733,1.24748,1.50,1.50
2012.02.24 10:23:25.535,1.24733,1.24751,1.50,1.50
2012.02.24 10:23:26.036,1.2473,1.24751,3.00,1.50
2012.02.24 10:23:26.224,1.24732,1.24753,2.25,1.50
2012.02.24 10:23:26.551,1.24729,1.24748,2.25,1.50
2012.02.24 10:23:26.816,1.24732,1.24751,2.25,1.50
2012.02.24 10:23:27.129,1.24729,1.24749,2.25,1.50
2012.02.24 10:23:27.396,1.24732,1.24751,2.25,1.50
2012.02.24 10:23:28.320,1.24731,1.24749,2.25,1.50
2012.02.24 10:23:28.870,1.24731,1.2475,4.05,2.25
2012.02.24 10:23:29.194,1.24729,1.24748,4.05,1.50
2012.02.24 10:23:29.328,1.24731,1.24751,2.25,2.25
2012.02.24 10:23:30.253,1.24732,1.24753,2.25,2.25
2012.02.24 10:23:30.326,1.24732,1.24753,2.25,3.00
2012.02.24 10:23:31.247,1.24732,1.24753,2.25,3.00
2012.02.24 10:23:31.635,1.24734,1.24754,2.25,3.00
2012.02.24 10:23:31.708,1.24734,1.24754,2.25,2.25
2012.02.24 10:23:31.779,1.24733,1.24752,2.25,1.50
2012.02.24 10:23:33.171,1.24735,1.24753,2.25,2.25
2012.02.24 10:23:33.684,1.24735,1.24753,1.50,3.00
2012.02.24 10:23:33.948,1.24732,1.24748,2.55,1.50
2012.02.24 10:23:34.258,1.24732,1.24746,1.80,2.25
2012.02.24 10:23:34.388,1.24729,1.24746,1.20,2.25
2012.02.24 10:23:37.947,1.24727,1.24746,2.25,1.50
2012.02.24 10:23:38.160,1.2473,1.24748,2.25,1.50
2012.02.24 10:23:38.232,1.24734,1.24749,2.25,3.00
2012.02.24 10:23:38.512,1.24734,1.2475,2.25,1.50
2012.02.24 10:23:38.805,1.24734,1.24753,2.25,2.25
2012.02.24 10:23:39.586,1.24731,1.24752,2.25,2.25
2012.02.24 10:23:40.227,1.24731,1.24752,2.25,3.00
2012.02.24 10:23:40.557,1.24729,1.24747,2.25,1.50
2012.02.24 10:23:40.767,1.24728,1.24746,1.50,3.00
2012.02.24 10:23:40.969,1.24728,1.24749,3.00,2.25
2012.02.24 10:23:41.889,1.2473,1.24751,2.25,1.50
2012.02.24 10:23:42.389,1.2473,1.2475,2.25,2.25
2012.02.24 10:23:42.517,1.24728,1.24749,3.00,2.25
2012.02.24 10:23:42.707,1.24728,1.24746,1.50,1.50
2012.02.24 10:23:43.235,1.24729,1.24748,2.25,1.50
2012.02.24 10:23:44.137,1.24729,1.24748,2.25,2.25
2012.02.24 10:23:44.948,1.24728,1.24746,2.25,1.50
2012.02.24 10:23:46.003,1.24729,1.24748,2.25,2.25
2012.02.24 10:23:46.085,1.24731,1.2475,2.25,2.25
2012.02.24 10:23:46.617,1.24733,1.24752,2.25,3.75
2012.02.24 10:23:46.692,1.24733,1.24752,2.25,3.75
2012.02.24 10:23:46.907,1.2473,1.24751,2.25,2.25
2012.02.24 10:23:47.168,1.24729,1.24747,2.25,2.25
2012.02.24 10:23:47.375,1.24727,1.24746,3.00,2.25
2012.02.24 10:23:48.192,1.2473,1.24745,1.50,1.50
2012.02.24 10:23:48.283,1.24731,1.24749,2.25,2.25
2012.02.24 10:23:48.907,1.24729,1.24748,2.25,1.50
2012.02.24 10:23:48.980,1.24728,1.24746,2.25,2.25
2012.02.24 10:23:49.249,1.24728,1.24744,2.25,2.25
2012.02.24 10:23:49.926,1.24726,1.24744,2.25,1.50
2012.02.24 10:23:50.009,1.2473,1.24749,2.25,1.95
2012.02.24 10:23:50.525,1.24732,1.24749,2.25,1.95
2012.02.24 10:23:51.056,1.24735,1.24751,1.50,1.50
2012.02.24 10:23:51.932,1.24735,1.24751,1.50,3.30
2012.02.24 10:23:52.791,1.24731,1.2475,2.25,3.00
2012.02.24 10:23:52.933,1.2473,1.2475,2.25,1.50
2012.02.24 10:23:53.476,1.24735,1.24751,2.25,1.50
2012.02.24 10:23:53.646,1.24735,1.2475,2.25,1.50
2012.02.24 10:23:53.905,1.24735,1.24751,2.25,1.50
2012.02.24 10:23:54.217,1.24733,1.24749,2.25,2.25
2012.02.24 10:23:54.546,1.24731,1.2475,2.25,2.25
2012.02.24 10:23:55.313,1.24733,1.24751,2.25,1.50
2012.02.24 10:23:55.394,1.24733,1.24752,2.25,3.60
2012.02.24 10:23:55.927,1.24731,1.2475,2.25,1.50
2012.02.24 10:23:56.478,1.24732,1.24751,2.25,1.50
2012.02.24 10:23:57.243,1.24731,1.2475,2.25,2.85
2012.02.24 10:23:58.927,1.24731,1.2475,2.25,2.85
2012.02.24 10:23:59.234,1.24731,1.2475,2.25,2.85
2012.02.24 10:23:59.550,1.24731,1.2475,2.25,1.35
2012.02.24 10:23:59.615,1.24731,1.2475,2.25,1.35
2012.02.24 10:23:59.979,1.24731,1.24751,2.25,3.60
2012.02.24 10:24:00.469,1.24733,1.2475,2.25,2.10
2012.02.24 10:24:00.797,1.24733,1.24748,2.25,1.50
2012.02.24 10:24:01.796,1.24729,1.24749,2.25,2.25
2012.02.24 10:24:02.429,1.2473,1.24748,2.25,1.50
2012.02.24 10:24:02.498,1.24731,1.24748,2.25,1.50
2012.02.24 10:24:03.057,1.24727,1.24746,4.05,1.50
2012.02.24 10:24:03.565,1.24729,1.24748,2.25,1.50
2012.02.24 10:24:03.853,1.24729,1.24749,2.25,2.25
2012.02.24 10:24:04.610,1.2473,1.24748,2.25,2.25
2012.02.24 10:24:05.131,1.24731,1.2475,2.25,1.50
2012.02.24 10:24:05.663,1.2473,1.24745,1.50,1.50
2012.02.24 10:24:05.739,1.2473,1.24745,1.50,1.50
2012.02.24 10:24:06.195,1.24726,1.24745,4.05,2.25
2012.02.24 10:24:06.823,1.24726,1.24745,5.55,2.25
2012.02.24 10:24:06.968,1.24728,1.24747,2.25,3.00
