2012.02.24 10:00:00.165,1.24737,1.24761,1.50,2.76
2012.02.24 10:24:07.478,1.24725,1.24746,5.40,1.50
2012.02.24 10:24:07.846,1.24726,1.24744,2.25,1.50
2012.02.24 10:24:07.915,1.24726,1.24744,2.25,1.50
2012.02.24 10:24:07.987,1.24727,1.24746,2.25,2.25
2012.02.24 10:24:08.505,1.24731,1.24751,2.25,3.00
2012.02.24 10:24:09.988,1.24732,1.2475,1.50,3.75
2012.02.24 10:24:10.200,1.24733,1.24751,2.25,1.50
2012.02.24 10:24:10.540,1.24734,1.24751,2.25,1.50
2012.02.24 10:24:10.612,1.24736,1.24752,2.25,1.50
2012.02.24 10:24:10.832,1.24735,1.24751,1.50,1.50
2012.02.24 10:24:10.910,1.24735,1.24751,1.50,1.50
2012.02.24 10:24:11.118,1.2473,1.24748,1.50,1.50
2012.02.24 10:24:11.769,1.2473,1.24751,3.00,3.00
2012.02.24 10:24:12.119,1.24731,1.2475,2.25,2.25
2012.02.24 10:24:12.710,1.24729,1.24748,2.25,2.25
2012.02.24 10:24:13.035,1.24731,1.24749,2.25,2.25
2012.02.24 10:24:13.699,1.24732,1.24752,2.25,3.00
2012.02.24 10:24:13.778,1.24732,1.24749,2.25,2.25
2012.02.24 10:24:14.490,1.24732,1.2475,2.25,1.50
2012.02.24 10:24:15.167,1.24732,1.24748,1.50,1.50
2012.02.24 10:24:15.301,1.24732,1.24748,1.50,1.50
2012.02.24 10:24:15.378,1.24729,1.24745,1.50,1.50
2012.02.24 10:24:15.949,1.24728,1.24745,2.25,1.50
2012.02.24 10:24:16.816,1.24726,1.24744,2.25,1.50
2012.02.24 10:24:17.015,1.24726,1.24746,2.25,1.50
2012.02.24 10:24:17.428,1.24726,1.24746,2.25,1.50
2012.02.24 10:24:17.763,1.24733,1.24749,1.50,1.50
2012.02.24 10:24:17.959,1.2473,1.24749,2.25,3.00
2012.02.24 10:24:18.035,1.24733,1.24749,1.50,1.50
2012.02.24 10:24:18.172,1.24733,1.24749,1.50,1.50
2012.02.24 10:24:18.466,1.24733,1.24749,2.25,1.50
2012.02.24 10:24:19.226,1.24733,1.2475,3.00,1.50
2012.02.24 10:24:19.300,1.24733,1.24751,3.00,1.50
2012.02.24 10:24:19.524,1.24733,1.24752,3.00,3.00
2012.02.24 10:24:19.667,1.24733,1.24748,1.50,1.50
2012.02.24 10:24:19.743,1.24733,1.24748,1.50,2.25
2012.02.24 10:24:19.819,1.24733,1.24747,1.50,2.25
2012.02.24 10:24:20.028,1.24729,1.24745,1.50,1.50
2012.02.24 10:24:20.465,1.24732,1.24747,1.50,1.50
2012.02.24 10:24:20.537,1.24732,1.24747,1.50,1.50
2012.02.24 10:24:21.045,1.24732,1.24749,4.05,1.50
2012.02.24 10:24:21.743,1.24734,1.24749,1.50,1.50
2012.02.24 10:24:23.441,1.24733,1.2475,4.05,1.50
2012.02.24 10:24:23.565,1.24735,1.2475,1.50,1.50
2012.02.24 10:24:23.876,1.24737,1.24753,1.50,1.50
2012.02.24 10:24:24.721,1.24737,1.24753,1.50,1.50
2012.02.24 10:24:25.060,1.24742,1.24756,1.50,1.50
2012.02.24 10:24:25.246,1.24742,1.24756,1.50,1.50
2012.02.24 10:24:25.778,1.24743,1.2476,1.50,1.50
2012.02.24 10:24:27.228,1.24742,1.2476,2.25,1.50
2012.02.24 10:24:29.558,1.24742,1.24757,1.50,1.50
2012.02.24 10:24:29.631,1.2474,1.24757,3.00,1.50
2012.02.24 10:24:30.147,1.24739,1.24757,2.25,3.00
2012.02.24 10:24:31.208,1.24742,1.24757,1.50,1.50
2012.02.24 10:24:31.467,1.24739,1.24757,2.25,1.50
2012.02.24 10:24:32.775,1.2474,1.24757,1.50,1.50
2012.02.24 10:24:35.373,1.24741,1.24758,1.50,1.50
2012.02.24 10:24:36.387,1.24741,1.24758,1.50,1.50
2012.02.24 10:24:37.010,1.24743,1.24758,2.25,1.50
2012.02.24 10:24:37.326,1.24743,1.24759,3.00,1.50
2012.02.24 10:24:38.360,1.24744,1.2476,1.50,1.50
2012.02.24 10:24:38.430,1.24748,1.24765,1.50,1.50
2012.02.24 10:24:38.755,1.24748,1.24759,1.50,1.50
2012.02.24 10:24:38.828,1.24746,1.24759,1.50,1.50
2012.02.24 10:24:39.226,1.24743,1.2476,3.00,1.50
2012.02.24 10:24:39.745,1.24743,1.24759,1.50,3.00
2012.02.24 10:24:41.022,1.24744,1.24761,1.50,1.50
2012.02.24 10:24:41.107,1.24744,1.24759,1.50,1.50
2012.02.24 10:24:41.963,1.24744,1.24759,1.50,1.50
2012.02.24 10:24:42.631,1.24742,1.24759,1.50,1.50
2012.02.24 10:24:43.406,1.24744,1.24759,2.25,1.50
2012.02.24 10:24:44.238,1.24744,1.24759,2.25,1.50
2012.02.24 10:24:44.511,1.24745,1.24759,1.50,1.50
2012.02.24 10:24:45.021,1.24745,1.2476,1.50,1.50
2012.02.24 10:24:45.298,1.24745,1.2476,1.50,1.50
2012.02.24 10:24:45.618,1.24747,1.24761,1.50,1.50
2012.02.24 10:24:46.451,1.2475,1.24761,1.50,1.50
2012.02.24 10:24:46.536,1.2475,1.24766,2.25,1.50
2012.02.24 10:24:46.613,1.24748,1.24766,2.25,1.50
2012.02.24 10:24:47.302,1.24746,1.24766,3.00,3.00
2012.02.24 10:24:47.450,1.24749,1.24766,2.25,1.50
2012.02.24 10:24:47.639,1.2475,1.24764,1.80,1.50
2012.02.24 10:24:47.781,1.24748,1.24765,2.25,1.50
2012.02.24 10:24:48.032,1.24747,1.24765,2.25,1.50
2012.02.24 10:24:49.576,1.24746,1.24765,3.00,2.25
2012.02.24 10:24:50.017,1.24746,1.24765,3.00,3.00
2012.02.24 10:24:50.851,1.24747,1.24767,2.25,1.50
2012.02.24 10:24:51.526,1.24749,1.24766,2.25,1.50
2012.02.24 10:24:51.650,1.24749,1.24766,2.25,1.50
2012.02.24 10:24:52.332,1.24749,1.24766,2.25,1.50
2012.02.24 10:24:52.450,1.24749,1.24766,2.25,1.50
2012.02.24 10:24:52.778,1.24749,1.24766,2.25,1.50
2012.02.24 10:24:53.215,1.24746,1.24763,1.50,1.50
2012.02.24 10:24:53.359,1.24746,1.24765,3.00,3.00
2012.02.24 10:24:53.985,1.24747,1.24765,2.25,3.00
2012.02.24 10:24:54.550,1.24749,1.24765,2.25,1.50
2012.02.24 10:24:55.282,1.24749,1.24767,2.25,2.25
2012.02.24 10:24:55.719,1.24748,1.24764,3.00,1.50
2012.02.24 10:24:56.421,1.2475,1.24767,2.25,1.50
2012.02.24 10:24:56.509,1.2475,1.24767,1.50,1.50
2012.02.24 10:24:57.208,1.24753,1.24765,1.50,1.50
2012.02.24 10:24:57.350,1.24749,1.24766,1.50,1.50
2012.02.24 10:24:57.423,1.24746,1.24766,2.25,1.50
2012.02.24 10:24:57.503,1.24746,1.24766,2.25,1.50
2012.02.24 10:24:58.486,1.24746,1.24764,2.25,2.25
2012.02.24 10:24:59.021,1.24748,1.24768,1.50,3.00
2012.02.24 10:24:59.759,1.2475,1.2477,1.50,2.25
2012.02.24 10:25:00.392,1.24751,1.24769,3.30,1.50
2012.02.24 10:25:02.368,1.24753,1.24768,1.50,1.50
2012.02.24 10:25:02.926,1.24753,1.2477,1.80,1.50
2012.02.24 10:25:03.932,1.24749,1.24768,2.70,3.75
2012.02.24 10:25:04.446,1.2475,1.24766,1.20,2.25
2012.02.24 10:25:05.001,1.24753,1.24771,1.50,1.50
2012.02.24 10:25:05.072,1.24751,1.2477,1.50,2.25
2012.02.24 10:25:05.206,1.24753,1.24771,1.50,3.00
2012.02.24 10:25:05.570,1.2475,1.2477,2.25,2.25
2012.02.24 10:25:06.193,1.2475,1.24768,2.25,1.50
2012.02.24 10:25:08.038,1.24753,1.24771,1.50,1.50
2012.02.24 10:25:08.434,1.24751,1.24767,1.50,1.50
2012.02.24 10:25:08.966,1.2475,1.24767,2.25,1.50
2012.02.24 10:25:09.788,1.2475,1.24766,2.25,1.50
2012.02.24 10:25:09.854,1.24753,1.24766,1.50,1.50
2012.02.24 10:25:10.744,1.24753,1.24767,1.50,1.50
2012.02.24 10:25:11.794,1.24753,1.24766,1.50,1.50
2012.02.24 10:25:13.573,1.24753,1.24766,1.50,1.50
2012.02.24 10:25:13.655,1.24753,1.2477,1.50,1.50
2012.02.24 10:25:14.027,1.24753,1.2477,1.50,1.50
2012.02.24 10:25:14.155,1.24753,1.2477,1.50,1.50
2012.02.24 10:25:16.760,1.24751,1.24767,1.50,1.50
2012.02.24 10:25:17.566,1.24749,1.24765,1.50,1.50
2012.02.24 10:25:17.653,1.24746,1.24765,3.00,2.25
2012.02.24 10:25:17.985,1.24748,1.24766,2.25,1.50
2012.02.24 10:25:19.272,1.2475,1.24767,1.50,1.50
2012.02.24 10:25:19.351,1.24754,1.24767,1.50,1.50
2012.02.24 10:25:19.482,1.24754,1.24769,1.50,1.50
2012.02.24 10:25:19.618,1.24751,1.24769,4.50,1.50
2012.02.24 10:25:20.264,1.24751,1.24768,1.50,1.50
2012.02.24 10:25:20.732,1.24753,1.2477,2.25,1.50
2012.02.24 10:25:20.940,1.24752,1.24767,1.50,3.30
2012.02.24 10:25:21.258,1.24751,1.24767,1.50,2.55
2012.02.24 10:25:21.608,1.24751,1.24766,3.00,1.50
2012.02.24 10:25:22.301,1.24751,1.2477,3.00,1.50
2012.02.24 10:25:22.449,1.24752,1.24768,1.50,2.25
2012.02.24 10:25:23.440,1.24752,1.24769,3.00,1.50
2012.02.24 10:25:24.117,1.24752,1.2477,2.25,1.50
2012.02.24 10:25:24.880,1.24752,1.24771,3.00,1.50
2012.02.24 10:25:24.953,1.24752,1.24771,3.00,1.50
2012.02.24 10:25:25.030,1.24752,1.24771,1.50,3.00
2012.02.24 10:25:25.367,1.24754,1.24771,2.25,1.50
2012.02.24 10:25:25.958,1.24755,1.24771,1.50,1.50
2012.02.24 10:25:26.441,1.24758,1.24771,1.50,1.50
2012.02.24 10:25:26.512,1.24758,1.24771,1.50,1.50
2012.02.24 10:25:26.591,1.24755,1.24771,1.50,1.50
2012.02.24 10:25:26.666,1.24755,1.24768,1.50,1.50
2012.02.24 10:25:27.293,1.24752,1.24767,4.05,1.50
2012.02.24 10:25:27.391,1.24753,1.24773,4.05,2.25
2012.02.24 10:25:27.671,1.24748,1.24768,3.00,2.25
2012.02.24 10:25:27.742,1.24748,1.24768,3.00,2.25
2012.02.24 10:25:27.960,1.24749,1.2477,2.25,3.00
2012.02.24 10:25:28.099,1.24755,1.24767,1.50,1.50
2012.02.24 10:25:28.431,1.24752,1.24767,2.25,1.50
2012.02.24 10:25:28.994,1.24752,1.24767,2.25,1.50
2012.02.24 10:25:29.567,1.24752,1.24767,2.25,1.50
2012.02.24 10:25:30.100,1.24752,1.24768,2.25,1.50
2012.02.24 10:25:30.608,1.24752,1.24768,1.50,1.50
2012.02.24 10:25:30.819,1.24751,1.24767,2.25,2.25
2012.02.24 10:25:31.523,1.24751,1.24766,1.50,1.50
2012.02.24 10:25:31.599,1.24747,1.24765,1.50,1.50
2012.02.24 10:25:31.788,1.24749,1.24765,1.50,1.50
2012.02.24 10:25:31.917,1.24747,1.24765,3.75,1.50
2012.02.24 10:25:32.055,1.24747,1.24765,2.25,1.50
2012.02.24 10:25:32.253,1.24748,1.24765,2.25,1.50
2012.02.24 10:25:33.378,1.24752,1.24766,2.25,1.05
2012.02.24 10:25:33.458,1.2475,1.24771,3.00,3.00
2012.02.24 10:25:36.937,1.2475,1.24767,1.50,3.30
2012.02.24 10:25:37.026,1.24748,1.24766,2.25,1.73
2012.02.24 10:25:37.104,1.24751,1.2477,2.25,1.50
2012.02.24 10:25:37.248,1.2475,1.24769,2.25,2.25
2012.02.24 10:25:37.577,1.24752,1.24769,1.50,1.50
2012.02.24 10:25:37.967,1.24748,1.24767,2.25,1.50
2012.02.24 10:25:40.030,1.2475,1.24771,2.25,3.00
2012.02.24 10:25:40.368,1.24756,1.2477,1.50,2.10
2012.02.24 10:25:40.578,1.24756,1.2477,1.50,1.35
2012.02.24 10:25:41.469,1.24754,1.24772,2.25,1.50
2012.02.24 10:25:42.346,1.24754,1.24773,2.25,2.25
2012.02.24 10:25:42.427,1.24751,1.24769,2.25,1.50
2012.02.24 10:25:42.501,1.24751,1.24772,2.25,2.25
2012.02.24 10:25:43.468,1.2475,1.24769,4.05,1.50
2012.02.24 10:25:43.779,1.24747,1.24767,4.50,1.50
2012.02.24 10:25:43.908,1.2475,1.24769,2.25,1.50
2012.02.24 10:25:44.418,1.2475,1.24769,2.25,1.50
2012.02.24 10:25:45.386,1.24752,1.24771,2.25,2.25
2012.02.24 10:25:45.461,1.24752,1.24771,2.25,2.25
2012.02.24 10:25:46.317,1.24751,1.24772,2.25,2.70
2012.02.24 10:25:46.700,1.24754,1.24773,2.25,2.25
2012.02.24 10:25:47.380,1.24754,1.24773,2.25,1.50
2012.02.24 10:25:47.728,1.24753,1.2477,2.55,1.50
2012.02.24 10:25:47.798,1.24753,1.24773,4.80,3.00
2012.02.24 10:25:47.933,1.24753,1.24773,3.00,1.50
2012.02.24 10:25:48.569,1.24753,1.24773,3.00,1.50
2012.02.24 10:25:49.076,1.24755,1.24774,2.25,2.25
2012.02.24 10:25:49.208,1.24755,1.24774,2.25,2.25
2012.02.24 10:25:50.948,1.24753,1.24772,3.00,1.50
2012.02.24 10:25:51.947,1.24754,1.24774,2.25,1.20
2012.02.24 10:25:52.779,1.24755,1.24774,2.25,2.70
2012.02.24 10:25:54.212,1.24755,1.24774,2.25,2.70
2012.02.24 10:25:54.766,1.24754,1.24773,2.25,2.70
2012.02.24 10:25:55.766,1.24754,1.24773,2.25,2.25
2012.02.24 10:25:56.276,1.24755,1.24776,2.25,2.25
2012.02.24 10:25:57.251,1.24753,1.24773,2.25,1.50
2012.02.24 10:25:57.589,1.24752,1.24771,3.00,1.50
2012.02.24 10:25:58.344,1.24752,1.24769,1.50,1.50
2012.02.24 10:25:58.426,1.24754,1.24773,2.25,1.50
2012.02.24 10:25:58.998,1.24755,1.24775,2.25,1.20
2012.02.24 10:26:01.037,1.24757,1.24776,1.50,2.25
2012.02.24 10:26:02.007,1.24757,1.24776,2.25,2.25
2012.02.24 10:26:02.080,1.24759,1.24777,1.50,2.85
2012.02.24 10:26:02.504,1.24756,1.24776,2.25,2.25
2012.02.24 10:26:04.694,1.24757,1.24778,2.25,2.25
2012.02.24 10:26:05.506,1.24755,1.24774,2.25,1.50
2012.02.24 10:26:05.862,1.24763,1.2478,1.50,1.50
2012.02.24 10:26:06.200,1.24764,1.24784,2.25,3.00
2012.02.24 10:26:07.900,1.24764,1.2478,2.25,1.50
2012.02.24 10:26:08.042,1.24762,1.24778,2.25,1.50
2012.02.24 10:26:08.182,1.2476,1.24779,3.75,3.00
2012.02.24 10:26:08.487,1.2476,1.24779,2.25,1.50
2012.02.24 10:26:08.557,1.24762,1.24781,2.25,1.50
2012.02.24 10:26:09.100,1.24764,1.24781,2.25,1.50
2012.02.24 10:26:11.326,1.24762,1.24779,1.50,1.50
2012.02.24 10:26:11.725,1.24762,1.24781,2.25,2.25
2012.02.24 10:26:11.795,1.24762,1.24781,2.25,2.25
2012.02.24 10:26:12.170,1.2476,1.24778,2.25,1.95
2012.02.24 10:26:12.239,1.2476,1.24778,2.25,2.70
2012.02.24 10:26:12.386,1.24756,1.24775,4.05,1.50
2012.02.24 10:26:13.355,1.24765,1.24778,1.50,1.80
2012.02.24 10:26:13.558,1.24763,1.24781,3.00,3.00
2012.02.24 10:26:13.867,1.24761,1.2478,2.25,2.25
2012.02.24 10:26:14.326,1.24761,1.2478,2.25,2.25
2012.02.24 10:26:14.770,1.24761,1.24779,2.25,4.05
2012.02.24 10:26:14.911,1.24757,1.24776,2.25,1.50
2012.02.24 10:26:15.830,1.24757,1.24776,2.25,2.25
2012.02.24 10:26:15.898,1.24755,1.24774,2.25,2.25
2012.02.24 10:26:16.820,1.24758,1.24776,2.25,2.70
2012.02.24 10:26:17.346,1.24755,1.24774,4.05,1.50
2012.02.24 10:26:18.984,1.24757,1.24776,2.25,2.25
2012.02.24 10:26:19.681,1.24755,1.24775,2.55,1.50
2012.02.24 10:26:19.751,1.24754,1.24773,2.55,1.50
2012.02.24 10:26:19.995,1.24753,1.24773,4.35,2.25
2012.02.24 10:26:22.510,1.24757,1.24777,2.25,1.35
2012.02.24 10:26:25.325,1.24756,1.24775,2.25,2.25
2012.02.24 10:26:29.166,1.24758,1.24777,1.50,2.85
2012.02.24 10:26:29.497,1.24755,1.24775,1.50,3.30
2012.02.24 10:26:29.570,1.24754,1.24773,2.25,2.25
2012.02.24 10:26:30.667,1.24753,1.24772,2.25,1.35
2012.02.24 10:26:30.987,1.24754,1.24772,2.25,1.35
2012.02.24 10:26:32.020,1.24751,1.24772,4.80,2.85
2012.02.24 10:26:32.330,1.24756,1.24775,2.25,3.00
2012.02.24 10:26:32.700,1.24754,1.24774,4.05,1.50
2012.02.24 10:26:33.436,1.24754,1.24771,2.55,1.50
2012.02.24 10:26:33.757,1.24755,1.24775,2.25,2.25
2012.02.24 10:26:34.659,1.24756,1.24775,2.25,2.25
2012.02.24 10:26:36.971,1.24758,1.24775,1.35,2.25
2012.02.24 10:26:37.112,1.24759,1.2478,2.25,2.25
2012.02.24 10:26:37.435,1.24761,1.24782,2.25,3.00
2012.02.24 10:26:38.335,1.24758,1.24777,4.35,1.50
2012.02.24 10:26:39.130,1.24762,1.24783,2.25,2.25
2012.02.24 10:26:39.199,1.24762,1.24783,2.25,2.25
2012.02.24 10:26:39.975,1.2476,1.2478,2.25,2.25
2012.02.24 10:26:41.342,1.24761,1.24779,1.50,2.25
2012.02.24 10:26:41.476,1.24766,1.2478,2.55,3.00
2012.02.24 10:26:41.607,1.24766,1.24782,2.55,1.50
2012.02.24 10:26:41.682,1.24766,1.24782,1.80,2.25
2012.02.24 10:26:41.903,1.24766,1.24777,1.80,2.10
2012.02.24 10:26:41.982,1.24758,1.24778,2.55,1.50
2012.02.24 10:26:42.062,1.24757,1.24778,2.25,1.50
2012.02.24 10:26:42.738,1.24757,1.24778,2.25,4.05
2012.02.24 10:26:43.108,1.24757,1.24776,2.25,1.50
2012.02.24 10:26:43.649,1.24757,1.24776,2.25,2.25
2012.02.24 10:26:44.188,1.24757,1.24776,2.25,2.25
2012.02.24 10:26:45.415,1.24754,1.24775,3.00,2.25
2012.02.24 10:26:48.258,1.24754,1.24775,3.00,2.25
2012.02.24 10:26:52.998,1.24756,1.24777,3.00,2.25
2012.02.24 10:26:55.578,1.24753,1.24773,4.80,1.50
2012.02.24 10:26:56.110,1.24753,1.24772,2.55,1.50
2012.02.24 10:26:56.991,1.24752,1.24772,1.50,1.50
2012.02.24 10:26:57.545,1.24754,1.24773,2.25,2.25
2012.02.24 10:26:57.865,1.24752,1.24771,1.50,1.50
2012.02.24 10:26:58.368,1.24752,1.24772,3.00,2.25
2012.02.24 10:27:02.571,1.24752,1.2477,1.50,1.50
2012.02.24 10:27:04.734,1.24752,1.2477,1.50,2.25
2012.02.24 10:27:07.625,1.2475,1.24771,2.25,2.25
2012.02.24 10:27:08.240,1.24751,1.2477,2.25,1.50
2012.02.24 10:27:08.908,1.24753,1.24771,2.25,2.25
2012.02.24 10:27:09.970,1.24753,1.24771,2.25,2.25
2012.02.24 10:27:10.515,1.2475,1.2477,3.75,1.50
2012.02.24 10:27:12.750,1.24757,1.24772,1.50,1.35
2012.02.24 10:27:12.958,1.24759,1.24778,2.25,1.50
2012.02.24 10:27:15.745,1.2476,1.2478,1.50,3.45
2012.02.24 10:27:16.097,1.24758,1.24777,1.50,2.25
2012.02.24 10:27:17.040,1.24755,1.24776,2.25,2.25
2012.02.24 10:27:17.798,1.24756,1.24775,2.25,2.25
2012.02.24 10:27:18.117,1.2476,1.2478,1.50,3.00
2012.02.24 10:27:18.496,1.24762,1.2478,1.50,1.50
2012.02.24 10:27:18.567,1.2476,1.2478,1.50,3.00
2012.02.24 10:27:19.258,1.24761,1.2478,1.50,1.50
2012.02.24 10:27:24.001,1.24761,1.24779,1.50,2.10
2012.02.24 10:27:24.068,1.24757,1.24777,2.25,2.25
2012.02.24 10:27:24.530,1.2476,1.24778,2.25,4.05
2012.02.24 10:27:24.906,1.24764,1.2478,1.50,3.00
2012.02.24 10:27:25.155,1.24761,1.2478,1.50,1.50
2012.02.24 10:27:25.286,1.24757,1.24778,4.80,2.25
2012.02.24 10:27:26.065,1.2476,1.24778,1.50,2.25
2012.02.24 10:27:27.046,1.24757,1.24778,4.80,2.25
2012.02.24 10:27:27.312,1.2476,1.24767,1.50,1.80
2012.02.24 10:27:27.385,1.24752,1.24768,1.50,1.50
2012.02.24 10:27:28.006,1.24752,1.24767,1.20,1.50
2012.02.24 10:27:28.091,1.24752,1.24772,2.25,2.25
2012.02.24 10:27:28.359,1.24752,1.24772,1.50,2.25
2012.02.24 10:27:28.702,1.24752,1.24773,3.00,3.75
2012.02.24 10:27:29.216,1.24752,1.24773,1.95,3.75
2012.02.24 10:27:31.968,1.24751,1.2477,3.75,2.25
2012.02.24 10:27:32.526,1.24751,1.2477,2.25,2.25
2012.02.24 10:27:32.596,1.24753,1.24772,2.25,3.75
2012.02.24 10:27:32.668,1.24758,1.24773,1.50,1.50
2012.02.24 10:27:33.398,1.24756,1.24774,1.50,2.25
2012.02.24 10:27:34.222,1.24756,1.24774,1.50,3.00
2012.02.24 10:27:35.577,1.24753,1.24774,2.25,2.25
2012.02.24 10:27:35.848,1.24753,1.24774,2.25,2.25
2012.02.24 10:27:37.470,1.24757,1.24776,1.50,3.75
2012.02.24 10:27:38.096,1.24756,1.24774,1.50,2.25
2012.02.24 10:27:38.436,1.2476,1.24776,1.50,1.50
2012.02.24 10:27:39.116,1.24758,1.24777,2.25,3.00
2012.02.24 10:27:39.811,1.24755,1.24775,1.20,2.25
2012.02.24 10:27:39.952,1.24756,1.24777,2.25,3.00
2012.02.24 10:27:40.206,1.24758,1.24778,4.05,1.50
2012.02.24 10:27:40.756,1.2476,1.24778,1.50,1.50
2012.02.24 10:27:41.285,1.24759,1.24778,2.25,2.25
2012.02.24 10:27:42.585,1.24758,1.24777,2.25,2.25
2012.02.24 10:27:43.127,1.24758,1.24777,2.25,3.00
2012.02.24 10:27:43.209,1.24752,1.2477,1.20,1.50
2012.02.24 10:27:43.279,1.24752,1.24773,2.70,4.05
2012.02.24 10:27:43.526,1.24752,1.24772,2.70,1.50
2012.02.24 10:27:44.036,1.24752,1.24773,2.25,2.25
2012.02.24 10:27:44.595,1.2475,1.24771,2.25,3.00
2012.02.24 10:27:45.467,1.2475,1.24771,2.25,1.50
2012.02.24 10:27:45.857,1.24754,1.24774,2.25,3.00
2012.02.24 10:27:47.427,1.24754,1.24774,2.25,3.00
2012.02.24 10:27:47.676,1.24754,1.24773,2.25,1.50
2012.02.24 10:27:49.461,1.24751,1.24772,2.25,1.50
2012.02.24 10:27:50.028,1.24753,1.24772,2.25,1.50
2012.02.24 10:27:50.527,1.24754,1.24774,2.25,3.00
2012.02.24 10:27:50.776,1.24755,1.24774,3.00,3.00
2012.02.24 10:27:51.329,1.24757,1.24774,1.50,1.50
2012.02.24 10:27:51.847,1.24755,1.24773,2.25,1.50
2012.02.24 10:27:55.028,1.24753,1.24771,1.50,2.25
2012.02.24 10:27:55.336,1.2475,1.24769,2.25,1.50
2012.02.24 10:27:55.996,1.24752,1.24771,2.25,1.50
2012.02.24 10:27:56.955,1.24752,1.24771,2.25,1.50
2012.02.24 10:27:57.086,1.24753,1.24773,4.05,1.50
2012.02.24 10:27:57.560,1.24753,1.24771,4.05,1.50
2012.02.24 10:27:58.262,1.24754,1.24775,2.25,2.25
2012.02.24 10:27:58.426,1.24754,1.24775,2.25,2.25
2012.02.24 10:27:59.541,1.24753,1.24771,4.05,1.50
2012.02.24 10:27:59.892,1.24749,1.24767,1.50,1.50
2012.02.24 10:28:00.136,1.24751,1.24769,2.25,1.50
2012.02.24 10:28:00.646,1.24754,1.24773,2.25,2.25
2012.02.24 10:28:01.341,1.24754,1.24773,2.25,2.25
2012.02.24 10:28:01.707,1.24754,1.24773,2.25,2.25
2012.02.24 10:28:01.965,1.24754,1.24773,1.50,2.25
2012.02.24 10:28:02.727,1.24754,1.24772,3.75,1.50
2012.02.24 10:28:05.761,1.24751,1.2477,2.55,2.25
2012.02.24 10:28:05.833,1.24751,1.24769,2.55,1.50
2012.02.24 10:28:05.979,1.24752,1.24771,3.75,1.35
2012.02.24 10:28:06.390,1.2475,1.2477,2.25,1.50
2012.02.24 10:28:06.732,1.24756,1.24772,1.50,1.50
2012.02.24 10:28:07.392,1.24757,1.24772,1.50,1.50
2012.02.24 10:28:07.717,1.24756,1.24768,1.50,1.50
2012.02.24 10:28:08.057,1.24754,1.24768,1.50,1.50
2012.02.24 10:28:08.267,1.24751,1.2477,2.25,1.50
2012.02.24 10:28:08.778,1.2475,1.24769,2.25,1.50
2012.02.24 10:28:09.066,1.24755,1.24769,1.50,1.50
2012.02.24 10:28:09.806,1.24756,1.24769,1.50,1.50
2012.02.24 10:28:09.892,1.24749,1.24767,2.25,1.50
2012.02.24 10:28:09.968,1.24749,1.24768,2.25,1.50
2012.02.24 10:28:10.309,1.24754,1.2477,1.50,1.50
2012.02.24 10:28:10.452,1.24751,1.24769,1.50,1.50
2012.02.24 10:28:10.651,1.24743,1.24764,4.80,1.50
2012.02.24 10:28:10.976,1.24743,1.24761,2.55,1.50
2012.02.24 10:28:11.251,1.24745,1.24765,2.25,1.50
2012.02.24 10:28:11.874,1.24743,1.24763,2.25,1.50
2012.02.24 10:28:12.086,1.24746,1.24765,2.25,4.05
2012.02.24 10:28:12.218,1.24746,1.24765,2.25,4.05
2012.02.24 10:28:12.425,1.24742,1.2476,2.25,2.25
2012.02.24 10:28:12.966,1.24746,1.24762,2.25,1.20
2012.02.24 10:28:13.039,1.24748,1.24762,1.50,1.20
2012.02.24 10:28:13.956,1.24746,1.24763,2.25,1.20
2012.02.24 10:28:14.429,1.24743,1.24763,2.25,1.20
2012.02.24 10:28:14.630,1.24749,1.24764,1.50,2.10
2012.02.24 10:28:14.945,1.24746,1.24764,3.75,3.60
2012.02.24 10:28:15.430,1.24741,1.2476,4.05,1.50
2012.02.24 10:28:16.025,1.24741,1.2476,2.25,2.25
