2012.02.24 10:00:00.165,1.24737,1.24761,1.50,2.76
2012.02.24 10:28:21.333,1.2474,1.24759,5.55,2.25
2012.02.24 10:28:21.539,1.24743,1.24761,2.25,1.50
2012.02.24 10:28:22.585,1.24741,1.2476,3.75,1.50
2012.02.24 10:28:23.426,1.24738,1.24757,2.25,1.50
2012.02.24 10:28:23.504,1.24738,1.24757,2.25,2.25
2012.02.24 10:28:23.588,1.24736,1.24757,2.25,6.60
2012.02.24 10:28:23.936,1.24736,1.24751,2.25,1.20
2012.02.24 10:28:24.263,1.24731,1.2475,2.25,1.50
2012.02.24 10:28:28.104,1.24732,1.24747,1.50,1.50
2012.02.24 10:28:28.192,1.24734,1.2475,1.50,2.25
2012.02.24 10:28:29.069,1.24731,1.24752,3.00,3.00
2012.02.24 10:28:31.020,1.24728,1.24746,3.30,1.50
2012.02.24 10:28:31.326,1.24728,1.24748,3.30,1.50
2012.02.24 10:28:34.100,1.24729,1.24746,1.50,1.50
2012.02.24 10:28:34.457,1.24729,1.24744,1.50,1.50
2012.02.24 10:28:34.768,1.24727,1.24744,1.50,1.50
2012.02.24 10:28:35.229,1.24727,1.24746,1.50,1.50
2012.02.24 10:28:35.421,1.24729,1.24747,1.50,1.50
2012.02.24 10:28:37.512,1.24729,1.24748,3.30,1.50
2012.02.24 10:28:37.582,1.24727,1.24747,1.50,1.50
2012.02.24 10:28:40.557,1.24728,1.24748,3.00,3.00
2012.02.24 10:28:40.868,1.2473,1.24749,2.25,3.00
2012.02.24 10:28:41.539,1.2473,1.24748,2.25,1.50
2012.02.24 10:28:42.398,1.2473,1.24749,2.25,2.25
2012.02.24 10:28:42.467,1.2473,1.24749,2.25,1.50
2012.02.24 10:28:42.979,1.24728,1.24747,3.75,1.50
2012.02.24 10:28:44.468,1.24727,1.24748,2.25,1.50
2012.02.24 10:28:46.897,1.24729,1.2475,2.25,3.00
2012.02.24 10:28:48.918,1.24729,1.2475,2.25,3.00
2012.02.24 10:28:49.414,1.24728,1.24749,2.25,2.25
2012.02.24 10:28:52.118,1.24727,1.24747,2.25,1.50
2012.02.24 10:28:52.753,1.24728,1.24749,2.25,2.25
2012.02.24 10:28:53.292,1.24728,1.24749,2.25,2.25
2012.02.24 10:28:53.617,1.24726,1.24747,2.25,3.30
2012.02.24 10:28:53.868,1.2473,1.24749,2.25,2.10
2012.02.24 10:28:54.368,1.24728,1.24746,2.25,1.50
2012.02.24 10:28:54.442,1.24725,1.24746,4.05,1.50
2012.02.24 10:28:55.223,1.24728,1.24747,3.75,1.50
2012.02.24 10:28:55.307,1.24728,1.24745,2.25,3.30
2012.02.24 10:28:55.617,1.24727,1.24745,2.25,1.80
2012.02.24 10:28:57.267,1.24727,1.24745,2.25,1.80
2012.02.24 10:28:57.339,1.24729,1.24748,2.25,1.50
2012.02.24 10:28:57.534,1.2473,1.24749,2.25,2.10
2012.02.24 10:28:57.684,1.24727,1.24746,2.25,1.50
2012.02.24 10:28:58.405,1.24727,1.24746,2.25,1.50
2012.02.24 10:28:59.612,1.24729,1.24748,2.25,3.60
2012.02.24 10:28:59.925,1.2473,1.24747,1.50,1.71
2012.02.24 10:29:00.406,1.24728,1.24747,2.25,1.71
2012.02.24 10:29:03.045,1.24728,1.24747,2.25,1.71
2012.02.24 10:29:03.869,1.24728,1.24747,1.50,1.71
2012.02.24 10:29:04.067,1.24725,1.24745,2.25,4.05
2012.02.24 10:29:04.200,1.24725,1.24745,3.00,4.05
2012.02.24 10:29:04.575,1.24729,1.24747,1.50,1.71
2012.02.24 10:29:04.917,1.24729,1.24747,1.50,1.71
2012.02.24 10:29:05.265,1.24732,1.24747,1.50,1.71
2012.02.24 10:29:06.217,1.24729,1.24747,1.50,1.71
2012.02.24 10:29:06.612,1.24732,1.24746,1.50,1.71
2012.02.24 10:29:06.962,1.24728,1.24746,3.00,1.71
2012.02.24 10:29:07.348,1.2473,1.24746,3.30,1.71
2012.02.24 10:29:08.561,1.24728,1.24746,1.50,3.21
2012.02.24 10:29:08.637,1.24726,1.24745,2.25,2.25
2012.02.24 10:29:08.769,1.24729,1.24746,1.50,1.50
2012.02.24 10:29:09.137,1.24729,1.24747,1.20,1.71
2012.02.24 10:29:09.268,1.24729,1.24747,1.20,1.71
2012.02.24 10:29:09.399,1.24732,1.24747,1.50,1.71
2012.02.24 10:29:09.767,1.24733,1.24747,1.50,1.71
2012.02.24 10:29:10.316,1.24732,1.24747,1.50,1.71
2012.02.24 10:29:10.839,1.24732,1.24747,1.50,1.71
2012.02.24 10:29:11.484,1.24734,1.24747,1.50,1.71
2012.02.24 10:29:14.500,1.24736,1.24746,1.50,1.71
2012.02.24 10:29:16.348,1.24738,1.24746,1.50,1.50
2012.02.24 10:29:16.656,1.24735,1.24747,3.00,1.71
2012.02.24 10:29:16.726,1.24738,1.24747,1.50,1.71
2012.02.24 10:29:16.854,1.24735,1.24747,1.50,1.71
2012.02.24 10:29:17.285,1.24735,1.24747,1.50,1.71
2012.02.24 10:29:18.500,1.24737,1.24747,1.50,1.71
2012.02.24 10:29:18.818,1.24738,1.24754,1.50,1.42
2012.02.24 10:29:19.540,1.24736,1.24757,2.25,2.92
2012.02.24 10:29:20.064,1.24736,1.24756,2.25,1.42
2012.02.24 10:29:21.201,1.24736,1.24757,2.25,2.92
2012.02.24 10:29:21.463,1.24735,1.24751,2.25,1.42
2012.02.24 10:29:21.758,1.24734,1.2475,2.70,2.92
2012.02.24 10:29:22.439,1.24735,1.24752,2.25,1.27
2012.02.24 10:29:23.313,1.24733,1.24752,2.25,2.77
2012.02.24 10:29:24.707,1.24733,1.24752,2.25,3.52
2012.02.24 10:29:34.427,1.24732,1.24751,2.25,1.42
2012.02.24 10:29:35.205,1.24732,1.24752,2.25,2.02
2012.02.24 10:29:37.608,1.24734,1.24752,2.25,1.27
2012.02.24 10:29:38.134,1.24734,1.24752,2.25,1.27
2012.02.24 10:29:42.195,1.24734,1.24752,2.25,1.42
2012.02.24 10:29:44.623,1.24734,1.24752,2.25,1.42
2012.02.24 10:29:45.781,1.24736,1.24752,1.50,1.42
2012.02.24 10:29:46.496,1.24735,1.24752,2.25,1.42
2012.02.24 10:29:47.269,1.24735,1.24752,2.25,1.42
2012.02.24 10:29:52.169,1.24737,1.24754,2.25,1.42
2012.02.24 10:29:57.079,1.24737,1.24754,2.25,1.42
2012.02.24 10:29:57.144,1.24737,1.24754,2.25,2.17
2012.02.24 10:29:57.437,1.24737,1.24754,2.25,1.42
2012.02.24 10:29:58.814,1.24737,1.24754,2.25,1.42
2012.02.24 10:30:01.079,1.24736,1.24753,2.25,1.42
2012.02.24 10:30:01.689,1.24736,1.24756,2.25,3.22
2012.02.24 10:30:02.056,1.24736,1.24756,2.25,2.47
2012.02.24 10:30:02.600,1.24743,1.24759,1.50,1.42
2012.02.24 10:30:02.666,1.24743,1.2476,1.50,1.20
2012.02.24 10:30:03.186,1.24743,1.24763,2.25,5.40
2012.02.24 10:30:03.442,1.24743,1.24763,2.25,4.05
2012.02.24 10:30:04.359,1.24742,1.24759,1.20,2.25
2012.02.24 10:30:07.850,1.24741,1.24756,2.55,1.50
2012.02.24 10:30:08.318,1.24738,1.24756,1.50,1.50
2012.02.24 10:30:08.879,1.24739,1.24758,2.25,2.25
2012.02.24 10:30:09.185,1.24739,1.24758,2.25,2.25
2012.02.24 10:30:10.085,1.2474,1.24761,2.25,4.05
2012.02.24 10:30:11.511,1.24739,1.24759,2.25,2.25
2012.02.24 10:30:13.578,1.24736,1.24757,2.25,3.00
2012.02.24 10:30:17.398,1.24739,1.24757,1.50,1.50
2012.02.24 10:30:18.068,1.24739,1.24759,2.25,2.55
2012.02.24 10:30:18.137,1.24739,1.24759,2.25,2.55
2012.02.24 10:30:20.098,1.24739,1.24759,2.25,2.55
2012.02.24 10:30:20.649,1.24739,1.24759,2.25,2.55
2012.02.24 10:30:20.926,1.24739,1.24759,2.25,2.55
2012.02.24 10:30:23.959,1.24744,1.2476,1.20,2.25
2012.02.24 10:30:24.289,1.24747,1.24765,1.50,1.50
2012.02.24 10:30:24.551,1.24744,1.24765,2.70,2.25
2012.02.24 10:30:25.987,1.24743,1.24763,2.25,2.25
2012.02.24 10:30:26.646,1.24743,1.24763,2.25,1.50
2012.02.24 10:30:27.374,1.24745,1.24764,2.25,2.25
2012.02.24 10:30:28.286,1.24746,1.24767,2.25,2.25
2012.02.24 10:30:29.298,1.24747,1.24763,1.80,2.25
2012.02.24 10:30:29.426,1.2475,1.24769,1.50,2.25
2012.02.24 10:30:29.498,1.24753,1.24771,2.25,1.50
2012.02.24 10:30:29.687,1.24753,1.24772,2.25,3.00
2012.02.24 10:30:31.461,1.24752,1.2477,2.25,1.50
2012.02.24 10:30:31.810,1.24752,1.24767,1.50,2.55
2012.02.24 10:30:31.956,1.24746,1.24765,1.50,2.25
2012.02.24 10:30:32.216,1.24746,1.24767,2.25,3.75
2012.02.24 10:30:33.217,1.24749,1.24766,1.20,2.25
2012.02.24 10:30:34.416,1.24746,1.24766,1.20,2.25
2012.02.24 10:30:34.492,1.24751,1.2477,1.50,2.25
2012.02.24 10:30:35.127,1.24745,1.24764,3.75,1.50
2012.02.24 10:30:37.666,1.24746,1.24767,2.25,3.00
2012.02.24 10:30:37.959,1.24746,1.24767,2.25,3.00
2012.02.24 10:30:38.032,1.24742,1.2476,1.50,1.50
2012.02.24 10:30:38.360,1.24742,1.24763,3.00,2.25
2012.02.24 10:30:39.027,1.24745,1.24766,2.25,2.25
2012.02.24 10:30:39.866,1.24746,1.24765,2.70,1.50
2012.02.24 10:30:40.404,1.24747,1.24768,2.25,2.25
2012.02.24 10:30:43.038,1.24747,1.24768,2.25,2.25
2012.02.24 10:30:43.166,1.24747,1.24765,3.00,1.50
2012.02.24 10:30:43.951,1.24756,1.24777,4.05,3.00
2012.02.24 10:30:44.486,1.24756,1.24774,2.55,1.50
2012.02.24 10:30:44.895,1.24756,1.24774,2.55,3.00
2012.02.24 10:30:44.981,1.24753,1.24771,4.50,1.50
2012.02.24 10:30:45.125,1.24751,1.24769,2.25,2.25
2012.02.24 10:30:45.341,1.24747,1.24768,2.25,2.25
2012.02.24 10:30:45.994,1.24747,1.24768,4.05,2.25
2012.02.24 10:30:47.677,1.24749,1.2477,2.25,2.25
2012.02.24 10:30:47.817,1.24752,1.24767,1.50,1.50
2012.02.24 10:30:48.410,1.24749,1.24767,1.50,2.25
2012.02.24 10:30:48.715,1.24749,1.24764,1.50,1.50
2012.02.24 10:30:49.936,1.24749,1.24764,1.50,1.50
2012.02.24 10:30:50.556,1.24749,1.24765,1.50,1.50
2012.02.24 10:30:53.171,1.24749,1.24764,1.50,1.50
2012.02.24 10:30:53.496,1.24749,1.24762,1.50,1.50
2012.02.24 10:30:54.447,1.24749,1.24764,1.50,1.50
2012.02.24 10:30:56.327,1.24749,1.24766,1.50,2.25
2012.02.24 10:30:56.915,1.24749,1.24764,1.50,1.50
2012.02.24 10:30:57.562,1.24747,1.24762,2.55,1.50
2012.02.24 10:30:57.770,1.24744,1.24765,2.25,2.25
2012.02.24 10:30:59.850,1.24746,1.24765,4.05,2.25
2012.02.24 10:30:59.928,1.24743,1.2476,1.20,1.50
2012.02.24 10:31:00.056,1.24744,1.24762,2.25,1.50
2012.02.24 10:31:00.724,1.24744,1.24763,2.25,1.50
2012.02.24 10:31:01.017,1.24744,1.24763,2.25,2.25
2012.02.24 10:31:01.227,1.24741,1.24759,2.25,1.50
2012.02.24 10:31:01.356,1.24741,1.24762,2.25,1.50
2012.02.24 10:31:01.558,1.2474,1.2476,2.34,1.50
2012.02.24 10:31:02.118,1.24741,1.24762,2.25,2.25
2012.02.24 10:31:02.250,1.24739,1.2476,3.09,1.50
2012.02.24 10:31:04.569,1.24741,1.24762,2.25,2.25
2012.02.24 10:31:07.656,1.24744,1.24762,1.50,2.25
2012.02.24 10:31:08.189,1.24744,1.24762,1.50,2.25
2012.02.24 10:31:09.270,1.24742,1.24761,3.75,1.50
2012.02.24 10:31:14.185,1.24739,1.2476,2.25,2.25
2012.02.24 10:31:14.566,1.24741,1.2476,1.35,2.25
2012.02.24 10:31:15.128,1.24742,1.24761,2.25,2.25
2012.02.24 10:31:17.409,1.24741,1.24758,2.25,4.50
2012.02.24 10:31:18.108,1.24739,1.24749,2.55,1.50
2012.02.24 10:31:18.188,1.24736,1.24751,1.50,2.25
2012.02.24 10:31:18.699,1.24732,1.24752,2.25,2.25
2012.02.24 10:31:19.979,1.24732,1.24752,2.25,2.25
2012.02.24 10:31:21.650,1.2473,1.24749,1.20,1.50
2012.02.24 10:31:21.735,1.2473,1.24749,3.00,2.25
2012.02.24 10:31:21.953,1.24734,1.24751,4.05,1.50
2012.02.24 10:31:22.311,1.24739,1.24757,2.25,2.25
2012.02.24 10:31:22.381,1.24738,1.24758,2.55,2.25
2012.02.24 10:31:23.149,1.24739,1.24759,1.50,3.75
2012.02.24 10:31:23.234,1.24744,1.24762,1.50,1.20
2012.02.24 10:31:23.760,1.24739,1.2476,2.25,1.50
2012.02.24 10:31:23.889,1.24742,1.24762,2.25,2.70
2012.02.24 10:31:24.450,1.24746,1.24762,1.50,1.20
2012.02.24 10:31:25.461,1.24743,1.24764,2.25,2.25
2012.02.24 10:31:26.271,1.24741,1.24761,2.25,2.25
2012.02.24 10:31:26.526,1.24738,1.24757,1.50,1.50
2012.02.24 10:31:27.087,1.2474,1.24759,2.25,2.25
2012.02.24 10:31:28.044,1.2474,1.24759,2.25,2.25
2012.02.24 10:31:29.096,1.24742,1.24759,2.25,1.50
2012.02.24 10:31:29.651,1.24739,1.24758,2.25,1.50
2012.02.24 10:31:29.721,1.24738,1.24757,3.75,1.50
2012.02.24 10:31:29.985,1.2474,1.24759,2.25,2.25
2012.02.24 10:31:31.207,1.2474,1.24761,2.25,3.00
2012.02.24 10:31:31.461,1.24741,1.24761,2.55,2.25
2012.02.24 10:31:32.030,1.24743,1.24762,4.05,3.00
2012.02.24 10:31:32.167,1.24745,1.24763,2.25,3.00
2012.02.24 10:31:32.773,1.24745,1.24763,2.25,3.00
2012.02.24 10:31:33.728,1.24742,1.24761,4.05,1.50
2012.02.24 10:31:34.176,1.24742,1.24759,2.55,2.25
2012.02.24 10:31:34.314,1.24742,1.24759,1.80,3.00
2012.02.24 10:31:34.604,1.24736,1.24756,2.64,1.50
2012.02.24 10:31:34.686,1.24739,1.24752,2.55,1.50
2012.02.24 10:31:34.831,1.24739,1.24757,2.25,3.75
2012.02.24 10:31:34.964,1.24742,1.24757,1.50,2.25
2012.02.24 10:31:35.647,1.2474,1.24757,2.25,2.25
2012.02.24 10:31:35.990,1.24735,1.24753,2.25,3.00
2012.02.24 10:31:36.378,1.24735,1.24752,2.25,1.50
2012.02.24 10:31:36.530,1.24735,1.24752,2.25,1.50
2012.02.24 10:31:36.951,1.24737,1.24754,1.50,1.20
2012.02.24 10:31:37.996,1.24736,1.24754,3.30,2.70
2012.02.24 10:31:38.626,1.24732,1.24753,4.05,2.25
2012.02.24 10:31:38.962,1.24732,1.24753,4.05,2.25
2012.02.24 10:31:39.315,1.24731,1.24749,2.25,3.75
2012.02.24 10:31:40.190,1.24733,1.2475,2.25,1.50
2012.02.24 10:31:40.467,1.24733,1.24751,2.25,1.50
2012.02.24 10:31:40.671,1.24733,1.24751,2.25,1.50
2012.02.24 10:31:41.024,1.24729,1.24748,2.25,1.95
2012.02.24 10:31:41.099,1.24729,1.24748,2.25,1.50
2012.02.24 10:31:41.228,1.2473,1.24751,2.25,3.00
2012.02.24 10:31:41.550,1.24727,1.24746,3.00,1.50
2012.02.24 10:31:42.179,1.24727,1.24746,3.75,1.50
2012.02.24 10:31:42.261,1.24732,1.24752,2.25,1.50
2012.02.24 10:31:42.650,1.2473,1.24748,4.05,1.50
2012.02.24 10:31:43.168,1.24729,1.24749,4.05,3.00
2012.02.24 10:31:43.488,1.24731,1.2475,2.25,2.10
2012.02.24 10:31:44.143,1.24733,1.24752,2.25,2.70
2012.02.24 10:31:44.702,1.24735,1.24753,2.25,1.50
2012.02.24 10:31:44.903,1.24733,1.24751,1.35,1.50
2012.02.24 10:31:45.266,1.24731,1.24749,2.34,1.50
2012.02.24 10:31:46.098,1.24731,1.2475,2.25,3.45
2012.02.24 10:31:46.521,1.2473,1.24749,2.25,1.50
2012.02.24 10:31:46.592,1.24727,1.24742,2.34,1.50
2012.02.24 10:31:46.662,1.24727,1.24746,2.34,1.50
2012.02.24 10:31:46.799,1.24727,1.24748,3.75,1.50
2012.02.24 10:31:47.014,1.2473,1.2475,3.30,1.50
2012.02.24 10:31:47.090,1.24733,1.24752,2.55,1.50
2012.02.24 10:31:47.938,1.24733,1.24749,2.55,1.50
2012.02.24 10:31:48.148,1.24733,1.24752,2.55,1.50
2012.02.24 10:31:53.706,1.24733,1.2475,2.55,1.50
2012.02.24 10:31:54.534,1.24733,1.2475,2.55,1.50
2012.02.24 10:31:56.521,1.24733,1.24751,4.05,1.50
2012.02.24 10:31:58.597,1.24734,1.24753,2.25,2.25
2012.02.24 10:31:59.147,1.24732,1.24751,4.05,1.50
2012.02.24 10:31:59.275,1.24734,1.24754,2.25,3.00
2012.02.24 10:31:59.835,1.24733,1.24752,2.25,1.50
2012.02.24 10:32:00.997,1.24733,1.24752,2.25,3.00
2012.02.24 10:32:01.529,1.24735,1.24753,2.25,3.00
2012.02.24 10:32:02.502,1.24733,1.24752,2.25,1.50
2012.02.24 10:32:03.948,1.24734,1.24754,2.25,3.00
2012.02.24 10:32:06.535,1.24733,1.24752,2.25,1.50
2012.02.24 10:32:08.549,1.24736,1.24754,2.25,3.75
2012.02.24 10:32:11.116,1.24734,1.24753,2.25,1.50
2012.02.24 10:32:12.349,1.24734,1.24753,2.25,1.50
2012.02.24 10:32:12.536,1.24735,1.24755,2.25,2.25
2012.02.24 10:32:13.096,1.24734,1.24754,2.55,2.25
2012.02.24 10:32:14.607,1.24731,1.24752,2.25,1.50
2012.02.24 10:32:15.478,1.24735,1.24756,2.25,2.25
2012.02.24 10:32:15.678,1.2474,1.24758,2.25,2.25
2012.02.24 10:32:16.083,1.24738,1.24755,2.25,1.50
2012.02.24 10:32:16.278,1.2474,1.24759,2.25,1.50
2012.02.24 10:32:16.621,1.24737,1.24757,2.25,1.50
2012.02.24 10:32:17.369,1.24736,1.24752,3.00,1.50
2012.02.24 10:32:17.445,1.24736,1.24755,1.50,1.50
2012.02.24 10:32:18.129,1.24736,1.24757,3.00,1.50
2012.02.24 10:32:18.409,1.24736,1.24757,3.00,1.50
2012.02.24 10:32:18.718,1.24738,1.24759,4.05,2.85
2012.02.24 10:32:19.616,1.24738,1.24756,2.55,1.50
2012.02.24 10:32:19.690,1.2474,1.24761,2.25,3.00
2012.02.24 10:32:20.007,1.2474,1.2476,2.25,3.30
2012.02.24 10:32:20.803,1.24741,1.2476,2.85,2.25
2012.02.24 10:32:21.031,1.24746,1.24761,2.25,1.50
2012.02.24 10:32:21.102,1.24746,1.24764,2.25,3.75
2012.02.24 10:32:21.872,1.24741,1.24762,2.25,1.50
2012.02.24 10:32:21.950,1.24742,1.2476,2.25,3.00
2012.02.24 10:32:22.357,1.24737,1.24758,2.25,1.50
2012.02.24 10:32:29.028,1.2474,1.24759,2.25,1.35
2012.02.24 10:32:33.107,1.2474,1.2476,2.25,2.10
2012.02.24 10:32:35.358,1.24741,1.24759,2.25,1.50
2012.02.24 10:32:35.983,1.24742,1.2476,2.25,2.10
2012.02.24 10:32:38.098,1.24739,1.24758,2.25,1.50
2012.02.24 10:32:40.106,1.24737,1.24757,2.25,1.50
2012.02.24 10:32:44.368,1.24737,1.24755,2.25,1.50
2012.02.24 10:32:45.447,1.24736,1.24756,1.50,1.50
2012.02.24 10:32:47.829,1.24736,1.24756,1.50,1.50
2012.02.24 10:32:48.538,1.24736,1.24756,1.50,1.50
2012.02.24 10:32:49.092,1.24739,1.24757,1.20,1.50
2012.02.24 10:32:49.774,1.24741,1.24759,1.35,1.50
2012.02.24 10:32:49.841,1.24745,1.24762,4.05,1.50
2012.02.24 10:32:50.680,1.24748,1.24762,2.25,1.50
2012.02.24 10:32:50.747,1.24751,1.24766,1.50,1.50
2012.02.24 10:32:51.117,1.24751,1.24769,2.25,1.50
2012.02.24 10:32:54.000,1.24751,1.2477,2.25,1.50
2012.02.24 10:32:54.435,1.24754,1.24772,2.25,2.25
2012.02.24 10:32:56.330,1.24751,1.2477,2.55,1.50
2012.02.24 10:32:56.471,1.24751,1.2477,2.55,1.50
2012.02.24 10:32:56.902,1.24754,1.24773,2.25,3.75
2012.02.24 10:32:56.975,1.24754,1.24773,2.25,3.75
2012.02.24 10:32:57.244,1.24754,1.24773,2.25,1.50
2012.02.24 10:32:57.392,1.24751,1.24771,2.25,1.50
2012.02.24 10:32:57.459,1.24751,1.2477,2.25,1.20
2012.02.24 10:32:57.601,1.2475,1.24769,3.75,2.25
2012.02.24 10:32:58.266,1.2475,1.24766,2.25,1.80
2012.02.24 10:32:58.348,1.24752,1.2477,2.25,2.70
2012.02.24 10:33:01.069,1.24753,1.24769,2.25,1.50
2012.02.24 10:33:03.016,1.24752,1.24769,2.25,1.50
2012.02.24 10:33:04.386,1.24752,1.24769,2.25,1.50
2012.02.24 10:33:04.530,1.24752,1.2477,2.25,1.50
2012.02.24 10:33:06.254,1.24752,1.24771,2.25,2.55
2012.02.24 10:33:07.910,1.24752,1.2477,2.25,1.50
2012.02.24 10:33:10.489,1.24753,1.24771,2.25,3.30
2012.02.24 10:33:10.689,1.24756,1.24771,1.50,1.50
2012.02.24 10:33:11.311,1.24756,1.24773,2.25,2.10
2012.02.24 10:33:12.963,1.24755,1.24774,2.25,3.90
2012.02.24 10:33:13.673,1.24755,1.24773,2.25,1.35
2012.02.24 10:33:13.813,1.24755,1.24773,2.25,1.35
2012.02.24 10:33:13.950,1.24754,1.24772,2.25,3.00
2012.02.24 10:33:14.019,1.24754,1.24772,2.25,4.05
2012.02.24 10:33:14.090,1.24752,1.2477,2.25,1.50
2012.02.24 10:33:14.688,1.24752,1.2477,3.75,1.50
2012.02.24 10:33:14.766,1.24755,1.24773,2.25,1.95
2012.02.24 10:33:15.363,1.24756,1.24773,1.50,1.20
2012.02.24 10:33:16.086,1.24755,1.24773,2.25,1.20
2012.02.24 10:33:17.350,1.24755,1.24772,2.25,1.50
2012.02.24 10:33:18.391,1.24755,1.24772,2.25,1.50
2012.02.24 10:33:18.474,1.24745,1.24762,2.25,2.25
2012.02.24 10:33:18.559,1.24747,1.24764,1.50,1.50
2012.02.24 10:33:18.699,1.24747,1.24764,2.25,1.50
2012.02.24 10:33:19.058,1.24746,1.24764,2.25,2.25
2012.02.24 10:33:20.114,1.24745,1.2476,2.55,1.50
2012.02.24 10:33:20.195,1.24741,1.24759,1.20,1.50
2012.02.24 10:33:20.845,1.24739,1.24757,3.00,1.50
2012.02.24 10:33:20.931,1.24742,1.24761,2.55,2.25
2012.02.24 10:33:21.006,1.24742,1.24759,2.55,1.50
2012.02.24 10:33:21.198,1.2474,1.24759,3.30,1.50
2012.02.24 10:33:21.473,1.24743,1.24761,2.55,2.25
2012.02.24 10:33:21.614,1.24746,1.24761,1.50,1.50
2012.02.24 10:33:21.817,1.24747,1.24763,2.55,2.10
2012.02.24 10:33:21.964,1.24743,1.24764,3.45,2.25
2012.02.24 10:33:23.645,1.24742,1.24763,2.25,1.50
2012.02.24 10:33:24.148,1.24744,1.24764,2.25,2.25
2012.02.24 10:33:24.345,1.24749,1.24768,2.25,2.25
2012.02.24 10:33:24.693,1.24746,1.24764,2.25,2.25
2012.02.24 10:33:25.368,1.24746,1.24765,2.25,2.25
2012.02.24 10:33:25.446,1.24744,1.24763,2.25,1.50
2012.02.24 10:33:25.936,1.24747,1.24766,2.25,2.25
2012.02.24 10:33:26.709,1.24747,1.24766,2.25,1.50
2012.02.24 10:33:27.266,1.24747,1.24766,2.25,1.95
2012.02.24 10:33:28.464,1.24747,1.24766,2.25,3.45
2012.02.24 10:33:28.534,1.24746,1.24766,2.25,1.95
2012.02.24 10:33:28.735,1.24746,1.24766,2.25,2.25
2012.02.24 10:33:29.040,1.24747,1.24764,2.25,1.50
2012.02.24 10:33:30.880,1.24745,1.24765,2.25,1.50
2012.02.24 10:33:31.495,1.24745,1.24766,2.25,2.25
2012.02.24 10:33:32.787,1.2475,1.24769,1.50,4.50
2012.02.24 10:33:33.098,1.24752,1.2477,1.50,2.85
2012.02.24 10:33:33.348,1.2475,1.24769,2.25,2.25
2012.02.24 10:33:33.750,1.24752,1.2477,2.55,2.25
2012.02.24 10:33:34.067,1.24754,1.24768,2.55,1.50
2012.02.24 10:33:34.140,1.2475,1.24771,2.25,3.00
2012.02.24 10:33:34.698,1.2475,1.24771,2.25,1.50
2012.02.24 10:33:34.898,1.24755,1.24773,2.55,2.25
2012.02.24 10:33:35.669,1.24755,1.24773,2.55,2.25
2012.02.24 10:33:35.859,1.24754,1.24773,2.55,2.25
2012.02.24 10:33:36.786,1.24751,1.2477,2.25,1.50
2012.02.24 10:33:37.453,1.24753,1.24772,2.25,1.50
2012.02.24 10:33:38.026,1.24752,1.24771,2.25,1.50
2012.02.24 10:33:38.387,1.24753,1.24773,2.25,1.50
2012.02.24 10:33:38.947,1.24753,1.24774,2.25,2.25
2012.02.24 10:33:41.997,1.24753,1.24774,2.25,2.25
2012.02.24 10:33:42.685,1.24753,1.24771,2.25,1.50
2012.02.24 10:33:42.771,1.24751,1.2477,2.25,2.25
2012.02.24 10:33:42.907,1.24751,1.24769,2.25,3.00
2012.02.24 10:33:43.431,1.24753,1.24772,2.25,2.25
2012.02.24 10:33:43.499,1.24755,1.24773,1.50,3.30
2012.02.24 10:33:43.867,1.24753,1.24772,2.25,1.50
2012.02.24 10:33:44.074,1.24751,1.2477,2.25,4.05
2012.02.24 10:33:44.149,1.2475,1.24768,3.75,1.50
2012.02.24 10:33:45.066,1.2475,1.24768,2.25,1.50
2012.02.24 10:33:45.558,1.24757,1.24769,1.50,1.80
2012.02.24 10:33:45.701,1.24757,1.24775,1.50,1.50
2012.02.24 10:33:45.969,1.24757,1.24775,2.25,1.50
2012.02.24 10:33:46.845,1.24755,1.24776,2.25,2.25
2012.02.24 10:33:47.481,1.24755,1.24776,2.25,2.25
