2012.02.24 10:00:00.165,1.24737,1.24761,1.50,2.76
2012.02.24 10:33:48.360,1.24755,1.24776,2.25,4.50
2012.02.24 10:33:48.880,1.24755,1.24776,2.25,3.75
2012.02.24 10:33:50.452,1.24755,1.24776,3.00,3.30
2012.02.24 10:33:51.332,1.24756,1.24777,4.05,2.25
2012.02.24 10:33:51.663,1.24754,1.24773,1.35,1.50
2012.02.24 10:33:52.297,1.24753,1.24771,1.50,1.50
2012.02.24 10:33:52.367,1.24754,1.24773,2.25,1.50
2012.02.24 10:33:53.052,1.24756,1.24774,2.25,1.50
2012.02.24 10:33:54.730,1.24756,1.24774,2.25,1.50
2012.02.24 10:33:54.800,1.24756,1.24777,2.25,2.25
2012.02.24 10:33:55.366,1.24759,1.24778,2.25,2.25
2012.02.24 10:33:55.775,1.24755,1.24775,4.05,1.50
2012.02.24 10:33:56.212,1.24759,1.24778,2.25,2.25
2012.02.24 10:33:56.878,1.24759,1.24778,2.25,2.25
2012.02.24 10:33:57.596,1.24763,1.24781,1.50,2.25
2012.02.24 10:33:57.673,1.24763,1.24779,1.50,1.50
2012.02.24 10:33:57.881,1.24758,1.24778,2.25,1.50
2012.02.24 10:33:57.950,1.24758,1.24775,2.25,1.50
2012.02.24 10:33:58.276,1.24755,1.24776,2.25,2.25
2012.02.24 10:33:59.096,1.24759,1.24778,2.25,1.50
2012.02.24 10:33:59.329,1.24759,1.24778,2.25,1.50
2012.02.24 10:34:00.056,1.24757,1.24776,2.25,1.50
2012.02.24 10:34:00.143,1.24762,1.24779,2.25,3.90
2012.02.24 10:34:00.421,1.24762,1.24779,2.25,2.10
2012.02.24 10:34:00.491,1.24764,1.24779,1.50,2.10
2012.02.24 10:34:00.807,1.24764,1.24777,1.50,1.50
2012.02.24 10:34:00.998,1.24764,1.24779,1.50,1.50
2012.02.24 10:34:01.129,1.24762,1.24779,1.50,1.50
2012.02.24 10:34:01.553,1.2476,1.24778,3.75,2.25
2012.02.24 10:34:02.830,1.2476,1.24778,2.25,2.25
2012.02.24 10:34:12.567,1.24762,1.24778,1.50,1.50
2012.02.24 10:34:13.115,1.24762,1.24778,1.50,1.50
2012.02.24 10:34:13.256,1.24756,1.24777,4.80,2.25
2012.02.24 10:34:14.046,1.24756,1.24774,3.30,1.50
2012.02.24 10:34:14.476,1.24757,1.24776,2.25,3.00
2012.02.24 10:34:17.467,1.24759,1.24777,2.25,1.50
2012.02.24 10:34:17.781,1.24756,1.24774,2.55,1.50
2012.02.24 10:34:18.101,1.24758,1.24779,2.25,3.00
2012.02.24 10:34:18.181,1.24758,1.24779,2.25,3.00
2012.02.24 10:34:20.723,1.24758,1.24779,2.25,3.00
2012.02.24 10:34:21.242,1.24758,1.24779,2.25,2.25
2012.02.24 10:34:22.153,1.24759,1.24778,2.25,2.25
2012.02.24 10:34:23.407,1.24758,1.24776,2.25,2.25
2012.02.24 10:34:23.941,1.2476,1.24781,2.25,4.80
2012.02.24 10:34:24.702,1.24761,1.24776,2.25,1.50
2012.02.24 10:34:24.911,1.24756,1.24774,2.25,1.50
2012.02.24 10:34:24.980,1.24756,1.24774,2.25,2.25
2012.02.24 10:34:25.980,1.24752,1.24771,2.25,1.50
2012.02.24 10:34:26.053,1.24754,1.24773,2.25,4.50
2012.02.24 10:34:27.278,1.24752,1.24771,2.25,1.50
2012.02.24 10:34:27.609,1.2475,1.24769,2.25,4.05
2012.02.24 10:34:28.489,1.2475,1.24771,2.25,4.50
2012.02.24 10:34:28.567,1.2475,1.2477,2.25,1.50
2012.02.24 10:34:32.675,1.24753,1.2477,1.50,1.50
2012.02.24 10:34:34.583,1.24753,1.24769,1.50,1.50
2012.02.24 10:34:34.943,1.2474,1.24759,2.34,1.50
2012.02.24 10:34:35.236,1.2475,1.24767,1.50,1.50
2012.02.24 10:34:35.828,1.2475,1.24769,2.25,2.25
2012.02.24 10:34:36.393,1.24752,1.2477,1.50,1.50
2012.02.24 10:34:36.732,1.2475,1.24769,2.25,2.25
2012.02.24 10:34:37.010,1.24751,1.24771,2.25,2.25
2012.02.24 10:34:37.971,1.24752,1.24768,2.25,1.50
2012.02.24 10:34:38.054,1.24747,1.24767,2.25,3.00
2012.02.24 10:34:38.558,1.24747,1.24765,2.55,1.50
2012.02.24 10:34:40.838,1.24747,1.24766,2.55,2.25
2012.02.24 10:34:43.217,1.24749,1.2477,2.25,3.75
2012.02.24 10:34:44.470,1.24749,1.2477,2.25,3.00
2012.02.24 10:34:46.739,1.24749,1.2477,2.25,3.75
2012.02.24 10:34:48.901,1.24751,1.2477,2.25,2.25
2012.02.24 10:34:49.374,1.24749,1.24767,2.25,2.25
2012.02.24 10:34:52.169,1.24751,1.2477,1.50,2.25
2012.02.24 10:34:52.801,1.24751,1.24769,2.25,1.50
2012.02.24 10:34:53.308,1.24749,1.24767,2.25,1.50
2012.02.24 10:34:53.824,1.24748,1.24767,2.25,2.25
2012.02.24 10:34:54.441,1.24748,1.24767,2.25,2.25
2012.02.24 10:34:57.361,1.24752,1.24771,1.50,4.05
2012.02.24 10:34:57.427,1.24752,1.24771,1.50,4.05
2012.02.24 10:34:57.938,1.2475,1.24769,3.75,2.25
2012.02.24 10:34:58.719,1.24749,1.24767,2.55,2.25
2012.02.24 10:35:00.178,1.24749,1.24766,2.55,1.50
2012.02.24 10:35:00.457,1.24746,1.24766,2.25,2.25
2012.02.24 10:35:02.561,1.24746,1.24766,2.25,2.25
2012.02.24 10:35:02.628,1.24746,1.24766,2.25,2.25
2012.02.24 10:35:04.459,1.24746,1.24764,3.00,1.50
2012.02.24 10:35:04.767,1.24744,1.24762,2.55,1.50
2012.02.24 10:35:05.117,1.24747,1.24765,2.25,2.25
2012.02.24 10:35:06.897,1.24744,1.24762,4.05,1.50
2012.02.24 10:35:08.131,1.24746,1.24764,2.25,3.75
2012.02.24 10:35:08.445,1.24746,1.24767,2.25,2.25
2012.02.24 10:35:08.810,1.24748,1.24764,2.55,1.50
2012.02.24 10:35:08.898,1.24748,1.24766,2.55,2.25
2012.02.24 10:35:09.181,1.24748,1.24764,2.55,1.50
2012.02.24 10:35:12.365,1.24751,1.24767,2.55,1.50
2012.02.24 10:35:13.298,1.24751,1.24766,2.55,1.50
2012.02.24 10:35:13.430,1.24751,1.24764,2.55,1.50
2012.02.24 10:35:13.500,1.24751,1.24766,2.55,3.00
2012.02.24 10:35:13.818,1.24745,1.24765,2.04,2.25
2012.02.24 10:35:14.010,1.24745,1.24765,1.59,1.50
2012.02.24 10:35:14.080,1.24746,1.24767,2.25,4.80
2012.02.24 10:35:15.362,1.24754,1.24773,1.50,1.95
2012.02.24 10:35:15.437,1.24754,1.24773,1.50,1.95
2012.02.24 10:35:15.986,1.24751,1.2477,2.25,2.25
2012.02.24 10:35:17.537,1.24754,1.24773,1.50,1.20
2012.02.24 10:35:18.188,1.24754,1.24774,2.25,2.10
2012.02.24 10:35:18.801,1.24753,1.24774,2.25,2.25
2012.02.24 10:35:18.947,1.24756,1.24775,4.35,3.75
2012.02.24 10:35:19.027,1.24756,1.24775,2.25,3.00
2012.02.24 10:35:19.178,1.24754,1.24772,4.05,2.25
2012.02.24 10:35:20.083,1.24752,1.24771,3.09,2.25
2012.02.24 10:35:20.171,1.24753,1.24772,2.25,2.25
2012.02.24 10:35:24.009,1.24755,1.24774,2.25,3.00
2012.02.24 10:35:24.349,1.24755,1.24774,2.25,2.25
2012.02.24 10:35:24.729,1.24756,1.24776,2.25,2.25
2012.02.24 10:35:26.930,1.24758,1.24777,2.25,3.00
2012.02.24 10:35:27.449,1.24758,1.24777,2.25,3.00
2012.02.24 10:35:27.989,1.24759,1.24778,2.25,1.50
2012.02.24 10:35:30.663,1.24759,1.24781,1.50,2.25
2012.02.24 10:35:31.319,1.24755,1.24777,1.50,2.55
2012.02.24 10:35:38.398,1.24755,1.24777,1.50,3.13
2012.02.24 10:35:38.471,1.24755,1.24775,1.50,2.25
2012.02.24 10:35:38.657,1.24751,1.24773,3.30,2.25
2012.02.24 10:35:38.970,1.24751,1.24776,5.55,2.25
2012.02.24 10:35:40.449,1.24755,1.24777,2.25,4.05
2012.02.24 10:35:41.201,1.24754,1.2477,1.50,2.25
2012.02.24 10:35:41.277,1.24754,1.2477,2.25,1.50
2012.02.24 10:35:41.420,1.24753,1.24772,2.34,2.25
2012.02.24 10:35:41.978,1.24758,1.24775,2.25,1.50
2012.02.24 10:35:43.839,1.24755,1.24775,2.25,1.50
2012.02.24 10:35:44.044,1.24752,1.24771,4.05,1.50
2012.02.24 10:35:44.731,1.2475,1.2477,4.80,1.50
2012.02.24 10:35:45.442,1.2475,1.2477,4.05,2.25
2012.02.24 10:35:47.641,1.24753,1.2477,2.55,2.25
2012.02.24 10:35:48.323,1.24753,1.24772,4.05,2.25
2012.02.24 10:35:48.611,1.24755,1.24772,2.25,1.50
2012.02.24 10:35:51.052,1.24754,1.24772,1.50,1.95
2012.02.24 10:35:51.148,1.24749,1.24768,3.75,2.25
2012.02.24 10:35:51.497,1.24746,1.24765,4.05,2.25
2012.02.24 10:35:52.068,1.24748,1.24767,2.25,2.25
2012.02.24 10:35:52.396,1.24752,1.2477,1.50,3.15
2012.02.24 10:35:53.286,1.24754,1.2477,1.50,3.15
2012.02.24 10:35:55.322,1.24752,1.24764,1.50,1.35
2012.02.24 10:35:55.964,1.24749,1.24757,1.50,2.55
2012.02.24 10:35:56.060,1.24746,1.24762,1.50,1.20
2012.02.24 10:35:58.516,1.24746,1.24762,1.50,1.50
2012.02.24 10:35:59.323,1.24746,1.24764,2.25,3.30
2012.02.24 10:35:59.390,1.2475,1.24764,1.50,3.30
2012.02.24 10:35:59.463,1.2475,1.24764,1.50,1.80
2012.02.24 10:36:00.547,1.2475,1.24769,1.50,3.36
2012.02.24 10:36:01.790,1.24751,1.24768,1.50,1.50
2012.02.24 10:36:02.105,1.24748,1.24768,2.25,1.50
2012.02.24 10:36:02.508,1.24748,1.24768,1.50,1.50
2012.02.24 10:36:02.577,1.24746,1.24767,2.25,2.25
2012.02.24 10:36:03.918,1.24748,1.24766,1.50,2.55
2012.02.24 10:36:07.400,1.24746,1.24766,2.25,4.05
2012.02.24 10:36:07.934,1.24746,1.24764,1.50,2.55
2012.02.24 10:36:09.210,1.24743,1.24761,1.50,1.50
2012.02.24 10:36:11.103,1.24744,1.24763,1.50,1.50
2012.02.24 10:36:11.173,1.24746,1.24764,1.50,4.35
2012.02.24 10:36:11.531,1.24748,1.24764,3.30,1.50
2012.02.24 10:36:12.250,1.24748,1.24763,1.50,1.50
2012.02.24 10:36:15.450,1.24747,1.24765,2.25,2.25
2012.02.24 10:36:21.499,1.24747,1.24768,2.25,3.00
2012.02.24 10:36:21.570,1.2475,1.24768,1.50,1.50
2012.02.24 10:36:21.904,1.24749,1.24767,1.50,2.25
2012.02.24 10:36:21.988,1.24746,1.24767,3.00,2.25
2012.02.24 10:36:23.153,1.24746,1.24766,2.55,2.25
2012.02.24 10:36:23.374,1.24746,1.24766,2.55,2.85
2012.02.24 10:36:23.950,1.24743,1.24764,2.25,2.25
2012.02.24 10:36:24.208,1.24748,1.24765,1.50,1.20
2012.02.24 10:36:25.251,1.24743,1.24762,2.25,2.25
2012.02.24 10:36:27.162,1.24748,1.24767,1.50,3.75
2012.02.24 10:36:27.436,1.24745,1.24766,2.25,2.25
2012.02.24 10:36:29.330,1.24745,1.24765,2.25,1.20
2012.02.24 10:36:30.389,1.24745,1.24766,2.25,2.70
2012.02.24 10:36:31.342,1.24745,1.24764,2.25,1.50
2012.02.24 10:36:31.885,1.24744,1.24763,2.25,1.50
2012.02.24 10:36:35.008,1.24746,1.24764,2.25,1.50
2012.02.24 10:36:35.197,1.24743,1.24764,3.00,2.25
2012.02.24 10:36:36.207,1.24748,1.24766,1.50,2.25
2012.02.24 10:36:36.754,1.24746,1.24765,2.25,2.25
2012.02.24 10:36:41.080,1.24748,1.24766,1.50,2.25
2012.02.24 10:36:41.468,1.24751,1.2477,1.50,3.00
2012.02.24 10:36:41.541,1.24749,1.24768,3.75,2.25
2012.02.24 10:36:43.297,1.2475,1.24771,1.50,3.00
2012.02.24 10:36:44.294,1.24749,1.24769,2.55,2.25
2012.02.24 10:36:45.288,1.24747,1.24766,2.25,1.50
2012.02.24 10:36:47.027,1.24747,1.24766,2.25,1.20
2012.02.24 10:36:48.577,1.24749,1.24767,1.50,1.20
2012.02.24 10:36:52.656,1.24748,1.24766,2.25,2.25
2012.02.24 10:36:54.246,1.24747,1.24764,2.25,1.50
2012.02.24 10:36:54.760,1.24739,1.24757,2.55,1.50
2012.02.24 10:36:55.069,1.24739,1.24755,2.55,1.50
2012.02.24 10:36:55.138,1.24739,1.24758,2.55,3.00
2012.02.24 10:36:55.628,1.2474,1.24758,1.50,3.00
2012.02.24 10:36:56.400,1.24737,1.24756,2.25,2.25
2012.02.24 10:36:57.441,1.24737,1.24758,2.25,3.00
2012.02.24 10:36:59.520,1.24737,1.24758,2.25,3.00
2012.02.24 10:37:00.257,1.24739,1.24759,2.55,2.25
2012.02.24 10:37:00.493,1.24741,1.24759,1.50,2.25
2012.02.24 10:37:00.696,1.24739,1.24757,4.05,2.25
2012.02.24 10:37:01.294,1.2474,1.24759,1.50,2.25
2012.02.24 10:37:04.977,1.24739,1.24757,4.05,2.25
2012.02.24 10:37:07.759,1.24737,1.24756,2.55,2.25
2012.02.24 10:37:09.729,1.24736,1.24757,2.25,2.25
2012.02.24 10:37:10.846,1.24738,1.24756,1.50,2.25
2012.02.24 10:37:14.360,1.24735,1.24755,2.25,2.25
2012.02.24 10:37:15.867,1.24735,1.24754,2.25,2.25
2012.02.24 10:37:18.167,1.24737,1.24756,2.25,1.20
2012.02.24 10:37:21.006,1.2474,1.24758,1.50,3.00
2012.02.24 10:37:21.687,1.2474,1.24758,1.50,3.00
2012.02.24 10:37:26.824,1.24737,1.24758,3.75,2.25
2012.02.24 10:37:27.380,1.24739,1.24757,1.50,1.50
2012.02.24 10:37:37.045,1.2474,1.24759,1.50,1.50
2012.02.24 10:37:41.058,1.24737,1.24758,2.25,2.25
2012.02.24 10:37:41.948,1.24739,1.24759,2.25,2.25
2012.02.24 10:37:42.021,1.24743,1.2476,2.25,2.25
2012.02.24 10:37:43.839,1.24744,1.24763,2.25,3.00
2012.02.24 10:37:43.909,1.24744,1.24763,2.25,3.00
2012.02.24 10:37:44.125,1.24748,1.24764,1.50,1.50
2012.02.24 10:37:44.274,1.24746,1.24765,3.75,1.50
2012.02.24 10:37:44.964,1.24749,1.24765,1.50,1.50
2012.02.24 10:37:45.362,1.24751,1.24765,1.50,1.50
2012.02.24 10:37:47.996,1.24748,1.24765,1.50,1.50
2012.02.24 10:37:51.249,1.24748,1.24762,1.50,1.50
2012.02.24 10:37:51.737,1.24748,1.24764,1.50,1.50
2012.02.24 10:37:53.952,1.24748,1.24762,1.50,1.50
2012.02.24 10:37:54.026,1.24746,1.24764,3.00,1.50
2012.02.24 10:37:54.693,1.24746,1.24765,3.75,2.25
2012.02.24 10:37:55.181,1.24745,1.24762,1.50,1.50
2012.02.24 10:37:55.254,1.24741,1.2476,4.05,2.25
2012.02.24 10:37:56.072,1.24742,1.24763,1.50,3.00
2012.02.24 10:37:57.058,1.24744,1.24762,1.50,1.50
2012.02.24 10:37:58.335,1.24744,1.24763,1.50,1.50
2012.02.24 10:37:58.508,1.24742,1.24762,1.50,3.00
2012.02.24 10:38:00.228,1.24742,1.24762,1.50,3.00
2012.02.24 10:38:00.891,1.24742,1.24762,1.50,2.25
2012.02.24 10:38:01.315,1.24745,1.24763,1.50,3.00
2012.02.24 10:38:02.351,1.24742,1.24762,3.00,3.00
2012.02.24 10:38:02.425,1.24742,1.24762,2.25,2.25
2012.02.24 10:38:02.573,1.24752,1.24764,1.50,1.50
2012.02.24 10:38:02.653,1.24753,1.24764,1.50,1.50
2012.02.24 10:38:03.347,1.24751,1.24766,3.00,1.50
2012.02.24 10:38:03.553,1.24751,1.24767,1.50,1.50
2012.02.24 10:38:04.061,1.24752,1.24767,1.50,1.50
2012.02.24 10:38:04.980,1.2475,1.24767,3.75,1.50
2012.02.24 10:38:06.953,1.2475,1.24767,2.25,1.50
2012.02.24 10:38:08.726,1.24748,1.24769,2.25,2.25
2012.02.24 10:38:09.470,1.2475,1.2477,1.50,1.50
2012.02.24 10:38:17.738,1.2475,1.24769,2.25,1.50
2012.02.24 10:38:17.811,1.24753,1.24769,1.50,1.50
2012.02.24 10:38:18.122,1.24749,1.24768,2.25,3.00
2012.02.24 10:38:18.659,1.24747,1.24766,2.25,2.25
2012.02.24 10:38:19.533,1.24749,1.24767,1.50,2.55
2012.02.24 10:38:19.613,1.24747,1.24765,1.50,1.35
2012.02.24 10:38:19.820,1.24745,1.24763,1.50,2.25
2012.02.24 10:38:20.348,1.24745,1.24765,1.50,2.25
2012.02.24 10:38:20.477,1.24744,1.24763,2.25,2.25
2012.02.24 10:38:21.549,1.24744,1.24764,1.50,2.25
2012.02.24 10:38:21.929,1.24747,1.24765,1.50,3.00
2012.02.24 10:38:22.737,1.24744,1.24765,1.50,3.00
2012.02.24 10:38:23.106,1.24746,1.24765,1.50,1.50
2012.02.24 10:38:23.589,1.24748,1.24766,1.50,4.05
2012.02.24 10:38:23.983,1.2475,1.24763,1.50,1.50
2012.02.24 10:38:24.112,1.24747,1.24763,1.50,1.50
2012.02.24 10:38:24.239,1.2475,1.24765,1.50,1.50
2012.02.24 10:38:24.312,1.24748,1.24765,1.50,1.50
2012.02.24 10:38:24.450,1.2475,1.24763,1.50,1.50
2012.02.24 10:38:26.751,1.24752,1.24769,1.50,1.50
2012.02.24 10:38:28.063,1.2476,1.24774,1.50,2.55
2012.02.24 10:38:28.211,1.2476,1.24776,1.50,1.50
2012.02.24 10:38:28.692,1.2476,1.24777,1.50,1.50
2012.02.24 10:38:30.036,1.2476,1.24779,1.50,2.25
2012.02.24 10:38:30.633,1.24758,1.24777,2.25,2.25
2012.02.24 10:38:33.039,1.24758,1.24777,2.25,3.00
2012.02.24 10:38:33.173,1.24754,1.24773,1.50,1.50
2012.02.24 10:38:33.811,1.24756,1.24773,2.25,1.50
2012.02.24 10:38:33.889,1.2476,1.24778,1.50,1.50
2012.02.24 10:38:34.274,1.24762,1.24779,1.50,2.25
2012.02.24 10:38:34.788,1.24762,1.24778,1.50,1.50
2012.02.24 10:38:35.986,1.24761,1.24777,1.50,1.50
2012.02.24 10:38:36.063,1.24758,1.24777,2.25,1.50
2012.02.24 10:38:37.118,1.24758,1.24776,1.50,1.50
2012.02.24 10:38:37.461,1.24761,1.2478,1.50,2.25
2012.02.24 10:38:37.777,1.24763,1.2478,1.50,1.50
2012.02.24 10:38:38.117,1.24763,1.24782,1.50,2.25
2012.02.24 10:38:38.372,1.24763,1.24782,1.50,2.25
2012.02.24 10:38:39.175,1.24762,1.24783,1.50,3.00
2012.02.24 10:38:40.436,1.2476,1.24781,1.50,2.25
2012.02.24 10:38:40.570,1.2476,1.24778,1.50,2.25
2012.02.24 10:38:41.083,1.24761,1.2478,1.50,2.25
2012.02.24 10:38:41.237,1.24761,1.2478,1.50,2.25
2012.02.24 10:38:42.060,1.24762,1.24783,1.50,7.26
2012.02.24 10:38:42.596,1.24761,1.2478,1.50,2.25
2012.02.24 10:38:43.107,1.2476,1.24778,1.50,2.25
2012.02.24 10:38:45.771,1.24758,1.24779,2.25,4.05
2012.02.24 10:38:46.425,1.24756,1.24775,1.50,2.55
2012.02.24 10:38:46.500,1.24754,1.24773,2.25,2.25
2012.02.24 10:38:46.699,1.24755,1.24773,1.50,2.25
2012.02.24 10:38:47.691,1.24754,1.24773,3.00,2.25
2012.02.24 10:38:50.128,1.24758,1.24779,2.25,4.05
2012.02.24 10:38:53.001,1.24758,1.24779,1.50,2.70
2012.02.24 10:38:53.459,1.24758,1.24779,1.50,2.70
2012.02.24 10:38:54.857,1.24757,1.24776,1.50,2.25
2012.02.24 10:38:55.371,1.24758,1.24779,1.50,2.25
2012.02.24 10:38:55.497,1.24756,1.24776,1.50,1.50
2012.02.24 10:38:57.648,1.24756,1.24777,1.50,2.25
2012.02.24 10:38:59.027,1.24753,1.24773,1.50,2.25
2012.02.24 10:38:59.104,1.24752,1.24768,2.55,2.25
2012.02.24 10:38:59.325,1.24749,1.24768,2.25,2.25
2012.02.24 10:39:00.130,1.24756,1.24774,3.00,3.00
2012.02.24 10:39:00.528,1.24754,1.24774,1.50,3.00
2012.02.24 10:39:00.937,1.24757,1.24772,1.50,1.50
2012.02.24 10:39:01.702,1.24757,1.24772,1.50,1.50
2012.02.24 10:39:02.497,1.24764,1.24777,1.50,1.50
2012.02.24 10:39:02.576,1.24757,1.24778,1.50,3.00
2012.02.24 10:39:03.073,1.2476,1.24778,1.50,3.00
2012.02.24 10:39:03.529,1.2476,1.24774,1.50,1.50
2012.02.24 10:39:03.730,1.24758,1.24775,1.50,1.50
2012.02.24 10:39:04.520,1.24758,1.24776,1.50,1.50
2012.02.24 10:39:06.260,1.24759,1.24777,1.50,1.50
2012.02.24 10:39:06.810,1.24756,1.24776,1.80,3.00
2012.02.24 10:39:06.998,1.24756,1.24776,1.80,3.00
2012.02.24 10:39:07.792,1.24755,1.24772,1.50,2.55
2012.02.24 10:39:08.121,1.24754,1.24769,1.50,4.05
2012.02.24 10:39:08.252,1.24751,1.24769,2.25,4.05
2012.02.24 10:39:08.322,1.24753,1.24769,1.50,2.55
2012.02.24 10:39:08.640,1.24756,1.24773,1.50,1.50
2012.02.24 10:39:09.722,1.24755,1.24773,1.50,1.50
2012.02.24 10:39:11.730,1.24752,1.24773,3.00,2.25
2012.02.24 10:39:12.189,1.2475,1.24771,2.10,2.25
2012.02.24 10:39:12.982,1.24749,1.24767,1.80,2.25
2012.02.24 10:39:13.296,1.24747,1.24767,2.10,2.25
2012.02.24 10:39:14.457,1.24746,1.24765,1.50,2.25
2012.02.24 10:39:15.264,1.24745,1.2476,2.55,2.25
2012.02.24 10:39:15.855,1.24741,1.2476,2.25,4.05
2012.02.24 10:39:15.922,1.24742,1.2476,1.50,2.55
2012.02.24 10:39:17.076,1.24742,1.2476,1.50,2.55
2012.02.24 10:39:17.268,1.24739,1.24757,1.50,2.25
2012.02.24 10:39:17.961,1.24741,1.2476,1.50,4.65
2012.02.24 10:39:18.283,1.24743,1.2476,1.50,2.55
2012.02.24 10:39:18.469,1.24743,1.2476,1.50,2.55
2012.02.24 10:39:20.018,1.24745,1.24762,1.50,3.00
2012.02.24 10:39:20.094,1.24749,1.24762,1.50,3.00
2012.02.24 10:39:20.357,1.24747,1.24762,1.50,2.55
2012.02.24 10:39:20.724,1.24744,1.24761,3.00,2.55
2012.02.24 10:39:22.896,1.24751,1.24764,1.50,2.55
2012.02.24 10:39:24.501,1.2475,1.24768,1.50,3.30
2012.02.24 10:39:25.505,1.24747,1.24764,1.50,2.55
2012.02.24 10:39:25.767,1.2475,1.24768,1.50,2.55
2012.02.24 10:39:26.098,1.24754,1.24773,1.50,1.50
2012.02.24 10:39:26.812,1.24755,1.24775,1.50,2.70
2012.02.24 10:39:27.346,1.24758,1.24775,1.50,2.25
2012.02.24 10:39:28.211,1.24754,1.24774,1.50,2.25
2012.02.24 10:39:28.724,1.24754,1.24774,1.50,3.00
2012.02.24 10:39:29.876,1.24753,1.24771,1.80,2.25
2012.02.24 10:39:30.428,1.24751,1.2477,1.50,2.25
2012.02.24 10:39:30.499,1.24753,1.24772,1.50,3.00
2012.02.24 10:39:30.831,1.24755,1.24774,1.50,2.25
2012.02.24 10:39:31.479,1.24754,1.24773,1.50,1.50
2012.02.24 10:39:32.332,1.24753,1.24771,1.50,2.25
2012.02.24 10:39:32.400,1.2475,1.24771,1.50,2.25
2012.02.24 10:39:32.471,1.24754,1.24773,1.50,1.95
2012.02.24 10:39:32.658,1.24755,1.24773,1.50,1.95
2012.02.24 10:39:32.907,1.24758,1.24773,1.50,1.20
2012.02.24 10:39:33.241,1.24756,1.24774,1.50,1.50
2012.02.24 10:39:33.370,1.24758,1.24774,1.50,1.50
2012.02.24 10:39:34.151,1.24752,1.24772,3.00,2.25
2012.02.24 10:39:34.222,1.24754,1.24774,1.50,1.50
2012.02.24 10:39:34.533,1.24757,1.24776,1.50,2.25
2012.02.24 10:39:34.746,1.24754,1.24773,1.50,1.50
2012.02.24 10:39:34.964,1.24751,1.24771,1.80,2.25
2012.02.24 10:39:35.169,1.24746,1.24765,1.50,2.25
2012.02.24 10:39:35.298,1.24751,1.24766,1.80,2.25
2012.02.24 10:39:35.994,1.24755,1.24771,1.50,1.20
2012.02.24 10:39:36.318,1.24757,1.24776,1.50,4.80
2012.02.24 10:39:36.626,1.24758,1.24778,1.50,3.00
2012.02.24 10:39:36.832,1.2476,1.24778,1.50,3.00
2012.02.24 10:39:37.040,1.24764,1.24782,1.50,2.16
2012.02.24 10:39:37.252,1.24761,1.24781,1.50,1.50
2012.02.24 10:39:37.391,1.2476,1.24779,1.50,2.25
2012.02.24 10:39:37.466,1.24758,1.24777,1.50,2.25
2012.02.24 10:39:38.561,1.24755,1.24775,3.75,2.25
2012.02.24 10:39:39.369,1.24756,1.24775,1.50,2.25
2012.02.24 10:39:39.858,1.24756,1.24775,1.50,2.25
2012.02.24 10:39:41.056,1.24758,1.24777,1.50,2.25
2012.02.24 10:39:44.023,1.24758,1.24777,1.50,2.25
2012.02.24 10:39:44.090,1.24755,1.24774,1.50,2.25
2012.02.24 10:39:44.162,1.24753,1.24774,4.05,2.25
2012.02.24 10:39:44.237,1.24756,1.24774,1.50,2.25
2012.02.24 10:39:44.312,1.24754,1.24774,1.50,2.25
2012.02.24 10:39:44.384,1.24753,1.24774,2.25,4.05
2012.02.24 10:39:45.084,1.24756,1.24774,1.50,2.25
2012.02.24 10:39:45.600,1.24755,1.24774,1.50,2.25
2012.02.24 10:39:46.187,1.24757,1.24775,1.50,1.50
2012.02.24 10:39:46.442,1.24755,1.24774,3.00,2.25
2012.02.24 10:39:48.539,1.24756,1.24774,1.50,2.25
2012.02.24 10:39:49.066,1.24755,1.24775,1.50,1.50
2012.02.24 10:39:49.496,1.24755,1.24774,1.50,1.50
2012.02.24 10:39:49.990,1.24755,1.24773,1.50,2.25
2012.02.24 10:39:50.208,1.24747,1.24768,2.25,2.25
