2012.02.24 10:00:00.165,1.24737,1.24761,1.50,2.76
2012.02.24 10:39:50.758,1.24749,1.24769,1.50,3.75
2012.02.24 10:39:51.452,1.24748,1.24767,2.25,2.25
2012.02.24 10:39:52.044,1.24746,1.24766,4.05,2.25
2012.02.24 10:39:52.436,1.24748,1.24767,1.50,2.25
2012.02.24 10:39:52.638,1.24748,1.24767,1.50,3.00
2012.02.24 10:39:53.280,1.24748,1.24767,1.50,2.25
2012.02.24 10:39:54.278,1.24749,1.24769,1.50,1.50
2012.02.24 10:39:54.822,1.24748,1.24767,1.50,2.25
2012.02.24 10:39:54.892,1.24746,1.24765,3.00,2.25
2012.02.24 10:39:55.317,1.24748,1.24766,1.50,2.25
2012.02.24 10:39:56.371,1.24749,1.24768,1.50,2.25
2012.02.24 10:39:58.094,1.24749,1.24768,1.50,3.00
2012.02.24 10:39:58.287,1.24751,1.24768,1.50,1.50
2012.02.24 10:39:58.849,1.24751,1.24767,1.50,1.50
2012.02.24 10:39:59.368,1.24748,1.24767,3.00,1.50
2012.02.24 10:40:00.587,1.24748,1.24767,1.50,1.50
2012.02.24 10:40:01.347,1.24747,1.24766,1.50,2.25
2012.02.24 10:40:02.378,1.24748,1.24767,1.50,2.25
2012.02.24 10:40:02.775,1.2475,1.24767,1.50,1.50
2012.02.24 10:40:03.000,1.2475,1.24768,1.73,2.55
2012.02.24 10:40:03.143,1.24748,1.24767,3.53,2.25
2012.02.24 10:40:03.220,1.24751,1.24767,1.50,3.00
2012.02.24 10:40:03.932,1.24753,1.24767,1.50,1.50
2012.02.24 10:40:04.249,1.24751,1.24769,1.50,2.25
2012.02.24 10:40:05.029,1.24753,1.24771,1.50,4.80
2012.02.24 10:40:05.102,1.24751,1.2477,1.50,2.25
2012.02.24 10:40:05.658,1.24751,1.24767,1.50,1.50
2012.02.24 10:40:05.971,1.24749,1.24767,1.50,1.50
2012.02.24 10:40:06.580,1.24752,1.2477,1.50,1.50
2012.02.24 10:40:06.931,1.24756,1.24772,1.50,2.10
2012.02.24 10:40:07.000,1.24754,1.24772,1.50,2.10
2012.02.24 10:40:07.829,1.24754,1.24771,1.50,1.50
2012.02.24 10:40:08.701,1.24751,1.2477,1.50,1.50
2012.02.24 10:40:09.387,1.24751,1.24772,1.50,2.25
2012.02.24 10:40:09.529,1.24752,1.24771,1.50,3.00
2012.02.24 10:40:10.057,1.24753,1.24772,1.50,3.00
2012.02.24 10:40:10.487,1.24751,1.2477,3.30,2.25
2012.02.24 10:40:11.890,1.24748,1.24767,3.00,2.25
2012.02.24 10:40:12.090,1.24749,1.2477,1.50,2.25
2012.02.24 10:40:12.417,1.24754,1.24769,1.50,1.50
2012.02.24 10:40:12.608,1.24752,1.24766,3.00,1.50
2012.02.24 10:40:13.309,1.24755,1.24772,1.50,1.50
2012.02.24 10:40:13.497,1.24753,1.24771,1.50,2.25
2012.02.24 10:40:14.522,1.24754,1.24772,1.50,1.50
2012.02.24 10:40:14.593,1.24754,1.24769,1.50,1.50
2012.02.24 10:40:15.107,1.2475,1.24769,3.00,2.25
2012.02.24 10:40:15.376,1.24752,1.24768,1.50,1.50
2012.02.24 10:40:15.889,1.24753,1.2477,1.50,1.50
2012.02.24 10:40:16.366,1.24753,1.24774,1.50,3.00
2012.02.24 10:40:17.536,1.24756,1.24774,1.50,1.50
2012.02.24 10:40:19.073,1.24754,1.24773,1.50,2.25
2012.02.24 10:40:20.174,1.2475,1.24771,1.50,2.25
2012.02.24 10:40:20.429,1.2475,1.24771,1.50,2.25
2012.02.24 10:40:20.556,1.24752,1.24772,1.50,2.25
2012.02.24 10:40:21.316,1.24751,1.2477,1.50,2.25
2012.02.24 10:40:22.337,1.24752,1.24773,1.50,3.00
2012.02.24 10:40:23.092,1.24755,1.24773,1.50,3.00
2012.02.24 10:40:23.674,1.24756,1.24774,1.50,2.25
2012.02.24 10:40:24.911,1.24757,1.24774,1.50,1.50
2012.02.24 10:40:25.968,1.24757,1.24773,1.50,1.50
2012.02.24 10:40:26.948,1.24756,1.24773,3.00,1.50
2012.02.24 10:40:27.501,1.24758,1.24773,1.50,1.50
2012.02.24 10:40:28.109,1.24756,1.24771,1.50,1.50
2012.02.24 10:40:28.179,1.24756,1.24771,1.50,1.50
2012.02.24 10:40:28.247,1.24754,1.24771,1.50,1.50
2012.02.24 10:40:29.143,1.24751,1.24769,3.00,2.25
2012.02.24 10:40:29.215,1.24751,1.24769,2.25,2.25
2012.02.24 10:40:29.562,1.24761,1.24778,1.50,1.50
2012.02.24 10:40:29.940,1.24759,1.24778,1.50,4.80
2012.02.24 10:40:30.010,1.24757,1.24778,1.50,4.80
2012.02.24 10:40:30.205,1.24755,1.24773,1.50,1.50
2012.02.24 10:40:30.825,1.2475,1.24768,3.60,2.25
2012.02.24 10:40:30.933,1.24754,1.24773,1.50,3.00
2012.02.24 10:40:31.268,1.24754,1.24773,1.50,3.00
2012.02.24 10:40:31.927,1.24752,1.2477,1.50,2.25
2012.02.24 10:40:32.002,1.24752,1.2477,1.50,2.25
2012.02.24 10:40:32.148,1.24752,1.2477,1.50,2.25
2012.02.24 10:40:32.282,1.2475,1.24769,1.50,2.25
2012.02.24 10:40:32.407,1.24753,1.24772,1.50,2.25
2012.02.24 10:40:33.159,1.24752,1.2477,1.50,2.25
2012.02.24 10:40:34.332,1.24752,1.2477,1.50,2.25
2012.02.24 10:40:34.891,1.24753,1.24772,1.50,2.25
2012.02.24 10:40:35.210,1.24758,1.24775,1.50,1.50
2012.02.24 10:40:35.420,1.24754,1.24775,1.50,3.00
2012.02.24 10:40:35.548,1.24757,1.24775,1.50,3.00
2012.02.24 10:40:35.618,1.24757,1.24775,1.50,3.00
2012.02.24 10:40:36.572,1.24758,1.24775,1.50,1.50
2012.02.24 10:40:38.200,1.24755,1.24776,1.50,2.25
2012.02.24 10:40:39.386,1.24754,1.24773,2.25,2.25
2012.02.24 10:40:40.077,1.24755,1.24773,1.50,2.25
2012.02.24 10:40:40.206,1.24752,1.24772,1.50,2.25
2012.02.24 10:40:40.430,1.24752,1.24772,1.50,2.25
2012.02.24 10:40:40.960,1.24752,1.24772,1.50,2.25
2012.02.24 10:40:41.547,1.24752,1.24772,1.50,2.25
2012.02.24 10:40:42.216,1.24752,1.24772,1.50,2.46
2012.02.24 10:40:44.316,1.24752,1.24772,1.50,2.25
2012.02.24 10:40:45.058,1.24752,1.24772,2.25,2.25
2012.02.24 10:40:45.394,1.24748,1.24767,1.50,2.25
2012.02.24 10:40:45.621,1.24754,1.2477,1.50,1.50
2012.02.24 10:40:46.301,1.24754,1.24773,3.30,2.25
2012.02.24 10:40:46.375,1.24754,1.24773,3.30,2.25
2012.02.24 10:40:46.811,1.24754,1.24773,4.05,2.25
2012.02.24 10:40:46.981,1.24754,1.24771,2.55,1.50
2012.02.24 10:40:47.198,1.24754,1.24774,2.55,3.00
2012.02.24 10:40:47.911,1.24754,1.24774,2.55,3.00
2012.02.24 10:40:48.505,1.24752,1.24773,2.25,2.25
2012.02.24 10:40:51.078,1.24754,1.24774,2.25,1.50
2012.02.24 10:40:51.400,1.24754,1.24774,4.80,3.00
2012.02.24 10:40:51.540,1.24752,1.24773,2.25,2.25
2012.02.24 10:40:52.178,1.24754,1.24772,1.50,2.25
2012.02.24 10:40:53.132,1.24752,1.24771,2.25,2.25
2012.02.24 10:40:53.499,1.24752,1.24771,2.25,2.25
2012.02.24 10:40:54.358,1.24751,1.24769,2.25,1.50
2012.02.24 10:40:54.688,1.24751,1.24769,2.25,1.50
2012.02.24 10:40:55.751,1.2475,1.24768,3.00,1.50
2012.02.24 10:40:55.851,1.2475,1.24771,2.25,2.25
2012.02.24 10:40:55.980,1.2475,1.24771,1.50,2.25
2012.02.24 10:40:57.128,1.24748,1.24768,2.85,2.25
2012.02.24 10:40:57.749,1.24751,1.24769,1.50,4.05
2012.02.24 10:40:58.670,1.24748,1.24768,2.25,2.25
2012.02.24 10:40:59.038,1.24752,1.24769,1.50,3.30
2012.02.24 10:40:59.591,1.24753,1.24769,1.50,1.50
2012.02.24 10:40:59.735,1.24753,1.24768,1.95,1.50
2012.02.24 10:41:00.190,1.24755,1.24772,2.70,1.50
2012.02.24 10:41:01.101,1.24748,1.24766,3.60,2.25
2012.02.24 10:41:02.117,1.2475,1.24768,1.50,1.50
2012.02.24 10:41:02.647,1.24748,1.24768,2.25,1.50
2012.02.24 10:41:02.791,1.24746,1.24766,2.25,1.50
2012.02.24 10:41:03.487,1.24746,1.24766,3.75,1.50
2012.02.24 10:41:03.999,1.24748,1.24767,2.25,1.50
2012.02.24 10:41:07.639,1.24751,1.24767,1.50,1.50
2012.02.24 10:41:08.052,1.24749,1.24767,3.00,2.25
2012.02.24 10:41:10.211,1.24743,1.24761,1.50,1.71
2012.02.24 10:41:10.719,1.2474,1.2476,2.55,2.25
2012.02.24 10:41:11.247,1.2474,1.24759,2.25,2.25
2012.02.24 10:41:11.917,1.24738,1.24757,1.50,2.25
2012.02.24 10:41:13.875,1.2474,1.24761,2.25,2.25
2012.02.24 10:41:14.833,1.24742,1.24761,2.25,1.50
2012.02.24 10:41:16.866,1.2474,1.24761,2.25,3.00
2012.02.24 10:41:17.179,1.24739,1.24756,2.25,1.50
2012.02.24 10:41:19.852,1.24738,1.24754,2.25,1.50
2012.02.24 10:41:20.071,1.24738,1.24757,2.25,4.05
2012.02.24 10:41:20.145,1.24739,1.24759,1.50,1.20
2012.02.24 10:41:20.288,1.24741,1.24756,1.50,2.25
2012.02.24 10:41:20.800,1.2474,1.24759,4.05,2.70
2012.02.24 10:41:22.053,1.2474,1.24759,4.05,2.25
2012.02.24 10:41:22.870,1.24742,1.24761,1.50,2.25
2012.02.24 10:41:23.187,1.24746,1.24764,1.50,1.20
2012.02.24 10:41:23.695,1.24745,1.24763,3.30,2.25
2012.02.24 10:41:24.843,1.24742,1.24762,1.80,2.25
2012.02.24 10:41:25.474,1.24744,1.24762,1.50,2.25
2012.02.24 10:41:26.816,1.24746,1.24764,1.50,1.20
2012.02.24 10:41:27.786,1.24744,1.24763,1.50,2.25
2012.02.24 10:41:33.378,1.24744,1.24763,1.50,2.25
2012.02.24 10:41:33.578,1.2474,1.24761,2.25,2.25
2012.02.24 10:41:33.646,1.2474,1.24761,2.25,2.25
2012.02.24 10:41:35.002,1.2474,1.24757,2.25,1.20
2012.02.24 10:41:38.257,1.2474,1.24758,2.25,1.20
2012.02.24 10:41:38.327,1.24742,1.24758,1.50,1.20
2012.02.24 10:41:40.489,1.2474,1.24761,2.25,2.25
2012.02.24 10:41:41.722,1.24744,1.24759,1.50,1.20
2012.02.24 10:41:42.155,1.24746,1.24759,1.50,1.20
2012.02.24 10:41:42.743,1.24743,1.24762,3.00,2.25
2012.02.24 10:41:44.118,1.24744,1.24764,1.50,2.91
2012.02.24 10:41:44.188,1.24744,1.24764,1.50,1.41
2012.02.24 10:41:44.319,1.24742,1.24763,1.50,2.25
2012.02.24 10:41:45.214,1.24741,1.2476,1.50,2.25
2012.02.24 10:41:45.338,1.24744,1.24763,1.50,2.25
2012.02.24 10:41:45.688,1.24743,1.24763,1.50,1.50
2012.02.24 10:41:45.823,1.24741,1.24762,1.50,2.25
2012.02.24 10:41:45.889,1.24743,1.24763,1.50,1.50
2012.02.24 10:41:46.094,1.24741,1.24762,3.00,2.25
2012.02.24 10:41:46.172,1.24743,1.24762,1.50,1.71
2012.02.24 10:41:46.385,1.24744,1.24763,1.50,2.83
2012.02.24 10:41:47.156,1.24743,1.24761,1.50,2.46
2012.02.24 10:41:47.226,1.24743,1.24761,1.50,2.46
2012.02.24 10:41:47.777,1.24743,1.24761,1.50,2.46
2012.02.24 10:41:47.847,1.2474,1.2476,1.50,2.46
2012.02.24 10:41:47.920,1.2474,1.2476,2.25,2.46
2012.02.24 10:41:48.260,1.24738,1.24757,3.30,2.25
2012.02.24 10:41:49.203,1.24736,1.24755,2.25,2.46
2012.02.24 10:41:49.502,1.24741,1.24756,1.50,1.50
2012.02.24 10:41:49.702,1.24738,1.24756,3.75,1.50
2012.02.24 10:41:50.218,1.24738,1.24756,1.50,3.30
2012.02.24 10:41:51.004,1.24735,1.24754,2.25,3.30
2012.02.24 10:41:51.091,1.24738,1.24754,1.50,1.20
2012.02.24 10:41:51.781,1.24738,1.24756,2.25,1.71
2012.02.24 10:41:55.463,1.24739,1.24756,2.25,1.71
2012.02.24 10:41:56.168,1.2474,1.24756,1.50,1.50
2012.02.24 10:42:00.577,1.24741,1.2476,1.50,1.71
2012.02.24 10:42:01.442,1.24744,1.24759,1.50,2.55
2012.02.24 10:42:01.530,1.24745,1.2476,1.50,1.50
2012.02.24 10:42:01.675,1.24749,1.24766,1.50,2.25
2012.02.24 10:42:02.524,1.24748,1.24763,2.25,1.35
2012.02.24 10:42:02.612,1.24745,1.24764,2.25,2.25
2012.02.24 10:42:03.169,1.24746,1.24765,1.50,1.50
2012.02.24 10:42:03.243,1.24748,1.24765,1.50,1.50
2012.02.24 10:42:03.756,1.24747,1.24767,1.50,2.46
2012.02.24 10:42:04.335,1.24746,1.24765,1.50,2.25
2012.02.24 10:42:07.534,1.24748,1.24767,1.50,2.46
2012.02.24 10:42:07.871,1.2475,1.24768,1.50,1.50
2012.02.24 10:42:09.317,1.24748,1.24767,1.50,3.00
2012.02.24 10:42:11.389,1.24746,1.24766,1.35,2.25
2012.02.24 10:42:12.258,1.24747,1.24766,1.50,2.25
2012.02.24 10:42:13.011,1.24746,1.24766,2.10,2.25
2012.02.24 10:42:13.094,1.24746,1.24766,2.10,2.25
2012.02.24 10:42:13.768,1.24746,1.24766,2.10,2.25
2012.02.24 10:42:17.878,1.24746,1.24766,2.10,2.25
2012.02.24 10:42:18.784,1.24746,1.24766,1.50,2.25
2012.02.24 10:42:18.879,1.24742,1.24759,1.50,2.25
2012.02.24 10:42:19.409,1.24742,1.24758,1.50,1.50
2012.02.24 10:42:19.976,1.24742,1.24758,1.50,1.50
2012.02.24 10:42:20.367,1.2474,1.24757,1.35,2.25
2012.02.24 10:42:21.121,1.24739,1.24755,1.50,1.50
2012.02.24 10:42:21.895,1.24738,1.24755,1.50,2.25
2012.02.24 10:42:24.368,1.24739,1.24759,1.50,2.25
2012.02.24 10:42:24.454,1.2474,1.2476,2.25,2.25
2012.02.24 10:42:24.542,1.24744,1.24762,1.50,2.25
2012.02.24 10:42:25.250,1.24741,1.2476,4.50,2.25
2012.02.24 10:42:26.097,1.24741,1.24758,1.50,2.25
2012.02.24 10:42:26.239,1.24741,1.24758,1.50,2.25
2012.02.24 10:42:26.435,1.24741,1.24756,1.50,2.25
2012.02.24 10:42:26.977,1.24741,1.24756,1.50,2.25
2012.02.24 10:42:28.206,1.24741,1.24756,1.50,2.25
2012.02.24 10:42:28.285,1.24745,1.24762,2.55,2.25
2012.02.24 10:42:29.868,1.24745,1.24761,1.80,2.25
2012.02.24 10:42:30.316,1.24745,1.24761,2.55,2.25
2012.02.24 10:42:31.058,1.24745,1.24761,2.55,2.25
2012.02.24 10:42:31.838,1.24745,1.24761,2.55,2.25
2012.02.24 10:42:34.481,1.24745,1.24761,2.55,2.25
2012.02.24 10:42:34.854,1.24743,1.24761,3.30,2.25
2012.02.24 10:42:35.222,1.2474,1.24756,2.55,1.50
2012.02.24 10:42:35.297,1.24742,1.24756,1.50,1.50
2012.02.24 10:42:35.374,1.24742,1.24763,3.00,2.46
2012.02.24 10:42:35.690,1.24745,1.24763,1.50,2.55
2012.02.24 10:42:35.762,1.24742,1.24761,3.75,2.25
2012.02.24 10:42:36.431,1.24743,1.24764,2.25,4.13
2012.02.24 10:42:36.722,1.2474,1.24752,1.50,1.50
2012.02.24 10:42:36.863,1.24743,1.24761,3.00,2.25
2012.02.24 10:42:37.269,1.24745,1.24765,2.25,2.25
2012.02.24 10:42:38.151,1.24744,1.2476,1.50,2.25
2012.02.24 10:42:38.324,1.24748,1.24766,1.50,3.00
2012.02.24 10:42:38.780,1.24744,1.24763,1.50,2.46
2012.02.24 10:42:39.058,1.24743,1.24754,1.50,1.50
2012.02.24 10:42:39.717,1.24743,1.24757,1.50,1.50
2012.02.24 10:42:40.251,1.24742,1.24758,1.50,2.25
2012.02.24 10:42:40.831,1.24743,1.24758,1.50,1.50
2012.02.24 10:42:41.018,1.24743,1.24756,1.50,1.50
2012.02.24 10:42:41.318,1.24743,1.24759,1.50,1.50
2012.02.24 10:42:42.070,1.24743,1.24763,1.50,2.25
2012.02.24 10:42:42.197,1.24743,1.24763,1.50,2.25
2012.02.24 10:42:42.731,1.24743,1.24763,1.50,2.25
2012.02.24 10:42:44.238,1.24744,1.24765,2.25,3.75
2012.02.24 10:42:45.211,1.24745,1.24764,1.50,3.75
2012.02.24 10:42:47.767,1.24742,1.24763,3.45,2.25
2012.02.24 10:42:48.654,1.24742,1.24763,3.45,2.25
2012.02.24 10:42:48.997,1.24742,1.24763,3.00,2.25
2012.02.24 10:42:49.317,1.24742,1.2476,1.50,2.25
2012.02.24 10:42:49.821,1.24739,1.2476,2.85,3.00
2012.02.24 10:42:49.890,1.24739,1.2476,2.10,3.00
2012.02.24 10:42:50.089,1.24736,1.24756,2.25,2.25
2012.02.24 10:42:50.217,1.24736,1.24756,2.25,2.25
2012.02.24 10:42:50.465,1.24738,1.24755,1.50,2.25
2012.02.24 10:42:51.328,1.24738,1.24757,1.50,2.25
2012.02.24 10:42:51.408,1.24735,1.24756,1.50,3.75
2012.02.24 10:42:51.928,1.24732,1.24753,2.25,3.75
2012.02.24 10:42:52.057,1.24731,1.24751,1.95,2.25
2012.02.24 10:42:52.187,1.24731,1.24751,3.00,2.25
2012.02.24 10:42:52.319,1.24733,1.24751,1.50,2.25
2012.02.24 10:42:52.799,1.24736,1.24754,2.25,1.50
2012.02.24 10:42:53.311,1.24738,1.24757,1.50,2.25
2012.02.24 10:42:54.160,1.24736,1.24755,1.50,2.25
2012.02.24 10:42:59.107,1.24738,1.24757,1.50,2.25
2012.02.24 10:43:00.145,1.24736,1.24755,3.00,2.25
2012.02.24 10:43:01.383,1.24736,1.24755,3.30,2.25
2012.02.24 10:43:04.568,1.24736,1.24755,3.30,2.25
2012.02.24 10:43:05.578,1.24736,1.24755,2.25,2.25
2012.02.24 10:43:06.783,1.24736,1.24755,2.25,2.25
2012.02.24 10:43:10.256,1.24736,1.24755,1.50,2.25
2012.02.24 10:43:10.860,1.24733,1.24754,2.25,2.25
2012.02.24 10:43:13.665,1.24733,1.24754,2.25,2.25
2012.02.24 10:43:14.165,1.24733,1.24754,2.25,2.25
2012.02.24 10:43:16.547,1.24733,1.24754,2.25,2.25
2012.02.24 10:43:17.070,1.24733,1.24754,2.25,2.25
2012.02.24 10:43:17.776,1.24733,1.24754,2.25,2.25
2012.02.24 10:43:17.846,1.24733,1.24754,2.25,2.25
2012.02.24 10:43:18.449,1.24732,1.24752,1.50,2.25
2012.02.24 10:43:18.697,1.24732,1.24752,1.50,2.25
2012.02.24 10:43:18.899,1.24731,1.24752,3.00,2.25
2012.02.24 10:43:19.786,1.24731,1.24752,3.00,2.25
2012.02.24 10:43:20.462,1.24731,1.24752,2.25,2.25
2012.02.24 10:43:22.426,1.2473,1.24748,2.10,2.25
2012.02.24 10:43:24.057,1.2473,1.24749,1.35,2.25
2012.02.24 10:43:25.535,1.2473,1.24751,2.25,2.25
2012.02.24 10:43:25.751,1.2473,1.24746,1.35,2.25
2012.02.24 10:43:26.256,1.2473,1.2475,1.35,2.25
2012.02.24 10:43:27.557,1.2473,1.2475,1.35,2.25
2012.02.24 10:43:27.999,1.2473,1.2475,1.35,2.25
2012.02.24 10:43:29.059,1.24731,1.24751,1.50,3.75
2012.02.24 10:43:31.259,1.2473,1.24746,1.35,2.25
2012.02.24 10:43:31.627,1.24728,1.24744,1.50,1.50
2012.02.24 10:43:31.844,1.2473,1.24749,1.50,5.40
2012.02.24 10:43:31.919,1.24727,1.24748,2.25,2.25
2012.02.24 10:43:32.013,1.24727,1.24748,2.25,2.25
2012.02.24 10:43:32.711,1.24726,1.24745,3.00,1.50
2012.02.24 10:43:33.219,1.24728,1.24746,1.50,2.25
2012.02.24 10:43:34.155,1.24729,1.24749,2.25,1.50
2012.02.24 10:43:35.153,1.24725,1.24744,2.25,1.50
2012.02.24 10:43:35.318,1.24727,1.24746,2.25,4.05
2012.02.24 10:43:35.749,1.2473,1.24749,2.25,2.25
2012.02.24 10:43:36.298,1.24728,1.24745,3.00,1.50
2012.02.24 10:43:37.578,1.24728,1.24745,1.50,1.50
2012.02.24 10:43:38.599,1.24727,1.24748,3.00,2.25
2012.02.24 10:43:39.073,1.2473,1.24749,2.25,2.55
2012.02.24 10:43:42.401,1.24725,1.2475,1.50,2.55
2012.02.24 10:43:43.199,1.24725,1.24748,1.50,3.00
2012.02.24 10:43:44.070,1.24731,1.24748,2.25,2.25
2012.02.24 10:43:44.151,1.24731,1.24751,2.25,1.50
2012.02.24 10:43:44.352,1.24729,1.24748,2.25,1.50
2012.02.24 10:43:44.482,1.24726,1.2475,4.80,2.25
2012.02.24 10:43:44.607,1.24726,1.24747,3.30,1.50
2012.02.24 10:43:45.394,1.24727,1.24749,2.25,2.25
2012.02.24 10:43:49.548,1.24728,1.24747,2.85,1.50
2012.02.24 10:43:50.064,1.24727,1.24745,1.50,1.50
2012.02.24 10:43:50.408,1.24724,1.24741,2.10,1.50
2012.02.24 10:43:51.272,1.24724,1.24744,1.35,2.25
2012.02.24 10:43:54.635,1.24722,1.24742,2.25,1.50
2012.02.24 10:43:55.237,1.24722,1.24737,2.25,1.50
2012.02.24 10:43:55.757,1.24721,1.24738,1.50,1.50
2012.02.24 10:43:55.950,1.24723,1.2474,1.50,3.00
2012.02.24 10:43:56.079,1.24724,1.24742,2.25,2.25
2012.02.24 10:43:56.340,1.24724,1.24744,2.25,2.70
2012.02.24 10:43:56.647,1.24719,1.24737,2.85,1.50
2012.02.24 10:43:57.069,1.2472,1.24739,1.50,1.50
2012.02.24 10:43:57.585,1.24721,1.2474,2.25,1.50
2012.02.24 10:43:58.304,1.24721,1.24741,3.00,1.50
2012.02.24 10:43:58.395,1.24722,1.24743,2.25,2.25
2012.02.24 10:43:58.478,1.24719,1.24737,3.00,1.50
2012.02.24 10:43:59.177,1.24719,1.24737,2.25,1.50
2012.02.24 10:44:00.327,1.24718,1.24736,1.50,1.50
2012.02.24 10:44:00.998,1.24719,1.24737,2.25,1.50
2012.02.24 10:44:01.629,1.24723,1.24737,2.25,1.50
2012.02.24 10:44:01.701,1.24726,1.24744,2.25,3.00
2012.02.24 10:44:02.008,1.24726,1.24744,2.25,1.50
2012.02.24 10:44:02.081,1.24728,1.24747,2.25,2.70
2012.02.24 10:44:02.337,1.24725,1.24744,2.25,1.50
2012.02.24 10:44:02.896,1.24725,1.24744,2.25,2.25
2012.02.24 10:44:03.817,1.24723,1.24742,2.25,1.50
2012.02.24 10:44:05.437,1.24724,1.24745,2.25,2.25
2012.02.24 10:44:06.039,1.24725,1.24744,2.25,1.50
2012.02.24 10:44:06.576,1.24725,1.24744,2.25,2.25
2012.02.24 10:44:06.806,1.24723,1.24741,1.50,1.50
2012.02.24 10:44:07.164,1.24726,1.24743,1.50,1.20
2012.02.24 10:44:07.880,1.24724,1.24741,3.30,3.00
2012.02.24 10:44:08.004,1.24721,1.24741,1.50,1.50
2012.02.24 10:44:08.130,1.24721,1.24741,2.25,1.50
2012.02.24 10:44:08.470,1.24719,1.24738,2.25,1.50
2012.02.24 10:44:08.918,1.24716,1.24736,4.05,1.50
2012.02.24 10:44:10.377,1.24716,1.24735,2.25,1.50
2012.02.24 10:44:10.705,1.24712,1.24731,3.00,1.50
2012.02.24 10:44:10.970,1.24712,1.24731,2.25,1.50
2012.02.24 10:44:11.172,1.24711,1.24732,2.25,3.30
2012.02.24 10:44:11.754,1.24714,1.24733,2.25,1.50
2012.02.24 10:44:12.566,1.24714,1.24734,3.00,1.50
2012.02.24 10:44:12.771,1.24715,1.24736,2.25,1.50
2012.02.24 10:44:15.654,1.24717,1.24738,2.25,3.75
2012.02.24 10:44:16.006,1.24715,1.24736,2.25,1.50
2012.02.24 10:44:18.187,1.24715,1.24736,2.25,1.50
2012.02.24 10:44:18.260,1.24718,1.24738,2.25,1.50
2012.02.24 10:44:19.210,1.24718,1.24736,2.55,1.50
2012.02.24 10:44:20.199,1.24719,1.24737,2.25,1.50
2012.02.24 10:44:20.405,1.2472,1.24739,2.25,2.25
2012.02.24 10:44:24.211,1.24726,1.24742,2.25,1.80
2012.02.24 10:44:24.539,1.24731,1.2475,1.50,2.25
2012.02.24 10:44:24.669,1.24731,1.2475,2.25,2.25
2012.02.24 10:44:26.066,1.24728,1.24749,2.25,1.50
2012.02.24 10:44:27.470,1.24728,1.24749,2.25,1.50
2012.02.24 10:44:28.709,1.24729,1.24749,2.25,2.25
2012.02.24 10:44:28.851,1.24728,1.24746,2.25,1.50
2012.02.24 10:44:28.920,1.24728,1.24746,2.25,3.75
2012.02.24 10:44:28.989,1.24725,1.24744,2.25,1.50
2012.02.24 10:44:29.940,1.24727,1.24746,2.25,4.50
2012.02.24 10:44:30.016,1.24723,1.24744,2.25,2.25
2012.02.24 10:44:32.098,1.24726,1.24745,2.25,2.25
2012.02.24 10:44:32.633,1.24726,1.24745,2.25,3.00
2012.02.24 10:44:33.574,1.24726,1.24744,1.50,1.35
2012.02.24 10:44:34.129,1.24725,1.24744,2.25,2.25
2012.02.24 10:44:34.709,1.24723,1.24742,2.25,1.50
2012.02.24 10:44:35.267,1.24724,1.24745,2.25,2.25
2012.02.24 10:44:37.719,1.24724,1.24745,2.25,2.25
2012.02.24 10:44:38.086,1.24724,1.24745,2.25,2.25
2012.02.24 10:44:38.426,1.24724,1.24745,2.25,2.25
2012.02.24 10:44:38.958,1.24724,1.24745,2.25,2.25
2012.02.24 10:44:39.682,1.24724,1.24745,2.25,2.25
2012.02.24 10:44:41.862,1.24728,1.24749,4.80,3.75
2012.02.24 10:44:42.298,1.24731,1.2475,2.25,3.00
2012.02.24 10:44:43.789,1.24733,1.24751,1.50,2.25
2012.02.24 10:44:47.008,1.24733,1.24751,1.50,2.25
2012.02.24 10:44:47.083,1.24731,1.2475,3.00,2.25
2012.02.24 10:44:47.250,1.24731,1.2475,3.00,2.25
2012.02.24 10:44:47.508,1.24731,1.2475,2.25,2.25
