2012.02.24 10:00:00.165,1.24737,1.24761,1.50,2.76
2012.02.24 10:44:48.062,1.24726,1.24747,3.00,2.25
2012.02.24 10:44:48.367,1.24725,1.24745,1.95,2.25
2012.02.24 10:44:49.326,1.24727,1.24746,2.25,2.25
2012.02.24 10:44:50.060,1.24725,1.24742,1.50,1.50
2012.02.24 10:44:50.276,1.24725,1.24745,1.50,1.50
2012.02.24 10:44:52.412,1.24727,1.24746,2.25,2.25
2012.02.24 10:44:54.848,1.24727,1.24746,2.25,2.25
2012.02.24 10:44:55.438,1.24727,1.24746,2.25,2.25
2012.02.24 10:45:04.904,1.24728,1.24749,2.25,2.25
2012.02.24 10:45:07.009,1.24728,1.24749,2.25,3.75
2012.02.24 10:45:07.329,1.24727,1.24748,2.25,2.25
2012.02.24 10:45:07.533,1.24726,1.24744,2.25,1.50
2012.02.24 10:45:08.069,1.24727,1.24746,2.25,2.25
2012.02.24 10:45:09.238,1.24731,1.24745,1.35,1.50
2012.02.24 10:45:09.334,1.24729,1.24749,1.50,3.75
2012.02.24 10:45:09.858,1.24727,1.24747,2.25,2.25
2012.02.24 10:45:10.710,1.24727,1.24747,2.25,1.50
2012.02.24 10:45:10.968,1.24728,1.24746,4.05,1.50
2012.02.24 10:45:11.716,1.24728,1.24746,4.05,1.50
2012.02.24 10:45:11.802,1.24724,1.24744,1.50,1.50
2012.02.24 10:45:12.340,1.24726,1.24745,2.25,1.50
2012.02.24 10:45:13.358,1.24728,1.24746,2.25,1.50
2012.02.24 10:45:15.713,1.24728,1.24745,2.25,2.10
2012.02.24 10:45:16.053,1.24729,1.24748,2.25,2.25
2012.02.24 10:45:16.123,1.24731,1.24752,1.50,3.96
2012.02.24 10:45:16.948,1.24731,1.2475,1.50,3.75
2012.02.24 10:45:17.469,1.24729,1.24749,2.25,2.25
2012.02.24 10:45:18.402,1.24727,1.24747,2.70,2.25
2012.02.24 10:45:18.901,1.24728,1.24749,2.25,2.63
2012.02.24 10:45:19.802,1.24727,1.24745,2.25,2.25
2012.02.24 10:45:20.618,1.2473,1.24749,1.50,2.63
2012.02.24 10:45:20.810,1.24728,1.24747,1.50,2.25
2012.02.24 10:45:21.562,1.24728,1.24747,1.50,2.25
2012.02.24 10:45:22.022,1.24731,1.2475,1.50,2.85
2012.02.24 10:45:22.093,1.24731,1.2475,1.50,2.85
2012.02.24 10:45:22.299,1.24731,1.2475,3.00,2.85
2012.02.24 10:45:22.607,1.24733,1.2475,1.50,1.35
2012.02.24 10:45:22.878,1.24733,1.2475,1.50,1.35
2012.02.24 10:45:22.951,1.2473,1.2475,2.25,1.35
2012.02.24 10:45:23.386,1.2473,1.2475,1.50,1.42
2012.02.24 10:45:24.290,1.24734,1.24753,1.50,1.13
2012.02.24 10:45:25.010,1.24732,1.24753,1.50,2.63
2012.02.24 10:45:25.838,1.24735,1.24751,1.50,1.13
2012.02.24 10:45:28.799,1.24735,1.24751,1.50,3.15
2012.02.24 10:45:28.930,1.24737,1.24751,1.50,1.35
2012.02.24 10:45:29.006,1.24737,1.24753,1.50,2.55
2012.02.24 10:45:30.072,1.24732,1.24753,3.00,4.05
2012.02.24 10:45:32.649,1.24737,1.24751,1.50,3.15
2012.02.24 10:45:32.848,1.24735,1.24751,2.25,3.15
2012.02.24 10:45:32.980,1.24734,1.24749,2.25,2.25
2012.02.24 10:45:33.168,1.24732,1.2475,3.00,3.00
2012.02.24 10:45:33.853,1.24732,1.24751,3.00,5.40
2012.02.24 10:45:34.009,1.24732,1.2475,3.00,1.50
2012.02.24 10:45:34.284,1.24732,1.2475,3.00,1.50
2012.02.24 10:45:35.014,1.24732,1.2475,2.25,1.50
2012.02.24 10:45:38.071,1.24731,1.2475,2.25,1.50
2012.02.24 10:45:38.229,1.24728,1.24748,2.25,2.25
2012.02.24 10:45:38.758,1.24732,1.24749,2.25,1.50
2012.02.24 10:45:40.038,1.24731,1.24747,1.50,1.50
2012.02.24 10:45:40.124,1.24725,1.24745,1.50,2.55
2012.02.24 10:45:40.196,1.24729,1.24745,1.50,2.55
2012.02.24 10:45:40.534,1.24727,1.24744,1.50,1.50
2012.02.24 10:45:41.047,1.24728,1.24744,1.50,1.50
2012.02.24 10:45:41.117,1.24726,1.24744,1.50,1.50
2012.02.24 10:45:42.329,1.24727,1.24744,1.50,1.50
2012.02.24 10:45:42.847,1.24728,1.24744,1.50,1.50
2012.02.24 10:45:43.512,1.24725,1.24744,1.50,3.00
2012.02.24 10:45:43.797,1.24727,1.24744,1.50,1.50
2012.02.24 10:45:44.330,1.24727,1.24745,2.25,2.55
2012.02.24 10:45:44.475,1.24728,1.24746,1.50,1.50
2012.02.24 10:45:45.356,1.2473,1.24746,1.50,2.25
2012.02.24 10:45:45.629,1.24726,1.24744,2.25,2.55
2012.02.24 10:45:46.349,1.24728,1.24744,1.50,2.55
2012.02.24 10:45:46.776,1.24726,1.24743,2.25,3.00
2012.02.24 10:45:47.518,1.24725,1.24743,1.50,1.20
2012.02.24 10:45:48.051,1.24725,1.24745,2.25,1.50
2012.02.24 10:45:49.292,1.24725,1.24745,2.25,2.25
2012.02.24 10:45:49.419,1.2473,1.24745,1.50,2.25
2012.02.24 10:45:50.073,1.24732,1.24745,1.50,1.50
2012.02.24 10:45:50.278,1.24729,1.24745,2.25,1.50
2012.02.24 10:45:50.589,1.24729,1.24748,2.25,2.55
2012.02.24 10:45:51.308,1.24729,1.24748,1.50,1.20
2012.02.24 10:45:51.439,1.24732,1.24749,1.50,1.50
2012.02.24 10:45:51.687,1.24728,1.24749,2.25,3.00
2012.02.24 10:45:51.848,1.2473,1.24749,1.50,1.50
2012.02.24 10:45:52.160,1.24728,1.24747,2.25,2.55
2012.02.24 10:45:54.070,1.24728,1.24748,2.25,2.55
2012.02.24 10:45:54.389,1.24732,1.24749,1.50,1.50
2012.02.24 10:45:55.502,1.24729,1.24748,2.25,2.25
2012.02.24 10:45:56.271,1.24729,1.24747,1.50,1.50
2012.02.24 10:45:58.516,1.2473,1.24749,3.00,2.25
2012.02.24 10:45:59.610,1.24732,1.24751,1.50,2.25
2012.02.24 10:45:59.678,1.24734,1.24752,3.00,3.30
2012.02.24 10:45:59.928,1.24737,1.24753,1.50,2.55
2012.02.24 10:46:00.474,1.24736,1.24751,2.25,1.80
2012.02.24 10:46:05.469,1.24737,1.24753,2.25,2.55
2012.02.24 10:46:11.189,1.24732,1.24751,2.25,1.50
2012.02.24 10:46:11.698,1.2473,1.24751,2.25,2.25
2012.02.24 10:46:12.462,1.24731,1.2475,3.75,1.50
2012.02.24 10:46:13.385,1.24731,1.2475,2.25,1.50
2012.02.24 10:46:13.465,1.24733,1.24752,2.25,4.05
2012.02.24 10:46:21.251,1.24732,1.2475,2.25,1.50
2012.02.24 10:46:21.502,1.24732,1.24752,2.25,2.55
2012.02.24 10:46:22.261,1.24736,1.24752,1.50,2.55
2012.02.24 10:46:22.783,1.24737,1.24752,1.50,2.55
2012.02.24 10:46:23.384,1.24736,1.24752,1.50,2.55
2012.02.24 10:46:23.924,1.24737,1.24752,1.50,2.55
2012.02.24 10:46:24.498,1.24735,1.24752,2.25,2.55
2012.02.24 10:46:24.897,1.24737,1.24752,1.50,2.55
2012.02.24 10:46:25.513,1.24736,1.24752,1.50,2.55
2012.02.24 10:46:26.330,1.24729,1.24747,1.50,4.35
2012.02.24 10:46:26.423,1.24732,1.24749,2.25,1.50
2012.02.24 10:46:26.951,1.24734,1.2475,1.50,2.55
2012.02.24 10:46:27.203,1.24731,1.2475,2.25,4.05
2012.02.24 10:46:27.399,1.24728,1.24749,2.25,2.25
2012.02.24 10:46:27.949,1.2473,1.24749,1.50,2.85
2012.02.24 10:46:29.343,1.24728,1.24748,2.25,2.25
2012.02.24 10:46:31.572,1.24728,1.24748,1.50,2.55
2012.02.24 10:46:31.982,1.24727,1.24739,2.25,1.50
2012.02.24 10:46:32.250,1.24725,1.24741,1.50,1.50
2012.02.24 10:46:32.770,1.24725,1.24744,3.00,2.25
2012.02.24 10:46:33.962,1.24725,1.24744,3.00,2.25
2012.02.24 10:46:34.033,1.24725,1.24742,2.25,2.55
2012.02.24 10:46:34.441,1.24723,1.24743,2.25,2.25
2012.02.24 10:46:34.770,1.24732,1.24744,1.50,1.50
2012.02.24 10:46:34.841,1.24732,1.24749,1.50,2.85
2012.02.24 10:46:35.080,1.2473,1.24749,1.50,4.35
2012.02.24 10:46:35.346,1.24726,1.24743,2.25,1.50
2012.02.24 10:46:36.105,1.24724,1.2474,1.50,1.50
2012.02.24 10:46:36.188,1.24724,1.24743,1.50,1.50
2012.02.24 10:46:37.061,1.24721,1.24739,1.50,1.50
2012.02.24 10:46:37.521,1.24724,1.24741,1.50,3.00
2012.02.24 10:46:38.040,1.24724,1.24738,1.50,1.50
2012.02.24 10:46:38.110,1.24724,1.24741,1.50,1.50
2012.02.24 10:46:38.669,1.24724,1.24742,1.50,1.50
2012.02.24 10:46:39.407,1.24724,1.24745,3.00,2.25
2012.02.24 10:46:41.262,1.24726,1.24739,1.50,1.50
2012.02.24 10:46:41.468,1.24723,1.24738,1.50,1.50
2012.02.24 10:46:41.974,1.24722,1.24739,1.50,1.50
2012.02.24 10:46:42.768,1.24717,1.24736,2.25,1.50
2012.02.24 10:46:43.121,1.24716,1.24733,1.50,1.50
2012.02.24 10:46:43.678,1.24715,1.24733,1.50,1.50
2012.02.24 10:46:43.971,1.24715,1.24736,3.00,3.00
2012.02.24 10:46:44.642,1.24718,1.24737,2.25,3.00
2012.02.24 10:46:45.344,1.24715,1.24735,2.25,1.50
2012.02.24 10:46:45.877,1.24716,1.24736,2.25,3.00
2012.02.24 10:46:46.706,1.24719,1.24737,2.25,1.50
2012.02.24 10:46:48.158,1.24719,1.24737,2.25,1.50
2012.02.24 10:46:48.781,1.2472,1.24739,2.25,3.00
2012.02.24 10:46:50.123,1.24718,1.24737,2.25,1.50
2012.02.24 10:46:50.191,1.24718,1.24737,2.25,1.50
2012.02.24 10:46:50.504,1.24718,1.24733,2.25,1.50
2012.02.24 10:46:50.661,1.2472,1.24737,2.25,1.50
2012.02.24 10:46:51.657,1.24721,1.2474,2.25,1.20
2012.02.24 10:46:51.857,1.24719,1.24737,2.25,1.50
2012.02.24 10:46:53.230,1.24719,1.24734,2.25,1.80
2012.02.24 10:46:53.581,1.24717,1.24735,2.25,1.80
2012.02.24 10:46:53.648,1.24717,1.24733,2.25,1.80
2012.02.24 10:46:53.777,1.24717,1.24735,2.25,1.80
2012.02.24 10:47:06.033,1.24714,1.24734,2.25,1.80
2012.02.24 10:47:09.648,1.24716,1.2473,2.25,1.80
2012.02.24 10:47:09.741,1.24718,1.24736,2.25,3.60
2012.02.24 10:47:09.885,1.24712,1.24732,2.25,1.50
2012.02.24 10:47:10.408,1.24716,1.24733,2.25,1.50
2012.02.24 10:47:10.482,1.24716,1.24735,2.25,1.50
2012.02.24 10:47:11.458,1.24714,1.24733,2.25,1.50
2012.02.24 10:47:12.640,1.24714,1.24733,2.25,1.50
2012.02.24 10:47:14.024,1.24714,1.24733,2.25,2.25
2012.02.24 10:47:14.107,1.24714,1.24733,2.25,1.50
2012.02.24 10:47:14.251,1.24714,1.2473,2.25,1.80
2012.02.24 10:47:15.303,1.24713,1.24731,2.25,3.30
2012.02.24 10:47:15.860,1.24716,1.24731,2.25,1.80
2012.02.24 10:47:16.253,1.24721,1.24735,1.50,3.30
2012.02.24 10:47:16.522,1.24715,1.24731,2.25,1.50
2012.02.24 10:47:16.731,1.24711,1.24729,2.25,1.50
2012.02.24 10:47:17.349,1.2471,1.24728,2.25,3.15
2012.02.24 10:47:17.427,1.2471,1.24725,2.25,1.80
2012.02.24 10:47:17.827,1.2471,1.24725,2.25,2.55
2012.02.24 10:47:18.220,1.24706,1.24725,2.25,2.55
2012.02.24 10:47:19.308,1.24706,1.24724,2.25,1.50
2012.02.24 10:47:20.459,1.24707,1.24723,2.25,1.80
2012.02.24 10:47:20.542,1.24705,1.2472,2.25,1.80
2012.02.24 10:47:20.818,1.24709,1.24727,2.25,2.55
2012.02.24 10:47:20.949,1.24709,1.24727,2.25,1.80
2012.02.24 10:47:21.326,1.24709,1.24723,2.25,1.80
2012.02.24 10:47:21.872,1.24707,1.24723,2.25,1.80
2012.02.24 10:47:22.308,1.24706,1.24723,2.25,1.80
2012.02.24 10:47:22.380,1.24706,1.24725,2.25,1.50
2012.02.24 10:47:23.009,1.24708,1.24726,2.25,1.50
2012.02.24 10:47:23.085,1.24707,1.24725,1.20,1.50
2012.02.24 10:47:23.293,1.24707,1.24726,2.70,3.00
2012.02.24 10:47:23.608,1.24704,1.24724,3.08,1.80
2012.02.24 10:47:24.280,1.24706,1.24724,2.25,1.80
2012.02.24 10:47:24.829,1.24706,1.24726,2.25,4.65
2012.02.24 10:47:24.898,1.24705,1.24724,2.25,1.50
2012.02.24 10:47:26.859,1.24702,1.24722,1.50,1.50
2012.02.24 10:47:27.254,1.24708,1.24724,2.25,1.80
2012.02.24 10:47:27.789,1.24707,1.24725,2.25,1.80
2012.02.24 10:47:28.536,1.24709,1.24725,2.25,1.80
2012.02.24 10:47:28.861,1.24709,1.24727,2.25,2.25
2012.02.24 10:47:29.398,1.24709,1.24728,2.25,4.05
2012.02.24 10:47:29.664,1.24707,1.24726,2.25,1.50
2012.02.24 10:47:30.709,1.24708,1.24727,2.25,2.55
2012.02.24 10:47:30.782,1.2471,1.24727,2.25,2.55
2012.02.24 10:47:33.226,1.2471,1.24727,2.25,1.80
2012.02.24 10:47:33.780,1.2471,1.24728,2.25,2.55
2012.02.24 10:47:34.086,1.24708,1.24724,2.25,2.55
2012.02.24 10:47:34.677,1.24708,1.24724,2.25,1.80
2012.02.24 10:47:34.999,1.24708,1.24721,1.50,1.80
2012.02.24 10:47:38.080,1.24707,1.24721,2.25,1.80
2012.02.24 10:47:46.537,1.24708,1.24721,1.50,1.80
2012.02.24 10:47:49.690,1.24706,1.24723,2.25,1.80
2012.02.24 10:47:50.027,1.24705,1.24719,2.25,1.80
2012.02.24 10:47:53.020,1.24702,1.24719,2.25,1.80
2012.02.24 10:47:57.105,1.24701,1.24719,2.25,2.25
2012.02.24 10:47:58.951,1.24705,1.2472,2.25,2.55
2012.02.24 10:47:59.021,1.24703,1.2472,2.25,2.55
2012.02.24 10:48:01.208,1.24704,1.24725,2.25,3.45
2012.02.24 10:48:01.343,1.24709,1.24726,2.25,3.60
2012.02.24 10:48:02.411,1.24709,1.24726,2.25,2.55
2012.02.24 10:48:02.937,1.2471,1.24727,2.25,2.55
2012.02.24 10:48:03.695,1.24708,1.24726,2.25,1.50
2012.02.24 10:48:04.031,1.24717,1.24727,1.50,2.55
2012.02.24 10:48:04.301,1.24724,1.24738,1.50,1.71
2012.02.24 10:48:04.627,1.24721,1.24739,2.25,2.25
2012.02.24 10:48:05.474,1.2472,1.24739,2.25,3.00
2012.02.24 10:48:06.409,1.2472,1.24739,2.25,3.00
2012.02.24 10:48:09.000,1.24722,1.24739,2.25,1.50
2012.02.24 10:48:09.488,1.24722,1.24739,2.25,1.50
2012.02.24 10:48:09.726,1.24722,1.24739,2.25,1.50
2012.02.24 10:48:10.137,1.24722,1.2474,2.25,2.85
2012.02.24 10:48:10.992,1.24722,1.24738,2.25,1.50
2012.02.24 10:48:12.512,1.24719,1.24739,2.25,3.00
2012.02.24 10:48:13.299,1.24719,1.24739,2.25,1.50
2012.02.24 10:48:14.187,1.24721,1.24737,1.50,2.10
2012.02.24 10:48:14.273,1.24729,1.2475,2.25,2.25
2012.02.24 10:48:14.790,1.24728,1.24748,4.05,1.50
2012.02.24 10:48:15.356,1.24731,1.2475,2.25,3.75
2012.02.24 10:48:17.013,1.24731,1.2475,2.25,2.25
2012.02.24 10:48:23.923,1.24731,1.2475,4.05,1.50
2012.02.24 10:48:24.005,1.24727,1.24739,1.50,1.50
2012.02.24 10:48:24.081,1.24718,1.24739,3.00,1.50
2012.02.24 10:48:24.633,1.24721,1.24741,2.25,4.05
2012.02.24 10:48:27.510,1.24722,1.24741,2.25,4.80
2012.02.24 10:48:28.051,1.24722,1.24738,1.50,1.50
2012.02.24 10:48:28.622,1.24718,1.24738,3.75,1.50
2012.02.24 10:48:37.739,1.24721,1.24739,2.25,2.55
2012.02.24 10:48:38.744,1.24724,1.24739,1.50,2.55
2012.02.24 10:48:39.000,1.24721,1.24739,2.25,2.55
2012.02.24 10:48:39.067,1.24721,1.24739,2.25,2.55
2012.02.24 10:48:39.201,1.24721,1.24739,1.50,2.55
2012.02.24 10:48:39.612,1.24724,1.2474,1.50,1.50
2012.02.24 10:48:39.685,1.24721,1.24738,2.25,2.25
2012.02.24 10:48:43.003,1.24719,1.24738,2.25,3.75
2012.02.24 10:48:43.677,1.24717,1.24737,3.00,4.05
2012.02.24 10:48:45.284,1.24719,1.24738,2.25,2.25
2012.02.24 10:48:53.211,1.24721,1.24739,2.25,2.55
2012.02.24 10:48:53.286,1.24723,1.24742,1.50,7.65
2012.02.24 10:48:53.661,1.2472,1.24741,4.50,2.25
2012.02.24 10:48:54.771,1.24719,1.24738,1.50,2.55
2012.02.24 10:48:55.039,1.24719,1.24738,1.50,2.55
2012.02.24 10:48:56.124,1.24721,1.24738,2.25,1.80
2012.02.24 10:48:56.650,1.24724,1.24743,2.25,2.55
2012.02.24 10:48:57.620,1.2472,1.24738,2.25,3.30
2012.02.24 10:48:58.174,1.24721,1.24738,2.25,1.80
2012.02.24 10:49:00.619,1.24721,1.24738,2.25,1.80
2012.02.24 10:49:01.137,1.24721,1.2474,2.25,4.05
2012.02.24 10:49:01.766,1.24725,1.24741,2.25,2.55
2012.02.24 10:49:06.841,1.2472,1.24739,2.25,1.50
2012.02.24 10:49:07.396,1.2472,1.24739,2.25,1.50
2012.02.24 10:49:09.130,1.24722,1.2474,2.25,2.55
2012.02.24 10:49:09.698,1.24722,1.24741,2.25,2.25
2012.02.24 10:49:10.179,1.24722,1.24741,2.25,2.25
2012.02.24 10:49:10.981,1.24728,1.24745,1.50,1.50
2012.02.24 10:49:11.528,1.24728,1.24746,1.50,1.50
2012.02.24 10:49:11.852,1.24731,1.24748,1.50,1.50
2012.02.24 10:49:12.180,1.24729,1.24748,1.50,1.50
2012.02.24 10:49:12.429,1.24731,1.2475,1.50,2.25
2012.02.24 10:49:15.252,1.24729,1.24748,1.50,2.25
2012.02.24 10:49:15.320,1.24727,1.24748,2.25,2.25
2012.02.24 10:49:15.768,1.24729,1.24748,1.50,3.15
2012.02.24 10:49:16.399,1.24732,1.24748,1.50,2.55
2012.02.24 10:49:16.944,1.24733,1.24751,1.50,1.50
2012.02.24 10:49:17.264,1.24729,1.2475,1.50,2.25
2012.02.24 10:49:17.810,1.24731,1.24751,1.50,3.00
2012.02.24 10:49:19.911,1.24733,1.2475,1.50,1.50
2012.02.24 10:49:20.117,1.24727,1.24744,2.25,2.55
2012.02.24 10:49:20.391,1.24727,1.24748,2.25,2.25
2012.02.24 10:49:20.465,1.24729,1.24749,1.50,2.25
2012.02.24 10:49:20.782,1.2473,1.24749,1.50,2.25
2012.02.24 10:49:21.093,1.2473,1.24749,1.50,2.25
2012.02.24 10:49:21.157,1.24732,1.2475,1.50,3.30
2012.02.24 10:49:21.948,1.24728,1.24747,1.50,2.25
2012.02.24 10:49:22.971,1.24728,1.24744,1.50,2.25
2012.02.24 10:49:23.546,1.24723,1.24742,1.50,2.25
2012.02.24 10:49:24.030,1.24728,1.24746,1.50,2.85
2012.02.24 10:49:24.117,1.24725,1.24746,2.25,4.05
2012.02.24 10:49:24.831,1.24727,1.24747,1.50,2.25
2012.02.24 10:49:24.919,1.24722,1.24743,3.00,4.05
2012.02.24 10:49:25.136,1.2472,1.24739,2.25,3.30
2012.02.24 10:49:25.216,1.24718,1.24736,3.08,1.50
2012.02.24 10:49:25.674,1.24719,1.2474,2.25,2.25
2012.02.24 10:49:26.632,1.24724,1.24741,1.50,3.15
2012.02.24 10:49:26.973,1.24724,1.24741,2.25,2.40
2012.02.24 10:49:27.306,1.24725,1.24745,1.50,4.11
2012.02.24 10:49:27.386,1.24723,1.24741,2.25,2.25
2012.02.24 10:49:27.921,1.2472,1.24741,2.25,2.25
2012.02.24 10:49:28.704,1.24717,1.24738,2.25,3.00
2012.02.24 10:49:28.991,1.24715,1.24734,1.20,3.75
2012.02.24 10:49:29.533,1.24717,1.24737,2.25,2.25
2012.02.24 10:49:29.604,1.24717,1.24738,2.25,3.00
2012.02.24 10:49:30.980,1.24717,1.24738,2.25,5.25
2012.02.24 10:49:32.748,1.24715,1.24736,2.25,1.50
2012.02.24 10:49:33.550,1.24715,1.24736,2.25,2.25
2012.02.24 10:49:33.638,1.24719,1.24733,2.25,1.80
2012.02.24 10:49:33.782,1.24719,1.24736,2.25,3.30
2012.02.24 10:49:40.535,1.2472,1.24737,2.25,1.50
2012.02.24 10:49:40.616,1.24723,1.2474,2.25,2.55
2012.02.24 10:49:40.972,1.24726,1.24741,1.50,1.50
2012.02.24 10:49:41.170,1.24726,1.24743,2.25,1.50
2012.02.24 10:49:41.915,1.24722,1.2474,2.25,2.25
2012.02.24 10:49:42.557,1.24722,1.2474,2.25,2.25
2012.02.24 10:49:44.141,1.24722,1.2474,2.25,1.50
2012.02.24 10:49:44.884,1.24722,1.24743,2.25,3.00
2012.02.24 10:49:45.729,1.24726,1.24744,2.25,1.50
2012.02.24 10:49:46.424,1.24726,1.24745,2.25,1.50
2012.02.24 10:49:49.185,1.24726,1.24743,1.50,1.50
2012.02.24 10:49:50.087,1.24721,1.2474,4.20,1.50
2012.02.24 10:49:50.533,1.24722,1.24742,2.25,2.25
2012.02.24 10:49:51.001,1.24725,1.24744,2.25,2.25
2012.02.24 10:49:52.364,1.24725,1.24744,2.25,2.25
2012.02.24 10:49:52.848,1.24724,1.24742,2.25,1.50
2012.02.24 10:49:57.436,1.24724,1.24742,2.70,1.50
2012.02.24 10:49:57.514,1.24727,1.24744,1.20,2.25
2012.02.24 10:49:58.152,1.24727,1.24743,3.00,1.50
2012.02.24 10:49:58.218,1.24727,1.24744,1.80,2.25
2012.02.24 10:49:58.926,1.24723,1.24744,2.25,2.25
2012.02.24 10:49:59.005,1.24723,1.24744,2.25,2.25
2012.02.24 10:50:00.409,1.24726,1.24747,2.25,2.25
2012.02.24 10:50:00.752,1.24731,1.24747,1.50,1.50
2012.02.24 10:50:01.567,1.24729,1.24747,1.50,2.25
2012.02.24 10:50:01.652,1.24727,1.24748,2.25,2.25
2012.02.24 10:50:02.168,1.24727,1.24745,2.25,1.50
2012.02.24 10:50:02.303,1.24727,1.24743,2.25,1.50
2012.02.24 10:50:02.652,1.24727,1.2474,2.25,1.80
2012.02.24 10:50:02.723,1.24725,1.24743,1.50,1.50
2012.02.24 10:50:02.798,1.24724,1.24739,2.55,1.50
2012.02.24 10:50:03.416,1.24724,1.24743,2.55,3.75
2012.02.24 10:50:03.504,1.24724,1.2474,1.20,2.25
2012.02.24 10:50:04.629,1.24721,1.24742,3.45,2.25
2012.02.24 10:50:05.002,1.24725,1.24743,1.20,2.25
2012.02.24 10:50:06.155,1.24725,1.24739,1.20,1.50
2012.02.24 10:50:07.334,1.24723,1.24739,1.20,1.50
2012.02.24 10:50:09.018,1.24721,1.24739,1.58,1.50
2012.02.24 10:50:10.000,1.24722,1.24741,2.25,2.25
2012.02.24 10:50:10.595,1.2472,1.24739,4.50,1.50
2012.02.24 10:50:10.948,1.24719,1.24737,2.25,1.50
2012.02.24 10:50:11.032,1.24717,1.24737,3.08,2.25
2012.02.24 10:50:11.106,1.24717,1.24734,2.25,1.50
2012.02.24 10:50:11.582,1.24717,1.24737,2.25,2.25
2012.02.24 10:50:12.333,1.24716,1.24736,2.55,2.25
2012.02.24 10:50:13.055,1.24717,1.24738,2.25,2.25
2012.02.24 10:50:13.673,1.24717,1.24738,2.85,2.25
2012.02.24 10:50:14.022,1.24721,1.24741,2.25,2.25
2012.02.24 10:50:14.758,1.24722,1.24743,1.50,3.00
2012.02.24 10:50:15.255,1.24724,1.24743,1.50,1.50
2012.02.24 10:50:15.612,1.2473,1.24747,1.50,1.50
2012.02.24 10:50:15.922,1.24732,1.2475,1.50,1.50
2012.02.24 10:50:16.838,1.24731,1.24746,1.80,1.50
2012.02.24 10:50:16.922,1.24728,1.24744,2.25,1.50
2012.02.24 10:50:17.304,1.24723,1.24743,1.95,2.25
2012.02.24 10:50:19.714,1.24726,1.24744,2.25,2.25
2012.02.24 10:50:21.598,1.24726,1.24744,2.25,1.50
2012.02.24 10:50:23.474,1.24726,1.24746,2.25,2.25
2012.02.24 10:50:23.541,1.24727,1.24746,2.55,3.75
2012.02.24 10:50:24.239,1.24727,1.24743,2.55,1.50
2012.02.24 10:50:27.556,1.24727,1.24745,4.05,2.25
2012.02.24 10:50:29.296,1.24729,1.24748,1.35,3.00
2012.02.24 10:50:29.380,1.24732,1.24748,2.48,2.25
2012.02.24 10:50:29.808,1.24731,1.24753,4.05,1.35
2012.02.24 10:50:30.481,1.2473,1.24747,1.58,1.50
2012.02.24 10:50:30.831,1.24723,1.24746,1.95,1.50
2012.02.24 10:50:31.407,1.24725,1.24746,1.20,1.50
2012.02.24 10:50:32.403,1.24727,1.24746,3.38,1.50
2012.02.24 10:50:33.453,1.24723,1.24751,2.70,3.30
2012.02.24 10:50:33.980,1.24724,1.24748,1.50,2.55
2012.02.24 10:50:36.720,1.24723,1.24748,1.95,2.55
2012.02.24 10:50:39.835,1.24725,1.24745,1.35,2.55
2012.02.24 10:50:40.127,1.24733,1.2475,1.50,1.50
2012.02.24 10:50:40.457,1.24734,1.24751,1.50,1.50
2012.02.24 10:50:40.601,1.24729,1.2475,2.25,2.25
2012.02.24 10:50:40.862,1.24732,1.24751,1.50,3.00
2012.02.24 10:50:41.690,1.24734,1.2475,1.95,1.50
2012.02.24 10:50:42.021,1.24734,1.2475,1.95,1.50
2012.02.24 10:50:42.220,1.24732,1.24749,1.50,2.25
2012.02.24 10:50:42.721,1.24731,1.24749,2.10,2.25
2012.02.24 10:50:43.310,1.24728,1.24747,3.60,2.25
2012.02.24 10:50:44.093,1.24727,1.24747,1.95,2.25
2012.02.24 10:50:44.629,1.24728,1.24745,1.20,2.25
2012.02.24 10:50:44.766,1.24732,1.2475,1.95,1.50
2012.02.24 10:50:44.914,1.24732,1.2475,1.95,1.50
