2012.02.24 10:00:00.165,1.24737,1.24761,1.50,2.76
2012.02.24 10:50:45.072,1.24728,1.24748,5.43,3.00
2012.02.24 10:50:45.999,1.24725,1.24744,2.70,2.25
2012.02.24 10:50:46.077,1.24727,1.24746,1.50,2.25
2012.02.24 10:50:46.359,1.24725,1.24744,1.50,2.25
2012.02.24 10:50:48.062,1.24724,1.24742,1.50,2.55
2012.02.24 10:50:48.311,1.24724,1.24743,1.50,2.25
2012.02.24 10:50:48.647,1.24728,1.24746,1.95,2.25
2012.02.24 10:50:49.738,1.24728,1.24747,2.25,2.25
2012.02.24 10:50:50.066,1.24727,1.24746,2.25,2.25
2012.02.24 10:50:50.792,1.24728,1.24749,1.50,2.25
2012.02.24 10:50:53.293,1.24728,1.24749,1.50,3.75
2012.02.24 10:50:53.430,1.24726,1.24747,1.50,2.25
2012.02.24 10:50:53.747,1.24725,1.24745,1.50,2.25
2012.02.24 10:50:54.423,1.24724,1.24745,4.20,2.25
2012.02.24 10:50:54.738,1.24726,1.24746,1.50,2.25
2012.02.24 10:50:54.872,1.24726,1.24746,2.25,2.25
2012.02.24 10:50:55.589,1.24728,1.24745,1.80,2.25
2012.02.24 10:50:56.393,1.2473,1.2475,1.50,3.00
2012.02.24 10:50:56.919,1.24729,1.24748,1.95,2.25
2012.02.24 10:50:57.702,1.24731,1.24749,1.50,2.25
2012.02.24 10:50:57.768,1.24728,1.24749,3.75,2.25
2012.02.24 10:50:58.677,1.2473,1.2475,1.50,3.00
2012.02.24 10:50:59.070,1.24732,1.2475,1.50,1.50
2012.02.24 10:50:59.389,1.24732,1.2475,1.50,1.50
2012.02.24 10:50:59.744,1.24735,1.2475,1.50,1.50
2012.02.24 10:51:00.448,1.24737,1.24751,3.30,1.50
2012.02.24 10:51:00.767,1.24734,1.24751,1.95,1.50
2012.02.24 10:51:01.020,1.24736,1.24751,1.50,1.50
2012.02.24 10:51:03.215,1.24736,1.24751,1.50,1.50
2012.02.24 10:51:04.242,1.24736,1.24751,1.50,1.50
2012.02.24 10:51:04.316,1.24734,1.2475,1.50,1.50
2012.02.24 10:51:04.393,1.24732,1.2475,3.08,1.50
2012.02.24 10:51:04.462,1.24735,1.2475,1.20,1.50
2012.02.24 10:51:04.790,1.24736,1.2475,1.95,1.50
2012.02.24 10:51:05.829,1.24738,1.2475,1.95,1.50
2012.02.24 10:51:05.913,1.24738,1.24751,1.50,1.50
2012.02.24 10:51:05.987,1.24732,1.2475,1.28,2.25
2012.02.24 10:51:06.069,1.24736,1.24751,1.05,1.50
2012.02.24 10:51:06.285,1.24738,1.2475,1.05,1.50
2012.02.24 10:51:06.504,1.24738,1.24753,1.58,1.50
2012.02.24 10:51:06.703,1.24738,1.24753,1.58,3.00
2012.02.24 10:51:06.850,1.2474,1.24758,1.20,1.50
2012.02.24 10:51:07.558,1.24743,1.24758,1.50,1.50
2012.02.24 10:51:07.642,1.24744,1.24762,1.50,1.50
2012.02.24 10:51:07.784,1.24746,1.24762,1.50,1.50
2012.02.24 10:51:08.040,1.24743,1.24762,1.50,1.50
2012.02.24 10:51:08.110,1.24745,1.24762,1.50,1.50
2012.02.24 10:51:08.769,1.24748,1.24762,1.50,1.50
2012.02.24 10:51:10.128,1.24746,1.24763,1.50,1.50
2012.02.24 10:51:11.794,1.24743,1.24761,3.00,1.50
2012.02.24 10:51:12.137,1.24743,1.24759,1.50,1.50
2012.02.24 10:51:12.801,1.24739,1.24758,2.25,2.55
2012.02.24 10:51:15.445,1.24741,1.24759,2.25,4.50
2012.02.24 10:51:16.031,1.24743,1.24759,1.50,1.50
2012.02.24 10:51:16.565,1.24743,1.24762,1.50,1.50
2012.02.24 10:51:16.639,1.24743,1.2476,1.50,1.50
2012.02.24 10:51:17.050,1.24743,1.2476,1.50,1.50
2012.02.24 10:51:17.898,1.24741,1.24759,1.50,2.25
2012.02.24 10:51:17.975,1.24746,1.2476,1.50,1.50
2012.02.24 10:51:18.110,1.24743,1.2476,1.50,1.50
2012.02.24 10:51:18.649,1.24744,1.2476,1.50,1.50
2012.02.24 10:51:18.722,1.24746,1.2476,1.50,1.50
2012.02.24 10:51:19.077,1.24746,1.24763,2.18,2.25
2012.02.24 10:51:20.007,1.2475,1.24765,1.95,2.25
2012.02.24 10:51:20.091,1.24749,1.24765,1.50,1.50
2012.02.24 10:51:20.609,1.24751,1.24765,1.50,1.50
2012.02.24 10:51:20.681,1.24749,1.24765,1.50,1.50
2012.02.24 10:51:21.361,1.24751,1.24766,1.50,1.50
2012.02.24 10:51:22.187,1.24751,1.24766,1.50,1.50
2012.02.24 10:51:22.441,1.24749,1.24767,1.50,1.71
2012.02.24 10:51:22.584,1.24751,1.24767,1.50,1.71
2012.02.24 10:51:22.989,1.24752,1.24767,3.00,1.71
2012.02.24 10:51:23.064,1.24755,1.24767,1.50,1.71
2012.02.24 10:51:23.388,1.24757,1.24767,1.50,1.71
2012.02.24 10:51:23.528,1.24755,1.24767,1.50,1.71
2012.02.24 10:51:24.525,1.24753,1.24767,1.50,1.71
2012.02.24 10:51:24.663,1.24751,1.24766,1.50,1.71
2012.02.24 10:51:24.730,1.24749,1.24766,1.50,1.71
2012.02.24 10:51:24.872,1.24747,1.24766,3.90,3.00
2012.02.24 10:51:24.943,1.24752,1.24766,1.50,1.50
2012.02.24 10:51:25.071,1.24751,1.24767,1.50,1.71
2012.02.24 10:51:25.215,1.24754,1.24767,1.50,1.71
2012.02.24 10:51:25.669,1.24754,1.24767,1.50,1.71
2012.02.24 10:51:30.220,1.24752,1.24767,1.50,1.71
2012.02.24 10:51:30.750,1.24752,1.24767,2.10,1.71
2012.02.24 10:51:31.078,1.24757,1.24767,1.50,1.71
2012.02.24 10:51:31.414,1.24757,1.24767,2.10,1.71
2012.02.24 10:51:32.170,1.2476,1.24767,1.50,1.50
2012.02.24 10:51:32.320,1.24755,1.24768,2.55,1.25
2012.02.24 10:51:32.782,1.24758,1.24768,1.50,1.25
2012.02.24 10:51:33.175,1.24758,1.2477,1.50,1.42
2012.02.24 10:51:33.253,1.24758,1.24775,2.25,2.17
2012.02.24 10:51:34.040,1.24758,1.24775,2.25,1.42
2012.02.24 10:51:34.121,1.24756,1.24775,2.25,1.42
2012.02.24 10:51:34.999,1.24757,1.24775,2.25,2.17
2012.02.24 10:51:35.546,1.24756,1.24774,2.25,1.42
2012.02.24 10:51:36.781,1.24759,1.24774,1.50,1.42
2012.02.24 10:51:37.351,1.24758,1.24774,1.50,1.42
2012.02.24 10:51:37.860,1.24758,1.24774,1.50,1.42
2012.02.24 10:51:38.383,1.24757,1.24774,2.25,3.67
2012.02.24 10:51:39.983,1.24752,1.24771,2.25,2.17
2012.02.24 10:51:40.324,1.24749,1.24767,1.50,1.50
2012.02.24 10:51:40.533,1.24752,1.24767,2.25,1.50
2012.02.24 10:51:41.429,1.24753,1.24769,2.25,1.50
2012.02.24 10:51:42.080,1.24749,1.24769,4.73,2.25
2012.02.24 10:51:42.328,1.24752,1.24769,3.15,2.25
2012.02.24 10:51:42.840,1.24749,1.24769,1.50,1.50
2012.02.24 10:51:43.945,1.2475,1.2477,2.25,1.42
2012.02.24 10:51:44.209,1.2475,1.2477,2.25,1.42
2012.02.24 10:51:44.471,1.24749,1.24769,1.50,2.25
2012.02.24 10:51:44.961,1.24749,1.24769,1.50,2.25
2012.02.24 10:51:45.771,1.24749,1.24766,3.00,1.50
2012.02.24 10:51:46.410,1.24749,1.24767,1.50,1.50
2012.02.24 10:51:46.962,1.24749,1.24768,1.50,2.25
2012.02.24 10:51:48.105,1.24754,1.24771,1.50,3.22
2012.02.24 10:51:48.455,1.24756,1.2477,1.50,1.42
2012.02.24 10:51:48.539,1.24753,1.2477,2.10,1.42
2012.02.24 10:51:49.281,1.24753,1.2477,2.85,1.42
2012.02.24 10:51:49.371,1.24758,1.2477,1.50,1.42
2012.02.24 10:51:49.441,1.24756,1.2477,1.50,1.42
2012.02.24 10:51:50.277,1.24758,1.24771,1.50,1.42
2012.02.24 10:51:51.279,1.24758,1.24774,2.25,1.42
2012.02.24 10:51:51.772,1.24758,1.24773,2.25,1.42
2012.02.24 10:51:52.324,1.24756,1.24774,2.25,1.42
2012.02.24 10:51:53.007,1.24755,1.2477,1.50,2.17
2012.02.24 10:51:56.047,1.24752,1.24771,1.35,1.42
2012.02.24 10:51:56.379,1.24751,1.2477,1.35,2.92
2012.02.24 10:51:56.581,1.24751,1.24772,4.65,2.92
2012.02.24 10:51:56.850,1.24754,1.2477,1.50,1.42
2012.02.24 10:51:56.926,1.24756,1.2477,1.50,1.42
2012.02.24 10:51:57.429,1.24753,1.24771,1.50,1.42
2012.02.24 10:51:58.460,1.24753,1.24771,2.25,1.42
2012.02.24 10:51:58.812,1.24755,1.24771,3.60,1.42
2012.02.24 10:51:58.938,1.24755,1.24771,2.25,1.42
2012.02.24 10:51:59.828,1.24754,1.24771,1.50,2.92
2012.02.24 10:52:00.413,1.24758,1.2477,1.50,1.42
2012.02.24 10:52:01.063,1.24759,1.2477,1.50,1.42
2012.02.24 10:52:01.134,1.24757,1.2477,2.25,1.42
2012.02.24 10:52:01.780,1.24756,1.24771,2.85,1.42
2012.02.24 10:52:01.971,1.24758,1.2477,1.50,1.42
2012.02.24 10:52:02.170,1.24756,1.2477,2.25,1.42
2012.02.24 10:52:05.910,1.24756,1.24771,2.85,1.42
2012.02.24 10:52:06.060,1.24757,1.24771,2.10,1.42
2012.02.24 10:52:06.520,1.24755,1.24776,1.50,3.75
2012.02.24 10:52:07.224,1.24753,1.24774,3.00,2.25
2012.02.24 10:52:07.310,1.24757,1.24776,2.25,2.55
2012.02.24 10:52:07.699,1.24759,1.2478,2.25,3.00
2012.02.24 10:52:07.833,1.24757,1.24776,3.75,2.25
2012.02.24 10:52:07.900,1.24758,1.24778,1.50,2.25
2012.02.24 10:52:08.413,1.24757,1.24777,2.25,3.75
2012.02.24 10:52:08.480,1.2476,1.24777,2.25,2.25
2012.02.24 10:52:08.621,1.24758,1.24778,1.50,2.25
2012.02.24 10:52:09.681,1.24757,1.24778,3.00,2.25
2012.02.24 10:52:10.201,1.24758,1.24779,2.25,2.25
2012.02.24 10:52:11.122,1.24758,1.24777,2.25,2.25
2012.02.24 10:52:12.071,1.2476,1.2478,1.50,1.88
2012.02.24 10:52:12.153,1.24759,1.24778,1.50,3.58
2012.02.24 10:52:12.234,1.24755,1.24776,2.10,2.25
2012.02.24 10:52:12.307,1.24755,1.24776,1.50,2.25
2012.02.24 10:52:12.664,1.2476,1.24778,2.10,2.25
2012.02.24 10:52:12.871,1.24757,1.24777,3.00,2.25
2012.02.24 10:52:13.581,1.24756,1.24773,1.50,2.25
2012.02.24 10:52:13.665,1.24751,1.24771,3.00,4.05
2012.02.24 10:52:13.990,1.24754,1.24773,2.25,2.25
2012.02.24 10:52:14.298,1.2476,1.24778,1.50,2.25
2012.02.24 10:52:15.721,1.24756,1.24775,2.25,2.25
2012.02.24 10:52:16.579,1.24756,1.24775,2.25,2.25
2012.02.24 10:52:16.724,1.24754,1.24773,3.00,2.25
2012.02.24 10:52:16.970,1.24756,1.24775,1.50,2.25
2012.02.24 10:52:19.047,1.24756,1.24775,2.25,2.25
2012.02.24 10:52:20.485,1.24753,1.24773,2.25,2.25
2012.02.24 10:52:20.618,1.24753,1.24773,2.25,2.25
2012.02.24 10:52:23.651,1.24756,1.24775,1.50,2.25
2012.02.24 10:52:24.013,1.24755,1.24777,2.25,4.80
2012.02.24 10:52:24.360,1.24761,1.24779,1.50,1.50
2012.02.24 10:52:24.914,1.24757,1.24778,2.25,2.25
2012.02.24 10:52:25.816,1.24755,1.24776,2.25,2.25
2012.02.24 10:52:26.454,1.24753,1.24774,3.75,2.25
2012.02.24 10:52:26.971,1.24755,1.24776,2.25,2.25
2012.02.24 10:52:27.044,1.24758,1.24778,1.50,5.55
2012.02.24 10:52:27.386,1.24762,1.24779,1.50,2.25
2012.02.24 10:52:27.535,1.2476,1.24779,1.50,3.75
2012.02.24 10:52:28.549,1.24758,1.24777,2.25,2.25
2012.02.24 10:52:28.740,1.24755,1.24773,4.05,2.25
2012.02.24 10:52:28.873,1.24753,1.24772,3.30,2.25
2012.02.24 10:52:30.827,1.24753,1.24772,3.30,2.25
2012.02.24 10:52:31.357,1.24753,1.24772,3.30,2.25
2012.02.24 10:52:31.427,1.24753,1.24772,3.30,2.25
2012.02.24 10:52:33.598,1.24752,1.24772,1.50,2.25
2012.02.24 10:52:34.117,1.24753,1.24772,1.50,2.25
2012.02.24 10:52:35.460,1.24751,1.24772,3.00,2.25
2012.02.24 10:52:38.789,1.24753,1.24772,3.15,2.25
2012.02.24 10:52:42.116,1.24753,1.24772,1.35,2.25
2012.02.24 10:52:44.054,1.24753,1.24767,1.35,1.50
2012.02.24 10:52:44.676,1.24751,1.24764,3.30,1.50
2012.02.24 10:52:44.765,1.24748,1.24767,1.50,2.25
2012.02.24 10:52:45.309,1.24749,1.24767,1.50,2.25
2012.02.24 10:52:45.881,1.24748,1.24765,1.50,2.25
2012.02.24 10:52:46.450,1.24746,1.24764,1.50,2.25
2012.02.24 10:52:48.448,1.24747,1.24768,3.00,2.25
2012.02.24 10:52:48.579,1.2475,1.24769,1.50,2.25
2012.02.24 10:52:48.902,1.24746,1.24766,2.25,2.25
2012.02.24 10:52:51.919,1.24747,1.24765,2.25,2.25
2012.02.24 10:52:52.169,1.24747,1.24765,2.25,2.25
2012.02.24 10:52:54.097,1.24745,1.24763,2.25,1.50
2012.02.24 10:52:54.887,1.24744,1.24762,1.50,2.25
2012.02.24 10:52:55.039,1.24743,1.2476,1.50,1.50
2012.02.24 10:52:56.444,1.2474,1.24758,1.50,1.50
2012.02.24 10:52:58.507,1.24741,1.24759,2.25,1.50
2012.02.24 10:52:58.911,1.24742,1.24761,2.25,2.25
2012.02.24 10:52:59.583,1.24742,1.24762,1.50,1.50
2012.02.24 10:53:00.329,1.24742,1.24761,3.00,1.50
2012.02.24 10:53:00.540,1.24741,1.24762,2.25,2.25
2012.02.24 10:53:01.295,1.24739,1.2476,4.80,1.50
2012.02.24 10:53:01.369,1.24739,1.2476,3.00,2.25
2012.02.24 10:53:02.468,1.24742,1.24761,2.25,2.25
2012.02.24 10:53:03.698,1.24742,1.24761,2.25,2.25
2012.02.24 10:53:04.067,1.24739,1.24759,2.25,2.55
2012.02.24 10:53:04.473,1.2474,1.24757,1.50,1.50
2012.02.24 10:53:04.670,1.2474,1.24756,1.50,1.50
2012.02.24 10:53:04.929,1.24735,1.24753,1.50,1.50
2012.02.24 10:53:05.081,1.24736,1.24755,3.00,1.50
2012.02.24 10:53:05.151,1.24737,1.24757,2.25,2.25
2012.02.24 10:53:09.436,1.24738,1.24756,2.25,1.50
2012.02.24 10:53:09.815,1.2474,1.24759,2.25,3.75
2012.02.24 10:53:10.524,1.24742,1.24761,1.50,4.20
2012.02.24 10:53:10.607,1.24741,1.24759,2.25,2.25
2012.02.24 10:53:10.859,1.24738,1.24757,4.50,1.50
2012.02.24 10:53:10.990,1.24743,1.2476,2.25,2.25
2012.02.24 10:53:12.869,1.24742,1.2476,1.50,2.25
2012.02.24 10:53:13.483,1.24742,1.2476,1.50,2.25
2012.02.24 10:53:14.309,1.24741,1.24761,1.50,2.25
2012.02.24 10:53:15.551,1.2474,1.24758,2.25,1.50
2012.02.24 10:53:20.389,1.24742,1.24761,2.25,2.25
2012.02.24 10:53:22.437,1.24741,1.24762,2.25,2.25
2012.02.24 10:53:22.599,1.2474,1.2476,2.25,2.25
2012.02.24 10:53:25.249,1.24741,1.24759,1.50,2.25
2012.02.24 10:53:25.795,1.24742,1.24761,1.50,2.25
2012.02.24 10:53:26.437,1.24742,1.24761,1.50,2.25
2012.02.24 10:53:27.420,1.24741,1.24761,3.00,2.25
2012.02.24 10:53:27.568,1.24741,1.24758,3.00,1.35
2012.02.24 10:53:28.251,1.24737,1.24756,2.25,4.05
2012.02.24 10:53:28.461,1.24736,1.24754,3.75,2.25
2012.02.24 10:53:29.688,1.24736,1.24753,1.50,1.50
2012.02.24 10:53:30.217,1.24735,1.24753,1.50,1.50
2012.02.24 10:53:30.883,1.24735,1.24754,3.00,1.50
2012.02.24 10:53:31.425,1.24735,1.24754,2.25,1.50
2012.02.24 10:53:31.795,1.24733,1.24751,4.05,1.50
2012.02.24 10:53:32.145,1.24733,1.24753,1.50,1.50
2012.02.24 10:53:33.396,1.24734,1.24749,2.25,1.50
2012.02.24 10:53:33.480,1.24731,1.24747,1.50,1.50
2012.02.24 10:53:33.688,1.24731,1.2475,1.50,2.25
2012.02.24 10:53:33.949,1.24732,1.24753,2.25,2.25
2012.02.24 10:53:34.302,1.24731,1.2475,2.25,2.25
2012.02.24 10:53:35.023,1.24733,1.24752,2.25,2.25
2012.02.24 10:53:35.101,1.24734,1.24755,2.25,2.25
2012.02.24 10:53:44.567,1.24731,1.2475,2.25,1.50
2012.02.24 10:53:45.084,1.24733,1.24754,2.25,2.25
2012.02.24 10:53:45.222,1.24733,1.24754,4.05,2.85
2012.02.24 10:53:45.576,1.24733,1.24748,1.35,1.50
2012.02.24 10:53:45.660,1.24737,1.24752,1.50,4.05
2012.02.24 10:53:45.735,1.24738,1.24751,2.25,1.80
2012.02.24 10:53:46.455,1.24739,1.24759,2.55,2.70
2012.02.24 10:53:46.760,1.24734,1.24753,3.00,1.50
2012.02.24 10:53:46.906,1.24735,1.24751,1.20,1.50
2012.02.24 10:53:46.984,1.24736,1.24753,1.50,1.50
2012.02.24 10:53:47.189,1.24738,1.24755,1.50,2.25
2012.02.24 10:53:47.332,1.24736,1.24755,2.25,2.25
2012.02.24 10:53:47.461,1.24739,1.24755,1.50,2.25
2012.02.24 10:53:48.577,1.24739,1.24754,1.50,2.25
2012.02.24 10:53:50.034,1.24739,1.24756,1.50,3.75
2012.02.24 10:53:50.646,1.24738,1.24753,1.50,1.50
2012.02.24 10:53:51.582,1.24742,1.24755,1.20,1.50
2012.02.24 10:53:51.670,1.24743,1.24762,2.25,2.25
2012.02.24 10:53:51.822,1.24743,1.24762,4.50,2.25
2012.02.24 10:53:51.905,1.24746,1.24766,3.00,2.25
2012.02.24 10:53:51.979,1.24748,1.24767,1.50,2.25
2012.02.24 10:53:52.271,1.24746,1.24764,1.50,2.85
2012.02.24 10:53:52.342,1.24748,1.24762,1.50,1.50
2012.02.24 10:53:52.485,1.24745,1.24764,2.25,4.65
2012.02.24 10:53:53.096,1.24742,1.24762,2.25,1.50
2012.02.24 10:53:53.421,1.24742,1.24762,2.25,2.25
2012.02.24 10:53:53.550,1.24741,1.24759,3.75,1.50
2012.02.24 10:53:54.071,1.24739,1.24759,1.50,1.50
2012.02.24 10:53:54.568,1.24739,1.2476,3.00,2.25
2012.02.24 10:53:55.625,1.24742,1.2476,2.25,1.50
2012.02.24 10:53:57.620,1.24743,1.24762,2.25,1.50
2012.02.24 10:53:57.941,1.24743,1.24763,2.25,2.25
2012.02.24 10:53:58.073,1.24746,1.24764,1.50,2.25
2012.02.24 10:53:58.140,1.24743,1.24762,2.25,2.25
2012.02.24 10:53:58.409,1.24743,1.24762,2.25,2.25
2012.02.24 10:53:59.391,1.24742,1.24761,2.25,1.50
2012.02.24 10:53:59.528,1.24741,1.24761,2.25,1.50
2012.02.24 10:53:59.868,1.24739,1.2476,2.25,1.50
2012.02.24 10:54:00.278,1.24745,1.24763,1.50,2.25
2012.02.24 10:54:00.679,1.24747,1.24766,1.50,2.25
2012.02.24 10:54:01.461,1.24742,1.24763,3.00,2.25
2012.02.24 10:54:01.746,1.24743,1.2476,2.70,2.55
2012.02.24 10:54:02.088,1.24746,1.24767,2.25,2.25
2012.02.24 10:54:02.592,1.24743,1.24761,3.45,2.25
2012.02.24 10:54:03.261,1.24744,1.24765,2.25,2.25
2012.02.24 10:54:03.615,1.24746,1.24761,1.20,1.80
2012.02.24 10:54:03.950,1.24747,1.24765,3.00,2.25
2012.02.24 10:54:04.020,1.2475,1.24765,1.50,1.50
2012.02.24 10:54:04.421,1.24746,1.24765,3.45,2.25
2012.02.24 10:54:05.035,1.24744,1.24764,1.50,1.50
2012.02.24 10:54:05.185,1.24745,1.24766,2.25,2.25
2012.02.24 10:54:05.391,1.24745,1.24766,2.25,2.25
2012.02.24 10:54:05.904,1.24748,1.24767,2.25,2.25
2012.02.24 10:54:06.219,1.24746,1.24766,2.25,2.25
2012.02.24 10:54:07.379,1.24747,1.24765,1.50,2.25
2012.02.24 10:54:07.467,1.2475,1.2477,2.25,1.35
2012.02.24 10:54:07.551,1.24748,1.24761,2.25,1.50
2012.02.24 10:54:07.823,1.24743,1.24762,1.50,2.25
2012.02.24 10:54:07.966,1.24744,1.24763,2.25,1.50
2012.02.24 10:54:08.304,1.24748,1.24764,1.50,2.55
2012.02.24 10:54:08.446,1.24744,1.24762,1.50,2.25
2012.02.24 10:54:09.093,1.24741,1.24761,2.25,2.25
2012.02.24 10:54:09.173,1.24738,1.24756,1.50,2.25
2012.02.24 10:54:09.662,1.24741,1.24757,1.50,1.50
2012.02.24 10:54:10.184,1.24741,1.2476,2.25,2.25
2012.02.24 10:54:10.396,1.2474,1.24755,1.20,1.50
2012.02.24 10:54:11.086,1.2474,1.24759,2.25,2.25
2012.02.24 10:54:11.190,1.24745,1.24763,1.50,2.25
2012.02.24 10:54:11.391,1.24743,1.24764,2.85,3.00
2012.02.24 10:54:14.437,1.24741,1.24762,2.25,2.25
2012.02.24 10:54:15.579,1.24741,1.24762,2.25,2.25
2012.02.24 10:54:16.197,1.24741,1.24762,2.25,2.25
2012.02.24 10:54:16.947,1.24743,1.24764,2.25,2.25
2012.02.24 10:54:18.167,1.24743,1.24764,1.50,2.25
2012.02.24 10:54:18.300,1.24739,1.24758,4.50,2.25
2012.02.24 10:54:19.458,1.2474,1.24761,3.75,2.25
2012.02.24 10:54:19.670,1.24742,1.2476,2.25,1.50
2012.02.24 10:54:19.871,1.24738,1.24759,2.25,2.25
2012.02.24 10:54:20.648,1.24738,1.24759,2.25,2.25
2012.02.24 10:54:21.545,1.24738,1.24759,2.25,4.80
2012.02.24 10:54:22.084,1.24738,1.24758,2.25,1.50
2012.02.24 10:54:22.238,1.24738,1.24758,2.25,1.50
2012.02.24 10:54:23.406,1.24738,1.24758,2.25,1.50
2012.02.24 10:54:23.841,1.24735,1.24755,4.05,1.50
2012.02.24 10:54:24.398,1.24736,1.24754,2.25,2.25
2012.02.24 10:54:24.936,1.2474,1.24752,2.55,1.50
2012.02.24 10:54:25.595,1.24737,1.24754,1.50,1.50
2012.02.24 10:54:26.142,1.24736,1.24754,2.55,2.25
2012.02.24 10:54:26.219,1.24734,1.2475,1.20,1.50
2012.02.24 10:54:26.428,1.24733,1.24753,3.75,1.50
2012.02.24 10:54:26.561,1.24734,1.24755,2.25,1.50
2012.02.24 10:54:27.346,1.24734,1.24754,2.25,1.50
2012.02.24 10:54:28.211,1.24734,1.24755,2.25,2.25
2012.02.24 10:54:28.544,1.24734,1.24755,2.25,3.00
2012.02.24 10:54:29.047,1.24734,1.24755,2.25,3.00
2012.02.24 10:54:30.119,1.24734,1.24755,2.25,2.25
2012.02.24 10:54:31.880,1.24732,1.24753,2.25,1.50
2012.02.24 10:54:34.867,1.24735,1.24754,2.25,3.75
2012.02.24 10:54:36.139,1.24732,1.24752,3.75,1.50
2012.02.24 10:54:36.506,1.2473,1.2475,2.25,1.50
2012.02.24 10:54:37.409,1.24732,1.24752,2.25,2.25
2012.02.24 10:54:37.557,1.24732,1.2475,3.00,1.50
2012.02.24 10:54:39.790,1.2473,1.2475,2.25,1.50
2012.02.24 10:54:40.060,1.24729,1.24747,1.50,1.50
2012.02.24 10:54:40.700,1.24729,1.24744,1.50,1.50
2012.02.24 10:54:40.782,1.24728,1.24747,3.00,1.80
2012.02.24 10:54:41.304,1.24727,1.24746,3.00,1.50
2012.02.24 10:54:41.661,1.24731,1.2475,2.25,1.50
2012.02.24 10:54:41.792,1.24733,1.24751,2.25,2.70
2012.02.24 10:54:43.281,1.24729,1.2475,2.25,1.50
2012.02.24 10:54:43.551,1.24728,1.24748,2.25,1.50
2012.02.24 10:54:44.572,1.24727,1.24743,2.25,1.50
2012.02.24 10:54:44.719,1.24732,1.2475,2.25,1.50
2012.02.24 10:54:44.803,1.24731,1.24745,2.25,1.50
2012.02.24 10:54:44.882,1.2473,1.24748,2.25,1.50
2012.02.24 10:54:44.959,1.2473,1.24747,2.25,1.80
2012.02.24 10:54:45.584,1.24733,1.2475,1.50,1.50
2012.02.24 10:54:45.946,1.24727,1.24746,2.25,1.50
2012.02.24 10:54:46.669,1.24729,1.24749,2.25,3.75
2012.02.24 10:54:46.797,1.24728,1.24747,2.25,1.50
2012.02.24 10:54:47.346,1.24728,1.24747,2.25,1.50
2012.02.24 10:54:49.020,1.24726,1.24746,3.60,1.50
2012.02.24 10:54:50.971,1.24726,1.24746,2.85,1.50
2012.02.24 10:54:51.188,1.24728,1.24748,3.75,2.25
2012.02.24 10:54:51.767,1.24728,1.24749,3.75,1.50
2012.02.24 10:54:54.038,1.24729,1.24749,1.35,1.50
2012.02.24 10:54:54.897,1.24731,1.24749,1.50,1.50
2012.02.24 10:54:56.908,1.24731,1.24749,1.50,1.50
2012.02.24 10:54:57.558,1.24731,1.2475,3.00,1.50
2012.02.24 10:55:01.255,1.24733,1.24748,1.50,1.50
2012.02.24 10:55:01.906,1.24731,1.2475,2.25,1.50
2012.02.24 10:55:02.701,1.24733,1.24751,2.25,1.50
2012.02.24 10:55:04.968,1.24731,1.2475,2.25,1.50
2012.02.24 10:55:05.706,1.24737,1.24752,1.50,2.25
2012.02.24 10:55:05.990,1.24736,1.24747,1.50,1.50
2012.02.24 10:55:06.060,1.24731,1.24749,2.25,2.25
2012.02.24 10:55:08.007,1.2473,1.2475,2.25,4.80
2012.02.24 10:55:09.000,1.24729,1.24747,2.25,3.00
2012.02.24 10:55:09.504,1.24727,1.24742,1.50,1.50
2012.02.24 10:55:09.648,1.2473,1.24748,1.50,2.55
2012.02.24 10:55:09.795,1.24729,1.24745,2.25,1.80
2012.02.24 10:55:09.874,1.24729,1.2475,3.00,2.25
2012.02.24 10:55:10.607,1.24731,1.24752,2.25,2.25
2012.02.24 10:55:10.913,1.24729,1.24749,1.50,1.50
2012.02.24 10:55:11.348,1.2473,1.24751,2.25,1.50
