2012.02.24 10:00:00.165,1.24737,1.24761,1.50,2.76
2012.02.24 10:55:11.599,1.24737,1.24753,1.50,2.25
2012.02.24 10:55:12.313,1.24738,1.24753,1.50,2.25
2012.02.24 10:55:14.911,1.2474,1.24754,1.50,1.50
2012.02.24 10:55:15.253,1.24734,1.24753,1.35,2.25
2012.02.24 10:55:15.329,1.2474,1.24755,1.50,2.25
2012.02.24 10:55:15.406,1.24735,1.24754,2.10,2.25
2012.02.24 10:55:15.625,1.24733,1.24752,2.25,1.50
2012.02.24 10:55:16.451,1.24733,1.24748,1.50,1.50
2012.02.24 10:55:16.530,1.24737,1.24754,2.25,1.80
2012.02.24 10:55:16.601,1.24737,1.24756,2.25,2.25
2012.02.24 10:55:16.878,1.24741,1.24758,1.50,2.25
2012.02.24 10:55:17.182,1.2474,1.24758,2.25,2.25
2012.02.24 10:55:19.722,1.24741,1.24759,2.25,1.50
2012.02.24 10:55:19.788,1.24742,1.24759,2.25,1.50
2012.02.24 10:55:22.739,1.2474,1.2476,2.25,3.00
2012.02.24 10:55:22.879,1.24743,1.24759,1.50,1.50
2012.02.24 10:55:23.927,1.24741,1.24761,2.25,2.25
2012.02.24 10:55:25.496,1.24741,1.24761,2.34,2.25
2012.02.24 10:55:25.859,1.24743,1.24763,2.25,1.50
2012.02.24 10:55:27.074,1.24743,1.24763,1.50,1.50
2012.02.24 10:55:27.145,1.24741,1.2476,2.25,2.25
2012.02.24 10:55:27.847,1.24733,1.24753,1.50,1.50
2012.02.24 10:55:27.922,1.24733,1.24753,1.50,1.50
2012.02.24 10:55:28.112,1.24737,1.24756,2.25,2.25
2012.02.24 10:55:29.011,1.24735,1.24754,2.25,1.50
2012.02.24 10:55:29.352,1.24741,1.24759,2.25,3.00
2012.02.24 10:55:30.223,1.24736,1.24753,1.50,1.50
2012.02.24 10:55:30.293,1.24737,1.24755,2.25,2.25
2012.02.24 10:55:30.781,1.2474,1.24759,1.50,2.25
2012.02.24 10:55:31.293,1.24739,1.24756,1.50,2.25
2012.02.24 10:55:32.168,1.24735,1.24754,2.85,1.50
2012.02.24 10:55:32.511,1.2474,1.2476,1.50,1.50
2012.02.24 10:55:35.789,1.24744,1.2476,1.50,1.50
2012.02.24 10:55:35.962,1.2474,1.2476,2.25,1.50
2012.02.24 10:55:39.278,1.24742,1.24761,1.50,1.50
2012.02.24 10:55:40.115,1.24741,1.2476,1.50,1.50
2012.02.24 10:55:40.453,1.24743,1.24762,1.50,2.25
2012.02.24 10:55:41.547,1.24742,1.2476,1.50,2.25
2012.02.24 10:55:42.067,1.24741,1.24761,1.50,2.25
2012.02.24 10:55:43.099,1.24743,1.24763,1.50,2.25
2012.02.24 10:55:43.725,1.24744,1.24765,1.50,4.80
2012.02.24 10:55:44.331,1.2474,1.24761,2.25,2.25
2012.02.24 10:55:45.111,1.24742,1.24763,1.50,4.50
2012.02.24 10:55:46.303,1.24741,1.24761,1.50,2.25
2012.02.24 10:55:46.887,1.24742,1.24763,1.50,3.00
2012.02.24 10:55:47.192,1.24744,1.24762,1.50,1.50
2012.02.24 10:55:47.320,1.24742,1.24762,1.50,1.50
2012.02.24 10:55:47.453,1.24741,1.2476,2.25,2.25
2012.02.24 10:55:47.960,1.24744,1.24763,2.25,1.50
2012.02.24 10:55:48.300,1.24744,1.24763,2.25,2.25
2012.02.24 10:55:48.370,1.24743,1.24761,2.25,1.50
2012.02.24 10:55:49.666,1.24744,1.24763,2.25,2.25
2012.02.24 10:55:50.114,1.24742,1.24761,1.50,1.50
2012.02.24 10:55:50.676,1.24742,1.24761,1.50,3.00
2012.02.24 10:55:51.401,1.24741,1.24759,1.50,1.50
2012.02.24 10:55:51.960,1.24744,1.24763,2.25,4.80
2012.02.24 10:55:55.294,1.24741,1.24761,2.25,3.30
2012.02.24 10:55:56.819,1.24741,1.2476,2.25,1.50
2012.02.24 10:55:57.199,1.24741,1.24757,2.25,1.80
2012.02.24 10:55:57.760,1.24738,1.24757,2.25,2.55
2012.02.24 10:55:58.018,1.24738,1.24757,2.25,2.55
2012.02.24 10:55:58.570,1.24736,1.24757,2.25,4.80
2012.02.24 10:55:59.087,1.24736,1.24757,2.25,4.05
2012.02.24 10:56:02.791,1.24741,1.24759,2.25,2.25
2012.02.24 10:56:05.302,1.24743,1.24756,2.25,1.80
2012.02.24 10:56:05.444,1.24743,1.24763,2.25,1.50
2012.02.24 10:56:05.513,1.24743,1.24763,2.25,1.50
2012.02.24 10:56:05.792,1.24743,1.24764,2.25,2.25
2012.02.24 10:56:06.116,1.24743,1.24764,2.25,2.25
2012.02.24 10:56:06.660,1.24741,1.24762,2.25,2.25
2012.02.24 10:56:06.791,1.24741,1.24762,2.25,1.50
2012.02.24 10:56:07.408,1.24739,1.2476,2.25,2.25
2012.02.24 10:56:07.940,1.24739,1.24759,2.25,1.50
2012.02.24 10:56:08.158,1.24739,1.24757,2.25,3.15
2012.02.24 10:56:08.441,1.2474,1.2476,2.25,4.05
2012.02.24 10:56:08.694,1.24738,1.24757,2.25,1.50
2012.02.24 10:56:09.307,1.2474,1.24759,2.25,2.25
2012.02.24 10:56:09.841,1.24738,1.24757,2.25,1.50
2012.02.24 10:56:09.984,1.24739,1.24759,3.00,2.25
2012.02.24 10:56:11.795,1.2474,1.24757,1.50,1.50
2012.02.24 10:56:12.781,1.24737,1.24757,3.00,1.50
2012.02.24 10:56:12.970,1.24735,1.24752,1.50,1.50
2012.02.24 10:56:13.511,1.24737,1.24755,1.50,1.50
2012.02.24 10:56:14.044,1.24738,1.24756,2.25,2.25
2012.02.24 10:56:14.561,1.24736,1.24755,3.00,1.50
2012.02.24 10:56:14.634,1.24741,1.24759,2.25,2.25
2012.02.24 10:56:15.288,1.24736,1.24757,3.00,1.50
2012.02.24 10:56:15.794,1.24736,1.24755,3.00,1.05
2012.02.24 10:56:16.002,1.24735,1.24748,2.25,1.50
2012.02.24 10:56:16.077,1.24735,1.24751,2.25,3.30
2012.02.24 10:56:16.603,1.24735,1.24755,2.25,1.20
2012.02.24 10:56:17.376,1.24735,1.24753,1.50,2.25
2012.02.24 10:56:17.459,1.24742,1.2476,1.50,1.50
2012.02.24 10:56:18.046,1.24743,1.2476,1.50,1.50
2012.02.24 10:56:19.059,1.24743,1.24761,1.50,1.50
2012.02.24 10:56:19.280,1.24741,1.24761,1.50,3.00
2012.02.24 10:56:19.348,1.24743,1.24761,1.50,1.50
2012.02.24 10:56:20.098,1.24745,1.24761,1.50,1.50
2012.02.24 10:56:21.183,1.24739,1.24758,1.50,2.25
2012.02.24 10:56:21.368,1.24741,1.2476,1.50,3.00
2012.02.24 10:56:22.141,1.24739,1.24758,3.00,2.25
2012.02.24 10:56:23.041,1.24739,1.24758,1.50,3.75
2012.02.24 10:56:23.112,1.24737,1.24757,1.50,2.25
2012.02.24 10:56:23.918,1.24737,1.24757,1.50,2.25
2012.02.24 10:56:25.930,1.24737,1.24757,2.25,2.55
2012.02.24 10:56:26.003,1.24737,1.24757,2.25,2.55
2012.02.24 10:56:26.215,1.24736,1.24755,2.85,2.25
2012.02.24 10:56:27.728,1.24737,1.24758,1.50,3.75
2012.02.24 10:56:28.064,1.2474,1.24758,1.50,2.25
2012.02.24 10:56:28.248,1.24737,1.24758,1.50,2.25
2012.02.24 10:56:28.319,1.2474,1.24758,1.50,2.25
2012.02.24 10:56:29.300,1.24736,1.24756,2.10,2.25
2012.02.24 10:56:29.376,1.24741,1.24759,1.50,2.55
2012.02.24 10:56:29.594,1.2474,1.24758,1.50,2.55
2012.02.24 10:56:30.131,1.24741,1.24759,1.50,2.25
2012.02.24 10:56:30.261,1.24739,1.24758,3.00,2.25
2012.02.24 10:56:30.463,1.24741,1.2476,1.50,2.25
2012.02.24 10:56:31.178,1.24739,1.24758,1.50,2.25
2012.02.24 10:56:31.728,1.24737,1.24756,2.25,2.25
2012.02.24 10:56:32.245,1.24737,1.24756,2.25,2.25
2012.02.24 10:56:32.778,1.24738,1.24757,1.50,2.55
2012.02.24 10:56:35.523,1.24738,1.24758,1.50,2.55
2012.02.24 10:56:35.650,1.24736,1.24757,1.50,2.25
2012.02.24 10:56:36.785,1.24736,1.24757,1.50,2.25
2012.02.24 10:56:37.380,1.24736,1.24757,3.00,2.25
2012.02.24 10:56:37.995,1.24739,1.24758,1.50,4.05
2012.02.24 10:56:38.867,1.24739,1.24757,1.50,2.55
2012.02.24 10:56:39.075,1.24736,1.24754,2.25,2.55
2012.02.24 10:56:40.992,1.24736,1.24754,1.50,1.50
2012.02.24 10:56:41.504,1.24738,1.24758,1.50,4.80
2012.02.24 10:56:46.041,1.24741,1.24757,1.50,2.55
2012.02.24 10:56:46.512,1.24739,1.24758,1.50,4.80
2012.02.24 10:56:47.197,1.24738,1.24757,1.50,2.25
2012.02.24 10:56:47.713,1.24738,1.24757,1.50,4.05
2012.02.24 10:56:48.786,1.24736,1.24754,5.55,2.25
2012.02.24 10:56:48.867,1.24739,1.24758,1.50,1.50
2012.02.24 10:56:49.502,1.24739,1.24758,1.50,1.50
2012.02.24 10:56:49.581,1.24743,1.2476,1.50,2.25
2012.02.24 10:56:49.724,1.2474,1.24759,3.00,1.50
2012.02.24 10:56:49.909,1.24738,1.24758,3.00,1.50
2012.02.24 10:56:50.712,1.24741,1.24759,1.50,1.50
2012.02.24 10:56:51.688,1.24741,1.24759,1.50,1.50
2012.02.24 10:56:55.970,1.24741,1.2476,1.50,5.55
2012.02.24 10:56:56.225,1.24741,1.24759,1.50,2.55
2012.02.24 10:56:56.300,1.24739,1.24758,1.50,2.25
2012.02.24 10:56:56.372,1.24742,1.2476,1.50,3.75
2012.02.24 10:56:59.449,1.24741,1.2476,1.50,1.50
2012.02.24 10:57:00.070,1.2474,1.2476,1.50,1.50
2012.02.24 10:57:00.937,1.24742,1.2476,1.50,1.50
2012.02.24 10:57:02.090,1.2474,1.2476,1.50,1.50
2012.02.24 10:57:02.231,1.24743,1.2476,1.50,1.50
2012.02.24 10:57:07.483,1.24748,1.2476,1.50,1.50
2012.02.24 10:57:07.617,1.24745,1.24761,1.50,2.55
2012.02.24 10:57:07.750,1.24744,1.24761,2.25,1.80
2012.02.24 10:57:07.821,1.24744,1.24761,2.25,2.55
2012.02.24 10:57:08.323,1.24741,1.24761,2.25,1.80
2012.02.24 10:57:09.914,1.24744,1.24761,2.25,2.55
2012.02.24 10:57:12.671,1.24742,1.2476,2.25,1.50
2012.02.24 10:57:13.249,1.24742,1.24762,2.25,4.80
2012.02.24 10:57:13.819,1.24742,1.2476,2.25,3.30
2012.02.24 10:57:15.550,1.24742,1.24759,2.25,1.50
2012.02.24 10:57:15.620,1.24742,1.24759,2.25,1.50
2012.02.24 10:57:15.767,1.24742,1.24759,2.25,1.50
2012.02.24 10:57:16.551,1.24742,1.24759,2.25,1.50
2012.02.24 10:57:17.061,1.24742,1.2476,2.25,1.50
2012.02.24 10:57:17.759,1.24742,1.24761,2.25,2.55
2012.02.24 10:57:18.554,1.24742,1.2476,2.25,1.50
2012.02.24 10:57:19.073,1.24742,1.2476,2.25,1.50
2012.02.24 10:57:19.138,1.24742,1.2476,2.25,1.50
2012.02.24 10:57:19.853,1.24742,1.24759,2.25,1.50
2012.02.24 10:57:20.457,1.24742,1.24759,2.25,1.50
2012.02.24 10:57:21.861,1.24742,1.24759,2.25,1.50
2012.02.24 10:57:22.862,1.24742,1.24759,2.25,1.50
2012.02.24 10:57:24.677,1.24742,1.2476,2.25,1.50
2012.02.24 10:57:24.810,1.24742,1.2476,2.25,1.50
2012.02.24 10:57:25.348,1.24742,1.24758,1.50,1.50
2012.02.24 10:57:25.855,1.24742,1.24759,2.25,1.80
2012.02.24 10:57:27.831,1.2474,1.24758,2.25,1.50
2012.02.24 10:57:28.158,1.24742,1.24761,2.25,3.00
2012.02.24 10:57:28.547,1.24741,1.24759,2.25,1.50
2012.02.24 10:57:29.807,1.24741,1.24759,2.25,2.25
2012.02.24 10:57:30.143,1.24737,1.24757,4.80,2.25
2012.02.24 10:57:30.943,1.24737,1.24754,2.25,1.80
2012.02.24 10:57:31.283,1.24735,1.24751,2.25,1.50
2012.02.24 10:57:31.356,1.24736,1.24754,2.25,2.55
2012.02.24 10:57:31.573,1.24738,1.24757,1.50,4.05
2012.02.24 10:57:31.717,1.24738,1.24756,1.50,1.50
2012.02.24 10:57:31.941,1.24737,1.24756,1.20,2.25
2012.02.24 10:57:32.560,1.24736,1.24753,2.25,1.80
2012.02.24 10:57:32.641,1.24734,1.24753,1.50,5.55
2012.02.24 10:57:33.189,1.24734,1.24753,1.50,4.05
2012.02.24 10:57:33.320,1.24731,1.24751,1.50,2.25
2012.02.24 10:57:33.529,1.24733,1.24747,1.50,1.80
2012.02.24 10:57:34.473,1.24733,1.24747,1.50,2.55
2012.02.24 10:57:35.089,1.24729,1.24747,1.50,2.55
2012.02.24 10:57:35.175,1.24733,1.24752,2.55,2.25
2012.02.24 10:57:35.265,1.24737,1.24754,1.50,2.25
2012.02.24 10:57:35.462,1.2474,1.24758,1.50,1.50
2012.02.24 10:57:35.537,1.24738,1.24757,1.50,2.25
2012.02.24 10:57:35.610,1.24734,1.24754,3.75,2.25
2012.02.24 10:57:36.132,1.24736,1.24755,1.50,2.25
2012.02.24 10:57:36.833,1.24738,1.24756,1.50,2.25
2012.02.24 10:57:37.610,1.24738,1.24756,1.50,2.25
2012.02.24 10:57:37.750,1.24735,1.24756,1.50,2.25
2012.02.24 10:57:39.915,1.24735,1.24756,3.75,2.25
2012.02.24 10:57:39.979,1.24737,1.24757,2.25,2.25
2012.02.24 10:57:40.191,1.2474,1.24758,1.50,2.25
2012.02.24 10:57:40.263,1.24742,1.2476,1.50,2.85
2012.02.24 10:57:40.999,1.24739,1.24759,1.50,2.25
2012.02.24 10:57:43.859,1.24741,1.24761,1.50,3.00
2012.02.24 10:57:45.062,1.24743,1.24764,1.50,3.00
2012.02.24 10:57:45.193,1.24743,1.24764,1.50,3.00
2012.02.24 10:57:45.264,1.24738,1.24759,4.05,2.25
2012.02.24 10:57:45.335,1.24738,1.24759,1.50,4.80
2012.02.24 10:57:45.409,1.24738,1.24756,1.50,2.25
2012.02.24 10:57:45.693,1.24735,1.2475,2.25,2.25
2012.02.24 10:57:45.766,1.24736,1.24754,1.50,2.25
2012.02.24 10:57:45.845,1.24738,1.24756,1.50,5.55
2012.02.24 10:57:46.122,1.24735,1.24755,3.00,2.25
2012.02.24 10:57:48.690,1.24734,1.24755,2.25,3.00
2012.02.24 10:57:49.228,1.24733,1.24752,2.25,4.05
2012.02.24 10:57:49.568,1.24735,1.24751,1.50,1.50
2012.02.24 10:57:53.496,1.24732,1.24749,3.75,1.50
2012.02.24 10:57:54.016,1.24729,1.24748,2.25,3.75
2012.02.24 10:57:54.736,1.24729,1.24747,2.25,1.50
2012.02.24 10:57:57.401,1.24729,1.24748,2.25,2.25
2012.02.24 10:57:57.681,1.24731,1.24749,1.50,2.25
2012.02.24 10:57:58.481,1.24731,1.24752,2.25,2.25
2012.02.24 10:57:58.768,1.2473,1.24745,2.25,2.25
2012.02.24 10:57:59.125,1.24735,1.24755,1.50,2.25
2012.02.24 10:57:59.202,1.24735,1.24755,1.50,2.25
2012.02.24 10:57:59.271,1.2473,1.24749,2.25,2.25
2012.02.24 10:58:00.471,1.24728,1.24745,2.25,1.50
2012.02.24 10:58:01.011,1.24728,1.24746,1.50,2.25
2012.02.24 10:58:01.330,1.24728,1.24746,1.50,2.25
2012.02.24 10:58:02.852,1.24728,1.24747,2.25,2.25
2012.02.24 10:58:03.377,1.24728,1.24747,2.25,2.25
2012.02.24 10:58:04.871,1.24727,1.24746,1.50,1.50
2012.02.24 10:58:05.864,1.2473,1.24751,2.25,2.25
2012.02.24 10:58:07.124,1.2473,1.24748,1.50,1.35
2012.02.24 10:58:07.255,1.24727,1.24745,2.25,2.25
2012.02.24 10:58:07.956,1.24727,1.24746,2.25,1.50
2012.02.24 10:58:08.041,1.2473,1.24751,2.25,2.25
2012.02.24 10:58:08.668,1.24729,1.24748,1.50,2.25
2012.02.24 10:58:09.120,1.24727,1.24744,2.25,2.55
2012.02.24 10:58:09.649,1.24728,1.24744,1.50,2.55
2012.02.24 10:58:10.022,1.24731,1.24748,1.50,2.55
2012.02.24 10:58:10.340,1.24733,1.24752,1.50,2.25
2012.02.24 10:58:10.530,1.24731,1.2475,1.50,2.25
2012.02.24 10:58:15.052,1.24731,1.24749,1.50,2.55
2012.02.24 10:58:15.639,1.24731,1.2475,2.25,2.25
2012.02.24 10:58:15.785,1.24733,1.24751,1.50,2.55
2012.02.24 10:58:16.054,1.24733,1.2475,3.75,2.55
2012.02.24 10:58:17.089,1.24732,1.24749,2.25,1.80
2012.02.24 10:58:17.590,1.24735,1.2475,1.50,2.55
2012.02.24 10:58:17.720,1.24732,1.2475,2.25,2.55
2012.02.24 10:58:18.502,1.24732,1.24751,2.25,2.55
2012.02.24 10:58:19.370,1.24731,1.2475,2.25,2.25
2012.02.24 10:58:24.821,1.24735,1.24749,1.50,1.50
2012.02.24 10:58:25.229,1.24733,1.2475,2.25,1.50
2012.02.24 10:58:25.358,1.24735,1.2475,1.50,1.50
2012.02.24 10:58:26.294,1.24735,1.2475,2.25,2.55
2012.02.24 10:58:26.485,1.24732,1.24748,1.50,2.25
2012.02.24 10:58:26.553,1.24729,1.24748,1.50,3.00
2012.02.24 10:58:26.801,1.24727,1.24745,1.50,3.75
2012.02.24 10:58:27.286,1.24729,1.24748,2.25,3.30
2012.02.24 10:58:29.665,1.24729,1.24748,2.25,2.55
2012.02.24 10:58:29.944,1.24729,1.24748,1.50,2.25
2012.02.24 10:58:30.082,1.24727,1.24745,3.00,3.30
2012.02.24 10:58:30.211,1.24726,1.24743,2.25,1.50
2012.02.24 10:58:30.826,1.24727,1.24745,1.50,1.50
2012.02.24 10:58:31.451,1.24725,1.24743,2.25,2.25
2012.02.24 10:58:32.355,1.24728,1.24745,1.50,1.50
2012.02.24 10:58:32.782,1.24728,1.24749,2.25,4.80
2012.02.24 10:58:32.981,1.24728,1.24745,2.25,1.50
2012.02.24 10:58:36.459,1.24728,1.24745,2.25,1.50
2012.02.24 10:58:36.770,1.24723,1.24739,1.50,2.25
2012.02.24 10:58:37.022,1.24723,1.24743,2.25,2.25
2012.02.24 10:58:38.127,1.24724,1.24742,1.50,2.25
2012.02.24 10:58:38.219,1.24719,1.24738,1.35,2.25
2012.02.24 10:58:39.161,1.2472,1.24739,2.25,2.25
2012.02.24 10:58:39.480,1.24718,1.24736,1.50,4.05
2012.02.24 10:58:40.878,1.24718,1.24736,2.25,2.55
2012.02.24 10:58:41.442,1.24718,1.24736,2.25,2.55
2012.02.24 10:58:41.999,1.2472,1.24738,2.25,1.20
2012.02.24 10:58:43.457,1.24718,1.24738,2.25,2.25
2012.02.24 10:58:44.331,1.24716,1.24736,2.25,2.55
2012.02.24 10:58:44.832,1.24716,1.24736,2.25,2.55
2012.02.24 10:58:44.960,1.24716,1.24736,2.25,3.30
2012.02.24 10:58:45.344,1.24716,1.24736,2.25,3.30
2012.02.24 10:58:45.930,1.2472,1.24739,1.50,4.65
2012.02.24 10:58:46.069,1.24719,1.24736,2.25,1.50
2012.02.24 10:58:46.199,1.24716,1.24736,2.25,2.25
2012.02.24 10:58:47.260,1.24717,1.24737,2.25,2.25
2012.02.24 10:58:47.820,1.24714,1.24734,3.00,3.30
2012.02.24 10:58:49.030,1.24717,1.24735,2.25,2.55
2012.02.24 10:58:49.591,1.24719,1.24737,2.25,2.70
2012.02.24 10:58:51.612,1.24714,1.24734,2.25,1.50
2012.02.24 10:58:52.159,1.24718,1.24735,2.25,2.55
2012.02.24 10:58:52.475,1.24718,1.24733,2.25,1.80
2012.02.24 10:58:53.278,1.24717,1.24734,2.25,1.80
2012.02.24 10:58:54.161,1.24718,1.24737,2.25,1.35
2012.02.24 10:58:54.691,1.24718,1.24737,2.25,1.35
2012.02.24 10:58:56.049,1.24718,1.24732,2.25,1.80
2012.02.24 10:58:56.121,1.24717,1.24732,2.25,1.80
2012.02.24 10:58:56.639,1.24719,1.24732,1.50,1.80
2012.02.24 10:58:57.215,1.24715,1.24732,2.25,1.80
2012.02.24 10:58:57.422,1.24719,1.24733,1.50,2.55
2012.02.24 10:58:57.959,1.24718,1.24733,2.25,2.55
2012.02.24 10:58:58.278,1.2472,1.24733,1.50,2.55
2012.02.24 10:58:58.580,1.24717,1.24734,2.25,2.55
2012.02.24 10:58:59.846,1.24717,1.24734,2.25,1.80
2012.02.24 10:59:00.733,1.24717,1.24733,2.25,1.80
2012.02.24 10:59:01.225,1.24717,1.24733,2.25,1.80
2012.02.24 10:59:01.409,1.24717,1.24733,2.25,1.80
2012.02.24 10:59:05.070,1.24717,1.24733,2.25,1.80
2012.02.24 10:59:05.841,1.24713,1.24726,2.25,1.80
2012.02.24 10:59:06.030,1.24712,1.2473,2.25,1.50
2012.02.24 10:59:06.621,1.24715,1.24732,2.25,1.80
2012.02.24 10:59:07.159,1.24716,1.24732,2.25,1.80
2012.02.24 10:59:12.321,1.24714,1.24725,2.25,1.80
2012.02.24 10:59:12.397,1.24713,1.24725,2.25,1.80
2012.02.24 10:59:12.474,1.24713,1.24727,2.25,1.80
2012.02.24 10:59:12.545,1.24713,1.24734,2.25,2.25
2012.02.24 10:59:12.749,1.24715,1.24733,1.50,1.20
2012.02.24 10:59:12.893,1.24708,1.24725,1.35,1.50
2012.02.24 10:59:13.422,1.24707,1.24725,2.85,1.50
2012.02.24 10:59:14.141,1.24711,1.24729,1.50,2.25
2012.02.24 10:59:14.672,1.24711,1.2473,2.25,2.25
2012.02.24 10:59:14.746,1.24711,1.2473,2.25,2.25
2012.02.24 10:59:14.897,1.24709,1.24725,2.25,1.80
2012.02.24 10:59:14.975,1.24709,1.24724,1.50,1.50
2012.02.24 10:59:15.500,1.24706,1.24724,2.25,1.80
2012.02.24 10:59:16.236,1.24706,1.24723,1.50,2.55
2012.02.24 10:59:16.511,1.24706,1.24723,2.25,2.55
2012.02.24 10:59:17.249,1.24706,1.24723,1.50,2.55
2012.02.24 10:59:18.436,1.24703,1.24723,2.25,4.05
2012.02.24 10:59:18.513,1.24701,1.2472,3.75,3.00
2012.02.24 10:59:18.833,1.24699,1.24715,1.50,1.80
2012.02.24 10:59:19.630,1.247,1.24714,2.25,1.80
2012.02.24 10:59:20.024,1.24703,1.24714,1.50,1.80
2012.02.24 10:59:20.163,1.24706,1.24721,1.50,1.20
2012.02.24 10:59:20.290,1.24706,1.24721,1.50,1.20
2012.02.24 10:59:20.671,1.24704,1.24721,2.25,1.20
2012.02.24 10:59:21.400,1.24704,1.24722,2.25,2.25
2012.02.24 10:59:22.217,1.24705,1.24721,1.50,3.90
2012.02.24 10:59:22.820,1.24699,1.24714,2.25,1.80
2012.02.24 10:59:24.325,1.24702,1.24714,1.50,1.80
2012.02.24 10:59:25.694,1.24701,1.24714,1.50,1.80
2012.02.24 10:59:25.838,1.24697,1.24716,2.25,3.30
2012.02.24 10:59:26.572,1.24697,1.24715,2.25,2.55
2012.02.24 10:59:26.902,1.24698,1.24715,2.25,1.80
2012.02.24 10:59:27.784,1.24698,1.24716,2.25,1.50
2012.02.24 10:59:28.422,1.24698,1.24716,2.25,1.50
2012.02.24 10:59:29.095,1.24699,1.24718,2.25,2.70
2012.02.24 10:59:29.741,1.24699,1.24718,1.50,2.70
2012.02.24 10:59:30.053,1.24692,1.24711,3.75,1.50
2012.02.24 10:59:30.366,1.24695,1.24712,2.25,1.80
2012.02.24 10:59:31.313,1.24697,1.24716,2.25,3.90
2012.02.24 10:59:32.317,1.24701,1.24716,2.25,3.90
2012.02.24 10:59:32.864,1.24695,1.24714,3.75,1.50
2012.02.24 10:59:33.178,1.24695,1.24712,2.25,1.80
2012.02.24 10:59:33.312,1.24695,1.24712,2.25,1.80
2012.02.24 10:59:33.732,1.24692,1.24711,2.25,4.05
2012.02.24 10:59:34.622,1.24692,1.24711,2.25,4.05
2012.02.24 10:59:34.833,1.24695,1.24711,1.50,2.55
2012.02.24 10:59:35.178,1.24698,1.24713,1.50,1.20
2012.02.24 10:59:35.249,1.24698,1.24714,1.50,2.76
2012.02.24 10:59:35.319,1.247,1.24714,1.50,2.76
2012.02.24 10:59:36.002,1.24699,1.24714,1.50,2.76
2012.02.24 10:59:37.030,1.24699,1.24714,1.50,2.76
2012.02.24 10:59:37.721,1.24694,1.24714,2.25,2.55
2012.02.24 10:59:37.801,1.24697,1.24714,1.50,3.36
2012.02.24 10:59:38.132,1.24699,1.24714,1.50,2.76
2012.02.24 10:59:39.642,1.24697,1.24714,1.50,3.96
2012.02.24 10:59:41.061,1.24694,1.24708,2.25,1.41
2012.02.24 10:59:41.194,1.24685,1.24703,2.25,1.80
2012.02.24 10:59:41.395,1.24688,1.24706,2.25,1.20
2012.02.24 10:59:41.465,1.24693,1.24706,1.50,1.20
2012.02.24 10:59:41.994,1.24692,1.24707,1.50,1.20
2012.02.24 10:59:42.987,1.24692,1.24709,2.25,2.46
2012.02.24 10:59:44.912,1.24692,1.24709,2.25,2.25
2012.02.24 10:59:49.463,1.24686,1.24707,2.25,2.25
2012.02.24 10:59:50.037,1.24686,1.24705,2.25,1.80
2012.02.24 10:59:50.117,1.24686,1.24702,2.25,1.80
2012.02.24 10:59:50.441,1.24693,1.24705,1.50,1.20
2012.02.24 10:59:50.768,1.24691,1.24706,3.00,1.20
2012.02.24 10:59:51.990,1.24686,1.24705,2.25,1.20
2012.02.24 10:59:52.061,1.24686,1.24703,2.25,1.80
2012.02.24 10:59:52.129,1.24686,1.24703,2.25,1.80
2012.02.24 10:59:52.881,1.24686,1.24703,2.25,1.80
2012.02.24 10:59:53.382,1.24686,1.24702,2.25,1.20
2012.02.24 10:59:54.005,1.24686,1.24703,2.25,3.00
2012.02.24 10:59:54.270,1.24685,1.24703,2.25,3.00
2012.02.24 10:59:54.989,1.24687,1.24703,1.50,3.00
2012.02.24 10:59:55.740,1.24686,1.24703,2.25,3.00
2012.02.24 10:59:58.204,1.24683,1.24699,2.25,1.50
2012.02.24 10:59:58.523,1.24674,1.24695,2.25,2.25
2012.02.24 10:59:59.043,1.24677,1.24696,2.25,2.70
2012.02.24 10:59:59.483,1.24672,1.24691,3.00,1.50
2012.02.24 10:59:59.790,1.24672,1.24689,1.50,1.50
2012.02.24 10:59:59.980,1.24677,1.24691,2.25,1.50
