2012.03.27 03:00:02.348,1.26917,1.26933,2.25,1.29
2012.03.27 03:00:02.855,1.26913,1.26933,3.00,1.29
2012.03.27 03:00:06.527,1.26917,1.26932,1.80,1.29
2012.03.27 03:00:06.877,1.26917,1.26934,2.55,2.25
2012.03.27 03:00:07.078,1.26917,1.26932,2.55,1.50
2012.03.27 03:00:07.959,1.26917,1.26932,2.55,1.50
2012.03.27 03:00:09.510,1.26917,1.26932,2.61,1.50
2012.03.27 03:00:09.838,1.26927,1.26941,1.50,2.25
2012.03.27 03:00:10.531,1.26923,1.26941,2.25,1.50
2012.03.27 03:00:10.610,1.26924,1.26934,1.50,2.55
2012.03.27 03:00:10.686,1.26918,1.26934,1.88,2.55
2012.03.27 03:00:10.833,1.26918,1.26935,1.50,1.50
2012.03.27 03:00:11.090,1.26915,1.26937,2.25,3.00
2012.03.27 03:00:11.417,1.26918,1.26933,1.50,1.50
2012.03.27 03:00:11.561,1.26908,1.26927,1.50,1.50
2012.03.27 03:00:11.929,1.2691,1.2693,1.50,2.25
2012.03.27 03:00:12.327,1.26913,1.26933,1.80,1.50
2012.03.27 03:00:12.756,1.26913,1.26933,1.80,2.25
2012.03.27 03:00:13.127,1.26913,1.26933,1.80,2.25
2012.03.27 03:00:15.556,1.26914,1.26934,1.50,2.25
2012.03.27 03:00:15.628,1.26914,1.26934,2.25,2.25
2012.03.27 03:00:15.704,1.26916,1.26935,1.95,1.50
2012.03.27 03:00:16.265,1.26925,1.26938,1.80,1.35
2012.03.27 03:00:16.350,1.26929,1.26944,1.50,1.35
2012.03.27 03:00:16.416,1.26926,1.26944,1.80,1.35
2012.03.27 03:00:17.261,1.26926,1.26944,1.80,1.35
2012.03.27 03:00:17.741,1.26932,1.26944,1.80,1.35
2012.03.27 03:00:17.999,1.26932,1.26945,4.05,1.29
2012.03.27 03:00:18.140,1.26937,1.26951,1.50,1.35
2012.03.27 03:00:18.213,1.26937,1.26951,1.50,1.35
2012.03.27 03:00:18.293,1.2693,1.2695,4.05,2.25
2012.03.27 03:00:18.538,1.2693,1.2695,1.50,2.79
2012.03.27 03:00:19.093,1.26929,1.26947,2.55,2.25
2012.03.27 03:00:22.595,1.26929,1.26945,2.55,2.79
2012.03.27 03:00:30.886,1.26929,1.26942,1.80,1.50
2012.03.27 03:00:33.410,1.26929,1.2694,1.80,1.50
2012.03.27 03:00:33.535,1.26929,1.26942,1.80,1.50
2012.03.27 03:00:41.631,1.2693,1.26942,1.80,2.25
2012.03.27 03:00:48.738,1.2693,1.26949,2.40,2.85
2012.03.27 03:00:58.156,1.26932,1.2695,3.15,2.25
2012.03.27 03:01:16.887,1.26932,1.26945,2.55,2.25
2012.03.27 03:01:16.957,1.26929,1.26945,1.50,2.25
2012.03.27 03:01:17.031,1.26929,1.26943,1.50,1.50
2012.03.27 03:01:17.568,1.26927,1.2694,3.30,1.50
2012.03.27 03:01:24.465,1.26927,1.26942,2.55,1.50
2012.03.27 03:01:26.810,1.26927,1.26944,2.55,2.25
2012.03.27 03:01:28.754,1.26927,1.26942,2.55,1.50
2012.03.27 03:01:30.724,1.26927,1.26943,2.55,2.25
2012.03.27 03:01:48.146,1.26927,1.26946,3.30,2.25
2012.03.27 03:01:48.566,1.26929,1.26948,1.50,2.25
2012.03.27 03:01:52.536,1.26928,1.26948,3.00,2.25
2012.03.27 03:01:52.667,1.26931,1.26952,1.50,2.79
2012.03.27 03:01:52.860,1.26931,1.26951,1.50,2.25
2012.03.27 03:01:52.924,1.26933,1.26952,1.50,2.79
2012.03.27 03:01:54.526,1.26933,1.26951,1.50,1.29
2012.03.27 03:01:54.655,1.26931,1.26951,1.80,2.25
2012.03.27 03:01:54.726,1.26931,1.26951,2.55,2.25
2012.03.27 03:01:58.556,1.26931,1.26948,2.55,1.50
2012.03.27 03:02:04.006,1.26931,1.26948,1.80,1.50
2012.03.27 03:02:10.289,1.26929,1.26948,1.50,1.50
2012.03.27 03:02:10.368,1.26933,1.2695,1.50,1.13
2012.03.27 03:02:11.684,1.26933,1.26949,1.50,1.29
2012.03.27 03:02:15.537,1.2693,1.26949,3.30,2.79
2012.03.27 03:02:15.666,1.2693,1.26949,3.30,2.04
2012.03.27 03:02:15.875,1.2693,1.26949,3.30,2.04
2012.03.27 03:02:16.349,1.26934,1.26952,1.50,2.25
2012.03.27 03:02:16.595,1.26931,1.26951,2.25,2.25
2012.03.27 03:02:26.055,1.2693,1.2695,2.25,1.66
2012.03.27 03:02:27.158,1.26929,1.26949,2.25,2.04
2012.03.27 03:02:27.345,1.26931,1.26948,2.25,1.29
2012.03.27 03:02:30.526,1.26932,1.26953,2.55,3.75
2012.03.27 03:02:30.836,1.26931,1.26952,2.25,3.30
2012.03.27 03:02:31.085,1.26931,1.26953,3.30,3.00
2012.03.27 03:02:31.255,1.26931,1.26953,4.05,3.00
2012.03.27 03:02:32.056,1.26931,1.26952,2.25,3.30
2012.03.27 03:02:32.726,1.26932,1.26952,4.05,2.25
2012.03.27 03:02:34.496,1.26933,1.26953,2.25,1.50
2012.03.27 03:02:34.819,1.26938,1.26953,1.80,1.50
2012.03.27 03:02:35.214,1.26932,1.26948,2.85,1.50
2012.03.27 03:02:35.422,1.26932,1.26947,2.85,1.50
2012.03.27 03:02:36.042,1.26932,1.26947,1.05,1.50
2012.03.27 03:02:36.112,1.26928,1.26946,1.72,1.45
2012.03.27 03:02:36.248,1.26924,1.26942,3.30,1.50
2012.03.27 03:02:36.318,1.26924,1.26936,3.30,1.50
2012.03.27 03:02:37.070,1.26924,1.26936,3.30,1.50
2012.03.27 03:02:37.318,1.26924,1.26939,4.49,1.50
2012.03.27 03:02:37.453,1.26935,1.26948,1.35,1.50
2012.03.27 03:02:37.588,1.26943,1.26948,1.80,1.50
2012.03.27 03:02:37.802,1.26941,1.26961,2.25,2.25
2012.03.27 03:02:37.869,1.26945,1.26967,1.50,3.00
2012.03.27 03:02:38.000,1.26941,1.26957,1.50,1.50
2012.03.27 03:02:38.069,1.26942,1.26964,3.00,2.25
2012.03.27 03:02:38.407,1.26942,1.26961,1.50,1.50
2012.03.27 03:02:38.817,1.26947,1.26963,1.50,1.50
2012.03.27 03:02:38.890,1.26947,1.26966,1.50,2.25
2012.03.27 03:02:39.084,1.26952,1.2697,1.50,1.50
2012.03.27 03:02:39.346,1.26952,1.26973,1.50,1.50
2012.03.27 03:02:39.417,1.26947,1.26965,1.50,1.50
2012.03.27 03:02:39.735,1.26947,1.26962,1.50,1.50
2012.03.27 03:02:39.885,1.26947,1.26964,1.50,1.50
2012.03.27 03:02:40.077,1.26947,1.26968,1.50,1.50
2012.03.27 03:02:40.338,1.26952,1.26968,2.55,1.50
2012.03.27 03:02:40.413,1.26955,1.26975,1.50,2.25
2012.03.27 03:02:40.491,1.26957,1.26977,1.50,3.75
2012.03.27 03:02:40.557,1.26957,1.26977,1.50,3.75
2012.03.27 03:02:40.870,1.26957,1.26973,1.50,1.50
2012.03.27 03:02:40.951,1.26953,1.26968,1.50,1.50
2012.03.27 03:02:41.019,1.26948,1.26968,1.50,2.25
2012.03.27 03:02:41.577,1.26947,1.26967,2.25,2.25
2012.03.27 03:02:42.270,1.26948,1.26966,2.25,1.29
2012.03.27 03:02:42.904,1.26945,1.26963,1.50,1.50
2012.03.27 03:02:43.038,1.26945,1.26963,1.50,1.50
2012.03.27 03:02:43.109,1.26942,1.26963,2.25,1.50
2012.03.27 03:02:43.441,1.26944,1.26957,1.50,1.50
2012.03.27 03:02:43.579,1.26939,1.26955,2.25,1.80
2012.03.27 03:02:43.826,1.26939,1.26955,2.25,1.29
2012.03.27 03:02:44.452,1.26944,1.26959,1.50,1.29
2012.03.27 03:02:45.197,1.26943,1.26959,1.50,1.29
2012.03.27 03:02:45.530,1.26946,1.2696,1.50,1.29
2012.03.27 03:02:46.048,1.26945,1.2696,1.50,1.29
2012.03.27 03:02:46.586,1.26942,1.26959,1.50,1.29
2012.03.27 03:02:46.986,1.26934,1.26956,3.00,2.25
2012.03.27 03:02:47.117,1.26936,1.26949,2.55,1.50
2012.03.27 03:02:47.385,1.26932,1.26952,1.35,1.50
2012.03.27 03:02:47.523,1.26932,1.2695,1.35,1.50
2012.03.27 03:02:47.729,1.26932,1.26949,1.35,1.50
2012.03.27 03:02:48.126,1.26932,1.26946,1.35,1.50
2012.03.27 03:02:48.457,1.26928,1.26945,1.05,2.04
2012.03.27 03:02:49.020,1.26927,1.26945,1.50,1.29
2012.03.27 03:02:49.648,1.26929,1.26944,1.50,1.29
2012.03.27 03:02:50.179,1.26929,1.26944,1.50,1.29
2012.03.27 03:02:50.711,1.26927,1.26945,1.50,1.29
2012.03.27 03:02:50.839,1.26927,1.26948,1.50,1.50
2012.03.27 03:02:51.103,1.26929,1.26949,1.50,2.25
2012.03.27 03:02:51.246,1.26929,1.26951,1.50,5.55
2012.03.27 03:02:51.436,1.26927,1.26949,1.50,4.05
2012.03.27 03:02:51.746,1.26931,1.26949,1.50,2.55
2012.03.27 03:02:52.258,1.26931,1.26949,1.50,2.55
2012.03.27 03:02:52.779,1.26929,1.26949,2.55,1.50
2012.03.27 03:02:53.098,1.26931,1.26952,1.50,1.50
2012.03.27 03:02:53.397,1.26929,1.26949,2.25,1.50
2012.03.27 03:02:53.461,1.26931,1.26952,1.50,1.50
2012.03.27 03:02:53.598,1.26929,1.26949,2.25,1.50
2012.03.27 03:02:53.917,1.26935,1.2695,1.50,3.30
2012.03.27 03:02:54.049,1.26932,1.2695,1.50,3.30
2012.03.27 03:02:54.296,1.2693,1.26949,2.25,1.80
2012.03.27 03:02:54.365,1.2693,1.26949,1.50,2.55
2012.03.27 03:02:55.218,1.26933,1.26949,1.50,2.55
2012.03.27 03:02:56.086,1.26929,1.26949,1.50,2.55
2012.03.27 03:02:56.218,1.26929,1.26944,1.50,2.55
2012.03.27 03:02:56.586,1.26929,1.26948,1.50,1.29
2012.03.27 03:02:56.662,1.26926,1.26945,1.50,1.50
2012.03.27 03:02:56.876,1.26928,1.26949,1.50,1.29
2012.03.27 03:02:57.349,1.26929,1.26949,1.50,1.29
2012.03.27 03:02:58.167,1.26928,1.26948,1.50,2.25
2012.03.27 03:02:58.505,1.26931,1.2695,1.50,2.55
2012.03.27 03:02:58.887,1.26928,1.2695,1.50,4.05
2012.03.27 03:02:59.970,1.26928,1.2695,2.25,4.05
2012.03.27 03:03:00.156,1.2693,1.26951,2.25,1.50
2012.03.27 03:03:00.658,1.2693,1.26951,2.25,1.50
2012.03.27 03:03:01.192,1.26931,1.26951,1.50,1.50
2012.03.27 03:03:02.566,1.26931,1.26951,2.25,3.00
2012.03.27 03:03:03.004,1.26929,1.26949,1.50,4.05
2012.03.27 03:03:03.525,1.2693,1.26949,1.50,2.55
2012.03.27 03:03:04.057,1.26933,1.26949,1.50,2.55
2012.03.27 03:03:04.617,1.26932,1.2695,1.50,2.55
2012.03.27 03:03:04.927,1.26935,1.26951,1.50,3.30
2012.03.27 03:03:05.189,1.26935,1.26949,1.50,2.55
2012.03.27 03:03:05.379,1.26937,1.26951,1.50,3.30
2012.03.27 03:03:05.768,1.26934,1.26949,1.50,2.55
2012.03.27 03:03:06.401,1.26937,1.26951,1.50,1.50
2012.03.27 03:03:06.600,1.26937,1.26954,1.50,1.29
2012.03.27 03:03:06.730,1.26937,1.26954,2.31,1.29
2012.03.27 03:03:06.860,1.26942,1.26954,1.50,1.29
2012.03.27 03:03:07.499,1.26944,1.2696,1.50,3.30
2012.03.27 03:03:08.855,1.26943,1.2696,1.50,3.30
2012.03.27 03:03:08.930,1.2694,1.2696,1.50,4.80
2012.03.27 03:03:09.138,1.26938,1.26958,1.50,2.25
2012.03.27 03:03:09.329,1.26935,1.26956,3.75,1.50
2012.03.27 03:03:10.056,1.26937,1.26959,1.50,4.05
2012.03.27 03:03:10.217,1.2694,1.26959,1.50,2.55
2012.03.27 03:03:11.617,1.26937,1.26959,1.50,4.05
2012.03.27 03:03:11.987,1.26935,1.26953,1.50,2.25
2012.03.27 03:03:19.670,1.26936,1.26955,1.50,1.50
2012.03.27 03:03:19.800,1.26936,1.26949,1.50,1.80
2012.03.27 03:03:19.868,1.26932,1.26949,3.00,1.80
2012.03.27 03:03:20.498,1.26932,1.26949,3.00,1.80
2012.03.27 03:03:22.086,1.26932,1.26949,2.25,2.55
2012.03.27 03:03:25.085,1.26933,1.26949,1.50,2.55
2012.03.27 03:03:30.186,1.26931,1.26949,3.00,2.55
2012.03.27 03:03:31.447,1.26934,1.26949,1.50,2.55
2012.03.27 03:03:34.647,1.26935,1.26951,1.80,1.50
2012.03.27 03:03:34.719,1.26935,1.26951,2.40,1.50
2012.03.27 03:03:34.860,1.26937,1.26952,1.50,1.50
2012.03.27 03:03:35.049,1.26936,1.26952,1.50,2.25
2012.03.27 03:03:35.123,1.26943,1.26957,1.50,1.88
2012.03.27 03:03:35.477,1.26943,1.26963,2.85,2.25
2012.03.27 03:03:35.548,1.26946,1.26963,1.80,2.25
2012.03.27 03:03:35.618,1.26946,1.26963,1.80,1.50
2012.03.27 03:03:35.926,1.26946,1.26964,2.55,1.50
2012.03.27 03:03:45.505,1.26946,1.26965,2.55,2.25
2012.03.27 03:03:45.637,1.26945,1.26965,1.50,2.25
2012.03.27 03:03:46.188,1.26944,1.26961,3.66,1.50
2012.03.27 03:03:46.448,1.2694,1.26958,1.50,2.55
2012.03.27 03:03:46.587,1.26941,1.26958,1.50,2.55
2012.03.27 03:03:49.578,1.2694,1.26959,2.25,2.25
2012.03.27 03:03:50.397,1.2694,1.26957,1.50,1.50
2012.03.27 03:03:50.976,1.26937,1.26956,2.25,1.50
2012.03.27 03:03:51.046,1.26935,1.26956,2.25,1.50
2012.03.27 03:03:51.116,1.26938,1.26956,1.50,1.50
2012.03.27 03:03:51.821,1.26935,1.26953,1.50,1.50
2012.03.27 03:03:51.886,1.26938,1.26956,1.80,3.00
2012.03.27 03:03:52.017,1.26938,1.26956,2.55,1.50
2012.03.27 03:03:59.967,1.26938,1.26955,2.55,1.50
2012.03.27 03:04:00.489,1.26938,1.26958,2.55,2.25
2012.03.27 03:04:03.536,1.2694,1.2696,1.50,1.50
2012.03.27 03:04:04.698,1.26943,1.2696,1.50,1.50
2012.03.27 03:04:07.030,1.26938,1.26958,5.10,2.25
2012.03.27 03:04:07.100,1.26944,1.26958,1.80,2.25
2012.03.27 03:04:07.227,1.26944,1.26962,1.80,2.25
2012.03.27 03:04:08.089,1.26938,1.26957,3.15,1.50
2012.03.27 03:04:08.397,1.26944,1.26957,2.55,1.50
2012.03.27 03:04:08.898,1.26944,1.26959,2.55,1.50
2012.03.27 03:04:09.649,1.26944,1.26958,2.55,1.50
2012.03.27 03:04:10.314,1.26938,1.26958,2.25,2.25
2012.03.27 03:04:10.400,1.26944,1.26957,1.50,1.50
2012.03.27 03:04:10.531,1.26937,1.26957,2.25,1.50
2012.03.27 03:04:11.048,1.26937,1.26957,2.25,1.50
2012.03.27 03:04:14.165,1.26937,1.26958,2.25,2.04
2012.03.27 03:04:14.487,1.26945,1.26959,1.80,1.50
2012.03.27 03:04:15.040,1.26939,1.2696,1.35,2.25
2012.03.27 03:04:15.391,1.26939,1.26957,1.35,1.50
2012.03.27 03:04:16.878,1.26939,1.26959,2.25,1.50
2012.03.27 03:04:16.953,1.26939,1.26959,2.25,2.25
2012.03.27 03:04:17.949,1.26939,1.26959,2.25,2.25
2012.03.27 03:04:22.066,1.26943,1.26963,1.50,3.00
2012.03.27 03:04:22.135,1.2694,1.26962,3.30,2.25
2012.03.27 03:04:22.207,1.26944,1.26962,2.55,2.25
2012.03.27 03:04:25.031,1.26943,1.2696,2.25,2.55
2012.03.27 03:04:25.096,1.26943,1.2696,1.50,3.30
2012.03.27 03:04:25.299,1.26939,1.26959,2.25,2.25
2012.03.27 03:04:25.617,1.26946,1.26959,1.50,1.50
2012.03.27 03:04:25.689,1.26946,1.26959,1.50,1.50
2012.03.27 03:04:25.878,1.26943,1.26959,2.55,1.50
2012.03.27 03:04:26.007,1.26945,1.26962,1.50,1.50
2012.03.27 03:04:27.177,1.26945,1.26962,1.50,1.50
2012.03.27 03:04:28.330,1.26947,1.26962,1.50,1.50
2012.03.27 03:04:28.457,1.26944,1.26962,2.25,1.50
2012.03.27 03:04:31.691,1.26944,1.26962,1.50,1.50
2012.03.27 03:04:32.535,1.26944,1.26962,1.50,1.50
2012.03.27 03:04:41.765,1.26943,1.26962,1.50,1.50
2012.03.27 03:04:46.736,1.26943,1.26959,1.50,1.50
2012.03.27 03:04:46.866,1.26938,1.26956,2.25,2.55
2012.03.27 03:04:48.093,1.26938,1.26956,2.25,2.55
2012.03.27 03:04:48.673,1.26937,1.26956,1.50,2.25
2012.03.27 03:04:48.755,1.26943,1.26959,1.50,1.50
2012.03.27 03:04:51.266,1.26943,1.26957,1.50,1.50
2012.03.27 03:04:51.396,1.26937,1.26956,3.00,2.55
2012.03.27 03:04:52.108,1.26937,1.26956,3.00,3.30
2012.03.27 03:05:00.032,1.26937,1.26956,2.25,3.30
2012.03.27 03:05:18.252,1.26938,1.26956,1.43,2.55
2012.03.27 03:05:18.450,1.26943,1.2696,2.55,1.50
2012.03.27 03:05:18.636,1.26943,1.26963,2.55,2.25
2012.03.27 03:05:18.950,1.26943,1.2696,2.55,1.50
2012.03.27 03:05:20.397,1.26943,1.26962,2.55,1.50
2012.03.27 03:05:23.837,1.26948,1.26964,2.55,1.50
2012.03.27 03:05:23.975,1.26949,1.26965,1.35,1.50
2012.03.27 03:05:24.312,1.26954,1.26965,2.55,1.50
2012.03.27 03:05:24.388,1.26954,1.26969,2.55,1.50
2012.03.27 03:05:24.528,1.26956,1.26974,2.25,1.50
2012.03.27 03:05:28.529,1.26957,1.26974,1.50,1.50
2012.03.27 03:05:29.159,1.26955,1.26972,1.50,1.50
2012.03.27 03:05:29.480,1.26951,1.26971,2.25,3.30
2012.03.27 03:05:29.803,1.26955,1.26971,1.50,4.05
2012.03.27 03:05:30.383,1.26955,1.26971,1.50,4.05
2012.03.27 03:05:30.594,1.26955,1.26971,1.05,2.55
2012.03.27 03:05:30.738,1.26962,1.26979,1.50,1.50
2012.03.27 03:05:30.813,1.26966,1.2698,1.50,1.50
2012.03.27 03:05:31.186,1.26966,1.26983,1.50,4.05
2012.03.27 03:05:31.571,1.26964,1.26983,2.25,4.05
2012.03.27 03:05:31.640,1.26964,1.26982,1.50,2.55
2012.03.27 03:05:31.980,1.2697,1.2699,1.50,2.04
2012.03.27 03:05:32.048,1.2697,1.2699,1.50,2.04
2012.03.27 03:05:32.309,1.26967,1.26987,3.00,2.25
2012.03.27 03:05:32.777,1.26967,1.26986,1.50,1.50
2012.03.27 03:05:32.924,1.26964,1.26984,4.05,2.25
2012.03.27 03:05:35.858,1.26964,1.26982,2.55,1.50
2012.03.27 03:05:36.578,1.26964,1.26982,2.55,2.25
2012.03.27 03:05:36.827,1.26966,1.26982,1.50,1.50
2012.03.27 03:05:37.156,1.26968,1.26989,1.50,1.50
2012.03.27 03:05:37.290,1.26971,1.26989,1.50,1.50
2012.03.27 03:05:37.477,1.26967,1.26987,3.00,2.25
2012.03.27 03:05:38.009,1.26967,1.26982,2.25,1.50
2012.03.27 03:05:38.270,1.26962,1.26979,3.00,1.50
2012.03.27 03:05:38.598,1.26965,1.26978,1.80,1.50
2012.03.27 03:05:38.670,1.26965,1.26984,1.80,2.25
2012.03.27 03:05:38.736,1.26968,1.26986,1.50,1.50
2012.03.27 03:05:38.809,1.26968,1.26986,1.50,1.50
2012.03.27 03:05:38.880,1.26971,1.26986,1.50,1.50
2012.03.27 03:05:39.066,1.26971,1.2699,1.50,1.50
2012.03.27 03:05:39.961,1.26971,1.26986,1.50,1.50
2012.03.27 03:05:40.041,1.26964,1.26983,1.50,2.25
2012.03.27 03:05:40.106,1.26968,1.26984,1.50,1.50
2012.03.27 03:05:40.417,1.26969,1.26984,1.50,1.50
2012.03.27 03:05:40.817,1.26962,1.26979,1.50,1.50
2012.03.27 03:05:41.341,1.26961,1.26978,2.25,1.50
2012.03.27 03:05:42.700,1.2696,1.26977,2.25,1.50
2012.03.27 03:05:43.798,1.26962,1.26978,1.05,1.50
2012.03.27 03:05:43.999,1.26966,1.26981,2.55,1.50
2012.03.27 03:05:44.436,1.26966,1.26983,3.30,1.50
2012.03.27 03:05:44.625,1.26966,1.26986,4.80,2.25
2012.03.27 03:05:46.697,1.26968,1.26984,1.50,1.50
2012.03.27 03:05:46.767,1.26967,1.26984,3.00,1.50
2012.03.27 03:05:47.182,1.26965,1.26981,1.35,2.25
2012.03.27 03:05:47.249,1.26965,1.26981,1.35,2.25
2012.03.27 03:05:47.319,1.26966,1.26981,1.50,1.50
2012.03.27 03:05:47.526,1.26972,1.26991,1.50,1.50
2012.03.27 03:05:47.604,1.2697,1.26991,4.05,1.50
2012.03.27 03:05:47.868,1.26974,1.26991,2.25,1.50
2012.03.27 03:05:48.001,1.26974,1.26991,3.00,1.50
2012.03.27 03:05:48.278,1.26975,1.26991,1.50,1.50
2012.03.27 03:05:48.827,1.26974,1.26991,2.25,1.50
2012.03.27 03:05:48.969,1.26974,1.26991,2.25,1.50
2012.03.27 03:05:49.550,1.26977,1.26991,2.55,1.50
2012.03.27 03:05:50.120,1.26974,1.26992,3.00,1.50
2012.03.27 03:05:50.466,1.26979,1.26991,1.50,1.50
2012.03.27 03:05:50.973,1.26976,1.26994,2.55,2.25
2012.03.27 03:05:52.405,1.26976,1.26994,2.55,2.25
2012.03.27 03:05:53.751,1.26976,1.26994,2.55,2.25
2012.03.27 03:05:54.288,1.26981,1.26996,2.55,1.50
2012.03.27 03:05:54.364,1.26988,1.27003,1.50,1.50
2012.03.27 03:05:54.998,1.26984,1.27003,2.25,1.50
2012.03.27 03:06:04.207,1.2698,1.26999,3.75,1.50
2012.03.27 03:06:07.155,1.26979,1.26999,3.00,1.50
2012.03.27 03:06:08.554,1.26981,1.26999,3.00,1.50
2012.03.27 03:06:09.236,1.26985,1.27003,2.25,1.50
2012.03.27 03:06:11.751,1.26984,1.27003,1.50,1.50
2012.03.27 03:06:16.550,1.26985,1.27003,1.50,1.50
2012.03.27 03:06:16.740,1.26985,1.27004,2.25,1.50
2012.03.27 03:06:21.876,1.26986,1.27003,1.50,1.50
2012.03.27 03:06:22.275,1.26982,1.27003,2.25,1.50
2012.03.27 03:06:23.557,1.26985,1.27001,1.50,1.50
2012.03.27 03:06:23.865,1.26982,1.27001,2.25,1.50
2012.03.27 03:06:25.336,1.26983,1.27,1.50,1.50
2012.03.27 03:06:26.166,1.26981,1.27,2.25,1.50
2012.03.27 03:06:28.686,1.26981,1.27,2.25,1.50
2012.03.27 03:06:28.820,1.26979,1.26992,1.50,1.50
2012.03.27 03:06:28.950,1.26977,1.26996,2.55,2.25
2012.03.27 03:06:29.315,1.26977,1.26998,2.55,2.25
2012.03.27 03:06:29.929,1.26981,1.26998,1.80,2.25
2012.03.27 03:06:30.337,1.26977,1.26998,2.55,2.25
2012.03.27 03:06:31.409,1.26981,1.26998,1.80,2.25
2012.03.27 03:06:31.601,1.26978,1.26998,2.25,2.25
2012.03.27 03:06:32.117,1.26975,1.26994,1.50,1.50
2012.03.27 03:06:32.856,1.26975,1.26996,1.50,2.25
2012.03.27 03:06:33.408,1.26972,1.26994,2.25,1.50
2012.03.27 03:06:34.398,1.2698,1.26996,1.50,1.50
2012.03.27 03:06:36.449,1.26989,1.26996,1.80,1.50
2012.03.27 03:06:36.775,1.26981,1.26996,1.05,1.50
2012.03.27 03:06:36.849,1.26982,1.27,2.25,1.50
