2012.03.27 03:00:02.348,1.26917,1.26933,2.25,1.29
2012.03.27 03:06:36.917,1.26982,1.27,1.50,1.50
2012.03.27 03:06:37.287,1.26981,1.26999,2.10,2.25
2012.03.27 03:06:40.849,1.26983,1.26999,1.50,1.50
2012.03.27 03:06:41.387,1.26983,1.27,1.50,3.30
2012.03.27 03:06:43.121,1.26979,1.27,1.50,3.30
2012.03.27 03:06:46.404,1.26979,1.26994,1.50,1.50
2012.03.27 03:06:46.942,1.26976,1.26993,2.55,1.50
2012.03.27 03:06:47.521,1.26976,1.26998,2.25,3.00
2012.03.27 03:06:48.447,1.26979,1.26998,1.50,2.25
2012.03.27 03:06:48.952,1.26976,1.26998,2.25,3.00
2012.03.27 03:06:49.082,1.26981,1.26998,1.50,1.50
2012.03.27 03:06:49.631,1.26978,1.26996,2.55,2.25
2012.03.27 03:06:50.051,1.26984,1.27001,1.50,4.05
2012.03.27 03:06:50.177,1.26982,1.27001,1.50,4.05
2012.03.27 03:06:50.248,1.26979,1.27001,1.50,5.55
2012.03.27 03:06:50.749,1.26978,1.26994,3.00,1.50
2012.03.27 03:06:50.819,1.26975,1.26993,2.25,1.50
2012.03.27 03:06:51.021,1.26975,1.26991,1.50,1.80
2012.03.27 03:06:51.210,1.26972,1.26988,2.25,1.80
2012.03.27 03:06:51.350,1.26971,1.26988,1.50,2.55
2012.03.27 03:06:51.685,1.26972,1.26988,1.50,2.55
2012.03.27 03:06:51.760,1.26964,1.26984,2.25,2.25
2012.03.27 03:06:52.308,1.26964,1.26983,2.25,1.50
2012.03.27 03:06:52.380,1.26967,1.26983,1.50,1.50
2012.03.27 03:06:52.514,1.26967,1.26984,1.50,2.55
2012.03.27 03:06:53.066,1.26968,1.26988,1.50,1.50
2012.03.27 03:06:53.257,1.2697,1.26988,1.50,1.50
2012.03.27 03:06:53.749,1.26973,1.2699,1.50,1.50
2012.03.27 03:06:55.326,1.26971,1.2699,1.50,1.50
2012.03.27 03:06:55.398,1.26969,1.26989,1.50,2.25
2012.03.27 03:06:58.276,1.2697,1.2699,1.50,1.50
2012.03.27 03:06:59.659,1.2697,1.26989,2.55,1.50
2012.03.27 03:07:03.297,1.26971,1.26987,2.55,1.50
2012.03.27 03:07:05.262,1.26972,1.26987,2.55,1.50
2012.03.27 03:07:05.328,1.26972,1.26991,4.05,1.50
2012.03.27 03:07:05.829,1.26972,1.26992,4.05,2.25
2012.03.27 03:07:06.396,1.26972,1.26992,4.05,2.25
2012.03.27 03:07:07.468,1.26972,1.26992,4.05,3.00
2012.03.27 03:07:07.787,1.26972,1.26991,2.25,1.50
2012.03.27 03:07:08.420,1.26973,1.26992,2.25,1.50
2012.03.27 03:07:08.916,1.26972,1.26993,2.25,1.50
2012.03.27 03:07:10.057,1.26971,1.26991,3.00,2.25
2012.03.27 03:07:12.167,1.26971,1.26991,3.06,2.25
2012.03.27 03:07:12.559,1.26969,1.26991,2.25,3.75
2012.03.27 03:07:13.350,1.26972,1.26991,2.31,2.79
2012.03.27 03:07:13.781,1.26973,1.26993,2.25,1.50
2012.03.27 03:07:14.679,1.26973,1.26995,2.25,3.60
2012.03.27 03:07:16.022,1.26973,1.26995,2.25,4.35
2012.03.27 03:07:16.568,1.26974,1.26993,2.25,2.55
2012.03.27 03:07:17.723,1.26973,1.26992,1.50,2.55
2012.03.27 03:07:20.980,1.26973,1.26988,1.50,1.50
2012.03.27 03:07:21.047,1.26971,1.26987,1.50,1.50
2012.03.27 03:07:21.596,1.26972,1.26992,1.50,2.55
2012.03.27 03:07:22.342,1.26972,1.26992,1.50,2.55
2012.03.27 03:07:23.160,1.26972,1.26988,1.50,1.50
2012.03.27 03:07:23.230,1.26968,1.26986,1.50,1.50
2012.03.27 03:07:24.212,1.2697,1.26988,2.25,1.50
2012.03.27 03:07:24.518,1.26963,1.26981,1.50,1.50
2012.03.27 03:07:24.666,1.26965,1.26984,1.80,2.25
2012.03.27 03:07:24.922,1.26965,1.26984,2.55,2.25
2012.03.27 03:07:25.372,1.26967,1.26988,4.05,2.25
2012.03.27 03:07:26.170,1.26967,1.26986,2.55,1.50
2012.03.27 03:07:26.667,1.26972,1.26988,1.50,1.50
2012.03.27 03:07:27.529,1.26972,1.26988,1.50,1.50
2012.03.27 03:07:28.318,1.26969,1.26987,1.50,3.30
2012.03.27 03:07:28.389,1.26969,1.26986,1.50,2.55
2012.03.27 03:07:28.910,1.26968,1.26983,1.50,1.50
2012.03.27 03:07:29.237,1.26966,1.26981,1.50,1.50
2012.03.27 03:07:29.307,1.26959,1.26981,2.31,3.00
2012.03.27 03:07:29.451,1.26969,1.26981,1.50,1.50
2012.03.27 03:07:29.580,1.26969,1.26985,1.50,2.04
2012.03.27 03:07:32.157,1.26969,1.26986,1.50,1.20
2012.03.27 03:07:41.345,1.26969,1.26988,1.50,1.50
2012.03.27 03:07:46.517,1.26965,1.26986,1.50,1.50
2012.03.27 03:07:46.647,1.26965,1.26986,3.30,1.50
2012.03.27 03:07:47.187,1.26971,1.26991,2.25,3.75
2012.03.27 03:07:47.261,1.2697,1.26989,1.50,1.50
2012.03.27 03:07:47.777,1.2697,1.26989,1.50,1.50
2012.03.27 03:07:47.850,1.26975,1.26989,1.50,1.50
2012.03.27 03:07:48.299,1.26966,1.26987,1.80,2.25
2012.03.27 03:07:48.368,1.26966,1.26987,1.80,3.00
2012.03.27 03:07:48.717,1.26966,1.26984,1.80,1.50
2012.03.27 03:07:49.692,1.26966,1.26984,2.55,1.50
2012.03.27 03:07:49.816,1.26969,1.26984,1.50,1.50
2012.03.27 03:07:50.076,1.26969,1.26989,2.25,2.25
2012.03.27 03:07:50.148,1.26975,1.26992,1.50,1.50
2012.03.27 03:07:50.226,1.26971,1.26991,4.05,2.25
2012.03.27 03:07:51.472,1.26972,1.26991,1.50,2.25
2012.03.27 03:07:51.596,1.26973,1.26991,1.50,2.25
2012.03.27 03:07:51.728,1.26977,1.26993,2.55,1.50
2012.03.27 03:07:51.980,1.26983,1.26995,1.50,1.50
2012.03.27 03:07:52.288,1.26983,1.26995,1.50,1.50
2012.03.27 03:07:52.870,1.26981,1.26995,1.50,1.50
2012.03.27 03:07:52.999,1.26978,1.26995,1.50,1.50
2012.03.27 03:07:53.601,1.26978,1.26995,1.50,1.50
2012.03.27 03:07:54.236,1.26981,1.26995,1.50,1.50
2012.03.27 03:07:59.622,1.26981,1.26996,2.25,1.50
2012.03.27 03:08:10.015,1.26978,1.26998,2.25,3.00
2012.03.27 03:08:10.516,1.26978,1.26998,2.25,2.25
2012.03.27 03:08:10.588,1.26977,1.26996,2.55,1.50
2012.03.27 03:08:11.596,1.26977,1.26995,2.55,1.50
2012.03.27 03:08:13.650,1.26976,1.26996,3.30,1.50
2012.03.27 03:08:14.182,1.26988,1.26996,1.80,1.50
2012.03.27 03:08:14.258,1.26988,1.27001,1.80,2.25
2012.03.27 03:08:14.328,1.26988,1.27001,1.80,2.25
2012.03.27 03:08:14.895,1.26987,1.27003,1.80,3.00
2012.03.27 03:08:15.886,1.26987,1.27003,1.80,1.50
2012.03.27 03:08:16.266,1.26985,1.27003,3.00,1.50
2012.03.27 03:08:16.337,1.26989,1.27003,1.50,1.50
2012.03.27 03:08:16.858,1.26988,1.27008,1.50,3.00
2012.03.27 03:08:17.198,1.26994,1.27013,2.55,1.50
2012.03.27 03:08:17.342,1.26994,1.27013,2.25,1.50
2012.03.27 03:08:17.766,1.26995,1.27013,1.50,1.50
2012.03.27 03:08:18.077,1.26998,1.27013,1.80,1.50
2012.03.27 03:08:19.402,1.26998,1.27015,1.80,2.25
2012.03.27 03:08:19.712,1.27001,1.2702,2.25,1.50
2012.03.27 03:08:20.100,1.27001,1.27021,3.00,1.50
2012.03.27 03:08:20.188,1.27003,1.27025,2.25,3.00
2012.03.27 03:08:20.538,1.27005,1.27021,1.50,1.50
2012.03.27 03:08:20.670,1.27002,1.27021,2.25,1.50
2012.03.27 03:08:22.360,1.27002,1.27021,2.25,1.50
2012.03.27 03:08:23.201,1.27002,1.27023,1.50,2.40
2012.03.27 03:08:23.411,1.26999,1.2702,1.80,2.25
2012.03.27 03:08:23.537,1.27003,1.27023,1.50,1.50
2012.03.27 03:08:23.668,1.26999,1.27019,1.50,2.25
2012.03.27 03:08:24.218,1.27,1.27019,1.50,1.50
2012.03.27 03:08:24.493,1.27005,1.27022,1.80,2.25
2012.03.27 03:08:24.808,1.27009,1.27022,1.50,1.50
2012.03.27 03:08:25.351,1.27009,1.27022,1.50,1.50
2012.03.27 03:08:25.479,1.27006,1.27022,1.50,1.50
2012.03.27 03:08:25.889,1.27008,1.27023,1.50,1.50
2012.03.27 03:08:26.027,1.27006,1.27023,1.50,1.50
2012.03.27 03:08:26.346,1.27006,1.27018,1.50,1.50
2012.03.27 03:08:26.418,1.27002,1.2702,1.50,2.55
2012.03.27 03:08:26.608,1.26998,1.27018,4.05,2.25
2012.03.27 03:08:26.980,1.27002,1.27023,1.50,2.25
2012.03.27 03:08:27.616,1.27002,1.27023,1.50,2.25
2012.03.27 03:08:27.946,1.27009,1.27019,1.50,1.50
2012.03.27 03:08:28.140,1.27003,1.27019,1.50,3.30
2012.03.27 03:08:29.400,1.27003,1.27019,1.50,4.05
2012.03.27 03:08:29.933,1.27001,1.27019,1.50,4.05
2012.03.27 03:08:30.370,1.27004,1.27019,1.80,1.50
2012.03.27 03:08:30.441,1.27004,1.27023,1.80,3.00
2012.03.27 03:08:30.576,1.27006,1.27023,1.50,1.50
2012.03.27 03:08:30.888,1.27009,1.27023,1.50,1.50
2012.03.27 03:08:30.956,1.27009,1.27023,1.50,1.50
2012.03.27 03:08:31.487,1.27009,1.27027,1.50,3.84
2012.03.27 03:08:31.690,1.27005,1.27026,1.50,2.25
2012.03.27 03:08:31.758,1.27007,1.27027,1.50,3.00
2012.03.27 03:08:32.008,1.27004,1.27026,3.30,2.25
2012.03.27 03:08:32.594,1.27002,1.27018,3.30,1.50
2012.03.27 03:08:32.848,1.27,1.2702,3.00,2.25
2012.03.27 03:08:33.158,1.27,1.2702,2.25,2.25
2012.03.27 03:08:33.586,1.26998,1.27018,1.50,2.25
2012.03.27 03:08:33.658,1.26998,1.27018,2.25,2.25
2012.03.27 03:08:34.125,1.26996,1.27015,1.50,1.50
2012.03.27 03:08:34.388,1.26999,1.27021,2.25,2.25
2012.03.27 03:08:35.241,1.27005,1.27022,1.50,1.50
2012.03.27 03:08:35.799,1.27,1.27021,2.25,2.25
2012.03.27 03:08:36.356,1.27003,1.27023,1.50,1.50
2012.03.27 03:08:39.184,1.27003,1.27022,2.55,2.25
2012.03.27 03:08:40.838,1.27002,1.27021,3.00,1.50
2012.03.27 03:08:40.967,1.27002,1.27022,3.00,2.25
2012.03.27 03:08:41.289,1.27002,1.27018,3.30,1.50
2012.03.27 03:08:41.597,1.27004,1.27017,1.50,2.55
2012.03.27 03:08:41.728,1.26999,1.27017,1.50,2.55
2012.03.27 03:08:41.857,1.27002,1.27022,1.50,2.25
2012.03.27 03:08:42.479,1.27002,1.27022,2.25,3.75
2012.03.27 03:08:42.647,1.27002,1.27022,2.25,3.75
2012.03.27 03:08:43.659,1.27003,1.27022,1.50,2.25
2012.03.27 03:08:43.727,1.27003,1.27022,1.50,2.25
2012.03.27 03:08:43.888,1.26999,1.27019,3.00,2.25
2012.03.27 03:08:45.891,1.26996,1.27018,3.00,1.50
2012.03.27 03:08:46.408,1.26999,1.27019,2.25,3.75
2012.03.27 03:08:46.487,1.26999,1.27017,2.25,1.50
2012.03.27 03:08:46.741,1.26991,1.27011,3.00,1.50
2012.03.27 03:08:46.866,1.26993,1.27013,2.25,1.50
2012.03.27 03:08:48.206,1.26993,1.27013,2.25,1.50
2012.03.27 03:08:48.653,1.26994,1.27016,2.25,3.60
2012.03.27 03:08:54.648,1.26992,1.27014,4.05,1.50
2012.03.27 03:08:56.106,1.26995,1.27015,2.25,1.50
2012.03.27 03:08:56.636,1.26992,1.27014,4.05,1.50
2012.03.27 03:08:56.973,1.26997,1.27016,2.55,1.50
2012.03.27 03:08:57.401,1.27003,1.27019,2.25,1.50
2012.03.27 03:08:57.716,1.27007,1.27023,1.50,1.20
2012.03.27 03:08:58.988,1.27005,1.27025,2.25,2.25
2012.03.27 03:08:59.309,1.2701,1.27029,1.50,1.50
2012.03.27 03:08:59.440,1.27007,1.27029,2.25,3.00
2012.03.27 03:08:59.759,1.27009,1.2703,2.25,1.50
2012.03.27 03:09:00.138,1.27012,1.2703,1.50,1.50
2012.03.27 03:09:02.348,1.27007,1.27028,1.50,2.25
2012.03.27 03:09:03.036,1.27008,1.27028,1.50,2.25
2012.03.27 03:09:03.468,1.27016,1.2703,1.50,1.50
2012.03.27 03:09:04.376,1.27016,1.27032,4.05,1.50
2012.03.27 03:09:04.650,1.2702,1.27036,3.30,1.50
2012.03.27 03:09:04.737,1.27023,1.27036,1.50,1.50
2012.03.27 03:09:05.012,1.27023,1.27042,2.25,1.45
2012.03.27 03:09:05.143,1.27023,1.27044,2.25,1.50
2012.03.27 03:09:05.655,1.27025,1.27044,2.25,1.50
2012.03.27 03:09:06.129,1.27029,1.27046,2.25,1.50
2012.03.27 03:09:06.258,1.27029,1.27048,2.25,1.50
2012.03.27 03:09:06.806,1.27031,1.27052,1.50,3.30
2012.03.27 03:09:07.281,1.27037,1.27055,1.50,1.50
2012.03.27 03:09:07.347,1.27034,1.27055,1.50,1.50
2012.03.27 03:09:07.540,1.27038,1.27055,1.50,1.50
2012.03.27 03:09:08.356,1.27036,1.27055,1.50,1.50
2012.03.27 03:09:08.608,1.27038,1.27055,1.50,1.50
2012.03.27 03:09:09.287,1.27035,1.27055,1.50,3.00
2012.03.27 03:09:09.796,1.27037,1.27055,1.50,1.50
2012.03.27 03:09:10.299,1.27038,1.27053,1.80,2.25
2012.03.27 03:09:10.443,1.27041,1.27061,1.50,1.50
2012.03.27 03:09:10.958,1.27041,1.27061,1.50,1.50
2012.03.27 03:09:11.147,1.27039,1.27061,1.50,3.00
2012.03.27 03:09:11.871,1.2704,1.2706,1.50,2.25
2012.03.27 03:09:12.293,1.27038,1.2706,2.55,2.25
2012.03.27 03:09:12.817,1.27039,1.27061,1.50,3.00
2012.03.27 03:09:13.757,1.27038,1.2706,2.55,2.25
2012.03.27 03:09:14.376,1.27039,1.27061,1.50,3.00
2012.03.27 03:09:14.987,1.27038,1.27057,1.80,2.25
2012.03.27 03:09:16.078,1.27034,1.27056,3.00,3.00
2012.03.27 03:09:16.899,1.27033,1.2705,1.50,2.25
2012.03.27 03:09:18.749,1.27034,1.27052,1.50,2.25
2012.03.27 03:09:18.818,1.27037,1.27052,1.80,2.25
2012.03.27 03:09:19.476,1.27035,1.27054,2.25,2.25
2012.03.27 03:09:21.208,1.27037,1.27059,1.50,1.50
2012.03.27 03:09:21.934,1.27036,1.27058,2.25,2.25
2012.03.27 03:09:22.643,1.27039,1.27059,1.50,3.00
2012.03.27 03:09:23.349,1.27035,1.27057,3.75,2.25
2012.03.27 03:09:23.477,1.27038,1.27058,1.50,2.25
2012.03.27 03:09:27.270,1.27034,1.27056,4.80,2.25
2012.03.27 03:09:27.518,1.27036,1.27056,1.50,2.25
2012.03.27 03:09:27.897,1.27037,1.27056,2.55,2.25
2012.03.27 03:09:28.449,1.27034,1.27054,3.00,3.00
2012.03.27 03:09:29.009,1.27038,1.27056,1.80,2.25
2012.03.27 03:09:29.318,1.2704,1.27059,1.80,3.00
2012.03.27 03:09:30.381,1.27041,1.27061,1.50,1.50
2012.03.27 03:09:30.458,1.27037,1.27059,2.25,3.00
2012.03.27 03:09:30.531,1.27039,1.27059,1.80,3.00
2012.03.27 03:09:30.845,1.27045,1.2706,1.50,1.50
2012.03.27 03:09:30.989,1.27042,1.27059,1.50,1.50
2012.03.27 03:09:32.116,1.2704,1.27059,1.50,1.50
2012.03.27 03:09:32.187,1.27042,1.27059,1.50,1.50
2012.03.27 03:09:33.048,1.27042,1.27058,1.50,1.50
2012.03.27 03:09:33.608,1.27042,1.27055,1.50,1.50
2012.03.27 03:09:33.680,1.27037,1.27055,1.50,1.50
2012.03.27 03:09:33.808,1.27037,1.27055,1.50,1.50
2012.03.27 03:09:34.057,1.27037,1.27055,1.50,1.50
2012.03.27 03:09:35.260,1.27043,1.27055,1.50,1.50
2012.03.27 03:09:35.446,1.27035,1.27055,2.25,3.00
2012.03.27 03:09:35.879,1.27035,1.27055,2.25,3.00
2012.03.27 03:09:36.739,1.27039,1.2706,1.50,1.50
2012.03.27 03:09:37.049,1.27039,1.2706,1.50,1.50
2012.03.27 03:09:38.371,1.27036,1.27057,1.50,2.25
2012.03.27 03:09:38.507,1.27041,1.2706,1.50,1.50
2012.03.27 03:09:38.880,1.27044,1.2706,1.50,1.50
2012.03.27 03:09:39.395,1.27046,1.27064,1.80,2.25
2012.03.27 03:09:39.947,1.27045,1.27063,1.80,2.25
2012.03.27 03:09:41.063,1.27049,1.27068,1.50,2.55
2012.03.27 03:09:41.143,1.27046,1.27065,1.50,1.50
2012.03.27 03:09:41.267,1.27043,1.27065,2.25,3.00
2012.03.27 03:09:42.468,1.27045,1.27065,1.50,1.50
2012.03.27 03:09:43.022,1.27045,1.27065,1.50,1.50
2012.03.27 03:09:43.097,1.27054,1.27068,1.50,2.55
2012.03.27 03:09:43.174,1.27059,1.27069,1.80,1.50
2012.03.27 03:09:43.251,1.27061,1.27076,2.25,1.45
2012.03.27 03:09:43.320,1.27059,1.27076,3.15,1.45
2012.03.27 03:09:43.389,1.27064,1.27077,1.80,1.50
2012.03.27 03:09:43.533,1.27059,1.27078,1.50,2.05
2012.03.27 03:09:43.815,1.27057,1.27076,2.25,1.50
2012.03.27 03:09:44.133,1.27063,1.27075,1.80,2.25
2012.03.27 03:09:44.267,1.27055,1.27075,2.25,2.25
2012.03.27 03:09:44.340,1.27058,1.27076,1.50,1.50
2012.03.27 03:09:44.715,1.27058,1.27079,2.25,1.86
2012.03.27 03:09:44.804,1.27066,1.27083,1.50,1.50
2012.03.27 03:09:45.127,1.27057,1.2708,4.50,2.25
2012.03.27 03:09:45.638,1.27057,1.27079,3.00,1.50
2012.03.27 03:09:45.710,1.27057,1.27078,1.50,2.25
2012.03.27 03:09:52.086,1.27056,1.27077,3.00,3.25
2012.03.27 03:09:52.165,1.27052,1.27074,4.80,2.25
2012.03.27 03:09:52.360,1.27052,1.27072,1.50,3.00
2012.03.27 03:09:52.797,1.27052,1.27072,3.30,1.50
2012.03.27 03:09:58.678,1.27051,1.27071,1.50,2.25
2012.03.27 03:09:59.108,1.27053,1.27072,1.50,2.25
2012.03.27 03:09:59.179,1.27051,1.27071,1.50,2.25
2012.03.27 03:09:59.722,1.27055,1.2707,1.05,2.25
2012.03.27 03:10:00.290,1.27058,1.27073,1.50,1.50
2012.03.27 03:10:00.363,1.27064,1.27077,1.80,1.50
2012.03.27 03:10:00.494,1.2706,1.2708,2.55,3.00
2012.03.27 03:10:00.619,1.27058,1.27074,1.50,1.50
2012.03.27 03:10:00.927,1.2706,1.27079,2.55,2.25
2012.03.27 03:10:01.438,1.2706,1.27079,3.30,2.25
2012.03.27 03:10:01.506,1.2706,1.27079,3.30,2.25
2012.03.27 03:10:01.838,1.2706,1.27079,4.05,2.25
2012.03.27 03:10:02.358,1.2706,1.27077,4.05,1.50
2012.03.27 03:10:02.872,1.2706,1.27078,4.05,2.25
2012.03.27 03:10:03.448,1.2706,1.27077,4.05,1.50
2012.03.27 03:10:03.975,1.2706,1.2708,4.05,2.25
2012.03.27 03:10:04.684,1.2706,1.27079,1.80,1.50
2012.03.27 03:10:04.774,1.27054,1.27075,1.72,4.80
2012.03.27 03:10:05.057,1.27057,1.27076,1.50,2.85
2012.03.27 03:10:05.265,1.27053,1.27071,1.50,2.25
2012.03.27 03:10:05.686,1.27055,1.27075,2.25,1.50
2012.03.27 03:10:05.833,1.27058,1.27078,1.50,2.25
2012.03.27 03:10:06.341,1.27059,1.2708,1.50,2.25
2012.03.27 03:10:06.413,1.27059,1.2708,2.25,2.25
2012.03.27 03:10:06.490,1.27061,1.2708,1.50,2.25
2012.03.27 03:10:06.827,1.27067,1.2709,1.80,2.25
2012.03.27 03:10:06.901,1.27069,1.27089,1.50,3.00
2012.03.27 03:10:07.404,1.27068,1.27087,1.80,2.25
2012.03.27 03:10:09.790,1.27068,1.27086,1.80,2.25
2012.03.27 03:10:10.354,1.27069,1.27086,1.80,2.25
2012.03.27 03:10:10.732,1.27081,1.27086,1.80,1.50
2012.03.27 03:10:10.861,1.27081,1.27088,1.80,2.25
2012.03.27 03:10:11.056,1.27078,1.271,2.55,1.50
2012.03.27 03:10:11.800,1.27078,1.27097,2.55,1.50
2012.03.27 03:10:12.549,1.27078,1.27098,1.80,2.25
2012.03.27 03:10:13.103,1.27077,1.27098,1.80,2.25
2012.03.27 03:10:13.488,1.27074,1.27095,3.60,2.25
2012.03.27 03:10:13.966,1.27073,1.27089,1.50,2.25
2012.03.27 03:10:14.506,1.27072,1.27088,2.55,2.25
2012.03.27 03:10:15.067,1.27071,1.27089,3.30,2.25
2012.03.27 03:10:15.644,1.27071,1.27089,4.05,2.25
2012.03.27 03:10:15.973,1.27075,1.27094,4.05,1.50
2012.03.27 03:10:16.051,1.27075,1.27094,3.30,1.50
2012.03.27 03:10:16.637,1.27075,1.27096,2.55,2.25
2012.03.27 03:10:16.711,1.27075,1.27096,2.55,2.25
2012.03.27 03:10:16.781,1.27075,1.27096,2.55,2.25
2012.03.27 03:10:17.122,1.27078,1.27096,1.50,2.25
2012.03.27 03:10:17.188,1.27079,1.27098,1.50,2.25
2012.03.27 03:10:17.582,1.27078,1.27097,2.25,2.55
2012.03.27 03:10:17.650,1.27078,1.27097,1.50,2.74
2012.03.27 03:10:17.725,1.27074,1.27092,1.50,2.25
2012.03.27 03:10:17.800,1.27075,1.27093,1.50,1.50
2012.03.27 03:10:18.068,1.27075,1.27093,1.50,1.50
2012.03.27 03:10:18.397,1.27073,1.27093,4.05,2.25
2012.03.27 03:10:19.128,1.2707,1.27084,1.50,1.50
2012.03.27 03:10:19.203,1.2707,1.27088,1.50,2.25
2012.03.27 03:10:19.702,1.2707,1.27088,1.50,1.50
2012.03.27 03:10:19.768,1.2707,1.27088,1.50,2.25
2012.03.27 03:10:21.195,1.27074,1.27092,1.50,2.55
2012.03.27 03:10:21.739,1.2707,1.2709,3.00,2.25
2012.03.27 03:10:21.811,1.2707,1.2709,3.00,2.25
2012.03.27 03:10:23.288,1.2707,1.27088,1.50,1.50
2012.03.27 03:10:23.771,1.2707,1.27086,1.50,1.50
2012.03.27 03:10:24.530,1.2707,1.27087,1.50,1.50
2012.03.27 03:10:25.377,1.2707,1.27087,1.50,2.25
2012.03.27 03:10:28.127,1.2707,1.27083,1.50,1.50
2012.03.27 03:10:28.647,1.27067,1.27083,1.50,1.50
2012.03.27 03:10:29.067,1.27067,1.27086,1.50,2.25
2012.03.27 03:10:29.261,1.27069,1.27086,1.50,2.25
2012.03.27 03:10:29.568,1.27074,1.27091,1.50,1.50
2012.03.27 03:10:29.757,1.2707,1.27088,1.50,2.25
2012.03.27 03:10:29.887,1.27071,1.27088,1.50,1.50
2012.03.27 03:10:31.721,1.27069,1.27088,3.30,2.25
2012.03.27 03:10:32.037,1.27074,1.27091,1.50,1.50
2012.03.27 03:10:33.187,1.27074,1.27091,2.25,1.50
2012.03.27 03:10:33.259,1.27077,1.27091,1.80,1.50
2012.03.27 03:10:34.088,1.27077,1.27094,1.80,2.25
2012.03.27 03:10:34.589,1.27076,1.27095,1.50,1.50
2012.03.27 03:10:34.657,1.2708,1.27095,1.50,1.50
2012.03.27 03:10:34.729,1.27075,1.27095,1.50,3.00
