2012.03.27 03:00:02.348,1.26917,1.26933,2.25,1.29
2012.03.27 03:10:35.159,1.27071,1.2709,1.65,2.25
2012.03.27 03:10:37.111,1.27071,1.27093,3.90,2.25
2012.03.27 03:10:37.690,1.27073,1.27095,2.25,3.00
2012.03.27 03:10:40.572,1.27073,1.27093,1.50,2.55
2012.03.27 03:10:40.885,1.2708,1.27093,1.50,2.55
2012.03.27 03:10:40.956,1.27077,1.27093,1.50,2.55
2012.03.27 03:10:41.662,1.27077,1.27092,1.50,1.50
2012.03.27 03:10:41.808,1.27067,1.27089,1.50,4.80
2012.03.27 03:10:42.139,1.2707,1.27088,1.50,1.50
2012.03.27 03:10:42.211,1.27064,1.27084,2.25,2.25
2012.03.27 03:10:42.733,1.27067,1.27085,1.50,1.50
2012.03.27 03:10:42.980,1.27067,1.27085,1.80,2.25
2012.03.27 03:10:43.422,1.27073,1.27087,1.50,1.50
2012.03.27 03:10:43.495,1.27068,1.27087,1.50,1.50
2012.03.27 03:10:44.370,1.27069,1.27087,1.50,3.30
2012.03.27 03:10:44.917,1.27068,1.27087,1.50,3.30
2012.03.27 03:10:45.048,1.27066,1.27087,1.50,3.30
2012.03.27 03:10:45.680,1.27066,1.27086,2.25,2.55
2012.03.27 03:10:45.752,1.27072,1.27087,1.80,1.50
2012.03.27 03:10:46.022,1.27072,1.27091,1.80,2.25
2012.03.27 03:10:46.090,1.27075,1.27095,1.50,3.00
2012.03.27 03:10:46.583,1.27073,1.27093,2.25,2.25
2012.03.27 03:10:46.659,1.27076,1.27094,1.50,1.50
2012.03.27 03:10:46.978,1.27076,1.27092,1.50,2.55
2012.03.27 03:10:47.052,1.2707,1.27092,3.00,4.05
2012.03.27 03:10:47.183,1.27069,1.27086,1.50,2.25
2012.03.27 03:10:48.037,1.27069,1.2709,1.50,2.25
2012.03.27 03:10:48.596,1.27069,1.27086,1.50,1.50
2012.03.27 03:10:49.109,1.27072,1.27092,4.80,2.25
2012.03.27 03:10:49.238,1.27077,1.27095,1.50,1.50
2012.03.27 03:10:49.561,1.27077,1.27095,1.50,1.50
2012.03.27 03:10:51.306,1.27078,1.27095,1.50,1.50
2012.03.27 03:10:52.111,1.27076,1.27095,1.50,1.50
2012.03.27 03:10:54.710,1.27074,1.27092,2.25,2.55
2012.03.27 03:10:54.967,1.2707,1.2709,2.25,2.25
2012.03.27 03:10:55.037,1.27068,1.27086,1.50,1.50
2012.03.27 03:10:55.655,1.27068,1.27086,1.50,2.25
2012.03.27 03:10:57.019,1.27068,1.27086,1.50,3.00
2012.03.27 03:10:57.465,1.27071,1.27083,1.50,2.55
2012.03.27 03:10:57.753,1.27066,1.27083,2.25,2.55
2012.03.27 03:10:58.976,1.27065,1.27083,1.50,2.55
2012.03.27 03:10:59.047,1.27065,1.27083,1.50,4.05
2012.03.27 03:11:02.837,1.27061,1.27081,1.50,2.25
2012.03.27 03:11:04.328,1.27061,1.27079,1.50,2.55
2012.03.27 03:11:05.479,1.27063,1.27079,2.25,2.55
2012.03.27 03:11:05.812,1.27057,1.27077,1.50,2.25
2012.03.27 03:11:05.938,1.27056,1.27076,3.00,2.25
2012.03.27 03:11:07.330,1.27058,1.27078,2.25,1.50
2012.03.27 03:11:08.270,1.27057,1.27079,2.25,2.25
2012.03.27 03:11:09.961,1.27057,1.27079,2.25,2.25
2012.03.27 03:11:10.700,1.2706,1.27079,2.25,1.50
2012.03.27 03:11:11.681,1.27064,1.27079,2.25,1.50
2012.03.27 03:11:12.000,1.27061,1.27079,2.25,1.50
2012.03.27 03:11:12.620,1.27058,1.27077,2.25,2.55
2012.03.27 03:11:12.832,1.27058,1.27075,2.25,1.50
2012.03.27 03:11:19.896,1.27061,1.27075,2.25,1.50
2012.03.27 03:11:20.491,1.27061,1.27075,2.25,1.50
2012.03.27 03:11:22.609,1.27061,1.27073,1.50,1.50
2012.03.27 03:11:24.029,1.27061,1.2707,1.50,1.80
2012.03.27 03:11:24.101,1.27055,1.2707,1.50,1.80
2012.03.27 03:11:24.169,1.27052,1.2707,3.00,2.55
2012.03.27 03:11:24.454,1.27052,1.2707,3.00,3.30
2012.03.27 03:11:24.779,1.27055,1.27067,1.50,1.50
2012.03.27 03:11:24.994,1.27053,1.27067,1.50,1.50
2012.03.27 03:11:25.597,1.27051,1.27067,1.50,1.50
2012.03.27 03:11:25.756,1.27051,1.27067,1.50,1.50
2012.03.27 03:11:26.357,1.27048,1.27067,2.25,1.50
2012.03.27 03:11:26.586,1.27048,1.27068,2.25,1.50
2012.03.27 03:11:28.457,1.2705,1.27067,2.25,1.50
2012.03.27 03:11:30.660,1.27051,1.27065,2.25,2.55
2012.03.27 03:11:32.241,1.27051,1.27058,2.25,2.55
2012.03.27 03:11:32.548,1.27045,1.27058,2.25,2.55
2012.03.27 03:11:32.806,1.27045,1.27058,2.25,2.55
2012.03.27 03:11:33.192,1.27048,1.27063,1.50,2.55
2012.03.27 03:11:33.461,1.2705,1.27066,1.50,1.50
2012.03.27 03:11:33.795,1.27054,1.27069,1.50,2.04
2012.03.27 03:11:34.379,1.27053,1.27069,2.25,1.50
2012.03.27 03:11:34.728,1.27049,1.27063,1.50,2.55
2012.03.27 03:11:35.927,1.27044,1.27064,3.00,4.05
2012.03.27 03:11:36.430,1.27052,1.27068,1.50,1.50
2012.03.27 03:11:36.573,1.27053,1.2707,2.25,1.50
2012.03.27 03:11:36.877,1.27056,1.2707,1.50,1.50
2012.03.27 03:11:40.471,1.2705,1.2707,2.25,1.50
2012.03.27 03:11:40.541,1.2705,1.27068,2.25,1.50
2012.03.27 03:11:42.286,1.27046,1.27067,2.25,2.25
2012.03.27 03:11:43.488,1.27046,1.27067,2.25,1.50
2012.03.27 03:11:44.049,1.27047,1.27067,2.25,3.75
2012.03.27 03:11:44.747,1.27047,1.27067,2.25,3.00
2012.03.27 03:11:44.817,1.27047,1.27067,2.25,3.00
2012.03.27 03:11:45.191,1.27048,1.27067,2.25,1.50
2012.03.27 03:11:45.262,1.27056,1.27067,1.50,1.50
2012.03.27 03:11:46.018,1.27052,1.27067,1.50,1.50
2012.03.27 03:11:46.100,1.27048,1.27063,2.25,2.55
2012.03.27 03:11:46.235,1.27047,1.27065,2.25,2.25
2012.03.27 03:11:46.739,1.27053,1.27066,1.50,2.55
2012.03.27 03:11:46.990,1.2705,1.27067,1.50,1.50
2012.03.27 03:11:47.062,1.27052,1.27067,1.50,1.50
2012.03.27 03:11:47.378,1.27054,1.27067,1.50,1.50
2012.03.27 03:11:47.980,1.27053,1.27067,1.50,1.50
2012.03.27 03:11:48.298,1.2705,1.27067,1.50,1.50
2012.03.27 03:11:49.600,1.27052,1.27068,1.50,2.55
2012.03.27 03:11:51.130,1.27052,1.27068,1.50,2.55
2012.03.27 03:11:51.440,1.27054,1.27069,1.50,1.50
2012.03.27 03:11:51.517,1.27051,1.27069,2.25,1.50
2012.03.27 03:11:51.658,1.27053,1.27069,1.50,1.50
2012.03.27 03:11:52.419,1.27053,1.27071,1.50,4.05
2012.03.27 03:11:53.041,1.27052,1.27071,1.50,4.05
2012.03.27 03:11:53.546,1.27048,1.2707,2.25,2.25
2012.03.27 03:11:53.982,1.27047,1.27067,2.25,1.50
2012.03.27 03:11:56.586,1.27047,1.27067,2.25,2.25
2012.03.27 03:11:57.457,1.27049,1.27067,1.50,2.25
2012.03.27 03:11:57.708,1.27054,1.27071,1.50,3.30
2012.03.27 03:11:59.539,1.27054,1.27074,2.25,2.25
2012.03.27 03:12:01.839,1.27056,1.27076,2.25,2.25
2012.03.27 03:12:02.521,1.27057,1.27074,1.50,1.50
2012.03.27 03:12:02.592,1.27058,1.27079,2.25,3.30
2012.03.27 03:12:04.114,1.27058,1.2708,4.05,3.00
2012.03.27 03:12:05.546,1.27058,1.27078,3.00,4.80
2012.03.27 03:12:06.049,1.27063,1.27077,1.50,1.50
2012.03.27 03:12:06.181,1.27052,1.27073,1.50,2.25
2012.03.27 03:12:07.892,1.27055,1.27077,2.25,3.00
2012.03.27 03:12:08.017,1.27055,1.27077,3.00,1.50
2012.03.27 03:12:08.386,1.27061,1.27082,2.25,1.50
2012.03.27 03:12:10.012,1.27065,1.27081,1.50,1.50
2012.03.27 03:12:10.527,1.27062,1.27083,2.25,1.50
2012.03.27 03:12:14.367,1.27068,1.27083,1.50,1.50
2012.03.27 03:12:14.736,1.27064,1.27082,1.50,1.50
2012.03.27 03:12:14.866,1.27066,1.27082,1.50,1.50
2012.03.27 03:12:16.887,1.27068,1.27079,1.50,2.55
2012.03.27 03:12:16.958,1.27065,1.27079,1.50,2.55
2012.03.27 03:12:17.087,1.27063,1.27079,2.25,3.30
2012.03.27 03:12:17.449,1.27066,1.27079,1.50,3.30
2012.03.27 03:12:18.137,1.27066,1.27078,1.50,1.50
2012.03.27 03:12:18.212,1.27064,1.27078,1.50,1.50
2012.03.27 03:12:18.848,1.27064,1.2708,1.50,2.25
2012.03.27 03:12:20.948,1.27064,1.2708,1.50,1.50
2012.03.27 03:12:21.020,1.27068,1.2708,1.50,1.50
2012.03.27 03:12:21.343,1.2707,1.2708,1.50,1.50
2012.03.27 03:12:21.571,1.27068,1.2708,1.50,1.50
2012.03.27 03:12:23.859,1.27068,1.2708,1.50,2.25
2012.03.27 03:12:24.591,1.27062,1.2708,2.25,1.50
2012.03.27 03:12:24.786,1.27067,1.2708,1.50,1.50
2012.03.27 03:12:25.177,1.27064,1.2708,2.25,1.50
2012.03.27 03:12:25.516,1.27067,1.2708,1.50,1.50
2012.03.27 03:12:26.417,1.27068,1.27081,1.50,3.30
2012.03.27 03:12:26.488,1.27064,1.27081,2.25,3.30
2012.03.27 03:12:26.742,1.27061,1.2708,2.25,1.50
2012.03.27 03:12:27.060,1.27065,1.2708,1.50,1.50
2012.03.27 03:12:27.401,1.27065,1.27081,2.25,1.50
2012.03.27 03:12:31.329,1.27061,1.27079,1.50,1.50
2012.03.27 03:12:31.592,1.27056,1.27078,2.25,1.50
2012.03.27 03:12:32.220,1.27061,1.27079,2.25,2.25
2012.03.27 03:12:32.665,1.27057,1.27074,2.25,1.80
2012.03.27 03:12:33.319,1.27054,1.27074,2.25,3.30
2012.03.27 03:12:34.109,1.27056,1.27074,2.25,1.80
2012.03.27 03:12:34.177,1.27056,1.27076,2.25,1.50
2012.03.27 03:12:34.309,1.27059,1.27079,2.25,2.25
2012.03.27 03:12:37.090,1.2706,1.27079,1.50,2.25
2012.03.27 03:12:37.297,1.2706,1.27079,1.50,3.00
2012.03.27 03:12:38.766,1.27057,1.27073,2.25,2.55
2012.03.27 03:12:39.076,1.27048,1.2707,3.00,1.50
2012.03.27 03:12:39.407,1.27048,1.2707,3.75,2.25
2012.03.27 03:12:40.927,1.2705,1.27072,2.25,1.50
2012.03.27 03:12:41.454,1.27061,1.27076,1.50,1.50
2012.03.27 03:12:41.587,1.27063,1.27077,1.56,2.55
2012.03.27 03:12:42.126,1.27069,1.27081,1.50,1.29
2012.03.27 03:12:42.205,1.27067,1.27081,1.50,1.29
2012.03.27 03:12:42.280,1.27062,1.27081,2.25,1.29
2012.03.27 03:12:43.528,1.27061,1.2708,2.25,1.50
2012.03.27 03:12:43.910,1.27056,1.27077,1.50,1.50
2012.03.27 03:12:44.299,1.27063,1.27081,2.25,1.50
2012.03.27 03:12:45.278,1.27061,1.2708,1.50,1.50
2012.03.27 03:12:45.819,1.27061,1.27077,1.50,1.50
2012.03.27 03:12:46.187,1.27061,1.27079,1.50,1.50
2012.03.27 03:12:48.726,1.27061,1.27076,1.50,1.50
2012.03.27 03:12:54.129,1.27061,1.27079,1.50,1.50
2012.03.27 03:12:54.767,1.27061,1.27076,1.50,1.50
2012.03.27 03:12:57.686,1.27061,1.27076,1.50,1.50
2012.03.27 03:13:00.177,1.27061,1.27074,1.50,1.50
2012.03.27 03:13:00.526,1.2706,1.27072,1.50,1.50
2012.03.27 03:13:00.602,1.27057,1.27075,1.50,1.50
2012.03.27 03:13:00.729,1.27057,1.27077,1.50,1.50
2012.03.27 03:13:00.862,1.27059,1.27079,2.25,1.50
2012.03.27 03:13:01.169,1.27061,1.27081,2.25,1.50
2012.03.27 03:13:01.430,1.27059,1.27079,2.25,1.50
2012.03.27 03:13:02.287,1.27057,1.27077,3.00,1.50
2012.03.27 03:13:02.682,1.27057,1.27077,3.00,2.25
2012.03.27 03:13:02.806,1.27057,1.27076,3.00,1.45
2012.03.27 03:13:02.880,1.27056,1.27069,1.50,1.80
2012.03.27 03:13:03.083,1.2705,1.27068,1.50,1.50
2012.03.27 03:13:03.446,1.27049,1.27068,2.25,1.50
2012.03.27 03:13:03.647,1.27054,1.27074,2.25,1.50
2012.03.27 03:13:03.719,1.27053,1.2707,1.50,1.50
2012.03.27 03:13:03.880,1.27053,1.27073,1.50,1.50
2012.03.27 03:13:04.068,1.27053,1.2707,1.50,1.50
2012.03.27 03:13:04.401,1.27053,1.27072,1.50,1.50
2012.03.27 03:13:05.280,1.27053,1.2707,1.50,1.50
2012.03.27 03:13:05.710,1.27053,1.27068,1.50,1.50
2012.03.27 03:13:06.330,1.27053,1.27068,1.50,1.50
2012.03.27 03:13:07.639,1.27051,1.27069,2.25,1.80
2012.03.27 03:13:08.301,1.27053,1.27075,3.00,3.00
2012.03.27 03:13:08.368,1.27053,1.27069,1.50,1.50
2012.03.27 03:13:08.677,1.2705,1.27072,3.00,1.50
2012.03.27 03:13:09.069,1.27055,1.27073,1.50,2.55
2012.03.27 03:13:09.961,1.27055,1.27072,1.50,1.50
2012.03.27 03:13:11.287,1.27054,1.27072,2.25,1.50
2012.03.27 03:13:14.294,1.27054,1.27069,1.50,1.50
2012.03.27 03:13:14.656,1.27051,1.27069,2.55,1.50
2012.03.27 03:13:14.858,1.27051,1.27069,2.55,1.50
2012.03.27 03:13:15.169,1.27053,1.27073,1.50,2.25
2012.03.27 03:13:15.368,1.27055,1.27073,1.80,1.50
2012.03.27 03:13:15.502,1.27055,1.27075,1.80,3.00
2012.03.27 03:13:15.872,1.27054,1.27064,1.50,1.50
2012.03.27 03:13:16.000,1.27049,1.27065,1.50,2.55
2012.03.27 03:13:16.126,1.27049,1.27065,2.25,2.55
2012.03.27 03:13:17.132,1.27047,1.27063,1.50,1.50
2012.03.27 03:13:17.380,1.27047,1.27067,1.50,2.25
2012.03.27 03:13:17.451,1.27054,1.27071,1.50,1.50
2012.03.27 03:13:19.282,1.27057,1.27071,1.50,1.50
2012.03.27 03:13:20.081,1.27051,1.27072,3.30,2.25
2012.03.27 03:13:20.159,1.27057,1.27075,1.50,1.50
2012.03.27 03:13:20.226,1.27054,1.27075,1.50,1.50
2012.03.27 03:13:23.840,1.27051,1.27071,4.05,2.25
2012.03.27 03:13:26.636,1.27052,1.27074,2.25,3.00
2012.03.27 03:13:26.706,1.27052,1.27074,2.25,3.00
2012.03.27 03:13:27.168,1.27052,1.2707,2.25,1.50
2012.03.27 03:13:27.694,1.27052,1.27069,2.25,1.50
2012.03.27 03:13:29.540,1.27051,1.27069,1.80,1.50
2012.03.27 03:13:29.789,1.27046,1.27066,1.50,2.25
2012.03.27 03:13:30.184,1.27053,1.27065,1.50,1.50
2012.03.27 03:13:30.341,1.27046,1.27062,2.55,2.25
2012.03.27 03:13:30.414,1.27046,1.27059,3.30,1.50
2012.03.27 03:13:30.749,1.27047,1.27066,2.25,2.25
2012.03.27 03:13:31.345,1.27047,1.27064,2.25,1.50
2012.03.27 03:13:32.518,1.27049,1.27064,1.50,1.50
2012.03.27 03:13:32.796,1.27052,1.27067,1.50,2.25
2012.03.27 03:13:33.010,1.27052,1.27073,1.50,2.25
2012.03.27 03:13:33.497,1.27057,1.27077,1.50,3.00
2012.03.27 03:13:34.252,1.27055,1.27069,2.25,1.50
2012.03.27 03:13:34.510,1.27053,1.27068,1.50,1.50
2012.03.27 03:13:34.583,1.27053,1.27064,1.50,1.50
2012.03.27 03:13:34.781,1.27053,1.27066,1.50,1.50
2012.03.27 03:13:34.969,1.27051,1.27066,2.55,1.50
2012.03.27 03:13:35.041,1.27051,1.27064,2.55,1.50
2012.03.27 03:13:35.378,1.27051,1.27066,2.55,1.50
2012.03.27 03:13:37.504,1.27051,1.27064,1.50,1.50
2012.03.27 03:13:37.828,1.27051,1.27062,1.50,1.50
2012.03.27 03:13:38.168,1.27045,1.2706,1.50,1.50
2012.03.27 03:13:38.299,1.27043,1.27063,1.50,2.25
2012.03.27 03:13:38.370,1.27045,1.27065,1.50,3.00
2012.03.27 03:13:38.885,1.27044,1.27065,3.00,1.50
2012.03.27 03:13:39.019,1.27046,1.27065,1.50,1.50
2012.03.27 03:13:40.878,1.27043,1.27065,2.25,3.00
2012.03.27 03:13:42.150,1.27043,1.27065,2.25,3.00
2012.03.27 03:13:42.553,1.27046,1.27065,1.50,2.25
2012.03.27 03:13:43.173,1.27052,1.27065,1.80,1.50
2012.03.27 03:13:43.253,1.27052,1.2707,1.80,2.25
2012.03.27 03:13:43.658,1.2705,1.2707,2.25,3.00
2012.03.27 03:13:44.620,1.27049,1.27065,2.55,1.50
2012.03.27 03:13:46.419,1.27049,1.27065,2.55,2.25
2012.03.27 03:13:55.319,1.2705,1.27068,1.50,2.25
2012.03.27 03:13:55.867,1.2705,1.27067,2.55,1.50
2012.03.27 03:13:56.456,1.2705,1.2707,2.55,2.25
2012.03.27 03:14:02.269,1.27048,1.27064,1.50,1.50
2012.03.27 03:14:02.343,1.27047,1.27064,1.50,1.50
2012.03.27 03:14:02.598,1.27047,1.27063,1.50,1.50
2012.03.27 03:14:02.930,1.27051,1.27068,1.80,3.00
2012.03.27 03:14:03.000,1.27048,1.27068,2.25,3.00
2012.03.27 03:14:03.068,1.27051,1.27068,1.50,1.50
2012.03.27 03:14:03.198,1.27048,1.27069,2.25,2.25
2012.03.27 03:14:03.851,1.27048,1.27066,1.50,2.25
2012.03.27 03:14:04.174,1.27046,1.27068,3.75,2.25
2012.03.27 03:14:04.380,1.27046,1.27065,1.50,1.50
2012.03.27 03:14:04.452,1.2705,1.2707,1.50,3.75
2012.03.27 03:14:04.581,1.27046,1.27066,3.00,1.50
2012.03.27 03:14:05.657,1.27046,1.27065,1.50,1.50
2012.03.27 03:14:06.398,1.27046,1.27062,1.50,1.50
2012.03.27 03:14:06.717,1.27046,1.2706,1.50,1.50
2012.03.27 03:14:07.007,1.27046,1.27062,1.50,1.50
2012.03.27 03:14:07.271,1.27046,1.27067,2.25,1.50
2012.03.27 03:14:07.642,1.27049,1.27067,2.25,1.50
2012.03.27 03:14:08.017,1.27053,1.2707,1.80,2.25
2012.03.27 03:14:08.268,1.27053,1.27067,1.80,1.50
2012.03.27 03:14:08.520,1.27053,1.27069,1.80,1.50
2012.03.27 03:14:09.080,1.27052,1.27072,3.30,1.50
2012.03.27 03:14:09.687,1.27052,1.2707,2.55,2.25
2012.03.27 03:14:10.059,1.27049,1.27069,2.25,1.50
2012.03.27 03:14:10.367,1.27053,1.2707,1.50,1.50
2012.03.27 03:14:10.456,1.27048,1.27068,3.30,1.50
2012.03.27 03:14:10.657,1.27048,1.27068,1.50,2.25
2012.03.27 03:14:10.932,1.27046,1.27066,2.25,2.25
2012.03.27 03:14:11.070,1.27046,1.27066,3.00,2.25
2012.03.27 03:14:11.763,1.27049,1.27068,1.50,1.50
2012.03.27 03:14:12.531,1.27053,1.27069,1.50,2.25
2012.03.27 03:14:12.599,1.27053,1.27069,1.50,2.25
2012.03.27 03:14:12.868,1.27057,1.27069,1.50,3.00
2012.03.27 03:14:13.067,1.27052,1.27068,1.50,1.50
2012.03.27 03:14:13.836,1.27055,1.27068,1.50,1.50
2012.03.27 03:14:14.447,1.27053,1.27068,1.50,1.50
2012.03.27 03:14:16.486,1.2705,1.27068,2.25,1.50
2012.03.27 03:14:16.962,1.2705,1.27068,3.00,1.50
2012.03.27 03:14:17.089,1.27052,1.27071,1.50,2.55
2012.03.27 03:14:17.162,1.27057,1.27072,1.80,2.25
2012.03.27 03:14:17.512,1.27056,1.27072,2.55,2.25
2012.03.27 03:14:17.600,1.27059,1.27079,1.50,2.25
2012.03.27 03:14:17.668,1.27059,1.27079,1.50,2.25
2012.03.27 03:14:17.739,1.27063,1.2708,1.50,3.00
2012.03.27 03:14:18.057,1.27063,1.2708,1.50,3.00
2012.03.27 03:14:18.837,1.27062,1.2708,1.50,3.00
2012.03.27 03:14:19.227,1.2706,1.2708,1.50,4.50
2012.03.27 03:14:19.849,1.27059,1.27078,2.25,1.50
2012.03.27 03:14:20.777,1.27056,1.27074,2.25,1.50
2012.03.27 03:14:20.993,1.27054,1.27073,1.50,2.25
2012.03.27 03:14:21.074,1.27051,1.27068,1.50,1.50
2012.03.27 03:14:21.622,1.27049,1.27068,2.25,1.50
2012.03.27 03:14:21.868,1.27049,1.27071,3.75,1.50
2012.03.27 03:14:22.569,1.27049,1.27071,3.75,1.50
2012.03.27 03:14:22.910,1.27053,1.27073,2.25,1.50
2012.03.27 03:14:23.230,1.27052,1.27071,1.50,1.50
2012.03.27 03:14:23.768,1.27054,1.27072,1.50,1.50
2012.03.27 03:14:24.247,1.27053,1.27069,1.50,1.50
2012.03.27 03:14:24.323,1.27052,1.27071,4.05,1.50
2012.03.27 03:14:30.318,1.27053,1.27071,1.50,1.50
2012.03.27 03:14:30.388,1.27056,1.27076,1.50,3.00
2012.03.27 03:14:31.159,1.27056,1.27075,1.50,1.50
2012.03.27 03:14:35.128,1.27056,1.27072,1.50,1.50
2012.03.27 03:14:35.320,1.27052,1.27074,3.75,3.00
2012.03.27 03:14:35.627,1.27054,1.27074,2.25,1.50
2012.03.27 03:14:35.838,1.27053,1.2707,1.50,1.50
2012.03.27 03:14:36.667,1.27052,1.2707,2.25,1.50
2012.03.27 03:14:42.733,1.27052,1.27069,1.50,1.50
2012.03.27 03:14:45.272,1.27052,1.2707,1.50,1.50
2012.03.27 03:14:45.568,1.27052,1.27068,1.50,1.50
2012.03.27 03:14:46.160,1.2705,1.27068,3.30,2.25
2012.03.27 03:14:53.032,1.2705,1.27065,4.05,1.50
2012.03.27 03:14:53.498,1.27044,1.27063,2.25,1.50
2012.03.27 03:14:54.031,1.27042,1.2706,1.50,1.50
2012.03.27 03:14:54.226,1.27045,1.27065,2.25,1.50
2012.03.27 03:14:55.167,1.27042,1.27062,3.00,1.80
2012.03.27 03:14:55.247,1.27042,1.2706,3.00,1.50
2012.03.27 03:14:55.561,1.27045,1.27062,1.50,3.30
2012.03.27 03:14:56.199,1.27045,1.27062,1.50,2.55
2012.03.27 03:14:56.447,1.27042,1.27061,1.50,1.50
2012.03.27 03:14:56.699,1.27044,1.27065,2.25,2.25
2012.03.27 03:14:57.973,1.27045,1.27065,2.25,3.75
2012.03.27 03:14:58.217,1.27045,1.27062,2.25,1.80
2012.03.27 03:14:58.290,1.27045,1.27065,2.25,3.75
2012.03.27 03:14:58.359,1.27042,1.27059,1.50,1.50
2012.03.27 03:14:58.848,1.27042,1.27059,1.50,1.50
2012.03.27 03:14:58.919,1.2704,1.27059,2.55,1.50
2012.03.27 03:14:59.358,1.27041,1.27063,2.55,3.00
2012.03.27 03:14:59.672,1.27042,1.27064,2.25,3.75
2012.03.27 03:15:00.027,1.27042,1.27063,2.25,1.50
2012.03.27 03:15:03.546,1.27039,1.27061,2.25,2.79
2012.03.27 03:15:04.070,1.27039,1.27061,2.25,3.54
2012.03.27 03:15:05.707,1.27041,1.27061,2.25,1.50
2012.03.27 03:15:07.166,1.27038,1.27059,1.50,1.50
2012.03.27 03:15:08.536,1.27039,1.27061,2.25,3.00
2012.03.27 03:15:14.086,1.27038,1.27059,1.50,1.50
2012.03.27 03:15:14.557,1.27039,1.27061,2.25,3.75
