2012.03.27 03:00:02.348,1.26917,1.26933,2.25,1.29
2012.03.27 03:15:15.062,1.2704,1.27061,2.25,2.25
2012.03.27 03:15:16.516,1.2704,1.27061,2.25,2.25
2012.03.27 03:15:17.117,1.27044,1.2706,2.25,1.50
2012.03.27 03:15:20.737,1.27043,1.27061,2.25,1.50
2012.03.27 03:15:21.064,1.27044,1.27063,2.25,1.50
2012.03.27 03:15:21.201,1.27048,1.27065,1.50,1.50
2012.03.27 03:15:21.333,1.27051,1.27065,1.50,1.50
2012.03.27 03:15:21.399,1.27048,1.27065,1.50,1.50
2012.03.27 03:15:21.532,1.27051,1.27065,1.50,1.50
2012.03.27 03:15:24.459,1.27047,1.27065,2.25,1.50
2012.03.27 03:15:24.589,1.27047,1.27069,3.36,2.25
2012.03.27 03:15:24.719,1.27049,1.27071,2.25,3.00
2012.03.27 03:15:25.076,1.27056,1.27073,1.50,1.50
2012.03.27 03:15:25.218,1.27056,1.27072,1.50,1.50
2012.03.27 03:15:25.368,1.27052,1.27067,3.30,1.50
2012.03.27 03:15:25.799,1.27049,1.27068,2.40,2.55
2012.03.27 03:15:25.881,1.27049,1.27071,3.45,3.70
2012.03.27 03:15:25.970,1.27049,1.27068,1.65,1.50
2012.03.27 03:15:26.121,1.27046,1.27066,2.25,1.50
2012.03.27 03:15:26.339,1.27046,1.27063,2.25,1.50
2012.03.27 03:15:31.461,1.27042,1.27062,2.25,1.50
2012.03.27 03:15:31.532,1.27041,1.27062,1.50,1.50
2012.03.27 03:15:31.871,1.27046,1.27064,2.25,1.80
2012.03.27 03:15:31.942,1.27044,1.27066,1.50,3.00
2012.03.27 03:15:32.447,1.27047,1.27067,1.50,2.25
2012.03.27 03:15:33.103,1.27048,1.27068,1.50,3.00
2012.03.27 03:15:33.287,1.27049,1.27068,1.50,3.00
2012.03.27 03:15:33.360,1.27053,1.27069,1.50,2.25
2012.03.27 03:15:33.872,1.27049,1.2707,2.25,2.25
2012.03.27 03:15:34.056,1.27049,1.2707,4.05,1.50
2012.03.27 03:15:34.189,1.27053,1.27071,1.50,1.50
2012.03.27 03:15:34.518,1.27057,1.27077,2.25,3.00
2012.03.27 03:15:35.070,1.27062,1.2708,1.80,2.25
2012.03.27 03:15:35.736,1.27062,1.2708,1.80,2.25
2012.03.27 03:15:36.643,1.27064,1.27081,1.50,1.50
2012.03.27 03:15:36.715,1.27064,1.27081,1.50,1.50
2012.03.27 03:15:36.907,1.2706,1.27079,1.50,1.50
2012.03.27 03:15:37.051,1.27059,1.27079,2.25,2.25
2012.03.27 03:15:37.760,1.27061,1.27081,1.80,1.50
2012.03.27 03:15:40.775,1.27061,1.2708,1.80,1.50
2012.03.27 03:15:41.769,1.27061,1.2708,1.50,1.50
2012.03.27 03:15:41.839,1.27063,1.27081,1.80,1.50
2012.03.27 03:15:42.206,1.27068,1.2708,1.50,1.50
2012.03.27 03:15:42.285,1.27063,1.2708,1.50,1.50
2012.03.27 03:15:42.539,1.27065,1.2708,1.50,1.50
2012.03.27 03:15:42.668,1.27063,1.2708,1.50,1.50
2012.03.27 03:15:42.739,1.27066,1.27081,1.50,1.50
2012.03.27 03:15:45.991,1.27066,1.2708,1.50,1.50
2012.03.27 03:15:46.308,1.27061,1.27079,2.25,1.50
2012.03.27 03:15:46.497,1.27061,1.27079,2.25,1.50
2012.03.27 03:15:49.591,1.27065,1.27079,1.50,1.50
2012.03.27 03:15:49.986,1.27063,1.27079,1.50,1.50
2012.03.27 03:15:50.619,1.27061,1.2708,4.05,1.50
2012.03.27 03:15:54.933,1.27062,1.2708,1.50,2.25
2012.03.27 03:15:59.808,1.27062,1.2708,4.05,1.50
2012.03.27 03:16:00.061,1.27065,1.2708,1.50,1.50
2012.03.27 03:16:00.130,1.27065,1.27081,1.50,1.50
2012.03.27 03:16:00.260,1.27071,1.27084,1.50,1.50
2012.03.27 03:16:00.609,1.27071,1.27084,1.50,1.50
2012.03.27 03:16:00.677,1.27068,1.27084,1.50,1.50
2012.03.27 03:16:01.167,1.27066,1.27084,1.50,1.50
2012.03.27 03:16:01.678,1.27066,1.2708,1.50,1.50
2012.03.27 03:16:02.208,1.27064,1.27079,1.50,1.50
2012.03.27 03:16:02.650,1.27062,1.2708,2.55,2.25
2012.03.27 03:16:03.226,1.27067,1.27084,1.50,1.50
2012.03.27 03:16:03.359,1.27065,1.27084,1.50,1.50
2012.03.27 03:16:03.778,1.27069,1.27084,1.50,1.50
2012.03.27 03:16:05.885,1.2707,1.27084,1.50,1.50
2012.03.27 03:16:06.428,1.27065,1.27079,1.50,1.50
2012.03.27 03:16:06.687,1.27062,1.27082,3.30,2.25
2012.03.27 03:16:06.818,1.27066,1.27085,1.50,1.50
2012.03.27 03:16:07.204,1.27072,1.27085,1.50,1.50
2012.03.27 03:16:09.423,1.27073,1.27085,1.50,1.50
2012.03.27 03:16:09.967,1.27072,1.27085,1.50,1.50
2012.03.27 03:16:10.483,1.27074,1.27085,1.50,1.50
2012.03.27 03:16:11.138,1.27071,1.27085,1.50,1.50
2012.03.27 03:16:12.107,1.27073,1.27085,1.50,1.50
2012.03.27 03:16:12.879,1.27072,1.27085,1.50,1.50
2012.03.27 03:16:13.200,1.27063,1.27078,1.50,1.50
2012.03.27 03:16:13.272,1.27059,1.27078,2.25,1.50
2012.03.27 03:16:13.819,1.27057,1.27076,2.55,1.50
2012.03.27 03:16:14.068,1.27057,1.27076,2.55,2.25
2012.03.27 03:16:20.990,1.27057,1.27076,2.55,2.25
2012.03.27 03:16:21.374,1.27063,1.27076,1.80,2.25
2012.03.27 03:16:21.714,1.27064,1.2708,1.50,2.25
2012.03.27 03:16:21.852,1.27066,1.27085,2.25,1.50
2012.03.27 03:16:22.145,1.27065,1.27081,3.30,1.50
2012.03.27 03:16:22.451,1.27066,1.27085,2.25,1.50
2012.03.27 03:16:39.577,1.27066,1.27086,2.25,2.25
2012.03.27 03:16:40.051,1.27071,1.27087,1.80,1.50
2012.03.27 03:16:40.596,1.27071,1.27086,1.80,1.50
2012.03.27 03:16:44.216,1.27071,1.27087,1.80,3.00
2012.03.27 03:16:49.447,1.27072,1.27087,1.50,1.50
2012.03.27 03:16:50.112,1.27073,1.27088,1.80,1.50
2012.03.27 03:16:51.728,1.27071,1.27088,1.80,1.50
2012.03.27 03:16:51.999,1.27071,1.27085,1.80,1.50
2012.03.27 03:16:52.068,1.27071,1.27088,1.80,3.00
2012.03.27 03:16:55.219,1.27072,1.27088,1.80,1.50
2012.03.27 03:17:05.197,1.27072,1.27087,1.80,2.25
2012.03.27 03:17:05.269,1.27068,1.27085,2.25,2.55
2012.03.27 03:17:05.458,1.27065,1.27085,2.25,2.55
2012.03.27 03:17:05.532,1.27064,1.2708,1.50,1.50
2012.03.27 03:17:05.972,1.27065,1.27083,1.50,2.25
2012.03.27 03:17:06.046,1.2707,1.27083,1.80,1.50
2012.03.27 03:17:06.242,1.2707,1.27087,1.80,1.50
2012.03.27 03:17:08.098,1.27068,1.27087,2.25,1.50
2012.03.27 03:17:08.237,1.27073,1.27087,1.50,2.25
2012.03.27 03:17:08.309,1.27069,1.27087,2.25,2.25
2012.03.27 03:17:08.381,1.27068,1.27087,2.25,2.25
2012.03.27 03:17:08.887,1.27063,1.27082,3.68,1.50
2012.03.27 03:17:10.035,1.27063,1.27082,3.68,1.50
2012.03.27 03:17:13.258,1.27065,1.27085,2.25,2.25
2012.03.27 03:17:13.736,1.27067,1.27087,2.25,3.75
2012.03.27 03:17:14.490,1.27065,1.27085,2.25,1.50
2012.03.27 03:17:15.997,1.27063,1.27084,3.30,1.50
2012.03.27 03:17:16.886,1.27065,1.27085,3.00,1.50
2012.03.27 03:17:19.598,1.27065,1.27087,4.80,3.00
2012.03.27 03:17:20.825,1.2707,1.27079,1.50,1.50
2012.03.27 03:17:20.907,1.27062,1.27079,1.50,1.50
2012.03.27 03:17:20.975,1.27053,1.27075,5.55,1.50
2012.03.27 03:17:21.308,1.27055,1.27076,2.25,2.25
2012.03.27 03:17:21.502,1.27053,1.27075,4.80,3.00
2012.03.27 03:17:21.633,1.27053,1.27075,3.00,4.05
2012.03.27 03:17:21.703,1.27053,1.27075,3.75,4.05
2012.03.27 03:17:21.962,1.27051,1.27072,2.25,1.50
2012.03.27 03:17:22.033,1.27051,1.27072,1.50,1.50
2012.03.27 03:17:22.105,1.27056,1.27074,1.50,1.50
2012.03.27 03:17:22.798,1.27056,1.27071,1.50,2.25
2012.03.27 03:17:22.872,1.27054,1.27069,1.50,1.50
2012.03.27 03:17:23.179,1.27051,1.27071,2.25,3.75
2012.03.27 03:17:23.306,1.27048,1.2707,4.05,1.50
2012.03.27 03:17:23.745,1.27052,1.27072,2.25,1.50
2012.03.27 03:17:24.308,1.27054,1.27074,2.55,3.00
2012.03.27 03:17:24.980,1.27054,1.27074,3.36,2.25
2012.03.27 03:17:25.169,1.27056,1.27075,1.56,1.50
2012.03.27 03:17:25.362,1.27063,1.27078,1.50,1.50
2012.03.27 03:17:25.938,1.27065,1.27078,1.50,1.50
2012.03.27 03:17:28.489,1.27063,1.27079,1.50,1.50
2012.03.27 03:17:28.867,1.2706,1.27079,1.80,2.25
2012.03.27 03:17:30.058,1.27061,1.27081,1.50,2.25
2012.03.27 03:17:30.979,1.2706,1.27077,2.55,1.50
2012.03.27 03:17:31.337,1.2706,1.27079,2.55,2.25
2012.03.27 03:17:33.187,1.27062,1.27082,1.50,2.25
2012.03.27 03:17:33.837,1.2706,1.2708,2.55,2.25
2012.03.27 03:17:37.898,1.27063,1.2708,1.80,2.25
2012.03.27 03:17:38.832,1.27063,1.27083,4.80,3.00
2012.03.27 03:17:39.151,1.27072,1.27088,1.50,1.50
2012.03.27 03:17:39.478,1.2707,1.2709,2.25,3.00
2012.03.27 03:17:39.557,1.27074,1.2709,1.80,2.25
2012.03.27 03:17:40.441,1.27074,1.27093,1.80,2.25
2012.03.27 03:17:41.319,1.27069,1.27089,3.00,1.50
2012.03.27 03:17:42.371,1.27071,1.27089,1.50,1.50
2012.03.27 03:17:43.508,1.27071,1.27093,1.50,2.25
2012.03.27 03:17:43.766,1.27073,1.27093,1.80,2.25
2012.03.27 03:17:56.908,1.27073,1.27093,3.30,2.25
2012.03.27 03:17:57.217,1.27076,1.27094,1.50,1.50
2012.03.27 03:17:58.163,1.27079,1.27094,1.50,1.50
2012.03.27 03:18:07.265,1.27079,1.27097,3.00,1.50
2012.03.27 03:18:07.611,1.27086,1.27099,1.80,2.25
2012.03.27 03:18:07.793,1.27086,1.27099,1.80,1.50
2012.03.27 03:18:14.986,1.27086,1.27105,1.80,2.25
2012.03.27 03:18:15.536,1.27086,1.27099,1.80,1.50
2012.03.27 03:18:17.498,1.27086,1.27102,1.80,3.00
2012.03.27 03:18:22.816,1.27085,1.27101,1.50,1.50
2012.03.27 03:18:22.899,1.27082,1.27101,1.50,1.50
2012.03.27 03:18:22.976,1.27079,1.27094,2.55,1.50
2012.03.27 03:18:23.477,1.27079,1.27094,1.80,1.50
2012.03.27 03:18:25.617,1.27079,1.27096,1.80,1.50
2012.03.27 03:18:25.749,1.27078,1.27093,2.55,1.50
2012.03.27 03:18:25.937,1.27078,1.27096,2.55,1.50
2012.03.27 03:18:35.008,1.27078,1.27096,3.30,2.25
2012.03.27 03:18:35.327,1.27085,1.27101,1.80,2.25
2012.03.27 03:18:35.458,1.27085,1.27101,1.80,2.25
2012.03.27 03:18:41.277,1.27086,1.27101,1.50,1.50
2012.03.27 03:18:41.357,1.27083,1.27101,2.25,1.50
2012.03.27 03:18:41.431,1.27083,1.27101,2.25,2.25
2012.03.27 03:18:41.740,1.27078,1.27095,2.55,1.50
2012.03.27 03:18:42.290,1.27078,1.27095,1.80,2.25
2012.03.27 03:18:46.847,1.27078,1.27093,1.80,1.50
2012.03.27 03:18:51.373,1.27078,1.27096,1.80,2.25
2012.03.27 03:18:52.687,1.27078,1.27094,1.80,1.50
2012.03.27 03:18:56.708,1.27078,1.27096,1.80,2.25
2012.03.27 03:18:58.793,1.27086,1.27095,1.80,2.25
2012.03.27 03:18:58.867,1.27086,1.27098,1.80,1.50
2012.03.27 03:18:59.121,1.2708,1.27097,3.30,3.00
2012.03.27 03:18:59.383,1.27077,1.27091,2.55,1.50
2012.03.27 03:18:59.453,1.27077,1.27093,2.55,1.50
2012.03.27 03:18:59.579,1.27077,1.27093,1.80,2.25
2012.03.27 03:18:59.939,1.27075,1.27094,2.55,3.00
2012.03.27 03:19:00.144,1.27079,1.27094,1.80,3.00
2012.03.27 03:19:00.688,1.2708,1.27097,1.80,1.50
2012.03.27 03:19:01.237,1.2708,1.27095,1.80,2.25
2012.03.27 03:19:01.841,1.27081,1.271,1.80,2.25
2012.03.27 03:19:03.599,1.27083,1.27101,1.50,2.04
2012.03.27 03:19:06.199,1.27082,1.27101,1.50,1.50
2012.03.27 03:19:07.579,1.27086,1.27101,1.80,1.50
2012.03.27 03:19:07.723,1.27082,1.27101,2.55,1.50
2012.03.27 03:19:09.703,1.27082,1.27098,2.55,1.50
2012.03.27 03:19:09.949,1.2708,1.27096,1.50,3.09
2012.03.27 03:19:10.331,1.27084,1.27096,1.50,1.29
2012.03.27 03:19:10.780,1.27084,1.27099,1.50,1.50
2012.03.27 03:19:13.293,1.2708,1.27099,1.50,1.29
2012.03.27 03:19:16.386,1.27084,1.27099,1.50,1.29
2012.03.27 03:19:18.608,1.27082,1.27099,1.50,1.29
2012.03.27 03:19:19.467,1.27082,1.27099,1.50,2.79
2012.03.27 03:19:19.541,1.2708,1.27099,1.50,3.54
2012.03.27 03:19:19.607,1.27074,1.2709,3.30,1.50
2012.03.27 03:19:20.235,1.27074,1.2709,1.80,1.50
2012.03.27 03:19:22.877,1.27074,1.27094,1.80,3.00
2012.03.27 03:19:25.948,1.27076,1.27094,1.80,1.50
2012.03.27 03:19:31.319,1.27077,1.27096,1.80,1.50
2012.03.27 03:19:36.242,1.27077,1.27097,3.30,2.25
2012.03.27 03:19:39.930,1.27077,1.27097,4.05,2.25
2012.03.27 03:19:40.438,1.27079,1.27099,1.80,2.25
2012.03.27 03:19:46.597,1.27079,1.27099,3.30,3.00
2012.03.27 03:19:46.727,1.27081,1.27099,1.50,1.50
2012.03.27 03:19:47.270,1.27081,1.27099,1.50,1.50
2012.03.27 03:19:47.594,1.27083,1.27102,2.25,1.50
2012.03.27 03:19:51.127,1.27082,1.27103,2.25,3.00
2012.03.27 03:19:51.334,1.2709,1.2711,1.50,1.50
2012.03.27 03:19:51.673,1.27085,1.27105,1.50,2.25
2012.03.27 03:19:51.923,1.27085,1.27105,1.50,2.25
2012.03.27 03:19:52.491,1.27087,1.27106,2.25,1.50
2012.03.27 03:19:58.329,1.27091,1.27106,1.50,1.50
2012.03.27 03:20:00.869,1.27088,1.27106,2.25,1.50
2012.03.27 03:20:01.674,1.27092,1.27106,1.50,1.50
2012.03.27 03:20:02.268,1.27091,1.27106,1.50,1.50
2012.03.27 03:20:11.567,1.27091,1.27106,1.50,1.50
2012.03.27 03:20:12.109,1.27089,1.27106,2.25,1.50
2012.03.27 03:20:13.586,1.27091,1.27106,1.50,2.25
2012.03.27 03:20:14.212,1.27091,1.27104,1.50,1.35
2012.03.27 03:20:14.532,1.27078,1.27098,2.25,2.25
2012.03.27 03:20:14.978,1.2708,1.27098,2.55,1.50
2012.03.27 03:20:15.111,1.2708,1.27101,2.55,2.25
2012.03.27 03:20:15.478,1.27079,1.27098,2.25,1.50
2012.03.27 03:20:16.139,1.27078,1.271,3.75,2.25
2012.03.27 03:20:18.503,1.27082,1.27103,2.25,1.50
2012.03.27 03:20:18.999,1.27088,1.27103,1.50,1.50
2012.03.27 03:20:19.068,1.27085,1.27103,2.25,1.50
2012.03.27 03:20:21.731,1.27082,1.27103,2.25,1.50
2012.03.27 03:20:22.290,1.27085,1.27103,1.50,1.50
2012.03.27 03:20:22.359,1.27087,1.27103,1.50,1.50
2012.03.27 03:20:22.600,1.27084,1.27103,2.25,1.50
2012.03.27 03:20:23.377,1.27084,1.27103,2.25,1.50
2012.03.27 03:20:23.510,1.27084,1.27101,2.25,1.50
2012.03.27 03:20:23.718,1.27084,1.27103,2.25,1.50
2012.03.27 03:20:24.607,1.27082,1.27098,2.55,1.50
2012.03.27 03:20:25.671,1.27081,1.27095,1.50,1.50
2012.03.27 03:20:27.540,1.27081,1.27101,3.00,3.00
2012.03.27 03:20:29.692,1.27083,1.27102,2.25,2.55
2012.03.27 03:20:29.821,1.27086,1.27102,1.50,2.55
2012.03.27 03:20:34.306,1.27086,1.27104,2.25,1.50
2012.03.27 03:20:35.129,1.27086,1.27105,2.25,1.50
2012.03.27 03:20:35.669,1.27088,1.27104,1.50,1.50
2012.03.27 03:20:35.738,1.27086,1.27104,2.25,1.50
2012.03.27 03:20:36.058,1.27085,1.27104,2.25,1.50
2012.03.27 03:20:38.440,1.27087,1.27103,2.25,1.50
2012.03.27 03:20:38.961,1.27079,1.27095,3.00,1.50
2012.03.27 03:20:39.662,1.27079,1.27096,3.00,1.50
2012.03.27 03:20:40.137,1.27083,1.27102,2.25,1.50
2012.03.27 03:20:41.902,1.27083,1.27101,2.25,1.50
2012.03.27 03:20:44.738,1.27086,1.27101,1.50,1.50
2012.03.27 03:20:44.871,1.27086,1.27103,2.25,3.30
2012.03.27 03:20:45.002,1.27086,1.27103,2.25,2.55
2012.03.27 03:20:45.248,1.27085,1.27105,2.25,1.50
2012.03.27 03:20:45.826,1.27087,1.27106,2.25,2.25
2012.03.27 03:20:46.360,1.27089,1.27107,2.25,2.25
2012.03.27 03:20:46.614,1.27094,1.27111,1.50,1.50
2012.03.27 03:20:46.809,1.27094,1.27112,3.30,2.25
2012.03.27 03:20:47.208,1.27096,1.27117,3.00,1.50
2012.03.27 03:20:47.665,1.27096,1.27112,1.50,1.50
2012.03.27 03:20:48.426,1.27096,1.27115,1.50,3.00
2012.03.27 03:20:48.679,1.27096,1.27112,1.50,1.50
2012.03.27 03:20:49.188,1.2709,1.27109,2.25,1.50
2012.03.27 03:20:54.709,1.27087,1.27109,3.00,3.00
2012.03.27 03:20:54.784,1.27087,1.27105,1.50,1.50
2012.03.27 03:20:56.391,1.27086,1.27108,2.25,2.25
2012.03.27 03:21:00.487,1.27086,1.27108,2.25,2.25
2012.03.27 03:21:01.542,1.27085,1.27101,2.55,1.50
2012.03.27 03:21:02.621,1.27085,1.27099,2.55,1.50
2012.03.27 03:21:04.567,1.27085,1.27106,2.55,2.25
2012.03.27 03:21:12.315,1.27085,1.27106,2.55,2.25
2012.03.27 03:21:13.919,1.27085,1.27106,2.55,2.25
2012.03.27 03:21:13.989,1.27085,1.27106,2.55,3.00
2012.03.27 03:21:14.304,1.27081,1.27099,2.55,1.50
2012.03.27 03:21:14.560,1.27081,1.27098,2.55,1.50
2012.03.27 03:21:16.249,1.27081,1.27101,2.55,2.25
2012.03.27 03:21:16.830,1.27081,1.27098,2.55,1.50
2012.03.27 03:21:17.709,1.27081,1.27098,2.55,2.25
2012.03.27 03:21:19.794,1.27081,1.27098,2.55,1.50
2012.03.27 03:21:24.481,1.27081,1.27101,2.55,2.25
2012.03.27 03:21:26.593,1.27081,1.27098,2.55,1.50
2012.03.27 03:21:27.088,1.27082,1.27096,1.80,1.50
2012.03.27 03:21:32.997,1.27082,1.27096,2.55,1.50
2012.03.27 03:21:34.960,1.27082,1.27094,2.55,1.50
2012.03.27 03:21:35.469,1.27077,1.27095,2.25,2.55
2012.03.27 03:21:35.600,1.27075,1.27094,1.50,1.50
2012.03.27 03:21:35.667,1.2707,1.2709,4.80,1.50
2012.03.27 03:21:35.798,1.2707,1.2709,4.80,1.50
2012.03.27 03:21:35.867,1.27078,1.27094,1.50,3.00
2012.03.27 03:21:36.554,1.27079,1.27094,1.50,3.00
2012.03.27 03:21:36.682,1.27074,1.27094,2.25,3.00
2012.03.27 03:21:37.169,1.27078,1.27094,1.50,3.00
2012.03.27 03:21:37.239,1.27075,1.27092,1.50,1.50
2012.03.27 03:21:38.103,1.27075,1.27092,1.50,1.50
2012.03.27 03:21:38.660,1.27072,1.27091,1.50,1.50
2012.03.27 03:21:39.607,1.27072,1.27091,1.50,1.50
2012.03.27 03:21:40.523,1.27075,1.27091,1.50,2.25
2012.03.27 03:21:40.650,1.27077,1.27094,2.55,1.50
2012.03.27 03:21:40.779,1.27077,1.27096,3.30,2.25
2012.03.27 03:21:40.850,1.27078,1.27099,2.25,1.50
2012.03.27 03:21:44.728,1.27079,1.27099,2.25,3.00
2012.03.27 03:21:45.104,1.27076,1.27092,1.50,1.50
2012.03.27 03:21:47.682,1.27074,1.27094,2.25,2.25
2012.03.27 03:21:48.039,1.27077,1.27096,1.50,1.50
2012.03.27 03:21:48.239,1.27081,1.27096,1.50,1.50
2012.03.27 03:21:49.050,1.27082,1.271,1.50,1.50
2012.03.27 03:21:53.787,1.27084,1.271,1.50,1.50
2012.03.27 03:21:57.339,1.27084,1.271,1.50,1.50
2012.03.27 03:21:57.539,1.27083,1.27102,1.50,3.00
2012.03.27 03:22:05.559,1.27082,1.27101,2.25,1.50
2012.03.27 03:22:08.369,1.27087,1.271,1.50,1.50
2012.03.27 03:22:08.498,1.27083,1.271,1.50,1.50
2012.03.27 03:22:09.628,1.27084,1.271,1.50,1.50
2012.03.27 03:22:10.180,1.27084,1.271,1.50,1.50
2012.03.27 03:22:10.984,1.27082,1.27101,1.50,1.50
2012.03.27 03:22:11.408,1.27082,1.271,1.50,1.50
2012.03.27 03:22:12.774,1.27081,1.271,2.25,1.50
2012.03.27 03:22:12.843,1.27086,1.271,1.50,1.50
2012.03.27 03:22:12.908,1.27084,1.271,1.50,1.50
2012.03.27 03:22:14.903,1.27084,1.271,1.50,1.50
2012.03.27 03:22:15.640,1.27084,1.271,1.50,1.50
2012.03.27 03:22:16.687,1.27084,1.27101,1.50,1.50
2012.03.27 03:22:18.651,1.27084,1.27101,2.25,1.50
2012.03.27 03:22:18.780,1.27087,1.27105,1.50,1.50
2012.03.27 03:22:18.852,1.27085,1.27105,2.25,1.50
2012.03.27 03:22:18.923,1.27085,1.27105,2.25,1.50
2012.03.27 03:22:19.483,1.27086,1.27107,2.25,1.50
2012.03.27 03:22:26.299,1.27086,1.27106,2.25,2.25
2012.03.27 03:22:26.628,1.27086,1.27106,2.25,2.25
2012.03.27 03:22:34.343,1.27087,1.27107,2.25,3.00
2012.03.27 03:22:54.471,1.27087,1.27104,1.50,1.50
2012.03.27 03:22:54.540,1.27082,1.27104,2.25,3.00
2012.03.27 03:22:54.911,1.27089,1.27104,1.50,1.50
2012.03.27 03:22:55.318,1.27086,1.27104,1.50,1.50
2012.03.27 03:22:55.451,1.27091,1.27104,1.50,1.50
2012.03.27 03:22:55.519,1.27089,1.27104,1.50,1.50
2012.03.27 03:22:55.647,1.27091,1.27104,1.50,1.50
2012.03.27 03:22:55.792,1.27088,1.27104,1.50,1.50
2012.03.27 03:22:56.017,1.27091,1.27104,1.50,1.50
2012.03.27 03:22:56.841,1.27088,1.27104,1.50,1.50
2012.03.27 03:22:57.185,1.27086,1.27104,1.50,1.50
2012.03.27 03:22:58.244,1.27085,1.27104,1.50,1.50
2012.03.27 03:23:01.078,1.27087,1.27104,1.50,1.50
2012.03.27 03:23:01.387,1.2709,1.27104,1.50,1.50
2012.03.27 03:23:01.637,1.27088,1.27104,1.50,1.50
2012.03.27 03:23:01.897,1.27084,1.27104,1.50,1.50
2012.03.27 03:23:01.981,1.27089,1.27104,1.50,1.50
2012.03.27 03:23:03.406,1.27088,1.27104,1.50,1.50
2012.03.27 03:23:04.303,1.27088,1.27104,1.50,1.50
2012.03.27 03:23:04.627,1.27088,1.27106,1.50,1.50
