2012.03.27 03:00:02.348,1.26917,1.26933,2.25,1.29
2012.03.27 03:23:04.960,1.27088,1.27104,1.50,1.50
2012.03.27 03:23:05.152,1.2708,1.27098,1.50,1.50
2012.03.27 03:23:05.339,1.2708,1.27095,1.50,1.50
2012.03.27 03:23:05.894,1.27079,1.27096,3.30,1.50
2012.03.27 03:23:06.519,1.2708,1.27098,2.55,1.50
2012.03.27 03:23:06.854,1.27079,1.27094,1.50,1.50
2012.03.27 03:23:07.115,1.27079,1.271,1.50,3.00
2012.03.27 03:23:07.630,1.27079,1.27098,1.50,1.50
2012.03.27 03:23:08.003,1.27086,1.271,1.50,1.50
2012.03.27 03:23:08.944,1.27083,1.271,1.50,1.50
2012.03.27 03:23:11.144,1.27086,1.271,1.50,1.50
2012.03.27 03:23:12.477,1.27084,1.271,1.50,1.50
2012.03.27 03:23:13.340,1.27088,1.271,1.50,1.50
2012.03.27 03:23:13.494,1.27088,1.27103,1.50,1.50
2012.03.27 03:23:14.457,1.27086,1.27103,1.50,1.50
2012.03.27 03:23:15.235,1.27087,1.27103,1.50,1.50
2012.03.27 03:23:21.844,1.27085,1.27103,1.50,1.50
2012.03.27 03:23:22.028,1.27085,1.27105,1.50,2.25
2012.03.27 03:23:24.121,1.27085,1.27105,2.25,2.25
2012.03.27 03:23:24.254,1.2709,1.27108,1.50,1.50
2012.03.27 03:23:24.499,1.27091,1.27108,1.80,1.50
2012.03.27 03:23:27.233,1.27091,1.27105,1.80,1.50
2012.03.27 03:23:27.930,1.2709,1.27106,2.55,2.25
2012.03.27 03:23:29.251,1.27091,1.27108,1.80,1.50
2012.03.27 03:23:30.263,1.27091,1.27108,1.80,1.50
2012.03.27 03:23:30.389,1.27093,1.27112,1.50,1.50
2012.03.27 03:23:30.930,1.27091,1.27107,2.55,1.50
2012.03.27 03:23:30.999,1.27091,1.27109,1.80,1.50
2012.03.27 03:23:31.641,1.27091,1.27109,1.80,2.25
2012.03.27 03:23:33.877,1.27091,1.27109,2.55,2.25
2012.03.27 03:23:34.789,1.27092,1.27107,3.30,1.50
2012.03.27 03:23:35.097,1.27094,1.27107,1.80,1.50
2012.03.27 03:23:35.534,1.27094,1.27109,1.80,1.50
2012.03.27 03:23:35.838,1.27095,1.27107,1.80,1.50
2012.03.27 03:23:35.907,1.27095,1.27109,1.80,1.50
2012.03.27 03:23:36.341,1.27095,1.27112,1.80,3.00
2012.03.27 03:23:37.300,1.27095,1.27112,1.80,1.50
2012.03.27 03:23:40.551,1.27095,1.27109,1.80,1.50
2012.03.27 03:23:40.629,1.27095,1.27111,1.80,1.50
2012.03.27 03:23:41.250,1.27095,1.27108,1.80,1.50
2012.03.27 03:23:41.381,1.27089,1.27108,1.50,1.50
2012.03.27 03:23:41.512,1.27088,1.27108,2.63,1.50
2012.03.27 03:23:41.842,1.27092,1.27103,1.50,1.50
2012.03.27 03:23:41.972,1.27091,1.27112,3.75,1.50
2012.03.27 03:23:42.490,1.27092,1.27114,1.50,2.25
2012.03.27 03:23:42.738,1.27091,1.27111,3.00,1.50
2012.03.27 03:23:43.306,1.27092,1.27112,2.25,2.25
2012.03.27 03:23:43.381,1.27092,1.27112,3.00,3.00
2012.03.27 03:23:50.078,1.27094,1.27111,2.55,2.25
2012.03.27 03:23:50.601,1.27091,1.2711,2.25,1.50
2012.03.27 03:23:50.672,1.27096,1.2711,1.50,1.50
2012.03.27 03:23:50.741,1.2709,1.27109,1.50,2.25
2012.03.27 03:23:50.940,1.27087,1.27108,3.30,2.25
2012.03.27 03:23:51.515,1.27087,1.2711,4.80,3.00
2012.03.27 03:23:53.981,1.27087,1.27106,2.55,2.25
2012.03.27 03:23:54.050,1.27089,1.2711,1.50,1.50
2012.03.27 03:23:56.312,1.27087,1.27106,3.30,1.50
2012.03.27 03:23:56.379,1.27087,1.27106,1.50,1.50
2012.03.27 03:23:56.628,1.27085,1.27105,3.00,2.25
2012.03.27 03:23:56.773,1.27086,1.27103,1.50,1.50
2012.03.27 03:23:57.036,1.27083,1.27101,2.25,2.25
2012.03.27 03:23:58.240,1.27084,1.27101,1.50,2.25
2012.03.27 03:23:58.651,1.27084,1.27101,1.50,2.25
2012.03.27 03:23:58.720,1.27084,1.27098,1.50,1.50
2012.03.27 03:23:58.848,1.27084,1.27102,3.00,1.50
2012.03.27 03:23:59.277,1.27091,1.27103,1.50,1.50
2012.03.27 03:24:04.260,1.27091,1.27107,1.50,2.25
2012.03.27 03:24:04.327,1.27088,1.27106,1.50,2.25
2012.03.27 03:24:04.522,1.27088,1.27105,1.80,1.50
2012.03.27 03:24:04.827,1.2709,1.27107,1.50,2.25
2012.03.27 03:24:05.399,1.27091,1.27107,1.50,1.50
2012.03.27 03:24:08.337,1.27088,1.27105,2.55,1.50
2012.03.27 03:24:09.274,1.27088,1.27105,3.30,3.00
2012.03.27 03:24:16.830,1.27088,1.27105,3.30,1.50
2012.03.27 03:24:17.512,1.27088,1.27105,3.30,3.00
2012.03.27 03:24:18.051,1.27089,1.27105,1.50,2.25
2012.03.27 03:24:23.015,1.2709,1.27107,2.25,1.50
2012.03.27 03:24:23.090,1.2709,1.27107,2.25,1.50
2012.03.27 03:24:24.302,1.27091,1.27108,2.55,2.25
2012.03.27 03:24:24.763,1.27087,1.27098,2.25,1.50
2012.03.27 03:24:24.837,1.2708,1.27096,3.00,2.55
2012.03.27 03:24:24.991,1.27078,1.27096,1.50,2.55
2012.03.27 03:24:25.345,1.27076,1.27095,1.50,2.25
2012.03.27 03:24:25.422,1.27081,1.27097,1.50,3.30
2012.03.27 03:24:25.711,1.27078,1.27097,1.50,1.50
2012.03.27 03:24:26.108,1.27077,1.27096,1.50,1.50
2012.03.27 03:24:26.428,1.27077,1.27093,1.50,1.50
2012.03.27 03:24:26.909,1.27081,1.2709,1.50,1.50
2012.03.27 03:24:27.519,1.27081,1.2709,1.50,1.50
2012.03.27 03:24:27.898,1.2707,1.27089,1.50,2.25
2012.03.27 03:24:28.256,1.27074,1.27088,1.50,2.25
2012.03.27 03:24:29.669,1.27078,1.27089,1.50,1.50
2012.03.27 03:24:29.746,1.27074,1.27089,1.50,1.50
2012.03.27 03:24:29.819,1.27072,1.27089,2.25,1.50
2012.03.27 03:24:30.073,1.27069,1.27087,1.50,1.50
2012.03.27 03:24:30.270,1.27069,1.27087,2.25,1.50
2012.03.27 03:24:30.622,1.2707,1.27086,1.50,1.50
2012.03.27 03:24:31.176,1.27072,1.27085,1.50,1.50
2012.03.27 03:24:31.731,1.27072,1.27089,2.25,3.30
2012.03.27 03:24:31.871,1.27078,1.2709,1.50,2.25
2012.03.27 03:24:32.005,1.27078,1.27092,1.50,2.20
2012.03.27 03:24:32.079,1.27081,1.27092,1.50,1.45
2012.03.27 03:24:32.151,1.27076,1.27092,1.50,1.45
2012.03.27 03:24:32.222,1.27071,1.27092,3.00,1.45
2012.03.27 03:24:32.288,1.27071,1.27093,3.00,2.20
2012.03.27 03:24:32.909,1.27071,1.27093,3.00,2.95
2012.03.27 03:24:32.978,1.27071,1.27093,3.00,2.25
2012.03.27 03:24:33.310,1.27071,1.27093,2.25,1.50
2012.03.27 03:24:33.820,1.27071,1.27087,1.50,1.50
2012.03.27 03:24:34.159,1.2707,1.27083,1.50,1.50
2012.03.27 03:24:35.169,1.2707,1.27086,1.50,1.50
2012.03.27 03:24:35.250,1.27067,1.27086,1.50,1.50
2012.03.27 03:24:35.325,1.27067,1.2708,1.50,1.50
2012.03.27 03:24:35.650,1.27061,1.27078,2.25,1.50
2012.03.27 03:24:35.789,1.27061,1.27078,1.50,1.50
2012.03.27 03:24:35.922,1.27062,1.27075,1.50,1.50
2012.03.27 03:24:36.168,1.27062,1.27078,1.50,1.50
2012.03.27 03:24:36.543,1.27062,1.27083,1.50,2.25
2012.03.27 03:24:37.748,1.27062,1.27083,1.50,3.00
2012.03.27 03:24:38.483,1.27061,1.27083,2.25,3.00
2012.03.27 03:24:39.428,1.27061,1.27081,2.25,1.50
2012.03.27 03:24:39.862,1.27061,1.2708,2.25,3.30
2012.03.27 03:24:40.268,1.27056,1.27077,2.25,1.50
2012.03.27 03:24:40.830,1.27054,1.27076,2.25,1.50
2012.03.27 03:24:41.025,1.27052,1.27066,1.50,1.50
2012.03.27 03:24:41.919,1.2705,1.27066,1.50,1.50
2012.03.27 03:24:42.499,1.27051,1.27066,1.50,1.50
2012.03.27 03:24:43.002,1.27051,1.27064,1.50,1.50
2012.03.27 03:24:43.380,1.27049,1.27062,1.50,1.50
2012.03.27 03:24:43.519,1.27049,1.27062,1.50,1.50
2012.03.27 03:24:43.711,1.27048,1.27064,1.50,1.50
2012.03.27 03:24:43.959,1.27048,1.27068,1.50,1.50
2012.03.27 03:24:44.810,1.27048,1.2707,3.00,2.25
2012.03.27 03:24:47.800,1.2705,1.27072,1.50,2.25
2012.03.27 03:24:47.876,1.27058,1.27073,1.50,2.25
2012.03.27 03:24:47.950,1.27051,1.27072,1.50,2.25
2012.03.27 03:24:48.206,1.2706,1.2707,1.50,1.50
2012.03.27 03:24:48.357,1.27055,1.27067,1.50,2.55
2012.03.27 03:24:48.436,1.27052,1.27067,1.50,2.55
2012.03.27 03:24:48.579,1.2705,1.27066,1.50,2.20
2012.03.27 03:24:48.651,1.27044,1.27064,2.25,1.50
2012.03.27 03:24:48.959,1.27052,1.27066,1.50,1.50
2012.03.27 03:24:49.030,1.27045,1.27062,1.50,1.50
2012.03.27 03:24:49.603,1.27045,1.27063,1.50,1.50
2012.03.27 03:24:49.970,1.27045,1.27063,1.50,1.50
2012.03.27 03:24:50.174,1.27045,1.27063,1.50,1.50
2012.03.27 03:24:50.700,1.27045,1.27066,1.50,2.25
2012.03.27 03:24:55.279,1.27046,1.27065,2.25,1.50
2012.03.27 03:24:55.473,1.2705,1.27063,1.50,2.25
2012.03.27 03:24:55.839,1.27052,1.27062,1.50,3.30
2012.03.27 03:24:55.919,1.27044,1.27056,2.25,1.80
2012.03.27 03:24:55.990,1.27044,1.27062,2.25,2.55
2012.03.27 03:24:56.509,1.27047,1.27062,2.25,1.80
2012.03.27 03:24:56.700,1.27049,1.27065,2.25,1.50
2012.03.27 03:24:57.210,1.27052,1.27065,1.50,1.50
2012.03.27 03:24:57.408,1.27049,1.27065,2.25,1.50
2012.03.27 03:24:59.591,1.27052,1.27065,1.50,1.50
2012.03.27 03:25:01.347,1.27053,1.27065,1.50,1.50
2012.03.27 03:25:01.707,1.27047,1.27065,2.25,1.50
2012.03.27 03:25:02.886,1.27044,1.27064,2.25,2.25
2012.03.27 03:25:05.767,1.27043,1.27062,1.50,1.50
2012.03.27 03:25:12.028,1.27045,1.27065,3.00,3.00
2012.03.27 03:25:12.811,1.27045,1.27061,2.25,1.80
2012.03.27 03:25:13.117,1.27047,1.27064,2.25,1.50
2012.03.27 03:25:13.643,1.27045,1.27064,2.25,2.55
2012.03.27 03:25:14.600,1.2705,1.27066,1.50,1.50
2012.03.27 03:25:15.228,1.27048,1.27066,2.25,1.50
2012.03.27 03:25:19.305,1.27048,1.27063,2.25,1.80
2012.03.27 03:25:19.400,1.27047,1.27058,1.50,1.80
2012.03.27 03:25:19.720,1.27049,1.27061,1.50,3.30
2012.03.27 03:25:19.798,1.27038,1.27059,1.50,2.25
2012.03.27 03:25:19.947,1.27038,1.27055,1.50,1.50
2012.03.27 03:25:20.026,1.2704,1.27061,1.50,4.05
2012.03.27 03:25:20.386,1.27045,1.27063,2.55,1.29
2012.03.27 03:25:20.739,1.27049,1.27069,2.25,2.25
2012.03.27 03:25:22.471,1.27054,1.27071,1.50,4.05
2012.03.27 03:25:24.149,1.27054,1.27068,1.50,1.20
2012.03.27 03:25:24.465,1.27054,1.27058,1.50,1.80
2012.03.27 03:25:24.832,1.27051,1.27066,2.25,1.29
2012.03.27 03:25:25.199,1.27049,1.27066,1.50,1.50
2012.03.27 03:25:25.399,1.27047,1.27066,2.25,1.50
2012.03.27 03:25:26.745,1.27047,1.2706,2.25,1.80
2012.03.27 03:25:26.933,1.27043,1.2706,2.25,1.80
2012.03.27 03:25:27.274,1.27036,1.27058,3.75,2.25
2012.03.27 03:25:27.657,1.27039,1.27061,2.25,4.05
2012.03.27 03:25:28.160,1.27041,1.27063,2.25,5.55
2012.03.27 03:25:29.411,1.27044,1.27063,2.25,4.05
2012.03.27 03:25:29.752,1.27044,1.27058,2.25,1.80
2012.03.27 03:25:29.820,1.27041,1.2706,2.25,1.80
2012.03.27 03:25:30.799,1.27041,1.27063,2.25,4.80
2012.03.27 03:25:31.339,1.27041,1.27063,2.25,4.05
2012.03.27 03:25:37.014,1.27041,1.27063,3.00,3.30
2012.03.27 03:25:37.558,1.27045,1.27065,2.25,3.75
2012.03.27 03:25:41.138,1.27042,1.27064,2.25,3.45
2012.03.27 03:25:41.208,1.27042,1.27063,2.25,1.05
2012.03.27 03:25:41.537,1.27039,1.27057,1.50,1.50
2012.03.27 03:25:42.170,1.2704,1.27059,2.25,1.50
2012.03.27 03:25:43.528,1.27039,1.27059,2.25,3.00
2012.03.27 03:25:47.961,1.27039,1.27059,2.25,3.00
2012.03.27 03:25:48.471,1.27044,1.2706,2.25,1.50
2012.03.27 03:26:10.392,1.27037,1.27059,2.25,3.00
2012.03.27 03:26:10.461,1.27037,1.27059,2.25,3.00
2012.03.27 03:26:13.703,1.27039,1.27059,2.25,1.50
2012.03.27 03:26:39.472,1.27046,1.2706,1.50,2.25
2012.03.27 03:26:39.606,1.27043,1.2706,2.25,2.25
2012.03.27 03:26:39.676,1.27046,1.2706,1.50,1.50
2012.03.27 03:26:40.191,1.27045,1.27059,2.25,1.80
2012.03.27 03:26:40.266,1.27045,1.27061,2.25,1.80
2012.03.27 03:26:40.589,1.27039,1.27056,2.55,1.50
2012.03.27 03:26:41.141,1.2704,1.27057,1.50,1.50
2012.03.27 03:26:41.680,1.2704,1.27055,1.50,1.50
2012.03.27 03:26:43.443,1.2704,1.27055,1.50,1.50
2012.03.27 03:26:43.732,1.27041,1.27063,2.25,2.25
2012.03.27 03:26:47.182,1.2704,1.27059,1.50,1.50
2012.03.27 03:26:47.683,1.27041,1.27061,2.25,2.25
2012.03.27 03:26:51.741,1.27042,1.27063,2.25,1.50
2012.03.27 03:26:51.873,1.2705,1.27063,1.50,1.50
2012.03.27 03:26:52.182,1.2704,1.2706,3.00,2.25
2012.03.27 03:26:55.374,1.27042,1.27064,2.25,3.75
2012.03.27 03:26:55.746,1.27051,1.27065,1.50,1.50
2012.03.27 03:26:56.252,1.2705,1.27068,1.50,1.50
2012.03.27 03:26:56.388,1.27047,1.27068,2.25,1.50
2012.03.27 03:26:57.152,1.27049,1.27066,1.50,1.50
2012.03.27 03:26:57.474,1.27049,1.27065,1.50,1.50
2012.03.27 03:26:57.773,1.27049,1.27064,1.50,1.50
2012.03.27 03:26:57.846,1.27046,1.27064,2.25,1.50
2012.03.27 03:26:59.752,1.27047,1.27067,1.50,1.50
2012.03.27 03:26:59.828,1.27051,1.27067,1.50,1.50
2012.03.27 03:26:59.954,1.27048,1.27067,1.50,1.50
2012.03.27 03:27:01.451,1.27048,1.27067,1.50,1.50
2012.03.27 03:27:02.207,1.27045,1.27063,2.25,1.50
2012.03.27 03:27:03.771,1.2705,1.27068,1.50,2.79
2012.03.27 03:27:03.901,1.27047,1.27068,2.25,2.79
2012.03.27 03:27:05.792,1.27045,1.27065,2.25,3.00
2012.03.27 03:27:07.161,1.27047,1.27066,2.25,1.50
2012.03.27 03:27:07.832,1.27049,1.27068,1.50,1.50
2012.03.27 03:27:07.903,1.27051,1.27068,1.50,1.50
2012.03.27 03:27:09.554,1.27051,1.27066,1.50,1.50
2012.03.27 03:27:09.622,1.27046,1.27066,2.25,3.00
2012.03.27 03:27:12.372,1.27046,1.27066,2.25,3.00
2012.03.27 03:27:12.912,1.27048,1.27068,2.55,1.50
2012.03.27 03:27:13.603,1.27049,1.27069,2.25,1.50
2012.03.27 03:27:13.885,1.27051,1.27071,2.61,2.25
2012.03.27 03:27:14.025,1.27055,1.27075,1.50,2.25
2012.03.27 03:27:14.211,1.27059,1.27076,1.50,1.50
2012.03.27 03:27:19.940,1.27057,1.27077,2.25,2.25
2012.03.27 03:27:20.343,1.27057,1.27077,2.25,1.50
2012.03.27 03:27:20.891,1.27061,1.2708,1.50,1.50
2012.03.27 03:27:22.238,1.2706,1.2708,2.25,1.50
2012.03.27 03:27:22.583,1.2706,1.27078,1.50,1.50
2012.03.27 03:27:23.101,1.27058,1.27077,1.50,2.25
2012.03.27 03:27:23.950,1.27056,1.27075,1.50,1.50
2012.03.27 03:27:24.391,1.27058,1.27078,2.25,3.00
2012.03.27 03:27:24.657,1.27051,1.27073,2.25,3.00
2012.03.27 03:27:24.960,1.27051,1.27072,2.25,1.50
2012.03.27 03:27:25.041,1.27049,1.27071,2.25,2.25
2012.03.27 03:27:25.115,1.27049,1.27068,2.25,1.50
2012.03.27 03:27:25.317,1.27049,1.27068,2.25,4.80
2012.03.27 03:27:25.637,1.27044,1.27064,2.25,2.55
2012.03.27 03:27:25.706,1.27044,1.27064,2.25,2.55
2012.03.27 03:27:25.964,1.27044,1.27064,2.25,1.50
2012.03.27 03:27:26.502,1.27042,1.27059,1.50,1.50
2012.03.27 03:27:26.921,1.27046,1.27064,2.25,1.50
2012.03.27 03:27:26.995,1.27047,1.27066,1.50,1.50
2012.03.27 03:27:27.197,1.27055,1.27067,1.50,1.80
2012.03.27 03:27:27.266,1.27055,1.2707,1.50,1.50
2012.03.27 03:27:27.335,1.27057,1.2707,1.50,1.50
2012.03.27 03:27:27.469,1.27052,1.2707,1.50,1.50
2012.03.27 03:27:27.602,1.27055,1.27072,1.50,1.50
2012.03.27 03:27:27.733,1.27055,1.27073,1.50,2.25
2012.03.27 03:27:28.632,1.27054,1.27073,1.50,2.25
2012.03.27 03:27:28.994,1.27057,1.27073,1.50,1.50
2012.03.27 03:27:29.522,1.2706,1.27074,1.50,1.50
2012.03.27 03:27:32.322,1.27061,1.27073,1.50,1.50
2012.03.27 03:27:33.044,1.27056,1.27072,1.50,1.50
2012.03.27 03:27:33.231,1.27056,1.27073,1.50,1.50
2012.03.27 03:27:37.010,1.27058,1.27073,1.50,1.50
2012.03.27 03:27:37.822,1.27054,1.27073,1.50,1.50
2012.03.27 03:27:40.931,1.27054,1.27073,1.50,1.50
2012.03.27 03:27:41.064,1.27057,1.27073,1.50,1.50
2012.03.27 03:27:41.745,1.27061,1.27075,1.50,2.25
2012.03.27 03:27:43.553,1.27058,1.27075,1.50,2.25
2012.03.27 03:27:43.621,1.2706,1.27075,1.50,2.25
2012.03.27 03:27:46.038,1.2706,1.27073,1.50,1.50
2012.03.27 03:27:46.164,1.27055,1.27073,1.50,1.50
2012.03.27 03:27:46.931,1.27058,1.27072,1.50,1.50
2012.03.27 03:27:57.633,1.27055,1.27072,1.50,1.50
2012.03.27 03:27:57.702,1.27053,1.27072,1.50,1.50
2012.03.27 03:27:58.290,1.27056,1.2707,1.50,1.50
2012.03.27 03:27:58.811,1.27057,1.2707,1.50,1.50
2012.03.27 03:27:59.007,1.27052,1.2707,1.50,1.50
2012.03.27 03:27:59.259,1.27047,1.27068,4.05,1.50
2012.03.27 03:27:59.335,1.27054,1.27068,1.50,2.25
2012.03.27 03:27:59.647,1.27054,1.27068,1.50,2.25
2012.03.27 03:27:59.724,1.27048,1.27066,2.25,3.30
2012.03.27 03:28:00.282,1.27046,1.27064,2.25,1.50
2012.03.27 03:28:01.736,1.27047,1.27066,2.25,3.30
2012.03.27 03:28:01.921,1.27041,1.27062,1.50,1.50
2012.03.27 03:28:02.222,1.27043,1.27063,2.25,1.50
2012.03.27 03:28:03.826,1.27052,1.27065,1.50,1.50
2012.03.27 03:28:04.323,1.27052,1.27069,1.50,4.05
2012.03.27 03:28:04.391,1.27049,1.27069,3.00,2.25
2012.03.27 03:28:04.894,1.27049,1.27069,3.00,2.25
2012.03.27 03:28:05.453,1.27059,1.27068,1.50,1.50
2012.03.27 03:28:05.764,1.27051,1.27068,1.50,1.50
2012.03.27 03:28:06.503,1.2705,1.27068,2.25,1.50
2012.03.27 03:28:07.331,1.27047,1.27067,2.25,1.50
2012.03.27 03:28:07.682,1.27047,1.27067,3.00,1.50
2012.03.27 03:28:08.054,1.27051,1.27068,2.25,1.50
2012.03.27 03:28:08.748,1.27052,1.27069,1.50,1.50
2012.03.27 03:28:09.282,1.27049,1.27069,2.25,1.50
2012.03.27 03:28:23.381,1.27051,1.27072,3.00,1.50
2012.03.27 03:28:23.510,1.27051,1.27073,3.00,3.00
2012.03.27 03:28:32.638,1.27051,1.27072,2.25,1.50
2012.03.27 03:28:33.024,1.27056,1.2707,1.50,1.50
2012.03.27 03:28:33.346,1.27056,1.27069,1.50,1.50
2012.03.27 03:28:33.422,1.27054,1.2707,1.50,1.50
2012.03.27 03:28:33.513,1.27056,1.27069,1.50,1.50
2012.03.27 03:28:33.707,1.27056,1.27069,1.50,1.50
2012.03.27 03:28:34.349,1.27048,1.27068,2.25,1.50
2012.03.27 03:28:34.975,1.27048,1.27069,2.25,1.50
2012.03.27 03:28:35.069,1.27049,1.27071,2.25,2.25
2012.03.27 03:28:35.401,1.27048,1.27069,2.25,1.50
2012.03.27 03:28:36.012,1.2705,1.2707,1.50,1.50
2012.03.27 03:28:36.541,1.2705,1.2707,2.25,1.50
2012.03.27 03:28:36.983,1.27048,1.27068,3.75,1.50
2012.03.27 03:28:38.241,1.27048,1.27068,3.75,1.50
2012.03.27 03:28:38.706,1.27057,1.27074,3.30,1.50
2012.03.27 03:28:38.968,1.27057,1.27071,2.55,1.50
2012.03.27 03:28:39.036,1.27063,1.27078,1.50,2.25
2012.03.27 03:28:39.106,1.27059,1.27078,2.25,2.25
2012.03.27 03:28:39.312,1.27062,1.27078,1.50,1.50
2012.03.27 03:28:41.766,1.27062,1.27081,2.25,1.50
2012.03.27 03:28:41.832,1.27064,1.27081,1.50,1.50
2012.03.27 03:28:42.195,1.27067,1.27081,1.50,1.50
2012.03.27 03:28:47.484,1.27064,1.27081,1.50,1.50
2012.03.27 03:28:47.553,1.27062,1.27081,2.25,1.50
2012.03.27 03:28:50.476,1.27063,1.27081,1.50,1.50
2012.03.27 03:28:51.668,1.27061,1.27081,2.25,1.50
2012.03.27 03:28:56.362,1.27061,1.27081,2.25,2.25
2012.03.27 03:28:57.504,1.2706,1.2708,2.25,1.50
2012.03.27 03:28:58.498,1.27062,1.27081,1.50,2.25
2012.03.27 03:29:00.841,1.27062,1.27081,1.50,2.25
2012.03.27 03:29:02.016,1.27062,1.27081,1.50,2.25
2012.03.27 03:29:02.339,1.27063,1.27081,1.50,1.50
2012.03.27 03:29:02.662,1.27069,1.27086,1.50,1.50
2012.03.27 03:29:03.892,1.2707,1.27086,1.50,1.50
2012.03.27 03:29:08.910,1.27068,1.27086,1.50,1.50
2012.03.27 03:29:09.476,1.27066,1.27086,1.50,3.00
2012.03.27 03:29:09.615,1.27063,1.27083,2.25,2.25
2012.03.27 03:29:13.056,1.27064,1.27082,2.25,1.50
2012.03.27 03:29:13.371,1.27068,1.27082,2.25,1.50
2012.03.27 03:29:13.521,1.2707,1.27084,1.80,1.50
2012.03.27 03:29:13.595,1.2707,1.27085,3.30,2.25
2012.03.27 03:29:13.725,1.2707,1.27085,1.50,1.50
2012.03.27 03:29:13.944,1.27075,1.27092,1.50,2.04
2012.03.27 03:29:14.488,1.27078,1.27098,1.50,1.29
2012.03.27 03:29:14.951,1.27083,1.27101,1.50,1.50
2012.03.27 03:29:15.462,1.27082,1.27101,1.50,3.00
2012.03.27 03:29:16.028,1.27082,1.27099,1.50,1.50
2012.03.27 03:29:16.567,1.2708,1.27099,3.30,1.50
