2012.03.27 03:00:02.348,1.26917,1.26933,2.25,1.29
2012.03.27 03:29:16.639,1.27082,1.27102,1.50,3.00
2012.03.27 03:29:17.181,1.2708,1.271,2.25,1.50
2012.03.27 03:29:17.314,1.27082,1.27102,2.25,3.00
2012.03.27 03:29:17.622,1.27085,1.27102,1.50,1.50
2012.03.27 03:29:17.980,1.27085,1.27103,2.25,1.50
2012.03.27 03:29:20.985,1.27088,1.27103,2.25,3.30
2012.03.27 03:29:24.279,1.27083,1.271,2.25,1.50
2012.03.27 03:29:24.401,1.27086,1.27102,1.50,1.50
2012.03.27 03:29:24.533,1.27085,1.27097,1.50,1.50
2012.03.27 03:29:24.722,1.27085,1.27099,1.50,1.50
2012.03.27 03:29:28.758,1.27081,1.27096,1.50,1.50
2012.03.27 03:29:28.979,1.2708,1.27093,1.13,1.50
2012.03.27 03:29:29.117,1.2708,1.27096,1.13,1.13
2012.03.27 03:29:29.185,1.2708,1.27093,1.13,1.50
2012.03.27 03:29:29.327,1.2708,1.27093,1.13,1.50
2012.03.27 03:29:29.460,1.2708,1.27086,1.13,1.50
2012.03.27 03:29:30.126,1.27073,1.27088,1.13,1.50
2012.03.27 03:29:30.201,1.27078,1.27094,2.25,1.50
2012.03.27 03:29:42.940,1.27078,1.27094,2.25,1.50
2012.03.27 03:29:43.550,1.27076,1.27094,2.25,1.50
2012.03.27 03:29:50.734,1.27079,1.27095,2.25,1.50
2012.03.27 03:29:50.982,1.27075,1.27093,1.50,1.50
2012.03.27 03:29:51.053,1.2708,1.27094,1.50,1.50
2012.03.27 03:29:51.892,1.2708,1.27095,1.50,2.25
2012.03.27 03:30:00.134,1.27077,1.27094,2.25,2.25
2012.03.27 03:30:00.673,1.27077,1.27094,1.50,2.25
2012.03.27 03:30:01.135,1.27078,1.27094,2.25,2.25
2012.03.27 03:30:02.204,1.27082,1.27094,1.50,1.50
2012.03.27 03:30:09.761,1.27082,1.27095,1.50,1.50
2012.03.27 03:30:09.833,1.27076,1.27095,2.25,1.50
2012.03.27 03:30:10.024,1.27082,1.27095,1.50,1.50
2012.03.27 03:30:10.625,1.27081,1.27097,2.25,1.50
2012.03.27 03:30:11.532,1.27075,1.27095,4.05,1.50
2012.03.27 03:30:13.506,1.27081,1.27097,2.25,3.30
2012.03.27 03:30:13.953,1.27079,1.27098,2.25,1.50
2012.03.27 03:30:14.373,1.2708,1.27098,2.25,1.50
2012.03.27 03:30:14.684,1.2708,1.27097,2.25,3.30
2012.03.27 03:30:14.751,1.2708,1.27098,2.25,1.50
2012.03.27 03:30:14.941,1.2708,1.27098,2.25,1.50
2012.03.27 03:30:16.513,1.27081,1.27099,2.25,2.25
2012.03.27 03:30:16.833,1.27087,1.27101,1.50,3.30
2012.03.27 03:30:17.193,1.27087,1.27101,1.50,1.50
2012.03.27 03:30:17.269,1.27092,1.27104,1.50,1.50
2012.03.27 03:30:20.536,1.27091,1.27104,1.50,1.50
2012.03.27 03:30:20.843,1.27087,1.27103,2.25,1.50
2012.03.27 03:30:20.911,1.27091,1.27105,1.50,1.50
2012.03.27 03:30:21.223,1.27089,1.27105,2.25,1.50
2012.03.27 03:30:21.411,1.27093,1.27105,1.50,1.50
2012.03.27 03:30:26.261,1.27093,1.27106,1.50,2.25
2012.03.27 03:30:26.868,1.27093,1.27107,2.25,1.50
2012.03.27 03:30:28.192,1.27093,1.27109,2.25,4.05
2012.03.27 03:30:29.100,1.27093,1.27109,1.50,1.50
2012.03.27 03:30:30.750,1.27095,1.27109,1.50,1.50
2012.03.27 03:30:31.104,1.27093,1.27109,1.50,1.50
2012.03.27 03:30:31.352,1.27093,1.27109,2.25,1.50
2012.03.27 03:30:31.541,1.27093,1.27114,2.31,1.50
2012.03.27 03:30:31.852,1.27099,1.27115,1.50,1.50
2012.03.27 03:30:32.412,1.271,1.27118,1.50,2.25
2012.03.27 03:30:34.188,1.27105,1.27118,1.50,1.50
2012.03.27 03:30:34.493,1.27107,1.27118,1.50,1.50
2012.03.27 03:30:34.844,1.27104,1.27118,1.50,1.50
2012.03.27 03:30:40.203,1.271,1.27125,1.50,1.50
2012.03.27 03:30:40.271,1.27098,1.27121,4.05,1.50
2012.03.27 03:30:42.761,1.27098,1.27121,4.65,1.50
2012.03.27 03:30:42.831,1.27098,1.27122,5.46,1.50
2012.03.27 03:30:42.903,1.27101,1.27122,1.50,1.50
2012.03.27 03:30:43.093,1.27101,1.27123,1.50,2.25
2012.03.27 03:30:44.735,1.27106,1.27122,1.50,1.50
2012.03.27 03:30:45.891,1.27107,1.27123,1.50,2.25
2012.03.27 03:30:46.200,1.27105,1.27123,1.50,2.25
2012.03.27 03:30:48.032,1.27104,1.27121,1.50,2.25
2012.03.27 03:30:48.287,1.27099,1.27117,2.25,1.50
2012.03.27 03:30:48.355,1.27101,1.27115,1.50,1.50
2012.03.27 03:30:48.483,1.27097,1.27115,2.25,1.50
2012.03.27 03:30:48.557,1.27097,1.27115,4.80,1.50
2012.03.27 03:30:48.924,1.27106,1.27118,1.50,1.50
2012.03.27 03:30:49.170,1.27103,1.27118,1.50,1.50
2012.03.27 03:30:49.664,1.27099,1.27118,1.50,1.50
2012.03.27 03:30:50.451,1.27101,1.27118,1.50,1.50
2012.03.27 03:30:56.531,1.27099,1.27118,1.50,1.50
2012.03.27 03:30:56.683,1.27096,1.27117,1.50,2.25
2012.03.27 03:31:03.022,1.27097,1.27117,1.50,2.25
2012.03.27 03:31:03.300,1.27095,1.27117,3.06,2.25
2012.03.27 03:31:03.379,1.27098,1.2712,4.80,1.50
2012.03.27 03:31:03.973,1.27099,1.2712,1.50,1.50
2012.03.27 03:31:06.021,1.27101,1.2712,1.50,1.50
2012.03.27 03:31:06.091,1.27101,1.2712,1.50,1.50
2012.03.27 03:31:06.652,1.27101,1.2712,1.50,1.50
2012.03.27 03:31:06.725,1.27099,1.27118,3.00,1.50
2012.03.27 03:31:06.853,1.27098,1.27118,2.55,1.50
2012.03.27 03:31:06.924,1.27098,1.27117,1.50,1.50
2012.03.27 03:31:07.055,1.27098,1.27117,1.50,1.50
2012.03.27 03:31:07.544,1.27098,1.27114,1.50,1.50
2012.03.27 03:31:07.996,1.27093,1.27113,1.50,3.30
2012.03.27 03:31:09.566,1.27097,1.27112,1.50,1.50
2012.03.27 03:31:10.246,1.27097,1.27113,1.50,2.55
2012.03.27 03:31:10.793,1.27093,1.27114,1.50,2.25
2012.03.27 03:31:13.462,1.27092,1.27112,2.25,1.50
2012.03.27 03:31:15.007,1.27092,1.27111,2.25,2.25
2012.03.27 03:31:15.202,1.27092,1.27108,2.25,2.55
2012.03.27 03:31:15.615,1.27094,1.27112,1.50,2.25
2012.03.27 03:31:17.353,1.27094,1.27112,2.25,2.25
2012.03.27 03:31:17.543,1.27094,1.2711,2.25,1.50
2012.03.27 03:31:17.831,1.27091,1.27108,2.25,2.55
2012.03.27 03:31:20.672,1.27089,1.27108,2.25,1.80
2012.03.27 03:31:20.804,1.27092,1.27111,2.25,1.50
2012.03.27 03:31:20.873,1.27094,1.27112,1.50,1.50
2012.03.27 03:31:21.181,1.27096,1.27113,1.50,2.25
2012.03.27 03:31:23.576,1.27096,1.27113,1.50,2.25
2012.03.27 03:31:24.321,1.27096,1.27111,1.50,1.50
2012.03.27 03:31:25.175,1.27096,1.27111,2.25,1.50
2012.03.27 03:31:25.315,1.27096,1.27114,3.06,2.55
2012.03.27 03:31:25.686,1.27104,1.27115,1.50,1.50
2012.03.27 03:31:26.295,1.2711,1.27124,1.50,3.00
2012.03.27 03:31:29.031,1.2711,1.27119,1.50,3.30
2012.03.27 03:31:29.103,1.27106,1.27119,1.50,3.30
2012.03.27 03:31:29.233,1.27106,1.27119,1.50,3.30
2012.03.27 03:31:29.307,1.27104,1.27119,1.50,1.50
2012.03.27 03:31:29.433,1.27097,1.27117,3.00,1.50
2012.03.27 03:31:29.871,1.27101,1.27121,1.50,2.25
2012.03.27 03:31:30.982,1.27101,1.2712,1.50,1.50
2012.03.27 03:31:31.331,1.27105,1.27119,1.50,3.30
2012.03.27 03:31:35.622,1.27104,1.27116,1.50,1.50
2012.03.27 03:31:35.871,1.27099,1.27116,1.50,1.50
2012.03.27 03:31:36.002,1.27096,1.27116,2.25,1.50
2012.03.27 03:31:36.071,1.27096,1.27116,2.25,2.25
2012.03.27 03:31:38.900,1.27094,1.27115,1.50,1.50
2012.03.27 03:31:39.153,1.271,1.2712,1.50,3.75
2012.03.27 03:31:39.581,1.271,1.2712,1.50,1.50
2012.03.27 03:31:39.711,1.27098,1.2712,1.50,1.50
2012.03.27 03:31:45.681,1.27105,1.2712,1.50,1.50
2012.03.27 03:31:46.381,1.27098,1.27116,1.50,1.50
2012.03.27 03:31:46.703,1.27097,1.2712,2.55,3.00
2012.03.27 03:31:46.831,1.27098,1.2712,1.50,1.50
2012.03.27 03:31:48.479,1.27098,1.27118,1.50,1.50
2012.03.27 03:31:48.662,1.27094,1.27118,2.25,3.30
2012.03.27 03:31:48.851,1.27096,1.27117,1.50,1.50
2012.03.27 03:31:54.720,1.27096,1.27115,1.50,1.50
2012.03.27 03:31:57.490,1.27095,1.27115,1.50,1.50
2012.03.27 03:31:58.340,1.27095,1.27112,1.50,1.50
2012.03.27 03:31:58.665,1.27095,1.27114,1.50,1.50
2012.03.27 03:32:00.034,1.27096,1.27114,1.50,1.50
2012.03.27 03:32:00.231,1.27095,1.27114,1.50,1.50
2012.03.27 03:32:00.693,1.27094,1.27112,1.50,1.50
2012.03.27 03:32:01.033,1.27089,1.27106,1.50,1.50
2012.03.27 03:32:01.176,1.27086,1.27106,3.75,1.50
2012.03.27 03:32:01.557,1.27087,1.27109,2.31,3.30
2012.03.27 03:32:01.626,1.27095,1.27112,1.50,1.50
2012.03.27 03:32:01.986,1.27095,1.27114,1.50,2.55
2012.03.27 03:32:02.112,1.27097,1.27114,1.50,2.55
2012.03.27 03:32:04.162,1.27102,1.27117,1.50,1.50
2012.03.27 03:32:04.291,1.27097,1.27116,1.50,2.25
2012.03.27 03:32:04.483,1.27099,1.27117,1.50,1.50
2012.03.27 03:32:05.452,1.27099,1.27117,1.50,1.50
2012.03.27 03:32:05.664,1.27092,1.27112,4.80,1.50
2012.03.27 03:32:06.232,1.27092,1.2711,2.25,1.80
2012.03.27 03:32:06.362,1.27092,1.27111,2.25,2.55
2012.03.27 03:32:21.082,1.27089,1.27108,2.25,1.50
2012.03.27 03:32:25.033,1.27088,1.27106,2.25,1.80
2012.03.27 03:32:26.093,1.27093,1.27106,1.50,1.80
2012.03.27 03:32:26.842,1.27091,1.27106,2.25,2.55
2012.03.27 03:32:30.324,1.27093,1.27106,1.50,2.55
2012.03.27 03:32:32.833,1.27093,1.27106,1.50,1.80
2012.03.27 03:32:35.082,1.27093,1.27106,1.50,2.55
2012.03.27 03:32:35.632,1.27092,1.27106,2.25,2.55
2012.03.27 03:32:39.293,1.27092,1.27106,2.25,1.80
2012.03.27 03:32:39.364,1.2709,1.27108,1.50,2.25
2012.03.27 03:32:44.131,1.27088,1.27108,2.25,2.25
2012.03.27 03:32:44.433,1.27093,1.27106,1.50,3.30
2012.03.27 03:32:44.857,1.27086,1.27099,2.25,1.50
2012.03.27 03:32:44.933,1.27075,1.27094,2.25,1.80
2012.03.27 03:32:45.007,1.27079,1.27094,1.50,1.80
2012.03.27 03:32:45.611,1.27079,1.27094,1.50,2.55
2012.03.27 03:32:48.272,1.27077,1.27094,1.50,2.55
2012.03.27 03:32:48.781,1.27079,1.27094,1.50,2.55
2012.03.27 03:32:49.183,1.27077,1.27094,1.50,2.55
2012.03.27 03:33:13.320,1.27077,1.27094,2.25,1.80
2012.03.27 03:33:14.008,1.27077,1.27094,1.50,2.55
2012.03.27 03:33:14.973,1.27075,1.27094,2.25,2.55
2012.03.27 03:33:15.730,1.27075,1.27094,1.50,2.55
2012.03.27 03:33:16.114,1.27075,1.27092,1.50,1.50
2012.03.27 03:33:19.025,1.27077,1.27092,1.50,1.50
2012.03.27 03:33:33.801,1.27075,1.27092,1.50,1.50
2012.03.27 03:33:35.689,1.27077,1.27092,1.50,1.50
2012.03.27 03:33:40.360,1.27077,1.27092,1.50,1.50
2012.03.27 03:33:40.675,1.27075,1.27086,1.50,1.80
2012.03.27 03:33:40.745,1.27073,1.27092,1.50,3.00
2012.03.27 03:33:40.939,1.27071,1.27091,2.25,3.00
2012.03.27 03:33:41.015,1.27071,1.27087,2.25,1.80
2012.03.27 03:33:41.288,1.27072,1.27089,1.50,1.50
2012.03.27 03:33:41.663,1.27076,1.27092,1.50,2.25
2012.03.27 03:33:42.120,1.27076,1.27094,1.50,3.00
2012.03.27 03:33:47.810,1.27075,1.27094,1.50,3.00
2012.03.27 03:33:47.885,1.27075,1.27088,1.50,1.50
2012.03.27 03:33:48.358,1.27073,1.27085,1.50,1.50
2012.03.27 03:33:50.175,1.27074,1.27086,1.50,1.50
2012.03.27 03:33:50.436,1.27073,1.27094,1.50,4.05
2012.03.27 03:33:50.508,1.27073,1.27094,1.50,3.30
2012.03.27 03:33:50.575,1.27073,1.2709,1.50,1.50
2012.03.27 03:33:51.111,1.27072,1.2709,1.50,1.50
2012.03.27 03:33:52.142,1.27072,1.27091,1.50,1.50
2012.03.27 03:33:57.970,1.27072,1.27089,1.50,1.50
2012.03.27 03:34:01.111,1.27072,1.27089,1.50,1.50
2012.03.27 03:34:02.051,1.27072,1.27092,1.50,1.50
2012.03.27 03:34:07.821,1.27074,1.27093,2.25,1.50
2012.03.27 03:34:09.861,1.27076,1.27093,1.50,1.50
2012.03.27 03:34:10.848,1.27076,1.27094,2.25,2.55
2012.03.27 03:34:11.514,1.27076,1.27095,3.00,2.55
2012.03.27 03:34:12.199,1.27078,1.27096,1.50,2.55
2012.03.27 03:34:13.091,1.27076,1.27094,1.50,1.50
2012.03.27 03:34:37.143,1.27077,1.27097,3.00,2.25
2012.03.27 03:34:37.331,1.2708,1.27099,1.50,3.30
2012.03.27 03:34:37.882,1.27082,1.27099,1.50,2.55
2012.03.27 03:34:37.982,1.2708,1.27099,1.50,2.55
2012.03.27 03:34:38.932,1.27078,1.27097,1.50,2.25
2012.03.27 03:34:39.858,1.27077,1.27097,2.25,2.25
2012.03.27 03:34:39.929,1.27077,1.27097,2.25,2.25
2012.03.27 03:34:40.315,1.27075,1.27092,1.50,1.50
2012.03.27 03:34:40.690,1.27072,1.27091,1.50,2.55
2012.03.27 03:34:40.824,1.27069,1.27089,3.38,1.50
2012.03.27 03:34:40.900,1.27074,1.27092,1.50,3.00
2012.03.27 03:34:41.235,1.27074,1.27094,1.50,2.25
2012.03.27 03:34:41.481,1.27075,1.27095,2.25,2.25
2012.03.27 03:34:44.896,1.27076,1.27097,3.00,2.55
2012.03.27 03:34:45.275,1.27086,1.27103,1.50,1.50
2012.03.27 03:34:47.030,1.27084,1.27103,2.25,3.30
2012.03.27 03:34:51.161,1.27086,1.27103,1.50,3.30
2012.03.27 03:34:52.078,1.27085,1.27103,1.50,1.50
2012.03.27 03:34:52.266,1.27083,1.27103,2.25,3.30
2012.03.27 03:34:52.669,1.2709,1.27103,1.50,3.30
2012.03.27 03:34:53.088,1.2708,1.27101,2.25,1.50
2012.03.27 03:34:54.263,1.2708,1.27101,2.25,1.50
2012.03.27 03:34:55.244,1.2708,1.27101,2.25,1.50
2012.03.27 03:34:55.375,1.2708,1.27096,1.50,1.80
2012.03.27 03:34:55.691,1.27076,1.27096,1.50,1.80
2012.03.27 03:34:57.058,1.27078,1.27096,2.25,1.80
2012.03.27 03:35:05.234,1.27078,1.27096,2.25,2.55
2012.03.27 03:35:09.061,1.27078,1.27096,2.25,2.55
2012.03.27 03:35:09.781,1.2708,1.27096,1.50,2.55
2012.03.27 03:35:28.682,1.2708,1.27096,2.25,1.80
2012.03.27 03:35:30.674,1.27084,1.27096,1.50,1.80
2012.03.27 03:35:31.234,1.27082,1.27096,2.25,1.80
2012.03.27 03:35:32.421,1.27082,1.27096,1.50,1.80
2012.03.27 03:35:33.068,1.27082,1.27096,1.50,2.55
2012.03.27 03:35:33.432,1.27082,1.27101,1.50,1.50
2012.03.27 03:35:33.685,1.27084,1.27101,1.50,1.50
2012.03.27 03:35:34.043,1.27086,1.27103,1.50,2.55
2012.03.27 03:35:34.113,1.27084,1.27103,1.50,2.55
2012.03.27 03:35:35.193,1.27086,1.27103,1.50,2.55
2012.03.27 03:35:35.992,1.27086,1.27103,1.50,2.55
2012.03.27 03:35:41.659,1.27086,1.27103,1.50,2.55
2012.03.27 03:35:45.456,1.27086,1.27103,1.50,2.55
2012.03.27 03:35:45.530,1.27084,1.27097,1.50,2.55
2012.03.27 03:35:46.372,1.27081,1.27097,1.50,2.55
2012.03.27 03:35:46.621,1.27084,1.27097,1.50,2.55
2012.03.27 03:35:46.968,1.27069,1.27084,3.00,3.00
2012.03.27 03:35:47.299,1.27069,1.2708,1.50,1.50
2012.03.27 03:35:47.656,1.27069,1.2708,1.50,1.50
2012.03.27 03:35:47.797,1.27069,1.27084,1.50,4.05
2012.03.27 03:35:48.232,1.27064,1.27084,2.25,5.55
2012.03.27 03:35:49.881,1.27065,1.27084,2.25,4.05
2012.03.27 03:35:50.713,1.27066,1.27087,1.50,3.00
2012.03.27 03:35:51.034,1.27066,1.27087,1.50,1.50
2012.03.27 03:35:51.168,1.27066,1.27084,1.50,1.50
2012.03.27 03:35:51.236,1.27068,1.27086,1.50,2.25
2012.03.27 03:35:51.543,1.27068,1.27084,1.50,1.50
2012.03.27 03:35:53.647,1.2707,1.27084,1.50,1.50
2012.03.27 03:35:53.895,1.2707,1.27088,1.50,1.50
2012.03.27 03:35:53.966,1.27068,1.27083,2.25,1.50
2012.03.27 03:35:55.214,1.27068,1.27083,1.50,1.50
2012.03.27 03:35:55.285,1.27068,1.27087,1.50,1.50
2012.03.27 03:35:55.472,1.27065,1.27085,1.50,1.50
2012.03.27 03:35:56.115,1.27065,1.27087,3.00,2.25
2012.03.27 03:35:57.693,1.27066,1.27084,1.50,1.50
2012.03.27 03:35:57.764,1.27066,1.27088,3.00,2.25
2012.03.27 03:35:57.894,1.27071,1.2709,1.50,1.50
2012.03.27 03:35:58.141,1.27069,1.27089,1.50,3.75
2012.03.27 03:35:58.892,1.27066,1.27082,1.50,1.50
2012.03.27 03:35:58.961,1.27066,1.27085,1.50,1.50
2012.03.27 03:36:01.903,1.27066,1.27087,3.00,1.50
2012.03.27 03:36:07.494,1.27066,1.27086,1.50,2.25
2012.03.27 03:36:07.920,1.27066,1.27079,1.50,1.50
2012.03.27 03:36:10.787,1.27066,1.27079,1.50,2.25
2012.03.27 03:36:11.112,1.27059,1.27072,1.50,1.50
2012.03.27 03:36:11.244,1.27059,1.27077,1.50,1.50
2012.03.27 03:36:11.733,1.27064,1.27081,1.50,1.45
2012.03.27 03:36:12.044,1.27058,1.27074,2.25,1.50
2012.03.27 03:36:12.356,1.27058,1.27071,1.50,1.50
2012.03.27 03:36:12.646,1.27064,1.27079,2.55,2.25
2012.03.27 03:36:13.017,1.27062,1.2708,2.25,1.50
2012.03.27 03:36:13.086,1.27058,1.27076,1.50,1.50
2012.03.27 03:36:13.610,1.27058,1.27072,1.50,1.50
2012.03.27 03:36:16.515,1.27059,1.27076,1.50,1.50
2012.03.27 03:36:17.303,1.27059,1.27076,1.50,1.50
2012.03.27 03:36:20.042,1.27059,1.27076,1.50,1.50
2012.03.27 03:36:20.958,1.27059,1.27076,1.50,1.50
2012.03.27 03:36:21.422,1.27061,1.27075,2.25,1.05
2012.03.27 03:36:21.553,1.27058,1.27076,1.50,1.05
2012.03.27 03:36:21.769,1.27059,1.27076,2.55,1.50
2012.03.27 03:36:21.899,1.27059,1.27072,1.80,1.50
2012.03.27 03:36:22.203,1.27054,1.27072,1.56,1.50
2012.03.27 03:36:22.566,1.27058,1.27078,1.50,2.25
2012.03.27 03:36:22.638,1.27063,1.27078,1.50,2.25
2012.03.27 03:36:23.712,1.27064,1.27078,1.50,2.25
2012.03.27 03:36:24.241,1.27064,1.27078,1.50,2.25
2012.03.27 03:36:24.622,1.27068,1.27078,1.50,1.50
2012.03.27 03:36:24.694,1.27066,1.27078,1.50,1.50
2012.03.27 03:36:24.766,1.27061,1.27081,1.50,2.25
2012.03.27 03:36:24.836,1.27061,1.27081,1.50,2.25
2012.03.27 03:36:24.903,1.27056,1.27076,3.00,1.50
2012.03.27 03:36:25.162,1.27058,1.27078,2.25,1.50
2012.03.27 03:36:25.722,1.27059,1.27079,2.25,2.25
2012.03.27 03:36:26.535,1.27059,1.27079,2.25,3.00
2012.03.27 03:36:26.924,1.2706,1.27079,3.00,1.50
2012.03.27 03:36:27.744,1.27059,1.27079,3.00,1.50
2012.03.27 03:36:27.949,1.27059,1.27077,3.30,1.50
2012.03.27 03:36:28.272,1.27061,1.27077,1.50,1.50
2012.03.27 03:36:28.724,1.27059,1.27077,2.55,1.50
2012.03.27 03:36:28.798,1.27059,1.27081,4.05,3.75
2012.03.27 03:36:28.924,1.27059,1.2708,2.25,1.50
2012.03.27 03:36:30.084,1.27061,1.2708,1.50,1.50
2012.03.27 03:36:30.356,1.27053,1.27073,2.25,4.05
2012.03.27 03:36:30.677,1.27053,1.27071,3.00,1.80
2012.03.27 03:36:31.184,1.27054,1.27074,2.25,2.25
2012.03.27 03:36:31.533,1.27051,1.27073,3.00,2.25
2012.03.27 03:36:34.534,1.27051,1.2707,2.25,1.50
2012.03.27 03:36:34.844,1.27058,1.27075,1.50,1.50
2012.03.27 03:36:34.973,1.27051,1.27073,5.55,2.25
2012.03.27 03:36:35.043,1.27051,1.2707,4.05,1.50
2012.03.27 03:36:35.576,1.27053,1.27071,1.50,1.50
2012.03.27 03:36:35.886,1.27057,1.27071,3.30,1.50
2012.03.27 03:36:35.953,1.27057,1.27077,4.80,1.50
2012.03.27 03:36:36.024,1.27057,1.27075,3.30,1.50
2012.03.27 03:36:37.560,1.27057,1.27074,1.50,1.50
2012.03.27 03:36:38.205,1.27057,1.27074,1.50,1.50
2012.03.27 03:36:44.326,1.27058,1.27075,1.50,1.50
2012.03.27 03:36:44.406,1.27058,1.27076,1.50,1.50
2012.03.27 03:36:44.902,1.27058,1.27078,1.50,2.25
2012.03.27 03:36:46.602,1.27058,1.27079,3.00,1.50
2012.03.27 03:36:46.911,1.27064,1.27079,1.50,1.50
2012.03.27 03:36:47.234,1.27061,1.2708,2.25,1.50
2012.03.27 03:36:47.623,1.27058,1.27077,1.50,1.50
2012.03.27 03:36:47.795,1.27058,1.27079,1.50,3.00
2012.03.27 03:36:48.114,1.27056,1.27072,1.50,1.50
2012.03.27 03:36:48.184,1.27053,1.27072,2.25,1.50
2012.03.27 03:36:48.258,1.27053,1.2707,2.25,1.50
2012.03.27 03:36:48.945,1.27053,1.27073,2.25,1.50
2012.03.27 03:36:49.455,1.27053,1.27072,1.50,1.50
2012.03.27 03:36:50.397,1.27052,1.27071,3.30,1.50
2012.03.27 03:36:50.855,1.27049,1.27071,3.00,3.00
2012.03.27 03:36:51.223,1.27052,1.27068,1.50,1.50
2012.03.27 03:36:52.218,1.2705,1.27068,2.25,1.50
2012.03.27 03:36:53.731,1.2705,1.27068,2.25,1.50
2012.03.27 03:36:58.634,1.2705,1.27069,2.25,1.50
2012.03.27 03:36:58.893,1.27052,1.27064,1.80,1.50
2012.03.27 03:36:59.083,1.27053,1.2707,1.50,1.50
2012.03.27 03:36:59.153,1.27053,1.2707,1.50,1.50
2012.03.27 03:36:59.229,1.27059,1.27075,1.50,1.50
2012.03.27 03:36:59.494,1.27053,1.27073,2.25,2.25
2012.03.27 03:37:00.836,1.27055,1.27073,2.25,1.50
2012.03.27 03:37:01.382,1.27055,1.27072,1.50,1.50
