2012.03.27 03:00:02.348,1.26917,1.26933,2.25,1.29
2012.03.27 03:37:04.902,1.2705,1.27066,1.50,1.50
2012.03.27 03:37:05.213,1.27056,1.27071,1.50,1.50
2012.03.27 03:37:05.282,1.2705,1.27068,1.50,1.50
2012.03.27 03:37:05.354,1.27052,1.27071,1.50,1.50
2012.03.27 03:37:06.524,1.2705,1.2707,2.25,1.50
2012.03.27 03:37:07.944,1.27051,1.27071,2.25,1.50
2012.03.27 03:37:09.104,1.27054,1.27071,1.50,1.50
2012.03.27 03:37:10.911,1.27052,1.27071,1.50,1.50
2012.03.27 03:37:13.841,1.27053,1.27071,1.50,1.50
2012.03.27 03:37:14.252,1.27053,1.27071,1.50,1.50
2012.03.27 03:37:15.024,1.27051,1.27071,2.25,1.50
2012.03.27 03:37:15.161,1.27054,1.27071,1.50,1.50
2012.03.27 03:37:15.760,1.27054,1.27067,1.50,1.50
2012.03.27 03:37:15.838,1.27047,1.27067,2.25,1.50
2012.03.27 03:37:15.962,1.27047,1.27066,2.25,3.30
2012.03.27 03:37:16.722,1.27046,1.27063,1.50,1.50
2012.03.27 03:37:17.924,1.27044,1.27064,2.25,2.25
2012.03.27 03:37:18.081,1.27044,1.27064,2.25,3.00
2012.03.27 03:37:18.644,1.27046,1.27054,2.25,1.80
2012.03.27 03:37:18.974,1.27035,1.27053,1.88,1.50
2012.03.27 03:37:19.225,1.27035,1.27052,1.50,1.50
2012.03.27 03:37:21.133,1.27034,1.27052,1.50,2.25
2012.03.27 03:37:21.700,1.27033,1.2705,3.30,1.50
2012.03.27 03:37:23.003,1.27037,1.2705,1.50,1.50
2012.03.27 03:37:23.071,1.27037,1.27052,1.50,1.50
2012.03.27 03:37:23.382,1.27038,1.27053,1.50,2.25
2012.03.27 03:37:24.034,1.27041,1.27055,2.55,1.50
2012.03.27 03:37:24.365,1.27041,1.27058,2.55,2.25
2012.03.27 03:37:25.128,1.27041,1.27056,2.55,1.50
2012.03.27 03:37:26.189,1.27041,1.27056,2.55,1.50
2012.03.27 03:37:26.622,1.27043,1.27062,2.25,1.50
2012.03.27 03:37:26.691,1.27043,1.27062,2.25,1.50
2012.03.27 03:37:27.092,1.27042,1.27061,1.50,2.25
2012.03.27 03:37:28.321,1.27041,1.27058,2.55,1.50
2012.03.27 03:37:28.836,1.27041,1.2706,2.55,2.25
2012.03.27 03:37:32.377,1.27041,1.27061,2.55,2.25
2012.03.27 03:37:32.899,1.27041,1.27061,2.55,2.25
2012.03.27 03:37:33.523,1.27041,1.27058,2.55,1.50
2012.03.27 03:37:34.997,1.27044,1.27058,1.35,1.50
2012.03.27 03:37:35.342,1.27054,1.27065,1.80,2.25
2012.03.27 03:37:35.414,1.27054,1.27065,1.80,1.50
2012.03.27 03:37:35.603,1.27054,1.27067,1.80,1.50
2012.03.27 03:37:35.853,1.27054,1.2707,1.80,2.25
2012.03.27 03:37:38.697,1.27054,1.27066,1.80,1.50
2012.03.27 03:37:42.861,1.27054,1.27068,1.80,1.50
2012.03.27 03:37:50.948,1.27054,1.27072,2.40,2.25
2012.03.27 03:37:51.045,1.27054,1.27074,3.30,1.50
2012.03.27 03:37:56.581,1.27053,1.2707,2.25,1.50
2012.03.27 03:38:00.743,1.27053,1.27068,1.50,1.50
2012.03.27 03:38:01.922,1.27053,1.2707,1.50,1.50
2012.03.27 03:38:03.865,1.27053,1.27067,1.50,1.50
2012.03.27 03:38:04.416,1.27054,1.27066,1.50,1.50
2012.03.27 03:38:04.605,1.27052,1.27068,1.50,1.50
2012.03.27 03:38:04.853,1.27052,1.2707,1.50,1.50
2012.03.27 03:38:07.082,1.27052,1.27068,1.50,1.50
2012.03.27 03:38:10.930,1.27052,1.27065,1.50,2.55
2012.03.27 03:38:11.066,1.27045,1.27063,1.50,2.25
2012.03.27 03:38:11.149,1.27045,1.27056,1.50,1.50
2012.03.27 03:38:11.396,1.27045,1.2706,1.50,1.50
2012.03.27 03:38:12.044,1.27047,1.27058,1.50,1.50
2012.03.27 03:38:12.357,1.27044,1.27061,4.05,1.50
2012.03.27 03:38:12.622,1.27044,1.27059,4.05,1.50
2012.03.27 03:38:14.772,1.27044,1.27061,4.05,1.50
2012.03.27 03:38:15.353,1.27044,1.27061,4.05,1.50
2012.03.27 03:38:15.422,1.27044,1.27064,5.55,1.50
2012.03.27 03:38:16.612,1.27044,1.27064,5.55,1.50
2012.03.27 03:38:17.123,1.27044,1.27062,4.05,1.50
2012.03.27 03:38:20.931,1.27044,1.2706,4.05,1.50
2012.03.27 03:38:22.552,1.27044,1.2706,4.05,1.50
2012.03.27 03:38:23.205,1.27044,1.2706,2.25,1.50
2012.03.27 03:38:23.276,1.27044,1.27062,4.05,1.50
2012.03.27 03:38:23.347,1.27044,1.2706,4.05,1.50
2012.03.27 03:38:26.852,1.27044,1.27062,4.05,1.50
2012.03.27 03:38:27.413,1.27045,1.27063,1.50,1.50
2012.03.27 03:38:27.633,1.27047,1.27063,1.50,1.50
2012.03.27 03:38:28.002,1.2705,1.27061,1.50,1.50
2012.03.27 03:38:28.071,1.2705,1.27063,1.50,1.50
2012.03.27 03:38:28.812,1.2705,1.27062,1.50,1.50
2012.03.27 03:38:29.592,1.2705,1.27063,1.50,1.50
2012.03.27 03:38:37.504,1.2705,1.27061,1.50,1.50
2012.03.27 03:38:39.033,1.2705,1.27063,1.50,1.50
2012.03.27 03:38:39.106,1.2705,1.27066,1.50,1.50
2012.03.27 03:38:39.236,1.27047,1.27064,1.50,1.50
2012.03.27 03:38:49.722,1.27047,1.27066,2.25,1.80
2012.03.27 03:38:49.793,1.27047,1.27066,2.25,2.55
2012.03.27 03:38:50.685,1.27046,1.27066,1.50,2.55
2012.03.27 03:38:50.886,1.27052,1.27067,1.50,1.50
2012.03.27 03:38:51.337,1.27054,1.27073,2.25,2.25
2012.03.27 03:38:51.686,1.27054,1.2707,1.50,1.50
2012.03.27 03:38:52.325,1.27053,1.27071,3.30,1.50
2012.03.27 03:38:52.894,1.27053,1.27069,1.50,1.50
2012.03.27 03:38:53.158,1.27053,1.27069,1.50,1.50
2012.03.27 03:38:54.072,1.27053,1.27071,1.50,1.50
2012.03.27 03:38:54.389,1.27054,1.27069,1.50,1.50
2012.03.27 03:38:57.262,1.27053,1.27069,1.50,1.50
2012.03.27 03:38:58.633,1.27048,1.27065,1.50,1.50
2012.03.27 03:38:58.766,1.2705,1.2707,2.25,1.50
2012.03.27 03:38:59.078,1.27048,1.27066,1.50,2.25
2012.03.27 03:38:59.142,1.27044,1.27061,2.55,1.50
2012.03.27 03:38:59.963,1.27047,1.27064,1.50,1.50
2012.03.27 03:39:00.350,1.27048,1.27062,1.50,1.50
2012.03.27 03:39:00.963,1.27047,1.27062,1.50,1.50
2012.03.27 03:39:02.962,1.27046,1.27065,1.50,1.50
2012.03.27 03:39:09.192,1.27048,1.27065,1.50,1.50
2012.03.27 03:39:09.502,1.27048,1.27065,3.00,1.50
2012.03.27 03:39:14.964,1.27052,1.27062,1.50,1.50
2012.03.27 03:39:15.237,1.27052,1.27068,1.50,1.50
2012.03.27 03:39:15.493,1.27052,1.27071,1.50,2.25
2012.03.27 03:39:15.565,1.27052,1.27067,1.50,1.50
2012.03.27 03:39:15.757,1.27052,1.27071,1.50,2.25
2012.03.27 03:39:15.824,1.27052,1.27071,1.50,1.50
2012.03.27 03:39:16.385,1.27054,1.27072,2.25,1.50
2012.03.27 03:39:20.482,1.27059,1.27074,1.50,1.50
2012.03.27 03:39:20.613,1.27051,1.27073,2.31,1.50
2012.03.27 03:39:20.743,1.27059,1.27076,1.50,1.50
2012.03.27 03:39:20.814,1.2705,1.2707,3.75,1.50
2012.03.27 03:39:22.980,1.2705,1.27066,2.25,1.20
2012.03.27 03:39:23.198,1.27042,1.2706,1.50,3.30
2012.03.27 03:39:23.590,1.27049,1.27061,1.50,1.50
2012.03.27 03:39:23.675,1.27039,1.27058,1.50,2.25
2012.03.27 03:39:26.014,1.27039,1.27058,2.55,2.25
2012.03.27 03:39:26.274,1.27037,1.27059,3.00,3.38
2012.03.27 03:39:28.752,1.27037,1.27056,2.25,2.25
2012.03.27 03:39:29.446,1.2704,1.27059,2.25,1.50
2012.03.27 03:39:30.672,1.27039,1.27058,2.55,2.25
2012.03.27 03:39:39.412,1.27039,1.27059,1.50,1.50
2012.03.27 03:39:39.483,1.27037,1.27057,2.25,2.25
2012.03.27 03:39:43.994,1.27038,1.27059,1.50,1.88
2012.03.27 03:39:44.312,1.27036,1.27058,3.00,2.25
2012.03.27 03:39:46.884,1.27036,1.27058,3.00,2.25
2012.03.27 03:39:49.751,1.27036,1.27055,1.50,2.25
2012.03.27 03:39:50.301,1.27035,1.27051,2.25,1.50
2012.03.27 03:39:54.161,1.27037,1.27053,1.50,2.25
2012.03.27 03:39:57.832,1.27037,1.27052,2.25,1.50
2012.03.27 03:39:58.812,1.27037,1.27056,2.25,2.25
2012.03.27 03:40:02.995,1.27036,1.27056,1.50,3.00
2012.03.27 03:40:03.064,1.27044,1.27056,1.50,1.50
2012.03.27 03:40:03.256,1.2704,1.27054,1.50,1.50
2012.03.27 03:40:03.322,1.27038,1.27054,1.50,1.50
2012.03.27 03:40:03.593,1.27036,1.27054,1.50,1.50
2012.03.27 03:40:03.662,1.27039,1.27054,1.50,1.50
2012.03.27 03:40:03.912,1.27037,1.27054,1.50,2.79
2012.03.27 03:40:03.982,1.27037,1.27054,1.50,2.79
2012.03.27 03:40:04.217,1.27035,1.27054,1.50,2.79
2012.03.27 03:40:05.463,1.27038,1.27054,1.50,2.25
2012.03.27 03:40:05.563,1.27035,1.27054,1.50,2.25
2012.03.27 03:40:06.102,1.27035,1.27054,1.50,2.79
2012.03.27 03:40:07.491,1.27037,1.27054,1.50,2.04
2012.03.27 03:40:07.622,1.27037,1.27054,1.50,2.04
2012.03.27 03:40:08.052,1.27035,1.27054,2.25,1.50
2012.03.27 03:40:08.592,1.27035,1.27057,2.25,2.25
2012.03.27 03:40:11.100,1.27035,1.27057,2.25,2.25
2012.03.27 03:40:11.433,1.27043,1.27058,1.50,1.50
2012.03.27 03:40:11.565,1.27037,1.27058,2.25,1.50
2012.03.27 03:40:12.363,1.27036,1.27055,2.55,2.25
2012.03.27 03:40:12.534,1.27036,1.27055,2.55,2.25
2012.03.27 03:40:14.345,1.27036,1.27056,3.30,1.50
2012.03.27 03:40:14.414,1.27038,1.27056,1.50,1.50
2012.03.27 03:40:14.484,1.27036,1.27056,1.50,1.50
2012.03.27 03:40:14.989,1.27037,1.27056,1.50,2.04
2012.03.27 03:40:15.429,1.27033,1.27052,1.50,1.50
2012.03.27 03:40:15.506,1.27033,1.27052,1.50,2.25
2012.03.27 03:40:15.979,1.27037,1.27054,1.50,1.50
2012.03.27 03:40:16.708,1.27038,1.27058,1.50,3.00
2012.03.27 03:40:16.966,1.27033,1.27053,4.80,2.25
2012.03.27 03:40:18.545,1.27033,1.27053,4.80,2.25
2012.03.27 03:40:19.426,1.27034,1.27054,3.30,2.25
2012.03.27 03:40:19.949,1.27035,1.2705,1.50,1.66
2012.03.27 03:40:20.275,1.27023,1.2704,1.50,1.50
2012.03.27 03:40:20.784,1.27022,1.27042,4.80,1.50
2012.03.27 03:40:21.224,1.27023,1.27045,4.80,3.00
2012.03.27 03:40:21.771,1.27023,1.27039,2.55,1.45
2012.03.27 03:40:21.917,1.27024,1.27041,2.25,1.50
2012.03.27 03:40:21.990,1.27015,1.27028,1.80,1.50
2012.03.27 03:40:22.312,1.27015,1.27035,2.55,1.50
2012.03.27 03:40:22.393,1.27018,1.27032,1.50,1.50
2012.03.27 03:40:22.522,1.27018,1.27037,1.50,2.25
2012.03.27 03:40:22.834,1.27018,1.27037,1.50,2.25
2012.03.27 03:40:23.997,1.27019,1.27037,1.50,2.25
2012.03.27 03:40:24.905,1.27018,1.27037,1.50,2.25
2012.03.27 03:40:25.670,1.27017,1.27036,1.50,1.50
2012.03.27 03:40:25.999,1.27021,1.27038,3.30,2.25
2012.03.27 03:40:26.504,1.27021,1.27038,1.50,3.00
2012.03.27 03:40:28.934,1.27019,1.27038,1.50,2.25
2012.03.27 03:40:29.495,1.2702,1.27042,3.00,3.00
2012.03.27 03:40:29.814,1.27022,1.27043,2.25,1.50
2012.03.27 03:40:30.444,1.27023,1.27043,3.00,2.25
2012.03.27 03:40:32.132,1.27024,1.27043,2.25,1.50
2012.03.27 03:40:35.001,1.27025,1.27043,1.50,1.50
2012.03.27 03:40:36.403,1.27024,1.27042,3.30,1.50
2012.03.27 03:40:38.035,1.27021,1.27042,2.25,2.25
2012.03.27 03:40:38.296,1.27026,1.27044,1.50,2.25
2012.03.27 03:40:38.367,1.27024,1.27044,2.25,3.75
2012.03.27 03:40:38.632,1.27026,1.27044,1.50,2.25
2012.03.27 03:40:39.348,1.27026,1.27044,1.50,1.50
2012.03.27 03:40:39.692,1.27028,1.27044,1.50,1.50
2012.03.27 03:40:39.823,1.27024,1.27044,3.00,1.50
2012.03.27 03:40:40.405,1.27021,1.27041,3.00,2.25
2012.03.27 03:40:41.233,1.27022,1.27041,1.50,2.25
2012.03.27 03:40:41.548,1.27023,1.27041,1.50,2.25
2012.03.27 03:40:41.882,1.27023,1.27041,1.50,2.25
2012.03.27 03:40:44.505,1.27023,1.2704,1.50,1.50
2012.03.27 03:40:44.579,1.27023,1.27043,3.75,3.00
2012.03.27 03:40:44.714,1.27026,1.27043,1.80,2.25
2012.03.27 03:40:44.788,1.27026,1.27043,1.80,3.00
2012.03.27 03:40:44.855,1.27025,1.27043,2.25,3.30
2012.03.27 03:40:44.997,1.27021,1.27037,1.50,1.50
2012.03.27 03:40:45.313,1.27022,1.27034,2.55,1.50
2012.03.27 03:40:45.444,1.27017,1.27037,2.25,2.25
2012.03.27 03:40:45.874,1.27017,1.27035,1.50,1.29
2012.03.27 03:40:46.294,1.27017,1.27031,1.50,1.50
2012.03.27 03:40:46.794,1.27015,1.27029,2.25,1.50
2012.03.27 03:40:47.376,1.27019,1.27036,1.50,2.04
2012.03.27 03:40:47.447,1.27013,1.27031,2.25,1.50
2012.03.27 03:40:47.976,1.27015,1.27034,1.50,1.50
2012.03.27 03:40:48.487,1.27013,1.27033,3.75,2.25
2012.03.27 03:40:51.026,1.27013,1.27033,3.00,2.25
2012.03.27 03:40:52.235,1.2701,1.27031,3.00,1.50
2012.03.27 03:40:52.665,1.27006,1.27024,1.50,1.50
2012.03.27 03:40:52.804,1.27006,1.27024,1.50,1.50
2012.03.27 03:40:53.310,1.27005,1.27023,1.50,2.25
2012.03.27 03:40:54.727,1.27006,1.27025,1.50,1.29
2012.03.27 03:40:54.798,1.27008,1.27025,1.50,1.29
2012.03.27 03:40:55.110,1.2701,1.27029,1.50,3.54
2012.03.27 03:40:55.435,1.27008,1.27028,2.25,2.79
2012.03.27 03:40:55.944,1.27006,1.27027,2.25,2.25
2012.03.27 03:40:56.648,1.27008,1.27028,1.50,2.79
2012.03.27 03:40:59.260,1.27008,1.27028,2.25,2.25
2012.03.27 03:40:59.402,1.27011,1.27029,2.55,1.88
2012.03.27 03:41:00.492,1.27011,1.27028,2.55,2.25
2012.03.27 03:41:00.633,1.27008,1.27025,1.50,2.55
2012.03.27 03:41:01.322,1.27008,1.27023,1.50,1.29
2012.03.27 03:41:01.664,1.27014,1.27027,1.50,1.29
2012.03.27 03:41:01.804,1.27014,1.27027,1.50,1.29
2012.03.27 03:41:01.873,1.2701,1.27027,4.05,1.29
2012.03.27 03:41:02.648,1.2701,1.27028,4.80,1.29
2012.03.27 03:41:03.696,1.2701,1.27028,4.05,2.79
2012.03.27 03:41:04.062,1.27009,1.27025,2.25,2.41
2012.03.27 03:41:04.613,1.27009,1.27023,1.50,1.29
2012.03.27 03:41:05.993,1.27009,1.27024,1.50,1.29
2012.03.27 03:41:06.654,1.27009,1.27024,1.50,1.29
2012.03.27 03:41:07.285,1.27011,1.27024,1.50,1.29
2012.03.27 03:41:07.534,1.27011,1.27024,1.50,1.29
2012.03.27 03:41:08.073,1.27008,1.27025,2.25,1.80
2012.03.27 03:41:12.005,1.27016,1.27025,1.50,1.80
2012.03.27 03:41:12.323,1.27018,1.27029,1.50,1.50
2012.03.27 03:41:13.195,1.27008,1.2703,2.25,3.00
2012.03.27 03:41:16.667,1.27007,1.27026,1.50,1.50
2012.03.27 03:41:28.062,1.27013,1.2703,1.50,1.50
2012.03.27 03:41:28.611,1.2701,1.2703,2.25,1.50
2012.03.27 03:41:31.034,1.27007,1.27028,1.50,1.50
2012.03.27 03:41:34.793,1.2701,1.2703,2.25,1.50
2012.03.27 03:41:38.582,1.27013,1.2703,1.50,1.50
2012.03.27 03:41:39.257,1.27012,1.2703,2.25,1.50
2012.03.27 03:41:46.095,1.27008,1.27028,1.50,1.50
2012.03.27 03:41:46.442,1.27008,1.27026,1.50,1.50
2012.03.27 03:41:53.813,1.27008,1.27024,1.50,1.50
2012.03.27 03:41:54.183,1.27004,1.27021,1.50,1.50
2012.03.27 03:41:54.746,1.27009,1.27023,2.25,1.80
2012.03.27 03:41:57.597,1.27009,1.27023,1.50,1.80
2012.03.27 03:41:57.966,1.27009,1.27021,1.50,1.50
2012.03.27 03:41:58.032,1.27004,1.27021,2.25,1.50
2012.03.27 03:41:58.103,1.26997,1.27016,1.50,1.50
2012.03.27 03:41:58.663,1.26997,1.27016,1.50,1.50
2012.03.27 03:42:00.852,1.26996,1.27016,3.00,1.50
2012.03.27 03:42:01.046,1.26996,1.27014,1.50,1.50
2012.03.27 03:42:01.466,1.26998,1.27017,2.25,1.80
2012.03.27 03:42:01.593,1.27,1.27021,1.50,2.25
2012.03.27 03:42:01.663,1.27,1.27021,1.50,1.50
2012.03.27 03:42:03.083,1.27002,1.27022,2.25,1.50
2012.03.27 03:42:03.653,1.27005,1.27022,1.50,1.50
2012.03.27 03:42:04.304,1.27001,1.27022,2.25,3.00
2012.03.27 03:42:09.378,1.27002,1.27022,2.25,2.44
2012.03.27 03:42:09.708,1.26997,1.27011,1.50,1.80
2012.03.27 03:42:09.835,1.26997,1.27014,1.50,1.50
2012.03.27 03:42:09.906,1.26997,1.27011,1.50,1.50
2012.03.27 03:42:09.974,1.26997,1.27017,1.50,1.50
2012.03.27 03:42:10.463,1.26999,1.2702,1.50,2.25
2012.03.27 03:42:10.593,1.27001,1.27021,2.25,1.50
2012.03.27 03:42:11.584,1.27001,1.27021,2.25,1.50
2012.03.27 03:42:11.897,1.27,1.27018,1.50,1.50
2012.03.27 03:42:12.087,1.27,1.27022,3.00,4.05
2012.03.27 03:42:13.577,1.27,1.27019,1.50,1.50
2012.03.27 03:42:14.097,1.27004,1.27021,1.50,1.50
2012.03.27 03:42:14.283,1.27002,1.27018,1.50,1.50
2012.03.27 03:42:14.657,1.27002,1.27016,1.50,1.50
2012.03.27 03:42:18.795,1.27004,1.27016,2.55,1.50
2012.03.27 03:42:18.868,1.27005,1.27016,1.50,1.50
2012.03.27 03:42:18.999,1.27005,1.27019,1.50,1.50
2012.03.27 03:42:19.263,1.27006,1.27021,1.50,1.50
2012.03.27 03:42:19.584,1.27005,1.27019,3.30,1.50
2012.03.27 03:42:20.407,1.27003,1.27018,1.50,1.80
2012.03.27 03:42:20.772,1.26999,1.27019,3.00,3.90
2012.03.27 03:42:21.596,1.27001,1.27018,1.50,1.50
2012.03.27 03:42:21.666,1.27003,1.27015,1.50,1.50
2012.03.27 03:42:21.796,1.27003,1.27018,1.50,1.50
2012.03.27 03:42:21.927,1.27003,1.27022,1.50,1.50
2012.03.27 03:42:22.173,1.27005,1.27025,2.25,4.80
2012.03.27 03:42:22.723,1.27004,1.27023,1.50,1.50
2012.03.27 03:42:23.312,1.27004,1.27021,1.50,1.50
2012.03.27 03:42:24.614,1.27004,1.27019,1.50,1.50
2012.03.27 03:42:25.044,1.27004,1.27016,1.50,1.50
2012.03.27 03:42:25.234,1.27004,1.2702,1.50,1.50
2012.03.27 03:42:26.576,1.27006,1.27019,1.50,1.80
2012.03.27 03:42:26.706,1.27006,1.27015,1.50,1.50
2012.03.27 03:42:27.027,1.27002,1.27013,1.50,1.50
2012.03.27 03:42:27.160,1.27002,1.27017,1.50,1.80
2012.03.27 03:42:27.357,1.27002,1.2702,1.50,1.80
2012.03.27 03:42:27.543,1.27003,1.27022,1.50,1.80
2012.03.27 03:42:27.678,1.27002,1.2702,1.50,1.50
2012.03.27 03:42:28.357,1.27003,1.27022,1.50,1.80
2012.03.27 03:42:28.906,1.27005,1.27026,2.25,2.25
2012.03.27 03:42:28.979,1.27006,1.27021,1.50,1.50
2012.03.27 03:42:29.175,1.27006,1.27024,1.50,1.50
2012.03.27 03:42:29.431,1.27006,1.27022,1.50,1.50
2012.03.27 03:42:29.805,1.27006,1.27022,1.50,1.50
2012.03.27 03:42:30.204,1.27006,1.27023,1.50,2.25
2012.03.27 03:42:30.407,1.27005,1.2702,1.50,1.50
2012.03.27 03:42:30.478,1.27005,1.27022,1.50,4.05
2012.03.27 03:42:30.982,1.27006,1.27023,2.25,3.30
2012.03.27 03:42:31.484,1.27004,1.27021,2.25,1.80
2012.03.27 03:42:32.026,1.27004,1.27022,2.25,2.55
2012.03.27 03:42:32.661,1.27004,1.27017,2.25,2.25
2012.03.27 03:42:32.987,1.26992,1.27009,1.50,1.80
2012.03.27 03:42:33.185,1.26993,1.27011,2.25,1.50
2012.03.27 03:42:33.496,1.26996,1.27011,1.50,1.50
2012.03.27 03:42:34.144,1.26996,1.27013,2.25,1.50
2012.03.27 03:42:34.275,1.26997,1.27017,2.25,2.25
2012.03.27 03:42:34.347,1.26997,1.27017,2.25,1.50
2012.03.27 03:42:34.533,1.27002,1.27018,1.50,1.80
2012.03.27 03:42:35.668,1.27002,1.27016,1.50,1.50
2012.03.27 03:42:36.052,1.27002,1.27018,1.50,3.30
2012.03.27 03:42:36.246,1.27,1.27014,1.50,1.50
2012.03.27 03:42:36.574,1.26999,1.2701,2.25,1.80
2012.03.27 03:42:36.765,1.26997,1.2701,1.50,1.80
2012.03.27 03:42:36.964,1.26997,1.2701,1.50,1.80
2012.03.27 03:42:37.281,1.26997,1.27016,1.50,3.38
2012.03.27 03:42:37.596,1.26997,1.27011,1.50,1.50
2012.03.27 03:42:37.907,1.26997,1.27007,1.50,1.50
2012.03.27 03:42:38.226,1.26997,1.27009,1.50,1.50
2012.03.27 03:42:38.418,1.26997,1.27009,1.50,1.50
2012.03.27 03:42:38.617,1.26997,1.27011,1.50,1.50
2012.03.27 03:42:38.684,1.26997,1.27011,1.50,1.50
2012.03.27 03:42:39.875,1.26997,1.27011,1.50,2.25
2012.03.27 03:42:39.960,1.26994,1.27006,1.50,1.80
2012.03.27 03:42:40.095,1.26994,1.2701,1.50,1.50
2012.03.27 03:42:40.347,1.26992,1.2701,1.50,1.50
2012.03.27 03:42:40.596,1.26994,1.27012,1.50,1.50
2012.03.27 03:42:41.094,1.26994,1.27009,1.50,1.50
2012.03.27 03:42:41.579,1.26994,1.27015,1.50,4.05
2012.03.27 03:42:41.711,1.26994,1.27008,1.50,1.50
2012.03.27 03:42:41.783,1.26993,1.27013,2.25,2.25
2012.03.27 03:42:42.046,1.26994,1.27012,1.50,1.80
2012.03.27 03:42:42.176,1.26997,1.27012,1.50,1.80
2012.03.27 03:42:42.524,1.26995,1.27014,2.25,2.25
2012.03.27 03:42:43.782,1.26995,1.27013,1.50,1.50
2012.03.27 03:42:44.414,1.26995,1.27013,1.50,3.00
2012.03.27 03:42:44.549,1.26995,1.27013,1.50,3.00
2012.03.27 03:42:44.738,1.26995,1.27007,1.50,1.80
2012.03.27 03:42:45.240,1.26994,1.27008,3.00,1.80
2012.03.27 03:42:45.631,1.26989,1.27006,2.25,1.50
