2012.03.27 03:00:02.348,1.26917,1.26933,2.25,1.29
2012.03.27 03:42:45.775,1.26986,1.27006,2.25,3.00
2012.03.27 03:42:46.523,1.26986,1.27005,2.25,2.55
2012.03.27 03:42:48.143,1.26991,1.27006,2.25,1.80
2012.03.27 03:42:50.824,1.26991,1.27006,2.25,1.80
2012.03.27 03:42:50.951,1.26987,1.27009,3.00,2.25
2012.03.27 03:42:51.505,1.26989,1.27008,1.50,1.50
2012.03.27 03:42:52.655,1.26989,1.27008,1.50,2.25
2012.03.27 03:42:53.716,1.26993,1.27006,1.50,1.80
2012.03.27 03:42:53.856,1.26997,1.27011,2.55,2.25
2012.03.27 03:42:53.927,1.26997,1.27011,1.80,2.25
2012.03.27 03:42:54.057,1.26999,1.27013,1.50,2.85
2012.03.27 03:42:54.434,1.26997,1.27013,2.25,2.10
2012.03.27 03:42:54.510,1.26995,1.27013,1.50,2.85
2012.03.27 03:42:54.750,1.26995,1.27009,1.50,1.50
2012.03.27 03:42:54.825,1.2699,1.27009,3.00,1.50
2012.03.27 03:42:54.955,1.2699,1.2701,2.25,4.95
2012.03.27 03:42:55.024,1.2699,1.2701,2.25,2.25
2012.03.27 03:42:55.578,1.26993,1.27011,1.50,2.25
2012.03.27 03:42:58.583,1.26993,1.27012,3.00,1.50
2012.03.27 03:43:01.656,1.26993,1.27012,3.00,1.50
2012.03.27 03:43:02.703,1.26993,1.27013,3.00,3.00
2012.03.27 03:43:03.015,1.26993,1.27013,3.00,3.00
2012.03.27 03:43:03.522,1.26993,1.27013,3.00,1.50
2012.03.27 03:43:03.836,1.26998,1.27013,1.50,1.50
2012.03.27 03:43:03.968,1.26998,1.27019,4.05,1.50
2012.03.27 03:43:04.164,1.27001,1.27021,2.25,3.00
2012.03.27 03:43:04.506,1.26998,1.27018,2.25,3.00
2012.03.27 03:43:04.865,1.26992,1.27011,1.50,1.50
2012.03.27 03:43:05.115,1.26989,1.27008,4.05,1.50
2012.03.27 03:43:05.284,1.26989,1.2701,4.05,1.50
2012.03.27 03:43:05.568,1.2699,1.27012,2.25,1.50
2012.03.27 03:43:06.350,1.26991,1.27013,2.25,1.50
2012.03.27 03:43:06.543,1.26991,1.27014,2.25,3.00
2012.03.27 03:43:06.864,1.26995,1.2701,1.50,1.50
2012.03.27 03:43:07.186,1.26996,1.27011,1.50,1.50
2012.03.27 03:43:07.256,1.26996,1.27013,1.50,1.50
2012.03.27 03:43:08.247,1.26996,1.27015,2.25,1.50
2012.03.27 03:43:09.373,1.26996,1.27015,2.25,1.50
2012.03.27 03:43:09.904,1.26996,1.27009,1.50,1.50
2012.03.27 03:43:13.075,1.26999,1.27019,2.25,1.50
2012.03.27 03:43:13.335,1.27001,1.27021,1.50,2.25
2012.03.27 03:43:13.668,1.26999,1.27012,1.50,1.50
2012.03.27 03:43:14.106,1.27,1.2701,3.30,1.50
2012.03.27 03:43:14.523,1.27001,1.27021,2.25,2.25
2012.03.27 03:43:14.797,1.27001,1.27021,1.50,2.25
2012.03.27 03:43:14.869,1.26998,1.27018,3.75,1.50
2012.03.27 03:43:15.448,1.27,1.27021,1.50,1.50
2012.03.27 03:43:16.873,1.27,1.27019,1.50,1.50
2012.03.27 03:43:17.244,1.26999,1.27016,1.50,1.50
2012.03.27 03:43:17.792,1.26995,1.27013,1.50,2.25
2012.03.27 03:43:19.039,1.26995,1.27013,1.50,1.50
2012.03.27 03:43:19.995,1.26995,1.27014,1.50,1.50
2012.03.27 03:43:20.523,1.26995,1.27013,1.50,2.25
2012.03.27 03:43:20.844,1.26994,1.27011,1.50,1.50
2012.03.27 03:43:21.180,1.26998,1.27014,1.50,3.30
2012.03.27 03:43:21.976,1.26998,1.27014,1.50,2.55
2012.03.27 03:43:22.225,1.27,1.27017,1.50,1.50
2012.03.27 03:43:22.297,1.26997,1.27014,1.50,1.50
2012.03.27 03:43:23.161,1.26997,1.27013,1.50,1.80
2012.03.27 03:43:28.467,1.26997,1.27013,1.50,2.74
2012.03.27 03:43:28.717,1.26989,1.27006,3.00,1.80
2012.03.27 03:43:28.783,1.26989,1.27006,1.50,1.80
2012.03.27 03:43:29.292,1.26985,1.27005,1.50,1.50
2012.03.27 03:43:29.362,1.26985,1.27002,1.50,1.50
2012.03.27 03:43:31.143,1.26982,1.27002,2.25,1.50
2012.03.27 03:43:32.586,1.26987,1.27006,1.50,1.80
2012.03.27 03:43:33.610,1.26988,1.27003,1.50,1.50
2012.03.27 03:43:36.751,1.26987,1.27007,3.00,1.50
2012.03.27 03:43:41.063,1.26988,1.27006,1.50,1.50
2012.03.27 03:43:41.134,1.26988,1.27006,1.50,1.50
2012.03.27 03:43:41.456,1.2699,1.27003,1.50,1.50
2012.03.27 03:43:41.847,1.26992,1.2701,1.50,1.50
2012.03.27 03:43:42.558,1.26995,1.2701,2.55,1.50
2012.03.27 03:43:43.692,1.26996,1.2701,1.50,1.50
2012.03.27 03:43:43.835,1.27001,1.27016,1.50,2.25
2012.03.27 03:43:44.144,1.27002,1.27019,2.25,1.50
2012.03.27 03:43:44.335,1.26996,1.27016,1.50,1.50
2012.03.27 03:43:44.642,1.26996,1.27011,1.50,1.50
2012.03.27 03:43:46.018,1.26996,1.27015,1.50,2.25
2012.03.27 03:43:46.105,1.26995,1.27015,3.75,1.50
2012.03.27 03:43:46.173,1.26995,1.27015,3.75,1.50
2012.03.27 03:43:46.304,1.26996,1.27018,2.25,1.50
2012.03.27 03:43:46.434,1.26995,1.27015,2.25,1.50
2012.03.27 03:43:46.777,1.27003,1.27015,1.50,1.50
2012.03.27 03:43:46.846,1.27003,1.27019,1.50,2.55
2012.03.27 03:43:46.977,1.27001,1.27021,3.00,1.50
2012.03.27 03:43:47.168,1.27001,1.27015,1.50,1.50
2012.03.27 03:43:47.672,1.27001,1.27015,1.50,1.50
2012.03.27 03:43:51.903,1.27,1.27015,1.50,1.50
2012.03.27 03:43:59.669,1.26998,1.27015,1.50,1.50
2012.03.27 03:44:00.205,1.26997,1.27016,1.50,1.50
2012.03.27 03:44:00.636,1.26998,1.27014,1.50,1.50
2012.03.27 03:44:00.702,1.26998,1.27017,1.50,1.50
2012.03.27 03:44:00.954,1.26998,1.27015,1.50,1.50
2012.03.27 03:44:01.610,1.26998,1.27017,1.50,1.50
2012.03.27 03:44:05.716,1.26998,1.27017,1.50,1.50
2012.03.27 03:44:06.013,1.26996,1.27015,2.25,1.50
2012.03.27 03:44:06.261,1.26996,1.27015,1.50,1.50
2012.03.27 03:44:07.487,1.26997,1.27017,1.50,3.00
2012.03.27 03:44:07.696,1.26997,1.27019,1.50,3.00
2012.03.27 03:44:08.348,1.26997,1.27019,1.50,2.25
2012.03.27 03:44:08.685,1.26997,1.27017,1.50,1.50
2012.03.27 03:44:09.983,1.26997,1.27014,1.50,1.50
2012.03.27 03:44:10.541,1.26996,1.27016,4.50,1.50
2012.03.27 03:44:14.472,1.26996,1.27014,3.00,1.50
2012.03.27 03:44:15.163,1.26997,1.27019,2.25,1.50
2012.03.27 03:44:17.740,1.26999,1.27015,1.50,1.50
2012.03.27 03:44:18.111,1.26999,1.27018,1.50,1.50
2012.03.27 03:44:26.553,1.26998,1.27016,1.50,1.50
2012.03.27 03:44:26.625,1.27001,1.2702,2.25,1.50
2012.03.27 03:44:26.694,1.26998,1.27015,1.50,1.50
2012.03.27 03:44:27.265,1.26998,1.27015,1.50,1.50
2012.03.27 03:44:29.064,1.26998,1.27015,1.50,1.50
2012.03.27 03:44:30.114,1.26998,1.27017,1.50,2.25
2012.03.27 03:44:30.542,1.26998,1.27014,1.50,1.50
2012.03.27 03:44:30.993,1.26998,1.27014,1.50,1.50
2012.03.27 03:44:31.122,1.26998,1.27014,1.50,1.50
2012.03.27 03:44:31.193,1.27,1.2702,2.25,3.00
2012.03.27 03:44:38.464,1.26998,1.27017,1.50,1.50
2012.03.27 03:44:39.005,1.26998,1.27017,1.50,1.50
2012.03.27 03:44:42.054,1.27,1.27021,1.50,2.25
2012.03.27 03:44:42.574,1.27006,1.27024,2.25,2.25
2012.03.27 03:44:42.650,1.27006,1.27024,2.25,1.50
2012.03.27 03:44:43.024,1.27006,1.27024,2.25,2.25
2012.03.27 03:44:47.851,1.27005,1.27024,2.25,1.50
2012.03.27 03:44:48.493,1.27006,1.27025,2.25,3.30
2012.03.27 03:44:48.635,1.27007,1.27024,1.50,2.25
2012.03.27 03:44:48.881,1.2701,1.27028,1.50,2.25
2012.03.27 03:44:49.579,1.2701,1.27029,1.50,2.25
2012.03.27 03:44:49.652,1.2701,1.27029,1.50,2.25
2012.03.27 03:44:50.024,1.27012,1.27033,1.50,3.00
2012.03.27 03:44:50.094,1.27015,1.27034,2.25,1.50
2012.03.27 03:44:50.524,1.27018,1.27034,1.50,1.50
2012.03.27 03:44:50.609,1.27016,1.27034,1.50,1.50
2012.03.27 03:44:56.492,1.27018,1.27035,1.50,2.25
2012.03.27 03:45:00.181,1.27018,1.27033,1.50,1.95
2012.03.27 03:45:00.315,1.27018,1.27027,1.50,2.55
2012.03.27 03:45:00.887,1.27018,1.27032,1.50,1.29
2012.03.27 03:45:00.967,1.27011,1.27028,2.25,1.50
2012.03.27 03:45:01.039,1.27012,1.27032,1.50,2.79
2012.03.27 03:45:01.356,1.27012,1.27029,1.50,1.50
2012.03.27 03:45:01.866,1.27013,1.27033,1.50,1.50
2012.03.27 03:45:08.756,1.27012,1.27032,1.50,1.50
2012.03.27 03:45:10.406,1.27012,1.27031,1.50,1.50
2012.03.27 03:45:10.916,1.2701,1.27031,2.25,2.25
2012.03.27 03:45:11.056,1.2701,1.27026,1.50,1.50
2012.03.27 03:45:11.126,1.27014,1.27033,1.50,3.00
2012.03.27 03:45:11.642,1.27011,1.27032,3.00,1.50
2012.03.27 03:45:13.943,1.27011,1.27029,2.25,2.25
2012.03.27 03:45:14.382,1.27013,1.27031,2.55,2.25
2012.03.27 03:45:18.763,1.27009,1.27029,3.00,2.25
2012.03.27 03:45:19.450,1.27009,1.27028,1.50,1.50
2012.03.27 03:45:21.133,1.27009,1.27029,3.00,2.25
2012.03.27 03:45:24.522,1.27009,1.27027,1.50,1.50
2012.03.27 03:45:30.635,1.27009,1.27029,1.50,2.25
2012.03.27 03:45:53.443,1.27007,1.27029,3.00,2.25
2012.03.27 03:45:53.515,1.27007,1.27029,3.00,2.25
2012.03.27 03:45:54.604,1.27007,1.27024,1.50,1.50
2012.03.27 03:45:55.032,1.27007,1.27026,1.50,1.50
2012.03.27 03:45:56.545,1.27007,1.27024,1.50,1.50
2012.03.27 03:46:05.952,1.27008,1.27026,1.50,1.50
2012.03.27 03:46:08.816,1.27008,1.27025,1.50,1.50
2012.03.27 03:46:09.216,1.2701,1.27028,1.50,2.55
2012.03.27 03:46:09.348,1.27007,1.27024,1.50,2.25
2012.03.27 03:46:09.938,1.27008,1.27026,1.50,2.25
2012.03.27 03:46:10.011,1.27006,1.27026,3.00,2.25
2012.03.27 03:46:10.415,1.27013,1.27026,1.50,1.50
2012.03.27 03:46:10.666,1.27006,1.27027,2.55,3.75
2012.03.27 03:46:10.734,1.27006,1.27027,2.55,3.75
2012.03.27 03:46:10.924,1.27011,1.27027,1.50,1.50
2012.03.27 03:46:11.174,1.27006,1.27025,1.50,1.50
2012.03.27 03:46:11.724,1.27006,1.27027,1.50,3.00
2012.03.27 03:46:11.912,1.27006,1.27027,1.50,2.25
2012.03.27 03:46:13.505,1.27008,1.27024,1.50,1.50
2012.03.27 03:46:19.522,1.27008,1.27026,1.50,1.50
2012.03.27 03:46:20.154,1.27008,1.27025,1.50,1.50
2012.03.27 03:46:20.451,1.27009,1.27028,2.25,1.50
2012.03.27 03:46:20.585,1.27015,1.27025,1.50,2.55
2012.03.27 03:46:21.085,1.27007,1.27027,2.25,1.50
2012.03.27 03:46:21.669,1.27006,1.27024,3.00,1.50
2012.03.27 03:46:22.006,1.27006,1.27022,3.00,1.50
2012.03.27 03:46:22.604,1.27006,1.27022,3.00,1.50
2012.03.27 03:46:22.743,1.27006,1.27024,3.30,1.50
2012.03.27 03:46:23.284,1.27006,1.27024,3.30,2.25
2012.03.27 03:46:25.031,1.27006,1.27024,3.30,2.25
2012.03.27 03:46:25.427,1.27011,1.27027,2.55,2.25
2012.03.27 03:46:25.496,1.27011,1.2703,2.55,2.25
2012.03.27 03:46:25.914,1.27009,1.27031,4.05,3.00
2012.03.27 03:46:25.983,1.2701,1.27028,1.50,2.25
2012.03.27 03:46:27.432,1.27012,1.27029,1.50,2.25
2012.03.27 03:46:28.047,1.27012,1.27029,1.50,2.25
2012.03.27 03:46:31.408,1.27011,1.27025,3.30,1.50
2012.03.27 03:46:31.472,1.27011,1.27025,2.55,1.50
2012.03.27 03:46:31.606,1.27012,1.27031,1.50,1.50
2012.03.27 03:46:31.851,1.27012,1.27031,1.50,1.50
2012.03.27 03:46:32.771,1.27012,1.27031,1.50,1.50
2012.03.27 03:46:33.404,1.27012,1.27031,1.50,1.50
2012.03.27 03:46:33.945,1.27012,1.27031,3.00,1.50
2012.03.27 03:46:34.088,1.27015,1.27031,1.50,1.50
2012.03.27 03:46:34.226,1.27015,1.27035,2.25,1.50
2012.03.27 03:46:34.546,1.27015,1.27035,1.50,1.50
2012.03.27 03:46:35.323,1.27012,1.2703,1.50,2.25
2012.03.27 03:46:35.583,1.27011,1.2703,1.50,2.25
2012.03.27 03:46:36.613,1.27013,1.27033,1.50,2.25
2012.03.27 03:46:42.160,1.27013,1.27033,1.50,2.25
2012.03.27 03:46:44.531,1.27011,1.27032,2.25,3.00
2012.03.27 03:46:46.412,1.27012,1.27032,1.50,3.00
2012.03.27 03:46:54.898,1.27012,1.27032,2.31,3.00
2012.03.27 03:46:54.971,1.27014,1.27034,1.50,1.50
2012.03.27 03:46:55.043,1.2702,1.27034,1.50,1.50
2012.03.27 03:46:59.012,1.2702,1.27034,1.50,1.50
2012.03.27 03:46:59.202,1.27014,1.27034,1.50,3.00
2012.03.27 03:46:59.889,1.27015,1.27034,1.50,1.50
2012.03.27 03:47:06.842,1.27015,1.27034,2.25,1.50
2012.03.27 03:47:06.985,1.27019,1.27034,1.50,1.50
2012.03.27 03:47:07.412,1.27017,1.27034,2.55,1.50
2012.03.27 03:47:11.609,1.27018,1.27038,2.25,2.25
2012.03.27 03:47:11.684,1.27017,1.27034,2.55,1.50
2012.03.27 03:47:11.872,1.27017,1.27035,1.80,2.25
2012.03.27 03:47:12.782,1.27017,1.27037,3.30,2.25
2012.03.27 03:47:13.283,1.27015,1.27034,3.30,2.25
2012.03.27 03:47:13.473,1.27015,1.27033,3.30,2.25
2012.03.27 03:47:14.034,1.27015,1.27035,2.25,3.75
2012.03.27 03:47:19.463,1.27015,1.27035,3.00,3.00
2012.03.27 03:47:20.005,1.27015,1.27034,1.80,2.25
2012.03.27 03:47:20.132,1.2702,1.27035,1.50,1.50
2012.03.27 03:47:20.681,1.2702,1.27035,1.50,1.50
2012.03.27 03:47:23.003,1.2702,1.27031,1.50,1.50
2012.03.27 03:47:23.195,1.27013,1.27029,2.25,1.80
2012.03.27 03:47:23.854,1.27011,1.27029,2.25,1.80
2012.03.27 03:47:26.594,1.27014,1.27029,1.50,2.55
2012.03.27 03:47:28.404,1.27015,1.27029,1.50,2.55
2012.03.27 03:47:30.937,1.27009,1.27029,2.25,2.55
2012.03.27 03:47:31.122,1.27015,1.27029,1.50,2.55
2012.03.27 03:47:31.462,1.27013,1.27029,1.50,2.55
2012.03.27 03:47:32.683,1.27017,1.27029,1.50,2.55
2012.03.27 03:47:33.037,1.27019,1.27032,1.50,3.30
2012.03.27 03:47:33.543,1.2702,1.27033,1.50,1.50
2012.03.27 03:47:34.801,1.2702,1.27034,1.50,3.30
2012.03.27 03:47:35.554,1.27023,1.27034,1.50,3.30
2012.03.27 03:47:35.805,1.2702,1.27034,1.50,3.30
2012.03.27 03:47:36.654,1.2702,1.27033,1.50,1.50
2012.03.27 03:47:39.936,1.2702,1.27033,1.50,1.50
2012.03.27 03:47:40.002,1.27023,1.27033,1.50,1.50
2012.03.27 03:47:42.052,1.2702,1.27034,1.50,1.50
2012.03.27 03:47:44.561,1.27018,1.27033,1.50,1.50
2012.03.27 03:47:44.912,1.2702,1.27033,1.50,1.50
2012.03.27 03:47:45.953,1.2702,1.27033,1.50,1.50
2012.03.27 03:47:46.084,1.27018,1.27033,1.50,1.50
2012.03.27 03:47:46.334,1.27018,1.27033,1.50,1.50
2012.03.27 03:47:46.405,1.27014,1.27033,1.50,1.50
2012.03.27 03:47:54.674,1.27016,1.27033,1.50,1.50
2012.03.27 03:47:54.981,1.27014,1.27033,1.50,1.50
2012.03.27 03:47:57.291,1.27012,1.27032,2.25,2.25
2012.03.27 03:48:03.932,1.27013,1.27033,1.50,1.50
2012.03.27 03:48:14.004,1.27011,1.27033,3.00,3.00
2012.03.27 03:48:20.299,1.27013,1.27033,1.50,1.50
2012.03.27 03:48:23.430,1.27011,1.27033,3.00,3.00
2012.03.27 03:48:24.817,1.27014,1.27033,1.50,1.50
2012.03.27 03:48:26.114,1.27017,1.27033,1.50,1.50
2012.03.27 03:48:26.243,1.27018,1.27033,1.50,1.50
2012.03.27 03:48:26.373,1.27014,1.27033,1.50,1.50
2012.03.27 03:48:26.563,1.27016,1.27033,1.50,1.50
2012.03.27 03:48:26.636,1.27013,1.2703,1.50,1.50
2012.03.27 03:48:27.122,1.27015,1.2703,1.50,1.50
2012.03.27 03:48:29.152,1.27016,1.2703,1.50,1.50
2012.03.27 03:48:29.672,1.27016,1.27032,2.25,2.55
2012.03.27 03:48:31.412,1.27016,1.27032,2.25,1.80
2012.03.27 03:48:36.361,1.27018,1.27034,1.50,3.30
2012.03.27 03:48:44.854,1.2702,1.27034,1.50,3.30
2012.03.27 03:48:53.623,1.2702,1.27033,1.50,1.50
2012.03.27 03:48:54.134,1.27016,1.27032,1.50,1.50
2012.03.27 03:48:54.321,1.2702,1.27032,1.50,1.50
2012.03.27 03:48:54.395,1.27016,1.27032,1.50,1.50
2012.03.27 03:48:54.869,1.27014,1.27029,1.50,1.50
2012.03.27 03:48:55.264,1.27014,1.27027,1.50,2.25
2012.03.27 03:48:55.338,1.27003,1.27024,1.50,2.25
2012.03.27 03:48:55.537,1.27003,1.27024,3.30,2.25
2012.03.27 03:48:55.846,1.26998,1.27018,3.00,2.25
2012.03.27 03:48:55.916,1.26998,1.27018,3.00,3.00
2012.03.27 03:48:56.043,1.26998,1.27018,2.25,3.00
2012.03.27 03:48:56.412,1.26998,1.27018,3.00,3.00
2012.03.27 03:48:57.077,1.26995,1.27018,2.25,3.00
2012.03.27 03:48:58.802,1.26998,1.27016,2.25,1.50
2012.03.27 03:49:00.084,1.26995,1.27009,1.50,1.50
2012.03.27 03:49:00.882,1.26995,1.27009,1.50,1.50
2012.03.27 03:49:01.972,1.26994,1.27009,2.55,1.50
2012.03.27 03:49:02.103,1.26997,1.27009,1.50,1.50
2012.03.27 03:49:02.878,1.26998,1.2701,1.50,1.50
2012.03.27 03:49:03.234,1.27001,1.27011,1.50,1.50
2012.03.27 03:49:03.302,1.27001,1.27015,1.50,1.50
2012.03.27 03:49:03.372,1.26998,1.27015,1.50,1.50
2012.03.27 03:49:03.442,1.26998,1.2702,1.50,1.50
2012.03.27 03:49:03.852,1.26998,1.2702,1.50,1.50
2012.03.27 03:49:04.186,1.27002,1.27022,1.50,1.50
2012.03.27 03:49:04.405,1.26999,1.27022,1.50,3.00
2012.03.27 03:49:04.481,1.26999,1.27019,2.25,2.25
2012.03.27 03:49:04.891,1.26997,1.27013,1.50,1.50
2012.03.27 03:49:05.561,1.26996,1.27014,3.30,1.50
2012.03.27 03:49:06.126,1.26997,1.27015,1.50,2.25
2012.03.27 03:49:07.691,1.26998,1.27019,1.50,1.50
2012.03.27 03:49:08.303,1.26998,1.2702,3.00,3.00
2012.03.27 03:49:08.372,1.26998,1.2702,3.00,3.00
2012.03.27 03:49:08.445,1.27001,1.2702,1.50,1.50
2012.03.27 03:49:09.047,1.27,1.2702,1.50,3.00
2012.03.27 03:49:09.512,1.27002,1.2702,1.50,1.50
2012.03.27 03:49:09.647,1.26998,1.27018,3.00,2.25
2012.03.27 03:49:11.287,1.26998,1.27012,1.50,1.50
2012.03.27 03:49:11.494,1.26996,1.27015,4.80,1.50
2012.03.27 03:49:11.803,1.26999,1.27016,1.50,3.30
2012.03.27 03:49:14.592,1.26997,1.27016,1.50,3.30
2012.03.27 03:49:14.795,1.26994,1.27015,1.50,1.50
2012.03.27 03:49:14.863,1.26996,1.2701,1.80,1.50
2012.03.27 03:49:15.115,1.26996,1.27015,1.80,1.50
2012.03.27 03:49:15.364,1.26996,1.27013,2.55,1.50
2012.03.27 03:49:19.171,1.26997,1.27013,1.50,1.50
2012.03.27 03:49:19.927,1.26998,1.27014,1.50,1.50
2012.03.27 03:49:20.782,1.26998,1.27014,1.50,1.50
2012.03.27 03:49:21.332,1.26998,1.27012,1.50,1.50
2012.03.27 03:49:22.327,1.26998,1.27012,1.50,1.50
2012.03.27 03:49:28.541,1.26998,1.27012,1.50,1.50
2012.03.27 03:49:28.614,1.26998,1.27015,1.50,2.25
2012.03.27 03:49:29.602,1.26998,1.27017,1.50,2.25
2012.03.27 03:49:29.732,1.26998,1.27013,1.50,1.50
2012.03.27 03:49:30.056,1.26998,1.27016,1.50,1.50
2012.03.27 03:49:32.885,1.26998,1.27018,1.50,2.25
2012.03.27 03:49:35.761,1.26998,1.27018,2.25,2.25
2012.03.27 03:49:41.920,1.26998,1.2702,3.75,2.25
2012.03.27 03:49:42.954,1.26998,1.2702,3.75,2.25
2012.03.27 03:49:44.157,1.26998,1.2702,3.75,2.25
2012.03.27 03:49:44.344,1.26998,1.27018,1.50,2.25
2012.03.27 03:50:00.564,1.26998,1.27016,1.50,1.50
2012.03.27 03:50:05.400,1.27004,1.27016,1.50,1.50
2012.03.27 03:50:05.603,1.27007,1.27022,1.80,2.25
2012.03.27 03:50:05.743,1.27007,1.27022,2.55,1.50
2012.03.27 03:50:06.275,1.27001,1.27022,2.55,3.00
2012.03.27 03:50:06.354,1.27003,1.27022,4.05,1.50
2012.03.27 03:50:06.507,1.27003,1.27022,2.25,1.50
2012.03.27 03:50:06.848,1.27001,1.27017,2.70,2.25
2012.03.27 03:50:07.442,1.27001,1.27016,2.55,1.50
2012.03.27 03:50:11.024,1.27001,1.27014,2.55,1.50
2012.03.27 03:50:14.302,1.27001,1.27018,2.55,2.25
2012.03.27 03:50:16.308,1.26999,1.27016,3.30,1.50
2012.03.27 03:50:16.918,1.26999,1.27019,4.80,1.50
2012.03.27 03:50:18.343,1.26998,1.27018,2.25,1.50
2012.03.27 03:50:18.602,1.26998,1.27018,2.25,2.25
2012.03.27 03:50:18.747,1.27003,1.27019,1.50,1.50
2012.03.27 03:50:19.083,1.27006,1.27019,1.50,1.50
2012.03.27 03:50:22.101,1.27006,1.27019,1.50,1.50
2012.03.27 03:50:22.291,1.27006,1.27021,1.50,4.05
2012.03.27 03:50:28.364,1.27004,1.27021,1.50,4.05
2012.03.27 03:50:29.830,1.27005,1.27021,1.50,3.30
2012.03.27 03:50:29.963,1.27008,1.27021,1.50,3.30
2012.03.27 03:50:30.346,1.27001,1.27019,1.50,1.50
2012.03.27 03:50:30.703,1.27003,1.27019,1.50,1.50
2012.03.27 03:50:31.332,1.27003,1.27023,1.50,2.25
2012.03.27 03:50:31.729,1.27004,1.27024,2.25,1.50
2012.03.27 03:50:32.066,1.27006,1.2702,3.30,1.50
2012.03.27 03:50:32.573,1.27006,1.27019,1.50,1.50
2012.03.27 03:50:33.196,1.27,1.27018,1.50,2.25
2012.03.27 03:50:34.173,1.26998,1.27018,1.50,1.50
