2012.03.27 03:00:02.348,1.26917,1.26933,2.25,1.29
2012.03.27 03:50:34.490,1.26994,1.27015,1.50,1.50
2012.03.27 03:50:34.633,1.26994,1.27014,5.55,1.50
2012.03.27 03:50:34.885,1.26994,1.27016,5.55,1.50
2012.03.27 03:50:35.145,1.27001,1.27017,1.50,1.50
2012.03.27 03:50:35.214,1.26998,1.27017,1.50,1.50
2012.03.27 03:50:44.212,1.26999,1.27018,1.50,1.50
2012.03.27 03:50:44.344,1.26999,1.27017,2.25,1.50
2012.03.27 03:50:44.805,1.27,1.2702,1.50,2.25
2012.03.27 03:50:47.303,1.26999,1.27019,2.25,2.25
2012.03.27 03:50:54.152,1.27,1.27019,1.50,2.25
2012.03.27 03:50:57.343,1.27,1.2702,2.25,1.50
2012.03.27 03:50:57.863,1.26998,1.2702,2.25,3.00
2012.03.27 03:50:58.904,1.26998,1.2702,2.25,2.25
2012.03.27 03:50:59.822,1.27,1.27022,2.25,2.25
2012.03.27 03:51:02.204,1.27,1.2702,2.25,1.50
2012.03.27 03:51:03.185,1.27,1.27022,2.25,3.75
2012.03.27 03:51:03.737,1.27005,1.27022,3.30,3.00
2012.03.27 03:51:04.574,1.27005,1.27022,2.55,1.50
2012.03.27 03:51:06.537,1.27001,1.27023,3.00,2.25
2012.03.27 03:51:06.674,1.27003,1.27022,2.25,1.50
2012.03.27 03:51:06.863,1.27,1.2702,3.75,2.25
2012.03.27 03:51:07.142,1.27,1.2702,3.75,2.25
2012.03.27 03:51:09.338,1.27,1.27019,1.50,1.50
2012.03.27 03:51:10.514,1.26999,1.27019,1.50,1.50
2012.03.27 03:51:10.916,1.26999,1.27015,1.50,1.50
2012.03.27 03:51:11.324,1.26997,1.27015,3.30,1.50
2012.03.27 03:51:11.703,1.26995,1.27012,3.36,1.50
2012.03.27 03:51:12.003,1.26995,1.27017,4.86,2.25
2012.03.27 03:51:14.993,1.26995,1.27013,3.30,1.50
2012.03.27 03:51:15.062,1.26996,1.27015,1.50,1.50
2012.03.27 03:51:15.469,1.26997,1.27019,2.25,3.00
2012.03.27 03:51:17.233,1.26996,1.27016,3.75,1.50
2012.03.27 03:51:17.544,1.26997,1.27019,2.25,3.00
2012.03.27 03:51:17.612,1.26996,1.27016,3.00,1.50
2012.03.27 03:51:18.184,1.26998,1.27019,1.50,3.00
2012.03.27 03:51:18.941,1.27004,1.27021,4.80,1.50
2012.03.27 03:51:19.293,1.27006,1.27021,1.50,1.50
2012.03.27 03:51:22.367,1.27009,1.27025,1.50,1.50
2012.03.27 03:51:22.616,1.27007,1.27025,1.50,1.50
2012.03.27 03:51:22.802,1.27009,1.27025,1.50,1.50
2012.03.27 03:51:24.023,1.27009,1.27025,1.50,1.50
2012.03.27 03:51:24.506,1.27004,1.27025,2.55,3.75
2012.03.27 03:51:24.576,1.27004,1.2702,2.55,1.50
2012.03.27 03:51:25.095,1.27004,1.2702,2.55,1.50
2012.03.27 03:51:25.615,1.27006,1.27026,1.50,3.00
2012.03.27 03:51:25.684,1.27006,1.27026,2.25,3.00
2012.03.27 03:51:31.518,1.27004,1.27022,2.55,1.05
2012.03.27 03:51:31.822,1.27,1.27017,1.50,2.55
2012.03.27 03:51:31.894,1.27002,1.27017,1.50,2.55
2012.03.27 03:51:32.503,1.27001,1.27017,1.50,3.30
2012.03.27 03:51:32.822,1.27001,1.27017,1.50,3.30
2012.03.27 03:51:39.678,1.27001,1.27017,1.50,3.30
2012.03.27 03:51:40.138,1.27004,1.27021,1.50,1.50
2012.03.27 03:51:40.209,1.27004,1.2702,1.50,2.55
2012.03.27 03:51:40.361,1.27002,1.2702,2.25,1.50
2012.03.27 03:51:41.743,1.27002,1.27022,1.50,4.50
2012.03.27 03:51:42.286,1.27002,1.27022,2.25,4.50
2012.03.27 03:51:42.798,1.27004,1.2702,1.50,1.50
2012.03.27 03:51:43.120,1.26999,1.27011,2.55,1.50
2012.03.27 03:51:45.783,1.26999,1.27013,2.55,1.50
2012.03.27 03:51:46.142,1.26996,1.2701,1.50,1.50
2012.03.27 03:51:46.693,1.26996,1.27009,1.50,1.50
2012.03.27 03:51:48.914,1.26996,1.27009,1.50,1.50
2012.03.27 03:51:49.512,1.26996,1.27008,1.50,1.50
2012.03.27 03:51:50.194,1.26996,1.27008,1.50,1.50
2012.03.27 03:51:50.895,1.26992,1.27008,1.50,1.50
2012.03.27 03:51:50.966,1.26992,1.27005,1.50,1.50
2012.03.27 03:51:51.823,1.26993,1.27005,1.50,1.50
2012.03.27 03:51:51.892,1.26993,1.27008,1.50,1.50
2012.03.27 03:51:58.374,1.26993,1.27009,1.50,1.50
2012.03.27 03:51:59.873,1.26993,1.27012,3.00,1.50
2012.03.27 03:52:00.684,1.26993,1.27011,1.50,2.25
2012.03.27 03:52:01.213,1.26993,1.27011,1.50,1.50
2012.03.27 03:52:01.467,1.26993,1.27008,1.50,1.50
2012.03.27 03:52:02.055,1.26993,1.27011,1.50,2.25
2012.03.27 03:52:02.554,1.26988,1.27008,1.50,1.50
2012.03.27 03:52:02.879,1.26986,1.27001,2.55,1.50
2012.03.27 03:52:03.055,1.26986,1.27003,2.55,1.50
2012.03.27 03:52:04.506,1.26986,1.27003,2.55,1.50
2012.03.27 03:52:04.638,1.26986,1.27006,4.05,1.50
2012.03.27 03:52:06.463,1.2699,1.27007,1.50,1.50
2012.03.27 03:52:07.035,1.26987,1.27007,2.25,1.50
2012.03.27 03:52:07.575,1.26986,1.27005,2.55,1.50
2012.03.27 03:52:08.527,1.26988,1.27007,2.25,1.50
2012.03.27 03:52:08.654,1.26988,1.27008,4.05,3.00
2012.03.27 03:52:12.892,1.2699,1.27009,2.25,1.50
2012.03.27 03:52:17.069,1.26988,1.27008,2.55,1.50
2012.03.27 03:52:17.143,1.26987,1.27004,2.55,1.50
2012.03.27 03:52:17.455,1.26987,1.27,2.55,1.50
2012.03.27 03:52:18.343,1.26985,1.27,2.55,1.50
2012.03.27 03:52:20.066,1.26985,1.27002,2.55,1.50
2012.03.27 03:52:20.196,1.26985,1.27005,2.55,2.25
2012.03.27 03:52:20.387,1.2699,1.27008,1.50,1.50
2012.03.27 03:52:20.456,1.26988,1.27008,1.50,3.00
2012.03.27 03:52:22.148,1.2699,1.27008,1.50,1.50
2012.03.27 03:52:22.669,1.2699,1.27008,1.50,1.50
2012.03.27 03:52:23.922,1.26994,1.27008,1.50,1.50
2012.03.27 03:52:27.242,1.26995,1.27008,1.50,1.50
2012.03.27 03:52:27.842,1.26994,1.27009,1.50,2.25
2012.03.27 03:52:28.033,1.26991,1.27009,2.25,2.25
2012.03.27 03:52:28.160,1.26993,1.27009,1.50,1.50
2012.03.27 03:52:28.683,1.26992,1.27008,1.50,1.50
2012.03.27 03:52:37.966,1.26989,1.27,1.50,1.50
2012.03.27 03:52:38.037,1.26986,1.27008,2.25,3.00
2012.03.27 03:52:38.165,1.26989,1.27008,1.50,1.50
2012.03.27 03:52:38.294,1.26989,1.27008,2.25,1.50
2012.03.27 03:52:38.484,1.26989,1.27008,1.50,1.50
2012.03.27 03:52:38.800,1.26986,1.27005,3.30,1.50
2012.03.27 03:52:39.363,1.26984,1.27003,1.50,1.50
2012.03.27 03:52:39.854,1.26984,1.27001,1.50,1.50
2012.03.27 03:52:39.927,1.26981,1.27001,1.50,3.00
2012.03.27 03:52:39.998,1.26984,1.27001,1.50,1.50
2012.03.27 03:52:40.388,1.26987,1.27003,1.50,1.50
2012.03.27 03:52:40.527,1.26987,1.27005,1.50,1.50
2012.03.27 03:52:41.016,1.26985,1.27005,2.25,4.50
2012.03.27 03:52:41.870,1.26986,1.27005,1.50,3.00
2012.03.27 03:52:44.482,1.26984,1.27004,2.25,1.50
2012.03.27 03:52:47.304,1.26983,1.27003,2.25,2.25
2012.03.27 03:52:48.796,1.2698,1.27002,4.80,1.50
2012.03.27 03:52:49.303,1.26983,1.27003,2.25,1.50
2012.03.27 03:52:50.152,1.26982,1.27002,2.25,1.50
2012.03.27 03:52:51.264,1.26983,1.27003,2.25,1.50
2012.03.27 03:53:16.015,1.26984,1.27003,2.25,1.50
2012.03.27 03:53:19.117,1.26981,1.27001,2.25,1.50
2012.03.27 03:53:24.089,1.26981,1.27001,1.50,2.25
2012.03.27 03:53:26.425,1.26981,1.26992,1.50,1.50
2012.03.27 03:53:27.000,1.26984,1.27002,2.25,1.50
2012.03.27 03:53:27.083,1.26985,1.27003,4.05,1.50
2012.03.27 03:53:27.215,1.26987,1.27005,1.50,1.50
2012.03.27 03:53:27.585,1.26985,1.27003,2.55,1.50
2012.03.27 03:53:30.573,1.26985,1.27001,2.55,1.50
2012.03.27 03:53:33.444,1.26983,1.27,2.55,1.50
2012.03.27 03:53:35.437,1.26983,1.27001,2.55,1.50
2012.03.27 03:53:43.581,1.26983,1.27001,2.55,1.50
2012.03.27 03:53:43.790,1.26983,1.27001,2.55,2.25
2012.03.27 03:54:03.483,1.26983,1.26999,2.55,1.50
2012.03.27 03:54:08.291,1.26983,1.27002,2.55,3.00
2012.03.27 03:54:14.927,1.26982,1.26998,2.55,1.50
2012.03.27 03:54:15.296,1.26975,1.26996,2.55,1.50
2012.03.27 03:54:15.842,1.26978,1.26997,2.55,1.50
2012.03.27 03:54:18.532,1.26979,1.27,2.25,1.50
2012.03.27 03:54:18.603,1.26978,1.26998,4.05,1.50
2012.03.27 03:54:19.962,1.26979,1.27,2.25,1.50
2012.03.27 03:54:20.520,1.26984,1.27001,2.25,1.50
2012.03.27 03:54:22.827,1.26984,1.27001,2.25,1.50
2012.03.27 03:54:23.372,1.26984,1.27001,2.25,1.50
2012.03.27 03:54:23.505,1.26979,1.26999,2.25,1.50
2012.03.27 03:54:23.632,1.26978,1.26997,3.30,1.50
2012.03.27 03:54:24.123,1.26978,1.26995,3.30,1.50
2012.03.27 03:54:24.252,1.26978,1.27,4.80,2.25
2012.03.27 03:54:25.840,1.26978,1.26998,3.30,1.50
2012.03.27 03:54:29.554,1.26978,1.26995,3.30,1.50
2012.03.27 03:54:30.083,1.26978,1.26995,3.30,1.50
2012.03.27 03:54:30.303,1.26978,1.26999,3.30,2.25
2012.03.27 03:54:31.176,1.26978,1.26997,3.30,1.50
2012.03.27 03:54:39.862,1.26978,1.26995,3.30,1.50
2012.03.27 03:54:40.053,1.26976,1.26995,2.55,1.50
2012.03.27 03:54:40.126,1.26976,1.26993,2.55,1.50
2012.03.27 03:54:40.312,1.26976,1.26995,2.55,1.50
2012.03.27 03:54:41.213,1.26976,1.26993,2.55,1.50
2012.03.27 03:54:41.824,1.26976,1.26994,2.55,1.50
2012.03.27 03:54:43.832,1.26976,1.26996,4.05,1.50
2012.03.27 03:54:43.972,1.26981,1.27,2.25,2.25
2012.03.27 03:54:44.615,1.2698,1.27,2.25,2.25
2012.03.27 03:54:44.689,1.2698,1.27,2.25,2.25
2012.03.27 03:54:49.313,1.2698,1.27,2.25,1.50
2012.03.27 03:54:49.845,1.2698,1.27,2.25,1.50
2012.03.27 03:54:52.041,1.26981,1.27002,3.00,1.50
2012.03.27 03:54:56.362,1.26984,1.27001,2.55,1.50
2012.03.27 03:54:56.873,1.26985,1.27002,2.25,1.50
2012.03.27 03:54:58.204,1.26984,1.27001,2.55,1.50
2012.03.27 03:54:58.824,1.26984,1.27,2.55,1.50
2012.03.27 03:54:59.800,1.26984,1.27001,2.55,1.50
2012.03.27 03:55:00.677,1.26984,1.27002,2.55,1.50
2012.03.27 03:55:25.713,1.26987,1.27002,1.80,1.50
2012.03.27 03:55:26.374,1.26987,1.27006,4.05,1.50
2012.03.27 03:55:26.947,1.26987,1.27005,2.55,1.50
2012.03.27 03:55:28.863,1.26987,1.27006,4.05,1.50
2012.03.27 03:55:30.532,1.26987,1.27005,2.55,1.50
2012.03.27 03:55:31.558,1.26987,1.27003,2.55,1.50
2012.03.27 03:55:34.823,1.26983,1.27003,3.00,2.25
2012.03.27 03:55:39.014,1.26986,1.27006,1.50,1.50
2012.03.27 03:55:39.558,1.26984,1.27006,2.25,3.00
2012.03.27 03:55:40.815,1.26983,1.27003,3.00,1.50
2012.03.27 03:55:41.390,1.26986,1.27006,2.25,1.50
2012.03.27 03:55:41.460,1.26985,1.27005,3.00,3.00
2012.03.27 03:55:41.541,1.26987,1.27005,1.50,1.50
2012.03.27 03:55:42.077,1.26986,1.27004,1.50,1.50
2012.03.27 03:55:42.147,1.26986,1.27004,1.50,1.50
2012.03.27 03:55:42.464,1.26984,1.27,2.55,1.50
2012.03.27 03:55:42.789,1.26984,1.27003,2.55,2.25
2012.03.27 03:55:43.154,1.26984,1.27003,2.55,2.25
2012.03.27 03:55:43.776,1.26987,1.27005,2.25,1.50
2012.03.27 03:55:46.185,1.26985,1.27005,2.25,2.25
2012.03.27 03:55:51.466,1.26988,1.27006,2.25,1.50
2012.03.27 03:55:54.603,1.26989,1.27006,1.50,1.50
2012.03.27 03:55:55.622,1.26992,1.27006,1.50,1.50
2012.03.27 03:55:56.970,1.26993,1.27012,2.25,1.50
2012.03.27 03:55:57.113,1.26996,1.27014,1.50,1.50
2012.03.27 03:55:57.189,1.26996,1.27015,2.25,1.50
2012.03.27 03:55:57.316,1.27002,1.27014,1.50,1.50
2012.03.27 03:55:57.459,1.26997,1.27016,2.25,3.30
2012.03.27 03:55:58.014,1.26999,1.27015,1.50,2.55
2012.03.27 03:55:58.908,1.26997,1.27015,2.25,2.55
2012.03.27 03:55:59.418,1.27,1.27015,1.50,2.55
2012.03.27 03:56:00.405,1.26998,1.27015,2.25,2.55
2012.03.27 03:56:00.936,1.26998,1.27015,2.25,2.55
2012.03.27 03:56:04.403,1.26998,1.27015,2.25,3.30
2012.03.27 03:56:04.473,1.27,1.27015,1.50,3.30
2012.03.27 03:56:07.476,1.27,1.27015,1.50,3.30
2012.03.27 03:56:07.544,1.26996,1.27015,2.25,3.30
2012.03.27 03:56:07.796,1.27001,1.27015,1.50,1.50
2012.03.27 03:56:10.564,1.26999,1.27016,1.50,3.30
2012.03.27 03:56:10.636,1.27001,1.27016,1.50,3.30
2012.03.27 03:56:11.077,1.27003,1.27017,1.50,3.30
2012.03.27 03:56:11.395,1.27005,1.27017,1.50,3.30
2012.03.27 03:56:11.910,1.27005,1.27017,1.50,3.30
2012.03.27 03:56:12.108,1.27,1.27015,1.50,2.55
2012.03.27 03:56:17.133,1.27,1.27015,1.50,3.30
2012.03.27 03:56:47.343,1.26997,1.27014,2.25,1.50
2012.03.27 03:57:03.809,1.26994,1.27012,2.25,1.50
2012.03.27 03:57:25.890,1.26996,1.27011,1.50,1.50
2012.03.27 03:57:28.266,1.26996,1.27012,2.25,1.35
2012.03.27 03:57:41.341,1.26996,1.27013,2.25,1.50
2012.03.27 03:57:43.145,1.26996,1.27013,2.25,1.50
2012.03.27 03:57:43.561,1.26992,1.27009,1.50,1.29
2012.03.27 03:57:43.768,1.26989,1.27007,2.55,2.25
2012.03.27 03:57:43.956,1.26987,1.27004,1.50,1.50
2012.03.27 03:57:44.274,1.26987,1.27006,1.50,2.25
2012.03.27 03:57:45.479,1.26992,1.27009,1.50,3.84
2012.03.27 03:57:45.858,1.26994,1.27009,2.55,1.50
2012.03.27 03:57:45.996,1.26998,1.27016,1.50,2.25
2012.03.27 03:57:46.067,1.26998,1.27017,4.05,1.50
2012.03.27 03:57:46.335,1.27,1.27017,1.50,1.50
2012.03.27 03:57:46.410,1.27,1.27019,1.50,1.50
2012.03.27 03:57:46.483,1.27001,1.27021,2.25,1.50
2012.03.27 03:57:46.735,1.27,1.27017,1.50,1.50
2012.03.27 03:57:46.803,1.26998,1.27017,4.05,1.50
2012.03.27 03:57:47.686,1.26999,1.27017,1.50,3.00
2012.03.27 03:57:47.827,1.26999,1.27013,1.50,1.50
2012.03.27 03:57:48.133,1.26996,1.27011,1.50,1.50
2012.03.27 03:57:48.763,1.26996,1.27009,1.50,1.50
2012.03.27 03:57:48.898,1.26996,1.27012,1.50,1.50
2012.03.27 03:57:49.263,1.26997,1.27018,2.25,1.50
2012.03.27 03:57:49.454,1.26997,1.27016,1.50,1.50
2012.03.27 03:57:50.006,1.26997,1.27016,1.50,1.50
2012.03.27 03:57:52.008,1.26997,1.27016,1.50,1.50
2012.03.27 03:57:56.575,1.26996,1.27015,1.50,1.50
2012.03.27 03:57:56.775,1.26999,1.27016,1.50,1.50
2012.03.27 03:57:56.850,1.27001,1.27016,1.50,1.50
2012.03.27 03:57:57.364,1.26999,1.27017,1.50,1.50
2012.03.27 03:57:58.553,1.27,1.27017,1.50,2.25
2012.03.27 03:57:59.464,1.27,1.27017,1.50,2.79
2012.03.27 03:57:59.664,1.26996,1.27017,1.50,3.75
2012.03.27 03:57:59.854,1.26994,1.27014,2.25,1.50
2012.03.27 03:58:00.184,1.26992,1.27011,2.25,1.50
2012.03.27 03:58:00.890,1.26992,1.27011,2.25,1.50
2012.03.27 03:58:01.202,1.26992,1.27008,2.25,1.50
2012.03.27 03:58:01.335,1.26992,1.2701,2.25,1.50
2012.03.27 03:58:01.562,1.26992,1.27007,2.25,1.50
2012.03.27 03:58:05.471,1.26992,1.27007,1.50,1.50
2012.03.27 03:58:05.995,1.26992,1.27008,1.50,1.50
2012.03.27 03:58:06.063,1.26994,1.27014,2.25,3.00
2012.03.27 03:58:09.440,1.26993,1.27013,2.25,1.50
2012.03.27 03:58:09.993,1.26993,1.27014,2.25,2.79
2012.03.27 03:58:10.555,1.26992,1.27011,1.50,1.50
2012.03.27 03:58:10.684,1.26992,1.27013,1.50,2.25
2012.03.27 03:58:13.623,1.26995,1.27014,1.50,2.25
2012.03.27 03:58:14.475,1.26993,1.27013,2.25,2.10
2012.03.27 03:58:14.787,1.26985,1.27005,2.25,1.50
2012.03.27 03:58:15.097,1.26984,1.27002,2.55,1.50
2012.03.27 03:58:15.179,1.26984,1.27002,2.55,1.50
2012.03.27 03:58:16.052,1.26984,1.27002,2.55,1.50
2012.03.27 03:58:18.362,1.26982,1.26999,3.30,1.50
2012.03.27 03:58:24.527,1.2698,1.26998,1.50,1.50
2012.03.27 03:58:24.804,1.26977,1.26987,1.50,1.50
2012.03.27 03:58:25.016,1.26977,1.2699,2.55,1.50
2012.03.27 03:58:25.221,1.26976,1.2699,2.55,1.50
2012.03.27 03:58:25.297,1.26976,1.26992,2.55,1.50
2012.03.27 03:58:25.549,1.26974,1.26988,2.55,1.50
2012.03.27 03:58:25.674,1.26974,1.26991,2.55,1.50
2012.03.27 03:58:26.827,1.26974,1.26994,2.55,1.50
2012.03.27 03:58:28.165,1.26978,1.26994,1.50,1.50
2012.03.27 03:58:28.694,1.26978,1.26997,2.25,1.50
2012.03.27 03:58:29.083,1.26978,1.26998,3.00,3.00
2012.03.27 03:58:29.633,1.2698,1.26998,1.50,1.50
2012.03.27 03:58:30.052,1.26986,1.27002,1.50,1.50
2012.03.27 03:58:30.584,1.26986,1.27005,1.50,1.50
2012.03.27 03:58:30.877,1.26984,1.27004,1.50,1.50
2012.03.27 03:58:31.193,1.26986,1.27006,1.50,3.00
2012.03.27 03:58:31.758,1.26987,1.27007,1.50,2.25
2012.03.27 03:58:32.063,1.26991,1.27009,1.50,1.50
2012.03.27 03:58:32.838,1.26991,1.27009,1.50,1.50
2012.03.27 03:58:33.028,1.26984,1.27003,2.25,1.50
2012.03.27 03:58:33.218,1.2699,1.27004,1.50,1.50
2012.03.27 03:58:33.534,1.26994,1.27007,1.50,1.50
2012.03.27 03:58:34.514,1.26992,1.27007,1.50,1.50
2012.03.27 03:58:36.395,1.26992,1.27009,1.50,1.50
2012.03.27 03:58:37.214,1.26991,1.27009,1.50,2.25
2012.03.27 03:58:39.035,1.26987,1.27007,2.25,1.50
2012.03.27 03:58:39.103,1.26986,1.27004,1.50,1.50
2012.03.27 03:58:39.293,1.26983,1.27004,3.75,1.50
2012.03.27 03:58:39.363,1.26983,1.27002,2.25,1.50
2012.03.27 03:58:41.715,1.26982,1.26999,1.50,1.50
2012.03.27 03:58:42.503,1.26982,1.26998,1.50,1.50
2012.03.27 03:58:47.014,1.26982,1.27,1.50,1.50
2012.03.27 03:58:47.410,1.26982,1.27002,1.50,2.25
2012.03.27 03:58:53.332,1.26982,1.27001,1.50,1.50
2012.03.27 03:58:54.735,1.26986,1.27001,1.50,1.50
2012.03.27 03:58:58.337,1.26985,1.27006,2.25,2.25
2012.03.27 03:59:01.164,1.26983,1.27003,2.25,2.25
2012.03.27 03:59:01.302,1.26982,1.26999,2.25,1.50
2012.03.27 03:59:11.232,1.26982,1.27,2.25,1.50
2012.03.27 03:59:11.697,1.26982,1.27002,2.25,2.25
2012.03.27 03:59:19.282,1.26982,1.26999,2.25,1.50
2012.03.27 03:59:19.865,1.26982,1.27002,2.25,1.50
2012.03.27 03:59:23.094,1.26983,1.27003,3.00,1.50
2012.03.27 03:59:26.909,1.2699,1.27003,1.50,1.50
2012.03.27 03:59:27.245,1.27015,1.27023,1.13,2.25
2012.03.27 03:59:27.399,1.27014,1.27026,1.88,2.25
2012.03.27 03:59:27.473,1.27023,1.27031,1.80,1.50
2012.03.27 03:59:27.556,1.27023,1.27031,2.55,1.50
2012.03.27 03:59:27.838,1.27023,1.27034,2.25,1.50
2012.03.27 03:59:28.239,1.27023,1.27041,2.25,2.25
2012.03.27 03:59:28.450,1.27027,1.27048,1.50,1.50
2012.03.27 03:59:28.813,1.27029,1.27049,1.50,2.25
2012.03.27 03:59:29.034,1.27027,1.27049,1.50,3.75
2012.03.27 03:59:33.545,1.27024,1.27046,3.00,2.25
2012.03.27 03:59:33.616,1.27027,1.27047,1.50,2.25
2012.03.27 03:59:34.220,1.27027,1.27047,2.25,2.25
2012.03.27 03:59:34.774,1.27029,1.27049,1.50,2.25
2012.03.27 03:59:37.606,1.27031,1.2705,1.50,1.50
2012.03.27 03:59:38.421,1.27033,1.2705,1.50,1.50
2012.03.27 03:59:39.896,1.27033,1.2705,1.50,1.50
2012.03.27 03:59:40.422,1.27032,1.2705,1.50,1.50
2012.03.27 03:59:40.733,1.2703,1.2705,1.50,1.50
2012.03.27 03:59:41.879,1.2703,1.2705,1.50,1.50
2012.03.27 03:59:42.075,1.27031,1.27052,3.30,2.25
2012.03.27 03:59:42.288,1.27036,1.27056,1.50,3.00
2012.03.27 03:59:42.777,1.27036,1.27056,2.25,3.00
2012.03.27 03:59:43.723,1.27036,1.27056,3.00,3.00
2012.03.27 03:59:44.177,1.27036,1.27056,2.25,3.00
2012.03.27 03:59:44.251,1.27034,1.27054,1.50,3.00
2012.03.27 03:59:44.324,1.27034,1.27054,1.50,3.00
2012.03.27 03:59:44.395,1.2703,1.2705,1.50,2.25
2012.03.27 03:59:44.715,1.27035,1.27052,1.50,2.55
2012.03.27 03:59:47.583,1.27033,1.27051,1.50,1.50
2012.03.27 03:59:49.647,1.27033,1.27052,1.50,3.30
2012.03.27 03:59:49.775,1.27036,1.27052,1.50,1.50
2012.03.27 03:59:50.236,1.27036,1.27052,1.50,1.50
2012.03.27 03:59:50.498,1.27036,1.27052,1.50,1.50
2012.03.27 03:59:50.805,1.27026,1.27046,3.00,3.00
2012.03.27 03:59:52.677,1.27026,1.27044,2.25,1.50
2012.03.27 03:59:53.124,1.27022,1.27043,2.25,1.50
2012.03.27 03:59:53.733,1.2702,1.27038,3.30,1.50
2012.03.27 03:59:54.324,1.27022,1.27042,2.25,2.25
2012.03.27 03:59:57.820,1.27022,1.2704,2.25,1.50
2012.03.27 03:59:58.347,1.27022,1.2704,1.50,2.55
2012.03.27 03:59:58.898,1.27015,1.27037,4.80,3.00
2012.03.27 03:59:59.367,1.27015,1.27037,3.00,3.00
2012.03.27 03:59:59.437,1.27015,1.27037,2.25,3.00
2012.03.27 03:59:59.883,1.27015,1.27034,4.05,1.50
2012.03.27 03:59:59.954,1.27015,1.27034,4.05,1.50
