2012.05.02 05:00:00.420,1.27796,1.27813,1.50,2.33
2012.05.02 05:00:00.968,1.27793,1.27808,1.50,1.73
2012.05.02 05:00:01.096,1.27793,1.27812,2.25,1.35
2012.05.02 05:00:01.227,1.27793,1.27812,2.25,2.10
2012.05.02 05:00:01.777,1.2779,1.27811,1.68,2.25
2012.05.02 05:00:03.218,1.2779,1.27812,2.43,2.25
2012.05.02 05:00:03.287,1.2779,1.27808,2.43,1.50
2012.05.02 05:00:03.548,1.2779,1.27811,2.43,2.25
2012.05.02 05:00:03.857,1.2779,1.27814,3.93,3.23
2012.05.02 05:00:04.107,1.27794,1.27811,1.68,1.50
2012.05.02 05:00:04.666,1.27794,1.27815,1.68,3.23
2012.05.02 05:00:04.998,1.27794,1.27811,1.68,1.50
2012.05.02 05:00:05.128,1.27794,1.27814,1.68,2.25
2012.05.02 05:00:05.313,1.27794,1.27812,1.68,1.50
2012.05.02 05:00:06.178,1.27794,1.2781,1.68,1.50
2012.05.02 05:00:06.487,1.27794,1.27808,1.50,1.50
2012.05.02 05:00:07.269,1.2779,1.2781,1.68,1.50
2012.05.02 05:00:07.458,1.2779,1.27813,1.68,5.48
2012.05.02 05:00:10.650,1.2779,1.27811,1.68,1.50
2012.05.02 05:00:13.105,1.27789,1.27812,2.10,2.25
2012.05.02 05:00:15.917,1.27789,1.27812,1.68,3.24
2012.05.02 05:00:16.051,1.27787,1.27809,3.93,1.46
2012.05.02 05:00:16.370,1.27783,1.27803,1.50,2.48
2012.05.02 05:00:16.858,1.27783,1.27802,1.50,2.48
2012.05.02 05:00:17.169,1.27785,1.27803,3.00,2.48
2012.05.02 05:00:18.596,1.27781,1.27801,1.50,1.50
2012.05.02 05:00:19.089,1.2778,1.27803,1.50,2.48
2012.05.02 05:00:19.217,1.2778,1.27803,1.50,2.48
2012.05.02 05:00:19.406,1.2778,1.27803,1.50,3.23
2012.05.02 05:00:20.937,1.27782,1.27804,1.68,2.25
2012.05.02 05:00:21.466,1.27782,1.27804,1.68,2.25
2012.05.02 05:00:25.586,1.27784,1.27802,1.50,1.50
2012.05.02 05:00:25.718,1.27784,1.27802,1.50,1.50
2012.05.02 05:00:26.226,1.27783,1.27801,1.68,1.50
2012.05.02 05:00:27.141,1.27782,1.27803,2.65,2.25
2012.05.02 05:00:28.029,1.27785,1.27803,2.43,1.50
2012.05.02 05:00:28.585,1.27781,1.27801,3.18,1.73
2012.05.02 05:00:28.886,1.27778,1.27798,2.05,1.50
2012.05.02 05:00:29.419,1.27778,1.27802,3.22,3.23
2012.05.02 05:00:29.956,1.27784,1.27802,2.25,3.23
2012.05.02 05:00:32.467,1.27778,1.27798,1.72,1.50
2012.05.02 05:00:34.548,1.27781,1.27802,1.50,3.00
2012.05.02 05:00:34.812,1.27778,1.27799,1.68,1.50
2012.05.02 05:00:35.276,1.27777,1.27801,3.97,2.25
2012.05.02 05:00:35.418,1.27777,1.27796,1.68,1.50
2012.05.02 05:00:35.608,1.2778,1.27799,1.50,1.50
2012.05.02 05:00:35.858,1.2778,1.27801,1.50,2.48
2012.05.02 05:00:36.119,1.27779,1.27799,1.50,1.73
2012.05.02 05:00:36.738,1.2778,1.27797,3.00,1.73
2012.05.02 05:00:42.926,1.27778,1.27799,3.18,1.73
2012.05.02 05:00:43.502,1.27779,1.27798,1.50,1.73
2012.05.02 05:00:48.406,1.27778,1.27798,1.68,2.48
2012.05.02 05:00:52.337,1.27776,1.27798,1.68,3.23
2012.05.02 05:00:53.188,1.27775,1.27796,2.43,1.50
2012.05.02 05:00:53.762,1.27775,1.27795,2.80,1.50
2012.05.02 05:00:53.861,1.27775,1.27797,2.80,3.98
2012.05.02 05:00:59.497,1.27778,1.27797,3.75,2.48
2012.05.02 05:00:59.750,1.27783,1.27798,1.50,2.25
2012.05.02 05:01:00.000,1.27786,1.27804,1.50,1.50
2012.05.02 05:01:00.130,1.27786,1.27807,1.50,3.00
2012.05.02 05:01:00.432,1.27786,1.27807,1.50,2.25
2012.05.02 05:01:01.127,1.27787,1.27808,1.50,3.00
2012.05.02 05:01:02.509,1.27787,1.27804,1.50,1.73
2012.05.02 05:01:03.821,1.27787,1.27806,1.50,1.50
2012.05.02 05:01:04.363,1.27787,1.27806,1.50,2.25
2012.05.02 05:01:04.888,1.27787,1.27806,1.50,2.25
2012.05.02 05:01:05.556,1.27787,1.27806,1.50,2.25
2012.05.02 05:01:06.018,1.27787,1.27797,1.50,1.73
2012.05.02 05:01:06.628,1.2778,1.27797,2.25,1.73
2012.05.02 05:01:10.571,1.27781,1.27796,2.25,1.73
2012.05.02 05:01:14.251,1.27781,1.27802,1.50,3.00
2012.05.02 05:01:14.379,1.27785,1.27803,2.25,1.35
2012.05.02 05:01:14.570,1.27785,1.27804,2.25,2.48
2012.05.02 05:01:14.939,1.27785,1.27807,2.25,1.50
2012.05.02 05:01:15.188,1.27785,1.27803,1.50,1.50
2012.05.02 05:01:16.127,1.27786,1.27805,1.50,1.50
2012.05.02 05:01:16.918,1.27786,1.27807,1.50,2.25
2012.05.02 05:01:17.508,1.27785,1.27807,1.50,2.25
2012.05.02 05:01:20.277,1.27787,1.27806,1.50,1.50
2012.05.02 05:01:22.590,1.27787,1.27806,1.50,3.00
2012.05.02 05:01:22.850,1.27787,1.27806,1.50,3.00
2012.05.02 05:01:24.620,1.27787,1.27808,1.50,3.00
2012.05.02 05:01:25.217,1.27787,1.27808,2.25,2.25
2012.05.02 05:01:25.970,1.27787,1.27806,2.25,1.50
2012.05.02 05:01:26.938,1.27787,1.27806,1.50,1.50
2012.05.02 05:01:40.162,1.27784,1.27807,1.50,4.50
2012.05.02 05:01:40.880,1.27789,1.27807,2.25,1.50
2012.05.02 05:01:41.980,1.27788,1.27807,1.50,1.50
2012.05.02 05:01:42.382,1.27788,1.27807,1.50,1.50
2012.05.02 05:01:47.220,1.27785,1.27803,1.50,1.50
2012.05.02 05:01:47.289,1.27785,1.27805,1.50,2.25
2012.05.02 05:01:50.437,1.27782,1.27805,4.73,1.50
2012.05.02 05:01:51.089,1.27782,1.27804,4.73,1.50
2012.05.02 05:01:53.369,1.27782,1.27804,4.73,1.50
2012.05.02 05:01:53.556,1.27783,1.27806,1.50,3.00
2012.05.02 05:01:54.801,1.27782,1.27806,4.73,3.75
2012.05.02 05:01:55.206,1.27782,1.27806,5.48,3.00
2012.05.02 05:02:05.569,1.27789,1.2781,2.25,2.25
2012.05.02 05:02:06.607,1.27789,1.2781,2.25,2.25
2012.05.02 05:02:11.085,1.27791,1.27809,1.50,1.50
2012.05.02 05:02:11.278,1.27791,1.27809,1.50,2.25
2012.05.02 05:02:11.801,1.27789,1.27808,1.50,2.25
2012.05.02 05:02:23.500,1.27793,1.2781,2.25,1.50
2012.05.02 05:02:24.062,1.27793,1.27815,3.98,2.25
2012.05.02 05:02:34.679,1.27793,1.27813,1.50,3.00
2012.05.02 05:02:35.057,1.27793,1.2781,1.50,2.25
2012.05.02 05:02:36.859,1.27793,1.2781,1.50,2.25
2012.05.02 05:02:38.639,1.27793,1.27812,1.50,2.25
2012.05.02 05:02:44.488,1.27793,1.27809,1.50,1.50
2012.05.02 05:02:44.562,1.27793,1.27811,1.50,1.50
2012.05.02 05:02:50.747,1.27793,1.27813,1.50,1.50
2012.05.02 05:02:52.547,1.27793,1.2781,1.50,1.50
2012.05.02 05:02:52.861,1.2779,1.27805,1.73,1.50
2012.05.02 05:02:53.181,1.27784,1.27802,1.55,1.50
2012.05.02 05:02:53.602,1.27783,1.278,1.55,1.50
2012.05.02 05:02:53.672,1.27784,1.27803,1.55,1.50
2012.05.02 05:02:53.918,1.27785,1.27807,1.50,1.50
2012.05.02 05:02:54.470,1.27784,1.27806,2.25,1.50
2012.05.02 05:02:54.789,1.27784,1.27808,2.25,2.25
2012.05.02 05:02:57.476,1.27784,1.27805,2.25,1.50
2012.05.02 05:02:57.807,1.27784,1.27803,1.50,1.50
2012.05.02 05:03:00.217,1.27785,1.27806,1.50,1.50
2012.05.02 05:03:00.970,1.27784,1.27802,1.50,1.50
2012.05.02 05:03:01.097,1.27785,1.27806,1.50,1.50
2012.05.02 05:03:02.650,1.27786,1.27808,2.25,1.50
2012.05.02 05:03:12.878,1.27787,1.27809,1.50,3.00
2012.05.02 05:03:16.623,1.27788,1.27809,1.50,2.25
2012.05.02 05:03:16.690,1.27788,1.27807,1.50,1.50
2012.05.02 05:03:16.997,1.27786,1.27806,1.50,1.50
2012.05.02 05:03:17.068,1.27786,1.27806,2.25,1.50
2012.05.02 05:03:17.641,1.27786,1.27806,2.25,1.50
2012.05.02 05:03:23.166,1.27786,1.27807,3.00,1.50
2012.05.02 05:03:23.480,1.27786,1.27809,3.00,3.00
2012.05.02 05:03:23.608,1.27786,1.27806,4.73,1.50
2012.05.02 05:03:23.677,1.27786,1.27809,4.73,3.00
2012.05.02 05:03:24.501,1.2779,1.27809,2.25,1.50
2012.05.02 05:03:37.588,1.27787,1.2781,1.50,3.00
2012.05.02 05:03:38.491,1.27791,1.27813,3.98,1.50
2012.05.02 05:03:38.559,1.27791,1.27814,3.98,3.75
2012.05.02 05:03:39.683,1.27792,1.27811,2.48,1.50
2012.05.02 05:03:39.988,1.27791,1.27814,3.23,2.25
2012.05.02 05:03:40.842,1.27791,1.27812,3.23,1.50
2012.05.02 05:03:42.417,1.27791,1.27814,3.23,3.75
2012.05.02 05:03:45.451,1.27796,1.27817,2.48,1.50
2012.05.02 05:03:46.007,1.27796,1.27817,2.48,1.50
2012.05.02 05:03:48.618,1.27796,1.27817,2.48,1.50
2012.05.02 05:03:48.688,1.27796,1.27817,2.48,1.50
2012.05.02 05:03:48.759,1.27796,1.27815,2.48,1.50
2012.05.02 05:03:59.981,1.27796,1.27815,2.48,1.50
2012.05.02 05:04:02.158,1.27796,1.27817,2.48,2.25
2012.05.02 05:04:09.537,1.27796,1.27817,2.48,2.25
2012.05.02 05:04:11.229,1.27796,1.27817,2.48,2.25
2012.05.02 05:04:12.239,1.27796,1.27817,2.48,2.25
2012.05.02 05:04:12.309,1.27796,1.27817,2.48,2.25
2012.05.02 05:04:17.428,1.27796,1.27817,2.65,2.25
2012.05.02 05:04:28.539,1.27796,1.27816,2.48,1.50
2012.05.02 05:04:39.527,1.27796,1.27817,3.98,2.25
2012.05.02 05:04:40.598,1.27797,1.27817,1.50,1.50
2012.05.02 05:04:40.979,1.27797,1.27817,1.50,1.50
2012.05.02 05:05:32.831,1.27794,1.27816,1.50,1.50
2012.05.02 05:05:33.377,1.27796,1.27819,1.50,3.75
2012.05.02 05:05:33.910,1.27796,1.27816,1.50,1.50
2012.05.02 05:05:37.896,1.27796,1.27819,1.50,2.25
2012.05.02 05:05:41.047,1.27794,1.27819,5.48,1.50
2012.05.02 05:05:51.318,1.27796,1.27819,3.23,2.25
2012.05.02 05:05:51.637,1.27795,1.27816,3.23,1.50
2012.05.02 05:05:52.031,1.27795,1.27813,3.23,1.50
2012.05.02 05:05:53.577,1.27795,1.27816,3.23,1.50
2012.05.02 05:05:53.706,1.27795,1.27819,3.23,1.50
2012.05.02 05:05:54.211,1.27795,1.27819,3.23,1.50
2012.05.02 05:05:56.303,1.27795,1.27819,2.48,3.75
2012.05.02 05:05:56.428,1.27796,1.27819,2.25,1.50
2012.05.02 05:05:56.691,1.27796,1.27815,2.25,1.88
2012.05.02 05:05:57.000,1.27792,1.27809,1.50,1.73
2012.05.02 05:05:57.070,1.27792,1.27809,1.50,1.73
2012.05.02 05:05:57.140,1.27794,1.27814,3.23,1.50
2012.05.02 05:05:57.212,1.27794,1.27815,3.23,2.18
2012.05.02 05:05:57.581,1.27788,1.2781,2.25,2.63
2012.05.02 05:05:59.194,1.27791,1.2781,2.25,3.23
2012.05.02 05:05:59.262,1.27787,1.27809,3.00,1.50
2012.05.02 05:06:13.237,1.27786,1.27807,3.00,1.50
2012.05.02 05:06:13.972,1.27786,1.27807,3.00,1.50
2012.05.02 05:06:14.949,1.27786,1.27807,1.50,2.25
2012.05.02 05:06:20.566,1.27786,1.27807,1.50,1.50
2012.05.02 05:06:25.278,1.27786,1.27806,1.50,1.50
2012.05.02 05:06:25.346,1.27786,1.27806,1.50,2.25
2012.05.02 05:06:25.420,1.27782,1.27803,3.98,1.50
2012.05.02 05:06:26.726,1.27782,1.27803,3.23,1.50
2012.05.02 05:06:28.009,1.27782,1.27805,3.23,3.00
2012.05.02 05:06:28.747,1.27782,1.27802,3.98,1.50
2012.05.02 05:06:32.348,1.27782,1.27803,3.98,1.50
2012.05.02 05:06:35.630,1.27782,1.27806,3.98,2.85
2012.05.02 05:06:35.757,1.27782,1.27804,3.98,2.25
2012.05.02 05:06:44.407,1.27785,1.27804,1.50,2.25
2012.05.02 05:06:46.061,1.27785,1.27804,1.50,2.25
2012.05.02 05:06:46.407,1.27785,1.27801,1.50,1.50
2012.05.02 05:06:47.158,1.27785,1.27802,1.50,1.50
2012.05.02 05:06:48.310,1.27785,1.27803,1.50,2.25
2012.05.02 05:06:48.967,1.27785,1.27805,1.50,2.25
2012.05.02 05:06:49.261,1.27785,1.27802,1.50,1.50
2012.05.02 05:06:50.023,1.27783,1.27805,1.50,2.25
2012.05.02 05:06:50.550,1.27785,1.27806,1.50,2.25
2012.05.02 05:06:51.384,1.27785,1.27807,2.25,2.25
2012.05.02 05:06:53.008,1.27786,1.27807,1.50,1.50
2012.05.02 05:06:54.387,1.27786,1.27807,1.50,1.50
2012.05.02 05:06:55.226,1.27785,1.27807,1.50,1.50
2012.05.02 05:06:59.607,1.27785,1.27806,1.50,1.50
2012.05.02 05:06:59.917,1.27785,1.27804,1.50,1.50
2012.05.02 05:07:04.578,1.27785,1.27805,1.50,1.50
2012.05.02 05:07:05.089,1.27785,1.27804,1.50,1.50
2012.05.02 05:07:05.475,1.27785,1.27807,1.50,1.50
2012.05.02 05:07:07.538,1.27791,1.27808,2.25,1.50
2012.05.02 05:07:07.608,1.27795,1.27808,1.73,1.50
2012.05.02 05:07:07.918,1.27788,1.27808,2.48,3.75
2012.05.02 05:07:13.676,1.27788,1.27808,2.48,2.25
2012.05.02 05:07:15.218,1.27788,1.27808,2.48,3.00
2012.05.02 05:07:23.261,1.27792,1.27808,1.50,1.50
2012.05.02 05:07:24.151,1.27796,1.27813,1.50,1.50
2012.05.02 05:07:24.922,1.27796,1.27811,1.50,1.50
2012.05.02 05:07:25.608,1.27793,1.27813,2.25,1.50
2012.05.02 05:07:25.678,1.27793,1.27813,3.00,1.50
2012.05.02 05:07:30.237,1.27795,1.27813,2.25,1.50
2012.05.02 05:07:39.238,1.27791,1.27811,1.50,1.50
2012.05.02 05:07:39.310,1.27791,1.27808,1.50,1.50
2012.05.02 05:07:40.016,1.27795,1.27812,2.48,1.50
2012.05.02 05:07:41.809,1.27795,1.27814,3.23,2.25
2012.05.02 05:07:47.229,1.27793,1.27812,3.23,2.25
2012.05.02 05:07:52.008,1.27794,1.27813,2.48,1.50
2012.05.02 05:07:52.809,1.27794,1.27813,2.48,3.00
2012.05.02 05:07:52.997,1.27793,1.27813,2.48,1.50
2012.05.02 05:08:01.656,1.27794,1.2781,1.73,1.50
2012.05.02 05:08:03.856,1.27794,1.27808,2.48,2.25
2012.05.02 05:08:06.507,1.27794,1.27807,2.48,1.50
2012.05.02 05:08:07.012,1.27794,1.27809,2.48,2.25
2012.05.02 05:08:17.280,1.27796,1.27815,1.50,1.50
2012.05.02 05:08:20.427,1.27797,1.27816,1.50,1.46
2012.05.02 05:08:35.873,1.27797,1.27817,2.25,2.96
2012.05.02 05:08:36.839,1.27804,1.27817,1.73,2.21
2012.05.02 05:08:36.970,1.27804,1.27819,1.73,1.50
2012.05.02 05:08:37.448,1.27806,1.27825,1.50,1.50
2012.05.02 05:08:38.609,1.2781,1.27824,1.50,1.50
2012.05.02 05:08:43.948,1.27808,1.27824,1.50,1.50
2012.05.02 05:08:44.661,1.2781,1.27824,1.50,1.50
2012.05.02 05:08:45.067,1.27806,1.27821,1.50,1.50
2012.05.02 05:08:51.206,1.27804,1.27821,1.73,1.50
2012.05.02 05:08:56.331,1.27802,1.27817,1.50,1.50
2012.05.02 05:08:58.981,1.27802,1.27818,2.25,1.50
2012.05.02 05:08:59.458,1.27801,1.27818,2.25,1.50
2012.05.02 05:08:59.531,1.27798,1.27816,2.25,1.50
2012.05.02 05:09:00.801,1.27798,1.27816,2.25,2.10
2012.05.02 05:09:01.238,1.27793,1.27813,3.00,2.63
2012.05.02 05:09:01.552,1.27793,1.27813,2.25,2.48
2012.05.02 05:09:02.101,1.27796,1.2781,2.25,1.73
2012.05.02 05:09:02.170,1.27796,1.27814,2.25,1.35
2012.05.02 05:09:02.709,1.278,1.27813,2.25,1.88
2012.05.02 05:09:02.898,1.27793,1.2781,2.25,1.73
2012.05.02 05:09:03.030,1.27795,1.27812,2.25,1.50
2012.05.02 05:09:03.710,1.27797,1.27815,2.25,1.50
2012.05.02 05:09:03.782,1.27794,1.27814,2.25,1.50
2012.05.02 05:09:04.461,1.27794,1.27814,2.25,1.50
2012.05.02 05:09:07.657,1.27792,1.27815,2.25,1.50
2012.05.02 05:09:09.399,1.27798,1.27814,2.25,1.50
2012.05.02 05:09:10.247,1.27802,1.27815,1.50,1.50
2012.05.02 05:09:10.602,1.27797,1.27815,2.25,1.50
2012.05.02 05:09:21.520,1.27795,1.27813,2.25,1.50
2012.05.02 05:09:21.709,1.27795,1.27814,2.25,1.50
2012.05.02 05:09:21.898,1.27795,1.27813,2.25,2.25
2012.05.02 05:09:22.274,1.27789,1.2781,2.25,1.50
2012.05.02 05:09:23.381,1.27793,1.27813,2.25,2.25
2012.05.02 05:09:23.508,1.27793,1.27813,2.25,1.50
2012.05.02 05:09:27.641,1.27795,1.27813,2.25,1.50
2012.05.02 05:09:29.820,1.27795,1.27814,2.25,1.50
2012.05.02 05:09:30.371,1.27802,1.27815,2.25,2.48
2012.05.02 05:09:30.442,1.27803,1.27815,1.50,2.48
2012.05.02 05:09:30.511,1.27803,1.27816,1.50,1.50
2012.05.02 05:09:31.060,1.27797,1.27817,3.23,1.50
2012.05.02 05:09:31.363,1.27797,1.27817,3.23,1.50
2012.05.02 05:09:31.903,1.27794,1.27816,2.48,2.10
2012.05.02 05:09:35.478,1.27794,1.27816,2.48,3.75
2012.05.02 05:09:36.250,1.27798,1.27815,2.25,2.48
2012.05.02 05:09:36.612,1.27798,1.27815,2.25,2.48
2012.05.02 05:09:38.118,1.27798,1.27816,2.25,2.25
2012.05.02 05:09:38.633,1.27798,1.27816,2.25,2.25
2012.05.02 05:09:38.889,1.27796,1.27815,2.25,1.50
2012.05.02 05:09:41.799,1.27797,1.27813,2.25,1.50
2012.05.02 05:09:42.049,1.27798,1.27813,2.25,1.50
2012.05.02 05:09:42.368,1.27798,1.27813,2.25,1.50
2012.05.02 05:09:46.828,1.27802,1.27816,2.25,2.25
2012.05.02 05:09:47.138,1.27798,1.27816,2.25,2.25
2012.05.02 05:09:47.689,1.27799,1.27816,2.25,1.50
2012.05.02 05:09:49.020,1.27799,1.27816,2.25,1.50
2012.05.02 05:09:50.062,1.27797,1.27816,2.25,1.50
2012.05.02 05:09:59.363,1.27798,1.27816,2.25,1.50
2012.05.02 05:10:00.569,1.27797,1.27816,2.25,2.25
2012.05.02 05:10:04.850,1.27796,1.27816,2.25,2.25
2012.05.02 05:10:08.151,1.27798,1.27816,2.25,2.25
2012.05.02 05:10:09.281,1.27798,1.27816,2.25,1.50
2012.05.02 05:10:09.591,1.27798,1.27816,2.25,1.50
2012.05.02 05:10:11.131,1.27799,1.27816,2.25,1.50
2012.05.02 05:10:11.201,1.27799,1.27816,2.25,1.50
2012.05.02 05:10:12.120,1.278,1.27818,2.25,2.25
2012.05.02 05:10:14.871,1.27797,1.27818,2.25,2.25
2012.05.02 05:10:15.301,1.27796,1.27814,2.48,3.00
2012.05.02 05:10:15.549,1.27799,1.27816,2.48,3.00
2012.05.02 05:10:15.620,1.27796,1.27814,2.25,1.50
2012.05.02 05:10:15.928,1.27793,1.27811,1.50,1.50
2012.05.02 05:10:16.363,1.27793,1.27809,1.50,1.50
2012.05.02 05:10:16.943,1.27793,1.27811,1.50,1.50
2012.05.02 05:10:17.499,1.27793,1.27813,1.50,2.25
2012.05.02 05:10:17.596,1.27793,1.27813,1.50,2.25
2012.05.02 05:10:18.530,1.27793,1.27812,1.50,2.25
2012.05.02 05:10:19.188,1.27791,1.27812,4.73,1.50
2012.05.02 05:10:19.711,1.27793,1.27812,2.25,1.50
2012.05.02 05:10:19.973,1.27793,1.27813,2.25,1.50
2012.05.02 05:10:20.524,1.27799,1.27815,2.25,1.50
2012.05.02 05:10:21.144,1.27794,1.27815,1.50,1.50
2012.05.02 05:10:21.661,1.27794,1.27815,3.23,2.25
2012.05.02 05:10:22.426,1.27794,1.27815,3.23,1.50
2012.05.02 05:10:23.611,1.27801,1.27818,2.25,2.25
2012.05.02 05:10:24.171,1.27802,1.27817,2.25,1.50
2012.05.02 05:10:24.479,1.27794,1.27813,2.25,1.50
2012.05.02 05:10:25.247,1.27793,1.27813,2.48,1.50
2012.05.02 05:10:27.162,1.27793,1.27811,2.48,1.50
2012.05.02 05:10:34.920,1.27793,1.27811,2.48,1.50
2012.05.02 05:10:38.942,1.27793,1.27811,2.48,1.50
2012.05.02 05:10:44.738,1.27793,1.27811,2.48,1.50
2012.05.02 05:10:48.019,1.27793,1.27811,2.48,1.50
2012.05.02 05:10:48.550,1.27793,1.27812,3.23,1.50
2012.05.02 05:10:56.653,1.27794,1.27811,2.48,1.50
2012.05.02 05:10:57.696,1.27793,1.27813,3.98,1.50
2012.05.02 05:11:01.190,1.27799,1.27818,2.25,2.25
2012.05.02 05:11:02.153,1.27799,1.27818,2.25,2.25
2012.05.02 05:11:06.438,1.27793,1.27815,3.23,1.50
2012.05.02 05:11:06.758,1.27793,1.27814,2.48,2.25
2012.05.02 05:11:07.469,1.27793,1.27814,2.48,2.25
2012.05.02 05:11:08.370,1.27793,1.27811,2.48,2.25
2012.05.02 05:11:08.801,1.27786,1.27809,3.00,1.50
2012.05.02 05:11:09.191,1.27786,1.27809,2.25,1.50
2012.05.02 05:11:09.500,1.27792,1.27812,2.25,1.50
2012.05.02 05:11:11.570,1.27797,1.27814,2.25,1.50
2012.05.02 05:11:11.771,1.27797,1.27814,2.25,1.50
2012.05.02 05:11:12.960,1.27792,1.27812,2.48,1.50
2012.05.02 05:11:18.631,1.27792,1.27812,2.48,1.50
2012.05.02 05:11:20.538,1.27792,1.27812,2.48,1.50
2012.05.02 05:11:20.848,1.27791,1.27811,2.48,1.50
2012.05.02 05:11:23.321,1.27791,1.27812,2.48,1.50
2012.05.02 05:11:24.839,1.27794,1.27814,2.25,2.25
2012.05.02 05:11:25.991,1.27793,1.27815,3.00,1.50
2012.05.02 05:11:34.250,1.27792,1.27808,1.50,1.50
2012.05.02 05:11:35.068,1.27789,1.27806,3.23,1.50
2012.05.02 05:11:35.668,1.27789,1.2781,3.23,3.00
2012.05.02 05:11:35.739,1.27789,1.27806,3.23,1.50
2012.05.02 05:11:38.741,1.27789,1.27808,3.23,1.50
2012.05.02 05:11:40.719,1.27789,1.27805,3.23,1.50
2012.05.02 05:11:40.791,1.27789,1.2781,3.23,1.50
2012.05.02 05:11:41.342,1.27789,1.27808,1.50,1.50
2012.05.02 05:11:41.890,1.27787,1.27808,1.50,3.00
2012.05.02 05:11:41.959,1.27787,1.27808,1.50,3.00
2012.05.02 05:11:45.560,1.27786,1.27807,1.50,2.25
2012.05.02 05:11:45.874,1.27786,1.27803,1.50,1.50
2012.05.02 05:11:46.412,1.27786,1.27803,2.25,1.50
2012.05.02 05:11:47.215,1.27785,1.27802,1.50,1.50
2012.05.02 05:11:48.091,1.27781,1.27802,2.25,2.25
2012.05.02 05:11:48.642,1.27778,1.27798,2.65,1.50
2012.05.02 05:11:48.714,1.2778,1.278,2.48,1.50
2012.05.02 05:11:48.963,1.27778,1.278,2.25,3.23
2012.05.02 05:11:49.281,1.27779,1.278,2.25,3.23
2012.05.02 05:11:49.840,1.27781,1.278,2.25,1.50
2012.05.02 05:11:50.296,1.27778,1.27801,2.25,3.98
2012.05.02 05:11:50.823,1.2778,1.27799,2.25,1.73
2012.05.02 05:11:51.599,1.2778,1.27799,2.25,1.73
2012.05.02 05:11:53.173,1.27784,1.278,2.25,1.50
2012.05.02 05:11:53.719,1.27781,1.27801,2.25,1.50
2012.05.02 05:11:54.250,1.27781,1.278,2.25,1.50
2012.05.02 05:11:55.338,1.2778,1.278,2.25,1.50
2012.05.02 05:11:56.431,1.27782,1.278,2.25,1.50
2012.05.02 05:11:57.032,1.27782,1.27795,1.73,1.50
