2012.05.02 05:00:00.420,1.27796,1.27813,1.50,2.33
2012.05.02 05:11:57.161,1.27782,1.278,3.23,2.25
2012.05.02 05:11:57.234,1.27782,1.278,3.23,2.25
2012.05.02 05:11:57.503,1.27784,1.27804,1.50,1.50
2012.05.02 05:11:58.051,1.27784,1.27801,2.43,2.48
2012.05.02 05:11:58.300,1.27784,1.27801,1.50,2.48
2012.05.02 05:11:58.671,1.27778,1.27799,2.25,2.48
2012.05.02 05:11:59.008,1.27778,1.27799,2.25,2.48
2012.05.02 05:11:59.549,1.27776,1.27799,1.50,3.98
2012.05.02 05:12:00.153,1.27777,1.27796,1.50,1.50
2012.05.02 05:12:06.048,1.27776,1.27797,2.25,1.50
2012.05.02 05:12:06.398,1.27775,1.27797,1.90,1.50
2012.05.02 05:12:10.073,1.27776,1.27797,2.25,2.25
2012.05.02 05:12:11.020,1.27779,1.27797,3.98,1.50
2012.05.02 05:12:11.272,1.27785,1.278,2.25,1.50
2012.05.02 05:12:11.456,1.27785,1.278,2.25,1.50
2012.05.02 05:12:14.320,1.27787,1.27801,2.25,1.50
2012.05.02 05:12:14.869,1.27786,1.27804,2.25,2.48
2012.05.02 05:12:16.069,1.27787,1.27804,2.25,2.48
2012.05.02 05:12:22.965,1.2778,1.27803,4.73,1.50
2012.05.02 05:12:23.641,1.2778,1.27803,2.53,1.50
2012.05.02 05:12:23.950,1.27783,1.27805,3.23,2.25
2012.05.02 05:12:24.584,1.27783,1.27803,1.50,2.25
2012.05.02 05:12:29.231,1.27782,1.278,1.90,2.25
2012.05.02 05:12:29.301,1.27782,1.278,2.48,2.25
2012.05.02 05:12:29.850,1.27778,1.27795,1.50,1.50
2012.05.02 05:12:30.258,1.27778,1.27795,1.50,2.25
2012.05.02 05:12:30.631,1.27778,1.27795,1.50,2.25
2012.05.02 05:12:30.969,1.27778,1.27794,1.50,1.50
2012.05.02 05:12:31.283,1.27778,1.27795,1.50,1.50
2012.05.02 05:12:31.802,1.27778,1.27795,3.23,2.25
2012.05.02 05:12:34.954,1.27778,1.27794,1.50,1.50
2012.05.02 05:12:35.634,1.27778,1.27795,1.50,2.25
2012.05.02 05:12:37.909,1.27779,1.27796,1.50,2.25
2012.05.02 05:12:38.270,1.27779,1.27797,2.25,1.50
2012.05.02 05:12:38.342,1.27779,1.27795,2.25,2.48
2012.05.02 05:12:44.819,1.27776,1.27794,1.50,1.50
2012.05.02 05:12:48.857,1.27776,1.27792,1.50,1.50
2012.05.02 05:12:49.580,1.27776,1.27788,1.50,1.50
2012.05.02 05:12:50.079,1.27776,1.2779,1.50,2.25
2012.05.02 05:12:50.959,1.27776,1.27789,1.50,1.50
2012.05.02 05:12:51.599,1.27776,1.2779,1.50,2.25
2012.05.02 05:12:58.440,1.27776,1.2779,1.50,2.25
2012.05.02 05:12:58.869,1.27771,1.27789,2.48,1.50
2012.05.02 05:13:06.760,1.27772,1.27788,2.48,1.50
2012.05.02 05:13:12.242,1.27772,1.27788,2.48,3.00
2012.05.02 05:13:12.492,1.27765,1.27784,1.50,1.50
2012.05.02 05:13:12.562,1.27765,1.27784,1.50,1.50
2012.05.02 05:13:28.233,1.2777,1.27784,3.23,1.50
2012.05.02 05:13:28.421,1.27771,1.27789,1.50,1.50
2012.05.02 05:13:30.269,1.27773,1.27789,3.23,1.50
2012.05.02 05:13:30.340,1.27773,1.27789,3.23,1.50
2012.05.02 05:13:30.905,1.27772,1.27788,2.48,1.50
2012.05.02 05:13:35.971,1.27772,1.27788,2.48,1.50
2012.05.02 05:13:36.042,1.27772,1.27788,2.48,1.50
2012.05.02 05:13:50.837,1.27775,1.27789,1.50,1.50
2012.05.02 05:13:51.339,1.27776,1.27793,1.50,1.50
2012.05.02 05:13:51.469,1.27776,1.27795,1.50,3.00
2012.05.02 05:13:51.959,1.27776,1.27795,1.50,3.00
2012.05.02 05:13:52.508,1.27778,1.27795,1.50,1.50
2012.05.02 05:13:58.069,1.27777,1.27795,1.50,1.50
2012.05.02 05:13:58.421,1.27779,1.27795,1.50,1.50
2012.05.02 05:13:58.732,1.27778,1.27795,1.50,1.50
2012.05.02 05:14:00.623,1.27778,1.27795,1.50,1.50
2012.05.02 05:14:00.992,1.27777,1.27795,1.50,1.50
2012.05.02 05:14:01.511,1.27779,1.27795,1.50,1.50
2012.05.02 05:14:01.880,1.27779,1.27795,1.50,1.50
2012.05.02 05:14:01.953,1.27778,1.27795,1.50,1.50
2012.05.02 05:14:08.242,1.27779,1.27797,1.50,1.50
2012.05.02 05:14:08.852,1.27779,1.27797,1.50,1.50
2012.05.02 05:14:27.874,1.27777,1.27794,2.25,1.50
2012.05.02 05:14:28.441,1.27777,1.27796,1.50,1.50
2012.05.02 05:14:34.329,1.27778,1.27798,1.50,1.50
2012.05.02 05:14:40.190,1.27779,1.27798,1.50,3.00
2012.05.02 05:14:41.821,1.27779,1.27798,1.50,1.50
2012.05.02 05:14:56.674,1.27778,1.27796,1.50,1.50
2012.05.02 05:15:26.600,1.27778,1.27796,1.50,1.50
2012.05.02 05:15:27.171,1.2778,1.27798,1.50,1.50
2012.05.02 05:15:31.260,1.27777,1.27798,2.25,1.50
2012.05.02 05:15:38.388,1.27777,1.27796,3.23,1.50
2012.05.02 05:15:38.938,1.2778,1.27797,2.48,1.50
2012.05.02 05:15:39.469,1.2778,1.27797,2.48,1.50
2012.05.02 05:15:41.108,1.27778,1.27797,3.23,1.50
2012.05.02 05:15:54.190,1.27781,1.27797,1.50,1.50
2012.05.02 05:15:54.581,1.27782,1.278,1.50,2.25
2012.05.02 05:15:55.140,1.2778,1.27799,1.50,1.50
2012.05.02 05:15:55.331,1.27778,1.27797,1.50,1.50
2012.05.02 05:15:55.582,1.27781,1.27797,1.50,2.25
2012.05.02 05:15:55.860,1.2778,1.27797,1.50,3.75
2012.05.02 05:15:56.670,1.2778,1.27795,1.50,1.50
2012.05.02 05:15:57.220,1.27778,1.27795,2.25,1.50
2012.05.02 05:15:57.780,1.27779,1.27799,1.50,1.50
2012.05.02 05:16:01.138,1.27778,1.27797,2.25,2.25
2012.05.02 05:16:02.901,1.27778,1.27796,2.25,1.50
2012.05.02 05:16:03.100,1.27778,1.27794,2.25,1.50
2012.05.02 05:16:03.639,1.27778,1.27796,2.25,1.50
2012.05.02 05:16:03.951,1.27778,1.27797,2.25,2.25
2012.05.02 05:16:04.514,1.27778,1.27795,1.50,1.50
2012.05.02 05:16:05.260,1.27778,1.27796,1.50,1.50
2012.05.02 05:16:05.674,1.27778,1.27796,1.50,1.50
2012.05.02 05:16:06.225,1.27778,1.27796,1.50,1.50
2012.05.02 05:16:06.293,1.27778,1.27799,2.25,3.75
2012.05.02 05:16:07.450,1.27778,1.27799,2.25,1.50
2012.05.02 05:16:14.921,1.27781,1.278,1.50,3.00
2012.05.02 05:16:15.233,1.27783,1.27799,2.25,1.50
2012.05.02 05:16:15.551,1.27783,1.27796,2.25,1.50
2012.05.02 05:16:15.800,1.27785,1.278,1.50,2.25
2012.05.02 05:16:15.929,1.27785,1.27797,1.50,1.50
2012.05.02 05:16:16.453,1.27785,1.278,1.50,1.50
2012.05.02 05:16:20.551,1.27785,1.27802,1.50,3.00
2012.05.02 05:16:20.621,1.27785,1.27798,1.50,1.50
2012.05.02 05:16:21.029,1.27785,1.278,1.50,2.25
2012.05.02 05:16:21.510,1.27785,1.27798,1.50,1.50
2012.05.02 05:16:21.879,1.27785,1.27803,1.50,2.25
2012.05.02 05:16:22.075,1.27785,1.27803,1.50,2.25
2012.05.02 05:16:25.230,1.27785,1.27801,2.25,1.50
2012.05.02 05:16:26.870,1.27785,1.27799,2.25,1.50
2012.05.02 05:16:27.370,1.27785,1.27799,1.50,1.50
2012.05.02 05:16:27.440,1.27785,1.27801,1.50,3.00
2012.05.02 05:16:27.691,1.27785,1.27801,1.50,1.50
2012.05.02 05:16:28.181,1.27783,1.27802,2.48,2.25
2012.05.02 05:16:30.710,1.27783,1.27801,2.48,1.35
2012.05.02 05:16:30.783,1.27783,1.27796,2.48,1.50
2012.05.02 05:16:31.041,1.27773,1.27792,1.50,2.25
2012.05.02 05:16:33.829,1.27773,1.27793,1.50,1.50
2012.05.02 05:16:37.700,1.27771,1.27791,2.48,1.50
2012.05.02 05:16:38.709,1.27771,1.27791,2.48,1.50
2012.05.02 05:16:48.390,1.27769,1.27792,6.13,1.50
2012.05.02 05:16:48.583,1.27774,1.27794,2.25,1.50
2012.05.02 05:16:50.881,1.27773,1.27794,3.28,1.50
2012.05.02 05:16:52.838,1.27773,1.27794,5.53,1.50
2012.05.02 05:16:53.331,1.27775,1.27794,2.25,1.50
2012.05.02 05:16:55.100,1.27773,1.27794,1.50,1.50
2012.05.02 05:16:57.221,1.27774,1.27794,2.25,1.50
2012.05.02 05:16:59.192,1.27773,1.27794,1.55,1.50
2012.05.02 05:16:59.740,1.27775,1.27793,2.48,1.50
2012.05.02 05:17:00.292,1.27775,1.27792,2.53,1.50
2012.05.02 05:17:00.650,1.27775,1.27792,2.48,2.25
2012.05.02 05:17:00.980,1.27775,1.27792,2.48,2.25
2012.05.02 05:17:01.520,1.27769,1.27791,1.50,3.00
2012.05.02 05:17:02.031,1.27769,1.27791,1.50,2.25
2012.05.02 05:17:02.340,1.27766,1.27789,1.50,3.23
2012.05.02 05:17:02.654,1.27766,1.27786,1.50,1.50
2012.05.02 05:17:03.650,1.27766,1.27788,1.50,3.00
2012.05.02 05:17:04.200,1.27766,1.27788,1.50,1.50
2012.05.02 05:17:04.792,1.27766,1.27785,1.50,1.50
2012.05.02 05:17:05.375,1.27766,1.27787,1.50,2.25
2012.05.02 05:17:09.461,1.27766,1.27787,1.50,2.25
2012.05.02 05:17:10.139,1.27766,1.27789,1.50,2.48
2012.05.02 05:17:11.004,1.2777,1.27789,1.50,2.48
2012.05.02 05:17:11.250,1.27769,1.27789,2.68,2.48
2012.05.02 05:17:11.472,1.27776,1.27793,2.48,1.50
2012.05.02 05:17:11.721,1.27776,1.27793,2.48,1.50
2012.05.02 05:17:13.081,1.27772,1.27794,3.00,1.50
2012.05.02 05:17:13.911,1.27771,1.27794,2.25,2.25
2012.05.02 05:17:14.611,1.27771,1.27792,2.25,1.50
2012.05.02 05:17:14.812,1.27771,1.27792,2.25,2.25
2012.05.02 05:17:15.982,1.27771,1.27793,2.25,3.00
2012.05.02 05:17:17.575,1.27771,1.27792,2.25,2.25
2012.05.02 05:17:20.070,1.27775,1.27791,1.50,2.25
2012.05.02 05:17:21.622,1.27775,1.27793,1.50,2.25
2012.05.02 05:17:22.553,1.27774,1.27793,1.50,2.25
2012.05.02 05:17:22.741,1.27774,1.27793,1.50,3.00
2012.05.02 05:17:25.314,1.27772,1.27793,2.48,1.50
2012.05.02 05:17:25.839,1.27771,1.27792,1.50,3.00
2012.05.02 05:17:27.169,1.27771,1.27786,1.50,1.50
2012.05.02 05:17:27.302,1.27771,1.27786,1.50,1.50
2012.05.02 05:17:27.490,1.27771,1.27789,1.50,2.25
2012.05.02 05:17:27.749,1.27771,1.27789,1.50,2.25
2012.05.02 05:17:28.353,1.27771,1.27789,1.50,2.25
2012.05.02 05:17:29.141,1.27771,1.27793,1.50,2.25
2012.05.02 05:17:29.272,1.27772,1.27794,1.50,1.50
2012.05.02 05:17:29.829,1.27771,1.27793,1.50,3.00
2012.05.02 05:17:37.902,1.27772,1.27792,2.48,1.50
2012.05.02 05:17:42.270,1.27778,1.27793,2.25,1.50
2012.05.02 05:17:42.640,1.27779,1.27796,2.25,1.50
2012.05.02 05:17:43.071,1.27781,1.27797,2.25,1.50
2012.05.02 05:17:43.141,1.27781,1.27797,3.00,1.50
2012.05.02 05:17:43.691,1.27783,1.27798,1.50,1.50
2012.05.02 05:17:44.063,1.27783,1.27802,1.50,1.50
2012.05.02 05:17:44.251,1.2778,1.27799,1.50,2.48
2012.05.02 05:17:44.562,1.2778,1.27798,1.50,1.50
2012.05.02 05:17:47.851,1.27777,1.27797,1.50,2.48
2012.05.02 05:17:50.981,1.27777,1.27796,1.50,1.50
2012.05.02 05:17:51.171,1.27778,1.27796,2.25,1.50
2012.05.02 05:17:51.481,1.27778,1.27797,2.25,2.25
2012.05.02 05:17:53.669,1.27777,1.27796,1.50,1.50
2012.05.02 05:17:55.830,1.27778,1.27797,2.25,1.50
2012.05.02 05:17:56.524,1.27777,1.27798,3.00,1.50
2012.05.02 05:17:57.393,1.27777,1.27797,1.50,1.50
2012.05.02 05:17:57.923,1.27777,1.27795,1.50,1.50
2012.05.02 05:17:57.989,1.27777,1.27795,1.50,1.50
2012.05.02 05:18:05.513,1.27777,1.27794,1.50,2.25
2012.05.02 05:18:07.111,1.27772,1.27796,2.43,3.00
2012.05.02 05:18:07.362,1.27771,1.27792,1.50,1.50
2012.05.02 05:18:08.289,1.27767,1.27789,1.50,1.50
2012.05.02 05:18:08.600,1.27764,1.27784,1.50,1.50
2012.05.02 05:18:08.841,1.27764,1.27787,1.50,3.60
2012.05.02 05:18:08.911,1.27764,1.27787,1.50,4.35
2012.05.02 05:18:10.742,1.27764,1.27785,1.50,1.50
2012.05.02 05:18:13.592,1.27763,1.27785,3.98,3.00
2012.05.02 05:18:14.174,1.27761,1.27783,1.50,2.25
2012.05.02 05:18:14.736,1.2776,1.27783,2.25,1.50
2012.05.02 05:18:15.224,1.27763,1.27783,1.50,1.50
2012.05.02 05:18:15.412,1.27764,1.27784,2.25,1.50
2012.05.02 05:18:17.910,1.27767,1.27786,2.25,3.23
2012.05.02 05:18:21.027,1.27768,1.27782,1.50,1.50
2012.05.02 05:18:21.643,1.27768,1.27785,1.50,2.25
2012.05.02 05:18:28.829,1.27765,1.27784,2.25,1.50
2012.05.02 05:18:29.389,1.27765,1.27785,2.25,2.25
2012.05.02 05:18:30.327,1.27765,1.27784,2.25,1.50
2012.05.02 05:18:37.040,1.27764,1.27784,1.50,2.25
2012.05.02 05:18:44.165,1.27766,1.27783,1.50,1.50
2012.05.02 05:18:47.351,1.27764,1.27784,1.50,1.50
2012.05.02 05:18:48.484,1.27771,1.27786,1.50,1.50
2012.05.02 05:18:48.555,1.27771,1.27786,1.50,1.50
2012.05.02 05:18:48.922,1.27772,1.27792,2.25,1.50
2012.05.02 05:18:53.430,1.2777,1.2779,1.50,3.00
2012.05.02 05:18:53.791,1.27768,1.27784,1.50,1.50
2012.05.02 05:18:53.863,1.27768,1.27786,1.50,2.25
2012.05.02 05:18:54.472,1.27768,1.27787,1.50,3.00
2012.05.02 05:18:54.601,1.27768,1.27784,1.50,1.50
2012.05.02 05:18:55.031,1.27772,1.27786,1.50,1.50
2012.05.02 05:18:55.750,1.27772,1.2779,1.50,1.50
2012.05.02 05:18:57.930,1.27772,1.2779,3.75,1.50
2012.05.02 05:18:58.680,1.27773,1.27789,3.00,1.50
2012.05.02 05:18:59.641,1.27773,1.2779,1.50,1.50
2012.05.02 05:19:01.582,1.27772,1.27789,3.00,1.50
2012.05.02 05:19:07.640,1.27771,1.27789,2.48,3.00
2012.05.02 05:19:07.965,1.27769,1.27782,1.50,1.50
2012.05.02 05:19:08.272,1.27771,1.27789,2.48,1.50
2012.05.02 05:19:08.651,1.27766,1.27783,1.68,2.25
2012.05.02 05:19:08.841,1.27766,1.27783,1.50,2.25
2012.05.02 05:19:11.061,1.27767,1.27781,2.25,1.50
2012.05.02 05:19:11.252,1.27767,1.27776,1.50,1.73
2012.05.02 05:19:11.625,1.27764,1.27781,1.50,2.25
2012.05.02 05:19:11.754,1.27765,1.27781,1.50,2.25
2012.05.02 05:19:12.012,1.2777,1.27788,2.25,1.50
2012.05.02 05:19:12.263,1.2777,1.27784,2.25,1.50
2012.05.02 05:19:14.176,1.27768,1.27786,1.50,1.50
2012.05.02 05:19:14.863,1.27768,1.27786,1.50,1.50
2012.05.02 05:19:15.685,1.27769,1.27788,1.50,2.25
2012.05.02 05:19:15.989,1.27769,1.27788,1.50,2.25
2012.05.02 05:19:17.540,1.27772,1.27789,1.50,1.50
2012.05.02 05:19:18.110,1.27772,1.27788,1.50,1.50
2012.05.02 05:19:18.351,1.27773,1.27786,1.50,1.50
2012.05.02 05:19:18.880,1.27768,1.27786,3.98,1.50
2012.05.02 05:19:20.609,1.27772,1.27789,1.50,3.00
2012.05.02 05:19:22.232,1.27772,1.27789,1.50,3.00
2012.05.02 05:19:24.459,1.27771,1.27791,1.50,3.75
2012.05.02 05:19:28.181,1.27776,1.27791,1.50,3.00
2012.05.02 05:19:28.681,1.27777,1.27797,3.00,2.25
2012.05.02 05:19:28.814,1.27777,1.27799,3.00,2.25
2012.05.02 05:19:31.380,1.27778,1.27799,1.50,3.98
2012.05.02 05:19:34.670,1.27778,1.27798,1.50,2.25
2012.05.02 05:19:38.973,1.27778,1.27791,1.50,1.50
2012.05.02 05:19:39.341,1.27774,1.27789,1.50,1.50
2012.05.02 05:19:39.902,1.27774,1.2779,1.50,1.50
2012.05.02 05:19:41.599,1.27774,1.27789,1.50,1.50
2012.05.02 05:19:43.321,1.27774,1.27792,1.50,1.50
2012.05.02 05:19:43.841,1.27774,1.27793,2.25,2.25
2012.05.02 05:19:44.273,1.27776,1.27795,1.50,2.25
2012.05.02 05:19:44.882,1.27779,1.278,3.00,1.50
2012.05.02 05:19:50.809,1.2778,1.27801,2.25,1.50
2012.05.02 05:19:52.781,1.2778,1.27802,2.48,1.50
2012.05.02 05:19:53.092,1.27784,1.27802,1.50,2.25
2012.05.02 05:19:53.341,1.27784,1.27804,1.50,1.50
2012.05.02 05:19:53.955,1.27783,1.27802,1.50,1.50
2012.05.02 05:19:54.421,1.27782,1.27799,1.50,1.50
2012.05.02 05:19:56.080,1.27782,1.27801,1.50,1.50
2012.05.02 05:19:56.571,1.2778,1.27799,1.50,1.50
2012.05.02 05:19:57.540,1.2778,1.27799,1.50,2.25
2012.05.02 05:19:58.316,1.2778,1.27799,1.50,3.00
2012.05.02 05:19:58.384,1.2778,1.27796,1.50,1.50
2012.05.02 05:19:58.823,1.27776,1.27794,1.50,1.50
2012.05.02 05:19:59.373,1.27776,1.27792,2.25,1.50
2012.05.02 05:20:01.789,1.27776,1.27795,2.25,1.50
2012.05.02 05:20:02.722,1.27778,1.27797,1.50,1.50
2012.05.02 05:20:02.795,1.27778,1.27797,1.50,1.50
2012.05.02 05:20:03.262,1.27778,1.278,1.50,1.50
2012.05.02 05:20:06.703,1.27781,1.27801,2.25,1.50
2012.05.02 05:20:08.182,1.27782,1.27803,3.23,3.00
2012.05.02 05:20:08.544,1.27782,1.27805,2.48,3.00
2012.05.02 05:20:09.219,1.27782,1.27802,2.48,1.50
2012.05.02 05:20:09.816,1.27782,1.27804,2.48,2.25
2012.05.02 05:20:10.441,1.27782,1.27802,2.48,1.50
2012.05.02 05:20:11.003,1.27783,1.27805,1.50,3.00
2012.05.02 05:20:16.492,1.27786,1.27806,3.00,1.50
2012.05.02 05:20:17.630,1.27785,1.27803,1.50,1.50
2012.05.02 05:20:18.110,1.27782,1.27802,1.50,3.00
2012.05.02 05:20:18.932,1.27782,1.27802,1.50,3.00
2012.05.02 05:20:19.001,1.27782,1.27801,1.50,1.50
2012.05.02 05:20:19.203,1.27778,1.27799,2.25,1.50
2012.05.02 05:20:19.271,1.27778,1.27799,2.25,1.50
2012.05.02 05:20:19.660,1.27777,1.27797,1.50,2.25
2012.05.02 05:20:19.973,1.27776,1.27795,2.25,3.00
2012.05.02 05:20:20.229,1.27774,1.27794,1.50,1.50
2012.05.02 05:20:20.936,1.27774,1.27793,1.50,1.50
2012.05.02 05:20:23.131,1.27774,1.2779,1.50,1.50
2012.05.02 05:20:23.640,1.27773,1.2779,1.50,1.50
2012.05.02 05:20:24.027,1.27773,1.27792,1.50,2.25
2012.05.02 05:20:24.094,1.27773,1.27789,1.50,1.50
2012.05.02 05:20:24.284,1.27773,1.27792,1.50,1.50
2012.05.02 05:20:24.792,1.27774,1.27791,1.50,1.50
2012.05.02 05:20:24.981,1.27774,1.27793,1.50,2.25
2012.05.02 05:20:25.540,1.27774,1.27791,1.50,1.50
2012.05.02 05:20:25.670,1.27774,1.27793,1.50,3.00
2012.05.02 05:20:27.547,1.27776,1.27795,3.23,2.25
2012.05.02 05:20:28.841,1.27776,1.27793,1.50,1.50
2012.05.02 05:20:29.153,1.27776,1.27792,1.50,2.25
2012.05.02 05:20:29.461,1.27776,1.27793,1.50,2.25
2012.05.02 05:20:29.531,1.27776,1.27791,1.50,1.50
2012.05.02 05:20:29.833,1.27773,1.27795,1.50,3.75
2012.05.02 05:20:30.830,1.27773,1.27792,1.50,1.50
2012.05.02 05:20:30.963,1.27773,1.27792,1.50,2.25
2012.05.02 05:20:31.211,1.27773,1.27793,1.50,3.00
2012.05.02 05:20:32.561,1.27773,1.27791,1.50,1.50
2012.05.02 05:20:33.057,1.27773,1.27787,1.50,1.50
2012.05.02 05:20:33.371,1.27765,1.27785,1.50,1.50
2012.05.02 05:20:33.443,1.27765,1.27785,1.50,2.25
2012.05.02 05:20:34.057,1.27765,1.27788,3.00,1.50
2012.05.02 05:20:34.270,1.27767,1.27786,3.00,1.50
2012.05.02 05:20:37.639,1.27765,1.27786,1.50,1.50
2012.05.02 05:20:38.892,1.27765,1.27786,1.50,1.50
2012.05.02 05:20:44.111,1.27765,1.27785,1.50,1.50
2012.05.02 05:20:45.469,1.27768,1.27785,1.50,1.50
2012.05.02 05:20:48.789,1.27765,1.27787,1.50,1.50
2012.05.02 05:20:55.112,1.27765,1.27786,1.50,2.25
2012.05.02 05:21:02.794,1.27763,1.27784,1.50,1.50
2012.05.02 05:21:05.350,1.27758,1.27779,3.98,2.25
2012.05.02 05:21:07.952,1.27763,1.27778,1.50,1.50
2012.05.02 05:21:10.252,1.27761,1.27779,2.25,1.50
2012.05.02 05:21:11.262,1.27766,1.2778,1.50,1.50
2012.05.02 05:21:11.453,1.27761,1.2778,1.50,1.50
2012.05.02 05:21:11.765,1.27765,1.27781,1.50,1.50
2012.05.02 05:21:11.834,1.27765,1.27781,1.50,1.50
2012.05.02 05:21:12.204,1.2777,1.27786,1.50,2.25
2012.05.02 05:21:12.393,1.27768,1.27786,1.50,1.50
2012.05.02 05:21:12.642,1.27766,1.27787,1.50,1.50
2012.05.02 05:21:13.668,1.27764,1.27786,3.05,1.50
2012.05.02 05:21:13.920,1.27764,1.27784,2.25,1.50
2012.05.02 05:21:14.263,1.27767,1.27784,1.50,1.50
2012.05.02 05:21:14.333,1.27764,1.27785,2.25,2.25
2012.05.02 05:21:15.000,1.27767,1.27785,1.50,2.25
2012.05.02 05:21:17.670,1.27766,1.27785,1.50,2.25
2012.05.02 05:21:18.284,1.27767,1.27785,1.50,2.25
2012.05.02 05:21:20.480,1.27767,1.27785,1.50,2.25
2012.05.02 05:21:20.552,1.27764,1.27785,2.25,2.25
2012.05.02 05:21:20.621,1.27761,1.27784,3.80,2.25
2012.05.02 05:21:21.151,1.27761,1.27783,1.55,2.25
2012.05.02 05:21:22.151,1.27767,1.27782,1.50,1.50
2012.05.02 05:21:22.340,1.27762,1.27785,1.50,2.25
2012.05.02 05:21:23.030,1.2776,1.27783,1.50,2.25
2012.05.02 05:21:24.100,1.27758,1.27782,1.50,2.25
2012.05.02 05:21:25.840,1.27759,1.27784,3.00,3.00
2012.05.02 05:21:34.572,1.27761,1.27775,1.50,2.25
2012.05.02 05:21:36.219,1.27762,1.27784,1.50,1.50
2012.05.02 05:21:41.541,1.27761,1.27784,1.50,1.50
2012.05.02 05:21:45.323,1.2776,1.27778,1.50,3.00
2012.05.02 05:21:49.934,1.27756,1.2777,1.50,1.50
2012.05.02 05:21:50.423,1.27757,1.27774,1.50,3.00
2012.05.02 05:21:50.930,1.27757,1.27778,1.50,1.50
2012.05.02 05:21:53.960,1.27757,1.27778,3.00,1.50
2012.05.02 05:22:00.751,1.27757,1.27774,1.50,2.48
2012.05.02 05:22:01.304,1.27752,1.27774,1.50,3.00
2012.05.02 05:22:02.174,1.27754,1.27775,1.50,3.00
2012.05.02 05:22:04.631,1.27754,1.27773,1.50,1.50
2012.05.02 05:22:05.435,1.27754,1.27775,1.50,1.50
2012.05.02 05:22:06.955,1.2776,1.27775,1.50,1.50
2012.05.02 05:22:07.543,1.27754,1.27775,3.00,1.50
2012.05.02 05:22:09.107,1.27762,1.27775,1.50,1.50
2012.05.02 05:22:09.243,1.27762,1.2778,1.50,1.50
2012.05.02 05:22:09.900,1.27764,1.2778,1.50,1.50
2012.05.02 05:22:12.852,1.27761,1.2778,2.25,1.50
2012.05.02 05:22:13.516,1.27764,1.2778,1.50,1.50
2012.05.02 05:22:14.044,1.27764,1.2778,1.50,1.50
2012.05.02 05:22:20.006,1.27764,1.27781,1.50,2.48
2012.05.02 05:22:20.661,1.27766,1.27787,1.50,2.48
2012.05.02 05:22:20.811,1.27766,1.27787,1.50,2.48
