2012.05.02 05:00:00.420,1.27796,1.27813,1.50,2.33
2012.05.02 05:22:23.541,1.27764,1.27787,3.75,4.73
2012.05.02 05:22:25.640,1.27766,1.27787,1.50,3.23
2012.05.02 05:22:30.113,1.27764,1.27787,2.25,3.23
2012.05.02 05:22:30.660,1.27766,1.27787,3.00,2.48
2012.05.02 05:22:31.240,1.27769,1.27787,1.50,2.48
2012.05.02 05:22:31.311,1.27766,1.27785,2.25,2.48
2012.05.02 05:22:31.443,1.27769,1.27785,1.50,2.48
2012.05.02 05:22:31.580,1.27764,1.27786,1.50,2.48
2012.05.02 05:22:32.669,1.27764,1.27787,3.75,2.48
2012.05.02 05:22:33.870,1.27764,1.27788,3.75,4.73
2012.05.02 05:22:36.576,1.27764,1.27786,3.75,1.50
2012.05.02 05:22:37.460,1.27766,1.27788,1.50,3.23
2012.05.02 05:22:38.021,1.27765,1.27788,3.00,3.23
2012.05.02 05:22:40.751,1.27765,1.27788,1.50,3.23
2012.05.02 05:22:41.062,1.27776,1.27789,1.50,1.50
2012.05.02 05:22:44.331,1.27776,1.27796,2.25,1.50
2012.05.02 05:22:44.843,1.27778,1.27798,1.50,1.46
2012.05.02 05:22:45.191,1.27773,1.27798,3.00,2.25
2012.05.02 05:22:46.562,1.27778,1.27798,1.50,2.25
2012.05.02 05:22:47.189,1.27777,1.27798,1.50,1.50
2012.05.02 05:22:47.463,1.27775,1.27798,2.25,2.25
2012.05.02 05:22:47.972,1.27776,1.27799,2.25,2.25
2012.05.02 05:22:48.475,1.27774,1.27797,3.00,1.50
2012.05.02 05:22:49.115,1.27774,1.27797,3.00,1.50
2012.05.02 05:22:49.744,1.27775,1.27798,1.50,1.50
2012.05.02 05:22:50.583,1.27776,1.27799,1.50,3.00
2012.05.02 05:22:51.369,1.27774,1.27797,3.00,1.50
2012.05.02 05:22:54.247,1.27775,1.27797,1.50,1.50
2012.05.02 05:22:54.906,1.27778,1.278,1.73,3.00
2012.05.02 05:22:55.043,1.27775,1.27793,1.50,1.50
2012.05.02 05:22:55.350,1.27775,1.27796,1.50,1.50
2012.05.02 05:22:55.904,1.27772,1.27795,3.98,1.50
2012.05.02 05:22:59.875,1.27776,1.27795,1.50,1.50
2012.05.02 05:23:00.060,1.27776,1.27796,2.25,1.50
2012.05.02 05:23:07.074,1.27777,1.27796,2.25,1.50
2012.05.02 05:23:07.591,1.2778,1.27796,1.50,1.50
2012.05.02 05:23:07.790,1.27774,1.27796,2.25,1.50
2012.05.02 05:23:20.610,1.27778,1.27795,2.25,1.50
2012.05.02 05:23:29.900,1.27775,1.27795,1.50,1.50
2012.05.02 05:23:40.179,1.27774,1.27792,1.50,1.50
2012.05.02 05:23:44.071,1.27774,1.27795,1.50,1.50
2012.05.02 05:23:57.062,1.27775,1.27794,1.68,1.50
2012.05.02 05:23:57.252,1.27777,1.27798,2.25,3.23
2012.05.02 05:23:57.512,1.27777,1.27798,1.50,1.50
2012.05.02 05:23:58.122,1.27777,1.27796,1.50,1.50
2012.05.02 05:23:59.389,1.27777,1.27797,1.50,3.00
2012.05.02 05:24:07.410,1.27779,1.27799,2.25,1.50
2012.05.02 05:24:07.720,1.27779,1.278,2.25,2.85
2012.05.02 05:24:08.084,1.27783,1.27802,2.25,1.50
2012.05.02 05:24:09.969,1.27783,1.27802,2.25,1.50
2012.05.02 05:24:18.234,1.27783,1.27803,2.25,1.50
2012.05.02 05:24:24.292,1.2779,1.27804,1.50,1.50
2012.05.02 05:24:26.631,1.27788,1.27804,2.25,1.50
2012.05.02 05:24:29.392,1.27787,1.27802,2.25,1.50
2012.05.02 05:24:32.483,1.27785,1.27802,3.00,2.25
2012.05.02 05:24:53.221,1.27784,1.27802,2.25,2.25
2012.05.02 05:25:00.921,1.27783,1.278,2.25,1.50
2012.05.02 05:25:00.991,1.27783,1.278,2.25,1.50
2012.05.02 05:25:01.602,1.27784,1.27802,2.25,2.25
2012.05.02 05:25:10.472,1.27782,1.27802,1.50,1.50
2012.05.02 05:25:10.999,1.27783,1.27802,1.50,1.50
2012.05.02 05:25:13.030,1.27783,1.27801,2.25,1.50
2012.05.02 05:25:13.541,1.27781,1.27802,1.50,2.25
2012.05.02 05:25:17.223,1.27783,1.27802,2.25,1.50
2012.05.02 05:25:29.488,1.27781,1.27802,3.00,2.25
2012.05.02 05:25:30.382,1.27781,1.27801,3.00,1.50
2012.05.02 05:25:30.694,1.27781,1.27799,3.00,1.50
2012.05.02 05:25:31.167,1.27778,1.27796,1.50,1.50
2012.05.02 05:25:54.232,1.27777,1.27796,1.50,1.50
2012.05.02 05:25:54.851,1.27778,1.27794,1.50,1.50
2012.05.02 05:26:20.881,1.27778,1.27793,1.50,1.50
2012.05.02 05:26:25.530,1.27778,1.27793,1.50,1.50
2012.05.02 05:26:32.562,1.27778,1.27794,1.50,1.50
2012.05.02 05:26:35.001,1.27779,1.27794,1.50,1.50
2012.05.02 05:26:35.311,1.27779,1.27794,2.48,1.50
2012.05.02 05:26:35.381,1.27779,1.27799,2.48,2.25
2012.05.02 05:26:35.633,1.27781,1.27797,3.98,1.50
2012.05.02 05:26:35.702,1.27781,1.27797,2.48,1.50
2012.05.02 05:26:35.833,1.27775,1.27795,2.43,1.50
2012.05.02 05:26:36.359,1.27771,1.27793,3.98,1.50
2012.05.02 05:26:36.553,1.27771,1.27792,2.48,1.50
2012.05.02 05:26:46.234,1.27775,1.27793,2.25,3.23
2012.05.02 05:26:46.782,1.27774,1.27795,2.25,2.10
2012.05.02 05:26:55.377,1.27781,1.27796,1.50,2.25
2012.05.02 05:26:59.480,1.2778,1.27793,2.25,1.50
2012.05.02 05:27:41.482,1.27773,1.27793,1.50,1.50
2012.05.02 05:27:46.233,1.27769,1.27791,4.03,2.25
2012.05.02 05:27:46.743,1.27769,1.27789,3.23,2.25
2012.05.02 05:27:51.681,1.27773,1.27794,1.50,1.50
2012.05.02 05:27:51.814,1.27773,1.27796,3.00,2.25
2012.05.02 05:27:56.230,1.27779,1.27794,2.25,1.50
2012.05.02 05:27:58.943,1.2778,1.27794,2.25,1.50
2012.05.02 05:27:59.472,1.27782,1.27794,1.50,1.50
2012.05.02 05:28:00.481,1.27778,1.27794,1.50,1.50
2012.05.02 05:28:01.760,1.27774,1.27794,1.50,3.00
2012.05.02 05:28:02.822,1.27776,1.27794,1.50,1.50
2012.05.02 05:28:04.055,1.27776,1.27795,1.50,1.50
2012.05.02 05:28:04.306,1.27778,1.27794,1.50,1.50
2012.05.02 05:28:04.729,1.27778,1.27794,1.50,1.50
2012.05.02 05:28:04.913,1.27778,1.27794,1.50,1.50
2012.05.02 05:28:09.650,1.27773,1.27794,2.25,1.50
2012.05.02 05:28:17.384,1.27773,1.27794,2.25,3.71
2012.05.02 05:28:17.452,1.27773,1.27791,2.25,2.25
2012.05.02 05:28:17.583,1.27772,1.27785,1.50,1.50
2012.05.02 05:28:17.657,1.27772,1.27781,1.50,1.50
2012.05.02 05:28:17.787,1.27769,1.27785,2.48,1.50
2012.05.02 05:28:18.294,1.27768,1.27789,2.25,1.50
2012.05.02 05:28:18.671,1.27769,1.27789,2.25,1.50
2012.05.02 05:28:24.514,1.27769,1.27789,1.50,3.00
2012.05.02 05:28:25.061,1.27768,1.27788,1.50,2.25
2012.05.02 05:28:25.493,1.27768,1.2779,1.50,2.25
2012.05.02 05:28:29.256,1.27768,1.2779,1.50,2.25
2012.05.02 05:28:29.854,1.27768,1.2779,2.25,2.25
2012.05.02 05:28:32.004,1.27768,1.27791,3.75,3.00
2012.05.02 05:28:32.255,1.27771,1.27793,1.50,1.50
2012.05.02 05:28:32.777,1.27772,1.27792,1.50,1.50
2012.05.02 05:28:33.263,1.27775,1.27794,2.25,3.23
2012.05.02 05:28:36.455,1.27775,1.27793,1.50,1.50
2012.05.02 05:28:39.023,1.2777,1.27792,2.25,2.48
2012.05.02 05:28:39.155,1.2777,1.27789,1.50,1.73
2012.05.02 05:28:39.476,1.2777,1.27788,1.50,3.23
2012.05.02 05:28:39.724,1.27768,1.27787,1.50,3.23
2012.05.02 05:28:46.109,1.2777,1.27791,1.50,3.00
2012.05.02 05:28:46.295,1.2777,1.27791,1.50,2.25
2012.05.02 05:28:46.842,1.27773,1.27793,1.50,2.25
2012.05.02 05:28:47.410,1.27773,1.27793,2.43,1.50
2012.05.02 05:28:47.722,1.2778,1.27797,2.25,2.48
2012.05.02 05:28:48.263,1.27779,1.27797,2.25,2.48
2012.05.02 05:28:48.811,1.27781,1.27797,2.25,1.73
2012.05.02 05:28:55.641,1.27779,1.27797,2.25,2.48
2012.05.02 05:28:56.248,1.27779,1.27797,2.25,2.48
2012.05.02 05:28:56.553,1.27776,1.27791,1.50,2.25
2012.05.02 05:28:57.430,1.27773,1.27791,1.50,1.50
2012.05.02 05:28:58.405,1.27773,1.27792,1.50,2.25
2012.05.02 05:28:58.712,1.27772,1.2779,1.50,1.50
2012.05.02 05:28:58.785,1.27772,1.27793,1.50,1.50
2012.05.02 05:28:58.973,1.27777,1.27794,2.48,1.50
2012.05.02 05:28:59.163,1.27777,1.27796,2.25,1.50
2012.05.02 05:28:59.232,1.27777,1.27796,2.25,2.25
2012.05.02 05:29:08.091,1.27772,1.2779,1.50,1.50
2012.05.02 05:29:09.274,1.27772,1.27792,1.50,1.50
2012.05.02 05:29:09.781,1.27772,1.27792,1.50,2.25
2012.05.02 05:29:11.092,1.27772,1.27792,1.50,1.50
2012.05.02 05:29:12.386,1.27772,1.27795,1.50,3.75
2012.05.02 05:29:12.635,1.27776,1.27795,1.50,1.50
2012.05.02 05:29:14.422,1.27776,1.27795,1.50,2.25
2012.05.02 05:29:14.983,1.27773,1.27794,1.50,2.25
2012.05.02 05:29:15.058,1.27773,1.27792,1.50,2.25
2012.05.02 05:29:15.836,1.27776,1.27792,2.25,1.50
2012.05.02 05:29:19.831,1.2778,1.27793,2.25,1.50
2012.05.02 05:29:19.963,1.2778,1.27796,2.25,2.25
2012.05.02 05:29:20.034,1.2778,1.27796,2.25,1.50
2012.05.02 05:29:24.013,1.27784,1.27796,1.50,1.50
2012.05.02 05:29:24.320,1.27784,1.278,2.25,1.50
2012.05.02 05:29:26.281,1.2778,1.278,1.50,1.50
2012.05.02 05:29:27.212,1.27782,1.27799,2.25,2.25
2012.05.02 05:29:33.941,1.27779,1.27797,1.50,1.35
2012.05.02 05:29:34.254,1.27775,1.27789,1.50,1.50
2012.05.02 05:29:34.321,1.27776,1.27789,1.50,1.50
2012.05.02 05:29:34.511,1.27769,1.27789,1.50,4.50
2012.05.02 05:29:34.761,1.27769,1.27788,1.50,3.00
2012.05.02 05:29:36.512,1.27769,1.27787,1.50,2.25
2012.05.02 05:29:36.803,1.27771,1.27791,2.25,1.50
2012.05.02 05:29:37.054,1.2778,1.27792,1.50,1.50
2012.05.02 05:29:37.866,1.27781,1.27794,1.50,1.50
2012.05.02 05:29:37.939,1.27781,1.27796,1.50,1.50
2012.05.02 05:29:38.665,1.27782,1.27794,1.50,1.50
2012.05.02 05:29:39.305,1.27783,1.27794,1.50,1.50
2012.05.02 05:29:39.743,1.27783,1.27794,1.50,1.50
2012.05.02 05:29:40.265,1.27782,1.27794,1.50,1.50
2012.05.02 05:29:40.512,1.27778,1.27792,2.25,1.50
2012.05.02 05:29:40.823,1.27776,1.27792,2.25,1.50
2012.05.02 05:29:41.144,1.27779,1.27792,1.50,1.50
2012.05.02 05:29:41.923,1.27779,1.27792,1.50,1.50
2012.05.02 05:29:42.053,1.27779,1.27792,1.50,1.50
2012.05.02 05:29:42.530,1.27776,1.27797,2.25,3.23
2012.05.02 05:29:42.845,1.27778,1.27796,2.25,1.73
2012.05.02 05:29:43.981,1.27777,1.27797,3.00,2.48
2012.05.02 05:29:47.561,1.27777,1.27797,1.50,1.50
2012.05.02 05:29:48.290,1.27777,1.27796,1.50,1.73
2012.05.02 05:29:49.162,1.27777,1.27796,1.50,2.48
2012.05.02 05:29:49.703,1.27782,1.27799,2.25,1.50
2012.05.02 05:29:53.495,1.27777,1.27798,3.23,3.00
2012.05.02 05:30:02.974,1.27777,1.27798,3.23,2.25
2012.05.02 05:30:03.222,1.27777,1.27797,3.00,1.50
2012.05.02 05:30:05.604,1.27778,1.27798,2.25,1.50
2012.05.02 05:30:05.912,1.27779,1.27797,2.25,3.23
2012.05.02 05:30:07.033,1.27777,1.27796,2.25,1.50
2012.05.02 05:30:07.466,1.27775,1.27795,2.25,3.23
2012.05.02 05:30:08.241,1.27778,1.27794,2.25,1.50
2012.05.02 05:30:09.524,1.27781,1.27795,2.25,2.48
2012.05.02 05:30:09.593,1.27774,1.27794,1.50,2.25
2012.05.02 05:30:09.663,1.27774,1.27794,1.50,1.50
2012.05.02 05:30:10.175,1.27775,1.27793,2.25,1.50
2012.05.02 05:30:11.031,1.27774,1.2779,1.50,1.50
2012.05.02 05:30:11.581,1.27774,1.27793,1.50,1.50
2012.05.02 05:30:15.674,1.27774,1.27793,3.00,1.50
2012.05.02 05:30:22.191,1.27778,1.27797,2.25,1.50
2012.05.02 05:30:22.383,1.27778,1.27798,2.25,1.50
2012.05.02 05:30:22.754,1.27783,1.27798,2.25,1.50
2012.05.02 05:30:23.192,1.27781,1.27797,3.00,1.50
2012.05.02 05:30:23.442,1.27781,1.27795,3.00,1.50
2012.05.02 05:30:23.751,1.27781,1.27793,2.25,1.50
2012.05.02 05:30:24.122,1.27778,1.27795,2.25,1.50
2012.05.02 05:30:24.433,1.27776,1.27792,1.50,1.50
2012.05.02 05:30:26.712,1.27776,1.27792,1.50,2.25
2012.05.02 05:30:30.061,1.27773,1.27792,1.50,1.50
2012.05.02 05:30:32.234,1.27771,1.27791,2.25,1.50
2012.05.02 05:30:39.501,1.2777,1.27788,1.50,1.50
2012.05.02 05:30:39.713,1.2777,1.27788,3.00,1.50
2012.05.02 05:30:42.483,1.2777,1.27788,1.50,1.50
2012.05.02 05:30:44.400,1.2777,1.27788,1.50,1.50
2012.05.02 05:30:52.854,1.27771,1.27788,2.25,1.50
2012.05.02 05:30:54.033,1.27765,1.27786,2.30,1.50
2012.05.02 05:30:54.223,1.27766,1.27786,1.50,1.50
2012.05.02 05:30:54.473,1.27766,1.27782,2.25,1.50
2012.05.02 05:30:54.845,1.27766,1.27783,1.50,2.25
2012.05.02 05:30:55.982,1.27762,1.27781,1.50,1.50
2012.05.02 05:30:56.051,1.27762,1.27781,1.50,1.50
2012.05.02 05:30:56.603,1.27762,1.27781,1.50,1.50
2012.05.02 05:31:02.677,1.27762,1.27779,1.50,1.50
2012.05.02 05:31:04.235,1.27762,1.2778,1.50,2.25
2012.05.02 05:31:04.553,1.27762,1.27778,1.50,1.50
2012.05.02 05:31:05.435,1.27762,1.27777,1.50,1.50
2012.05.02 05:31:05.561,1.27762,1.2778,1.50,2.25
2012.05.02 05:31:06.773,1.27762,1.2778,1.50,3.00
2012.05.02 05:31:07.295,1.27762,1.27779,1.50,1.50
2012.05.02 05:31:07.362,1.27762,1.27778,1.50,2.25
2012.05.02 05:31:07.492,1.27762,1.27778,1.50,2.25
2012.05.02 05:31:07.623,1.27762,1.27774,1.50,1.50
2012.05.02 05:31:07.941,1.27756,1.27777,3.40,1.50
2012.05.02 05:31:08.252,1.27756,1.27779,3.40,3.00
2012.05.02 05:31:13.544,1.27756,1.27776,3.40,2.25
2012.05.02 05:31:14.820,1.27756,1.27779,3.28,2.25
2012.05.02 05:31:16.732,1.27758,1.2778,2.25,3.00
2012.05.02 05:31:21.014,1.27757,1.2778,2.25,1.50
2012.05.02 05:31:23.825,1.27756,1.27776,1.50,1.50
2012.05.02 05:31:26.272,1.27756,1.27778,1.50,3.00
2012.05.02 05:31:26.783,1.27756,1.27778,1.50,2.25
2012.05.02 05:31:27.093,1.27756,1.27778,1.50,2.25
2012.05.02 05:31:33.102,1.27759,1.2778,1.50,2.25
2012.05.02 05:31:34.564,1.27759,1.27781,1.50,1.50
2012.05.02 05:31:35.102,1.27759,1.2778,1.50,2.25
2012.05.02 05:31:44.393,1.27759,1.2778,1.50,2.25
2012.05.02 05:31:47.672,1.2776,1.27781,1.50,3.00
2012.05.02 05:31:47.803,1.27761,1.27782,2.25,2.25
2012.05.02 05:31:47.874,1.2776,1.27782,1.50,2.25
2012.05.02 05:31:48.365,1.2776,1.27782,1.50,1.50
2012.05.02 05:31:48.494,1.27765,1.27783,1.50,2.25
2012.05.02 05:31:48.807,1.27765,1.27783,1.50,3.00
2012.05.02 05:31:48.878,1.27765,1.27783,1.50,3.00
2012.05.02 05:31:49.004,1.27765,1.27781,1.50,1.50
2012.05.02 05:31:49.344,1.27765,1.2778,1.50,2.25
2012.05.02 05:31:50.794,1.2776,1.27778,1.50,3.00
2012.05.02 05:31:51.600,1.2776,1.27777,1.50,2.25
2012.05.02 05:31:52.274,1.27757,1.27776,1.50,3.00
2012.05.02 05:31:52.342,1.27757,1.27774,1.50,2.25
2012.05.02 05:31:56.791,1.27753,1.27772,2.48,2.25
2012.05.02 05:31:56.925,1.27751,1.27772,1.50,3.00
2012.05.02 05:31:57.054,1.27751,1.27767,1.50,2.48
2012.05.02 05:31:57.122,1.27751,1.27767,1.50,2.48
2012.05.02 05:31:57.629,1.27749,1.27767,2.25,2.48
2012.05.02 05:31:58.142,1.27749,1.27768,2.25,2.48
2012.05.02 05:31:58.461,1.27745,1.27768,2.25,1.73
2012.05.02 05:32:03.473,1.27746,1.27768,2.25,3.98
2012.05.02 05:32:07.284,1.27749,1.27768,3.00,2.48
2012.05.02 05:32:07.834,1.27751,1.27771,1.50,3.75
2012.05.02 05:32:08.023,1.27752,1.27768,1.50,1.73
2012.05.02 05:32:08.091,1.27752,1.27768,1.50,2.48
2012.05.02 05:32:08.532,1.27751,1.27768,1.50,2.48
2012.05.02 05:32:08.724,1.27751,1.27771,1.50,3.00
2012.05.02 05:32:08.792,1.27751,1.27771,1.50,3.00
2012.05.02 05:32:08.957,1.27751,1.27771,1.50,3.75
2012.05.02 05:32:10.703,1.27751,1.27771,1.50,2.25
2012.05.02 05:32:10.771,1.27751,1.27771,1.50,1.50
2012.05.02 05:32:11.533,1.27747,1.2777,3.00,2.25
2012.05.02 05:32:32.561,1.27747,1.27762,1.50,1.50
2012.05.02 05:32:33.081,1.27745,1.27765,1.50,2.25
2012.05.02 05:32:33.695,1.27745,1.27767,1.50,1.50
2012.05.02 05:32:34.256,1.27745,1.27768,1.50,4.73
2012.05.02 05:32:35.581,1.27745,1.27763,1.50,2.25
2012.05.02 05:32:41.715,1.27748,1.27766,1.50,2.25
2012.05.02 05:32:41.966,1.27746,1.27764,1.50,2.25
2012.05.02 05:32:42.033,1.27745,1.27766,1.50,3.38
2012.05.02 05:32:42.103,1.27745,1.27766,1.50,3.38
2012.05.02 05:32:43.043,1.27744,1.27761,1.50,1.50
2012.05.02 05:32:43.343,1.27745,1.27761,1.50,2.25
2012.05.02 05:32:44.398,1.27745,1.27763,1.50,2.25
2012.05.02 05:32:50.451,1.27745,1.27762,1.50,1.50
2012.05.02 05:32:51.242,1.27745,1.27763,1.50,2.25
2012.05.02 05:32:53.923,1.27744,1.2776,1.50,1.50
2012.05.02 05:32:54.238,1.27729,1.27749,1.73,2.25
2012.05.02 05:32:54.306,1.27729,1.27748,1.73,2.25
2012.05.02 05:32:54.611,1.27726,1.2775,1.55,1.73
2012.05.02 05:32:54.681,1.27725,1.2775,1.72,2.48
2012.05.02 05:32:55.231,1.27733,1.27753,2.25,1.88
2012.05.02 05:32:59.012,1.27741,1.27753,1.50,3.23
2012.05.02 05:32:59.384,1.27736,1.27751,2.25,1.73
2012.05.02 05:32:59.631,1.27726,1.2775,2.25,2.25
2012.05.02 05:32:59.702,1.27726,1.2775,1.50,3.00
2012.05.02 05:33:00.013,1.27729,1.27745,1.50,1.73
2012.05.02 05:33:00.082,1.27729,1.27747,2.25,1.50
2012.05.02 05:33:00.476,1.27727,1.27747,2.25,2.25
2012.05.02 05:33:00.783,1.27734,1.27747,1.50,2.25
2012.05.02 05:33:01.203,1.27732,1.27747,2.25,2.25
2012.05.02 05:33:01.673,1.27732,1.27747,2.25,2.25
2012.05.02 05:33:02.953,1.27729,1.27747,2.25,2.25
2012.05.02 05:33:07.383,1.27726,1.27747,1.50,2.25
2012.05.02 05:33:07.571,1.27726,1.27747,1.50,2.25
2012.05.02 05:33:07.703,1.27733,1.27747,1.50,2.25
2012.05.02 05:33:07.830,1.2773,1.27747,2.25,2.25
2012.05.02 05:33:09.940,1.27728,1.27746,2.25,1.50
2012.05.02 05:33:11.484,1.27731,1.27747,2.25,1.50
2012.05.02 05:33:12.024,1.27733,1.27748,2.25,1.50
2012.05.02 05:33:12.273,1.27736,1.27753,1.50,1.50
2012.05.02 05:33:15.963,1.27737,1.27753,2.25,1.50
2012.05.02 05:33:17.227,1.27741,1.27753,1.50,1.50
2012.05.02 05:33:17.957,1.27742,1.27753,1.50,1.50
2012.05.02 05:33:19.613,1.27741,1.27753,1.50,1.50
2012.05.02 05:33:22.772,1.27739,1.27753,2.25,1.50
2012.05.02 05:33:23.543,1.27735,1.2775,1.50,1.73
2012.05.02 05:33:23.853,1.27737,1.27753,2.25,1.50
2012.05.02 05:33:24.406,1.27734,1.27752,2.25,1.50
2012.05.02 05:33:24.535,1.27733,1.2775,2.25,1.73
2012.05.02 05:33:29.174,1.27735,1.2775,2.25,1.73
2012.05.02 05:33:29.541,1.27734,1.2775,2.25,3.23
2012.05.02 05:33:30.137,1.27732,1.27748,1.50,1.50
2012.05.02 05:33:32.822,1.27729,1.27748,2.25,1.50
2012.05.02 05:33:35.482,1.27729,1.27747,2.25,1.50
2012.05.02 05:33:38.133,1.27729,1.27743,2.25,1.73
2012.05.02 05:33:38.446,1.27729,1.27739,2.25,1.73
2012.05.02 05:33:38.575,1.27729,1.27739,1.50,1.73
2012.05.02 05:33:38.645,1.27725,1.27746,4.73,1.50
2012.05.02 05:33:38.833,1.27734,1.27746,1.50,1.50
2012.05.02 05:33:38.961,1.27734,1.27748,2.25,1.50
2012.05.02 05:33:41.073,1.27737,1.27749,1.50,1.50
2012.05.02 05:33:41.343,1.27732,1.27749,1.50,1.50
2012.05.02 05:33:46.773,1.27734,1.2775,2.25,1.50
2012.05.02 05:33:47.302,1.27734,1.2775,2.25,1.50
2012.05.02 05:33:47.864,1.27737,1.27752,1.50,1.50
2012.05.02 05:33:48.499,1.27736,1.27752,2.25,1.50
2012.05.02 05:33:59.313,1.27731,1.27748,2.25,1.50
2012.05.02 05:34:00.774,1.27732,1.2775,3.00,1.50
2012.05.02 05:34:01.321,1.2773,1.27751,4.73,1.50
2012.05.02 05:34:03.535,1.27731,1.27749,1.50,1.50
2012.05.02 05:34:03.976,1.27732,1.27751,2.25,1.50
2012.05.02 05:34:04.282,1.27732,1.27751,2.25,1.50
2012.05.02 05:34:08.502,1.27733,1.27753,1.50,1.50
2012.05.02 05:34:09.895,1.27738,1.27753,1.50,1.50
2012.05.02 05:34:10.422,1.27738,1.27753,2.25,1.50
2012.05.02 05:34:11.302,1.27737,1.27756,2.25,3.23
2012.05.02 05:34:12.341,1.27733,1.27751,1.50,1.50
2012.05.02 05:34:13.063,1.27733,1.27755,1.50,2.25
2012.05.02 05:34:20.645,1.27732,1.2775,1.50,1.50
2012.05.02 05:34:21.432,1.2773,1.27748,1.55,1.50
2012.05.02 05:34:22.292,1.2773,1.27749,1.50,1.50
2012.05.02 05:34:23.802,1.27731,1.2775,1.50,1.50
2012.05.02 05:34:24.062,1.27731,1.27752,1.50,3.00
2012.05.02 05:34:24.336,1.27731,1.27749,1.50,1.50
2012.05.02 05:34:24.752,1.27731,1.27752,3.00,1.50
2012.05.02 05:34:30.951,1.27733,1.27751,1.50,1.50
2012.05.02 05:34:31.504,1.27733,1.27753,1.50,1.50
2012.05.02 05:34:34.561,1.27731,1.27753,1.50,3.00
2012.05.02 05:34:35.673,1.27729,1.27749,2.25,1.50
2012.05.02 05:34:37.425,1.27731,1.27751,2.25,3.23
2012.05.02 05:34:38.117,1.27731,1.2775,2.25,1.50
2012.05.02 05:34:38.608,1.27729,1.27747,2.25,2.48
2012.05.02 05:34:39.034,1.27725,1.27745,3.00,1.50
2012.05.02 05:34:39.165,1.27725,1.27745,3.00,1.50
2012.05.02 05:34:39.352,1.27725,1.27741,1.50,1.50
2012.05.02 05:34:39.547,1.27725,1.27743,1.50,3.00
2012.05.02 05:34:39.673,1.27725,1.27744,1.50,1.50
2012.05.02 05:34:39.934,1.27725,1.27745,2.25,1.50
2012.05.02 05:34:40.573,1.27727,1.27748,1.50,3.75
2012.05.02 05:34:42.556,1.27731,1.27751,2.25,1.50
2012.05.02 05:34:51.564,1.27728,1.27751,3.00,3.75
2012.05.02 05:34:52.563,1.27734,1.27754,2.25,2.25
2012.05.02 05:34:52.873,1.27736,1.27752,2.25,2.48
