2012.05.02 05:00:00.420,1.27796,1.27813,1.50,2.33
2012.05.02 05:34:53.127,1.27735,1.27752,2.25,3.23
2012.05.02 05:34:58.032,1.27735,1.27749,2.25,1.73
2012.05.02 05:34:58.474,1.2773,1.27752,1.50,2.25
2012.05.02 05:34:58.544,1.27736,1.27752,1.50,2.25
2012.05.02 05:34:58.793,1.27731,1.27746,2.25,1.73
2012.05.02 05:34:58.865,1.27731,1.27746,3.00,1.73
2012.05.02 05:34:58.933,1.27731,1.27748,3.00,1.73
2012.05.02 05:34:59.124,1.27735,1.27752,2.25,1.50
2012.05.02 05:34:59.313,1.27735,1.27747,2.25,1.73
2012.05.02 05:34:59.565,1.27735,1.27752,2.25,1.50
2012.05.02 05:35:00.332,1.27738,1.27752,1.50,1.50
2012.05.02 05:35:00.827,1.2774,1.27752,1.50,1.50
2012.05.02 05:35:01.134,1.27742,1.27752,1.50,1.50
2012.05.02 05:35:01.358,1.27739,1.27756,2.25,2.25
2012.05.02 05:35:01.545,1.27744,1.27756,1.50,1.50
2012.05.02 05:35:01.796,1.27736,1.27756,2.25,1.50
2012.05.02 05:35:03.525,1.27738,1.27756,1.50,1.50
2012.05.02 05:35:03.714,1.27738,1.27756,1.50,1.50
2012.05.02 05:35:04.122,1.27738,1.27758,1.50,2.25
2012.05.02 05:35:04.672,1.27738,1.27758,3.00,1.50
2012.05.02 05:35:10.294,1.27737,1.27756,1.50,1.50
2012.05.02 05:35:11.162,1.27736,1.27756,2.25,1.50
2012.05.02 05:35:12.792,1.27733,1.27753,3.23,2.25
2012.05.02 05:35:13.102,1.27733,1.27752,2.48,1.50
2012.05.02 05:35:13.644,1.27738,1.27752,2.25,1.50
2012.05.02 05:35:14.353,1.27738,1.27756,2.25,1.50
2012.05.02 05:35:17.063,1.27741,1.27754,1.50,1.50
2012.05.02 05:35:17.414,1.27743,1.27754,1.50,1.50
2012.05.02 05:35:17.964,1.2774,1.27756,2.25,1.50
2012.05.02 05:35:18.333,1.2774,1.27758,2.25,1.50
2012.05.02 05:35:29.411,1.27742,1.27758,2.25,2.25
2012.05.02 05:35:32.381,1.27737,1.27758,3.23,3.75
2012.05.02 05:35:32.693,1.27742,1.27758,1.50,2.25
2012.05.02 05:35:34.219,1.27741,1.27758,1.50,2.25
2012.05.02 05:35:42.266,1.27742,1.27758,1.50,2.25
2012.05.02 05:35:44.403,1.2774,1.27758,2.25,2.25
2012.05.02 05:35:46.871,1.27735,1.27754,3.00,2.25
2012.05.02 05:35:47.446,1.27732,1.27749,1.50,1.50
2012.05.02 05:35:47.824,1.27731,1.27752,2.25,2.25
2012.05.02 05:35:48.168,1.27731,1.27752,2.25,2.25
2012.05.02 05:35:53.534,1.27732,1.27748,1.50,1.50
2012.05.02 05:35:55.097,1.27732,1.27749,1.50,1.50
2012.05.02 05:35:55.683,1.27732,1.2775,2.25,2.25
2012.05.02 05:35:56.202,1.27735,1.27753,2.48,2.25
2012.05.02 05:35:56.753,1.27732,1.27752,1.50,2.25
2012.05.02 05:36:00.864,1.27733,1.27748,1.50,1.50
2012.05.02 05:36:01.061,1.27731,1.2775,2.25,2.25
2012.05.02 05:36:06.393,1.27731,1.27749,2.25,1.50
2012.05.02 05:36:07.105,1.27731,1.27751,3.00,1.50
2012.05.02 05:36:08.314,1.27733,1.27751,2.25,1.50
2012.05.02 05:36:10.295,1.27733,1.27749,1.50,1.50
2012.05.02 05:36:10.614,1.27728,1.27744,3.00,1.50
2012.05.02 05:36:11.185,1.27731,1.27747,1.50,1.50
2012.05.02 05:36:12.175,1.27732,1.27749,1.50,1.50
2012.05.02 05:36:12.244,1.27729,1.27749,2.25,1.50
2012.05.02 05:36:16.666,1.2773,1.27749,3.00,1.50
2012.05.02 05:36:21.613,1.27729,1.27749,1.50,1.50
2012.05.02 05:36:22.096,1.27728,1.27741,1.50,1.50
2012.05.02 05:36:22.162,1.27728,1.27745,1.50,3.98
2012.05.02 05:36:22.704,1.27729,1.27745,1.50,3.98
2012.05.02 05:36:22.774,1.27729,1.27739,1.50,1.50
2012.05.02 05:36:22.963,1.27729,1.27742,2.25,1.50
2012.05.02 05:36:23.542,1.27729,1.2774,2.25,1.50
2012.05.02 05:36:24.003,1.27729,1.27742,2.25,1.50
2012.05.02 05:36:24.286,1.27729,1.27747,2.25,2.25
2012.05.02 05:36:27.316,1.2773,1.27742,1.50,1.50
2012.05.02 05:36:27.862,1.2773,1.27742,1.50,1.50
2012.05.02 05:36:27.934,1.2773,1.27744,1.50,2.25
2012.05.02 05:36:28.002,1.2773,1.27742,1.50,1.50
2012.05.02 05:36:29.313,1.2773,1.27742,1.50,1.50
2012.05.02 05:36:40.295,1.27729,1.27749,1.50,3.00
2012.05.02 05:36:40.772,1.27727,1.27749,2.25,3.00
2012.05.02 05:36:47.332,1.27726,1.27746,1.50,2.48
2012.05.02 05:36:48.203,1.27726,1.27746,1.50,2.48
2012.05.02 05:36:54.414,1.27726,1.27746,1.50,1.05
2012.05.02 05:36:54.962,1.27728,1.27746,1.50,1.05
2012.05.02 05:36:55.106,1.27735,1.2775,1.50,2.48
2012.05.02 05:36:55.353,1.27731,1.2775,2.25,2.48
2012.05.02 05:36:55.605,1.27733,1.27748,1.50,2.48
2012.05.02 05:36:55.914,1.27738,1.27752,1.50,1.50
2012.05.02 05:36:56.225,1.27738,1.27753,1.50,1.50
2012.05.02 05:36:56.885,1.27738,1.27753,1.50,1.50
2012.05.02 05:36:57.135,1.2774,1.27754,1.50,1.50
2012.05.02 05:36:57.914,1.27742,1.27754,1.50,1.50
2012.05.02 05:36:58.682,1.27742,1.27754,1.50,2.25
2012.05.02 05:36:58.813,1.27739,1.27754,2.25,1.50
2012.05.02 05:36:58.885,1.27739,1.27754,2.25,1.50
2012.05.02 05:36:59.404,1.27739,1.27754,1.50,1.50
2012.05.02 05:37:03.323,1.27742,1.27754,1.50,1.50
2012.05.02 05:37:03.533,1.27736,1.27753,2.25,1.50
2012.05.02 05:37:04.173,1.27737,1.27754,1.50,1.50
2012.05.02 05:37:04.245,1.27738,1.27754,1.50,1.50
2012.05.02 05:37:04.725,1.27735,1.27754,2.25,1.50
2012.05.02 05:37:05.297,1.27737,1.27754,1.50,1.50
2012.05.02 05:37:05.846,1.27738,1.27754,1.50,1.50
2012.05.02 05:37:06.173,1.27736,1.27754,2.25,1.50
2012.05.02 05:37:06.802,1.27737,1.27754,1.50,1.50
2012.05.02 05:37:07.113,1.27737,1.27754,1.50,1.50
2012.05.02 05:37:07.627,1.2774,1.27754,1.50,1.50
2012.05.02 05:37:07.897,1.27738,1.27754,1.50,1.50
2012.05.02 05:37:08.604,1.27737,1.27754,1.50,1.50
2012.05.02 05:37:08.965,1.27743,1.27754,1.50,1.50
2012.05.02 05:37:09.474,1.27742,1.27758,1.50,1.50
2012.05.02 05:37:11.222,1.27737,1.27758,2.25,1.50
2012.05.02 05:37:12.283,1.27741,1.27754,1.50,1.50
2012.05.02 05:37:12.414,1.27739,1.27754,1.50,2.25
2012.05.02 05:37:12.544,1.27736,1.27754,2.25,1.50
2012.05.02 05:37:13.118,1.27737,1.27754,1.50,1.50
2012.05.02 05:37:17.141,1.27735,1.27754,2.48,1.50
2012.05.02 05:37:18.421,1.27737,1.27754,1.50,1.50
2012.05.02 05:37:23.072,1.2774,1.27754,1.50,1.50
2012.05.02 05:37:23.242,1.27737,1.27754,1.50,1.50
2012.05.02 05:37:27.325,1.27738,1.27754,1.50,1.50
2012.05.02 05:37:27.614,1.27735,1.27754,3.23,1.50
2012.05.02 05:37:27.863,1.27738,1.27754,1.50,1.50
2012.05.02 05:37:28.634,1.27737,1.27754,2.25,1.50
2012.05.02 05:37:30.334,1.27734,1.27754,2.25,1.50
2012.05.02 05:37:30.897,1.27737,1.27754,1.50,1.50
2012.05.02 05:37:31.202,1.27739,1.27754,1.50,1.50
2012.05.02 05:37:31.514,1.27739,1.27751,1.50,1.50
2012.05.02 05:37:31.702,1.27734,1.27751,2.25,1.50
2012.05.02 05:37:40.541,1.27732,1.27751,2.25,1.50
2012.05.02 05:37:42.717,1.2773,1.27751,2.25,1.50
2012.05.02 05:37:43.144,1.27732,1.27748,1.50,1.50
2012.05.02 05:37:43.693,1.27732,1.27748,2.25,1.50
2012.05.02 05:37:44.028,1.27732,1.27748,1.50,1.50
2012.05.02 05:37:44.407,1.27729,1.27746,1.50,1.50
2012.05.02 05:37:49.003,1.27726,1.27745,1.50,1.50
2012.05.02 05:37:49.074,1.27725,1.2774,1.50,1.73
2012.05.02 05:37:49.212,1.27725,1.2774,1.50,1.73
2012.05.02 05:37:49.961,1.27729,1.27746,1.50,1.50
2012.05.02 05:37:50.484,1.27729,1.27746,1.50,1.50
2012.05.02 05:37:51.865,1.27728,1.27746,2.25,1.50
2012.05.02 05:37:52.174,1.27727,1.27746,2.48,3.00
2012.05.02 05:37:52.835,1.27727,1.27745,2.48,2.25
2012.05.02 05:37:53.988,1.27728,1.27746,2.25,1.50
2012.05.02 05:37:58.143,1.27732,1.27746,1.50,1.50
2012.05.02 05:37:58.453,1.27736,1.27746,1.50,1.50
2012.05.02 05:37:58.702,1.27733,1.2775,1.50,1.50
2012.05.02 05:37:59.002,1.27733,1.2775,1.50,1.50
2012.05.02 05:37:59.076,1.27731,1.2775,1.50,1.50
2012.05.02 05:38:00.033,1.27733,1.27749,1.50,1.50
2012.05.02 05:38:01.082,1.27733,1.27749,1.50,1.50
2012.05.02 05:38:01.528,1.27735,1.27749,1.50,1.50
2012.05.02 05:38:03.424,1.27736,1.27749,1.50,1.50
2012.05.02 05:38:06.633,1.27737,1.27749,1.50,1.50
2012.05.02 05:38:07.146,1.27737,1.27749,1.55,1.50
2012.05.02 05:38:07.458,1.27737,1.27749,2.25,1.50
2012.05.02 05:38:07.525,1.27737,1.27749,2.25,1.50
2012.05.02 05:38:07.773,1.27743,1.27759,2.25,2.48
2012.05.02 05:38:08.445,1.27742,1.27757,1.50,2.48
2012.05.02 05:38:09.157,1.27743,1.27757,1.50,2.48
2012.05.02 05:38:16.105,1.27743,1.27757,1.50,2.48
2012.05.02 05:38:16.402,1.27739,1.27757,2.25,2.48
2012.05.02 05:38:16.653,1.27743,1.27757,1.50,2.48
2012.05.02 05:38:18.703,1.27738,1.27757,3.00,2.48
2012.05.02 05:38:23.176,1.27738,1.27756,1.50,1.50
2012.05.02 05:38:23.550,1.27738,1.27756,1.50,2.25
2012.05.02 05:38:25.831,1.27736,1.27756,2.25,2.25
2012.05.02 05:38:29.584,1.27738,1.27758,4.73,1.50
2012.05.02 05:38:30.144,1.27741,1.27761,2.25,1.50
2012.05.02 05:38:30.455,1.27744,1.27759,1.50,1.50
2012.05.02 05:38:30.525,1.27739,1.27759,1.50,1.50
2012.05.02 05:38:32.203,1.2774,1.27756,1.50,3.23
2012.05.02 05:38:33.319,1.27739,1.27756,2.25,3.23
2012.05.02 05:38:33.506,1.27741,1.27754,1.50,1.50
2012.05.02 05:38:33.825,1.27738,1.27755,2.25,1.50
2012.05.02 05:38:34.134,1.27744,1.27756,1.50,1.50
2012.05.02 05:38:34.403,1.27742,1.27756,1.50,1.50
2012.05.02 05:38:34.894,1.27745,1.27756,1.50,1.50
2012.05.02 05:38:36.608,1.27743,1.27759,2.25,3.23
2012.05.02 05:38:37.405,1.27743,1.27756,2.25,1.35
2012.05.02 05:38:37.793,1.27736,1.27755,2.25,1.50
2012.05.02 05:38:37.985,1.27736,1.27754,2.25,2.10
2012.05.02 05:38:40.121,1.27734,1.27754,3.00,3.83
2012.05.02 05:38:43.783,1.27735,1.27754,2.25,2.48
2012.05.02 05:38:44.093,1.27738,1.27757,2.25,1.50
2012.05.02 05:38:44.616,1.27741,1.27757,1.50,1.50
2012.05.02 05:38:45.134,1.2774,1.27759,2.25,1.50
2012.05.02 05:38:47.114,1.27735,1.27756,2.25,1.50
2012.05.02 05:38:47.662,1.27739,1.27755,1.50,3.23
2012.05.02 05:38:47.802,1.27739,1.27755,2.25,2.48
2012.05.02 05:38:48.163,1.27739,1.27755,2.25,2.48
2012.05.02 05:38:50.392,1.27734,1.27751,1.50,1.50
2012.05.02 05:38:50.581,1.27734,1.27751,1.50,2.25
2012.05.02 05:38:50.712,1.27729,1.27751,1.50,3.00
2012.05.02 05:38:52.364,1.27729,1.27749,1.50,2.25
2012.05.02 05:38:52.972,1.27727,1.27748,2.25,2.25
2012.05.02 05:38:54.723,1.27735,1.27748,1.50,1.50
2012.05.02 05:38:55.099,1.27733,1.27752,2.25,4.73
2012.05.02 05:38:56.114,1.27734,1.2775,1.50,1.50
2012.05.02 05:38:56.363,1.27736,1.2775,1.50,1.50
2012.05.02 05:38:56.873,1.27734,1.27752,2.25,1.50
2012.05.02 05:38:57.182,1.27737,1.27752,1.50,1.50
2012.05.02 05:38:58.299,1.27737,1.27751,1.50,1.50
2012.05.02 05:38:58.486,1.27734,1.27752,2.25,1.50
2012.05.02 05:38:58.617,1.27739,1.27756,2.25,4.13
2012.05.02 05:38:59.163,1.27742,1.2776,2.25,1.50
2012.05.02 05:38:59.353,1.27746,1.2776,1.50,1.50
2012.05.02 05:38:59.893,1.27745,1.27757,1.50,1.50
2012.05.02 05:39:05.976,1.27742,1.2776,2.25,1.50
2012.05.02 05:39:06.044,1.27742,1.2776,2.25,1.50
2012.05.02 05:39:06.113,1.27742,1.2776,2.25,1.50
2012.05.02 05:39:06.423,1.27749,1.27761,1.50,1.50
2012.05.02 05:39:06.973,1.27746,1.27761,2.25,1.50
2012.05.02 05:39:09.483,1.27746,1.2776,2.25,1.50
2012.05.02 05:39:10.121,1.27746,1.2776,2.25,1.50
2012.05.02 05:39:10.453,1.27745,1.2776,2.25,1.50
2012.05.02 05:39:11.110,1.27745,1.2776,2.25,1.50
2012.05.02 05:39:13.822,1.27746,1.2776,1.50,1.50
2012.05.02 05:39:14.383,1.27745,1.27759,1.50,1.50
2012.05.02 05:39:14.914,1.27745,1.2776,2.25,1.50
2012.05.02 05:39:16.521,1.27744,1.2776,2.25,1.50
2012.05.02 05:39:21.361,1.27739,1.2776,2.25,1.50
2012.05.02 05:39:22.089,1.27739,1.2776,2.25,1.50
2012.05.02 05:39:23.131,1.27739,1.2776,2.25,1.50
2012.05.02 05:39:23.657,1.27739,1.2776,5.53,1.50
2012.05.02 05:39:24.172,1.27745,1.27762,2.25,1.50
2012.05.02 05:39:24.302,1.27746,1.27762,2.25,1.50
2012.05.02 05:39:24.823,1.27746,1.27762,2.25,1.50
2012.05.02 05:39:27.472,1.27745,1.27762,2.25,1.50
2012.05.02 05:39:27.784,1.27744,1.27762,2.25,1.50
2012.05.02 05:39:33.671,1.27748,1.27763,1.50,1.50
2012.05.02 05:39:33.922,1.27746,1.27763,2.25,1.50
2012.05.02 05:39:34.452,1.27746,1.27763,2.25,1.50
2012.05.02 05:39:36.212,1.27743,1.27763,3.00,2.48
2012.05.02 05:39:37.972,1.2774,1.2776,1.50,1.50
2012.05.02 05:39:38.501,1.27742,1.27763,2.25,3.98
2012.05.02 05:39:41.573,1.2774,1.27759,1.50,1.50
2012.05.02 05:39:41.762,1.2774,1.27756,1.50,1.50
2012.05.02 05:39:41.833,1.2774,1.27758,1.50,1.50
2012.05.02 05:39:42.533,1.2774,1.27758,1.50,2.25
2012.05.02 05:39:43.305,1.27738,1.27754,2.48,1.50
2012.05.02 05:39:43.812,1.27738,1.27755,2.48,1.50
2012.05.02 05:39:44.923,1.27738,1.27754,2.48,1.50
2012.05.02 05:39:46.002,1.27738,1.27754,2.48,1.50
2012.05.02 05:39:47.114,1.27738,1.27753,2.48,1.50
2012.05.02 05:39:47.183,1.27738,1.27753,2.48,1.50
2012.05.02 05:39:47.494,1.27734,1.27751,2.48,1.50
2012.05.02 05:39:47.626,1.27734,1.27748,2.48,1.50
2012.05.02 05:39:47.936,1.27729,1.27748,2.48,2.25
2012.05.02 05:39:48.184,1.27728,1.27743,2.48,1.50
2012.05.02 05:39:48.253,1.27727,1.27741,3.23,1.50
2012.05.02 05:39:48.801,1.27727,1.27745,3.23,1.50
2012.05.02 05:39:49.130,1.27727,1.27747,3.23,1.50
2012.05.02 05:39:50.181,1.27727,1.27746,3.23,1.50
2012.05.02 05:39:52.904,1.27729,1.27745,2.48,2.25
2012.05.02 05:39:53.434,1.27729,1.27745,2.48,2.25
2012.05.02 05:39:55.015,1.27729,1.27746,2.65,1.50
2012.05.02 05:39:55.641,1.27728,1.27747,3.23,1.50
2012.05.02 05:39:56.193,1.27728,1.27746,2.48,1.50
2012.05.02 05:40:03.092,1.2773,1.27747,2.25,1.50
2012.05.02 05:40:03.223,1.27728,1.27748,2.48,1.50
2012.05.02 05:40:03.775,1.27728,1.27745,2.48,1.50
2012.05.02 05:40:03.983,1.27728,1.27745,2.48,1.50
2012.05.02 05:40:04.624,1.27728,1.27746,2.48,1.50
2012.05.02 05:40:04.945,1.27728,1.27743,2.48,1.50
2012.05.02 05:40:12.482,1.27728,1.27746,2.48,3.00
2012.05.02 05:40:14.103,1.27725,1.27747,1.50,1.50
2012.05.02 05:40:17.776,1.27725,1.27748,3.00,1.50
2012.05.02 05:40:18.083,1.27727,1.27748,3.00,1.50
2012.05.02 05:40:21.321,1.27728,1.27748,2.48,3.00
2012.05.02 05:40:24.803,1.27728,1.27746,2.48,2.25
2012.05.02 05:40:25.592,1.27725,1.27746,1.50,1.50
2012.05.02 05:40:25.793,1.27725,1.27748,1.50,3.00
2012.05.02 05:40:29.275,1.27729,1.27746,2.48,2.25
2012.05.02 05:40:38.785,1.27728,1.27748,2.25,1.50
2012.05.02 05:40:40.433,1.27729,1.27746,2.48,1.50
2012.05.02 05:40:53.034,1.27726,1.27749,3.00,3.98
2012.05.02 05:40:53.223,1.27726,1.27748,2.25,1.50
2012.05.02 05:40:53.673,1.2772,1.2774,2.25,1.50
2012.05.02 05:40:55.013,1.27724,1.27746,2.63,2.25
2012.05.02 05:40:55.553,1.27729,1.27746,2.48,1.50
2012.05.02 05:40:56.945,1.27733,1.27749,2.25,1.50
2012.05.02 05:40:57.493,1.27733,1.27748,2.25,1.50
2012.05.02 05:40:58.422,1.27733,1.27749,2.25,2.25
2012.05.02 05:40:59.922,1.27728,1.27747,3.23,1.50
2012.05.02 05:41:00.384,1.27728,1.27745,3.23,1.50
2012.05.02 05:41:01.824,1.27728,1.27748,3.23,1.50
2012.05.02 05:41:02.000,1.27728,1.27748,3.23,2.25
2012.05.02 05:41:02.900,1.27728,1.27748,3.23,2.25
2012.05.02 05:41:03.794,1.27728,1.27745,3.23,1.50
2012.05.02 05:41:07.754,1.27728,1.27742,3.23,1.50
2012.05.02 05:41:07.822,1.27728,1.27742,3.23,1.50
2012.05.02 05:41:07.900,1.27728,1.27744,3.23,1.50
2012.05.02 05:41:08.053,1.27728,1.27741,3.23,1.50
2012.05.02 05:41:08.665,1.27728,1.27744,3.23,1.50
2012.05.02 05:41:09.239,1.27728,1.27747,2.48,2.25
2012.05.02 05:41:10.601,1.27729,1.27749,1.50,1.50
2012.05.02 05:41:11.052,1.27729,1.27752,2.25,3.75
2012.05.02 05:41:12.010,1.27729,1.27748,1.50,2.25
2012.05.02 05:41:12.920,1.27728,1.27746,2.48,1.50
2012.05.02 05:41:13.441,1.27729,1.27749,1.50,1.50
2012.05.02 05:41:16.792,1.2773,1.27747,1.50,1.50
2012.05.02 05:41:17.293,1.2773,1.27749,1.50,3.00
2012.05.02 05:41:21.603,1.27733,1.27754,2.25,3.00
2012.05.02 05:41:21.853,1.27733,1.27754,2.25,3.00
2012.05.02 05:41:27.583,1.27738,1.27755,1.50,3.23
2012.05.02 05:41:27.892,1.27744,1.27756,1.50,1.50
2012.05.02 05:41:27.962,1.27744,1.27765,2.25,4.50
2012.05.02 05:41:28.534,1.27742,1.27758,1.50,1.50
2012.05.02 05:41:28.602,1.27742,1.27758,1.50,1.50
2012.05.02 05:41:28.854,1.27741,1.27763,2.25,1.50
2012.05.02 05:41:29.175,1.27744,1.27764,3.00,1.50
2012.05.02 05:41:31.130,1.27744,1.27763,2.25,1.50
2012.05.02 05:41:43.154,1.27741,1.27761,1.50,1.50
2012.05.02 05:41:43.225,1.27741,1.27759,1.50,1.50
2012.05.02 05:41:43.295,1.27738,1.27756,1.68,1.50
2012.05.02 05:41:43.483,1.27738,1.27756,1.50,1.50
2012.05.02 05:41:45.713,1.27737,1.27756,3.23,2.25
2012.05.02 05:41:46.081,1.27737,1.27756,3.98,1.50
2012.05.02 05:41:46.602,1.27739,1.27759,1.50,3.00
2012.05.02 05:41:47.354,1.27739,1.27756,3.23,1.50
2012.05.02 05:41:47.793,1.27741,1.27761,1.50,1.50
2012.05.02 05:41:49.753,1.27742,1.27757,1.50,1.50
2012.05.02 05:41:50.526,1.27738,1.27758,3.23,1.50
2012.05.02 05:41:51.053,1.27739,1.2776,2.25,1.50
2012.05.02 05:42:00.834,1.27747,1.27765,1.50,3.23
2012.05.02 05:42:00.905,1.27747,1.27765,2.25,1.50
2012.05.02 05:42:01.675,1.27751,1.27765,1.50,1.50
2012.05.02 05:42:04.609,1.27751,1.27765,1.50,1.50
2012.05.02 05:42:05.132,1.27749,1.27765,2.25,1.50
2012.05.02 05:42:07.976,1.2776,1.27771,1.50,2.85
2012.05.02 05:42:08.043,1.2776,1.27771,1.50,2.10
2012.05.02 05:42:08.545,1.2776,1.27775,1.50,1.50
2012.05.02 05:42:09.053,1.27759,1.27775,1.50,1.50
2012.05.02 05:42:09.125,1.27757,1.27775,2.25,1.50
2012.05.02 05:42:11.125,1.27753,1.27773,3.00,1.50
2012.05.02 05:42:11.550,1.27753,1.27773,1.50,1.50
2012.05.02 05:42:12.973,1.27752,1.2777,2.25,1.50
2012.05.02 05:42:14.021,1.27749,1.27769,2.25,1.50
2012.05.02 05:42:17.554,1.2775,1.2777,1.50,1.50
2012.05.02 05:42:20.223,1.27749,1.2777,2.25,3.00
2012.05.02 05:42:20.964,1.27749,1.2777,2.25,2.25
2012.05.02 05:42:28.566,1.27749,1.27768,2.25,2.25
2012.05.02 05:42:28.634,1.2775,1.27768,1.50,2.25
2012.05.02 05:42:29.006,1.2775,1.2777,1.50,1.50
2012.05.02 05:42:29.073,1.2775,1.27768,1.50,1.50
2012.05.02 05:42:29.206,1.2775,1.27768,1.50,1.50
2012.05.02 05:42:29.273,1.27749,1.27769,2.25,2.25
2012.05.02 05:42:29.344,1.27755,1.27769,1.50,2.25
2012.05.02 05:42:29.799,1.27752,1.27769,2.25,2.25
2012.05.02 05:42:30.379,1.2775,1.27769,2.25,2.25
2012.05.02 05:42:30.503,1.27753,1.27769,1.50,2.25
2012.05.02 05:42:31.267,1.27747,1.27766,2.25,1.50
2012.05.02 05:42:31.816,1.27751,1.27769,1.50,1.50
2012.05.02 05:42:31.886,1.27752,1.27772,1.50,2.25
2012.05.02 05:42:32.256,1.27756,1.27773,1.50,1.50
2012.05.02 05:42:32.446,1.27754,1.27773,2.25,1.50
2012.05.02 05:42:33.253,1.27754,1.2777,2.25,1.50
2012.05.02 05:42:33.622,1.27753,1.27772,2.25,1.50
2012.05.02 05:42:34.866,1.27759,1.27776,1.50,1.50
2012.05.02 05:42:36.950,1.27756,1.27777,1.50,1.50
2012.05.02 05:42:37.587,1.27754,1.27771,2.48,1.50
2012.05.02 05:42:38.125,1.27755,1.27775,2.48,2.25
2012.05.02 05:42:40.071,1.27755,1.27776,3.23,2.25
2012.05.02 05:42:40.141,1.27753,1.27771,2.25,2.48
2012.05.02 05:42:40.205,1.27752,1.27768,2.25,1.50
2012.05.02 05:42:40.573,1.27751,1.27768,1.50,1.50
2012.05.02 05:42:41.154,1.27747,1.27767,2.25,1.50
2012.05.02 05:42:41.678,1.27746,1.27766,2.25,1.50
2012.05.02 05:42:43.224,1.2775,1.27766,1.50,1.50
2012.05.02 05:42:43.351,1.2775,1.27769,2.25,1.50
2012.05.02 05:42:43.954,1.27752,1.27769,2.25,1.50
2012.05.02 05:42:44.144,1.27751,1.27769,3.00,1.50
2012.05.02 05:42:44.709,1.27751,1.27767,1.50,2.48
2012.05.02 05:42:45.260,1.27748,1.27767,2.25,3.23
2012.05.02 05:42:45.973,1.27748,1.27766,2.25,1.50
2012.05.02 05:42:46.435,1.27747,1.27765,1.50,3.23
2012.05.02 05:42:46.984,1.27747,1.27762,2.25,1.50
2012.05.02 05:42:51.555,1.27751,1.27765,2.25,1.50
2012.05.02 05:42:51.922,1.27749,1.27767,2.25,1.50
2012.05.02 05:42:52.484,1.27745,1.27764,1.50,1.50
2012.05.02 05:42:53.685,1.27745,1.27762,1.50,1.50
2012.05.02 05:42:54.259,1.27746,1.27764,1.50,1.50
2012.05.02 05:42:54.514,1.27743,1.27762,1.50,1.50
2012.05.02 05:42:55.096,1.27746,1.27763,2.25,1.50
2012.05.02 05:42:55.975,1.27743,1.27762,3.00,1.50
