2012.05.02 05:00:00.420,1.27796,1.27813,1.50,2.33
2012.05.02 05:42:57.343,1.27744,1.27763,3.00,1.50
2012.05.02 05:42:59.283,1.27744,1.27762,2.25,1.50
2012.05.02 05:42:59.594,1.27746,1.27764,1.50,2.48
2012.05.02 05:43:00.234,1.27749,1.27767,3.00,1.50
2012.05.02 05:43:02.741,1.27753,1.27769,1.50,1.50
2012.05.02 05:43:03.082,1.27753,1.27769,3.00,1.50
2012.05.02 05:43:04.679,1.27754,1.27772,1.50,1.50
2012.05.02 05:43:07.882,1.27752,1.2777,2.25,1.50
2012.05.02 05:43:08.075,1.2775,1.27769,2.25,1.50
2012.05.02 05:43:09.686,1.27753,1.27771,2.25,2.25
2012.05.02 05:43:10.003,1.27755,1.2777,1.50,1.50
2012.05.02 05:43:10.552,1.27754,1.27773,1.50,2.48
2012.05.02 05:43:12.428,1.27755,1.27771,1.50,2.25
2012.05.02 05:43:12.674,1.27764,1.27779,1.50,2.25
2012.05.02 05:43:12.925,1.27766,1.27782,1.50,1.50
2012.05.02 05:43:13.114,1.27763,1.27779,2.25,1.50
2012.05.02 05:43:14.054,1.27762,1.27781,3.23,2.25
2012.05.02 05:43:14.285,1.27762,1.27781,3.23,2.25
2012.05.02 05:43:15.399,1.27763,1.27781,2.25,1.50
2012.05.02 05:43:15.645,1.27764,1.27781,3.20,1.50
2012.05.02 05:43:15.955,1.27776,1.27792,2.25,1.50
2012.05.02 05:43:16.026,1.27776,1.27791,2.25,1.50
2012.05.02 05:43:16.408,1.27776,1.27794,2.25,1.50
2012.05.02 05:43:16.714,1.27782,1.27793,1.50,1.50
2012.05.02 05:43:16.784,1.27782,1.27795,1.50,1.50
2012.05.02 05:43:17.178,1.2778,1.27794,1.50,1.50
2012.05.02 05:43:18.714,1.27774,1.2779,1.50,1.73
2012.05.02 05:43:18.782,1.27774,1.2779,1.50,1.73
2012.05.02 05:43:18.915,1.27773,1.2779,2.25,2.48
2012.05.02 05:43:19.225,1.27765,1.27785,2.25,2.25
2012.05.02 05:43:19.295,1.27765,1.27785,2.25,2.25
2012.05.02 05:43:19.604,1.27769,1.27784,1.50,1.50
2012.05.02 05:43:19.852,1.27769,1.27785,2.25,1.50
2012.05.02 05:43:20.495,1.2777,1.27785,1.50,1.50
2012.05.02 05:43:20.625,1.27776,1.2779,1.73,3.00
2012.05.02 05:43:20.874,1.27771,1.27786,1.50,1.50
2012.05.02 05:43:21.004,1.27772,1.27788,2.30,1.50
2012.05.02 05:43:21.308,1.27772,1.27789,2.25,1.50
2012.05.02 05:43:21.379,1.27771,1.27787,2.25,1.50
2012.05.02 05:43:21.623,1.27771,1.27787,1.50,1.50
2012.05.02 05:43:22.892,1.27768,1.27787,4.73,1.50
2012.05.02 05:43:23.769,1.27769,1.27785,3.00,1.50
2012.05.02 05:43:24.013,1.27769,1.27787,1.50,1.50
2012.05.02 05:43:24.082,1.27769,1.27789,1.50,3.00
2012.05.02 05:43:24.372,1.27771,1.27789,1.50,3.00
2012.05.02 05:43:24.805,1.27776,1.27794,2.48,2.25
2012.05.02 05:43:25.235,1.2778,1.27797,1.50,1.50
2012.05.02 05:43:25.365,1.27781,1.27797,1.50,1.50
2012.05.02 05:43:26.793,1.27779,1.27797,1.50,3.00
2012.05.02 05:43:26.894,1.27777,1.27797,1.50,3.00
2012.05.02 05:43:28.313,1.27778,1.27798,1.50,1.50
2012.05.02 05:43:28.625,1.27787,1.27804,1.73,1.50
2012.05.02 05:43:28.877,1.27783,1.27798,1.50,1.50
2012.05.02 05:43:29.235,1.27783,1.27798,2.25,1.50
2012.05.02 05:43:30.035,1.27783,1.278,2.25,2.25
2012.05.02 05:43:30.343,1.27779,1.27796,2.25,1.50
2012.05.02 05:43:30.593,1.27777,1.27794,2.25,1.50
2012.05.02 05:43:30.724,1.27775,1.27793,1.50,2.25
2012.05.02 05:43:31.261,1.27774,1.27794,2.25,1.50
2012.05.02 05:43:31.775,1.27777,1.27792,2.25,1.50
2012.05.02 05:43:31.967,1.27775,1.27792,1.50,1.50
2012.05.02 05:43:32.156,1.2778,1.27793,1.50,1.50
2012.05.02 05:43:32.403,1.27778,1.27796,1.50,1.50
2012.05.02 05:43:32.595,1.2778,1.27796,1.50,1.50
2012.05.02 05:43:33.143,1.27778,1.27795,2.25,1.50
2012.05.02 05:43:35.162,1.27774,1.27791,1.50,1.50
2012.05.02 05:43:35.595,1.27769,1.27787,2.25,1.50
2012.05.02 05:43:36.095,1.27766,1.27787,3.75,1.50
2012.05.02 05:43:36.637,1.27766,1.27786,3.75,1.50
2012.05.02 05:43:37.834,1.27766,1.27787,2.25,3.00
2012.05.02 05:43:38.531,1.27766,1.27786,1.50,3.00
2012.05.02 05:43:39.706,1.27766,1.27786,1.50,1.50
2012.05.02 05:43:40.235,1.27765,1.27785,2.25,1.50
2012.05.02 05:43:40.583,1.27762,1.27782,1.50,2.48
2012.05.02 05:43:41.285,1.27762,1.27782,3.00,2.48
2012.05.02 05:43:46.034,1.27764,1.27779,2.25,1.50
2012.05.02 05:43:46.583,1.2776,1.27779,2.25,1.50
2012.05.02 05:43:49.817,1.27763,1.27781,2.25,1.50
2012.05.02 05:43:50.184,1.27763,1.27781,2.25,2.25
2012.05.02 05:43:50.796,1.27767,1.27783,1.50,1.50
2012.05.02 05:43:50.924,1.27775,1.27783,1.50,1.50
2012.05.02 05:43:50.995,1.27775,1.27786,1.50,1.50
2012.05.02 05:43:51.975,1.27772,1.27786,1.50,1.50
2012.05.02 05:43:52.192,1.27774,1.27786,1.50,1.50
2012.05.02 05:43:55.664,1.27775,1.27788,1.50,1.50
2012.05.02 05:43:56.233,1.27773,1.27788,1.50,1.50
2012.05.02 05:43:56.743,1.27773,1.27788,1.50,1.50
2012.05.02 05:43:56.996,1.27775,1.27791,1.50,1.50
2012.05.02 05:43:57.306,1.27784,1.27797,2.48,2.25
2012.05.02 05:43:57.624,1.27788,1.27799,1.50,1.50
2012.05.02 05:43:57.696,1.27788,1.27803,1.50,1.50
2012.05.02 05:43:58.743,1.27789,1.27804,1.50,1.50
2012.05.02 05:43:59.175,1.27784,1.27805,2.48,2.25
2012.05.02 05:43:59.424,1.27786,1.27805,2.48,2.25
2012.05.02 05:44:01.036,1.27792,1.27806,1.50,1.50
2012.05.02 05:44:01.227,1.27787,1.27806,3.00,1.50
2012.05.02 05:44:01.786,1.27794,1.27806,1.50,1.50
2012.05.02 05:44:02.354,1.27792,1.27806,1.73,1.50
2012.05.02 05:44:02.426,1.27792,1.27808,3.23,1.50
2012.05.02 05:44:02.553,1.27792,1.2781,2.48,1.50
2012.05.02 05:44:04.583,1.27792,1.27812,2.48,2.25
2012.05.02 05:44:05.103,1.27791,1.27811,1.50,1.50
2012.05.02 05:44:05.524,1.27789,1.27808,1.50,1.50
2012.05.02 05:44:05.593,1.27789,1.27805,1.50,1.50
2012.05.02 05:44:05.774,1.27785,1.27805,4.20,2.25
2012.05.02 05:44:07.328,1.27785,1.27808,4.20,3.00
2012.05.02 05:44:07.633,1.27792,1.27809,2.25,1.50
2012.05.02 05:44:08.514,1.27795,1.27814,1.50,1.50
2012.05.02 05:44:08.824,1.27798,1.27814,1.50,1.50
2012.05.02 05:44:09.744,1.27799,1.27813,1.50,1.50
2012.05.02 05:44:11.256,1.27799,1.27817,3.98,1.50
2012.05.02 05:44:11.564,1.27803,1.27818,1.50,2.25
2012.05.02 05:44:11.897,1.27805,1.27822,3.23,2.25
2012.05.02 05:44:11.968,1.27799,1.27819,1.72,2.25
2012.05.02 05:44:12.499,1.27803,1.27816,2.48,1.50
2012.05.02 05:44:12.882,1.27796,1.27816,3.23,2.25
2012.05.02 05:44:13.233,1.27796,1.27817,4.73,1.50
2012.05.02 05:44:14.070,1.27796,1.27817,4.73,1.50
2012.05.02 05:44:14.210,1.27799,1.27817,1.50,1.50
2012.05.02 05:44:14.523,1.27799,1.27817,1.50,1.50
2012.05.02 05:44:14.873,1.27795,1.27816,3.93,1.50
2012.05.02 05:44:15.420,1.27796,1.27816,1.68,1.50
2012.05.02 05:44:18.751,1.27793,1.27812,2.48,3.00
2012.05.02 05:44:21.052,1.27794,1.27812,2.48,3.00
2012.05.02 05:44:21.743,1.27792,1.27811,2.48,1.50
2012.05.02 05:44:24.133,1.27788,1.2781,3.00,1.50
2012.05.02 05:44:24.421,1.27788,1.27809,1.50,3.00
2012.05.02 05:44:24.998,1.2779,1.2781,2.25,1.50
2012.05.02 05:44:27.072,1.27791,1.2781,2.25,1.50
2012.05.02 05:44:27.938,1.27797,1.27812,1.50,1.50
2012.05.02 05:44:28.007,1.27794,1.27814,2.25,1.50
2012.05.02 05:44:30.497,1.27793,1.27813,1.50,2.25
2012.05.02 05:44:32.682,1.27797,1.27811,2.25,1.46
2012.05.02 05:44:32.996,1.27792,1.27805,2.25,1.13
2012.05.02 05:44:35.521,1.27793,1.27806,2.25,1.13
2012.05.02 05:44:35.796,1.27791,1.27806,1.50,1.13
2012.05.02 05:44:40.695,1.27788,1.27806,3.23,1.13
2012.05.02 05:44:42.307,1.27794,1.27806,1.50,1.13
2012.05.02 05:44:42.837,1.27799,1.27813,2.25,1.50
2012.05.02 05:44:43.392,1.27802,1.27819,1.50,1.50
2012.05.02 05:44:43.701,1.278,1.27819,2.48,1.50
2012.05.02 05:44:43.772,1.27803,1.27819,1.50,1.50
2012.05.02 05:44:44.285,1.27805,1.27813,1.50,1.50
2012.05.02 05:44:44.476,1.27796,1.27813,2.25,1.50
2012.05.02 05:44:44.602,1.27799,1.27813,1.50,1.50
2012.05.02 05:44:44.924,1.27801,1.27813,1.50,1.50
2012.05.02 05:44:45.356,1.27795,1.27817,1.50,1.50
2012.05.02 05:44:45.944,1.27797,1.27817,2.25,2.25
2012.05.02 05:44:46.414,1.27797,1.27816,2.25,2.25
2012.05.02 05:44:46.934,1.27797,1.27813,2.25,2.25
2012.05.02 05:44:47.285,1.27798,1.27817,1.50,2.25
2012.05.02 05:44:48.457,1.27798,1.27818,1.50,3.00
2012.05.02 05:44:48.704,1.27799,1.27819,2.25,1.50
2012.05.02 05:44:50.773,1.27798,1.27819,1.50,1.50
2012.05.02 05:44:51.644,1.27799,1.27819,3.00,1.50
2012.05.02 05:44:52.163,1.27799,1.27817,2.25,1.50
2012.05.02 05:44:52.702,1.278,1.27817,2.25,1.50
2012.05.02 05:44:52.953,1.27797,1.27817,3.75,1.50
2012.05.02 05:44:57.462,1.27799,1.27817,1.50,1.50
2012.05.02 05:44:58.293,1.27799,1.27817,3.00,1.50
2012.05.02 05:44:59.344,1.27799,1.27821,2.25,3.00
2012.05.02 05:44:59.413,1.27799,1.27821,2.25,3.00
2012.05.02 05:45:00.763,1.278,1.27822,1.50,3.00
2012.05.02 05:45:01.146,1.278,1.27822,2.25,3.00
2012.05.02 05:45:01.578,1.27801,1.27819,1.50,2.25
2012.05.02 05:45:02.244,1.27803,1.27815,1.50,1.50
2012.05.02 05:45:02.313,1.27803,1.27815,1.50,1.50
2012.05.02 05:45:02.685,1.27803,1.27811,1.50,1.50
2012.05.02 05:45:02.994,1.27799,1.2781,1.50,1.50
2012.05.02 05:45:03.541,1.27799,1.27811,1.50,1.50
2012.05.02 05:45:04.328,1.27799,1.2781,1.50,1.50
2012.05.02 05:45:06.855,1.27795,1.2781,3.23,1.50
2012.05.02 05:45:07.193,1.27794,1.27807,2.25,1.50
2012.05.02 05:45:07.885,1.27794,1.27813,1.50,2.25
2012.05.02 05:45:11.809,1.27792,1.27815,3.00,3.75
2012.05.02 05:45:18.234,1.2779,1.27809,3.00,1.50
2012.05.02 05:45:18.601,1.2779,1.27808,1.50,1.73
2012.05.02 05:45:18.884,1.2779,1.27808,1.50,2.48
2012.05.02 05:45:19.444,1.27791,1.27808,1.50,2.48
2012.05.02 05:45:20.067,1.27791,1.27808,1.50,2.48
2012.05.02 05:45:24.493,1.2779,1.27806,1.50,1.50
2012.05.02 05:45:24.867,1.27793,1.2781,2.48,2.25
2012.05.02 05:45:25.113,1.27793,1.27812,2.25,1.50
2012.05.02 05:45:26.102,1.2779,1.27807,1.50,1.73
2012.05.02 05:45:26.291,1.2779,1.27813,3.00,3.75
2012.05.02 05:45:26.601,1.27794,1.27815,2.25,2.25
2012.05.02 05:45:28.060,1.27794,1.27814,1.50,2.25
2012.05.02 05:45:29.371,1.27794,1.27815,3.00,1.50
2012.05.02 05:45:29.621,1.27793,1.27807,1.50,2.48
2012.05.02 05:45:29.933,1.27789,1.2781,3.00,1.50
2012.05.02 05:45:30.623,1.27795,1.2781,1.50,1.50
2012.05.02 05:45:30.934,1.27797,1.27812,1.50,1.50
2012.05.02 05:45:31.004,1.27794,1.27812,1.50,1.50
2012.05.02 05:45:31.074,1.27797,1.27812,1.50,1.50
2012.05.02 05:45:31.203,1.27797,1.27814,1.50,1.50
2012.05.02 05:45:32.274,1.27793,1.27814,2.25,3.00
2012.05.02 05:45:33.815,1.27792,1.27811,1.50,2.25
2012.05.02 05:45:34.121,1.27789,1.27811,1.50,4.73
2012.05.02 05:45:34.433,1.27794,1.27812,1.50,1.50
2012.05.02 05:45:34.742,1.27797,1.27812,1.50,1.50
2012.05.02 05:45:34.872,1.27797,1.27812,1.50,1.50
2012.05.02 05:45:35.064,1.27794,1.27814,2.25,2.25
2012.05.02 05:45:35.886,1.27791,1.27812,2.25,2.25
2012.05.02 05:45:36.454,1.27794,1.27813,1.50,1.50
2012.05.02 05:45:37.667,1.27793,1.27813,1.50,1.50
2012.05.02 05:45:38.375,1.27793,1.27813,2.25,1.50
2012.05.02 05:45:38.778,1.27795,1.27801,1.50,1.73
2012.05.02 05:45:38.852,1.27785,1.27801,2.25,1.73
2012.05.02 05:45:39.072,1.27785,1.27801,2.25,1.73
2012.05.02 05:45:39.262,1.27781,1.27798,1.50,1.50
2012.05.02 05:45:39.395,1.27781,1.27801,1.50,1.50
2012.05.02 05:45:39.462,1.2778,1.27797,1.50,1.50
2012.05.02 05:45:40.071,1.2778,1.27801,1.50,1.50
2012.05.02 05:45:41.096,1.27779,1.27801,3.00,1.50
2012.05.02 05:45:43.453,1.27779,1.27799,2.25,1.50
2012.05.02 05:45:44.331,1.27778,1.27798,2.25,2.25
2012.05.02 05:45:45.464,1.27779,1.27795,1.50,2.25
2012.05.02 05:45:45.715,1.2778,1.27802,3.00,1.50
2012.05.02 05:45:45.935,1.2778,1.27799,2.25,1.50
2012.05.02 05:45:48.022,1.27779,1.27799,2.25,1.50
2012.05.02 05:45:48.214,1.27779,1.27798,1.50,3.29
2012.05.02 05:45:48.760,1.27779,1.27798,2.25,2.25
2012.05.02 05:45:49.234,1.27779,1.27799,1.50,1.50
2012.05.02 05:45:49.546,1.2778,1.27796,1.50,2.25
2012.05.02 05:45:49.802,1.27775,1.27797,3.75,2.25
2012.05.02 05:45:50.064,1.27777,1.27795,1.50,1.50
2012.05.02 05:45:50.283,1.27777,1.27794,1.50,2.25
2012.05.02 05:45:52.513,1.27775,1.27796,4.73,2.25
2012.05.02 05:45:52.643,1.27776,1.27796,1.50,2.25
2012.05.02 05:45:52.833,1.27775,1.27796,6.23,2.25
2012.05.02 05:45:56.134,1.27776,1.27795,1.50,2.25
2012.05.02 05:45:59.713,1.27774,1.27792,1.50,1.73
2012.05.02 05:46:00.264,1.27774,1.27791,1.50,2.25
2012.05.02 05:46:00.456,1.2777,1.27788,2.25,1.13
2012.05.02 05:46:00.526,1.27769,1.27786,2.25,1.46
2012.05.02 05:46:00.928,1.27764,1.2778,1.50,1.73
2012.05.02 05:46:00.999,1.27764,1.27777,1.50,1.73
2012.05.02 05:46:01.066,1.27763,1.27777,1.50,1.73
2012.05.02 05:46:01.612,1.27764,1.27777,1.50,1.73
2012.05.02 05:46:02.104,1.27762,1.27777,1.50,2.48
2012.05.02 05:46:02.233,1.27762,1.27779,1.50,1.50
2012.05.02 05:46:02.664,1.27765,1.27781,2.25,2.48
2012.05.02 05:46:02.733,1.27766,1.27781,1.50,2.48
2012.05.02 05:46:02.993,1.27769,1.27781,1.50,2.48
2012.05.02 05:46:03.064,1.27773,1.27788,1.50,1.50
2012.05.02 05:46:03.132,1.27773,1.2779,1.50,3.23
2012.05.02 05:46:04.254,1.27771,1.2779,1.50,3.23
2012.05.02 05:46:04.805,1.27772,1.2779,3.00,1.50
2012.05.02 05:46:05.232,1.27775,1.2779,1.50,1.50
2012.05.02 05:46:05.602,1.27776,1.2779,1.50,1.50
2012.05.02 05:46:05.795,1.27773,1.27789,1.50,1.50
2012.05.02 05:46:10.684,1.27774,1.27791,1.50,2.25
2012.05.02 05:46:10.753,1.27774,1.27791,1.50,2.25
2012.05.02 05:46:10.881,1.27771,1.27792,3.00,3.00
2012.05.02 05:46:11.696,1.27771,1.27792,4.73,3.00
2012.05.02 05:46:12.216,1.27773,1.27792,1.50,3.00
2012.05.02 05:46:12.717,1.27773,1.27794,4.73,1.50
2012.05.02 05:46:13.735,1.27775,1.27794,1.50,1.50
2012.05.02 05:46:14.983,1.2778,1.27794,1.50,1.50
2012.05.02 05:46:15.244,1.27778,1.27794,1.50,1.50
2012.05.02 05:46:15.783,1.27777,1.27796,2.25,3.93
2012.05.02 05:46:15.852,1.27779,1.27796,1.50,3.93
2012.05.02 05:46:15.981,1.27777,1.27796,2.25,3.93
2012.05.02 05:46:17.144,1.27777,1.27796,3.00,3.23
2012.05.02 05:46:17.513,1.27779,1.27799,2.25,2.25
2012.05.02 05:46:18.152,1.27776,1.27796,2.25,2.25
2012.05.02 05:46:18.702,1.27773,1.27794,2.25,2.25
2012.05.02 05:46:19.867,1.27776,1.27794,1.50,2.25
2012.05.02 05:46:20.457,1.27772,1.27793,4.73,2.25
2012.05.02 05:46:21.422,1.27771,1.27792,2.25,1.50
2012.05.02 05:46:30.571,1.27776,1.27793,2.25,2.25
2012.05.02 05:46:31.986,1.27775,1.27791,2.25,1.50
2012.05.02 05:46:32.054,1.27775,1.27791,2.25,1.50
2012.05.02 05:46:32.243,1.2777,1.2779,2.25,1.50
2012.05.02 05:46:32.803,1.27775,1.2779,2.25,1.50
2012.05.02 05:46:33.129,1.27779,1.2779,1.50,1.50
2012.05.02 05:46:33.194,1.27776,1.27792,2.25,1.50
2012.05.02 05:46:33.732,1.27776,1.27792,2.25,1.50
2012.05.02 05:46:34.893,1.27771,1.27792,1.50,1.50
2012.05.02 05:46:36.522,1.27775,1.27792,1.50,1.50
2012.05.02 05:46:37.361,1.27771,1.27787,1.50,1.50
2012.05.02 05:46:37.612,1.2777,1.27789,1.50,1.50
2012.05.02 05:46:38.160,1.2777,1.2779,1.50,3.00
2012.05.02 05:46:38.690,1.27769,1.2779,3.75,1.50
2012.05.02 05:46:41.407,1.27769,1.27786,2.25,1.50
2012.05.02 05:46:41.994,1.27768,1.27788,2.25,1.50
2012.05.02 05:46:42.511,1.27768,1.27787,1.50,3.00
2012.05.02 05:46:42.824,1.27766,1.27785,1.50,1.50
2012.05.02 05:46:43.374,1.27766,1.27783,1.50,1.50
2012.05.02 05:46:44.333,1.27764,1.27782,3.23,2.25
2012.05.02 05:46:44.583,1.27764,1.2778,1.50,1.50
2012.05.02 05:46:44.893,1.27768,1.27783,1.50,1.50
2012.05.02 05:46:45.028,1.27765,1.27783,3.00,1.50
2012.05.02 05:46:46.024,1.27766,1.27783,3.00,1.50
2012.05.02 05:46:46.152,1.27766,1.27783,1.50,1.50
2012.05.02 05:46:46.525,1.27768,1.27783,1.50,1.50
2012.05.02 05:46:46.715,1.27768,1.27784,1.50,2.85
2012.05.02 05:46:47.223,1.27768,1.27783,3.00,1.50
2012.05.02 05:46:48.611,1.27768,1.27783,2.25,2.25
2012.05.02 05:46:52.093,1.27768,1.27783,1.50,1.50
2012.05.02 05:46:52.986,1.2777,1.27783,1.50,1.50
2012.05.02 05:46:53.320,1.27772,1.27786,1.50,1.50
2012.05.02 05:46:53.653,1.27775,1.2779,1.50,2.10
2012.05.02 05:46:54.001,1.27775,1.2779,1.50,2.10
2012.05.02 05:46:54.571,1.27776,1.2779,1.50,1.50
2012.05.02 05:46:55.103,1.27774,1.2779,1.50,1.50
2012.05.02 05:46:58.431,1.27774,1.2779,2.25,1.50
2012.05.02 05:47:02.014,1.27774,1.2779,2.25,1.50
2012.05.02 05:47:06.033,1.27779,1.27793,1.50,1.50
2012.05.02 05:47:06.222,1.27779,1.27793,1.50,1.50
2012.05.02 05:47:06.353,1.27779,1.27793,1.50,1.50
2012.05.02 05:47:06.912,1.27776,1.27793,2.25,1.50
2012.05.02 05:47:08.554,1.27774,1.27793,2.25,1.50
2012.05.02 05:47:09.253,1.27777,1.27793,1.50,1.50
2012.05.02 05:47:10.090,1.27775,1.27793,2.25,1.50
2012.05.02 05:47:13.167,1.27777,1.27793,1.50,1.50
2012.05.02 05:47:13.357,1.27773,1.27793,2.25,1.50
2012.05.02 05:47:14.174,1.27774,1.2779,1.50,3.23
2012.05.02 05:47:14.703,1.27773,1.2779,1.50,1.50
2012.05.02 05:47:19.243,1.27775,1.2779,1.50,1.50
2012.05.02 05:47:23.355,1.27775,1.2779,2.25,1.50
2012.05.02 05:47:24.192,1.27775,1.2779,3.00,1.50
2012.05.02 05:47:24.383,1.27777,1.2779,1.50,1.50
2012.05.02 05:47:25.351,1.27773,1.27792,3.00,3.23
2012.05.02 05:47:26.783,1.27776,1.27792,1.50,1.50
2012.05.02 05:47:26.912,1.27776,1.27792,3.00,1.50
2012.05.02 05:47:27.341,1.27775,1.27797,3.00,4.95
2012.05.02 05:47:28.351,1.27773,1.27793,2.25,1.50
2012.05.02 05:47:28.422,1.27772,1.27793,3.00,3.00
2012.05.02 05:47:36.664,1.27773,1.27791,2.25,1.35
2012.05.02 05:47:37.035,1.27775,1.27793,1.50,1.50
2012.05.02 05:47:39.104,1.27774,1.27792,1.50,1.50
2012.05.02 05:47:47.327,1.27774,1.27792,1.50,1.50
2012.05.02 05:47:52.992,1.27774,1.27792,3.00,1.50
2012.05.02 05:47:55.384,1.27774,1.27792,3.00,1.50
2012.05.02 05:47:55.605,1.27774,1.27792,3.00,1.50
2012.05.02 05:47:56.264,1.27774,1.27792,3.00,1.50
2012.05.02 05:47:58.024,1.27774,1.27792,3.00,1.50
2012.05.02 05:48:01.466,1.27774,1.27793,3.00,1.50
2012.05.02 05:48:01.592,1.27774,1.2779,1.50,2.25
2012.05.02 05:48:02.215,1.27774,1.27789,1.50,1.50
2012.05.02 05:48:04.902,1.27773,1.27787,1.50,1.50
2012.05.02 05:48:05.152,1.27769,1.27782,2.25,1.73
2012.05.02 05:48:05.222,1.27769,1.27782,2.25,1.73
2012.05.02 05:48:05.294,1.2777,1.27782,3.00,1.73
2012.05.02 05:48:05.363,1.2777,1.27788,3.00,1.50
2012.05.02 05:48:07.850,1.27772,1.27789,1.50,1.50
2012.05.02 05:48:08.037,1.27772,1.27789,1.50,1.50
2012.05.02 05:48:10.471,1.27772,1.2779,1.50,2.48
2012.05.02 05:48:14.222,1.27772,1.2779,3.00,1.73
2012.05.02 05:48:15.223,1.27772,1.27791,3.00,1.50
2012.05.02 05:48:27.976,1.27772,1.27791,3.00,1.50
2012.05.02 05:48:28.962,1.27772,1.27794,3.75,3.00
2012.05.02 05:48:29.274,1.2778,1.27797,2.25,1.50
2012.05.02 05:48:35.793,1.27775,1.27794,2.25,1.50
2012.05.02 05:48:35.865,1.27775,1.27795,2.25,3.23
2012.05.02 05:48:36.414,1.27774,1.27793,1.50,2.25
2012.05.02 05:48:41.655,1.27772,1.27792,3.00,1.50
2012.05.02 05:48:42.173,1.27772,1.27795,1.50,3.75
2012.05.02 05:48:43.313,1.27772,1.2779,3.00,1.50
2012.05.02 05:48:45.662,1.27772,1.2779,1.50,1.50
2012.05.02 05:48:49.405,1.27772,1.27792,3.00,1.50
2012.05.02 05:48:56.915,1.27776,1.2779,1.50,1.50
2012.05.02 05:48:56.985,1.27776,1.27792,1.50,2.25
2012.05.02 05:48:57.177,1.27779,1.27794,1.50,1.50
2012.05.02 05:48:57.878,1.27772,1.27795,1.50,3.00
2012.05.02 05:48:59.956,1.27773,1.27795,2.25,3.75
2012.05.02 05:49:00.463,1.27773,1.2779,2.25,1.50
2012.05.02 05:49:01.201,1.27768,1.2779,1.50,3.15
2012.05.02 05:49:02.820,1.27769,1.27788,2.25,1.50
2012.05.02 05:49:03.126,1.27766,1.27787,2.43,1.50
2012.05.02 05:49:03.312,1.27767,1.27787,2.25,1.50
2012.05.02 05:49:03.504,1.27763,1.27783,2.25,1.50
2012.05.02 05:49:04.613,1.27765,1.27783,2.25,1.50
2012.05.02 05:49:05.813,1.27765,1.27783,2.25,1.50
2012.05.02 05:49:06.422,1.27765,1.27783,2.25,1.50
2012.05.02 05:49:07.103,1.27764,1.27784,3.00,1.05
2012.05.02 05:49:07.293,1.27767,1.27787,2.25,1.50
