2012.05.02 05:00:00.420,1.27796,1.27813,1.50,2.33
2012.05.02 05:49:07.362,1.27767,1.27787,2.25,1.50
2012.05.02 05:49:07.864,1.2777,1.27788,2.25,1.50
2012.05.02 05:49:08.393,1.27769,1.27788,2.25,1.50
2012.05.02 05:49:08.975,1.27769,1.27788,2.25,1.50
2012.05.02 05:49:12.863,1.27768,1.27788,1.50,1.50
2012.05.02 05:49:17.558,1.27769,1.27787,2.25,1.35
2012.05.02 05:49:18.147,1.27766,1.27787,3.00,2.55
2012.05.02 05:49:18.216,1.27766,1.27783,1.50,1.50
2012.05.02 05:49:18.482,1.2777,1.27786,1.50,1.50
2012.05.02 05:49:19.346,1.2777,1.27789,3.00,1.50
2012.05.02 05:49:19.534,1.2777,1.27789,1.50,1.50
2012.05.02 05:49:24.947,1.27774,1.27793,2.25,1.50
2012.05.02 05:49:25.193,1.27776,1.27793,1.50,1.50
2012.05.02 05:49:25.831,1.27782,1.27796,1.50,1.80
2012.05.02 05:49:26.203,1.27781,1.27794,1.50,1.50
2012.05.02 05:49:26.275,1.27781,1.27799,1.50,1.04
2012.05.02 05:49:26.584,1.27779,1.27801,1.35,1.50
2012.05.02 05:49:26.782,1.27784,1.27802,1.50,2.25
2012.05.02 05:49:27.155,1.27784,1.27805,3.00,1.50
2012.05.02 05:49:27.465,1.27782,1.27804,1.68,1.50
2012.05.02 05:49:28.011,1.27781,1.27799,1.50,2.25
2012.05.02 05:49:28.215,1.27781,1.27797,1.50,1.50
2012.05.02 05:49:29.195,1.2778,1.27799,3.00,1.35
2012.05.02 05:49:30.255,1.2778,1.27799,3.00,1.50
2012.05.02 05:49:36.763,1.27782,1.27798,1.50,1.50
2012.05.02 05:49:37.151,1.27782,1.27799,1.50,1.50
2012.05.02 05:49:37.731,1.27779,1.27799,3.00,1.50
2012.05.02 05:49:40.325,1.27777,1.27799,1.50,2.25
2012.05.02 05:49:40.694,1.27781,1.27796,1.50,1.50
2012.05.02 05:49:40.823,1.27779,1.27798,3.00,2.25
2012.05.02 05:49:41.136,1.27777,1.27798,3.75,1.50
2012.05.02 05:49:41.443,1.27777,1.27794,1.50,1.50
2012.05.02 05:49:41.513,1.27777,1.27796,1.50,1.50
2012.05.02 05:49:41.701,1.27777,1.27796,2.25,1.50
2012.05.02 05:49:42.212,1.27777,1.27797,1.50,2.25
2012.05.02 05:49:42.282,1.27776,1.27793,2.25,1.50
2012.05.02 05:49:43.123,1.27776,1.27793,2.25,1.50
2012.05.02 05:49:43.755,1.27776,1.27795,2.25,1.50
2012.05.02 05:49:43.894,1.27776,1.27797,2.43,2.25
2012.05.02 05:49:46.222,1.27778,1.27797,1.50,1.50
2012.05.02 05:49:46.534,1.27781,1.27798,1.50,3.00
2012.05.02 05:49:46.663,1.27781,1.27801,1.50,3.00
2012.05.02 05:49:46.855,1.27782,1.27801,1.50,2.25
2012.05.02 05:49:47.102,1.27781,1.27801,1.50,1.79
2012.05.02 05:49:47.313,1.27781,1.27799,1.50,1.50
2012.05.02 05:49:47.563,1.27782,1.27801,2.25,1.04
2012.05.02 05:49:47.694,1.27782,1.27801,2.25,1.04
2012.05.02 05:49:52.572,1.27778,1.27798,1.50,3.00
2012.05.02 05:49:52.952,1.27777,1.27798,3.00,3.75
2012.05.02 05:49:53.734,1.27777,1.27798,3.00,3.75
2012.05.02 05:49:56.273,1.27775,1.27796,1.68,3.00
2012.05.02 05:49:57.255,1.27775,1.27796,1.68,3.00
2012.05.02 05:49:58.313,1.27775,1.27796,1.68,3.00
2012.05.02 05:49:58.871,1.27774,1.27797,1.68,3.00
2012.05.02 05:50:00.121,1.27774,1.27797,1.68,3.00
2012.05.02 05:50:02.896,1.27774,1.27794,1.50,1.50
2012.05.02 05:50:03.452,1.27776,1.27797,1.50,2.25
2012.05.02 05:50:05.503,1.27776,1.27798,3.18,2.25
2012.05.02 05:50:08.340,1.27776,1.27798,1.68,3.75
2012.05.02 05:50:08.474,1.27773,1.27793,2.43,2.25
2012.05.02 05:50:08.783,1.2777,1.27784,1.68,1.50
2012.05.02 05:50:08.854,1.27771,1.27787,1.50,1.50
2012.05.02 05:50:08.982,1.27771,1.27793,3.00,2.25
2012.05.02 05:50:09.053,1.27771,1.27788,1.50,1.50
2012.05.02 05:50:09.495,1.27771,1.27792,3.00,1.50
2012.05.02 05:50:11.704,1.27768,1.2779,3.18,3.00
2012.05.02 05:50:12.011,1.27762,1.27781,1.68,2.25
2012.05.02 05:50:12.333,1.2777,1.27789,1.50,3.75
2012.05.02 05:50:12.473,1.2777,1.27789,1.50,1.50
2012.05.02 05:50:12.543,1.27772,1.27789,2.25,1.50
2012.05.02 05:50:12.972,1.2777,1.27789,1.50,1.50
2012.05.02 05:50:13.532,1.27768,1.27789,1.50,2.25
2012.05.02 05:50:14.043,1.27772,1.27791,2.25,2.25
2012.05.02 05:50:14.744,1.27778,1.27791,1.50,2.25
2012.05.02 05:50:14.814,1.27776,1.27791,1.50,2.25
2012.05.02 05:50:14.947,1.27776,1.27791,1.50,1.50
2012.05.02 05:50:15.690,1.27775,1.27791,1.50,1.50
2012.05.02 05:50:17.362,1.27772,1.27788,2.25,1.50
2012.05.02 05:50:18.513,1.2777,1.27788,2.25,1.50
2012.05.02 05:50:19.172,1.2777,1.27787,2.25,1.50
2012.05.02 05:50:19.702,1.27771,1.27787,1.50,2.25
2012.05.02 05:50:19.894,1.27773,1.27787,1.50,1.50
2012.05.02 05:50:20.506,1.27766,1.27786,2.25,3.23
2012.05.02 05:50:20.822,1.27766,1.27783,2.25,2.25
2012.05.02 05:50:21.194,1.27766,1.27783,2.25,2.25
2012.05.02 05:50:22.894,1.27765,1.27783,2.25,1.50
2012.05.02 05:50:23.476,1.2777,1.27788,2.25,1.50
2012.05.02 05:50:23.545,1.27775,1.27789,1.50,1.50
2012.05.02 05:50:23.857,1.27777,1.27792,1.50,2.25
2012.05.02 05:50:24.225,1.27777,1.27793,2.25,3.00
2012.05.02 05:50:24.893,1.27778,1.27793,2.25,2.25
2012.05.02 05:50:26.343,1.27776,1.27793,2.25,2.25
2012.05.02 05:50:28.285,1.27776,1.27793,2.25,1.50
2012.05.02 05:50:28.595,1.27776,1.27793,2.25,1.50
2012.05.02 05:50:29.832,1.27774,1.27793,2.43,1.50
2012.05.02 05:50:30.474,1.27773,1.27792,2.43,1.50
2012.05.02 05:50:32.044,1.27771,1.2779,2.10,1.50
2012.05.02 05:50:33.208,1.27772,1.27791,2.47,1.50
2012.05.02 05:50:34.210,1.27772,1.27791,2.47,1.50
2012.05.02 05:50:35.011,1.27772,1.27791,2.47,1.50
2012.05.02 05:50:40.221,1.27775,1.27792,1.35,1.50
2012.05.02 05:50:40.355,1.2778,1.27792,1.55,1.50
2012.05.02 05:50:40.815,1.27777,1.27798,2.65,3.00
2012.05.02 05:50:40.888,1.27775,1.27796,2.47,2.25
2012.05.02 05:50:41.403,1.27777,1.27798,1.68,3.00
2012.05.02 05:50:45.112,1.27777,1.27797,1.68,2.25
2012.05.02 05:50:47.793,1.27781,1.27798,1.50,2.25
2012.05.02 05:50:48.441,1.27777,1.27798,2.43,2.25
2012.05.02 05:50:48.812,1.27782,1.27798,1.50,2.25
2012.05.02 05:50:49.002,1.27779,1.27798,2.43,3.00
2012.05.02 05:50:49.560,1.27779,1.27797,2.25,2.25
2012.05.02 05:50:50.165,1.27775,1.27796,1.68,1.50
2012.05.02 05:50:50.884,1.27775,1.27793,1.50,1.50
2012.05.02 05:50:51.564,1.27771,1.2779,1.68,1.50
2012.05.02 05:50:52.503,1.27771,1.27788,1.68,1.50
2012.05.02 05:50:54.353,1.27771,1.27787,1.68,1.50
2012.05.02 05:50:54.841,1.27771,1.27783,1.68,1.50
2012.05.02 05:50:55.283,1.2777,1.27783,1.30,1.50
2012.05.02 05:50:56.233,1.2777,1.27785,1.30,1.50
2012.05.02 05:50:56.403,1.2777,1.27783,1.30,1.50
2012.05.02 05:50:56.943,1.2777,1.27786,1.30,1.50
2012.05.02 05:50:57.384,1.2777,1.27788,1.30,1.50
2012.05.02 05:51:01.621,1.27768,1.27788,2.05,1.50
2012.05.02 05:51:01.934,1.27768,1.27787,1.50,2.25
2012.05.02 05:51:04.264,1.27768,1.27785,1.50,1.50
2012.05.02 05:51:05.076,1.27768,1.27786,1.50,2.25
2012.05.02 05:51:09.351,1.27768,1.27785,1.50,1.50
2012.05.02 05:51:09.937,1.27768,1.27786,1.68,2.25
2012.05.02 05:51:10.354,1.27768,1.27783,1.68,1.50
2012.05.02 05:51:10.480,1.27768,1.27785,1.68,1.50
2012.05.02 05:51:12.820,1.27768,1.27789,1.68,3.75
2012.05.02 05:51:19.134,1.27768,1.27788,1.68,2.03
2012.05.02 05:51:24.245,1.27767,1.27788,2.43,3.00
2012.05.02 05:51:25.372,1.27767,1.27788,3.18,3.00
2012.05.02 05:51:32.644,1.2777,1.27788,1.50,1.50
2012.05.02 05:51:33.189,1.27771,1.2779,2.43,1.50
2012.05.02 05:51:33.652,1.27774,1.27792,2.25,1.50
2012.05.02 05:51:35.275,1.27778,1.27792,1.50,1.50
2012.05.02 05:51:36.586,1.27778,1.27792,2.25,1.50
2012.05.02 05:51:36.915,1.27775,1.27793,2.25,1.88
2012.05.02 05:51:37.165,1.27774,1.2779,1.50,2.25
2012.05.02 05:51:37.425,1.27774,1.27785,1.50,1.50
2012.05.02 05:51:37.493,1.27774,1.2779,1.50,1.50
2012.05.02 05:51:37.742,1.27774,1.27793,1.50,2.25
2012.05.02 05:51:37.934,1.27776,1.27793,1.68,1.50
2012.05.02 05:51:38.425,1.27776,1.27795,1.50,1.50
2012.05.02 05:51:39.154,1.27776,1.27796,2.43,2.25
2012.05.02 05:51:39.778,1.2778,1.27799,1.68,1.50
2012.05.02 05:51:40.303,1.2778,1.27801,1.50,2.25
2012.05.02 05:51:57.893,1.27781,1.27798,1.50,1.28
2012.05.02 05:51:58.265,1.27774,1.27794,1.50,2.25
2012.05.02 05:51:58.334,1.27774,1.27794,1.50,3.00
2012.05.02 05:51:58.862,1.27773,1.27791,2.25,1.50
2012.05.02 05:51:59.098,1.27778,1.27791,1.50,1.50
2012.05.02 05:51:59.455,1.2778,1.27792,1.50,1.50
2012.05.02 05:51:59.643,1.27777,1.27792,2.25,1.50
2012.05.02 05:52:00.093,1.27777,1.27794,2.25,1.50
2012.05.02 05:52:01.562,1.27777,1.27793,1.50,1.50
2012.05.02 05:52:02.053,1.27777,1.27796,1.50,1.50
2012.05.02 05:52:02.244,1.27781,1.27796,1.50,1.50
2012.05.02 05:52:02.553,1.27774,1.27795,3.00,1.50
2012.05.02 05:52:03.368,1.27778,1.27795,1.50,1.50
2012.05.02 05:52:05.049,1.27775,1.27792,2.25,1.50
2012.05.02 05:52:08.053,1.27769,1.27791,2.43,1.50
2012.05.02 05:52:08.243,1.27769,1.2779,1.68,1.50
2012.05.02 05:52:12.082,1.27771,1.2779,1.68,1.50
2012.05.02 05:52:12.629,1.27772,1.2779,1.50,2.25
2012.05.02 05:52:12.696,1.27772,1.27786,1.50,1.13
2012.05.02 05:52:12.901,1.27769,1.27784,1.13,1.50
2012.05.02 05:52:13.095,1.27764,1.27784,2.25,1.50
2012.05.02 05:52:13.612,1.27764,1.27783,1.50,1.50
2012.05.02 05:52:14.226,1.27762,1.2778,3.00,1.50
2012.05.02 05:52:14.535,1.27761,1.27779,1.50,1.50
2012.05.02 05:52:15.294,1.27764,1.27779,1.50,1.50
2012.05.02 05:52:16.141,1.27764,1.27779,1.50,1.50
2012.05.02 05:52:19.901,1.27764,1.27781,1.50,1.50
2012.05.02 05:52:25.311,1.2776,1.2778,3.00,1.50
2012.05.02 05:52:25.385,1.2776,1.2778,3.00,1.50
2012.05.02 05:52:25.812,1.27758,1.27779,3.00,1.50
2012.05.02 05:52:27.506,1.27757,1.27774,1.50,1.50
2012.05.02 05:52:28.415,1.27757,1.27779,3.75,3.75
2012.05.02 05:52:28.484,1.27758,1.27779,1.50,3.00
2012.05.02 05:52:34.253,1.27761,1.27779,1.50,1.50
2012.05.02 05:52:34.803,1.27759,1.27781,3.75,2.25
2012.05.02 05:52:35.786,1.27759,1.27779,2.25,1.50
2012.05.02 05:52:38.004,1.27761,1.27781,1.50,3.00
2012.05.02 05:52:59.983,1.27766,1.27781,1.50,2.25
2012.05.02 05:53:00.293,1.27768,1.27781,1.50,1.50
2012.05.02 05:53:00.783,1.27768,1.27784,1.50,1.50
2012.05.02 05:53:01.103,1.27768,1.27786,2.25,2.25
2012.05.02 05:53:01.917,1.27768,1.27784,2.25,1.50
2012.05.02 05:53:03.023,1.27768,1.27786,2.25,2.25
2012.05.02 05:53:04.575,1.27768,1.27783,2.25,1.50
2012.05.02 05:53:06.449,1.27774,1.27789,1.40,3.00
2012.05.02 05:53:06.693,1.27784,1.27799,1.50,1.50
2012.05.02 05:53:07.061,1.2778,1.27794,2.25,1.50
2012.05.02 05:53:07.612,1.27775,1.27794,2.25,1.50
2012.05.02 05:53:11.512,1.27776,1.27797,1.50,3.75
2012.05.02 05:53:14.935,1.27779,1.27793,1.50,1.50
2012.05.02 05:53:15.369,1.27775,1.27791,1.50,1.50
2012.05.02 05:53:15.496,1.27775,1.27791,1.50,1.50
2012.05.02 05:53:15.566,1.27772,1.27789,2.25,1.50
2012.05.02 05:53:15.940,1.27772,1.27787,2.25,1.50
2012.05.02 05:53:16.253,1.27776,1.27787,1.50,1.50
2012.05.02 05:53:16.857,1.27778,1.27793,1.50,1.50
2012.05.02 05:53:16.986,1.27778,1.27793,1.50,1.50
2012.05.02 05:53:17.532,1.27777,1.27794,2.25,1.50
2012.05.02 05:53:18.715,1.27777,1.27794,2.25,1.50
2012.05.02 05:53:18.845,1.27783,1.27795,1.50,1.50
2012.05.02 05:53:19.364,1.27782,1.27795,1.50,1.50
2012.05.02 05:53:19.795,1.27778,1.27794,2.25,1.50
2012.05.02 05:53:20.215,1.27778,1.27794,1.50,1.50
2012.05.02 05:53:20.404,1.27778,1.27794,2.25,1.50
2012.05.02 05:53:20.743,1.2778,1.27795,1.50,1.50
2012.05.02 05:53:20.994,1.27776,1.27795,2.25,1.50
2012.05.02 05:53:22.523,1.27775,1.27793,2.25,1.50
2012.05.02 05:53:22.933,1.27778,1.27792,1.50,1.50
2012.05.02 05:53:23.002,1.27774,1.27792,2.25,1.50
2012.05.02 05:53:24.001,1.27774,1.27791,1.50,1.50
2012.05.02 05:53:24.619,1.27765,1.27785,2.25,1.50
2012.05.02 05:53:25.324,1.27765,1.27784,2.25,1.50
2012.05.02 05:53:27.573,1.27768,1.27784,2.25,1.50
2012.05.02 05:53:27.865,1.27771,1.27784,1.50,1.50
2012.05.02 05:53:28.412,1.27774,1.27787,1.50,2.25
2012.05.02 05:53:29.756,1.27774,1.27787,1.50,2.25
2012.05.02 05:53:31.154,1.27774,1.27787,1.50,1.50
2012.05.02 05:53:31.564,1.2777,1.27787,2.25,1.50
2012.05.02 05:53:31.885,1.27772,1.27792,2.25,3.00
2012.05.02 05:53:32.255,1.27772,1.27792,2.25,2.25
2012.05.02 05:53:32.876,1.27771,1.27786,1.50,1.50
2012.05.02 05:53:33.006,1.27771,1.2779,1.50,1.50
2012.05.02 05:53:33.314,1.27771,1.2779,1.50,2.25
2012.05.02 05:53:33.563,1.27772,1.27792,1.50,3.00
2012.05.02 05:53:35.814,1.27773,1.27792,1.50,2.25
2012.05.02 05:53:36.331,1.27773,1.27792,1.50,1.50
2012.05.02 05:53:37.424,1.27775,1.27792,2.25,1.50
2012.05.02 05:53:37.554,1.27775,1.27792,3.00,1.50
2012.05.02 05:53:38.133,1.27773,1.27792,3.00,2.25
2012.05.02 05:53:38.653,1.27773,1.27792,1.50,2.25
2012.05.02 05:53:39.333,1.27778,1.27792,1.50,1.50
2012.05.02 05:53:40.013,1.27778,1.27792,1.50,1.50
2012.05.02 05:53:40.663,1.27775,1.27792,1.50,1.50
2012.05.02 05:53:41.534,1.27775,1.27792,1.50,1.50
2012.05.02 05:53:42.054,1.27775,1.27792,1.50,1.50
2012.05.02 05:53:42.448,1.27775,1.27792,1.50,1.50
2012.05.02 05:53:45.283,1.27777,1.27794,1.50,3.75
2012.05.02 05:53:45.708,1.27778,1.27794,1.50,1.50
2012.05.02 05:53:46.703,1.2778,1.27794,1.50,2.25
2012.05.02 05:53:47.236,1.27778,1.27794,1.50,1.50
2012.05.02 05:53:47.805,1.27779,1.27794,1.50,1.50
2012.05.02 05:53:48.157,1.27779,1.27795,1.50,2.25
2012.05.02 05:53:48.383,1.27779,1.27795,1.50,2.25
2012.05.02 05:53:48.516,1.27778,1.27793,1.50,2.10
2012.05.02 05:53:48.916,1.27778,1.27792,1.50,1.50
2012.05.02 05:53:49.227,1.27781,1.27797,2.25,1.50
2012.05.02 05:53:49.795,1.27781,1.27799,2.25,1.50
2012.05.02 05:53:50.315,1.27779,1.27799,1.50,1.88
2012.05.02 05:53:50.925,1.2778,1.27796,2.25,1.13
2012.05.02 05:53:51.000,1.27778,1.27796,1.50,1.88
2012.05.02 05:53:51.307,1.27778,1.27795,1.50,1.04
2012.05.02 05:53:51.375,1.27778,1.27794,1.50,1.04
2012.05.02 05:53:51.447,1.27778,1.27793,1.50,1.50
2012.05.02 05:53:51.757,1.27775,1.27795,2.25,3.29
2012.05.02 05:53:52.067,1.27775,1.27791,2.25,1.50
2012.05.02 05:53:52.196,1.27775,1.27791,2.25,1.50
2012.05.02 05:53:52.599,1.27779,1.27793,1.50,1.50
2012.05.02 05:53:53.146,1.27779,1.27797,1.50,1.50
2012.05.02 05:53:53.216,1.27776,1.27796,1.68,2.25
2012.05.02 05:53:55.266,1.27774,1.2779,1.50,2.25
2012.05.02 05:53:55.397,1.27773,1.27788,1.50,1.50
2012.05.02 05:53:55.853,1.27767,1.27788,1.68,2.25
2012.05.02 05:53:55.986,1.27766,1.27789,1.72,3.75
2012.05.02 05:53:56.535,1.27766,1.27785,3.00,1.50
2012.05.02 05:53:57.728,1.27764,1.27781,2.25,1.50
2012.05.02 05:53:58.313,1.27766,1.27782,2.25,1.50
2012.05.02 05:53:58.622,1.27768,1.27782,1.50,1.50
2012.05.02 05:53:58.757,1.27762,1.27782,2.25,1.88
2012.05.02 05:53:59.232,1.27761,1.2778,1.50,3.00
2012.05.02 05:53:59.538,1.27761,1.2778,1.50,3.00
2012.05.02 05:54:00.484,1.27762,1.2778,1.50,3.00
2012.05.02 05:54:01.077,1.27763,1.27781,1.50,2.25
2012.05.02 05:54:01.206,1.27763,1.27781,1.50,2.25
2012.05.02 05:54:01.275,1.27762,1.27781,1.50,2.25
2012.05.02 05:54:01.544,1.27764,1.27782,3.00,1.50
2012.05.02 05:54:01.854,1.27765,1.27783,1.50,3.00
2012.05.02 05:54:02.474,1.27765,1.27783,1.50,3.00
2012.05.02 05:54:02.759,1.27765,1.2778,1.50,1.50
2012.05.02 05:54:03.406,1.27761,1.27781,1.50,1.50
2012.05.02 05:54:03.802,1.27762,1.2778,1.50,1.50
2012.05.02 05:54:04.076,1.27761,1.2778,1.50,3.00
2012.05.02 05:54:04.383,1.27759,1.2778,1.50,1.50
2012.05.02 05:54:04.574,1.27763,1.27781,2.25,2.25
2012.05.02 05:54:05.168,1.27765,1.27781,2.25,1.50
2012.05.02 05:54:06.014,1.27761,1.27776,1.50,1.50
2012.05.02 05:54:06.323,1.27761,1.27776,1.50,1.50
2012.05.02 05:54:06.712,1.27761,1.27778,1.50,1.50
2012.05.02 05:54:09.673,1.27761,1.27778,1.50,1.50
2012.05.02 05:54:11.041,1.27758,1.27776,1.68,1.50
2012.05.02 05:54:11.233,1.27758,1.27781,2.43,2.96
2012.05.02 05:54:11.435,1.27758,1.27779,1.68,1.46
2012.05.02 05:54:12.332,1.27756,1.27779,1.68,2.25
2012.05.02 05:54:12.408,1.27757,1.27772,1.68,1.50
2012.05.02 05:54:12.745,1.27759,1.27779,2.43,1.50
2012.05.02 05:54:14.494,1.27765,1.27782,2.25,1.50
2012.05.02 05:54:19.251,1.27765,1.27782,2.25,2.25
2012.05.02 05:54:19.786,1.27763,1.27782,2.25,2.25
2012.05.02 05:54:22.695,1.27766,1.27782,2.25,1.50
2012.05.02 05:54:22.884,1.27768,1.27784,2.25,1.50
2012.05.02 05:54:22.954,1.27768,1.27784,2.25,1.50
2012.05.02 05:54:23.025,1.27764,1.27784,2.43,1.50
2012.05.02 05:54:23.552,1.27761,1.27784,3.75,2.25
2012.05.02 05:54:24.704,1.27761,1.27782,3.75,1.50
2012.05.02 05:54:25.363,1.27763,1.27785,2.25,3.75
2012.05.02 05:54:26.356,1.27761,1.27783,1.50,2.25
2012.05.02 05:54:27.134,1.27761,1.27782,1.50,1.50
2012.05.02 05:54:27.444,1.2776,1.2778,3.00,2.48
2012.05.02 05:54:27.574,1.27761,1.2778,2.25,2.48
2012.05.02 05:54:28.297,1.27764,1.2778,2.25,2.48
2012.05.02 05:54:35.651,1.2776,1.2778,2.25,2.48
2012.05.02 05:54:37.732,1.2776,1.2778,2.25,2.48
2012.05.02 05:54:38.246,1.27769,1.2778,1.50,1.73
2012.05.02 05:54:38.375,1.27772,1.27785,1.50,1.50
2012.05.02 05:54:38.446,1.27775,1.27785,1.50,1.50
2012.05.02 05:54:38.973,1.27767,1.27786,1.50,1.50
2012.05.02 05:54:40.884,1.27767,1.27786,1.68,1.50
2012.05.02 05:54:41.314,1.27762,1.27781,1.68,1.50
2012.05.02 05:54:41.774,1.27762,1.27781,1.50,1.50
2012.05.02 05:54:42.814,1.27762,1.27778,1.50,1.50
2012.05.02 05:54:42.883,1.27762,1.27781,1.50,1.50
2012.05.02 05:54:44.574,1.27767,1.27781,1.55,1.50
2012.05.02 05:54:44.715,1.27774,1.27781,1.95,1.50
2012.05.02 05:54:44.967,1.27769,1.27788,2.25,2.48
2012.05.02 05:54:45.033,1.27769,1.27789,2.25,1.50
2012.05.02 05:54:45.284,1.27769,1.27787,2.25,1.50
2012.05.02 05:54:45.832,1.27768,1.27787,2.25,1.50
2012.05.02 05:54:47.584,1.27769,1.27789,2.25,1.50
2012.05.02 05:54:48.751,1.27779,1.27792,1.50,2.10
2012.05.02 05:54:48.824,1.27775,1.27789,1.68,1.50
2012.05.02 05:54:48.894,1.27772,1.27785,1.50,1.50
2012.05.02 05:54:49.087,1.2777,1.27789,2.25,1.50
2012.05.02 05:54:49.638,1.27769,1.2779,2.25,3.00
2012.05.02 05:54:50.181,1.2777,1.27791,2.25,2.25
2012.05.02 05:54:51.503,1.27771,1.2779,2.25,1.50
2012.05.02 05:54:52.742,1.27765,1.27789,3.75,3.00
2012.05.02 05:54:52.873,1.27765,1.27786,2.25,1.50
2012.05.02 05:54:53.304,1.27766,1.27788,2.25,2.25
2012.05.02 05:54:53.726,1.27777,1.2779,1.50,1.50
2012.05.02 05:54:54.035,1.27782,1.27791,1.50,1.50
2012.05.02 05:54:54.494,1.27782,1.27791,1.50,3.00
2012.05.02 05:54:54.624,1.27772,1.27791,2.25,2.25
2012.05.02 05:54:54.814,1.27768,1.2779,1.68,2.25
2012.05.02 05:54:59.367,1.27774,1.27792,1.50,1.50
2012.05.02 05:54:59.495,1.27774,1.27791,1.50,1.73
2012.05.02 05:54:59.565,1.27774,1.27791,1.50,2.48
2012.05.02 05:54:59.756,1.27773,1.2779,1.50,2.10
2012.05.02 05:55:00.086,1.27767,1.27788,1.50,2.25
2012.05.02 05:55:00.513,1.27767,1.27788,1.50,2.25
2012.05.02 05:55:01.722,1.27769,1.27788,2.25,1.50
2012.05.02 05:55:02.282,1.2777,1.2779,2.25,2.10
2012.05.02 05:55:03.284,1.2777,1.27791,1.50,1.50
2012.05.02 05:55:03.738,1.2777,1.27792,1.50,1.50
2012.05.02 05:55:03.933,1.27769,1.27791,2.25,1.50
2012.05.02 05:55:05.736,1.27769,1.27789,2.25,1.50
2012.05.02 05:55:06.249,1.27768,1.27787,1.50,1.50
2012.05.02 05:55:07.683,1.27768,1.27788,1.50,1.50
2012.05.02 05:55:09.679,1.2777,1.2779,1.50,2.25
2012.05.02 05:55:09.804,1.27772,1.27792,2.25,1.50
2012.05.02 05:55:10.159,1.2777,1.27793,3.75,1.50
2012.05.02 05:55:10.643,1.2777,1.27792,3.75,1.50
2012.05.02 05:55:10.894,1.2777,1.2779,2.25,1.50
2012.05.02 05:55:11.393,1.27767,1.2779,3.75,1.50
2012.05.02 05:55:11.923,1.2777,1.2779,1.50,3.75
2012.05.02 05:55:12.832,1.27774,1.2779,2.48,1.50
2012.05.02 05:55:13.363,1.27774,1.27792,3.23,1.50
2012.05.02 05:55:14.262,1.27774,1.27794,4.90,1.50
2012.05.02 05:55:14.512,1.27774,1.27794,3.98,1.50
2012.05.02 05:55:14.985,1.27774,1.2779,2.48,1.50
2012.05.02 05:55:15.055,1.27774,1.27792,2.48,1.50
