2012.05.02 05:00:00.420,1.27796,1.27813,1.50,2.33
2012.05.02 05:55:15.606,1.2777,1.27792,2.25,2.25
2012.05.02 05:55:15.975,1.2777,1.27789,2.25,1.50
2012.05.02 05:55:16.344,1.27771,1.2779,2.25,2.25
2012.05.02 05:55:16.892,1.2777,1.2779,1.50,1.50
2012.05.02 05:55:17.904,1.27767,1.27788,2.25,1.50
2012.05.02 05:55:18.094,1.27768,1.2779,2.25,3.00
2012.05.02 05:55:18.572,1.27767,1.27787,2.25,1.50
2012.05.02 05:55:19.212,1.27767,1.27787,2.25,1.50
2012.05.02 05:55:19.343,1.27769,1.27789,2.25,1.50
2012.05.02 05:55:19.893,1.27771,1.27789,1.50,1.50
2012.05.02 05:55:20.023,1.27772,1.27789,1.50,1.50
2012.05.02 05:55:20.336,1.27772,1.2779,1.50,2.25
2012.05.02 05:55:20.976,1.27772,1.27789,1.50,1.50
2012.05.02 05:55:21.534,1.27772,1.2779,1.50,2.25
2012.05.02 05:55:23.434,1.27774,1.27791,1.50,1.50
2012.05.02 05:55:23.567,1.27776,1.27794,1.50,1.50
2012.05.02 05:55:24.303,1.27778,1.27794,1.50,1.50
2012.05.02 05:55:25.237,1.27778,1.27796,1.50,3.00
2012.05.02 05:55:25.625,1.27778,1.27793,1.50,1.50
2012.05.02 05:55:26.671,1.27772,1.27789,1.50,1.50
2012.05.02 05:55:26.843,1.27772,1.27789,1.50,1.50
2012.05.02 05:55:27.035,1.27774,1.27795,2.48,2.25
2012.05.02 05:55:27.585,1.27778,1.27795,1.50,1.50
2012.05.02 05:55:27.843,1.27778,1.27796,1.50,3.00
2012.05.02 05:55:31.824,1.27781,1.27795,1.50,2.25
2012.05.02 05:55:31.898,1.27781,1.27803,1.50,5.48
2012.05.02 05:55:32.226,1.27784,1.27803,1.50,5.48
2012.05.02 05:55:36.073,1.27781,1.27801,1.50,2.25
2012.05.02 05:55:36.598,1.27781,1.27797,1.50,1.50
2012.05.02 05:55:36.984,1.2778,1.27797,1.50,1.50
2012.05.02 05:55:38.059,1.2778,1.27798,1.50,2.25
2012.05.02 05:55:38.712,1.2778,1.27798,1.50,2.25
2012.05.02 05:55:39.265,1.27778,1.27796,1.50,1.50
2012.05.02 05:55:39.822,1.27778,1.27793,1.50,1.50
2012.05.02 05:55:39.952,1.27778,1.27796,1.50,1.50
2012.05.02 05:55:40.025,1.27778,1.27793,1.50,1.50
2012.05.02 05:55:40.443,1.27778,1.27797,1.50,1.50
2012.05.02 05:55:41.404,1.27778,1.27793,1.50,1.50
2012.05.02 05:55:42.053,1.27778,1.27796,1.50,1.50
2012.05.02 05:55:44.103,1.27778,1.27794,1.50,1.50
2012.05.02 05:55:44.232,1.27779,1.27802,2.25,1.50
2012.05.02 05:55:46.255,1.27778,1.27796,3.98,1.50
2012.05.02 05:55:50.112,1.27778,1.27799,2.48,2.25
2012.05.02 05:55:50.705,1.27778,1.27799,2.48,2.25
2012.05.02 05:55:51.693,1.27778,1.27799,4.03,2.25
2012.05.02 05:55:52.085,1.27781,1.27801,1.50,1.50
2012.05.02 05:55:52.663,1.27781,1.27803,2.25,2.25
2012.05.02 05:55:53.678,1.27785,1.27802,1.50,1.50
2012.05.02 05:55:56.263,1.27785,1.27804,1.50,3.00
2012.05.02 05:55:56.548,1.27785,1.27801,1.50,1.50
2012.05.02 05:55:56.673,1.27785,1.27801,1.50,1.50
2012.05.02 05:55:57.175,1.27782,1.27801,1.50,2.25
2012.05.02 05:55:57.748,1.27784,1.27801,1.50,1.50
2012.05.02 05:55:58.314,1.27784,1.27802,2.25,2.25
2012.05.02 05:55:59.855,1.27783,1.27805,1.50,2.25
2012.05.02 05:56:00.878,1.27786,1.27803,1.50,2.25
2012.05.02 05:56:01.412,1.27786,1.278,1.50,1.50
2012.05.02 05:56:01.844,1.27786,1.27802,1.50,1.50
2012.05.02 05:56:02.416,1.27786,1.27804,1.50,2.25
2012.05.02 05:56:03.176,1.27786,1.27802,1.50,1.50
2012.05.02 05:56:03.876,1.27786,1.27803,1.50,2.25
2012.05.02 05:56:06.544,1.27786,1.27802,1.50,1.50
2012.05.02 05:56:07.727,1.27786,1.27801,1.50,1.50
2012.05.02 05:56:08.244,1.27786,1.27797,1.50,1.50
2012.05.02 05:56:09.705,1.27781,1.27797,3.98,1.50
2012.05.02 05:56:09.834,1.27781,1.27803,1.50,2.25
2012.05.02 05:56:10.229,1.27781,1.27803,1.50,3.00
2012.05.02 05:56:10.745,1.27781,1.27803,1.50,2.25
2012.05.02 05:56:12.723,1.27784,1.27804,2.25,1.50
2012.05.02 05:56:14.056,1.27781,1.27799,2.25,1.50
2012.05.02 05:56:14.650,1.27782,1.27798,1.50,1.50
2012.05.02 05:56:15.007,1.27782,1.27795,1.50,1.50
2012.05.02 05:56:15.133,1.27781,1.27798,1.50,1.50
2012.05.02 05:56:15.323,1.27781,1.278,1.50,1.50
2012.05.02 05:56:15.693,1.27786,1.27803,1.50,3.00
2012.05.02 05:56:16.186,1.27786,1.27799,1.50,1.50
2012.05.02 05:56:16.315,1.27786,1.27801,1.50,2.25
2012.05.02 05:56:16.513,1.27783,1.27799,1.50,1.50
2012.05.02 05:56:16.664,1.27783,1.27802,1.50,2.25
2012.05.02 05:56:18.425,1.27783,1.278,1.50,1.50
2012.05.02 05:56:19.085,1.27783,1.27802,1.50,2.25
2012.05.02 05:56:19.627,1.27783,1.278,1.50,1.50
2012.05.02 05:56:22.783,1.27783,1.27803,1.50,1.50
2012.05.02 05:56:37.774,1.27786,1.27803,1.50,1.50
2012.05.02 05:56:37.903,1.27786,1.27803,1.50,1.50
2012.05.02 05:56:42.083,1.27788,1.27805,1.50,1.50
2012.05.02 05:56:42.624,1.27791,1.27805,1.50,1.50
2012.05.02 05:56:42.875,1.27791,1.27809,2.25,3.23
2012.05.02 05:56:43.188,1.27791,1.27808,2.25,1.50
2012.05.02 05:56:43.807,1.2779,1.27809,1.50,3.00
2012.05.02 05:56:44.055,1.2779,1.27805,1.50,1.50
2012.05.02 05:56:45.670,1.27791,1.27809,1.50,3.00
2012.05.02 05:56:46.137,1.27791,1.27806,1.50,1.50
2012.05.02 05:56:46.285,1.2779,1.27806,1.50,2.25
2012.05.02 05:56:49.626,1.2779,1.27806,1.50,2.25
2012.05.02 05:56:49.697,1.27788,1.27801,1.50,1.50
2012.05.02 05:56:49.765,1.27788,1.27804,1.50,2.25
2012.05.02 05:56:49.953,1.27787,1.27802,1.50,1.50
2012.05.02 05:56:50.385,1.27787,1.27804,1.50,1.50
2012.05.02 05:56:50.694,1.27787,1.27801,1.50,2.25
2012.05.02 05:56:51.243,1.27785,1.27799,1.50,2.25
2012.05.02 05:56:51.617,1.27788,1.27802,1.50,1.50
2012.05.02 05:56:51.925,1.27788,1.27806,2.25,2.48
2012.05.02 05:56:51.994,1.27788,1.27804,2.25,1.50
2012.05.02 05:56:52.067,1.27788,1.27806,2.25,2.48
2012.05.02 05:56:52.414,1.27789,1.27808,1.50,1.50
2012.05.02 05:56:52.701,1.27789,1.27808,1.50,2.25
2012.05.02 05:56:52.776,1.27795,1.27812,1.50,3.38
2012.05.02 05:56:52.846,1.27791,1.27812,2.25,2.63
2012.05.02 05:56:52.916,1.27791,1.27812,2.25,2.63
2012.05.02 05:56:53.525,1.27792,1.2781,1.50,2.48
2012.05.02 05:56:54.423,1.27789,1.2781,2.25,3.98
2012.05.02 05:56:57.904,1.27789,1.2781,4.50,2.48
2012.05.02 05:56:58.094,1.27789,1.2781,3.00,2.48
2012.05.02 05:56:58.743,1.27794,1.2781,1.50,2.48
2012.05.02 05:56:58.993,1.27794,1.27812,1.50,2.25
2012.05.02 05:56:59.196,1.2779,1.27811,2.25,1.50
2012.05.02 05:56:59.813,1.2779,1.27809,3.00,2.48
2012.05.02 05:57:00.004,1.27794,1.27811,1.50,1.50
2012.05.02 05:57:00.555,1.27789,1.27806,2.25,2.25
2012.05.02 05:57:00.916,1.27792,1.2781,2.25,3.23
2012.05.02 05:57:01.167,1.27789,1.27806,3.00,1.50
2012.05.02 05:57:01.414,1.27784,1.27804,3.00,1.50
2012.05.02 05:57:01.966,1.27787,1.27805,2.25,1.50
2012.05.02 05:57:02.416,1.27786,1.27802,2.25,1.50
2012.05.02 05:57:02.724,1.2778,1.278,2.25,2.25
2012.05.02 05:57:03.938,1.27781,1.27798,1.50,1.50
2012.05.02 05:57:04.242,1.27783,1.27798,1.50,1.50
2012.05.02 05:57:04.314,1.27783,1.27798,1.50,1.50
2012.05.02 05:57:04.987,1.27785,1.27798,1.50,1.50
2012.05.02 05:57:05.315,1.27785,1.27798,1.50,1.50
2012.05.02 05:57:05.444,1.27781,1.27798,2.25,1.50
2012.05.02 05:57:05.838,1.27782,1.27799,1.50,2.25
2012.05.02 05:57:06.144,1.27782,1.27799,3.23,2.25
2012.05.02 05:57:06.455,1.27786,1.27805,1.50,2.25
2012.05.02 05:57:06.704,1.27787,1.27807,3.00,1.50
2012.05.02 05:57:06.775,1.2779,1.27808,1.50,1.50
2012.05.02 05:57:06.965,1.27787,1.27808,1.50,1.50
2012.05.02 05:57:07.035,1.27787,1.27808,1.50,1.50
2012.05.02 05:57:08.614,1.27786,1.27808,2.25,3.00
2012.05.02 05:57:08.869,1.27786,1.27803,1.50,2.25
2012.05.02 05:57:09.176,1.27783,1.27804,3.00,3.00
2012.05.02 05:57:10.576,1.27784,1.27798,1.50,1.50
2012.05.02 05:57:11.843,1.27784,1.27798,1.50,1.50
2012.05.02 05:57:12.115,1.27784,1.27797,1.50,2.25
2012.05.02 05:57:12.425,1.27784,1.278,1.50,1.50
2012.05.02 05:57:12.676,1.27784,1.278,1.50,1.50
2012.05.02 05:57:13.004,1.27784,1.278,1.50,3.00
2012.05.02 05:57:13.556,1.27781,1.27802,2.25,3.00
2012.05.02 05:57:14.083,1.27779,1.27798,1.50,1.50
2012.05.02 05:57:14.634,1.27778,1.27799,1.50,2.25
2012.05.02 05:57:14.703,1.27778,1.27799,1.50,2.25
2012.05.02 05:57:14.993,1.27778,1.27797,1.50,2.25
2012.05.02 05:57:15.685,1.27778,1.27794,1.50,1.50
2012.05.02 05:57:15.993,1.27776,1.27795,2.25,1.50
2012.05.02 05:57:16.064,1.27776,1.27795,2.25,1.50
2012.05.02 05:57:16.630,1.27776,1.27797,1.50,1.50
2012.05.02 05:57:17.195,1.27775,1.27796,1.50,1.50
2012.05.02 05:57:19.025,1.27775,1.27796,1.50,1.50
2012.05.02 05:57:21.434,1.27778,1.27795,1.50,2.25
2012.05.02 05:57:21.756,1.27782,1.27796,2.25,1.50
2012.05.02 05:57:21.944,1.27783,1.27801,2.25,3.23
2012.05.02 05:57:22.115,1.27786,1.27801,1.50,1.50
2012.05.02 05:57:22.245,1.27783,1.27801,2.25,3.23
2012.05.02 05:57:23.727,1.27783,1.27801,2.25,1.50
2012.05.02 05:57:24.034,1.27783,1.27801,1.50,2.10
2012.05.02 05:57:24.318,1.27782,1.27801,2.25,1.35
2012.05.02 05:57:24.814,1.27779,1.278,1.50,2.25
2012.05.02 05:57:24.952,1.2778,1.278,2.25,1.50
2012.05.02 05:57:25.266,1.27779,1.27791,2.25,1.73
2012.05.02 05:57:25.587,1.27773,1.27788,1.50,1.05
2012.05.02 05:57:25.655,1.27773,1.27784,1.50,1.73
2012.05.02 05:57:25.727,1.27773,1.27787,1.50,1.65
2012.05.02 05:57:25.937,1.27773,1.27789,3.00,1.13
2012.05.02 05:57:26.153,1.27773,1.27793,1.50,1.50
2012.05.02 05:57:26.536,1.27772,1.27795,3.00,3.23
2012.05.02 05:57:27.331,1.27772,1.27795,1.50,4.73
2012.05.02 05:57:28.044,1.27772,1.27795,1.50,3.00
2012.05.02 05:57:28.936,1.27775,1.27795,1.50,1.50
2012.05.02 05:57:29.794,1.27775,1.27795,1.50,3.00
2012.05.02 05:57:30.105,1.27772,1.27795,1.50,1.50
2012.05.02 05:57:30.413,1.27772,1.27795,1.50,1.50
2012.05.02 05:57:30.486,1.27775,1.27795,1.50,1.50
2012.05.02 05:57:30.744,1.27773,1.27795,3.00,1.50
2012.05.02 05:57:30.995,1.27773,1.27795,3.00,1.50
2012.05.02 05:57:31.383,1.27777,1.27799,1.50,1.50
2012.05.02 05:57:31.903,1.27777,1.278,3.00,2.25
2012.05.02 05:57:32.620,1.27782,1.27799,1.50,1.50
2012.05.02 05:57:32.926,1.2778,1.27799,1.50,1.04
2012.05.02 05:57:33.236,1.27787,1.27796,1.50,1.50
2012.05.02 05:57:33.307,1.27787,1.27796,1.50,1.50
2012.05.02 05:57:33.438,1.27783,1.27802,1.50,1.50
2012.05.02 05:57:33.504,1.27783,1.27802,2.25,1.50
2012.05.02 05:57:33.573,1.27783,1.27802,1.50,1.50
2012.05.02 05:57:33.705,1.27783,1.27804,2.25,1.88
2012.05.02 05:57:33.834,1.27784,1.27804,1.50,1.50
2012.05.02 05:57:34.146,1.27791,1.27807,1.50,1.05
2012.05.02 05:57:34.335,1.27788,1.27808,1.50,1.80
2012.05.02 05:57:34.404,1.27788,1.27808,2.25,1.80
2012.05.02 05:57:34.822,1.2779,1.27809,1.50,1.50
2012.05.02 05:57:39.073,1.2779,1.27809,1.50,1.50
2012.05.02 05:57:40.516,1.27793,1.27813,1.50,2.55
2012.05.02 05:57:40.588,1.27795,1.27813,1.50,1.50
2012.05.02 05:57:40.656,1.27795,1.27812,1.50,1.50
2012.05.02 05:57:40.785,1.27793,1.27813,2.25,1.50
2012.05.02 05:57:41.094,1.27793,1.27813,2.25,1.50
2012.05.02 05:57:41.657,1.27789,1.27807,2.25,3.83
2012.05.02 05:57:41.965,1.27786,1.27812,1.50,3.75
2012.05.02 05:57:42.037,1.27787,1.2781,1.50,1.50
2012.05.02 05:57:42.226,1.27788,1.2781,2.25,3.00
2012.05.02 05:57:42.533,1.27789,1.27813,3.00,2.25
2012.05.02 05:57:43.209,1.27789,1.27809,1.50,1.50
2012.05.02 05:57:43.733,1.27789,1.27809,2.25,1.50
2012.05.02 05:57:44.357,1.27789,1.27809,2.25,1.50
2012.05.02 05:57:44.903,1.27789,1.27811,3.00,2.25
2012.05.02 05:57:48.503,1.27789,1.27807,1.50,2.25
2012.05.02 05:57:48.577,1.27788,1.27806,1.50,1.50
2012.05.02 05:57:48.704,1.27785,1.27802,4.15,1.35
2012.05.02 05:57:48.834,1.27785,1.27799,2.65,1.50
2012.05.02 05:57:48.965,1.2778,1.27801,2.25,3.00
2012.05.02 05:57:49.035,1.27779,1.27801,2.25,3.00
2012.05.02 05:57:49.356,1.27779,1.27799,1.50,1.50
2012.05.02 05:57:50.659,1.27779,1.27801,2.25,3.00
2012.05.02 05:57:51.088,1.2778,1.27801,1.50,1.50
2012.05.02 05:57:51.830,1.27779,1.278,2.25,1.50
2012.05.02 05:57:51.894,1.27784,1.278,1.50,1.50
2012.05.02 05:57:54.714,1.27783,1.27798,1.50,1.35
2012.05.02 05:57:54.792,1.27781,1.27798,2.25,1.35
2012.05.02 05:57:54.996,1.27778,1.27799,1.50,1.50
2012.05.02 05:57:56.004,1.27777,1.27799,3.00,1.50
2012.05.02 05:57:57.703,1.27782,1.27799,1.50,1.50
2012.05.02 05:57:57.776,1.27779,1.27799,2.25,2.25
2012.05.02 05:57:58.305,1.2778,1.27799,2.25,2.25
2012.05.02 05:57:58.375,1.27782,1.27799,1.50,2.25
2012.05.02 05:57:58.729,1.27782,1.278,1.50,3.00
2012.05.02 05:57:59.683,1.27779,1.278,1.50,3.00
2012.05.02 05:57:59.994,1.27784,1.278,1.50,1.50
2012.05.02 05:58:00.424,1.27784,1.27804,2.48,1.50
2012.05.02 05:58:02.446,1.27784,1.27801,2.48,2.85
2012.05.02 05:58:02.995,1.27782,1.27798,3.00,1.35
2012.05.02 05:58:03.194,1.27782,1.27798,1.50,1.35
2012.05.02 05:58:03.714,1.27779,1.27798,2.25,1.35
2012.05.02 05:58:05.793,1.27781,1.27801,1.50,2.25
2012.05.02 05:58:06.946,1.27778,1.278,2.25,1.50
2012.05.02 05:58:07.504,1.27778,1.278,3.75,1.50
2012.05.02 05:58:09.942,1.27782,1.278,1.50,1.50
2012.05.02 05:58:10.016,1.27785,1.27799,1.50,1.50
2012.05.02 05:58:12.667,1.27781,1.27799,1.50,1.50
2012.05.02 05:58:12.875,1.27779,1.27799,3.75,1.50
2012.05.02 05:58:13.423,1.27779,1.27801,4.50,2.25
2012.05.02 05:58:15.868,1.27782,1.27804,2.25,1.50
2012.05.02 05:58:16.114,1.27784,1.27805,2.48,2.25
2012.05.02 05:58:18.426,1.27786,1.27802,1.50,1.50
2012.05.02 05:58:18.944,1.27786,1.27803,1.50,2.25
2012.05.02 05:58:22.408,1.27784,1.27802,3.23,1.50
2012.05.02 05:58:22.654,1.27784,1.27805,3.00,3.00
2012.05.02 05:58:23.164,1.27784,1.27804,1.50,2.25
2012.05.02 05:58:23.404,1.27786,1.27804,1.50,2.25
2012.05.02 05:58:23.594,1.27786,1.27805,1.50,1.50
2012.05.02 05:58:23.725,1.27786,1.27802,1.50,1.50
2012.05.02 05:58:24.256,1.27784,1.27802,2.48,2.25
2012.05.02 05:58:25.126,1.27784,1.27802,2.48,1.50
2012.05.02 05:58:25.530,1.27786,1.27805,2.63,1.50
2012.05.02 05:58:25.846,1.27788,1.27808,2.43,1.50
2012.05.02 05:58:26.165,1.27789,1.27805,3.98,2.25
2012.05.02 05:58:26.964,1.27789,1.27805,3.98,2.25
2012.05.02 05:58:34.104,1.27793,1.27811,1.50,2.25
2012.05.02 05:58:35.144,1.27791,1.27811,2.25,2.25
2012.05.02 05:58:35.273,1.2779,1.27811,4.50,3.75
2012.05.02 05:58:35.404,1.2779,1.27811,1.50,2.25
2012.05.02 05:58:36.200,1.2779,1.27811,2.25,1.50
2012.05.02 05:58:36.724,1.27793,1.27811,3.00,1.50
2012.05.02 05:58:37.485,1.27793,1.27807,1.50,1.50
2012.05.02 05:58:37.796,1.27787,1.27801,2.25,1.50
2012.05.02 05:58:38.188,1.27785,1.27802,1.50,2.48
2012.05.02 05:58:38.315,1.27785,1.27802,1.50,3.23
2012.05.02 05:58:38.845,1.27784,1.27801,1.50,3.83
2012.05.02 05:58:40.276,1.27784,1.27799,1.50,1.50
2012.05.02 05:58:40.355,1.27781,1.27799,1.50,1.50
2012.05.02 05:58:45.046,1.27781,1.27797,1.50,3.23
2012.05.02 05:58:45.766,1.27781,1.27798,1.50,2.25
2012.05.02 05:58:45.835,1.27783,1.27798,1.50,2.25
2012.05.02 05:58:46.366,1.27781,1.27797,1.50,1.50
2012.05.02 05:58:46.904,1.2778,1.27797,1.50,1.50
2012.05.02 05:58:47.034,1.27778,1.27798,4.50,1.50
2012.05.02 05:58:47.811,1.2778,1.27798,2.25,2.25
2012.05.02 05:58:50.603,1.27781,1.27798,1.50,1.50
2012.05.02 05:58:51.125,1.27779,1.27798,1.50,2.25
2012.05.02 05:58:51.763,1.27778,1.27799,2.25,1.50
2012.05.02 05:58:52.375,1.27778,1.27799,1.50,3.00
2012.05.02 05:58:55.393,1.27779,1.27793,1.50,1.50
2012.05.02 05:58:55.662,1.27779,1.27795,1.50,2.25
2012.05.02 05:59:03.926,1.27782,1.27799,1.50,2.25
2012.05.02 05:59:04.177,1.27782,1.27802,1.50,1.50
2012.05.02 05:59:04.365,1.27782,1.27801,1.50,1.50
2012.05.02 05:59:05.039,1.27785,1.27803,4.50,1.50
2012.05.02 05:59:05.180,1.27786,1.27806,1.50,2.25
2012.05.02 05:59:05.306,1.27789,1.27807,1.50,2.25
2012.05.02 05:59:05.556,1.27788,1.27807,2.48,1.50
2012.05.02 05:59:05.817,1.27793,1.2781,1.50,1.50
2012.05.02 05:59:07.148,1.27793,1.27809,3.00,1.50
2012.05.02 05:59:07.506,1.27789,1.27809,2.25,2.25
2012.05.02 05:59:07.860,1.27789,1.27808,1.50,1.50
2012.05.02 05:59:08.696,1.2779,1.27808,1.50,1.50
2012.05.02 05:59:09.125,1.27792,1.27808,1.50,2.10
2012.05.02 05:59:09.229,1.27789,1.27808,3.00,2.10
2012.05.02 05:59:09.619,1.27787,1.27808,2.25,1.35
2012.05.02 05:59:10.175,1.27787,1.27808,2.25,2.10
2012.05.02 05:59:10.735,1.27787,1.27808,1.50,2.10
2012.05.02 05:59:11.425,1.27787,1.27804,1.50,1.50
2012.05.02 05:59:11.939,1.27789,1.27807,2.25,1.50
2012.05.02 05:59:12.127,1.27789,1.27807,2.25,1.50
2012.05.02 05:59:12.197,1.27789,1.27807,3.00,1.50
2012.05.02 05:59:12.268,1.2779,1.27807,3.00,1.50
2012.05.02 05:59:12.777,1.27794,1.27811,1.50,1.50
2012.05.02 05:59:13.086,1.27792,1.2781,3.00,1.50
2012.05.02 05:59:13.599,1.27792,1.2781,2.25,1.50
2012.05.02 05:59:14.353,1.27794,1.27812,3.75,2.25
2012.05.02 05:59:14.748,1.27795,1.27812,1.50,2.25
2012.05.02 05:59:15.055,1.27796,1.27812,2.10,2.25
2012.05.02 05:59:15.305,1.27796,1.27812,2.10,2.25
2012.05.02 05:59:15.615,1.27793,1.27809,2.10,1.50
2012.05.02 05:59:15.926,1.27792,1.2781,1.35,1.50
2012.05.02 05:59:16.114,1.27793,1.2781,2.10,1.50
2012.05.02 05:59:16.618,1.27793,1.2781,1.35,1.50
2012.05.02 05:59:17.406,1.27792,1.2781,1.50,1.50
2012.05.02 05:59:18.028,1.27792,1.2781,1.50,1.50
2012.05.02 05:59:19.283,1.27792,1.27809,2.18,1.50
2012.05.02 05:59:20.017,1.27785,1.27806,2.25,1.50
2012.05.02 05:59:20.347,1.27785,1.27806,2.25,1.50
2012.05.02 05:59:20.746,1.27785,1.27805,1.50,2.25
2012.05.02 05:59:21.294,1.27786,1.27803,1.50,1.50
2012.05.02 05:59:21.664,1.27784,1.27803,2.25,1.50
2012.05.02 05:59:24.606,1.27782,1.27803,2.25,1.50
2012.05.02 05:59:26.268,1.27783,1.27799,2.25,1.50
2012.05.02 05:59:26.337,1.27785,1.27799,1.50,1.50
2012.05.02 05:59:26.526,1.27782,1.278,2.25,1.50
2012.05.02 05:59:27.083,1.27784,1.278,1.50,1.50
2012.05.02 05:59:27.215,1.27782,1.278,2.25,1.50
2012.05.02 05:59:27.556,1.27785,1.278,1.50,1.50
2012.05.02 05:59:27.817,1.27782,1.278,3.75,1.50
2012.05.02 05:59:29.443,1.27781,1.278,3.00,1.50
2012.05.02 05:59:32.194,1.27781,1.27801,2.25,1.50
2012.05.02 05:59:33.051,1.27781,1.27801,3.00,1.50
2012.05.02 05:59:33.544,1.27779,1.27799,1.50,2.48
2012.05.02 05:59:34.134,1.27781,1.27799,1.50,2.48
2012.05.02 05:59:35.076,1.27779,1.27799,1.50,2.48
2012.05.02 05:59:37.525,1.27777,1.27796,1.50,3.00
2012.05.02 05:59:37.924,1.27776,1.27793,1.50,2.25
2012.05.02 05:59:39.494,1.27775,1.27795,2.25,2.25
2012.05.02 05:59:39.626,1.27775,1.27795,1.50,3.00
2012.05.02 05:59:39.697,1.27779,1.27795,1.50,2.25
2012.05.02 05:59:41.125,1.27779,1.27798,1.50,4.50
2012.05.02 05:59:41.410,1.27781,1.27796,1.50,2.25
2012.05.02 05:59:44.115,1.27781,1.27793,1.50,1.50
2012.05.02 05:59:44.826,1.27778,1.27793,1.50,2.25
2012.05.02 05:59:45.316,1.27776,1.27791,1.50,1.50
2012.05.02 05:59:45.879,1.27776,1.27796,1.50,3.00
2012.05.02 05:59:46.419,1.27776,1.27796,1.50,3.00
2012.05.02 05:59:48.426,1.27778,1.27796,1.50,3.00
2012.05.02 05:59:49.855,1.27778,1.27796,1.50,3.00
2012.05.02 05:59:51.294,1.27778,1.27795,1.50,2.25
2012.05.02 05:59:51.484,1.27773,1.27794,1.50,1.50
2012.05.02 05:59:51.797,1.27773,1.2779,1.50,1.50
2012.05.02 05:59:52.446,1.27773,1.2779,1.50,1.50
2012.05.02 05:59:53.320,1.27772,1.2779,2.25,1.50
2012.05.02 05:59:53.924,1.27773,1.2779,1.50,1.50
2012.05.02 05:59:54.054,1.27776,1.27793,1.50,1.50
2012.05.02 05:59:54.243,1.27776,1.27796,1.50,1.50
2012.05.02 05:59:54.794,1.27778,1.27796,1.50,1.50
2012.05.02 05:59:55.483,1.27779,1.27794,2.48,2.25
2012.05.02 05:59:55.968,1.27778,1.27794,1.50,2.25
2012.05.02 05:59:56.675,1.27779,1.27796,1.50,3.00
2012.05.02 05:59:57.687,1.27778,1.27795,1.50,2.25
2012.05.02 05:59:58.237,1.27775,1.27792,1.50,2.25
2012.05.02 05:59:58.307,1.27775,1.27789,1.50,1.50
2012.05.02 05:59:58.745,1.27775,1.27791,1.50,2.25
2012.05.02 05:59:59.255,1.27774,1.27791,1.50,2.25
2012.05.02 05:59:59.373,1.2777,1.27787,1.50,1.50
2012.05.02 05:59:59.715,1.2777,1.27789,1.50,2.25
