2012.12.06 02:00:01.385,1.24632,1.24651,1.73,2.48
2012.12.06 02:00:08.424,1.24629,1.2465,1.73,1.73
2012.12.06 02:00:08.784,1.24628,1.24648,2.48,1.73
2012.12.06 02:00:09.334,1.24625,1.24646,1.73,1.73
2012.12.06 02:00:10.835,1.24625,1.24646,1.73,1.73
2012.12.06 02:00:11.346,1.24625,1.24646,1.73,1.73
2012.12.06 02:00:11.960,1.24625,1.24646,1.73,1.73
2012.12.06 02:00:14.137,1.24625,1.24646,1.73,1.73
2012.12.06 02:00:15.324,1.24624,1.24646,2.48,1.73
2012.12.06 02:00:19.434,1.24626,1.24646,1.73,1.73
2012.12.06 02:00:19.554,1.24626,1.24646,2.88,1.50
2012.12.06 02:00:21.055,1.24627,1.24646,2.48,1.50
2012.12.06 02:00:21.554,1.2463,1.24651,1.73,1.73
2012.12.06 02:00:28.425,1.24629,1.24652,1.73,2.03
2012.12.06 02:00:33.115,1.24628,1.24649,1.73,2.48
2012.12.06 02:00:48.116,1.24629,1.24649,1.73,1.73
2012.12.06 02:00:49.615,1.24627,1.24649,1.73,1.73
2012.12.06 02:00:49.916,1.24626,1.24645,1.73,1.73
2012.12.06 02:00:50.515,1.24629,1.24649,1.73,2.70
2012.12.06 02:00:50.884,1.24629,1.24651,1.73,1.73
2012.12.06 02:00:51.395,1.24631,1.24652,1.73,2.63
2012.12.06 02:01:00.405,1.24632,1.2465,2.48,1.50
2012.12.06 02:01:00.764,1.24631,1.24648,1.50,1.73
2012.12.06 02:01:00.824,1.24631,1.24648,1.50,1.73
2012.12.06 02:01:15.255,1.24631,1.24651,1.50,1.58
2012.12.06 02:01:15.374,1.24632,1.2465,1.50,1.35
2012.12.06 02:01:15.555,1.24635,1.24653,1.73,1.73
2012.12.06 02:01:15.616,1.24636,1.24654,2.48,1.73
2012.12.06 02:01:15.685,1.24636,1.24657,2.48,2.55
2012.12.06 02:01:15.865,1.24636,1.24657,1.73,1.95
2012.12.06 02:01:16.133,1.24636,1.24657,1.73,2.78
2012.12.06 02:01:16.760,1.24634,1.24657,1.73,1.58
2012.12.06 02:01:17.766,1.24634,1.24656,1.73,2.48
2012.12.06 02:01:22.905,1.24638,1.24656,1.50,2.48
2012.12.06 02:01:23.026,1.24638,1.24656,1.73,1.73
2012.12.06 02:01:23.154,1.24635,1.24657,1.73,1.73
2012.12.06 02:01:23.275,1.24636,1.24658,1.73,3.00
2012.12.06 02:01:23.335,1.24636,1.24658,1.73,3.23
2012.12.06 02:01:23.695,1.24636,1.24658,1.73,2.25
2012.12.06 02:01:23.757,1.24636,1.24657,1.73,1.50
2012.12.06 02:01:23.886,1.24636,1.24657,1.73,1.73
2012.12.06 02:01:24.424,1.24636,1.24659,1.73,3.23
2012.12.06 02:01:24.484,1.24635,1.24658,1.73,2.48
2012.12.06 02:01:24.545,1.24635,1.24658,1.73,2.48
2012.12.06 02:01:25.145,1.24636,1.24658,2.48,1.73
2012.12.06 02:01:26.006,1.24637,1.24658,1.73,1.73
2012.12.06 02:01:26.655,1.24637,1.24659,1.73,1.73
2012.12.06 02:01:28.985,1.24637,1.2466,2.48,1.73
2012.12.06 02:01:29.285,1.24639,1.2466,1.73,1.73
2012.12.06 02:01:29.835,1.24639,1.2466,1.73,1.73
2012.12.06 02:01:30.446,1.24641,1.2466,1.73,1.73
2012.12.06 02:01:30.565,1.24641,1.24661,2.48,2.25
2012.12.06 02:01:30.625,1.24642,1.24662,1.73,1.50
2012.12.06 02:01:30.684,1.24643,1.24662,1.73,1.50
2012.12.06 02:01:30.986,1.24643,1.24661,2.20,1.50
2012.12.06 02:01:31.046,1.24643,1.24664,2.20,1.50
2012.12.06 02:01:31.164,1.24643,1.2466,1.23,2.10
2012.12.06 02:01:31.680,1.24641,1.24661,1.73,1.50
2012.12.06 02:01:31.814,1.24641,1.24661,1.50,1.73
2012.12.06 02:01:31.937,1.2464,1.24662,2.48,3.23
2012.12.06 02:01:32.494,1.24639,1.24659,1.73,2.48
2012.12.06 02:01:32.795,1.24639,1.2466,2.25,2.48
2012.12.06 02:01:34.415,1.24635,1.24655,2.48,1.73
2012.12.06 02:01:34.966,1.24634,1.24655,1.73,1.73
2012.12.06 02:01:36.395,1.24634,1.24655,1.73,1.73
2012.12.06 02:01:45.864,1.24636,1.24655,1.73,1.73
2012.12.06 02:01:46.320,1.24632,1.24651,1.73,1.73
2012.12.06 02:01:53.904,1.24635,1.24652,1.88,1.73
2012.12.06 02:01:54.264,1.24637,1.24654,1.73,1.50
2012.12.06 02:01:55.294,1.24637,1.24655,1.73,1.73
2012.12.06 02:01:55.854,1.24634,1.24655,1.73,1.73
2012.12.06 02:01:58.594,1.24634,1.24655,1.50,3.42
2012.12.06 02:02:00.196,1.24632,1.24652,1.73,1.73
2012.12.06 02:02:00.705,1.24632,1.24652,1.73,1.73
2012.12.06 02:02:05.382,1.24632,1.24651,2.48,1.73
2012.12.06 02:02:07.033,1.24632,1.24653,2.48,1.58
2012.12.06 02:02:07.370,1.24637,1.24654,1.73,1.50
2012.12.06 02:02:07.555,1.24637,1.24655,1.73,2.48
2012.12.06 02:02:07.805,1.24634,1.24654,1.35,1.73
2012.12.06 02:02:13.591,1.24644,1.24655,1.50,1.50
2012.12.06 02:02:13.895,1.24651,1.24665,2.48,1.73
2012.12.06 02:02:14.134,1.24652,1.24667,1.73,1.50
2012.12.06 02:02:14.814,1.24654,1.24669,1.73,1.50
2012.12.06 02:02:14.939,1.24656,1.24671,1.50,1.73
2012.12.06 02:02:15.486,1.24656,1.24671,1.50,1.73
2012.12.06 02:02:17.905,1.24656,1.24671,1.50,1.73
2012.12.06 02:02:23.224,1.24656,1.24671,1.50,1.73
2012.12.06 02:02:25.445,1.24656,1.24673,1.73,1.73
2012.12.06 02:02:26.047,1.24656,1.24673,1.73,1.73
2012.12.06 02:02:26.548,1.24653,1.2467,1.73,1.50
2012.12.06 02:02:27.193,1.24656,1.24671,1.73,1.73
2012.12.06 02:02:27.869,1.24655,1.24671,1.73,2.48
2012.12.06 02:02:29.775,1.24655,1.24672,1.73,1.50
2012.12.06 02:02:30.044,1.24656,1.24674,1.73,2.25
2012.12.06 02:02:32.764,1.24656,1.24673,1.73,1.50
2012.12.06 02:02:34.674,1.24656,1.24674,2.48,1.50
2012.12.06 02:02:35.714,1.24656,1.24674,2.48,1.50
2012.12.06 02:02:39.164,1.24656,1.24674,1.73,2.25
2012.12.06 02:02:39.545,1.24656,1.24674,1.73,3.23
2012.12.06 02:02:39.684,1.24656,1.24674,1.73,2.25
2012.12.06 02:02:39.985,1.24659,1.24675,1.52,1.88
2012.12.06 02:02:40.535,1.2466,1.24676,2.48,1.88
2012.12.06 02:02:41.044,1.24661,1.24678,3.08,1.50
2012.12.06 02:02:49.456,1.24661,1.24676,1.73,1.50
2012.12.06 02:02:49.648,1.24661,1.24678,1.73,1.50
2012.12.06 02:02:49.716,1.24661,1.24678,1.73,1.50
2012.12.06 02:02:50.254,1.24661,1.24676,1.73,1.50
2012.12.06 02:02:51.118,1.24661,1.24678,2.48,1.50
2012.12.06 02:02:51.246,1.24661,1.24677,1.73,1.73
2012.12.06 02:02:51.485,1.24662,1.24677,1.73,1.50
2012.12.06 02:02:52.026,1.24661,1.24677,1.50,1.73
2012.12.06 02:02:52.565,1.24661,1.24674,1.50,1.50
2012.12.06 02:02:52.925,1.24661,1.24677,1.50,1.73
2012.12.06 02:02:53.465,1.24661,1.24677,2.85,1.73
2012.12.06 02:02:54.005,1.24661,1.24677,2.10,1.50
2012.12.06 02:02:54.436,1.24661,1.24677,1.50,1.73
2012.12.06 02:02:54.976,1.24662,1.24678,1.73,2.25
2012.12.06 02:02:55.036,1.24661,1.24678,1.73,2.48
2012.12.06 02:02:55.585,1.24664,1.24677,1.50,1.50
2012.12.06 02:02:56.124,1.24664,1.24677,1.50,1.50
2012.12.06 02:02:56.666,1.24664,1.24677,1.50,1.50
2012.12.06 02:02:56.726,1.24664,1.24677,1.50,1.50
2012.12.06 02:02:57.064,1.24665,1.24677,1.50,1.50
2012.12.06 02:02:57.554,1.24667,1.24679,1.73,1.50
2012.12.06 02:02:58.095,1.24667,1.24683,1.73,1.13
2012.12.06 02:02:59.165,1.24667,1.24683,2.48,1.13
2012.12.06 02:02:59.226,1.2467,1.24686,1.73,1.73
2012.12.06 02:02:59.835,1.24675,1.24694,1.73,1.73
2012.12.06 02:03:00.335,1.24675,1.24692,1.73,1.13
2012.12.06 02:03:00.575,1.24674,1.24691,1.73,3.00
2012.12.06 02:03:01.146,1.24674,1.2469,1.73,2.10
2012.12.06 02:03:01.325,1.24674,1.24691,1.73,2.10
2012.12.06 02:03:01.981,1.24674,1.2469,1.73,1.35
2012.12.06 02:03:03.545,1.24674,1.24691,2.48,2.25
2012.12.06 02:03:05.875,1.24675,1.24691,2.48,1.50
2012.12.06 02:03:05.995,1.24675,1.24691,2.48,1.50
2012.12.06 02:03:06.545,1.24675,1.24691,2.48,1.13
2012.12.06 02:03:06.767,1.24675,1.24691,1.73,1.13
2012.12.06 02:03:09.787,1.24674,1.24689,1.50,1.73
2012.12.06 02:03:10.894,1.24673,1.24689,1.50,2.48
2012.12.06 02:03:11.884,1.2467,1.24688,2.48,1.73
2012.12.06 02:03:12.005,1.2467,1.24688,2.48,1.73
2012.12.06 02:03:12.368,1.2467,1.24684,1.73,1.50
2012.12.06 02:03:12.674,1.24663,1.24681,4.50,3.23
2012.12.06 02:03:12.915,1.24659,1.24675,6.00,1.73
2012.12.06 02:03:13.155,1.24659,1.24678,1.73,1.73
2012.12.06 02:03:16.485,1.24657,1.24678,1.73,3.23
2012.12.06 02:03:18.355,1.24657,1.24679,2.48,1.73
2012.12.06 02:03:19.734,1.24657,1.24679,2.48,1.73
2012.12.06 02:03:19.857,1.24658,1.24679,1.73,1.73
2012.12.06 02:03:19.992,1.2466,1.2468,1.73,3.00
2012.12.06 02:03:20.257,1.24663,1.24681,1.50,1.50
2012.12.06 02:03:20.445,1.2466,1.24681,1.73,3.23
2012.12.06 02:03:20.926,1.24662,1.24681,1.73,1.73
2012.12.06 02:03:20.985,1.24662,1.24681,1.73,1.73
2012.12.06 02:03:21.105,1.24662,1.24682,2.48,1.50
2012.12.06 02:03:21.585,1.2466,1.24681,3.23,1.73
2012.12.06 02:03:21.706,1.2466,1.24682,3.23,1.73
2012.12.06 02:03:22.124,1.24664,1.24681,1.50,3.23
2012.12.06 02:03:22.484,1.24661,1.24681,1.73,1.50
2012.12.06 02:03:22.904,1.2466,1.24681,3.23,1.73
2012.12.06 02:03:23.145,1.2466,1.24681,2.48,1.50
2012.12.06 02:03:23.505,1.24662,1.24683,1.73,3.23
2012.12.06 02:03:23.566,1.24662,1.2468,1.50,1.35
2012.12.06 02:03:24.044,1.2466,1.2468,3.23,1.50
2012.12.06 02:03:24.464,1.2466,1.2468,1.73,1.73
2012.12.06 02:03:24.971,1.24661,1.24682,1.50,2.48
2012.12.06 02:03:25.044,1.24661,1.24682,1.73,1.73
2012.12.06 02:03:25.442,1.2466,1.2468,1.73,1.73
2012.12.06 02:03:25.510,1.2466,1.2468,3.23,1.50
2012.12.06 02:03:25.956,1.24662,1.2468,1.50,1.35
2012.12.06 02:03:26.375,1.24661,1.24681,1.73,1.73
2012.12.06 02:03:26.717,1.24661,1.2468,1.73,1.13
2012.12.06 02:03:27.024,1.2466,1.24681,1.73,2.48
2012.12.06 02:03:27.265,1.24661,1.24682,2.48,1.73
2012.12.06 02:03:47.451,1.24661,1.24682,1.73,1.73
2012.12.06 02:03:48.497,1.24661,1.24683,3.23,1.73
2012.12.06 02:03:48.999,1.24668,1.24683,1.73,1.50
2012.12.06 02:03:49.558,1.24666,1.24684,1.73,1.50
2012.12.06 02:03:49.995,1.24668,1.24685,2.25,1.73
2012.12.06 02:03:50.115,1.24668,1.24685,2.48,1.50
2012.12.06 02:03:54.193,1.24668,1.24686,2.48,1.73
2012.12.06 02:03:55.465,1.24669,1.24686,1.73,1.73
2012.12.06 02:03:55.825,1.24668,1.24685,1.73,1.50
2012.12.06 02:03:58.304,1.24668,1.24685,1.73,1.50
2012.12.06 02:03:58.826,1.24668,1.24686,2.85,1.50
2012.12.06 02:03:59.365,1.24667,1.24683,1.35,1.50
2012.12.06 02:03:59.607,1.24667,1.24684,1.73,1.50
2012.12.06 02:04:00.036,1.24668,1.24686,1.73,1.50
2012.12.06 02:04:00.642,1.24669,1.24687,1.73,1.73
2012.12.06 02:04:01.164,1.24669,1.24686,1.73,1.73
2012.12.06 02:04:04.054,1.24669,1.24687,2.48,1.73
2012.12.06 02:04:04.417,1.24674,1.24689,1.50,2.85
2012.12.06 02:04:04.489,1.24674,1.24689,1.50,1.35
2012.12.06 02:04:04.558,1.24674,1.2469,2.38,1.13
2012.12.06 02:04:04.626,1.24674,1.24689,2.38,1.13
2012.12.06 02:04:04.865,1.24674,1.2469,1.73,1.50
2012.12.06 02:04:04.987,1.24673,1.2469,1.50,2.48
2012.12.06 02:04:05.115,1.24673,1.2469,1.50,2.48
2012.12.06 02:04:08.074,1.24673,1.24689,1.50,1.73
2012.12.06 02:04:10.407,1.24671,1.24689,1.73,2.85
2012.12.06 02:04:11.193,1.24671,1.2469,1.73,3.23
2012.12.06 02:04:13.294,1.24671,1.2469,1.73,2.48
2012.12.06 02:04:16.420,1.24671,1.2469,1.73,2.48
2012.12.06 02:04:22.664,1.2467,1.24689,1.73,1.73
2012.12.06 02:04:23.084,1.2467,1.24691,2.48,2.48
2012.12.06 02:04:26.435,1.2467,1.24688,1.73,2.25
2012.12.06 02:04:26.794,1.24668,1.24685,1.73,1.50
2012.12.06 02:04:26.855,1.24668,1.24685,1.73,1.73
2012.12.06 02:04:27.176,1.24666,1.24684,1.73,1.50
2012.12.06 02:04:27.424,1.24663,1.24684,2.10,1.73
2012.12.06 02:04:29.117,1.24664,1.24683,1.73,1.73
2012.12.06 02:04:29.615,1.24668,1.24687,1.35,3.23
2012.12.06 02:04:29.674,1.24665,1.24685,2.48,1.73
2012.12.06 02:04:30.175,1.24665,1.24683,1.73,2.48
2012.12.06 02:04:30.675,1.24666,1.24684,1.73,1.73
2012.12.06 02:04:31.845,1.24668,1.24685,1.35,1.73
2012.12.06 02:04:42.395,1.24666,1.24684,1.73,1.50
2012.12.06 02:04:42.706,1.24665,1.24684,1.73,1.73
2012.12.06 02:04:42.775,1.24665,1.24684,1.73,1.73
2012.12.06 02:04:47.645,1.24664,1.24682,1.50,1.73
2012.12.06 02:04:48.004,1.24664,1.24682,1.50,2.48
2012.12.06 02:04:48.325,1.24662,1.24682,1.73,3.23
2012.12.06 02:04:50.705,1.24664,1.24681,2.25,1.73
2012.12.06 02:04:50.884,1.24665,1.24681,1.73,1.73
2012.12.06 02:04:51.065,1.24665,1.24684,1.73,1.73
2012.12.06 02:04:51.425,1.24667,1.24684,1.73,1.73
2012.12.06 02:04:51.796,1.24665,1.24683,1.73,1.73
2012.12.06 02:04:52.984,1.24663,1.24683,1.73,1.73
2012.12.06 02:04:54.644,1.24664,1.24683,1.73,1.73
2012.12.06 02:04:55.656,1.24663,1.2468,1.73,1.50
2012.12.06 02:04:55.835,1.24659,1.24677,2.25,1.73
2012.12.06 02:04:56.195,1.2466,1.24676,1.50,1.73
2012.12.06 02:04:56.315,1.24656,1.24676,2.48,2.48
2012.12.06 02:04:56.376,1.24655,1.24676,2.48,3.98
2012.12.06 02:04:58.170,1.24655,1.24675,1.73,1.73
2012.12.06 02:05:01.286,1.24655,1.24675,1.73,1.73
2012.12.06 02:05:01.826,1.24657,1.24676,1.73,1.73
2012.12.06 02:05:02.417,1.24657,1.24676,1.73,1.73
2012.12.06 02:05:02.934,1.24657,1.24676,1.73,1.73
2012.12.06 02:05:03.299,1.24656,1.24676,1.73,3.23
2012.12.06 02:05:03.365,1.24656,1.24675,1.50,1.50
2012.12.06 02:05:03.664,1.24659,1.24676,1.50,2.48
2012.12.06 02:05:03.725,1.24659,1.24676,2.25,1.73
2012.12.06 02:05:04.264,1.24658,1.24676,2.25,2.48
2012.12.06 02:05:04.885,1.24658,1.24676,2.25,1.73
2012.12.06 02:05:05.215,1.24654,1.24672,1.73,1.50
2012.12.06 02:05:05.574,1.24654,1.24669,1.50,1.73
2012.12.06 02:05:05.756,1.24651,1.24669,1.50,1.73
2012.12.06 02:05:06.287,1.24648,1.24664,1.73,1.50
2012.12.06 02:05:06.595,1.24649,1.24668,1.73,1.73
2012.12.06 02:05:06.655,1.24649,1.24669,1.73,3.23
2012.12.06 02:05:07.215,1.24651,1.2467,1.50,1.73
2012.12.06 02:05:07.894,1.24651,1.2467,1.50,1.73
2012.12.06 02:05:09.796,1.24649,1.24669,2.48,2.48
2012.12.06 02:05:10.095,1.24649,1.24669,1.50,3.23
2012.12.06 02:05:10.450,1.24649,1.2467,1.73,2.48
2012.12.06 02:05:11.004,1.24649,1.2467,1.73,3.23
2012.12.06 02:05:11.385,1.24649,1.24665,1.73,1.73
2012.12.06 02:05:11.745,1.24647,1.24666,3.23,1.73
2012.12.06 02:05:11.805,1.2465,1.24668,1.50,1.73
2012.12.06 02:05:12.106,1.24652,1.24671,1.35,3.98
2012.12.06 02:05:12.585,1.24651,1.24668,1.73,1.50
2012.12.06 02:05:12.884,1.24651,1.2467,1.73,1.73
2012.12.06 02:05:13.004,1.2465,1.24668,1.13,1.73
2012.12.06 02:05:13.495,1.24649,1.24668,1.13,1.73
2012.12.06 02:05:16.366,1.24649,1.24668,1.13,1.73
2012.12.06 02:05:18.125,1.24649,1.2467,1.13,1.73
2012.12.06 02:05:20.435,1.24649,1.24668,1.13,1.73
2012.12.06 02:05:21.904,1.24649,1.24667,1.13,1.73
2012.12.06 02:05:22.234,1.24648,1.24665,1.13,1.73
2012.12.06 02:05:23.297,1.24648,1.24665,1.13,1.73
2012.12.06 02:05:24.345,1.24648,1.24665,1.13,1.73
2012.12.06 02:05:29.745,1.24648,1.24665,1.13,2.48
2012.12.06 02:05:34.916,1.24645,1.24665,2.10,1.73
2012.12.06 02:05:35.625,1.24647,1.24665,1.73,1.73
2012.12.06 02:05:40.336,1.24647,1.24665,2.48,1.73
2012.12.06 02:05:41.195,1.24648,1.24665,1.50,1.73
2012.12.06 02:05:41.255,1.24648,1.24665,1.50,1.73
2012.12.06 02:05:43.117,1.24649,1.24666,1.50,1.73
2012.12.06 02:05:50.476,1.24651,1.24671,1.50,1.73
2012.12.06 02:05:50.596,1.24652,1.24672,2.48,3.23
2012.12.06 02:05:50.894,1.24652,1.24672,2.48,2.48
2012.12.06 02:05:53.189,1.24652,1.24672,1.73,2.48
2012.12.06 02:06:01.735,1.24652,1.24672,3.60,2.48
2012.12.06 02:06:07.161,1.24652,1.24673,5.10,1.73
2012.12.06 02:06:07.237,1.24656,1.24676,1.73,1.50
2012.12.06 02:06:09.424,1.24656,1.24677,1.73,4.28
2012.12.06 02:06:23.914,1.24656,1.24677,1.73,2.48
2012.12.06 02:06:30.876,1.24656,1.24677,1.73,2.48
2012.12.06 02:06:31.936,1.24656,1.24676,1.73,1.50
2012.12.06 02:06:38.685,1.24657,1.24677,1.73,3.23
2012.12.06 02:06:39.884,1.24657,1.24677,1.73,2.48
2012.12.06 02:06:57.804,1.24657,1.24677,1.73,2.48
2012.12.06 02:06:58.347,1.24657,1.24676,1.73,1.50
2012.12.06 02:07:01.295,1.24659,1.24677,1.50,1.73
2012.12.06 02:07:01.975,1.24659,1.24678,1.73,1.50
2012.12.06 02:07:02.036,1.2466,1.24681,1.73,3.00
2012.12.06 02:07:02.215,1.24661,1.24681,1.73,1.50
2012.12.06 02:07:02.645,1.2466,1.24681,2.48,1.50
2012.12.06 02:07:05.625,1.2466,1.24681,2.48,2.25
2012.12.06 02:07:05.946,1.2466,1.24681,1.73,3.00
2012.12.06 02:07:06.067,1.2466,1.24679,1.50,1.73
2012.12.06 02:07:06.125,1.24659,1.24676,1.13,1.50
2012.12.06 02:07:06.735,1.24658,1.24676,2.48,1.50
2012.12.06 02:07:08.805,1.24658,1.24678,2.48,1.73
2012.12.06 02:07:11.854,1.24658,1.24678,2.48,1.73
2012.12.06 02:07:12.685,1.24658,1.24677,1.73,1.73
2012.12.06 02:07:16.518,1.24658,1.24677,1.73,1.73
2012.12.06 02:07:19.268,1.24658,1.24677,1.73,1.73
2012.12.06 02:07:20.058,1.24658,1.24677,1.73,1.73
2012.12.06 02:07:24.868,1.24657,1.24675,2.10,1.50
2012.12.06 02:07:25.204,1.24658,1.24679,1.73,3.23
2012.12.06 02:07:28.656,1.24658,1.24678,1.73,1.73
2012.12.06 02:07:28.905,1.24658,1.24678,2.48,1.73
2012.12.06 02:07:29.531,1.24658,1.24678,2.48,1.73
2012.12.06 02:07:31.458,1.24658,1.24678,2.48,1.73
2012.12.06 02:07:31.658,1.24658,1.24679,1.73,1.73
2012.12.06 02:07:32.195,1.24662,1.24682,1.73,3.00
2012.12.06 02:07:33.057,1.24662,1.24682,1.73,3.00
2012.12.06 02:07:43.334,1.24663,1.24682,2.48,1.50
2012.12.06 02:07:45.127,1.24663,1.24682,3.23,1.50
2012.12.06 02:07:45.406,1.24663,1.24682,2.48,1.50
2012.12.06 02:07:51.160,1.2466,1.24682,1.73,1.50
2012.12.06 02:07:53.635,1.24662,1.24683,1.73,3.23
2012.12.06 02:07:54.295,1.24662,1.24682,1.73,1.50
2012.12.06 02:07:55.146,1.2466,1.24682,2.48,2.63
2012.12.06 02:07:55.265,1.2466,1.24679,2.48,1.73
2012.12.06 02:07:55.388,1.2466,1.24676,1.73,1.50
2012.12.06 02:07:55.524,1.24655,1.24676,3.23,2.48
2012.12.06 02:08:00.167,1.24656,1.24679,3.52,2.48
2012.12.06 02:08:00.225,1.24656,1.24679,3.52,2.48
2012.12.06 02:08:00.286,1.24656,1.24679,3.98,2.48
2012.12.06 02:08:00.405,1.24656,1.24678,2.48,1.50
2012.12.06 02:08:00.835,1.24658,1.24677,1.73,1.50
2012.12.06 02:08:00.956,1.24656,1.24676,3.23,1.50
2012.12.06 02:08:10.885,1.24656,1.24676,2.48,1.50
2012.12.06 02:08:12.724,1.24659,1.24677,1.73,1.73
2012.12.06 02:08:20.905,1.24658,1.24677,1.73,1.73
2012.12.06 02:08:29.098,1.24659,1.24679,1.35,2.48
2012.12.06 02:08:29.170,1.24659,1.24679,1.35,2.48
2012.12.06 02:08:29.475,1.24658,1.24676,1.73,1.50
2012.12.06 02:08:29.655,1.24659,1.24677,1.73,1.50
2012.12.06 02:08:29.834,1.24659,1.24677,1.73,1.50
2012.12.06 02:08:30.386,1.24659,1.24676,1.73,1.50
