2012.12.06 02:00:01.385,1.24632,1.24651,1.73,2.48
2012.12.06 02:08:32.400,1.24659,1.24675,1.73,1.50
2012.12.06 02:08:32.705,1.24654,1.24672,1.73,1.50
2012.12.06 02:08:32.766,1.24653,1.24671,1.73,1.73
2012.12.06 02:08:33.126,1.24652,1.2467,1.73,3.23
2012.12.06 02:08:33.244,1.24652,1.2467,1.73,2.48
2012.12.06 02:08:38.985,1.24652,1.2467,2.25,1.73
2012.12.06 02:08:43.575,1.24652,1.24671,1.50,2.48
2012.12.06 02:08:46.086,1.24652,1.2467,1.50,1.73
2012.12.06 02:08:46.265,1.2465,1.2467,1.73,1.73
2012.12.06 02:08:46.448,1.24651,1.2467,1.73,1.73
2012.12.06 02:08:54.195,1.2465,1.2467,3.23,1.73
2012.12.06 02:09:07.515,1.2465,1.2467,2.48,2.48
2012.12.06 02:09:07.635,1.24651,1.2467,1.50,3.23
2012.12.06 02:09:08.115,1.24651,1.2467,1.50,2.48
2012.12.06 02:09:13.275,1.24651,1.2467,2.25,2.48
2012.12.06 02:09:13.335,1.24652,1.2467,1.73,2.48
2012.12.06 02:09:19.095,1.24651,1.2467,1.73,3.23
2012.12.06 02:09:20.765,1.24651,1.2467,1.73,3.23
2012.12.06 02:09:25.484,1.24653,1.2467,1.73,1.73
2012.12.06 02:09:28.996,1.24651,1.24671,2.48,2.48
2012.12.06 02:09:31.157,1.24651,1.24671,2.48,2.48
2012.12.06 02:09:32.916,1.24651,1.24671,1.73,2.48
2012.12.06 02:09:35.476,1.24651,1.24671,1.73,2.48
2012.12.06 02:09:38.197,1.24651,1.24671,1.73,2.48
2012.12.06 02:09:46.696,1.24651,1.24671,1.73,2.48
2012.12.06 02:10:01.688,1.24652,1.24671,2.48,2.48
2012.12.06 02:10:10.236,1.2465,1.24671,1.73,2.48
2012.12.06 02:10:10.475,1.24649,1.2467,1.73,2.48
2012.12.06 02:10:11.015,1.2465,1.2467,1.50,1.73
2012.12.06 02:10:12.626,1.2465,1.2467,1.50,1.73
2012.12.06 02:10:14.216,1.24651,1.2467,1.50,1.73
2012.12.06 02:10:18.725,1.24651,1.2467,2.25,1.73
2012.12.06 02:10:24.219,1.24651,1.2467,1.50,1.73
2012.12.06 02:10:24.466,1.24648,1.24669,3.75,2.48
2012.12.06 02:10:24.586,1.24652,1.24669,1.50,1.35
2012.12.06 02:10:24.645,1.24652,1.24669,1.73,1.35
2012.12.06 02:10:24.766,1.24652,1.2467,1.73,1.73
2012.12.06 02:10:25.126,1.24656,1.24667,3.75,1.50
2012.12.06 02:10:25.455,1.24661,1.24676,1.73,1.35
2012.12.06 02:10:26.646,1.24661,1.24678,1.73,1.73
2012.12.06 02:10:27.516,1.24658,1.24677,2.25,1.73
2012.12.06 02:10:28.004,1.24658,1.24674,1.50,1.73
2012.12.06 02:10:32.626,1.24655,1.24677,3.38,1.73
2012.12.06 02:10:33.705,1.24656,1.24677,1.50,1.73
2012.12.06 02:10:39.475,1.24656,1.24677,1.50,1.73
2012.12.06 02:10:40.615,1.24656,1.24677,1.50,1.73
2012.12.06 02:10:42.056,1.24655,1.24677,4.13,1.73
2012.12.06 02:10:42.585,1.24655,1.24677,2.63,2.48
2012.12.06 02:10:43.376,1.24655,1.24677,2.63,2.48
2012.12.06 02:10:46.446,1.24655,1.24677,1.88,2.48
2012.12.06 02:10:51.655,1.24655,1.24677,2.63,2.48
2012.12.06 02:10:51.776,1.24659,1.24679,1.73,2.48
2012.12.06 02:10:54.321,1.24659,1.24679,1.73,1.73
2012.12.06 02:10:55.145,1.24659,1.24677,1.73,1.50
2012.12.06 02:11:00.316,1.24659,1.24677,1.73,1.50
2012.12.06 02:11:00.866,1.24657,1.24677,1.73,1.73
2012.12.06 02:11:13.345,1.24658,1.24677,1.73,1.73
2012.12.06 02:11:14.546,1.24656,1.24675,2.48,1.73
2012.12.06 02:11:14.666,1.24656,1.24674,2.48,1.73
2012.12.06 02:11:15.168,1.24653,1.2467,1.73,1.73
2012.12.06 02:11:15.712,1.24653,1.2467,1.50,1.73
2012.12.06 02:11:16.255,1.24653,1.24671,1.50,1.73
2012.12.06 02:11:18.906,1.24652,1.24672,2.25,1.73
2012.12.06 02:11:20.291,1.24652,1.24674,2.25,2.48
2012.12.06 02:11:21.017,1.24652,1.24673,1.50,1.73
2012.12.06 02:11:22.705,1.24653,1.24671,1.50,1.73
2012.12.06 02:11:24.445,1.24653,1.24673,1.50,1.73
2012.12.06 02:11:27.435,1.24653,1.24674,2.25,2.48
2012.12.06 02:11:28.917,1.24653,1.24673,2.25,1.73
2012.12.06 02:11:37.227,1.24655,1.24674,1.50,2.48
2012.12.06 02:11:37.638,1.24656,1.24675,1.50,2.48
2012.12.06 02:11:37.716,1.24658,1.24675,1.50,1.50
2012.12.06 02:11:38.426,1.24658,1.24676,1.50,1.54
2012.12.06 02:11:38.966,1.24654,1.24673,2.25,2.48
2012.12.06 02:11:40.507,1.24654,1.24673,1.50,1.73
2012.12.06 02:11:41.328,1.24654,1.24673,1.50,1.73
2012.12.06 02:11:42.955,1.24652,1.24674,1.50,2.48
2012.12.06 02:11:43.215,1.24654,1.24673,1.73,1.73
2012.12.06 02:11:45.135,1.24653,1.24673,1.73,1.73
2012.12.06 02:11:45.885,1.24653,1.24673,1.73,1.73
2012.12.06 02:11:46.447,1.24652,1.24671,3.23,1.73
2012.12.06 02:11:46.992,1.2465,1.24669,2.25,1.73
2012.12.06 02:11:47.415,1.2465,1.2467,1.50,2.48
2012.12.06 02:11:52.795,1.24649,1.24669,1.50,1.73
2012.12.06 02:12:02.326,1.24649,1.24669,1.50,1.73
2012.12.06 02:12:02.566,1.24646,1.24665,3.00,2.29
2012.12.06 02:12:02.626,1.24646,1.24665,2.25,2.29
2012.12.06 02:12:02.687,1.24647,1.24667,1.50,1.73
2012.12.06 02:12:03.220,1.24647,1.24667,3.00,1.73
2012.12.06 02:12:03.857,1.24647,1.24667,1.50,2.48
2012.12.06 02:12:06.095,1.24647,1.24667,1.50,2.48
2012.12.06 02:12:08.536,1.24647,1.24668,3.75,1.73
2012.12.06 02:12:11.836,1.24651,1.24668,1.50,1.50
2012.12.06 02:12:15.196,1.24651,1.24668,1.50,1.50
2012.12.06 02:12:15.796,1.24652,1.2467,1.50,1.73
2012.12.06 02:12:17.780,1.24652,1.24672,1.50,1.73
2012.12.06 02:12:18.206,1.24656,1.24675,1.50,1.73
2012.12.06 02:12:18.325,1.24656,1.24675,1.73,2.48
2012.12.06 02:12:21.186,1.24657,1.24677,2.25,1.73
2012.12.06 02:12:23.675,1.24657,1.24676,1.50,1.73
2012.12.06 02:12:23.735,1.24657,1.24675,1.50,1.73
2012.12.06 02:12:24.166,1.24656,1.24673,1.73,1.73
2012.12.06 02:12:40.445,1.24659,1.24676,1.50,2.48
2012.12.06 02:12:40.505,1.24659,1.24676,2.48,1.73
2012.12.06 02:13:02.885,1.24661,1.24679,1.73,1.73
2012.12.06 02:13:03.005,1.24661,1.24681,2.48,1.73
2012.12.06 02:13:04.665,1.24661,1.24681,3.23,1.73
2012.12.06 02:13:06.414,1.24661,1.24682,3.23,1.73
2012.12.06 02:13:06.925,1.24662,1.24681,2.48,1.73
2012.12.06 02:13:10.397,1.24662,1.24681,1.73,1.50
2012.12.06 02:13:12.685,1.24662,1.24682,1.73,1.50
2012.12.06 02:13:13.297,1.24663,1.24682,1.73,1.73
2012.12.06 02:13:13.476,1.24663,1.24682,1.73,1.73
2012.12.06 02:13:14.527,1.2466,1.2468,1.35,3.23
2012.12.06 02:13:15.656,1.24662,1.2468,1.73,1.73
2012.12.06 02:13:15.777,1.24662,1.24682,2.48,2.48
2012.12.06 02:13:15.836,1.24662,1.24682,2.48,1.73
2012.12.06 02:13:16.196,1.24666,1.24684,2.25,1.73
2012.12.06 02:13:16.258,1.24666,1.24684,2.48,1.50
2012.12.06 02:13:16.518,1.24666,1.24684,1.73,1.50
2012.12.06 02:13:17.888,1.24666,1.24687,1.73,2.48
2012.12.06 02:13:18.225,1.24671,1.24691,1.50,1.73
2012.12.06 02:13:22.515,1.24671,1.24691,1.50,1.73
2012.12.06 02:13:23.876,1.2467,1.24691,1.50,2.48
2012.12.06 02:13:31.202,1.24669,1.2469,1.50,2.48
2012.12.06 02:13:32.510,1.24669,1.2469,1.50,2.48
2012.12.06 02:13:34.755,1.24669,1.24684,2.25,1.50
2012.12.06 02:13:35.115,1.24666,1.24682,1.73,1.50
2012.12.06 02:13:35.445,1.24666,1.24681,1.73,1.50
2012.12.06 02:13:36.797,1.24665,1.24683,2.10,1.50
2012.12.06 02:13:36.916,1.24665,1.24686,1.73,2.48
2012.12.06 02:13:37.453,1.24665,1.24686,1.73,2.48
2012.12.06 02:13:37.797,1.24668,1.24687,1.73,2.25
2012.12.06 02:13:38.013,1.24668,1.24685,1.13,1.73
2012.12.06 02:13:38.195,1.24666,1.24685,1.73,1.73
2012.12.06 02:13:38.315,1.24666,1.24685,1.73,1.73
2012.12.06 02:13:38.376,1.24666,1.24685,1.73,1.73
2012.12.06 02:13:38.986,1.24665,1.24685,1.73,1.73
2012.12.06 02:13:39.536,1.24666,1.24685,1.73,1.73
2012.12.06 02:13:40.217,1.24666,1.24684,1.73,1.50
2012.12.06 02:13:40.456,1.24662,1.2468,1.73,1.50
2012.12.06 02:13:40.516,1.24661,1.2468,1.50,1.73
2012.12.06 02:13:41.138,1.2466,1.24678,1.73,1.50
2012.12.06 02:13:42.655,1.2466,1.24678,1.73,1.50
2012.12.06 02:13:43.607,1.24664,1.24679,1.50,1.73
2012.12.06 02:13:43.668,1.24665,1.24681,1.50,1.92
2012.12.06 02:13:43.737,1.24667,1.2468,1.50,1.73
2012.12.06 02:13:44.285,1.24668,1.24685,2.48,1.69
2012.12.06 02:13:44.645,1.24668,1.24685,2.48,1.69
2012.12.06 02:13:44.766,1.24668,1.24684,1.50,1.73
2012.12.06 02:13:45.065,1.24666,1.24683,1.73,1.50
2012.12.06 02:13:45.742,1.24666,1.24684,1.73,1.73
2012.12.06 02:13:46.063,1.24659,1.24678,3.23,1.50
2012.12.06 02:13:46.127,1.24659,1.24678,3.23,1.50
2012.12.06 02:13:46.684,1.2466,1.24678,2.48,1.50
2012.12.06 02:13:48.754,1.24664,1.2468,1.50,1.73
2012.12.06 02:13:51.935,1.24661,1.24679,1.50,1.73
2012.12.06 02:13:56.865,1.24664,1.24682,1.50,7.17
2012.12.06 02:14:00.366,1.2466,1.24679,1.73,1.73
2012.12.06 02:14:03.557,1.2466,1.24679,1.73,1.73
2012.12.06 02:14:05.466,1.24664,1.2468,1.50,1.73
2012.12.06 02:14:08.386,1.2466,1.24681,3.23,1.73
2012.12.06 02:14:11.476,1.2466,1.24681,2.48,1.73
2012.12.06 02:14:18.976,1.24663,1.24681,1.50,1.73
2012.12.06 02:14:20.245,1.24664,1.24681,1.50,1.73
2012.12.06 02:14:21.096,1.2466,1.2468,3.23,1.73
2012.12.06 02:14:21.276,1.2466,1.24679,1.50,2.85
2012.12.06 02:14:37.236,1.24659,1.24679,2.25,2.85
2012.12.06 02:14:48.418,1.24659,1.24679,2.48,3.23
2012.12.06 02:14:48.477,1.2466,1.24679,1.73,1.73
2012.12.06 02:15:08.560,1.2466,1.24681,1.73,2.85
2012.12.06 02:15:09.887,1.2466,1.24681,1.73,2.85
2012.12.06 02:15:12.485,1.2466,1.24681,1.73,2.85
2012.12.06 02:15:16.545,1.24659,1.24681,1.73,2.10
2012.12.06 02:15:22.446,1.24659,1.24681,1.73,2.10
2012.12.06 02:15:23.700,1.24659,1.24681,2.48,2.10
2012.12.06 02:15:23.966,1.24659,1.24681,2.48,2.10
2012.12.06 02:15:24.425,1.24659,1.24681,2.48,2.10
2012.12.06 02:15:25.277,1.2466,1.24681,1.73,2.10
2012.12.06 02:15:26.406,1.24659,1.24681,3.23,3.42
2012.12.06 02:15:26.716,1.24656,1.24676,1.73,1.73
2012.12.06 02:15:31.456,1.24657,1.24677,2.48,2.48
2012.12.06 02:15:31.817,1.24658,1.2468,1.73,3.59
2012.12.06 02:15:32.205,1.24659,1.2468,1.73,2.84
2012.12.06 02:15:32.745,1.24659,1.24681,2.48,2.10
2012.12.06 02:15:41.083,1.2466,1.24681,1.50,2.48
2012.12.06 02:15:41.146,1.24661,1.24682,2.48,2.48
2012.12.06 02:15:42.426,1.24661,1.24681,1.73,1.73
2012.12.06 02:15:42.546,1.2466,1.24681,2.48,2.48
2012.12.06 02:15:42.696,1.2466,1.24681,3.23,2.48
2012.12.06 02:15:47.067,1.2466,1.24681,3.23,2.48
2012.12.06 02:15:47.667,1.24662,1.24683,1.73,1.73
2012.12.06 02:15:48.025,1.24661,1.24684,3.23,1.73
2012.12.06 02:15:48.539,1.24664,1.24685,1.73,3.23
2012.12.06 02:15:49.015,1.24665,1.24684,1.73,1.73
2012.12.06 02:15:49.177,1.24665,1.24684,1.50,2.48
2012.12.06 02:15:51.238,1.24662,1.24684,1.73,2.48
2012.12.06 02:15:51.776,1.24663,1.24681,1.50,1.73
2012.12.06 02:15:52.296,1.24663,1.24681,1.50,1.73
2012.12.06 02:15:56.996,1.24661,1.24681,1.50,1.73
2012.12.06 02:15:57.813,1.24662,1.24683,1.50,3.23
2012.12.06 02:16:03.196,1.2466,1.24679,1.73,1.73
2012.12.06 02:16:08.428,1.2466,1.24681,2.48,1.73
2012.12.06 02:16:11.655,1.24662,1.2468,1.50,1.73
2012.12.06 02:16:11.776,1.24662,1.24681,1.50,1.73
2012.12.06 02:16:12.569,1.24662,1.24681,1.73,1.73
2012.12.06 02:16:12.926,1.24666,1.24682,2.25,1.73
2012.12.06 02:16:14.827,1.24662,1.24682,1.73,2.48
2012.12.06 02:16:17.008,1.24661,1.24682,2.48,2.48
2012.12.06 02:16:17.447,1.24661,1.24682,1.73,2.48
2012.12.06 02:16:27.365,1.24661,1.24681,1.73,2.48
2012.12.06 02:16:28.043,1.24661,1.24681,1.73,2.48
2012.12.06 02:16:29.466,1.24662,1.24681,1.73,2.48
2012.12.06 02:16:33.248,1.2466,1.2468,2.48,1.73
2012.12.06 02:16:33.850,1.2466,1.2468,2.48,1.73
2012.12.06 02:16:34.096,1.24662,1.2468,2.48,1.73
2012.12.06 02:16:34.277,1.24663,1.24682,2.48,2.48
2012.12.06 02:16:35.065,1.24663,1.24682,1.73,1.73
2012.12.06 02:16:35.766,1.24663,1.24682,2.48,2.48
2012.12.06 02:16:35.945,1.24663,1.24681,1.73,2.48
2012.12.06 02:16:36.486,1.24661,1.2468,1.73,1.73
2012.12.06 02:16:40.466,1.2466,1.24678,1.73,2.25
2012.12.06 02:16:40.527,1.2466,1.24678,1.50,2.48
2012.12.06 02:16:41.047,1.24657,1.24678,2.48,3.23
2012.12.06 02:16:42.552,1.24656,1.24677,2.48,1.73
2012.12.06 02:16:45.960,1.24655,1.24675,2.48,1.73
2012.12.06 02:16:46.029,1.24654,1.24673,1.50,3.23
2012.12.06 02:16:46.573,1.24652,1.2467,1.73,1.73
2012.12.06 02:16:49.115,1.24655,1.24668,1.50,1.50
2012.12.06 02:16:49.656,1.24655,1.24672,1.50,1.73
2012.12.06 02:16:50.206,1.24654,1.24672,1.73,1.73
2012.12.06 02:16:50.267,1.24654,1.24672,1.73,1.73
2012.12.06 02:16:50.815,1.24653,1.24671,2.48,2.48
2012.12.06 02:16:54.946,1.24654,1.24672,1.50,2.48
2012.12.06 02:17:00.765,1.24654,1.24672,1.50,2.48
2012.12.06 02:17:07.396,1.24655,1.24672,1.50,1.73
2012.12.06 02:17:07.516,1.24655,1.24673,1.50,3.98
2012.12.06 02:17:07.637,1.24657,1.24673,1.73,2.48
2012.12.06 02:17:07.758,1.24657,1.24675,1.73,3.23
2012.12.06 02:17:07.886,1.24657,1.24675,1.73,2.48
2012.12.06 02:17:09.776,1.24657,1.24675,1.73,1.73
2012.12.06 02:17:15.546,1.24656,1.24675,3.98,1.73
2012.12.06 02:17:25.747,1.24656,1.24675,3.23,1.73
2012.12.06 02:17:29.331,1.2466,1.24676,1.50,1.73
2012.12.06 02:17:32.531,1.24658,1.24676,3.23,1.73
2012.12.06 02:17:39.777,1.24658,1.24676,3.23,1.73
2012.12.06 02:17:41.674,1.24659,1.2468,1.50,2.48
2012.12.06 02:17:42.284,1.24662,1.2468,1.50,1.73
2012.12.06 02:17:42.625,1.24662,1.24681,1.50,2.85
2012.12.06 02:17:56.436,1.24662,1.24681,1.50,1.35
2012.12.06 02:17:56.807,1.2466,1.24679,2.25,1.35
2012.12.06 02:17:57.107,1.24659,1.24667,3.00,1.35
2012.12.06 02:17:57.467,1.24652,1.24664,1.35,1.73
2012.12.06 02:17:57.648,1.24653,1.24665,1.50,1.35
2012.12.06 02:17:58.198,1.24649,1.24667,1.20,2.78
2012.12.06 02:17:59.255,1.2465,1.24667,1.13,2.78
2012.12.06 02:18:01.187,1.2465,1.24667,1.13,2.78
2012.12.06 02:18:02.736,1.2465,1.24666,1.13,1.13
2012.12.06 02:18:03.286,1.2465,1.24666,1.13,1.13
2012.12.06 02:18:04.326,1.2465,1.24666,1.13,1.13
2012.12.06 02:18:09.035,1.2465,1.24666,1.13,1.13
2012.12.06 02:18:12.226,1.24652,1.24666,1.50,1.13
2012.12.06 02:18:13.497,1.24652,1.24666,1.50,1.73
2012.12.06 02:18:13.857,1.24647,1.24664,1.58,4.47
2012.12.06 02:18:13.976,1.24647,1.24664,1.95,3.42
2012.12.06 02:18:14.216,1.24642,1.24661,3.00,1.73
2012.12.06 02:18:17.808,1.24642,1.2466,1.50,1.29
2012.12.06 02:18:17.884,1.24641,1.24659,1.50,1.29
2012.12.06 02:18:17.947,1.24641,1.2466,1.50,1.73
2012.12.06 02:18:20.859,1.24641,1.24662,1.50,1.73
2012.12.06 02:18:26.857,1.24641,1.24662,1.50,3.98
2012.12.06 02:18:27.255,1.24641,1.24662,2.25,3.23
2012.12.06 02:18:29.327,1.24641,1.2466,2.25,1.73
2012.12.06 02:18:29.588,1.24641,1.2466,2.48,1.73
2012.12.06 02:18:31.196,1.24645,1.24663,2.25,1.73
2012.12.06 02:18:31.506,1.24645,1.24666,2.25,2.48
2012.12.06 02:18:31.626,1.24645,1.24666,2.48,2.48
2012.12.06 02:18:32.145,1.24647,1.24664,1.50,1.73
2012.12.06 02:18:32.724,1.24646,1.24664,1.50,2.48
2012.12.06 02:18:33.392,1.24646,1.24664,1.50,2.48
2012.12.06 02:18:34.395,1.24646,1.24664,1.50,1.73
2012.12.06 02:18:35.022,1.24646,1.24664,1.50,1.73
2012.12.06 02:18:35.387,1.24646,1.24664,1.50,1.73
2012.12.06 02:18:35.915,1.24646,1.24664,1.50,1.73
2012.12.06 02:18:42.488,1.24646,1.24664,1.50,1.73
2012.12.06 02:18:47.146,1.24648,1.24664,1.50,1.73
2012.12.06 02:18:47.686,1.24645,1.24662,2.48,1.50
2012.12.06 02:18:47.805,1.24642,1.24662,1.88,3.23
2012.12.06 02:18:47.985,1.24642,1.24657,1.13,1.73
2012.12.06 02:18:48.046,1.2464,1.24657,1.13,1.73
2012.12.06 02:18:48.556,1.24638,1.24657,2.33,2.48
2012.12.06 02:18:48.915,1.24638,1.24657,2.33,2.48
2012.12.06 02:18:49.096,1.24642,1.2466,1.50,1.73
2012.12.06 02:18:49.585,1.2464,1.24661,2.25,3.60
2012.12.06 02:18:50.406,1.24641,1.2466,1.50,2.48
2012.12.06 02:18:50.766,1.24637,1.24656,1.58,1.73
2012.12.06 02:18:53.138,1.24637,1.24656,1.58,1.73
2012.12.06 02:18:56.018,1.24637,1.24655,1.58,1.73
2012.12.06 02:18:56.601,1.24638,1.24655,1.05,1.73
2012.12.06 02:18:56.671,1.24638,1.24657,3.30,1.73
2012.12.06 02:18:57.020,1.24645,1.24661,1.13,2.20
2012.12.06 02:18:57.239,1.24643,1.24657,1.13,1.73
2012.12.06 02:18:57.308,1.24643,1.2466,1.13,1.73
2012.12.06 02:18:58.186,1.24645,1.24662,1.88,2.10
2012.12.06 02:18:58.629,1.24648,1.24662,1.50,1.43
2012.12.06 02:19:08.866,1.24649,1.24665,1.50,2.48
2012.12.06 02:19:09.666,1.24649,1.24667,1.50,3.98
2012.12.06 02:19:12.916,1.24646,1.24666,1.50,1.73
2012.12.06 02:19:13.476,1.24646,1.24664,1.50,1.73
2012.12.06 02:19:13.797,1.24645,1.24664,1.50,2.48
2012.12.06 02:19:20.206,1.24645,1.24664,1.50,2.48
2012.12.06 02:19:20.887,1.24645,1.24664,1.50,2.48
2012.12.06 02:19:21.006,1.24646,1.24666,1.50,1.73
2012.12.06 02:19:21.956,1.24646,1.24666,1.50,3.98
2012.12.06 02:19:23.577,1.24646,1.24665,1.50,1.73
2012.12.06 02:19:23.697,1.24648,1.24665,1.50,1.73
2012.12.06 02:19:27.375,1.24648,1.24665,1.50,1.73
2012.12.06 02:19:34.676,1.24648,1.24665,1.50,2.48
2012.12.06 02:19:40.397,1.24648,1.24665,1.50,2.48
2012.12.06 02:19:40.696,1.24646,1.24665,1.50,3.23
2012.12.06 02:19:42.553,1.24646,1.24665,1.50,3.23
2012.12.06 02:19:51.066,1.24646,1.24662,1.50,2.48
2012.12.06 02:19:51.498,1.24646,1.24664,1.50,1.17
2012.12.06 02:19:51.736,1.24646,1.24665,1.50,2.48
2012.12.06 02:19:58.057,1.24646,1.24664,1.50,1.73
2012.12.06 02:19:58.706,1.24643,1.24664,1.50,3.23
2012.12.06 02:19:59.126,1.24643,1.24661,1.50,1.50
2012.12.06 02:19:59.456,1.24643,1.24661,1.50,2.25
2012.12.06 02:19:59.936,1.24643,1.24661,1.50,1.50
2012.12.06 02:20:08.727,1.24641,1.24656,1.35,1.50
2012.12.06 02:20:09.064,1.24641,1.24654,1.13,1.73
2012.12.06 02:20:09.189,1.24639,1.24654,1.13,1.73
2012.12.06 02:20:09.557,1.24636,1.24652,1.88,1.73
2012.12.06 02:20:10.107,1.24633,1.24646,1.28,1.73
2012.12.06 02:20:10.408,1.24633,1.24648,1.13,2.31
2012.12.06 02:20:10.586,1.24633,1.24648,1.88,3.06
2012.12.06 02:20:11.087,1.24633,1.24648,1.88,3.06
2012.12.06 02:20:11.454,1.24629,1.24647,1.13,2.48
2012.12.06 02:20:13.831,1.24628,1.24647,1.50,2.48
2012.12.06 02:20:17.159,1.24628,1.24647,1.50,2.48
2012.12.06 02:20:17.796,1.24627,1.24646,1.50,1.73
2012.12.06 02:20:19.667,1.24628,1.24645,1.73,1.73
2012.12.06 02:20:19.787,1.24631,1.24648,1.50,1.73
2012.12.06 02:20:20.163,1.24632,1.24649,1.50,1.35
2012.12.06 02:20:20.685,1.24633,1.24649,1.50,1.35
2012.12.06 02:20:21.889,1.24631,1.24649,1.50,1.35
