2012.12.06 02:00:01.385,1.24632,1.24651,1.73,2.48
2012.12.06 02:20:22.676,1.24631,1.24649,1.50,2.10
2012.12.06 02:20:24.216,1.24632,1.2465,1.50,1.35
2012.12.06 02:20:24.725,1.24634,1.24651,1.50,1.73
2012.12.06 02:20:27.086,1.24635,1.24652,1.50,1.73
2012.12.06 02:20:27.546,1.24635,1.24652,1.50,1.73
2012.12.06 02:20:29.126,1.24635,1.24652,1.73,2.29
2012.12.06 02:20:29.186,1.24629,1.24651,2.48,1.73
2012.12.06 02:20:29.247,1.24629,1.2465,1.73,3.23
2012.12.06 02:20:29.789,1.2463,1.24651,2.25,1.73
2012.12.06 02:20:30.341,1.2463,1.24649,2.25,1.35
2012.12.06 02:20:30.468,1.24629,1.24644,1.50,1.35
2012.12.06 02:20:30.537,1.24629,1.24643,1.50,1.73
2012.12.06 02:20:30.871,1.24627,1.24643,1.88,1.73
2012.12.06 02:20:31.088,1.24627,1.24643,2.10,1.73
2012.12.06 02:20:31.211,1.2463,1.24643,1.50,1.73
2012.12.06 02:20:32.047,1.2463,1.24646,1.73,1.88
2012.12.06 02:20:32.110,1.2463,1.24643,1.73,1.50
2012.12.06 02:20:32.181,1.24628,1.24649,3.23,1.73
2012.12.06 02:20:32.319,1.24629,1.24648,1.73,1.73
2012.12.06 02:20:32.512,1.24637,1.24651,1.73,1.50
2012.12.06 02:20:32.577,1.24637,1.24651,1.73,1.50
2012.12.06 02:20:32.697,1.24635,1.24651,1.35,1.73
2012.12.06 02:20:33.250,1.24634,1.24651,1.73,1.73
2012.12.06 02:20:33.378,1.24631,1.2465,1.73,1.73
2012.12.06 02:20:33.497,1.2463,1.2465,1.50,1.73
2012.12.06 02:20:34.324,1.24632,1.24651,2.25,1.88
2012.12.06 02:20:34.460,1.24635,1.24652,1.50,1.35
2012.12.06 02:20:34.828,1.24634,1.24654,3.23,2.10
2012.12.06 02:20:35.316,1.24636,1.24654,1.73,1.35
2012.12.06 02:20:35.617,1.2464,1.24656,1.50,1.35
2012.12.06 02:20:35.977,1.2464,1.24657,1.50,1.12
2012.12.06 02:20:36.157,1.24638,1.24653,1.73,1.13
2012.12.06 02:20:36.216,1.24638,1.24653,1.73,1.13
2012.12.06 02:20:36.518,1.24635,1.24653,1.73,1.35
2012.12.06 02:20:36.636,1.24635,1.24656,1.73,2.48
2012.12.06 02:20:36.758,1.24635,1.24655,1.73,1.73
2012.12.06 02:20:36.958,1.24635,1.24653,1.73,1.73
2012.12.06 02:20:37.017,1.24635,1.24653,1.73,1.73
2012.12.06 02:20:37.407,1.24635,1.24654,1.73,2.48
2012.12.06 02:20:37.917,1.24634,1.24652,1.73,1.50
2012.12.06 02:20:38.550,1.24636,1.24655,2.48,1.73
2012.12.06 02:20:38.618,1.24636,1.24655,2.48,1.73
2012.12.06 02:20:38.797,1.24635,1.24653,1.73,1.35
2012.12.06 02:20:40.297,1.24634,1.24654,2.48,1.73
2012.12.06 02:20:40.806,1.24634,1.24654,2.48,1.73
2012.12.06 02:20:41.571,1.24634,1.24655,2.10,2.48
2012.12.06 02:20:41.886,1.24634,1.24655,1.73,1.73
2012.12.06 02:20:42.067,1.24634,1.24655,1.73,1.73
2012.12.06 02:20:42.128,1.24634,1.24653,1.50,1.73
2012.12.06 02:20:42.557,1.24634,1.24652,1.50,1.73
2012.12.06 02:20:42.617,1.24634,1.24652,1.50,2.48
2012.12.06 02:20:42.676,1.24633,1.24649,1.50,1.73
2012.12.06 02:20:43.157,1.24631,1.24647,1.05,1.73
2012.12.06 02:20:43.517,1.24628,1.24647,1.50,1.73
2012.12.06 02:20:43.717,1.24628,1.24647,1.73,1.73
2012.12.06 02:20:44.906,1.24628,1.2465,2.48,1.73
2012.12.06 02:20:45.087,1.24632,1.24652,2.48,1.73
2012.12.06 02:20:47.996,1.24636,1.24654,1.73,2.63
2012.12.06 02:20:48.240,1.24633,1.24653,1.50,1.73
2012.12.06 02:20:48.307,1.24632,1.24652,3.00,1.73
2012.12.06 02:20:48.367,1.24633,1.24652,1.50,1.73
2012.12.06 02:20:48.546,1.24634,1.24652,1.73,1.73
2012.12.06 02:20:51.577,1.24635,1.24654,1.73,1.13
2012.12.06 02:20:51.757,1.24637,1.24655,2.48,1.50
2012.12.06 02:20:52.067,1.24635,1.24656,2.48,2.48
2012.12.06 02:20:52.627,1.24636,1.24656,1.73,1.73
2012.12.06 02:20:53.387,1.24636,1.24656,1.73,1.73
2012.12.06 02:20:54.406,1.24636,1.24654,2.48,1.73
2012.12.06 02:20:54.857,1.24635,1.24653,2.48,1.73
2012.12.06 02:20:55.158,1.24635,1.24651,1.05,1.73
2012.12.06 02:20:55.905,1.24632,1.24649,2.48,1.73
2012.12.06 02:20:57.687,1.24634,1.24652,3.23,1.73
2012.12.06 02:20:57.807,1.24635,1.24654,1.73,2.48
2012.12.06 02:20:58.109,1.24635,1.24653,1.73,1.73
2012.12.06 02:20:59.246,1.24636,1.24656,1.50,1.73
2012.12.06 02:20:59.548,1.24639,1.24657,1.73,1.73
2012.12.06 02:21:00.106,1.24639,1.24658,1.73,1.73
2012.12.06 02:21:00.620,1.24639,1.24657,1.73,1.73
2012.12.06 02:21:00.758,1.24639,1.24658,1.73,1.50
2012.12.06 02:21:01.516,1.24638,1.24656,1.35,2.25
2012.12.06 02:21:01.576,1.24638,1.24656,1.13,2.48
2012.12.06 02:21:02.117,1.24638,1.24657,1.13,1.73
2012.12.06 02:21:02.238,1.24638,1.24658,3.60,3.75
2012.12.06 02:21:02.597,1.24638,1.24659,3.60,2.48
2012.12.06 02:21:03.183,1.24638,1.24658,1.73,1.73
2012.12.06 02:21:03.247,1.24638,1.24658,1.73,1.50
2012.12.06 02:21:03.756,1.24638,1.24659,2.85,2.25
2012.12.06 02:21:05.156,1.24638,1.24659,2.85,1.50
2012.12.06 02:21:05.216,1.24638,1.24656,1.88,1.73
2012.12.06 02:21:05.870,1.24636,1.24656,3.00,1.73
2012.12.06 02:21:08.477,1.24637,1.24656,1.50,1.73
2012.12.06 02:21:08.836,1.24641,1.2466,3.00,1.73
2012.12.06 02:21:09.427,1.24644,1.24663,1.50,1.73
2012.12.06 02:21:09.560,1.24641,1.2466,1.73,1.73
2012.12.06 02:21:11.408,1.24641,1.24661,1.73,1.73
2012.12.06 02:21:11.921,1.24641,1.24661,1.73,1.73
2012.12.06 02:21:12.477,1.24639,1.2466,2.85,1.73
2012.12.06 02:21:14.297,1.24639,1.24661,3.23,1.73
2012.12.06 02:21:15.369,1.24639,1.24656,1.13,1.73
2012.12.06 02:21:15.679,1.24639,1.24656,1.13,2.48
2012.12.06 02:21:16.110,1.24634,1.24652,3.00,1.73
2012.12.06 02:21:16.300,1.24632,1.24651,2.10,1.73
2012.12.06 02:21:16.368,1.24632,1.24649,1.13,1.54
2012.12.06 02:21:16.607,1.24631,1.24645,1.13,1.54
2012.12.06 02:21:16.910,1.24629,1.24645,1.50,1.54
2012.12.06 02:21:17.098,1.24629,1.24645,1.50,1.73
2012.12.06 02:21:17.277,1.2463,1.24649,1.35,2.10
2012.12.06 02:21:17.817,1.2463,1.2465,1.35,2.10
2012.12.06 02:21:18.336,1.2463,1.2465,1.73,1.73
2012.12.06 02:21:19.648,1.24632,1.24652,1.35,1.73
2012.12.06 02:21:19.767,1.24634,1.24652,1.50,1.73
2012.12.06 02:21:20.127,1.24641,1.24655,2.25,1.18
2012.12.06 02:21:20.528,1.24642,1.24656,1.73,2.48
2012.12.06 02:21:21.047,1.24642,1.24661,1.73,1.73
2012.12.06 02:21:22.497,1.2464,1.24658,1.50,1.73
2012.12.06 02:21:22.797,1.2464,1.24658,1.50,1.73
2012.12.06 02:21:24.236,1.24639,1.2466,1.50,2.77
2012.12.06 02:21:25.376,1.24639,1.2466,1.50,2.77
2012.12.06 02:21:28.017,1.24639,1.2466,1.50,2.77
2012.12.06 02:21:28.998,1.24639,1.24659,1.50,1.73
2012.12.06 02:21:29.120,1.2464,1.2466,1.50,2.48
2012.12.06 02:21:30.716,1.24638,1.24656,1.50,1.73
2012.12.06 02:21:31.077,1.24635,1.24651,2.25,2.48
2012.12.06 02:21:31.257,1.24635,1.24651,1.50,2.48
2012.12.06 02:21:32.341,1.24634,1.24651,1.73,1.73
2012.12.06 02:21:33.696,1.24635,1.24651,1.73,1.73
2012.12.06 02:21:34.477,1.24635,1.24651,1.73,1.73
2012.12.06 02:21:34.718,1.24636,1.24657,1.73,2.85
2012.12.06 02:21:34.836,1.24636,1.24652,1.50,1.73
2012.12.06 02:21:35.136,1.24635,1.24652,1.73,1.50
2012.12.06 02:21:35.558,1.24637,1.24657,1.50,1.73
2012.12.06 02:21:36.107,1.24637,1.24657,1.50,1.73
2012.12.06 02:21:36.227,1.24635,1.24655,3.08,2.48
2012.12.06 02:21:36.288,1.24635,1.24655,2.25,2.18
2012.12.06 02:21:36.527,1.24637,1.24656,1.50,2.48
2012.12.06 02:21:36.827,1.24638,1.24659,2.33,3.23
2012.12.06 02:21:36.886,1.24637,1.24653,1.35,1.50
2012.12.06 02:21:37.246,1.24632,1.24653,4.13,1.73
2012.12.06 02:21:37.308,1.24632,1.24654,3.23,1.73
2012.12.06 02:21:40.127,1.24633,1.24651,1.73,1.73
2012.12.06 02:21:40.246,1.24637,1.24654,1.73,2.48
2012.12.06 02:21:40.426,1.24637,1.24654,1.50,2.48
2012.12.06 02:21:42.128,1.24633,1.24651,1.73,1.73
2012.12.06 02:21:42.307,1.24628,1.24647,2.25,1.73
2012.12.06 02:21:42.926,1.24629,1.24649,1.50,1.73
2012.12.06 02:21:43.697,1.24629,1.2465,1.73,2.48
2012.12.06 02:21:43.905,1.24631,1.24648,1.50,1.73
2012.12.06 02:21:44.426,1.24632,1.24649,1.50,1.73
2012.12.06 02:21:44.666,1.24632,1.24651,1.50,2.10
2012.12.06 02:21:44.787,1.24633,1.24652,3.23,2.25
2012.12.06 02:21:45.296,1.24633,1.24652,2.48,1.50
2012.12.06 02:21:45.856,1.24633,1.24652,2.48,1.50
2012.12.06 02:21:45.916,1.24633,1.24652,3.60,1.50
2012.12.06 02:21:46.216,1.24638,1.24656,1.88,3.98
2012.12.06 02:21:46.729,1.24638,1.24655,1.50,1.73
2012.12.06 02:21:46.819,1.24634,1.24653,1.73,3.98
2012.12.06 02:21:48.907,1.24633,1.24652,3.23,2.25
2012.12.06 02:21:49.087,1.24633,1.24649,2.25,1.73
2012.12.06 02:21:51.606,1.24633,1.24651,1.50,1.73
2012.12.06 02:21:51.727,1.24633,1.24652,1.73,2.25
2012.12.06 02:21:52.027,1.24633,1.24652,2.48,1.50
2012.12.06 02:21:52.916,1.24633,1.24652,2.48,1.50
2012.12.06 02:21:54.227,1.24633,1.2465,1.73,1.50
2012.12.06 02:21:54.469,1.24631,1.24652,1.73,2.63
2012.12.06 02:21:54.656,1.2463,1.2465,1.73,1.50
2012.12.06 02:21:54.716,1.2463,1.2465,1.73,1.50
2012.12.06 02:21:55.068,1.24629,1.24649,2.48,1.50
2012.12.06 02:21:57.356,1.2463,1.24649,1.73,1.73
2012.12.06 02:21:57.416,1.2463,1.2465,1.73,3.23
2012.12.06 02:21:57.758,1.24631,1.24647,1.13,1.73
2012.12.06 02:21:58.306,1.24629,1.24647,2.48,1.73
2012.12.06 02:21:58.826,1.24629,1.24646,2.48,1.73
2012.12.06 02:22:05.387,1.24628,1.24647,1.73,1.73
2012.12.06 02:22:06.377,1.24628,1.24647,3.23,1.73
2012.12.06 02:22:06.497,1.24635,1.24651,1.73,1.50
2012.12.06 02:22:06.886,1.24637,1.24658,1.35,4.73
2012.12.06 02:22:08.168,1.24636,1.24653,1.73,1.50
2012.12.06 02:22:08.765,1.24634,1.24655,1.73,2.25
2012.12.06 02:22:11.156,1.24633,1.24652,1.73,1.50
2012.12.06 02:22:12.535,1.24633,1.24654,2.48,3.00
2012.12.06 02:22:15.363,1.24634,1.24655,1.73,1.50
2012.12.06 02:22:15.963,1.24635,1.24656,1.73,1.73
2012.12.06 02:22:16.276,1.24635,1.24657,2.48,2.48
2012.12.06 02:22:29.406,1.24639,1.24658,1.58,1.73
2012.12.06 02:22:30.747,1.24641,1.24658,1.73,1.50
2012.12.06 02:22:31.474,1.24642,1.2466,1.73,2.40
2012.12.06 02:22:32.088,1.24644,1.2466,1.50,1.65
2012.12.06 02:22:32.334,1.24642,1.24663,1.73,1.73
2012.12.06 02:22:32.636,1.24642,1.24662,2.48,1.73
2012.12.06 02:22:32.756,1.24642,1.24662,1.73,1.73
2012.12.06 02:22:32.876,1.24642,1.24662,1.73,1.73
2012.12.06 02:22:33.236,1.24642,1.24661,1.73,1.73
2012.12.06 02:22:34.322,1.2464,1.2466,2.48,1.73
2012.12.06 02:22:35.617,1.24645,1.2466,1.50,1.73
2012.12.06 02:22:35.737,1.24646,1.2466,1.73,1.50
2012.12.06 02:22:39.678,1.24646,1.24661,1.58,1.50
2012.12.06 02:22:39.808,1.24646,1.24661,1.58,2.25
2012.12.06 02:22:39.927,1.24646,1.2466,1.58,1.73
2012.12.06 02:22:40.166,1.2464,1.2466,1.58,1.73
2012.12.06 02:22:40.686,1.2464,1.24657,1.58,1.73
2012.12.06 02:22:41.457,1.2464,1.24657,1.58,1.73
2012.12.06 02:22:42.537,1.2464,1.24659,1.58,1.73
2012.12.06 02:22:42.977,1.2464,1.24658,1.58,1.73
2012.12.06 02:22:46.943,1.2464,1.24658,1.58,1.73
2012.12.06 02:22:48.959,1.2464,1.24658,1.58,1.73
2012.12.06 02:22:49.027,1.2464,1.24658,1.58,1.73
2012.12.06 02:22:49.147,1.24642,1.2466,1.73,1.73
2012.12.06 02:22:49.269,1.24643,1.2466,1.58,1.50
2012.12.06 02:22:49.396,1.24644,1.24664,3.08,2.25
2012.12.06 02:22:52.559,1.24644,1.24664,3.08,2.25
2012.12.06 02:22:55.513,1.24644,1.24664,3.08,2.25
2012.12.06 02:22:58.857,1.24646,1.24664,1.73,1.50
2012.12.06 02:23:00.589,1.24646,1.24664,1.73,2.25
2012.12.06 02:23:00.908,1.24644,1.24661,1.73,1.88
2012.12.06 02:23:01.150,1.24642,1.2466,1.73,2.48
2012.12.06 02:23:01.710,1.24641,1.2466,1.73,2.48
2012.12.06 02:23:01.897,1.24641,1.2466,1.73,1.50
2012.12.06 02:23:02.473,1.24641,1.2466,1.73,1.50
2012.12.06 02:23:05.938,1.2464,1.2466,3.08,1.50
2012.12.06 02:23:07.256,1.2464,1.2466,3.08,1.50
2012.12.06 02:23:10.117,1.2464,1.2466,2.48,2.25
2012.12.06 02:23:11.937,1.24639,1.24656,1.73,1.50
2012.12.06 02:23:14.297,1.24639,1.24656,1.73,1.50
2012.12.06 02:23:19.282,1.24641,1.2466,1.73,1.50
2012.12.06 02:23:19.360,1.24641,1.24661,1.73,2.10
2012.12.06 02:23:19.908,1.24641,1.24661,1.73,2.85
2012.12.06 02:23:22.597,1.24641,1.24658,1.73,1.73
2012.12.06 02:23:24.127,1.24638,1.24656,3.98,1.73
2012.12.06 02:23:24.866,1.24639,1.24656,1.73,1.73
2012.12.06 02:23:26.416,1.24639,1.24656,1.73,1.73
2012.12.06 02:23:28.037,1.24639,1.24656,1.73,1.73
2012.12.06 02:23:29.746,1.24638,1.24656,2.48,1.73
2012.12.06 02:23:29.927,1.24638,1.24657,1.73,1.73
2012.12.06 02:23:30.047,1.24638,1.24658,2.48,1.73
2012.12.06 02:23:30.347,1.24638,1.24656,1.73,1.73
2012.12.06 02:23:30.786,1.24636,1.24656,3.98,1.73
2012.12.06 02:23:30.846,1.24636,1.24656,3.98,1.73
2012.12.06 02:23:33.819,1.24636,1.24655,1.73,2.48
2012.12.06 02:23:33.948,1.24634,1.24653,2.48,1.73
2012.12.06 02:23:34.548,1.24634,1.24651,2.48,1.73
2012.12.06 02:23:35.107,1.24635,1.24653,1.73,1.73
2012.12.06 02:23:36.146,1.24634,1.24651,2.33,1.73
2012.12.06 02:23:37.214,1.24634,1.24651,1.73,1.50
2012.12.06 02:23:42.507,1.24635,1.24654,1.73,1.73
2012.12.06 02:23:42.990,1.24636,1.24654,2.48,1.50
2012.12.06 02:23:47.494,1.24638,1.24656,1.58,2.48
2012.12.06 02:23:50.310,1.24636,1.24656,3.23,2.48
2012.12.06 02:23:55.368,1.24636,1.24654,3.98,1.73
2012.12.06 02:24:03.226,1.24636,1.24656,3.23,2.48
2012.12.06 02:24:08.957,1.24634,1.24653,3.23,1.50
2012.12.06 02:24:11.618,1.24635,1.24655,1.73,1.73
2012.12.06 02:24:17.007,1.24635,1.24653,1.73,1.50
2012.12.06 02:24:17.557,1.24634,1.24652,1.73,1.50
2012.12.06 02:24:17.806,1.24634,1.24652,1.73,1.50
2012.12.06 02:24:18.986,1.24634,1.24653,1.73,2.25
2012.12.06 02:24:28.887,1.24632,1.2465,3.23,1.50
2012.12.06 02:24:29.067,1.24633,1.2465,1.73,1.73
2012.12.06 02:24:32.869,1.24633,1.24652,2.48,2.48
2012.12.06 02:24:33.199,1.24633,1.24652,2.48,2.48
2012.12.06 02:24:35.276,1.24633,1.24652,2.48,2.48
2012.12.06 02:24:37.600,1.24633,1.24652,2.48,1.73
2012.12.06 02:24:37.728,1.24633,1.24654,3.23,2.48
2012.12.06 02:24:40.177,1.24634,1.24654,1.73,2.48
2012.12.06 02:24:50.268,1.24635,1.24654,1.35,1.50
2012.12.06 02:24:50.327,1.24634,1.24653,2.10,1.50
2012.12.06 02:24:52.096,1.24635,1.24654,1.35,1.73
2012.12.06 02:24:52.217,1.24638,1.24656,1.50,1.73
2012.12.06 02:24:52.336,1.24638,1.24656,1.73,1.50
2012.12.06 02:24:53.366,1.24637,1.24656,1.73,1.50
2012.12.06 02:24:54.212,1.24635,1.24654,2.10,1.50
2012.12.06 02:24:54.276,1.24635,1.24653,2.63,1.73
2012.12.06 02:24:54.397,1.24635,1.24653,2.25,2.25
2012.12.06 02:24:55.406,1.24633,1.24651,1.50,1.73
2012.12.06 02:24:56.927,1.24631,1.24647,2.25,1.73
2012.12.06 02:24:57.047,1.24629,1.24647,1.73,1.73
2012.12.06 02:24:57.633,1.24626,1.24644,2.85,1.73
2012.12.06 02:25:04.417,1.2463,1.24648,1.73,1.73
2012.12.06 02:25:04.597,1.24631,1.2465,1.73,3.98
2012.12.06 02:25:10.581,1.24631,1.24649,1.73,1.50
2012.12.06 02:25:10.769,1.2463,1.24649,1.73,2.48
2012.12.06 02:25:17.357,1.2463,1.24649,1.35,1.73
2012.12.06 02:25:17.668,1.2463,1.2465,1.73,2.48
2012.12.06 02:25:19.906,1.24634,1.2465,1.73,3.23
2012.12.06 02:25:20.266,1.24634,1.24652,2.48,1.50
2012.12.06 02:25:20.626,1.24635,1.24654,2.10,1.73
2012.12.06 02:25:21.238,1.24639,1.24655,1.73,1.73
2012.12.06 02:25:21.741,1.24638,1.24657,3.23,1.73
2012.12.06 02:25:22.259,1.24638,1.24657,2.48,1.73
2012.12.06 02:25:22.816,1.24638,1.24657,2.10,1.73
2012.12.06 02:25:27.437,1.24639,1.2466,1.73,2.85
2012.12.06 02:25:28.906,1.24639,1.2466,1.73,1.50
2012.12.06 02:25:28.966,1.24643,1.24661,1.73,3.98
2012.12.06 02:25:29.506,1.24646,1.24664,1.73,1.73
2012.12.06 02:25:30.798,1.24643,1.24661,2.48,1.73
2012.12.06 02:25:30.857,1.24643,1.24661,2.48,1.73
2012.12.06 02:25:40.227,1.24642,1.24662,2.48,1.73
2012.12.06 02:25:40.646,1.24642,1.24663,2.48,1.73
2012.12.06 02:25:41.291,1.24643,1.24664,2.48,1.73
2012.12.06 02:25:47.377,1.24646,1.24665,1.35,1.73
2012.12.06 02:25:47.737,1.24646,1.24666,2.10,1.50
2012.12.06 02:25:47.918,1.24644,1.24664,1.88,2.48
2012.12.06 02:25:48.043,1.24645,1.24665,1.73,1.73
2012.12.06 02:25:48.228,1.24645,1.24665,1.73,1.50
2012.12.06 02:25:48.468,1.24645,1.24666,1.73,2.25
2012.12.06 02:25:50.238,1.24645,1.24666,1.73,2.48
2012.12.06 02:25:50.910,1.24647,1.24669,1.73,3.23
2012.12.06 02:25:51.467,1.24648,1.24669,1.73,2.48
2012.12.06 02:25:52.508,1.24648,1.24669,1.73,2.48
2012.12.06 02:25:53.826,1.24647,1.24667,1.73,1.50
2012.12.06 02:25:57.629,1.24647,1.24669,1.73,2.48
2012.12.06 02:25:59.198,1.24648,1.24668,1.73,1.73
2012.12.06 02:25:59.497,1.24646,1.24667,2.48,1.73
2012.12.06 02:25:59.957,1.24646,1.24664,1.50,1.73
2012.12.06 02:26:00.137,1.24646,1.24664,1.50,1.73
2012.12.06 02:26:00.198,1.24648,1.24664,1.50,1.73
2012.12.06 02:26:00.907,1.24648,1.24666,1.50,1.73
2012.12.06 02:26:01.694,1.24645,1.24664,1.73,1.73
2012.12.06 02:26:04.209,1.24646,1.24665,1.73,2.48
2012.12.06 02:26:16.358,1.24646,1.24667,1.73,1.73
2012.12.06 02:26:16.967,1.24648,1.24667,1.50,1.73
2012.12.06 02:26:17.507,1.24648,1.24669,1.73,3.23
2012.12.06 02:26:18.148,1.24648,1.24668,1.50,1.73
2012.12.06 02:26:31.566,1.24648,1.24667,1.73,1.73
2012.12.06 02:26:31.808,1.24644,1.24664,2.85,1.73
2012.12.06 02:26:38.609,1.24645,1.24665,1.50,1.73
2012.12.06 02:26:38.815,1.24644,1.24664,1.35,1.73
2012.12.06 02:26:38.890,1.24643,1.24664,2.10,1.73
2012.12.06 02:26:43.488,1.24643,1.2466,1.73,1.73
2012.12.06 02:26:43.907,1.24643,1.24659,1.50,1.73
2012.12.06 02:26:45.813,1.24643,1.24659,1.50,1.73
2012.12.06 02:26:48.057,1.24639,1.24658,1.28,2.33
2012.12.06 02:26:48.117,1.24639,1.24658,1.05,2.33
2012.12.06 02:26:48.477,1.2464,1.24659,1.05,2.27
2012.12.06 02:26:48.597,1.2464,1.24657,1.05,1.73
2012.12.06 02:26:49.301,1.24638,1.24659,3.00,2.27
2012.12.06 02:26:49.788,1.24641,1.24657,1.50,1.73
2012.12.06 02:27:03.469,1.24639,1.24655,1.50,1.73
2012.12.06 02:27:03.591,1.24634,1.24652,1.73,1.73
2012.12.06 02:27:03.658,1.24634,1.24654,1.73,2.48
2012.12.06 02:27:03.838,1.24639,1.24656,1.73,3.23
2012.12.06 02:27:04.382,1.24639,1.24656,2.48,2.48
2012.12.06 02:27:04.458,1.24641,1.24656,1.73,2.25
2012.12.06 02:27:04.828,1.24642,1.24658,2.48,1.95
2012.12.06 02:27:05.387,1.2464,1.24658,2.48,1.20
2012.12.06 02:27:05.506,1.2464,1.24663,2.85,5.10
