2012.12.06 02:00:01.385,1.24632,1.24651,1.73,2.48
2012.12.06 02:27:09.596,1.24645,1.24664,2.48,1.73
2012.12.06 02:27:12.157,1.24648,1.24666,1.50,1.73
2012.12.06 02:27:12.517,1.24648,1.24667,1.73,2.25
2012.12.06 02:27:12.577,1.24648,1.24667,1.73,2.25
2012.12.06 02:27:12.696,1.24647,1.24667,2.85,1.50
2012.12.06 02:27:13.007,1.24647,1.24665,2.10,2.25
2012.12.06 02:27:13.317,1.24644,1.24663,2.25,1.73
2012.12.06 02:27:13.658,1.24644,1.24663,1.50,1.73
2012.12.06 02:27:16.859,1.24642,1.24663,2.25,1.73
2012.12.06 02:27:17.457,1.24642,1.24663,2.25,1.73
2012.12.06 02:27:18.337,1.24644,1.24664,1.73,2.48
2012.12.06 02:27:18.397,1.24644,1.24662,1.73,1.73
2012.12.06 02:27:27.508,1.24647,1.24663,1.50,1.73
2012.12.06 02:27:27.633,1.24648,1.24665,1.73,1.73
2012.12.06 02:27:29.466,1.24647,1.24662,1.35,1.50
2012.12.06 02:27:29.717,1.24646,1.24662,1.50,1.73
2012.12.06 02:27:30.219,1.24643,1.24661,2.48,1.73
2012.12.06 02:27:32.374,1.24643,1.24663,2.48,1.73
2012.12.06 02:27:32.444,1.24643,1.24663,2.48,1.73
2012.12.06 02:27:32.969,1.24643,1.24662,1.73,1.73
2012.12.06 02:27:33.027,1.24642,1.24662,3.23,1.73
2012.12.06 02:27:35.036,1.24643,1.24662,1.73,1.73
2012.12.06 02:27:35.547,1.24643,1.24662,1.88,1.73
2012.12.06 02:27:36.687,1.24643,1.24662,1.13,1.73
2012.12.06 02:27:40.937,1.24644,1.24661,1.50,1.73
2012.12.06 02:27:41.057,1.24644,1.24662,1.73,1.73
2012.12.06 02:27:41.778,1.24644,1.24662,1.73,1.73
2012.12.06 02:27:48.660,1.24644,1.24662,1.73,1.73
2012.12.06 02:27:49.387,1.24644,1.24662,1.73,1.73
2012.12.06 02:27:52.629,1.24645,1.24664,1.50,1.73
2012.12.06 02:27:52.867,1.24647,1.24666,1.73,1.73
2012.12.06 02:27:53.368,1.24647,1.24666,2.48,1.73
2012.12.06 02:27:53.667,1.24648,1.24668,1.73,1.73
2012.12.06 02:27:58.938,1.24648,1.24668,3.23,1.73
2012.12.06 02:28:00.157,1.24648,1.24668,2.48,1.73
2012.12.06 02:28:00.397,1.24646,1.24666,2.85,1.73
2012.12.06 02:28:00.645,1.24646,1.24666,3.42,1.73
2012.12.06 02:28:01.687,1.24648,1.24666,2.48,1.73
2012.12.06 02:28:02.739,1.24648,1.24666,2.48,1.73
2012.12.06 02:28:02.858,1.24648,1.24666,2.48,1.50
2012.12.06 02:28:03.785,1.24649,1.24668,1.73,1.73
2012.12.06 02:28:05.657,1.24647,1.24668,2.85,3.23
2012.12.06 02:28:06.141,1.24648,1.24667,1.73,2.48
2012.12.06 02:28:09.277,1.2465,1.24668,1.73,2.48
2012.12.06 02:28:09.583,1.24648,1.24668,1.73,1.73
2012.12.06 02:28:10.227,1.24651,1.24668,1.73,1.73
2012.12.06 02:28:15.820,1.24653,1.24673,2.48,2.48
2012.12.06 02:28:16.132,1.24657,1.24674,1.73,1.50
2012.12.06 02:28:16.328,1.24657,1.24669,1.88,1.73
2012.12.06 02:28:16.811,1.24651,1.24669,3.83,1.73
2012.12.06 02:28:16.882,1.24651,1.24669,2.70,1.73
2012.12.06 02:28:22.577,1.2465,1.24669,1.50,1.73
2012.12.06 02:28:24.748,1.2465,1.24669,1.50,1.73
2012.12.06 02:28:25.126,1.2465,1.24669,2.25,1.73
2012.12.06 02:28:25.744,1.24652,1.2467,1.50,2.10
2012.12.06 02:28:28.707,1.2465,1.24669,1.50,1.73
2012.12.06 02:28:34.718,1.2465,1.24669,1.50,1.73
2012.12.06 02:28:36.727,1.2465,1.24669,1.50,1.73
2012.12.06 02:28:36.969,1.24651,1.24671,1.73,1.73
2012.12.06 02:28:39.807,1.2465,1.24671,1.73,2.48
2012.12.06 02:28:40.167,1.24647,1.24666,3.15,1.73
2012.12.06 02:28:52.427,1.24647,1.24667,1.50,1.73
2012.12.06 02:29:20.437,1.24645,1.24667,2.85,1.73
2012.12.06 02:29:55.446,1.24645,1.24668,1.35,2.48
2012.12.06 02:30:03.929,1.24644,1.24663,1.73,1.73
2012.12.06 02:30:04.227,1.24644,1.24663,1.73,1.73
2012.12.06 02:30:21.656,1.24644,1.24666,2.48,1.73
2012.12.06 02:30:22.496,1.24644,1.24668,2.48,3.23
2012.12.06 02:30:28.568,1.24644,1.24668,2.48,3.23
2012.12.06 02:30:29.175,1.24644,1.24668,2.48,3.23
2012.12.06 02:30:34.157,1.24646,1.24667,1.73,1.73
2012.12.06 02:30:34.752,1.24645,1.24667,2.48,1.73
2012.12.06 02:30:41.088,1.24645,1.24667,2.48,1.73
2012.12.06 02:31:03.297,1.24647,1.24665,1.50,1.73
2012.12.06 02:31:03.889,1.24647,1.24668,1.88,2.48
2012.12.06 02:31:04.010,1.24648,1.24668,2.25,3.23
2012.12.06 02:31:04.078,1.24647,1.24666,2.63,1.73
2012.12.06 02:31:04.139,1.24649,1.24666,1.13,1.73
2012.12.06 02:31:04.699,1.24647,1.24668,1.73,1.73
2012.12.06 02:31:04.957,1.24647,1.24667,2.33,1.73
2012.12.06 02:31:06.887,1.24647,1.24667,1.58,1.73
2012.12.06 02:31:13.785,1.24649,1.24667,1.73,1.73
2012.12.06 02:31:13.981,1.24648,1.24663,1.50,1.73
2012.12.06 02:31:14.489,1.24646,1.24664,1.73,1.50
2012.12.06 02:31:14.847,1.24645,1.24664,1.50,2.48
2012.12.06 02:31:14.968,1.24644,1.24664,1.50,2.48
2012.12.06 02:31:15.478,1.24643,1.24664,1.73,1.65
2012.12.06 02:31:15.987,1.24643,1.24664,1.73,1.65
2012.12.06 02:31:20.677,1.24644,1.24664,3.23,1.73
2012.12.06 02:31:21.047,1.24644,1.24664,1.73,1.73
2012.12.06 02:31:21.858,1.24646,1.24664,1.50,1.50
2012.12.06 02:31:21.977,1.24646,1.24664,1.50,1.73
2012.12.06 02:31:22.769,1.24644,1.24664,1.50,2.48
2012.12.06 02:31:22.969,1.24643,1.24664,2.48,2.48
2012.12.06 02:31:24.548,1.24644,1.24664,1.50,2.48
2012.12.06 02:31:24.608,1.24644,1.24664,1.50,1.73
2012.12.06 02:31:27.838,1.24644,1.24665,2.25,1.73
2012.12.06 02:31:31.716,1.24644,1.24664,1.50,1.73
2012.12.06 02:31:33.160,1.24643,1.24664,2.48,1.73
2012.12.06 02:31:35.528,1.24643,1.24663,2.48,1.73
2012.12.06 02:31:36.269,1.24643,1.24663,1.73,1.73
2012.12.06 02:31:40.677,1.24641,1.24662,1.73,1.73
2012.12.06 02:31:41.168,1.24638,1.24659,1.73,1.73
2012.12.06 02:31:43.877,1.24638,1.24658,1.73,3.23
2012.12.06 02:31:44.238,1.24637,1.24654,1.73,1.50
2012.12.06 02:31:44.299,1.24635,1.24654,3.00,2.48
2012.12.06 02:31:44.418,1.24635,1.24654,3.00,1.73
2012.12.06 02:31:44.597,1.24635,1.24657,3.23,3.23
2012.12.06 02:31:44.908,1.24638,1.24657,2.48,1.50
2012.12.06 02:31:45.148,1.2464,1.24658,2.48,2.25
2012.12.06 02:31:50.257,1.2464,1.24658,2.10,1.50
2012.12.06 02:31:52.041,1.2464,1.24658,1.73,1.50
2012.12.06 02:31:52.317,1.24639,1.24658,2.85,1.50
2012.12.06 02:31:52.379,1.24641,1.24659,1.73,1.50
2012.12.06 02:31:52.438,1.24639,1.24658,3.60,1.73
2012.12.06 02:31:52.797,1.24639,1.24656,1.13,2.48
2012.12.06 02:31:53.348,1.24636,1.24656,1.73,1.73
2012.12.06 02:31:54.697,1.24635,1.24656,2.48,2.48
2012.12.06 02:31:57.577,1.24636,1.24656,1.73,2.48
2012.12.06 02:31:58.085,1.24638,1.24656,1.50,2.48
2012.12.06 02:32:03.398,1.24635,1.24656,1.73,2.48
2012.12.06 02:32:03.948,1.24635,1.24656,1.73,2.48
2012.12.06 02:32:04.919,1.24637,1.24656,1.73,2.48
2012.12.06 02:32:08.368,1.24637,1.24656,1.73,3.23
2012.12.06 02:32:08.904,1.24637,1.24655,1.73,2.48
2012.12.06 02:32:13.249,1.24637,1.24655,3.23,2.48
2012.12.06 02:32:13.628,1.24641,1.24655,1.50,1.73
2012.12.06 02:32:14.806,1.2464,1.24655,1.50,1.73
2012.12.06 02:32:15.441,1.24637,1.24655,1.73,1.73
2012.12.06 02:32:22.648,1.24637,1.24655,1.73,1.73
2012.12.06 02:32:29.836,1.24636,1.24655,1.73,1.73
2012.12.06 02:32:32.832,1.24637,1.24655,1.73,1.73
2012.12.06 02:32:32.898,1.24638,1.24656,2.25,1.73
2012.12.06 02:32:41.387,1.24638,1.24658,2.25,2.48
2012.12.06 02:32:41.928,1.24638,1.24658,2.25,1.73
2012.12.06 02:32:44.867,1.24638,1.24657,2.25,1.73
2012.12.06 02:32:45.657,1.24638,1.24656,2.25,1.73
2012.12.06 02:32:50.828,1.24638,1.24657,2.25,1.73
2012.12.06 02:32:55.658,1.24638,1.24655,1.50,1.73
2012.12.06 02:32:58.857,1.24638,1.24655,1.50,1.73
2012.12.06 02:32:59.278,1.24637,1.24655,1.50,1.73
2012.12.06 02:32:59.639,1.24638,1.24656,2.25,1.73
2012.12.06 02:32:59.699,1.24638,1.24652,1.50,1.73
2012.12.06 02:32:59.973,1.24638,1.24652,1.50,1.50
2012.12.06 02:33:00.169,1.24636,1.24652,3.00,1.29
2012.12.06 02:33:00.231,1.24636,1.24653,2.25,2.67
2012.12.06 02:33:00.635,1.24636,1.24652,3.75,1.73
2012.12.06 02:33:00.711,1.24636,1.24654,4.50,1.73
2012.12.06 02:33:01.019,1.24645,1.24656,1.50,1.50
2012.12.06 02:33:01.077,1.24645,1.24657,1.50,2.25
2012.12.06 02:33:01.257,1.24644,1.24657,1.73,2.25
2012.12.06 02:33:01.519,1.24644,1.24654,1.73,1.50
2012.12.06 02:33:01.938,1.24641,1.24657,2.10,2.25
2012.12.06 02:33:03.479,1.24641,1.24662,2.10,1.73
2012.12.06 02:33:03.609,1.24641,1.24662,2.10,1.73
2012.12.06 02:33:04.027,1.24642,1.24663,1.35,1.73
2012.12.06 02:33:05.037,1.24644,1.24663,1.35,2.48
2012.12.06 02:33:06.098,1.24642,1.24657,1.35,1.50
2012.12.06 02:33:06.218,1.24641,1.24657,1.13,1.73
2012.12.06 02:33:06.458,1.24639,1.24657,1.73,1.73
2012.12.06 02:33:07.768,1.24637,1.24656,1.73,1.73
2012.12.06 02:33:07.828,1.24638,1.24656,1.73,1.73
2012.12.06 02:33:07.889,1.24636,1.24654,2.85,1.73
2012.12.06 02:33:18.188,1.24632,1.24653,2.85,1.73
2012.12.06 02:33:18.799,1.24631,1.24649,1.73,1.73
2012.12.06 02:33:19.037,1.2463,1.24649,1.35,1.73
2012.12.06 02:33:22.985,1.24629,1.2465,1.73,1.73
2012.12.06 02:33:38.619,1.24629,1.24649,1.65,1.73
2012.12.06 02:33:39.612,1.24629,1.24651,2.48,1.73
2012.12.06 02:33:43.918,1.24628,1.2465,3.00,3.23
2012.12.06 02:33:44.524,1.24628,1.2465,3.00,3.23
2012.12.06 02:33:48.858,1.2463,1.2465,1.50,1.73
2012.12.06 02:33:49.038,1.24631,1.2465,1.73,1.50
2012.12.06 02:33:49.587,1.24631,1.24651,1.73,1.73
2012.12.06 02:33:53.293,1.24631,1.24652,1.73,1.73
2012.12.06 02:33:54.128,1.24633,1.24652,1.50,1.73
2012.12.06 02:33:54.489,1.24639,1.24654,1.50,1.50
2012.12.06 02:33:54.728,1.24641,1.24658,1.35,2.10
2012.12.06 02:33:54.848,1.24645,1.24661,1.50,1.13
2012.12.06 02:33:54.979,1.24645,1.24663,1.50,1.73
2012.12.06 02:33:56.668,1.24645,1.24665,1.50,2.48
2012.12.06 02:33:56.849,1.24649,1.24668,1.73,2.25
2012.12.06 02:33:56.908,1.24649,1.24668,1.50,3.23
2012.12.06 02:33:57.268,1.24649,1.24668,1.73,1.50
2012.12.06 02:33:57.818,1.24649,1.24668,1.73,1.50
2012.12.06 02:33:59.299,1.24649,1.24669,1.73,1.73
2012.12.06 02:34:09.647,1.24648,1.24668,2.48,2.25
2012.12.06 02:34:09.957,1.24645,1.24666,1.73,2.48
2012.12.06 02:34:24.220,1.24645,1.24665,1.73,1.73
2012.12.06 02:34:33.019,1.24645,1.24665,1.73,1.73
2012.12.06 02:34:46.837,1.24645,1.24663,3.98,1.73
2012.12.06 02:34:47.377,1.24645,1.24663,1.73,1.73
2012.12.06 02:34:47.568,1.24642,1.24662,1.50,2.48
2012.12.06 02:34:47.628,1.24641,1.24662,2.25,3.23
2012.12.06 02:34:47.689,1.24644,1.24662,1.50,2.48
2012.12.06 02:34:47.808,1.24644,1.24662,1.73,1.50
2012.12.06 02:34:58.439,1.24643,1.24663,1.73,1.50
2012.12.06 02:34:59.066,1.24643,1.24664,1.73,3.23
2012.12.06 02:35:04.259,1.24643,1.24663,1.73,1.50
2012.12.06 02:35:09.649,1.24644,1.24663,1.73,1.50
2012.12.06 02:35:12.401,1.24644,1.24663,2.48,1.50
2012.12.06 02:35:15.140,1.24644,1.24663,1.73,1.50
2012.12.06 02:35:27.716,1.24643,1.24663,1.73,3.00
2012.12.06 02:35:28.018,1.24642,1.24661,2.25,1.73
2012.12.06 02:35:35.059,1.2464,1.24657,2.10,1.73
2012.12.06 02:35:35.298,1.24639,1.24657,1.73,2.48
2012.12.06 02:35:35.827,1.24638,1.24657,1.73,2.48
2012.12.06 02:35:40.887,1.24637,1.24657,1.73,3.23
2012.12.06 02:35:42.417,1.24636,1.24657,1.73,3.98
2012.12.06 02:35:42.719,1.24635,1.24651,1.73,1.73
2012.12.06 02:35:43.038,1.24633,1.24649,1.13,1.73
2012.12.06 02:35:43.288,1.2463,1.24649,1.58,1.73
2012.12.06 02:35:44.418,1.2463,1.2465,2.33,1.73
2012.12.06 02:35:44.647,1.2463,1.24651,2.33,2.48
2012.12.06 02:35:45.522,1.24635,1.24654,1.73,2.85
2012.12.06 02:35:45.708,1.24634,1.24652,1.50,1.73
2012.12.06 02:35:45.957,1.24632,1.24652,2.48,1.73
2012.12.06 02:35:46.679,1.24633,1.24653,2.25,1.73
2012.12.06 02:35:47.498,1.24636,1.24653,1.73,1.73
2012.12.06 02:35:48.027,1.24636,1.24652,1.73,2.48
2012.12.06 02:35:48.148,1.24636,1.24654,1.73,1.35
2012.12.06 02:35:48.751,1.24636,1.24655,3.23,2.48
2012.12.06 02:35:49.257,1.24641,1.24654,1.73,1.50
2012.12.06 02:35:49.378,1.24641,1.2466,1.73,3.60
2012.12.06 02:35:49.618,1.2464,1.24659,1.73,1.73
2012.12.06 02:35:50.159,1.24641,1.2466,2.48,2.85
2012.12.06 02:35:51.730,1.24641,1.24657,1.50,1.73
2012.12.06 02:35:54.488,1.24638,1.24657,1.50,1.73
2012.12.06 02:35:55.035,1.24637,1.24655,1.50,1.73
2012.12.06 02:36:00.728,1.24637,1.24658,1.50,3.23
2012.12.06 02:36:00.800,1.24637,1.24657,1.50,1.73
2012.12.06 02:36:01.007,1.24639,1.24658,1.50,1.73
2012.12.06 02:36:07.429,1.24639,1.24657,1.50,2.48
2012.12.06 02:36:07.918,1.24639,1.24659,1.73,3.23
2012.12.06 02:36:08.558,1.24641,1.24659,1.50,2.48
2012.12.06 02:36:10.510,1.24641,1.24659,1.50,2.48
2012.12.06 02:36:18.137,1.24641,1.24659,1.73,3.23
2012.12.06 02:36:24.579,1.24639,1.24659,1.73,3.23
2012.12.06 02:36:27.918,1.24639,1.24659,1.73,3.23
2012.12.06 02:36:28.249,1.24639,1.24659,1.73,3.23
2012.12.06 02:36:29.066,1.24639,1.24659,1.73,3.98
2012.12.06 02:36:30.169,1.24637,1.24657,2.10,1.73
2012.12.06 02:36:30.470,1.24635,1.24652,2.48,2.25
2012.12.06 02:36:30.599,1.24636,1.24652,1.73,2.25
2012.12.06 02:36:30.659,1.24635,1.24652,2.25,2.48
2012.12.06 02:36:30.780,1.24633,1.24652,3.23,1.73
2012.12.06 02:36:30.959,1.24633,1.24652,3.98,1.73
2012.12.06 02:36:31.141,1.24632,1.24652,3.23,1.73
2012.12.06 02:36:31.269,1.24632,1.24655,2.48,1.73
2012.12.06 02:36:31.390,1.24632,1.24655,2.48,1.73
2012.12.06 02:36:32.455,1.24635,1.24656,2.25,2.48
2012.12.06 02:36:32.810,1.24634,1.24654,1.50,1.35
2012.12.06 02:36:36.539,1.24634,1.24655,1.50,2.85
2012.12.06 02:36:36.599,1.24634,1.24654,1.50,1.35
2012.12.06 02:36:36.777,1.24636,1.24654,1.50,1.35
2012.12.06 02:36:42.576,1.24635,1.24654,1.50,2.10
2012.12.06 02:36:43.279,1.24634,1.24654,1.73,2.10
2012.12.06 02:36:45.407,1.24635,1.24655,2.25,1.73
2012.12.06 02:36:45.922,1.24635,1.24656,2.25,1.73
2012.12.06 02:37:00.587,1.24635,1.24655,2.25,1.73
2012.12.06 02:37:03.339,1.24637,1.24656,1.73,1.73
2012.12.06 02:37:38.658,1.24636,1.24653,1.73,1.73
2012.12.06 02:37:41.187,1.24636,1.24654,1.50,1.73
2012.12.06 02:37:42.618,1.24636,1.24654,1.50,1.73
2012.12.06 02:37:42.977,1.24634,1.24654,2.10,1.73
2012.12.06 02:37:43.418,1.24634,1.24653,2.10,1.73
2012.12.06 02:37:43.538,1.24635,1.24653,1.50,1.73
2012.12.06 02:37:43.785,1.24632,1.2465,1.35,3.77
2012.12.06 02:37:43.979,1.24631,1.24648,1.73,1.73
2012.12.06 02:37:44.039,1.2463,1.24648,1.73,1.73
2012.12.06 02:37:45.808,1.24629,1.24648,1.50,1.73
2012.12.06 02:37:45.868,1.24629,1.24648,1.50,1.73
2012.12.06 02:37:45.988,1.2463,1.24649,1.73,3.23
2012.12.06 02:37:47.659,1.24633,1.24652,1.58,2.48
2012.12.06 02:37:47.779,1.24633,1.24652,1.95,2.25
2012.12.06 02:37:47.958,1.24633,1.24652,1.88,1.73
2012.12.06 02:37:48.199,1.24631,1.24652,1.73,1.73
2012.12.06 02:37:48.718,1.24631,1.24652,1.73,1.73
2012.12.06 02:37:48.928,1.2463,1.24648,3.23,1.73
2012.12.06 02:37:55.638,1.2463,1.24648,2.48,1.73
2012.12.06 02:37:56.308,1.2463,1.24649,2.48,1.73
2012.12.06 02:38:01.146,1.24631,1.2465,1.73,1.73
2012.12.06 02:38:01.783,1.24631,1.2465,1.73,1.73
2012.12.06 02:38:03.328,1.2463,1.24647,2.25,1.73
2012.12.06 02:38:03.868,1.2463,1.24646,1.50,1.73
2012.12.06 02:38:04.389,1.24628,1.24646,3.38,1.73
2012.12.06 02:38:05.160,1.24628,1.24646,3.38,1.73
2012.12.06 02:38:05.699,1.24629,1.24649,1.50,2.48
2012.12.06 02:38:05.768,1.24629,1.24649,3.23,1.73
2012.12.06 02:38:06.188,1.24635,1.24651,1.50,2.40
2012.12.06 02:38:06.519,1.24635,1.24651,1.73,1.50
2012.12.06 02:38:07.078,1.24635,1.24651,2.48,1.50
2012.12.06 02:38:08.911,1.24633,1.24651,1.35,1.50
2012.12.06 02:38:09.108,1.2463,1.24649,2.10,1.73
2012.12.06 02:38:10.322,1.2463,1.24649,2.48,1.73
2012.12.06 02:38:10.508,1.24633,1.24651,2.10,1.50
2012.12.06 02:38:14.234,1.24632,1.24649,1.73,1.73
2012.12.06 02:38:14.739,1.24633,1.24652,1.50,1.73
2012.12.06 02:38:14.878,1.24634,1.24655,1.73,2.48
2012.12.06 02:38:15.240,1.2464,1.24657,1.54,1.50
2012.12.06 02:38:15.808,1.2464,1.24656,2.29,1.50
2012.12.06 02:38:16.117,1.2464,1.24655,2.29,1.50
2012.12.06 02:38:16.359,1.24643,1.2466,2.10,2.10
2012.12.06 02:38:16.479,1.24645,1.2466,1.54,1.50
2012.12.06 02:38:16.781,1.24643,1.2466,1.69,2.48
2012.12.06 02:38:16.983,1.24641,1.24658,1.50,1.73
2012.12.06 02:38:17.678,1.24637,1.24658,1.88,2.48
2012.12.06 02:38:20.630,1.24642,1.24658,1.13,1.73
2012.12.06 02:38:20.930,1.24644,1.24662,2.10,1.50
2012.12.06 02:38:21.470,1.24644,1.24662,1.50,2.48
2012.12.06 02:38:21.539,1.24644,1.24662,2.25,2.48
2012.12.06 02:38:22.808,1.24644,1.24662,1.50,1.73
2012.12.06 02:38:27.221,1.24642,1.24662,1.73,2.48
2012.12.06 02:38:27.529,1.24641,1.24659,1.50,1.73
2012.12.06 02:38:27.829,1.24641,1.2466,1.73,1.73
2012.12.06 02:38:28.142,1.24642,1.24661,1.73,1.73
2012.12.06 02:38:28.210,1.24641,1.24662,2.48,1.50
2012.12.06 02:38:28.722,1.24644,1.24663,1.73,1.50
2012.12.06 02:38:29.529,1.24645,1.24666,2.48,2.48
2012.12.06 02:38:33.569,1.24646,1.24665,1.73,1.73
2012.12.06 02:38:33.629,1.24646,1.24665,1.73,1.50
2012.12.06 02:38:33.688,1.24646,1.24665,1.73,1.50
2012.12.06 02:38:33.809,1.24645,1.24665,1.73,1.50
2012.12.06 02:38:34.367,1.24645,1.24665,1.73,1.50
2012.12.06 02:38:38.438,1.24644,1.24662,1.73,1.50
2012.12.06 02:38:38.558,1.24643,1.2466,1.32,1.73
2012.12.06 02:38:39.106,1.24641,1.2466,1.73,1.73
2012.12.06 02:38:39.738,1.2464,1.2466,1.73,1.73
2012.12.06 02:38:40.068,1.24641,1.24659,2.85,1.73
2012.12.06 02:38:40.249,1.24641,1.24659,2.25,1.73
2012.12.06 02:38:40.868,1.24639,1.24659,2.25,1.73
2012.12.06 02:38:46.938,1.2464,1.2466,2.25,1.73
2012.12.06 02:38:47.659,1.24644,1.24666,2.25,3.98
2012.12.06 02:38:47.961,1.24646,1.24666,1.73,2.48
2012.12.06 02:38:48.088,1.24648,1.24666,1.73,1.73
2012.12.06 02:38:48.449,1.2465,1.2467,1.73,1.73
2012.12.06 02:38:48.570,1.24653,1.2467,1.73,1.73
2012.12.06 02:38:49.109,1.24654,1.24672,2.48,1.73
2012.12.06 02:38:52.121,1.24652,1.24671,1.50,1.35
2012.12.06 02:38:52.329,1.24649,1.24668,1.13,2.48
2012.12.06 02:38:52.810,1.24647,1.24668,3.23,1.73
2012.12.06 02:38:53.190,1.24648,1.24668,2.25,2.48
2012.12.06 02:38:53.249,1.24647,1.24665,2.25,1.73
2012.12.06 02:38:53.309,1.24648,1.24665,1.50,2.10
2012.12.06 02:38:53.791,1.24644,1.24663,1.50,1.73
