2012.12.06 02:00:01.385,1.24632,1.24651,1.73,2.48
2012.12.06 02:38:56.244,1.24645,1.24664,1.50,1.73
2012.12.06 02:38:56.690,1.24644,1.24663,3.98,1.73
2012.12.06 02:38:56.928,1.24646,1.24666,1.35,2.85
2012.12.06 02:38:57.169,1.24645,1.24666,2.48,1.73
2012.12.06 02:38:57.289,1.24644,1.24663,3.98,1.73
2012.12.06 02:38:57.590,1.24645,1.24665,1.73,2.85
2012.12.06 02:38:57.948,1.24643,1.24663,2.25,1.73
2012.12.06 02:39:00.698,1.24641,1.24661,3.75,1.73
2012.12.06 02:39:01.059,1.24643,1.24662,1.50,2.48
2012.12.06 02:39:01.369,1.24642,1.24661,1.73,1.73
2012.12.06 02:39:01.728,1.2464,1.24659,1.73,2.48
2012.12.06 02:39:01.978,1.2464,1.24659,1.73,2.48
2012.12.06 02:39:02.040,1.2464,1.24659,1.50,2.48
2012.12.06 02:39:02.279,1.24641,1.2466,2.33,1.73
2012.12.06 02:39:02.818,1.24642,1.2466,1.73,1.73
2012.12.06 02:39:03.251,1.24641,1.24657,2.48,3.23
2012.12.06 02:39:05.388,1.24638,1.24655,1.50,1.73
2012.12.06 02:39:08.248,1.24637,1.24655,1.73,1.73
2012.12.06 02:39:08.369,1.24637,1.24655,1.50,2.48
2012.12.06 02:39:08.971,1.24636,1.24655,1.50,1.73
2012.12.06 02:39:11.409,1.24634,1.24654,2.25,1.73
2012.12.06 02:39:11.712,1.24636,1.24655,1.50,2.48
2012.12.06 02:39:11.781,1.24636,1.24655,1.73,2.48
2012.12.06 02:39:12.288,1.24637,1.24656,1.73,1.73
2012.12.06 02:39:28.042,1.24636,1.24657,1.73,1.73
2012.12.06 02:39:28.110,1.24638,1.24655,1.50,1.73
2012.12.06 02:39:28.409,1.24638,1.24656,1.50,3.98
2012.12.06 02:39:28.649,1.24638,1.24656,1.50,1.73
2012.12.06 02:39:29.196,1.2464,1.24656,1.50,1.73
2012.12.06 02:39:36.669,1.2464,1.24656,1.50,1.73
2012.12.06 02:39:36.848,1.24639,1.24658,1.50,1.73
2012.12.06 02:39:37.270,1.24639,1.24658,1.50,2.48
2012.12.06 02:39:39.369,1.24638,1.24657,1.50,1.73
2012.12.06 02:39:39.909,1.24639,1.24656,2.10,1.50
2012.12.06 02:39:40.353,1.24638,1.24655,1.73,1.50
2012.12.06 02:39:40.419,1.24638,1.24655,1.50,1.73
2012.12.06 02:39:40.949,1.24638,1.24657,1.50,2.48
2012.12.06 02:39:41.389,1.24638,1.24655,1.50,2.48
2012.12.06 02:39:41.570,1.24637,1.24656,1.50,1.73
2012.12.06 02:39:41.748,1.24639,1.24658,1.73,2.48
2012.12.06 02:39:41.869,1.24642,1.2466,2.25,2.48
2012.12.06 02:39:42.409,1.24644,1.24661,1.50,1.73
2012.12.06 02:39:43.919,1.24643,1.24661,1.50,1.73
2012.12.06 02:39:51.479,1.24641,1.2466,2.25,1.73
2012.12.06 02:39:52.578,1.2464,1.2466,1.50,1.73
2012.12.06 02:39:53.448,1.2464,1.2466,2.25,1.73
2012.12.06 02:39:53.568,1.24641,1.24661,1.50,3.53
2012.12.06 02:40:00.787,1.24643,1.24661,1.73,1.73
2012.12.06 02:40:06.391,1.24645,1.24663,2.48,3.23
2012.12.06 02:40:06.939,1.24645,1.24663,1.73,2.48
2012.12.06 02:40:11.769,1.24644,1.24661,1.73,1.73
2012.12.06 02:40:12.290,1.24645,1.24663,1.50,1.73
2012.12.06 02:40:12.599,1.24648,1.24664,1.50,1.73
2012.12.06 02:40:13.019,1.24648,1.24664,2.48,1.50
2012.12.06 02:40:13.079,1.24648,1.24666,2.48,2.25
2012.12.06 02:40:13.728,1.24648,1.24668,2.48,2.48
2012.12.06 02:40:13.898,1.24648,1.24668,2.48,2.48
2012.12.06 02:40:14.918,1.24649,1.24668,1.73,2.48
2012.12.06 02:40:16.720,1.24648,1.24666,2.25,1.73
2012.12.06 02:40:16.839,1.24648,1.24666,1.50,1.73
2012.12.06 02:40:18.808,1.24648,1.24667,1.50,2.48
2012.12.06 02:40:18.929,1.24649,1.24667,1.73,2.48
2012.12.06 02:40:19.554,1.24649,1.24668,1.73,2.48
2012.12.06 02:40:20.720,1.24649,1.24665,1.73,1.50
2012.12.06 02:40:21.079,1.24646,1.24664,3.00,2.48
2012.12.06 02:40:21.139,1.24645,1.24662,1.73,2.48
2012.12.06 02:40:21.263,1.24644,1.24662,1.73,1.73
2012.12.06 02:40:21.508,1.24642,1.2466,1.50,1.73
2012.12.06 02:40:22.194,1.24643,1.2466,1.50,1.73
2012.12.06 02:40:22.262,1.24646,1.24661,1.50,1.05
2012.12.06 02:40:22.572,1.24642,1.24663,1.13,4.73
2012.12.06 02:40:22.818,1.24641,1.24662,3.38,1.73
2012.12.06 02:40:23.459,1.24644,1.24663,1.50,1.73
2012.12.06 02:40:23.578,1.24646,1.24662,1.73,1.50
2012.12.06 02:40:30.719,1.24646,1.24664,1.73,2.48
2012.12.06 02:40:32.408,1.24645,1.24664,1.73,2.48
2012.12.06 02:40:33.729,1.24645,1.24664,1.73,2.48
2012.12.06 02:40:34.808,1.24646,1.24664,1.73,2.48
2012.12.06 02:40:35.350,1.24644,1.24664,3.23,3.23
2012.12.06 02:40:35.539,1.24644,1.24663,3.23,1.73
2012.12.06 02:40:35.961,1.24643,1.2466,1.50,1.73
2012.12.06 02:40:36.030,1.24644,1.2466,1.50,1.73
2012.12.06 02:40:36.448,1.24647,1.2466,2.25,2.25
2012.12.06 02:40:36.628,1.24647,1.2466,1.50,1.50
2012.12.06 02:40:37.179,1.24646,1.24664,1.50,1.73
2012.12.06 02:40:38.179,1.24646,1.24664,2.25,1.73
2012.12.06 02:40:38.629,1.24648,1.24664,1.50,1.73
2012.12.06 02:40:39.969,1.24647,1.24667,1.13,1.73
2012.12.06 02:40:40.328,1.24647,1.24667,1.88,1.50
2012.12.06 02:40:41.198,1.24647,1.24667,1.13,2.25
2012.12.06 02:40:41.259,1.24646,1.24664,1.35,2.25
2012.12.06 02:40:47.409,1.24644,1.24664,1.50,2.48
2012.12.06 02:40:47.470,1.24643,1.24663,2.25,1.73
2012.12.06 02:40:47.529,1.24643,1.24663,2.25,1.73
2012.12.06 02:40:47.709,1.24644,1.24664,1.73,1.73
2012.12.06 02:40:48.248,1.24646,1.24664,1.50,1.73
2012.12.06 02:40:49.439,1.24646,1.24665,1.50,1.73
2012.12.06 02:40:49.750,1.24649,1.24664,1.13,1.73
2012.12.06 02:40:50.109,1.24652,1.24667,1.13,1.36
2012.12.06 02:40:51.218,1.24653,1.24671,1.50,2.34
2012.12.06 02:40:51.578,1.24659,1.24671,1.50,1.59
2012.12.06 02:40:51.639,1.24659,1.24672,1.50,1.35
2012.12.06 02:40:51.911,1.24659,1.24675,1.50,1.13
2012.12.06 02:40:53.139,1.24657,1.24676,2.25,1.73
2012.12.06 02:40:53.199,1.24658,1.24676,1.73,1.50
2012.12.06 02:40:53.500,1.24662,1.24679,1.50,2.85
2012.12.06 02:40:53.679,1.24662,1.24679,1.50,2.85
2012.12.06 02:40:58.301,1.24662,1.2468,1.50,2.48
2012.12.06 02:40:58.840,1.24662,1.2468,1.50,3.23
2012.12.06 02:40:59.378,1.24663,1.2468,1.50,1.73
2012.12.06 02:41:00.060,1.2466,1.2468,1.73,2.48
2012.12.06 02:41:00.421,1.24663,1.2468,1.50,1.73
2012.12.06 02:41:00.611,1.24666,1.24682,1.50,1.73
2012.12.06 02:41:01.140,1.24664,1.24683,1.73,2.48
2012.12.06 02:41:01.787,1.24665,1.24683,1.50,2.48
2012.12.06 02:41:02.249,1.24664,1.24681,1.73,1.73
2012.12.06 02:41:03.619,1.24664,1.24681,1.73,1.73
2012.12.06 02:41:03.979,1.24659,1.2468,1.88,2.48
2012.12.06 02:41:04.229,1.24659,1.24678,1.88,1.73
2012.12.06 02:41:05.429,1.24659,1.24677,1.13,1.73
2012.12.06 02:41:07.079,1.24657,1.24677,1.50,1.73
2012.12.06 02:41:09.813,1.24657,1.24677,1.73,1.73
2012.12.06 02:41:09.954,1.24658,1.24677,1.73,1.73
2012.12.06 02:41:10.023,1.24659,1.24677,1.73,1.73
2012.12.06 02:41:10.100,1.24659,1.24677,1.73,1.73
2012.12.06 02:41:11.129,1.24659,1.24675,1.73,1.50
2012.12.06 02:41:11.550,1.24658,1.24678,1.73,1.73
2012.12.06 02:41:11.729,1.24657,1.24675,1.73,2.48
2012.12.06 02:41:11.790,1.24657,1.24675,1.50,2.48
2012.12.06 02:41:12.350,1.24657,1.24675,1.50,2.48
2012.12.06 02:41:12.621,1.24654,1.24674,3.23,2.48
2012.12.06 02:41:12.690,1.24654,1.24674,2.25,3.23
2012.12.06 02:41:12.989,1.24655,1.24674,1.73,1.73
2012.12.06 02:41:13.050,1.24654,1.24673,2.48,1.73
2012.12.06 02:41:13.169,1.24653,1.24673,2.48,1.73
2012.12.06 02:41:14.660,1.24656,1.24675,1.50,2.48
2012.12.06 02:41:24.159,1.24656,1.24675,1.50,1.73
2012.12.06 02:41:31.891,1.24654,1.24673,1.73,1.73
2012.12.06 02:41:34.329,1.24655,1.24675,2.48,1.73
2012.12.06 02:41:42.631,1.24654,1.24673,1.73,1.73
2012.12.06 02:41:43.103,1.24657,1.24676,1.73,3.23
2012.12.06 02:41:44.319,1.24658,1.24677,1.73,1.73
2012.12.06 02:41:44.579,1.24658,1.24678,1.73,1.73
2012.12.06 02:41:45.404,1.24658,1.24678,1.73,1.73
2012.12.06 02:41:46.374,1.24661,1.24679,1.50,1.73
2012.12.06 02:41:46.679,1.24662,1.24683,2.48,1.73
2012.12.06 02:41:46.930,1.24663,1.24683,1.73,1.73
2012.12.06 02:41:47.349,1.2466,1.2468,1.88,1.73
2012.12.06 02:41:51.119,1.2466,1.2468,1.13,1.73
2012.12.06 02:41:54.842,1.2466,1.2468,1.88,1.73
2012.12.06 02:41:55.498,1.2466,1.2468,1.13,2.48
2012.12.06 02:41:56.848,1.2466,1.2468,1.13,2.48
2012.12.06 02:41:59.749,1.24658,1.24678,1.73,1.73
2012.12.06 02:42:00.549,1.24658,1.24679,1.73,1.73
2012.12.06 02:42:02.218,1.24658,1.24679,1.73,1.73
2012.12.06 02:42:03.367,1.24658,1.24678,1.73,1.73
2012.12.06 02:42:05.561,1.24658,1.24678,2.48,1.73
2012.12.06 02:42:05.688,1.24658,1.2468,3.00,1.73
2012.12.06 02:42:07.588,1.24658,1.2468,1.50,2.48
2012.12.06 02:42:07.899,1.2466,1.24678,1.13,1.73
2012.12.06 02:42:08.448,1.2466,1.24677,1.13,1.73
2012.12.06 02:42:08.508,1.24659,1.24677,1.13,1.73
2012.12.06 02:42:09.799,1.24659,1.24677,1.13,1.73
2012.12.06 02:42:19.399,1.24659,1.24678,1.88,1.73
2012.12.06 02:42:22.499,1.24656,1.24677,1.50,1.73
2012.12.06 02:42:22.801,1.24661,1.24679,1.50,3.23
2012.12.06 02:42:27.490,1.24664,1.24684,2.25,1.73
2012.12.06 02:42:27.970,1.24666,1.24687,1.50,2.48
2012.12.06 02:42:28.530,1.24666,1.24687,1.50,1.73
2012.12.06 02:42:31.381,1.24665,1.24685,1.50,1.73
2012.12.06 02:42:31.509,1.24663,1.24684,1.73,1.73
2012.12.06 02:42:41.408,1.24665,1.24685,1.50,1.73
2012.12.06 02:42:41.770,1.24665,1.24685,1.50,1.73
2012.12.06 02:42:42.527,1.24665,1.24686,2.25,1.73
2012.12.06 02:42:43.991,1.24665,1.24686,2.25,1.73
2012.12.06 02:42:47.411,1.24665,1.24686,2.25,1.73
2012.12.06 02:42:48.949,1.24665,1.24686,2.25,1.73
2012.12.06 02:42:50.271,1.24665,1.24686,2.25,1.73
2012.12.06 02:42:53.486,1.24665,1.24686,2.25,1.73
2012.12.06 02:42:58.986,1.24665,1.24686,2.25,2.48
2012.12.06 02:43:05.818,1.24665,1.24686,3.75,1.73
2012.12.06 02:43:06.383,1.24665,1.24686,2.25,1.73
2012.12.06 02:43:14.191,1.24665,1.24686,1.73,2.48
2012.12.06 02:43:47.068,1.24665,1.24685,2.48,1.73
2012.12.06 02:44:06.657,1.24665,1.24682,1.73,1.50
2012.12.06 02:44:06.958,1.24664,1.24685,3.00,2.48
2012.12.06 02:44:07.259,1.24667,1.24685,1.50,1.73
2012.12.06 02:44:07.318,1.24667,1.24686,1.50,1.73
2012.12.06 02:44:07.438,1.24667,1.24686,1.73,1.73
2012.12.06 02:44:07.879,1.24665,1.24685,1.73,2.48
2012.12.06 02:44:13.859,1.24665,1.24685,1.73,2.48
2012.12.06 02:44:17.575,1.24665,1.24685,3.60,2.48
2012.12.06 02:44:17.879,1.24668,1.24687,2.48,1.50
2012.12.06 02:44:18.939,1.24668,1.24686,2.48,1.73
2012.12.06 02:44:19.199,1.2467,1.24688,1.73,1.50
2012.12.06 02:44:21.128,1.2467,1.24688,1.73,1.50
2012.12.06 02:44:22.269,1.2467,1.24687,1.73,1.50
2012.12.06 02:44:24.448,1.24667,1.24687,2.10,1.50
2012.12.06 02:44:24.568,1.24667,1.24687,1.13,2.48
2012.12.06 02:44:24.688,1.24669,1.24687,1.73,2.25
2012.12.06 02:44:25.349,1.24671,1.24691,1.73,1.73
2012.12.06 02:44:26.378,1.24671,1.2469,1.73,1.73
2012.12.06 02:44:26.745,1.24671,1.24689,1.73,1.50
2012.12.06 02:44:27.075,1.24671,1.24691,1.73,1.73
2012.12.06 02:44:28.099,1.24672,1.24691,1.50,1.73
2012.12.06 02:44:28.709,1.24671,1.2469,2.48,2.48
2012.12.06 02:44:28.838,1.24672,1.2469,1.50,1.73
2012.12.06 02:44:29.029,1.24673,1.24692,1.73,1.73
2012.12.06 02:44:29.449,1.24677,1.24696,2.29,1.73
2012.12.06 02:44:29.570,1.24677,1.24697,2.29,2.48
2012.12.06 02:44:30.060,1.24679,1.24698,1.73,1.73
2012.12.06 02:44:34.468,1.24677,1.24699,3.08,2.48
2012.12.06 02:44:35.005,1.24677,1.24698,2.48,1.73
2012.12.06 02:44:35.718,1.24678,1.24698,1.73,1.73
2012.12.06 02:44:38.912,1.24677,1.24699,1.73,3.23
2012.12.06 02:44:39.219,1.24677,1.24697,1.73,2.48
2012.12.06 02:44:39.460,1.24676,1.24696,1.73,2.25
2012.12.06 02:44:39.580,1.24675,1.24694,1.73,1.73
2012.12.06 02:44:40.041,1.24674,1.24694,3.04,1.73
2012.12.06 02:44:43.202,1.24674,1.24694,3.04,1.73
2012.12.06 02:44:43.459,1.24676,1.24694,1.73,1.73
2012.12.06 02:44:43.639,1.24674,1.24695,1.73,1.73
2012.12.06 02:44:44.325,1.24674,1.24695,1.73,1.73
2012.12.06 02:44:48.638,1.24673,1.24695,3.23,2.48
2012.12.06 02:44:49.015,1.24675,1.24695,1.73,1.73
2012.12.06 02:44:52.638,1.24675,1.24695,1.73,1.73
2012.12.06 02:44:58.178,1.24675,1.24694,1.73,1.50
2012.12.06 02:44:59.760,1.24678,1.24694,1.73,1.50
2012.12.06 02:45:00.144,1.24676,1.24695,1.35,1.73
2012.12.06 02:45:05.389,1.24677,1.24695,1.73,1.73
2012.12.06 02:45:05.449,1.24677,1.24695,1.73,1.73
2012.12.06 02:45:10.168,1.24673,1.24693,3.23,1.73
2012.12.06 02:45:10.709,1.2467,1.2469,3.23,2.48
2012.12.06 02:45:11.129,1.2467,1.24689,1.54,1.73
2012.12.06 02:45:11.188,1.2467,1.24689,2.14,1.73
2012.12.06 02:45:11.248,1.2467,1.24689,2.14,1.50
2012.12.06 02:45:11.848,1.24675,1.24692,1.73,1.73
2012.12.06 02:45:12.449,1.24675,1.24692,1.73,1.73
2012.12.06 02:45:12.860,1.24674,1.24692,1.73,2.48
2012.12.06 02:45:15.711,1.24673,1.2469,2.48,1.50
2012.12.06 02:45:15.840,1.24671,1.24688,1.50,1.73
2012.12.06 02:45:16.018,1.24674,1.24693,1.50,3.75
2012.12.06 02:45:18.478,1.24674,1.24692,1.73,1.73
2012.12.06 02:45:29.599,1.24673,1.24693,1.50,1.73
2012.12.06 02:45:29.958,1.24675,1.24693,1.73,1.73
2012.12.06 02:45:30.085,1.24676,1.24694,1.73,1.73
2012.12.06 02:45:31.948,1.24676,1.24695,1.73,2.48
2012.12.06 02:45:35.139,1.24679,1.24695,1.50,1.73
2012.12.06 02:45:35.260,1.24679,1.24696,1.73,2.25
2012.12.06 02:45:36.319,1.24682,1.24699,1.73,1.50
2012.12.06 02:45:36.820,1.24682,1.24702,1.73,2.48
2012.12.06 02:45:38.430,1.24683,1.24705,2.48,2.48
2012.12.06 02:45:38.769,1.24683,1.24703,1.73,1.73
2012.12.06 02:45:39.438,1.24683,1.24705,2.25,1.73
2012.12.06 02:45:39.558,1.24683,1.24705,2.48,1.73
2012.12.06 02:45:39.859,1.24682,1.24702,1.73,1.73
2012.12.06 02:45:40.230,1.24682,1.24703,1.73,2.48
2012.12.06 02:45:40.725,1.24683,1.24705,2.48,2.48
2012.12.06 02:45:44.819,1.24684,1.24703,1.73,1.73
2012.12.06 02:46:00.820,1.24682,1.24704,2.48,2.48
2012.12.06 02:46:01.308,1.2468,1.24698,1.50,1.73
2012.12.06 02:46:01.369,1.2468,1.24699,1.50,1.73
2012.12.06 02:46:01.489,1.2468,1.24699,1.50,1.73
2012.12.06 02:46:01.548,1.2468,1.24699,1.73,1.73
2012.12.06 02:46:02.620,1.24681,1.24701,1.73,2.48
2012.12.06 02:46:03.179,1.2468,1.24701,3.23,2.48
2012.12.06 02:46:06.380,1.2468,1.247,2.48,1.73
2012.12.06 02:46:12.500,1.2468,1.247,1.73,1.73
2012.12.06 02:46:13.119,1.24681,1.247,1.73,1.73
2012.12.06 02:46:15.328,1.24681,1.24701,1.73,3.23
2012.12.06 02:46:15.632,1.24678,1.24698,3.23,1.73
2012.12.06 02:46:16.179,1.24678,1.24699,1.73,3.23
2012.12.06 02:46:18.882,1.24678,1.24699,2.48,2.48
2012.12.06 02:46:19.445,1.24681,1.24699,1.39,2.48
2012.12.06 02:46:19.758,1.24681,1.24696,1.39,1.73
2012.12.06 02:46:20.298,1.24677,1.24694,1.50,2.48
2012.12.06 02:46:20.835,1.24678,1.24696,1.39,3.23
2012.12.06 02:46:21.539,1.24678,1.24696,1.39,1.73
2012.12.06 02:46:23.039,1.24678,1.24697,2.14,3.60
2012.12.06 02:46:23.550,1.24679,1.24697,2.14,2.10
2012.12.06 02:46:26.608,1.24679,1.24697,2.14,2.10
2012.12.06 02:46:27.869,1.24679,1.24697,1.39,2.10
2012.12.06 02:46:28.229,1.24678,1.24694,2.14,1.73
2012.12.06 02:46:34.050,1.24677,1.24694,1.50,1.73
2012.12.06 02:46:34.583,1.24676,1.24694,3.00,1.73
2012.12.06 02:46:46.520,1.24675,1.24692,3.00,1.73
2012.12.06 02:46:46.639,1.24676,1.24692,1.50,1.73
2012.12.06 02:46:46.761,1.24676,1.24692,1.73,1.50
2012.12.06 02:46:46.879,1.24677,1.24692,1.73,1.50
2012.12.06 02:46:47.929,1.24677,1.24695,1.73,1.50
2012.12.06 02:46:48.109,1.24677,1.24695,1.50,1.73
2012.12.06 02:46:52.659,1.24675,1.24694,1.50,2.48
2012.12.06 02:46:59.748,1.24675,1.24694,1.50,2.48
2012.12.06 02:47:04.108,1.24674,1.24691,1.50,1.58
2012.12.06 02:47:08.518,1.24674,1.24692,2.25,1.58
2012.12.06 02:47:19.041,1.24676,1.24692,2.25,1.58
2012.12.06 02:47:21.530,1.24677,1.24694,1.50,1.73
2012.12.06 02:47:22.442,1.24677,1.24694,1.50,1.73
2012.12.06 02:47:24.530,1.24677,1.24694,2.25,1.73
2012.12.06 02:47:25.079,1.24677,1.24694,1.50,1.73
2012.12.06 02:47:26.079,1.24675,1.24693,1.50,1.73
2012.12.06 02:47:26.400,1.24674,1.24691,1.50,1.73
2012.12.06 02:47:27.509,1.24674,1.24691,1.50,1.73
2012.12.06 02:47:29.278,1.24673,1.24691,1.50,1.73
2012.12.06 02:47:32.439,1.24673,1.24691,1.50,1.73
2012.12.06 02:47:39.170,1.24673,1.24691,2.25,2.48
2012.12.06 02:47:41.211,1.24671,1.24691,1.73,5.10
2012.12.06 02:47:41.459,1.24668,1.24687,3.98,1.73
2012.12.06 02:47:41.520,1.24669,1.24688,1.50,2.48
2012.12.06 02:47:42.059,1.24669,1.24687,1.50,1.73
2012.12.06 02:47:43.758,1.24669,1.24687,1.50,1.73
2012.12.06 02:47:44.332,1.24669,1.24685,1.50,1.73
2012.12.06 02:47:48.148,1.24669,1.24687,1.50,2.48
2012.12.06 02:48:02.230,1.24667,1.24685,1.73,1.73
2012.12.06 02:48:02.349,1.24666,1.24683,1.73,1.73
2012.12.06 02:48:02.840,1.24663,1.24683,1.73,1.73
2012.12.06 02:48:03.370,1.24665,1.24684,1.50,2.48
2012.12.06 02:48:03.429,1.24665,1.24684,1.50,1.73
2012.12.06 02:48:03.489,1.24666,1.24684,1.65,1.73
2012.12.06 02:48:04.040,1.24666,1.24684,1.73,1.73
2012.12.06 02:48:12.529,1.24663,1.24682,2.48,1.73
2012.12.06 02:48:13.660,1.24663,1.24682,1.73,2.48
2012.12.06 02:48:16.660,1.24666,1.24684,1.73,2.48
2012.12.06 02:48:18.687,1.24665,1.24683,1.73,1.73
2012.12.06 02:48:18.989,1.24665,1.24683,2.22,3.23
2012.12.06 02:48:19.548,1.24667,1.24683,1.73,1.73
2012.12.06 02:48:23.270,1.24665,1.24681,1.24,1.73
2012.12.06 02:48:23.920,1.24665,1.24681,1.24,1.73
2012.12.06 02:48:29.349,1.24663,1.24681,2.97,1.73
2012.12.06 02:48:29.409,1.24664,1.24681,1.50,1.73
2012.12.06 02:48:29.589,1.24664,1.2468,1.99,2.48
2012.12.06 02:48:30.314,1.24661,1.24677,1.99,1.73
2012.12.06 02:48:30.499,1.24661,1.24677,1.24,1.73
2012.12.06 02:48:31.289,1.24661,1.24675,1.24,1.73
2012.12.06 02:48:31.469,1.2466,1.24675,2.25,1.73
2012.12.06 02:48:31.780,1.24661,1.24678,1.24,1.92
2012.12.06 02:48:31.840,1.24661,1.24678,1.47,1.17
2012.12.06 02:48:31.899,1.24661,1.24679,2.22,1.92
2012.12.06 02:48:32.153,1.24664,1.24681,1.24,3.23
2012.12.06 02:48:32.598,1.24665,1.24681,1.24,2.48
2012.12.06 02:48:36.691,1.24663,1.24681,1.50,1.73
2012.12.06 02:48:37.280,1.24663,1.24681,1.50,1.73
2012.12.06 02:48:39.979,1.24663,1.24681,1.50,2.48
2012.12.06 02:48:40.339,1.24662,1.24681,1.73,3.23
2012.12.06 02:48:40.519,1.24662,1.24681,1.73,2.48
