2012.12.06 02:00:01.385,1.24632,1.24651,1.73,2.48
2012.12.06 02:48:42.965,1.24662,1.24681,1.73,3.23
2012.12.06 02:48:43.210,1.24662,1.24681,1.73,1.73
2012.12.06 02:48:43.719,1.24665,1.24683,1.50,1.73
2012.12.06 02:48:44.384,1.24662,1.24681,2.48,1.73
2012.12.06 02:48:46.120,1.24665,1.24683,1.50,3.23
2012.12.06 02:48:48.159,1.24663,1.24681,1.73,1.73
2012.12.06 02:48:48.920,1.24663,1.24681,1.73,1.73
2012.12.06 02:48:55.279,1.24664,1.2468,1.43,1.73
2012.12.06 02:48:55.339,1.24664,1.2468,1.43,1.73
2012.12.06 02:48:55.878,1.24662,1.24677,2.40,1.73
2012.12.06 02:48:59.890,1.24664,1.24681,1.73,1.73
2012.12.06 02:49:03.359,1.24664,1.24682,1.73,2.48
2012.12.06 02:49:06.450,1.24666,1.24682,1.43,1.73
2012.12.06 02:49:06.751,1.24666,1.24681,1.65,2.25
2012.12.06 02:49:07.082,1.24666,1.24681,1.43,1.73
2012.12.06 02:49:07.926,1.24666,1.24684,1.43,2.48
2012.12.06 02:49:09.798,1.24665,1.24684,1.50,2.48
2012.12.06 02:49:11.198,1.24664,1.24684,2.25,1.73
2012.12.06 02:49:24.548,1.24664,1.24684,2.25,1.73
2012.12.06 02:49:27.539,1.24664,1.24684,1.50,3.23
2012.12.06 02:49:43.917,1.24667,1.24684,1.50,1.73
2012.12.06 02:49:44.055,1.24667,1.24685,1.73,2.48
2012.12.06 02:49:46.590,1.24667,1.24684,1.73,1.73
2012.12.06 02:49:46.709,1.24667,1.24684,1.73,1.73
2012.12.06 02:49:47.319,1.24666,1.24684,1.73,1.73
2012.12.06 02:49:52.959,1.24662,1.24681,1.73,1.73
2012.12.06 02:49:53.138,1.24661,1.24679,2.25,2.10
2012.12.06 02:49:53.319,1.24661,1.24678,1.50,2.34
2012.12.06 02:49:53.439,1.2466,1.24679,1.73,1.73
2012.12.06 02:49:54.219,1.24658,1.24679,2.48,1.73
2012.12.06 02:50:01.371,1.24658,1.24679,2.48,1.73
2012.12.06 02:50:05.159,1.24658,1.24679,2.48,1.73
2012.12.06 02:50:07.870,1.24658,1.24679,1.73,2.48
2012.12.06 02:50:12.799,1.24657,1.24677,1.73,1.73
2012.12.06 02:50:19.889,1.24658,1.24677,1.50,3.23
2012.12.06 02:50:20.199,1.24654,1.24674,1.50,2.10
2012.12.06 02:50:21.300,1.24654,1.24674,1.50,2.85
2012.12.06 02:50:21.359,1.24654,1.24673,1.50,1.73
2012.12.06 02:50:33.830,1.24654,1.24672,1.43,3.23
2012.12.06 02:50:44.380,1.24652,1.24672,1.50,3.98
2012.12.06 02:50:46.099,1.24652,1.2467,1.50,1.73
2012.12.06 02:50:46.910,1.24649,1.24669,1.73,2.48
2012.12.06 02:50:47.090,1.24655,1.24673,1.73,1.73
2012.12.06 02:50:53.250,1.24659,1.24675,1.73,1.73
2012.12.06 02:50:53.760,1.24659,1.24676,1.73,2.48
2012.12.06 02:50:54.359,1.24658,1.24676,1.50,3.98
2012.12.06 02:50:54.660,1.24661,1.24674,1.50,1.73
2012.12.06 02:50:54.780,1.24661,1.24675,1.73,1.50
2012.12.06 02:50:54.839,1.24661,1.24677,1.73,1.20
2012.12.06 02:50:54.900,1.24662,1.24678,1.35,2.18
2012.12.06 02:50:55.198,1.24662,1.24679,1.13,2.48
2012.12.06 02:50:55.259,1.24662,1.24679,1.13,3.23
2012.12.06 02:50:55.439,1.24662,1.24677,1.73,2.25
2012.12.06 02:50:55.559,1.24662,1.24679,1.73,1.73
2012.12.06 02:50:55.619,1.24662,1.24679,1.50,1.73
2012.12.06 02:51:00.400,1.24657,1.24678,2.25,2.48
2012.12.06 02:51:00.639,1.24663,1.24677,1.50,1.73
2012.12.06 02:51:00.999,1.24663,1.2468,1.73,1.73
2012.12.06 02:51:01.419,1.24663,1.24681,1.73,2.48
2012.12.06 02:51:04.140,1.24664,1.24683,1.50,3.23
2012.12.06 02:51:05.381,1.24664,1.24683,1.50,1.73
2012.12.06 02:51:05.971,1.24664,1.24682,1.50,1.73
2012.12.06 02:51:06.150,1.24662,1.24681,2.10,1.73
2012.12.06 02:51:06.270,1.24661,1.2468,1.88,1.73
2012.12.06 02:51:06.510,1.24665,1.24682,1.50,1.73
2012.12.06 02:51:06.690,1.24668,1.24684,1.73,2.85
2012.12.06 02:51:06.750,1.24668,1.24684,1.73,1.35
2012.12.06 02:51:07.349,1.24668,1.24685,1.73,1.73
2012.12.06 02:51:07.769,1.24666,1.24685,1.73,2.48
2012.12.06 02:51:08.189,1.24665,1.24684,2.25,2.48
2012.12.06 02:51:09.139,1.24665,1.24685,1.50,3.23
2012.12.06 02:51:09.199,1.24665,1.24685,1.50,3.23
2012.12.06 02:51:09.965,1.24666,1.24685,1.50,3.08
2012.12.06 02:51:10.040,1.24668,1.24687,1.73,2.48
2012.12.06 02:51:10.910,1.24666,1.24684,1.73,2.33
2012.12.06 02:51:11.030,1.24666,1.24683,1.50,1.73
2012.12.06 02:51:11.878,1.24664,1.24682,1.50,1.73
2012.12.06 02:51:14.499,1.24664,1.24682,1.50,1.73
2012.12.06 02:51:15.030,1.24664,1.24682,1.50,1.73
2012.12.06 02:51:16.489,1.24664,1.24682,2.25,2.48
2012.12.06 02:51:17.880,1.24664,1.24684,2.25,4.58
2012.12.06 02:51:20.239,1.24665,1.24684,1.35,3.98
2012.12.06 02:51:23.485,1.24668,1.24684,1.35,2.48
2012.12.06 02:51:24.680,1.24668,1.24686,2.33,1.73
2012.12.06 02:51:25.219,1.2467,1.24688,3.00,1.73
2012.12.06 02:51:25.711,1.24671,1.24688,1.50,1.73
2012.12.06 02:51:26.271,1.24671,1.24688,1.50,1.73
2012.12.06 02:51:26.890,1.24671,1.24688,1.50,1.73
2012.12.06 02:51:27.742,1.24671,1.24688,1.50,1.73
2012.12.06 02:51:28.711,1.24669,1.24689,2.29,1.73
2012.12.06 02:51:28.890,1.24668,1.24688,1.35,1.73
2012.12.06 02:51:29.009,1.24667,1.24688,3.98,2.10
2012.12.06 02:51:29.568,1.24667,1.24684,1.50,1.73
2012.12.06 02:51:30.051,1.24667,1.24683,1.50,1.73
2012.12.06 02:51:30.613,1.24666,1.24684,1.35,1.73
2012.12.06 02:51:31.809,1.24667,1.24687,1.50,1.73
2012.12.06 02:51:41.479,1.24667,1.24686,1.50,1.73
2012.12.06 02:51:42.623,1.24667,1.24686,1.50,1.73
2012.12.06 02:51:55.170,1.24667,1.24688,1.50,2.48
2012.12.06 02:51:55.289,1.2467,1.2469,1.73,1.73
2012.12.06 02:52:00.899,1.24672,1.2469,1.50,1.35
2012.12.06 02:52:01.557,1.2467,1.24689,1.73,1.35
2012.12.06 02:52:02.523,1.2467,1.24689,1.73,2.10
2012.12.06 02:52:03.279,1.24671,1.24689,2.25,1.35
2012.12.06 02:52:05.635,1.2467,1.24689,1.73,1.35
2012.12.06 02:52:13.099,1.24671,1.24689,2.25,1.35
2012.12.06 02:52:13.734,1.24671,1.24689,2.25,1.35
2012.12.06 02:52:17.519,1.24671,1.2469,2.25,2.10
2012.12.06 02:52:19.649,1.24671,1.24689,1.50,1.73
2012.12.06 02:52:22.570,1.24671,1.2469,2.25,2.10
2012.12.06 02:52:22.629,1.24671,1.24689,1.50,1.73
2012.12.06 02:52:35.979,1.2467,1.2469,1.73,1.35
2012.12.06 02:52:36.923,1.2467,1.2469,1.73,1.35
2012.12.06 02:52:47.530,1.24671,1.2469,1.50,2.10
2012.12.06 02:52:53.010,1.24671,1.24689,1.50,1.73
2012.12.06 02:52:53.070,1.24671,1.2469,1.73,2.10
2012.12.06 02:52:53.129,1.24673,1.2469,2.25,2.10
2012.12.06 02:52:53.191,1.24673,1.2469,2.48,2.10
2012.12.06 02:52:53.309,1.24671,1.2469,2.48,2.10
2012.12.06 02:52:53.670,1.24669,1.2469,2.48,2.10
2012.12.06 02:52:59.709,1.2467,1.24689,1.50,1.73
2012.12.06 02:53:04.779,1.24672,1.24689,1.20,1.73
2012.12.06 02:53:16.969,1.24672,1.24691,1.20,1.73
2012.12.06 02:53:19.670,1.24671,1.24691,2.25,1.73
2012.12.06 02:53:19.729,1.24671,1.24691,1.50,1.73
2012.12.06 02:53:21.019,1.2467,1.24691,1.50,1.73
2012.12.06 02:53:21.606,1.24671,1.24691,1.50,1.73
2012.12.06 02:53:22.837,1.24671,1.24692,1.50,2.85
2012.12.06 02:53:27.889,1.24671,1.24692,2.25,2.10
2012.12.06 02:53:27.949,1.24676,1.24693,1.50,3.23
2012.12.06 02:53:28.070,1.24676,1.24693,1.73,1.73
2012.12.06 02:53:28.440,1.24676,1.24695,1.73,2.48
2012.12.06 02:53:28.918,1.24676,1.24696,2.48,2.10
2012.12.06 02:53:29.280,1.24681,1.24698,1.50,1.73
2012.12.06 02:53:29.700,1.24683,1.24702,2.82,1.23
2012.12.06 02:53:29.759,1.24683,1.24703,2.82,3.98
2012.12.06 02:53:29.944,1.24683,1.24702,2.29,3.23
2012.12.06 02:53:30.250,1.24683,1.247,1.50,1.73
2012.12.06 02:53:30.369,1.24683,1.247,1.50,2.48
2012.12.06 02:53:30.489,1.24684,1.247,1.73,1.73
2012.12.06 02:53:30.609,1.24682,1.24699,1.73,1.73
2012.12.06 02:53:31.220,1.24683,1.24702,1.73,1.73
2012.12.06 02:53:31.780,1.24682,1.24703,2.48,1.73
2012.12.06 02:53:38.421,1.24682,1.24703,4.58,1.73
2012.12.06 02:53:38.637,1.24685,1.24703,1.73,1.73
2012.12.06 02:53:39.259,1.24684,1.24705,1.73,1.73
2012.12.06 02:53:41.279,1.24685,1.24706,1.73,3.23
2012.12.06 02:53:43.210,1.24685,1.24706,1.73,3.23
2012.12.06 02:53:45.760,1.24686,1.24706,1.73,3.23
2012.12.06 02:53:49.110,1.24684,1.24706,2.48,3.23
2012.12.06 02:53:49.290,1.24684,1.24703,1.50,1.73
2012.12.06 02:53:56.269,1.24681,1.24697,1.73,1.73
2012.12.06 02:53:56.658,1.24679,1.24697,1.13,1.73
2012.12.06 02:53:57.180,1.24679,1.24696,1.13,1.73
2012.12.06 02:53:57.769,1.24679,1.24696,1.13,1.73
2012.12.06 02:53:58.619,1.24679,1.24696,1.13,1.73
2012.12.06 02:54:02.361,1.24678,1.24696,2.25,1.65
2012.12.06 02:54:02.879,1.24678,1.24696,1.50,1.73
2012.12.06 02:54:08.880,1.24678,1.24696,1.50,2.48
2012.12.06 02:54:10.130,1.24677,1.24694,1.50,1.73
2012.12.06 02:54:10.489,1.24677,1.24695,1.50,1.73
2012.12.06 02:54:15.002,1.24681,1.24695,1.47,1.73
2012.12.06 02:54:15.979,1.2468,1.24695,1.47,1.73
2012.12.06 02:54:17.080,1.2468,1.24695,1.47,1.73
2012.12.06 02:54:20.010,1.2468,1.24695,1.47,1.73
2012.12.06 02:54:22.021,1.2468,1.24695,1.47,1.73
2012.12.06 02:54:22.141,1.2468,1.24695,2.44,1.73
2012.12.06 02:54:22.560,1.24681,1.24698,2.22,1.73
2012.12.06 02:54:22.811,1.24681,1.24698,3.19,1.73
2012.12.06 02:54:23.204,1.24683,1.247,1.73,1.73
2012.12.06 02:54:23.389,1.24683,1.247,1.50,1.73
2012.12.06 02:54:23.449,1.24683,1.247,1.73,1.73
2012.12.06 02:54:23.869,1.24683,1.24701,2.25,2.10
2012.12.06 02:54:29.948,1.24682,1.24699,2.44,1.73
2012.12.06 02:54:32.189,1.2468,1.24695,1.73,1.73
2012.12.06 02:54:32.549,1.24676,1.24695,3.23,1.73
2012.12.06 02:54:33.563,1.24676,1.24695,3.23,1.73
2012.12.06 02:54:35.050,1.24676,1.24693,2.48,1.73
2012.12.06 02:54:42.359,1.24676,1.24693,3.23,1.73
2012.12.06 02:54:43.860,1.24676,1.24693,1.73,1.73
2012.12.06 02:54:44.519,1.24674,1.24694,2.25,2.48
2012.12.06 02:54:45.060,1.24673,1.24693,3.75,1.73
2012.12.06 02:54:45.687,1.24674,1.24693,1.50,1.73
2012.12.06 02:54:47.720,1.24675,1.24695,1.50,2.48
2012.12.06 02:54:47.900,1.24676,1.24695,1.73,1.73
2012.12.06 02:54:48.769,1.24676,1.24696,1.73,2.48
2012.12.06 02:54:49.229,1.24676,1.24696,1.73,2.48
2012.12.06 02:54:51.490,1.24678,1.24696,2.48,1.73
2012.12.06 02:54:51.551,1.24682,1.24698,1.50,1.73
2012.12.06 02:54:51.670,1.24682,1.24697,1.50,2.25
2012.12.06 02:54:52.699,1.24677,1.24694,1.50,1.50
2012.12.06 02:54:52.759,1.24675,1.24694,3.30,1.50
2012.12.06 02:54:53.939,1.24675,1.24695,3.00,1.73
2012.12.06 02:54:54.119,1.24676,1.24697,1.50,3.23
2012.12.06 02:54:54.651,1.24676,1.24695,1.50,1.73
2012.12.06 02:54:55.147,1.24675,1.24697,3.00,3.23
2012.12.06 02:54:57.243,1.24675,1.24697,3.00,3.23
2012.12.06 02:55:00.199,1.24679,1.24697,1.24,2.48
2012.12.06 02:55:07.449,1.24678,1.24695,1.24,1.73
2012.12.06 02:55:08.479,1.24679,1.24695,1.15,1.73
2012.12.06 02:55:14.179,1.24679,1.24696,1.15,1.73
2012.12.06 02:55:14.669,1.24677,1.24696,2.65,1.73
2012.12.06 02:55:17.730,1.24677,1.24696,1.50,1.73
2012.12.06 02:55:18.690,1.24677,1.24696,2.25,1.73
2012.12.06 02:55:23.690,1.24677,1.24696,1.50,1.73
2012.12.06 02:55:25.240,1.24678,1.24694,2.25,1.73
2012.12.06 02:55:25.603,1.24679,1.24696,1.50,1.73
2012.12.06 02:55:25.731,1.24679,1.24696,2.25,1.73
2012.12.06 02:55:26.291,1.2468,1.24699,1.50,2.48
2012.12.06 02:55:26.842,1.2468,1.24699,1.50,1.73
2012.12.06 02:55:26.970,1.24681,1.24699,1.73,1.73
2012.12.06 02:55:27.330,1.24682,1.24701,1.73,1.73
2012.12.06 02:55:27.632,1.24681,1.24699,1.50,1.73
2012.12.06 02:55:27.702,1.24681,1.24701,2.48,2.48
2012.12.06 02:55:27.771,1.24681,1.24701,2.48,2.48
2012.12.06 02:55:32.811,1.24683,1.24701,1.73,1.73
2012.12.06 02:55:33.369,1.24686,1.24705,1.50,1.73
2012.12.06 02:55:35.470,1.24686,1.24705,1.50,1.73
2012.12.06 02:55:35.710,1.24686,1.24705,1.50,1.73
2012.12.06 02:55:39.429,1.24686,1.24705,1.50,1.73
2012.12.06 02:55:39.944,1.24686,1.24705,1.50,1.73
2012.12.06 02:55:41.104,1.24686,1.24705,1.50,1.73
2012.12.06 02:55:43.047,1.24686,1.24705,1.50,1.73
2012.12.06 02:55:44.122,1.24684,1.24703,3.98,1.73
2012.12.06 02:55:44.187,1.24684,1.24703,3.00,2.48
2012.12.06 02:55:52.480,1.24683,1.24702,3.23,1.73
2012.12.06 02:56:00.911,1.24683,1.24703,3.23,1.73
2012.12.06 02:56:04.161,1.24683,1.24703,3.00,1.73
2012.12.06 02:56:04.490,1.24683,1.24702,3.23,1.35
2012.12.06 02:56:05.102,1.24683,1.24702,3.23,1.35
2012.12.06 02:56:06.337,1.24684,1.24702,3.75,1.35
2012.12.06 02:56:08.900,1.24688,1.24702,1.50,1.35
2012.12.06 02:56:09.021,1.24688,1.24706,4.35,2.25
2012.12.06 02:56:09.139,1.2469,1.24706,1.35,1.88
2012.12.06 02:56:09.260,1.24689,1.24706,3.23,2.10
2012.12.06 02:56:09.440,1.24687,1.24703,2.25,1.73
2012.12.06 02:56:10.079,1.24685,1.24703,2.25,1.73
2012.12.06 02:56:10.580,1.24687,1.24704,2.07,1.73
2012.12.06 02:56:14.309,1.24687,1.24703,2.07,1.73
2012.12.06 02:56:17.550,1.24687,1.24703,2.07,1.73
2012.12.06 02:56:17.790,1.24689,1.24707,2.29,1.35
2012.12.06 02:56:17.850,1.24689,1.24707,3.04,1.35
2012.12.06 02:56:18.739,1.2469,1.24706,1.54,1.35
2012.12.06 02:56:19.172,1.2469,1.24706,1.32,1.92
2012.12.06 02:56:19.243,1.2469,1.24707,1.54,1.35
2012.12.06 02:56:20.269,1.24693,1.24707,1.32,1.35
2012.12.06 02:56:25.580,1.24689,1.24707,2.48,2.10
2012.12.06 02:56:26.280,1.24688,1.24707,3.75,1.35
2012.12.06 02:56:26.810,1.24688,1.24708,3.98,2.85
2012.12.06 02:56:32.521,1.24688,1.24704,1.73,1.73
2012.12.06 02:56:33.070,1.24688,1.24705,1.50,1.73
2012.12.06 02:56:33.579,1.24686,1.24703,2.25,1.73
2012.12.06 02:56:35.299,1.24684,1.24703,4.73,1.73
2012.12.06 02:56:37.179,1.24685,1.24701,2.25,1.73
2012.12.06 02:56:39.241,1.24684,1.24698,1.50,1.73
2012.12.06 02:56:39.362,1.24682,1.24698,1.13,1.73
2012.12.06 02:56:39.431,1.24682,1.24701,1.35,1.73
2012.12.06 02:56:39.680,1.24683,1.24703,1.73,2.48
2012.12.06 02:56:39.801,1.24683,1.24703,1.73,3.23
2012.12.06 02:56:40.400,1.24682,1.24701,2.10,1.73
2012.12.06 02:56:44.042,1.24682,1.24698,1.35,1.73
2012.12.06 02:56:45.911,1.24682,1.24698,2.10,1.73
2012.12.06 02:56:52.300,1.24681,1.24699,3.08,2.48
2012.12.06 02:56:52.420,1.24682,1.24699,1.58,2.48
2012.12.06 02:56:53.054,1.24683,1.24699,1.58,2.48
2012.12.06 02:56:57.220,1.24682,1.24699,1.35,2.48
2012.12.06 02:56:57.770,1.24683,1.24699,1.35,2.48
2012.12.06 02:56:58.292,1.24683,1.24698,1.58,1.73
2012.12.06 02:56:58.865,1.24682,1.24698,2.33,2.48
2012.12.06 02:57:01.720,1.24683,1.247,1.58,1.73
2012.12.06 02:57:02.352,1.24683,1.247,1.58,1.73
2012.12.06 02:57:06.069,1.24682,1.247,1.73,2.48
2012.12.06 02:57:06.399,1.24681,1.24698,2.25,1.73
2012.12.06 02:57:06.520,1.2468,1.24698,2.10,2.48
2012.12.06 02:57:06.976,1.2468,1.24698,1.50,2.48
2012.12.06 02:57:07.532,1.2468,1.24698,1.50,1.73
2012.12.06 02:57:08.901,1.2468,1.24698,3.00,1.73
2012.12.06 02:57:10.679,1.2468,1.24699,3.00,1.73
2012.12.06 02:57:10.800,1.2468,1.24699,3.60,1.73
2012.12.06 02:57:16.242,1.24682,1.247,1.73,2.48
2012.12.06 02:57:16.309,1.24682,1.247,1.73,2.48
2012.12.06 02:57:16.611,1.24682,1.24702,1.73,1.73
2012.12.06 02:57:16.852,1.24685,1.24702,1.73,1.73
2012.12.06 02:57:17.219,1.24682,1.24702,3.60,3.23
2012.12.06 02:57:17.540,1.24684,1.24702,1.73,3.23
2012.12.06 02:57:37.009,1.24683,1.24701,3.23,1.73
2012.12.06 02:57:38.400,1.24683,1.24702,3.23,1.73
2012.12.06 02:57:38.711,1.24683,1.24701,3.23,1.73
2012.12.06 02:57:39.230,1.24683,1.24701,3.23,1.73
2012.12.06 02:57:39.810,1.24683,1.24701,3.23,1.73
2012.12.06 02:57:40.506,1.24683,1.24702,1.73,1.73
2012.12.06 02:57:44.642,1.24683,1.24702,2.48,2.48
2012.12.06 02:57:46.743,1.24684,1.24703,1.73,2.10
2012.12.06 02:57:47.230,1.24686,1.24702,1.50,1.73
2012.12.06 02:57:47.353,1.24686,1.24702,1.50,1.73
2012.12.06 02:57:48.749,1.24684,1.24703,3.23,2.48
2012.12.06 02:58:00.277,1.24683,1.24701,1.73,1.73
2012.12.06 02:58:02.019,1.24683,1.24701,1.69,1.73
2012.12.06 02:58:10.412,1.24683,1.247,1.69,1.73
2012.12.06 02:58:14.140,1.24684,1.247,1.47,3.60
2012.12.06 02:58:14.692,1.24682,1.24697,1.69,1.73
2012.12.06 02:58:44.769,1.24684,1.24701,1.62,1.35
2012.12.06 02:58:48.173,1.24684,1.24701,1.62,2.10
2012.12.06 02:58:50.810,1.24683,1.24701,2.37,1.73
2012.12.06 02:58:55.862,1.24685,1.24701,1.39,1.73
2012.12.06 02:58:56.040,1.24684,1.24701,1.62,1.73
2012.12.06 02:59:04.700,1.24686,1.24703,1.50,1.73
2012.12.06 02:59:05.130,1.24686,1.24705,2.25,1.73
2012.12.06 02:59:05.550,1.24689,1.24707,1.73,1.73
2012.12.06 02:59:05.610,1.24689,1.24707,1.73,1.73
2012.12.06 02:59:05.729,1.2469,1.24707,2.48,1.73
2012.12.06 02:59:05.791,1.24692,1.24711,1.73,2.48
2012.12.06 02:59:06.339,1.24693,1.24711,1.73,1.73
2012.12.06 02:59:24.392,1.24693,1.24712,2.48,2.10
2012.12.06 02:59:26.620,1.24695,1.24712,1.35,2.10
2012.12.06 02:59:32.379,1.24694,1.24712,1.58,2.85
2012.12.06 02:59:32.441,1.24693,1.2471,2.33,2.48
2012.12.06 02:59:32.560,1.24692,1.2471,2.85,3.23
2012.12.06 02:59:32.921,1.24696,1.2471,1.35,2.48
2012.12.06 02:59:33.160,1.24696,1.24711,1.35,1.73
2012.12.06 02:59:34.030,1.24695,1.24712,1.35,2.85
2012.12.06 02:59:36.933,1.24695,1.24712,1.35,2.85
2012.12.06 02:59:38.002,1.24696,1.24712,1.35,2.85
2012.12.06 02:59:38.524,1.24695,1.24711,1.35,2.48
2012.12.06 02:59:41.610,1.24691,1.24711,2.10,2.48
2012.12.06 02:59:41.731,1.24691,1.24711,1.73,2.48
2012.12.06 02:59:44.267,1.24693,1.24712,1.73,1.73
2012.12.06 02:59:44.799,1.24692,1.24712,2.25,2.48
2012.12.06 02:59:45.755,1.24692,1.24712,3.75,3.23
2012.12.06 02:59:47.865,1.24693,1.24713,1.50,2.48
2012.12.06 02:59:48.403,1.24693,1.24713,1.50,2.48
2012.12.06 02:59:50.712,1.24694,1.24712,1.54,1.73
2012.12.06 02:59:50.960,1.24697,1.24716,1.73,3.23
2012.12.06 02:59:51.520,1.24698,1.24717,1.50,1.73
2012.12.06 02:59:52.471,1.24698,1.24717,1.50,1.73
2012.12.06 02:59:52.711,1.24697,1.24716,1.73,1.73
2012.12.06 02:59:52.770,1.24697,1.24716,1.50,1.73
2012.12.06 02:59:52.910,1.24697,1.24717,1.73,2.48
2012.12.06 02:59:53.220,1.24697,1.24717,1.50,3.23
2012.12.06 02:59:53.579,1.24696,1.24716,2.48,1.73
2012.12.06 02:59:54.090,1.24696,1.24717,3.23,2.48
2012.12.06 02:59:54.330,1.24697,1.24716,1.73,1.73
2012.12.06 02:59:57.520,1.24696,1.24714,1.73,2.48
2012.12.06 02:59:57.847,1.24695,1.24714,3.00,2.48
2012.12.06 02:59:58.690,1.24695,1.24713,2.25,1.73
2012.12.06 02:59:58.809,1.24695,1.24716,3.23,2.48
2012.12.06 02:59:59.881,1.24697,1.24716,1.73,1.73
