2012.12.18 08:00:00.027,1.24985,1.25004,1.73,1.63
2012.12.18 08:00:00.156,1.24985,1.25005,1.73,2.63
2012.12.18 08:00:00.702,1.24985,1.25002,3.23,1.73
2012.12.18 08:00:01.063,1.24986,1.25004,1.73,1.54
2012.12.18 08:00:01.125,1.24986,1.25001,1.73,1.73
2012.12.18 08:00:01.254,1.24984,1.25001,1.50,1.73
2012.12.18 08:00:01.683,1.24982,1.24999,2.25,1.73
2012.12.18 08:00:02.243,1.24982,1.25,1.73,1.03
2012.12.18 08:00:03.833,1.24981,1.25,2.25,1.13
2012.12.18 08:00:04.193,1.24979,1.24997,2.40,1.73
2012.12.18 08:00:04.672,1.24979,1.24996,1.65,1.73
2012.12.18 08:00:04.923,1.24979,1.24997,2.40,3.23
2012.12.18 08:00:05.102,1.24977,1.24995,3.23,1.13
2012.12.18 08:00:05.552,1.24977,1.24995,3.00,1.13
2012.12.18 08:00:06.402,1.24978,1.24995,1.50,1.13
2012.12.18 08:00:06.462,1.24977,1.24995,1.50,1.88
2012.12.18 08:00:09.753,1.24977,1.24995,2.25,1.78
2012.12.18 08:00:09.914,1.2498,1.24995,2.25,1.13
2012.12.18 08:00:10.415,1.24979,1.24995,1.50,1.13
2012.12.18 08:00:10.724,1.24985,1.24998,1.54,2.53
2012.12.18 08:00:11.053,1.2498,1.24996,1.65,1.88
2012.12.18 08:00:11.234,1.24979,1.24996,1.50,2.10
2012.12.18 08:00:11.663,1.24979,1.24997,1.65,4.50
2012.12.18 08:00:11.976,1.24984,1.24997,1.50,1.73
2012.12.18 08:00:12.485,1.24984,1.24999,1.50,1.13
2012.12.18 08:00:13.853,1.24981,1.24996,1.50,1.73
2012.12.18 08:00:14.394,1.2498,1.24997,1.13,1.73
2012.12.18 08:00:14.823,1.2498,1.24996,1.13,1.73
2012.12.18 08:00:15.933,1.24979,1.24996,1.13,1.73
2012.12.18 08:00:16.953,1.2498,1.24996,1.13,2.48
2012.12.18 08:00:20.180,1.24981,1.24997,1.73,1.73
2012.12.18 08:00:22.954,1.2498,1.24996,1.13,1.73
2012.12.18 08:00:23.203,1.24983,1.25,2.25,2.44
2012.12.18 08:00:24.653,1.24981,1.24998,1.73,1.73
2012.12.18 08:00:25.073,1.2498,1.24997,1.65,3.23
2012.12.18 08:00:25.194,1.2498,1.24997,1.88,3.23
2012.12.18 08:00:25.493,1.2498,1.24995,1.13,1.73
2012.12.18 08:00:25.823,1.24979,1.24994,1.13,1.73
2012.12.18 08:00:26.444,1.24977,1.24993,3.23,1.13
2012.12.18 08:00:26.773,1.24976,1.24992,1.50,1.88
2012.12.18 08:00:27.282,1.24974,1.24992,1.13,1.88
2012.12.18 08:00:28.153,1.24975,1.24991,1.13,1.73
2012.12.18 08:00:29.327,1.24973,1.2499,3.23,1.35
2012.12.18 08:00:29.453,1.24973,1.24988,2.40,1.13
2012.12.18 08:00:29.820,1.24973,1.24989,3.15,1.13
2012.12.18 08:00:29.902,1.24973,1.24991,3.30,1.13
2012.12.18 08:00:29.972,1.24973,1.2499,2.55,1.63
2012.12.18 08:00:30.493,1.24973,1.2499,2.63,1.73
2012.12.18 08:00:31.005,1.24973,1.2499,1.88,1.73
2012.12.18 08:00:32.002,1.24973,1.2499,1.80,1.73
2012.12.18 08:00:32.883,1.24973,1.24989,1.05,1.50
2012.12.18 08:00:32.943,1.2497,1.24988,3.90,1.13
2012.12.18 08:00:33.302,1.2497,1.24987,2.40,1.13
2012.12.18 08:00:33.927,1.2497,1.24987,2.48,1.13
2012.12.18 08:00:34.253,1.24975,1.24987,1.50,1.13
2012.12.18 08:00:34.734,1.24974,1.24989,1.73,1.35
2012.12.18 08:00:35.034,1.24973,1.24986,1.65,1.73
2012.12.18 08:00:35.633,1.24972,1.24989,1.88,2.75
2012.12.18 08:00:35.754,1.24969,1.24988,3.04,2.00
2012.12.18 08:00:35.826,1.24969,1.24988,2.29,3.13
2012.12.18 08:00:36.137,1.24967,1.24985,2.63,1.73
2012.12.18 08:00:36.263,1.24967,1.24985,2.63,2.48
2012.12.18 08:00:37.525,1.24967,1.24985,1.88,1.63
2012.12.18 08:00:37.596,1.24968,1.24986,2.48,1.59
2012.12.18 08:00:38.854,1.24968,1.24986,2.48,1.78
2012.12.18 08:00:39.357,1.24969,1.24986,1.73,1.03
2012.12.18 08:00:39.902,1.24968,1.24986,1.73,1.13
2012.12.18 08:00:43.332,1.24968,1.24986,1.73,1.13
2012.12.18 08:00:47.294,1.24967,1.24984,1.88,1.54
2012.12.18 08:00:47.358,1.24965,1.24981,1.73,1.13
2012.12.18 08:00:47.484,1.24964,1.24981,1.88,1.35
2012.12.18 08:00:47.745,1.24963,1.2498,1.50,1.13
2012.12.18 08:00:48.325,1.24961,1.24979,1.13,1.78
2012.12.18 08:00:49.509,1.24962,1.24979,1.88,1.03
2012.12.18 08:00:49.814,1.24965,1.24981,2.29,1.03
2012.12.18 08:00:50.124,1.24967,1.24984,1.13,1.63
2012.12.18 08:00:50.672,1.24968,1.24986,1.73,1.13
2012.12.18 08:00:50.954,1.24969,1.24987,1.73,2.53
2012.12.18 08:00:51.686,1.24968,1.24982,2.25,1.35
2012.12.18 08:00:51.754,1.24968,1.24982,1.50,1.35
2012.12.18 08:00:53.192,1.24965,1.24982,3.00,2.10
2012.12.18 08:00:54.662,1.24964,1.2498,1.50,1.13
2012.12.18 08:00:55.253,1.24964,1.2498,1.50,1.13
2012.12.18 08:00:56.562,1.24962,1.2498,1.73,1.13
2012.12.18 08:00:58.713,1.24964,1.24981,1.50,1.03
2012.12.18 08:01:00.484,1.24973,1.2499,1.73,2.00
2012.12.18 08:01:00.553,1.24973,1.2499,1.73,2.00
2012.12.18 08:01:01.213,1.24971,1.24989,1.50,1.54
2012.12.18 08:01:01.273,1.2497,1.24989,2.63,2.29
2012.12.18 08:01:01.633,1.24967,1.24988,1.73,3.04
2012.12.18 08:01:02.394,1.24967,1.24988,2.48,3.04
2012.12.18 08:01:03.383,1.24969,1.24988,1.73,2.29
2012.12.18 08:01:08.583,1.24974,1.24988,1.50,1.63
2012.12.18 08:01:10.633,1.24969,1.24989,2.48,2.94
2012.12.18 08:01:11.634,1.2497,1.24989,1.54,2.38
2012.12.18 08:01:11.694,1.2497,1.24989,1.54,2.38
2012.12.18 08:01:12.203,1.24974,1.24992,1.73,3.88
2012.12.18 08:01:15.243,1.2497,1.24987,2.85,1.13
2012.12.18 08:01:15.423,1.2497,1.24987,1.73,1.35
2012.12.18 08:01:17.016,1.24966,1.24982,1.73,1.13
2012.12.18 08:01:17.085,1.24966,1.24982,1.73,1.13
2012.12.18 08:01:18.184,1.24967,1.24983,1.13,2.38
2012.12.18 08:01:18.603,1.24968,1.24986,1.88,1.03
2012.12.18 08:01:19.143,1.2497,1.24987,1.73,2.00
2012.12.18 08:01:19.965,1.24972,1.24989,1.13,2.23
2012.12.18 08:01:20.038,1.24976,1.24989,1.50,1.48
2012.12.18 08:01:20.357,1.24977,1.24994,2.48,1.85
2012.12.18 08:01:20.484,1.24972,1.24992,1.88,1.13
2012.12.18 08:01:20.543,1.24972,1.24991,1.88,1.13
2012.12.18 08:01:20.663,1.24973,1.24991,1.73,1.88
2012.12.18 08:01:20.724,1.24973,1.24991,1.73,1.13
2012.12.18 08:01:21.273,1.24972,1.24991,2.63,2.53
2012.12.18 08:01:21.572,1.24972,1.24991,1.88,3.28
2012.12.18 08:01:22.114,1.24972,1.24991,1.88,4.03
2012.12.18 08:01:23.676,1.24969,1.24985,1.73,1.13
2012.12.18 08:01:23.984,1.24965,1.24984,3.00,1.73
2012.12.18 08:01:25.543,1.2496,1.24978,2.63,1.50
2012.12.18 08:01:25.603,1.2496,1.24978,2.63,1.73
2012.12.18 08:01:25.905,1.24961,1.24977,1.05,2.38
2012.12.18 08:01:26.154,1.2496,1.24977,1.13,3.88
2012.12.18 08:01:26.493,1.24961,1.24977,1.13,2.48
2012.12.18 08:01:27.787,1.24961,1.24976,1.05,1.73
2012.12.18 08:01:27.973,1.2496,1.24976,1.47,2.10
2012.12.18 08:01:28.611,1.24957,1.24972,1.50,1.35
2012.12.18 08:01:28.693,1.24954,1.2497,2.40,1.13
2012.12.18 08:01:29.019,1.24952,1.2497,2.29,1.13
2012.12.18 08:01:29.090,1.24952,1.24969,2.29,2.48
2012.12.18 08:01:29.886,1.24952,1.24969,1.73,1.63
2012.12.18 08:01:30.013,1.24951,1.24969,1.69,2.38
2012.12.18 08:01:30.556,1.24952,1.24969,1.73,1.73
2012.12.18 08:01:31.127,1.24951,1.24969,1.13,1.73
2012.12.18 08:01:31.377,1.24951,1.24967,1.13,2.48
2012.12.18 08:01:31.685,1.24951,1.24967,1.50,1.25
2012.12.18 08:01:31.873,1.24949,1.24966,2.48,1.13
2012.12.18 08:01:31.949,1.24949,1.24965,1.73,2.53
2012.12.18 08:01:32.444,1.24947,1.24963,1.13,1.73
2012.12.18 08:01:32.639,1.24947,1.24963,1.13,1.73
2012.12.18 08:01:33.675,1.24945,1.24963,2.10,3.88
2012.12.18 08:01:34.044,1.24944,1.24962,1.73,2.00
2012.12.18 08:01:34.163,1.24943,1.2496,1.13,1.13
2012.12.18 08:01:34.530,1.2494,1.24956,2.29,1.13
2012.12.18 08:01:34.888,1.24939,1.24954,2.25,1.54
2012.12.18 08:01:35.511,1.24939,1.24954,2.29,2.44
2012.12.18 08:01:35.593,1.24933,1.2495,2.59,1.88
2012.12.18 08:01:35.664,1.24936,1.24949,1.32,1.13
2012.12.18 08:01:35.964,1.24932,1.24949,1.43,1.88
2012.12.18 08:01:36.219,1.24934,1.24949,1.28,1.13
2012.12.18 08:01:36.295,1.24934,1.2495,1.28,1.13
2012.12.18 08:01:36.886,1.24936,1.24955,1.65,1.97
2012.12.18 08:01:37.855,1.24941,1.24957,1.73,1.54
2012.12.18 08:01:37.924,1.24941,1.24958,1.73,1.13
2012.12.18 08:01:38.317,1.2494,1.24959,2.55,1.88
2012.12.18 08:01:39.915,1.24941,1.24959,2.48,1.13
2012.12.18 08:01:40.044,1.24941,1.24956,1.73,1.50
2012.12.18 08:01:40.225,1.24937,1.24955,3.23,1.58
2012.12.18 08:01:40.354,1.24937,1.24954,1.73,1.73
2012.12.18 08:01:40.893,1.24939,1.24958,1.73,2.30
2012.12.18 08:01:41.554,1.24942,1.24958,1.73,1.13
2012.12.18 08:01:42.004,1.24939,1.24958,1.73,1.13
2012.12.18 08:01:42.553,1.24942,1.24957,1.73,1.73
2012.12.18 08:01:42.674,1.24942,1.24958,1.73,1.88
2012.12.18 08:01:42.792,1.24942,1.24958,1.73,1.65
2012.12.18 08:01:43.314,1.24941,1.24958,1.73,1.65
2012.12.18 08:01:43.983,1.24944,1.2496,1.65,2.10
2012.12.18 08:01:44.879,1.24941,1.24959,1.73,1.13
2012.12.18 08:01:48.143,1.24947,1.2496,1.13,1.73
2012.12.18 08:01:48.264,1.24947,1.24965,2.63,2.87
2012.12.18 08:01:49.054,1.24947,1.24964,1.13,1.50
2012.12.18 08:01:49.137,1.24945,1.2496,2.10,1.50
2012.12.18 08:01:49.456,1.24941,1.2496,2.10,3.00
2012.12.18 08:01:49.525,1.24941,1.2496,2.10,3.23
2012.12.18 08:01:50.063,1.24941,1.2496,1.88,4.03
2012.12.18 08:01:50.183,1.24941,1.24958,1.13,1.63
2012.12.18 08:01:52.384,1.24939,1.24955,1.73,1.47
2012.12.18 08:01:52.574,1.24939,1.24952,1.50,1.54
2012.12.18 08:01:53.035,1.24938,1.24953,1.50,1.73
2012.12.18 08:01:53.430,1.24934,1.24953,2.29,1.73
2012.12.18 08:01:53.504,1.24933,1.2495,1.05,1.73
2012.12.18 08:01:53.773,1.24932,1.24948,1.73,1.35
2012.12.18 08:01:53.956,1.2493,1.24948,3.23,1.35
2012.12.18 08:01:54.100,1.2493,1.24948,1.50,2.10
2012.12.18 08:01:54.166,1.24931,1.24948,1.73,1.35
2012.12.18 08:01:54.293,1.2493,1.24948,1.50,1.35
2012.12.18 08:01:54.535,1.24931,1.24949,1.50,1.13
2012.12.18 08:01:54.769,1.24931,1.24947,1.50,1.35
2012.12.18 08:01:55.301,1.2493,1.24947,2.40,2.10
2012.12.18 08:01:55.373,1.2493,1.24947,2.25,1.35
2012.12.18 08:01:55.706,1.2493,1.24949,2.55,1.13
2012.12.18 08:01:55.841,1.24932,1.2495,1.65,1.88
2012.12.18 08:01:56.194,1.24932,1.2495,1.50,1.13
2012.12.18 08:01:56.316,1.24932,1.2495,1.50,1.13
2012.12.18 08:01:56.383,1.24932,1.2495,1.65,1.13
2012.12.18 08:01:56.625,1.24931,1.2495,1.73,1.13
2012.12.18 08:01:57.484,1.2493,1.24949,2.63,1.13
2012.12.18 08:01:59.153,1.24932,1.2495,2.48,1.13
2012.12.18 08:01:59.273,1.24932,1.2495,2.48,1.13
2012.12.18 08:01:59.624,1.24932,1.2495,1.73,1.13
2012.12.18 08:01:59.983,1.2493,1.24947,2.48,1.13
2012.12.18 08:02:00.930,1.2493,1.24947,1.73,2.55
2012.12.18 08:02:02.586,1.24932,1.24949,1.13,1.88
2012.12.18 08:02:02.713,1.24932,1.2495,1.13,1.13
2012.12.18 08:02:02.854,1.24932,1.2495,1.88,1.13
2012.12.18 08:02:03.245,1.24933,1.24949,2.48,1.13
2012.12.18 08:02:03.433,1.24932,1.24949,3.38,1.13
2012.12.18 08:02:03.804,1.24932,1.24949,1.88,2.63
2012.12.18 08:02:05.553,1.24929,1.24947,3.00,1.05
2012.12.18 08:02:05.855,1.24929,1.24941,1.50,1.05
2012.12.18 08:02:06.165,1.2493,1.24947,3.38,2.19
2012.12.18 08:02:06.294,1.2493,1.24947,2.63,1.54
2012.12.18 08:02:06.844,1.24931,1.24949,1.73,1.59
2012.12.18 08:02:07.023,1.24931,1.24949,2.48,1.03
2012.12.18 08:02:07.146,1.24933,1.24951,2.48,2.00
2012.12.18 08:02:07.394,1.24937,1.24951,1.13,1.40
2012.12.18 08:02:07.840,1.24934,1.2495,1.50,1.13
2012.12.18 08:02:07.908,1.24933,1.2495,1.73,1.13
2012.12.18 08:02:08.426,1.24931,1.24947,1.65,1.35
2012.12.18 08:02:08.499,1.24931,1.24945,1.50,1.88
2012.12.18 08:02:08.636,1.24927,1.24944,1.73,1.13
2012.12.18 08:02:08.903,1.24927,1.24942,1.50,1.13
2012.12.18 08:02:09.294,1.24925,1.24942,1.88,1.13
2012.12.18 08:02:11.946,1.24926,1.24941,1.65,1.73
2012.12.18 08:02:12.502,1.24927,1.24944,2.40,2.44
2012.12.18 08:02:12.753,1.24927,1.24944,1.65,1.69
2012.12.18 08:02:12.876,1.24927,1.24945,1.88,1.88
2012.12.18 08:02:12.956,1.24932,1.24947,1.35,2.94
2012.12.18 08:02:13.100,1.24932,1.24947,2.18,1.40
2012.12.18 08:02:13.295,1.24933,1.2495,1.43,1.22
2012.12.18 08:02:13.854,1.24935,1.24951,1.05,1.69
2012.12.18 08:02:14.364,1.24934,1.24951,1.73,1.88
2012.12.18 08:02:14.915,1.24934,1.24952,2.10,2.44
2012.12.18 08:02:15.422,1.24935,1.24952,2.48,1.69
2012.12.18 08:02:15.985,1.24938,1.24953,1.54,1.50
2012.12.18 08:02:16.114,1.24938,1.24957,1.54,2.40
2012.12.18 08:02:16.304,1.24937,1.24956,1.98,1.50
2012.12.18 08:02:16.367,1.24937,1.24954,2.48,1.73
2012.12.18 08:02:16.923,1.24937,1.24957,1.73,4.82
2012.12.18 08:02:17.163,1.24936,1.24955,3.23,1.73
2012.12.18 08:02:17.464,1.24935,1.2495,1.73,1.13
2012.12.18 08:02:17.973,1.24934,1.24949,1.50,1.13
2012.12.18 08:02:18.284,1.24932,1.24949,1.73,1.88
2012.12.18 08:02:18.465,1.24931,1.24948,1.88,1.13
2012.12.18 08:02:19.206,1.24932,1.24947,1.73,1.35
2012.12.18 08:02:19.336,1.24932,1.24947,1.50,1.35
2012.12.18 08:02:19.703,1.24929,1.24946,2.85,1.35
2012.12.18 08:02:20.203,1.24929,1.24942,1.73,1.50
2012.12.18 08:02:20.744,1.24929,1.24941,1.50,1.73
2012.12.18 08:02:22.531,1.24926,1.24941,1.65,1.73
2012.12.18 08:02:23.403,1.24926,1.24941,1.73,1.73
2012.12.18 08:02:24.116,1.24928,1.24944,1.73,1.13
2012.12.18 08:02:24.723,1.24928,1.24944,1.73,1.88
2012.12.18 08:02:25.832,1.24928,1.24944,1.73,2.44
2012.12.18 08:02:25.892,1.24927,1.24943,1.73,1.32
2012.12.18 08:02:26.074,1.24926,1.24943,1.73,2.29
2012.12.18 08:02:26.734,1.24925,1.24941,1.20,2.48
2012.12.18 08:02:27.313,1.24925,1.24941,1.05,1.35
2012.12.18 08:02:30.736,1.24924,1.2494,1.58,1.13
2012.12.18 08:02:31.012,1.24925,1.24938,1.05,1.50
2012.12.18 08:02:31.135,1.24924,1.24938,1.05,1.73
2012.12.18 08:02:31.384,1.24923,1.2494,2.48,2.63
2012.12.18 08:02:31.624,1.24923,1.2494,1.73,3.28
2012.12.18 08:02:33.235,1.24923,1.2494,2.48,3.05
2012.12.18 08:02:33.484,1.24923,1.24941,2.48,1.65
2012.12.18 08:02:33.964,1.24922,1.2494,2.63,1.13
2012.12.18 08:02:36.163,1.24923,1.2494,2.48,1.69
2012.12.18 08:02:37.136,1.24924,1.2494,1.73,1.69
2012.12.18 08:02:37.207,1.24924,1.24941,2.48,2.87
2012.12.18 08:02:37.750,1.24924,1.24941,1.73,2.44
2012.12.18 08:02:38.443,1.24924,1.24941,2.48,1.13
2012.12.18 08:02:38.744,1.24924,1.2494,1.73,1.69
2012.12.18 08:02:38.803,1.24924,1.2494,1.73,2.44
2012.12.18 08:02:39.163,1.24925,1.24942,1.73,1.03
2012.12.18 08:02:39.725,1.24925,1.24944,1.73,2.85
2012.12.18 08:02:42.303,1.24927,1.24944,1.73,1.88
2012.12.18 08:02:42.363,1.24928,1.24944,1.13,1.50
2012.12.18 08:02:42.493,1.24928,1.24944,1.13,1.50
2012.12.18 08:02:42.615,1.24929,1.24947,1.73,1.69
2012.12.18 08:02:42.744,1.24931,1.24948,1.13,1.40
2012.12.18 08:02:42.873,1.24931,1.24949,1.13,1.73
2012.12.18 08:02:43.059,1.24928,1.24946,2.48,1.69
2012.12.18 08:02:43.197,1.24929,1.24945,1.73,1.17
2012.12.18 08:02:45.982,1.24926,1.24943,1.13,1.13
2012.12.18 08:02:46.463,1.24926,1.24942,1.13,1.50
2012.12.18 08:02:46.524,1.24926,1.24944,1.13,1.65
2012.12.18 08:02:46.947,1.24926,1.24943,1.13,1.13
2012.12.18 08:02:47.018,1.24926,1.24943,1.13,1.88
2012.12.18 08:02:48.072,1.24926,1.24943,1.13,1.13
2012.12.18 08:02:49.083,1.24926,1.24943,1.88,1.13
2012.12.18 08:02:49.445,1.24926,1.24943,1.88,1.13
2012.12.18 08:02:49.754,1.24929,1.24947,1.73,2.57
2012.12.18 08:02:53.216,1.2493,1.24948,1.73,1.13
2012.12.18 08:02:53.584,1.24932,1.24951,1.73,2.48
2012.12.18 08:02:53.893,1.24933,1.24951,1.73,1.50
2012.12.18 08:02:54.118,1.24933,1.24951,1.73,1.73
2012.12.18 08:02:59.334,1.24934,1.24952,1.73,1.13
2012.12.18 08:03:00.294,1.24935,1.24953,2.48,1.13
2012.12.18 08:03:00.892,1.24935,1.24953,2.48,2.44
2012.12.18 08:03:01.193,1.24934,1.24949,1.73,1.73
2012.12.18 08:03:01.896,1.24931,1.24949,1.73,1.73
2012.12.18 08:03:02.274,1.24932,1.2495,1.73,2.38
2012.12.18 08:03:02.645,1.24937,1.24953,1.13,1.40
2012.12.18 08:03:02.893,1.24938,1.24955,1.73,1.88
2012.12.18 08:03:03.388,1.2494,1.24957,1.35,2.38
2012.12.18 08:03:03.703,1.24942,1.24959,1.13,1.97
2012.12.18 08:03:03.763,1.24942,1.24959,1.13,1.32
2012.12.18 08:03:03.886,1.24941,1.2496,1.88,3.23
2012.12.18 08:03:03.955,1.24941,1.24957,2.63,1.73
2012.12.18 08:03:04.023,1.24941,1.24957,2.63,1.50
2012.12.18 08:03:04.144,1.24941,1.24956,3.23,1.13
2012.12.18 08:03:10.006,1.24942,1.24958,1.13,1.50
2012.12.18 08:03:10.073,1.24942,1.24959,1.88,2.94
2012.12.18 08:03:13.494,1.24941,1.24958,2.48,2.82
2012.12.18 08:03:13.553,1.24941,1.24957,1.73,1.73
2012.12.18 08:03:14.203,1.24939,1.24955,1.73,1.65
2012.12.18 08:03:15.637,1.24939,1.24956,1.73,1.73
2012.12.18 08:03:16.318,1.24939,1.24956,1.73,1.73
2012.12.18 08:03:18.626,1.24937,1.24955,2.48,1.73
2012.12.18 08:03:19.496,1.24937,1.24956,2.48,2.48
2012.12.18 08:03:24.605,1.24939,1.24956,2.48,2.19
2012.12.18 08:03:24.913,1.24939,1.24957,2.48,2.94
2012.12.18 08:03:29.393,1.24939,1.24956,2.63,1.78
2012.12.18 08:03:32.034,1.2494,1.24956,1.73,1.69
2012.12.18 08:03:32.593,1.24938,1.24956,1.88,2.34
2012.12.18 08:03:41.355,1.24941,1.24956,1.50,3.09
2012.12.18 08:03:41.663,1.24948,1.24959,1.73,1.32
2012.12.18 08:03:42.068,1.24943,1.24961,3.79,1.13
2012.12.18 08:03:42.135,1.24943,1.2496,2.29,1.88
2012.12.18 08:03:42.443,1.2494,1.24956,1.73,1.35
2012.12.18 08:03:42.984,1.24937,1.24954,2.25,1.13
2012.12.18 08:03:44.101,1.24944,1.24954,1.50,1.13
2012.12.18 08:03:44.343,1.2495,1.24959,1.73,1.40
2012.12.18 08:03:44.463,1.24946,1.24957,1.50,1.54
2012.12.18 08:03:44.523,1.24945,1.24957,1.50,1.54
2012.12.18 08:03:44.763,1.24942,1.24957,1.88,1.54
2012.12.18 08:03:46.005,1.24941,1.24958,2.48,1.50
2012.12.18 08:03:46.554,1.24942,1.24961,3.23,1.88
2012.12.18 08:03:47.034,1.24941,1.24959,2.48,1.73
2012.12.18 08:03:47.154,1.24941,1.24959,2.25,2.48
2012.12.18 08:03:47.919,1.24947,1.24959,1.32,1.73
2012.12.18 08:03:48.055,1.2495,1.2496,1.13,1.40
2012.12.18 08:03:48.254,1.24947,1.24959,1.50,1.13
2012.12.18 08:03:48.443,1.24945,1.24962,1.58,1.13
2012.12.18 08:03:48.502,1.24945,1.24963,1.73,2.63
2012.12.18 08:03:48.563,1.24945,1.24961,1.73,1.13
2012.12.18 08:03:49.065,1.24942,1.24959,1.50,1.17
2012.12.18 08:03:50.385,1.24941,1.24958,1.73,1.35
2012.12.18 08:03:51.568,1.24941,1.24957,1.73,1.69
2012.12.18 08:03:51.635,1.24942,1.24959,1.50,1.73
2012.12.18 08:03:52.195,1.24941,1.24958,1.73,1.69
2012.12.18 08:03:52.265,1.24939,1.24956,1.73,1.13
2012.12.18 08:03:52.804,1.24938,1.24956,1.73,2.63
2012.12.18 08:03:54.394,1.24938,1.24956,2.48,1.13
2012.12.18 08:03:55.847,1.24938,1.24955,1.73,2.29
2012.12.18 08:03:55.929,1.24936,1.24952,1.73,1.88
2012.12.18 08:03:56.385,1.24933,1.24948,2.48,1.35
2012.12.18 08:03:56.645,1.24932,1.24948,2.25,1.92
2012.12.18 08:03:57.147,1.24931,1.24948,1.73,1.17
2012.12.18 08:03:58.404,1.2493,1.24947,2.48,2.10
2012.12.18 08:03:59.048,1.2493,1.24948,1.73,1.17
2012.12.18 08:04:02.605,1.24929,1.24948,3.23,1.73
2012.12.18 08:04:02.794,1.24931,1.24948,1.73,1.35
2012.12.18 08:04:03.095,1.24936,1.24951,1.73,1.50
2012.12.18 08:04:03.438,1.24938,1.24955,1.73,1.88
2012.12.18 08:04:04.105,1.24937,1.24954,2.48,1.35
2012.12.18 08:04:07.949,1.2494,1.24956,3.08,1.32
2012.12.18 08:04:08.295,1.24945,1.24958,1.50,1.73
2012.12.18 08:04:08.615,1.24944,1.24963,2.48,1.73
2012.12.18 08:04:08.684,1.24944,1.24963,2.48,2.25
2012.12.18 08:04:08.743,1.24944,1.24962,1.73,1.73
2012.12.18 08:04:09.163,1.24945,1.24963,1.58,1.73
2012.12.18 08:04:09.223,1.24945,1.24963,1.58,1.50
2012.12.18 08:04:09.342,1.24947,1.24964,1.73,1.50
2012.12.18 08:04:10.303,1.24945,1.24964,2.33,1.50
2012.12.18 08:04:10.845,1.24947,1.24964,1.73,1.50
2012.12.18 08:04:14.473,1.24948,1.24966,1.73,2.63
2012.12.18 08:04:15.394,1.24949,1.24967,2.48,1.63
2012.12.18 08:04:15.696,1.24949,1.24968,1.73,2.38
2012.12.18 08:04:20.619,1.2495,1.24967,1.73,1.73
2012.12.18 08:04:22.049,1.2495,1.24967,1.50,2.38
2012.12.18 08:04:25.093,1.24948,1.24967,3.38,1.73
2012.12.18 08:04:27.853,1.24948,1.24966,1.88,1.73
2012.12.18 08:04:29.882,1.24948,1.24968,2.63,4.44
2012.12.18 08:04:30.412,1.24948,1.24966,1.73,1.88
2012.12.18 08:04:31.165,1.24948,1.24966,2.48,1.13
2012.12.18 08:04:32.002,1.24948,1.24966,2.48,1.88
2012.12.18 08:04:32.542,1.24948,1.24966,3.23,1.13
2012.12.18 08:04:34.818,1.24949,1.24967,1.50,1.88
2012.12.18 08:04:36.965,1.2495,1.24968,2.25,1.92
2012.12.18 08:04:37.156,1.24953,1.24968,1.73,1.35
2012.12.18 08:04:37.295,1.24953,1.2497,3.98,1.50
2012.12.18 08:04:37.566,1.24955,1.24973,1.73,2.38
2012.12.18 08:04:37.907,1.24956,1.24973,1.73,1.63
2012.12.18 08:04:38.064,1.24955,1.24974,1.73,1.54
2012.12.18 08:04:38.394,1.24955,1.24971,2.48,1.50
2012.12.18 08:04:38.513,1.24955,1.24972,1.73,2.48
2012.12.18 08:04:39.064,1.24957,1.24973,1.73,1.73
2012.12.18 08:04:44.655,1.24956,1.24972,1.73,1.73
