2012.12.18 08:00:00.027,1.24985,1.25004,1.73,1.63
2012.12.18 08:04:44.724,1.24956,1.24972,1.50,1.73
2012.12.18 08:04:44.785,1.24956,1.2497,1.50,1.73
2012.12.18 08:04:44.973,1.24952,1.24968,2.48,1.50
2012.12.18 08:04:45.225,1.24951,1.24968,1.50,1.73
2012.12.18 08:04:47.803,1.24951,1.2497,1.50,2.94
2012.12.18 08:04:47.865,1.24953,1.2497,1.50,2.19
2012.12.18 08:04:55.625,1.24954,1.24971,1.50,1.13
2012.12.18 08:04:55.933,1.24962,1.24976,1.73,1.40
2012.12.18 08:04:56.053,1.24962,1.24978,1.73,1.63
2012.12.18 08:04:56.593,1.24963,1.2498,1.13,1.73
2012.12.18 08:04:57.133,1.24963,1.24981,1.13,2.48
2012.12.18 08:04:57.853,1.24963,1.24981,1.13,3.23
2012.12.18 08:04:57.973,1.24964,1.24983,2.48,1.88
2012.12.18 08:04:58.215,1.24969,1.24984,1.69,3.13
2012.12.18 08:04:58.286,1.24969,1.24984,1.69,1.50
2012.12.18 08:05:02.663,1.2497,1.24986,1.54,1.73
2012.12.18 08:05:02.785,1.24969,1.24986,2.29,1.73
2012.12.18 08:05:02.914,1.2497,1.24986,1.73,1.50
2012.12.18 08:05:03.275,1.24966,1.24979,1.50,1.13
2012.12.18 08:05:03.515,1.24967,1.2498,1.73,1.13
2012.12.18 08:05:03.693,1.24964,1.2498,1.91,1.13
2012.12.18 08:05:03.814,1.24962,1.24979,1.28,1.88
2012.12.18 08:05:04.135,1.24965,1.24982,1.50,1.35
2012.12.18 08:05:04.264,1.24965,1.24982,1.73,1.35
2012.12.18 08:05:07.063,1.24966,1.24983,1.73,2.10
2012.12.18 08:05:07.594,1.24965,1.24983,1.73,2.10
2012.12.18 08:05:15.515,1.24963,1.24979,1.73,1.13
2012.12.18 08:05:16.064,1.2496,1.24978,1.73,2.48
2012.12.18 08:05:17.037,1.24959,1.24978,1.88,3.13
2012.12.18 08:05:18.124,1.24959,1.24977,2.48,1.63
2012.12.18 08:05:18.511,1.24962,1.24978,1.73,1.88
2012.12.18 08:05:19.003,1.24961,1.24978,1.73,1.88
2012.12.18 08:05:20.056,1.24959,1.24978,1.73,1.88
2012.12.18 08:05:20.243,1.24958,1.24974,1.13,1.73
2012.12.18 08:05:20.782,1.24958,1.24974,1.88,1.73
2012.12.18 08:05:23.273,1.2496,1.24978,2.25,1.88
2012.12.18 08:05:23.394,1.24959,1.24978,2.29,1.88
2012.12.18 08:05:23.457,1.2496,1.24978,1.73,1.50
2012.12.18 08:05:24.003,1.2496,1.24978,1.73,1.13
2012.12.18 08:05:24.564,1.2496,1.24977,2.48,1.73
2012.12.18 08:05:27.154,1.24958,1.24976,4.73,1.35
2012.12.18 08:05:27.613,1.24958,1.2497,3.23,1.13
2012.12.18 08:05:27.696,1.24956,1.24973,2.48,2.10
2012.12.18 08:05:28.396,1.24957,1.24975,1.13,2.44
2012.12.18 08:05:32.293,1.24957,1.24974,1.13,1.13
2012.12.18 08:05:33.003,1.24957,1.24974,1.13,1.13
2012.12.18 08:05:35.633,1.24957,1.24973,1.13,1.73
2012.12.18 08:05:39.833,1.24958,1.24974,1.50,1.78
2012.12.18 08:05:40.180,1.24958,1.24974,1.73,1.78
2012.12.18 08:05:40.509,1.24957,1.24974,1.88,1.13
2012.12.18 08:05:41.243,1.24956,1.24974,1.88,1.88
2012.12.18 08:05:41.734,1.24954,1.24969,2.25,1.13
2012.12.18 08:05:41.913,1.24954,1.24969,1.50,1.13
2012.12.18 08:05:45.323,1.24954,1.24969,1.50,1.13
2012.12.18 08:05:45.861,1.24953,1.24969,1.50,1.13
2012.12.18 08:05:48.576,1.24951,1.24965,1.50,1.54
2012.12.18 08:05:48.765,1.24957,1.24967,1.73,1.13
2012.12.18 08:05:48.883,1.24958,1.2497,1.50,1.78
2012.12.18 08:05:49.138,1.24959,1.24974,1.73,1.50
2012.12.18 08:05:49.384,1.24961,1.24975,2.29,1.63
2012.12.18 08:05:50.003,1.24961,1.24977,1.54,1.73
2012.12.18 08:05:50.193,1.24958,1.24976,3.23,1.35
2012.12.18 08:05:50.253,1.24957,1.24974,2.63,1.13
2012.12.18 08:05:50.614,1.24954,1.24971,2.25,2.29
2012.12.18 08:05:52.304,1.24955,1.24971,2.63,1.63
2012.12.18 08:05:52.604,1.24957,1.24972,1.50,1.88
2012.12.18 08:05:52.843,1.24954,1.24971,1.65,1.73
2012.12.18 08:05:55.604,1.24955,1.24972,2.40,1.13
2012.12.18 08:05:55.904,1.24955,1.24971,1.65,1.73
2012.12.18 08:05:55.964,1.24957,1.24971,1.73,1.50
2012.12.18 08:05:56.025,1.24957,1.24973,1.73,1.78
2012.12.18 08:05:56.204,1.24959,1.24975,1.73,1.63
2012.12.18 08:05:56.383,1.24961,1.24975,2.48,1.40
2012.12.18 08:05:56.683,1.24961,1.24979,1.73,2.38
2012.12.18 08:05:56.744,1.24961,1.24979,1.50,2.38
2012.12.18 08:05:57.283,1.24958,1.24977,3.23,3.88
2012.12.18 08:05:57.974,1.24959,1.24977,1.73,2.38
2012.12.18 08:05:59.707,1.24959,1.24978,1.50,2.25
2012.12.18 08:06:00.688,1.24959,1.24978,1.73,2.48
2012.12.18 08:06:03.470,1.24959,1.24978,1.50,2.25
2012.12.18 08:06:04.234,1.24958,1.24975,1.50,2.25
2012.12.18 08:06:04.365,1.24956,1.24975,1.73,2.48
2012.12.18 08:06:04.956,1.24956,1.24974,1.73,2.48
2012.12.18 08:06:05.353,1.24954,1.24972,4.88,1.73
2012.12.18 08:06:10.753,1.24955,1.24973,1.73,1.88
2012.12.18 08:06:11.736,1.24955,1.24973,2.48,1.88
2012.12.18 08:06:12.263,1.24955,1.24971,1.73,1.73
2012.12.18 08:06:13.497,1.24955,1.24971,1.73,1.73
2012.12.18 08:06:14.405,1.24956,1.24973,1.73,1.13
2012.12.18 08:06:14.715,1.24956,1.2497,1.50,1.73
2012.12.18 08:06:15.265,1.24953,1.24971,1.69,1.73
2012.12.18 08:06:15.644,1.24956,1.2497,1.50,1.73
2012.12.18 08:06:15.764,1.24955,1.2497,1.73,1.65
2012.12.18 08:06:15.886,1.24955,1.2497,1.50,1.13
2012.12.18 08:06:16.134,1.24956,1.2497,1.50,1.13
2012.12.18 08:06:16.484,1.24956,1.2497,1.50,1.65
2012.12.18 08:06:16.853,1.24953,1.24971,2.48,1.13
2012.12.18 08:06:18.695,1.24954,1.24971,1.73,1.13
2012.12.18 08:06:19.324,1.24954,1.2497,1.73,1.13
2012.12.18 08:06:19.869,1.24954,1.24971,1.73,1.13
2012.12.18 08:06:25.834,1.24956,1.24971,1.73,1.13
2012.12.18 08:06:26.394,1.24956,1.24972,1.88,1.73
2012.12.18 08:06:26.753,1.24956,1.24972,1.88,1.73
2012.12.18 08:06:26.814,1.24956,1.24972,1.88,2.48
2012.12.18 08:06:28.014,1.24955,1.24972,1.73,1.73
2012.12.18 08:06:28.656,1.24955,1.24972,2.25,2.48
2012.12.18 08:06:29.193,1.24955,1.24972,1.50,2.48
2012.12.18 08:06:30.104,1.24955,1.24972,2.25,2.48
2012.12.18 08:06:30.283,1.24955,1.24972,1.50,3.98
2012.12.18 08:06:30.703,1.24954,1.2497,1.50,1.73
2012.12.18 08:06:31.064,1.24954,1.24972,2.48,3.88
2012.12.18 08:06:31.756,1.24954,1.24969,1.73,2.25
2012.12.18 08:06:31.898,1.24954,1.24969,2.48,1.50
2012.12.18 08:06:32.444,1.24956,1.24969,1.32,1.50
2012.12.18 08:06:32.564,1.24956,1.24971,2.07,2.15
2012.12.18 08:06:33.123,1.24957,1.24972,1.73,2.48
2012.12.18 08:06:33.820,1.24957,1.24973,5.48,1.63
2012.12.18 08:06:34.145,1.24962,1.24974,1.73,1.40
2012.12.18 08:06:34.453,1.24958,1.24974,1.73,1.50
2012.12.18 08:06:34.574,1.24957,1.24973,1.50,1.73
2012.12.18 08:06:34.817,1.24955,1.24971,2.48,1.54
2012.12.18 08:06:34.954,1.24954,1.2497,3.00,1.92
2012.12.18 08:06:35.315,1.2495,1.24964,1.50,1.92
2012.12.18 08:06:35.385,1.24947,1.24963,1.50,1.69
2012.12.18 08:06:35.455,1.24946,1.24962,2.25,1.13
2012.12.18 08:06:35.644,1.24944,1.24962,1.50,1.13
2012.12.18 08:06:35.974,1.24945,1.24963,1.13,2.94
2012.12.18 08:06:36.273,1.24949,1.24961,1.50,2.00
2012.12.18 08:06:36.398,1.24949,1.24965,2.25,1.93
2012.12.18 08:06:36.466,1.24949,1.24965,2.48,1.70
2012.12.18 08:06:36.855,1.24947,1.24965,2.29,1.73
2012.12.18 08:06:38.605,1.24949,1.24965,2.25,1.63
2012.12.18 08:06:38.875,1.24949,1.24967,2.48,1.63
2012.12.18 08:06:39.774,1.24951,1.24965,1.73,1.40
2012.12.18 08:06:39.894,1.24953,1.24965,1.73,1.40
2012.12.18 08:06:40.014,1.24953,1.24969,1.73,1.40
2012.12.18 08:06:40.463,1.24953,1.24971,1.73,1.63
2012.12.18 08:06:40.767,1.24957,1.24973,1.73,2.90
2012.12.18 08:06:41.016,1.24957,1.24974,1.73,3.00
2012.12.18 08:06:41.457,1.24955,1.24972,2.29,2.48
2012.12.18 08:06:41.584,1.24955,1.24972,2.29,2.48
2012.12.18 08:06:41.904,1.24952,1.24969,2.48,1.73
2012.12.18 08:06:42.504,1.2495,1.24969,3.08,1.63
2012.12.18 08:06:43.045,1.24955,1.24971,1.50,1.63
2012.12.18 08:06:43.174,1.24955,1.24972,2.48,1.63
2012.12.18 08:06:43.713,1.24955,1.24973,1.73,1.63
2012.12.18 08:06:44.133,1.24954,1.24971,2.48,1.54
2012.12.18 08:06:44.434,1.24951,1.24968,4.88,1.73
2012.12.18 08:06:44.938,1.24953,1.2497,1.50,1.63
2012.12.18 08:06:45.081,1.24955,1.24971,1.73,2.34
2012.12.18 08:06:45.289,1.24955,1.24971,1.50,1.59
2012.12.18 08:06:45.856,1.24953,1.24969,1.73,1.73
2012.12.18 08:06:46.824,1.24955,1.24969,1.50,1.73
2012.12.18 08:06:47.184,1.24956,1.24971,1.50,1.78
2012.12.18 08:06:47.428,1.24956,1.24973,2.48,2.00
2012.12.18 08:06:49.604,1.24955,1.24971,1.73,1.13
2012.12.18 08:06:49.964,1.24952,1.2497,3.57,1.73
2012.12.18 08:06:50.085,1.24953,1.2497,2.07,2.48
2012.12.18 08:06:50.274,1.24954,1.2497,1.73,2.38
2012.12.18 08:06:50.394,1.24954,1.2497,2.48,1.63
2012.12.18 08:06:50.814,1.24956,1.24973,1.73,1.63
2012.12.18 08:06:50.994,1.24955,1.24973,1.13,2.38
2012.12.18 08:06:51.192,1.24955,1.24973,1.13,2.38
2012.12.18 08:06:52.338,1.24953,1.24971,1.92,2.48
2012.12.18 08:06:52.689,1.24953,1.24968,1.32,1.73
2012.12.18 08:06:53.017,1.24949,1.24963,2.25,1.13
2012.12.18 08:06:53.090,1.24949,1.24964,1.73,1.88
2012.12.18 08:06:53.605,1.24948,1.24964,1.73,1.13
2012.12.18 08:06:54.584,1.24948,1.24965,2.48,1.35
2012.12.18 08:06:55.514,1.24948,1.24965,1.73,1.35
2012.12.18 08:07:00.278,1.24951,1.24967,1.13,1.73
2012.12.18 08:07:00.554,1.24951,1.24968,1.13,1.73
2012.12.18 08:07:00.936,1.24951,1.24969,1.88,1.73
2012.12.18 08:07:02.425,1.24951,1.24968,1.13,1.73
2012.12.18 08:07:02.985,1.24951,1.24968,1.13,1.73
2012.12.18 08:07:04.973,1.24952,1.24969,1.73,1.54
2012.12.18 08:07:05.515,1.24956,1.2497,1.50,1.13
2012.12.18 08:07:05.703,1.24958,1.24974,1.13,2.53
2012.12.18 08:07:05.885,1.24958,1.24974,1.13,1.63
2012.12.18 08:07:05.944,1.24956,1.24973,1.50,2.48
2012.12.18 08:07:06.064,1.24956,1.24973,2.48,1.73
2012.12.18 08:07:06.602,1.24956,1.24971,1.73,1.17
2012.12.18 08:07:07.213,1.24955,1.24973,1.73,1.73
2012.12.18 08:07:07.277,1.24955,1.24973,1.50,1.73
2012.12.18 08:07:08.439,1.24954,1.24969,1.73,1.73
2012.12.18 08:07:09.894,1.24953,1.24965,1.13,1.50
2012.12.18 08:07:09.954,1.24952,1.24965,1.13,1.50
2012.12.18 08:07:10.496,1.24951,1.24967,1.35,1.54
2012.12.18 08:07:11.194,1.24953,1.2497,1.13,2.94
2012.12.18 08:07:11.253,1.24953,1.2497,1.13,1.40
2012.12.18 08:07:11.434,1.24953,1.2497,1.13,1.50
2012.12.18 08:07:11.626,1.24953,1.24967,1.13,1.73
2012.12.18 08:07:12.173,1.24953,1.24967,1.13,2.48
2012.12.18 08:07:14.933,1.24953,1.24967,1.13,1.73
2012.12.18 08:07:16.675,1.24953,1.24968,1.13,1.73
2012.12.18 08:07:17.203,1.24953,1.24968,1.13,1.50
2012.12.18 08:07:17.806,1.24953,1.24967,1.13,1.50
2012.12.18 08:07:19.243,1.24953,1.2497,1.13,1.73
2012.12.18 08:07:21.975,1.24954,1.2497,1.13,1.50
2012.12.18 08:07:22.153,1.24954,1.24971,1.13,2.90
2012.12.18 08:07:22.636,1.24955,1.24973,1.13,1.88
2012.12.18 08:07:22.703,1.24955,1.24972,1.13,1.88
2012.12.18 08:07:25.644,1.24955,1.2497,1.13,1.50
2012.12.18 08:07:26.436,1.24955,1.24971,1.13,2.25
2012.12.18 08:07:26.985,1.24956,1.24974,1.54,2.00
2012.12.18 08:07:27.054,1.24956,1.24974,1.54,1.35
2012.12.18 08:07:27.415,1.24957,1.24976,2.85,1.88
2012.12.18 08:07:27.724,1.2496,1.24976,1.13,1.50
2012.12.18 08:07:27.845,1.2496,1.24975,1.13,1.73
2012.12.18 08:07:29.613,1.2496,1.24975,1.13,1.50
2012.12.18 08:07:32.904,1.2496,1.24975,1.13,1.50
2012.12.18 08:07:32.982,1.2496,1.24975,1.13,1.73
2012.12.18 08:07:34.394,1.2496,1.24975,1.13,1.73
2012.12.18 08:07:36.304,1.2496,1.24974,1.13,1.73
2012.12.18 08:07:36.906,1.24959,1.24974,1.35,1.73
2012.12.18 08:07:39.064,1.2496,1.24976,1.13,3.13
2012.12.18 08:07:39.184,1.24961,1.24976,1.13,2.15
2012.12.18 08:07:39.305,1.2496,1.24976,2.03,2.15
2012.12.18 08:07:39.917,1.2496,1.24977,2.25,2.90
2012.12.18 08:07:40.105,1.2496,1.24977,1.88,3.13
2012.12.18 08:07:42.374,1.24961,1.24977,1.73,1.63
2012.12.18 08:07:42.877,1.24959,1.24978,1.73,1.78
2012.12.18 08:07:44.835,1.24959,1.24977,1.73,1.63
2012.12.18 08:07:45.385,1.24958,1.24978,3.38,1.69
2012.12.18 08:07:45.694,1.24958,1.24977,1.13,1.63
2012.12.18 08:07:45.813,1.24961,1.24978,1.73,2.34
2012.12.18 08:07:46.396,1.24958,1.24978,1.13,3.09
2012.12.18 08:07:46.914,1.24959,1.24978,1.73,2.34
2012.12.18 08:07:50.439,1.24957,1.24975,1.13,3.23
2012.12.18 08:07:50.974,1.24958,1.24975,1.88,2.48
2012.12.18 08:07:51.453,1.2496,1.24976,1.73,1.73
2012.12.18 08:07:53.464,1.24959,1.24975,1.73,1.32
2012.12.18 08:07:53.776,1.24955,1.24972,2.48,1.50
2012.12.18 08:07:54.323,1.24954,1.2497,1.88,1.50
2012.12.18 08:07:54.693,1.24952,1.2497,2.44,1.50
2012.12.18 08:07:55.860,1.24953,1.2497,1.13,1.50
2012.12.18 08:07:57.097,1.24952,1.24969,2.67,1.50
2012.12.18 08:07:57.225,1.24952,1.24969,2.10,1.73
2012.12.18 08:07:57.295,1.24952,1.24968,2.10,1.50
2012.12.18 08:07:58.425,1.24952,1.24965,1.35,1.50
2012.12.18 08:07:58.638,1.24949,1.24965,1.54,2.48
2012.12.18 08:07:59.714,1.24947,1.24966,2.29,1.73
2012.12.18 08:07:59.775,1.24947,1.24966,1.73,2.48
2012.12.18 08:08:00.451,1.24947,1.24966,1.65,2.38
2012.12.18 08:08:01.255,1.24947,1.24966,1.73,2.38
2012.12.18 08:08:01.814,1.24948,1.24966,1.58,1.73
2012.12.18 08:08:02.287,1.24948,1.24966,1.50,1.50
2012.12.18 08:08:02.793,1.24948,1.24967,2.25,1.73
2012.12.18 08:08:03.333,1.24951,1.24967,1.73,1.73
2012.12.18 08:08:06.784,1.24951,1.24968,1.73,1.63
2012.12.18 08:08:07.205,1.2495,1.24965,1.50,1.73
2012.12.18 08:08:07.334,1.24948,1.24965,1.73,1.73
2012.12.18 08:08:07.396,1.24948,1.24962,1.73,1.32
2012.12.18 08:08:07.905,1.24944,1.24961,1.13,1.35
2012.12.18 08:08:08.516,1.24946,1.24963,1.73,2.00
2012.12.18 08:08:09.039,1.24947,1.24964,1.73,2.38
2012.12.18 08:08:16.606,1.24949,1.24963,1.73,1.73
2012.12.18 08:08:16.793,1.24943,1.24962,2.85,1.54
2012.12.18 08:08:17.643,1.24944,1.24962,1.35,1.92
2012.12.18 08:08:17.765,1.24946,1.24963,1.88,1.40
2012.12.18 08:08:18.313,1.24947,1.24964,1.73,1.88
2012.12.18 08:08:20.577,1.24951,1.24966,2.63,1.40
2012.12.18 08:08:20.823,1.24951,1.24968,2.63,2.15
2012.12.18 08:08:31.632,1.24953,1.24969,1.50,1.73
2012.12.18 08:08:32.294,1.24953,1.24969,1.73,1.50
2012.12.18 08:08:37.143,1.24953,1.2497,2.48,1.13
2012.12.18 08:08:37.265,1.24954,1.2497,1.73,1.13
2012.12.18 08:08:37.626,1.24959,1.24972,1.73,1.03
2012.12.18 08:08:41.405,1.2496,1.24978,2.48,1.13
2012.12.18 08:08:44.945,1.24957,1.24975,2.48,1.50
2012.12.18 08:08:45.125,1.24956,1.24971,1.54,1.58
2012.12.18 08:08:45.313,1.24956,1.24971,2.48,1.35
2012.12.18 08:08:45.496,1.24958,1.24974,2.48,2.38
2012.12.18 08:08:45.983,1.24959,1.24976,1.73,2.57
2012.12.18 08:08:46.993,1.24959,1.24976,2.48,1.35
2012.12.18 08:08:49.259,1.24962,1.24976,1.73,1.35
2012.12.18 08:08:49.803,1.24962,1.24976,2.48,1.35
2012.12.18 08:08:51.204,1.24962,1.24976,2.48,1.35
2012.12.18 08:08:54.765,1.24962,1.24977,2.48,1.13
2012.12.18 08:09:00.794,1.24961,1.24978,1.73,1.78
2012.12.18 08:09:03.596,1.2496,1.24976,1.73,1.13
2012.12.18 08:09:11.626,1.24958,1.24976,1.73,1.88
2012.12.18 08:09:12.344,1.24958,1.24976,1.50,1.88
2012.12.18 08:09:16.932,1.24958,1.24976,1.73,1.88
2012.12.18 08:09:17.723,1.24958,1.24976,1.73,1.88
2012.12.18 08:09:19.944,1.24959,1.24976,2.48,1.88
2012.12.18 08:09:20.185,1.24959,1.24975,1.73,1.73
2012.12.18 08:09:20.734,1.24956,1.24974,1.73,1.50
2012.12.18 08:09:21.424,1.24956,1.24974,1.73,1.50
2012.12.18 08:09:22.346,1.24954,1.24974,4.13,2.48
2012.12.18 08:09:22.854,1.24954,1.24973,1.88,2.48
2012.12.18 08:09:24.708,1.24956,1.24974,1.73,2.48
2012.12.18 08:09:25.264,1.24956,1.24974,2.40,1.50
2012.12.18 08:09:25.624,1.2496,1.24975,1.65,1.35
2012.12.18 08:09:25.954,1.2496,1.24977,1.73,1.35
2012.12.18 08:09:28.353,1.24958,1.24976,2.40,1.88
2012.12.18 08:09:29.424,1.24958,1.24974,1.73,1.73
2012.12.18 08:09:29.905,1.24957,1.24974,1.73,2.25
2012.12.18 08:09:29.975,1.24959,1.24977,1.73,1.25
2012.12.18 08:09:30.564,1.24958,1.24976,2.48,1.88
2012.12.18 08:09:31.094,1.24957,1.24975,1.73,1.32
2012.12.18 08:09:31.623,1.24955,1.24973,2.10,1.73
2012.12.18 08:09:32.263,1.24954,1.24973,2.63,2.48
2012.12.18 08:09:32.764,1.24956,1.24973,1.73,1.73
2012.12.18 08:09:33.394,1.24956,1.24973,1.65,1.73
2012.12.18 08:09:35.174,1.24954,1.24974,2.63,2.48
2012.12.18 08:09:35.534,1.24954,1.24972,3.23,1.13
2012.12.18 08:09:39.165,1.24952,1.2497,3.23,1.69
2012.12.18 08:09:42.285,1.24952,1.24969,2.48,1.50
2012.12.18 08:09:42.343,1.24952,1.24971,1.73,3.28
2012.12.18 08:09:42.403,1.24952,1.24971,1.73,2.53
2012.12.18 08:09:46.780,1.24953,1.2497,2.48,1.50
2012.12.18 08:09:47.763,1.24952,1.2497,3.23,2.25
2012.12.18 08:09:48.303,1.24952,1.24971,1.73,1.65
2012.12.18 08:09:49.426,1.24954,1.24971,1.73,1.65
2012.12.18 08:09:49.744,1.24955,1.24971,1.73,1.65
2012.12.18 08:09:52.128,1.24955,1.24971,1.73,1.88
2012.12.18 08:09:52.476,1.24955,1.24971,1.73,1.50
2012.12.18 08:09:53.551,1.24954,1.24971,1.13,2.48
2012.12.18 08:10:00.694,1.24954,1.24968,1.13,1.50
2012.12.18 08:10:00.754,1.24954,1.24968,1.13,1.50
2012.12.18 08:10:00.894,1.24954,1.24969,1.13,1.50
2012.12.18 08:10:01.385,1.2495,1.24966,2.29,1.50
2012.12.18 08:10:05.554,1.2495,1.24966,1.73,1.50
2012.12.18 08:10:05.673,1.24951,1.24969,1.73,2.53
2012.12.18 08:10:13.615,1.2495,1.24961,3.23,1.32
2012.12.18 08:10:13.744,1.2495,1.24961,2.48,1.32
2012.12.18 08:10:13.805,1.24948,1.24961,1.50,1.54
2012.12.18 08:10:14.151,1.24947,1.24961,1.58,2.29
2012.12.18 08:10:14.231,1.24947,1.24961,1.73,1.73
2012.12.18 08:10:14.296,1.24947,1.24961,1.73,1.50
2012.12.18 08:10:14.805,1.24948,1.24964,1.73,1.50
2012.12.18 08:10:15.364,1.24948,1.24966,1.80,1.88
2012.12.18 08:10:15.795,1.24948,1.24965,1.80,1.50
2012.12.18 08:10:17.805,1.24948,1.24966,1.80,1.13
2012.12.18 08:10:23.165,1.24948,1.24966,1.73,1.13
2012.12.18 08:10:26.594,1.24948,1.24965,1.73,2.10
2012.12.18 08:10:26.967,1.24945,1.24959,2.48,1.50
2012.12.18 08:10:27.523,1.24942,1.24959,1.88,1.50
2012.12.18 08:10:28.868,1.24942,1.24959,1.88,1.73
2012.12.18 08:10:29.074,1.24942,1.24959,1.88,1.50
2012.12.18 08:10:30.296,1.24942,1.24959,2.63,1.50
2012.12.18 08:10:42.284,1.24942,1.24959,1.73,1.88
2012.12.18 08:10:44.224,1.24941,1.24958,1.73,1.73
2012.12.18 08:10:44.487,1.24939,1.24953,1.73,1.73
2012.12.18 08:10:44.734,1.24939,1.24957,1.88,3.04
2012.12.18 08:10:44.916,1.24941,1.24959,2.48,2.53
2012.12.18 08:10:44.984,1.24941,1.24959,2.48,2.30
2012.12.18 08:10:45.535,1.24942,1.2496,1.73,2.22
2012.12.18 08:10:46.573,1.24942,1.24959,1.73,1.13
2012.12.18 08:10:46.874,1.24948,1.24963,1.35,1.13
2012.12.18 08:10:47.234,1.24952,1.24968,1.50,1.63
2012.12.18 08:10:47.296,1.24951,1.24968,1.73,1.55
2012.12.18 08:10:47.484,1.24953,1.2497,1.73,3.09
2012.12.18 08:10:47.854,1.24953,1.2497,2.48,2.44
2012.12.18 08:10:49.934,1.24953,1.2497,1.73,1.13
2012.12.18 08:10:59.768,1.24953,1.2497,2.48,1.35
2012.12.18 08:11:03.753,1.24953,1.24971,3.23,1.73
2012.12.18 08:11:05.897,1.24953,1.2497,2.48,2.48
2012.12.18 08:11:06.258,1.24952,1.24967,1.73,1.92
2012.12.18 08:11:06.786,1.2495,1.24967,1.73,1.17
2012.12.18 08:11:08.565,1.2495,1.24967,1.73,1.17
2012.12.18 08:11:09.365,1.24952,1.24969,1.88,1.13
2012.12.18 08:11:09.721,1.24956,1.24972,1.13,2.25
2012.12.18 08:11:09.962,1.24956,1.24974,1.13,2.53
2012.12.18 08:11:10.529,1.24957,1.24975,1.20,1.13
2012.12.18 08:11:10.913,1.24958,1.24975,1.73,1.88
2012.12.18 08:11:12.014,1.24958,1.24976,3.23,3.42
2012.12.18 08:11:12.642,1.24958,1.24976,3.98,2.85
2012.12.18 08:11:18.674,1.2496,1.24977,2.63,1.73
2012.12.18 08:11:18.914,1.24963,1.2498,1.73,1.78
2012.12.18 08:11:19.094,1.24969,1.24982,1.13,1.40
2012.12.18 08:11:19.461,1.24969,1.24986,1.13,1.73
2012.12.18 08:11:20.108,1.24968,1.24982,1.73,1.13
2012.12.18 08:11:20.294,1.24965,1.24981,2.40,1.88
2012.12.18 08:11:20.356,1.24965,1.2498,1.65,1.65
2012.12.18 08:11:20.664,1.24963,1.24976,1.50,1.13
2012.12.18 08:11:20.784,1.24959,1.24974,2.40,1.13
2012.12.18 08:11:22.637,1.24956,1.24973,3.23,1.65
2012.12.18 08:11:22.895,1.24956,1.24972,1.73,1.73
2012.12.18 08:11:23.134,1.24955,1.24972,1.73,1.73
2012.12.18 08:11:23.259,1.24955,1.2497,1.73,1.73
2012.12.18 08:11:23.803,1.24954,1.24971,1.73,3.23
2012.12.18 08:11:23.864,1.24952,1.24962,2.29,1.13
2012.12.18 08:11:24.223,1.24946,1.24958,1.32,1.73
2012.12.18 08:11:24.416,1.24943,1.24959,1.73,1.73
2012.12.18 08:11:25.684,1.24944,1.24959,1.13,1.73
2012.12.18 08:11:26.105,1.24949,1.24963,1.17,1.44
2012.12.18 08:11:26.224,1.24953,1.24966,1.13,2.04
2012.12.18 08:11:26.905,1.24954,1.2497,1.73,1.73
2012.12.18 08:11:27.446,1.24953,1.24969,1.20,1.73
2012.12.18 08:11:27.516,1.24953,1.24967,1.20,1.50
2012.12.18 08:11:27.645,1.24951,1.24967,1.50,2.44
2012.12.18 08:11:27.705,1.24951,1.24963,1.50,1.50
2012.12.18 08:11:27.764,1.2495,1.24963,1.88,1.73
2012.12.18 08:11:28.315,1.24948,1.24963,1.13,1.73
