2012.12.18 08:00:00.027,1.24985,1.25004,1.73,1.63
2012.12.18 08:11:28.376,1.24948,1.24963,1.13,1.73
2012.12.18 08:11:29.163,1.24948,1.24964,1.13,2.48
2012.12.18 08:11:29.764,1.24948,1.24964,1.13,2.48
2012.12.18 08:11:30.284,1.24947,1.24964,1.13,2.48
2012.12.18 08:11:30.875,1.24948,1.24964,1.13,1.73
2012.12.18 08:11:31.394,1.24948,1.24964,1.13,1.73
2012.12.18 08:11:31.804,1.24948,1.24963,1.13,1.73
2012.12.18 08:11:32.454,1.24945,1.24961,1.73,1.13
2012.12.18 08:11:32.515,1.24946,1.24963,1.50,2.48
2012.12.18 08:11:32.984,1.24945,1.24963,2.48,1.63
2012.12.18 08:11:33.554,1.24944,1.24961,1.69,2.25
2012.12.18 08:11:33.614,1.24944,1.24961,1.69,2.48
2012.12.18 08:11:34.115,1.24943,1.2496,1.50,1.73
2012.12.18 08:11:34.595,1.24941,1.24959,1.73,1.88
2012.12.18 08:11:35.143,1.2494,1.24958,1.88,1.73
2012.12.18 08:11:35.564,1.24943,1.24958,1.17,1.50
2012.12.18 08:11:35.624,1.24943,1.2496,1.17,2.30
2012.12.18 08:11:35.685,1.24941,1.2496,2.85,2.53
2012.12.18 08:11:36.004,1.2494,1.2496,3.23,2.63
2012.12.18 08:11:37.334,1.24941,1.24958,1.54,2.48
2012.12.18 08:11:37.633,1.24942,1.24958,1.54,3.88
2012.12.18 08:11:37.694,1.24942,1.24958,1.54,2.90
2012.12.18 08:11:38.172,1.24944,1.2496,1.69,1.73
2012.12.18 08:11:38.353,1.24944,1.2496,1.69,2.38
2012.12.18 08:11:38.415,1.24944,1.24961,1.69,1.73
2012.12.18 08:11:38.944,1.24944,1.24962,1.62,3.00
2012.12.18 08:11:39.464,1.24945,1.24962,1.65,2.25
2012.12.18 08:11:39.587,1.24947,1.24962,1.47,1.50
2012.12.18 08:11:39.955,1.24947,1.24962,1.47,2.25
2012.12.18 08:11:40.088,1.24947,1.24962,1.54,2.25
2012.12.18 08:11:40.295,1.24947,1.24962,1.54,2.48
2012.12.18 08:11:40.745,1.24947,1.24962,1.32,2.48
2012.12.18 08:11:41.264,1.24944,1.2496,1.62,1.73
2012.12.18 08:11:41.323,1.24944,1.2496,1.62,1.73
2012.12.18 08:11:42.201,1.24944,1.2496,1.69,1.73
2012.12.18 08:11:42.804,1.24944,1.2496,1.13,1.73
2012.12.18 08:11:44.862,1.24944,1.24962,1.13,3.13
2012.12.18 08:11:47.085,1.24941,1.24957,1.35,1.50
2012.12.18 08:11:47.594,1.24942,1.24958,1.13,1.73
2012.12.18 08:11:48.153,1.24942,1.24959,1.88,1.73
2012.12.18 08:11:49.075,1.24942,1.24962,1.88,3.88
2012.12.18 08:11:50.953,1.24942,1.24962,1.88,5.00
2012.12.18 08:11:51.087,1.24941,1.24956,2.48,1.50
2012.12.18 08:11:51.395,1.24938,1.24952,1.62,4.73
2012.12.18 08:11:51.465,1.24938,1.24951,1.54,2.18
2012.12.18 08:11:51.536,1.24938,1.24951,1.54,3.68
2012.12.18 08:11:51.795,1.24938,1.24951,1.54,2.10
2012.12.18 08:11:51.865,1.24938,1.24948,1.54,2.10
2012.12.18 08:11:52.227,1.2493,1.2494,1.13,7.92
2012.12.18 08:11:52.414,1.24928,1.24935,1.61,1.32
2012.12.18 08:11:52.475,1.24927,1.24936,2.25,1.32
2012.12.18 08:11:52.620,1.24927,1.24942,3.00,1.63
2012.12.18 08:11:52.875,1.2493,1.24943,1.32,1.78
2012.12.18 08:11:53.006,1.2493,1.24944,2.29,1.40
2012.12.18 08:11:53.136,1.2493,1.24944,1.32,1.63
2012.12.18 08:11:53.805,1.2493,1.24947,1.32,1.73
2012.12.18 08:11:54.433,1.24928,1.24942,2.82,1.88
2012.12.18 08:11:54.494,1.24927,1.24942,1.50,1.88
2012.12.18 08:11:55.031,1.24926,1.24942,1.50,1.88
2012.12.18 08:11:56.146,1.24925,1.24942,3.23,1.69
2012.12.18 08:11:57.174,1.24926,1.24944,1.50,3.23
2012.12.18 08:11:57.475,1.24928,1.24945,1.88,1.63
2012.12.18 08:11:58.065,1.24933,1.24947,1.50,1.73
2012.12.18 08:11:58.138,1.24934,1.24948,1.73,1.03
2012.12.18 08:11:58.325,1.24931,1.24946,1.50,1.13
2012.12.18 08:11:58.395,1.24929,1.24946,3.00,1.13
2012.12.18 08:11:58.515,1.24929,1.24946,2.25,1.13
2012.12.18 08:11:58.954,1.24933,1.24951,2.25,1.13
2012.12.18 08:11:59.084,1.24932,1.2495,1.50,1.88
2012.12.18 08:11:59.205,1.24932,1.24948,2.25,1.73
2012.12.18 08:11:59.676,1.24932,1.24945,1.50,1.35
2012.12.18 08:11:59.816,1.24929,1.24945,2.25,1.35
2012.12.18 08:12:00.125,1.24927,1.24945,3.00,1.95
2012.12.18 08:12:00.703,1.24927,1.24945,3.75,1.20
2012.12.18 08:12:01.227,1.24928,1.24945,2.48,2.70
2012.12.18 08:12:01.356,1.24928,1.24945,2.25,2.70
2012.12.18 08:12:02.734,1.24929,1.24945,1.50,1.95
2012.12.18 08:12:03.035,1.24932,1.24948,1.73,1.63
2012.12.18 08:12:03.783,1.24933,1.2495,1.50,1.88
2012.12.18 08:12:04.027,1.24936,1.24953,1.73,2.10
2012.12.18 08:12:04.464,1.24934,1.24951,3.00,2.63
2012.12.18 08:12:05.169,1.24934,1.24949,2.40,1.73
2012.12.18 08:12:05.311,1.24936,1.24953,1.73,1.63
2012.12.18 08:12:05.815,1.24935,1.24953,1.88,1.73
2012.12.18 08:12:06.193,1.24935,1.24951,2.63,1.73
2012.12.18 08:12:06.313,1.24935,1.24952,2.63,2.29
2012.12.18 08:12:06.646,1.24935,1.24952,1.65,2.29
2012.12.18 08:12:08.205,1.24934,1.24951,1.50,2.29
2012.12.18 08:12:08.703,1.24934,1.24951,1.88,1.73
2012.12.18 08:12:08.943,1.24935,1.24953,2.48,1.73
2012.12.18 08:12:09.605,1.24936,1.24953,1.50,1.73
2012.12.18 08:12:09.800,1.24933,1.2495,1.50,1.13
2012.12.18 08:12:10.074,1.24932,1.2495,2.82,1.13
2012.12.18 08:12:10.874,1.24931,1.24946,1.73,1.35
2012.12.18 08:12:11.236,1.24929,1.24944,2.25,1.13
2012.12.18 08:12:12.854,1.24928,1.24945,1.88,1.73
2012.12.18 08:12:13.033,1.2493,1.24947,1.13,1.63
2012.12.18 08:12:15.621,1.24932,1.24949,1.50,2.53
2012.12.18 08:12:15.944,1.24931,1.24948,1.50,1.73
2012.12.18 08:12:16.246,1.24931,1.24942,1.50,1.13
2012.12.18 08:12:16.317,1.24929,1.24942,1.50,1.13
2012.12.18 08:12:16.448,1.24926,1.24941,1.73,1.50
2012.12.18 08:12:16.576,1.24926,1.24941,1.50,1.73
2012.12.18 08:12:16.706,1.24926,1.24941,1.50,1.65
2012.12.18 08:12:17.015,1.24924,1.2494,1.50,1.65
2012.12.18 08:12:17.085,1.24924,1.24938,1.50,1.65
2012.12.18 08:12:17.647,1.24923,1.24938,1.50,1.73
2012.12.18 08:12:17.953,1.24919,1.24933,1.73,1.65
2012.12.18 08:12:18.014,1.24919,1.24932,1.50,1.73
2012.12.18 08:12:18.547,1.24917,1.24932,1.50,1.73
2012.12.18 08:12:19.606,1.24916,1.24927,1.50,1.35
2012.12.18 08:12:19.917,1.24911,1.24925,1.95,1.13
2012.12.18 08:12:20.044,1.2491,1.24925,3.15,1.88
2012.12.18 08:12:20.288,1.2491,1.24923,1.20,1.73
2012.12.18 08:12:20.473,1.24911,1.24926,1.43,1.13
2012.12.18 08:12:20.607,1.24911,1.24925,1.43,1.03
2012.12.18 08:12:20.795,1.24911,1.24926,1.20,1.63
2012.12.18 08:12:21.405,1.24906,1.24923,3.23,2.40
2012.12.18 08:12:21.463,1.24906,1.24918,1.73,1.13
2012.12.18 08:12:21.787,1.24902,1.24915,1.39,1.88
2012.12.18 08:12:21.868,1.24901,1.24914,1.58,3.83
2012.12.18 08:12:21.937,1.249,1.24914,1.58,1.73
2012.12.18 08:12:22.010,1.24899,1.24914,1.95,2.48
2012.12.18 08:12:22.516,1.24896,1.24913,1.50,1.35
2012.12.18 08:12:22.676,1.24896,1.24913,1.50,1.35
2012.12.18 08:12:24.684,1.24895,1.24913,3.23,1.35
2012.12.18 08:12:24.755,1.24895,1.24913,3.23,1.35
2012.12.18 08:12:24.941,1.24896,1.24914,1.35,3.23
2012.12.18 08:12:25.184,1.24898,1.24914,1.13,1.50
2012.12.18 08:12:25.506,1.24902,1.24915,2.10,2.15
2012.12.18 08:12:25.756,1.24901,1.24917,1.73,3.00
2012.12.18 08:12:25.824,1.24901,1.24917,1.35,2.85
2012.12.18 08:12:26.134,1.24906,1.24921,1.73,1.40
2012.12.18 08:12:26.194,1.24904,1.24921,2.40,3.13
2012.12.18 08:12:27.175,1.24905,1.24921,1.65,2.48
2012.12.18 08:12:27.594,1.24906,1.24923,1.73,1.78
2012.12.18 08:12:28.683,1.24905,1.24923,1.13,1.88
2012.12.18 08:12:31.446,1.24908,1.24925,1.13,2.38
2012.12.18 08:12:31.753,1.24908,1.24926,1.13,1.50
2012.12.18 08:12:32.255,1.24908,1.24927,1.88,3.13
2012.12.18 08:12:32.515,1.2491,1.24928,1.73,1.88
2012.12.18 08:12:32.757,1.24912,1.24928,1.35,1.50
2012.12.18 08:12:33.005,1.24911,1.24928,2.10,1.73
2012.12.18 08:12:33.076,1.24911,1.24928,2.48,1.88
2012.12.18 08:12:34.404,1.2491,1.24926,1.73,1.73
2012.12.18 08:12:34.960,1.24908,1.24925,1.13,1.50
2012.12.18 08:12:36.023,1.24908,1.24926,1.88,2.48
2012.12.18 08:12:37.824,1.24908,1.24926,1.13,2.48
2012.12.18 08:12:37.944,1.24908,1.24926,1.13,2.48
2012.12.18 08:12:38.065,1.24907,1.24921,3.23,1.92
2012.12.18 08:12:38.378,1.24907,1.24918,2.25,1.13
2012.12.18 08:12:38.800,1.24903,1.24919,1.73,1.17
2012.12.18 08:12:38.869,1.24902,1.24919,1.73,1.92
2012.12.18 08:12:39.234,1.24901,1.24918,2.33,1.13
2012.12.18 08:12:39.594,1.24904,1.24922,3.75,2.38
2012.12.18 08:12:39.654,1.2491,1.24923,1.13,1.63
2012.12.18 08:12:39.835,1.2491,1.24924,1.28,1.50
2012.12.18 08:12:40.035,1.24911,1.24928,1.80,2.38
2012.12.18 08:12:40.575,1.24911,1.24928,1.88,1.73
2012.12.18 08:12:41.098,1.24912,1.24929,1.13,1.13
2012.12.18 08:12:41.931,1.24912,1.24929,1.13,1.13
2012.12.18 08:12:42.004,1.24912,1.24929,1.13,1.13
2012.12.18 08:12:42.126,1.24912,1.2493,1.88,1.03
2012.12.18 08:12:42.268,1.24917,1.24931,1.13,2.38
2012.12.18 08:12:42.455,1.24919,1.24932,1.13,1.44
2012.12.18 08:12:42.584,1.24919,1.24932,1.13,1.44
2012.12.18 08:12:44.476,1.24916,1.24929,2.10,1.50
2012.12.18 08:12:44.604,1.24915,1.24931,2.25,2.29
2012.12.18 08:12:45.143,1.24912,1.24928,1.73,1.73
2012.12.18 08:12:45.784,1.2491,1.24928,2.63,1.73
2012.12.18 08:12:46.384,1.2491,1.24927,1.88,1.73
2012.12.18 08:12:46.932,1.2491,1.24927,1.13,1.73
2012.12.18 08:12:48.245,1.2491,1.24927,1.13,1.73
2012.12.18 08:12:50.174,1.2491,1.24928,1.88,2.48
2012.12.18 08:12:50.488,1.24911,1.24928,1.73,2.29
2012.12.18 08:12:50.974,1.24912,1.2493,1.73,1.54
2012.12.18 08:12:51.335,1.24917,1.24933,1.73,1.03
2012.12.18 08:12:52.018,1.24919,1.24928,1.73,3.75
2012.12.18 08:12:52.215,1.24912,1.24929,1.13,2.29
2012.12.18 08:12:53.475,1.24912,1.2493,2.63,1.35
2012.12.18 08:12:54.047,1.24913,1.24929,2.25,1.35
2012.12.18 08:12:54.634,1.24912,1.24927,1.13,1.54
2012.12.18 08:12:55.645,1.2491,1.24927,1.50,2.44
2012.12.18 08:12:55.955,1.24912,1.24926,1.50,1.88
2012.12.18 08:12:56.205,1.24911,1.24928,1.73,2.67
2012.12.18 08:12:56.704,1.24911,1.24928,1.73,2.82
2012.12.18 08:12:57.245,1.24914,1.24928,1.13,2.29
2012.12.18 08:12:57.605,1.24916,1.24931,1.13,1.54
2012.12.18 08:12:57.675,1.24916,1.24931,1.13,1.54
2012.12.18 08:12:58.234,1.24915,1.24928,1.13,1.54
2012.12.18 08:12:58.295,1.24913,1.24931,1.35,2.48
2012.12.18 08:12:58.413,1.24915,1.24931,1.13,1.73
2012.12.18 08:12:58.534,1.24915,1.24931,1.13,1.73
2012.12.18 08:12:58.774,1.24915,1.24931,1.13,1.73
2012.12.18 08:13:03.145,1.24914,1.24932,1.35,3.04
2012.12.18 08:13:04.004,1.24914,1.24924,1.73,1.13
2012.12.18 08:13:04.153,1.24911,1.24925,2.63,2.74
2012.12.18 08:13:04.292,1.24913,1.24928,1.13,2.18
2012.12.18 08:13:04.628,1.24914,1.2493,2.25,1.69
2012.12.18 08:13:04.945,1.24915,1.2493,1.50,1.69
2012.12.18 08:13:05.374,1.24914,1.2493,1.50,2.44
2012.12.18 08:13:09.396,1.24915,1.2493,1.50,1.69
2012.12.18 08:13:09.524,1.24917,1.2493,1.73,1.69
2012.12.18 08:13:14.497,1.24916,1.24933,2.48,1.73
2012.12.18 08:13:14.846,1.24916,1.24933,1.50,1.73
2012.12.18 08:13:16.715,1.24914,1.2493,1.73,1.73
2012.12.18 08:13:17.228,1.24914,1.24931,1.13,3.54
2012.12.18 08:13:18.517,1.24914,1.2493,1.13,1.73
2012.12.18 08:13:20.414,1.24914,1.24929,1.13,1.73
2012.12.18 08:13:23.539,1.24914,1.2493,1.13,2.48
2012.12.18 08:13:23.843,1.24914,1.2493,2.10,1.73
2012.12.18 08:13:24.205,1.24919,1.24934,1.73,1.54
2012.12.18 08:13:26.717,1.2492,1.24936,1.32,1.73
2012.12.18 08:13:27.145,1.24923,1.2494,1.73,1.73
2012.12.18 08:13:27.443,1.24923,1.24942,1.73,2.48
2012.12.18 08:13:29.764,1.24922,1.24941,2.48,1.73
2012.12.18 08:13:30.266,1.24922,1.24942,3.98,1.73
2012.12.18 08:13:30.804,1.24924,1.24941,1.73,1.13
2012.12.18 08:13:31.405,1.24922,1.24941,3.98,1.13
2012.12.18 08:13:31.834,1.24927,1.24942,1.73,1.50
2012.12.18 08:13:31.894,1.24927,1.24939,1.73,1.32
2012.12.18 08:13:32.196,1.24923,1.24936,1.20,1.35
2012.12.18 08:13:32.324,1.24923,1.24936,1.20,1.35
2012.12.18 08:13:32.445,1.24923,1.24938,2.10,1.73
2012.12.18 08:13:32.624,1.24923,1.24939,2.10,1.17
2012.12.18 08:13:32.754,1.24923,1.24938,1.88,1.35
2012.12.18 08:13:33.054,1.24922,1.24938,2.25,2.10
2012.12.18 08:13:33.704,1.24922,1.24938,1.50,2.10
2012.12.18 08:13:34.745,1.24923,1.24939,1.50,1.92
2012.12.18 08:13:36.855,1.24921,1.24936,1.50,1.35
2012.12.18 08:13:36.973,1.24921,1.24936,1.50,1.35
2012.12.18 08:13:39.219,1.24923,1.24941,1.50,1.73
2012.12.18 08:13:39.293,1.24925,1.24942,1.50,1.73
2012.12.18 08:13:43.855,1.24924,1.24942,1.50,1.73
2012.12.18 08:13:44.366,1.24924,1.24942,3.00,1.73
2012.12.18 08:13:44.885,1.24924,1.24942,3.00,1.73
2012.12.18 08:13:45.685,1.24924,1.24942,3.00,1.73
2012.12.18 08:13:52.394,1.24925,1.24942,2.25,2.10
2012.12.18 08:13:52.718,1.24926,1.24942,1.50,2.10
2012.12.18 08:13:53.653,1.24925,1.24942,1.50,2.85
2012.12.18 08:13:54.405,1.24925,1.24942,1.50,2.10
2012.12.18 08:13:55.052,1.24925,1.24942,2.25,2.10
2012.12.18 08:13:55.873,1.24925,1.24942,1.50,2.10
2012.12.18 08:13:56.964,1.24924,1.24942,1.50,2.85
2012.12.18 08:13:58.683,1.24924,1.24942,2.25,2.10
2012.12.18 08:14:03.424,1.24924,1.24941,1.50,1.35
2012.12.18 08:14:08.223,1.24924,1.24941,2.25,1.35
2012.12.18 08:14:08.844,1.24924,1.24941,3.00,1.35
2012.12.18 08:14:10.346,1.24926,1.24945,1.73,1.88
2012.12.18 08:14:17.016,1.24927,1.24946,2.48,2.10
2012.12.18 08:14:20.355,1.24927,1.24946,2.48,2.85
2012.12.18 08:14:22.375,1.24927,1.24946,1.73,2.10
2012.12.18 08:14:27.903,1.24927,1.24946,1.73,2.10
2012.12.18 08:14:29.001,1.24926,1.24943,2.48,1.73
2012.12.18 08:14:29.277,1.24922,1.24939,2.55,1.73
2012.12.18 08:14:29.806,1.24922,1.24939,1.65,1.73
2012.12.18 08:14:30.025,1.24922,1.2494,3.15,1.88
2012.12.18 08:14:30.286,1.24926,1.24943,1.65,1.44
2012.12.18 08:14:30.795,1.24927,1.24944,1.73,1.88
2012.12.18 08:14:31.266,1.24927,1.24944,1.73,1.88
2012.12.18 08:14:31.796,1.24926,1.24944,1.73,1.88
2012.12.18 08:14:32.477,1.24926,1.2494,1.73,1.88
2012.12.18 08:14:32.546,1.24923,1.24939,1.73,1.13
2012.12.18 08:14:32.676,1.24923,1.24938,1.50,1.73
2012.12.18 08:14:32.925,1.24919,1.24935,2.48,1.88
2012.12.18 08:14:33.116,1.24917,1.24931,1.73,2.48
2012.12.18 08:14:33.547,1.24916,1.24932,1.88,1.73
2012.12.18 08:14:34.146,1.24913,1.24931,2.40,1.73
2012.12.18 08:14:36.616,1.24912,1.24931,3.60,2.48
2012.12.18 08:14:36.864,1.24912,1.24929,2.63,1.73
2012.12.18 08:14:37.168,1.24915,1.24933,1.50,3.13
2012.12.18 08:14:37.355,1.24915,1.24933,3.23,1.73
2012.12.18 08:14:38.524,1.24917,1.24934,1.73,1.88
2012.12.18 08:14:38.705,1.24919,1.24936,2.48,1.88
2012.12.18 08:14:38.885,1.24921,1.24937,2.63,1.63
2012.12.18 08:14:39.015,1.24923,1.24938,1.50,3.23
2012.12.18 08:14:39.915,1.24924,1.24939,1.50,1.13
2012.12.18 08:14:39.986,1.24924,1.24941,1.73,2.10
2012.12.18 08:14:40.955,1.24926,1.24942,2.25,2.10
2012.12.18 08:14:41.404,1.24926,1.24942,2.48,1.35
2012.12.18 08:14:48.384,1.24927,1.24943,1.73,1.88
2012.12.18 08:14:48.565,1.24928,1.24945,3.23,2.85
2012.12.18 08:14:48.695,1.24931,1.24947,1.88,1.59
2012.12.18 08:14:50.085,1.24931,1.24946,1.13,1.13
2012.12.18 08:14:50.220,1.24928,1.24944,2.48,1.73
2012.12.18 08:14:50.585,1.24926,1.24942,1.73,2.25
2012.12.18 08:14:50.955,1.24922,1.24939,3.38,1.73
2012.12.18 08:14:51.015,1.24923,1.2494,1.73,1.73
2012.12.18 08:14:56.594,1.24925,1.24941,2.48,1.13
2012.12.18 08:14:56.714,1.24924,1.2494,1.50,1.17
2012.12.18 08:14:57.478,1.24923,1.2494,2.48,1.17
2012.12.18 08:14:59.023,1.24923,1.24941,1.88,1.73
2012.12.18 08:14:59.084,1.24924,1.24943,1.73,2.94
2012.12.18 08:14:59.145,1.24924,1.24943,1.73,2.29
2012.12.18 08:14:59.734,1.24924,1.24943,2.48,2.07
2012.12.18 08:15:00.175,1.24924,1.24941,1.73,1.73
2012.12.18 08:15:00.295,1.24923,1.24941,2.48,1.88
2012.12.18 08:15:00.479,1.24922,1.24937,1.50,2.67
2012.12.18 08:15:00.604,1.24919,1.24936,2.48,1.73
2012.12.18 08:15:00.798,1.24919,1.24937,1.73,1.54
2012.12.18 08:15:01.585,1.2492,1.24937,1.73,1.32
2012.12.18 08:15:02.136,1.2492,1.24937,2.48,1.54
2012.12.18 08:15:03.608,1.24921,1.24939,1.73,1.73
2012.12.18 08:15:03.684,1.24921,1.24939,1.73,1.73
2012.12.18 08:15:06.555,1.24924,1.2494,1.73,1.13
2012.12.18 08:15:06.675,1.24923,1.24939,2.48,1.73
2012.12.18 08:15:06.916,1.24921,1.24939,1.73,1.73
2012.12.18 08:15:07.224,1.24921,1.24939,2.48,1.63
2012.12.18 08:15:09.104,1.24921,1.2494,1.73,1.13
2012.12.18 08:15:09.778,1.2492,1.24939,3.23,1.73
2012.12.18 08:15:13.464,1.2492,1.24939,2.48,3.13
2012.12.18 08:15:14.494,1.2492,1.24939,2.48,2.38
2012.12.18 08:15:15.033,1.24923,1.2494,2.48,1.88
2012.12.18 08:15:15.607,1.24923,1.2494,1.73,1.88
2012.12.18 08:15:16.075,1.24923,1.2494,1.73,1.65
2012.12.18 08:15:18.314,1.24925,1.24942,2.48,2.10
2012.12.18 08:15:19.824,1.24927,1.24942,1.73,2.10
2012.12.18 08:15:20.006,1.24927,1.24944,1.73,2.48
2012.12.18 08:15:20.075,1.24928,1.24945,1.73,3.28
2012.12.18 08:15:20.398,1.24931,1.24946,1.73,1.70
2012.12.18 08:15:20.945,1.24931,1.24947,3.23,1.13
2012.12.18 08:15:21.314,1.24931,1.24949,3.23,2.10
2012.12.18 08:15:21.443,1.24931,1.24949,3.23,2.10
2012.12.18 08:15:33.735,1.24932,1.24946,1.73,1.65
2012.12.18 08:15:33.794,1.24932,1.24946,1.73,2.40
2012.12.18 08:15:33.914,1.24932,1.24946,1.73,2.40
2012.12.18 08:15:36.334,1.24931,1.24948,3.23,2.10
2012.12.18 08:15:37.315,1.24932,1.24948,1.73,1.13
2012.12.18 08:15:37.625,1.24933,1.24948,1.73,1.13
2012.12.18 08:15:37.684,1.24933,1.2495,1.73,1.50
2012.12.18 08:15:37.805,1.24935,1.24951,1.73,1.50
2012.12.18 08:15:38.344,1.24935,1.24953,1.73,1.47
2012.12.18 08:15:47.255,1.24935,1.24954,2.48,2.78
2012.12.18 08:15:57.557,1.24938,1.24954,1.73,1.13
2012.12.18 08:15:57.866,1.24939,1.24957,1.88,1.97
2012.12.18 08:16:05.735,1.24943,1.24958,1.73,1.35
2012.12.18 08:16:07.894,1.2494,1.24957,1.73,1.88
2012.12.18 08:16:09.904,1.24938,1.24954,1.73,2.25
2012.12.18 08:16:10.027,1.24937,1.24954,1.73,2.48
2012.12.18 08:16:10.814,1.24937,1.24956,1.73,2.48
2012.12.18 08:16:13.355,1.24937,1.24953,2.48,1.32
2012.12.18 08:16:13.534,1.24937,1.24949,1.73,3.00
2012.12.18 08:16:13.656,1.24934,1.24946,1.73,1.13
2012.12.18 08:16:13.988,1.24932,1.24941,1.13,1.65
2012.12.18 08:16:14.176,1.24928,1.24943,2.48,3.23
2012.12.18 08:16:14.245,1.24928,1.24943,2.48,2.25
2012.12.18 08:16:14.305,1.24928,1.24943,2.48,1.50
2012.12.18 08:16:14.426,1.24927,1.24943,2.48,1.73
2012.12.18 08:16:15.434,1.24927,1.24943,1.73,1.73
2012.12.18 08:16:17.137,1.24925,1.24944,3.98,2.48
2012.12.18 08:16:17.386,1.24925,1.24943,3.98,1.73
2012.12.18 08:16:17.575,1.24926,1.24944,2.63,3.15
2012.12.18 08:16:17.755,1.24928,1.24945,2.48,4.17
2012.12.18 08:16:18.424,1.24931,1.24945,1.13,2.48
2012.12.18 08:16:18.604,1.2493,1.24946,3.64,1.50
2012.12.18 08:16:18.966,1.24936,1.24952,1.54,4.40
2012.12.18 08:16:19.214,1.24936,1.24953,1.54,2.25
2012.12.18 08:16:19.274,1.24936,1.24953,1.54,2.48
2012.12.18 08:16:19.515,1.24938,1.24954,1.73,1.50
2012.12.18 08:16:19.756,1.24935,1.24951,1.73,1.35
2012.12.18 08:16:20.147,1.24934,1.24948,2.29,1.50
2012.12.18 08:16:20.337,1.24935,1.24953,1.73,2.90
2012.12.18 08:16:21.074,1.24935,1.24953,2.48,1.50
2012.12.18 08:16:21.305,1.24935,1.24953,2.48,1.50
2012.12.18 08:16:22.035,1.24935,1.24952,1.73,1.50
2012.12.18 08:16:22.156,1.24935,1.2495,1.73,1.50
2012.12.18 08:16:22.404,1.24934,1.24953,3.04,2.48
2012.12.18 08:16:22.545,1.24935,1.24953,1.73,1.50
2012.12.18 08:16:23.094,1.24937,1.24954,1.73,3.00
2012.12.18 08:16:23.754,1.24938,1.24955,1.13,2.40
2012.12.18 08:16:24.255,1.24936,1.24952,1.73,2.25
2012.12.18 08:16:24.375,1.24937,1.24952,1.13,2.25
2012.12.18 08:16:24.434,1.24937,1.24952,1.13,2.25
2012.12.18 08:16:24.623,1.24935,1.24952,2.48,2.25
2012.12.18 08:16:25.250,1.24935,1.24952,1.73,3.75
2012.12.18 08:16:26.894,1.24934,1.24952,1.73,1.50
2012.12.18 08:16:27.464,1.24934,1.24952,1.73,1.65
2012.12.18 08:16:27.945,1.24933,1.24949,2.63,1.50
2012.12.18 08:16:29.721,1.24933,1.24949,1.88,1.50
2012.12.18 08:16:29.790,1.24933,1.24949,1.88,1.73
2012.12.18 08:16:30.354,1.24933,1.24949,1.13,3.04
2012.12.18 08:16:30.536,1.24933,1.24949,1.69,1.50
2012.12.18 08:16:31.084,1.24933,1.24949,1.69,1.50
2012.12.18 08:16:33.485,1.24932,1.24949,1.73,2.25
2012.12.18 08:16:33.608,1.24931,1.24947,2.55,1.73
2012.12.18 08:16:36.885,1.24929,1.24945,1.73,1.50
2012.12.18 08:16:37.424,1.24929,1.24945,1.73,1.50
2012.12.18 08:16:40.554,1.24931,1.24945,1.54,1.50
2012.12.18 08:16:40.855,1.24932,1.24949,1.13,1.40
2012.12.18 08:16:40.985,1.24934,1.24951,1.73,1.50
2012.12.18 08:16:44.127,1.24934,1.24951,1.73,1.50
2012.12.18 08:16:44.554,1.24933,1.24952,3.50,1.50
2012.12.18 08:16:44.740,1.24934,1.24948,1.73,1.50
2012.12.18 08:16:45.059,1.24934,1.24952,1.73,1.73
2012.12.18 08:16:45.246,1.24934,1.24952,1.73,1.50
2012.12.18 08:16:45.380,1.24934,1.24952,1.73,1.50
