2012.12.18 08:00:00.027,1.24985,1.25004,1.73,1.63
2012.12.18 08:16:45.704,1.24934,1.24951,2.48,2.25
2012.12.18 08:16:46.234,1.24932,1.2495,2.44,1.50
2012.12.18 08:16:49.050,1.24932,1.24949,2.63,1.50
2012.12.18 08:16:52.507,1.24932,1.24949,1.13,1.73
2012.12.18 08:16:52.639,1.24931,1.24946,1.13,1.50
2012.12.18 08:16:52.957,1.24929,1.24941,1.73,1.50
2012.12.18 08:16:53.027,1.24929,1.24941,1.50,1.73
2012.12.18 08:16:53.336,1.24925,1.24942,2.10,2.48
2012.12.18 08:16:53.405,1.24925,1.24942,1.88,2.48
2012.12.18 08:16:54.035,1.24925,1.24942,1.50,3.88
2012.12.18 08:16:54.594,1.24922,1.24941,2.63,1.73
2012.12.18 08:16:55.144,1.24924,1.24941,1.73,1.73
2012.12.18 08:16:56.981,1.24925,1.24942,1.73,2.25
2012.12.18 08:16:57.905,1.24923,1.24942,1.73,3.23
2012.12.18 08:17:00.334,1.24925,1.24942,1.73,2.48
2012.12.18 08:17:02.074,1.24924,1.24942,1.73,2.48
2012.12.18 08:17:02.437,1.24922,1.24939,1.50,1.73
2012.12.18 08:17:02.989,1.24918,1.24935,2.82,1.13
2012.12.18 08:17:03.296,1.24918,1.24935,3.79,1.13
2012.12.18 08:17:03.546,1.2492,1.24937,1.88,2.48
2012.12.18 08:17:05.544,1.24923,1.2494,2.25,1.88
2012.12.18 08:17:07.804,1.24924,1.2494,1.73,1.13
2012.12.18 08:17:07.925,1.24924,1.2494,1.73,1.13
2012.12.18 08:17:10.355,1.24923,1.24939,1.50,1.73
2012.12.18 08:17:11.715,1.24922,1.24938,1.73,1.73
2012.12.18 08:17:11.896,1.24921,1.24934,1.50,1.73
2012.12.18 08:17:13.554,1.24919,1.24935,1.73,1.13
2012.12.18 08:17:14.104,1.24922,1.24937,1.73,3.04
2012.12.18 08:17:14.405,1.24922,1.2494,2.29,3.19
2012.12.18 08:17:14.804,1.24924,1.24939,1.73,1.50
2012.12.18 08:17:15.090,1.2492,1.24934,1.50,1.88
2012.12.18 08:17:17.636,1.2492,1.24936,1.50,1.73
2012.12.18 08:17:17.884,1.24924,1.24939,1.13,2.90
2012.12.18 08:17:18.424,1.24923,1.24939,1.65,1.73
2012.12.18 08:17:18.544,1.24921,1.24937,2.25,1.73
2012.12.18 08:17:18.666,1.24922,1.24936,1.50,2.48
2012.12.18 08:17:21.216,1.24916,1.24934,1.73,1.73
2012.12.18 08:17:21.456,1.24915,1.24933,2.48,1.73
2012.12.18 08:17:21.527,1.24915,1.24929,2.48,1.69
2012.12.18 08:17:21.597,1.24915,1.24926,1.50,1.13
2012.12.18 08:17:21.789,1.24914,1.24926,2.25,1.13
2012.12.18 08:17:22.275,1.2491,1.24925,1.50,1.73
2012.12.18 08:17:22.792,1.24907,1.24924,1.73,1.73
2012.12.18 08:17:23.354,1.24905,1.24924,3.98,2.48
2012.12.18 08:17:23.777,1.24903,1.24918,1.73,1.69
2012.12.18 08:17:23.904,1.24903,1.24917,1.50,1.35
2012.12.18 08:17:24.446,1.24903,1.24917,1.50,1.88
2012.12.18 08:17:25.017,1.249,1.24918,2.63,1.69
2012.12.18 08:17:33.457,1.24903,1.24917,1.50,1.13
2012.12.18 08:17:35.030,1.24905,1.2492,1.13,1.73
2012.12.18 08:17:35.552,1.24905,1.24921,1.13,1.73
2012.12.18 08:17:35.736,1.24905,1.24922,1.13,1.13
2012.12.18 08:17:39.548,1.24905,1.24923,1.13,1.88
2012.12.18 08:17:41.914,1.24905,1.24923,4.13,1.13
2012.12.18 08:17:44.487,1.2491,1.24924,1.13,2.38
2012.12.18 08:17:44.795,1.24915,1.24927,1.50,2.38
2012.12.18 08:17:44.918,1.24915,1.24929,1.50,1.03
2012.12.18 08:17:45.048,1.24915,1.2493,2.25,1.03
2012.12.18 08:17:45.704,1.24915,1.2493,1.50,1.13
2012.12.18 08:17:46.254,1.24915,1.2493,1.50,1.13
2012.12.18 08:17:47.194,1.24915,1.24929,1.50,1.13
2012.12.18 08:17:48.796,1.24915,1.24929,1.50,1.13
2012.12.18 08:17:49.315,1.24915,1.24929,1.50,1.13
2012.12.18 08:17:56.434,1.24912,1.24929,1.13,1.73
2012.12.18 08:18:05.924,1.24914,1.24931,1.50,2.53
2012.12.18 08:18:06.058,1.24915,1.24931,2.07,1.63
2012.12.18 08:18:06.384,1.2492,1.24931,1.13,1.40
2012.12.18 08:18:06.566,1.24922,1.24937,1.73,1.63
2012.12.18 08:18:06.745,1.2492,1.24939,1.65,1.73
2012.12.18 08:18:06.865,1.2492,1.24937,1.13,1.73
2012.12.18 08:18:08.344,1.24922,1.2494,1.50,3.38
2012.12.18 08:18:08.587,1.24921,1.2494,1.50,3.83
2012.12.18 08:18:08.714,1.2492,1.24939,1.88,1.73
2012.12.18 08:18:08.954,1.24921,1.2494,1.73,2.63
2012.12.18 08:18:09.774,1.24923,1.24939,2.25,1.73
2012.12.18 08:18:10.364,1.24923,1.24939,1.50,1.73
2012.12.18 08:18:10.951,1.24923,1.24939,1.50,1.73
2012.12.18 08:18:13.845,1.24925,1.2494,1.50,1.78
2012.12.18 08:18:14.353,1.24925,1.24942,1.50,4.25
2012.12.18 08:18:14.865,1.24925,1.24942,1.50,3.50
2012.12.18 08:18:17.376,1.24925,1.24942,1.50,2.00
2012.12.18 08:18:17.645,1.24924,1.24942,1.50,2.00
2012.12.18 08:18:18.177,1.24924,1.24942,1.50,1.35
2012.12.18 08:18:18.745,1.24925,1.24942,2.48,2.10
2012.12.18 08:18:18.864,1.24925,1.24942,3.00,2.10
2012.12.18 08:18:18.925,1.24925,1.24942,2.25,2.10
2012.12.18 08:18:21.264,1.24924,1.24942,1.65,2.53
2012.12.18 08:18:21.804,1.24923,1.24942,1.65,1.88
2012.12.18 08:18:24.304,1.24927,1.24943,1.13,2.38
2012.12.18 08:18:24.951,1.24927,1.24943,1.50,1.35
2012.12.18 08:18:25.075,1.24926,1.2494,1.50,1.13
2012.12.18 08:18:25.580,1.24924,1.24941,1.50,1.50
2012.12.18 08:18:25.645,1.24923,1.24941,3.23,1.50
2012.12.18 08:18:27.114,1.24921,1.24939,3.23,1.35
2012.12.18 08:18:27.876,1.24922,1.24939,1.50,1.35
2012.12.18 08:18:29.747,1.24921,1.24935,1.73,1.69
2012.12.18 08:18:29.819,1.2492,1.24933,2.25,1.35
2012.12.18 08:18:30.128,1.24919,1.24931,1.50,1.35
2012.12.18 08:18:30.660,1.24914,1.24929,1.50,1.13
2012.12.18 08:18:31.236,1.24914,1.24931,2.48,1.35
2012.12.18 08:18:31.764,1.24914,1.24931,2.48,1.35
2012.12.18 08:18:32.205,1.24914,1.24931,2.48,1.35
2012.12.18 08:18:34.147,1.24914,1.24932,1.50,2.10
2012.12.18 08:18:35.344,1.24915,1.24932,1.50,1.35
2012.12.18 08:18:37.263,1.24915,1.24932,1.50,2.10
2012.12.18 08:18:37.850,1.24915,1.24932,1.50,1.35
2012.12.18 08:18:39.196,1.24914,1.24932,2.25,1.35
2012.12.18 08:18:39.766,1.24914,1.24931,2.25,1.13
2012.12.18 08:18:40.302,1.24914,1.24931,1.50,2.53
2012.12.18 08:18:43.505,1.24914,1.2493,1.50,1.13
2012.12.18 08:18:45.215,1.24913,1.24929,1.50,1.13
2012.12.18 08:18:48.517,1.24913,1.24932,2.25,2.75
2012.12.18 08:18:48.974,1.24913,1.2493,3.00,1.35
2012.12.18 08:18:49.705,1.24913,1.2493,2.48,1.35
2012.12.18 08:18:50.224,1.24915,1.2493,1.50,1.35
2012.12.18 08:18:52.412,1.24913,1.2493,3.00,1.35
2012.12.18 08:19:05.257,1.24913,1.24926,1.50,1.88
2012.12.18 08:19:05.575,1.24912,1.24926,1.50,1.88
2012.12.18 08:19:05.814,1.2491,1.24926,1.50,1.13
2012.12.18 08:19:05.874,1.2491,1.24926,1.50,1.13
2012.12.18 08:19:06.489,1.24908,1.24927,3.00,1.13
2012.12.18 08:19:07.855,1.24908,1.24925,2.25,1.35
2012.12.18 08:19:07.925,1.24908,1.24923,1.50,1.13
2012.12.18 08:19:08.536,1.24906,1.24922,2.48,1.73
2012.12.18 08:19:08.605,1.24906,1.2492,2.25,1.54
2012.12.18 08:19:09.156,1.24904,1.2492,1.50,2.67
2012.12.18 08:19:09.286,1.24904,1.2492,1.50,1.92
2012.12.18 08:19:10.214,1.24904,1.2492,1.73,1.92
2012.12.18 08:19:12.336,1.24903,1.24915,1.73,1.35
2012.12.18 08:19:12.637,1.24901,1.24915,1.50,1.35
2012.12.18 08:19:12.886,1.24901,1.24917,1.50,1.17
2012.12.18 08:19:13.006,1.24903,1.24918,1.50,2.59
2012.12.18 08:19:13.564,1.24906,1.24919,1.65,1.49
2012.12.18 08:19:13.624,1.24906,1.24919,1.65,1.13
2012.12.18 08:19:14.167,1.24905,1.24923,1.65,2.94
2012.12.18 08:19:14.734,1.24906,1.24923,2.44,1.63
2012.12.18 08:19:14.977,1.24909,1.24924,2.63,1.63
2012.12.18 08:19:15.417,1.24909,1.24925,1.50,1.35
2012.12.18 08:19:15.935,1.24908,1.24925,1.50,1.35
2012.12.18 08:19:16.805,1.24906,1.24921,1.50,1.13
2012.12.18 08:19:17.223,1.24904,1.24921,1.65,1.13
2012.12.18 08:19:17.736,1.24903,1.24921,1.65,1.13
2012.12.18 08:19:22.655,1.24902,1.24919,2.10,1.73
2012.12.18 08:19:24.733,1.24902,1.24919,1.13,2.48
2012.12.18 08:19:29.805,1.24903,1.2492,1.13,1.73
2012.12.18 08:19:29.865,1.24905,1.24921,1.50,1.13
2012.12.18 08:19:30.463,1.24905,1.24923,1.50,1.13
2012.12.18 08:19:31.014,1.24905,1.24922,1.50,1.13
2012.12.18 08:19:31.374,1.24906,1.24924,1.50,3.32
2012.12.18 08:19:32.016,1.24905,1.24924,2.25,2.67
2012.12.18 08:19:32.324,1.24907,1.24924,1.50,2.67
2012.12.18 08:19:32.505,1.24908,1.24924,1.50,2.44
2012.12.18 08:19:32.685,1.24907,1.24925,2.40,1.50
2012.12.18 08:19:32.888,1.24908,1.24925,1.50,1.50
2012.12.18 08:19:33.435,1.24908,1.24927,1.50,3.15
2012.12.18 08:19:33.754,1.24907,1.24925,1.65,1.73
2012.12.18 08:19:34.267,1.24908,1.24926,2.25,1.73
2012.12.18 08:19:34.884,1.24908,1.24926,2.48,1.73
2012.12.18 08:19:41.485,1.24909,1.24926,1.73,1.73
2012.12.18 08:19:42.385,1.2491,1.24925,1.73,1.73
2012.12.18 08:19:45.025,1.24909,1.24926,2.48,1.73
2012.12.18 08:19:45.554,1.2491,1.24926,1.73,1.73
2012.12.18 08:19:46.025,1.2491,1.24925,1.50,1.54
2012.12.18 08:19:46.085,1.24909,1.24925,1.73,1.54
2012.12.18 08:19:46.445,1.24907,1.24924,1.13,1.73
2012.12.18 08:19:46.735,1.24907,1.24924,1.13,1.73
2012.12.18 08:19:47.254,1.24906,1.24922,1.88,1.73
2012.12.18 08:19:48.406,1.24907,1.24924,1.88,1.73
2012.12.18 08:19:48.715,1.24907,1.24924,1.88,2.25
2012.12.18 08:19:49.186,1.24906,1.24922,2.44,1.73
2012.12.18 08:19:49.315,1.24907,1.24924,1.13,1.73
2012.12.18 08:19:52.245,1.24907,1.24922,1.13,1.50
2012.12.18 08:19:52.544,1.24907,1.24922,1.13,1.73
2012.12.18 08:19:53.254,1.24907,1.24924,1.88,2.44
2012.12.18 08:19:53.375,1.24907,1.24924,2.63,1.88
2012.12.18 08:19:54.154,1.24907,1.24924,1.13,1.73
2012.12.18 08:19:54.646,1.24906,1.24924,2.85,3.23
2012.12.18 08:19:55.595,1.24906,1.24924,1.50,3.38
2012.12.18 08:19:55.664,1.24905,1.24921,1.73,1.88
2012.12.18 08:19:55.845,1.24905,1.2492,1.50,1.13
2012.12.18 08:19:55.967,1.24904,1.24919,1.73,1.13
2012.12.18 08:19:56.157,1.24905,1.24921,1.13,1.73
2012.12.18 08:19:56.845,1.24907,1.24924,1.73,1.54
2012.12.18 08:19:56.906,1.24907,1.24925,2.29,2.19
2012.12.18 08:19:57.274,1.24908,1.24924,2.29,1.13
2012.12.18 08:19:57.575,1.24908,1.24924,1.54,1.13
2012.12.18 08:19:58.945,1.24907,1.24924,2.63,1.88
2012.12.18 08:20:03.945,1.24909,1.24926,1.73,1.35
2012.12.18 08:20:04.735,1.24911,1.24928,1.73,1.73
2012.12.18 08:20:05.281,1.24908,1.24927,1.73,3.23
2012.12.18 08:20:13.714,1.24907,1.24926,2.48,2.48
2012.12.18 08:20:17.075,1.24907,1.24924,1.88,1.13
2012.12.18 08:20:17.576,1.24907,1.24923,1.13,1.73
2012.12.18 08:20:18.155,1.24907,1.24924,1.88,2.63
2012.12.18 08:20:18.577,1.24911,1.24927,1.73,1.73
2012.12.18 08:20:18.946,1.24907,1.24924,1.73,1.58
2012.12.18 08:20:19.366,1.24907,1.24924,1.73,3.08
2012.12.18 08:20:23.125,1.24906,1.24923,2.48,1.50
2012.12.18 08:20:26.595,1.24906,1.2492,1.73,1.50
2012.12.18 08:20:26.724,1.24905,1.24922,1.73,1.73
2012.12.18 08:20:26.905,1.24907,1.24922,1.73,1.50
2012.12.18 08:20:27.265,1.24906,1.24922,1.73,1.50
2012.12.18 08:20:27.626,1.24913,1.24926,1.13,1.73
2012.12.18 08:20:28.055,1.24913,1.2493,1.88,1.73
2012.12.18 08:20:28.705,1.24913,1.2493,1.95,1.73
2012.12.18 08:20:29.255,1.24913,1.2493,1.95,1.73
2012.12.18 08:20:29.435,1.24913,1.24928,1.05,1.28
2012.12.18 08:20:29.736,1.24911,1.24923,1.50,1.73
2012.12.18 08:20:29.866,1.24905,1.24921,1.73,1.73
2012.12.18 08:20:30.178,1.24904,1.24921,1.88,3.23
2012.12.18 08:20:38.184,1.24903,1.24919,1.88,1.73
2012.12.18 08:20:41.169,1.24903,1.2492,1.88,1.73
2012.12.18 08:20:41.385,1.24905,1.24921,1.17,3.23
2012.12.18 08:20:41.716,1.24911,1.24924,1.13,1.40
2012.12.18 08:20:41.775,1.24907,1.24925,1.73,3.75
2012.12.18 08:20:42.137,1.24908,1.24924,1.73,1.50
2012.12.18 08:20:42.268,1.24907,1.24926,2.48,2.25
2012.12.18 08:20:42.445,1.24907,1.24926,2.48,1.50
2012.12.18 08:20:42.989,1.24908,1.24926,1.73,1.73
2012.12.18 08:20:43.062,1.24908,1.24926,3.42,1.50
2012.12.18 08:20:43.916,1.24911,1.24927,1.13,1.50
2012.12.18 08:20:44.286,1.24911,1.24927,1.13,1.50
2012.12.18 08:20:44.824,1.24911,1.24927,1.13,1.50
2012.12.18 08:20:45.329,1.24911,1.24927,1.13,1.50
2012.12.18 08:20:50.065,1.24913,1.24926,1.05,2.25
2012.12.18 08:20:50.755,1.24913,1.24924,1.05,1.50
2012.12.18 08:20:51.656,1.24909,1.24923,1.54,2.25
2012.12.18 08:20:51.906,1.24907,1.24923,1.13,1.50
2012.12.18 08:20:52.156,1.24904,1.24922,1.73,1.65
2012.12.18 08:20:52.345,1.24903,1.2492,1.54,1.73
2012.12.18 08:20:54.846,1.24901,1.24921,1.88,1.13
2012.12.18 08:20:58.275,1.24904,1.24921,1.73,1.88
2012.12.18 08:20:59.064,1.24904,1.24921,1.73,1.13
2012.12.18 08:20:59.605,1.24906,1.24922,1.13,1.73
2012.12.18 08:21:01.946,1.24906,1.24923,1.88,1.73
2012.12.18 08:21:02.545,1.24906,1.24922,1.88,2.25
2012.12.18 08:21:02.848,1.24908,1.24925,1.54,1.13
2012.12.18 08:21:03.096,1.24912,1.24927,1.13,1.63
2012.12.18 08:21:03.296,1.24907,1.24926,4.50,1.73
2012.12.18 08:21:03.725,1.24907,1.2492,1.50,1.13
2012.12.18 08:21:04.035,1.24904,1.2492,2.48,1.13
2012.12.18 08:21:04.479,1.24903,1.2492,1.73,1.88
2012.12.18 08:21:04.754,1.24902,1.24919,1.88,1.73
2012.12.18 08:21:05.015,1.24903,1.2492,1.73,2.53
2012.12.18 08:21:08.242,1.24902,1.2492,2.63,1.13
2012.12.18 08:21:11.254,1.24902,1.2492,2.63,1.13
2012.12.18 08:21:12.897,1.24903,1.2492,3.23,1.13
2012.12.18 08:21:12.964,1.24905,1.2492,1.73,1.13
2012.12.18 08:21:13.493,1.24905,1.2492,1.73,1.13
2012.12.18 08:21:14.355,1.24903,1.2492,2.48,1.69
2012.12.18 08:21:14.784,1.24903,1.2492,1.73,1.69
2012.12.18 08:21:15.475,1.24903,1.2492,2.48,1.69
2012.12.18 08:21:15.675,1.24904,1.24921,2.48,1.13
2012.12.18 08:21:15.813,1.24905,1.24921,1.50,1.13
2012.12.18 08:21:15.878,1.24904,1.24921,1.73,1.88
2012.12.18 08:21:16.365,1.24905,1.24921,1.35,1.73
2012.12.18 08:21:16.425,1.24906,1.24923,1.13,2.30
2012.12.18 08:21:16.544,1.24907,1.24924,2.63,1.25
2012.12.18 08:21:17.145,1.24907,1.24925,1.88,1.73
2012.12.18 08:21:17.328,1.24907,1.24926,1.88,1.73
2012.12.18 08:21:19.285,1.24907,1.24926,4.13,1.73
2012.12.18 08:21:19.414,1.24909,1.24927,1.73,2.44
2012.12.18 08:21:20.084,1.24909,1.24928,1.73,1.69
2012.12.18 08:21:20.506,1.24909,1.24928,2.48,2.25
2012.12.18 08:21:21.053,1.24908,1.24928,2.48,3.00
2012.12.18 08:21:22.318,1.24911,1.24928,1.28,1.54
2012.12.18 08:21:22.637,1.24912,1.24928,3.00,1.54
2012.12.18 08:21:22.947,1.24912,1.24928,3.98,1.54
2012.12.18 08:21:23.315,1.24912,1.24928,2.48,1.54
2012.12.18 08:21:23.895,1.24912,1.24928,1.73,1.54
2012.12.18 08:21:24.420,1.24912,1.2493,3.23,1.13
2012.12.18 08:21:24.943,1.24912,1.24928,2.48,1.73
2012.12.18 08:21:25.064,1.24912,1.24928,2.25,1.73
2012.12.18 08:21:27.924,1.24912,1.24929,1.73,2.10
2012.12.18 08:21:31.415,1.24912,1.2493,2.48,2.82
2012.12.18 08:21:31.655,1.24913,1.2493,1.73,1.13
2012.12.18 08:21:33.334,1.24912,1.24929,2.48,2.48
2012.12.18 08:21:33.634,1.24912,1.24929,2.48,1.73
2012.12.18 08:21:34.186,1.24913,1.2493,1.73,1.69
2012.12.18 08:21:35.826,1.24914,1.24933,1.88,2.90
2012.12.18 08:21:36.135,1.24918,1.24937,1.88,3.09
2012.12.18 08:21:36.254,1.24919,1.24937,1.73,2.34
2012.12.18 08:21:37.206,1.24919,1.24934,1.73,1.13
2012.12.18 08:21:37.515,1.24916,1.24933,2.48,1.13
2012.12.18 08:21:37.636,1.24916,1.24933,2.48,1.13
2012.12.18 08:21:38.205,1.24917,1.24933,1.73,1.13
2012.12.18 08:21:38.266,1.24919,1.24934,1.73,1.25
2012.12.18 08:21:38.399,1.24919,1.24936,1.88,1.78
2012.12.18 08:21:38.715,1.2492,1.24936,1.73,1.13
2012.12.18 08:21:39.275,1.2492,1.24938,3.23,1.35
2012.12.18 08:21:39.646,1.2492,1.24939,3.23,1.35
2012.12.18 08:21:39.837,1.24924,1.2494,1.50,2.72
2012.12.18 08:21:43.264,1.24922,1.24939,1.73,1.35
2012.12.18 08:21:43.784,1.24922,1.2494,1.73,1.35
2012.12.18 08:21:44.337,1.24922,1.24938,1.50,1.35
2012.12.18 08:21:47.196,1.24921,1.24937,1.88,1.13
2012.12.18 08:21:47.744,1.24921,1.2494,3.38,1.35
2012.12.18 08:21:49.222,1.24921,1.24939,2.63,1.35
2012.12.18 08:21:49.675,1.2492,1.24937,3.15,1.13
2012.12.18 08:21:50.292,1.2492,1.24937,1.50,1.13
2012.12.18 08:21:50.796,1.24916,1.24932,2.25,3.30
2012.12.18 08:21:51.541,1.24914,1.24932,1.35,2.48
2012.12.18 08:21:51.918,1.24913,1.2493,2.25,2.44
2012.12.18 08:21:52.284,1.24916,1.24931,1.88,3.13
2012.12.18 08:21:54.935,1.24916,1.24932,1.88,1.73
2012.12.18 08:21:55.176,1.24916,1.24933,3.57,1.69
2012.12.18 08:21:55.239,1.24917,1.24934,1.73,1.17
2012.12.18 08:21:55.545,1.24915,1.2493,1.50,1.88
2012.12.18 08:21:59.077,1.24916,1.24932,1.50,1.69
2012.12.18 08:21:59.269,1.24916,1.24933,1.73,2.44
2012.12.18 08:21:59.926,1.24916,1.24933,1.73,2.44
2012.12.18 08:22:05.778,1.24917,1.24934,1.35,1.35
2012.12.18 08:22:06.146,1.24921,1.24936,1.73,1.03
2012.12.18 08:22:06.374,1.24921,1.24938,1.50,2.00
2012.12.18 08:22:06.507,1.24921,1.24938,2.48,1.35
2012.12.18 08:22:15.819,1.24922,1.24941,2.48,2.85
2012.12.18 08:22:16.064,1.24922,1.24941,3.23,2.10
2012.12.18 08:22:21.846,1.24924,1.24943,2.37,2.38
2012.12.18 08:22:21.907,1.24928,1.24943,1.73,1.63
2012.12.18 08:22:21.975,1.24928,1.24944,1.73,1.63
2012.12.18 08:22:22.094,1.24928,1.24944,1.73,1.63
2012.12.18 08:22:22.755,1.24926,1.24943,2.48,1.32
2012.12.18 08:22:22.937,1.24925,1.24942,1.73,1.50
2012.12.18 08:22:23.246,1.24924,1.2494,1.73,1.50
2012.12.18 08:22:23.316,1.24923,1.2494,1.73,1.65
2012.12.18 08:22:23.785,1.24922,1.2494,2.48,1.73
2012.12.18 08:22:26.344,1.24922,1.24939,2.48,1.92
2012.12.18 08:22:26.545,1.24922,1.24936,2.48,1.13
2012.12.18 08:22:28.370,1.24922,1.24936,1.73,1.13
2012.12.18 08:22:29.105,1.2492,1.24934,1.73,1.73
2012.12.18 08:22:29.626,1.24919,1.24934,1.13,1.73
2012.12.18 08:22:30.516,1.24919,1.24935,1.13,2.48
2012.12.18 08:22:31.420,1.24919,1.24935,1.13,2.25
2012.12.18 08:22:31.489,1.24919,1.24936,1.88,2.53
2012.12.18 08:22:32.045,1.24919,1.24936,1.88,1.13
2012.12.18 08:22:40.647,1.24919,1.24931,1.73,1.13
2012.12.18 08:22:40.777,1.24917,1.24931,1.73,1.35
2012.12.18 08:22:41.086,1.24914,1.24929,1.73,1.13
2012.12.18 08:22:44.355,1.24915,1.24931,1.73,1.13
2012.12.18 08:22:44.596,1.24913,1.2493,2.48,1.13
2012.12.18 08:22:45.996,1.24912,1.24929,1.88,1.88
2012.12.18 08:22:50.765,1.24913,1.2493,1.73,1.13
2012.12.18 08:22:55.046,1.24914,1.24929,1.73,1.13
2012.12.18 08:22:55.584,1.24912,1.24929,1.88,1.88
2012.12.18 08:22:55.765,1.24912,1.24927,1.73,1.13
2012.12.18 08:22:57.946,1.24911,1.24927,1.73,1.88
2012.12.18 08:22:58.256,1.24907,1.24923,2.48,1.13
2012.12.18 08:22:58.565,1.24906,1.2492,1.32,1.73
2012.12.18 08:23:00.245,1.24904,1.24921,1.05,2.38
2012.12.18 08:23:00.928,1.24907,1.24921,1.50,2.38
2012.12.18 08:23:01.197,1.24907,1.24923,1.65,2.34
2012.12.18 08:23:01.725,1.24907,1.24923,1.73,1.13
2012.12.18 08:23:03.586,1.24907,1.24923,1.73,1.88
2012.12.18 08:23:03.650,1.24907,1.24923,1.73,1.88
2012.12.18 08:23:03.838,1.24904,1.24923,3.38,3.38
2012.12.18 08:23:04.145,1.24904,1.24918,1.88,1.50
2012.12.18 08:23:04.565,1.24904,1.2492,1.88,1.73
2012.12.18 08:23:06.995,1.24904,1.2492,1.65,1.73
2012.12.18 08:23:07.356,1.24903,1.24918,1.73,1.13
2012.12.18 08:23:07.874,1.24903,1.24918,1.73,1.13
2012.12.18 08:23:08.635,1.24903,1.24917,1.73,3.38
2012.12.18 08:23:08.938,1.24897,1.24913,1.73,3.19
2012.12.18 08:23:09.186,1.24895,1.2491,2.55,1.13
2012.12.18 08:23:09.246,1.24895,1.2491,1.73,1.13
2012.12.18 08:23:09.376,1.24893,1.2491,2.63,1.13
2012.12.18 08:23:10.054,1.24893,1.24909,1.80,1.73
2012.12.18 08:23:12.455,1.24893,1.24909,1.80,1.54
2012.12.18 08:23:13.344,1.24893,1.2491,1.88,1.13
2012.12.18 08:23:20.235,1.24894,1.2491,1.50,1.73
2012.12.18 08:23:20.295,1.24894,1.24911,1.73,2.44
2012.12.18 08:23:21.175,1.24894,1.24911,1.73,1.69
2012.12.18 08:23:21.485,1.24897,1.24912,1.13,1.73
2012.12.18 08:23:21.546,1.24897,1.24914,1.88,2.38
2012.12.18 08:23:22.325,1.249,1.24915,1.50,2.63
2012.12.18 08:23:22.386,1.24899,1.24915,1.73,2.63
2012.12.18 08:23:22.505,1.24899,1.24914,1.73,1.50
2012.12.18 08:23:23.026,1.24897,1.24915,1.92,2.29
2012.12.18 08:23:23.225,1.24896,1.24911,1.50,1.88
2012.12.18 08:23:23.896,1.24896,1.24913,2.10,1.54
2012.12.18 08:23:24.204,1.24901,1.24915,1.13,1.73
2012.12.18 08:23:24.567,1.24901,1.24917,1.13,1.73
2012.12.18 08:23:24.765,1.249,1.24916,1.13,1.73
2012.12.18 08:23:24.886,1.24898,1.24916,1.35,2.48
2012.12.18 08:23:25.329,1.24897,1.24916,2.10,2.48
2012.12.18 08:23:25.815,1.24902,1.24918,1.65,1.63
2012.12.18 08:23:25.936,1.24902,1.24919,1.88,1.78
2012.12.18 08:23:26.556,1.24902,1.24919,1.88,1.13
2012.12.18 08:23:27.065,1.24902,1.24919,1.88,1.88
2012.12.18 08:23:27.638,1.24904,1.24921,2.48,1.92
2012.12.18 08:23:28.096,1.24904,1.24922,2.29,2.34
2012.12.18 08:23:28.155,1.24904,1.24922,2.29,2.12
2012.12.18 08:23:28.457,1.24908,1.24924,1.73,1.73
2012.12.18 08:23:33.979,1.24906,1.24923,1.73,1.73
2012.12.18 08:23:34.045,1.24906,1.24923,1.73,1.73
2012.12.18 08:23:37.126,1.24904,1.24921,1.73,1.35
2012.12.18 08:23:37.376,1.24903,1.24918,1.73,1.13
