2012.12.18 08:00:00.027,1.24985,1.25004,1.73,1.63
2012.12.18 08:23:37.896,1.24903,1.24919,1.73,1.35
2012.12.18 08:23:43.015,1.24904,1.24922,1.88,1.13
2012.12.18 08:23:43.198,1.24905,1.24923,2.48,1.13
2012.12.18 08:23:49.120,1.24905,1.24923,1.88,3.04
2012.12.18 08:23:49.366,1.24905,1.24922,1.88,1.88
2012.12.18 08:23:52.806,1.24905,1.24922,1.13,1.88
2012.12.18 08:23:53.756,1.24905,1.24922,1.13,1.88
2012.12.18 08:23:55.075,1.24905,1.24922,1.13,1.88
2012.12.18 08:23:55.196,1.24903,1.24922,3.60,1.88
2012.12.18 08:23:55.688,1.24903,1.24921,1.50,2.67
2012.12.18 08:23:55.755,1.24902,1.24919,1.88,1.13
2012.12.18 08:23:58.008,1.24907,1.24923,2.25,2.38
2012.12.18 08:23:58.436,1.24907,1.24924,1.73,1.73
2012.12.18 08:23:58.566,1.24907,1.24922,1.73,1.73
2012.12.18 08:23:58.688,1.24907,1.24925,1.73,1.88
2012.12.18 08:23:59.345,1.24907,1.24925,1.73,1.88
2012.12.18 08:23:59.686,1.24908,1.24925,1.73,1.88
2012.12.18 08:24:00.391,1.24908,1.24925,1.73,1.13
2012.12.18 08:24:00.935,1.24912,1.24925,1.50,1.13
2012.12.18 08:24:02.696,1.24911,1.24927,1.50,2.67
2012.12.18 08:24:03.236,1.24912,1.24926,1.50,1.13
2012.12.18 08:24:04.696,1.24909,1.24925,1.73,1.13
2012.12.18 08:24:06.786,1.24909,1.24925,1.73,1.13
2012.12.18 08:24:07.124,1.24912,1.24926,1.50,1.13
2012.12.18 08:24:08.726,1.24905,1.24923,1.73,1.73
2012.12.18 08:24:08.786,1.24904,1.24921,2.48,1.47
2012.12.18 08:24:08.916,1.24904,1.2492,1.50,2.63
2012.12.18 08:24:09.378,1.24902,1.2492,1.73,2.63
2012.12.18 08:24:09.675,1.24902,1.2492,1.73,2.63
2012.12.18 08:24:10.846,1.24901,1.2492,2.63,1.88
2012.12.18 08:24:10.904,1.24905,1.24921,1.13,3.13
2012.12.18 08:24:11.273,1.24906,1.24922,1.13,1.40
2012.12.18 08:24:11.867,1.24903,1.24921,1.69,2.63
2012.12.18 08:24:12.188,1.24903,1.24918,1.13,1.50
2012.12.18 08:24:12.647,1.249,1.24916,1.58,1.50
2012.12.18 08:24:12.775,1.249,1.24916,1.35,1.50
2012.12.18 08:24:13.518,1.249,1.24917,1.35,1.55
2012.12.18 08:24:13.593,1.24898,1.24917,1.35,2.30
2012.12.18 08:24:13.839,1.24896,1.24912,3.08,1.73
2012.12.18 08:24:14.045,1.24894,1.24912,2.48,1.73
2012.12.18 08:24:14.719,1.24894,1.24911,1.73,1.50
2012.12.18 08:24:15.156,1.24894,1.24913,2.63,1.80
2012.12.18 08:24:15.215,1.24894,1.24913,2.63,1.50
2012.12.18 08:24:19.547,1.24894,1.24912,2.63,1.73
2012.12.18 08:24:19.734,1.24894,1.24912,2.63,1.73
2012.12.18 08:24:25.526,1.24894,1.24913,1.88,3.13
2012.12.18 08:24:28.904,1.24894,1.24913,1.88,2.48
2012.12.18 08:24:32.605,1.24894,1.2491,1.73,2.10
2012.12.18 08:24:32.667,1.24892,1.24908,1.50,1.73
2012.12.18 08:24:32.736,1.24891,1.24908,2.48,1.73
2012.12.18 08:24:33.370,1.24891,1.24906,1.73,1.73
2012.12.18 08:24:33.852,1.24891,1.24906,1.50,1.73
2012.12.18 08:24:33.977,1.24892,1.24909,1.65,5.15
2012.12.18 08:24:35.086,1.24892,1.24909,1.65,1.88
2012.12.18 08:24:35.876,1.24892,1.24909,1.73,1.13
2012.12.18 08:24:38.106,1.24893,1.24911,2.48,1.77
2012.12.18 08:24:38.615,1.24893,1.24909,1.73,1.13
2012.12.18 08:24:38.928,1.24893,1.24906,1.73,1.17
2012.12.18 08:24:39.295,1.24888,1.24904,1.73,1.13
2012.12.18 08:24:39.474,1.24886,1.24904,2.48,1.88
2012.12.18 08:24:43.396,1.24885,1.24904,4.13,2.44
2012.12.18 08:24:43.816,1.24885,1.24901,1.73,1.35
2012.12.18 08:24:45.116,1.24885,1.24901,1.73,1.35
2012.12.18 08:24:45.508,1.24888,1.24905,1.73,1.03
2012.12.18 08:24:46.125,1.24888,1.24905,1.73,1.03
2012.12.18 08:24:46.664,1.24891,1.24907,1.13,1.63
2012.12.18 08:24:46.849,1.24891,1.24907,1.88,2.38
2012.12.18 08:24:47.394,1.24892,1.24909,1.73,2.82
2012.12.18 08:24:48.278,1.24892,1.24909,1.73,3.75
2012.12.18 08:24:48.868,1.24891,1.24909,1.13,2.90
2012.12.18 08:24:49.175,1.24889,1.24908,2.67,2.48
2012.12.18 08:24:50.507,1.24889,1.24908,2.85,3.13
2012.12.18 08:24:51.484,1.24889,1.24907,2.85,1.63
2012.12.18 08:24:52.062,1.2489,1.24908,1.13,2.90
2012.12.18 08:24:53.145,1.24889,1.24906,2.48,1.13
2012.12.18 08:24:53.327,1.24888,1.24903,1.73,1.13
2012.12.18 08:24:55.516,1.24888,1.24903,1.73,1.88
2012.12.18 08:25:01.905,1.24886,1.24903,2.63,1.88
2012.12.18 08:25:03.646,1.24886,1.24903,2.63,1.13
2012.12.18 08:25:05.758,1.24884,1.24901,3.90,1.35
2012.12.18 08:25:05.826,1.24884,1.24901,3.90,1.35
2012.12.18 08:25:06.339,1.24884,1.24901,1.73,2.10
2012.12.18 08:25:14.266,1.24882,1.24901,1.88,1.69
2012.12.18 08:25:19.684,1.24882,1.249,1.13,2.48
2012.12.18 08:25:21.075,1.24882,1.24898,1.05,1.50
2012.12.18 08:25:21.955,1.24882,1.24898,1.13,1.50
2012.12.18 08:25:22.466,1.24882,1.24901,1.88,2.44
2012.12.18 08:25:22.715,1.24883,1.24901,1.35,2.85
2012.12.18 08:25:23.255,1.24882,1.24898,1.13,1.50
2012.12.18 08:25:25.657,1.24882,1.24898,1.13,1.50
2012.12.18 08:25:28.105,1.24882,1.24898,1.13,1.50
2012.12.18 08:25:32.506,1.24882,1.24899,1.13,1.50
2012.12.18 08:25:32.686,1.24882,1.249,1.13,1.50
2012.12.18 08:25:33.215,1.24883,1.249,1.73,1.50
2012.12.18 08:25:35.385,1.24887,1.24903,1.13,1.50
2012.12.18 08:25:36.247,1.24887,1.249,1.13,1.50
2012.12.18 08:25:36.378,1.24887,1.24899,1.13,1.50
2012.12.18 08:25:36.505,1.24884,1.24899,1.54,1.50
2012.12.18 08:25:37.055,1.24884,1.24897,1.13,2.25
2012.12.18 08:25:38.775,1.24882,1.24899,1.13,3.88
2012.12.18 08:25:41.536,1.24882,1.24899,1.13,3.23
2012.12.18 08:25:46.547,1.24883,1.24898,1.73,1.50
2012.12.18 08:25:46.675,1.24883,1.249,1.73,3.88
2012.12.18 08:25:49.736,1.24884,1.24901,1.73,2.25
2012.12.18 08:25:50.986,1.24882,1.249,1.05,1.73
2012.12.18 08:26:05.259,1.24884,1.249,1.13,1.50
2012.12.18 08:26:05.576,1.24887,1.24903,1.73,1.13
2012.12.18 08:26:06.779,1.24888,1.24905,1.13,2.48
2012.12.18 08:26:07.046,1.2489,1.24907,1.73,1.55
2012.12.18 08:26:08.616,1.2489,1.24908,1.13,2.48
2012.12.18 08:26:09.665,1.2489,1.24905,1.13,1.73
2012.12.18 08:26:09.785,1.2489,1.24905,1.13,1.73
2012.12.18 08:26:09.845,1.2489,1.24906,1.13,2.25
2012.12.18 08:26:10.514,1.2489,1.24907,1.13,1.50
2012.12.18 08:26:10.754,1.2489,1.24908,1.13,3.98
2012.12.18 08:26:10.945,1.24889,1.24908,1.73,3.98
2012.12.18 08:26:12.134,1.24891,1.24907,1.13,2.25
2012.12.18 08:26:12.675,1.24891,1.24906,1.13,1.50
2012.12.18 08:26:13.300,1.24891,1.24907,1.88,2.25
2012.12.18 08:26:14.467,1.24891,1.24907,1.88,1.50
2012.12.18 08:26:15.785,1.24891,1.24907,1.13,1.50
2012.12.18 08:26:23.345,1.24888,1.24905,1.73,2.25
2012.12.18 08:26:23.526,1.24888,1.24904,1.88,2.25
2012.12.18 08:26:24.075,1.24888,1.24905,1.88,4.03
2012.12.18 08:26:24.196,1.24889,1.24905,1.73,1.65
2012.12.18 08:26:26.595,1.2489,1.24907,1.35,1.50
2012.12.18 08:26:30.572,1.24891,1.24908,1.13,1.73
2012.12.18 08:26:32.365,1.2489,1.24907,1.88,2.48
2012.12.18 08:26:34.637,1.24889,1.24906,1.35,1.73
2012.12.18 08:26:35.379,1.2489,1.24908,1.35,2.48
2012.12.18 08:26:36.665,1.24892,1.24905,1.13,1.50
2012.12.18 08:26:37.205,1.24892,1.24907,1.13,2.48
2012.12.18 08:26:40.565,1.24892,1.24907,1.13,1.50
2012.12.18 08:26:41.667,1.24892,1.24907,1.13,1.73
2012.12.18 08:26:44.966,1.24891,1.24905,1.13,1.73
2012.12.18 08:26:45.505,1.24891,1.24905,1.13,1.50
2012.12.18 08:26:47.685,1.24891,1.24905,1.13,1.50
2012.12.18 08:27:03.395,1.24891,1.24908,1.13,1.88
2012.12.18 08:27:04.255,1.24891,1.24908,1.13,1.88
2012.12.18 08:27:06.068,1.24891,1.24905,1.13,1.50
2012.12.18 08:27:06.604,1.24891,1.24907,1.13,1.73
2012.12.18 08:27:08.327,1.24893,1.24908,1.13,1.40
2012.12.18 08:27:08.574,1.24893,1.24908,1.13,1.50
2012.12.18 08:27:12.455,1.24893,1.24908,1.13,1.50
2012.12.18 08:27:12.575,1.24893,1.24908,1.13,1.50
2012.12.18 08:27:15.119,1.24893,1.24909,1.13,3.23
2012.12.18 08:27:16.086,1.24893,1.24909,1.13,2.48
2012.12.18 08:27:16.205,1.24893,1.24909,1.13,2.25
2012.12.18 08:27:19.775,1.24893,1.24908,1.13,1.50
2012.12.18 08:27:19.956,1.24893,1.24908,1.13,2.25
2012.12.18 08:27:20.245,1.24893,1.24908,1.13,1.50
2012.12.18 08:27:22.575,1.24893,1.2491,1.13,1.65
2012.12.18 08:27:22.883,1.24894,1.24911,2.19,1.32
2012.12.18 08:27:23.025,1.24894,1.24909,2.07,2.63
2012.12.18 08:27:23.174,1.24892,1.24907,1.73,2.48
2012.12.18 08:27:23.256,1.24892,1.24907,1.73,2.48
2012.12.18 08:27:23.625,1.24892,1.24907,1.28,1.73
2012.12.18 08:27:23.996,1.24892,1.24909,1.73,2.63
2012.12.18 08:27:24.566,1.24891,1.24909,2.48,2.63
2012.12.18 08:27:25.475,1.24891,1.24907,1.73,1.50
2012.12.18 08:27:25.536,1.24892,1.24907,1.73,1.73
2012.12.18 08:27:26.238,1.24892,1.24906,1.65,1.73
2012.12.18 08:27:26.365,1.24892,1.24906,1.50,1.73
2012.12.18 08:27:26.919,1.24888,1.24904,3.60,2.48
2012.12.18 08:27:28.736,1.24888,1.24904,4.35,1.50
2012.12.18 08:27:41.636,1.24889,1.24905,2.48,1.88
2012.12.18 08:27:48.406,1.24886,1.24903,2.48,1.69
2012.12.18 08:27:48.586,1.24885,1.24901,2.48,1.13
2012.12.18 08:27:49.176,1.24887,1.24903,1.13,1.73
2012.12.18 08:27:49.235,1.24888,1.24904,1.13,3.13
2012.12.18 08:27:51.875,1.24885,1.24902,2.29,1.13
2012.12.18 08:27:52.056,1.24884,1.249,2.10,1.88
2012.12.18 08:27:53.156,1.24887,1.24902,1.13,1.63
2012.12.18 08:27:53.285,1.24889,1.24904,1.13,2.38
2012.12.18 08:27:53.875,1.24889,1.24905,1.13,3.88
2012.12.18 08:27:54.337,1.24888,1.24903,1.13,1.73
2012.12.18 08:27:54.707,1.24888,1.24903,1.13,1.50
2012.12.18 08:27:55.074,1.24888,1.24904,1.13,3.23
2012.12.18 08:27:56.208,1.24885,1.24901,1.35,2.48
2012.12.18 08:28:02.616,1.24881,1.249,2.48,1.13
2012.12.18 08:28:02.808,1.24881,1.249,1.73,2.63
2012.12.18 08:28:02.889,1.24879,1.249,2.29,4.03
2012.12.18 08:28:03.155,1.24878,1.24893,1.13,1.73
2012.12.18 08:28:03.215,1.24877,1.24892,1.50,1.13
2012.12.18 08:28:03.455,1.24876,1.24894,2.85,1.73
2012.12.18 08:28:39.730,1.24875,1.24894,1.88,1.73
2012.12.18 08:28:42.905,1.24875,1.24892,1.13,1.73
2012.12.18 08:28:44.856,1.24876,1.24893,1.73,1.73
2012.12.18 08:28:45.415,1.24875,1.24892,1.13,1.73
2012.12.18 08:28:45.967,1.24875,1.24892,1.13,1.50
2012.12.18 08:28:46.266,1.24876,1.24894,1.73,2.48
2012.12.18 08:28:48.626,1.24882,1.24894,1.54,1.73
2012.12.18 08:28:48.985,1.24882,1.24897,1.54,2.10
2012.12.18 08:28:49.584,1.24882,1.24899,1.54,2.48
2012.12.18 08:28:50.355,1.24879,1.24899,1.54,2.48
2012.12.18 08:28:53.583,1.2488,1.24898,1.54,1.73
2012.12.18 08:28:53.917,1.2488,1.24897,1.54,1.73
2012.12.18 08:28:54.286,1.24877,1.24894,3.04,1.13
2012.12.18 08:28:54.406,1.24876,1.24894,1.88,1.13
2012.12.18 08:28:54.527,1.24879,1.24895,1.35,2.25
2012.12.18 08:28:54.717,1.24881,1.24896,1.13,1.32
2012.12.18 08:28:56.616,1.24881,1.24897,1.13,1.73
2012.12.18 08:28:57.166,1.24881,1.24898,1.88,2.40
2012.12.18 08:28:57.405,1.24881,1.24898,1.13,2.40
2012.12.18 08:28:58.035,1.24881,1.24898,1.13,2.40
2012.12.18 08:28:58.932,1.24881,1.24898,1.88,1.65
2012.12.18 08:28:59.326,1.24885,1.24901,1.13,1.63
2012.12.18 08:28:59.386,1.24886,1.24901,1.13,1.40
2012.12.18 08:29:00.016,1.24886,1.24902,1.13,1.73
2012.12.18 08:29:01.556,1.24886,1.24903,1.88,3.28
2012.12.18 08:29:01.796,1.24887,1.24903,1.13,2.25
2012.12.18 08:29:02.597,1.2489,1.24903,1.35,1.50
2012.12.18 08:29:02.956,1.24891,1.24905,1.73,1.40
2012.12.18 08:29:03.142,1.24888,1.24905,1.13,1.55
2012.12.18 08:29:03.267,1.24886,1.24903,2.07,3.23
2012.12.18 08:29:04.614,1.24885,1.24901,1.13,1.63
2012.12.18 08:29:05.466,1.24885,1.24903,1.88,1.13
2012.12.18 08:29:06.840,1.24885,1.24899,1.13,1.50
2012.12.18 08:29:07.811,1.24885,1.24898,1.13,1.50
2012.12.18 08:29:07.949,1.24884,1.24898,1.13,1.73
2012.12.18 08:29:09.231,1.2488,1.24898,1.13,1.88
2012.12.18 08:29:09.487,1.2488,1.24896,1.13,1.73
2012.12.18 08:29:12.815,1.2488,1.24896,1.35,2.48
2012.12.18 08:29:13.236,1.2488,1.24896,2.03,2.48
2012.12.18 08:29:14.456,1.2488,1.24896,1.35,2.48
2012.12.18 08:29:14.637,1.2488,1.24897,1.35,2.25
2012.12.18 08:29:14.947,1.24884,1.24901,1.13,3.69
2012.12.18 08:29:15.349,1.24882,1.24899,2.48,1.50
2012.12.18 08:29:15.535,1.24882,1.24899,1.73,2.48
2012.12.18 08:29:15.955,1.24882,1.24899,1.13,3.23
2012.12.18 08:29:16.148,1.24882,1.24899,1.88,1.73
2012.12.18 08:29:16.616,1.24882,1.24897,1.88,1.50
2012.12.18 08:29:16.857,1.24879,1.24891,1.13,1.50
2012.12.18 08:29:17.426,1.2487,1.24891,2.44,2.10
2012.12.18 08:29:17.966,1.24872,1.2489,1.17,2.85
2012.12.18 08:29:18.326,1.24872,1.2489,1.17,2.85
2012.12.18 08:29:18.853,1.24872,1.24887,1.17,1.50
2012.12.18 08:29:20.236,1.24872,1.24886,1.17,1.50
2012.12.18 08:29:20.952,1.24871,1.24887,1.35,1.50
2012.12.18 08:29:23.057,1.24871,1.24887,1.35,2.25
2012.12.18 08:29:25.749,1.24871,1.24887,1.35,1.50
2012.12.18 08:29:25.926,1.24871,1.24889,1.35,2.15
2012.12.18 08:29:26.408,1.2487,1.24887,1.73,1.65
2012.12.18 08:29:26.657,1.24868,1.24884,1.13,1.73
2012.12.18 08:29:26.846,1.24869,1.24885,1.13,1.73
2012.12.18 08:29:26.907,1.24867,1.24884,1.54,1.73
2012.12.18 08:29:26.977,1.24867,1.24884,2.47,1.88
2012.12.18 08:29:27.516,1.24873,1.24886,1.35,1.40
2012.12.18 08:29:27.707,1.24876,1.2489,1.13,1.63
2012.12.18 08:29:28.215,1.24876,1.24889,1.13,1.63
2012.12.18 08:29:28.755,1.24876,1.24891,1.13,2.38
2012.12.18 08:29:30.355,1.24876,1.24893,1.13,3.28
2012.12.18 08:29:30.896,1.24876,1.24893,1.88,1.13
2012.12.18 08:29:33.065,1.24877,1.24893,1.73,1.13
2012.12.18 08:29:33.186,1.24877,1.24893,2.48,1.88
2012.12.18 08:29:33.247,1.24877,1.24893,2.33,1.13
2012.12.18 08:29:33.606,1.24876,1.24893,1.13,3.38
2012.12.18 08:29:35.672,1.24873,1.2489,3.83,1.69
2012.12.18 08:29:35.987,1.24871,1.24887,1.50,1.73
2012.12.18 08:29:36.177,1.24873,1.24888,1.05,1.73
2012.12.18 08:29:36.818,1.24872,1.24888,2.03,1.63
2012.12.18 08:29:37.365,1.24872,1.24889,2.10,3.23
2012.12.18 08:29:37.915,1.24872,1.24889,2.10,2.48
2012.12.18 08:29:38.216,1.24878,1.24889,1.13,1.73
2012.12.18 08:29:38.518,1.24876,1.2489,1.13,2.15
2012.12.18 08:29:38.589,1.24876,1.24891,1.13,2.48
2012.12.18 08:29:44.475,1.24875,1.24891,1.13,3.04
2012.12.18 08:29:46.882,1.24875,1.24889,1.13,1.50
2012.12.18 08:29:47.018,1.24875,1.24889,1.13,1.73
2012.12.18 08:29:47.397,1.24875,1.24891,1.13,2.19
2012.12.18 08:29:47.528,1.24877,1.24891,2.63,1.40
2012.12.18 08:29:47.597,1.24879,1.24892,1.73,1.40
2012.12.18 08:29:47.726,1.24878,1.24894,1.73,3.09
2012.12.18 08:29:48.286,1.24877,1.24893,2.10,1.32
2012.12.18 08:29:49.734,1.24877,1.24895,2.10,3.23
2012.12.18 08:29:50.896,1.24877,1.24894,1.35,2.48
2012.12.18 08:29:52.090,1.24875,1.24893,1.13,1.88
2012.12.18 08:29:52.337,1.24874,1.24891,2.10,1.73
2012.12.18 08:29:56.836,1.24874,1.2489,2.10,3.23
2012.12.18 08:29:56.956,1.24874,1.2489,2.10,3.23
2012.12.18 08:30:01.786,1.2487,1.24889,2.48,2.48
2012.12.18 08:30:01.907,1.2487,1.24888,2.25,1.73
2012.12.18 08:30:02.237,1.2487,1.24888,1.73,2.48
2012.12.18 08:30:06.047,1.24873,1.24887,1.35,2.48
2012.12.18 08:30:06.312,1.24875,1.24892,1.13,2.33
2012.12.18 08:30:06.379,1.24876,1.24892,1.73,1.50
2012.12.18 08:30:06.709,1.24876,1.24892,1.65,2.38
2012.12.18 08:30:10.778,1.24876,1.24892,1.73,1.50
2012.12.18 08:30:11.385,1.24876,1.24894,1.73,1.13
2012.12.18 08:30:12.695,1.24876,1.24894,1.73,3.38
2012.12.18 08:30:12.877,1.24875,1.24891,1.88,1.50
2012.12.18 08:30:13.405,1.24875,1.24889,1.65,1.73
2012.12.18 08:30:16.380,1.24875,1.24892,1.88,1.50
2012.12.18 08:30:16.506,1.24875,1.24892,1.88,1.73
2012.12.18 08:30:16.686,1.24876,1.24893,1.73,1.73
2012.12.18 08:30:16.806,1.24876,1.24893,1.73,1.73
2012.12.18 08:30:25.758,1.24874,1.24889,1.73,1.13
2012.12.18 08:30:26.087,1.2487,1.24885,1.73,1.73
2012.12.18 08:30:26.445,1.24869,1.24887,1.35,1.73
2012.12.18 08:30:26.506,1.24874,1.24887,1.35,1.63
2012.12.18 08:30:27.056,1.24871,1.24887,1.35,1.73
2012.12.18 08:30:27.117,1.24871,1.24887,1.13,1.73
2012.12.18 08:30:27.178,1.2487,1.24887,3.38,1.73
2012.12.18 08:30:29.127,1.2487,1.24886,1.13,1.73
2012.12.18 08:30:30.865,1.24867,1.24885,2.10,2.48
2012.12.18 08:30:34.129,1.24871,1.24886,1.13,1.50
2012.12.18 08:30:34.200,1.24873,1.24887,1.35,2.15
2012.12.18 08:30:34.738,1.24871,1.24887,2.07,1.73
2012.12.18 08:30:36.008,1.24871,1.24886,1.50,1.50
2012.12.18 08:30:36.427,1.24867,1.24885,2.78,2.25
2012.12.18 08:30:36.558,1.24867,1.24886,2.63,2.48
2012.12.18 08:30:37.075,1.24867,1.24886,2.63,2.48
2012.12.18 08:30:37.596,1.24868,1.24887,1.88,4.13
2012.12.18 08:30:38.146,1.24867,1.24886,3.38,3.98
2012.12.18 08:30:43.736,1.24868,1.24884,1.13,1.73
2012.12.18 08:30:45.176,1.24868,1.24882,1.13,1.73
2012.12.18 08:30:45.717,1.24868,1.24883,1.88,1.73
2012.12.18 08:30:45.789,1.24868,1.24883,1.88,1.73
2012.12.18 08:30:46.586,1.24868,1.24884,1.13,1.54
2012.12.18 08:30:46.709,1.2487,1.24887,1.88,1.73
2012.12.18 08:30:46.777,1.24872,1.24887,1.13,1.73
2012.12.18 08:30:47.259,1.2487,1.24887,1.13,2.63
2012.12.18 08:30:47.388,1.24869,1.24884,1.88,1.73
2012.12.18 08:30:47.589,1.24868,1.24884,1.13,1.73
2012.12.18 08:30:49.426,1.24867,1.24885,2.67,2.48
2012.12.18 08:30:56.481,1.24867,1.24884,2.10,1.73
2012.12.18 08:30:59.559,1.24867,1.24884,2.10,1.50
2012.12.18 08:31:01.337,1.24867,1.24884,2.10,2.29
2012.12.18 08:31:02.356,1.24866,1.24882,1.73,1.73
2012.12.18 08:31:02.716,1.24867,1.24884,1.73,2.48
2012.12.18 08:31:03.645,1.24867,1.24884,1.73,1.73
2012.12.18 08:31:12.079,1.2487,1.24886,1.35,1.50
2012.12.18 08:31:12.266,1.24874,1.24888,1.73,2.15
2012.12.18 08:31:12.815,1.24874,1.24889,1.73,1.50
2012.12.18 08:31:13.727,1.24871,1.2489,1.73,2.48
2012.12.18 08:31:15.297,1.24871,1.24891,1.88,3.23
2012.12.18 08:31:15.356,1.24871,1.2489,1.88,1.73
2012.12.18 08:31:17.096,1.24873,1.24891,1.73,1.88
2012.12.18 08:31:17.157,1.24873,1.24892,1.73,3.42
2012.12.18 08:31:17.219,1.24875,1.24892,1.13,2.48
2012.12.18 08:31:17.288,1.24875,1.24892,1.13,2.25
2012.12.18 08:31:17.668,1.24877,1.24894,1.73,1.50
2012.12.18 08:31:17.876,1.24876,1.24894,1.88,1.50
2012.12.18 08:31:18.056,1.24876,1.24894,1.88,3.23
2012.12.18 08:31:18.115,1.24876,1.24895,2.63,2.48
2012.12.18 08:31:18.236,1.24876,1.24895,1.88,3.00
2012.12.18 08:31:19.764,1.24877,1.24894,1.73,1.50
2012.12.18 08:31:20.136,1.24876,1.24893,1.13,1.50
2012.12.18 08:31:20.316,1.24876,1.24894,2.63,1.50
2012.12.18 08:31:21.289,1.24876,1.24894,1.88,1.73
2012.12.18 08:31:21.826,1.24876,1.24894,1.13,3.23
2012.12.18 08:31:24.654,1.24876,1.24894,1.13,2.48
2012.12.18 08:31:27.185,1.24876,1.24894,1.13,1.73
2012.12.18 08:31:27.987,1.24876,1.24893,1.13,1.50
2012.12.18 08:31:28.596,1.24876,1.24894,1.13,1.73
2012.12.18 08:31:29.676,1.24876,1.24895,1.88,3.23
2012.12.18 08:31:29.796,1.24876,1.24895,3.60,1.50
2012.12.18 08:31:30.038,1.24884,1.24898,1.13,2.82
2012.12.18 08:31:30.106,1.24884,1.24898,1.13,2.07
2012.12.18 08:31:31.356,1.24884,1.24901,1.13,2.48
2012.12.18 08:31:32.199,1.24888,1.24903,1.13,2.25
2012.12.18 08:31:32.646,1.24888,1.24903,1.88,2.15
2012.12.18 08:31:33.145,1.24888,1.24906,2.63,2.25
2012.12.18 08:31:33.694,1.24888,1.24905,1.88,1.50
2012.12.18 08:31:33.826,1.24888,1.24906,1.73,2.25
2012.12.18 08:31:33.887,1.24888,1.24905,2.48,1.50
2012.12.18 08:31:34.306,1.24894,1.24902,1.35,1.50
2012.12.18 08:31:34.381,1.24891,1.24906,1.35,2.25
2012.12.18 08:31:34.765,1.24891,1.24907,1.13,1.13
2012.12.18 08:31:34.926,1.24891,1.24907,2.10,1.88
2012.12.18 08:31:35.229,1.24889,1.24904,1.88,1.73
2012.12.18 08:31:35.477,1.24889,1.24904,2.10,2.48
2012.12.18 08:31:35.666,1.24889,1.24903,1.13,1.73
2012.12.18 08:31:35.972,1.24887,1.24901,2.07,1.88
2012.12.18 08:31:36.299,1.24886,1.24903,3.42,2.85
2012.12.18 08:31:37.365,1.24884,1.24903,1.73,2.85
2012.12.18 08:31:37.546,1.24884,1.24902,1.73,1.13
2012.12.18 08:31:37.607,1.24885,1.24903,1.73,2.10
2012.12.18 08:31:38.096,1.24886,1.24902,1.73,1.13
2012.12.18 08:31:38.751,1.24886,1.24903,1.65,2.10
2012.12.18 08:31:39.084,1.24889,1.24904,1.09,1.73
2012.12.18 08:31:39.396,1.24887,1.24904,3.15,1.50
2012.12.18 08:31:39.795,1.24889,1.24904,1.13,1.73
2012.12.18 08:31:40.336,1.2489,1.24905,1.13,1.40
2012.12.18 08:31:40.457,1.2489,1.24906,1.13,3.13
2012.12.18 08:31:42.166,1.24887,1.24905,1.50,1.50
2012.12.18 08:31:42.719,1.2489,1.24904,1.50,1.88
2012.12.18 08:31:43.657,1.24889,1.24904,1.73,1.88
2012.12.18 08:31:44.393,1.24886,1.24904,1.13,2.63
2012.12.18 08:31:46.407,1.24887,1.24904,1.50,1.88
2012.12.18 08:31:46.468,1.24889,1.24906,1.73,3.69
2012.12.18 08:31:46.897,1.24887,1.24904,2.25,1.88
2012.12.18 08:31:47.450,1.24886,1.24904,1.13,3.38
2012.12.18 08:31:47.756,1.24886,1.24903,1.65,1.88
2012.12.18 08:31:48.057,1.24886,1.24902,1.47,1.73
2012.12.18 08:31:48.118,1.24886,1.24903,1.69,1.65
