2012.12.18 08:00:00.027,1.24985,1.25004,1.73,1.63
2012.12.18 08:31:48.658,1.24887,1.24904,1.73,1.13
2012.12.18 08:31:49.037,1.24885,1.24903,1.88,2.63
2012.12.18 08:31:50.236,1.24885,1.24902,1.13,2.25
2012.12.18 08:31:50.475,1.24886,1.24903,1.69,1.65
2012.12.18 08:31:51.044,1.24886,1.24904,1.69,3.28
2012.12.18 08:31:51.724,1.24886,1.24904,1.69,2.63
2012.12.18 08:31:52.432,1.24886,1.24901,1.32,1.35
2012.12.18 08:31:52.499,1.24885,1.24901,1.54,2.48
2012.12.18 08:31:53.056,1.24884,1.24897,1.35,1.50
2012.12.18 08:31:54.067,1.2488,1.24897,1.69,1.50
2012.12.18 08:31:54.616,1.24879,1.24897,3.00,1.50
2012.12.18 08:31:54.917,1.24879,1.24896,1.54,2.25
2012.12.18 08:31:55.245,1.24877,1.24896,2.78,2.48
2012.12.18 08:31:56.546,1.24877,1.24893,2.78,1.73
2012.12.18 08:31:56.786,1.24875,1.24893,3.23,2.48
2012.12.18 08:31:58.823,1.24876,1.24893,2.10,2.48
2012.12.18 08:31:59.076,1.24879,1.24896,1.35,2.48
2012.12.18 08:31:59.197,1.24878,1.24896,1.54,2.63
2012.12.18 08:31:59.399,1.24878,1.24893,1.32,1.73
2012.12.18 08:31:59.707,1.24877,1.24895,2.10,1.73
2012.12.18 08:32:02.407,1.24876,1.24894,1.69,1.50
2012.12.18 08:32:02.536,1.24874,1.24893,2.85,3.23
2012.12.18 08:32:02.837,1.24874,1.24889,1.50,1.13
2012.12.18 08:32:03.387,1.24874,1.24889,1.50,1.13
2012.12.18 08:32:03.518,1.24874,1.2489,1.35,1.50
2012.12.18 08:32:03.590,1.2487,1.24889,1.73,1.88
2012.12.18 08:32:03.658,1.24871,1.24887,1.73,1.73
2012.12.18 08:32:03.797,1.24871,1.24889,1.73,2.63
2012.12.18 08:32:03.916,1.24871,1.24889,1.73,2.63
2012.12.18 08:32:04.277,1.24875,1.24889,1.13,2.38
2012.12.18 08:32:04.806,1.24873,1.24891,1.73,1.35
2012.12.18 08:32:09.246,1.24873,1.24892,2.48,2.10
2012.12.18 08:32:09.607,1.24875,1.24893,1.13,2.25
2012.12.18 08:32:10.159,1.24876,1.24893,1.73,1.50
2012.12.18 08:32:10.928,1.24876,1.24894,1.73,3.79
2012.12.18 08:32:11.117,1.24876,1.24894,1.73,3.23
2012.12.18 08:32:12.551,1.24875,1.24893,1.13,1.73
2012.12.18 08:32:15.976,1.24875,1.24892,1.88,1.73
2012.12.18 08:32:16.096,1.24875,1.24892,1.13,1.73
2012.12.18 08:32:16.218,1.24873,1.2489,2.48,1.13
2012.12.18 08:32:16.347,1.24873,1.2489,2.48,1.13
2012.12.18 08:32:16.406,1.24873,1.24889,2.48,1.88
2012.12.18 08:32:17.367,1.24869,1.24887,2.22,1.73
2012.12.18 08:32:17.558,1.24867,1.24882,1.13,1.88
2012.12.18 08:32:17.687,1.24865,1.24882,1.73,1.13
2012.12.18 08:32:20.291,1.2487,1.24885,1.95,1.73
2012.12.18 08:32:20.597,1.24876,1.24889,1.13,1.40
2012.12.18 08:32:20.910,1.24876,1.24891,1.13,1.73
2012.12.18 08:32:21.266,1.24876,1.24892,1.13,1.50
2012.12.18 08:32:21.578,1.2488,1.24894,1.13,1.40
2012.12.18 08:32:21.647,1.2488,1.24895,1.13,1.40
2012.12.18 08:32:22.156,1.24882,1.24896,1.73,1.50
2012.12.18 08:32:22.628,1.24882,1.24898,1.73,1.50
2012.12.18 08:32:23.036,1.24882,1.249,1.73,2.78
2012.12.18 08:32:23.545,1.24882,1.24899,1.73,1.65
2012.12.18 08:32:23.986,1.24882,1.24899,1.73,2.40
2012.12.18 08:32:27.315,1.24882,1.24899,1.73,1.65
2012.12.18 08:32:28.586,1.24882,1.249,2.25,1.13
2012.12.18 08:32:28.981,1.24882,1.249,2.48,1.13
2012.12.18 08:32:29.486,1.24882,1.249,1.73,1.88
2012.12.18 08:32:30.336,1.24882,1.249,2.48,1.88
2012.12.18 08:32:32.187,1.24882,1.249,3.60,1.13
2012.12.18 08:32:32.488,1.2489,1.24905,1.73,1.50
2012.12.18 08:32:32.877,1.2489,1.24907,1.73,1.78
2012.12.18 08:32:33.434,1.24887,1.24904,1.54,2.48
2012.12.18 08:32:33.567,1.24887,1.24904,1.73,1.50
2012.12.18 08:32:34.106,1.24891,1.24907,1.73,1.13
2012.12.18 08:32:34.466,1.24891,1.24909,1.73,2.67
2012.12.18 08:32:34.957,1.24888,1.24904,2.10,1.50
2012.12.18 08:32:35.256,1.24885,1.24901,3.04,1.73
2012.12.18 08:32:36.476,1.24883,1.249,1.88,1.73
2012.12.18 08:32:36.821,1.24883,1.24901,1.88,3.00
2012.12.18 08:32:36.886,1.24884,1.24901,1.73,2.25
2012.12.18 08:32:42.866,1.24884,1.24901,1.73,1.50
2012.12.18 08:32:43.285,1.24884,1.24901,1.73,1.50
2012.12.18 08:32:43.349,1.24884,1.24901,1.73,1.73
2012.12.18 08:32:45.153,1.24881,1.24901,2.63,3.98
2012.12.18 08:32:45.936,1.24882,1.24901,1.13,3.98
2012.12.18 08:32:47.555,1.24882,1.249,1.13,1.73
2012.12.18 08:32:48.540,1.24882,1.24901,2.63,3.23
2012.12.18 08:32:49.069,1.24882,1.249,1.88,2.48
2012.12.18 08:32:51.885,1.24881,1.249,2.63,1.73
2012.12.18 08:32:53.429,1.24882,1.249,1.13,1.73
2012.12.18 08:32:53.975,1.24882,1.249,1.13,1.73
2012.12.18 08:33:01.117,1.24885,1.24902,1.88,2.48
2012.12.18 08:33:01.666,1.24885,1.24901,1.88,1.73
2012.12.18 08:33:03.135,1.24885,1.24902,1.13,1.73
2012.12.18 08:33:09.848,1.24884,1.24901,1.73,1.13
2012.12.18 08:33:10.395,1.24884,1.24901,1.73,2.63
2012.12.18 08:33:11.277,1.24884,1.24901,1.65,2.63
2012.12.18 08:33:12.365,1.24884,1.24901,1.73,2.63
2012.12.18 08:33:12.956,1.24884,1.24901,1.73,2.44
2012.12.18 08:33:13.616,1.24884,1.24901,1.73,1.32
2012.12.18 08:33:13.737,1.24891,1.24904,1.73,2.15
2012.12.18 08:33:14.036,1.24891,1.24908,1.35,2.55
2012.12.18 08:33:14.216,1.24889,1.24905,2.03,1.50
2012.12.18 08:33:14.277,1.24889,1.24905,2.25,1.50
2012.12.18 08:33:15.536,1.24889,1.24906,1.13,1.88
2012.12.18 08:33:15.656,1.24889,1.24906,1.88,1.13
2012.12.18 08:33:16.195,1.24888,1.24905,1.13,1.50
2012.12.18 08:33:16.257,1.24888,1.24905,1.13,2.25
2012.12.18 08:33:16.806,1.24888,1.24905,1.13,2.25
2012.12.18 08:33:23.047,1.24889,1.24906,1.13,3.38
2012.12.18 08:33:23.173,1.24891,1.24906,1.73,1.13
2012.12.18 08:33:23.477,1.24894,1.2491,1.13,1.73
2012.12.18 08:33:23.536,1.24894,1.2491,1.13,1.73
2012.12.18 08:33:40.776,1.24898,1.24913,1.73,1.69
2012.12.18 08:33:40.959,1.249,1.24915,1.50,2.38
2012.12.18 08:33:41.147,1.249,1.24915,1.73,2.15
2012.12.18 08:33:41.268,1.24901,1.24915,1.73,1.40
2012.12.18 08:33:41.715,1.24903,1.2492,1.73,1.13
2012.12.18 08:33:42.848,1.24906,1.24923,1.73,2.38
2012.12.18 08:33:42.916,1.24906,1.24923,2.48,2.15
2012.12.18 08:33:43.277,1.24906,1.24923,1.73,1.73
2012.12.18 08:33:43.938,1.24905,1.24923,1.88,2.48
2012.12.18 08:33:44.128,1.24904,1.24922,1.88,1.73
2012.12.18 08:33:44.436,1.24902,1.24916,1.73,1.88
2012.12.18 08:33:44.497,1.24902,1.24916,1.50,1.88
2012.12.18 08:33:44.687,1.24901,1.24916,1.50,1.88
2012.12.18 08:33:44.807,1.24898,1.24916,1.13,2.63
2012.12.18 08:33:45.696,1.24899,1.24916,1.65,1.13
2012.12.18 08:33:46.187,1.24903,1.24917,1.88,1.73
2012.12.18 08:33:46.496,1.24902,1.24919,2.48,2.29
2012.12.18 08:33:46.616,1.24903,1.24919,1.13,2.29
2012.12.18 08:33:47.276,1.24903,1.24919,2.63,1.73
2012.12.18 08:33:47.745,1.24903,1.24921,3.38,1.88
2012.12.18 08:33:48.442,1.24903,1.2492,2.63,1.73
2012.12.18 08:33:48.640,1.24903,1.24917,2.48,1.13
2012.12.18 08:33:48.710,1.24896,1.24907,1.88,2.07
2012.12.18 08:33:48.786,1.24899,1.24907,2.48,2.44
2012.12.18 08:33:48.929,1.24896,1.24908,1.13,1.73
2012.12.18 08:33:49.056,1.24899,1.24909,2.48,1.50
2012.12.18 08:33:49.309,1.24898,1.2491,1.73,1.50
2012.12.18 08:33:49.617,1.24897,1.24911,1.54,1.13
2012.12.18 08:33:49.858,1.24898,1.24914,1.73,2.25
2012.12.18 08:33:50.237,1.24897,1.24913,1.54,1.73
2012.12.18 08:33:50.678,1.24898,1.24913,1.54,1.50
2012.12.18 08:33:50.957,1.24898,1.24913,2.29,1.73
2012.12.18 08:33:51.327,1.24901,1.24912,1.73,1.50
2012.12.18 08:33:51.447,1.24899,1.24914,2.63,1.73
2012.12.18 08:33:51.507,1.24899,1.24914,1.13,1.73
2012.12.18 08:33:53.853,1.24899,1.24914,1.13,3.13
2012.12.18 08:33:54.428,1.24899,1.24914,1.13,2.48
2012.12.18 08:33:55.836,1.24899,1.24913,1.13,1.73
2012.12.18 08:33:56.386,1.24899,1.24913,1.13,1.28
2012.12.18 08:33:56.913,1.24899,1.24913,1.13,1.28
2012.12.18 08:33:57.220,1.249,1.24913,1.65,1.28
2012.12.18 08:33:57.737,1.24899,1.24913,1.13,1.50
2012.12.18 08:34:00.547,1.24899,1.24912,1.13,1.50
2012.12.18 08:34:00.870,1.24901,1.24913,1.13,1.50
2012.12.18 08:34:01.426,1.249,1.24917,1.13,2.55
2012.12.18 08:34:03.495,1.24901,1.24917,1.13,1.73
2012.12.18 08:34:04.396,1.24899,1.24916,1.73,2.48
2012.12.18 08:34:05.455,1.24898,1.24917,2.85,4.13
2012.12.18 08:34:06.657,1.24898,1.24916,2.48,1.13
2012.12.18 08:34:06.791,1.24898,1.24916,2.25,3.28
2012.12.18 08:34:07.967,1.24896,1.24911,1.13,1.73
2012.12.18 08:34:08.277,1.24895,1.24913,1.35,1.73
2012.12.18 08:34:08.337,1.24896,1.24913,1.13,1.73
2012.12.18 08:34:09.316,1.24896,1.24914,1.13,3.04
2012.12.18 08:34:09.636,1.24899,1.24914,1.13,1.73
2012.12.18 08:34:09.996,1.24897,1.2491,3.38,1.32
2012.12.18 08:34:10.177,1.24896,1.2491,1.50,1.54
2012.12.18 08:34:10.299,1.24893,1.24911,3.23,1.35
2012.12.18 08:34:10.368,1.24893,1.24911,3.23,1.35
2012.12.18 08:34:10.857,1.24895,1.24913,2.10,1.73
2012.12.18 08:34:10.934,1.24898,1.24914,1.35,1.63
2012.12.18 08:34:11.468,1.24899,1.24916,1.13,3.04
2012.12.18 08:34:16.107,1.24901,1.24916,1.50,1.73
2012.12.18 08:34:16.660,1.24901,1.24918,2.48,1.88
2012.12.18 08:34:17.501,1.24902,1.24919,1.73,2.10
2012.12.18 08:34:19.437,1.24902,1.24919,1.73,1.88
2012.12.18 08:34:24.603,1.249,1.24917,1.13,1.50
2012.12.18 08:34:24.947,1.24899,1.24914,1.65,1.73
2012.12.18 08:34:26.929,1.24899,1.24914,1.50,1.73
2012.12.18 08:34:28.316,1.24899,1.24914,1.50,1.73
2012.12.18 08:34:28.701,1.24899,1.24914,1.88,1.73
2012.12.18 08:34:28.947,1.249,1.24918,1.28,3.13
2012.12.18 08:34:45.127,1.24902,1.2492,1.13,1.73
2012.12.18 08:34:49.408,1.24902,1.24918,1.35,1.73
2012.12.18 08:34:49.477,1.24906,1.24918,1.50,1.73
2012.12.18 08:34:49.776,1.2491,1.24924,1.13,2.45
2012.12.18 08:34:50.276,1.2491,1.24927,2.10,2.48
2012.12.18 08:34:50.636,1.24913,1.2493,1.50,2.48
2012.12.18 08:34:51.446,1.24912,1.24928,1.88,1.73
2012.12.18 08:34:51.997,1.24912,1.24928,1.13,3.23
2012.12.18 08:34:52.506,1.24911,1.24926,1.13,2.25
2012.12.18 08:34:52.627,1.24909,1.24926,1.13,2.48
2012.12.18 08:34:55.047,1.24909,1.24923,1.17,1.50
2012.12.18 08:34:55.597,1.24908,1.24924,1.69,2.48
2012.12.18 08:34:56.950,1.24907,1.24923,1.13,3.23
2012.12.18 08:34:57.019,1.24906,1.24923,1.65,3.88
2012.12.18 08:35:03.397,1.24907,1.24923,1.88,1.63
2012.12.18 08:35:04.816,1.24907,1.24924,1.80,1.88
2012.12.18 08:35:05.996,1.24908,1.24924,1.54,1.88
2012.12.18 08:35:06.055,1.24909,1.24923,1.47,1.73
2012.12.18 08:35:06.599,1.24909,1.24925,1.69,1.50
2012.12.18 08:35:07.228,1.24909,1.24924,1.54,1.50
2012.12.18 08:35:07.418,1.24908,1.24925,1.73,1.32
2012.12.18 08:35:07.486,1.24908,1.24925,1.73,1.32
2012.12.18 08:35:07.796,1.24907,1.24922,2.25,1.73
2012.12.18 08:35:08.297,1.24907,1.2492,1.88,1.73
2012.12.18 08:35:08.417,1.24907,1.2492,1.50,1.73
2012.12.18 08:35:09.898,1.24907,1.2492,1.73,1.73
2012.12.18 08:35:11.596,1.24907,1.24924,1.73,2.48
2012.12.18 08:35:13.329,1.24906,1.24924,1.73,2.48
2012.12.18 08:35:13.735,1.24905,1.24924,1.73,2.48
2012.12.18 08:35:18.147,1.24903,1.24922,1.88,1.73
2012.12.18 08:35:18.526,1.24909,1.24924,1.73,1.73
2012.12.18 08:35:20.155,1.24909,1.24925,1.73,3.88
2012.12.18 08:35:26.085,1.24906,1.24924,1.88,1.50
2012.12.18 08:35:26.277,1.24906,1.24924,1.13,1.73
2012.12.18 08:35:27.871,1.24906,1.24925,1.13,3.28
2012.12.18 08:35:30.358,1.24907,1.24924,1.73,1.40
2012.12.18 08:35:31.360,1.24907,1.24925,1.73,1.13
2012.12.18 08:35:31.796,1.24906,1.24926,1.95,3.88
2012.12.18 08:35:32.158,1.24906,1.24924,1.95,1.73
2012.12.18 08:35:32.606,1.24906,1.24924,1.58,1.35
2012.12.18 08:35:33.416,1.24906,1.24923,2.48,1.32
2012.12.18 08:35:33.657,1.24904,1.2492,1.69,1.73
2012.12.18 08:35:33.715,1.24904,1.24923,2.44,2.63
2012.12.18 08:35:34.076,1.24907,1.24924,1.73,1.13
2012.12.18 08:35:36.256,1.24906,1.24924,1.73,2.75
2012.12.18 08:35:44.057,1.24907,1.24924,1.73,1.13
2012.12.18 08:35:44.437,1.24908,1.24925,1.13,2.48
2012.12.18 08:35:47.239,1.24906,1.24923,2.29,1.50
2012.12.18 08:35:47.309,1.24906,1.24923,1.54,3.00
2012.12.18 08:35:47.557,1.24906,1.24922,1.54,1.73
2012.12.18 08:35:48.436,1.24906,1.24922,2.29,1.73
2012.12.18 08:35:48.967,1.24906,1.24918,2.07,1.13
2012.12.18 08:35:49.206,1.24906,1.24921,1.50,1.35
2012.12.18 08:35:49.358,1.24906,1.24922,1.50,1.73
2012.12.18 08:35:49.887,1.24906,1.24922,1.50,1.73
2012.12.18 08:35:54.136,1.24906,1.24923,1.50,2.48
2012.12.18 08:35:55.316,1.24906,1.24923,1.88,2.48
2012.12.18 08:35:55.497,1.2491,1.24923,1.35,1.73
2012.12.18 08:35:55.675,1.24908,1.24923,1.13,1.73
2012.12.18 08:35:55.857,1.24911,1.24925,1.50,1.88
2012.12.18 08:35:55.978,1.24911,1.24925,1.50,1.88
2012.12.18 08:35:56.846,1.24911,1.24925,1.73,1.13
2012.12.18 08:35:58.690,1.24911,1.24925,1.50,1.13
2012.12.18 08:36:06.536,1.24907,1.24925,1.54,1.73
2012.12.18 08:36:07.067,1.24907,1.24925,1.54,1.73
2012.12.18 08:36:07.426,1.24906,1.24922,1.69,2.48
2012.12.18 08:36:08.987,1.24901,1.24919,3.19,1.73
2012.12.18 08:36:09.178,1.24901,1.24919,3.04,2.48
2012.12.18 08:36:10.826,1.24896,1.24915,2.67,3.23
2012.12.18 08:36:11.498,1.24896,1.24915,3.04,2.48
2012.12.18 08:36:12.046,1.24901,1.24916,1.73,1.73
2012.12.18 08:36:12.555,1.24901,1.24918,1.73,1.73
2012.12.18 08:36:13.619,1.24901,1.24921,1.73,1.48
2012.12.18 08:36:13.746,1.24909,1.24922,1.54,2.98
2012.12.18 08:36:13.926,1.24907,1.24922,1.35,2.25
2012.12.18 08:36:13.987,1.24907,1.24922,1.35,1.73
2012.12.18 08:36:14.286,1.24906,1.24923,2.48,2.48
2012.12.18 08:36:14.346,1.24906,1.24923,1.73,3.13
2012.12.18 08:36:14.907,1.24906,1.24922,1.73,1.73
2012.12.18 08:36:16.162,1.24906,1.24922,1.73,1.73
2012.12.18 08:36:18.399,1.24903,1.24919,2.40,1.65
2012.12.18 08:36:18.706,1.24903,1.24919,1.50,1.88
2012.12.18 08:36:25.836,1.24906,1.24919,1.32,1.88
2012.12.18 08:36:26.198,1.24906,1.24922,3.04,2.33
2012.12.18 08:36:26.268,1.24906,1.24922,2.48,2.48
2012.12.18 08:36:26.798,1.24906,1.2492,1.73,1.50
2012.12.18 08:36:26.867,1.24906,1.2492,1.73,2.40
2012.12.18 08:36:26.927,1.24906,1.2492,1.50,2.63
2012.12.18 08:36:30.008,1.24902,1.24918,1.73,1.73
2012.12.18 08:36:33.296,1.24902,1.24917,1.73,2.48
2012.12.18 08:36:34.256,1.24902,1.24917,1.73,2.48
2012.12.18 08:36:34.318,1.24902,1.24917,1.73,1.73
2012.12.18 08:36:34.447,1.24902,1.24919,2.48,1.73
2012.12.18 08:36:35.347,1.24903,1.2492,1.73,1.88
2012.12.18 08:36:40.478,1.24903,1.2492,1.73,1.13
2012.12.18 08:36:42.186,1.24903,1.24921,1.88,1.13
2012.12.18 08:36:50.845,1.24903,1.24921,1.88,1.13
2012.12.18 08:36:51.207,1.24907,1.24923,1.88,1.50
2012.12.18 08:36:51.276,1.24909,1.24926,1.73,2.07
2012.12.18 08:36:51.996,1.24907,1.24926,2.44,1.50
2012.12.18 08:36:55.727,1.24907,1.24925,2.29,2.10
2012.12.18 08:36:56.028,1.24904,1.24921,1.73,2.10
2012.12.18 08:36:56.227,1.24902,1.2492,1.73,1.73
2012.12.18 08:36:58.757,1.24901,1.24919,1.73,1.73
2012.12.18 08:36:59.456,1.24901,1.24918,1.73,1.73
2012.12.18 08:36:59.757,1.24901,1.24916,1.73,1.50
2012.12.18 08:37:00.297,1.24902,1.24918,1.13,1.50
2012.12.18 08:37:00.866,1.24905,1.2492,1.73,1.65
2012.12.18 08:37:00.926,1.24905,1.24921,1.73,1.88
2012.12.18 08:37:03.811,1.24904,1.2492,1.73,1.50
2012.12.18 08:37:03.876,1.24904,1.2492,1.73,1.73
2012.12.18 08:37:18.819,1.24904,1.24919,1.13,1.50
2012.12.18 08:37:19.009,1.24904,1.2492,1.13,1.50
2012.12.18 08:37:19.228,1.24905,1.24922,1.73,3.94
2012.12.18 08:37:23.059,1.24904,1.24921,1.73,1.73
2012.12.18 08:37:23.186,1.24903,1.24921,2.48,1.73
2012.12.18 08:37:23.246,1.24903,1.24921,2.48,1.73
2012.12.18 08:37:27.853,1.249,1.24918,2.48,1.73
2012.12.18 08:37:29.876,1.249,1.24917,1.73,1.50
2012.12.18 08:37:30.187,1.249,1.24917,1.73,2.25
2012.12.18 08:37:30.738,1.249,1.24916,1.73,1.50
2012.12.18 08:37:31.541,1.249,1.24916,1.73,1.88
2012.12.18 08:37:32.096,1.24898,1.24914,2.48,1.13
2012.12.18 08:37:32.339,1.24894,1.24909,1.73,1.13
2012.12.18 08:37:32.867,1.24894,1.24911,2.48,2.10
2012.12.18 08:37:34.386,1.24894,1.24911,2.48,1.35
2012.12.18 08:37:35.878,1.24893,1.2491,1.73,1.13
2012.12.18 08:37:36.068,1.24892,1.24908,1.73,1.50
2012.12.18 08:37:37.106,1.24891,1.2491,3.04,2.38
2012.12.18 08:37:37.346,1.24892,1.24911,1.54,2.25
2012.12.18 08:37:37.931,1.24892,1.24911,2.29,1.50
2012.12.18 08:37:38.756,1.24891,1.2491,1.13,1.13
2012.12.18 08:37:41.746,1.24892,1.24911,1.73,1.78
2012.12.18 08:37:43.663,1.24894,1.24911,1.13,2.25
2012.12.18 08:37:43.788,1.24892,1.24911,2.10,1.50
2012.12.18 08:37:44.110,1.24897,1.24914,1.73,2.72
2012.12.18 08:37:50.518,1.24897,1.24915,1.73,1.13
2012.12.18 08:37:50.647,1.24895,1.24913,3.19,1.50
2012.12.18 08:37:51.186,1.24895,1.24914,3.19,1.50
2012.12.18 08:37:53.785,1.24898,1.24915,1.73,1.50
2012.12.18 08:37:54.326,1.24898,1.24915,1.65,1.50
2012.12.18 08:37:55.107,1.24898,1.24915,1.73,1.50
2012.12.18 08:37:59.016,1.24896,1.24915,2.44,1.50
2012.12.18 08:37:59.545,1.24898,1.24916,1.35,2.25
2012.12.18 08:37:59.605,1.24898,1.24916,1.35,1.50
2012.12.18 08:38:00.102,1.24898,1.24916,2.10,1.40
2012.12.18 08:38:00.646,1.24898,1.24916,1.35,2.15
2012.12.18 08:38:01.198,1.24902,1.24917,1.73,1.65
2012.12.18 08:38:01.457,1.24902,1.2492,1.13,1.40
2012.12.18 08:38:01.997,1.24902,1.24921,1.13,3.65
2012.12.18 08:38:06.756,1.24904,1.24921,1.73,2.25
2012.12.18 08:38:08.307,1.24904,1.24921,1.73,1.50
2012.12.18 08:38:08.848,1.24904,1.24921,1.73,1.50
2012.12.18 08:38:09.597,1.24904,1.24921,1.73,1.50
2012.12.18 08:38:10.118,1.24904,1.24921,1.73,1.50
2012.12.18 08:38:10.428,1.24904,1.24921,1.73,1.50
2012.12.18 08:38:12.936,1.24909,1.24921,1.54,1.40
2012.12.18 08:38:13.246,1.24909,1.24921,1.54,1.50
2012.12.18 08:38:13.427,1.24909,1.24921,1.54,1.50
2012.12.18 08:38:13.548,1.24909,1.24923,1.32,2.25
2012.12.18 08:38:14.056,1.24909,1.24922,1.54,1.50
2012.12.18 08:38:14.606,1.24909,1.24922,1.54,1.50
2012.12.18 08:38:14.917,1.24909,1.24923,1.54,1.50
2012.12.18 08:38:15.577,1.24909,1.24923,1.54,1.50
2012.12.18 08:38:16.137,1.24909,1.24925,2.29,1.50
2012.12.18 08:38:16.498,1.24906,1.24922,2.89,1.13
2012.12.18 08:38:16.556,1.24906,1.24922,1.35,1.13
2012.12.18 08:38:17.154,1.24903,1.24921,3.49,1.05
2012.12.18 08:38:17.217,1.24903,1.2492,2.74,1.05
2012.12.18 08:38:17.357,1.24904,1.24921,1.43,1.80
2012.12.18 08:38:18.949,1.24903,1.2492,1.24,2.15
2012.12.18 08:38:20.460,1.24902,1.2492,2.14,1.70
2012.12.18 08:38:21.072,1.24902,1.2492,1.92,1.80
2012.12.18 08:38:21.621,1.24903,1.2492,1.20,1.50
2012.12.18 08:38:25.037,1.24908,1.24921,1.54,2.15
2012.12.18 08:38:25.218,1.24905,1.24921,1.69,1.40
2012.12.18 08:38:25.526,1.24903,1.24921,1.95,3.38
2012.12.18 08:38:29.426,1.24903,1.2492,1.02,1.50
2012.12.18 08:38:30.062,1.24904,1.24921,1.02,3.38
2012.12.18 08:38:30.677,1.24903,1.24918,1.77,1.13
2012.12.18 08:38:30.856,1.24901,1.24918,1.13,1.88
2012.12.18 08:38:30.979,1.24901,1.24917,1.13,1.13
2012.12.18 08:38:31.107,1.24899,1.24917,1.73,2.63
2012.12.18 08:38:31.409,1.24899,1.24916,1.73,1.55
2012.12.18 08:38:31.957,1.249,1.24918,1.73,1.88
2012.12.18 08:38:36.458,1.24903,1.24919,1.13,3.13
2012.12.18 08:38:37.076,1.24903,1.24919,1.13,2.15
2012.12.18 08:38:37.458,1.24901,1.24918,1.73,1.69
2012.12.18 08:38:37.637,1.24899,1.24916,3.23,1.13
2012.12.18 08:38:40.937,1.24899,1.24917,3.23,1.13
2012.12.18 08:38:41.277,1.24899,1.24918,3.98,2.48
2012.12.18 08:38:41.408,1.24901,1.24919,3.98,1.40
2012.12.18 08:38:41.917,1.24904,1.24922,1.73,2.44
2012.12.18 08:38:42.472,1.24903,1.24921,3.23,1.13
2012.12.18 08:38:43.019,1.24903,1.24921,2.48,1.13
2012.12.18 08:38:43.798,1.24903,1.24921,2.48,1.13
2012.12.18 08:38:44.340,1.24906,1.24923,1.73,1.92
2012.12.18 08:38:47.341,1.24904,1.24921,3.23,1.13
2012.12.18 08:38:47.897,1.24904,1.2492,1.73,1.13
2012.12.18 08:38:48.491,1.24902,1.24918,1.50,1.35
2012.12.18 08:38:49.025,1.249,1.24916,1.32,1.35
2012.12.18 08:38:49.556,1.249,1.24917,2.07,2.10
2012.12.18 08:38:51.420,1.24899,1.24916,1.73,1.35
2012.12.18 08:38:53.036,1.24899,1.24916,2.48,1.35
2012.12.18 08:38:53.802,1.24899,1.24916,2.25,1.35
2012.12.18 08:38:55.626,1.24899,1.24917,1.50,2.10
2012.12.18 08:38:56.170,1.249,1.24916,1.50,1.25
2012.12.18 08:38:56.977,1.24901,1.24916,2.25,1.25
2012.12.18 08:38:57.039,1.24901,1.24918,2.25,1.70
2012.12.18 08:38:57.109,1.24903,1.24919,1.50,2.27
2012.12.18 08:38:57.177,1.24904,1.24919,2.25,2.19
2012.12.18 08:38:57.249,1.24906,1.24919,1.50,2.19
2012.12.18 08:38:57.618,1.24906,1.24921,1.50,1.03
2012.12.18 08:39:00.311,1.24906,1.24923,1.50,2.10
2012.12.18 08:39:04.328,1.24905,1.24921,2.25,1.13
2012.12.18 08:39:05.746,1.24905,1.24921,1.50,1.13
2012.12.18 08:39:07.978,1.24905,1.24924,3.19,2.38
2012.12.18 08:39:08.047,1.24905,1.24924,3.04,2.53
2012.12.18 08:39:08.295,1.24905,1.24924,3.04,2.38
